""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,22","33","99","772,0,296"
"0/1","16,16","32","99","536,0,531"
"0/1","19,19","38","99","572,0,593"
"0/1","11,4","15","99","130,0,259"
"0/1","7,17","24","99","577,0,213"
"1/1","1,25","26","69","900,69,0"
"0/1","10,10","20","99","263,0,142"
"0/1","18,18","36","99","599,0,519"
"0/1","10,3","13","80","80,0,368"
"0/1","12,18","30","99","612,0,386"
"0/1","22,14","36","99","340,0,651"
"0/1","13,17","30","99","565,0,386"
"0/1","8,15","23","99","524,0,231"
"0/1","12,20","32","99","652,0,342"
"0/1","14,11","25","99","320,0,492"
"0/1","12,11","23","99","351,0,399"
"0/1","9,10","19","99","310,0,309"
"0/1","10,10","20","99","347,0,336"
"0/1","5,6","11","99","217,0,130"
"0/1","12,22","34","99","716,0,401"
"0/1","19,21","40","99","598,0,534"
"0/1","14,18","32","99","542,0,471"
"0/0","29,0","29","75","0,75,913"
"0/1","13,24","37","99","847,0,401"
"0/1","15,25","40","99","842,0,472"
"0/1","16,24","40","99","804,0,490"
"0/1","5,7","12","99","212,0,174"
"0/1","27,16","43","99","512,0,885"
"0/1","25,15","40","99","435,0,851"
"0/1","20,7","27","99","154,0,662"
"0/1","9,16","25","99","448,0,288"
"0/1","16,12","28","99","331,0,397"
"0/1","13,6","19","99","173,0,436"
"0/1","14,7","21","99","208,0,509"
"0/1","17,13","30","99","417,0,444"
"0/1","17,15","32","99","502,0,558"
"0/1","8,21","29","99","579,0,240"
"0/1","13,12","26","99","404,0,343"
"0/1","11,12","23","99","411,0,371"
"0/1","12,10","22","99","324,0,370"
"0/1","16,6","22","99","168,0,588"
"0/1","16,5","21","99","139,0,569"
"0/1","11,4","15","99","110,0,350"
"0/1","11,16","27","99","578,0,282"
"0/1","9,15","24","99","489,0,202"
"0/1","12,18","30","99","558,0,305"
"0/1","10,12","22","99","389,0,299"
"0/1","9,5","14","99","161,0,321"
"0/1","12,13","25","99","412,0,410"
"0/1","14,18","33","99","550,0,387"
"0/1","16,15","31","99","472,0,521"
"0/1","14,15","29","99","488,0,434"
"0/1","10,15","25","99","497,0,323"
"0/1","11,15","26","99","528,0,335"
"0/1","16,19","35","99","661,0,524"
"0/1","9,17","26","99","595,0,267"
"0/1","13,15","28","99","488,0,393"
"0/1","16,22","38","99","712,0,418"
"0/1","13,11","24","99","294,0,425"
"0/1","30,12","42","99","209,0,845"
"0/1","30,12","42","99","204,0,881"
"0/1","26,12","38","99","214,0,743"
"0/1","26,12","38","99","217,0,739"
"0/1","25,11","37","99","166,0,684"
"0/1","26,12","38","99","213,0,715"
"0/1","31,14","45","99","239,0,1000"
"0/1","14,15","31","99","383,0,257"
"0/1","13,17","30","99","565,0,385"
"0/1","14,14","28","99","444,0,448"
"0/1","22,19","41","99","599,0,427"
"0/1","31,10","41","65","65,0,771"
"0/1","17,14","31","99","330,0,490"
"0/1","20,17","37","99","522,0,543"
"0/1","13,14","27","99","467,0,352"
"0/1","15,9","24","99","287,0,532"
"0/1","11,21","32","99","732,0,319"
"0/1","15,15","30","99","475,0,480"
"0/1","18,14","32","99","463,0,585"
"0/1","14,18","32","99","586,0,463"
"0/1","11,8","19","99","248,0,382"
"0/1","12,14","26","99","384,0,381"
"0/1","12,16","28","99","480,0,409"
"0/1","18,16","34","99","522,0,608"
"0/1","19,14","33","99","397,0,609"
"0/1","12,7","19","99","228,0,388"
"0/1","20,17","37","99","503,0,644"
"0/1","10,10","20","99","339,0,306"
"0/1","9,7","16","99","203,0,276"
"0/1","9,13","22","99","456,0,258"
"0/1","11,6","17","99","174,0,405"
"0/1","7,12","19","99","393,0,202"
"0/1","9,10","19","99","227,0,268"
"0/1","12,11","23","99","373,0,346"
"0/1","14,11","25","99","325,0,425"
"0/1","9,9","18","99","298,0,229"
"0/1","9,3","12","83","83,0,313"
"0/1","9,7","16","99","228,0,314"
"0/1","14,11","25","99","341,0,495"
"0/1","10,7","17","99","223,0,336"
"0/1","13,12","25","99","418,0,371"
"0/1","8,13","21","99","393,0,234"
"0/1","7,13","20","99","427,0,227"
"0/1","13,7","20","99","225,0,403"
"0/1","11,8","19","99","251,0,393"
"0/1","8,11","19","99","392,0,257"
"0/1","10,13","23","99","457,0,290"
"0/1","21,13","34","99","385,0,671"
"0/1","16,10","26","99","314,0,548"
"0/1","13,13","26","99","442,0,431"
"0/1","14,9","23","99","270,0,460"
"0/1","17,17","34","99","447,0,489"
"0/1","12,12","24","99","396,0,382"
"0/1","15,15","30","99","405,0,502"
"0/1","14,19","33","99","598,0,463"
"0/1","19,16","36","99","419,0,516"
"0/1","11,17","28","99","420,0,248"
"0/1","18,19","37","99","482,0,460"
"0/1","7,5","12","99","164,0,251"
"0/1","6,9","15","99","313,0,204"
"0/1","10,7","17","99","185,0,311"
"0/1","13,6","19","99","192,0,367"
"0/1","16,18","34","99","556,0,531"
"0/1","18,11","29","99","357,0,600"
"0/1","11,16","27","99","511,0,365"
"0/1","8,19","27","99","653,0,244"
"0/1","9,8","17","99","245,0,274"
"0/1","14,20","34","99","693,0,466"
"0/0","19,0","19","54","0,54,700"
"0/0","25,0","26","72","0,72,943"
"0/1","14,17","31","99","482,0,418"
"0/1","16,13","29","99","390,0,461"
"0/0","12,3","18","24","0,24,299"
"0/1","15,8","23","99","259,0,335"
"0/0","19,0","19","54","0,54,721"
"0/1","11,14","25","99","428,0,332"
"0/1","16,23","39","99","724,0,506"
"0/1","17,15","32","99","336,0,451"
"0/0","19,0","19","54","0,54,668"
"0/1","14,24","38","99","726,0,455"
"0/1","21,17","38","99","519,0,594"
"0/1","9,12","21","99","414,0,286"
"0/1","4,26","30","68","284,0,68"
"0/1","6,26","33","99","249,0,162"
"0/1","19,15","34","99","451,0,568"
"0/1","13,12","25","99","313,0,448"
"0/1","11,13","24","99","369,0,380"
"0/1","11,15","26","99","486,0,377"
"0/1","6,11","17","99","396,0,194"
"0/1","12,10","22","99","326,0,413"
"0/1","14,14","28","99","475,0,476"
"0/1","4,9","13","99","294,0,126"
"0/1","10,11","21","99","353,0,334"
"0/1","1,13","14","1","432,0,1"
"0/1","16,12","28","99","324,0,533"
"0/1","15,21","36","99","687,0,437"
"0/1","5,5","10","99","173,0,174"
"0/1","15,12","27","99","382,0,522"
"0/1","18,13","31","99","390,0,543"
"0/1","11,15","26","99","523,0,358"
"0/1","19,13","32","99","396,0,486"
"0/0","17,0","18","27","0,27,347"
"0/1","7,17","24","99","590,0,208"
"0/1","7,8","15","99","287,0,203"
"0/1","6,13","19","99","426,0,183"
"0/1","17,11","28","99","368,0,564"
"0/1","13,9","22","99","267,0,401"
"0/1","19,31","53","99","809,0,345"
"0/1","20,30","53","99","728,0,319"
"0/1","21,31","53","99","825,0,343"
"0/1","21,32","54","99","763,0,328"
"0/1","39,20","60","99","281,0,949"
"0/1","42,10","52","99","99,0,936"
"0/1","14,15","29","99","329,0,360"
"0/1","10,9","19","99","215,0,353"
"0/1","15,16","31","99","532,0,441"
"0/1","10,22","32","99","777,0,295"
"0/1","11,13","24","99","444,0,311"
"0/0","43,2","45","80","0,80,1449"
"0/1","28,5","33","34","34,0,890"
"0/0","25,2","27","30","0,30,661"
"0/1","11,12","23","99","339,0,353"
"0/0","39,2","41","27","0,27,1261"
"0/1","13,13","26","99","339,0,398"
"0/1","15,14","29","99","433,0,486"
"0/0","5,0","8","9","0,9,110"
"0/0","19,0","23","42","0,42,505"
"0/0","20,1","23","45","0,45,547"
"0/1","20,12","32","99","338,0,682"
"0/1","8,9","17","99","307,0,242"
"0/1","14,21","35","99","667,0,439"
"0/1","19,4","24","80","80,0,522"
"0/1","5,9","14","99","322,0,158"
"0/1","10,10","20","99","343,0,331"
"0/1","14,7","21","99","168,0,345"
"0/1","14,13","27","99","411,0,442"
"0/1","45,29","74","99","853,0,1465"
"0/1","48,11","59","99","253,0,1671"
"0/1","45,22","67","99","477,0,1473"
"0/1","32,7","39","99","134,0,922"
"0/1","56,16","72","99","283,0,1693"
"0/1","37,12","49","99","194,0,1093"
"0/1","12,16","28","99","387,0,316"
"0/1","43,13","57","99","280,0,375"
"0/1","12,15","27","99","358,0,281"
"0/1","12,12","24","99","384,0,295"
"0/1","10,17","27","99","595,0,281"
"0/1","18,13","31","99","425,0,544"
"0/1","16,7","29","65","65,0,435"
"0/1","34,12","46","99","136,0,864"
"0/1","15,13","28","99","369,0,502"
"0/1","18,10","28","99","321,0,574"
"0/1","18,13","31","99","436,0,601"
"0/1","13,15","28","99","470,0,443"
"0/1","16,12","28","99","365,0,530"
"0/1","13,14","27","99","456,0,456"
"0/1","16,14","30","99","442,0,519"
"0/1","12,5","17","99","106,0,394"
"0/1","24,15","39","99","422,0,657"
"0/1","13,10","23","99","281,0,442"
"0/1","13,10","23","99","288,0,434"
"0/1","10,21","31","99","617,0,182"
"0/1","15,9","24","99","272,0,518"
"0/1","10,7","17","99","219,0,348"
"0/1","14,12","26","99","369,0,413"
"0/1","12,15","27","99","463,0,397"
"0/1","15,18","33","99","573,0,409"
"0/1","19,10","29","99","329,0,609"
"0/1","15,11","26","99","290,0,461"
"0/0","23,2","26","27","0,27,293"
"0/1","19,12","33","99","347,0,457"
"0/1","11,12","23","99","370,0,316"
"0/1","12,18","30","99","524,0,361"
"0/1","4,23","27","76","745,0,76"
"0/1","14,12","26","99","347,0,415"
"0/1","21,24","45","99","689,0,722"
"0/1","14,20","34","99","666,0,376"
"0/1","9,5","14","55","55,0,191"
"0/1","13,21","34","99","737,0,373"
"0/1","14,19","33","99","580,0,461"
"0/1","16,12","28","99","258,0,295"
"0/1","16,15","31","99","496,0,539"
"0/1","20,13","33","99","421,0,592"
"0/1","14,9","24","99","246,0,419"
"0/1","13,18","31","99","563,0,377"
"0/1","16,17","33","99","487,0,550"
"0/1","24,11","35","99","345,0,805"
"0/1","10,13","23","99","415,0,329"
"0/1","12,11","23","99","340,0,408"
"0/1","15,8","23","99","261,0,544"
"0/1","12,10","22","99","330,0,414"
"1/1","1,27","28","48","593,48,0"
"0/1","20,16","36","99","463,0,559"
"0/1","15,17","32","99","460,0,453"
"0/1","25,11","36","99","327,0,814"
"0/1","9,15","24","99","496,0,303"
"0/1","14,13","27","99","330,0,474"
"1/1","0,32","32","84","1088,84,0"
"0/1","11,14","25","99","460,0,328"
"0/1","16,17","33","99","556,0,454"
"0/1","13,16","29","99","493,0,342"
"0/1","11,18","29","99","619,0,322"
"0/1","12,21","33","99","681,0,380"
"0/1","16,14","30","99","398,0,492"
"0/1","17,17","34","99","534,0,556"
"0/1","22,6","28","99","114,0,391"
"0/1","18,8","26","99","133,0,297"
"0/1","14,7","23","99","187,0,107"
"0/1","15,11","31","99","284,0,507"
"0/1","19,7","26","99","112,0,593"
"0/1","15,9","24","99","224,0,474"
"0/1","9,15","24","99","473,0,207"
"0/1","22,25","47","99","737,0,636"
"0/1","23,5","28","99","126,0,792"
"0/1","13,14","27","99","429,0,304"
"0/1","14,19","33","99","465,0,444"
"0/1","7,15","22","99","489,0,207"
"0/1","16,24","40","99","771,0,447"
"0/1","11,22","33","99","743,0,300"
"0/1","18,24","42","99","693,0,501"
"0/1","20,13","33","99","368,0,699"
"0/1","20,15","36","99","446,0,605"
"0/1","20,17","37","99","581,0,667"
"0/1","20,16","36","99","490,0,635"
"0/1","13,11","24","99","331,0,457"
"0/1","12,16","28","99","552,0,399"
"0/1","13,15","28","99","500,0,404"
"0/1","13,18","31","99","566,0,357"
"0/1","12,10","22","99","307,0,377"
"0/1","9,4","13","99","123,0,331"
"0/1","7,17","24","99","469,0,217"
"1/1","0,18","18","51","674,51,0"
"0/1","4,14","18","99","503,0,109"
"0/1","11,9","20","99","272,0,399"
"0/1","8,9","17","99","278,0,247"
"0/1","11,13","25","99","452,0,378"
"0/1","8,12","20","99","414,0,225"
"0/1","10,16","26","99","455,0,329"
"0/1","9,13","22","99","455,0,288"
"0/1","18,11","29","99","355,0,546"
"0/1","11,11","22","99","347,0,340"
"0/1","9,12","21","99","419,0,291"
"0/1","18,12","30","99","389,0,580"
"0/1","11,9","20","99","305,0,377"
"0/1","10,10","20","99","346,0,181"
"0/1","13,10","23","99","340,0,457"
"0/1","8,11","20","99","389,0,263"
"0/1","9,12","21","99","380,0,306"
"0/1","11,11","22","99","383,0,386"
"0/1","6,16","22","99","532,0,174"
"0/0","16,0","16","45","0,45,607"
"0/1","25,6","32","46","46,0,598"
"0/1","27,7","35","99","129,0,458"
"0/1","12,13","26","99","400,0,257"
"0/0","11,0","12","18","0,18,226"
"0/1","10,15","25","99","528,0,302"
"0/1","20,10","30","99","319,0,702"
"0/1","11,15","26","99","480,0,324"
"0/1","15,22","39","99","584,0,406"
"0/1","21,22","43","99","667,0,705"
"0/1","3,10","13","84","371,0,84"
"0/1","9,10","19","99","344,0,315"
"0/1","28,7","35","99","109,0,1021"
"0/1","20,4","24","94","94,0,673"
"0/1","24,5","29","99","108,0,834"
"0/1","32,6","38","99","114,0,1079"
"0/1","11,9","20","99","304,0,387"
"0/1","13,12","25","99","408,0,457"
"0/1","7,10","17","99","325,0,234"
"0/1","28,9","37","99","170,0,992"
"0/1","32,6","38","99","121,0,1093"
"0/1","34,6","41","99","120,0,1199"
"0/1","16,10","26","99","319,0,575"
"0/1","9,14","23","99","429,0,265"
"0/1","12,14","26","99","353,0,353"
"0/1","13,11","24","99","340,0,416"
"0/1","3,17","20","63","526,0,63"
"0/1","21,6","28","99","155,0,629"
"0/1","16,12","28","99","345,0,539"
"0/0","21,1","22","24","0,24,798"
"0/0","21,1","22","24","0,24,803"
"0/0","19,1","20","18","0,18,717"
"0/0","15,1","16","3","0,3,522"
"0/0","16,1","17","9","0,9,593"
"0/0","16,1","17","8","0,8,571"
"0/0","17,0","17","51","0,51,682"
"0/0","17,0","17","51","0,51,683"
"0/1","9,8","17","99","279,0,270"
"0/1","9,5","14","99","163,0,278"
"0/1","10,10","20","99","341,0,346"
"1/1","0,28","28","81","1087,81,0"
"0/1","15,20","35","99","664,0,496"
"0/1","12,9","21","99","258,0,423"
"0/1","13,6","19","99","183,0,457"
"0/1","16,8","24","99","172,0,463"
"0/1","10,8","18","99","257,0,288"
"0/1","15,16","31","99","523,0,427"
"0/1","15,18","33","99","582,0,513"
"0/1","19,15","34","99","419,0,680"
"0/1","13,10","23","99","333,0,448"
"0/1","12,18","30","99","563,0,379"
"0/1","18,17","35","99","524,0,614"
"0/0","29,0","29","87","0,87,1159"
"0/1","7,15","22","99","474,0,225"
"0/1","36,10","46","99","265,0,1225"
"0/1","50,11","61","99","219,0,1635"
"0/0","53,0","53","99","0,150,1962"
"0/0","50,0","50","99","0,135,1785"
"0/1","11,13","24","99","334,0,336"
"0/1","14,9","23","99","239,0,446"
"0/1","12,15","27","99","458,0,364"
"0/1","10,7","17","99","213,0,348"
"0/1","20,13","33","99","386,0,603"
"0/1","14,11","26","99","362,0,439"
"0/1","12,10","22","99","307,0,389"
"0/1","5,11","16","84","394,0,84"
"0/1","6,15","21","99","494,0,174"
"0/1","8,13","21","99","449,0,212"
"0/1","15,24","39","99","765,0,452"
"0/1","16,28","44","99","854,0,408"
"0/1","19,27","46","99","839,0,498"
"0/1","18,25","43","99","754,0,467"
"0/1","20,12","32","99","389,0,644"
"0/1","17,11","28","99","314,0,420"
"0/1","21,11","32","99","260,0,677"
"0/1","10,17","27","99","559,0,274"
"0/0","42,0","45","93","0,93,1172"
"0/1","15,7","22","99","136,0,356"
"0/1","25,8","33","99","105,0,732"
"0/1","61,14","76","99","130,0,1754"
"0/1","44,12","56","99","169,0,1240"
"0/1","49,10","59","99","134,0,1425"
"0/1","42,8","50","98","98,0,1244"
"0/1","43,7","50","99","128,0,1126"
"0/1","47,10","57","99","127,0,1311"
"0/1","36,11","48","99","106,0,1100"
"0/1","39,6","45","74","74,0,1099"
"0/1","8,22","34","99","482,0,157"
"0/1","16,18","34","99","590,0,440"
"0/1","20,16","36","99","486,0,656"
"0/0","21,0","21","63","0,63,845"
"0/0","25,0","25","75","0,75,1005"
"0/1","17,16","33","99","496,0,504"
"0/1","18,13","31","99","400,0,570"
"0/1","9,17","26","99","565,0,233"
"0/1","13,10","23","99","328,0,374"
"0/1","15,10","25","11","11,0,395"
"0/0","24,0","24","57","0,57,740"
"0/1","17,16","33","99","571,0,285"
"0/1","20,12","32","99","329,0,555"
"0/0","28,3","31","75","0,75,1019"
"0/0","49,0","49","99","0,114,1468"
"0/1","43,11","54","51","51,0,1341"
"0/0","38,0","38","93","0,93,1244"
"0/0","24,2","26","69","0,69,930"
"0/1","10,18","28","99","646,0,311"
"0/1","12,9","21","99","303,0,427"
"0/0","41,0","41","99","0,114,1464"
"0/1","24,20","44","99","559,0,736"
"0/1","107,18","125","99","323,0,2996"
"1/1","0,95","95","99","2853,235,0"
"0/0","78,7","85","21","0,21,2381"
"0/1","9,11","20","99","382,0,316"
"0/1","14,15","29","99","495,0,452"
"0/1","11,10","22","99","300,0,337"
"0/1","21,19","40","99","593,0,734"
"0/1","4,7","11","99","206,0,123"
"0/1","14,19","33","99","621,0,445"
"0/1","12,26","38","99","788,0,264"
"0/1","7,6","13","99","170,0,173"
"0/1","8,8","16","99","198,0,186"
"0/1","4,10","14","99","334,0,118"
"0/0","37,0","37","99","0,102,1360"
"0/0","37,0","37","99","0,105,1401"
"0/1","14,18","34","99","490,0,405"
"0/1","16,15","31","99","458,0,500"
"0/1","11,10","21","99","299,0,356"
"0/1","17,16","33","99","545,0,506"
"0/1","20,11","31","99","342,0,712"
"0/1","23,9","32","99","259,0,800"
"0/1","14,17","31","99","552,0,475"
"0/1","12,13","27","99","459,0,419"
"0/1","17,12","29","99","399,0,557"
"0/0","14,1","15","0","0,0,470"
"0/1","10,10","20","99","334,0,315"
"0/1","16,15","31","99","400,0,459"
"0/1","9,9","18","99","315,0,273"
"0/1","11,15","26","99","514,0,367"
"0/1","19,15","34","99","487,0,561"
"0/1","7,10","17","99","353,0,200"
"0/1","18,9","27","99","259,0,530"
"0/0","23,1","24","66","0,66,837"
"0/0","23,1","24","66","0,66,871"
"0/0","24,1","25","69","0,69,913"
"0/0","25,1","26","72","0,72,952"
"1/1","1,31","32","43","1028,43,0"
"0/0","37,0","37","84","0,84,1060"
"0/1","21,7","28","99","151,0,548"
"0/1","25,10","35","99","193,0,731"
"0/0","20,0","20","54","0,54,735"
"0/0","21,0","21","57","0,57,776"
"0/1","19,13","32","99","422,0,610"
"0/1","9,19","28","99","591,0,251"
"0/1","23,19","42","99","596,0,747"
"0/0","20,0","20","60","0,60,794"
"0/1","7,15","22","99","500,0,219"
"0/1","21,15","36","99","472,0,717"
"0/0","11,0","11","33","0,33,452"
"0/1","9,7","16","99","197,0,283"
"0/1","9,11","20","99","313,0,247"
"0/0","20,0","20","60","0,60,799"
"0/1","20,14","34","99","425,0,711"
"0/1","22,24","46","99","744,0,569"
"0/1","14,18","32","99","603,0,379"
"0/0","23,0","23","66","0,66,858"
"0/0","18,0","18","54","0,54,724"
"0/0","19,0","19","54","0,54,739"
"0/0","27,0","27","72","0,72,989"
"0/0","30,0","30","78","0,78,1063"
"0/1","10,15","25","99","484,0,295"
"0/1","15,18","33","99","620,0,378"
"0/1","22,4","26","13","13,0,781"
"0/1","16,14","30","99","328,0,471"
"0/1","11,16","27","99","549,0,366"
"0/1","8,13","21","74","395,0,74"
"0/1","10,8","18","99","239,0,316"
"0/1","22,16","38","99","446,0,735"
"0/1","18,17","35","99","507,0,512"
"0/1","15,13","28","99","428,0,487"
"0/0","36,0","36","93","0,93,1255"
"0/1","15,14","29","99","430,0,480"
"0/1","16,24","40","99","722,0,332"
"0/1","17,25","42","99","817,0,299"
"0/0","21,0","21","57","0,57,675"
"0/0","28,0","28","69","0,69,901"
"0/1","6,8","14","99","266,0,185"
"0/0","16,0","16","42","0,42,550"
"0/0","11,0","11","33","0,33,454"
"0/0","25,0","25","60","0,60,785"
"0/0","18,0","18","48","0,48,650"
"0/0","36,0","36","66","0,66,811"
"0/1","21,11","32","99","308,0,679"
"0/1","11,24","35","99","741,0,335"
"0/1","12,10","22","99","279,0,411"
"0/1","9,12","21","99","378,0,297"
"0/1","9,10","19","99","295,0,275"
"0/1","11,15","26","99","534,0,343"
"0/1","18,16","34","99","514,0,579"
"0/1","14,18","32","99","631,0,433"
"0/1","16,10","26","99","288,0,485"
"0/1","9,7","16","99","184,0,322"
"1/1","1,25","26","32","884,32,0"
"0/1","8,3","11","89","89,0,280"
"0/1","7,9","16","99","310,0,195"
"0/1","9,10","19","99","355,0,237"
"0/0","18,0","18","54","0,54,729"
"0/1","11,11","22","99","378,0,349"
"0/1","12,20","32","99","652,0,391"
"0/1","11,10","21","99","307,0,336"
"0/0","20,0","20","54","0,54,729"
"0/0","21,0","21","57","0,57,748"
"0/1","15,12","27","99","343,0,497"
"0/1","19,13","32","99","403,0,581"
"0/1","13,17","30","99","554,0,422"
"0/0","35,0","35","99","0,99,1328"
"0/0","35,0","35","99","0,99,1297"
"0/1","17,16","33","99","489,0,521"
"0/1","4,8","12","99","286,0,123"
"0/1","11,9","20","99","301,0,381"
"0/1","20,14","34","99","351,0,666"
"0/1","16,14","30","99","453,0,468"
"0/0","25,0","25","72","0,72,920"
"0/1","10,21","31","99","702,0,307"
"0/1","21,14","35","99","449,0,706"
"0/1","20,14","34","99","468,0,675"
"0/1","12,12","24","99","415,0,390"
"0/0","24,0","24","69","0,69,910"
"0/1","12,5","17","99","148,0,433"
"0/0","17,0","17","51","0,51,695"
"0/1","19,7","26","99","203,0,543"
"0/0","27,0","27","78","0,78,1009"
"0/1","14,9","23","99","291,0,464"
"0/0","31,0","31","90","0,90,1181"
"0/1","10,10","20","99","340,0,345"
"0/0","19,0","19","54","0,54,732"
"0/0","19,0","19","57","0,57,759"
"0/0","22,0","22","60","0,60,775"
"0/0","35,0","35","99","0,105,1417"
"0/1","11,15","28","99","429,0,276"
"0/1","12,16","28","99","525,0,402"
"0/1","14,10","24","99","289,0,466"
"0/1","15,14","29","99","473,0,453"
"0/1","12,16","29","99","550,0,359"
"0/1","15,14","29","99","417,0,530"
"0/1","23,13","36","99","415,0,749"
"0/1","25,13","38","99","413,0,864"
"0/1","5,17","23","99","565,0,132"
"0/1","8,9","17","99","242,0,279"
"0/1","14,14","28","99","443,0,448"
"0/0","23,0","23","63","0,63,841"
"0/0","10,0","11","24","0,24,299"
"0/0","10,0","12","24","0,24,301"
"0/0","11,0","14","30","0,30,390"
"0/0","12,0","15","33","0,33,415"
"0/0","14,1","15","33","0,33,396"
"0/0","12,1","15","33","0,33,400"
"0/0","12,2","15","30","0,30,369"
"0/0","13,0","15","33","0,33,426"
"0/0","12,1","15","33","0,33,428"
"0/0","15,0","15","33","0,33,411"
"0/0","14,0","15","33","0,33,415"
"0/0","12,1","14","30","0,30,381"
"0/0","14,0","14","42","0,42,540"
"1/1","0,17","17","45","560,45,0"
"1/1","0,17","17","48","596,48,0"
"0/1","10,23","33","99","756,0,304"
"0/1","17,16","33","99","405,0,487"
"0/1","13,8","21","99","218,0,455"
"0/1","10,11","21","99","386,0,246"
"0/1","11,11","22","99","285,0,318"
"0/1","14,12","26","99","375,0,485"
"0/1","12,15","27","99","515,0,405"
"0/1","14,10","24","99","320,0,488"
"0/0","21,0","21","60","0,60,807"
"0/0","21,0","21","54","0,54,728"
"0/0","20,0","20","54","0,54,737"
"0/0","20,0","20","54","0,54,738"
"0/0","21,0","21","57","0,57,763"
"0/0","21,0","21","54","0,54,739"
"0/0","21,0","21","54","0,54,744"
"0/1","18,13","31","99","428,0,611"
"0/1","11,13","24","99","461,0,338"
"0/1","6,10","16","99","359,0,182"
"0/1","10,7","17","99","232,0,283"
"0/1","11,17","28","99","571,0,356"
"0/1","4,11","15","99","346,0,117"
"0/1","12,12","24","99","410,0,399"
"0/1","12,18","30","99","548,0,377"
"0/1","17,12","29","99","362,0,592"
"0/1","17,13","30","99","417,0,562"
"0/1","7,14","21","99","466,0,210"
"0/1","8,17","25","99","574,0,227"
"0/0","14,0","14","42","0,42,566"
"0/0","15,0","15","45","0,45,597"
"0/0","15,0","15","45","0,45,597"
"0/0","15,0","15","45","0,45,598"
"0/0","17,0","17","51","0,51,672"
"0/0","19,0","19","54","0,54,719"
"0/0","19,0","19","57","0,57,749"
"0/0","19,0","19","57","0,57,723"
"0/0","18,0","18","54","0,54,707"
"0/0","22,0","22","57","0,57,756"
"0/0","22,0","22","57","0,57,766"
"0/0","24,0","24","66","0,66,874"
"0/0","25,0","25","69","0,69,924"
"0/1","13,12","25","99","355,0,437"
"0/1","6,23","29","99","662,0,145"
"0/1","46,42,22","110","99","1214,0,1409,674,853,2139"
"0/1","45,8","54","99","150,0,1492"
"0/1","45,8","54","99","123,0,1456"
"0/1","46,8","56","87","87,0,1391"
"0/1","49,6","55","96","96,0,1450"
"0/1","46,12","59","99","220,0,1506"
"0/1","31,6","37","56","56,0,1049"
"0/1","46,10","56","99","211,0,1366"
"0/1","48,9","57","99","213,0,1370"
"0/1","41,8","49","99","99,0,1386"
"0/1","48,19","67","99","383,0,1535"
"0/1","48,19","67","99","438,0,1485"
"0/1","50,12","63","62","62,0,1270"
"0/1","41,10","51","96","96,0,1271"
"0/1","42,15","57","98","98,0,1266"
"0/1","9,6","15","99","198,0,316"
"0/1","21,7","28","99","196,0,754"
"0/1","9,9","18","99","313,0,308"
"0/1","19,13","32","99","429,0,640"
"0/0","17,0","17","51","0,51,682"
"0/1","16,3","19","53","53,0,590"
"0/1","26,7","33","99","173,0,920"
"0/1","25,7","32","99","173,0,889"
"0/1","8,1","9","19","19,0,162"
"0/1","16,7","23","99","177,0,495"
"0/1","10,10","20","99","331,0,349"
"0/0","23,0","23","63","0,63,834"
"0/1","13,9","22","99","283,0,400"
"0/1","6,18","24","99","636,0,131"
"0/1","11,9","20","99","309,0,358"
"0/1","15,14","29","99","482,0,470"
"0/1","24,10","34","99","304,0,634"
"0/1","16,12","28","99","347,0,459"
"0/1","16,6","22","99","180,0,517"
"0/1","14,3","17","77","77,0,447"
"0/1","18,8","26","99","255,0,554"
"0/1","9,11","20","99","374,0,303"
"0/1","9,11","20","99","356,0,306"
"0/1","20,11","31","99","325,0,642"
"0/1","12,6","18","99","195,0,415"
"1/1","0,20","20","60","796,60,0"
"0/1","12,5","17","99","154,0,395"
"0/1","12,13","25","99","442,0,375"
