""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","19,13","32","99","423,0,592"
"0/1","14,6","20","99","185,0,475"
"0/0","16,3","19","42","0,42,557"
"0/1","9,7","16","99","194,0,322"
"0/1","14,14","28","99","440,0,480"
"0/1","13,9","22","99","268,0,429"
"0/1","18,16","34","99","477,0,546"
"0/1","17,9","26","99","232,0,559"
"1/1","2,36","38","69","1362,69,0"
"0/1","21,20","41","99","589,0,653"
"0/1","13,26","39","99","848,0,322"
"0/1","27,13","40","99","333,0,758"
"0/1","14,26","40","99","716,0,347"
"0/1","19,19","38","99","508,0,425"
"0/1","20,15","35","99","434,0,667"
"0/1","16,24","40","99","794,0,314"
"0/0","42,2","44","39","0,39,1134"
"0/1","13,17","31","99","376,0,319"
"0/1","13,18","31","99","496,0,336"
"0/1","16,17","33","99","507,0,401"
"0/1","8,19","27","99","693,0,207"
"0/1","15,11","26","99","373,0,504"
"0/1","16,12","28","99","406,0,528"
"0/1","13,11","24","99","359,0,410"
"0/1","7,10","17","99","287,0,203"
"0/1","6,7","13","99","209,0,209"
"0/1","12,16","29","99","525,0,387"
"0/1","22,14","36","99","425,0,657"
"0/1","12,10","22","99","324,0,405"
"0/1","8,13","21","99","429,0,267"
"0/1","14,12","26","99","406,0,454"
"0/1","28,15","43","99","359,0,902"
"0/1","26,10","36","99","294,0,933"
"0/1","7,8","15","99","282,0,199"
"0/1","11,16","27","99","455,0,354"
"0/1","15,15","30","99","447,0,504"
"0/1","16,8","25","99","258,0,498"
"0/1","14,14","28","99","480,0,443"
"0/1","7,3","10","66","66,0,257"
"0/1","10,13","24","99","460,0,337"
"0/1","16,8","24","99","245,0,537"
"0/1","61,26","87","99","336,0,1288"
"1/1","0,15","15","42","550,42,0"
"0/1","14,8","22","99","269,0,463"
"0/1","7,5","12","99","155,0,244"
"0/1","7,9","16","99","315,0,229"
"0/1","9,14","23","99","448,0,303"
"0/1","13,5","18","99","151,0,441"
"0/1","6,11","17","99","365,0,194"
"0/1","12,18","30","99","623,0,340"
"0/1","15,16","31","99","553,0,467"
"0/0","42,0","42","99","0,105,1407"
"0/1","9,9","18","99","309,0,310"
"0/1","11,10","21","99","262,0,370"
"0/1","19,9","28","99","251,0,679"
"0/1","23,12","35","99","343,0,764"
"0/1","25,16","41","99","469,0,773"
"0/1","18,6","24","99","163,0,558"
"0/1","8,13","21","99","431,0,215"
"0/1","19,15","34","99","503,0,306"
"0/1","21,12","33","99","320,0,553"
"0/1","14,8","22","99","186,0,333"
"0/1","11,13","24","99","418,0,354"
"0/1","12,11","23","99","331,0,265"
"0/1","21,20","41","99","602,0,449"
"0/1","18,17","35","99","482,0,606"
"0/1","13,11","24","99","361,0,443"
"0/1","16,9","25","99","177,0,547"
"0/1","13,17","30","99","584,0,366"
"0/1","23,12","35","99","367,0,804"
"0/1","18,6","24","87","87,0,614"
"0/1","20,21","41","99","653,0,634"
"0/1","16,12","28","99","414,0,484"
"0/1","15,28","43","99","571,0,500"
"0/0","42,0","42","93","0,93,1205"
"0/1","19,10","29","99","287,0,599"
"0/1","14,14","28","99","453,0,495"
"0/1","15,16","31","99","554,0,471"
"0/1","15,8","23","99","257,0,504"
"0/1","4,9","13","99","314,0,123"
"0/1","11,25","36","99","811,0,303"
"0/1","19,12","31","99","388,0,626"
"0/1","14,14","28","99","445,0,404"
"0/1","12,13","25","99","413,0,320"
"0/1","10,10","20","99","353,0,303"
"0/1","4,11","15","99","408,0,120"
"0/1","7,8","15","99","235,0,247"
"0/0","19,0","19","51","0,51,685"
"0/0","20,0","20","54","0,54,733"
"0/0","19,0","19","51","0,51,682"
"0/1","8,10","18","99","341,0,267"
"0/1","3,4","7","99","141,0,102"
"0/1","8,13","21","99","433,0,260"
"0/1","14,10","24","99","326,0,468"
"0/1","9,7","16","99","236,0,317"
"0/1","15,5","20","91","91,0,551"
"0/1","20,17","37","99","538,0,688"
"0/1","19,9","28","99","277,0,614"
"0/1","11,17","28","99","622,0,208"
"0/1","26,7","33","99","147,0,862"
"0/1","17,15","32","99","513,0,522"
"0/1","16,17","33","99","532,0,514"
"0/1","18,23","41","99","802,0,571"
"0/1","25,16","41","99","453,0,773"
"0/1","16,19","35","99","631,0,542"
"1/1","0,28","28","81","1091,81,0"
"0/1","9,9","18","99","305,0,306"
"0/1","10,11","21","99","251,0,200"
"0/1","3,14","17","43","397,0,43"
"0/1","14,10","24","99","306,0,477"
"0/1","5,9","14","99","330,0,161"
"0/1","16,9","26","99","292,0,523"
"0/1","48,17","65","99","181,0,1267"
"0/0","57,7","67","11","0,11,1276"
"0/1","41,10","51","99","157,0,881"
"0/1","14,8","22","99","241,0,471"
"0/0","24,1","25","69","0,69,924"
"0/1","14,11","25","99","206,0,442"
"0/1","9,19","28","99","588,0,212"
"0/1","14,22","36","99","748,0,462"
"0/1","16,17","33","99","567,0,492"
"0/1","18,24","42","99","776,0,446"
"0/1","11,16","27","99","512,0,290"
"0/1","16,14","30","99","481,0,563"
"0/1","17,17","34","99","527,0,525"
"0/1","8,7","15","99","167,0,226"
"0/1","16,14","30","99","403,0,444"
"0/1","9,6","16","99","167,0,210"
"0/1","13,8","21","99","171,0,328"
"0/1","8,14","23","99","468,0,253"
"0/1","9,16","25","99","429,0,281"
"0/1","8,14","22","99","373,0,250"
"0/0","31,3","34","84","0,84,1096"
"0/1","29,10","39","99","217,0,766"
"0/0","30,0","30","87","0,87,1157"
"0/1","6,14","20","99","449,0,156"
"0/1","24,13","37","99","173,0,489"
"0/1","20,15","35","99","506,0,601"
"0/1","12,8","20","99","262,0,377"
"0/1","18,12","30","99","354,0,598"
"0/1","16,15","31","99","450,0,546"
"0/1","18,20","40","99","576,0,470"
"0/1","14,8","22","99","259,0,448"
"0/1","3,7","10","94","157,0,94"
"0/1","17,6","23","12","12,0,422"
"0/1","12,3","15","29","29,0,439"
"1/2","2,13,5","20","99","566,161,157,379,0,393"
"0/1","16,5","22","99","151,0,454"
"1/1","0,8","8","18","247,18,0"
"0/1","9,15","24","99","440,0,301"
"0/1","14,9","23","99","306,0,388"
"0/1","12,8","20","99","264,0,424"
"0/1","15,11","26","99","299,0,419"
"0/1","13,17","30","99","548,0,402"
"0/1","11,16","27","99","573,0,358"
"0/1","12,17","29","99","604,0,397"
"0/1","16,20","36","99","658,0,500"
"0/1","19,19","38","99","616,0,642"
"0/1","10,16","26","99","493,0,291"
"0/1","11,13","24","99","367,0,368"
"0/1","13,13","27","99","440,0,433"
"0/1","18,19","37","99","570,0,603"
"0/1","21,24","45","99","667,0,478"
"0/0","45,0","45","99","0,105,1388"
"0/1","14,20","34","99","669,0,421"
"0/1","10,21","31","99","698,0,275"
"0/1","14,12","26","99","333,0,397"
"0/1","28,5","34","63","63,0,545"
"0/1","30,5","35","63","63,0,556"
"0/1","11,13","24","99","434,0,305"
"0/1","18,14","32","99","434,0,568"
"0/1","18,15","33","99","464,0,583"
"0/1","17,19","36","99","621,0,561"
"0/1","22,15","37","99","424,0,691"
"0/1","14,20","34","99","608,0,466"
"0/1","19,17","36","99","509,0,577"
"0/1","7,13","20","99","460,0,209"
"0/1","10,15","25","99","471,0,271"
"0/1","16,18","34","99","616,0,518"
"0/1","32,17","49","99","241,0,747"
"0/1","45,21","66","99","213,0,882"
"0/1","53,13","66","99","140,0,924"
"0/1","30,13","43","99","119,0,570"
"0/1","11,8","19","99","217,0,344"
"0/1","24,10","34","99","320,0,726"
"0/1","14,14","28","99","483,0,414"
"0/1","7,7","14","99","205,0,231"
"0/1","10,15","26","99","452,0,330"
"0/1","28,11","39","99","315,0,658"
"0/1","28,4","32","68","68,0,998"
"0/1","9,8","17","99","265,0,298"
"0/1","29,13","46","99","106,0,659"
"0/1","8,15","23","99","531,0,251"
"0/1","22,13","35","99","385,0,636"
"0/1","19,13","32","99","409,0,562"
"0/0","29,2","31","44","0,44,1027"
"0/0","30,3","33","53","0,53,1136"
"0/0","28,2","31","50","0,50,1077"
"0/0","30,1","31","84","0,84,1114"
"0/1","13,25","38","99","879,0,411"
"0/1","22,17","39","99","558,0,725"
"0/1","11,22","33","99","721,0,307"
"0/1","2,2","4","65","67,0,65"
"0/1","25,11","36","99","364,0,309"
"0/1","11,11","22","99","339,0,393"
"0/0","23,1","25","60","0,60,744"
"0/1","53,11","64","99","113,0,1344"
"0/1","9,13","22","99","298,0,184"
"0/1","9,10","19","99","300,0,261"
"0/1","9,7","16","99","235,0,300"
"0/1","15,17","32","99","509,0,442"
"0/1","11,11","22","99","318,0,298"
"0/1","11,12","23","99","370,0,380"
"0/1","6,12","18","99","390,0,138"
"0/1","10,3","13","53","53,0,295"
"0/1","11,24","35","99","736,0,265"
"0/1","13,18","31","99","544,0,426"
"0/1","15,15","30","99","381,0,508"
"0/1","12,9","21","99","300,0,378"
"0/1","11,10","21","99","329,0,374"
"0/1","9,22","31","99","753,0,245"
"0/1","7,16","23","99","541,0,211"
"0/1","9,7","16","99","232,0,315"
"0/1","23,21","44","99","572,0,668"
"0/1","19,26","45","99","733,0,637"
"0/1","20,11","31","99","352,0,662"
"0/1","8,14","22","99","486,0,250"
"0/1","7,12","19","99","385,0,194"
"0/1","12,13","25","99","449,0,355"
"0/1","17,14","31","99","462,0,520"
"0/1","27,7","34","99","203,0,705"
"0/1","23,16","39","99","468,0,410"
"0/1","22,11","33","99","259,0,634"
"0/1","17,9","26","99","276,0,559"
"0/1","20,9","29","99","273,0,685"
"0/1","9,20","29","99","689,0,270"
"1/1","2,18","20","51","695,51,0"
"0/1","13,13","26","99","381,0,362"
"0/1","11,15","26","99","484,0,357"
"0/1","11,18","29","99","607,0,368"
"0/0","34,0","34","99","0,102,1362"
"0/0","33,0","33","99","0,99,1300"
"0/0","23,0","23","66","0,66,877"
"0/1","12,13","25","99","401,0,378"
"0/1","7,24","31","99","874,0,189"
"0/1","10,11","21","99","333,0,302"
"0/1","19,8","27","99","231,0,673"
"0/1","15,19","34","99","472,0,417"
"0/1","18,14","32","99","451,0,589"
"0/1","24,18","42","99","515,0,769"
"0/1","16,10","26","99","281,0,543"
"0/1","16,6","22","99","174,0,532"
"0/1","13,9","22","99","286,0,451"
"0/1","13,13","26","99","448,0,442"
"0/1","7,12","19","99","375,0,222"
"0/1","16,14","30","99","437,0,516"
"0/1","8,19","27","99","596,0,190"
"0/1","17,8","25","99","200,0,604"
"0/1","11,16","27","99","435,0,332"
"0/1","17,8","25","99","201,0,540"
"0/1","14,16","30","99","556,0,462"
"0/1","28,8","36","99","216,0,934"
"0/1","29,7","36","99","146,0,1021"
"0/0","49,3","52","23","0,23,1633"
"0/1","27,3","30","20","20,0,995"
"0/1","22,7","29","99","116,0,692"
"0/1","8,21","29","99","673,0,209"
"0/1","22,9","31","99","160,0,766"
"0/1","22,11","33","99","312,0,758"
"0/1","16,13","29","99","443,0,482"
"0/1","24,5","29","99","108,0,736"
"0/1","24,5","29","99","107,0,758"
"0/1","24,7","31","99","163,0,749"
"0/1","15,22","37","99","703,0,489"
"0/1","20,4","24","65","65,0,728"
"0/1","22,3","25","32","32,0,809"
"0/1","10,13","23","99","460,0,266"
"0/1","10,20","30","99","637,0,323"
"0/1","9,8","17","92","92,0,209"
"0/1","11,6","17","99","194,0,317"
"0/1","22,18","40","99","586,0,707"
"0/1","16,10","26","99","328,0,517"
"0/1","16,8","24","99","258,0,580"
"0/1","11,20","31","99","711,0,334"
"0/1","20,8","28","99","230,0,658"
"0/1","19,17","36","99","533,0,461"
"0/1","16,18","34","99","465,0,282"
"0/1","19,18","37","99","522,0,558"
"0/1","12,18","30","99","561,0,395"
"0/1","12,18","30","99","590,0,372"
"0/1","8,16","24","99","542,0,254"
"0/1","19,15","34","99","459,0,627"
"0/1","11,10","21","99","305,0,309"
"0/0","24,0","24","63","0,63,830"
"0/1","25,23","48","99","729,0,694"
"0/0","12,0","12","36","0,36,496"
"0/0","13,0","13","36","0,36,491"
"0/1","12,10","23","99","338,0,407"
"0/1","17,16","33","99","561,0,553"
"0/1","19,16","35","99","553,0,547"
"0/1","14,25","39","99","780,0,453"
"0/1","26,21","47","99","629,0,845"
"0/1","10,11","21","99","352,0,342"
"0/1","11,12","23","99","417,0,343"
"0/1","7,5","12","99","160,0,251"
"0/1","12,18","30","99","597,0,361"
"0/1","20,8","28","99","121,0,653"
"0/1","12,12","24","99","406,0,324"
"0/1","14,14","28","99","483,0,442"
"0/1","11,15","26","99","528,0,366"
"0/1","15,22","37","99","783,0,459"
"0/1","15,7","22","99","212,0,547"
"0/1","9,15","24","99","488,0,292"
"0/1","11,15","26","99","532,0,354"
"0/1","15,13","28","99","450,0,481"
"0/1","15,11","26","99","363,0,497"
"0/1","13,16","29","99","479,0,402"
"0/1","12,13","25","99","431,0,359"
"0/1","15,11","26","99","301,0,531"
"0/1","15,15","30","99","442,0,521"
"0/1","14,13","27","99","442,0,486"
"0/1","12,17","29","99","602,0,400"
"0/1","16,20","36","99","663,0,530"
"0/1","16,20","36","99","657,0,515"
"0/0","21,0","22","48","0,48,611"
"0/1","14,5","19","99","146,0,511"
"0/1","12,7","19","99","227,0,419"
"0/1","10,9","19","99","308,0,343"
"0/1","5,10","15","99","346,0,157"
"0/1","10,12","22","99","397,0,304"
"0/1","13,19","32","99","609,0,333"
"0/1","32,9","41","99","214,0,496"
"0/1","15,12","28","99","379,0,473"
"0/1","16,18","34","99","536,0,527"
"0/1","23,17","40","99","533,0,807"
"0/1","16,18","34","99","607,0,495"
"0/1","19,20","40","99","691,0,575"
"0/1","20,17","37","99","383,0,659"
"0/1","94,12","106","99","110,0,2924"
"0/1","15,16","31","99","415,0,406"
"0/1","17,14","31","99","429,0,433"
"0/1","31,9","40","99","180,0,942"
"0/0","98,0","98","99","0,262,3439"
"0/1","82,12","94","99","189,0,2715"
"0/1","12,22","34","99","789,0,362"
"0/1","12,9","21","99","305,0,362"
"0/1","10,17","27","99","570,0,316"
"0/1","12,8","20","99","254,0,426"
"0/1","7,12","19","99","416,0,223"
"0/1","12,9","21","99","312,0,383"
"0/1","19,21","40","99","572,0,620"
"0/1","16,20","36","99","619,0,453"
"0/1","16,14","30","99","399,0,538"
"0/1","14,13","27","99","394,0,472"
"0/1","9,17","26","99","540,0,291"
"0/1","14,10","24","99","334,0,504"
"0/1","14,11","25","99","369,0,482"
"0/1","4,10","14","99","328,0,117"
"0/1","6,7","13","99","251,0,206"
"0/1","19,10","29","99","323,0,634"
"0/1","18,13","31","99","420,0,615"
"0/1","16,8","24","99","260,0,550"
"0/1","18,18","36","99","533,0,573"
"0/0","40,0","40","99","0,111,1458"
"0/1","12,19","31","99","580,0,328"
"0/1","14,16","30","99","505,0,396"
"0/1","18,16","34","99","493,0,562"
"0/1","8,7","15","99","205,0,260"
"0/0","20,0","20","60","0,60,812"
"0/1","7,10","17","99","317,0,166"
"0/1","12,9","21","99","275,0,397"
"0/1","17,11","28","99","376,0,373"
"0/0","26,0","26","66","0,66,842"
"0/1","26,5","31","99","113,0,711"
"0/1","22,11","33","99","299,0,709"
"0/1","9,13","22","99","420,0,299"
"0/0","13,0","13","39","0,39,516"
"0/1","12,4","16","99","100,0,440"
"0/1","28,6","34","99","102,0,957"
"0/1","29,8","37","99","180,0,935"
"0/1","18,18","36","99","594,0,580"
"0/1","12,14","26","99","467,0,375"
"0/0","26,0","26","75","0,75,930"
"0/1","11,16","27","99","545,0,366"
"0/1","8,20","28","99","677,0,245"
"0/1","6,7","13","99","242,0,203"
"0/1","8,11","19","99","356,0,236"
"0/1","22,14","36","99","378,0,681"
"0/1","30,10","40","99","259,0,1046"
"0/1","37,4","41","37","37,0,1267"
"0/1","26,4","30","73","73,0,862"
"0/0","19,0","20","48","0,48,629"
"0/1","38,6","44","97","97,0,1339"
"0/0","40,0","40","99","0,114,1519"
"0/1","5,14","19","99","423,0,152"
"0/1","14,14","28","99","433,0,448"
"0/1","8,9","17","99","303,0,278"
"0/1","14,18","32","99","577,0,433"
"0/1","20,19","39","99","508,0,575"
"0/1","16,16","32","99","459,0,503"
"0/0","34,2","39","64","0,64,1205"
"0/0","36,1","37","96","0,96,1209"
"0/0","36,3","41","62","0,62,1153"
"0/0","35,3","40","56","0,56,1021"
"0/0","36,1","38","93","0,93,1164"
"0/0","23,6","30","33","0,33,704"
"0/0","26,3","30","60","0,60,758"
"0/1","18,19","37","99","650,0,559"
"0/0","13,0","13","33","0,33,397"
"0/1","7,10","17","99","327,0,188"
"0/1","1,12","13","4","389,0,4"
"0/0","19,3","22","14","0,14,513"
"0/0","21,0","21","51","0,51,651"
"0/1","14,20","34","99","657,0,468"
"0/1","14,17","31","99","543,0,361"
"0/1","14,23","37","99","774,0,451"
"0/1","17,11","28","99","360,0,536"
"0/1","5,8","13","92","287,0,92"
"0/1","5,8","13","99","288,0,160"
"0/1","5,5","10","99","175,0,173"
"0/1","11,11","22","99","386,0,365"
"0/1","11,11","22","99","365,0,304"
"0/1","8,13","21","99","424,0,180"
"0/1","13,13","26","99","375,0,353"
"0/1","20,19","39","99","600,0,591"
"0/1","21,11","32","99","324,0,668"
"0/1","15,14","29","99","452,0,481"
"0/0","27,0","30","66","0,66,880"
"0/1","18,9","27","99","282,0,650"
"0/1","19,14","33","99","476,0,523"
"0/1","10,17","27","99","548,0,327"
"0/1","16,13","29","99","418,0,492"
"0/1","6,13","19","99","458,0,179"
"0/1","17,17","34","99","465,0,528"
"0/1","16,18","34","99","512,0,464"
"0/1","14,12","26","99","293,0,432"
"0/1","12,23","35","99","832,0,356"
"0/1","7,6","13","99","203,0,240"
"1/1","0,21","21","57","764,57,0"
"0/1","10,13","23","99","457,0,326"
"0/1","20,15","35","99","498,0,585"
"0/1","136,22","158","99","367,0,4474"
"0/1","143,27","170","99","557,0,4947"
"0/1","132,30","163","99","696,0,4618"
"0/1","129,31","160","99","741,0,4622"
"0/1","9,7","16","99","204,0,321"
"0/1","15,9","24","99","297,0,489"
"0/0","25,0","25","72","0,72,948"
"0/1","22,6","28","99","112,0,752"
"0/1","22,6","28","99","113,0,718"
"0/1","29,5","34","99","101,0,863"
"0/1","9,2","11","41","41,0,323"
"0/1","12,7","19","99","217,0,432"
"0/1","16,19","35","99","620,0,534"
"0/1","23,16","39","99","487,0,779"
"0/1","7,9","16","99","306,0,222"
"0/1","17,17","35","99","411,0,397"
"0/1","47,8","56","98","98,0,1480"
"0/1","16,10","26","99","342,0,469"
"0/1","11,13","24","99","444,0,367"
"0/1","14,10","24","99","330,0,505"
"0/1","11,8","19","99","256,0,356"
"0/1","16,11","27","99","324,0,555"
"0/1","22,23","45","99","723,0,685"
"0/1","6,10","16","99","354,0,199"
"0/1","6,6","12","99","207,0,174"
"0/1","10,12","22","99","418,0,302"
"0/1","11,9","20","99","309,0,378"
"1/1","2,30","32","18","869,18,0"
"0/1","10,15","25","99","454,0,335"
"0/1","10,8","18","99","238,0,337"
"0/1","11,12","23","99","345,0,278"
"0/1","12,12","24","99","319,0,313"
"0/1","20,13","33","99","389,0,586"
"0/1","8,28","36","99","940,0,100"
"0/1","18,12","30","99","392,0,554"
"0/0","36,0","36","84","0,84,1094"
"0/1","16,14","30","99","396,0,491"
"1/1","2,24","26","66","887,66,0"
"1/1","1,19","20","39","480,39,0"
"1/1","0,18","18","45","598,45,0"
"0/1","17,13","30","99","417,0,569"
"0/1","24,17","41","99","495,0,784"
"0/1","19,11","30","99","374,0,506"
"1/1","5,43","48","88","1382,88,0"
"0/1","29,12","41","99","330,0,774"
"0/1","28,11","39","99","319,0,774"
"1/1","2,27","29","41","947,41,0"
"0/1","19,13","32","99","381,0,624"
"1/1","0,36","36","99","1311,99,0"
"0/1","23,13","36","99","356,0,677"
"0/1","10,11","21","99","328,0,301"
"0/0","19,1","20","54","0,54,718"
"0/1","10,11","21","99","347,0,296"
"0/1","31,13","44","99","168,0,835"
"0/1","30,14","44","99","271,0,724"
"0/1","30,12","43","99","274,0,652"
"0/1","33,9","42","99","200,0,790"
"1/1","0,29","30","87","1156,87,0"
"0/1","17,11","28","99","362,0,569"
"1/1","0,6","8","15","196,15,0"
"1/1","1,36","37","66","1202,66,0"
"1/1","0,36","36","90","1189,90,0"
"1/1","0,23","23","66","875,66,0"
"0/0","30,3","33","81","0,81,1037"
"0/0","29,3","32","81","0,81,1047"
"0/0","28,3","31","78","0,78,988"
"0/1","12,11","23","99","377,0,346"
"0/1","20,7","27","99","197,0,604"
"0/1","11,20","31","99","611,0,303"
"0/0","28,0","28","84","0,84,1060"
"0/1","16,12","28","99","401,0,553"
"0/1","11,5","16","99","134,0,349"
"0/1","23,18","42","99","556,0,745"
"0/1","19,18","37","99","481,0,587"
"0/1","18,20","38","99","633,0,572"
"0/1","17,21","38","99","655,0,460"
"0/1","14,20","34","99","667,0,377"
"0/1","9,11","20","99","295,0,299"
"0/1","14,14","28","99","485,0,390"
"0/1","19,21","40","99","685,0,587"
"0/1","21,19","40","99","597,0,650"
"0/1","18,13","31","99","354,0,535"
"0/1","15,14","29","99","398,0,485"
"0/1","8,10","18","99","354,0,225"
"0/1","9,19","28","99","602,0,286"
"0/1","29,3","32","10","10,0,1027"
"0/1","28,11","39","99","318,0,933"
"0/1","15,7","22","99","194,0,528"
"0/1","15,7","22","99","201,0,527"
"0/1","38,8","47","99","184,0,1218"
"0/1","36,5","41","72","72,0,1262"
"0/1","21,14","35","99","405,0,695"
"0/0","31,1","32","78","0,78,1046"
"0/1","11,21","32","99","643,0,279"
"0/1","11,12","23","99","418,0,382"
"0/1","16,15","31","99","476,0,554"
"0/1","5,19","24","99","592,0,129"
"0/1","12,6","18","99","192,0,430"
"0/1","10,9","19","99","296,0,305"
"0/1","12,11","23","99","351,0,362"
"0/1","17,16","33","99","391,0,542"
"0/1","14,17","31","99","453,0,391"
"0/1","9,11","20","99","257,0,274"
"0/1","14,14","28","99","433,0,335"
"0/1","17,13","30","99","356,0,564"
"0/1","14,9","23","99","263,0,414"
"0/1","15,11","26","99","361,0,499"
"0/1","12,9","21","99","298,0,367"
"0/1","13,17","30","99","581,0,436"
"0/1","13,18","31","99","585,0,368"
"0/1","13,16","29","99","448,0,399"
"0/1","20,14","34","99","414,0,635"
"0/1","19,14","33","99","369,0,646"
"0/1","16,21","37","99","624,0,533"
"0/1","10,19","29","99","672,0,229"
"0/1","15,8","23","99","201,0,533"
"0/1","16,5","21","99","133,0,586"
"0/1","17,13","30","99","384,0,581"
"0/1","13,12","25","99","414,0,412"
"0/1","14,8","22","99","217,0,487"
"0/1","11,9","20","99","265,0,346"
"0/1","18,12","30","99","365,0,566"
"0/1","11,18","29","99","601,0,358"
"0/1","16,20","36","99","653,0,510"
"0/1","19,16","35","99","499,0,664"
"0/1","15,8","24","99","237,0,489"
"0/1","13,14","27","99","469,0,434"
"0/1","14,8","22","99","254,0,491"
"0/1","12,8","20","99","271,0,315"
"0/1","11,9","20","99","307,0,352"
"0/1","10,8","18","99","255,0,315"
"0/1","19,13","32","99","409,0,554"
"0/1","17,15","32","99","511,0,547"
"0/1","17,15","32","99","517,0,573"
"0/1","7,16","23","99","573,0,216"
"1/1","0,30","30","81","1101,81,0"
"0/1","10,17","27","99","584,0,292"
"0/1","15,19","34","99","650,0,500"
"0/1","17,14","31","99","428,0,526"
"0/1","16,21","37","99","655,0,542"
"0/0","8,0","8","18","0,18,233"
"0/0","7,0","7","18","0,18,237"
"0/0","8,0","8","21","0,21,271"
"0/0","9,0","9","24","0,24,309"
"0/0","9,0","9","24","0,24,306"
"0/0","9,0","9","24","0,24,306"
"0/0","9,0","9","24","0,24,317"
"0/0","9,0","9","24","0,24,312"
"0/0","9,0","9","24","0,24,317"
"0/0","9,0","9","24","0,24,312"
"0/0","10,0","10","27","0,27,344"
"0/0","10,0","10","27","0,27,350"
"0/0","12,0","12","30","0,30,383"
"0/0","12,0","12","33","0,33,433"
"0/0","12,0","12","33","0,33,427"
"0/0","15,0","15","39","0,39,492"
"0/0","15,0","15","39","0,39,500"
"0/0","15,0","15","39","0,39,511"
"0/0","15,1","16","39","0,39,502"
"0/0","16,0","16","42","0,42,542"
"0/0","15,2","17","42","0,42,525"
"0/1","17,13","30","99","360,0,560"
"0/1","18,14","32","99","381,0,514"
"0/1","14,14","28","99","469,0,472"
"0/1","12,8","20","99","257,0,333"
"0/1","23,17","40","99","507,0,784"
"0/1","13,14","27","99","492,0,374"
"0/1","17,16","33","99","522,0,465"
"0/1","11,14","25","99","348,0,358"
"0/1","5,13","18","99","428,0,152"
"0/1","11,10","22","99","312,0,345"
"0/1","9,21","30","99","742,0,268"
"0/1","8,15","23","99","504,0,204"
"0/1","21,15","36","99","457,0,618"
"0/1","16,18","34","99","581,0,508"
"0/1","22,13","35","99","372,0,542"
"0/1","11,17","28","99","562,0,308"
"0/1","13,18","31","99","551,0,405"
"0/0","33,0","33","96","0,96,1271"
"0/1","11,15","26","99","482,0,284"
"0/1","9,16","25","99","542,0,269"
"0/1","29,6","35","59","59,0,950"
"0/1","9,18","28","99","533,0,164"
"0/1","20,6","26","99","162,0,565"
"0/0","26,0","26","69","0,69,890"
"0/0","24,0","24","66","0,66,799"
"0/0","18,3","21","11","0,11,514"
"0/0","20,0","22","60","0,60,772"
"0/0","20,0","22","60","0,60,777"
"0/0","22,0","23","66","0,66,838"
"0/0","23,0","23","66","0,66,846"
"0/0","25,0","25","72","0,72,912"
"0/1","17,16","34","99","507,0,580"
"0/1","21,19","40","99","589,0,642"
"0/1","10,13","23","99","455,0,335"
"0/1","4,2","6","50","50,0,132"
"0/1","7,10","17","99","260,0,225"
"0/1","22,25","47","99","648,0,489"
"0/1","20,11","32","99","315,0,676"
"0/1","11,16","27","99","529,0,366"
"0/0","26,0","26","78","0,78,1019"
"0/0","31,0","31","87","0,87,1153"
"0/1","17,17","34","99","589,0,580"
"0/0","43,0","43","99","0,126,1649"
"0/0","44,0","44","99","0,126,1655"
"0/0","45,0","45","99","0,126,1642"
"0/0","45,0","46","99","0,129,1698"
"0/0","41,0","41","99","0,108,1416"
"0/0","29,0","29","87","0,87,1133"
"0/0","23,0","23","66","0,66,895"
"0/1","13,4","17","99","119,0,427"
"0/1","13,15","28","99","522,0,431"
"0/1","23,17","40","99","498,0,792"
"0/1","17,22","39","99","732,0,560"
"0/1","15,15","30","99","525,0,405"
"0/1","7,5","12","99","157,0,209"
"0/1","52,7","59","36","36,0,1177"
"0/1","26,11","37","99","117,0,774"
"0/1","24,9","33","99","129,0,749"
