""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","15,13","28","99","256,0,481"
"0/1","19,9","28","99","168,0,486"
"0/1","15,23","38","99","768,0,109"
"0/1","21,8","29","99","132,0,653"
"0/1","16,12","28","99","294,0,384"
"0/1","22,9","31","99","106,0,633"
"0/1","23,13","36","99","201,0,679"
"0/1","27,15","42","99","201,0,901"
"0/0","42,3","45","9","0,9,1468"
"0/1","26,12","38","99","373,0,910"
"0/1","24,17","41","99","572,0,818"
"0/1","26,9","35","99","275,0,780"
"0/1","22,16","38","99","378,0,705"
"0/1","33,6","39","99","139,0,941"
"0/1","31,6","37","95","95,0,868"
"0/1","29,11","40","99","226,0,910"
"0/1","19,4","23","94","94,0,421"
"0/1","103,11","114","99","115,0,3424"
"0/1","73,24","97","99","642,0,2515"
"0/0","74,0","74","99","0,214,2824"
"0/0","124,0","124","99","0,352,4666"
"0/1","86,35","121","99","915,0,2970"
"0/1","136,24","160","99","419,0,4699"
"0/0","121,0","121","99","0,343,4364"
"0/1","92,61","153","99","1293,0,1934"
"0/0","152,0","152","99","0,418,5392"
"0/0","148,0","148","99","0,424,5610"
"0/1","98,11","111","99","110,0,3046"
"0/1","81,8","89","76","76,0,2736"
"0/1","69,11","80","99","180,0,2377"
"0/1","69,11","80","99","112,0,2403"
"0/1","85,10","95","90","90,0,2875"
"0/1","86,11","97","99","137,0,2872"
"0/1","86,11","97","99","131,0,2958"
"0/1","88,9","97","77","77,0,3107"
"0/0","82,0","82","99","0,229,3027"
"0/1","48,6","54","68","68,0,1712"
"0/1","49,5","54","42","42,0,1774"
"0/1","48,4","52","8","8,0,1768"
"0/1","48,4","52","8","8,0,1753"
"0/1","60,9","69","99","171,0,2000"
"0/0","74,0","74","99","0,193,2526"
"0/0","139,11","150","39","0,39,4286"
"0/0","106,0","106","99","0,280,3662"
"0/0","72,1","73","99","0,177,2664"
"0/0","133,0","133","99","0,343,4362"
"0/1","124,20","144","99","358,0,3883"
"0/0","144,0","144","99","0,394,5090"
"0/0","145,0","145","99","0,397,5080"
"0/1","89,19","108","99","323,0,2787"
"0/1","103,11","114","35","35,0,3306"
"0/1","84,13","97","99","128,0,2533"
"0/1","83,13","98","99","163,0,2697"
"0/1","93,21","114","99","419,0,2975"
"0/0","64,0","64","99","0,181,2402"
"0/1","46,10","56","99","182,0,1670"
"0/1","44,10","54","99","196,0,1573"
"0/1","44,10","54","99","189,0,1617"
"0/1","44,12","56","99","212,0,1567"
"0/1","42,7","49","96","96,0,1474"
"0/1","39,6","45","99","104,0,1375"
"0/1","40,15","55","99","307,0,1172"
"0/1","37,13","50","99","308,0,1070"
"0/1","42,12","54","99","268,0,1045"
"0/1","32,42","74","99","1298,0,869"
"0/1","39,23","62","99","564,0,670"
"0/1","54,18","72","99","458,0,1674"
"0/1","19,7","26","99","142,0,593"
"0/0","25,2","27","32","0,32,778"
"0/1","27,3","30","11","11,0,668"
"0/1","13,22","35","99","428,0,362"
"0/1","18,3","21","22","22,0,591"
"0/1","17,4","21","22","22,0,579"
"0/1","20,2","22","10","10,0,722"
"0/1","26,11","37","99","235,0,786"
"0/1","32,8","40","50","50,0,1059"
"0/1","28,5","33","83","83,0,750"
"0/1","27,6","33","99","135,0,683"
"0/1","26,9","35","99","211,0,738"
"0/1","23,6","29","99","118,0,647"
"0/1","35,5","40","85","85,0,1141"
"0/1","43,6","49","74","74,0,1476"
"0/0","51,0","51","99","0,150,1950"
"0/1","45,16","61","99","399,0,1431"
"0/1","52,8","60","99","145,0,1695"
"0/1","57,7","64","99","103,0,1656"
"0/1","56,7","63","97","97,0,1694"
"0/1","52,13","65","99","304,0,1727"
"0/1","54,8","62","99","108,0,1852"
"0/1","33,7","40","99","137,0,1138"
"0/1","33,7","40","99","171,0,1139"
"0/1","37,7","44","99","143,0,1221"
"0/1","39,5","44","37","37,0,1218"
"0/1","46,9","55","99","218,0,1504"
"0/1","43,8","51","99","132,0,1528"
"0/1","58,10","68","99","186,0,1992"
"0/1","44,12","57","99","223,0,1432"
"0/1","42,11","53","99","180,0,1363"
"0/1","34,10","44","99","238,0,1056"
"0/1","32,5","37","48","48,0,995"
"0/1","23,8","31","99","173,0,752"
"0/1","19,8","27","99","139,0,609"
"0/1","11,13","24","99","158,0,266"
"0/1","12,13","25","99","172,0,330"
"0/1","14,8","22","53","53,0,293"
"0/1","10,9","19","99","109,0,171"
"0/1","21,11","32","86","86,0,448"
"0/1","31,13","44","99","141,0,719"
"0/0","27,9","36","4","0,4,919"
"0/0","27,9","36","7","0,7,886"
"0/0","27,9","40","45","0,45,970"
"0/1","34,14","48","99","148,0,884"
"0/1","36,9","45","99","150,0,1016"
"0/1","30,11","41","99","199,0,955"
"0/1","35,5","40","50","50,0,1055"
"0/1","26,5","31","68","68,0,832"
"0/1","25,16","41","99","337,0,783"
"0/1","32,9","41","99","103,0,959"
"0/0","55,10","65","11","0,11,1643"
"0/1","59,12","71","40","40,0,1686"
"0/2","25,10,50","85","99","1251,988,1646,0,365,568"
"0/1","48,6","54","14","14,0,1525"
"0/1","25,4","29","35","35,0,631"
"0/1","23,5","28","72","72,0,628"
"0/1","11,10","21","99","161,0,312"
"0/1","9,11","20","99","167,0,253"
"0/0","11,1","14","27","0,27,360"
"0/1","89,17","106","99","279,0,2581"
"0/1","68,16","84","99","411,0,1974"
"0/1","63,18","84","99","355,0,1744"
"0/0","86,0","86","99","0,193,2430"
"0/1","14,48","62","99","1285,0,403"
"0/1","62,8","71","38","38,0,1833"
"0/1","55,17","72","99","316,0,1544"
"0/1","53,17","71","99","303,0,1590"
"0/1","58,12","71","99","166,0,1617"
"0/1","56,8","65","71","71,0,1559"
"0/1","52,8","60","82","82,0,1424"
"0/1","86,9","95","70","70,0,2846"
"0/1","80,13","93","99","146,0,2523"
"0/1","69,13","87","99","159,0,2061"
"0/1","95,18","114","99","354,0,2830"
"0/1","109,23","132","99","474,0,3398"
"0/1","107,21","128","99","454,0,3273"
"0/1","92,13","106","99","211,0,3194"
"0/1","87,8","95","42","42,0,2892"
"0/1","83,7","90","32","32,0,2787"
"0/1","84,8","92","64","64,0,2740"
"0/1","64,8","72","99","122,0,2075"
"0/1","50,9","59","99","151,0,1810"
"0/1","43,13","56","99","368,0,1471"
"0/1","54,8","62","99","139,0,1903"
"0/1","49,12","61","99","310,0,1684"
"0/1","80,9","89","64","64,0,2782"
"0/1","84,16","100","99","325,0,2881"
"1/2","16,22,49","87","99","1869,1136,1679,175,0,643"
"0/1","74,11","85","99","148,0,2671"
"0/1","79,12","91","99","206,0,2819"
"0/1","78,8","86","61","61,0,2728"
"0/1","93,10","104","90","90,0,3133"
"0/0","107,8","116","21","0,21,3711"
"0/1","78,19","97","99","489,0,2558"
"0/1","88,15","103","99","285,0,3016"
"0/1","88,9","97","79","79,0,3004"
"0/1","87,20","109","99","450,0,3067"
"0/1","99,18","117","99","378,0,3401"
"0/1","22,68","90","99","2227,0,547"
"0/1","69,14","84","99","227,0,2244"
"0/0","83,0","84","99","0,229,3038"
"0/0","82,0","82","99","0,229,2992"
"0/1","69,14","84","99","249,0,2285"
"0/1","71,14","85","99","249,0,2339"
"0/1","74,15","94","99","344,0,2344"
"0/1","75,13","88","99","269,0,2522"
"0/1","49,6","55","85","85,0,1722"
"0/1","50,6","56","88","88,0,1653"
"0/1","24,5","29","78","78,0,868"
"0/1","24,5","29","81","81,0,866"
"0/1","27,6","33","99","112,0,950"
"0/1","57,15","73","99","370,0,1746"
"0/1","55,15","70","99","278,0,1790"
"0/1","55,15","71","99","296,0,1802"
"0/1","58,12","70","99","224,0,1913"
"0/1","64,9","73","99","131,0,2219"
"0/0","73,0","74","99","0,202,2615"
"0/1","60,14","74","99","336,0,1837"
"0/1","63,14","77","99","167,0,2073"
"0/2","47,29,30","106","53","918,53,1544,0,578,1485"
"0/1","53,5","58","24","24,0,1829"
"0/1","54,6","60","43","43,0,1837"
"0/1","52,6","58","81","81,0,1713"
"0/1","51,6","58","76","76,0,1731"
"0/1","50,21","71","99","531,0,1592"
"0/1","42,6","49","25","25,0,1394"
"0/1","34,7","41","99","145,0,1140"
"0/1","34,6","40","99","123,0,1063"
"0/1","19,2","21","20","20,0,625"
"0/1","39,6","45","36","36,0,1310"
"0/1","42,6","48","42","42,0,1416"
"0/1","24,5","29","99","122,0,757"
"0/1","21,7","28","99","132,0,709"
"0/1","25,7","32","99","146,0,753"
"0/1","10,5","15","99","112,0,312"
"0/1","19,7","26","99","174,0,594"
"0/1","45,12","57","99","313,0,1301"
"0/1","92,25","117","99","365,0,3075"
"0/1","114,59","173","99","1654,0,3110"
"0/1","160,40","200","99","832,0,5084"
"0/1","144,37","181","99","578,0,4447"
"1/1","11,140","151","44","4906,44,0"
"0/1","32,182","214","99","5841,0,553"
"0/1","10,82","92","99","2683,0,141"
"0/1","31,13","44","99","373,0,851"
"0/0","29,6","35","13","0,13,1013"
"0/1","22,9","31","99","279,0,587"
"0/1","30,13","44","99","322,0,1006"
"0/1","27,9","36","99","220,0,804"
"0/1","28,5","33","58","58,0,923"
"0/1","26,8","34","99","116,0,849"
"0/1","26,5","32","98","98,0,919"
"0/1","37,14","51","99","383,0,1306"
"0/1","44,12","56","99","307,0,1502"
"0/1","42,15","57","99","417,0,1377"
"0/1","44,19","63","99","586,0,1531"
"0/1","36,18","54","99","542,0,1154"
"0/1","35,16","51","99","461,0,1248"
"0/1","48,14","62","99","377,0,1516"
"0/1","33,12","45","99","350,0,1121"
"0/0","33,0","33","96","0,96,1246"
"0/1","35,13","48","99","355,0,1170"
"0/0","39,0","39","99","0,108,1450"
"0/0","36,0","36","99","0,99,1315"
"0/0","36,0","36","99","0,102,1370"
"0/0","46,0","46","99","0,132,1780"
"0/1","16,3","20","29","29,0,518"
"0/1","20,10","30","99","317,0,637"
"0/1","28,8","36","99","213,0,926"
"0/1","30,7","37","99","185,0,940"
"0/1","30,7","37","99","188,0,944"
"0/1","37,7","45","99","162,0,1294"
"0/0","37,0","37","99","0,102,1318"
"0/0","34,0","34","96","0,96,1261"
"0/1","29,3","32","20","20,0,872"
"0/1","26,4","30","63","63,0,802"
"0/1","28,7","35","99","106,0,764"
"0/1","25,7","32","99","117,0,693"
"0/1","15,2","17","10","10,0,327"
"0/0","20,4","24","2","0,2,484"
"0/0","20,4","24","8","0,8,546"
"0/0","22,4","26","12","0,12,603"
"0/1","36,11","47","99","183,0,665"
"0/1","59,11","70","99","188,0,996"
"0/1","50,7","57","84","84,0,817"
"0/1","41,4","45","59","59,0,825"
"0/1","34,5","39","85","85,0,781"
"0/1","30,8","38","99","125,0,607"
"0/1","32,6","38","99","125,0,619"
"0/1","30,13","43","99","183,0,715"
"0/1","33,10","43","99","137,0,797"
"0/1","33,10","43","99","134,0,1063"
"0/1","58,17","75","99","243,0,1856"
"0/1","91,19","110","99","341,0,2374"
"0/1","58,9","67","99","142,0,1719"
"0/1","31,10","41","99","211,0,837"
"0/1","25,6","31","66","66,0,561"
"0/1","28,13","41","99","316,0,660"
"0/1","34,16","50","99","408,0,862"
"0/1","37,14","51","99","289,0,976"
"0/0","44,0","44","99","0,105,1321"
"0/1","29,14","43","99","362,0,742"
"0/0","19,0","19","54","0,54,700"
"0/0","19,0","19","48","0,48,649"
"0/1","18,3","21","66","66,0,511"
"0/1","20,2","22","25","25,0,600"
"0/1","16,5","21","99","150,0,514"
"0/1","15,6","21","99","185,0,477"
"0/1","15,6","21","99","188,0,466"
"0/1","15,6","21","99","193,0,436"
"0/1","13,5","18","99","155,0,397"
"0/1","11,4","15","99","123,0,342"
"0/1","6,3","9","99","99,0,182"
"0/1","9,5","14","99","154,0,286"
"0/1","9,6","15","99","187,0,270"
"0/1","12,8","20","99","230,0,414"
"0/0","17,1","18","0","0,0,494"
"0/1","13,3","16","40","40,0,433"
"0/1","8,6","14","99","147,0,278"
"0/1","10,9","19","99","240,0,316"
"0/0","12,2","14","8","0,8,448"
"0/0","11,2","13","2","0,2,374"
"0/0","12,2","14","8","0,8,439"
"0/0","12,2","14","8","0,8,439"
"0/0","14,3","17","0","0,0,479"
"0/0","18,2","20","12","0,12,645"
"0/1","6,2","8","51","51,0,210"
"0/1","8,2","10","50","50,0,253"
"0/1","11,5","16","99","115,0,401"
"0/1","14,5","19","99","108,0,483"
"0/1","14,5","19","99","108,0,490"
"0/1","14,4","18","65","65,0,461"
"0/1","14,4","18","34","34,0,466"
"0/1","12,3","15","37","37,0,435"
"0/1","13,3","16","37","37,0,473"
"0/1","13,3","16","43","43,0,395"
"0/1","13,9","22","99","147,0,467"
"0/1","16,10","26","99","217,0,565"
"0/1","46,19","65","99","450,0,1105"
"0/1","33,7","41","99","121,0,1020"
"0/1","31,8","41","99","152,0,929"
"0/1","31,9","40","99","217,0,870"
"0/1","36,10","46","99","238,0,810"
"0/0","25,3","28","33","0,33,903"
"0/0","26,2","28","3","0,3,940"
"0/1","17,24","41","99","805,0,508"
"0/1","13,3","16","67","67,0,435"
"0/0","20,2","22","51","0,51,688"
"0/0","21,0","21","60","0,60,816"
"0/1","15,4","19","74","74,0,506"
"0/1","13,4","17","80","80,0,473"
"0/1","9,1","10","10","10,0,337"
"0/1","9,2","11","49","49,0,331"
"0/1","10,1","11","12","12,0,342"
"0/1","10,2","12","46","46,0,337"
"0/1","10,3","13","75","75,0,370"
"0/1","10,3,3","16","47","78,0,367,47,316,417"
"0/1","21,8","29","91","91,0,753"
"0/1","22,8","30","87","87,0,805"
"0/1","23,8","31","84","84,0,837"
"0/1","17,5","22","99","140,0,528"
"0/0","18,0","18","54","0,54,691"
"0/0","20,0","20","54","0,54,720"
"0/1","20,8","28","99","105,0,610"
"0/1","13,9","22","99","139,0,340"
"0/1","15,7","22","71","71,0,478"
"0/1","12,2","14","37","37,0,445"
"0/1","12,1","13","1","1,0,419"
"0/1","26,9","35","99","122,0,788"
"0/1","13,2","15","3","3,0,437"
"0/0","15,2","17","17","0,17,550"
"0/0","13,0","13","30","0,30,408"
"0/0","12,0","12","36","0,36,482"
"0/1","18,7","25","99","107,0,591"
"0/1","22,11","33","99","271,0,671"
"0/1","22,11","33","99","277,0,674"
"0/1","25,15","40","99","308,0,698"
"0/1","26,15","41","99","359,0,688"
"0/1","19,6","25","99","108,0,592"
"0/1","7,8","15","99","114,0,238"
"0/1","14,8","22","99","143,0,381"
"0/1","15,9","25","99","203,0,404"
"0/1","26,3","29","6","6,0,776"
"0/1","18,5","23","99","122,0,610"
"0/1","26,10","36","99","225,0,838"
"0/1","31,10","41","99","141,0,1034"
"0/1","8,4","12","81","81,0,287"
"0/1","17,2","19","32","32,0,550"
"0/1","16,2","18","34","34,0,506"
"0/1","16,5","21","99","101,0,553"
"0/1","28,12","40","99","354,0,953"
"0/1","41,13","54","99","286,0,1398"
"0/1","41,9","50","99","164,0,1409"
"0/1","40,8","48","99","132,0,1388"
"0/1","19,14","33","99","455,0,677"
"0/0","34,1","35","65","0,65,1278"
"0/1","30,7","37","58","58,0,1009"
"0/1","30,6","36","24","24,0,1022"
"0/1","15,7","22","32","32,0,554"
"0/1","13,8","21","91","91,0,438"
"0/0","16,0","16","45","0,45,617"
"0/1","8,12","20","99","367,0,126"
"0/1","15,5","20","37","37,0,490"
"1/1","0,13","13","36","449,36,0"
"0/1","16,10","26","99","245,0,545"
"0/1","16,10","26","99","283,0,563"
"0/1","12,10","22","99","199,0,427"
"0/0","9,0","9","27","0,27,364"
"0/0","9,0","9","27","0,27,360"
"0/1","13,4","17","99","105,0,457"
"0/1","14,4","18","99","101,0,494"
"0/1","12,4","16","99","110,0,441"
"0/1","12,4","16","99","110,0,432"
"0/1","19,7","26","99","166,0,626"
"0/1","9,9","21","99","273,0,321"
"0/1","16,11","27","99","296,0,530"
"0/1","16,4","20","99","99,0,552"
"0/1","15,5","20","99","136,0,547"
"0/1","15,5","20","99","133,0,541"
"0/1","12,6","18","99","183,0,392"
"0/1","10,8","18","99","184,0,320"
"0/1","22,5","27","74","74,0,779"
"0/1","22,7","29","99","126,0,779"
"0/1","24,7","31","99","99,0,826"
"0/1","26,6","32","30","30,0,930"
"0/1","28,4","32","3","3,0,973"
"0/1","23,7","30","99","148,0,784"
"0/1","21,7","28","99","162,0,723"
"0/1","20,8","28","99","209,0,662"
"0/1","19,7","26","99","167,0,643"
"0/1","15,9","24","99","240,0,459"
"0/1","14,6","20","99","153,0,478"
"0/1","15,5","20","99","119,0,494"
"0/1","18,11","29","99","291,0,511"
"0/1","17,8","25","99","157,0,581"
"0/1","17,8","25","99","159,0,588"
"0/1","16,6","22","22","22,0,528"
"0/1","15,6","21","99","112,0,505"
"0/0","16,1","17","8","0,8,553"
"0/1","10,11","21","99","198,0,248"
"0/1","10,10","20","99","169,0,324"
"0/1","17,6","23","99","146,0,583"
"0/0","13,1","14","11","0,11,490"
"0/1","8,3","11","80","80,0,269"
"0/1","7,3","10","83","83,0,254"
"0/1","6,4","11","90","90,0,216"
"0/1","7,5","12","87","87,0,257"
"0/1","10,4","14","99","119,0,357"
"0/0","14,0","14","42","0,42,554"
"0/1","19,5","24","99","100,0,547"
"0/1","9,4","13","95","95,0,332"
"0/1","8,4","12","98","98,0,293"
"0/1","13,6","19","99","163,0,350"
"0/1","7,2","9","53","53,0,257"
"0/1","8,1","9","16","16,0,260"
"0/1","10,1","11","7","7,0,322"
"0/1","10,1","11","1","1,0,324"
"0/1","9,3","12","78","78,0,318"
"0/1","8,8","16","99","230,0,236"
"0/1","10,5","15","99","154,0,344"
"0/1","14,3","17","54","54,0,493"
"0/1","14,3","17","65","65,0,505"
"0/1","14,3","17","59","59,0,497"
"0/1","14,3","17","65","65,0,494"
"0/1","11,5","16","99","118,0,395"
"0/1","13,8","21","99","266,0,458"
"0/1","13,8","21","99","255,0,467"
"0/1","10,3","13","60","60,0,362"
"0/1","10,3","13","57","57,0,362"
"0/1","10,3","13","62","62,0,330"
"0/1","9,3","12","69","69,0,323"
"0/1","7,3","10","77","77,0,253"
"0/1","10,3","13","35","35,0,355"
"0/1","13,5","18","84","84,0,444"
"0/1","13,10","23","99","273,0,457"
"0/1","21,4","25","59","59,0,643"
"0/1","19,7","26","99","171,0,563"
"0/1","19,7","26","99","171,0,570"
"0/1","21,10","31","88","88,0,751"
"0/1","20,10","30","94","94,0,717"
"0/1","21,9","30","99","104,0,726"
"0/1","12,6","18","99","130,0,426"
"0/1","15,7","22","99","128,0,500"
"0/1","16,7","23","99","123,0,552"
"0/1","11,3","14","49","49,0,364"
"0/1","11,3","14","49","49,0,367"
"1/1","0,10","10","27","362,27,0"
"0/1","7,5","12","99","167,0,249"
"0/1","6,3","9","77","77,0,218"
"0/1","9,14","23","99","397,0,307"
"0/1","10,8","18","99","199,0,356"
"0/1","7,6","13","99","153,0,250"
"0/1","7,6","13","99","150,0,250"
"0/1","7,3","10","87","87,0,259"
"0/1","12,8","20","99","259,0,324"
"0/1","9,13","22","99","372,0,302"
"0/1","6,10","16","99","280,0,194"
"0/0","15,0","15","39","0,39,526"
"0/1","5,7","12","47","258,0,47"
"0/1","4,3","7","27","27,0,148"
"0/1","5,3","8","27","27,0,142"
"0/1","13,9","22","99","237,0,399"
"0/1","17,7","24","99","166,0,483"
"0/1","8,12","20","99","300,0,276"
"0/1","8,11","19","99","304,0,276"
"0/1","9,9","18","99","245,0,319"
"0/1","13,13","26","99","290,0,459"
"0/1","13,12","25","99","253,0,456"
"0/0","19,1","20","9","0,9,592"
"0/1","14,5","19","29","29,0,377"
"0/1","12,5","17","99","110,0,370"
"0/1","16,6","22","99","160,0,578"
"0/1","18,9","27","99","255,0,658"
"0/1","12,11","23","99","359,0,400"
"0/1","26,15","41","99","419,0,899"
"0/1","31,15","46","99","443,0,985"
"0/1","28,14","42","99","408,0,913"
"0/1","12,7","19","99","130,0,414"
"1/1","0,16","16","48","628,48,0"
"0/1","14,21","35","99","683,0,440"
"1/1","0,12","12","36","492,36,0"
"0/1","23,8","31","99","243,0,722"
"0/1","19,4","23","67","67,0,626"
"0/1","19,4","23","82","82,0,619"
"0/1","21,4","25","71","71,0,718"
"0/1","13,9","22","99","304,0,426"
"0/1","17,7","24","96","96,0,605"
"0/1","15,5","20","80","80,0,517"
"0/1","16,4","20","44","44,0,490"
"0/0","14,0","14","39","0,39,510"
"0/0","15,0","15","36","0,36,478"
"0/1","8,11","19","99","325,0,273"
"0/1","8,10","18","99","355,0,275"
"0/1","32,14","46","99","386,0,1035"
"0/0","40,5","45","5","0,5,1201"
"0/1","28,6","34","99","131,0,973"
"0/0","30,1","31","44","0,44,1030"
"0/0","32,0","32","93","0,93,1232"
"0/1","22,10","32","99","289,0,666"
"0/1","23,11","34","99","144,0,751"
"0/1","7,5","12","99","122,0,249"
"0/1","7,5","12","99","124,0,251"
"0/0","11,1","12","5","0,5,408"
"0/0","14,0","14","36","0,36,478"
"0/1","13,12","25","99","178,0,289"
"0/1","24,5","29","76","76,0,425"
"0/1","24,5","29","76","76,0,420"
"0/1","24,6","30","99","103,0,460"
"0/1","18,4","22","76","76,0,433"
"0/1","18,5","23","99","102,0,488"
"0/1","14,9","23","99","136,0,440"
"0/1","13,8","21","99","113,0,409"
"0/1","13,6","19","81","81,0,398"
"0/1","14,4","18","99","101,0,355"
"0/1","10,7","17","99","160,0,297"
"0/1","12,6","18","99","159,0,368"
"0/1","11,8","19","99","225,0,343"
"0/1","9,8","17","99","228,0,271"
"0/1","11,10","21","99","198,0,370"
"0/1","10,3","13","65","65,0,352"
"0/0","10,1","11","30","0,30,401"
"0/1","8,3","11","82","82,0,283"
"0/1","12,5","17","57","57,0,402"
"0/1","15,5","20","33","33,0,425"
"0/1","14,5","19","30","30,0,462"
"0/1","12,4","16","29","29,0,431"
"0/1","11,4","15","70","70,0,374"
"0/1","9,4","13","78","78,0,301"
"0/1","15,3","18","54","54,0,481"
"0/1","13,18","32","99","594,0,405"
"0/1","17,13","30","99","257,0,550"
"0/1","16,9","25","99","179,0,520"
"0/1","37,6","43","94","94,0,1258"
"0/1","36,6","43","93","93,0,1137"
"0/1","33,6","39","99","109,0,1053"
"0/1","33,6","39","87","87,0,1052"
"0/1","31,16","47","99","367,0,928"
"0/1","33,11","44","99","176,0,1118"
"0/1","33,11","44","99","176,0,1056"
"0/1","26,4","30","73","73,0,854"
"0/1","32,4","36","43","43,0,965"
"0/0","40,0","40","99","0,114,1424"
"0/0","43,0","43","99","0,117,1479"
"0/1","31,9","40","99","230,0,1056"
"0/1","37,9","46","99","162,0,1195"
"0/1","33,13","46","99","314,0,1034"
"0/1","33,17","50","99","421,0,972"
"0/1","35,15","50","99","403,0,1088"
"0/1","32,16","48","99","394,0,952"
"0/0","35,0","35","99","0,99,1291"
"0/1","10,14","24","99","392,0,338"
"0/0","23,3","27","57","0,57,778"
"0/0","19,5","24","51","0,51,665"
"0/0","19,5","24","51","0,51,693"
"0/1","15,17","32","99","545,0,476"
"0/1","23,9","32","99","233,0,662"
"0/1","18,16","34","99","538,0,527"
"0/1","20,7","27","99","118,0,672"
"0/1","18,20","38","99","650,0,470"
"0/1","28,28","56","99","771,0,745"
"0/1","18,20","38","99","613,0,473"
"1/1","1,28","29","47","1049,47,0"
"0/1","10,20","30","99","592,0,308"
"0/1","24,13","37","99","374,0,644"
"0/0","31,1","32","64","0,64,1109"
"0/1","29,12","41","99","333,0,916"
"0/1","27,14","41","99","435,0,896"
"0/1","9,13","22","99","427,0,304"
"0/1","10,10","20","99","339,0,351"
"0/1","11,15","26","99","459,0,328"
"0/1","17,13","30","99","423,0,598"
"0/1","16,15","31","99","502,0,515"
"0/1","19,11","30","99","329,0,655"
"0/1","12,11","23","99","371,0,364"
"0/1","17,17","34","99","559,0,541"
"0/1","14,19","33","99","618,0,431"
"0/0","15,0","15","45","0,45,576"
"0/1","20,8","28","99","150,0,669"
"0/1","18,5","23","99","111,0,573"
"0/1","17,5","23","99","111,0,571"
"0/1","11,10","21","99","192,0,373"
"0/1","11,9","20","99","151,0,381"
"0/1","12,6","18","66","66,0,419"
"0/1","12,5","17","28","28,0,393"
"1/1","1,18","19","54","706,54,0"
"0/1","12,3","15","18","18,0,341"
"0/1","19,9","29","99","186,0,324"
"0/1","20,7","27","99","105,0,384"
"0/1","9,8","21","99","127,0,166"
"0/1","13,6","19","85","85,0,221"
"0/0","4,4","8","12","0,12,149"
"0/1","13,9","22","99","313,0,222"
"0/0","19,4","23","4","0,4,570"
"0/0","5,0","5","12","0,12,164"
"0/1","11,7","19","99","107,0,246"
"1/1","0,11","11","30","379,30,0"
"0/1","8,3","11","48","48,0,283"
"0/1","36,13","50","99","132,0,556"
"0/1","12,2","15","24","24,0,183"
"0/0","23,0","23","60","0,60,789"
"0/1","18,5","23","99","100,0,634"
"0/1","15,5","20","99","99,0,500"
"0/1","14,7","21","99","152,0,438"
"0/1","15,6","21","99","142,0,459"
"0/1","16,6","22","99","146,0,474"
"0/1","16,6","22","99","145,0,441"
"0/1","14,8","22","99","155,0,428"
"0/1","14,8","22","99","155,0,412"
"0/0","19,0","19","54","0,54,711"
"0/0","15,1","16","18","0,18,541"
"0/0","14,1","16","39","0,39,529"
"0/0","14,0","14","39","0,39,480"
"0/0","12,0","12","36","0,36,477"
"0/0","13,0","13","39","0,39,524"
"1/1","0,18","18","54","713,54,0"
"0/1","16,7","23","99","136,0,575"
"0/1","20,5","25","91","91,0,637"
"0/1","19,5","24","99","100,0,521"
"0/1","16,7","23","71","71,0,550"
"0/1","17,11","28","99","318,0,390"
"0/1","20,7","27","99","195,0,589"
"0/1","19,6","25","99","121,0,533"
"0/1","15,6","21","88","88,0,502"
"0/1","11,7","19","73","73,0,397"
"0/1","11,4","15","58","58,0,364"
"0/1","10,2","12","43","43,0,369"
"0/1","10,3","13","70","70,0,360"
"0/1","8,5","13","99","115,0,285"
"0/1","6,5","11","99","121,0,212"
"0/1","15,7","22","99","146,0,543"
"0/1","10,7","17","99","164,0,351"
"0/1","9,7","16","99","167,0,316"
"0/1","8,7","15","99","169,0,287"
"0/1","8,7","15","99","179,0,287"
"0/1","11,7","18","99","182,0,388"
"0/0","11,0","12","27","0,27,337"
"0/0","12,0","13","30","0,30,363"
"0/0","11,0","11","30","0,30,399"
"0/1","20,12","32","99","370,0,644"
"0/0","29,0","29","84","0,84,1080"
"0/1","14,17","31","99","574,0,444"
"0/1","14,14","28","99","408,0,462"
"0/1","14,18","32","99","612,0,431"
"0/1","14,6","20","99","183,0,504"
"0/0","21,0","21","63","0,63,863"
"0/1","15,10","25","99","314,0,430"
"0/1","21,18","39","99","585,0,736"
"0/1","14,17","31","99","542,0,388"
"0/1","19,16","35","99","522,0,650"
"0/1","17,7","24","99","162,0,588"
"0/1","7,17","24","99","496,0,222"
"0/1","9,12","21","99","434,0,255"
"0/1","13,6","19","99","168,0,456"
"0/1","17,11","28","99","368,0,566"
"0/1","7,8","15","99","205,0,240"
