""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","7,8","15","99","218,0,240"
"0/1","6,11","17","99","219,0,200"
"0/1","6,11","17","99","222,0,166"
"0/1","5,11","16","99","224,0,167"
"0/1","4,14","18","99","295,0,121"
"0/1","12,10","22","99","327,0,416"
"0/1","13,10","23","99","329,0,455"
"0/1","12,10","22","99","340,0,425"
"0/1","8,2","10","36","36,0,299"
"0/1","8,2","10","36","36,0,297"
"0/1","9,7","16","99","188,0,325"
"0/0","16,1","17","16","0,16,544"
"0/0","16,1","17","16","0,16,549"
"0/0","17,1","18","19","0,19,581"
"0/0","18,0","18","48","0,48,659"
"0/1","10,8","18","99","267,0,277"
"0/1","10,7","17","99","227,0,310"
"0/1","10,9","19","99","302,0,319"
"0/2","14,0,8","22","99","259,295,748,0,453,428"
"0/1","13,8","21","99","251,0,417"
"0/1","15,8","23","99","263,0,505"
"0/0","18,2","20","9","0,9,656"
"0/1","13,7","20","99","188,0,452"
"0/1","13,7","20","99","181,0,445"
"0/1","17,9","26","99","218,0,554"
"0/1","16,9","26","99","203,0,552"
"0/1","16,9","25","99","237,0,535"
"0/1","15,15","30","99","446,0,520"
"0/1","13,13","27","99","442,0,400"
"0/1","18,15","33","99","413,0,536"
"0/1","22,11","33","99","314,0,703"
"0/1","9,12","21","99","320,0,271"
"0/0","49,4","54","21","0,21,1508"
"0/1","78,15","93","99","278,0,2351"
"0/1","22,13","38","99","349,0,687"
"0/0","46,1","47","85","0,85,1629"
"0/1","23,4","27","4","4,0,726"
"0/1","23,4","27","7","7,0,681"
"0/1","75,15","90","99","262,0,2487"
"0/1","54,10","64","99","215,0,1967"
"0/1","12,2","14","32","32,0,405"
"0/1","40,6","46","99","108,0,1465"
"0/1","51,13","64","99","318,0,1829"
"0/1","63,10","73","99","193,0,2258"
"0/1","71,13","84","99","229,0,2259"
"0/1","27,22","49","99","663,0,829"
"0/1","19,24","43","99","798,0,618"
"0/1","13,6","19","99","196,0,396"
"0/1","11,17","28","99","594,0,340"
"0/1","12,14","26","99","456,0,389"
"0/0","16,3","19","5","0,5,519"
"0/0","16,3","19","8","0,8,525"
"0/1","7,8","15","99","255,0,215"
"0/1","32,13","45","99","291,0,1065"
"0/1","31,10","41","99","223,0,1089"
"0/1","35,10","45","71","71,0,1065"
"0/1","3,31","34","25","901,0,25"
"0/1","49,11","60","99","238,0,1496"
"0/1","32,13","45","99","298,0,1114"
"0/1","31,12","43","99","305,0,1049"
"0/1","33,12","45","99","292,0,1129"
"0/1","17,6","23","99","171,0,606"
"0/1","15,9","24","99","280,0,521"
"0/1","18,16","36","68","416,0,68"
"0/1","19,16","35","99","404,0,490"
"0/1","24,7","31","3","3,0,559"
"0/1","1,1","2","20","20,0,36"
"0/1","3,5","8","73","179,0,73"
"0/1","4,7","13","99","186,0,133"
"0/1","4,5","13","99","143,0,136"
"0/1","5,6","14","99","155,0,174"
"0/1","5,6","14","99","155,0,177"
"0/1","7,5","12","99","149,0,204"
"0/0","43,3","46","10","0,10,1394"
"0/0","42,3","45","6","0,6,1338"
"0/1","21,13","34","99","416,0,711"
"0/1","22,6","28","99","118,0,763"
"0/1","8,24","32","99","808,0,217"
"0/1","13,18","31","99","600,0,374"
"0/1","11,14","25","99","464,0,297"
"0/1","20,4","25","94","94,0,677"
"0/1","20,4","25","96","96,0,655"
"0/1","20,4","25","93","93,0,682"
"0/1","6,9","15","99","302,0,185"
"0/0","7,1","9","21","0,21,284"
"0/0","38,0","40","93","0,93,1227"
"0/0","36,0","37","90","0,90,1163"
"0/0","34,1","36","47","0,47,1045"
"0/0","32,0","38","81","0,81,1035"
"0/0","40,0","40","99","0,102,1300"
"0/0","36,2","38","68","0,68,1275"
"0/1","16,11","27","99","345,0,547"
"0/1","17,10","27","99","314,0,563"
"0/1","25,10","36","99","287,0,774"
"0/1","21,11","32","99","341,0,708"
"0/1","13,14","27","99","427,0,414"
"0/1","20,16","36","99","508,0,603"
"0/1","7,14","21","99","498,0,215"
"0/1","9,11","20","99","294,0,293"
"0/1","20,17","37","99","485,0,592"
"0/1","4,7","11","99","254,0,130"
"0/1","5,16","22","99","345,0,145"
"0/0","15,0","15","39","0,39,505"
"0/1","12,16","28","99","463,0,273"
"0/1","15,10","25","99","332,0,538"
"0/1","10,12","22","99","379,0,304"
"0/1","10,11","21","99","385,0,347"
"0/1","17,14","31","99","415,0,521"
"0/1","14,20","34","99","414,0,301"
"0/0","20,0","20","51","0,51,659"
"0/1","17,20","37","99","678,0,455"
"0/1","19,21","40","99","480,0,656"
"0/1","7,5","12","99","169,0,210"
"0/1","14,6","20","99","190,0,437"
"0/1","12,21","33","99","619,0,389"
"0/1","15,11","26","99","362,0,510"
"0/1","17,15","32","99","416,0,504"
"0/1","31,17","48","99","539,0,1038"
"0/1","10,12","22","99","402,0,239"
"0/1","17,16","33","99","534,0,542"
"0/1","17,12","29","99","313,0,557"
"0/1","12,14","26","99","465,0,270"
"0/1","12,16","28","99","485,0,377"
"0/1","9,11","20","99","270,0,266"
"0/1","7,10","17","99","355,0,233"
"0/1","16,17","34","99","467,0,264"
"0/1","15,13","28","99","426,0,486"
"0/1","23,14","37","99","401,0,769"
"0/1","8,20","28","99","653,0,168"
"0/0","14,0","14","36","0,36,434"
"0/0","27,0","27","69","0,69,905"
"0/0","13,0","14","24","0,24,296"
"0/1","13,9","22","99","288,0,431"
"0/1","25,25","50","99","742,0,811"
"0/1","11,24","36","99","624,0,283"
"0/1","10,12","22","99","374,0,287"
"0/1","8,12","20","99","343,0,220"
"0/1","16,16","32","99","499,0,537"
"0/1","7,9","16","99","318,0,228"
"0/1","14,17","31","99","586,0,466"
"0/1","14,21","35","99","690,0,447"
"0/1","19,15","34","99","433,0,600"
"0/1","10,14","24","99","457,0,293"
"0/1","10,11","21","99","375,0,307"
"0/1","21,17","38","99","571,0,708"
"0/1","15,15","30","99","466,0,490"
"0/1","10,17","27","99","599,0,287"
"0/1","9,8","17","99","214,0,314"
"0/1","12,3","15","71","71,0,439"
"0/1","12,6","18","99","147,0,437"
"0/0","19,0","19","51","0,51,643"
"0/1","10,17","27","99","511,0,259"
"0/1","10,6","16","99","192,0,343"
"0/1","19,10","29","99","250,0,452"
"0/1","15,16","31","99","509,0,477"
"0/1","15,9","24","99","115,0,345"
"0/1","13,12","25","99","405,0,440"
"0/0","26,0","26","72","0,72,957"
"0/0","27,0","27","69","0,69,923"
"0/0","30,0","30","78","0,78,1028"
"0/0","31,0","32","81","0,81,1048"
"0/1","9,10","19","99","257,0,219"
"0/1","13,13","26","99","416,0,328"
"0/0","25,4","29","5","0,5,860"
"0/0","21,1","22","60","0,60,791"
"0/1","11,15","26","99","525,0,332"
"0/0","31,0","31","93","0,93,1223"
"0/1","13,14","27","99","421,0,435"
"0/1","10,9","19","99","263,0,263"
"0/1","5,9","14","99","327,0,158"
"0/1","16,22","38","99","710,0,495"
"0/1","12,13","25","99","380,0,377"
"0/1","12,14","26","99","460,0,401"
"0/1","4,13","17","99","447,0,112"
"0/1","13,10","23","99","325,0,421"
"0/1","14,11","25","99","347,0,416"
"0/1","7,11","18","99","385,0,230"
"0/1","9,7","16","99","241,0,322"
"0/1","10,10","20","99","339,0,347"
"0/1","16,11","27","99","372,0,531"
"0/1","9,11","20","99","309,0,303"
"0/1","6,10","16","99","367,0,160"
"0/1","10,9","19","99","310,0,352"
"0/1","4,16","20","99","480,0,103"
"0/1","9,3","12","52","52,0,331"
"0/1","13,13","26","99","461,0,328"
"0/1","10,16","26","99","569,0,325"
"0/1","17,15","34","99","505,0,536"
"0/1","10,16","26","99","507,0,287"
"0/1","16,10","26","99","328,0,563"
"0/1","73,13","86","99","223,0,2434"
"0/1","72,13","85","99","227,0,2405"
"0/1","72,12","84","99","162,0,2388"
"0/1","72,13","85","99","169,0,2299"
"0/1","71,14","85","99","177,0,2362"
"0/1","68,16","87","99","328,0,2175"
"0/1","66,17","83","99","355,0,2109"
"0/1","72,16","88","99","276,0,2202"
"0/1","69,15","84","99","292,0,2102"
"0/1","67,15","82","99","313,0,2049"
"0/1","63,16","79","99","317,0,1909"
"0/1","74,15","89","99","242,0,2099"
"0/1","11,9","20","99","264,0,383"
"0/1","16,16","32","99","510,0,543"
"0/1","14,11","25","99","346,0,491"
"0/1","16,15","31","99","466,0,482"
"0/1","16,16","32","99","537,0,488"
"0/1","24,12","36","99","338,0,813"
"0/1","10,9","19","99","105,0,137"
"0/1","15,16","32","99","526,0,495"
"0/1","12,15","27","99","522,0,348"
"0/1","15,12","27","99","375,0,398"
"0/1","10,8","18","99","266,0,348"
"0/1","14,6","20","99","188,0,466"
"1/1","0,24","24","66","885,66,0"
"0/1","1,1","2","21","21,0,26"
"0/1","1,1","2","21","21,0,34"
"0/0","1,1","2","3","0,3,42"
"1/1","1,1","2","3","42,3,0"
"0/1","3,3","6","67","71,0,67"
"0/1","7,21","28","99","657,0,156"
"0/1","20,16","36","99","392,0,686"
"0/0","26,0","26","75","0,75,978"
"0/1","7,13","20","99","442,0,182"
"0/1","11,10","21","99","273,0,356"
"0/1","12,14","26","99","420,0,413"
"0/1","13,18","31","99","607,0,428"
"0/0","32,0","32","87","0,87,1185"
"0/1","18,21","40","99","629,0,549"
"0/1","14,11","25","99","352,0,382"
"0/1","9,15","24","99","476,0,291"
"0/1","18,12","30","99","385,0,603"
"0/1","11,10","21","99","342,0,381"
"0/1","10,11","21","99","394,0,301"
"0/1","17,16","33","99","482,0,518"
"0/1","7,13","20","99","456,0,212"
"0/1","16,17","34","99","520,0,524"
"0/0","27,0","27","81","0,81,1062"
"0/1","9,21","30","99","730,0,272"
"0/1","13,14","27","99","443,0,445"
"0/1","15,22","37","99","601,0,485"
"0/1","13,17","30","99","531,0,428"
"0/1","16,10","26","99","296,0,470"
"0/1","11,14","25","99","390,0,365"
"0/1","9,8","17","99","265,0,307"
"0/1","24,18","42","99","589,0,718"
"0/1","17,14","31","99","430,0,539"
"0/1","18,14","32","99","426,0,589"
"0/1","9,17","26","99","545,0,239"
"0/1","28,4","32","54","54,0,797"
"0/1","34,5","39","60","60,0,962"
"0/1","14,15","29","99","454,0,335"
"0/1","14,16","30","99","547,0,473"
"0/1","21,8","29","99","236,0,735"
"0/1","14,15","29","99","485,0,459"
"0/1","14,20","34","99","691,0,441"
"0/1","6,17","23","99","575,0,177"
"0/1","19,17","36","99","552,0,660"
"0/1","17,12","31","99","395,0,558"
"1/2","0,16,12","28","99","965,443,400,522,0,486"
"0/1","8,11","19","99","317,0,271"
"0/1","9,7","16","99","201,0,273"
"0/1","9,9","18","99","276,0,300"
"0/1","13,13","26","99","395,0,351"
"0/1","16,20","36","99","700,0,475"
"0/1","18,16","34","99","539,0,577"
"0/1","14,18","32","99","630,0,424"
"0/1","13,22","35","99","661,0,375"
"0/1","9,19","28","99","649,0,225"
"0/1","13,15","28","99","456,0,442"
"0/1","17,10","27","99","323,0,585"
"0/1","11,8","19","99","272,0,390"
"0/1","13,14","27","99","461,0,446"
"0/1","15,12","27","99","405,0,462"
"0/1","10,12","22","99","384,0,341"
"0/1","11,19","30","99","674,0,320"
"0/1","8,15","23","99","461,0,253"
"0/1","12,16","28","99","550,0,366"
"0/1","15,12","27","99","378,0,450"
"0/1","12,13","25","99","459,0,408"
"0/1","9,11","20","99","384,0,302"
"0/1","9,15","24","99","490,0,293"
"0/1","10,13","23","99","458,0,341"
"0/1","18,11","29","99","321,0,599"
"0/1","18,9","27","99","228,0,590"
"0/1","12,14","26","99","474,0,395"
"0/1","14,14","28","99","415,0,458"
"0/1","13,9","22","99","261,0,391"
"0/1","12,11","23","99","349,0,349"
"0/1","12,11","23","99","370,0,395"
"0/1","16,6","22","99","182,0,517"
"0/1","6,17","23","99","517,0,185"
"0/1","7,10","17","99","355,0,236"
"0/1","10,11","21","99","347,0,342"
"0/1","4,11","15","99","409,0,118"
"0/1","10,13","23","99","465,0,304"
"0/1","10,12","22","99","420,0,301"
"0/1","13,12","25","99","415,0,458"
"0/1","13,14","27","99","426,0,438"
"0/1","10,21","31","99","708,0,244"
"0/1","15,16","31","99","548,0,465"
"0/1","12,12","24","99","413,0,383"
"0/1","15,9","24","99","230,0,517"
"0/1","7,14","21","99","504,0,212"
"0/1","9,12","21","99","421,0,293"
"0/1","20,11","31","99","280,0,690"
"0/1","23,26","49","99","796,0,694"
"0/1","22,22","44","99","737,0,676"
"0/1","20,12","32","99","389,0,673"
"0/1","20,10","30","99","323,0,665"
"0/1","21,13","34","99","383,0,697"
"0/1","14,17","31","99","495,0,390"
"0/1","14,21","35","99","520,0,356"
"0/1","15,14","29","99","428,0,431"
"0/1","13,15","28","99","482,0,202"
"0/1","12,13","25","99","429,0,355"
"0/1","11,13","24","99","391,0,362"
"0/1","13,13","26","99","348,0,378"
"0/1","14,14","28","99","434,0,456"
"0/1","18,22","40","99","730,0,603"
"0/1","21,22","43","99","718,0,617"
"0/1","13,17","30","99","565,0,412"
"0/1","5,18","23","99","597,0,134"
"0/1","14,15","29","99","426,0,443"
"0/1","19,12","31","99","370,0,633"
"0/1","18,12","30","99","368,0,581"
"0/1","15,14","29","99","443,0,430"
"0/1","11,14","25","99","455,0,211"
"0/1","14,9","23","99","279,0,426"
"0/1","14,12","26","99","376,0,436"
"0/1","19,8","29","99","244,0,367"
"0/1","36,22","58","99","530,0,755"
"0/1","48,10","60","99","150,0,1178"
"0/1","47,16","63","99","425,0,1001"
"0/1","69,16","85","99","281,0,1132"
"0/1","11,10","21","99","131,0,308"
"0/1","16,9","25","99","297,0,326"
"0/1","9,9","18","99","311,0,266"
"0/0","19,2","21","57","0,57,758"
"0/1","13,12","25","99","371,0,395"
"0/1","7,11","18","99","383,0,221"
"0/1","15,11","26","99","370,0,471"
"0/1","22,12","34","99","347,0,411"
"0/1","10,6","16","99","154,0,298"
"0/1","8,11","19","99","322,0,223"
"0/1","2,9","11","55","248,0,55"
"0/1","7,7","14","99","169,0,241"
"0/1","9,9","18","99","280,0,276"
"0/1","8,10","18","99","356,0,278"
"0/1","10,11","21","99","376,0,275"
"0/1","9,6","15","99","167,0,316"
"0/1","9,9","18","99","260,0,300"
"0/1","5,14","19","99","404,0,152"
"0/1","9,8","17","99","279,0,282"
"0/1","11,13","24","99","437,0,298"
"0/1","11,8","19","99","263,0,352"
"0/1","10,8","18","99","261,0,200"
"0/1","9,7","16","99","231,0,316"
"0/1","8,8","16","99","279,0,242"
"0/1","10,9","19","99","312,0,352"
"0/1","6,7","13","99","238,0,201"
"0/1","7,8","15","99","283,0,160"
"0/1","12,10","22","99","287,0,420"
"0/1","7,14","21","99","487,0,226"
"0/1","8,11","19","99","306,0,266"
"0/1","12,9","21","99","275,0,421"
"0/1","13,9","22","99","267,0,412"
"0/1","11,9","20","99","279,0,316"
"0/1","10,16","26","99","519,0,320"
"0/1","17,13","30","99","391,0,552"
"0/1","17,16","33","99","537,0,590"
"0/1","10,11","21","99","350,0,347"
"0/1","9,18","28","99","624,0,285"
"0/1","14,17","31","99","507,0,477"
"0/1","9,13","22","99","451,0,299"
"0/1","15,19","34","99","570,0,469"
"0/1","24,16","40","99","449,0,703"
"0/1","9,9","18","99","302,0,310"
"0/1","11,10","21","99","333,0,381"
"0/0","39,1","40","68","0,68,1274"
"0/1","13,20","33","99","672,0,435"
"0/1","29,14","43","99","339,0,823"
"0/1","56,15","71","99","381,0,1934"
"0/1","38,29","67","99","909,0,1244"
"0/1","34,27","61","99","896,0,1141"
"0/0","69,0","69","99","0,199,2601"
"0/1","15,15","30","99","457,0,430"
"0/1","12,13","25","99","381,0,425"
"0/1","20,19","39","99","614,0,606"
"0/1","13,23","36","99","789,0,419"
"0/0","25,0","25","72","0,72,959"
"0/1","21,13","34","99","404,0,684"
"0/1","19,3","23","44","44,0,300"
"0/1","11,3","14","31","34,0,31"
"1/1","0,21","21","63","846,63,0"
"0/1","15,2","17","52","52,0,289"
"0/0","7,0","8","15","0,15,165"
"0/1","10,11","21","99","345,0,307"
"0/1","11,10","21","99","335,0,366"
"0/1","7,15","22","99","522,0,218"
"0/1","9,9","18","99","310,0,312"
"0/1","9,9","18","99","313,0,312"
"0/1","14,10","24","99","340,0,411"
"0/1","21,17","38","99","570,0,694"
"0/1","13,9","22","99","263,0,391"
"0/1","10,10","20","99","316,0,282"
"0/1","13,9","22","99","297,0,455"
"0/1","11,9","20","99","306,0,355"
"0/1","14,8","22","99","218,0,481"
"0/1","11,14","25","99","380,0,386"
"0/1","13,10","23","99","303,0,468"
"0/1","18,12","30","99","391,0,609"
"0/1","13,9","22","99","252,0,425"
"0/1","14,10","24","99","314,0,474"
"0/1","11,13","24","99","460,0,304"
"0/1","9,18","27","99","648,0,248"
"0/1","12,12","24","99","408,0,409"
"0/1","17,7","24","99","213,0,591"
"0/1","11,3","17","62","62,0,120"
"0/1","9,7","16","99","198,0,318"
"0/1","11,8","19","99","265,0,376"
"0/1","13,8","21","99","230,0,430"
"0/1","11,10","21","99","331,0,365"
"0/1","21,18","39","99","452,0,624"
"0/1","16,22","38","99","762,0,454"
"0/1","18,14","32","99","444,0,633"
"0/1","22,9","31","99","165,0,493"
"0/1","12,13","25","99","440,0,405"
"0/1","13,13","26","99","365,0,336"
"0/1","20,5","26","93","93,0,155"
"0/1","7,10","17","99","339,0,214"
"0/1","8,14","22","99","449,0,201"
"0/1","13,21","34","99","702,0,425"
"0/1","15,20","35","99","709,0,507"
"0/1","13,9","22","99","293,0,460"
"0/1","6,11","17","99","336,0,182"
"0/0","24,0","24","69","0,69,934"
"0/1","13,18","31","99","542,0,354"
"0/1","18,7","25","99","201,0,578"
"0/1","7,16","23","99","575,0,171"
"0/1","17,16","33","99","493,0,593"
"0/1","12,20","32","99","659,0,339"
"0/1","14,16","30","99","540,0,402"
"0/1","12,12","24","99","420,0,378"
"0/1","8,10","18","99","327,0,269"
"0/0","20,0","20","57","0,57,764"
"0/1","8,12","20","99","434,0,233"
"0/1","13,10","23","99","349,0,375"
"0/1","14,9","23","99","227,0,504"
"0/1","8,15","23","99","510,0,249"
"0/1","13,9","22","99","282,0,440"
"0/1","10,8","18","99","229,0,353"
"0/1","11,7","18","99","232,0,359"
"0/1","10,9","19","99","250,0,316"
"0/1","12,8","20","99","264,0,387"
"0/1","10,6","16","99","196,0,349"
"0/1","11,7","18","99","223,0,384"
"0/1","15,16","31","99","509,0,492"
"0/1","15,16","31","99","491,0,459"
"0/1","6,20","26","99","702,0,153"
"0/1","21,16","37","99","487,0,725"
"0/0","16,0","16","42","0,42,564"
"0/1","12,6","18","99","191,0,443"
"0/1","7,6","13","99","208,0,240"
"0/1","20,17","37","99","507,0,691"
"1/1","2,38","40","99","1319,99,0"
"0/1","8,11","19","99","352,0,229"
"0/1","10,19","29","99","548,0,269"
"0/1","8,8","16","99","244,0,276"
"0/1","8,7","15","99","244,0,284"
"0/1","15,13","28","99","372,0,501"
"0/1","9,14","23","99","495,0,302"
"0/1","10,13","23","99","418,0,343"
"0/1","19,20","39","99","592,0,575"
"0/0","27,0","28","78","0,78,981"
"0/1","16,14","30","99","378,0,474"
"0/1","14,13","27","99","437,0,471"
"0/1","12,10","22","99","310,0,359"
"0/1","16,3","19","83","83,0,281"
"0/1","17,24","41","99","811,0,513"
"0/0","29,0","29","66","0,66,872"
"0/0","29,0","30","66","0,66,866"
"0/1","27,5","32","43","43,0,753"
"0/1","13,11","24","99","319,0,397"
"0/1","6,13","19","99","453,0,148"
"0/1","11,9","20","99","262,0,384"
"0/1","13,13","26","99","428,0,446"
"0/1","13,6","19","99","190,0,433"
"0/1","20,17","37","99","473,0,703"
"0/1","15,19","34","99","639,0,430"
"0/1","13,9","22","99","251,0,453"
"0/1","13,9","22","99","295,0,453"
"0/1","6,16","22","99","553,0,173"
"0/1","13,12","25","99","352,0,420"
"0/1","7,17","24","99","538,0,206"
"0/1","10,5","16","99","108,0,351"
"0/1","9,6","16","99","192,0,309"
"0/0","10,1","11","18","0,18,225"
"0/0","17,0","17","51","0,51,677"
"0/1","8,13","21","99","458,0,257"
"0/1","5,5","10","99","105,0,99"
"0/1","11,8","20","99","223,0,302"
"1/1","4,35","39","34","1207,34,0"
"0/1","6,6","12","55","135,0,55"
"0/1","7,5","12","87","101,0,87"
"0/1","8,9","18","99","267,0,262"
"0/1","18,11","29","99","361,0,554"
"0/1","10,21","31","99","588,0,285"
"0/1","8,13","21","99","433,0,233"
"0/1","14,17","31","99","548,0,480"
"0/1","5,3","8","99","99,0,178"
"0/1","7,9","16","99","280,0,225"
"0/1","15,7","22","99","213,0,530"
"0/1","15,11","26","99","368,0,497"
"0/1","7,10","17","99","359,0,182"
"0/0","30,0","30","63","0,63,842"
"0/0","30,0","30","69","0,69,920"
"0/0","31,0","31","66","0,66,883"
"0/1","12,9","21","99","288,0,429"
"0/1","3,33","36","21","975,0,21"
"0/1","12,18","30","99","611,0,399"
"0/1","9,13","22","99","422,0,294"
"0/1","17,14","31","99","422,0,509"
"0/1","14,11","25","99","372,0,453"
"0/1","18,10","29","79","79,0,388"
"0/1","19,9","29","99","136,0,345"
"0/1","19,11","30","64","64,0,417"
"0/1","8,18","27","99","501,0,162"
"0/1","13,11","24","99","323,0,354"
"0/1","11,16","27","99","491,0,375"
"0/1","8,6","14","99","203,0,118"
"0/1","29,16","45","99","423,0,957"
"0/1","18,16","34","99","495,0,580"
"0/1","13,10","23","99","334,0,455"
"0/1","24,10","36","99","120,0,744"
"0/1","4,22","26","53","683,0,53"
"0/1","22,12","34","99","334,0,666"
"0/1","17,11","28","99","319,0,483"
"0/0","35,0","35","93","0,93,1206"
"0/0","35,0","35","90","0,90,1144"
"0/0","34,0","34","84","0,84,1055"
"0/0","18,0","18","51","0,51,606"
"0/0","18,0","18","51","0,51,659"
"0/0","16,0","16","45","0,45,559"
"0/0","15,0","15","45","0,45,564"
"0/0","14,0","14","39","0,39,507"
"0/0","15,0","15","45","0,45,543"
"0/0","13,0","13","36","0,36,476"
"0/0","14,0","14","36","0,36,464"
"0/0","14,0","14","39","0,39,499"
"0/0","13,0","13","33","0,33,419"
"0/0","33,0","33","81","0,81,1021"
"0/1","18,17","35","99","516,0,556"
"0/1","19,17","36","99","553,0,640"
"0/0","29,0","29","81","0,81,1060"
"0/1","6,5","11","99","170,0,165"
"0/1","6,4","10","99","133,0,196"
"0/0","6,0","6","18","0,18,239"
"0/1","5,4","9","99","133,0,172"
"0/1","11,9","20","99","272,0,350"
"0/1","7,6","13","99","208,0,238"
"0/1","8,3","11","85","85,0,263"
"0/1","16,7","23","99","227,0,479"
"0/1","8,5","13","99","155,0,265"
"0/1","9,11","20","99","379,0,303"
"0/1","9,10","19","99","345,0,312"
"0/1","11,10","21","99","297,0,370"
"0/1","11,12","23","99","414,0,367"
"0/1","14,9","23","99","267,0,464"
"0/1","4,16","20","99","596,0,103"
"0/1","9,7","16","99","222,0,303"
"0/1","8,10","18","99","319,0,267"
"0/1","7,14","21","99","462,0,222"
"0/1","7,9","16","99","325,0,203"
"0/1","12,13","25","99","417,0,417"
"0/1","9,14","23","99","436,0,226"
"0/1","5,13","18","90","375,0,90"
"0/1","6,4","10","62","62,0,170"
"0/1","23,16","39","99","450,0,723"
"0/1","16,16","32","99","488,0,460"
"0/1","17,20","37","99","627,0,483"
"0/1","15,19","34","99","604,0,453"
"0/1","15,11","26","99","263,0,471"
"0/1","16,3","19","41","41,0,234"
"0/0","23,0","23","33","0,33,404"
"0/1","18,4","22","58","58,0,187"
"0/1","16,23","39","99","637,0,419"
"0/1","10,16","26","99","550,0,280"
"0/1","15,14","29","99","420,0,494"
"1/1","0,12","12","36","472,36,0"
"0/1","7,14","21","99","506,0,183"
"1/1","0,24","24","72","925,72,0"
"0/1","30,7","39","71","71,0,689"
"0/1","33,10","44","99","123,0,621"
"0/1","17,14","31","99","407,0,598"
"1/1","0,32","32","93","1211,93,0"
"0/1","12,7","19","99","222,0,385"
"0/1","34,8","42","66","66,0,853"
"0/1","14,13","27","99","354,0,453"
"0/1","28,6","34","75","75,0,930"
"0/1","21,16","37","99","519,0,471"
"0/1","9,15","24","99","519,0,290"
"0/1","9,4","13","99","124,0,323"
"0/1","18,26","44","99","894,0,527"
"0/1","18,80","98","99","2639,0,317"
"0/0","26,0","26","72","0,72,949"
"0/1","10,10","20","99","313,0,313"
"0/1","22,13","40","99","233,0,497"
"0/0","41,3","44","46","0,46,1496"
"0/1","34,11","45","99","271,0,900"
"0/0","30,0","30","84","0,84,1120"
"0/1","19,17","36","99","538,0,498"
"0/1","16,11","27","99","366,0,536"
"0/1","18,17","35","99","494,0,602"
"0/1","31,22","53","99","694,0,1007"
"0/1","26,19","45","99","563,0,755"
"0/1","17,13","31","99","404,0,516"
"0/1","13,16","29","99","542,0,436"
"0/1","19,18","37","99","572,0,580"
"0/1","18,17","35","99","501,0,507"
"0/1","8,9","17","99","289,0,197"
"0/1","22,23","45","99","728,0,623"
"1/1","0,19","19","54","731,54,0"
"1/1","0,19","19","54","724,54,0"
"0/1","10,4","14","99","126,0,322"
"0/1","3,6","9","28","68,0,28"
"0/1","15,15","30","99","459,0,476"
"0/1","14,27","41","99","957,0,401"
"0/1","30,5","35","98","98,0,1013"
"0/1","7,12","19","99","367,0,231"
"0/1","10,17","27","99","554,0,319"
"0/1","15,13","28","99","440,0,525"
"0/1","21,21","42","99","630,0,717"
"0/1","16,13","29","99","424,0,567"
"0/1","12,16","28","99","495,0,403"
"0/1","19,14","33","99","472,0,662"
"0/1","23,20","43","99","581,0,791"
"0/1","25,8","33","99","179,0,894"
"0/1","24,8","32","99","179,0,840"
"0/1","38,8","46","99","143,0,1294"
"0/1","9,14","23","99","500,0,263"
"0/1","20,18","38","99","582,0,567"
"0/1","14,15","29","99","430,0,433"
"0/1","14,16","30","99","561,0,471"
"0/1","12,15","27","99","482,0,391"
"0/1","21,13","34","99","423,0,602"
"0/1","17,10","27","99","307,0,557"
"0/1","15,7","22","99","226,0,509"
"0/1","9,8","18","99","191,0,269"
"0/1","11,6","18","99","187,0,321"
"0/1","16,17","33","99","603,0,455"
"0/1","19,18","37","99","502,0,579"
"0/1","13,17","30","99","594,0,398"
"0/1","16,11","27","99","319,0,528"
"0/1","32,4","36","21","21,0,1108"
"0/1","33,4","37","22","22,0,1096"
"0/1","21,8","29","99","170,0,738"
"0/1","7,12","19","99","414,0,220"
"0/1","7,14","21","99","468,0,183"
"0/1","18,11","29","99","362,0,524"
"0/1","22,12","34","99","373,0,646"
"0/1","37,5","42","31","31,0,1227"
