""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","40,13","53","99","216,0,1253"
"0/1","47,10","57","99","100,0,1354"
"0/1","45,9","54","81","81,0,1302"
"0/1","46,9","55","76","76,0,1345"
"0/1","16,21","37","99","730,0,431"
"0/0","22,0","22","39","0,39,496"
"0/1","14,12","26","99","377,0,476"
"0/0","9,0","11","15","0,15,183"
"0/0","12,0","14","21","0,21,252"
"0/1","15,18","33","99","562,0,505"
"0/1","17,11","28","99","310,0,552"
"0/1","20,14","34","99","366,0,563"
"0/1","9,16","25","99","464,0,255"
"0/1","11,12","23","99","376,0,384"
"0/1","8,6","14","99","169,0,282"
"1/1","0,14","14","39","535,39,0"
"0/1","6,7","13","99","238,0,204"
"0/1","9,8","17","99","229,0,314"
"0/1","19,15","34","99","512,0,622"
"0/1","33,15","48","99","410,0,1106"
"0/1","16,29","45","99","920,0,511"
"0/1","23,15","38","99","372,0,810"
"0/1","25,11","36","99","295,0,844"
"0/1","15,14","29","99","471,0,516"
"0/1","17,14","31","99","454,0,559"
"0/1","21,12","33","99","375,0,715"
"0/1","14,14","28","99","114,0,365"
"0/1","21,9","30","99","253,0,728"
"0/1","16,22","38","99","692,0,472"
"0/1","14,24","38","99","611,0,435"
"0/1","19,14","34","99","385,0,637"
"0/1","13,7","20","99","218,0,380"
"0/1","22,21","43","99","704,0,683"
"0/1","14,12","26","99","352,0,435"
"0/1","14,10","25","99","275,0,475"
"0/1","15,10","25","99","321,0,518"
"0/1","15,16","31","99","519,0,466"
"0/1","8,22","30","99","601,0,229"
"0/1","5,13","18","99","428,0,151"
"0/1","13,13","26","99","294,0,379"
"0/1","1,6","8","22","97,0,22"
"0/1","2,7","9","52","88,0,52"
"0/0","25,0","25","72","0,72,967"
"0/1","15,10","25","99","293,0,455"
"0/1","3,25","28","51","690,0,51"
"0/1","8,19","27","99","645,0,215"
"0/1","7,5","12","99","169,0,210"
"0/1","11,12","23","99","418,0,346"
"0/1","16,15","31","99","482,0,468"
"0/1","9,11","20","99","392,0,312"
"0/1","12,13","25","99","411,0,412"
"0/1","9,8","17","99","253,0,263"
"0/1","9,15","24","99","545,0,260"
"0/1","13,15","28","99","520,0,445"
"0/1","9,11","20","99","390,0,268"
"0/1","18,19","37","99","637,0,525"
"0/1","12,15","27","99","450,0,327"
"0/1","6,9","15","99","307,0,191"
"0/1","10,8","18","99","268,0,352"
"0/1","18,20","38","99","599,0,569"
"0/1","10,11","21","99","343,0,328"
"0/1","14,11","25","99","304,0,372"
"0/0","11,0","11","30","0,30,408"
"0/1","8,5","13","68","113,0,68"
"0/1","15,10","25","99","243,0,440"
"0/1","14,15","29","99","465,0,415"
"0/1","11,15","26","99","430,0,315"
"0/1","10,19","29","99","646,0,281"
"0/1","21,22","43","99","681,0,651"
"0/1","20,18","38","99","592,0,584"
"0/1","12,17","29","99","556,0,330"
"0/1","10,12","22","99","342,0,293"
"0/1","17,19","36","99","532,0,518"
"0/1","29,7","36","81","81,0,976"
"0/1","31,10","41","99","114,0,1055"
"0/1","19,14","33","99","416,0,447"
"0/1","13,18","31","99","506,0,348"
"0/1","39,18","57","99","526,0,1218"
"0/1","22,12","34","99","309,0,633"
"0/1","20,11","31","99","134,0,660"
"0/1","22,10","32","99","307,0,503"
"0/1","21,11","32","99","342,0,534"
"0/1","7,19","26","99","604,0,192"
"0/1","17,9","26","99","194,0,573"
"0/1","13,18","31","99","356,0,314"
"0/1","29,28","57","99","910,0,880"
"0/1","37,11","48","99","304,0,1300"
"0/1","42,40","82","99","1264,0,1344"
"0/1","21,24","45","99","771,0,707"
"0/1","23,20","43","99","615,0,734"
"0/1","22,22","44","99","701,0,723"
"0/1","31,39","70","99","1096,0,978"
"0/1","40,21","61","99","420,0,746"
"0/1","35,13","48","99","341,0,1052"
"0/1","30,35","65","99","1070,0,661"
"0/1","29,18","47","99","591,0,934"
"0/1","12,13","26","99","406,0,370"
"0/1","7,9","16","99","303,0,223"
"0/1","14,13","27","99","436,0,473"
"0/1","17,12","29","99","365,0,603"
"0/1","11,8","19","99","236,0,393"
"0/1","11,12","23","99","303,0,382"
"0/0","15,0","15","42","0,42,566"
"0/0","14,0","14","42","0,42,548"
"0/0","16,0","16","45","0,45,565"
"0/0","15,0","15","42","0,42,536"
"0/0","15,0","15","42","0,42,561"
"0/0","16,0","16","48","0,48,640"
"0/0","21,0","21","63","0,63,863"
"0/0","21,0","21","63","0,63,857"
"0/1","12,11","23","99","383,0,411"
"0/1","8,8","16","99","237,0,281"
"0/1","17,12","29","99","387,0,583"
"0/0","44,0","46","99","0,114,1493"
"0/0","44,0","45","99","0,117,1535"
"0/0","43,0","44","99","0,117,1533"
"0/0","43,0","44","99","0,117,1529"
"0/0","42,0","43","99","0,111,1443"
"0/0","44,0","45","99","0,111,1387"
"0/0","45,0","45","99","0,120,1542"
"0/1","14,25","39","99","831,0,399"
"0/1","22,25","47","99","679,0,696"
"0/0","15,5","21","42","0,42,557"
"0/1","26,4","30","69","69,0,618"
"0/1","28,4","32","42","42,0,788"
"0/1","22,4","26","96","96,0,594"
"0/1","15,16","32","99","397,0,354"
"0/1","14,12","26","99","388,0,468"
"0/1","18,21","39","99","512,0,486"
"0/1","17,16","33","99","533,0,569"
"0/1","9,11","20","99","378,0,271"
"0/1","8,10","18","99","358,0,273"
"0/1","21,17","38","99","543,0,677"
"0/1","12,14","26","99","434,0,393"
"0/1","16,17","33","99","541,0,436"
"0/1","9,22","31","99","710,0,256"
"1/1","3,33","36","19","989,19,0"
"0/1","19,18","38","99","539,0,571"
"0/1","8,7","15","99","235,0,240"
"0/1","12,13","25","99","375,0,408"
"0/1","12,26","38","99","792,0,322"
"0/1","10,11","21","99","373,0,306"
"0/1","15,19","34","99","513,0,461"
"0/1","14,8","22","99","269,0,476"
"0/1","4,6","11","94","94,0,120"
"0/0","30,1","31","46","0,46,1091"
"0/1","14,18","32","99","567,0,458"
"0/1","19,22","41","99","648,0,556"
"0/1","13,9","22","99","292,0,436"
"0/1","15,16","32","99","543,0,475"
"0/1","13,8","21","99","265,0,386"
"0/1","11,9","20","99","307,0,332"
"0/1","6,14","20","99","506,0,100"
"0/1","10,12","22","99","389,0,334"
"0/1","6,5","11","99","126,0,175"
"0/1","15,12","27","99","411,0,530"
"0/1","16,13","29","99","430,0,508"
"0/1","11,14","25","99","484,0,328"
"0/1","14,15","31","99","441,0,356"
"0/1","29,10","39","99","120,0,477"
"0/1","15,14","30","99","403,0,419"
"0/1","17,14","31","99","387,0,582"
"0/1","14,13","27","99","379,0,433"
"0/1","19,15","34","99","499,0,658"
"0/1","21,8","29","99","194,0,717"
"0/1","13,14","28","99","433,0,328"
"0/1","11,17","28","99","532,0,315"
"0/1","11,17","28","99","596,0,319"
"0/1","14,12","26","99","195,0,317"
"1/1","0,34","35","90","1163,90,0"
"0/0","31,0","31","90","0,90,1144"
"0/1","10,11","21","99","383,0,301"
"0/1","9,7","16","99","239,0,306"
"0/1","13,9","22","99","282,0,458"
"0/1","15,10","25","99","335,0,383"
"0/1","11,8","19","99","264,0,355"
"0/1","7,8","15","99","279,0,227"
"0/1","10,15","25","99","399,0,291"
"0/1","14,12","26","99","389,0,451"
"0/1","8,10","18","99","238,0,240"
"0/1","15,10","25","99","291,0,369"
"0/1","18,9","27","99","280,0,554"
"0/1","13,19","32","99","571,0,434"
"0/1","7,17","24","99","477,0,230"
"0/1","12,6","18","99","158,0,354"
"0/1","17,16","33","99","451,0,535"
"0/1","21,21","42","99","619,0,655"
"0/1","20,21","41","99","671,0,588"
"0/1","19,17","36","99","573,0,639"
"0/1","12,10","22","99","343,0,430"
"0/1","14,14","28","99","431,0,459"
"0/1","8,10","18","99","306,0,266"
"0/1","8,8","16","99","200,0,129"
"0/1","3,12","15","80","446,0,80"
"0/1","9,13","22","99","428,0,291"
"0/1","21,8","30","99","239,0,721"
"0/1","29,13","42","99","399,0,1014"
"0/1","38,18","57","99","512,0,1167"
"0/1","25,17","42","99","489,0,854"
"0/1","29,8","37","99","183,0,1019"
"0/1","32,22","54","99","703,0,1024"
"0/1","11,13","24","99","356,0,289"
"0/1","20,16","36","99","544,0,579"
"0/1","14,13","27","99","407,0,462"
"0/1","23,15","38","99","440,0,661"
"0/1","20,18","38","99","547,0,626"
"0/0","18,1","19","51","0,51,634"
"0/1","29,15","44","99","482,0,964"
"0/1","23,16","39","99","423,0,742"
"0/1","17,17","34","99","501,0,513"
"0/1","19,15","34","99","499,0,594"
"0/1","22,22","44","99","729,0,680"
"0/0","33,0","33","78","0,78,949"
"0/1","22,20","42","99","658,0,594"
"0/1","11,15","26","99","491,0,366"
"0/1","18,18","38","99","500,0,580"
"0/1","22,14","36","99","388,0,710"
"0/1","13,17","30","99","593,0,422"
"0/1","20,12","32","99","372,0,570"
"0/1","14,22","36","99","668,0,445"
"0/1","22,18","40","99","579,0,658"
"0/1","20,19","39","99","595,0,563"
"0/1","13,12","25","99","350,0,337"
"0/1","11,11","22","99","369,0,336"
"0/1","10,12","22","99","404,0,283"
"0/1","16,9","25","99","264,0,515"
"0/1","14,15","29","99","468,0,459"
"1/1","0,32","32","90","1202,90,0"
"0/1","9,16","25","99","536,0,248"
"0/1","24,10","34","99","221,0,346"
"1/1","2,17","19","45","555,45,0"
"0/1","9,15","24","99","350,0,236"
"0/1","21,8","29","99","233,0,744"
"0/1","10,19","29","99","608,0,281"
"0/1","13,10","23","99","264,0,403"
"0/1","11,12","23","99","381,0,257"
"0/1","37,12","49","99","302,0,1255"
"0/1","47,27","74","99","700,0,1540"
"0/1","49,24","73","99","623,0,1582"
"0/1","40,16","56","99","430,0,1424"
"0/1","52,9","61","99","117,0,1804"
"0/1","22,36","58","99","720,0,349"
"1/1","2,26","28","75","975,75,0"
"1/1","0,32","32","93","1210,93,0"
"0/1","8,12","20","99","419,0,269"
"0/1","7,12","19","99","375,0,191"
"0/0","17,0","17","48","0,48,503"
"0/1","27,21","48","99","626,0,862"
"0/1","11,10","21","99","305,0,387"
"0/1","11,16","27","99","528,0,315"
"0/1","8,24","32","99","863,0,110"
"0/1","5,33","38","51","1131,0,51"
"0/1","30,14","44","99","412,0,977"
"0/0","38,0","38","99","0,108,1374"
"0/1","25,5","30","84","84,0,845"
"0/1","40,18","58","99","362,0,1201"
"0/1","42,17","59","99","317,0,1238"
"0/1","47,11","58","99","183,0,1426"
"0/1","11,37","48","99","1255,0,187"
"0/1","33,8","41","99","141,0,1002"
"0/1","41,12","54","99","243,0,1304"
"0/0","58,0","58","99","0,166,2159"
"0/1","18,16","34","99","503,0,543"
"0/1","29,18","47","99","535,0,872"
"0/1","10,12","22","99","397,0,328"
"0/1","7,14","21","99","412,0,217"
"0/1","12,21","33","99","717,0,388"
"1/1","0,32","32","90","1215,90,0"
"0/1","13,6","19","99","180,0,459"
"0/1","7,14","21","99","483,0,214"
"1/1","0,31","31","90","1186,90,0"
"0/1","14,18","32","99","541,0,439"
"0/1","24,21","45","99","629,0,542"
"0/1","34,17","51","99","179,0,853"
"0/1","17,32","49","99","786,0,182"
"0/1","12,15","28","99","438,0,322"
"0/1","12,13","25","99","403,0,307"
"0/1","7,21","28","99","748,0,191"
"0/1","15,18","33","99","602,0,415"
"0/1","10,6","16","99","158,0,234"
"0/1","12,19","31","99","487,0,341"
"0/1","13,8","21","99","267,0,433"
"0/1","33,14","47","99","232,0,1005"
"0/1","33,21","54","99","396,0,949"
"0/0","17,3","20","25","0,25,616"
"0/1","10,6","16","99","198,0,261"
"0/1","10,6","19","84","84,0,285"
"0/1","21,2","23","3","3,0,546"
"0/1","9,11","20","99","245,0,310"
"0/1","13,18","31","99","602,0,388"
"0/1","13,16","29","99","536,0,372"
"0/1","8,16","24","99","587,0,219"
"0/1","13,17","30","99","600,0,431"
"0/1","16,25","41","99","786,0,522"
"0/1","11,18","29","99","575,0,358"
"0/1","10,18","28","99","543,0,312"
"0/1","12,8","20","99","255,0,429"
"0/1","11,12","23","99","415,0,340"
"0/1","12,20","32","99","583,0,347"
"0/1","15,17","32","99","517,0,466"
"0/1","15,18","33","99","564,0,471"
"0/1","14,15","29","99","465,0,487"
"0/1","11,13","24","99","405,0,368"
"0/1","12,19","31","99","587,0,377"
"0/1","17,14","31","99","429,0,555"
"0/1","16,14","30","99","473,0,530"
"0/1","16,3","19","69","69,0,516"
"0/1","19,10","29","99","283,0,608"
"0/1","24,9","33","99","209,0,750"
"0/1","27,9","36","99","215,0,855"
"0/1","16,12","28","99","400,0,555"
"0/1","11,14","25","99","479,0,379"
"0/1","10,18","28","99","656,0,323"
"0/1","7,14","21","99","388,0,236"
"0/1","28,16","44","99","409,0,612"
"0/1","9,8","17","99","247,0,281"
"0/1","9,8","17","99","271,0,224"
"0/1","6,12","18","99","426,0,188"
"0/1","9,9","18","99","301,0,305"
"0/1","21,17","38","99","565,0,699"
"0/1","7,14","22","99","484,0,224"
"0/1","10,12","22","99","358,0,297"
"0/1","14,17","31","99","509,0,460"
"0/1","18,7","25","99","213,0,610"
"0/1","11,13","24","99","411,0,344"
"0/1","10,21","31","99","687,0,298"
"0/1","11,17","28","99","526,0,352"
"0/1","15,19","34","99","599,0,499"
"1/1","3,23","26","4","863,4,0"
"0/1","9,9","18","99","312,0,313"
"0/1","20,11","31","99","362,0,637"
"0/1","6,10","16","99","352,0,191"
"0/1","8,6","14","99","206,0,241"
"0/1","7,10","17","99","324,0,200"
"0/1","9,5","14","99","158,0,285"
"0/1","10,8","18","99","253,0,350"
"0/1","15,10","25","99","338,0,483"
"0/1","19,11","30","99","322,0,652"
"0/1","18,10","28","99","297,0,557"
"0/1","36,16","52","99","459,0,1288"
"0/1","23,20","43","99","585,0,744"
"0/1","14,12","26","99","383,0,442"
"0/1","28,18","46","99","523,0,846"
"0/1","15,12","27","99","366,0,517"
"0/1","11,13","24","99","384,0,378"
"0/1","13,15","28","99","445,0,407"
"0/1","10,14","24","99","452,0,332"
"0/1","8,11","19","99","290,0,237"
"0/1","16,20","36","99","626,0,519"
"0/1","19,22","41","99","692,0,653"
"0/1","16,19","36","99","533,0,413"
"0/1","17,25","42","99","798,0,541"
"0/1","7,13","20","99","472,0,226"
"0/1","17,12","29","99","360,0,580"
"0/1","14,11","25","99","370,0,461"
"0/1","10,11","21","99","374,0,304"
"0/1","7,9","16","99","308,0,234"
"0/1","11,13","24","99","443,0,262"
"0/1","31,18","49","99","461,0,519"
"0/1","34,10","45","99","233,0,1197"
"0/1","31,8","40","99","192,0,863"
"0/0","26,2","28","12","0,12,976"
"0/0","25,0","25","72","0,72,975"
"0/0","29,0","29","87","0,87,1183"
"0/0","29,0","29","87","0,87,1167"
"0/0","24,0","24","72","0,72,960"
"0/0","22,0","22","66","0,66,883"
"0/1","13,13","26","99","447,0,445"
"0/1","19,2","21","23","23,0,674"
"0/1","15,4","19","69","69,0,547"
"0/1","16,9","25","99","258,0,569"
"0/1","15,18","33","99","523,0,496"
"0/1","12,16","28","99","481,0,284"
"0/1","5,46","51","22","1213,0,22"
"0/1","15,6","21","99","177,0,536"
"0/1","15,7","22","99","212,0,505"
"0/1","21,18","39","99","508,0,620"
"0/1","26,8","35","65","65,0,900"
"0/1","9,19","28","99","632,0,244"
"0/1","11,8","19","99","231,0,398"
"0/1","15,17","32","99","532,0,434"
"0/1","11,7","18","99","233,0,387"
"0/1","9,7","16","99","235,0,284"
"0/1","25,9","34","99","212,0,773"
"0/1","23,9","32","99","212,0,691"
"0/1","23,18","41","99","548,0,721"
"0/1","25,14","39","99","370,0,777"
"0/1","21,20","41","99","637,0,609"
"0/1","15,18","33","99","581,0,406"
"0/1","10,22","32","99","701,0,324"
"0/1","21,9","30","99","282,0,745"
"0/1","13,14","27","99","494,0,375"
"0/1","9,7","16","99","232,0,315"
"0/1","3,8","11","81","294,0,81"
"0/1","18,25","43","99","818,0,593"
"0/1","11,16","27","99","536,0,340"
"0/1","17,18","35","99","631,0,539"
"0/1","20,20","40","99","616,0,603"
"0/1","24,13","37","99","383,0,684"
"0/1","17,11","28","99","309,0,500"
"0/1","11,12","23","99","319,0,353"
"0/1","13,12","25","99","383,0,424"
"0/1","12,11","23","99","303,0,412"
"0/1","5,9","14","99","315,0,158"
"0/1","7,18","25","99","624,0,213"
"0/1","11,9","20","99","302,0,375"
"0/1","11,10","21","99","343,0,349"
"0/1","16,9","25","99","291,0,526"
"0/1","30,3","33","6","6,0,729"
"1/1","0,20","20","45","576,45,0"
"0/1","5,10","15","99","337,0,165"
"0/1","7,8","15","99","277,0,204"
"0/1","19,15","34","99","431,0,577"
"0/1","10,19","29","99","555,0,314"
"0/1","13,23","36","99","770,0,382"
"0/1","10,6","16","99","151,0,323"
"0/1","11,12","23","99","417,0,306"
"0/1","8,12","20","99","434,0,266"
"0/1","17,13","30","99","326,0,551"
"0/1","11,14","25","99","439,0,345"
"0/1","14,20","34","99","696,0,373"
"0/1","9,11","20","99","337,0,301"
"0/1","9,11","20","99","382,0,275"
"0/1","21,5","26","99","136,0,627"
"0/1","13,11","24","99","375,0,462"
"0/1","12,8","20","99","245,0,422"
"0/1","12,11","23","99","345,0,297"
"0/1","11,6","17","99","193,0,282"
"1/1","2,35","37","73","1250,73,0"
"0/1","13,5","18","99","149,0,475"
"0/1","8,8","16","99","275,0,237"
"0/1","8,9","17","99","314,0,239"
"0/1","3,9","12","89","299,0,89"
"0/1","13,5","18","99","148,0,464"
"0/1","12,3","15","78","78,0,452"
"0/1","13,6","19","99","194,0,404"
"0/1","13,12","25","99","414,0,449"
"0/1","9,11","20","99","341,0,299"
"0/1","9,6","15","99","191,0,312"
"0/1","18,18","36","99","561,0,587"
"0/1","18,16","34","99","520,0,602"
"0/1","16,21","37","99","583,0,498"
"0/1","13,3","16","75","75,0,395"
"0/1","16,13","29","99","408,0,473"
"0/1","7,14","21","99","503,0,221"
"0/1","14,8","22","99","257,0,488"
"1/2","0,5,8","13","99","484,295,280,188,0,164"
"0/1","13,9","22","99","297,0,404"
"0/0","23,0","23","63","0,63,836"
"0/0","23,0","23","63","0,63,830"
"0/0","21,0","21","57","0,57,753"
"0/0","21,0","21","57","0,57,760"
"0/0","14,0","14","42","0,42,561"
"0/1","13,17","30","99","540,0,442"
"0/1","16,19","35","99","657,0,534"
"0/1","9,20","29","99","669,0,221"
"0/0","7,0","7","21","0,21,275"
"0/1","14,12","26","99","404,0,428"
"0/1","11,7","18","99","236,0,356"
"0/1","26,14","40","99","390,0,741"
"0/1","15,8","23","99","170,0,392"
"0/1","14,13","27","99","436,0,393"
"0/1","9,11","20","99","339,0,310"
"0/1","13,15","28","99","500,0,442"
"0/1","16,15","31","99","434,0,451"
"0/1","15,21","36","99","674,0,474"
"0/1","28,6","34","99","154,0,766"
"0/1","8,19","27","99","652,0,238"
"0/1","15,13","28","99","441,0,420"
"0/1","9,9","18","99","315,0,276"
"0/1","15,6","21","99","174,0,544"
"0/1","15,9","24","99","295,0,501"
"0/1","14,9","23","99","284,0,489"
"0/1","19,13","34","99","412,0,359"
"0/1","19,9","28","99","281,0,645"
"0/1","14,15","29","99","482,0,475"
"0/1","13,7","20","99","225,0,436"
"0/1","16,13","29","99","431,0,522"
"0/1","20,9","29","99","150,0,645"
"0/1","17,10","27","99","321,0,562"
"0/1","15,21","36","99","547,0,419"
"0/1","16,11","29","99","316,0,526"
"0/1","8,15","23","99","420,0,255"
"0/1","14,18","32","99","518,0,405"
"0/1","14,13","27","99","434,0,434"
"0/1","20,12","32","99","391,0,673"
"0/1","17,17","34","99","563,0,511"
"0/1","14,13","27","99","433,0,479"
"0/1","15,29","44","99","950,0,471"
"0/1","21,15","36","99","507,0,676"
"0/0","44,4","48","92","0,92,1538"
"0/1","12,16","28","99","516,0,397"
"0/1","16,14","30","99","435,0,501"
"0/1","18,15","33","99","516,0,505"
"0/1","20,17","37","99","571,0,651"
"0/1","16,14","30","99","471,0,543"
"0/1","19,14","33","99","438,0,656"
"0/1","15,16","31","99","524,0,443"
"0/1","19,17","36","99","417,0,590"
"0/1","19,18","37","99","558,0,651"
"0/1","25,22","49","99","663,0,763"
"0/1","7,17","24","99","556,0,166"
"0/1","12,13","25","99","424,0,353"
"0/1","17,10","27","99","294,0,491"
"0/1","16,10","26","99","324,0,575"
"0/1","11,19","30","99","235,0,280"
"0/1","13,17","30","99","566,0,434"
"0/1","13,11","24","99","363,0,414"
"0/1","13,21","34","99","663,0,364"
"0/1","13,22","35","99","699,0,278"
"0/1","17,16","33","99","493,0,547"
"0/1","17,12","29","99","329,0,570"
"0/1","11,9","20","99","304,0,376"
"0/1","14,8","22","99","245,0,460"
"0/1","13,14","27","99","439,0,445"
"0/1","17,18","35","99","589,0,585"
"0/1","19,10","29","99","290,0,580"
"0/1","13,9","22","99","297,0,406"
"0/1","18,16","34","99","511,0,590"
"0/1","20,14","34","99","460,0,622"
"0/1","20,16","36","99","507,0,576"
"0/1","15,21,12","48","99","499,0,489,471,460,999"
"0/1","23,23","46","99","746,0,559"
"0/1","25,18","43","99","556,0,775"
"0/1","31,22","53","99","652,0,672"
"0/0","32,3","41","57","0,57,725"
"0/1","10,30","40","99","289,0,225"
"0/1","17,20","37","99","439,0,335"
"0/1","11,12","23","99","251,0,191"
"0/1","12,16","28","99","416,0,333"
"0/1","21,24","45","99","682,0,671"
"0/0","41,1","42","83","0,83,1455"
"0/1","25,21","46","99","598,0,764"
"0/1","21,12","33","99","343,0,651"
"0/1","19,18","37","99","604,0,555"
"0/1","15,23","38","99","729,0,298"
"0/1","20,15","35","99","504,0,645"
"0/1","12,15","27","99","465,0,271"
"0/1","8,13","21","99","412,0,251"
"0/1","19,17","36","99","570,0,665"
"0/1","12,9","21","99","267,0,406"
"0/1","9,15","24","99","495,0,229"
"0/1","18,13","31","99","345,0,624"
"0/1","24,17","41","99","555,0,834"
"0/1","20,19","39","99","617,0,643"
"0/1","19,20","39","99","616,0,614"
"0/1","24,16","40","99","515,0,775"
"0/1","13,18","31","99","562,0,376"
"0/1","18,14","32","99","402,0,625"
"1/1","3,35","38","35","1244,35,0"
"0/1","19,18","37","99","525,0,585"
"0/1","40,4","44","19","19,0,1299"
"0/1","25,19","44","99","585,0,750"
"0/1","16,39","55","99","1142,0,431"
"0/1","18,24","42","99","776,0,565"
"0/1","13,22","35","99","657,0,357"
"1/1","3,39","42","93","1152,93,0"
"0/1","12,18","30","99","620,0,367"
"0/1","19,10","29","99","259,0,643"
"0/1","7,16","23","99","584,0,210"
"0/1","20,18","38","99","566,0,658"
"0/1","13,15","28","99","517,0,442"
"0/1","21,24","45","99","774,0,604"
"0/1","22,22","44","99","659,0,687"
"0/1","20,13","33","99","350,0,662"
"0/1","13,13","26","99","431,0,396"
"0/1","14,17","31","99","562,0,420"
"0/1","12,15","27","99","428,0,291"
"0/1","12,5","17","99","112,0,384"
"0/1","8,17","25","99","549,0,244"
"0/1","14,7","21","99","213,0,360"
"0/1","14,9","23","99","280,0,397"
"0/1","14,16","30","99","490,0,358"
"0/1","12,19","31","99","651,0,355"
"0/1","21,11","32","99","342,0,675"
"0/1","21,13","34","99","423,0,670"
"0/1","15,12","27","99","391,0,514"
"0/1","16,13","29","99","396,0,479"
"0/1","21,16","37","99","420,0,738"
"0/1","18,16","34","99","464,0,563"
"0/1","12,22","34","99","746,0,264"
"0/1","20,10","30","99","308,0,639"
"0/1","11,13","24","99","404,0,327"
"0/1","16,17","33","99","493,0,433"
"0/1","12,9","21","99","257,0,365"
"0/1","8,2","10","7","7,0,251"
"0/1","9,11","20","99","391,0,252"
"0/1","15,25","40","99","874,0,466"
"0/1","20,10","30","99","319,0,720"
"0/1","13,13","26","99","439,0,384"
"0/1","17,9","26","99","287,0,512"
"0/1","14,11","25","99","372,0,415"
"0/1","17,13","30","99","399,0,545"
"0/1","19,10","29","99","301,0,629"
"0/1","12,22","34","99","589,0,372"
"0/1","18,15","33","99","472,0,567"
"0/1","18,16","34","99","512,0,620"
"0/1","21,19","40","99","562,0,724"
"0/1","19,19","38","99","536,0,638"
"0/1","18,22","40","99","631,0,615"
"0/1","17,13","30","99","397,0,582"
"0/1","8,14","22","99","474,0,236"
"0/1","6,11","17","99","359,0,144"
"0/1","9,15","24","99","456,0,282"
"0/1","7,13","20","99","446,0,218"
"0/1","10,13","23","99","463,0,330"
"0/1","16,12","28","99","402,0,513"
"0/1","9,11","20","99","305,0,305"
"0/1","9,12","21","99","382,0,300"
"0/1","16,11","27","99","332,0,522"
"0/1","11,13","24","99","452,0,371"
"0/1","13,20","33","99","693,0,395"
"0/1","19,21","40","99","684,0,554"
"0/1","13,14","27","99","408,0,451"
"0/1","13,5","18","99","136,0,472"
"0/1","13,5","18","99","130,0,465"
"0/1","14,5","19","99","100,0,463"
"0/1","18,7","25","99","183,0,621"
"0/1","14,20","34","99","686,0,410"
"0/1","15,12","27","99","366,0,519"
"0/1","15,18","33","99","523,0,456"
"0/1","12,18","30","99","567,0,401"
"0/1","11,11","22","99","273,0,366"
"0/1","10,22","32","99","753,0,317"
"0/1","19,12","31","99","385,0,658"
"0/1","16,14","30","99","443,0,510"
"0/1","14,10","24","99","297,0,461"
"0/1","19,15","34","99","492,0,664"
"0/1","21,12","33","99","357,0,714"
"0/1","13,13","26","99","402,0,415"
"0/1","12,19","31","99","666,0,351"
"0/1","15,17","32","99","580,0,473"
"0/1","12,9","21","99","302,0,409"
"0/1","23,12","35","99","355,0,778"
"0/1","15,17","32","99","562,0,462"
"0/1","14,15","29","99","514,0,397"
"0/1","18,12","30","99","352,0,551"
"0/1","20,16","36","99","458,0,620"
"0/1","7,20","27","99","696,0,189"
"0/1","5,13","18","99","433,0,156"
"0/1","13,14","27","99","495,0,435"
"0/1","15,6","21","99","162,0,529"
"0/1","14,17","31","99","498,0,471"
"0/1","8,9","17","99","250,0,277"
"0/1","11,10","21","99","290,0,344"
"0/1","13,8","21","99","244,0,456"
"0/1","12,17","29","99","601,0,353"
"0/1","11,8","21","99","234,0,203"
"0/1","11,8","19","99","270,0,382"
"0/0","34,0","34","99","0,102,1338"
"0/1","20,13","33","99","288,0,438"
"0/0","28,0","28","81","0,81,1052"
"0/1","13,13","26","99","385,0,384"
"0/1","10,12","23","99","198,0,274"
"0/1","13,15","28","99","447,0,417"
"0/1","13,9","22","99","267,0,423"
"0/1","12,9","21","99","296,0,409"
