""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,5","16","99","161,0,391"
"0/1","15,15","30","99","484,0,517"
"0/1","17,8","25","99","201,0,582"
"0/1","15,11","26","99","355,0,528"
"0/1","9,18","27","99","604,0,271"
"0/1","14,6","20","99","189,0,418"
"0/1","16,18","34","99","558,0,539"
"0/1","10,6","16","99","144,0,357"
"0/1","7,17","25","99","550,0,213"
"0/1","20,13","33","99","378,0,714"
"1/1","0,7","7","12","145,12,0"
"0/1","12,12","24","99","378,0,371"
"0/1","13,15","29","99","458,0,412"
"0/0","26,0","26","75","0,75,986"
"0/1","10,15","25","99","528,0,283"
"0/1","8,10","18","99","294,0,153"
"0/1","16,19","35","99","576,0,478"
"0/1","13,21","34","99","601,0,411"
"0/1","17,19","36","99","618,0,552"
"0/1","9,10","19","99","335,0,236"
"0/1","19,18","37","99","608,0,612"
"0/1","20,18","38","99","608,0,642"
"0/1","10,18","28","99","637,0,268"
"0/1","16,18","34","99","486,0,374"
"0/1","15,17","32","99","524,0,430"
"0/1","13,20","33","99","608,0,416"
"0/1","20,17","37","99","526,0,587"
"0/1","13,12","25","99","303,0,370"
"0/1","16,7","23","99","211,0,548"
"0/1","9,9","18","99","278,0,318"
"0/1","7,8","15","99","269,0,228"
"0/1","13,15","28","99","489,0,453"
"0/1","14,8","22","99","220,0,504"
"0/1","24,20","44","99","677,0,849"
"0/1","20,12","32","99","325,0,698"
"1/1","0,23","25","57","751,57,0"
"0/1","22,14","36","99","430,0,729"
"0/0","39,2","41","37","0,37,1385"
"0/0","39,2","41","43","0,43,1471"
"0/0","40,3","43","12","0,12,1469"
"0/0","41,3","44","21","0,21,1511"
"0/0","41,3","44","12","0,12,1527"
"0/1","37,3","41","12","12,0,1222"
"0/1","41,7","48","99","150,0,1353"
"0/1","41,7","48","99","120,0,1383"
"0/1","40,7","47","99","140,0,1334"
"0/1","33,17","50","99","424,0,1048"
"0/0","35,3","38","31","0,31,1283"
"0/1","16,4","20","99","108,0,530"
"0/1","6,12","18","99","430,0,176"
"0/1","22,7","29","99","197,0,723"
"0/1","12,19","31","99","644,0,369"
"0/1","27,3","30","34","34,0,936"
"0/1","26,4","30","78","78,0,881"
"0/1","26,6","32","99","139,0,936"
"0/1","9,28","37","99","950,0,185"
"0/1","28,4","32","36","36,0,940"
"0/1","30,4","34","27","27,0,991"
"0/1","30,4","35","30","30,0,1010"
"0/1","15,14","29","99","436,0,522"
"0/1","26,23","49","99","783,0,814"
"0/1","9,15","24","99","453,0,216"
"0/1","8,12","20","99","350,0,252"
"0/1","6,10","16","99","231,0,198"
"0/1","29,28","57","99","871,0,915"
"0/0","73,0","73","99","0,220,2838"
"0/1","35,31","66","99","984,0,1153"
"0/1","37,14","51","99","383,0,1291"
"0/1","44,16","60","99","431,0,1528"
"0/1","51,15","66","99","336,0,1720"
"0/1","47,23","70","99","681,0,1510"
"0/1","37,39","76","99","1296,0,1180"
"0/1","57,21","78","99","526,0,1878"
"0/1","57,13","70","99","260,0,1975"
"0/1","26,29","55","99","990,0,833"
"0/1","75,19","94","99","394,0,2621"
"0/1","28,19","47","99","631,0,885"
"0/1","37,24","61","99","751,0,1132"
"0/1","34,33","67","99","1046,0,1050"
"0/1","29,25","54","99","763,0,960"
"0/1","45,14","59","99","354,0,1565"
"0/1","28,34","62","99","1034,0,872"
"0/1","26,33","59","99","1124,0,705"
"0/1","39,16","55","99","451,0,1326"
"0/1","34,10","44","99","250,0,1150"
"0/1","22,5","27","76","76,0,792"
"0/1","19,5","24","76","76,0,685"
"0/1","25,31","57","99","901,0,788"
"0/1","35,36","71","99","1063,0,1120"
"0/1","13,20","33","99","608,0,378"
"0/1","11,20","31","99","623,0,335"
"0/1","11,11","22","99","346,0,378"
"0/1","13,15","28","99","530,0,408"
"0/1","16,21","37","99","738,0,521"
"0/1","19,16","35","99","508,0,630"
"0/0","15,1","16","42","0,42,560"
"0/1","16,10","26","99","293,0,489"
"0/1","13,16","29","99","483,0,390"
"0/1","15,15","30","99","438,0,468"
"0/1","13,13","26","99","431,0,403"
"0/1","14,11","25","99","326,0,424"
"0/1","13,11","24","99","295,0,420"
"0/1","14,15","29","99","470,0,412"
"0/1","11,11","22","99","348,0,263"
"0/0","21,0","21","57","0,57,729"
"0/1","11,13","24","99","423,0,363"
"0/1","8,8","16","99","244,0,275"
"0/1","8,15","23","99","545,0,174"
"1/1","0,18","18","48","609,48,0"
"0/1","12,8","20","99","187,0,211"
"0/1","14,8","22","99","253,0,450"
"0/1","9,7","16","99","225,0,303"
"0/1","8,15","23","99","520,0,238"
"0/1","11,12","23","99","357,0,379"
"0/1","8,4","12","72","72,0,223"
"0/1","5,4","13","95","129,0,95"
"0/0","9,0","9","18","0,18,215"
"0/1","22,6","29","99","159,0,606"
"0/0","27,1","28","69","0,69,913"
"0/1","23,12","36","99","201,0,478"
"0/1","15,12","27","99","280,0,468"
"0/1","5,15","20","99","560,0,111"
"0/1","11,18","29","99","625,0,326"
"0/1","23,9","32","99","285,0,587"
"0/0","18,0","18","51","0,51,658"
"0/1","40,17","57","99","528,0,955"
"0/2","42,7,17","66","99","340,356,1551,0,1121,1162"
"0/0","69,0","69","99","0,178,2339"
"0/1","59,20","80","99","434,0,1680"
"0/0","126,0","127","99","0,352,4373"
"0/0","122,0","122","99","0,313,3934"
"0/0","51,1","52","99","0,116,1890"
"0/0","72,1","73","99","0,179,2698"
"0/0","73,1","74","99","0,182,2734"
"0/0","55,1","56","99","0,139,2125"
"0/0","83,1","84","99","0,202,2972"
"0/0","83,2","85","99","0,177,3076"
"0/0","77,3","80","99","0,170,2909"
"0/0","64,4","71","99","0,131,2429"
"0/0","70,3","73","99","0,168,2653"
"0/0","71,1","73","99","0,165,2664"
"0/0","87,2","89","99","0,187,3288"
"0/0","79,1","80","99","0,214,2823"
"0/0","84,1","85","99","0,217,2855"
"0/0","84,2","86","99","0,189,2890"
"0/0","83,2","85","99","0,189,2829"
"0/0","80,1","81","99","0,185,2691"
"0/0","82,1","84","99","0,143,2128"
"0/1","57,33","93","99","860,0,1562"
"0/0","92,0","93","99","0,235,3007"
"0/0","93,0","93","99","0,244,3101"
"0/0","91,3","94","99","0,171,2939"
"0/0","96,0","97","99","0,253,3164"
"0/0","88,1","89","99","0,191,2837"
"0/0","89,0","90","99","0,238,3050"
"0/0","90,0","91","99","0,247,3152"
"0/0","92,0","92","99","0,238,3082"
"0/0","83,1","85","99","0,195,3098"
"0/0","98,3","101","99","0,209,3413"
"0/0","113,4","117","99","0,233,3798"
"0/0","112,6","118","99","0,200,3843"
"0/0","126,3","129","99","0,290,4482"
"0/0","121,3","124","99","0,275,4466"
"0/0","121,5","126","99","0,260,4442"
"0/0","121,4","125","99","0,284,4472"
"0/0","120,3","123","99","0,281,4412"
"0/0","120,0","120","99","0,337,4471"
"0/0","119,1","120","99","0,291,4216"
"0/0","120,1","121","99","0,289,4285"
"0/0","118,1","119","99","0,295,4386"
"0/0","117,1","118","99","0,298,4429"
"0/0","115,1","116","99","0,294,4353"
"0/0","116,1","117","99","0,280,4194"
"0/0","113,1","115","99","0,271,4004"
"0/0","110,1","111","99","0,246,3719"
"0/0","109,1","111","99","0,250,3763"
"0/0","110,1","111","99","0,246,3703"
"0/0","110,1","111","99","0,252,3777"
"0/1","85,18","103","99","332,0,2549"
"0/0","99,1","100","99","0,222,3342"
"0/0","97,2","99","99","0,222,3360"
"0/0","96,1","98","99","0,216,3289"
"0/0","98,1","99","99","0,225,3384"
"0/1","83,16","100","99","317,0,2587"
"0/0","97,4","101","99","0,225,3354"
"0/0","76,2","80","99","0,159,2529"
"0/0","76,3","79","99","0,168,2642"
"0/1","69,13","82","99","146,0,1876"
"0/1","81,37","118","99","1023,0,2783"
"0/1","81,36","117","99","1014,0,2811"
"0/1","71,39","110","99","1110,0,2430"
"0/1","85,32","117","99","924,0,2936"
"0/0","87,5","92","99","0,103,3032"
"0/0","72,4","76","70","0,70,2496"
"0/1","57,11","68","99","236,0,1974"
"0/0","65,0","65","99","0,187,2408"
"0/0","62,0","62","99","0,181,2374"
"0/0","60,0","60","99","0,172,2268"
"0/0","74,0","74","99","0,211,2692"
"0/0","73,0","73","99","0,211,2708"
"0/0","75,0","75","99","0,214,2758"
"0/0","78,0","78","99","0,220,2864"
"0/0","81,0","81","99","0,235,3063"
"0/0","82,0","82","99","0,235,3043"
"0/0","61,0","61","99","0,172,2339"
"0/0","61,0","61","99","0,163,2129"
"0/0","60,0","60","99","0,166,2140"
"0/0","73,0","73","99","0,211,2753"
"0/0","73,0","73","99","0,211,2763"
"0/0","72,0","72","99","0,208,2770"
"0/0","68,0","68","99","0,193,2549"
"0/0","65,0","65","99","0,184,2419"
"0/0","65,0","65","99","0,175,2287"
"0/0","59,0","59","99","0,160,2090"
"0/0","61,0","61","99","0,172,2224"
"0/0","61,1","62","99","0,175,2256"
"0/0","66,0","66","99","0,181,2426"
"0/0","71,0","71","99","0,196,2613"
"0/1","12,92","104","99","2865,0,191"
"0/0","31,0","31","87","0,87,1043"
"0/0","36,1","37","84","0,84,1325"
"0/0","39,0","39","99","0,108,1424"
"0/0","36,3","39","19","0,19,1214"
"0/0","36,0","36","99","0,102,1368"
"0/0","31,0","31","87","0,87,1151"
"0/0","35,2","38","38","0,38,789"
"0/1","28,13","42","99","295,0,547"
"0/0","33,0","33","87","0,87,1142"
"0/0","25,3","28","33","0,33,912"
"0/0","17,0","17","48","0,48,638"
"0/0","16,0","16","48","0,48,634"
"0/0","18,0","18","51","0,51,665"
"0/0","20,0","20","57","0,57,723"
"0/0","22,0","22","63","0,63,838"
"0/1","7,12","19","99","432,0,223"
"0/1","20,3","23","59","59,0,688"
"0/1","16,6","22","99","182,0,540"
"0/1","20,4","27","90","90,0,685"
"0/1","21,5","26","99","131,0,660"
"0/0","24,1","25","21","0,21,772"
"0/1","21,19","40","99","629,0,655"
"0/1","31,7","38","99","164,0,1065"
"0/0","30,1","31","52","0,52,1034"
"0/0","29,2","31","72","0,72,939"
"0/0","29,3","32","72","0,72,946"
"0/0","31,2","34","81","0,81,1042"
"0/0","40,2","42","93","0,93,1225"
"0/0","38,0","38","99","0,108,1366"
"0/0","39,0","39","99","0,111,1453"
"0/0","39,0","39","99","0,111,1458"
"0/0","38,1","39","78","0,78,1340"
"0/0","41,1","42","81","0,81,1388"
"0/0","43,1","44","90","0,90,1470"
"0/0","45,0","45","99","0,105,1376"
"0/0","44,0","44","99","0,108,1411"
"0/0","12,0","12","36","0,36,448"
"0/0","15,0","15","42","0,42,548"
"0/0","39,0","39","99","0,108,1436"
"0/0","12,0","12","36","0,36,487"
"0/0","19,0","20","42","0,42,543"
"0/1","33,41","74","99","1412,0,1066"
"0/1","53,13","66","99","285,0,1751"
"0/1","21,18","39","99","611,0,549"
"0/1","16,18","34","99","594,0,520"
"0/1","17,16","33","99","454,0,580"
"0/1","19,14","33","99","451,0,652"
"0/1","17,14","31","99","401,0,518"
"0/1","22,13","35","99","360,0,713"
"0/1","21,21","42","99","616,0,717"
"0/1","15,19","34","99","602,0,512"
"0/1","12,11","23","99","383,0,410"
"0/1","14,13","27","99","445,0,451"
"0/1","8,10","18","99","343,0,263"
"0/1","19,9","28","99","273,0,668"
"0/1","17,7","24","99","214,0,589"
"0/1","17,23","40","99","751,0,501"
"0/1","12,6","18","99","189,0,428"
"0/1","10,11","21","99","389,0,335"
"0/1","13,14","27","99","480,0,414"
"0/1","14,13","27","99","406,0,445"
"0/1","19,14","33","99","424,0,600"
"0/1","13,12","25","99","414,0,411"
"0/1","15,11","26","99","361,0,497"
"0/1","12,13","25","99","454,0,414"
"0/1","19,21","40","99","671,0,636"
"0/1","14,4","18","99","108,0,478"
"0/1","7,13","20","99","453,0,225"
"0/1","14,13","27","99","374,0,484"
"0/1","16,9","25","99","297,0,514"
"0/1","14,10","24","99","325,0,468"
"0/1","13,12","25","99","374,0,416"
"0/1","11,13","24","99","445,0,375"
"0/1","12,11","23","99","372,0,414"
"0/1","11,11","22","99","336,0,381"
"0/1","7,10","17","99","358,0,238"
"0/1","11,7","18","99","223,0,393"
"0/1","13,14","27","99","457,0,412"
"0/1","8,15","23","99","426,0,254"
"0/1","14,17","31","99","535,0,437"
"0/1","13,23","36","99","748,0,425"
"0/1","25,15","40","99","423,0,821"
"0/1","20,13","33","99","382,0,711"
"0/1","12,15","27","99","523,0,385"
"0/1","18,8","26","99","241,0,635"
"0/1","19,12","31","99","360,0,656"
"0/1","8,24","32","99","764,0,151"
"0/1","22,18","40","99","531,0,716"
"0/0","29,1","31","75","0,75,991"
"0/1","20,20","40","99","469,0,622"
"0/1","8,23","31","99","765,0,235"
"0/1","8,20","28","99","682,0,240"
"0/1","19,12","31","99","397,0,616"
"0/1","13,17","30","99","577,0,429"
"0/1","11,16","27","99","513,0,306"
"0/0","19,0","19","15","0,15,185"
"0/1","10,9","19","99","200,0,278"
"0/1","17,13","30","99","410,0,591"
"0/1","17,14","31","99","354,0,525"
"0/1","14,10","24","99","293,0,461"
"0/1","16,10","26","99","283,0,531"
"0/1","17,8","25","99","211,0,534"
"0/1","17,3","20","28","28,0,544"
"0/1","11,7","18","99","145,0,303"
"0/1","16,15","32","99","434,0,497"
"0/1","25,5","31","49","49,0,878"
"0/1","7,13","20","99","412,0,205"
"0/1","8,11","19","99","390,0,272"
"0/1","7,16","23","99","576,0,214"
"0/1","14,13","27","99","417,0,437"
"0/1","35,11","46","99","150,0,1082"
"0/1","38,7","45","99","129,0,1088"
"0/1","34,8","42","99","136,0,969"
"0/1","33,9","42","99","155,0,924"
"0/1","36,8","44","71","71,0,1022"
"0/1","25,8","37","92","92,0,377"
"0/1","7,12","19","99","136,0,162"
"0/1","22,14","36","99","457,0,756"
"0/1","9,8","17","99","235,0,309"
"0/1","12,4","16","99","115,0,371"
"0/1","14,13","27","99","406,0,491"
"0/1","10,11","21","99","371,0,324"
"0/1","14,10","24","99","188,0,182"
"0/1","46,19","65","99","577,0,1583"
"0/1","54,11","65","99","255,0,1876"
"0/1","17,38","55","99","1057,0,496"
"0/1","33,17","50","99","467,0,1123"
"0/1","17,15","32","99","445,0,508"
"0/1","16,16","32","99","488,0,518"
"0/1","11,12","24","99","360,0,297"
"0/1","14,14","28","99","402,0,498"
"0/1","12,14","26","99","477,0,365"
"0/0","31,0","31","90","0,90,1178"
"0/1","17,13","30","99","345,0,565"
"0/1","11,6","17","99","182,0,360"
"0/0","21,0","21","60","0,60,804"
"0/1","17,21","38","99","708,0,541"
"0/1","12,5","17","99","151,0,407"
"0/1","12,6","18","99","191,0,416"
"0/1","7,18","25","99","612,0,217"
"0/1","14,10","24","99","333,0,403"
"0/1","13,16","29","99","559,0,357"
"0/1","11,11","22","99","164,0,297"
"0/1","46,6","52","94","94,0,1108"
"0/1","46,6","52","89","89,0,1135"
"0/1","46,7","53","99","127,0,1067"
"0/1","68,11","79","99","241,0,2045"
"0/1","66,11","77","99","238,0,2030"
"0/1","53,13","72","99","298,0,1640"
"0/1","44,17","61","99","343,0,1194"
"0/1","22,15","37","99","427,0,692"
"0/1","74,17","94","99","388,0,1932"
"0/1","94,14","109","99","212,0,2631"
"0/1","125,37","164","99","738,0,3725"
"0/1","39,12","51","99","234,0,1350"
"0/1","38,12","50","99","248,0,1272"
"0/1","10,36","46","99","1184,0,177"
"0/1","15,13","28","99","409,0,413"
"0/1","10,14","24","99","461,0,335"
"0/1","9,14","23","99","213,0,294"
"0/1","32,3","38","47","47,0,308"
"0/1","16,19","35","99","621,0,440"
"0/1","17,21","38","99","625,0,588"
"0/1","18,12","30","99","384,0,593"
"0/1","17,22","39","99","775,0,527"
"0/1","12,13","25","99","306,0,421"
"0/1","22,20","42","99","652,0,631"
"0/1","10,15","25","99","506,0,306"
"0/1","47,16","64","99","482,0,1323"
"0/0","1,0","1","3","0,3,37"
"0/1","27,14","41","99","363,0,603"
"0/1","35,21","56","99","504,0,553"
"0/1","20,14","34","99","415,0,602"
"0/1","15,15","30","99","434,0,405"
"0/1","15,12","27","99","368,0,453"
"0/1","15,13","28","99","391,0,469"
"0/1","22,16","38","99","371,0,718"
"0/1","10,16","26","99","482,0,282"
"0/1","12,14","26","99","470,0,406"
"0/1","20,4","24","87","87,0,296"
"0/1","21,6","27","99","140,0,452"
"0/1","62,33","97","99","911,0,1856"
"0/1","10,68","78","99","2405,0,174"
"0/1","31,8","39","99","192,0,929"
"0/1","27,10","37","99","163,0,872"
"0/1","9,9","18","99","232,0,257"
"0/1","10,6","16","99","201,0,356"
"0/1","7,10","17","99","344,0,229"
"0/1","8,10","18","99","343,0,237"
"0/1","11,10","21","99","306,0,386"
"0/1","10,14","24","99","471,0,297"
"0/1","15,18","33","99","470,0,446"
"0/1","15,17","32","99","348,0,245"
"0/1","12,14","26","99","429,0,408"
"0/1","4,10","14","99","358,0,118"
"0/1","19,17","36","99","565,0,569"
"0/1","24,31","55","99","1047,0,679"
"0/1","39,36","75","99","1107,0,1255"
"0/1","30,31","61","99","874,0,895"
"0/1","10,9","19","99","300,0,315"
"1/1","1,13","14","5","489,5,0"
"1/2","0,9,11","20","99","695,359,332,336,0,306"
"0/1","13,16","29","99","561,0,425"
"1/1","0,29","29","78","1056,78,0"
"0/1","11,11","22","99","380,0,338"
"0/1","10,14","24","99","483,0,325"
"0/1","19,11","30","99","348,0,598"
"0/1","23,17","40","99","514,0,714"
"0/1","35,10","45","99","153,0,1061"
"0/1","8,12","20","99","373,0,252"
"0/1","3,4","7","93","124,0,93"
"0/1","15,15","30","99","509,0,471"
"1/1","0,20","20","60","807,60,0"
"0/1","14,13","27","99","396,0,473"
"0/1","14,12","26","99","362,0,451"
"0/1","11,5","16","99","123,0,402"
"0/1","21,17","38","99","568,0,663"
"0/1","29,14","44","99","253,0,463"
"0/1","20,2","22","23","23,0,567"
"0/1","19,20","39","99","626,0,613"
"0/1","26,14","40","99","376,0,856"
"0/1","16,15","31","99","498,0,512"
"0/1","18,12","30","99","305,0,622"
"0/1","7,10","17","99","321,0,232"
"0/1","20,16","36","99","433,0,649"
"0/0","28,0","28","81","0,81,1066"
"0/1","180,29","209","99","518,0,4486"
"0/1","101,24","125","99","137,0,2415"
"0/1","91,19","111","99","292,0,2187"
"0/1","16,13","29","99","396,0,520"
"0/1","11,14","25","99","446,0,333"
"0/1","8,10","18","99","294,0,258"
"0/1","14,11","25","99","324,0,482"
"0/1","14,13","27","99","446,0,403"
"0/1","18,11","29","99","284,0,605"
"0/1","18,11","29","99","332,0,566"
"0/1","8,11","19","99","365,0,186"
"0/1","6,6","12","99","211,0,170"
"0/1","17,7","24","99","208,0,570"
"0/1","20,15","35","99","466,0,591"
"0/1","18,22","40","99","646,0,580"
"0/1","23,18","41","99","507,0,746"
"0/1","22,17","39","99","445,0,717"
"0/1","20,16","36","99","531,0,616"
"0/1","13,10","23","99","283,0,441"
"0/1","18,9","27","99","191,0,467"
"0/1","8,15","23","99","527,0,237"
"0/1","15,6","21","99","138,0,426"
"0/1","12,16","28","99","515,0,348"
"0/1","19,14","33","99","368,0,554"
"0/1","18,14","32","99","435,0,559"
"0/1","8,13","21","99","415,0,220"
"0/1","16,19","35","99","489,0,468"
"0/1","14,6","25","66","66,0,220"
"0/1","16,10","28","99","129,0,164"
"0/1","16,16","32","99","484,0,521"
"0/1","17,16","33","99","485,0,522"
"0/1","15,12","27","99","338,0,446"
"0/1","7,22","29","99","670,0,196"
"0/1","14,22","36","99","600,0,458"
"0/1","8,15","23","99","386,0,226"
"0/1","10,16","26","99","399,0,291"
"0/1","10,9","19","99","282,0,343"
"0/1","21,17","38","99","571,0,476"
"0/1","22,14","36","99","436,0,636"
"0/1","12,13","25","99","326,0,302"
"0/0","16,4","21","9","0,9,426"
"0/1","7,11","18","99","104,0,202"
"0/1","12,9","21","99","307,0,305"
"0/1","15,13","28","99","422,0,483"
"0/1","23,14","38","99","367,0,722"
"0/1","15,12","27","99","397,0,519"
"0/1","9,19","28","99","655,0,238"
"0/1","13,16","29","99","504,0,418"
"0/1","10,13","23","99","418,0,333"
"0/0","21,1","22","23","0,23,774"
"0/1","21,19","40","99","650,0,638"
"0/1","11,13","24","99","350,0,366"
"0/1","10,14","24","99","418,0,297"
"0/1","18,15","33","99","474,0,549"
"0/1","15,11","26","99","383,0,306"
"0/1","19,10","29","99","315,0,644"
"0/1","17,10","27","99","328,0,556"
"0/1","13,10","23","99","315,0,411"
"0/1","17,13","30","99","445,0,559"
"0/1","14,11","25","99","374,0,485"
"0/1","10,9","19","99","311,0,278"
"0/1","9,10","19","99","332,0,285"
"0/1","8,12","20","99","425,0,194"
"0/1","9,12","21","99","424,0,300"
"0/1","11,7","18","99","179,0,366"
"0/1","8,13","21","99","414,0,260"
"0/1","13,22","35","99","787,0,343"
"0/1","18,14","32","99","432,0,548"
"0/1","3,5","9","22","149,0,22"
"0/0","9,0","9","18","0,18,190"
"0/1","9,2","11","10","10,0,193"
"0/1","15,22","37","99","695,0,421"
"0/1","20,8","28","99","122,0,676"
"0/1","13,21","34","99","640,0,346"
"1/1","0,21","21","63","827,63,0"
"0/1","12,10","22","99","340,0,389"
"0/1","10,13","23","99","418,0,321"
"0/1","9,13","22","99","430,0,301"
"0/1","8,12","20","99","392,0,265"
"0/1","8,10","18","99","338,0,273"
"0/1","12,16","28","99","486,0,343"
"0/1","15,16","31","99","524,0,378"
"0/1","10,8","18","99","272,0,329"
"0/1","11,7","18","99","231,0,359"
"0/1","9,8","17","99","275,0,282"
"0/1","15,13","28","99","450,0,488"
"0/1","9,11","20","99","387,0,306"
"0/1","11,14","25","99","505,0,338"
"0/1","17,13","30","99","447,0,533"
"0/1","11,17","28","99","528,0,368"
"0/1","8,13","21","99","448,0,259"
"0/1","14,10","24","99","335,0,424"
"0/1","19,9","28","99","255,0,641"
"0/1","15,6","21","99","171,0,531"
"0/1","7,14","21","99","490,0,197"
"0/1","11,19","30","99","665,0,345"
"0/1","16,16","32","99","457,0,505"
"0/1","14,10","24","99","307,0,476"
"0/1","9,15","24","99","410,0,179"
"0/1","15,15","30","99","468,0,470"
"0/0","26,0","26","78","0,78,1035"
"0/1","13,16","29","99","550,0,433"
"0/1","20,17","37","99","567,0,662"
"0/1","17,15","32","99","432,0,457"
"0/1","14,8","22","99","227,0,470"
"0/1","7,15","22","99","539,0,208"
"0/1","14,16","30","99","508,0,398"
"0/1","14,16","30","99","498,0,442"
"0/1","12,18","30","99","488,0,384"
"0/1","11,15","26","99","461,0,348"
"0/1","18,17","35","99","537,0,572"
"0/1","19,16","35","99","526,0,617"
"1/1","0,26","26","78","1034,78,0"
"0/1","17,11","28","99","293,0,571"
"0/1","13,13","27","99","412,0,449"
"0/1","13,12","25","99","365,0,350"
"0/1","14,10","24","99","253,0,454"
"0/1","15,15","30","99","484,0,479"
"0/1","16,12","28","99","327,0,451"
"0/1","29,8","37","99","147,0,784"
"0/1","32,12","44","99","184,0,727"
"0/1","11,20","31","99","281,0,359"
"0/1","10,13","23","99","388,0,312"
"0/1","17,8","25","99","256,0,420"
"0/1","14,12","26","99","406,0,480"
"0/1","19,13","32","99","388,0,615"
"0/1","19,13","32","99","385,0,602"
"0/0","12,0","12","18","0,18,247"
"0/0","17,0","17","30","0,30,388"
"0/1","9,5","14","99","161,0,236"
"0/1","12,3","15","83","83,0,360"
"0/1","10,5","15","99","123,0,282"
"0/1","11,5","16","87","87,0,331"
"0/1","14,12","26","99","429,0,264"
"0/1","9,11","20","99","379,0,304"
"0/1","18,10","28","99","318,0,573"
"0/1","19,10","29","99","310,0,609"
"0/1","19,7","26","99","179,0,620"
"0/1","19,11","30","99","319,0,624"
"0/1","20,23","43","99","755,0,434"
"0/1","13,25","38","99","648,0,332"
"0/1","26,12","38","99","289,0,723"
"0/1","11,14","25","99","409,0,287"
"0/1","11,15","26","99","481,0,265"
"0/1","3,9","12","84","323,0,84"
"0/1","11,6","17","99","152,0,369"
"0/1","13,13","26","99","383,0,399"
"0/1","14,13","27","99","433,0,432"
"0/1","16,20","36","99","565,0,513"
"0/1","13,30","43","99","1002,0,294"
"0/1","11,12","23","99","406,0,354"
"0/1","9,8","17","99","278,0,279"
"0/1","14,7","21","99","222,0,474"
"0/1","13,15","28","99","517,0,347"
"0/1","9,10","19","99","300,0,308"
"0/1","24,10","34","99","302,0,827"
"0/1","17,23","40","99","766,0,507"
"0/1","10,9","19","99","157,0,195"
"0/1","21,15","36","99","396,0,579"
"0/1","24,18","42","99","546,0,736"
"0/1","15,18","33","99","569,0,425"
"0/1","17,12","29","99","334,0,323"
"0/1","16,12","29","99","298,0,351"
"0/1","16,11","27","99","236,0,251"
"0/1","10,7","17","99","234,0,242"
"0/1","11,13","24","99","437,0,228"
"0/1","8,10","18","99","351,0,231"
"0/1","37,11","48","99","221,0,1097"
"1/1","0,30","30","78","1049,78,0"
"0/1","9,17","26","99","554,0,279"
"0/1","10,14","24","99","453,0,250"
"0/0","6,0","9","9","0,9,98"
"0/1","14,16","30","99","549,0,402"
"0/1","11,16","27","99","431,0,372"
"0/1","4,18","22","99","623,0,99"
"0/1","11,16","28","99","506,0,329"
"0/0","29,1","30","48","0,48,583"
"0/1","16,11","27","99","265,0,474"
"0/1","17,11","28","99","320,0,572"
"0/1","11,12","23","99","350,0,376"
"0/1","9,11","20","99","355,0,274"
"0/1","15,21","36","99","694,0,457"
"0/1","13,9","22","99","281,0,400"
"0/1","37,15","52","99","325,0,1129"
"0/1","10,5","15","99","158,0,365"
"0/1","17,10","27","99","333,0,599"
"0/1","17,9","27","99","294,0,566"
"0/1","14,15","29","99","516,0,478"
"0/1","12,11","23","99","302,0,433"
"0/1","12,9","21","99","275,0,426"
"0/1","24,20","44","99","629,0,598"
"0/1","104,26","130","99","379,0,3207"
"0/1","101,26","128","99","405,0,3121"
"0/1","52,38,21","111","99","1145,0,1745,601,1155,2396"
"0/1","8,7","15","99","191,0,166"
"0/1","44,26","70","99","762,0,997"
"0/1","53,21","75","99","347,0,1458"
"0/1","12,11","23","99","301,0,387"
"0/1","14,20","34","99","603,0,423"
"0/0","34,2","37","39","0,39,1054"
"0/0","35,2","37","42","0,42,1100"
"0/1","22,21","44","99","647,0,598"
"0/1","20,18","38","99","573,0,614"
"0/1","12,9","21","99","301,0,424"
"0/0","28,1","29","75","0,75,992"
"0/1","13,13","26","99","373,0,388"
"0/0","20,0","20","54","0,54,711"
"0/0","19,0","19","54","0,54,725"
