""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","20,0","20","57","0,57,750"
"0/0","20,0","20","57","0,57,737"
"0/0","20,0","20","57","0,57,758"
"0/1","12,17","29","99","584,0,363"
"0/1","16,14","30","99","438,0,544"
"0/1","14,13","27","99","422,0,490"
"0/1","9,16","25","99","554,0,281"
"0/1","11,11","22","99","341,0,384"
"0/1","15,26","41","99","847,0,399"
"0/1","17,18","35","99","576,0,549"
"0/1","10,17","27","99","579,0,313"
"0/1","11,15","27","99","287,0,294"
"0/1","14,11","25","99","210,0,455"
"0/1","16,11","27","99","369,0,490"
"0/1","5,10","15","99","359,0,157"
"0/1","10,11","21","99","352,0,303"
"0/1","7,10","17","99","358,0,228"
"0/1","29,16","45","99","470,0,997"
"0/1","14,10","25","99","163,0,257"
"0/1","7,27","34","99","842,0,184"
"0/1","9,17","26","99","557,0,252"
"0/1","17,12","29","99","368,0,584"
"0/0","20,0","20","54","0,54,727"
"0/0","21,0","21","54","0,54,732"
"0/1","16,9","25","99","165,0,505"
"0/1","16,9","25","99","137,0,519"
"0/1","20,4","24","44","44,0,577"
"0/1","7,6","13","99","121,0,124"
"0/1","9,8","17","99","280,0,242"
"0/1","20,14","34","99","445,0,630"
"0/1","20,23","43","99","754,0,648"
"0/1","5,5","10","99","177,0,173"
"0/0","19,0","19","57","0,57,769"
"0/1","15,16","31","99","529,0,516"
"0/1","28,5","34","64","64,0,925"
"0/1","40,15","55","99","214,0,1361"
"0/1","40,12","52","99","150,0,1393"
"0/1","42,5","47","68","68,0,1299"
"0/1","37,10","47","99","118,0,1253"
"0/1","8,18","27","99","535,0,234"
"0/1","6,8","14","99","254,0,166"
"0/1","14,16","30","99","492,0,440"
"0/0","19,0","19","48","0,48,611"
"0/1","14,16","31","99","507,0,453"
"0/1","19,14","33","99","427,0,551"
"0/1","18,21","39","99","675,0,490"
"0/0","10,0","10","30","0,30,396"
"0/1","12,18","30","99","594,0,399"
"0/0","48,0","48","99","0,135,1800"
"0/1","9,9","18","99","306,0,293"
"0/1","10,11","21","99","382,0,302"
"0/1","10,9","19","99","310,0,318"
"0/1","20,17","37","99","508,0,580"
"0/1","15,18","33","99","575,0,451"
"0/1","12,14","26","99","458,0,317"
"0/1","12,19","31","99","622,0,395"
"0/0","28,0","28","81","0,81,1067"
"0/1","11,11","22","99","334,0,356"
"0/1","13,9","22","99","296,0,470"
"0/1","10,12","22","99","344,0,338"
"0/0","32,0","34","87","0,87,1108"
"0/0","34,2","36","53","0,53,1061"
"0/0","8,0","8","3","0,3,40"
"0/1","14,15","29","99","397,0,445"
"0/1","11,15","26","99","523,0,357"
"0/1","31,6","37","35","35,0,758"
"0/1","16,13","29","99","393,0,401"
"0/1","12,15","27","99","511,0,398"
"0/1","12,19","31","99","624,0,361"
"0/1","4,6","10","53","171,0,53"
"0/1","8,10","18","99","325,0,263"
"0/1","14,21","35","99","619,0,412"
"0/1","16,5","21","99","139,0,540"
"0/1","16,10","26","99","291,0,509"
"0/1","9,6","15","99","205,0,319"
"0/1","7,6","13","99","208,0,232"
"0/1","12,12","24","99","377,0,352"
"0/1","15,12","27","99","405,0,526"
"0/1","5,18","23","99","638,0,138"
"0/1","28,11","39","99","176,0,757"
"0/1","28,8","36","99","105,0,909"
"0/1","25,8","33","99","133,0,807"
"0/1","35,5","40","44","44,0,1196"
"0/1","33,14","47","99","375,0,999"
"0/1","19,22","41","99","549,0,363"
"0/1","14,29","43","99","799,0,442"
"0/1","15,24","39","99","764,0,479"
"0/1","16,24","40","99","780,0,517"
"0/1","22,20","42","99","656,0,676"
"0/1","31,16","47","99","423,0,1033"
"0/1","50,42","94","99","1076,0,1505"
"0/1","57,66","123","99","1996,0,1696"
"0/1","48,60","108","99","1692,0,1493"
"0/1","84,12","97","99","165,0,2666"
"0/1","36,42","91","99","1193,0,1091"
"0/1","70,20","90","99","468,0,2191"
"0/1","71,26","97","99","636,0,2111"
"0/1","87,12","99","90","90,0,2873"
"0/1","87,11","98","99","105,0,2906"
"0/1","82,20","102","99","360,0,2497"
"0/1","28,74","102","99","2210,0,796"
"0/1","46,54","100","99","1646,0,1304"
"0/1","53,48","101","99","1369,0,1654"
"0/1","29,73","102","99","2276,0,816"
"0/1","55,50","105","99","1361,0,1785"
"0/1","56,54","110","99","1529,0,1817"
"0/1","32,79","111","99","2501,0,851"
"0/1","54,57","111","99","1685,0,1701"
"0/1","93,29","122","99","651,0,3135"
"0/1","90,39","129","99","1055,0,2894"
"0/1","100,28","128","99","634,0,2957"
"0/1","82,40","122","99","1040,0,2584"
"0/1","89,29","118","99","721,0,2915"
"0/1","96,24","120","99","482,0,3108"
"0/1","33,101","134","99","3076,0,863"
"0/1","108,30","138","99","588,0,3431"
"0/1","110,28","138","99","512,0,3481"
"0/1","78,57","135","99","1705,0,2329"
"0/1","82,53","135","99","1544,0,2386"
"0/1","93,39","132","99","904,0,3023"
"0/1","102,15","117","99","126,0,3365"
"0/1","83,34","117","99","821,0,2666"
"0/1","56,19","75","99","487,0,1820"
"0/1","50,20","70","99","472,0,1692"
"0/1","49,20","70","99","511,0,1668"
"0/1","52,20","72","99","506,0,1724"
"0/1","56,17","74","99","388,0,1783"
"0/1","54,17","71","99","409,0,1682"
"0/1","51,14","65","99","267,0,1634"
"0/1","55,12","67","99","247,0,1740"
"0/1","51,16","67","99","403,0,1624"
"0/1","58,15","73","99","345,0,1876"
"0/1","39,28","67","99","812,0,1245"
"0/1","57,36","93","99","974,0,1647"
"0/1","23,69","92","99","2076,0,565"
"0/1","58,39","97","99","997,0,1642"
"0/1","62,35","98","99","898,0,1798"
"0/1","57,17","74","99","387,0,1557"
"0/0","99,1","100","99","0,228,3421"
"0/1","69,33","102","99","796,0,2199"
"0/1","67,27","94","99","709,0,1987"
"0/1","13,16","29","99","496,0,339"
"0/1","11,13","24","99","412,0,374"
"0/1","22,22","44","99","677,0,708"
"0/1","10,18","28","56","56,0,151"
"0/1","21,20","41","99","602,0,645"
"0/1","16,17","33","99","551,0,493"
"0/1","12,7","19","99","221,0,341"
"0/1","9,8","17","99","279,0,280"
"0/1","9,8","17","99","276,0,280"
"0/1","18,25","43","99","838,0,503"
"0/1","17,12","29","99","321,0,514"
"0/1","10,14","24","99","404,0,293"
"0/1","24,4","28","76","76,0,791"
"0/1","11,16","27","99","553,0,318"
"0/1","17,16","33","99","458,0,524"
"0/1","18,16","34","99","384,0,543"
"0/1","23,15","38","99","470,0,663"
"0/1","22,19,4","45","99","615,0,650,577,609,1275"
"0/1","41,18","59","99","459,0,1267"
"0/1","15,23","38","99","711,0,440"
"0/1","15,8","23","99","243,0,473"
"0/1","17,9","26","99","275,0,464"
"0/1","15,19","34","99","561,0,483"
"0/1","16,17","33","99","534,0,506"
"0/1","25,166","191","99","5411,0,399"
"0/1","170,65","236","99","1737,0,5343"
"0/1","10,16","26","99","520,0,331"
"0/1","11,12","23","99","383,0,375"
"0/1","19,16","35","99","514,0,671"
"0/1","13,10","23","99","335,0,450"
"0/1","20,11","31","99","312,0,616"
"0/1","16,13","29","99","434,0,481"
"0/1","16,13","29","99","397,0,480"
"0/1","19,29","48","99","893,0,535"
"0/1","18,26","47","99","747,0,583"
"0/1","7,10","17","99","354,0,228"
"0/1","9,10","19","99","347,0,268"
"0/1","16,12","28","99","400,0,570"
"0/1","12,8","20","99","238,0,425"
"0/1","16,12","28","99","398,0,497"
"0/1","11,11","22","99","383,0,343"
"0/1","9,16","25","99","569,0,281"
"0/1","6,12","18","99","365,0,196"
"0/1","15,7","22","99","222,0,472"
"0/1","16,7","23","99","219,0,504"
"0/1","12,12","24","99","414,0,363"
"0/1","12,22","34","99","783,0,338"
"0/1","13,10","23","99","334,0,404"
"0/1","14,6","20","99","185,0,425"
"0/1","8,8","16","99","245,0,245"
"0/1","13,16","29","99","455,0,417"
"0/1","14,16","30","99","538,0,451"
"0/1","13,20","33","99","582,0,413"
"0/1","6,9","15","99","325,0,197"
"0/1","16,9","25","99","290,0,538"
"0/1","7,12","19","99","386,0,192"
"0/1","7,5","12","99","166,0,240"
"0/1","6,17","23","99","484,0,134"
"0/1","16,14","30","99","451,0,519"
"0/1","12,12","24","99","380,0,412"
"0/1","11,19","30","99","684,0,342"
"0/1","13,14","27","99","482,0,445"
"0/1","14,8","22","99","219,0,504"
"0/1","13,7","20","99","233,0,388"
"0/1","8,12","20","99","390,0,223"
"0/1","6,14","20","99","446,0,193"
"0/1","7,12","20","99","398,0,223"
"0/1","17,10","27","99","332,0,518"
"0/1","14,15","29","99","473,0,490"
"0/1","7,26","33","99","828,0,138"
"0/1","18,18","36","99","628,0,530"
"0/1","9,10","19","99","345,0,271"
"1/1","0,23","23","45","515,45,0"
"0/1","22,24","46","99","719,0,713"
"0/1","21,14","35","99","395,0,734"
"0/0","27,0","27","78","0,78,1008"
"0/1","14,10","24","99","331,0,446"
"0/1","11,19","30","99","608,0,318"
"0/1","11,17","28","99","547,0,315"
"0/1","11,14","25","99","424,0,309"
"0/1","10,16","26","99","526,0,318"
"0/1","18,12","30","99","395,0,554"
"0/1","12,20","32","99","640,0,328"
"0/1","13,17","30","99","532,0,356"
"0/1","17,15","32","99","397,0,495"
"0/1","15,20","35","99","645,0,494"
"0/0","30,0","30","60","0,60,777"
"0/1","23,11","34","99","145,0,445"
"0/1","22,11","34","99","147,0,413"
"0/1","22,12","34","99","230,0,467"
"0/0","28,0","28","81","0,81,1074"
"0/1","12,12","24","99","344,0,413"
"0/1","12,12","24","99","334,0,410"
"0/1","11,10","21","99","282,0,386"
"0/1","10,15","25","99","492,0,328"
"0/1","13,11","24","99","366,0,465"
"0/1","9,16","25","99","566,0,289"
"0/1","12,8","20","99","266,0,387"
"0/1","49,19","68","99","538,0,1634"
"0/1","56,14","70","99","379,0,1750"
"0/1","25,27","52","99","918,0,796"
"0/1","54,20","74","99","529,0,1793"
"0/1","24,34","58","99","1107,0,709"
"0/1","20,38","58","99","1318,0,529"
"0/1","27,8","35","99","228,0,915"
"0/0","61,0","61","99","0,169,2237"
"0/0","65,2","68","99","0,130,2223"
"0/1","22,26","48","99","753,0,658"
"0/0","32,0","33","96","0,96,1240"
"0/1","11,6","17","99","176,0,373"
"0/1","12,14","26","99","446,0,419"
"0/1","7,7","14","99","243,0,208"
"0/1","13,9","22","99","307,0,424"
"0/1","14,12","26","99","402,0,414"
"0/1","9,9","18","99","305,0,313"
"0/1","9,16","25","99","477,0,269"
"0/1","9,17","26","99","480,0,270"
"0/1","13,13","26","99","391,0,372"
"0/1","6,4","10","99","122,0,207"
"0/1","11,10","21","99","350,0,350"
"0/1","5,11","16","99","390,0,157"
"0/1","12,5","17","99","155,0,391"
"0/1","10,10","20","99","346,0,316"
"0/1","11,11","22","99","355,0,355"
"0/1","7,9","16","99","322,0,200"
"0/1","8,16","24","99","546,0,255"
"0/1","13,7","20","99","222,0,472"
"0/1","10,11","21","99","386,0,331"
"0/1","5,10","15","99","333,0,163"
"0/1","11,10","21","99","303,0,379"
"0/1","11,10","21","99","339,0,386"
"0/1","15,9","24","99","285,0,492"
"0/1","19,10","29","99","310,0,607"
"0/1","18,11","29","99","331,0,581"
"0/1","13,12","25","99","405,0,420"
"0/1","3,11","14","81","412,0,81"
"0/1","13,9","22","99","300,0,461"
"0/1","12,6","18","99","177,0,376"
"0/0","18,0","18","51","0,51,678"
"0/1","5,16","21","99","543,0,132"
"0/1","9,10","19","99","311,0,310"
"0/1","13,9","22","99","300,0,423"
"0/1","6,12","18","99","426,0,183"
"0/1","11,9","20","99","285,0,379"
"0/1","12,14","26","99","476,0,389"
"0/1","9,7","16","99","235,0,319"
"0/1","12,15","27","99","482,0,362"
"0/1","12,11","23","99","366,0,374"
"0/1","12,14","26","99","449,0,387"
"0/1","18,16","34","99","500,0,621"
"0/1","8,15","23","99","535,0,211"
"0/1","15,20","35","99","628,0,484"
"0/1","16,14","30","99","482,0,485"
"0/1","13,13","26","99","387,0,420"
"0/1","12,16","28","99","570,0,407"
"0/1","7,10","17","99","349,0,202"
"0/1","10,18","28","99","494,0,263"
"0/1","10,5","15","99","132,0,294"
"0/1","5,10","15","99","356,0,150"
"0/0","27,2","29","60","0,60,760"
"0/1","11,3","15","47","47,0,286"
"0/0","32,4","37","10","0,10,965"
"0/1","12,16","33","99","397,0,270"
"0/1","9,14","23","81","81,0,208"
"0/1","10,25","35","99","726,0,256"
"0/1","4,11","15","84","394,0,84"
"0/1","17,13","30","99","432,0,558"
"0/1","18,15","33","99","489,0,590"
"0/1","17,15","32","99","462,0,455"
"0/1","18,17","35","99","514,0,595"
"0/1","7,16","23","99","594,0,212"
"0/1","21,9","30","99","123,0,604"
"0/1","20,9","29","99","137,0,666"
"0/1","19,8","27","99","142,0,660"
"0/0","31,0","32","81","0,81,1084"
"0/1","9,10","19","99","305,0,243"
"0/1","10,23","33","99","665,0,262"
"0/1","2,16","18","1","402,0,1"
"0/1","21,14","35","99","369,0,652"
"0/1","8,10","18","99","291,0,227"
"0/1","14,23","37","99","743,0,378"
"0/1","20,15","35","99","458,0,535"
"0/0","17,0","17","51","0,51,642"
"0/0","23,0","23","60","0,60,786"
"0/1","8,16","25","99","477,0,197"
"0/1","35,5","40","90","90,0,933"
"0/1","21,13","34","99","436,0,543"
"0/1","10,11","21","99","346,0,341"
"0/1","7,9","16","99","311,0,229"
"0/1","15,9","24","99","263,0,455"
"0/1","10,14","24","99","442,0,203"
"0/0","33,0","33","84","0,84,1102"
"1/1","0,21","21","57","749,57,0"
"0/1","7,11","18","99","358,0,182"
"0/1","16,14","30","99","406,0,503"
"0/1","16,18","34","99","603,0,515"
"0/1","15,17","32","99","585,0,429"
"0/1","14,9","23","99","254,0,475"
"0/1","7,13","20","98","471,0,98"
"0/1","12,11","23","99","312,0,413"
"0/1","9,9","18","99","125,0,323"
"1/1","4,30","34","53","1156,53,0"
"0/1","12,18","31","99","594,0,362"
"0/0","46,4","50","18","0,18,1306"
"0/1","32,6","38","14","14,0,829"
"0/0","25,0","25","72","0,72,960"
"0/1","15,7","22","99","216,0,541"
"0/1","17,18","35","99","629,0,572"
"0/1","11,14","25","99","461,0,321"
"0/1","16,20","36","99","510,0,516"
"0/0","22,0","22","66","0,66,881"
"0/0","12,0","12","33","0,33,452"
"0/1","22,14","36","99","393,0,737"
"0/1","12,20","32","99","617,0,379"
"0/1","8,10","18","99","337,0,260"
"0/1","13,19","32","99","592,0,423"
"0/1","9,7","16","99","228,0,313"
"0/1","13,16","29","99","515,0,425"
"0/1","12,22","34","99","679,0,385"
"0/1","19,13","32","99","416,0,569"
"0/1","9,14","23","99","426,0,279"
"0/1","11,13","24","99","448,0,366"
"0/1","10,21","31","99","616,0,295"
"0/1","19,17","36","99","505,0,557"
"0/1","15,7","22","99","182,0,488"
"0/1","15,15","30","99","470,0,481"
"0/0","5,4","9","12","0,12,144"
"0/1","20,15","35","99","488,0,698"
"0/1","13,13","26","99","402,0,429"
"0/1","7,18","25","99","659,0,152"
"0/1","20,23","43","99","786,0,592"
"0/1","17,16","33","99","505,0,549"
"0/1","17,16","36","99","360,0,306"
"0/1","15,19","34","99","408,0,343"
"0/1","23,22","45","99","651,0,630"
"0/1","36,20","57","99","396,0,491"
"0/0","19,0","19","51","0,51,659"
"0/0","21,0","21","57","0,57,740"
"0/0","21,0","21","57","0,57,730"
"0/0","29,0","29","84","0,84,1092"
"0/1","19,15","34","99","485,0,651"
"0/0","17,5","22","45","0,45,610"
"1/1","0,12","12","33","442,33,0"
"0/1","9,6","15","95","95,0,333"
"0/1","10,6","16","95","95,0,334"
"0/1","8,7","15","99","101,0,259"
"0/0","12,0","12","33","0,33,432"
"0/1","10,15","25","99","499,0,324"
"0/1","10,16","26","99","535,0,319"
"0/1","12,20","32","99","638,0,313"
"0/1","15,17","32","99","525,0,410"
"0/1","13,13","26","99","375,0,446"
"0/1","14,10","24","99","249,0,489"
"0/1","11,15","26","99","491,0,359"
"0/1","13,15","28","99","496,0,396"
"0/1","14,17","31","99","499,0,426"
"0/1","20,17","37","99","568,0,625"
"0/1","15,12","27","99","352,0,517"
"0/1","13,13","26","99","389,0,447"
"0/1","11,19","30","99","575,0,352"
"0/1","10,18","28","99","553,0,319"
"0/1","10,17","27","99","541,0,314"
"0/1","8,16","24","99","558,0,234"
"0/1","11,21","32","99","663,0,265"
"0/1","14,16","30","99","509,0,421"
"0/1","12,14","26","99","426,0,329"
"0/1","14,15","29","99","456,0,431"
"0/1","18,12","30","99","324,0,551"
"0/1","21,15","36","99","450,0,695"
"0/1","21,15","36","99","449,0,652"
"0/1","19,13","32","99","396,0,637"
"0/1","15,15","31","99","491,0,392"
"0/1","16,16","32","99","531,0,534"
"0/1","13,15","28","99","440,0,425"
"0/1","14,18","33","99","516,0,416"
"0/1","8,5","13","99","126,0,247"
"0/1","27,20","47","99","651,0,901"
"0/1","22,26","48","99","825,0,616"
"0/1","21,22","43","99","699,0,660"
"0/1","20,10","31","99","307,0,539"
"0/1","19,9","29","99","275,0,502"
"0/1","13,18","31","99","495,0,350"
"0/1","15,14","29","99","335,0,470"
"0/1","11,11","24","99","234,0,266"
"0/1","16,16","33","99","385,0,481"
"0/1","16,11","28","99","279,0,453"
"0/1","17,13","30","99","298,0,453"
"0/1","24,22","46","99","598,0,563"
"0/1","41,15","56","99","395,0,871"
"0/0","11,1","12","9","0,9,120"
"0/0","23,0","23","54","0,54,678"
"0/1","10,4","14","72","72,0,352"
"0/1","13,5","18","81","81,0,370"
"0/1","14,18","32","99","581,0,463"
"0/1","21,21","42","99","662,0,711"
"0/1","18,8","26","99","220,0,318"
"0/1","21,8","31","28","28,0,440"
"0/1","18,12","30","99","394,0,590"
"0/1","10,10","20","99","321,0,316"
"0/1","11,9","20","99","293,0,348"
"0/1","13,12","25","99","334,0,426"
"0/1","14,12","26","99","366,0,376"
"0/1","14,11","26","99","358,0,418"
"0/1","11,10","21","99","341,0,354"
"0/1","6,14","20","99","512,0,143"
"0/1","7,2","9","56","56,0,255"
"0/1","7,4","11","99","129,0,247"
"0/1","9,9","18","99","305,0,311"
"0/1","8,14","22","99","502,0,258"
"0/1","10,10","20","99","266,0,328"
"0/1","9,15","24","99","492,0,288"
"0/1","6,6","12","99","209,0,207"
"0/1","6,6","12","99","199,0,203"
"0/1","13,11","24","99","331,0,437"
"0/1","15,10","25","99","329,0,535"
"0/1","15,10","25","99","335,0,470"
"0/1","12,10","22","99","312,0,351"
"0/1","5,9","14","99","312,0,157"
"0/1","11,6","17","99","187,0,390"
"0/1","9,7","16","99","177,0,312"
"0/1","11,7","18","99","232,0,366"
"0/1","8,13","21","99","437,0,269"
"0/1","10,16","26","99","559,0,295"
"0/1","13,10","23","99","346,0,391"
"0/1","11,10","21","99","342,0,297"
"0/1","16,14","30","99","492,0,490"
"0/1","10,5","16","99","157,0,327"
"0/1","62,10","72","99","100,0,1137"
"0/1","13,11","24","99","337,0,322"
"0/1","16,12","28","99","369,0,423"
"0/1","6,24","30","80","776,0,80"
"0/1","14,20","34","99","609,0,443"
"0/1","14,23","37","99","751,0,419"
"0/0","17,0","17","39","0,39,473"
"0/1","8,7","15","99","239,0,280"
"0/1","15,14","29","99","467,0,509"
"0/1","18,11","29","99","368,0,462"
"0/1","15,14","29","99","485,0,367"
"0/1","13,15","28","99","400,0,422"
"0/1","15,11","26","99","334,0,523"
"0/1","14,8","22","99","258,0,500"
"0/1","9,10","19","99","322,0,273"
"0/1","10,9","19","99","302,0,348"
"0/1","15,12","27","99","374,0,431"
"0/1","9,13","22","99","450,0,306"
"0/1","10,7","17","99","204,0,362"
"0/1","16,15","31","99","515,0,542"
"0/1","17,21","38","99","619,0,528"
"0/1","13,11","24","99","373,0,457"
"0/1","12,10","22","99","336,0,381"
"0/1","9,9","18","99","266,0,313"
"0/0","14,0","14","42","0,42,551"
"0/1","17,22","39","99","732,0,489"
"0/1","10,15","25","99","499,0,338"
"0/1","18,21","39","99","728,0,532"
"0/1","16,20","36","99","615,0,492"
"0/1","21,7","28","99","207,0,682"
"0/1","21,20","41","99","107,0,460"
"0/1","24,11","35","99","321,0,752"
"0/1","40,4","44","24","24,0,1313"
"0/1","54,10","64","99","140,0,1897"
"0/1","42,40","82","99","1157,0,1249"
"0/1","35,9","44","99","189,0,1207"
"0/1","33,8","41","99","191,0,1159"
"0/1","35,7","42","99","162,0,1247"
"0/1","36,16","52","99","454,0,1311"
"0/1","33,18","51","99","514,0,1192"
"0/1","38,16","54","99","449,0,1286"
"0/1","30,13","43","99","368,0,1001"
"0/1","35,10","45","99","271,0,1256"
"0/1","35,13","48","99","363,0,1170"
"0/1","38,14","52","99","387,0,1261"
"0/1","31,11","42","99","318,0,1074"
"0/1","25,10","35","99","297,0,886"
"0/1","27,7","34","99","157,0,952"
"0/1","29,10","40","99","236,0,1029"
"0/1","59,11","70","99","245,0,1985"
"0/1","54,11","66","99","270,0,1783"
"0/1","48,7","55","99","128,0,1658"
"0/1","47,6","53","94","94,0,1680"
"0/1","32,20,7","59","99","653,0,1067,494,877,1600"
"0/1","57,6","63","50","50,0,1999"
"0/1","52,7","59","63","63,0,1818"
"0/1","52,7","59","54","54,0,1837"
"0/1","40,7","47","55","55,0,1449"
"0/1","48,14","62","99","282,0,1565"
"0/1","29,7","36","99","182,0,1038"
"0/1","28,6","34","99","136,0,974"
"0/1","29,6","35","99","130,0,1027"
"0/1","29,6","35","99","132,0,1059"
"0/1","27,4","31","62","62,0,985"
"0/1","26,3","29","34","34,0,900"
"0/1","31,5","36","96","96,0,1113"
"0/1","29,6","35","99","105,0,1047"
"0/1","25,6","31","99","118,0,928"
"0/1","21,6","27","99","164,0,751"
"0/1","23,6","29","99","152,0,831"
"0/1","28,11","39","99","297,0,1026"
"0/1","26,9","35","99","226,0,923"
"0/1","30,10","40","99","263,0,1038"
"0/0","28,0","28","81","0,81,1099"
"0/1","32,7","39","80","80,0,1132"
"0/1","29,4","33","68","68,0,1061"
"0/1","28,10","38","99","251,0,1025"
"0/1","35,12","47","99","236,0,1259"
"0/1","39,5","44","39","39,0,1386"
"0/1","39,5","44","67","67,0,1387"
"0/1","52,10","62","99","154,0,1582"
"0/1","39,19","59","99","496,0,1248"
"0/1","37,20","57","99","496,0,1279"
"0/1","57,13","70","99","314,0,1896"
"0/1","14,58","72","99","1876,0,275"
"0/1","59,13","72","99","284,0,1967"
"0/1","60,13","73","99","281,0,2026"
"0/1","58,16","74","99","355,0,1998"
"0/1","44,17","61","99","392,0,1340"
"0/1","43,17","60","99","408,0,1271"
"0/1","55,17","72","99","412,0,1733"
"0/1","53,20","73","99","539,0,1787"
"0/1","52,20","72","99","581,0,1695"
"0/1","46,21","67","99","505,0,1589"
"0/1","57,21","79","99","391,0,1884"
"0/1","50,13","66","99","274,0,1522"
"0/1","50,13","63","99","237,0,1359"
"0/1","40,10","57","99","215,0,1059"
"0/0","66,1","71","99","0,190,2489"
"0/1","74,24","98","99","588,0,2160"
"0/1","47,18","65","99","469,0,1566"
"0/1","52,17","69","99","455,0,1652"
"0/1","51,15,4","70","99","350,0,1692,409,1645,2133"
"0/1","49,15","65","99","382,0,1523"
"0/1","37,17","56","99","467,0,1281"
"0/1","39,15","54","99","400,0,1360"
"0/1","44,17","64","99","457,0,1514"
"0/1","54,19","73","99","543,0,1781"
"0/1","57,19","76","99","535,0,1872"
"0/1","58,18","76","99","492,0,1881"
"0/1","59,18","77","99","493,0,1902"
"0/1","58,21","79","99","591,0,1963"
"0/1","56,16","72","99","381,0,1855"
"0/1","32,16","48","99","394,0,900"
"0/1","43,16","60","99","367,0,1505"
"0/1","46,15","61","99","427,0,1593"
"0/1","46,14","60","99","385,0,1557"
"0/1","39,14","53","99","334,0,1400"
"0/1","39,13","52","99","373,0,1379"
"0/1","42,14","56","99","320,0,1506"
"0/1","45,16","61","99","363,0,1589"
"0/1","41,12","53","99","263,0,1316"
"0/1","36,17","53","99","495,0,1236"
"0/1","42,14","56","99","351,0,1362"
"0/1","47,11","58","99","166,0,1542"
"0/1","50,17","68","99","471,0,1816"
"0/1","39,20","59","99","617,0,1378"
"0/1","42,20","62","99","596,0,1370"
"0/1","46,19","65","99","417,0,1566"
"0/1","50,20","70","99","524,0,1707"
"0/1","54,17","71","99","478,0,1782"
"0/1","54,16","70","99","459,0,1738"
"0/1","56,15","71","99","396,0,1800"
"0/1","49,12","61","99","314,0,1671"
"0/1","44,13","58","99","357,0,1488"
"0/1","52,16","68","99","454,0,1769"
"0/1","58,16","74","99","437,0,1918"
"0/1","58,22","80","99","610,0,1911"
"0/1","58,24","82","99","687,0,1957"
"0/1","56,25","81","99","727,0,1839"
"0/1","60,25","85","99","728,0,1958"
"0/1","56,24","80","99","718,0,1798"
"0/1","52,23","75","99","696,0,1679"
"0/1","48,23","71","99","718,0,1587"
"0/1","42,15","57","99","443,0,1442"
"0/1","54,20","74","99","545,0,1751"
"0/1","47,23","70","99","674,0,1521"
"0/1","37,14","57","99","355,0,1046"
"0/1","29,13","42","99","378,0,981"
"0/1","30,17","47","99","541,0,1016"
"0/1","27,14","41","99","449,0,897"
"0/1","32,18","50","99","563,0,1055"
"0/1","44,19","64","99","540,0,1415"
"0/1","44,16","60","99","458,0,1304"
"0/1","48,17","65","99","469,0,1533"
"0/1","42,17","59","99","475,0,1418"
"0/1","42,17","59","99","478,0,1347"
"0/1","36,11","47","99","269,0,1190"
"0/1","42,10","52","99","257,0,1316"
"0/1","41,10","54","99","258,0,1180"
"0/1","31,10","43","99","291,0,985"
"0/1","36,10","46","99","164,0,1129"
"0/1","30,5","35","86","86,0,925"
"0/1","14,4","18","75","75,0,427"
"1/1","0,15","15","45","599,45,0"
"0/1","16,7","23","99","163,0,501"
"0/1","18,7","25","99","162,0,577"
"0/0","13,0","13","33","0,33,446"
"0/0","13,0","13","27","0,27,382"
"0/0","14,0","14","33","0,33,455"
"0/0","20,4","24","11","0,11,518"
"0/0","21,0","21","48","0,48,637"
"0/1","13,8","21","99","167,0,284"
"0/0","23,4","27","21","0,21,626"
"0/1","67,10","77","99","149,0,2109"
"0/1","71,34","105","99","867,0,2162"
"0/1","75,28","103","99","647,0,2460"
"0/1","73,29","102","99","686,0,2387"
"0/1","76,26","102","99","617,0,2399"
"0/1","48,12","61","91","91,0,1474"
"0/1","9,16","25","99","320,0,243"
"0/1","9,15","25","99","402,0,245"
