""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","22,6","28","88","88,0,617"
"0/1","23,6","29","56","56,0,625"
"0/1","16,14","30","99","479,0,486"
"0/0","19,2","22","21","0,21,279"
"0/0","8,0","8","24","0,24,311"
"0/0","8,0","8","24","0,24,311"
"0/0","8,0","8","24","0,24,314"
"0/0","8,0","8","24","0,24,306"
"0/0","9,0","9","27","0,27,340"
"0/0","9,0","9","27","0,27,340"
"0/0","9,0","9","27","0,27,347"
"0/0","9,0","9","27","0,27,344"
"0/0","10,0","10","30","0,30,381"
"0/0","11,0","11","33","0,33,403"
"0/0","11,0","11","33","0,33,397"
"0/0","12,0","12","36","0,36,458"
"0/0","12,0","12","36","0,36,466"
"0/0","13,0","13","39","0,39,512"
"0/0","19,0","19","45","0,45,575"
"0/0","20,0","20","54","0,54,707"
"0/0","21,0","21","57","0,57,737"
"0/1","25,19","44","99","581,0,774"
"0/1","16,8","24","99","254,0,511"
"0/1","11,8","19","99","272,0,373"
"0/1","15,16","31","99","548,0,496"
"0/1","15,13","28","99","411,0,465"
"0/1","14,14","28","99","462,0,483"
"0/1","17,15","32","99","394,0,555"
"0/1","23,22","45","99","644,0,732"
"0/1","14,9","23","99","289,0,406"
"0/1","11,8","19","99","268,0,389"
"0/1","14,10","24","99","297,0,367"
"0/1","9,16","25","99","502,0,277"
"0/1","16,14","30","99","420,0,544"
"0/1","11,16","27","99","420,0,369"
"0/1","19,15","34","99","413,0,650"
"0/1","14,15","29","99","491,0,461"
"0/1","10,5","15","99","145,0,349"
"0/1","13,9","22","99","230,0,442"
"0/1","12,8","20","99","227,0,402"
"0/1","27,14","41","99","445,0,907"
"0/1","17,21","38","99","713,0,528"
"0/1","17,21","38","99","692,0,567"
"0/1","15,21","36","99","612,0,490"
"0/1","11,13","24","99","291,0,271"
"0/1","2,19","21","17","673,0,17"
"0/1","31,11","42","99","291,0,913"
"0/1","12,13","25","99","455,0,314"
"0/1","17,11","28","99","339,0,597"
"0/1","8,17","25","99","527,0,257"
"0/1","10,10","20","99","319,0,284"
"0/1","11,8","19","99","265,0,381"
"0/1","12,17","29","99","549,0,397"
"0/0","5,0","5","12","0,12,150"
"1/1","0,13","14","36","473,36,0"
"0/1","23,8","31","72","72,0,576"
"0/1","15,14","30","99","395,0,523"
"0/1","22,17","39","99","533,0,677"
"0/1","19,22","41","99","652,0,619"
"0/1","48,10","58","99","142,0,1311"
"0/1","23,13","36","99","388,0,589"
"0/1","19,8","27","99","227,0,565"
"0/1","52,19","71","99","347,0,1467"
"0/1","42,10","53","49","49,0,1270"
"0/1","27,20","47","99","667,0,841"
"0/0","14,3","17","36","0,36,487"
"0/1","27,3","31","21","21,0,870"
"0/1","18,11","29","99","347,0,570"
"0/1","25,4","29","42","42,0,769"
"0/1","19,4","24","47","47,0,675"
"0/1","19,14","33","99","377,0,489"
"0/1","17,22","39","99","652,0,490"
"0/1","19,7","26","99","119,0,594"
"0/1","20,14","35","99","379,0,568"
"0/1","35,11","48","99","253,0,1002"
"0/1","43,10","54","99","195,0,1192"
"0/1","34,12","46","99","309,0,1043"
"0/0","40,0","40","99","0,114,1401"
"0/1","55,45","100","99","1325,0,1739"
"0/1","15,7","22","99","200,0,376"
"0/0","20,0","20","60","0,60,771"
"0/1","7,8","15","99","190,0,115"
"0/1","8,11","19","99","367,0,207"
"0/0","11,0","11","27","0,27,343"
"0/1","16,9","25","99","177,0,548"
"0/1","21,6","27","45","45,0,543"
"0/1","10,17","27","99","587,0,268"
"0/1","12,16","28","99","499,0,374"
"0/1","16,9","25","99","282,0,563"
"0/1","16,11","27","99","331,0,569"
"0/1","5,9","14","99","259,0,132"
"1/1","2,30","33","13","1058,13,0"
"0/0","8,0","8","21","0,21,289"
"0/1","19,7","26","99","109,0,682"
"0/0","9,0","9","27","0,27,361"
"0/0","9,0","9","27","0,27,362"
"0/0","10,0","10","30","0,30,385"
"0/0","9,0","9","27","0,27,364"
"0/0","10,0","10","24","0,24,328"
"0/0","10,0","10","24","0,24,328"
"0/1","29,4","33","36","36,0,966"
"0/1","35,4","40","16","16,0,1197"
"0/1","37,4","41","15","15,0,1198"
"0/0","39,0","40","99","0,114,1485"
"0/0","34,1","35","61","0,61,1081"
"0/0","36,1","37","70","0,70,1235"
"0/0","52,0","52","99","0,147,1850"
"0/0","50,0","50","99","0,132,1717"
"0/1","21,9","30","99","243,0,730"
"0/1","32,8","41","99","163,0,144"
"0/1","33,5","38","91","91,0,136"
"0/1","33,4","37","93","93,0,95"
"0/1","30,3","35","77","96,0,77"
"0/1","28,2","32","59","59,0,102"
"0/1","26,2","29","60","60,0,102"
"0/1","19,15","34","99","500,0,628"
"0/1","12,7","19","99","222,0,415"
"0/1","16,16","32","99","538,0,545"
"0/1","17,7","24","99","212,0,610"
"0/1","12,20","32","99","654,0,367"
"0/1","19,13","32","99","390,0,635"
"0/1","26,6","32","99","123,0,247"
"0/1","15,12","27","99","363,0,517"
"0/1","10,8","18","99","203,0,359"
"0/1","16,12","29","99","395,0,486"
"0/1","15,14","29","99","406,0,463"
"0/1","19,17","36","99","472,0,604"
"0/1","17,16","33","99","525,0,533"
"0/0","22,0","22","57","0,57,762"
"0/1","19,17","36","99","547,0,577"
"0/1","18,16","34","99","460,0,584"
"0/1","14,14","28","99","426,0,461"
"0/1","12,13","25","99","373,0,365"
"0/1","22,18","40","99","486,0,715"
"0/1","13,11","26","99","133,0,249"
"0/1","9,8","17","99","266,0,275"
"0/1","8,8","16","99","263,0,253"
"0/0","13,0","13","39","0,39,498"
"0/1","10,14","24","99","435,0,327"
"0/0","27,0","27","81","0,81,1081"
"0/1","14,20","34","99","641,0,410"
"0/1","15,5","20","99","120,0,432"
"0/0","1,0","1","3","0,3,40"
"0/0","2,0","2","6","0,6,80"
"0/0","3,0","3","9","0,9,119"
"0/0","3,0","3","9","0,9,122"
"0/0","5,0","5","12","0,12,159"
"0/1","11,10","21","99","347,0,339"
"0/1","10,10","20","99","318,0,271"
"0/1","5,5","10","99","172,0,170"
"0/1","8,9","17","99","304,0,276"
"0/0","8,1","9","18","0,18,221"
"0/1","14,14","28","99","434,0,432"
"0/1","8,5","14","37","37,0,164"
"0/1","9,7","16","99","136,0,233"
"0/1","7,7","15","99","164,0,209"
"0/1","8,7","15","99","138,0,198"
"0/0","31,0","31","84","0,84,1106"
"0/1","11,23","34","99","771,0,340"
"0/1","22,2","24","53","53,0,252"
"0/1","10,2","12","67","67,0,69"
"0/1","21,12","33","99","314,0,575"
"0/1","9,17","26","99","578,0,258"
"0/1","27,3","30","19","19,0,884"
"0/1","4,14","21","99","355,0,115"
"0/1","8,7","15","99","230,0,277"
"0/1","6,14","20","99","477,0,188"
"0/1","11,8","20","99","270,0,387"
"0/1","20,13","33","99","375,0,568"
"0/0","21,0","21","63","0,63,855"
"0/1","11,4","15","99","118,0,340"
"0/1","13,10","23","99","325,0,457"
"0/1","16,9","25","99","298,0,525"
"0/1","17,7","24","99","219,0,536"
"0/1","12,17","29","99","570,0,369"
"0/0","11,0","12","27","0,27,346"
"1/1","0,21","21","42","548,42,0"
"0/1","10,13","23","99","429,0,306"
"0/1","14,6","20","99","185,0,423"
"0/1","10,13","23","99","450,0,336"
"0/1","16,10","26","99","322,0,566"
"0/1","8,10","18","99","337,0,258"
"0/1","13,15","28","99","488,0,368"
"0/1","11,15","26","99","440,0,287"
"0/1","17,5","22","98","98,0,525"
"0/1","8,21","29","99","674,0,164"
"0/0","25,0","25","63","0,63,813"
"0/1","16,8","25","99","142,0,492"
"0/1","11,12","23","99","386,0,337"
"0/1","17,9","26","99","204,0,461"
"0/0","4,1","13","9","0,9,116"
"0/1","15,15","30","99","477,0,362"
"0/1","14,24","38","99","809,0,456"
"0/1","16,15","31","99","440,0,508"
"0/1","10,8","18","99","230,0,288"
"1/1","0,25","25","75","1010,75,0"
"1/1","1,17","18","27","660,27,0"
"0/1","11,15","26","99","513,0,360"
"0/1","16,9","25","99","156,0,453"
"0/1","22,21","43","99","698,0,686"
"0/1","21,14","35","99","382,0,681"
"0/1","9,14","24","99","445,0,303"
"0/1","13,14","27","99","456,0,315"
"0/1","13,14","27","99","428,0,350"
"0/1","14,16","30","99","381,0,420"
"0/1","14,18","32","99","484,0,368"
"0/0","20,0","20","51","0,51,679"
"0/0","13,0","13","30","0,30,380"
"0/1","6,5","11","81","81,0,218"
"0/1","9,3","12","84","84,0,246"
"0/1","17,15","32","99","465,0,494"
"0/1","51,32","83","99","840,0,1687"
"0/1","64,13","77","99","274,0,2129"
"0/1","60,13","73","99","290,0,2020"
"0/1","56,13","69","99","319,0,1675"
"0/1","54,19","73","99","454,0,1707"
"0/1","41,10","52","73","73,0,978"
"0/1","12,8","20","99","269,0,390"
"0/1","17,19","36","99","676,0,588"
"0/1","24,18","42","99","499,0,561"
"0/1","18,26","44","99","798,0,484"
"0/1","14,28","42","99","927,0,290"
"0/1","27,27","54","99","493,0,811"
"0/1","28,23","51","99","441,0,843"
"0/1","29,23","52","99","436,0,951"
"0/1","28,13","41","99","265,0,943"
"0/1","28,13","41","99","246,0,950"
"0/1","29,18","47","99","411,0,985"
"0/1","21,5","26","40","40,0,621"
"0/1","22,5","27","37","37,0,667"
"0/1","20,5","25","43","43,0,590"
"0/1","21,15","36","99","355,0,569"
"0/1","33,8","41","99","217,0,499"
"0/1","50,17","67","99","490,0,1432"
"0/0","26,0","26","78","0,78,990"
"0/1","6,9","15","99","316,0,200"
"0/1","11,20","31","99","483,0,326"
"0/1","9,1","10","13","13,0,225"
"0/1","10,2","12","53","53,0,149"
"0/0","13,0","14","27","0,27,307"
"0/1","20,11","31","99","269,0,523"
"0/1","36,10","46","99","182,0,1096"
"0/1","41,10","51","99","123,0,1283"
"0/1","9,35","44","99","1031,0,129"
"0/1","23,6","29","50","50,0,793"
"0/1","23,6","29","48","48,0,786"
"0/1","17,10","27","99","169,0,524"
"0/1","19,7","26","50","50,0,555"
"0/1","25,3","28","34","34,0,741"
"0/0","43,0","43","96","0,96,1190"
"0/1","35,17","52","99","307,0,971"
"0/1","14,9","23","99","156,0,373"
"0/1","15,2","17","3","3,0,431"
"0/1","11,16","29","99","323,0,287"
"0/1","8,5","14","99","132,0,226"
"0/1","33,9","42","99","210,0,1117"
"0/1","28,9","37","99","229,0,945"
"0/1","28,10","38","99","226,0,957"
"0/1","29,10","39","99","235,0,1026"
"0/1","19,24","43","99","715,0,632"
"0/1","13,18","31","99","491,0,413"
"0/1","15,20","35","99","588,0,463"
"0/1","18,12","30","99","396,0,480"
"0/1","12,5","18","99","120,0,339"
"0/1","12,5","17","99","157,0,333"
"0/1","11,8","19","99","269,0,321"
"0/1","7,3","10","93","93,0,257"
"0/1","14,14","28","99","448,0,482"
"0/1","19,13","32","99","431,0,668"
"0/1","12,19","31","99","617,0,399"
"0/1","4,11","15","99","398,0,115"
"0/1","8,10","18","99","309,0,272"
"0/1","17,10","27","99","295,0,548"
"0/1","17,8","25","99","253,0,528"
"0/1","12,8","20","99","254,0,416"
"0/1","5,11","16","99","359,0,158"
"0/1","17,12","29","99","392,0,529"
"0/1","14,10","24","99","340,0,287"
"0/1","7,18","25","99","617,0,206"
"0/1","13,14","27","99","387,0,455"
"0/1","12,11","23","99","375,0,420"
"0/1","9,9","18","99","310,0,272"
"0/1","13,6","19","99","186,0,479"
"1/1","0,19","19","54","719,54,0"
"0/1","7,11","18","99","346,0,108"
"0/1","24,18","42","99","527,0,748"
"0/1","18,14","32","99","456,0,547"
"0/0","27,3","30","81","0,81,1077"
"0/1","13,13","26","99","410,0,414"
"0/0","26,4","30","23","0,23,699"
"0/1","15,12","27","99","301,0,510"
"0/1","15,11","26","99","367,0,451"
"0/1","16,18","34","99","527,0,471"
"0/1","19,14","33","99","468,0,631"
"0/1","13,14","27","99","467,0,346"
"0/1","21,12","33","99","384,0,709"
"0/0","9,0","9","15","0,15,191"
"0/0","10,0","10","15","0,15,194"
"0/1","10,8","19","99","271,0,342"
"0/1","14,13","27","99","448,0,446"
"0/1","14,17","31","99","514,0,392"
"0/1","10,16","26","99","544,0,229"
"0/1","23,17","40","99","494,0,638"
"0/1","12,13","25","99","411,0,345"
"0/1","13,25","38","99","783,0,338"
"0/1","11,15","26","99","525,0,296"
"0/1","16,13","29","99","404,0,335"
"0/0","37,0","37","99","0,105,1394"
"0/0","37,0","37","99","0,105,1389"
"0/0","34,0","34","96","0,96,1293"
"0/0","35,0","35","99","0,99,1305"
"0/1","3,18","22","48","623,0,48"
"0/0","25,0","25","69","0,69,925"
"0/0","14,1","15","33","0,33,439"
"0/1","3,8","12","93","188,0,93"
"0/1","8,12","21","99","305,0,188"
"0/1","11,12","23","99","371,0,262"
"0/1","17,22","39","99","687,0,534"
"0/1","17,6","23","99","167,0,586"
"0/1","7,11","18","99","395,0,193"
"0/1","15,21","36","99","630,0,459"
"0/1","9,17","26","99","565,0,208"
"0/1","15,25","40","99","758,0,404"
"0/0","17,1","18","45","0,45,580"
"0/0","35,3","38","25","0,25,1128"
"0/1","20,14","34","99","399,0,562"
"0/1","17,4","21","99","103,0,574"
"0/1","74,15","89","99","345,0,2392"
"0/0","82,8","90","12","0,12,2666"
"0/1","22,22","44","99","660,0,742"
"0/1","14,14","28","99","362,0,401"
"0/1","15,21","36","99","733,0,410"
"0/1","5,7","12","99","161,0,123"
"0/1","13,13","26","99","348,0,436"
"0/1","12,14","26","99","468,0,371"
"0/1","12,21","33","99","712,0,346"
"0/1","20,16","37","99","512,0,586"
"0/0","35,0","35","96","0,96,1187"
"0/1","16,17","33","99","252,0,317"
"0/1","14,14","28","99","477,0,443"
"0/1","20,15","35","99","397,0,665"
"0/1","13,10","23","99","317,0,405"
"0/1","13,10","23","99","314,0,341"
"0/1","13,3","17","32","32,0,385"
"0/1","4,13","18","99","376,0,120"
"0/1","16,13","29","99","428,0,490"
"0/1","10,18","28","99","577,0,243"
"0/1","18,21","39","99","631,0,587"
"0/1","21,17","38","99","511,0,652"
"0/1","13,4","17","99","102,0,479"
"0/1","15,10","25","99","260,0,530"
"0/1","12,7","19","99","210,0,396"
"0/1","12,5","17","99","154,0,402"
"0/1","12,10","22","99","340,0,430"
"0/1","11,21","33","99","605,0,307"
"0/1","13,10","23","99","246,0,268"
"0/1","13,13","26","99","393,0,443"
"0/1","20,15","35","99","472,0,602"
"0/1","12,19","31","99","560,0,353"
"0/1","8,18","26","99","482,0,247"
"0/1","14,17","31","99","515,0,404"
"0/1","13,19","32","99","673,0,376"
"0/1","18,16","34","99","471,0,625"
"0/1","10,14","25","99","407,0,228"
"0/1","21,13","35","99","309,0,674"
"0/1","16,19","35","99","646,0,535"
"0/1","9,11","20","99","265,0,211"
"0/1","13,8","21","99","236,0,443"
"0/1","14,8","22","99","231,0,475"
"0/1","15,6","21","99","169,0,416"
"0/1","9,4","13","99","111,0,284"
"0/1","8,8","16","99","269,0,260"
"0/1","6,7","13","99","238,0,204"
"0/0","18,0","18","45","0,45,572"
"0/1","12,14","26","99","441,0,409"
"0/1","17,9","26","99","245,0,588"
"0/1","17,20","37","99","473,0,488"
"0/1","15,6","21","99","171,0,503"
"0/1","18,11","29","99","286,0,603"
"0/1","14,13","27","99","450,0,480"
"0/1","13,12","25","99","386,0,454"
"0/1","4,3","7","99","99,0,133"
"0/1","14,17","31","99","546,0,395"
"0/1","12,20","32","99","654,0,370"
"0/1","14,19","33","99","671,0,470"
"0/1","23,27","50","99","901,0,695"
"0/1","17,13","30","99","391,0,558"
"0/1","24,14","38","99","385,0,646"
"0/1","15,8","23","99","189,0,411"
"0/1","13,13","26","99","128,0,359"
"0/1","11,14","25","99","401,0,126"
"0/1","7,16","23","99","473,0,119"
"0/1","20,12","32","99","219,0,640"
"0/1","18,22","40","99","725,0,381"
"0/1","22,16","38","99","438,0,671"
"0/1","20,12","32","99","304,0,554"
"0/1","10,11","21","99","317,0,230"
"0/1","13,8","21","99","200,0,193"
"0/1","2,1","3","20","20,0,66"
"0/1","2,1","3","20","20,0,66"
"0/1","9,2","11","49","49,0,309"
"0/0","26,3","29","13","0,13,919"
"0/1","1,7","8","5","160,0,5"
"0/1","1,2","3","14","69,0,14"
"0/1","1,1","2","17","34,0,17"
"0/1","20,18","38","99","490,0,695"
"0/1","10,16","26","99","537,0,326"
"0/1","14,14","28","99","478,0,427"
"0/1","15,8","23","99","237,0,448"
"0/1","14,7","21","99","107,0,340"
"0/1","14,15","29","99","511,0,445"
"0/1","8,20","28","99","672,0,199"
"0/1","40,16","56","99","205,0,1171"
"0/1","49,17","66","99","110,0,1405"
"0/1","50,18","68","99","132,0,1388"
"0/1","41,10","51","99","252,0,1187"
"0/1","44,10","54","94","94,0,1335"
"0/1","6,5","11","99","124,0,215"
"0/1","35,12","47","99","270,0,1160"
"0/1","79,22","102","99","239,0,2394"
"0/1","22,10","33","35","35,0,569"
"0/0","27,0","27","81","0,81,1088"
"0/1","18,26","44","99","875,0,586"
"0/1","17,20","37","99","638,0,465"
"0/1","6,13","19","99","397,0,118"
"0/1","21,16","37","99","510,0,615"
"0/1","22,14","37","99","312,0,688"
"0/1","13,21","34","99","661,0,386"
"0/0","21,2","24","39","0,39,483"
"1/1","0,19","19","42","528,42,0"
"0/1","22,18","40","99","491,0,651"
"0/0","11,1","12","24","0,24,302"
"0/1","7,16","23","99","576,0,171"
"0/1","12,8","20","99","255,0,424"
"0/1","8,13","21","99","470,0,256"
"0/1","19,17","36","99","526,0,547"
"0/1","25,13","38","99","356,0,827"
"0/1","14,13","27","99","336,0,390"
"0/1","18,14","32","99","420,0,583"
"0/1","11,5","18","8","8,0,220"
"0/0","34,0","34","96","0,96,1257"
"0/0","33,0","33","90","0,90,1161"
"0/0","32,1","33","90","0,90,1141"
"0/0","23,0","23","66","0,66,851"
"0/1","11,9","20","99","307,0,372"
"1/1","1,26","27","41","1012,41,0"
"0/0","10,3","13","24","0,24,307"
"1/1","0,28","28","81","1054,81,0"
"0/1","14,10","24","99","229,0,191"
"0/1","15,11","26","99","229,0,230"
"0/1","20,5","25","99","143,0,454"
"0/1","23,7","30","99","139,0,469"
"0/1","17,14","31","99","380,0,271"
"0/1","24,8","32","99","176,0,505"
"0/1","25,8","33","99","171,0,585"
"0/1","25,8","34","99","150,0,643"
"0/1","13,12","25","99","223,0,368"
"0/1","15,10","25","99","179,0,486"
"0/1","10,11","21","99","335,0,341"
"0/1","10,11","21","99","378,0,324"
"1/2","0,14,9","23","99","715,332,302,383,0,356"
"0/1","14,15","29","99","372,0,418"
"0/1","14,16","30","99","498,0,295"
"0/1","15,14","29","99","337,0,464"
"0/1","9,14","23","99","492,0,240"
"0/1","14,7","21","99","203,0,472"
"0/1","13,8","21","99","238,0,407"
"0/1","8,4","12","99","130,0,245"
"1/1","0,4","4","12","163,12,0"
"1/1","0,5","5","9","123,9,0"
"1/1","0,5","5","9","118,9,0"
"1/1","0,5","5","9","115,9,0"
"0/1","4,5","9","30","30,0,96"
"0/1","5,4","9","30","30,0,97"
"0/1","5,4","9","30","96,0,30"
"1/2","1,3,6","10","2","57,2,33,22,0,56"
"0/1","2,7","9","22","36,0,22"
"0/1","5,2","7","22","22,0,36"
"1/1","1,2","3","6","80,6,0"
"1/1","0,2","2","6","79,6,0"
"1/1","1,3","4","8","91,8,0"
"1/1","0,4","4","12","157,12,0"
"0/1","4,2","6","64","64,0,133"
"0/1","4,2","6","61","61,0,135"
"0/1","1,6","7","21","212,0,21"
"0/1","2,5","7","58","145,0,58"
"0/1","4,4","8","99","128,0,127"
"0/1","8,1","9","15","15,0,264"
"1/2","0,5,4","9","99","271,141,129,130,0,118"
"0/1","10,3","13","69","69,0,245"
"0/1","5,10","15","99","264,0,122"
"0/1","21,12","33","99","190,0,592"
"0/1","8,11","21","99","240,0,177"
"0/1","8,9","17","99","190,0,169"
"0/1","9,5","14","99","114,0,198"
"0/1","5,5","10","99","103,0,156"
"0/1","7,6","13","99","157,0,190"
"0/1","11,8","20","99","211,0,244"
"0/1","7,3","10","73","73,0,150"
"0/1","7,4","11","61","61,0,139"
"0/1","7,4","11","61","61,0,139"
"1/1","0,9","9","12","152,12,0"
"0/1","5,4","9","30","111,0,30"
"0/1","9,4","13","98","98,0,215"
"0/1","7,5","16","99","99,0,186"
"0/1","22,6","28","99","126,0,597"
"0/1","2,1","4","31","31,0,57"
"0/1","19,18","37","99","614,0,670"
"0/1","11,9","20","99","309,0,360"
"0/1","20,15","35","99","499,0,632"
"0/1","12,17","29","99","545,0,383"
"0/0","2,0","2","3","0,3,40"
"0/0","2,0","2","3","0,3,40"
"0/0","3,0","3","6","0,6,77"
"0/0","9,0","9","24","0,24,311"
"0/0","8,0","8","21","0,21,285"
"0/0","10,0","10","27","0,27,364"
"0/0","12,0","12","30","0,30,411"
"0/0","12,0","12","30","0,30,415"
"0/1","17,13","31","99","405,0,569"
"0/1","13,18","31","99","604,0,431"
"0/1","9,7","16","99","238,0,282"
"0/1","7,14","21","99","439,0,174"
"0/1","15,11","26","99","314,0,250"
"0/1","6,7","13","99","180,0,143"
"0/1","14,10","24","99","333,0,497"
"0/1","8,9","17","99","306,0,263"
"0/1","14,15","29","99","484,0,448"
"0/1","12,22","34","99","598,0,402"
"0/1","14,12","26","99","368,0,369"
"0/1","9,13","22","99","390,0,309"
"0/1","9,10","19","99","306,0,198"
"0/1","14,14","28","99","426,0,405"
"0/1","10,12","22","99","397,0,299"
"0/1","9,9","18","99","309,0,279"
"1/2","0,10,7","17","99","626,261,231,365,0,344"
"0/1","13,14","27","99","396,0,394"
"0/1","6,8","14","99","144,0,193"
"0/1","11,12","23","99","384,0,339"
"0/1","5,10","15","99","343,0,121"
"0/1","13,3","16","42","42,0,203"
"0/1","31,7","38","99","165,0,847"
"0/1","30,16","46","99","366,0,902"
"0/1","17,17","34","99","435,0,459"
"0/1","12,14","26","99","444,0,376"
"0/1","19,14","33","99","419,0,659"
"0/1","22,17","39","99","515,0,787"
"0/1","11,18","29","99","634,0,363"
"0/1","12,17","29","99","550,0,303"
"0/1","12,16","28","99","431,0,362"
"0/1","9,13","22","99","412,0,257"
"0/1","17,27","44","99","935,0,509"
"0/1","19,26","45","99","926,0,600"
"0/0","53,1","56","99","0,115,1959"
"0/1","14,46","62","99","1492,0,379"
"0/1","16,25","41","99","861,0,498"
"0/1","17,19","36","99","549,0,555"
"0/1","14,14","28","99","365,0,493"
"0/1","21,20","41","99","632,0,732"
"0/1","23,17","40","99","435,0,693"
"0/1","53,10","63","99","154,0,1500"
"0/0","16,1","17","48","0,48,635"
"0/1","18,3","21","25","25,0,624"
"0/1","61,11","72","99","146,0,1907"
"0/1","17,15","33","99","457,0,494"
"0/0","30,2","32","87","0,87,1165"
"0/0","30,2","32","90","0,90,1183"
"0/1","31,9","40","99","152,0,1084"
"0/1","11,18","29","99","420,0,257"
"0/1","15,14","29","99","384,0,376"
"0/1","15,14","29","99","454,0,393"
"0/1","21,16","37","99","518,0,737"
"0/1","13,13","26","99","368,0,448"
"0/1","10,11","21","99","371,0,300"
"0/1","12,19","31","99","598,0,315"
"0/1","12,19","31","99","614,0,357"
"0/1","12,15","27","99","518,0,374"
"0/1","29,2","31","10","10,0,764"
"0/1","24,3","27","46","46,0,686"
"0/1","22,3","25","51","51,0,639"
"0/1","17,3","20","39","39,0,346"
"0/1","16,8","24","99","173,0,282"
"0/1","15,8","23","99","178,0,250"
"0/1","20,2","22","25","25,0,477"
"0/0","4,0","4","12","0,12,162"
"0/0","8,0","8","21","0,21,285"
"0/1","7,2","9","21","21,0,256"
"0/0","9,0","9","24","0,24,330"
"0/1","7,2","9","21","21,0,261"
"0/1","8,3","11","55","55,0,302"
"0/1","18,11","29","99","304,0,591"
"0/1","13,6","19","99","125,0,469"
"0/1","19,6","25","99","161,0,681"
"0/1","13,6","19","99","141,0,461"
"0/1","21,3","24","20","20,0,716"
"0/1","15,10","25","99","298,0,494"
"0/0","23,2","25","10","0,10,876"
"0/1","16,13","29","99","415,0,330"
"0/1","21,18","39","99","534,0,705"
"0/1","13,12","25","99","414,0,402"
"0/1","40,15","55","99","369,0,1325"
"0/1","32,17","49","99","297,0,813"
"0/1","35,19","54","99","401,0,982"
"0/1","34,17","51","99","383,0,880"
"0/1","33,12","45","99","305,0,923"
"0/1","32,12","44","99","308,0,838"
"0/1","27,14","41","99","394,0,717"
"0/1","27,16","43","99","464,0,742"
"0/1","19,18","37","99","599,0,631"
"0/1","18,19","38","99","556,0,592"
"0/1","21,24","45","99","653,0,690"
"0/1","25,20","45","99","611,0,631"
"0/1","26,11","37","83","83,0,859"
"1/1","2,11","13","30","399,30,0"
"1/1","0,10","10","27","350,27,0"
"1/1","0,10","10","27","351,27,0"
"1/1","0,23","23","69","900,69,0"
"1/1","0,18","18","54","736,54,0"
"1/1","6,27","33","23","917,23,0"
"0/1","7,20","27","4","596,0,4"
"0/1","14,14","28","99","482,0,343"
"1/1","2,28","30","57","723,57,0"
"0/1","18,15","33","99","502,0,549"
"0/0","35,3","38","65","0,65,1300"
"0/1","17,34","55","99","1086,0,442"
"0/1","21,21","42","99","293,0,573"
"0/1","27,14","41","99","293,0,538"
"0/1","8,12","20","99","413,0,244"
"0/1","7,12","19","99","410,0,183"
"0/1","8,14","22","99","485,0,243"
"0/1","14,9","23","99","143,0,423"
"0/1","20,17","37","99","480,0,644"
"0/1","19,15","34","99","437,0,418"
"0/1","27,9","36","99","225,0,837"
"0/1","31,13","44","99","348,0,1005"
"0/0","30,4","34","10","0,10,1008"
"0/1","15,20","35","99","600,0,457"
"0/1","16,17","33","99","542,0,448"
"0/1","17,14","31","99","427,0,532"
"0/1","13,16","29","99","550,0,400"
"0/1","22,18","40","99","551,0,667"
"0/1","27,25","53","99","802,0,724"
"0/1","13,16","29","99","520,0,435"
"0/1","15,18","33","99","527,0,436"
"0/1","17,23","40","99","608,0,420"
"0/1","23,17","41","99","424,0,613"
"0/1","18,19","37","99","438,0,488"
"0/1","17,13","30","99","406,0,409"
"0/1","18,19","37","99","489,0,529"
"0/1","18,22","40","99","630,0,479"
"0/1","11,19","30","99","516,0,274"
"0/1","16,21","37","99","695,0,477"
"0/1","72,23","97","99","407,0,2241"
"0/1","27,20","47","99","426,0,818"
"0/1","31,17","48","99","314,0,994"
"0/1","31,17","48","99","311,0,987"
"0/1","31,15","46","99","277,0,956"
"0/1","31,15","46","99","274,0,979"
"0/1","14,18","32","99","622,0,463"
"0/1","44,10","56","87","87,0,1454"
"0/1","11,6","17","99","194,0,361"
"0/1","11,10","21","99","332,0,386"
"0/1","11,12","23","99","372,0,339"
"0/0","89,0","89","99","0,241,3026"
"0/1","11,15","26","99","431,0,348"
"0/1","16,11","27","99","353,0,518"
