""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","26,13","39","99","335,0,714"
"0/1","11,10","21","99","328,0,361"
"0/1","16,17","33","99","342,0,460"
"0/1","10,12","22","99","408,0,285"
"0/1","20,4","24","82","82,0,639"
"0/1","20,4","24","80","80,0,649"
"0/1","17,3","20","63","63,0,569"
"0/1","22,5","27","91","91,0,732"
"0/1","19,5","24","99","100,0,622"
"0/0","15,0","15","12","0,12,142"
"0/1","20,15","35","99","374,0,580"
"0/1","7,3","10","47","47,0,160"
"0/1","21,17","38","99","455,0,656"
"0/1","15,10","25","99","295,0,516"
"0/1","8,9","17","99","313,0,264"
"0/1","19,15","35","99","380,0,557"
"0/1","12,18","30","99","615,0,397"
"0/1","24,18","44","99","509,0,602"
"0/1","80,17","102","99","315,0,1373"
"0/1","12,6","18","55","55,0,405"
"0/1","16,2","18","24","24,0,497"
"0/1","25,10","35","95","95,0,818"
"0/1","8,7","15","34","34,0,260"
"0/1","10,7","18","37","37,0,333"
"0/1","9,7","16","37","37,0,322"
"0/1","24,10","34","99","209,0,614"
"0/1","18,6","24","39","39,0,456"
"0/1","26,6","32","85","85,0,487"
"0/1","27,4","31","46","46,0,639"
"0/1","8,8","16","99","118,0,268"
"0/1","8,7","15","99","99,0,260"
"0/1","26,6","32","33","33,0,858"
"0/1","14,57","72","99","1383,0,302"
"0/1","15,47","62","99","1069,0,313"
"0/1","7,13","20","99","308,0,161"
"0/0","9,0","11","24","0,24,281"
"0/1","24,11","35","99","236,0,358"
"0/1","4,9","13","86","316,0,86"
"0/1","7,2","10","50","50,0,250"
"0/1","3,5","8","56","181,0,56"
"0/1","11,9","20","99","310,0,349"
"0/1","18,15","33","99","458,0,610"
"0/1","60,12","72","99","212,0,1298"
"0/1","11,8","19","99","260,0,395"
"0/1","11,13","24","99","430,0,385"
"0/1","11,13","24","99","390,0,317"
"0/1","8,13","21","99","402,0,163"
"0/1","18,14","32","99","445,0,560"
"0/1","13,16","29","99","365,0,424"
"0/1","16,13","29","99","371,0,545"
"0/1","13,7","20","99","222,0,413"
"0/1","29,11","40","99","272,0,918"
"0/1","15,13","29","99","404,0,431"
"0/1","14,12","26","99","412,0,417"
"0/0","15,1","16","39","0,39,520"
"0/0","24,0","24","72","0,72,964"
"0/0","25,0","25","75","0,75,1006"
"0/0","30,0","30","90","0,90,1203"
"0/0","31,0","31","93","0,93,1219"
"0/0","30,0","30","84","0,84,1122"
"0/0","31,0","31","93","0,93,1228"
"0/0","22,0","22","60","0,60,814"
"0/0","23,0","23","63","0,63,859"
"0/0","21,0","21","54","0,54,739"
"0/0","23,0","23","63","0,63,851"
"0/1","8,10","18","99","353,0,273"
"0/1","12,17","29","99","545,0,329"
"0/0","5,0","5","12","0,12,152"
"0/1","19,10","29","99","296,0,577"
"0/1","15,9","24","99","276,0,434"
"0/1","9,11","20","31","31,0,225"
"0/1","7,13","27","99","155,0,144"
"0/1","30,4","34","30","30,0,791"
"0/1","9,16","25","99","549,0,248"
"0/1","15,18","33","99","604,0,333"
"0/1","21,18","39","99","613,0,672"
"0/1","20,15","35","99","432,0,605"
"0/1","14,19","33","99","554,0,365"
"0/1","19,21","40","99","602,0,547"
"0/1","14,18","32","99","538,0,333"
"0/1","18,16","34","99","421,0,551"
"0/1","21,18","39","99","575,0,687"
"0/1","10,9","19","99","267,0,264"
"0/1","11,10","21","99","309,0,280"
"0/1","8,5","18","84","84,0,265"
"0/1","14,18","32","99","585,0,462"
"0/1","16,14","30","99","467,0,509"
"0/1","13,14","27","99","435,0,412"
"0/1","8,30","38","99","803,0,179"
"0/1","40,19","59","95","95,0,840"
"0/1","28,16","47","99","133,0,700"
"0/1","23,21","44","99","323,0,507"
"0/1","26,9","35","99","116,0,710"
"0/1","22,13","35","99","122,0,681"
"0/1","20,4","25","97","97,0,609"
"0/1","5,22","28","93","673,0,93"
"0/1","24,5","31","84","84,0,732"
"0/1","25,5","32","90","90,0,675"
"0/1","26,6","34","92","92,0,753"
"0/1","29,7","37","99","125,0,694"
"0/1","18,15","33","99","425,0,585"
"0/1","14,12","26","99","424,0,340"
"0/1","17,13","30","99","372,0,594"
"0/1","10,14","25","99","471,0,270"
"0/1","50,13","63","99","270,0,1554"
"0/0","49,5","54","6","0,6,1594"
"0/1","34,8","42","39","39,0,1104"
"0/1","1,5","6","19","171,0,19"
"0/1","20,7","28","99","154,0,490"
"0/1","27,10","37","99","144,0,824"
"0/1","13,17","30","99","445,0,391"
"0/1","13,8","21","99","231,0,356"
"0/1","7,6","13","99","144,0,115"
"0/1","22,16","38","99","494,0,739"
"0/1","9,48","57","99","1467,0,165"
"0/1","7,14","21","99","431,0,198"
"0/1","6,8","14","99","279,0,123"
"0/1","13,12","25","99","393,0,455"
"0/1","8,9","17","99","316,0,281"
"0/1","32,28","61","99","884,0,1076"
"0/0","43,5","48","23","0,23,1478"
"0/1","12,14","26","99","464,0,412"
"0/1","4,2","6","33","74,0,33"
"0/1","4,2","6","31","74,0,31"
"0/1","4,2","6","31","73,0,31"
"0/1","4,2","6","33","73,0,33"
"0/1","4,2","6","33","73,0,33"
"0/1","5,2","7","66","70,0,66"
"0/1","5,2","7","66","71,0,66"
"0/1","5,2","7","66","71,0,66"
"0/1","6,2","8","68","68,0,90"
"0/1","6,2","8","68","68,0,100"
"0/1","6,2","8","67","67,0,100"
"0/1","6,2","8","68","68,0,94"
"0/1","6,2","8","68","68,0,100"
"0/1","5,2","8","68","68,0,98"
"0/1","6,2","8","68","68,0,101"
"0/1","6,2","8","68","68,0,103"
"0/1","6,2","8","68","68,0,101"
"0/1","5,3","8","68","68,0,93"
"0/1","16,13","30","98","98,0,242"
"0/1","16,9","25","99","109,0,288"
"1/1","0,28","29","72","915,72,0"
"0/0","11,1","12","33","0,33,429"
"0/0","13,0","13","30","0,30,376"
"0/1","16,17","33","99","592,0,524"
"0/1","19,16","35","99","430,0,552"
"0/1","13,19","32","99","634,0,339"
"0/1","15,15","30","99","354,0,368"
"0/0","21,1","25","36","0,36,461"
"0/0","23,0","24","51","0,51,658"
"0/1","18,13","31","99","353,0,526"
"0/1","18,15","33","99","477,0,555"
"0/1","15,16","31","99","488,0,417"
"0/1","13,15","28","99","474,0,347"
"0/1","21,18","39","99","535,0,603"
"0/1","5,3","8","62","62,0,166"
"0/1","11,4","15","70","70,0,371"
"0/1","16,5","21","53","53,0,512"
"0/1","10,12","22","99","317,0,318"
"0/0","54,2","56","66","0,66,1757"
"1/1","0,21","21","51","676,51,0"
"0/1","10,3","13","72","72,0,360"
"0/1","8,6","14","99","153,0,288"
"0/1","10,4","14","84","84,0,358"
"0/1","8,3","11","75","75,0,291"
"0/1","12,5","17","69","69,0,401"
"0/1","13,14","27","99","378,0,334"
"0/1","10,19","29","99","674,0,238"
"0/1","12,3","15","46","46,0,373"
"0/1","31,14","45","99","373,0,1053"
"0/1","35,10","45","99","248,0,1184"
"0/1","29,12","41","99","240,0,730"
"0/1","31,20","51","99","568,0,730"
"0/1","34,11","45","99","251,0,656"
"0/1","20,6","26","99","123,0,520"
"0/1","15,7","22","99","131,0,464"
"0/0","22,0","22","54","0,54,703"
"0/0","7,0","7","18","0,18,220"
"0/0","10,0","10","27","0,27,335"
"0/1","17,9","26","99","236,0,391"
"0/1","41,9","50","99","163,0,948"
"0/1","39,6","46","81","81,0,712"
"0/1","5,24","30","99","485,0,137"
"0/1","11,13","24","99","421,0,341"
"0/1","11,17","28","99","514,0,284"
"0/1","9,12","21","99","338,0,302"
"0/1","14,18","32","99","540,0,441"
"0/1","19,19","39","99","349,0,452"
"0/1","19,18","39","99","373,0,426"
"0/1","20,20","42","99","337,0,469"
"0/1","21,18","40","99","409,0,306"
"0/1","21,18","41","99","380,0,373"
"0/1","23,17","41","99","348,0,546"
"0/1","17,8","25","99","213,0,551"
"0/0","10,1","11","18","0,18,231"
"0/1","11,4","15","41","41,0,290"
"0/1","29,10","40","99","267,0,503"
"0/1","12,9","21","99","291,0,384"
"0/1","16,22","38","99","679,0,481"
"0/1","12,21","33","99","689,0,381"
"0/1","16,7","23","99","168,0,533"
"0/1","18,9","27","99","240,0,566"
"0/1","15,9","24","99","284,0,537"
"0/1","10,16","26","99","566,0,328"
"0/1","9,13","22","99","451,0,267"
"0/1","10,10","20","99","334,0,316"
"0/1","8,12","20","99","394,0,229"
"0/1","13,12","25","99","422,0,410"
"0/0","28,0","28","84","0,84,1140"
"0/1","7,8","15","99","235,0,242"
"0/1","11,16","27","99","531,0,359"
"0/1","15,8","23","99","245,0,493"
"0/1","15,15","30","99","509,0,514"
"0/1","13,15","28","99","414,0,418"
"0/1","18,13","31","99","382,0,536"
"0/1","14,17","31","99","586,0,419"
"0/1","17,12","29","99","325,0,490"
"0/1","5,5","10","88","157,0,88"
"0/1","19,20","39","99","620,0,570"
"0/1","20,21","41","99","607,0,600"
"0/1","14,20","34","99","616,0,357"
"0/1","16,14","30","99","451,0,438"
"0/1","14,12","26","99","407,0,444"
"0/1","11,16","27","99","525,0,314"
"0/1","13,15","28","99","469,0,391"
"0/1","16,11","27","99","319,0,481"
"0/1","18,15","33","99","461,0,577"
"0/1","17,6","23","99","177,0,533"
"0/1","8,8","16","99","258,0,235"
"0/1","5,9","14","99","191,0,124"
"0/1","10,18","28","99","544,0,334"
"0/1","8,13","21","99","436,0,235"
"0/1","11,9","20","99","304,0,358"
"0/1","4,8","12","99","283,0,126"
"0/1","4,4","8","83","131,0,83"
"0/1","11,8","19","99","142,0,364"
"0/1","14,10","24","99","231,0,474"
"0/1","7,4","11","99","113,0,210"
"0/1","5,5","10","99","176,0,135"
"0/1","9,9","18","99","277,0,270"
"0/1","8,7","15","99","234,0,263"
"0/1","9,6","15","99","189,0,313"
"0/1","13,13","26","99","448,0,394"
"0/1","9,11","20","99","381,0,304"
"0/1","8,7","15","99","241,0,281"
"0/1","13,17","30","99","553,0,413"
"0/1","8,6","14","99","206,0,210"
"0/1","8,11","19","99","351,0,237"
"0/1","6,6","12","99","207,0,204"
"0/1","5,4","9","99","135,0,180"
"0/1","5,3","8","99","99,0,178"
"0/1","10,8","18","99","205,0,316"
"0/1","7,14","21","99","430,0,226"
"0/1","14,12","26","99","416,0,334"
"0/1","9,16","25","99","567,0,245"
"0/1","12,4","16","61","61,0,366"
"0/1","9,10","19","99","312,0,186"
"0/1","12,13","25","99","381,0,372"
"0/1","12,6","18","99","183,0,399"
"0/1","13,8","21","99","216,0,369"
"0/1","11,7","18","99","152,0,326"
"0/1","13,8","21","99","183,0,407"
"0/1","11,11","22","99","362,0,296"
"0/1","11,14","25","99","381,0,362"
"0/1","10,17","27","99","511,0,290"
"0/1","11,17","28","99","512,0,304"
"1/2","0,9,15","24","99","851,552,528,299,0,254"
"0/1","7,12","19","99","356,0,195"
"0/1","6,13","19","99","395,0,169"
"0/1","11,15","26","99","477,0,309"
"0/1","21,16","37","99","530,0,719"
"0/1","21,22","43","99","642,0,583"
"0/1","15,23","38","99","805,0,380"
"0/1","22,22","44","99","740,0,687"
"0/1","21,9","30","99","243,0,755"
"0/0","22,0","23","54","0,54,668"
"0/1","7,17","24","99","587,0,173"
"0/1","12,11","23","99","368,0,392"
"0/1","8,9","17","85","246,0,85"
"0/1","16,16","32","99","554,0,413"
"0/1","12,11","23","99","340,0,412"
"0/0","16,7","23","5","0,5,490"
"0/1","18,5","23","44","44,0,531"
"0/1","6,14","20","99","411,0,153"
"0/1","16,23","39","99","699,0,539"
"0/1","17,8","25","99","246,0,580"
"0/1","16,11","27","99","351,0,551"
"0/1","18,11","29","99","367,0,610"
"0/1","12,16","28","99","566,0,381"
"0/1","11,19","30","99","626,0,347"
"0/1","51,11","62","99","238,0,1714"
"0/1","55,18","73","99","471,0,1789"
"0/1","36,27","63","99","854,0,1174"
"0/1","47,19","66","99","498,0,1619"
"0/1","61,7","68","51","51,0,2248"
"0/1","58,16","74","99","342,0,2013"
"0/1","12,40","52","99","1387,0,329"
"1/1","3,83","86","99","2974,124,0"
"0/1","75,9","84","99","131,0,2417"
"0/1","96,17","113","99","329,0,3156"
"0/1","96,18","114","99","396,0,3185"
"0/1","91,21","112","99","404,0,2958"
"0/1","95,20","115","99","376,0,3277"
"0/1","81,20","102","99","386,0,2790"
"0/1","99,22","121","99","476,0,3348"
"0/1","100,22","122","99","464,0,3507"
"0/1","94,21","115","99","503,0,3204"
"0/1","97,19","116","99","436,0,3242"
"0/1","97,12","109","99","156,0,3307"
"0/1","39,4","43","59","59,0,991"
"0/1","33,19","52","99","535,0,1054"
"0/1","33,22","55","99","544,0,1021"
"0/1","10,26","36","99","563,0,304"
"0/1","5,16","21","99","326,0,117"
"0/0","14,0","14","33","0,33,436"
"0/0","14,0","14","36","0,36,481"
"0/0","14,0","14","36","0,36,483"
"0/0","16,0","16","39","0,39,529"
"0/1","19,13","32","99","329,0,644"
"0/1","26,8","35","99","191,0,878"
"0/1","49,11","60","99","200,0,1690"
"0/1","46,12","58","99","239,0,1628"
"0/1","49,13","62","99","302,0,1636"
"0/1","44,8","52","99","169,0,1548"
"0/1","44,8","52","99","166,0,1563"
"0/1","44,7","51","99","135,0,1583"
"0/1","45,8","53","99","167,0,1562"
"0/0","36,0","36","93","0,93,1273"
"0/0","35,0","36","93","0,93,1259"
"0/1","22,11","33","99","351,0,766"
"0/1","33,11","44","99","256,0,1057"
"0/1","31,12","43","99","296,0,947"
"0/1","37,9","46","99","202,0,1246"
"0/1","36,11","47","99","233,0,1285"
"0/1","28,15","43","99","416,0,918"
"0/1","61,8","69","99","112,0,1915"
"0/1","48,18","66","99","463,0,1510"
"0/1","21,40","61","99","1341,0,491"
"0/1","13,10","23","99","336,0,452"
"0/1","13,12","25","99","331,0,400"
"0/1","7,13","20","99","425,0,230"
"0/1","19,11","30","99","316,0,668"
"0/1","15,12","27","99","380,0,506"
"0/1","17,12","29","99","392,0,558"
"0/1","14,17","31","99","566,0,442"
"0/1","14,16","31","99","533,0,443"
"0/1","12,14","26","99","481,0,357"
"0/1","14,16","30","99","556,0,466"
"0/1","8,11","19","99","397,0,226"
"0/1","15,6","22","46","46,0,143"
"0/1","11,10","21","99","328,0,365"
"0/0","8,0","8","24","0,24,321"
"0/1","27,6","33","71","71,0,794"
"0/1","27,11","38","99","196,0,856"
"0/1","40,6","46","62","62,0,1317"
"0/1","26,11","37","99","287,0,891"
"0/1","26,5","31","27","27,0,927"
"0/1","19,4","23","94","94,0,695"
"0/1","19,8","27","99","202,0,619"
"0/1","7,32","39","99","1112,0,140"
"0/1","11,36","47","99","1217,0,294"
"0/1","15,39","54","99","1308,0,400"
"0/1","41,13","54","99","273,0,1383"
"0/1","9,27","36","99","889,0,235"
"0/1","12,29","41","99","939,0,359"
"0/1","11,41","52","99","1377,0,228"
"0/1","33,15","48","99","366,0,1111"
"0/1","20,41","61","99","1317,0,480"
"0/1","25,13","38","99","399,0,770"
"0/1","20,33","54","99","910,0,581"
"0/1","20,34","54","99","1025,0,575"
"0/1","11,27","38","99","843,0,295"
"0/1","3,32","35","22","1089,0,22"
"0/1","18,5","23","99","122,0,600"
"0/1","25,10","35","99","293,0,770"
"0/1","11,31","42","99","1083,0,318"
"0/1","37,18","55","99","537,0,1207"
"0/1","37,18","55","99","515,0,1274"
"0/1","16,21","37","99","652,0,507"
"0/1","28,11","39","99","308,0,942"
"0/1","15,23","38","99","640,0,425"
"0/1","27,15","42","99","429,0,862"
"1/1","3,32","35","24","1075,24,0"
"0/1","41,15","56","99","272,0,1176"
"0/1","26,18","44","99","478,0,845"
"0/1","6,33","39","99","1058,0,132"
"0/1","11,16","27","99","420,0,325"
"0/1","23,11","34","99","265,0,758"
"0/1","29,11","40","99","295,0,907"
"0/1","17,31","48","99","1030,0,504"
"0/1","17,36","53","99","1119,0,345"
"0/0","38,0","38","99","0,105,1384"
"0/1","30,19","49","99","618,0,917"
"0/1","40,8","48","13","13,0,1097"
"0/1","41,9","50","3","3,0,1271"
"0/1","50,16","66","99","206,0,1685"
"0/1","52,12","64","99","110,0,1819"
"0/1","50,12","62","99","111,0,1793"
"0/1","53,12","65","99","106,0,1899"
"0/1","52,9","61","64","64,0,1818"
"0/0","20,1","21","15","0,15,186"
"0/1","11,12","23","99","247,0,259"
"0/1","12,14","26","99","467,0,386"
"0/1","10,12","22","99","377,0,321"
"0/1","9,13","22","99","436,0,257"
"0/1","4,14","18","88","504,0,88"
"0/1","8,17","25","99","590,0,213"
"0/1","8,9","17","99","195,0,145"
"0/1","11,3","14","68","68,0,363"
"0/1","13,12","25","99","345,0,381"
"0/0","3,0","3","6","0,6,64"
"0/1","11,21","34","99","474,0,221"
"0/1","10,15","25","99","502,0,316"
"0/1","16,20","36","99","638,0,493"
"0/1","18,14","32","99","310,0,543"
"0/1","20,16","36","99","521,0,540"
"0/0","4,0","4","9","0,9,119"
"0/1","11,12","24","99","373,0,351"
"0/1","7,11","18","99","392,0,229"
"0/1","13,7","20","99","210,0,458"
"0/1","17,17","34","99","525,0,505"
"0/0","6,0","6","18","0,18,243"
"0/0","6,0","6","18","0,18,208"
"0/1","6,8","14","99","283,0,203"
"0/1","10,6","16","99","194,0,316"
"0/1","10,11","21","99","363,0,328"
"0/1","8,11","19","99","380,0,264"
"0/1","15,13","28","99","439,0,451"
"0/1","18,18","36","99","588,0,315"
"0/1","10,16","26","99","505,0,312"
"0/1","6,7","13","99","149,0,160"
"0/1","13,10","23","99","301,0,329"
"0/1","9,10","19","99","316,0,279"
"0/1","12,13","25","99","439,0,368"
"0/1","18,20","38","99","528,0,422"
"0/1","7,11","19","99","272,0,211"
"0/0","26,0","26","75","0,75,981"
"0/0","25,0","25","75","0,75,976"
"0/0","31,0","31","84","0,84,1119"
"0/0","30,0","30","84","0,84,1127"
"0/0","25,0","25","72","0,72,970"
"0/1","21,5","26","52","52,0,587"
"0/0","28,0","28","81","0,81,1004"
"0/1","7,3","10","86","86,0,245"
"0/1","8,9","17","99","288,0,272"
"0/1","4,6","10","98","184,0,98"
"0/1","10,9","19","99","311,0,318"
"1/1","0,25","25","72","970,72,0"
"1/1","0,21","21","63","824,63,0"
"1/1","0,19","19","54","717,54,0"
"1/1","0,19","19","54","709,54,0"
"1/1","0,23","23","63","845,63,0"
"0/1","11,15","26","99","462,0,375"
"0/1","37,5","42","87","87,0,1220"
"0/1","11,9","20","99","302,0,390"
"0/1","12,8","20","99","266,0,427"
"0/0","20,0","20","60","0,60,800"
"0/1","4,11","15","99","394,0,117"
"0/1","16,15","31","99","472,0,549"
"0/1","6,9","15","99","319,0,195"
"0/1","10,7","17","99","189,0,338"
"0/1","4,13","17","99","476,0,114"
"0/1","6,17","23","99","562,0,176"
"0/1","10,12","22","99","409,0,336"
"0/1","11,11","22","99","328,0,331"
"0/1","49,7","57","93","93,0,1472"
"0/1","15,15","30","99","459,0,473"
"0/1","17,11","28","99","336,0,497"
"0/1","20,28","48","99","832,0,576"
"0/1","10,13","24","99","389,0,339"
"0/1","7,8","15","99","248,0,213"
"0/1","10,9","20","99","300,0,349"
"0/1","26,12","38","99","365,0,814"
"0/1","16,24","40","99","808,0,490"
"0/1","15,15","30","99","514,0,514"
"0/1","17,12","29","99","303,0,535"
"0/1","15,16","31","99","526,0,388"
"0/1","44,6","50","62","62,0,1502"
"0/1","42,6","49","57","57,0,1502"
"0/1","32,13","45","99","370,0,1147"
"0/1","29,10","39","99","260,0,1024"
"0/1","41,9","50","99","220,0,1392"
"0/1","33,10","43","99","271,0,1203"
"0/1","37,10","47","99","254,0,1260"
"0/1","33,9","42","99","207,0,1186"
"0/1","45,7","52","99","130,0,1626"
"0/1","36,9","45","99","162,0,1295"
"0/1","16,9","25","99","280,0,429"
"0/1","13,11","24","99","383,0,376"
"0/1","12,11","23","99","341,0,378"
"0/1","11,12","23","99","401,0,310"
"0/1","12,15","27","99","488,0,365"
"0/1","17,18","35","99","579,0,554"
"0/1","26,10","36","99","215,0,757"
"0/1","24,23","48","99","632,0,764"
"0/1","32,10","42","99","167,0,1064"
"0/0","16,0","16","48","0,48,646"
"0/0","17,0","17","51","0,51,679"
"0/0","22,0","22","60","0,60,808"
"0/0","25,0","25","66","0,66,874"
"0/1","11,13","24","99","390,0,337"
"0/1","11,12","23","99","380,0,375"
"0/1","18,9","27","99","287,0,543"
"0/1","13,8","21","99","223,0,462"
"0/1","8,22","30","99","734,0,219"
"0/1","12,17","29","99","520,0,372"
"0/1","17,8","25","99","247,0,365"
"0/1","27,6","33","71","71,0,914"
"0/0","41,0","41","99","0,114,1474"
"0/1","26,7","33","99","164,0,603"
"0/1","36,5","41","67","67,0,1229"
"0/1","33,4","37","46","46,0,1068"
"0/1","41,8","49","99","133,0,1290"
"0/1","34,11","45","99","197,0,1096"
"0/1","33,12","45","99","262,0,1054"
"0/1","30,14,3","47","99","309,0,1048,364,1046,1442"
"0/1","55,12","67","99","247,0,1723"
"0/1","26,12","38","99","292,0,846"
"0/1","26,12","38","99","290,0,842"
"0/1","26,12","38","99","260,0,850"
"0/1","27,13","40","99","254,0,905"
"0/1","27,12","39","99","255,0,878"
"0/1","28,11","39","99","213,0,988"
"0/0","44,0","44","99","0,117,1553"
"0/1","25,6","31","49","49,0,918"
"0/1","13,6","19","99","115,0,465"
"0/1","11,11","22","99","339,0,361"
"0/1","19,9","28","99","216,0,588"
"0/1","15,18","34","99","436,0,314"
"0/1","17,19","36","99","622,0,570"
"0/1","16,9","25","99","288,0,530"
"0/1","13,11","24","99","368,0,422"
"0/1","16,20","36","99","622,0,538"
"0/1","10,16","26","99","557,0,324"
"0/1","14,17","31","99","523,0,432"
"0/1","17,12","29","99","343,0,521"
"0/1","16,14","30","99","322,0,492"
"0/1","16,19","35","99","632,0,552"
"0/1","10,12","22","99","378,0,334"
"0/1","5,8","13","99","237,0,163"
"0/1","18,6","24","99","148,0,477"
"0/1","5,8","13","99","289,0,126"
"0/1","12,15","27","99","419,0,328"
"0/1","10,2","12","16","16,0,254"
"0/1","6,6","12","99","204,0,129"
"0/1","14,20","34","99","654,0,448"
"0/1","22,14","36","99","424,0,671"
"0/1","24,12","36","99","309,0,807"
"0/0","21,0","21","48","0,48,559"
"0/1","24,14","38","99","385,0,806"
"0/1","16,16","32","99","513,0,329"
"0/1","26,7","33","31","31,0,912"
"0/1","7,27","34","59","915,0,59"
"0/1","38,11","49","99","299,0,996"
"0/1","44,36","80","99","892,0,1185"
"0/0","84,1","85","99","0,199,2485"
"0/1","53,18","71","99","432,0,1615"
"0/0","60,2","62","99","0,145,2146"
"0/1","45,16","61","99","319,0,1464"
"0/1","48,12","60","99","186,0,1521"
"0/1","20,18","38","99","540,0,648"
"0/1","17,20","37","99","656,0,480"
"0/1","19,19","38","99","550,0,628"
"0/1","21,18","39","99","522,0,691"
"1/1","0,16","16","48","630,48,0"
"0/1","27,5","32","57","57,0,934"
"0/1","12,27","39","99","876,0,311"
"0/1","17,9","26","99","279,0,600"
"0/1","61,10","72","72","72,0,1861"
"0/1","92,30","125","99","652,0,2391"
"0/1","61,11","72","99","118,0,1886"
"0/1","59,18","77","99","465,0,2113"
"0/1","53,18","71","99","482,0,1811"
"0/1","75,24","99","99","627,0,2455"
"0/1","62,25","87","99","673,0,2126"
"0/1","66,16","82","99","275,0,2282"
"0/1","58,25","83","99","695,0,1826"
"0/1","61,24","85","99","698,0,1862"
"0/1","61,25","86","99","742,0,2013"
"0/1","51,18","69","99","520,0,1656"
"0/1","37,15","52","99","441,0,1272"
"0/1","33,9","42","99","206,0,1111"
"0/1","34,9","43","99","203,0,1114"
"0/1","25,15","40","99","437,0,810"
"0/1","20,10","30","99","318,0,644"
"0/1","16,9","25","99","236,0,474"
"0/0","31,0","31","51","0,51,610"
"0/0","22,0","22","51","0,51,639"
"0/0","19,0","21","48","0,48,598"
"0/0","18,0","20","51","0,51,660"
"0/0","21,1","22","20","0,20,502"
"0/0","17,0","17","39","0,39,491"
"0/0","12,0","12","33","0,33,434"
"0/0","12,0","12","33","0,33,425"
"0/0","12,0","13","36","0,36,450"
"0/0","15,0","15","42","0,42,529"
"0/0","14,0","14","42","0,42,550"
"0/0","13,0","13","33","0,33,439"
"0/0","14,0","14","36","0,36,471"
"0/0","12,0","14","33","0,33,416"
"0/0","15,0","16","33","0,33,413"
"0/0","15,0","15","36","0,36,448"
"0/0","43,0","43","99","0,120,1553"
"1/1","0,2","5","3","42,3,0"
"0/1","18,12","30","99","299,0,603"
"1/1","1,30","31","50","1031,50,0"
"0/1","16,7","24","60","60,0,431"
"0/1","22,27","49","99","846,0,666"
"0/1","17,14","31","99","443,0,564"
"0/1","12,12","24","99","349,0,357"
"0/1","9,9","18","99","300,0,281"
"0/1","8,6","14","99","187,0,239"
"0/0","23,0","23","60","0,60,791"
"0/1","29,6","35","99","101,0,952"
"0/1","30,7","37","99","104,0,951"
"0/1","22,7","29","99","188,0,755"
"0/1","83,10","93","96","96,0,2440"
"0/1","37,9","46","59","59,0,809"
"0/1","5,27","33","94","830,0,94"
"0/1","11,16","27","99","573,0,339"
"0/1","18,13","31","99","389,0,569"
"0/1","15,23","38","99","787,0,423"
"0/1","14,19","33","99","606,0,463"
"0/1","7,15","22","99","464,0,205"
"0/0","15,0","15","30","0,30,399"
"1/1","1,19","20","39","505,39,0"
"0/1","10,13","23","99","364,0,279"
"0/1","6,2","8","56","56,0,179"
"0/1","9,3","12","89","89,0,331"
"0/0","38,4","42","76","0,76,1216"
"0/1","1,2","3","28","73,0,28"
"0/1","13,14","27","99","470,0,430"
"0/0","26,3","29","1","0,1,920"
"0/1","5,15","20","99","490,0,125"
"0/1","4,15","19","99","502,0,102"
"0/1","15,13","28","99","409,0,411"
"0/1","6,9","16","99","285,0,205"
"0/1","8,7","15","99","210,0,282"
"0/0","16,0","16","45","0,45,605"
"0/1","17,10","27","99","299,0,507"
"0/1","16,14","30","99","379,0,464"
"0/0","17,0","17","39","0,39,519"
"0/1","13,11","24","99","368,0,387"
"0/1","12,20","32","99","636,0,305"
"0/1","9,6","15","99","194,0,244"
"0/1","18,21","39","99","667,0,613"
"0/1","9,11","20","99","320,0,183"
"0/1","8,11","19","99","353,0,240"
"0/1","17,15","32","99","440,0,564"
"0/1","17,14","31","99","420,0,600"
"0/1","20,14","34","99","414,0,699"
"0/0","26,0","26","72","0,72,918"
"0/0","27,0","27","72","0,72,879"
"0/0","27,0","27","72","0,72,891"
"0/0","27,0","27","69","0,69,858"
"0/1","16,17","33","99","503,0,530"
"0/1","12,7","19","99","220,0,391"
"0/1","13,21","34","99","643,0,388"
"0/1","18,14","32","99","471,0,579"
"0/1","62,18","81","99","350,0,1965"
"0/1","11,18","29","99","589,0,354"
