""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","16,0","16","48","0,48,615"
"0/0","15,0","15","42","0,42,524"
"0/1","8,4","12","95","95,0,175"
"0/1","17,11","28","99","353,0,571"
"0/1","22,10","32","99","128,0,751"
"0/1","22,8","30","55","55,0,721"
"0/1","22,7","30","44","44,0,724"
"0/1","24,8","32","50","50,0,653"
"0/1","70,14","84","99","259,0,2287"
"0/1","13,18","31","99","575,0,440"
"0/1","11,12","23","99","378,0,366"
"0/1","12,10","22","99","346,0,374"
"0/1","14,13","27","99","446,0,428"
"0/1","26,13","39","99","360,0,859"
"0/1","16,16","32","99","457,0,512"
"0/1","13,12","25","99","368,0,362"
"0/1","12,20","32","99","620,0,384"
"0/1","10,13","23","99","429,0,299"
"0/1","16,14","30","99","445,0,554"
"0/1","19,18","37","99","537,0,654"
"0/1","18,18","36","99","524,0,613"
"0/1","18,18","36","99","530,0,546"
"0/1","20,20","40","99","648,0,586"
"0/1","21,16","37","99","462,0,731"
"0/1","14,11","25","99","372,0,487"
"0/1","20,14","34","99","449,0,620"
"0/1","21,11","32","99","318,0,631"
"0/1","13,20","33","99","603,0,436"
"0/1","21,18","39","99","607,0,658"
"0/1","20,16","36","99","513,0,623"
"0/1","18,16","34","99","482,0,544"
"0/1","19,16","35","99","516,0,583"
"0/1","22,13","35","99","292,0,702"
"0/1","23,12","35","99","372,0,692"
"0/1","24,13","37","99","423,0,755"
"0/1","19,16","35","99","456,0,602"
"0/1","18,20","38","99","650,0,565"
"0/1","22,20","42","99","624,0,709"
"0/1","11,14","25","99","485,0,353"
"0/1","9,20","29","99","680,0,239"
"0/1","9,20","29","99","694,0,241"
"0/0","34,2","39","78","0,78,1008"
"0/1","18,19","37","99","596,0,563"
"0/0","30,0","30","84","0,84,1096"
"0/0","33,0","33","90","0,90,1175"
"0/0","31,0","31","81","0,81,1024"
"0/1","19,16","35","99","483,0,619"
"0/0","32,1","38","90","0,90,1159"
"0/0","26,0","26","69","0,69,911"
"0/0","27,0","27","69","0,69,887"
"0/1","21,15","36","99","462,0,650"
"0/1","14,17","31","99","541,0,424"
"0/1","16,14","30","99","394,0,549"
"0/1","20,23","43","99","545,0,547"
"0/1","8,7","15","99","226,0,270"
"0/0","20,0","20","42","0,42,551"
"0/1","12,8","20","99","255,0,392"
"0/1","14,9","23","99","293,0,454"
"0/1","11,9","20","99","296,0,390"
"0/1","7,12","19","99","375,0,209"
"0/1","78,25","103","99","597,0,1456"
"0/0","110,0","110","99","0,211,2521"
"0/1","85,16","101","99","203,0,1781"
"0/1","22,31","53","99","1049,0,164"
"0/1","32,14","46","99","471,0,567"
"0/1","17,20","37","99","711,0,469"
"0/1","13,16","29","99","468,0,358"
"0/0","27,0","27","72","0,72,988"
"0/1","16,22","38","99","664,0,531"
"0/1","17,18","35","99","623,0,567"
"0/0","57,0","57","99","0,153,1975"
"0/1","10,21","31","99","662,0,218"
"0/1","16,25","41","99","785,0,495"
"0/1","7,2","9","50","50,0,241"
"0/1","20,17","37","99","517,0,641"
"0/1","15,10","25","99","244,0,401"
"0/0","18,0","21","27","0,27,326"
"0/1","16,21","37","99","756,0,437"
"0/1","15,19","34","99","588,0,495"
"0/1","12,12","24","99","277,0,262"
"0/1","11,13","25","99","328,0,256"
"0/1","13,11","24","99","296,0,420"
"0/1","9,16","25","99","514,0,281"
"0/1","19,13","32","99","373,0,595"
"0/1","19,12","31","99","300,0,595"
"0/1","18,12","30","99","361,0,495"
"0/1","14,11","25","99","365,0,410"
"0/1","10,12","24","99","337,0,273"
"0/1","16,9","25","99","277,0,500"
"0/1","15,14","29","99","472,0,460"
"0/1","16,17","33","99","552,0,493"
"0/1","16,18","34","99","587,0,424"
"0/1","14,22","36","99","727,0,414"
"0/1","14,21","35","99","744,0,374"
"0/1","20,20","40","99","620,0,564"
"0/1","18,20","38","99","625,0,501"
"0/1","19,18","37","99","550,0,559"
"0/1","24,15","39","99","431,0,697"
"0/1","26,10","36","99","261,0,846"
"0/1","22,13","35","99","319,0,628"
"0/1","25,12","37","99","258,0,691"
"0/1","18,16","34","99","412,0,493"
"0/1","18,12","30","99","331,0,512"
"0/1","12,19","31","99","530,0,328"
"0/1","14,13","29","99","419,0,438"
"0/1","22,12","34","99","353,0,669"
"0/1","24,8","32","99","180,0,768"
"0/1","20,10","30","99","245,0,649"
"0/1","10,18","28","99","589,0,292"
"0/1","14,12","26","99","366,0,347"
"0/1","13,14","27","99","473,0,439"
"0/0","22,0","22","54","0,54,700"
"0/0","20,0","20","51","0,51,640"
"0/0","19,0","19","48","0,48,610"
"0/0","18,1","19","42","0,42,531"
"0/0","17,2","19","17","0,17,513"
"0/0","19,1","20","17","0,17,526"
"0/0","19,1","20","20","0,20,527"
"0/0","21,1","22","26","0,26,594"
"0/0","23,1","24","29","0,29,629"
"0/0","21,1","23","14","0,14,455"
"0/0","22,1","23","24","0,24,590"
"0/0","21,1","23","30","0,30,656"
"0/0","33,0","33","90","0,90,1182"
"0/0","36,0","36","99","0,105,1320"
"0/1","24,24","48","99","782,0,739"
"0/1","27,28","55","99","913,0,832"
"0/1","30,33","63","99","1142,0,1011"
"0/1","36,72","108","99","2465,0,912"
"0/1","50,61","111","99","1757,0,1542"
"0/1","45,57","102","99","1677,0,1338"
"0/1","44,58","102","99","1723,0,1300"
"0/0","94,0","94","99","0,247,3227"
"0/0","95,1","97","99","0,225,3357"
"0/1","32,51","83","99","1567,0,952"
"0/0","91,0","91","99","0,259,3383"
"0/0","27,0","27","69","0,69,830"
"1/1","0,30","32","75","943,75,0"
"0/1","10,15","25","99","470,0,259"
"0/1","11,10","21","99","300,0,361"
"0/1","24,9","34","99","186,0,315"
"0/1","17,16","33","99","418,0,582"
"0/1","27,27","55","99","867,0,732"
"0/1","16,19","35","99","664,0,405"
"0/1","20,17","37","99","548,0,685"
"0/1","27,22","49","99","676,0,893"
"0/0","14,0","14","36","0,36,480"
"0/1","7,11","18","99","384,0,191"
"0/1","5,11","16","99","403,0,117"
"0/1","5,6","11","99","200,0,170"
"0/1","9,7","16","99","206,0,244"
"0/1","8,8","16","96","161,0,96"
"0/1","8,24","32","99","796,0,232"
"0/0","11,0","12","27","0,27,288"
"0/1","11,18","29","99","626,0,286"
"0/1","27,8","35","70","70,0,916"
"0/1","18,6","25","99","117,0,596"
"0/1","18,7","25","99","117,0,585"
"0/1","36,12","49","99","136,0,1205"
"0/1","39,23","62","99","510,0,1243"
"0/1","40,21","61","99","399,0,1243"
"0/1","39,21","62","99","408,0,1177"
"0/1","61,10","72","99","181,0,1565"
"0/1","13,27","40","99","824,0,370"
"0/1","22,15","37","99","480,0,645"
"0/1","13,18","31","99","553,0,404"
"0/1","11,14","25","99","442,0,333"
"0/1","38,6","44","32","32,0,1184"
"0/1","30,19","49","99","548,0,879"
"0/1","34,9","43","99","234,0,1090"
"0/1","23,15","38","99","312,0,510"
"0/1","30,10","40","99","135,0,746"
"0/1","18,17","35","99","461,0,290"
"0/1","24,24","48","99","555,0,608"
"0/1","33,15","48","99","425,0,717"
"0/1","24,13","37","99","385,0,668"
"0/1","29,8","37","85","85,0,902"
"0/1","13,12","25","99","405,0,375"
"0/1","13,12","25","99","363,0,405"
"0/1","12,12","24","99","366,0,377"
"0/1","24,10","34","99","281,0,598"
"0/1","14,18","32","99","584,0,360"
"0/1","16,13","30","99","315,0,405"
"0/1","11,19","31","99","516,0,246"
"0/0","42,2","44","68","0,68,1210"
"0/0","41,1","44","68","0,68,1180"
"0/1","28,10","38","99","311,0,491"
"0/1","27,10","38","99","195,0,634"
"0/1","34,10","44","99","212,0,775"
"0/1","30,14","44","99","216,0,919"
"0/1","35,11","46","99","162,0,1075"
"0/1","33,11","44","99","235,0,930"
"0/1","32,11","43","99","272,0,762"
"0/1","22,10","32","99","311,0,623"
"0/1","21,11","32","99","349,0,649"
"0/1","29,9","38","99","235,0,639"
"0/1","16,10","28","99","230,0,293"
"0/1","30,10","40","99","107,0,781"
"0/1","30,20","50","99","620,0,795"
"0/1","12,15","27","99","423,0,389"
"0/1","13,16","29","99","441,0,415"
"0/1","22,9","31","99","254,0,646"
"0/1","5,34","39","6","1034,0,6"
"0/1","23,19","43","99","516,0,516"
"0/1","19,19","40","99","570,0,428"
"0/1","7,29","38","28","993,0,28"
"0/1","46,8","54","61","61,0,1058"
"0/1","54,7","61","99","151,0,1202"
"0/1","9,18","27","99","415,0,241"
"0/1","31,10","41","99","247,0,749"
"0/1","17,9","26","99","219,0,399"
"0/1","17,9","26","99","250,0,449"
"0/1","22,10","32","99","273,0,515"
"0/1","8,6","15","99","192,0,160"
"0/1","7,14","21","99","419,0,209"
"0/1","8,14","22","99","406,0,259"
"0/1","9,14","23","99","406,0,278"
"0/1","17,15","32","99","463,0,392"
"0/1","19,14","33","99","445,0,444"
"0/1","15,17","32","99","384,0,439"
"0/1","10,12","22","99","396,0,232"
"0/1","8,10","18","99","263,0,173"
"0/1","9,13","22","99","404,0,162"
"0/1","12,12","24","99","318,0,275"
"0/1","10,10","20","99","218,0,297"
"0/1","12,21","33","99","603,0,303"
"0/1","10,22","32","99","615,0,286"
"0/1","12,15","27","99","444,0,328"
"0/1","10,23","33","99","758,0,225"
"0/1","18,10","28","99","271,0,590"
"0/1","16,16","32","99","485,0,484"
"0/1","17,16","33","99","493,0,491"
"0/1","19,14","33","99","423,0,594"
"0/1","28,19","47","99","506,0,850"
"0/1","18,12","30","99","260,0,503"
"0/1","18,11","30","99","242,0,476"
"0/1","12,9","21","99","276,0,378"
"0/0","20,0","20","39","0,39,535"
"1/1","0,17","17","48","655,48,0"
"0/0","23,2","25","30","0,30,816"
"0/1","12,16","28","99","542,0,327"
"0/1","12,13","25","99","365,0,392"
"0/1","20,14","34","99","389,0,646"
"0/1","19,13","32","99","355,0,602"
"0/1","18,11","29","99","306,0,569"
"0/1","21,17","38","99","470,0,624"
"0/1","20,18","38","99","574,0,647"
"0/1","13,18","31","99","596,0,434"
"0/1","10,6","16","99","151,0,346"
"0/1","10,5","15","83","83,0,352"
"0/1","10,7","17","99","192,0,319"
"0/1","6,3","9","59","59,0,184"
"0/1","21,17","38","99","549,0,652"
"0/1","16,14","30","99","416,0,496"
"0/1","18,13","31","99","397,0,612"
"0/0","49,3","52","14","0,14,1511"
"0/0","49,3","52","16","0,16,1573"
"0/1","42,4","46","38","38,0,1328"
"0/1","38,10","48","99","111,0,1317"
"0/1","23,21","44","99","713,0,602"
"0/1","34,10","45","99","185,0,1142"
"0/1","16,6","22","96","96,0,555"
"0/1","15,7","22","99","191,0,489"
"0/1","9,10","19","99","212,0,299"
"0/1","15,10","25","99","270,0,394"
"0/1","18,11","29","99","308,0,463"
"0/1","17,12","29","99","306,0,449"
"0/1","20,7","28","99","185,0,620"
"0/1","18,12","30","99","341,0,539"
"0/1","13,12","25","99","376,0,407"
"0/1","13,12","25","99","379,0,409"
"0/1","11,14","25","99","464,0,328"
"0/1","10,13","23","99","436,0,303"
"0/1","18,6","24","99","174,0,624"
"0/1","31,10","41","99","210,0,1021"
"0/1","6,14","20","99","379,0,154"
"0/0","26,0","26","66","0,66,868"
"0/1","20,6","26","99","160,0,568"
"0/1","10,4","14","82","82,0,222"
"0/1","8,3","11","54","54,0,181"
"0/1","20,2","22","16","16,0,728"
"0/1","22,5","28","90","90,0,769"
"0/1","25,5","31","81","81,0,847"
"0/1","29,5","35","71","71,0,1037"
"0/1","28,5","35","74","74,0,995"
"0/1","28,6","35","99","111,0,1000"
"0/1","34,10","44","99","167,0,1153"
"0/1","34,11","46","99","217,0,1169"
"0/1","35,12","47","99","213,0,1205"
"0/1","35,10","46","99","171,0,1147"
"0/1","35,11","46","99","176,0,1188"
"0/1","31,10","42","99","209,0,1036"
"0/1","32,10","42","99","169,0,1060"
"0/1","31,11","42","99","229,0,1079"
"0/1","32,11","43","99","219,0,1105"
"0/1","29,12","41","99","265,0,917"
"0/1","27,12","39","99","278,0,915"
"0/1","28,11","39","99","196,0,909"
"0/1","28,13","41","99","289,0,942"
"0/1","28,13","41","99","310,0,941"
"0/1","30,12","42","99","295,0,988"
"0/1","28,6","34","99","125,0,940"
"0/1","26,6","32","99","116,0,928"
"0/1","33,5","38","78","78,0,1099"
"0/1","35,6","41","99","115,0,1139"
"0/1","35,3","38","18","18,0,1154"
"0/1","34,4","38","9","9,0,1184"
"0/1","38,6","44","68","68,0,1374"
"0/1","38,6","44","37","37,0,1366"
"0/1","36,6","42","49","49,0,1264"
"0/1","34,6","40","52","52,0,1163"
"0/1","36,9","45","99","147,0,1298"
"0/1","38,8","46","99","159,0,1298"
"0/1","36,9","45","99","188,0,1259"
"0/1","37,9","46","99","187,0,1278"
"0/1","36,10","46","99","223,0,1257"
"0/1","35,10","45","99","228,0,1234"
"0/1","23,18","41","99","601,0,724"
"0/1","29,6","35","99","130,0,1027"
"0/1","30,6","36","99","131,0,1062"
"0/1","17,13","30","99","429,0,595"
"0/1","16,19","35","99","656,0,260"
"0/1","30,3","33","30","30,0,980"
"0/1","13,18","31","99","628,0,346"
"0/1","32,7","39","85","85,0,955"
"0/1","8,29","37","99","856,0,133"
"0/1","32,8","40","99","130,0,927"
"0/1","32,8","40","99","132,0,1003"
"0/1","31,8","39","99","127,0,1006"
"0/1","26,9","35","99","167,0,841"
"0/1","29,13","42","99","316,0,829"
"0/1","26,13","39","99","325,0,758"
"0/1","26,13","39","99","320,0,784"
"0/1","27,13","40","99","320,0,826"
"0/1","29,13","42","99","302,0,903"
"0/1","29,13","42","99","309,0,934"
"0/1","28,14","42","99","338,0,898"
"0/1","28,11","39","99","212,0,907"
"0/1","28,6","34","99","116,0,881"
"0/1","27,6","33","99","132,0,816"
"0/1","28,6","34","99","101,0,871"
"0/1","29,6","35","90","90,0,899"
"0/1","32,3","35","26","26,0,964"
"0/1","37,3","40","11","11,0,1157"
"0/1","35,4","39","49","49,0,1060"
"0/1","42,4","46","42","42,0,1228"
"0/1","38,6","44","99","115,0,1166"
"0/1","38,6","44","99","110,0,1121"
"0/1","33,6","39","99","124,0,1012"
"0/1","33,5","38","90","90,0,1032"
"0/1","32,9","41","99","182,0,1027"
"0/1","31,9","40","99","192,0,971"
"0/1","28,11","39","99","278,0,821"
"0/1","24,10","34","99","236,0,795"
"0/1","24,10","34","99","241,0,797"
"0/1","22,10","32","99","252,0,737"
"0/1","28,11","39","99","244,0,987"
"0/1","32,11","43","99","217,0,1133"
"0/1","28,10","38","99","224,0,1012"
"0/1","29,10","39","99","223,0,1001"
"0/1","23,16","39","99","477,0,714"
"0/1","25,8","33","99","169,0,878"
"0/1","32,6","38","94","94,0,1035"
"0/1","32,6","38","91","91,0,1017"
"0/1","32,6","38","58","58,0,999"
"0/1","32,7","39","99","126,0,1027"
"0/1","30,8","38","99","163,0,931"
"0/1","20,5","25","74","74,0,560"
"0/1","11,11","22","99","253,0,344"
"0/1","10,8","18","99","193,0,317"
"0/1","16,23","39","99","750,0,472"
"0/1","16,10","26","99","335,0,401"
"0/1","11,16","27","99","562,0,352"
"0/1","15,6","21","99","171,0,485"
"0/1","8,7","15","99","147,0,237"
"0/1","15,23","38","99","758,0,389"
"0/1","11,27","38","99","924,0,333"
"0/1","9,10","19","99","350,0,312"
"0/1","8,18","26","99","609,0,208"
"0/1","15,7","22","99","208,0,512"
"0/1","3,15","18","65","540,0,65"
"0/1","6,12","19","99","432,0,182"
"0/1","12,15","28","99","527,0,416"
"0/1","18,11","29","99","363,0,601"
"0/1","12,7","19","99","234,0,349"
"0/1","13,15","28","99","389,0,293"
"0/1","33,6","39","99","115,0,1012"
"0/1","35,7","42","99","150,0,1094"
"0/0","161,0","161","99","0,439,5739"
"0/1","35,9","44","45","45,0,1164"
"0/1","23,15","38","99","189,0,746"
"0/1","25,17","42","99","245,0,849"
"0/1","25,17","42","99","256,0,793"
"0/1","24,14","38","99","223,0,752"
"0/1","20,17","37","99","560,0,556"
"0/1","4,4","8","87","87,0,134"
"0/1","19,18","37","99","574,0,495"
"0/1","15,16","31","99","505,0,412"
"0/1","28,7","36","99","187,0,664"
"0/1","43,18","61","99","482,0,1262"
"0/1","36,33","69","99","919,0,1134"
"0/1","36,9","45","99","139,0,1212"
"0/1","15,12","27","99","360,0,415"
"0/0","24,1","27","35","0,35,865"
"0/1","8,7","15","99","198,0,217"
"0/1","19,22","41","99","747,0,607"
"0/1","16,15","31","99","475,0,491"
"0/1","13,14","27","99","468,0,430"
"0/1","12,19","31","99","586,0,387"
"0/1","13,13","26","99","439,0,411"
"0/1","20,15","35","99","468,0,649"
"0/1","13,11","24","99","261,0,377"
"0/1","12,11","24","99","242,0,420"
"0/1","15,14","29","99","467,0,471"
"0/1","20,24","44","99","745,0,622"
"0/1","12,20","32","99","689,0,341"
"0/1","13,14","27","99","485,0,369"
"0/1","11,6","17","99","181,0,386"
"0/1","14,7","21","99","213,0,492"
"0/1","16,18","34","99","603,0,498"
"0/1","15,21","36","99","696,0,496"
"0/1","15,14","29","99","400,0,479"
"0/1","10,15","25","99","482,0,322"
"0/1","22,21","43","99","680,0,720"
"0/1","8,8","16","99","279,0,270"
"0/1","6,7","13","99","243,0,167"
"0/0","11,0","11","24","0,24,321"
"0/1","7,7","14","99","207,0,193"
"0/1","11,24","35","99","660,0,346"
"0/1","11,12","23","99","302,0,308"
"0/1","6,10","16","42","42,0,160"
"0/1","20,19","39","99","620,0,590"
"0/1","12,8","21","99","224,0,393"
"0/1","14,19","33","99","604,0,432"
"0/1","8,8","16","99","274,0,266"
"0/1","15,18","36","99","462,0,396"
"0/1","16,6","22","99","164,0,513"
"0/1","14,20","34","99","667,0,460"
"0/1","8,9","17","99","294,0,242"
"0/0","20,0","20","60","0,60,818"
"0/1","11,20","31","99","692,0,305"
"0/1","15,11","26","99","322,0,257"
"0/1","15,18","33","99","633,0,505"
"0/1","21,7","28","59","59,0,671"
"0/0","7,0","7","18","0,18,236"
"0/1","10,18","28","99","564,0,268"
"0/1","12,20","32","99","550,0,386"
"0/1","12,19","31","99","545,0,386"
"0/1","18,16","34","99","531,0,618"
"0/1","15,13","28","99","388,0,468"
"0/1","12,12","24","99","276,0,370"
"0/1","19,15","34","99","426,0,625"
"0/1","22,10","32","99","308,0,716"
"1/1","0,20","20","51","623,51,0"
"1/1","0,5","5","15","203,15,0"
"0/1","27,39","66","99","1114,0,645"
"0/1","30,24","54","99","590,0,881"
"1/1","1,28","29","72","916,72,0"
"0/1","22,9","32","99","215,0,706"
"0/1","22,16","38","99","433,0,635"
"0/1","17,15","32","99","433,0,527"
"0/1","15,15","30","99","438,0,414"
"0/0","32,0","32","90","0,90,1186"
"0/1","4,13","17","44","323,0,44"
"0/1","1,11","12","4","411,0,4"
"0/0","40,5","45","89","0,89,1442"
"0/1","15,10","25","99","307,0,458"
"1/1","1,23","24","20","706,20,0"
"1/1","0,23","23","66","850,66,0"
"1/1","1,25","26","20","658,20,0"
"1/1","0,23","23","51","646,51,0"
"1/1","0,13","13","36","469,36,0"
"1/1","0,20","20","57","774,57,0"
"1/1","0,12","12","36","448,36,0"
"0/1","11,6","17","99","115,0,100"
"0/1","14,16","30","99","511,0,483"
"0/1","15,16","31","99","511,0,407"
"0/1","18,19","37","99","637,0,553"
"0/0","13,0","15","33","0,33,437"
"0/1","15,16","31","99","505,0,509"
"0/1","6,13","19","99","479,0,180"
"0/1","14,19","33","99","662,0,470"
"0/1","15,17","32","99","554,0,486"
"0/1","12,9","21","99","299,0,387"
"0/1","11,9","20","99","303,0,352"
"0/1","7,20","27","99","638,0,207"
"0/1","8,16","24","99","558,0,224"
"0/1","11,7","18","99","228,0,354"
"0/1","10,12","22","99","352,0,324"
"0/1","10,10","20","99","321,0,282"
"0/1","5,8","13","99","290,0,154"
"0/1","2,8","10","47","297,0,47"
"0/1","16,6","22","99","180,0,553"
"0/1","11,14","25","99","465,0,369"
"0/1","33,16","49","99","377,0,1059"
"0/1","18,10","29","99","314,0,501"
"0/1","12,10","22","99","344,0,384"
"0/1","7,12","19","99","295,0,157"
"0/1","18,12","30","99","342,0,631"
"0/1","10,12","22","99","377,0,305"
"0/1","18,6","24","83","83,0,554"
"0/1","18,6","24","83","83,0,532"
"0/1","15,15","30","99","499,0,401"
"0/1","13,17","30","99","526,0,435"
"0/1","16,19","35","99","614,0,524"
"0/1","17,13","30","99","418,0,500"
"0/0","22,0","22","33","0,33,393"
"0/1","9,13","22","99","436,0,293"
"0/1","15,10","25","99","332,0,487"
"0/1","28,12","40","99","319,0,894"
"0/1","25,9","34","99","169,0,698"
"0/1","9,7","16","99","190,0,265"
"0/1","26,16","42","99","512,0,872"
"0/1","11,3","14","95","95,0,134"
"0/1","12,10","22","99","343,0,390"
"0/1","9,12","21","99","374,0,296"
"0/1","13,11","24","99","272,0,380"
"0/1","8,13","21","99","430,0,223"
"0/1","14,12","26","99","389,0,405"
"0/1","5,9","14","99","314,0,165"
"0/1","5,10","15","99","323,0,162"
"0/1","14,9","23","99","263,0,497"
"0/1","10,8","18","99","273,0,349"
"0/1","7,4","11","95","95,0,254"
"0/1","13,15","28","99","491,0,435"
"0/1","10,10","20","99","347,0,292"
"0/1","6,11","18","99","344,0,199"
"0/1","14,13","27","99","365,0,454"
"0/1","35,16","51","99","450,0,1069"
"0/1","10,12","22","99","371,0,337"
"0/0","12,0","12","24","0,24,293"
"0/0","12,0","12","24","0,24,293"
"0/0","14,1","15","30","0,30,359"
"0/0","15,0","15","30","0,30,365"
"0/0","15,0","15","36","0,36,455"
"0/0","15,0","15","33","0,33,407"
"0/1","9,8","17","99","107,0,276"
"0/1","15,11","26","99","257,0,409"
"0/0","33,3","36","19","0,19,999"
"0/1","22,20","42","99","677,0,764"
"0/1","11,17","28","99","514,0,342"
"0/1","23,13","36","99","322,0,829"
"0/1","16,12","28","99","402,0,389"
"0/1","57,6","63","54","54,0,1962"
"0/1","11,11","22","99","378,0,342"
"0/1","10,8","18","99","231,0,348"
"0/1","15,19","34","99","621,0,497"
"0/1","8,11","19","99","385,0,270"
"0/1","83,15","98","99","99,0,2117"
"0/1","87,18","105","99","260,0,2056"
"0/1","86,19","105","99","323,0,2141"
"0/1","45,11","56","99","206,0,890"
"0/0","20,0","20","51","0,51,654"
"0/0","34,0","34","90","0,90,1187"
"0/0","12,0","12","33","0,33,393"
"0/0","11,0","12","33","0,33,399"
"0/0","13,0","13","33","0,33,394"
"0/0","12,0","13","33","0,33,371"
"0/1","4,6","10","90","90,0,107"
"0/0","12,0","12","30","0,30,386"
"0/0","13,0","13","33","0,33,410"
"0/0","14,0","14","36","0,36,458"
"0/0","14,0","14","33","0,33,428"
"0/0","14,0","15","39","0,39,493"
"0/0","17,0","17","51","0,51,644"
"0/1","4,14","18","35","411,0,35"
"0/1","59,15","74","99","250,0,2006"
"0/0","33,0","33","93","0,93,1190"
"0/0","32,1","33","64","0,64,1139"
"1/1","0,31","32","84","1050,84,0"
"0/0","33,0","33","81","0,81,987"
"0/1","38,13","52","99","290,0,1102"
"0/1","45,11","56","99","177,0,1124"
"0/1","24,18","42","99","480,0,608"
"0/1","26,17","43","99","373,0,728"
"0/1","23,26","49","99","849,0,613"
"0/1","10,8","18","99","271,0,310"
"0/1","6,8","14","99","273,0,207"
"0/1","7,8","15","99","276,0,237"
"0/0","24,0","24","66","0,66,863"
"0/0","22,0","22","60","0,60,797"
"0/0","31,0","31","90","0,90,1142"
"0/0","43,0","43","99","0,123,1627"
"0/1","21,26","47","99","666,0,672"
"0/1","49,13","62","99","307,0,1569"
"0/1","54,8","62","99","141,0,1624"
"0/1","39,20","60","99","392,0,1249"
"0/1","43,21","64","99","278,0,1361"
"0/1","11,9","24","99","223,0,313"
"0/1","15,6","21","86","86,0,363"
"0/1","11,10","21","99","202,0,275"
"0/1","12,11","23","99","226,0,295"
"0/1","15,7","26","99","126,0,383"
"0/1","31,13","44","99","103,0,802"
"0/1","32,6","38","5","5,0,989"
"0/1","28,15","43","99","438,0,765"
"0/1","19,14","33","99","463,0,571"
"0/1","16,20","36","99","677,0,525"
"0/1","9,6","15","99","189,0,241"
"0/1","9,6","15","99","197,0,245"
"1/1","2,19","21","15","468,15,0"
"1/1","0,10","10","30","374,30,0"
"0/1","8,7","15","99","198,0,265"
"0/1","12,15","27","99","513,0,361"
"0/1","16,10","26","99","298,0,569"
"0/1","13,12","25","86","280,0,86"
"0/1","18,11","29","99","325,0,597"
"0/1","22,13","35","99","350,0,655"
"0/1","26,13","44","99","104,0,690"
"0/1","25,12","37","99","310,0,624"
"0/1","17,18","35","99","607,0,495"
"0/1","23,7","30","99","202,0,679"
"0/0","13,4","17","18","0,18,210"
"0/1","17,6","23","99","103,0,616"
"0/1","12,6","18","99","154,0,414"
"0/1","51,11","62","99","240,0,1649"
"0/1","54,11","65","99","253,0,1841"
"0/1","36,15","51","99","272,0,1224"
"0/1","51,15","66","99","330,0,1609"
"0/1","60,12","72","99","125,0,2012"
"0/1","58,16","74","99","433,0,1797"
"0/1","54,12","66","99","264,0,1779"
"0/1","46,9","55","99","207,0,1491"
"0/1","21,13","35","99","348,0,678"
"0/1","25,16","41","99","462,0,830"
"0/1","26,4","30","12","12,0,885"
"0/1","30,12","42","99","323,0,1020"
"0/1","27,11","38","99","270,0,894"
"0/1","27,10","37","99","223,0,861"
"0/1","27,8","36","99","201,0,869"
"0/1","30,9","39","99","198,0,955"
"0/1","28,8","36","99","210,0,827"
"0/1","28,8","36","99","203,0,878"
"0/1","40,6","46","94","94,0,1382"
"0/1","34,9","44","99","226,0,1241"
"0/1","35,9","44","99","169,0,1216"
"0/1","35,9","44","99","159,0,1189"
"0/1","33,11","44","99","217,0,1131"
"0/0","28,0","28","81","0,81,1052"
"0/1","39,7","46","99","142,0,1303"
"0/1","33,8","41","99","162,0,1046"
"0/1","35,8","43","99","154,0,1088"
"0/1","34,22","56","99","630,0,1172"
"0/1","39,4","43","20","20,0,1335"
"0/2","12,4,12","28","99","372,375,736,0,336,331"
"0/1","18,11","29","99","320,0,636"
"0/1","12,17","29","99","552,0,393"
"0/1","8,9","17","99","303,0,235"
"0/1","25,10","35","99","205,0,878"
"0/1","6,23","29","99","553,0,113"
"0/1","26,7","33","99","203,0,778"
"0/1","29,13","42","99","315,0,885"
"1/1","0,20","20","54","701,54,0"
"0/1","23,22","45","99","687,0,746"
"0/1","16,19","35","99","614,0,458"
"0/1","11,12","23","99","398,0,367"
"0/1","14,13","27","99","442,0,471"
"0/1","22,12","34","99","371,0,744"
