""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","18,2","20","32","32,0,538"
"0/1","9,8","17","99","241,0,127"
"0/1","16,11","27","99","347,0,303"
"0/1","25,12","37","99","263,0,299"
"0/1","13,10","23","99","226,0,353"
"0/1","12,12","24","99","365,0,412"
"0/1","18,13","31","99","383,0,427"
"0/1","20,11","31","99","350,0,596"
"0/1","26,13","39","99","407,0,838"
"0/1","17,20","37","99","624,0,485"
"0/1","19,17","36","99","545,0,571"
"0/1","19,17","36","99","556,0,636"
"0/1","9,11","20","99","336,0,240"
"0/1","15,21","36","99","656,0,452"
"0/0","20,6","26","17","0,17,532"
"0/0","38,1","39","99","0,105,1384"
"0/1","17,13","30","99","361,0,601"
"0/1","20,18","38","99","607,0,656"
"0/1","20,17","37","99","536,0,679"
"0/1","19,18","37","99","540,0,568"
"0/1","17,18","35","99","567,0,522"
"0/1","16,7","23","99","216,0,531"
"0/1","18,18","36","99","593,0,567"
"0/1","16,16","32","99","537,0,503"
"0/1","18,12","30","99","367,0,464"
"0/1","14,9","23","99","267,0,345"
"0/1","47,19","66","99","424,0,1416"
"0/1","18,15","34","99","475,0,607"
"0/0","9,0","11","22","0,22,275"
"0/1","11,16","28","99","518,0,240"
"0/1","19,14","33","99","434,0,618"
"0/1","9,9","18","99","307,0,297"
"0/0","14,0","14","39","0,39,499"
"0/1","10,7","17","99","164,0,285"
"0/1","6,1","7","19","19,0,179"
"0/1","13,8","21","99","170,0,361"
"0/1","12,7","19","99","149,0,385"
"0/1","17,6","23","66","66,0,412"
"0/1","11,13","25","99","407,0,295"
"0/1","8,12","20","99","376,0,267"
"1/1","0,9","9","21","253,21,0"
"0/1","31,4","35","55","55,0,775"
"0/0","32,0","32","84","0,84,1002"
"0/1","23,4","27","27","27,0,687"
"0/1","15,11","26","99","201,0,470"
"0/0","29,4","33","26","0,26,770"
"0/1","21,9","30","99","157,0,391"
"0/0","10,0","10","24","0,24,310"
"0/0","13,0","13","39","0,39,522"
"0/1","16,8","24","99","250,0,561"
"0/1","7,12","19","99","399,0,201"
"0/1","6,9","15","99","325,0,123"
"0/1","6,14","20","99","479,0,181"
"0/1","17,23","40","99","641,0,460"
"0/1","17,19","36","99","583,0,488"
"0/1","11,20","31","99","525,0,328"
"0/1","14,19","33","99","635,0,443"
"0/1","18,8","26","99","212,0,593"
"0/0","32,0","32","93","0,93,1210"
"0/1","18,13","31","99","341,0,529"
"0/0","19,1","20","17","0,17,652"
"0/1","17,13","31","99","448,0,426"
"0/1","18,12","30","99","391,0,560"
"0/1","26,7","33","99","174,0,829"
"0/1","26,7","33","99","131,0,918"
"0/1","37,19","56","99","545,0,1240"
"0/1","34,15","49","99","447,0,1198"
"0/1","32,14","46","99","420,0,1111"
"0/1","35,15","50","99","412,0,1206"
"0/1","33,14","47","99","423,0,1179"
"0/1","36,12","48","99","338,0,1242"
"0/1","36,10","46","99","238,0,1228"
"0/1","31,6","37","99","135,0,1011"
"0/1","18,18","37","99","519,0,610"
"0/1","31,4","35","62","62,0,1027"
"0/1","26,7","33","99","181,0,895"
"0/1","27,6","33","99","145,0,910"
"0/1","18,17","35","99","538,0,493"
"0/1","21,16","37","99","535,0,562"
"0/1","17,19","36","99","645,0,495"
"0/1","15,13","28","99","441,0,425"
"0/1","15,14","29","99","476,0,407"
"0/0","49,0","49","99","0,123,1628"
"0/1","19,26","45","99","763,0,554"
"0/1","24,16","40","99","492,0,736"
"0/1","16,27","43","99","822,0,435"
"0/1","27,14","41","99","401,0,839"
"0/1","34,12","46","99","238,0,1187"
"0/1","30,9","39","99","185,0,987"
"0/1","30,9","40","99","186,0,990"
"0/1","31,8","39","99","145,0,1043"
"0/1","31,8","39","99","143,0,1016"
"0/1","22,14","36","99","396,0,725"
"0/0","34,0","34","99","0,102,1302"
"0/1","19,16","35","99","503,0,640"
"0/1","17,16","33","99","533,0,527"
"0/1","15,15","30","99","460,0,502"
"0/1","10,17","27","99","543,0,292"
"0/1","13,10","23","99","260,0,322"
"0/1","7,15","22","99","465,0,177"
"0/1","12,9","21","99","249,0,365"
"0/1","14,13","27","99","328,0,363"
"0/1","12,11","23","99","336,0,413"
"0/1","17,13","30","99","386,0,582"
"0/1","12,11","23","99","340,0,343"
"0/1","11,13","24","99","442,0,343"
"0/0","7,0","8","21","0,21,277"
"0/1","16,24","40","99","741,0,523"
"0/1","14,14","28","99","468,0,411"
"0/1","17,14","31","99","434,0,561"
"0/1","16,20","37","99","529,0,488"
"0/1","45,41","86","99","1242,0,1499"
"0/1","69,12","81","99","249,0,2312"
"0/1","14,39","53","99","1356,0,335"
"0/1","32,12","44","99","321,0,1108"
"0/1","25,14","39","99","322,0,840"
"0/1","29,13","42","99","341,0,941"
"0/1","36,15","51","99","416,0,1282"
"0/1","33,20","53","99","655,0,1126"
"0/0","5,0","5","9","0,9,122"
"0/1","18,16","34","99","539,0,637"
"0/0","11,0","11","27","0,27,348"
"0/0","11,0","12","21","0,21,244"
"0/0","37,5","51","3","0,3,751"
"0/1","29,2","33","2","2,0,749"
"0/1","26,4","30","40","40,0,652"
"0/1","41,15","62","18","18,0,797"
"0/1","21,20","41","99","627,0,673"
"0/1","4,5","9","28","108,0,28"
"0/0","29,0","29","81","0,81,1075"
"0/1","19,159","178","99","4267,0,105"
"0/1","11,14","25","99","431,0,340"
"0/1","20,12","32","99","349,0,651"
"0/1","13,15","28","99","479,0,438"
"0/1","17,9","26","99","278,0,584"
"0/1","16,16","32","99","529,0,542"
"0/1","11,13","24","99","403,0,323"
"0/1","23,25","48","99","804,0,687"
"0/1","23,27","52","99","863,0,697"
"0/1","20,16","36","99","476,0,623"
"0/1","64,21","87","99","480,0,1222"
"0/1","5,12","18","99","364,0,127"
"0/1","20,10","30","99","297,0,574"
"0/1","12,4","16","78","78,0,381"
"0/1","9,6","15","99","194,0,306"
"0/1","10,6","16","99","170,0,353"
"0/1","4,1","5","33","33,0,56"
"0/1","11,9","20","99","305,0,389"
"0/0","20,0","20","60","0,60,808"
"0/0","19,1","20","20","0,20,730"
"0/0","21,0","21","54","0,54,685"
"0/0","21,0","21","48","0,48,603"
"0/1","13,16","29","99","542,0,389"
"0/1","13,13","26","99","439,0,453"
"0/1","17,14","31","99","468,0,587"
"0/1","17,19","36","99","647,0,559"
"0/1","35,9","44","57","57,0,1147"
"0/1","37,8","45","99","104,0,1189"
"0/1","13,15","28","99","350,0,413"
"0/1","8,15","23","99","443,0,230"
"0/1","28,12","40","99","373,0,942"
"0/1","16,30","46","99","1025,0,374"
"0/1","39,15","54","99","434,0,1301"
"0/1","39,14","53","99","421,0,1131"
"0/1","34,18","52","99","538,0,1139"
"0/1","42,21","63","99","647,0,1395"
"0/1","32,16","48","99","447,0,1082"
"0/1","27,20","47","99","584,0,870"
"0/1","44,16","60","99","438,0,1367"
"0/1","37,21","58","99","620,0,1217"
"0/1","34,16","50","99","452,0,1180"
"0/1","38,11","49","99","264,0,1290"
"0/1","32,15","47","99","457,0,1057"
"0/1","30,18","48","99","565,0,984"
"0/1","27,16","43","99","476,0,888"
"0/1","35,33","68","99","995,0,1039"
"0/1","16,15","31","99","369,0,513"
"0/1","20,16","36","99","463,0,704"
"0/1","18,21","39","99","614,0,570"
"0/1","1,11","12","10","254,0,10"
"1/1","0,10","11","21","243,21,0"
"0/1","24,11","35","99","201,0,798"
"0/1","17,7","24","99","142,0,387"
"0/1","15,11","26","99","363,0,501"
"0/1","10,10","20","99","318,0,353"
"0/1","17,26","43","99","874,0,527"
"0/1","22,15","37","99","431,0,707"
"0/1","42,9","51","99","213,0,1350"
"0/1","21,15","36","99","496,0,698"
"0/1","13,21","34","99","641,0,371"
"0/1","19,10","29","99","305,0,649"
"0/1","16,11","27","99","342,0,528"
"0/1","13,13","26","99","383,0,392"
"0/1","13,18","31","99","563,0,428"
"0/1","22,17","39","99","541,0,700"
"0/1","25,10","35","99","253,0,902"
"0/1","19,13","32","99","391,0,581"
"0/1","13,20","33","99","602,0,405"
"0/1","14,19","33","99","614,0,454"
"0/1","13,18","31","99","615,0,420"
"0/1","10,11","21","99","386,0,336"
"0/1","9,13","22","99","453,0,281"
"0/1","16,8","24","99","257,0,467"
"0/1","12,13","25","99","396,0,381"
"0/1","16,7","23","99","163,0,574"
"0/1","15,15","30","99","520,0,452"
"0/1","14,11","25","99","295,0,390"
"0/1","15,20","35","99","525,0,414"
"0/1","9,15","24","99","499,0,291"
"0/1","15,10","25","99","317,0,448"
"0/1","12,10","22","99","273,0,343"
"1/1","0,34","34","90","1200,90,0"
"0/1","140,19","159","99","259,0,4706"
"0/1","17,135","152","99","4397,0,222"
"0/1","145,37","182","99","833,0,4750"
"0/1","138,34","172","99","623,0,4677"
"0/1","155,34","189","99","694,0,4914"
"0/1","33,3","36","15","15,0,1212"
"0/1","33,3","36","19","19,0,1153"
"0/1","18,3","21","57","57,0,668"
"0/1","40,42","82","99","1148,0,1207"
"0/1","35,5","40","89","89,0,1115"
"0/1","34,5","39","70","70,0,1051"
"0/1","33,4","38","51","51,0,928"
"0/1","11,19","31","99","677,0,279"
"0/0","13,0","17","30","0,30,334"
"1/1","5,4","10","6","82,6,0"
"0/1","12,16","28","99","462,0,412"
"0/1","12,1","15","25","25,0,86"
"0/1","21,14","35","99","437,0,668"
"0/1","6,3","9","99","99,0,129"
"0/1","5,3","9","66","66,0,98"
"0/1","17,15","32","99","485,0,513"
"0/0","15,1","22","30","0,30,345"
"0/1","14,21","35","99","692,0,428"
"0/0","18,1","20","36","0,36,445"
"0/1","18,6","24","99","179,0,583"
"0/1","19,13","32","99","413,0,584"
"0/1","15,19","34","99","501,0,360"
"0/0","20,0","20","39","0,39,483"
"0/1","16,12","28","99","395,0,532"
"0/1","13,17","30","99","495,0,432"
"0/1","29,23","52","99","684,0,801"
"0/1","19,10","29","99","326,0,367"
"0/1","14,7","21","99","181,0,447"
"0/1","54,23","77","99","109,0,1657"
"0/1","14,4","18","64","64,0,450"
"0/1","6,3","9","19","19,0,225"
"0/0","18,0","18","48","0,48,634"
"0/0","22,0","22","60","0,60,793"
"0/0","23,0","23","63","0,63,832"
"0/0","25,0","25","72","0,72,928"
"0/0","23,0","25","63","0,63,827"
"0/0","26,0","26","78","0,78,1020"
"0/1","16,16","33","99","441,0,457"
"0/1","23,19","42","99","567,0,575"
"0/1","12,15","27","99","449,0,363"
"0/1","17,13","30","99","391,0,535"
"0/1","10,18","28","99","633,0,277"
"0/1","17,13","30","99","383,0,464"
"0/1","15,10","25","99","302,0,283"
"0/1","10,6","25","99","195,0,317"
"0/1","12,16","28","99","473,0,210"
"0/1","14,12","26","99","383,0,370"
"0/1","15,12","27","99","332,0,518"
"0/1","14,14","28","99","481,0,407"
"0/1","15,11","26","99","290,0,526"
"0/1","15,9","24","99","253,0,535"
"0/1","19,17","36","99","468,0,534"
"0/1","11,16","27","99","494,0,337"
"0/1","13,18","31","99","538,0,403"
"0/1","26,9","35","99","213,0,912"
"0/1","13,14","27","99","413,0,371"
"0/1","12,10","22","99","295,0,338"
"0/1","8,9","17","99","270,0,279"
"0/1","15,8","23","99","258,0,505"
"0/1","17,6","23","99","182,0,513"
"0/1","10,10","20","99","289,0,334"
"0/1","15,23","38","99","788,0,438"
"0/1","25,19","44","99","289,0,805"
"0/1","15,18","33","99","613,0,445"
"0/1","19,9","28","99","271,0,617"
"0/1","12,12","24","99","253,0,340"
"0/1","15,14","29","99","429,0,448"
"0/1","12,17","29","99","498,0,341"
"0/1","17,12","29","99","355,0,498"
"0/1","25,13","38","99","316,0,763"
"0/1","16,22","38","99","658,0,247"
"0/1","21,8","29","99","163,0,754"
"0/1","23,7","30","99","122,0,795"
"0/1","15,13","28","99","322,0,348"
"0/1","15,18","33","99","413,0,360"
"0/1","9,8","17","99","270,0,267"
"0/1","9,14","23","99","338,0,226"
"0/1","12,7","19","99","200,0,299"
"0/1","25,9","35","99","195,0,829"
"0/1","15,13","28","99","431,0,521"
"0/1","16,16","32","99","488,0,486"
"0/1","13,16","29","99","512,0,324"
"1/1","1,16","17","7","488,7,0"
"0/1","9,7","16","99","161,0,246"
"0/1","5,13","18","99","374,0,140"
"0/1","12,7","19","99","134,0,248"
"0/1","41,18","59","99","463,0,1157"
"0/1","44,22","66","99","457,0,1264"
"0/1","8,12","20","99","429,0,267"
"0/0","50,0","50","99","0,138,1766"
"0/1","55,16","71","99","325,0,1940"
"0/1","60,14","74","99","287,0,1807"
"0/1","40,12","52","99","272,0,1173"
"0/0","24,0","24","69","0,69,922"
"0/1","21,18","39","99","502,0,700"
"0/1","22,12","34","99","378,0,745"
"0/1","16,13","29","99","392,0,520"
"0/1","20,13","33","99","424,0,631"
"0/1","15,8","23","99","256,0,523"
"0/1","11,14","25","99","450,0,372"
"0/1","11,11","22","99","357,0,375"
"0/1","11,11","22","99","330,0,339"
"0/1","7,13","20","99","464,0,208"
"0/1","15,7","22","99","209,0,482"
"0/1","7,12","19","99","375,0,226"
"0/1","11,10","21","99","334,0,387"
"0/1","9,16","25","99","497,0,295"
"0/1","13,19","32","99","661,0,399"
"0/1","11,14","25","99","482,0,351"
"0/1","15,11","26","99","365,0,416"
"0/1","15,17","32","99","577,0,468"
"0/1","26,27","53","99","850,0,781"
"0/1","44,9","53","99","203,0,1425"
"0/0","31,6","37","57","0,57,712"
"0/1","14,13","27","99","388,0,266"
"0/1","15,11","26","99","353,0,403"
"0/1","18,11","29","99","273,0,396"
"0/0","32,2","34","44","0,44,932"
"0/0","31,3","34","49","0,49,1065"
"0/0","35,0","35","90","0,90,1184"
"1/1","2,33","35","52","1023,52,0"
"0/1","9,11","20","99","334,0,279"
"0/1","7,2","9","59","59,0,164"
"0/1","5,18","23","99","653,0,131"
"0/1","6,13","19","99","464,0,190"
"0/0","11,2","13","18","0,18,236"
"0/0","15,1","17","27","0,27,309"
"0/0","28,0","28","78","0,78,1019"
"0/1","22,22","44","99","582,0,731"
"0/1","16,17","33","99","542,0,516"
"0/1","17,18","35","99","619,0,526"
"0/1","14,13","27","99","331,0,468"
"0/1","16,12","28","99","286,0,396"
"0/1","31,16","47","99","389,0,1026"
"0/1","27,13","40","99","366,0,886"
"0/1","3,3","6","99","102,0,104"
"0/1","93,18","111","99","302,0,3271"
"0/1","108,26","134","99","602,0,3659"
"0/1","136,16","152","99","118,0,4706"
"0/1","73,11","84","99","193,0,2256"
"0/1","62,21","83","99","546,0,1875"
"0/1","20,13","33","99","369,0,557"
"0/0","38,1","39","93","0,93,1164"
"0/1","2,12","14","44","350,0,44"
"0/1","47,13","60","99","299,0,1576"
"0/1","48,12","60","99","258,0,1582"
"0/1","21,9","30","99","198,0,664"
"0/1","21,9","30","99","198,0,671"
"0/1","30,9","39","73","73,0,811"
"0/1","55,9","64","99","145,0,1388"
"0/0","36,2","38","33","0,33,964"
"0/0","10,2","12","9","0,9,98"
"0/1","41,8","49","38","38,0,1081"
"0/1","76,13","89","99","127,0,2084"
"0/0","16,0","16","48","0,48,630"
"0/0","17,0","17","48","0,48,641"
"0/0","17,0","17","48","0,48,636"
"0/1","6,12","18","99","389,0,189"
"0/1","10,6","16","99","194,0,349"
"0/1","8,9","17","99","284,0,270"
"0/1","18,8","26","99","117,0,335"
"0/1","5,12","17","99","387,0,157"
"0/1","18,18","36","99","320,0,466"
"0/1","9,10","19","99","281,0,200"
"0/1","12,34","46","99","1125,0,279"
"0/1","15,15","30","99","388,0,422"
"0/1","20,15","35","99","436,0,557"
"0/1","23,20","43","99","625,0,715"
"0/1","9,10","19","99","189,0,301"
"0/1","7,6","13","99","178,0,243"
"0/1","10,11","21","99","374,0,306"
"0/1","5,12","17","99","346,0,157"
"0/1","7,13","20","99","420,0,229"
"0/1","10,13","23","99","432,0,297"
"0/1","14,15","31","99","474,0,459"
"0/1","17,12","29","99","349,0,563"
"0/1","16,13","29","99","419,0,477"
"0/1","7,14","21","99","475,0,148"
"0/1","10,17","27","99","498,0,211"
"0/1","5,11","16","99","402,0,120"
"0/1","9,9","18","99","308,0,215"
"0/1","4,21","25","99","489,0,108"
"0/1","24,10","34","99","187,0,657"
"0/0","29,0","29","72","0,72,940"
"0/1","13,14","27","99","329,0,388"
"0/0","29,0","29","78","0,78,1014"
"0/1","15,9","24","99","216,0,365"
"0/1","8,14","22","99","331,0,250"
"0/1","8,6","14","99","196,0,290"
"0/1","8,4","12","99","124,0,296"
"0/1","12,10","22","99","245,0,381"
"0/1","11,12","23","99","405,0,343"
"0/1","11,9","20","99","243,0,365"
"0/1","11,11","22","99","236,0,392"
"0/1","34,5","39","58","58,0,1175"
"0/1","22,8","30","99","186,0,700"
"0/1","8,7","15","99","241,0,271"
"0/1","8,9","17","99","306,0,272"
"0/1","11,10","21","99","286,0,372"
"0/1","13,17","30","99","521,0,424"
"0/1","16,17","33","99","520,0,514"
"0/1","14,15","29","99","447,0,444"
"0/1","8,12","20","99","411,0,213"
"0/1","12,16","28","99","515,0,403"
"0/1","14,13","27","99","403,0,476"
"0/1","16,13","29","99","365,0,527"
"0/1","10,14","24","99","431,0,325"
"0/1","12,11","23","99","331,0,391"
"0/1","13,13","26","99","400,0,431"
"0/1","8,19","27","99","652,0,233"
"0/1","11,21","32","99","760,0,336"
"0/1","13,18","31","99","626,0,418"
"0/1","11,16","27","99","550,0,360"
"0/1","13,10","23","99","339,0,398"
"0/1","11,13","24","99","452,0,336"
"0/1","15,12","27","99","406,0,533"
"0/1","18,7","25","99","205,0,641"
"0/1","12,12","24","99","381,0,421"
"0/1","6,12","18","99","416,0,183"
"0/1","9,11","20","99","390,0,260"
"0/1","19,6","25","99","139,0,606"
"0/1","13,10","23","99","271,0,393"
"0/1","13,8","21","99","171,0,430"
"0/1","10,10","20","99","248,0,248"
"0/1","13,17","30","99","359,0,407"
"0/1","20,9","29","99","212,0,537"
"0/1","6,9","15","99","157,0,207"
"0/1","8,9","17","99","280,0,157"
"0/1","10,18","28","99","291,0,296"
"0/1","9,14","23","99","465,0,219"
"0/1","12,16","28","99","501,0,400"
"0/1","12,14","26","99","465,0,403"
"0/1","9,16","25","99","547,0,254"
"0/1","6,11","17","99","403,0,189"
"0/1","7,17","24","99","613,0,202"
"0/1","17,12","29","99","409,0,597"
"0/1","10,8","18","99","273,0,315"
"0/1","11,8","19","99","271,0,345"
"0/1","14,10","24","99","332,0,397"
"0/1","12,10","22","99","312,0,379"
"0/1","14,11","25","99","337,0,440"
"0/1","12,10","22","99","314,0,369"
"0/1","12,11","23","99","369,0,425"
"0/1","25,18","43","99","231,0,683"
"0/1","18,10","29","72","72,0,467"
"0/1","20,9","29","99","108,0,434"
"0/1","10,11","21","99","260,0,288"
"0/1","6,5","11","99","169,0,175"
"0/1","10,84","94","99","2175,0,135"
"0/1","16,13","29","99","395,0,295"
"0/1","12,12","24","99","397,0,366"
"0/1","4,5","9","99","155,0,109"
"0/1","59,21","80","99","558,0,1910"
"0/1","33,17","50","99","507,0,1061"
"0/1","30,12","42","99","359,0,1091"
"0/1","27,37","64","99","1230,0,856"
"0/1","36,18","54","99","415,0,1026"
"0/1","40,22","62","99","520,0,1125"
"0/1","49,21","70","99","464,0,1019"
"0/1","8,8","16","99","278,0,235"
"0/1","6,6","12","99","211,0,207"
"0/1","12,11","23","99","329,0,364"
"0/1","9,14","23","99","450,0,254"
"0/1","17,11","28","99","334,0,533"
"0/1","15,12","27","99","363,0,431"
"0/1","23,12","35","99","344,0,692"
"0/1","22,12","34","99","344,0,654"
"0/1","13,14","27","99","448,0,419"
"0/1","16,19","35","99","654,0,529"
"0/1","16,15","31","99","467,0,492"
"0/1","16,13","29","99","400,0,486"
"0/1","15,9","24","99","296,0,429"
"0/1","9,10","19","99","353,0,266"
"0/1","7,10","17","99","355,0,233"
"0/1","12,14","26","99","377,0,256"
"0/1","12,14","26","99","417,0,304"
"0/1","18,9","27","99","281,0,530"
"0/1","7,15","22","99","496,0,173"
"0/1","7,15","22","99","473,0,207"
"0/1","7,7","14","99","198,0,191"
"0/0","20,0","20","48","0,48,638"
"0/0","28,0","28","72","0,72,945"
"0/1","14,16","31","99","470,0,428"
"0/1","7,12","19","99","437,0,225"
"0/1","4,24","29","48","659,0,48"
"0/1","24,12","36","99","370,0,788"
"0/1","10,14","24","99","458,0,297"
"0/1","11,16","27","99","389,0,381"
"0/1","8,7","15","99","166,0,234"
"0/0","20,0","20","60","0,60,815"
"0/1","10,9","19","99","282,0,276"
"0/0","21,1","22","28","0,28,625"
"0/0","31,3","34","43","0,43,1074"
"0/0","39,0","39","84","0,84,1035"
"0/0","35,4","39","26","0,26,1103"
"0/1","13,18","31","99","601,0,428"
"0/1","18,7","25","99","182,0,539"
"0/1","13,14","27","99","448,0,436"
"0/1","9,9","18","99","286,0,261"
"0/1","15,16","31","99","504,0,406"
"0/1","17,19","36","99","638,0,524"
"0/1","4,1","5","25","25,0,148"
"0/1","5,1","6","22","22,0,179"
"0/1","5,2","7","58","58,0,182"
"0/1","5,2","7","56","56,0,182"
"1/1","0,27","27","78","1056,78,0"
"0/1","11,12","23","99","426,0,328"
"0/1","19,25","44","99","855,0,518"
"0/1","12,16","28","99","567,0,371"
"0/1","17,14","31","99","450,0,535"
"0/1","9,15","26","99","353,0,194"
"0/1","19,13","32","99","401,0,655"
"0/1","18,4","24","99","104,0,407"
"0/1","19,4","23","99","104,0,427"
"0/1","19,4","23","99","105,0,418"
"0/1","16,4","20","99","111,0,336"
"0/1","14,3","17","52","52,0,281"
"0/0","48,3","51","33","0,33,1664"
"0/1","40,8","48","99","182,0,1303"
"0/0","42,3","45","24","0,24,1518"
"0/1","26,34","60","99","1207,0,793"
"0/1","17,16","33","99","446,0,470"
"0/1","20,16","36","99","494,0,621"
"0/1","16,11","27","99","330,0,533"
"0/1","36,158","194","99","5171,0,799"
"0/0","173,2","176","99","0,441,6637"
"0/0","131,0","131","99","0,370,4894"
"0/0","114,0","114","99","0,334,4393"
"0/1","75,12","87","99","211,0,2289"
"0/1","79,26","105","99","743,0,2481"
"0/1","112,21","133","99","364,0,3727"
"0/1","34,64","98","99","1946,0,1063"
"0/1","130,27","157","99","544,0,4294"
"0/1","29,111","140","99","3748,0,721"
"0/1","21,91","112","99","3254,0,483"
"0/1","70,11","83","99","166,0,2508"
"0/0","66,1","67","99","0,184,2412"
"0/1","47,106","153","99","3688,0,1424"
"0/1","30,141","171","99","4856,0,643"
"0/1","28,27","55","99","766,0,621"
"0/1","53,92,8","153","99","2811,0,1299,2676,1279,4198"
"0/0","41,5","46","61","0,61,1301"
"0/1","14,7","21","99","219,0,436"
"0/1","21,11","32","99","266,0,436"
"0/1","5,10","15","99","241,0,161"
"0/1","7,12","19","99","418,0,186"
"0/1","13,7","20","99","228,0,307"
"0/1","18,9","27","99","287,0,477"
"0/1","18,18","36","99","542,0,561"
"1/1","0,20","24","33","427,33,0"
"0/1","12,5","17","99","111,0,433"
"0/1","9,6","15","99","104,0,272"
"0/1","15,8","24","99","268,0,335"
"0/1","27,12","39","99","357,0,903"
"0/0","55,3","58","62","0,62,1983"
"0/1","15,20","35","99","630,0,479"
"0/1","13,17","30","99","536,0,375"
"0/0","28,0","28","75","0,75,995"
"0/0","28,0","28","78","0,78,1030"
"0/1","13,43","56","99","1147,0,322"
"0/0","21,0","21","60","0,60,775"
"0/0","30,0","30","87","0,87,1151"
"0/1","19,15","34","99","471,0,664"
"0/1","5,6","11","99","212,0,172"
"0/0","31,2","33","53","0,53,1074"
"0/1","20,15","35","99","470,0,667"
"0/0","6,0","6","18","0,18,234"
"0/1","31,18","49","99","560,0,1042"
"0/1","34,18","52","99","495,0,1104"
"0/1","53,16","69","99","426,0,1820"
"0/1","57,15","72","99","365,0,1855"
"1/2","0,15,63","78","99","2665,2152,2110,513,0,335"
"0/1","19,16","35","99","408,0,224"
"0/1","18,17","35","99","367,0,316"
"0/1","14,22","36","99","597,0,219"
"0/1","2,22","24","8","752,0,8"
"1/1","0,31","31","81","1057,81,0"
"1/1","1,25","26","66","847,66,0"
"0/0","19,0","19","42","0,42,549"
"0/1","15,9","24","99","153,0,363"
"0/1","17,9","26","99","145,0,424"
"0/1","20,9","30","99","155,0,381"
"0/1","20,9","30","99","168,0,408"
"0/1","21,8","29","99","177,0,461"
"0/1","20,9","29","99","126,0,516"
"0/1","20,7","28","99","141,0,510"
"0/1","18,6","25","68","68,0,476"
"0/1","9,14","23","99","441,0,290"
"0/1","12,15","27","99","460,0,348"
"0/1","6,9","15","99","320,0,192"
"0/1","8,10","19","99","315,0,190"
"0/1","13,17","30","99","511,0,360"
"1/1","0,7","7","21","279,21,0"
"1/1","0,3","3","9","118,9,0"
"0/1","1,2","3","26","26,0,34"
"1/1","0,6","6","12","161,12,0"
"0/0","9,0","9","24","0,24,299"
"0/1","4,4","8","97","97,0,120"
"0/0","7,1","8","21","0,21,273"
"0/0","7,1","8","21","0,21,285"
"1/1","0,9","10","24","307,24,0"
"0/1","13,1","14","7","7,0,363"
"0/1","13,1","14","12","12,0,330"
"0/1","6,2","8","22","22,0,172"
"0/0","5,0","5","9","0,9,113"
"0/0","1,0","1","3","0,3,40"
"0/0","3,0","3","6","0,6,68"
"0/1","6,1","7","19","19,0,211"
"0/0","3,0","3","6","0,6,75"
"0/1","7,7","14","99","145,0,234"
"0/1","5,1","7","19","19,0,184"
"0/1","5,3","8","98","98,0,175"
"0/1","5,6","11","99","203,0,157"
"0/1","9,2","11","50","50,0,305"
"0/1","8,3","11","71","71,0,286"
"0/0","11,0","11","33","0,33,413"
"0/1","6,4","10","99","136,0,160"
"0/0","8,0","10","24","0,24,304"
"0/0","5,0","5","9","0,9,122"
"0/1","4,2","6","49","49,0,98"
"0/0","3,1","4","9","0,9,114"
"0/0","3,0","3","9","0,9,124"
"0/0","4,1","5","6","0,6,82"
"0/1","2,1","3","31","36,0,31"
"0/1","2,1","3","31","36,0,31"
"1/2","0,1,2","3","31","73,39,36,34,0,31"
"0/0","4,0","5","9","0,9,122"
"0/0","5,0","5","12","0,12,162"
"0/0","5,0","5","12","0,12,160"
"0/0","3,0","3","6","0,6,79"
"0/0","2,0","2","3","0,3,37"
"0/0","1,0","1","3","0,3,32"
"1/1","2,2","4","3","40,3,0"
"0/0","4,0","4","6","0,6,79"
"0/1","20,21","41","99","690,0,563"
"0/1","17,17","34","99","564,0,436"
"0/0","46,4","50","23","0,23,1566"
"0/1","10,10","21","99","164,0,250"
"0/1","13,6","19","99","99,0,335"
"0/1","10,16","26","99","487,0,318"
"0/1","17,19","36","99","520,0,574"
"1/1","0,26","26","69","891,69,0"
"0/1","12,20","32","99","670,0,389"
"0/0","30,0","30","81","0,81,1084"
