""GT"",""AD"",""DP"",""GQ"",""PL""
"1/1","0,28","28","75","1018,75,0"
"0/1","13,13","26","99","454,0,440"
"0/1","18,21","40","99","719,0,472"
"0/1","4,13","17","26","408,0,26"
"0/1","9,7","16","99","150,0,309"
"0/1","10,10","22","99","333,0,329"
"0/1","15,21","36","99","678,0,448"
"0/1","17,12","29","99","365,0,609"
"0/1","16,17","33","99","520,0,553"
"0/1","21,22","43","99","745,0,661"
"0/1","36,22","58","99","698,0,1245"
"0/1","33,35","68","99","1079,0,1115"
"0/1","8,12","20","99","422,0,254"
"0/1","5,6","11","99","175,0,177"
"0/1","31,9","40","99","242,0,1076"
"0/1","37,10","47","99","273,0,1228"
"0/0","44,0","44","99","0,129,1722"
"0/1","42,27","69","99","738,0,1174"
"0/1","9,6","15","99","197,0,324"
"0/1","15,16","31","99","516,0,509"
"0/1","10,18","28","99","491,0,305"
"0/1","18,21","39","99","632,0,562"
"0/0","21,2","23","18","0,18,775"
"0/0","21,2","23","18","0,18,771"
"0/0","23,2","25","24","0,24,839"
"0/0","26,1","27","40","0,40,1007"
"0/1","24,16","40","99","543,0,822"
"0/1","9,10","19","99","337,0,285"
"0/1","14,21","35","99","641,0,418"
"0/1","15,15","30","99","416,0,395"
"0/1","13,13","26","99","431,0,359"
"0/1","6,7","13","92","238,0,92"
"0/1","13,6","19","99","180,0,466"
"0/1","19,13","32","99","359,0,670"
"0/1","10,13","23","99","416,0,303"
"0/1","12,7","19","99","226,0,414"
"0/1","15,6","21","99","138,0,500"
"0/1","23,7","30","99","200,0,565"
"0/1","18,18","36","99","520,0,512"
"0/1","21,15","36","99","440,0,607"
"0/1","4,2","6","62","62,0,135"
"0/1","33,39","73","99","1092,0,846"
"0/1","50,14","64","99","269,0,1676"
"0/1","50,14","64","99","302,0,1649"
"0/0","41,0","41","99","0,114,1425"
"0/1","6,14","20","99","480,0,180"
"0/1","25,10","35","99","295,0,891"
"0/1","30,12","42","99","285,0,835"
"0/1","19,15","34","99","502,0,638"
"0/1","14,26","40","99","907,0,430"
"0/1","12,12","24","99","295,0,297"
"1/1","0,10","11","21","272,21,0"
"0/1","45,20","65","99","446,0,1332"
"0/0","73,0","73","99","0,165,2100"
"0/1","19,12","31","99","231,0,558"
"0/1","10,10","20","99","307,0,224"
"0/1","27,9","36","39","39,0,723"
"0/1","39,11","50","87","87,0,1318"
"0/1","16,10","26","99","288,0,551"
"0/1","11,9","21","99","126,0,228"
"0/0","31,0","31","93","0,93,1211"
"0/1","8,7","15","99","204,0,235"
"0/1","25,7","32","65","65,0,846"
"0/1","34,8","42","99","129,0,908"
"0/1","21,16","37","99","186,0,668"
"0/1","34,9","43","99","104,0,973"
"0/1","9,10","19","99","248,0,312"
"0/1","11,6","17","78","78,0,290"
"0/0","9,0","9","24","0,24,294"
"0/1","17,15","32","99","506,0,564"
"0/1","17,22","39","99","553,0,445"
"0/1","16,24","40","99","723,0,496"
"0/1","20,10","30","99","312,0,592"
"0/1","15,19","34","99","492,0,447"
"0/1","9,15","24","99","518,0,284"
"0/1","16,12","28","99","311,0,558"
"0/1","11,10","21","99","306,0,358"
"0/1","6,8","14","99","244,0,203"
"0/1","15,10","25","99","308,0,522"
"0/1","21,11","32","99","287,0,710"
"0/1","5,6","12","99","139,0,132"
"0/1","6,5","12","99","139,0,138"
"0/1","6,6","12","99","141,0,130"
"0/1","8,4","12","99","105,0,125"
"0/1","8,3","11","64","64,0,125"
"0/1","11,9","21","99","295,0,328"
"0/0","36,0","36","99","0,102,1293"
"0/0","37,0","37","99","0,105,1337"
"0/0","37,0","37","99","0,102,1266"
"0/1","32,5","37","99","107,0,913"
"1/1","1,34","35","53","1072,53,0"
"0/1","20,3","23","57","57,0,705"
"0/1","14,8","22","99","232,0,495"
"0/1","19,2","21","20","20,0,692"
"0/1","19,2","21","20","20,0,692"
"0/1","16,6","22","99","178,0,571"
"0/1","11,9","20","99","315,0,355"
"0/1","13,14","27","99","490,0,414"
"0/1","9,13","22","99","454,0,301"
"0/1","19,19","38","99","638,0,599"
"0/1","43,36","79","99","1207,0,1397"
"0/1","36,38","74","99","1121,0,1194"
"0/0","68,0","68","99","0,199,2641"
"0/1","35,42","77","99","1396,0,1111"
"0/0","45,0","53","99","0,117,1463"
"0/0","54,0","54","99","0,132,1743"
"0/1","16,14","30","99","431,0,523"
"0/1","10,15","26","99","435,0,334"
"0/1","15,16","31","99","415,0,453"
"0/1","24,11","36","99","229,0,786"
"0/1","12,13","25","99","392,0,398"
"0/1","10,7","17","99","199,0,356"
"0/1","15,14","29","99","402,0,440"
"0/1","8,7","15","99","207,0,275"
"0/1","20,15","35","99","421,0,596"
"0/1","9,16","25","99","471,0,253"
"0/1","12,19","31","99","587,0,277"
"0/1","9,32","41","99","864,0,181"
"0/1","22,4","26","40","40,0,632"
"0/1","15,12","27","99","308,0,428"
"0/1","13,19","32","99","560,0,324"
"0/1","11,11","22","99","325,0,346"
"0/1","37,11","50","99","111,0,651"
"0/1","24,22","46","99","372,0,498"
"0/1","24,14","45","99","203,0,669"
"0/1","12,9","21","99","268,0,429"
"0/1","15,6","21","99","171,0,456"
"0/1","16,14","30","99","426,0,449"
"0/1","7,8","15","99","229,0,250"
"0/1","7,9","16","99","274,0,244"
"0/1","7,9","16","99","274,0,241"
"0/1","9,14","23","99","425,0,283"
"0/1","16,23","39","99","723,0,397"
"0/1","16,19","35","99","595,0,510"
"0/1","20,11","31","99","315,0,649"
"0/1","13,21","34","99","710,0,405"
"0/1","16,19","35","99","443,0,517"
"0/1","9,5","17","28","28,0,102"
"0/1","6,8","14","99","235,0,200"
"0/1","15,23","38","99","694,0,362"
"0/1","3,2","5","60","60,0,68"
"0/1","14,14","28","99","452,0,428"
"0/1","14,14","28","99","475,0,486"
"0/1","11,12","23","99","291,0,193"
"0/1","35,9","44","99","192,0,1058"
"0/1","37,14","52","99","343,0,1150"
"0/1","35,15","50","99","353,0,1100"
"0/1","40,13","53","99","228,0,1286"
"0/1","60,10","72","99","191,0,1593"
"0/1","63,10","73","99","148,0,1992"
"0/0","27,1","28","36","0,36,896"
"0/0","25,1","27","33","0,33,849"
"0/0","26,1","27","36","0,36,879"
"0/0","25,1","27","30","0,30,839"
"0/0","25,1","27","35","0,35,879"
"0/0","27,1","28","36","0,36,905"
"0/1","17,6","23","71","71,0,494"
"0/1","19,6","25","72","72,0,494"
"0/1","10,10","20","99","192,0,320"
"0/1","3,7","10","96","219,0,96"
"0/1","12,10","22","99","306,0,369"
"0/1","17,4","21","77","77,0,499"
"0/1","16,5","21","99","115,0,458"
"0/1","13,2","15","43","43,0,316"
"0/1","12,10","22","99","347,0,347"
"0/1","8,11","19","99","340,0,200"
"0/0","3,0","3","9","0,9,117"
"0/1","10,12","22","99","230,0,288"
"0/1","18,19","37","99","575,0,459"
"0/1","21,16","37","99","404,0,676"
"0/1","21,15","36","99","407,0,657"
"0/1","14,14","28","99","457,0,458"
"0/1","12,16","29","99","522,0,390"
"0/1","13,12","25","99","406,0,445"
"0/1","14,14","28","99","480,0,461"
"0/1","22,9","31","99","284,0,517"
"0/1","19,12","31","99","346,0,568"
"0/1","19,13","32","99","364,0,528"
"0/1","20,16","37","99","388,0,618"
"0/1","18,13","31","99","435,0,364"
"0/1","22,3","25","72","72,0,510"
"0/1","8,4","12","99","113,0,212"
"0/1","15,6","21","99","185,0,503"
"0/1","17,23","40","99","798,0,530"
"0/1","8,13","21","99","397,0,152"
"0/1","8,15","23","99","470,0,142"
"0/0","24,1","25","29","0,29,780"
"0/1","13,12","25","99","412,0,415"
"0/1","12,9","21","99","299,0,423"
"0/1","15,8","23","99","257,0,530"
"0/1","176,74","250","99","1949,0,5665"
"0/1","118,64","182","99","1794,0,3376"
"0/1","107,82","190","99","2600,0,3388"
"0/1","107,81","188","99","2546,0,3383"
"0/1","107,82","189","99","2570,0,3499"
"0/1","124,31","155","99","708,0,4112"
"0/1","42,14","56","99","282,0,1406"
"0/0","10,1","11","27","0,27,347"
"0/1","23,2","25","32","32,0,497"
"0/0","27,0","28","69","0,69,905"
"0/1","8,3","11","86","86,0,161"
"0/1","4,7","11","97","210,0,97"
"0/1","14,12","26","99","364,0,308"
"0/1","14,9","23","99","287,0,466"
"0/1","7,10","17","99","356,0,238"
"0/1","11,7","18","99","227,0,384"
"0/1","10,7","17","99","235,0,358"
"0/1","14,13","27","99","436,0,425"
"0/1","13,8","21","99","255,0,424"
"0/1","12,10","22","99","305,0,388"
"0/1","13,19","32","99","494,0,343"
"0/1","4,1","8","20","20,0,116"
"0/1","6,1","7","13","13,0,184"
"0/1","12,11","23","99","365,0,374"
"0/1","15,12","27","99","392,0,524"
"0/1","8,8","16","99","208,0,250"
"0/1","11,10","21","99","308,0,339"
"0/1","11,12","23","99","334,0,333"
"0/1","4,13","17","99","397,0,105"
"0/1","6,13","19","99","434,0,189"
"0/1","8,13","21","99","458,0,248"
"0/0","18,0","18","48","0,48,619"
"0/1","15,11","26","99","371,0,499"
"0/1","14,16","30","99","553,0,471"
"0/1","13,3","16","75","75,0,455"
"0/1","19,16","35","99","499,0,644"
"0/1","4,19","24","96","121,0,96"
"0/1","17,7","25","99","195,0,427"
"0/1","13,11","24","99","340,0,370"
"0/1","6,10","16","99","331,0,116"
"0/1","11,9","20","99","256,0,392"
"0/1","14,20","34","99","625,0,447"
"0/1","17,13","30","99","429,0,540"
"0/1","18,9","27","99","267,0,637"
"0/1","11,5","16","99","159,0,408"
"0/1","12,9","21","99","305,0,324"
"0/1","17,13","31","99","272,0,480"
"0/1","15,10","25","99","248,0,400"
"1/1","2,21","23","17","635,17,0"
"0/1","5,11","16","99","211,0,127"
"0/1","16,13","29","99","387,0,506"
"0/1","18,15","33","99","472,0,554"
"0/1","20,19","39","99","535,0,625"
"0/1","15,16","32","99","564,0,397"
"0/1","24,14","38","99","388,0,719"
"0/1","20,20","40","99","618,0,657"
"0/1","20,19","39","99","641,0,604"
"0/1","16,16","32","99","550,0,511"
"0/1","16,12","28","99","385,0,556"
"0/1","21,15","36","99","491,0,640"
"0/1","10,10","20","99","265,0,274"
"0/1","29,9","38","99","162,0,789"
"0/1","16,8","24","99","215,0,478"
"0/1","16,26","42","99","782,0,506"
"0/0","45,4","49","21","0,21,1660"
"0/1","45,7","52","95","95,0,1563"
"0/1","61,8","69","65","65,0,1973"
"0/1","60,11","71","99","138,0,2059"
"0/1","50,12","62","99","316,0,1671"
"0/0","58,4","62","22","0,22,1991"
"0/1","13,48","61","99","1503,0,282"
"0/1","50,9","59","99","169,0,1554"
"0/1","45,9","54","99","183,0,1105"
"0/1","45,7","52","57","57,0,1425"
"0/1","42,12","54","99","249,0,1512"
"0/1","50,25","75","99","671,0,1719"
"0/1","47,17","64","99","479,0,1606"
"0/1","51,15","66","99","400,0,1525"
"0/1","49,14","63","99","302,0,1515"
"0/1","43,17","60","99","460,0,1414"
"0/1","42,24","67","99","764,0,1295"
"0/1","9,58","67","99","2041,0,176"
"0/1","44,32","76","99","961,0,1475"
"0/1","40,20","60","99","477,0,1241"
"0/1","25,6","31","99","157,0,826"
"0/1","27,6","33","99","144,0,899"
"0/1","45,7","52","99","113,0,1454"
"0/1","44,7","52","56","56,0,1429"
"0/1","27,6","34","99","112,0,774"
"0/0","11,0","11","33","0,33,418"
"0/0","13,0","13","39","0,39,523"
"0/1","16,14","31","99","438,0,443"
"0/0","17,1","18","48","0,48,616"
"0/1","11,7","18","99","195,0,322"
"0/1","14,7","21","99","191,0,482"
"0/1","13,15","28","99","490,0,432"
"0/0","27,0","27","81","0,81,1082"
"0/0","28,0","28","84","0,84,1110"
"0/0","28,2","31","63","0,63,832"
"0/1","12,5","17","99","117,0,253"
"1/1","9,11","22","1","236,1,0"
"0/1","15,11","26","99","374,0,476"
"0/1","16,2","18","7","7,0,349"
"0/0","26,6","32","0","0,0,579"
"0/1","27,12","39","74","74,0,531"
"0/1","9,13","22","99","439,0,293"
"0/1","12,12","24","99","421,0,378"
"0/1","70,25","95","99","399,0,2169"
"0/1","75,26","102","99","413,0,2486"
"0/1","84,30","114","99","506,0,2858"
"0/1","112,21","133","99","367,0,3693"
"0/0","116,0","117","99","0,310,3940"
"0/1","58,29","88","99","849,0,1636"
"0/1","121,19","140","99","222,0,3357"
"0/1","23,199","222","99","6664,0,229"
"0/1","22,171","193","99","5905,0,280"
"0/1","17,164","181","99","5105,0,167"
"0/1","46,13","59","99","323,0,1605"
"0/1","11,15","26","99","176,0,145"
"1/1","0,22","22","60","786,60,0"
"0/1","6,6","12","99","145,0,212"
"0/1","11,8","19","22","22,0,225"
"0/0","27,0","27","69","0,69,895"
"0/0","29,0","29","72","0,72,949"
"0/0","30,0","30","75","0,75,991"
"0/0","35,0","35","90","0,90,1174"
"0/1","25,7","32","99","135,0,786"
"0/1","20,16","36","99","499,0,402"
"0/1","32,19","51","99","304,0,610"
"0/1","35,32","67","99","770,0,836"
"0/1","36,25","61","99","666,0,886"
"0/1","36,24","60","99","659,0,916"
"0/1","36,24","60","99","647,0,917"
"0/1","35,24","59","99","651,0,892"
"0/1","33,24","57","99","658,0,823"
"0/1","34,19","53","99","473,0,842"
"0/1","35,12","47","99","194,0,989"
"0/1","34,10","44","99","193,0,1026"
"0/1","45,6","51","58","58,0,1254"
"0/0","11,0","11","24","0,24,289"
"0/1","5,9","14","99","238,0,129"
"0/1","13,6","19","99","186,0,393"
"0/1","3,7","10","87","246,0,87"
"0/1","7,12","19","99","337,0,223"
"0/1","9,10","19","99","265,0,308"
"0/1","8,12","20","99","395,0,267"
"0/1","7,16","23","99","568,0,173"
"0/1","6,7","13","99","207,0,162"
"0/1","17,24","41","99","678,0,430"
"0/1","21,22","44","99","620,0,547"
"0/1","17,4","21","38","38,0,398"
"0/0","4,0","4","12","0,12,150"
"0/0","4,0","4","12","0,12,164"
"0/0","54,0","54","99","0,159,2050"
"0/0","56,0","56","99","0,153,1985"
"0/1","38,15","53","99","406,0,1314"
"0/1","18,21","39","99","597,0,546"
"0/1","7,16","23","99","555,0,193"
"0/1","11,18","29","99","634,0,262"
"0/1","1,4","5","17","147,0,17"
"0/1","21,7","28","99","198,0,720"
"0/1","19,4","24","87","87,0,274"
"0/1","16,8","24","99","175,0,535"
"0/0","22,0","22","45","0,45,543"
"0/1","15,12","27","99","291,0,497"
"0/1","16,11","27","99","296,0,538"
"0/1","51,22","73","99","565,0,1682"
"0/1","48,21","69","99","592,0,1566"
"0/1","42,20","62","99","592,0,1367"
"0/1","36,15","51","99","460,0,1160"
"0/1","31,9","40","99","245,0,1047"
"0/1","61,18","79","99","494,0,1979"
"0/1","60,20","80","99","548,0,2011"
"0/1","56,18","74","99","387,0,1915"
"0/1","13,56","69","99","1988,0,287"
"0/1","13,57","70","99","2037,0,298"
"0/1","13,55","68","99","1890,0,320"
"0/1","55,12","67","99","265,0,1913"
"0/1","55,11","66","99","244,0,1921"
"0/1","20,66","86","99","2184,0,474"
"0/1","10,9","19","99","256,0,234"
"0/1","13,8","21","99","182,0,466"
"0/1","7,4","11","99","129,0,222"
"0/1","9,6","15","99","187,0,320"
"0/1","16,12","28","99","366,0,568"
"0/1","17,13","30","99","370,0,610"
"0/1","6,6","12","99","208,0,207"
"0/1","20,11","31","99","349,0,700"
"0/1","21,11","32","99","353,0,747"
"0/1","13,18","31","99","561,0,404"
"0/1","13,12","25","99","408,0,417"
"0/1","10,12","22","99","411,0,281"
"0/1","11,12","23","99","386,0,339"
"0/1","14,12","26","99","394,0,414"
"0/1","18,9","27","99","277,0,585"
"0/0","58,0","58","99","0,156,2003"
"0/1","50,19","69","99","487,0,1640"
"0/1","41,15","57","99","375,0,1356"
"0/1","12,12","24","99","415,0,412"
"0/1","13,19","33","99","433,0,293"
"0/0","26,0","26","78","0,78,1063"
"0/1","28,3","31","21","21,0,958"
"0/1","23,7","30","99","157,0,655"
"0/1","21,10","31","99","212,0,554"
"0/1","17,37","54","99","1124,0,251"
"0/1","17,7","24","99","126,0,450"
"0/1","9,9","18","99","313,0,204"
"0/1","31,14","46","99","172,0,875"
"0/1","8,7","16","99","135,0,182"
"0/0","2,0","3","3","0,3,40"
"0/1","9,15","24","99","506,0,258"
"0/1","7,4","11","99","132,0,172"
"0/1","15,14","29","99","414,0,482"
"0/1","13,33","46","99","1012,0,223"
"0/0","41,7","48","11","0,11,1055"
"0/0","40,7","47","0","0,0,1009"
"0/1","13,9","22","99","188,0,260"
"0/1","17,8","25","99","173,0,597"
"0/1","11,13","24","99","426,0,289"
"0/1","14,4","18","99","106,0,507"
"0/1","13,6","19","99","179,0,467"
"0/1","14,7","21","99","212,0,472"
"0/1","13,11","24","99","318,0,442"
"0/1","18,13","31","99","362,0,418"
"0/1","11,17","28","99","393,0,235"
"0/1","18,14","32","99","356,0,544"
"0/1","37,4","41","61","61,0,1054"
"0/1","56,36","94","99","823,0,1566"
"0/1","45,42","87","99","1335,0,1487"
"0/1","34,30","64","99","932,0,1119"
"0/1","32,37","69","99","1073,0,966"
"0/1","27,12","39","99","244,0,828"
"0/1","27,12","39","99","187,0,839"
"0/1","11,16","27","99","552,0,343"
"0/1","58,14","72","99","141,0,1778"
"0/1","58,10","68","72","72,0,1639"
"0/1","36,14","50","99","407,0,1233"
"0/1","59,17","79","99","251,0,1933"
"0/1","9,12","21","99","364,0,273"
"0/1","10,9","19","99","301,0,306"
"0/1","9,7","20","99","230,0,265"
"0/0","6,0","6","15","0,15,189"
"0/0","7,0","7","18","0,18,216"
"0/1","4,4","12","99","99,0,127"
"0/1","8,7","15","99","200,0,280"
"0/0","7,0","7","21","0,21,277"
"0/0","7,0","7","21","0,21,276"
"0/0","8,0","8","24","0,24,306"
"0/0","9,0","9","27","0,27,351"
"0/0","10,0","10","27","0,27,349"
"0/0","12,0","12","33","0,33,421"
"0/0","12,0","12","36","0,36,454"
"0/0","13,0","13","39","0,39,498"
"0/0","13,0","13","39","0,39,509"
"0/0","12,1","15","33","0,33,431"
"0/0","10,0","14","27","0,27,345"
"0/1","41,9","50","99","142,0,1128"
"0/1","8,7","15","99","253,0,130"
"1/1","2,12","15","33","446,33,0"
"0/1","20,15","35","99","466,0,646"
"0/1","5,8","13","99","237,0,157"
"0/1","17,16","34","99","466,0,554"
"0/1","12,16","28","99","474,0,354"
"0/1","25,14","39","99","345,0,729"
"0/1","12,14","27","99","267,0,350"
"0/1","13,14","27","99","279,0,376"
"0/1","40,7","47","71","71,0,1281"
"0/1","55,10","65","99","185,0,1607"
"0/1","73,20","94","99","503,0,2342"
"0/1","80,13","93","99","260,0,2591"
"0/1","81,13","94","99","234,0,2648"
"1/1","0,82","82","99","2865,220,0"
"0/1","61,21","82","99","467,0,1818"
"0/1","76,11","88","99","105,0,2326"
"0/0","23,2","25","57","0,57,717"
"0/1","54,12","66","99","211,0,1734"
"0/1","55,12","67","99","165,0,1672"
"0/1","51,15","66","99","374,0,1622"
"0/1","54,16","70","99","444,0,1721"
"0/1","51,15","66","99","410,0,1435"
"0/1","60,14","74","99","340,0,1867"
"0/1","74,13","87","99","180,0,2498"
"0/1","74,14","88","99","220,0,2439"
"0/1","71,15","86","99","310,0,2444"
"0/0","74,5","79","51","0,51,2374"
"0/1","67,8","75","99","111,0,2061"
"0/1","65,11","76","99","128,0,1816"
"0/1","89,12","101","99","190,0,2770"
"0/0","66,7","73","99","0,109,2449"
"0/0","61,8","69","99","0,114,2230"
"0/0","58,4","62","99","0,104,1961"
"0/0","58,4","62","99","0,104,1968"
"0/1","36,11","49","99","261,0,1120"
"0/1","41,12","53","99","241,0,1144"
"0/1","47,15","62","99","361,0,1538"
"0/0","22,0","22","63","0,63,781"
"0/1","25,12","38","99","339,0,653"
"0/1","20,14","34","99","364,0,503"
"0/1","10,5","15","99","150,0,345"
"0/1","11,18","29","99","492,0,261"
"0/1","15,19","34","99","628,0,441"
"0/1","19,13","32","99","356,0,563"
"0/1","8,13","21","99","307,0,256"
"0/1","13,17","31","99","549,0,422"
"0/1","21,16","37","99","490,0,632"
"0/0","12,0","12","36","0,36,450"
"0/1","10,12","22","99","317,0,305"
"0/1","7,4","11","75","75,0,247"
"0/1","12,3","15","60","60,0,436"
"0/1","13,6","19","99","192,0,428"
"0/1","13,8","21","99","255,0,463"
"0/1","15,8","23","99","251,0,540"
"0/1","12,9","21","99","263,0,349"
"0/1","16,11","27","99","338,0,460"
"0/1","17,14","31","99","447,0,564"
"0/1","14,12","26","99","389,0,446"
"0/1","19,12","31","99","360,0,601"
"0/1","9,8","17","99","264,0,274"
"0/1","6,10","16","99","336,0,184"
"0/1","7,12","19","99","399,0,226"
"0/1","7,13","20","99","435,0,210"
"0/1","7,14","21","99","462,0,222"
"0/1","8,14","22","99","435,0,215"
"0/1","14,9","23","99","266,0,499"
"0/1","12,9","21","99","258,0,431"
"0/1","7,8","15","99","270,0,161"
"0/1","3,8","11","90","284,0,90"
"0/1","6,8","14","99","273,0,124"
"0/1","4,12","16","99","294,0,119"
"0/1","15,18","33","99","595,0,518"
"0/1","15,19","34","99","640,0,509"
"0/1","11,14","25","99","480,0,304"
"0/1","7,13","20","99","354,0,235"
"0/1","10,8","18","99","236,0,350"
"0/1","12,14","26","99","481,0,388"
"0/1","22,8","30","99","236,0,762"
"0/1","43,22","65","99","480,0,1215"
"0/1","29,10","40","99","286,0,741"
"0/1","24,5","29","99","116,0,813"
"0/1","23,8","31","99","99,0,705"
"0/1","18,6","24","82","82,0,661"
"0/1","34,12","46","99","244,0,1190"
"0/1","9,10","19","99","330,0,310"
"0/1","9,10","19","99","262,0,315"
"0/1","13,10","23","99","332,0,441"
"0/0","113,0","113","99","0,325,4328"
"0/1","75,62","137","99","1877,0,2433"
"0/1","118,28","146","99","584,0,4034"
"0/1","78,15","93","90","90,0,2335"
"0/1","16,8","24","99","233,0,271"
"0/1","13,7","20","99","224,0,234"
"0/1","9,10","19","99","238,0,291"
"0/1","9,7","16","99","233,0,272"
"0/1","12,12","24","99","363,0,360"
"0/1","12,9","21","99","248,0,255"
"0/1","14,5","19","99","112,0,458"
"0/1","14,3","17","72","72,0,499"
"0/1","10,9","19","99","268,0,340"
"0/1","8,13","21","99","373,0,256"
"0/1","7,9","16","99","245,0,243"
"0/1","14,67","82","99","1947,0,285"
"0/1","53,13","66","99","271,0,1176"
"0/1","11,12","23","99","406,0,326"
"0/1","21,11","32","99","369,0,532"
"0/0","19,0","19","33","0,33,403"
"0/1","18,6","24","99","149,0,423"
"0/1","6,9","15","99","206,0,154"
"0/1","12,19","31","99","582,0,329"
"0/1","11,13","24","99","387,0,336"
"0/1","17,17","34","99","462,0,540"
"0/1","8,19","30","51","619,0,51"
"0/1","19,8","27","96","96,0,703"
"0/1","20,7","27","86","86,0,702"
"0/1","18,7","25","59","59,0,669"
"0/1","17,19","36","99","554,0,542"
"0/1","19,11","30","99","276,0,529"
"0/1","23,14","37","99","400,0,702"
"0/0","19,0","19","45","0,45,586"
"0/1","14,14","28","99","487,0,485"
"0/1","29,14","43","99","111,0,901"
"0/1","28,11","39","99","171,0,823"
"0/1","31,4","36","27","27,0,745"
"0/1","19,8","27","99","245,0,645"
"0/1","29,7","36","99","179,0,1032"
"0/1","29,37","66","99","966,0,885"
"0/1","21,7","28","99","132,0,574"
"0/0","14,0","15","39","0,39,515"
"0/1","8,11","19","99","351,0,192"
"0/1","12,13","25","99","412,0,343"
"0/1","10,9","19","99","228,0,353"
"0/1","20,22","42","99","737,0,640"
"0/1","15,16","31","99","433,0,464"
"0/1","9,5","16","99","152,0,204"
"0/1","17,8","27","99","145,0,280"
"0/1","8,12","21","99","305,0,208"
"0/1","13,10","23","99","280,0,366"
"0/1","24,9","33","99","277,0,765"
"0/1","11,16","27","99","490,0,288"
"0/1","33,20","53","99","456,0,843"
"0/1","45,19","64","99","396,0,1043"
"0/1","40,29","69","99","527,0,941"
"0/1","19,11","30","99","282,0,378"
"0/1","18,9","27","99","242,0,382"
"0/1","25,6","32","94","94,0,664"
"0/0","22,0","22","57","0,57,752"
"0/1","14,7","21","99","124,0,432"
"0/1","10,4","14","99","121,0,278"
"0/1","15,8","23","99","259,0,470"
"0/1","9,19","28","99","586,0,265"
"0/1","20,15","35","99","376,0,528"
"0/1","32,24","56","99","377,0,690"
"0/1","32,11","43","99","109,0,625"
"0/1","8,12","23","99","237,0,137"
"0/1","3,5","8","25","125,0,25"
"0/1","21,13","34","99","425,0,668"
"0/1","59,11","70","99","169,0,1956"
"0/1","93,12","105","99","130,0,2736"
"0/1","36,19","55","99","623,0,655"
"0/1","28,14","42","99","442,0,687"
"0/1","31,21","52","99","639,0,607"
"0/1","15,11","26","99","253,0,490"
"0/1","10,6","16","99","163,0,262"
"0/1","2,4","6","25","125,0,25"
"0/1","20,5","25","99","133,0,638"
"0/1","7,14","21","99","463,0,205"
"0/1","11,13","24","99","378,0,291"
"1/1","0,6","6","15","172,15,0"
"1/1","0,6","6","18","207,18,0"
"0/1","1,5","6","9","129,0,9"
"0/1","13,9","22","99","295,0,318"
"0/1","11,12","23","99","425,0,298"
"0/1","4,9","13","99","268,0,126"
"0/0","27,1","28","40","0,40,683"
"0/1","26,17","43","99","419,0,494"
"0/1","20,9","29","99","235,0,597"
"0/1","29,8","37","99","192,0,787"
"0/1","23,8","31","99","239,0,573"
"0/1","15,9","24","99","189,0,510"
"0/1","12,13","25","99","366,0,415"
"0/1","11,11","22","99","299,0,384"
"0/1","8,12","20","99","426,0,202"
"0/1","13,10","23","99","339,0,421"
"0/1","13,6","19","99","186,0,421"
"0/1","16,12","28","99","368,0,418"
"0/1","12,8","20","99","257,0,358"
"0/0","18,0","18","54","0,54,721"
"0/1","9,11","20","99","369,0,295"
"0/1","12,13","25","99","348,0,294"
"0/0","29,5","35","39","0,39,1005"
"0/0","29,6","35","39","0,39,999"
"0/1","14,10","24","99","211,0,415"
"0/1","11,14","25","99","471,0,364"
"0/1","11,9","20","99","303,0,278"
"0/1","10,14","24","99","328,0,165"
"0/1","17,13","30","99","204,0,153"
"0/1","13,17","30","99","552,0,427"
"0/1","16,11","27","99","281,0,166"
"0/1","18,14","32","99","337,0,401"
"0/0","41,1","42","93","0,93,1175"
"0/1","29,9","38","99","124,0,912"
"0/1","14,26","40","99","642,0,356"
"0/1","20,17","38","99","500,0,554"
"0/0","29,2","32","49","0,49,836"
"0/1","23,17","40","99","499,0,763"
"0/1","21,16","37","99","510,0,663"
"0/1","8,10","18","99","270,0,258"
"0/1","39,14","53","99","343,0,1296"
"0/1","51,9","60","99","177,0,1763"
"0/1","8,31","39","99","996,0,176"
