""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","21,12","33","99","373,0,733"
"0/1","22,10","32","99","306,0,784"
"0/1","32,8","40","99","205,0,1164"
"0/1","51,16","67","99","407,0,1845"
"0/1","2,7","9","44","192,0,44"
"0/1","23,17","40","99","553,0,729"
"0/1","10,6","16","99","199,0,359"
"0/1","10,20","30","99","668,0,249"
"0/1","31,16","51","99","334,0,754"
"0/0","53,0","53","99","0,141,1670"
"0/0","20,0","20","57","0,57,706"
"0/1","11,11","22","99","336,0,297"
"0/1","11,11","22","99","320,0,367"
"0/1","4,10","15","13","266,0,13"
"0/1","9,16","25","99","522,0,260"
"0/1","20,10","30","99","321,0,680"
"0/1","10,9","19","99","289,0,336"
"0/1","36,10","46","99","213,0,921"
"0/0","48,5","54","34","0,34,1546"
"0/1","15,23","38","99","671,0,455"
"0/1","5,28","33","99","570,0,132"
"0/1","164,46","210","99","899,0,4049"
"0/1","10,4","14","99","102,0,104"
"0/1","7,7","14","80","80,0,107"
"0/1","6,6","12","99","177,0,172"
"0/1","16,8","24","99","240,0,562"
"0/1","8,1","9","21","21,0,221"
"0/1","39,43","82","99","1232,0,1270"
"0/1","19,18","37","99","528,0,625"
"0/1","57,8","71","99","103,0,1852"
"0/1","72,14","87","54","54,0,2017"
"0/1","41,14","56","99","179,0,1169"
"0/1","15,18","34","99","627,0,501"
"0/1","19,10","29","99","271,0,397"
"0/1","16,10","27","99","142,0,349"
"0/0","20,1","21","45","0,45,543"
"0/1","25,9","34","99","288,0,521"
"0/1","13,13","26","99","451,0,357"
"0/1","13,12","25","99","348,0,395"
"0/1","28,10","39","99","132,0,667"
"0/0","18,1","21","42","0,42,491"
"0/0","20,2","22","51","0,51,637"
"0/0","20,4","24","17","0,17,609"
"0/1","32,5","37","14","14,0,855"
"0/1","13,10","23","99","292,0,429"
"0/1","20,17","37","99","538,0,680"
"0/1","22,14","36","99","457,0,712"
"0/1","22,12","34","99","390,0,752"
"0/1","21,15","36","99","491,0,733"
"0/1","15,15","30","99","522,0,468"
"0/1","16,14","30","99","473,0,539"
"0/1","12,11","23","99","337,0,400"
"0/1","14,15","29","99","483,0,444"
"0/1","19,13","32","99","429,0,623"
"0/1","21,18","39","99","502,0,736"
"0/1","22,16","38","99","472,0,666"
"0/1","20,17","37","99","571,0,551"
"0/1","17,7","24","99","184,0,493"
"0/1","46,7","53","99","111,0,1161"
"0/1","11,14","25","99","321,0,268"
"0/1","17,14","31","99","442,0,502"
"0/1","15,18","33","99","625,0,451"
"0/1","14,12","26","99","308,0,316"
"0/1","7,6","20","99","166,0,203"
"0/1","10,9","19","99","217,0,265"
"0/1","6,6","13","99","129,0,204"
"0/1","19,15","34","99","485,0,598"
"0/1","22,17","39","99","525,0,745"
"0/1","10,10","20","99","307,0,348"
"0/1","16,18","34","99","595,0,509"
"0/1","13,18","31","99","550,0,344"
"0/1","16,12","28","99","300,0,524"
"0/1","17,15","32","99","377,0,574"
"0/1","14,11","25","99","293,0,311"
"0/1","12,8","21","99","200,0,306"
"0/1","12,9","22","99","233,0,348"
"0/0","35,0","35","87","0,87,1130"
"0/1","12,14","26","99","397,0,340"
"0/1","44,9","54","86","86,0,231"
"0/1","19,15","34","99","463,0,657"
"0/1","49,6","55","19","19,0,1550"
"0/1","46,6","52","30","30,0,1475"
"0/1","85,19","104","99","481,0,2872"
"0/1","8,52","60","99","1371,0,129"
"0/1","22,14","36","99","255,0,481"
"0/1","8,13","21","99","289,0,228"
"0/1","17,12","29","99","293,0,353"
"0/1","18,20","38","99","643,0,594"
"0/1","16,14","30","99","448,0,487"
"0/1","12,16","28","99","542,0,391"
"0/1","17,12","29","99","326,0,559"
"0/1","11,12","23","99","318,0,380"
"0/1","13,11","24","99","336,0,399"
"0/1","16,12","28","99","159,0,537"
"0/1","18,18","36","99","466,0,313"
"0/1","39,16","55","99","310,0,1150"
"0/1","22,24","48","99","301,0,346"
"0/1","10,9","19","99","263,0,339"
"0/1","8,8","16","99","214,0,228"
"0/1","11,3","14","4","4,0,286"
"0/1","7,5","12","55","55,0,168"
"0/1","8,2","10","13","13,0,174"
"0/1","20,8","29","99","237,0,631"
"0/1","11,27","38","99","892,0,321"
"0/1","3,13","16","83","410,0,83"
"0/1","5,3","8","46","46,0,127"
"0/1","8,8","16","28","28,0,60"
"0/1","43,29","72","99","807,0,1123"
"0/1","9,33","43","99","981,0,138"
"0/1","25,5","30","99","118,0,739"
"0/0","19,0","19","51","0,51,632"
"0/1","12,9","21","99","272,0,337"
"0/1","13,12","25","99","311,0,460"
"0/1","40,9","49","99","121,0,1144"
"0/1","35,6","41","98","98,0,992"
"0/1","26,6","32","84","84,0,815"
"0/0","32,0","32","78","0,78,976"
"0/1","12,14","26","99","485,0,332"
"0/1","7,5","12","96","96,0,185"
"0/1","6,5","11","98","98,0,178"
"0/1","3,8","11","94","94,0,105"
"0/1","8,4","12","99","124,0,277"
"0/1","5,7","12","99","253,0,161"
"0/1","5,8","13","99","249,0,162"
"0/1","14,4","18","89","89,0,478"
"0/1","12,4","16","95","95,0,405"
"0/1","34,9","43","99","180,0,1097"
"0/1","35,4","39","12","12,0,1005"
"0/1","36,6","42","40","40,0,1110"
"0/1","19,19","46","99","624,0,549"
"0/1","55,20","75","99","518,0,1702"
"0/1","39,13","52","99","208,0,1194"
"0/2","13,8,15","36","99","407,185,552,0,133,349"
"0/1","10,18","28","99","514,0,292"
"0/1","12,4","16","99","104,0,433"
"0/1","48,15","63","99","255,0,1556"
"0/1","34,34","68","99","921,0,1033"
"0/0","26,0","26","63","0,63,787"
"0/1","48,202","250","99","6200,0,1137"
"0/0","235,15","250","99","0,139,8203"
"0/1","16,13","29","99","393,0,528"
"0/1","8,19","27","99","664,0,205"
"0/1","20,22","42","99","747,0,630"
"0/1","15,16","31","99","494,0,506"
"0/1","22,23","45","99","712,0,734"
"0/1","13,20","33","99","650,0,417"
"0/1","11,11","22","99","331,0,367"
"0/1","8,11","19","99","349,0,243"
"0/1","13,12","25","99","346,0,419"
"0/1","44,9","53","76","76,0,1258"
"0/1","40,10","53","28","28,0,1191"
"0/1","41,10","51","91","91,0,1226"
"0/1","37,12","49","99","113,0,1092"
"0/1","39,13","52","99","100,0,1398"
"0/1","16,16","32","99","542,0,540"
"0/1","10,4","14","99","106,0,351"
"0/1","14,2","16","10","10,0,306"
"0/1","41,19","60","99","405,0,1141"
"0/1","17,27","44","99","820,0,448"
"0/1","4,13","17","99","436,0,117"
"0/1","5,6","11","99","203,0,170"
"0/1","11,17","28","99","441,0,346"
"0/1","16,10","26","99","319,0,397"
"0/1","41,9","50","99","137,0,1209"
"0/1","41,9","50","99","115,0,1223"
"0/1","5,5","10","46","46,0,162"
"0/1","4,5","9","49","49,0,121"
"0/1","15,14","30","99","405,0,486"
"0/1","8,11","19","99","347,0,268"
"0/0","12,5","20","27","0,27,314"
"0/1","22,10","32","99","181,0,634"
"0/1","13,3","17","81","81,0,293"
"0/0","10,0","10","30","0,30,382"
"0/0","20,0","22","48","0,48,615"
"0/1","33,13","46","99","271,0,964"
"0/1","41,12","53","99","340,0,1329"
"0/1","4,9","13","89","299,0,89"
"0/1","7,9","16","99","317,0,236"
"0/1","16,18","34","99","411,0,433"
"0/1","14,9","23","99","210,0,405"
"0/1","23,10","33","99","298,0,716"
"0/1","18,14","32","99","376,0,549"
"0/1","27,3","30","12","12,0,989"
"0/1","33,4","37","33","33,0,999"
"0/1","19,21","40","99","611,0,454"
"0/1","29,9","38","99","165,0,803"
"0/1","32,6","38","99","129,0,891"
"0/1","29,4","33","64","64,0,861"
"0/1","14,17","31","99","557,0,314"
"0/1","18,17","35","99","543,0,373"
"0/1","25,6","31","45","45,0,858"
"0/1","27,11","38","99","184,0,885"
"0/0","23,1","24","34","0,34,815"
"0/0","23,1","24","34","0,34,812"
"0/0","22,1","23","31","0,31,777"
"0/1","16,11","27","99","295,0,518"
"0/1","13,20","33","99","666,0,320"
"0/1","24,17","41","99","466,0,759"
"0/0","4,0","4","12","0,12,159"
"0/0","5,0","5","15","0,15,190"
"0/1","15,9","24","99","284,0,481"
"0/0","26,1","27","41","0,41,988"
"0/1","8,19","27","99","575,0,210"
"0/1","8,16","24","99","508,0,210"
"0/1","9,19","28","99","629,0,273"
"0/1","12,17","29","99","562,0,370"
"0/1","11,15","26","99","534,0,354"
"0/1","13,11","24","99","376,0,416"
"0/1","9,10","19","99","349,0,299"
"0/1","18,14","32","99","406,0,437"
"0/0","20,0","20","27","0,27,347"
"0/1","18,23","41","99","641,0,439"
"0/1","11,15","26","99","445,0,346"
"0/1","19,18","37","99","611,0,604"
"0/1","21,16","37","99","469,0,670"
"0/1","14,11","25","99","310,0,486"
"0/1","5,14","19","99","458,0,141"
"0/1","15,4","19","99","120,0,196"
"0/1","12,12","25","99","148,0,162"
"0/1","12,4","17","70","70,0,318"
"0/1","23,13","36","99","299,0,689"
"0/1","20,13","34","99","389,0,608"
"0/1","16,9","25","99","269,0,563"
"0/1","14,18","32","99","616,0,432"
"0/1","12,27","39","99","972,0,367"
"0/0","13,0","13","39","0,39,506"
"0/0","13,0","13","39","0,39,528"
"0/0","17,0","17","45","0,45,588"
"0/1","11,12","24","99","245,0,234"
"0/1","8,8","16","99","271,0,276"
"0/1","22,27","49","99","819,0,683"
"0/1","12,21","33","99","630,0,331"
"0/0","31,0","31","51","0,51,634"
"0/1","17,27","44","99","858,0,440"
"0/1","17,24","41","99","785,0,500"
"0/1","14,14","28","99","436,0,407"
"0/1","14,14","28","99","432,0,473"
"0/1","21,6","27","99","141,0,626"
"0/1","14,2","16","21","21,0,469"
"0/1","12,4","17","82","82,0,385"
"0/1","12,10","22","99","246,0,358"
"0/1","20,13","33","99","334,0,663"
"0/1","10,18","28","99","612,0,213"
"0/1","18,7","25","99","225,0,359"
"0/1","7,3","10","90","90,0,253"
"0/1","5,2","7","58","58,0,181"
"0/1","5,1","6","24","24,0,182"
"0/0","40,0","41","99","0,102,1281"
"0/1","5,26","31","99","740,0,125"
"0/0","33,0","33","93","0,93,1198"
"0/0","38,0","38","99","0,108,1417"
"0/0","41,0","41","99","0,120,1572"
"0/0","28,0","28","75","0,75,996"
"0/0","32,0","32","78","0,78,1055"
"0/0","31,0","31","78","0,78,1033"
"0/0","31,0","31","81","0,81,1065"
"0/1","20,22","42","99","707,0,651"
"0/1","4,2","6","45","45,0,147"
"0/1","7,9","16","99","318,0,195"
"0/1","21,7","28","99","182,0,679"
"0/1","15,17","32","99","459,0,472"
"0/1","18,26","44","99","846,0,452"
"0/1","18,26","44","99","803,0,495"
"0/1","17,28","45","99","945,0,386"
"0/1","21,24","45","99","788,0,648"
"0/1","22,9","31","99","168,0,589"
"0/1","33,9","42","51","51,0,803"
"0/1","32,9","41","46","46,0,800"
"0/0","14,0","14","33","0,33,415"
"0/1","19,13","32","99","298,0,465"
"0/1","21,15","36","99","309,0,477"
"0/1","29,12","41","99","289,0,885"
"0/1","21,10","31","99","289,0,702"
"0/1","5,2","7","42","42,0,141"
"0/1","9,2","11","36","36,0,251"
"0/1","31,6","37","99","119,0,462"
"0/1","32,4","41","39","39,0,627"
"0/1","36,5","41","68","68,0,600"
"0/1","177,51","228","99","958,0,4033"
"0/1","8,6","14","99","137,0,287"
"0/1","17,11","28","99","281,0,383"
"0/1","15,8","23","99","178,0,314"
"0/1","11,12","24","99","363,0,205"
"0/1","12,5","17","99","148,0,428"
"0/1","19,20","39","99","635,0,526"
"0/1","17,17","34","99","512,0,553"
"0/1","20,25","45","99","792,0,574"
"0/0","53,0","53","99","0,126,1671"
"0/1","51,19","70","99","562,0,1606"
"0/1","36,9","45","99","189,0,1246"
"0/1","13,7","20","99","225,0,427"
"0/1","7,8","15","99","280,0,183"
"0/1","14,15","29","99","444,0,443"
"0/1","10,8","18","99","205,0,320"
"0/1","12,22","34","99","606,0,360"
"0/1","13,7","24","99","140,0,463"
"0/1","11,16","27","99","470,0,274"
"0/1","13,38","51","99","1185,0,359"
"0/1","19,12","31","99","379,0,653"
"0/1","18,18","36","99","580,0,626"
"0/1","17,17","34","99","552,0,457"
"0/1","10,7","17","99","194,0,355"
"0/1","34,3","38","12","12,0,1181"
"0/1","34,4","38","3","3,0,1194"
"0/1","10,13","23","99","383,0,262"
"0/0","19,4","23","14","0,14,626"
"0/0","41,0","41","93","0,93,1164"
"0/0","45,0","45","99","0,105,1329"
"0/0","48,0","48","99","0,102,1237"
"0/0","48,0","48","99","0,111,1409"
"0/0","45,0","45","99","0,105,1346"
"0/1","8,13","21","99","469,0,259"
"0/1","8,13","21","99","416,0,242"
"1/1","0,13","13","33","443,33,0"
"0/0","3,0","4","6","0,6,80"
"0/1","17,16","33","99","453,0,520"
"0/1","6,8","14","99","196,0,187"
"0/1","11,12","23","99","315,0,340"
"0/1","9,12","21","99","383,0,304"
"0/1","10,8","18","99","269,0,308"
"0/1","11,10","21","99","326,0,367"
"0/1","10,10","20","99","344,0,278"
"0/1","17,13","30","99","419,0,513"
"0/1","7,13","20","99","430,0,222"
"0/1","6,9","15","99","311,0,202"
"0/1","6,7","13","99","236,0,194"
"0/1","12,13","25","99","388,0,364"
"0/1","17,15","32","99","474,0,515"
"0/1","22,15","37","99","398,0,576"
"0/1","13,12","25","99","338,0,351"
"0/1","15,10","25","99","281,0,405"
"0/0","29,0","29","84","0,84,1089"
"0/0","74,0","74","99","0,223,2850"
"0/1","71,25","96","99","553,0,2237"
"0/1","64,32","96","99","742,0,2021"
"0/1","53,35","88","99","770,0,1637"
"0/1","2,9","11","6","256,0,6"
"0/1","11,11","22","99","367,0,381"
"0/1","15,8","23","99","214,0,494"
"0/1","6,8","14","99","267,0,203"
"0/1","54,12","66","70","70,0,1376"
"0/1","47,25","81","99","250,0,887"
"1/1","3,35","38","25","1232,25,0"
"0/1","14,20","34","99","666,0,425"
"0/1","16,14","30","99","447,0,499"
"0/1","10,12","22","99","419,0,301"
"0/1","12,10","22","6","6,0,370"
"0/0","30,0","30","81","0,81,1072"
"0/1","5,21","26","99","650,0,128"
"0/0","29,0","29","84","0,84,1124"
"0/0","19,1","20","21","0,21,517"
"0/0","30,1","34","50","0,50,1064"
"0/1","28,5","33","5","5,0,693"
"0/1","27,4","32","11","11,0,696"
"0/1","25,3","28","28","28,0,778"
"0/1","25,5","30","61","61,0,731"
"0/1","23,5","29","30","30,0,733"
"0/1","32,6","38","43","43,0,978"
"0/1","13,11","24","99","300,0,341"
"0/1","12,8","20","99","208,0,376"
"0/1","33,13","46","99","283,0,957"
"0/1","35,7","42","99","161,0,1143"
"0/1","11,26","37","99","897,0,333"
"0/1","40,24","64","99","785,0,1379"
"0/1","43,8","51","99","174,0,1547"
"0/1","52,19","71","99","503,0,1745"
"0/1","21,7","28","99","193,0,653"
"0/1","14,13","27","99","384,0,422"
"0/1","14,6","20","30","30,0,308"
"0/1","27,24","51","99","780,0,689"
"0/1","54,11","65","99","200,0,1177"
"0/1","10,20","30","99","668,0,179"
"0/1","12,4","16","99","120,0,356"
"0/1","14,16","30","99","445,0,490"
"0/1","12,10","22","99","330,0,426"
"0/1","13,10","23","99","341,0,427"
"0/1","15,7","22","99","110,0,410"
"0/1","22,15","37","99","370,0,403"
"1/2","0,9,8","17","99","437,256,241,181,0,160"
"0/1","16,6","22","99","105,0,448"
"0/1","17,19","36","99","651,0,530"
"0/1","27,14","41","99","413,0,931"
"0/1","20,10","30","99","309,0,514"
"0/1","5,11","16","99","294,0,154"
"0/1","8,15","23","99","177,0,167"
"0/1","4,3","7","27","27,0,147"
"0/1","8,16","24","99","398,0,223"
"0/1","21,13","34","99","337,0,707"
"0/0","6,0","6","18","0,18,239"
"0/1","1,5","6","25","115,0,25"
"0/0","13,0","13","39","0,39,529"
"0/0","13,0","13","39","0,39,526"
"0/1","46,34","80","99","1003,0,1162"
"0/1","30,10","40","99","135,0,1068"
"0/1","26,12","38","99","195,0,870"
"0/1","13,7","23","99","197,0,145"
"0/1","13,6","21","99","166,0,178"
"0/1","21,6","27","99","150,0,322"
"0/1","11,6","17","99","186,0,101"
"0/1","25,14","39","99","319,0,420"
"0/1","12,18","30","99","271,0,335"
"0/1","52,13","65","99","312,0,1122"
"0/1","11,16","27","99","404,0,325"
"0/1","50,14","64","99","284,0,666"
"0/1","20,9","30","99","285,0,506"
"0/1","13,10","23","99","171,0,404"
"0/1","9,13","22","99","244,0,274"
"0/1","13,8","21","99","277,0,247"
"0/1","15,8","23","99","251,0,448"
"0/1","24,14","38","99","436,0,766"
"0/1","12,19","31","99","599,0,380"
"0/1","12,11","23","99","360,0,395"
"0/1","16,12","28","99","388,0,521"
"0/1","14,19","33","99","572,0,392"
"0/1","17,18","35","99","527,0,522"
"0/1","21,15","36","99","494,0,713"
"0/1","18,21","39","99","651,0,556"
"0/1","2,4","6","31","31,0,59"
"0/1","12,14","26","99","330,0,367"
"0/1","13,19","32","99","527,0,387"
"0/1","8,14","26","99","452,0,174"
"0/1","22,12","34","99","346,0,741"
"0/1","10,18","28","99","554,0,325"
"0/1","38,11","49","66","66,0,717"
"0/1","72,10","82","99","171,0,2523"
"0/1","16,12","28","99","316,0,537"
"0/1","8,7","15","99","236,0,198"
"0/1","36,15","51","99","413,0,1302"
"0/1","29,25","54","99","784,0,915"
"0/1","15,7","22","49","49,0,491"
"0/1","18,30","48","99","998,0,464"
"0/1","24,11","35","99","176,0,661"
"0/1","22,5","27","71","71,0,724"
"0/1","19,6","25","99","143,0,373"
"0/1","16,5","21","99","109,0,353"
"0/1","10,7","17","98","98,0,319"
"0/1","79,16","95","56","56,0,1754"
"0/1","9,56","65","60","1237,0,60"
"0/1","27,8","35","77","77,0,730"
"0/1","8,13","21","99","464,0,266"
"0/1","7,38","45","99","1225,0,103"
"1/1","3,37","40","37","1287,37,0"
"0/1","25,8","33","99","160,0,918"
"0/1","22,9","31","99","204,0,784"
"0/1","19,9","28","99","235,0,662"
"0/1","17,9","26","99","249,0,592"
"0/1","16,10","26","99","281,0,561"
"0/1","19,8","27","99","242,0,657"
"0/1","20,10","30","99","309,0,669"
"0/1","30,15","45","99","431,0,1053"
"0/1","28,18","46","99","534,0,967"
"0/1","35,22","57","99","718,0,1150"
"0/1","37,19","56","99","608,0,1243"
"0/1","39,22","61","99","679,0,1279"
"0/1","36,27","63","99","912,0,1036"
"0/1","33,32","65","99","1070,0,982"
"0/1","30,32","62","99","1025,0,915"
"0/1","29,25","54","99","730,0,890"
"0/1","26,24","50","99","782,0,784"
"0/1","23,21","44","99","679,0,789"
"0/1","35,15","50","99","421,0,1229"
"0/1","29,21","50","99","666,0,955"
"0/1","26,24","50","99","758,0,787"
"0/1","21,28","49","99","970,0,602"
"0/1","26,30","56","99","1022,0,772"
"0/1","25,31","56","99","1011,0,744"
"0/1","24,27","51","99","870,0,803"
"0/1","21,24","45","99","731,0,693"
"0/1","23,21","44","99","627,0,776"
"0/1","23,21","44","99","612,0,774"
"0/1","15,16","31","99","561,0,404"
"0/1","16,17","33","99","547,0,473"
"0/1","17,14","31","99","470,0,506"
"0/1","15,17","32","99","577,0,434"
"0/1","16,14","30","99","473,0,436"
"0/1","16,13","29","99","443,0,425"
"0/1","13,13","26","99","455,0,383"
"0/1","42,11","53","99","132,0,1225"
"0/1","41,10","51","99","143,0,1183"
"0/1","31,16","47","99","418,0,1010"
"0/1","36,6","42","65","65,0,1218"
"0/1","19,2","21","15","15,0,268"
"0/1","17,3","20","81","81,0,186"
"0/1","17,1","19","16","16,0,228"
"0/1","16,16","33","99","312,0,238"
"1/1","0,25","25","72","957,72,0"
"0/0","22,9","32","36","0,36,387"
"0/1","17,19","36","99","590,0,502"
"0/1","28,4","32","2","2,0,872"
"0/1","13,14","27","99","376,0,381"
"0/1","18,16","34","99","467,0,577"
"0/1","10,10","25","99","191,0,146"
"0/1","15,13","28","99","389,0,486"
"0/1","13,11","24","99","367,0,411"
"0/1","10,13","23","99","378,0,319"
"0/1","27,6","33","99","158,0,827"
"0/1","21,15","36","99","346,0,702"
"0/1","29,16","45","99","472,0,1038"
"0/1","28,12","40","99","289,0,963"
"0/1","31,9","40","99","217,0,1007"
"0/1","35,4","39","41","41,0,1204"
"0/1","28,7","35","99","181,0,857"
"0/1","18,14","32","99","433,0,619"
"0/1","26,4","30","77","77,0,918"
"0/1","9,22","31","99","731,0,275"
"0/1","15,14","29","99","297,0,331"
"0/1","52,14","66","99","293,0,1536"
"0/1","64,34","98","99","1038,0,1865"
"0/1","24,10","34","99","240,0,815"
"0/1","29,4","33","71","71,0,973"
"0/1","32,6","38","99","101,0,1071"
"0/1","31,7","38","99","168,0,1109"
"0/1","46,8","54","99","163,0,1631"
"0/1","38,7","45","99","146,0,1394"
"0/1","29,10","39","99","268,0,1050"
"0/1","21,7","28","99","202,0,653"
"0/1","9,22","31","99","739,0,270"
"0/1","13,18","32","99","495,0,430"
"0/1","11,5","16","98","98,0,209"
"0/1","16,5","21","54","54,0,460"
"0/1","8,2","10","33","33,0,265"
"0/1","12,17","29","99","536,0,358"
"0/0","32,0","32","90","0,90,1174"
"0/0","35,0","35","99","0,102,1356"
"0/0","39,0","39","99","0,111,1463"
"0/0","42,0","42","99","0,123,1632"
"0/0","41,0","41","99","0,117,1530"
"0/0","41,0","41","99","0,114,1516"
"0/0","11,0","13","27","0,27,321"
"0/1","16,5","22","73","73,0,436"
"0/1","26,3","30","31","31,0,694"
"0/1","5,9","14","99","164,0,111"
"0/1","22,21","43","99","503,0,674"
"0/1","21,14","35","99","436,0,582"
"0/1","16,19","35","99","614,0,537"
"0/1","24,14","38","99","460,0,802"
"0/1","9,7","18","43","43,0,167"
"0/1","15,13","28","99","435,0,415"
"0/1","15,17","32","99","520,0,499"
"0/1","9,11","20","99","368,0,276"
"0/1","9,9","18","99","310,0,308"
"0/1","6,10","19","99","277,0,157"
"0/1","4,9","13","99","279,0,121"
"0/1","27,7","34","99","123,0,282"
"0/0","17,0","17","45","0,45,567"
"0/1","19,17","36","99","529,0,607"
"0/0","3,0","3","9","0,9,98"
"0/1","11,9","20","99","308,0,279"
"0/1","14,11","25","99","368,0,368"
"0/1","11,13","24","99","328,0,334"
"0/1","15,17","32","99","450,0,353"
"0/1","15,14","29","99","408,0,444"
"0/1","17,15","32","99","463,0,537"
"0/1","18,15","33","99","444,0,576"
"0/1","21,8","29","99","216,0,564"
"0/1","19,17","36","99","475,0,486"
"0/1","20,17","37","99","448,0,699"
"0/1","10,24","34","99","834,0,290"
"0/1","26,6","32","99","127,0,936"
"0/1","20,11","31","99","317,0,607"
"0/1","18,12","31","99","361,0,568"
"0/1","15,11","26","99","259,0,393"
"0/1","16,15","31","99","471,0,386"
"0/1","18,14","32","99","417,0,521"
"0/1","19,11","30","99","299,0,571"
"0/1","22,17","39","99","536,0,655"
"0/1","17,16","33","99","510,0,521"
"0/1","14,18","32","99","589,0,370"
"0/1","20,19","40","99","610,0,466"
"0/0","27,0","27","72","0,72,979"
"0/0","26,0","26","69","0,69,926"
"0/0","32,1","33","75","0,75,972"
"1/1","1,34","35","84","1101,84,0"
"0/1","18,13","31","99","114,0,508"
"0/1","12,18","30","99","562,0,383"
"0/1","49,14","63","99","141,0,1536"
"0/1","44,12","56","99","154,0,1381"
"0/1","35,19","54","99","383,0,1012"
"0/1","35,20","55","99","504,0,1029"
"0/1","34,22","58","99","606,0,1036"
"0/1","32,26","58","99","714,0,907"
"0/1","31,24","55","99","653,0,1007"
"0/1","25,31","56","99","901,0,666"
"0/1","12,10","22","99","333,0,402"
"0/1","32,12","44","99","267,0,1068"
"0/1","25,20","45","99","648,0,656"
"0/1","39,22","61","99","599,0,1095"
"0/1","25,26","51","99","860,0,766"
"0/1","16,13","29","99","418,0,459"
"0/0","6,0","6","15","0,15,180"
"0/1","15,7","22","99","213,0,542"
"0/1","11,14","25","99","445,0,370"
"0/1","18,24","42","99","820,0,576"
"0/1","17,26","43","99","600,0,167"
"0/1","17,7","25","68","68,0,168"
"0/1","11,21","33","48","501,0,48"
"0/1","17,2","20","64","64,0,92"
"0/1","34,10","44","99","214,0,1100"
"0/1","30,22","52","99","546,0,978"
"0/1","12,12","24","99","367,0,401"
"0/1","14,16","30","99","541,0,318"
"0/1","19,12","31","99","340,0,598"
"0/1","18,21","39","99","702,0,573"
"0/1","10,19","29","99","655,0,274"
"0/1","12,18","30","99","538,0,311"
"0/1","8,7","15","99","198,0,247"
"0/0","28,0","28","81","0,81,1097"
"0/0","29,2","31","34","0,34,1100"
"0/0","29,2","31","24","0,24,1112"
"0/0","31,2","33","32","0,32,1183"
"0/1","10,22","34","99","582,0,250"
"0/1","136,21,20","180","99","309,0,4001,317,3718,4342"
"0/2","45,22,35","102","99","688,289,1415,0,670,1096"
"1/2","9,38,186","250","99","6264,5252,5366,829,0,566"
"0/1","165,39","208","99","644,0,4643"
"0/2","110,3,26","139","99","407,672,3931,0,3212,3172"
"0/1","194,27","224","99","335,0,5025"
"0/1","91,48","139","99","1024,0,2629"
"0/1","191,57","249","99","1297,0,5472"
"0/1","65,13","80","99","179,0,1757"
"0/1","34,17","53","99","410,0,893"
"0/2","47,7,11","68","14","80,14,1569,0,1374,1555"
"0/1","83,24","113","99","550,0,2399"
"0/1","119,22","148","99","317,0,3178"
"0/0","11,1","15","30","0,30,397"
"0/1","32,14","47","99","213,0,897"
"1/2","11,36,45","92","99","2045,897,1090,880,0,1065"
"0/1","71,75,43","191","99","1872,0,1996,864,982,2935"
"0/1","91,25","134","99","441,0,2748"
"0/1","155,49","204","99","975,0,4035"
"0/1","174,49","223","99","1168,0,4906"
"0/2","58,11,29","98","99","686,612,1719,0,914,1023"
"1/2","29,46,152","227","99","4796,3358,4116,632,0,1146"
"0/2","109,53,67","247","99","1620,475,3515,0,1748,3004"
"0/1","50,17,23","92","99","352,0,1553,113,1221,1663"
"0/1","122,54","177","99","1114,0,3214"
"1/2","12,36,23","74","99","1118,267,445,619,0,826"
"0/1","23,15","46","79","79,0,585"
"0/1","38,26","64","99","384,0,874"
"0/1","22,18","40","99","583,0,731"
"0/1","16,4","20","2","2,0,371"
"0/0","62,0","63","99","0,129,1507"
"0/1","20,12","32","75","75,0,517"
"0/0","9,0","9","27","0,27,346"
"0/0","11,0","11","33","0,33,431"
"0/0","14,0","14","42","0,42,532"
"0/0","14,0","14","42","0,42,552"
"0/1","35,16","51","99","362,0,1086"
"0/1","26,10","36","99","166,0,716"
"0/1","25,6","31","66","66,0,697"
"0/1","51,7","58","99","119,0,1727"
"0/1","52,6","58","82","82,0,1834"
