""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","34,11","46","99","295,0,1113"
"0/1","54,8","62","99","150,0,1747"
"0/0","82,5","87","9","0,9,2264"
"0/1","13,12","25","99","358,0,388"
"0/1","12,15","27","99","491,0,395"
"0/1","12,16","28","99","555,0,389"
"0/1","13,9","22","99","267,0,427"
"0/1","8,11","19","99","346,0,275"
"0/1","12,12","25","99","345,0,345"
"0/1","11,10","22","99","311,0,231"
"0/1","15,20","35","99","687,0,460"
"0/1","8,19","27","99","623,0,220"
"0/1","10,13","23","99","324,0,299"
"0/1","11,13","24","99","377,0,331"
"0/1","8,14","22","99","383,0,226"
"0/1","21,17","38","99","509,0,595"
"0/0","14,0","14","33","0,33,449"
"0/0","15,0","15","39","0,39,532"
"0/1","12,16","28","99","476,0,361"
"0/1","11,8","19","99","270,0,381"
"0/1","9,4","13","99","121,0,301"
"0/1","28,15","44","99","492,0,834"
"0/0","16,0","16","33","0,33,433"
"0/1","24,12","36","99","245,0,837"
"0/1","37,14","51","99","374,0,1291"
"0/1","19,18","37","99","509,0,618"
"0/1","15,13","28","99","416,0,473"
"0/1","12,19","31","99","611,0,279"
"0/1","19,17","36","99","499,0,650"
"0/1","23,9","32","99","222,0,788"
"0/1","30,5","35","99","110,0,877"
"0/0","32,2","34","16","0,16,1110"
"0/1","22,13","35","99","314,0,515"
"0/1","30,10","40","99","120,0,672"
"0/1","55,10","65","93","93,0,1031"
"0/1","47,12","61","99","210,0,1091"
"0/1","90,17","107","99","301,0,2694"
"0/1","209,41","250","99","562,0,6011"
"0/1","18,10","28","99","119,0,440"
"0/1","13,13","26","99","211,0,391"
"0/1","9,22","31","99","701,0,190"
"0/1","23,10","33","99","178,0,640"
"0/1","17,16","33","99","482,0,544"
"0/1","13,19","32","99","653,0,384"
"0/1","59,16","75","99","393,0,1979"
"0/1","43,13","56","99","269,0,1438"
"0/0","36,2","38","70","0,70,1384"
"0/0","36,2","38","70","0,70,1390"
"0/0","10,0","10","24","0,24,294"
"0/1","22,12","34","99","357,0,686"
"0/1","26,6","32","99","140,0,562"
"0/1","28,15","43","99","409,0,714"
"0/1","43,11","55","99","129,0,1431"
"0/1","50,8","58","47","47,0,1691"
"0/1","48,14","62","99","378,0,1595"
"0/1","56,16","73","99","409,0,1844"
"0/1","57,16","73","99","338,0,1937"
"0/1","47,15","62","99","398,0,1636"
"0/1","45,15","60","99","337,0,1525"
"0/1","13,11","24","99","329,0,392"
"0/1","19,10","32","99","315,0,530"
"0/1","16,13","29","99","363,0,469"
"0/1","15,17","32","99","444,0,373"
"0/1","10,10","20","99","215,0,249"
"0/1","6,6","12","99","194,0,153"
"0/1","14,5","19","99","117,0,404"
"0/0","18,0","18","48","0,48,607"
"0/1","24,12","36","99","297,0,710"
"0/0","35,1","36","65","0,65,1257"
"0/0","35,0","35","93","0,93,1254"
"0/0","30,0","30","81","0,81,1070"
"0/1","15,12","27","99","406,0,430"
"0/1","9,8","18","99","212,0,184"
"0/1","23,6","29","62","62,0,632"
"0/1","22,6","28","67","67,0,591"
"0/0","24,3","27","23","0,23,763"
"0/0","25,3","28","29","0,29,813"
"0/0","24,3","27","7","0,7,775"
"0/1","12,17","29","99","569,0,370"
"0/1","13,4","17","99","101,0,420"
"0/1","16,6","22","99","131,0,519"
"0/1","17,11","28","99","229,0,465"
"0/1","26,8","34","99","132,0,857"
"0/1","43,9","52","68","68,0,1279"
"0/1","39,11","50","99","115,0,1202"
"0/0","38,4","43","14","0,14,1214"
"0/0","38,1","40","85","0,85,1315"
"0/0","33,0","33","96","0,96,1256"
"0/1","34,39","73","99","1147,0,974"
"0/1","31,38","70","99","1125,0,899"
"0/1","32,40","72","99","1170,0,962"
"0/1","25,49","74","99","1487,0,719"
"0/1","24,51","75","99","1500,0,728"
"0/1","59,17","76","99","356,0,1983"
"0/0","98,0","98","99","0,283,3555"
"0/1","67,51","119","99","1548,0,2014"
"0/1","85,31","116","99","734,0,2817"
"0/1","87,31","118","99","737,0,2828"
"0/1","84,34","118","99","851,0,2721"
"0/1","92,12","104","99","148,0,2886"
"0/0","58,0","60","99","0,159,1998"
"0/1","48,17","65","99","308,0,1551"
"0/1","40,18","59","99","472,0,1254"
"0/1","36,26","62","99","676,0,1021"
"0/1","32,21","53","99","543,0,1091"
"0/1","31,21","52","99","539,0,1059"
"0/1","32,21","53","99","556,0,1037"
"0/1","32,19","51","99","480,0,991"
"0/1","26,16","42","99","410,0,794"
"0/1","30,12","42","99","176,0,853"
"0/1","26,10","36","99","117,0,915"
"0/2","28,21,102","151","58","2323,1826,2384,0,58,393"
"0/1","147,21","173","99","155,0,3164"
"0/1","18,104","127","99","2039,0,261"
"0/2","30,25,73","128","99","1362,870,1526,0,152,575"
"0/1","105,30","136","99","245,0,2065"
"0/1","26,204","230","99","5048,0,201"
"0/1","7,10","17","87","273,0,87"
"0/1","9,10","19","71","71,0,168"
"0/1","6,32","43","99","368,0,145"
"0/1","26,15","45","99","145,0,389"
"0/1","40,4","45","19","19,0,1150"
"0/1","39,5","44","23","23,0,1144"
"0/1","39,5","44","60","60,0,1085"
"0/1","15,7","22","99","207,0,494"
"0/0","32,0","32","96","0,96,1256"
"0/1","19,15","34","99","446,0,462"
"0/0","35,0","35","90","0,90,1200"
"0/0","35,0","35","93","0,93,1212"
"0/1","29,8","38","99","158,0,568"
"0/1","29,10","40","99","176,0,686"
"0/1","29,12","41","99","202,0,949"
"0/1","7,8","15","99","238,0,213"
"0/1","11,8","19","99","225,0,346"
"0/1","8,10","18","99","294,0,141"
"0/1","8,5","13","99","152,0,169"
"0/1","9,11","20","99","313,0,257"
"0/1","12,8","20","99","218,0,366"
"0/1","10,7","17","99","184,0,294"
"0/1","24,11","35","99","133,0,505"
"0/1","24,11","36","99","143,0,567"
"0/1","23,13","36","99","180,0,505"
"0/1","25,15","40","99","230,0,530"
"0/1","21,16","37","99","192,0,501"
"0/1","28,7","35","99","118,0,551"
"0/1","18,11","31","99","271,0,341"
"0/1","20,10","30","99","273,0,353"
"0/1","17,2","21","44","44,0,322"
"0/1","20,12","32","99","171,0,558"
"0/1","28,13","41","99","321,0,540"
"0/1","31,9","40","99","127,0,774"
"0/1","9,1","10","16","16,0,216"
"0/1","17,13","30","99","446,0,591"
"0/1","23,16","39","99","512,0,772"
"0/0","16,0","16","42","0,42,556"
"0/0","16,0","16","42","0,42,562"
"0/1","13,4","17","99","112,0,398"
"0/1","15,19","34","99","526,0,434"
"0/1","18,17","35","99","519,0,591"
"0/1","11,11","22","99","333,0,354"
"0/0","29,0","29","87","0,87,1150"
"0/1","9,6","15","99","197,0,324"
"0/1","12,10","22","99","315,0,416"
"0/1","9,10","19","99","313,0,313"
"0/1","2,2","4","55","55,0,62"
"0/1","4,4","8","97","103,0,97"
"0/1","6,2","8","52","52,0,92"
"0/1","8,6","14","99","129,0,276"
"0/1","10,3","13","90","90,0,299"
"0/1","10,3","13","90","90,0,294"
"0/1","11,7","18","99","236,0,318"
"0/1","16,4","20","99","113,0,393"
"0/1","17,8","25","99","155,0,350"
"0/1","17,10","27","99","255,0,458"
"0/1","9,13","22","99","370,0,274"
"0/1","7,14","21","99","382,0,204"
"0/1","10,6","16","99","198,0,212"
"0/1","10,6","16","99","198,0,219"
"0/1","11,48","59","99","1557,0,224"
"0/1","14,21","35","99","687,0,402"
"0/1","22,26","48","99","790,0,711"
"0/1","14,16","30","99","466,0,476"
"0/1","31,13","44","99","324,0,882"
"0/1","23,15","38","99","446,0,707"
"0/1","20,14","34","99","423,0,684"
"0/1","25,13","38","99","384,0,790"
"0/1","9,3","12","64","64,0,135"
"0/1","16,19","35","99","625,0,533"
"0/1","17,23","40","99","738,0,504"
"0/1","14,11","27","19","19,0,154"
"0/1","4,10","15","12","12,0,145"
"0/1","11,16","27","99","532,0,306"
"0/1","2,7","11","10","216,0,10"
"0/1","14,15","31","99","477,0,423"
"0/1","21,13","34","99","305,0,654"
"0/1","24,13","37","99","413,0,840"
"0/0","14,0","14","39","0,39,508"
"0/1","3,25","28","33","908,0,33"
"1/1","0,21","21","60","808,60,0"
"0/1","11,10","22","99","276,0,293"
"0/1","15,9","24","99","298,0,523"
"0/1","18,15","33","99","360,0,351"
"0/1","18,7","25","99","164,0,585"
"0/1","19,4","23","72","72,0,638"
"0/1","18,4","22","76","76,0,588"
"0/1","15,9","24","99","219,0,535"
"0/1","17,8","25","99","176,0,614"
"0/1","27,3","30","33","33,0,894"
"0/1","22,10","32","99","246,0,682"
"0/1","20,10","30","99","303,0,608"
"0/0","9,2","11","18","0,18,224"
"0/0","5,2","7","15","0,15,204"
"0/0","7,2","9","21","0,21,274"
"0/1","21,6","27","99","167,0,725"
"0/1","21,20","41","99","654,0,680"
"0/1","10,22","32","99","734,0,274"
"0/1","19,14","33","99","441,0,661"
"0/1","16,15","31","99","476,0,517"
"0/0","15,0","17","21","0,21,246"
"0/1","16,19","35","99","553,0,500"
"0/1","27,7","34","99","123,0,957"
"0/0","23,0","23","54","0,54,695"
"0/0","31,0","31","87","0,87,1149"
"0/0","31,0","31","87","0,87,1142"
"0/1","20,13","33","99","397,0,666"
"0/1","43,9","52","99","247,0,839"
"0/1","30,12","42","99","206,0,755"
"0/0","39,6","45","99","0,102,1295"
"0/1","12,21","34","99","732,0,390"
"0/1","87,22","120","99","496,0,2707"
"0/1","117,45","162","99","1188,0,3940"
"0/1","4,14","19","59","395,0,59"
"0/1","19,6","25","99","115,0,542"
"0/1","7,12","19","99","384,0,226"
"0/1","14,13","27","99","306,0,417"
"0/1","20,15","35","99","477,0,569"
"0/1","20,16","36","99","466,0,565"
"0/1","20,16","36","99","488,0,636"
"0/1","16,17","33","99","404,0,482"
"0/1","21,18","39","99","547,0,678"
"0/1","28,15","43","99","501,0,626"
"0/1","17,9","26","99","197,0,287"
"0/1","20,9","29","99","198,0,381"
"0/1","21,6","30","99","128,0,451"
"0/1","10,15","25","99","534,0,300"
"0/1","12,20","32","99","668,0,373"
"0/1","12,18","30","99","602,0,388"
"0/1","31,10","41","99","225,0,928"
"0/1","71,26","97","99","310,0,1707"
"0/0","241,0","241","99","0,617,7888"
"0/1","9,14","23","99","487,0,292"
"0/1","11,26","37","99","870,0,334"
"0/1","8,5","13","99","160,0,265"
"0/1","24,17","41","99","449,0,520"
"0/1","11,15","26","99","388,0,326"
"0/1","8,11","19","99","361,0,275"
"0/1","16,11","27","99","356,0,525"
"0/1","9,10","19","99","339,0,302"
"0/1","24,22","47","99","588,0,780"
"0/1","21,16","37","99","336,0,706"
"0/0","20,0","20","57","0,57,721"
"0/0","23,0","23","66","0,66,851"
"0/1","57,13","70","99","297,0,1858"
"0/1","51,8","59","99","141,0,1806"
"0/1","56,7","63","23","23,0,1772"
"0/1","93,12","105","99","126,0,3011"
"0/1","21,37","58","99","1227,0,620"
"0/1","22,29","51","99","915,0,693"
"0/1","29,20","49","99","628,0,955"
"0/1","36,37","73","99","1232,0,1153"
"0/1","21,11","32","99","218,0,653"
"0/1","7,5","12","99","167,0,248"
"0/1","17,12","29","99","371,0,569"
"0/1","15,25","41","99","700,0,390"
"0/1","16,12","28","99","319,0,500"
"0/1","18,19","37","99","604,0,521"
"0/1","14,20","34","99","700,0,415"
"0/1","14,24","38","99","636,0,421"
"0/1","15,12","27","99","340,0,368"
"0/1","14,3","17","95","95,0,119"
"0/0","13,2","15","33","0,33,433"
"0/0","13,0","13","33","0,33,441"
"0/1","5,8","13","81","95,0,81"
"0/1","8,5","13","61","91,0,61"
"0/1","10,5","15","70","70,0,157"
"0/1","4,13","17","18","100,0,18"
"0/1","22,2","24","33","33,0,228"
"0/1","23,2","25","33","33,0,226"
"0/1","25,3","28","61","61,0,224"
"0/1","26,3","29","56","56,0,255"
"0/1","19,12","31","99","124,0,156"
"0/1","29,3","32","55","55,0,291"
"0/1","30,2","32","16","16,0,338"
"0/1","27,3","30","59","59,0,260"
"0/1","27,3","30","59","59,0,249"
"0/1","27,3","30","53","53,0,278"
"0/1","18,12","30","99","120,0,201"
"0/1","14,10","24","99","112,0,201"
"0/1","10,5","15","86","149,0,86"
"0/0","9,0","9","15","0,15,191"
"0/1","5,2","7","53","53,0,184"
"0/1","3,24","27","35","797,0,35"
"1/2","0,18,14","32","99","978,422,371,556,0,523"
"0/1","9,4","13","80","80,0,275"
"1/1","0,24","25","69","892,69,0"
"0/1","11,14","25","99","370,0,357"
"0/1","13,10","23","99","327,0,378"
"0/1","6,12","18","99","354,0,160"
"0/1","109,16","125","99","177,0,3600"
"0/1","116,17","133","99","208,0,3868"
"0/1","114,20","134","99","264,0,3504"
"0/1","111,18","131","99","321,0,3492"
"0/1","63,12","75","99","211,0,1787"
"0/1","63,11","75","99","178,0,1695"
"0/1","14,7","21","90","90,0,502"
"0/0","56,1","57","99","0,107,1894"
"0/1","19,26","45","99","807,0,541"
"0/1","64,17","81","99","408,0,2208"
"0/1","28,26","54","99","698,0,860"
"0/1","28,20","48","99","522,0,683"
"0/1","58,39","97","99","1258,0,1786"
"0/1","40,27","67","99","819,0,1255"
"0/1","23,30","53","99","967,0,672"
"0/1","22,29","51","99","933,0,638"
"0/1","22,14","36","99","388,0,682"
"0/1","23,27","52","99","702,0,182"
"0/1","11,18","30","99","407,0,219"
"0/1","16,19","35","99","583,0,537"
"0/1","20,21","41","99","705,0,614"
"0/1","8,22","31","99","540,0,180"
"0/1","16,15","31","99","477,0,515"
"0/1","5,4","9","19","19,0,153"
"0/1","8,7","15","81","81,0,226"
"0/1","10,27","37","99","827,0,276"
"0/1","11,27","38","99","831,0,310"
"0/1","34,13","47","99","278,0,1090"
"0/1","36,14","50","99","276,0,1145"
"0/1","34,10","44","99","135,0,977"
"0/1","30,9","39","95","95,0,947"
"0/1","5,8","13","99","251,0,158"
"0/1","6,9","15","99","233,0,163"
"0/1","124,19,9","156","99","231,0,3009,338,2893,3374"
"0/1","155,40","199","99","413,0,4274"
"0/2","124,11,48","183","99","673,582,3849,0,2914,3216"
"0/1","172,43","217","99","918,0,4980"
"0/1","161,53","214","99","1076,0,4748"
"0/1","176,35","213","99","451,0,5145"
"0/1","176,32","209","99","334,0,5150"
"0/2","49,26,28","111","83","660,83,1535,0,812,1449"
"0/1","158,91","250","99","2126,0,3943"
"0/1","183,33","234","99","386,0,5502"
"0/1","201,40","242","99","610,0,5882"
"0/1","159,42","227","99","916,0,4238"
"0/1","117,23","143","99","342,0,3142"
"0/1","104,45","149","99","648,0,3008"
"1/1","0,1","1","3","40,3,0"
"0/0","54,5","59","82","0,82,1533"
"1/1","5,52","57","5","1340,5,0"
"0/1","89,18","108","99","224,0,1535"
"0/1","85,19","104","99","217,0,1620"
"0/1","6,8","14","99","253,0,200"
"0/1","18,19","37","99","610,0,591"
"0/1","14,19","33","99","650,0,420"
"0/1","10,13","23","99","445,0,335"
"0/1","21,12","33","99","276,0,651"
"0/1","22,17","39","99","564,0,716"
"0/1","19,18","37","99","577,0,637"
"0/1","18,12","31","99","216,0,606"
"0/1","18,12","30","99","261,0,602"
"0/0","22,5","27","42","0,42,499"
"0/1","34,10","44","99","188,0,959"
"0/1","28,18","46","99","581,0,854"
"0/1","27,11","38","99","238,0,895"
"0/1","10,32","42","99","794,0,250"
"0/1","30,13","43","99","330,0,1014"
"0/1","54,17","71","99","473,0,1804"
"0/1","26,13","39","99","278,0,874"
"0/1","32,7","39","99","131,0,1140"
"0/1","33,5","38","67","67,0,1078"
"0/1","15,15","30","99","461,0,468"
"0/1","17,16","33","99","509,0,469"
"0/1","25,22","47","99","113,0,195"
"0/1","32,19","51","99","214,0,542"
"0/1","19,9","28","99","289,0,606"
"0/1","16,17","33","99","465,0,469"
"0/0","12,0","12","30","0,30,394"
"0/1","24,18","42","99","584,0,714"
"0/0","21,1","22","37","0,37,793"
"0/1","11,11","22","99","342,0,304"
"0/1","18,15","33","99","435,0,598"
"0/1","18,18","36","99","566,0,555"
"0/1","21,7","28","99","124,0,673"
"0/1","27,14","42","99","413,0,584"
"0/1","61,8","69","75","75,0,2023"
"0/1","26,15","41","99","490,0,715"
"0/1","42,5","47","76","76,0,1216"
"0/1","15,5","20","99","145,0,541"
"0/1","9,14","23","99","377,0,185"
"0/1","1,8","20","10","95,0,10"
"0/1","20,20","40","99","624,0,678"
"0/1","9,15","24","99","495,0,301"
"0/1","4,3","7","84","84,0,131"
"0/1","9,9","18","99","269,0,276"
"0/0","30,0","30","84","0,84,1079"
"0/1","17,5","22","99","134,0,584"
"0/1","17,18","35","99","556,0,520"
"0/0","5,1","8","9","0,9,114"
"0/1","16,17","33","99","546,0,493"
"0/1","15,19","34","99","573,0,485"
"0/1","11,13","24","99","368,0,361"
"0/1","6,22","28","99","705,0,165"
"0/1","11,6","17","99","194,0,401"
"0/1","5,11","16","99","364,0,160"
"0/1","15,13","29","99","380,0,365"
"0/1","18,14","32","99","408,0,533"
"0/0","10,0","12","24","0,24,301"
"0/0","12,0","12","27","0,27,336"
"0/0","10,2","12","27","0,27,353"
"0/0","10,0","12","27","0,27,340"
"0/1","15,15","30","99","450,0,499"
"0/1","11,13","27","91","456,0,91"
"0/1","17,11","29","99","278,0,522"
"0/1","12,21","33","99","690,0,345"
"0/1","14,12","26","99","356,0,446"
"0/1","14,12","26","99","333,0,436"
"0/1","13,14","27","99","450,0,398"
"0/1","11,13","24","99","424,0,256"
"0/1","11,12","23","99","411,0,369"
"0/1","13,9","22","99","300,0,458"
"0/1","18,14","32","99","471,0,593"
"0/0","40,2","42","36","0,36,1422"
"0/1","8,11","19","99","284,0,237"
"0/1","16,8","24","99","248,0,557"
"0/1","18,16","34","99","543,0,545"
"0/1","18,16","34","99","544,0,539"
"0/0","29,0","29","75","0,75,1024"
"0/1","15,15","31","99","348,0,477"
"0/1","9,12","21","99","408,0,295"
"0/1","6,18","24","99","657,0,170"
"0/1","20,6","26","67","67,0,483"
"0/1","10,9","19","99","291,0,280"
"0/1","5,13","18","99","357,0,133"
"0/1","20,5","25","99","111,0,599"
"0/0","8,0","8","15","0,15,199"
"0/1","14,12","26","99","393,0,441"
"0/1","17,20","37","99","629,0,537"
"0/1","16,20","36","99","592,0,517"
"0/1","16,18","34","99","542,0,436"
"0/1","13,17","30","99","582,0,366"
"0/1","11,21","33","99","671,0,278"
"0/1","20,21","41","99","664,0,615"
"0/1","11,16","27","99","408,0,372"
"0/1","24,22","46","99","744,0,569"
"0/1","5,4","10","22","125,0,22"
"0/1","26,4","30","17","17,0,654"
"0/0","30,2","32","29","0,29,764"
"0/1","12,13","28","99","313,0,374"
"0/1","9,7","16","99","186,0,312"
"0/1","5,11","16","99","392,0,143"
"0/1","15,14","29","99","473,0,423"
"0/1","12,10","22","99","164,0,272"
"0/1","14,17","31","99","477,0,450"
"1/1","0,24","24","66","891,66,0"
"0/1","11,18","29","99","476,0,280"
"0/1","13,4","17","81","81,0,383"
"0/1","15,8","23","99","182,0,355"
"0/1","14,8","23","99","191,0,232"
"0/1","20,8","28","99","168,0,352"
"0/1","18,13","31","99","427,0,602"
"0/1","10,16","26","99","517,0,291"
"1/1","0,26","26","72","949,72,0"
"0/1","13,18","31","99","544,0,414"
"0/1","15,20","35","99","649,0,468"
"0/1","12,6","18","99","160,0,352"
"0/1","28,12","40","99","320,0,924"
"0/1","6,17","23","99","578,0,122"
"0/1","55,15","71","99","172,0,1471"
"0/1","12,12","24","99","383,0,412"
"0/1","12,18","30","99","511,0,316"
"0/0","11,4","15","2","0,2,341"
"0/1","15,11","26","99","366,0,533"
"0/1","14,10","24","99","312,0,466"
"0/1","12,14","26","99","458,0,341"
"0/1","5,13","18","99","363,0,152"
"0/0","31,0","31","87","0,87,1160"
"0/1","17,14","31","99","447,0,553"
"0/1","19,19","38","99","642,0,581"
"0/1","29,15","44","99","420,0,735"
"0/0","19,1","20","22","0,22,716"
"0/1","17,18","35","99","599,0,557"
"0/1","14,14","28","99","486,0,362"
"0/1","9,11","21","99","343,0,237"
"0/1","15,15","30","99","404,0,436"
"0/1","14,13","27","99","400,0,440"
"0/1","6,14","20","99","407,0,178"
"0/1","8,12","20","99","343,0,248"
"0/1","8,9","17","99","272,0,272"
"0/0","27,0","27","78","0,78,1061"
"0/0","22,0","22","63","0,63,836"
"0/1","31,4","35","23","23,0,1006"
"0/1","30,4","35","27","27,0,945"
"0/0","14,1","15","39","0,39,451"
"0/1","16,17","33","99","557,0,466"
"0/1","6,14","20","99","454,0,115"
"0/1","17,12","29","99","355,0,570"
"0/1","20,17","37","99","538,0,654"
"0/1","20,18","38","99","497,0,664"
"0/1","17,20","37","99","595,0,584"
"0/1","14,11","25","99","367,0,446"
"0/1","14,20","34","99","702,0,396"
"0/1","21,7","28","99","195,0,655"
"0/1","18,16","34","99","409,0,576"
"0/1","17,9","26","99","292,0,531"
"0/1","17,15","32","99","405,0,493"
"0/1","18,18","36","99","558,0,532"
"0/1","26,8","34","99","106,0,331"
"0/1","21,7","28","20","20,0,397"
"0/1","19,8","27","51","51,0,351"
"0/1","14,17","31","99","217,0,245"
"0/1","28,14","43","99","189,0,560"
"0/1","12,8","20","99","257,0,390"
"0/1","12,8","20","99","238,0,372"
"0/1","9,9","18","99","287,0,271"
"0/1","13,7","20","99","215,0,432"
"0/1","9,16","25","99","532,0,292"
"0/1","15,15","30","99","508,0,459"
"0/1","18,12","30","99","310,0,552"
"0/1","18,15","33","99","494,0,575"
"0/1","15,17","32","99","528,0,469"
"0/1","14,12","26","99","413,0,435"
"0/1","10,15","25","99","491,0,329"
"0/1","12,14","26","99","474,0,409"
"0/1","18,15","33","99","507,0,604"
"0/1","18,14","32","99","443,0,616"
"0/1","19,13","32","99","402,0,685"
"0/1","5,10","15","99","361,0,155"
"0/1","7,13","20","99","452,0,216"
"0/1","8,8","16","99","277,0,281"
"0/1","13,6","19","99","187,0,477"
"0/1","17,13","30","99","382,0,577"
"1/1","0,27","27","72","974,72,0"
"0/1","16,10","26","99","298,0,513"
"0/1","13,19","32","99","602,0,396"
"0/1","12,9","21","99","294,0,383"
"0/1","13,14","28","99","277,0,276"
"0/1","15,8","23","99","185,0,476"
"0/1","13,16","29","99","489,0,376"
"0/1","17,12","30","99","306,0,494"
"0/1","5,4","11","62","62,0,110"
"0/1","15,14","30","99","403,0,507"
"0/1","5,11","16","99","374,0,156"
"0/1","13,19","32","99","650,0,390"
"0/1","8,9","18","99","280,0,146"
"0/1","14,21","35","99","656,0,375"
"0/0","13,0","13","30","0,30,383"
"0/1","10,4","14","99","121,0,326"
"0/1","13,8","21","99","261,0,460"
"0/1","12,16","29","99","475,0,409"
"0/1","19,12","31","99","375,0,563"
"0/1","14,21","35","99","657,0,371"
"1/1","0,16","16","39","521,39,0"
"0/1","8,7","15","99","237,0,278"
"0/1","14,16","30","99","514,0,464"
"0/0","25,1","27","69","0,69,906"
"0/1","13,18","31","99","597,0,419"
"0/1","21,13","35","99","350,0,583"
"0/1","17,12","29","99","321,0,569"
"0/1","12,12","24","99","377,0,365"
"0/1","14,16","30","99","416,0,429"
"0/1","12,9","21","99","299,0,348"
"0/1","17,10","27","99","323,0,550"
"0/1","17,11","28","99","362,0,555"
"0/1","24,19","43","99","544,0,666"
"0/1","11,13","24","99","430,0,366"
"0/1","20,15","35","99","397,0,607"
"0/1","6,21","27","99","706,0,146"
"0/1","25,21","46","99","636,0,794"
"0/1","23,18","41","99","579,0,733"
"0/1","13,17","30","99","513,0,309"
"0/1","10,6","16","99","155,0,361"
"0/1","6,5","11","99","172,0,204"
"0/1","15,13","28","99","402,0,523"
"0/1","15,13","28","99","394,0,523"
"0/1","15,24","39","99","799,0,487"
"0/1","9,13","22","99","370,0,226"
"0/1","10,8","18","99","213,0,306"
"0/1","17,13","30","99","393,0,560"
"0/1","17,12","29","99","384,0,567"
"0/1","8,9","17","99","313,0,266"
"0/1","20,13","33","99","402,0,656"
"0/1","25,15","40","99","412,0,786"
"0/1","9,10","19","99","342,0,307"
"0/1","10,9","19","99","312,0,283"
"0/1","24,14","38","99","454,0,809"
"1/1","0,35","35","99","1346,99,0"
"0/1","17,12","29","99","354,0,495"
"0/1","16,21","37","99","697,0,502"
"0/1","15,18","33","99","583,0,475"
"0/1","15,22","37","99","684,0,466"
"0/1","20,19","39","99","553,0,642"
"0/1","22,18","40","99","572,0,766"
"0/1","16,19","35","99","653,0,528"
"0/1","6,12","18","99","378,0,171"
"0/1","17,14","31","99","422,0,535"
"0/1","19,17","36","99","443,0,534"
"0/1","16,11","27","99","308,0,537"
"0/1","12,12","24","99","393,0,400"
"0/1","18,11","29","99","357,0,587"
"0/1","15,18","33","99","526,0,483"
"0/1","17,16","33","99","521,0,538"
"0/1","19,19","39","99","576,0,593"
"0/1","16,12","28","99","333,0,547"
"0/1","18,9","27","99","202,0,603"
"0/1","11,18","29","99","645,0,317"
"0/1","10,13","23","99","452,0,292"
"0/1","16,12","28","99","285,0,516"
"0/1","21,19","40","99","555,0,640"
"1/1","3,34","37","4","917,4,0"
"0/1","14,19","33","99","535,0,420"
"0/1","17,13","30","99","405,0,518"
"0/1","17,21","38","99","623,0,476"
"0/1","19,9","28","99","238,0,670"
"0/1","18,18","36","99","557,0,572"
"0/1","12,6","18","99","154,0,436"
"0/1","10,4","14","99","105,0,353"
"0/1","14,17","31","99","544,0,427"
"0/1","43,7","50","34","34,0,1078"
"0/1","14,13","27","99","375,0,400"
"0/1","15,9","24","99","290,0,407"
"0/1","13,15","28","99","439,0,429"
"0/1","20,15","35","99","497,0,692"
"0/1","14,9","23","99","276,0,482"
"0/1","11,3","14","83","83,0,362"
"0/1","15,7","22","99","216,0,543"
"0/1","14,16","30","99","532,0,314"
"0/1","12,11","23","99","311,0,323"
"0/1","13,8","21","99","251,0,424"
"0/1","10,11","21","99","356,0,315"
"0/1","12,14","26","99","481,0,388"
"0/1","13,11","24","99","350,0,444"
"0/1","16,12","28","99","362,0,471"
"0/1","17,21","38","99","599,0,453"
"0/0","35,0","35","99","0,99,1302"
"0/1","17,17","34","99","481,0,523"
"0/1","6,10","17","99","221,0,149"
"0/1","12,14","27","99","339,0,334"
"0/1","10,15","25","99","420,0,338"
"0/1","15,15","30","99","448,0,390"
"0/1","17,22","39","99","722,0,497"
"0/1","14,11,0","25","99","372,0,491,414,524,938"
"0/1","12,13","25","99","457,0,365"
"0/1","11,14","25","99","457,0,372"
"0/1","4,12","16","99","405,0,117"
"0/1","10,6","16","99","157,0,356"
