""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","9,8","17","99","241,0,313"
"0/1","16,11","27","99","364,0,477"
"0/1","18,11","30","99","280,0,644"
"0/1","16,26","42","99","789,0,501"
"0/1","9,19","28","99","668,0,267"
"0/1","15,14","29","99","451,0,449"
"0/1","19,17","36","99","513,0,608"
"0/1","20,21","41","99","629,0,658"
"0/1","13,22","35","99","780,0,380"
"0/1","18,11","29","99","340,0,568"
"0/1","13,21","34","99","724,0,423"
"0/1","18,8","26","99","177,0,606"
"0/0","25,0","25","72","0,72,965"
"0/1","13,10","23","99","308,0,461"
"0/1","10,13","23","99","399,0,344"
"0/1","15,15","30","99","466,0,411"
"0/1","12,18","30","99","583,0,315"
"0/1","22,18","40","99","504,0,679"
"0/0","42,0","42","99","0,111,1466"
"0/1","9,12","21","99","377,0,299"
"0/1","13,11","24","99","369,0,442"
"0/1","11,12","23","99","390,0,381"
"0/1","18,16","34","99","506,0,513"
"0/1","15,10","25","99","247,0,506"
"0/1","11,14","25","99","495,0,349"
"0/1","13,12","25","99","407,0,408"
"0/1","17,9","26","99","269,0,593"
"0/1","17,18","35","99","558,0,571"
"0/1","6,5","11","99","169,0,207"
"0/2","20,0,18","38","99","536,596,1322,0,726,678"
"0/1","10,12","23","99","354,0,297"
"0/1","11,13","24","99","455,0,325"
"0/1","15,18","33","99","576,0,451"
"0/1","13,17","31","99","528,0,359"
"0/1","10,16","26","99","549,0,311"
"0/1","13,17","30","99","570,0,421"
"0/1","14,5","19","99","156,0,419"
"0/1","15,5","20","99","137,0,546"
"0/1","9,11","20","99","372,0,276"
"0/1","15,8","23","99","250,0,470"
"0/1","12,13","25","99","366,0,338"
"0/1","18,9","27","99","153,0,564"
"0/1","19,16","35","99","493,0,629"
"0/1","9,6","15","99","200,0,324"
"0/1","10,8","18","99","268,0,333"
"0/1","17,10","27","99","251,0,463"
"0/1","19,16","35","99","490,0,579"
"0/1","10,9","19","99","298,0,303"
"0/1","3,13","16","50","133,0,50"
"0/1","14,13","27","99","350,0,443"
"0/1","10,15","25","99","485,0,290"
"0/1","6,6","12","99","214,0,209"
"0/1","7,6","13","99","189,0,241"
"0/1","11,13","24","99","319,0,329"
"0/1","14,15","30","99","334,0,398"
"0/1","18,12","30","99","340,0,444"
"0/1","9,18","27","99","614,0,279"
"0/1","12,24","36","99","810,0,370"
"0/1","22,21","43","99","660,0,747"
"0/1","10,5","15","99","162,0,325"
"0/1","15,19","34","99","583,0,493"
"0/1","19,4","23","51","51,0,518"
"0/1","20,17","37","99","573,0,651"
"0/1","10,2","12","46","46,0,360"
"0/1","15,11","26","99","366,0,494"
"0/1","4,3","9","56","56,0,113"
"0/1","11,17","28","99","561,0,320"
"0/1","16,13","29","99","432,0,523"
"0/1","17,13","30","99","356,0,433"
"0/1","9,19","28","99","367,0,216"
"0/1","10,14","24","99","494,0,296"
"0/1","12,11","23","99","375,0,399"
"0/1","26,17","43","99","488,0,759"
"0/1","16,11","29","99","220,0,362"
"0/0","12,2","14","30","0,30,387"
"0/1","7,5","13","92","92,0,173"
"0/0","34,0","35","99","0,102,1359"
"0/1","12,18","30","99","583,0,340"
"0/0","31,0","31","84","0,84,1082"
"0/1","5,4","9","65","65,0,89"
"0/1","15,15","30","99","475,0,478"
"0/1","18,12","30","99","227,0,481"
"0/1","11,13","24","99","300,0,334"
"0/1","17,9","26","99","290,0,558"
"0/1","13,16","29","99","533,0,397"
"0/1","22,12","34","99","357,0,654"
"0/1","6,26","32","99","811,0,140"
"0/1","15,12","27","99","368,0,522"
"0/1","8,14","22","99","464,0,264"
"0/1","13,8","21","99","226,0,467"
"0/1","10,7","17","99","226,0,339"
"0/1","14,20","34","99","666,0,450"
"0/1","18,18","36","99","614,0,583"
"1/1","1,26","27","32","822,32,0"
"0/1","18,8","26","99","250,0,625"
"0/1","22,10","32","99","296,0,742"
"0/1","17,10","27","99","326,0,581"
"0/1","11,11","22","99","379,0,338"
"0/0","13,1","14","33","0,33,441"
"0/1","16,12","28","99","402,0,517"
"1/1","0,20","20","57","786,57,0"
"0/1","22,8","30","99","104,0,736"
"0/1","25,8","33","99","119,0,757"
"0/1","41,13","54","99","312,0,1286"
"0/0","149,11","160","26","0,26,4867"
"0/1","53,16","69","99","212,0,1434"
"0/1","53,9","62","69","69,0,1451"
"0/1","44,8","52","97","97,0,1329"
"0/1","8,8","16","99","274,0,274"
"0/0","5,2","7","15","0,15,170"
"0/0","14,0","14","39","0,39,494"
"0/1","60,14","74","99","152,0,1775"
"0/1","40,13","53","99","231,0,1037"
"0/1","68,14","82","99","262,0,1680"
"0/1","76,13","90","5","5,0,2307"
"0/1","76,19","95","99","405,0,2036"
"0/1","31,13","44","99","161,0,914"
"0/1","30,13","45","99","191,0,870"
"0/1","33,11","44","99","283,0,760"
"0/1","16,8","36","99","211,0,320"
"0/1","27,12","40","99","164,0,684"
"0/1","6,3","10","27","27,0,97"
"0/1","7,3","10","24","24,0,141"
"0/1","27,10","37","9","9,0,665"
"0/1","24,6","30","12","12,0,620"
"0/1","8,5","14","99","107,0,128"
"0/1","20,6","26","99","129,0,640"
"0/1","19,6","25","90","90,0,681"
"0/1","18,6","24","99","126,0,574"
"0/1","17,16","33","99","467,0,546"
"0/1","14,26","40","99","818,0,411"
"0/1","19,10","29","99","311,0,605"
"0/1","22,17","39","99","478,0,767"
"0/1","12,9","21","99","268,0,372"
"0/1","16,9","25","99","216,0,511"
"0/1","15,16","31","99","543,0,501"
"0/1","16,19","35","99","605,0,500"
"0/1","9,10","19","99","126,0,230"
"0/1","10,17","27","99","551,0,292"
"0/1","13,9","24","99","250,0,420"
"0/1","16,15","31","99","461,0,421"
"0/1","11,18","29","99","633,0,330"
"0/1","21,6","27","99","156,0,761"
"0/1","12,20","32","99","212,0,168"
"0/1","18,19","39","99","500,0,544"
"0/1","11,15","26","99","457,0,315"
"1/1","0,3","3","6","63,6,0"
"0/1","18,19","37","99","617,0,506"
"0/1","22,11","33","99","348,0,778"
"0/1","18,11","29","99","144,0,321"
"0/0","7,0","7","21","0,21,274"
"1/1","0,11","12","27","330,27,0"
"0/0","17,0","17","48","0,48,620"
"0/1","2,15","17","32","472,0,32"
"0/1","19,14","33","99","431,0,546"
"0/1","14,20","34","99","629,0,444"
"0/1","15,10","25","99","255,0,492"
"0/1","9,12","23","99","369,0,257"
"0/1","13,11","24","99","344,0,426"
"0/1","12,18","30","99","600,0,340"
"1/1","0,20","20","33","404,33,0"
"0/1","12,11","25","99","303,0,341"
"0/1","18,14","32","99","427,0,514"
"0/1","22,16","38","99","475,0,705"
"0/1","20,19","39","99","613,0,663"
"0/1","16,17","33","99","592,0,447"
"0/1","17,12","29","99","393,0,528"
"0/1","14,12","26","99","336,0,507"
"0/1","20,17","37","99","552,0,549"
"0/1","19,13","33","99","439,0,499"
"0/1","17,14","31","99","446,0,480"
"0/1","13,19","32","99","667,0,416"
"0/1","8,25","33","99","855,0,212"
"0/0","15,0","15","21","0,21,256"
"0/1","12,12","24","99","394,0,336"
"0/1","19,10","29","99","308,0,430"
"0/1","21,9","30","99","244,0,502"
"0/1","9,13","22","99","432,0,189"
"0/1","12,18","30","99","591,0,373"
"0/1","27,13","40","99","339,0,919"
"0/1","13,16","29","99","514,0,319"
"0/1","20,15","35","99","400,0,561"
"0/1","26,13","39","99","365,0,792"
"0/1","18,16","34","99","555,0,595"
"0/1","17,14","31","99","480,0,598"
"0/1","2,13","15","37","469,0,37"
"0/1","12,11","23","99","386,0,336"
"0/1","10,15","25","99","438,0,303"
"0/0","22,0","22","54","0,54,710"
"0/1","13,6","19","99","180,0,445"
"0/1","11,10","21","99","342,0,386"
"0/1","17,13","30","99","439,0,554"
"0/1","13,15","28","99","507,0,410"
"0/1","20,7","27","99","130,0,686"
"0/1","19,12","31","99","390,0,633"
"0/1","19,23","42","99","746,0,623"
"0/1","17,19","36","99","585,0,519"
"0/1","12,17","29","99","554,0,356"
"0/1","20,13","33","99","403,0,660"
"0/1","11,10","21","99","261,0,345"
"0/1","8,14","22","99","472,0,219"
"0/1","7,9","16","99","324,0,201"
"0/1","6,8","14","99","243,0,206"
"0/0","26,4","30","69","0,69,900"
"0/1","19,18","37","99","563,0,601"
"0/1","14,21","35","99","713,0,453"
"0/1","14,12","26","99","394,0,495"
"0/1","22,11","33","99","268,0,726"
"0/1","37,8","46","99","117,0,1093"
"0/1","30,15","45","99","181,0,735"
"0/1","28,15","43","99","177,0,711"
"0/1","25,14","39","99","167,0,573"
"0/1","23,12","35","99","121,0,596"
"0/1","23,12","35","99","117,0,602"
"0/1","34,8","42","69","69,0,776"
"0/1","31,8","39","44","44,0,724"
"0/1","33,6","39","44","44,0,752"
"0/1","32,7","39","52","52,0,701"
"0/1","29,15","44","99","161,0,748"
"0/1","28,15","43","99","164,0,716"
"0/1","8,11","19","99","390,0,264"
"0/1","10,10","20","99","313,0,353"
"0/1","12,8","20","99","236,0,429"
"0/0","18,2","20","51","0,51,687"
"0/1","9,7","16","99","241,0,227"
"0/1","8,7","15","99","238,0,282"
"0/1","10,9","19","99","266,0,314"
"1/1","0,20","20","60","804,60,0"
"0/1","10,15","25","99","533,0,326"
"0/1","14,6","20","99","185,0,443"
"0/1","16,14","30","99","410,0,508"
"0/1","13,10","23","99","254,0,233"
"0/1","17,13","30","99","400,0,569"
"0/1","15,14","29","99","471,0,506"
"0/1","10,14","24","99","481,0,335"
"0/1","20,16","36","99","512,0,656"
"0/1","11,9","20","99","278,0,324"
"0/1","10,11","21","99","313,0,334"
"0/1","17,13","30","99","386,0,585"
"0/1","15,17","32","99","422,0,455"
"0/1","19,16","35","99","493,0,549"
"0/1","18,13","31","99","409,0,586"
"0/1","17,14","31","99","424,0,558"
"0/1","8,14","22","99","430,0,263"
"0/1","13,11","24","99","323,0,408"
"0/1","12,18","30","99","625,0,386"
"0/1","13,7","20","99","220,0,463"
"0/1","20,15","35","99","462,0,626"
"0/1","10,15","25","99","501,0,334"
"0/1","28,13","41","99","173,0,894"
"0/1","14,8","23","99","146,0,328"
"0/1","11,11","22","99","344,0,381"
"0/1","17,12","29","99","356,0,579"
"0/1","13,15","28","99","409,0,359"
"0/1","18,10","28","99","319,0,584"
"0/1","7,10","17","99","325,0,234"
"0/1","14,9","23","99","303,0,414"
"0/1","11,15","26","99","517,0,332"
"0/1","11,17","29","99","575,0,340"
"0/1","5,13","18","99","473,0,149"
"0/1","8,14","22","99","494,0,250"
"0/1","9,14","23","99","482,0,196"
"0/1","9,9","18","99","302,0,304"
"0/1","7,8","15","99","272,0,242"
"0/1","16,18","34","99","627,0,512"
"0/1","22,10","32","99","309,0,724"
"0/1","12,15","27","99","488,0,391"
"0/1","7,12","19","99","370,0,174"
"0/1","18,22","40","99","667,0,519"
"0/1","35,10","45","99","158,0,1116"
"0/1","14,14","28","99","485,0,459"
"0/1","16,11","27","99","331,0,544"
"0/1","18,18","36","99","546,0,524"
"0/1","13,10","23","99","325,0,442"
"0/1","10,14","24","99","452,0,315"
"0/1","10,16","26","99","548,0,285"
"0/1","14,13","27","99","440,0,442"
"0/1","13,13","26","99","407,0,454"
"0/1","15,17","32","99","551,0,450"
"0/1","11,16","27","99","564,0,353"
"0/1","16,19","35","99","664,0,536"
"0/1","23,15","38","99","439,0,716"
"0/1","14,14","28","99","365,0,400"
"0/1","15,10","25","99","279,0,491"
"0/1","14,9","23","99","297,0,404"
"0/1","11,11","22","99","378,0,380"
"0/1","31,14","45","99","439,0,1053"
"0/1","12,9","21","99","294,0,402"
"0/1","6,14","20","99","494,0,180"
"0/1","7,8","15","99","279,0,181"
"0/1","14,7","21","99","188,0,436"
"0/1","9,3","12","87","87,0,323"
"0/1","11,13","24","99","414,0,302"
"0/0","14,0","15","30","0,30,369"
"0/0","15,0","16","36","0,36,461"
"0/0","17,0","17","42","0,42,537"
"0/0","18,0","19","45","0,45,566"
"0/0","18,0","19","45","0,45,551"
"0/1","9,16","25","99","492,0,199"
"0/1","8,15","23","99","498,0,224"
"0/1","13,6","19","99","190,0,451"
"0/1","13,19","32","99","559,0,397"
"0/0","34,0","34","93","0,93,1151"
"0/1","12,13","25","99","317,0,334"
"0/1","15,16","31","99","467,0,455"
"0/1","10,12","22","99","375,0,337"
"0/0","33,0","33","96","0,96,1273"
"0/1","22,12","34","99","365,0,701"
"0/0","13,0","13","30","0,30,384"
"0/1","18,18","36","99","551,0,488"
"0/1","9,9","18","99","197,0,223"
"0/1","18,13","31","99","425,0,603"
"0/1","13,12","26","99","399,0,425"
"0/1","10,15","25","99","494,0,330"
"0/1","15,19","34","99","572,0,513"
"0/1","11,9","20","99","266,0,342"
"0/1","7,7","14","99","238,0,245"
"0/1","16,15","31","99","501,0,487"
"0/1","12,7","19","99","198,0,378"
"0/1","42,5","47","50","50,0,622"
"0/0","7,0","10","15","0,15,186"
"0/1","21,19","40","99","563,0,640"
"0/1","43,22","72","99","180,0,1125"
"0/1","51,11","65","53","53,0,1074"
"0/0","35,2","40","79","0,79,1268"
"0/0","36,2","39","99","0,99,1327"
"0/0","35,0","35","81","0,81,1083"
"0/1","8,18","26","99","588,0,244"
"0/1","12,13","25","99","379,0,351"
"0/1","15,15","30","99","491,0,479"
"0/1","11,21","32","99","746,0,341"
"0/1","16,12","28","99","392,0,525"
"0/1","12,10","22","99","242,0,383"
"0/1","15,21","36","99","651,0,447"
"0/1","17,9","26","99","217,0,508"
"0/1","21,20","41","99","662,0,641"
"0/1","17,12","29","99","351,0,587"
"0/1","20,18","38","99","578,0,625"
"0/1","13,18","31","99","503,0,336"
"0/1","13,11","24","99","380,0,414"
"0/1","14,8","22","99","254,0,474"
"0/1","24,15","39","99","492,0,832"
"0/1","11,8","19","99","192,0,362"
"0/0","18,1","19","20","0,20,648"
"0/1","12,9","21","99","292,0,384"
"0/1","25,25","50","99","768,0,832"
"0/1","14,9","23","99","288,0,415"
"0/1","5,5","10","99","103,0,126"
"0/1","11,6","17","99","136,0,239"
"0/0","14,0","14","39","0,39,537"
"0/1","14,18","32","99","564,0,458"
"0/1","16,9","25","99","248,0,491"
"0/1","20,4","24","99","99,0,674"
"0/1","15,15","30","99","444,0,528"
"0/1","11,12","23","99","322,0,355"
"0/1","17,17","34","99","573,0,516"
"0/1","10,7","17","99","234,0,306"
"0/1","22,22","44","99","768,0,673"
"0/1","14,4","18","99","112,0,479"
"0/1","9,5","14","99","153,0,323"
"0/0","13,0","13","39","0,39,531"
"0/1","8,8","16","99","277,0,282"
"0/1","13,7","20","99","181,0,441"
"0/1","8,24","32","99","775,0,236"
"0/1","8,10","18","99","325,0,237"
"0/1","10,12","22","99","391,0,294"
"0/1","6,13","19","99","368,0,162"
"0/1","14,27","41","99","760,0,419"
"1/1","1,21","22","57","781,57,0"
"0/1","13,19","32","99","596,0,406"
"0/1","20,11","31","99","306,0,658"
"0/1","10,13","23","99","436,0,280"
"0/1","8,8","16","99","274,0,276"
"0/1","16,15","31","99","475,0,543"
"0/1","18,10","28","99","221,0,509"
"0/1","22,12","35","99","355,0,741"
"0/0","12,0","12","36","0,36,444"
"0/0","10,0","10","30","0,30,394"
"0/1","15,7","22","99","221,0,486"
"0/1","18,9","27","99","273,0,637"
"0/1","20,10","30","99","296,0,611"
"0/0","25,0","25","66","0,66,871"
"0/1","14,16","30","99","556,0,447"
"0/1","16,14","30","99","467,0,557"
"0/1","19,17","36","99","523,0,546"
"0/1","7,11","18","99","384,0,192"
"0/1","15,12","27","99","391,0,528"
"0/1","21,17","38","99","549,0,721"
"0/1","15,15","30","99","494,0,421"
"0/1","13,13","26","99","415,0,440"
"0/1","11,9","20","99","302,0,374"
"0/1","15,10","25","99","319,0,527"
"0/1","7,13","20","99","301,0,223"
"0/1","30,7","38","33","33,0,886"
"0/1","15,11","26","99","359,0,399"
"0/1","19,11","30","99","348,0,669"
"0/1","25,21","46","99","634,0,786"
"0/1","23,13","36","99","407,0,759"
"0/1","24,23","47","99","692,0,739"
"0/1","9,4","13","81","81,0,285"
"0/1","10,16","26","99","487,0,298"
"0/1","14,13","28","99","449,0,443"
"0/1","20,3","23","53","53,0,727"
"0/0","24,0","24","66","0,66,879"
"0/0","23,1","25","29","0,29,717"
"0/0","23,0","24","63","0,63,825"
"0/0","23,1","25","27","0,27,818"
"0/0","24,1","27","30","0,30,825"
"0/0","27,1","30","39","0,39,933"
"0/0","28,0","31","76","0,76,977"
"0/0","33,1","36","47","0,47,1017"
"0/0","33,2","36","41","0,41,1029"
"0/0","33,1","36","70","0,70,1178"
"0/0","32,0","34","87","0,87,1131"
"0/1","8,12","20","99","390,0,266"
"0/1","16,17","33","99","550,0,406"
"0/0","20,0","20","60","0,60,808"
"0/1","8,7","15","99","183,0,241"
"0/1","15,17","32","99","593,0,505"
"0/1","11,17","29","99","482,0,318"
"0/1","19,12","31","99","394,0,579"
"0/1","11,14","25","99","465,0,352"
"0/1","9,18","27","99","568,0,291"
"0/1","12,12","24","99","414,0,421"
"0/1","16,11","27","99","358,0,561"
"0/1","6,11","17","99","345,0,160"
"0/1","12,15","27","99","510,0,320"
"0/1","11,16","27","99","500,0,355"
"0/1","14,8","22","99","263,0,415"
"0/1","10,10","20","99","345,0,335"
"0/1","15,9","24","99","282,0,512"
"0/1","13,9","22","99","285,0,380"
"0/0","37,2","40","68","0,68,1173"
"0/1","12,14","26","99","471,0,403"
"0/1","10,17","27","99","525,0,321"
"0/1","11,11","22","99","378,0,370"
"0/1","13,17","30","99","582,0,420"
"0/1","14,15","29","99","520,0,442"
"0/1","18,18","36","99","532,0,511"
"0/1","11,14","25","99","421,0,341"
"0/1","3,7","10","87","257,0,87"
"0/1","14,17","31","99","503,0,422"
"0/1","16,18","34","99","615,0,547"
"0/1","13,18","31","99","565,0,414"
"0/1","16,13","29","99","432,0,549"
"0/1","16,13","29","99","434,0,486"
"0/1","20,13","33","99","411,0,645"
"0/1","9,16","25","99","565,0,240"
"0/1","16,10","26","99","271,0,560"
"0/1","12,11","23","99","380,0,400"
"0/1","24,8","32","54","54,0,617"
"0/0","26,4","30","72","0,72,960"
"0/1","12,14","26","99","397,0,286"
"0/1","15,12","27","99","351,0,426"
"0/1","13,16","29","99","513,0,439"
"0/1","8,4","12","99","121,0,148"
"0/0","27,2","29","25","0,25,739"
"0/0","27,2","29","28","0,28,792"
"0/0","28,2","30","37","0,37,901"
"0/1","21,16","37","99","497,0,570"
"0/1","6,11","17","99","353,0,197"
"0/1","7,15","22","99","509,0,214"
"0/1","13,10","23","99","338,0,426"
"0/1","13,19","32","99","614,0,432"
"0/1","14,11","25","99","385,0,406"
"0/1","23,17","40","99","533,0,691"
"0/1","16,16","32","99","552,0,543"
"0/1","6,20","27","99","575,0,154"
"0/1","14,16","30","99","520,0,429"
"0/1","16,19","35","99","551,0,550"
"0/1","15,11","26","99","370,0,489"
"0/1","14,24","38","99","783,0,450"
"0/0","26,0","26","78","0,78,1021"
"0/0","6,1","7","12","0,12,144"
"0/1","17,12","29","99","391,0,582"
"0/1","16,20","36","99","675,0,538"
"0/1","16,11","27","99","357,0,456"
"0/1","13,8","21","99","252,0,436"
"0/1","18,13","31","99","362,0,567"
"0/1","7,21","28","99","651,0,147"
"0/1","9,10","19","99","322,0,264"
"0/1","21,21","42","99","710,0,534"
"0/1","7,23","30","99","666,0,132"
"0/1","19,22","41","99","602,0,509"
"0/1","10,12","22","99","411,0,294"
"0/1","22,17","39","99","486,0,587"
"0/1","16,18","34","99","616,0,551"
"0/1","8,17","25","99","565,0,250"
"0/1","10,10","20","99","307,0,323"
"0/1","5,4","9","99","136,0,175"
"0/1","9,9","18","99","306,0,271"
"0/1","15,16","31","99","555,0,505"
"0/1","11,17","28","99","578,0,369"
"0/1","13,25","38","99","841,0,337"
"0/1","9,14","23","99","482,0,282"
"0/1","15,20","36","99","704,0,500"
"0/1","16,12","28","99","292,0,560"
"0/1","8,11","19","99","387,0,265"
"0/1","52,15","67","99","480,0,855"
"0/1","10,16","26","99","550,0,323"
"0/1","20,16","36","99","465,0,681"
"0/1","13,20","33","99","686,0,332"
"0/1","7,6","13","99","196,0,183"
"0/0","41,0","41","99","0,111,1503"
"0/1","11,7","18","99","196,0,387"
"0/1","25,18","43","99","461,0,756"
"0/1","17,18","35","99","555,0,522"
"0/0","35,0","35","96","0,96,1271"
"0/1","23,19","42","99","590,0,727"
"0/0","38,0","38","99","0,114,1477"
"0/1","20,20","40","99","592,0,569"
"0/0","30,0","30","90","0,90,1201"
"0/1","10,13","23","99","412,0,344"
"0/0","25,3","29","57","0,57,733"
"0/1","40,5","45","3","3,0,1262"
"0/0","36,3","39","28","0,28,1314"
"0/0","36,4","40","25","0,25,1274"
"0/0","34,4","38","19","0,19,1205"
"0/0","34,4","38","13","0,13,1116"
"0/0","36,4","41","21","0,21,1225"
"0/0","36,3","39","65","0,65,1253"
"0/0","36,2","39","62","0,62,1224"
"0/1","14,6","20","99","183,0,466"
"0/1","16,18","34","99","438,0,476"
"0/1","18,9","27","99","283,0,603"
"0/1","22,16","38","99","501,0,698"
"0/1","9,12","21","99","405,0,174"
"0/1","8,18","26","67","603,0,67"
"0/1","20,8","28","99","157,0,641"
"0/1","21,8","29","99","158,0,677"
"0/1","8,16","24","99","469,0,132"
"0/1","17,11","28","99","292,0,541"
"0/1","6,8","14","99","293,0,161"
"0/1","28,15","43","99","439,0,881"
"0/1","17,14","31","99","452,0,548"
"0/1","23,15","38","99","467,0,735"
"0/1","21,18","39","99","571,0,589"
"0/1","15,9","24","99","292,0,513"
"0/1","17,10","27","99","319,0,551"
"0/1","8,15","23","99","469,0,216"
"0/1","9,18","27","99","560,0,248"
"0/1","17,15","32","99","437,0,593"
"0/1","16,19","35","99","589,0,512"
"0/1","22,15","37","99","410,0,693"
"0/1","10,13","23","99","439,0,293"
"0/1","7,13","20","99","352,0,236"
"0/1","24,10","34","99","241,0,675"
"0/1","17,11","28","99","345,0,541"
"0/1","10,13","23","99","447,0,318"
"0/1","20,8","28","99","202,0,699"
"0/1","16,11","27","99","333,0,516"
"0/1","8,17","25","99","596,0,248"
"0/0","25,0","25","66","0,66,875"
"0/1","13,18","31","99","566,0,399"
"0/1","13,15","28","99","499,0,432"
"0/1","13,18","31","99","555,0,363"
"0/1","14,10","24","99","288,0,392"
"0/1","15,18","33","99","625,0,437"
"1/1","3,21","24","54","680,54,0"
"0/1","15,17","32","99","541,0,469"
"0/1","8,15","23","99","497,0,257"
"0/1","12,9","21","99","288,0,418"
"0/1","25,11","36","99","236,0,448"
"0/1","24,16","40","99","490,0,834"
"0/1","19,10","29","99","129,0,612"
"0/1","8,9","17","99","291,0,266"
"0/1","11,16","27","99","509,0,368"
"0/1","10,14","24","99","462,0,323"
"0/1","10,11","21","99","376,0,343"
"0/1","5,12","17","99","353,0,157"
"0/0","17,0","17","48","0,48,625"
"0/0","14,1","15","2","0,2,458"
"0/0","19,1","20","20","0,20,672"
"0/1","31,7","38","86","86,0,1039"
"0/1","31,8","39","58","58,0,1044"
"0/1","31,10","41","99","117,0,966"
"0/0","23,0","23","60","0,60,785"
"0/0","23,0","23","60","0,60,785"
"0/0","24,0","24","63","0,63,816"
"0/0","27,0","27","75","0,75,1000"
"0/0","26,0","26","75","0,75,1022"
"0/0","29,0","29","81","0,81,1081"
"0/1","18,15","33","99","488,0,576"
"0/1","13,6","19","99","151,0,470"
"0/1","19,12","31","99","342,0,634"
"0/1","17,9","26","99","246,0,541"
"0/1","6,8","14","99","282,0,198"
"0/1","15,12","27","99","415,0,499"
"0/1","15,12","27","99","372,0,536"
"0/1","13,10","23","99","335,0,444"
"0/1","13,9","22","99","289,0,424"
"0/1","11,11","22","99","376,0,378"
"0/1","15,24","39","99","808,0,411"
"0/1","9,9","18","99","295,0,310"
"0/1","12,18","31","99","574,0,390"
"0/1","20,9","29","99","280,0,728"
"0/1","11,13","24","99","396,0,357"
"0/1","7,14","21","99","483,0,189"
"0/1","14,23","37","99","756,0,451"
"0/1","13,12","25","99","281,0,443"
"0/0","17,1","18","39","0,39,509"
"0/0","17,0","18","39","0,39,518"
"0/1","3,15","18","68","480,0,68"
"0/1","11,18","29","99","562,0,368"
"0/1","13,14","27","99","487,0,450"
"0/1","11,15","26","99","506,0,365"
"0/1","6,15","21","99","445,0,180"
"0/1","5,4","9","99","135,0,170"
"0/1","5,4","9","99","133,0,175"
"0/1","15,12","27","99","338,0,453"
"0/1","15,6","21","99","167,0,530"
"0/1","18,17","35","99","486,0,479"
"0/1","17,16","33","99","533,0,591"
"0/1","27,18","45","99","528,0,740"
"0/1","11,7","18","99","202,0,392"
"0/1","13,15","28","99","495,0,448"
"0/1","9,16","25","99","529,0,286"
"0/1","21,16","37","99","487,0,676"
"0/1","9,16","25","99","465,0,213"
"0/1","12,18","30","99","519,0,416"
"0/1","18,11","29","99","323,0,577"
"0/1","14,11","25","99","349,0,491"
"0/1","16,15","31","99","506,0,516"
"0/1","22,11","33","99","338,0,675"
"0/1","14,26","40","99","864,0,377"
"0/1","15,21","36","99","734,0,416"
"0/1","12,14","26","99","468,0,374"
"0/1","10,8","18","99","278,0,321"
"0/1","10,4","14","99","111,0,350"
"0/1","20,22","42","99","744,0,677"
"0/1","12,21","33","99","686,0,376"
"0/1","18,29","47","99","930,0,551"
"0/1","24,19","43","99","575,0,769"
"0/1","17,16","33","99","482,0,537"
"0/1","10,10","20","99","344,0,344"
"0/1","10,23","33","99","683,0,279"
"0/1","13,11","24","99","374,0,457"
"0/1","8,8","16","99","278,0,247"
"0/1","14,7","21","99","217,0,467"
"0/1","11,5","17","99","154,0,406"
"0/1","11,9","20","99","294,0,381"
"0/1","8,11","19","99","389,0,254"
"0/1","10,8","18","99","194,0,347"
"0/1","12,9","21","99","257,0,426"
"0/1","16,5","21","99","106,0,537"
"0/1","12,4","16","99","115,0,432"
"0/1","8,11","19","99","392,0,266"
"0/1","17,17","34","99","558,0,539"
"0/1","21,16","37","99","509,0,659"
"0/1","9,12","21","99","387,0,294"
"0/1","15,14","29","99","482,0,510"
"0/1","12,12","24","99","381,0,400"
"0/1","17,13","30","99","396,0,538"
"0/1","13,9","22","99","260,0,388"
"0/1","14,6","20","99","180,0,407"
"0/1","13,10","23","99","331,0,458"
"0/1","19,14","33","99","471,0,607"
"0/1","11,14","25","99","461,0,324"
"0/0","34,0","34","99","0,102,1333"
"0/0","36,0","36","99","0,108,1441"
