""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","31,0","31","93","0,93,1229"
"0/0","29,0","29","87","0,87,1169"
"0/1","17,29","46","99","922,0,508"
"0/1","14,11","25","99","366,0,498"
"0/1","8,15","23","99","550,0,214"
"0/1","14,7","21","99","214,0,488"
"0/1","7,14","21","99","474,0,185"
"0/1","16,16","32","99","498,0,393"
"0/1","9,21","30","99","761,0,276"
"0/1","13,10","23","99","326,0,448"
"0/1","17,8","25","99","181,0,571"
"0/1","6,9","15","99","322,0,192"
"0/1","9,13","22","99","424,0,303"
"0/1","14,15","29","99","394,0,449"
"0/1","17,10","27","99","326,0,594"
"0/1","18,17","35","99","522,0,575"
"0/1","14,13","27","99","323,0,441"
"0/1","22,12","34","99","304,0,710"
"0/1","28,11","40","99","274,0,966"
"0/1","13,8","21","99","262,0,432"
"0/1","14,15","29","99","495,0,441"
"0/0","30,1","32","66","0,66,850"
"0/1","12,13","25","99","417,0,330"
"0/1","19,10","29","99","270,0,612"
"0/1","16,20","36","99","644,0,480"
"0/1","15,12","27","99","268,0,462"
"0/1","9,15","24","99","520,0,288"
"0/1","23,17","40","99","528,0,641"
"0/1","20,16","36","99","403,0,660"
"0/0","12,0","12","30","0,30,363"
"0/1","10,15","25","99","536,0,326"
"0/1","10,16","26","99","558,0,324"
"0/1","8,15","23","99","466,0,242"
"0/1","11,21","32","99","601,0,287"
"0/1","21,13","34","99","371,0,685"
"0/0","17,3","20","45","0,45,607"
"0/0","16,4","20","45","0,45,611"
"0/1","26,14","40","99","435,0,864"
"0/1","19,18","37","99","588,0,611"
"0/1","9,8","17","99","237,0,274"
"0/1","9,17","26","99","569,0,252"
"0/1","17,13","30","99","432,0,539"
"0/1","8,16","24","99","574,0,251"
"0/1","20,16","36","99","496,0,617"
"0/1","12,19","31","99","566,0,349"
"0/0","15,0","15","42","0,42,543"
"0/1","12,16","28","99","510,0,351"
"0/1","17,20","37","99","492,0,552"
"0/1","10,24","34","99","786,0,284"
"0/1","20,15","35","99","459,0,597"
"0/1","18,15","33","99","482,0,590"
"0/1","13,16","29","99","509,0,422"
"0/1","20,17","37","99","452,0,690"
"0/1","10,14","24","99","469,0,301"
"0/1","52,7","59","66","66,0,1386"
"0/1","52,7","60","58","58,0,1404"
"0/1","50,7","58","99","105,0,1194"
"0/1","54,10","64","99","141,0,1401"
"0/1","48,11","59","99","201,0,1371"
"0/1","16,15","31","99","521,0,484"
"0/0","21,0","21","63","0,63,840"
"0/1","6,8","14","99","269,0,195"
"0/1","14,23","37","99","781,0,438"
"0/1","6,3","9","54","54,0,138"
"0/1","6,3","9","61","61,0,167"
"0/1","18,14","32","99","462,0,616"
"0/1","18,23","41","99","613,0,586"
"0/1","15,21","36","99","568,0,449"
"0/1","14,18","32","99","564,0,397"
"0/1","12,12","24","99","274,0,383"
"0/1","19,19","38","99","653,0,579"
"0/1","17,7","24","99","179,0,487"
"0/0","35,0","35","93","0,93,1210"
"0/1","17,16","33","99","518,0,567"
"0/1","15,23","38","99","770,0,495"
"0/0","22,0","22","60","0,60,767"
"0/1","31,10","41","99","238,0,986"
"0/1","30,10","40","99","232,0,995"
"0/1","41,5","46","53","53,0,1398"
"0/0","41,0","41","99","0,114,1484"
"0/0","30,3","34","75","0,75,968"
"0/1","6,26","32","73","852,0,73"
"0/1","6,27","33","99","952,0,129"
"0/1","12,11","23","99","372,0,402"
"0/1","21,18","39","99","597,0,636"
"0/1","15,13","28","99","398,0,480"
"0/1","15,11","26","99","356,0,447"
"0/1","13,13","26","99","440,0,448"
"0/1","13,12","25","99","375,0,454"
"0/1","18,7","25","99","194,0,585"
"0/1","15,11","26","99","340,0,534"
"0/1","4,19","23","94","658,0,94"
"0/1","14,11","25","99","344,0,487"
"0/1","13,24","37","99","764,0,407"
"0/1","14,21","35","99","610,0,427"
"0/1","7,4","11","99","132,0,210"
"0/1","10,13","23","99","434,0,300"
"0/1","14,15","29","99","489,0,415"
"0/1","11,11","22","99","371,0,385"
"0/1","14,13","27","99","455,0,481"
"0/1","20,13","33","99","418,0,663"
"0/1","12,18","30","99","611,0,358"
"0/1","8,25","33","99","817,0,212"
"0/1","16,16","32","99","545,0,456"
"0/1","14,13","27","99","446,0,439"
"0/1","15,13","28","99","383,0,485"
"0/1","16,15","31","99","477,0,548"
"0/1","24,14","38","99","422,0,778"
"0/1","12,15","27","99","525,0,371"
"0/1","6,10","16","99","317,0,193"
"0/1","17,17","34","99","554,0,533"
"0/1","14,18","32","99","587,0,383"
"0/1","7,21","28","99","549,0,168"
"0/1","17,22","39","99","764,0,506"
"0/1","13,27","40","99","943,0,390"
"0/1","15,10","25","99","303,0,449"
"0/1","12,13","25","99","403,0,380"
"0/1","12,11","23","99","377,0,387"
"0/1","12,12","24","99","366,0,370"
"0/1","12,10","22","99","301,0,386"
"0/1","13,11","24","99","306,0,463"
"0/1","6,9","15","99","313,0,200"
"0/1","14,8","22","99","261,0,457"
"0/1","12,18","30","99","596,0,394"
"0/1","24,15","39","99","464,0,773"
"0/1","12,4","16","99","117,0,367"
"0/1","7,6","13","99","201,0,233"
"0/1","23,16","39","99","509,0,782"
"0/1","12,12","24","99","371,0,350"
"0/1","6,12","18","99","420,0,189"
"0/1","8,8","16","99","249,0,278"
"0/1","8,13","21","99","427,0,267"
"0/1","10,14","24","99","455,0,326"
"0/1","10,8","18","99","271,0,349"
"0/1","9,8","17","99","263,0,319"
"0/1","3,8","11","53","256,0,53"
"0/1","10,15","25","99","519,0,300"
"0/1","13,15","28","99","522,0,448"
"0/1","16,9","25","99","245,0,546"
"0/1","12,12","24","99","412,0,409"
"0/1","10,8","18","99","229,0,318"
"0/1","12,22","34","99","739,0,380"
"0/1","15,16","31","99","443,0,508"
"0/1","15,9","24","99","293,0,457"
"0/1","13,21","34","99","646,0,368"
"0/1","16,11","27","99","321,0,550"
"0/1","14,12","26","99","380,0,406"
"0/1","10,13","23","99","451,0,343"
"0/1","12,14","26","99","481,0,300"
"0/1","6,5","11","99","170,0,209"
"0/1","10,10","20","99","341,0,346"
"0/1","14,10","24","99","332,0,497"
"0/1","11,25","36","99","804,0,294"
"0/1","12,18","30","99","634,0,315"
"0/1","21,15","36","99","469,0,610"
"0/1","22,19","41","99","569,0,663"
"0/1","16,17","34","99","513,0,478"
"0/1","14,9","23","99","288,0,464"
"0/1","10,11","21","99","274,0,303"
"0/1","8,11","19","99","318,0,263"
"0/1","21,14","35","99","306,0,584"
"0/1","13,17","31","99","436,0,295"
"0/0","12,0","12","12","0,12,162"
"0/1","13,16","29","99","480,0,303"
"0/1","11,3","14","89","89,0,314"
"0/1","15,9","24","99","240,0,508"
"0/1","7,15","22","99","532,0,218"
"0/1","20,27","47","99","833,0,555"
"0/1","4,5","9","99","173,0,132"
"0/1","10,16","26","99","543,0,325"
"0/1","16,15","31","99","512,0,430"
"0/1","12,16","28","99","535,0,344"
"0/0","24,0","24","69","0,69,938"
"0/0","30,0","30","84","0,84,1123"
"0/1","7,7","14","99","245,0,201"
"0/1","9,18","27","99","522,0,288"
"0/0","31,0","31","84","0,84,1066"
"0/1","19,17","36","99","534,0,626"
"0/1","14,13","27","99","354,0,486"
"0/1","7,8","15","99","243,0,247"
"0/1","8,17","25","99","565,0,209"
"0/1","16,12","28","99","362,0,490"
"0/1","10,9","19","99","265,0,341"
"0/1","14,12","26","99","348,0,470"
"0/1","15,6","21","99","184,0,534"
"0/1","8,16","24","99","554,0,209"
"0/1","4,16","20","69","555,0,69"
"0/1","14,11","25","99","252,0,360"
"0/1","23,13","36","99","312,0,786"
"0/0","7,0","7","21","0,21,269"
"0/0","8,0","8","21","0,21,286"
"0/0","8,0","8","24","0,24,324"
"0/0","8,0","8","21","0,21,284"
"0/0","8,0","8","21","0,21,275"
"0/0","9,0","9","24","0,24,323"
"0/1","11,14","25","99","422,0,351"
"0/1","6,12","18","99","364,0,126"
"0/1","3,13","16","77","441,0,77"
"0/1","9,11","20","99","390,0,300"
"0/1","23,13","36","99","399,0,778"
"0/1","15,13","28","99","434,0,449"
"0/1","7,20","27","99","695,0,162"
"0/1","15,17","32","99","543,0,472"
"0/0","5,0","6","9","0,9,124"
"0/1","10,8","18","99","267,0,343"
"0/1","17,16","33","99","417,0,343"
"0/1","14,14","28","99","377,0,399"
"0/1","10,16","26","99","513,0,314"
"0/1","14,16","30","99","447,0,442"
"0/1","11,13","24","99","437,0,365"
"0/1","16,18","35","99","620,0,498"
"0/1","15,18","33","99","578,0,449"
"0/1","11,14","25","99","476,0,318"
"0/0","25,0","25","75","0,75,953"
"0/0","21,0","21","63","0,63,822"
"0/1","16,14","30","99","434,0,513"
"0/1","17,9","26","99","282,0,474"
"0/1","3,18","21","59","599,0,59"
"0/1","12,18","30","99","516,0,382"
"0/1","13,18","31","99","621,0,343"
"0/1","15,11","26","99","334,0,514"
"0/1","10,11","21","99","346,0,282"
"0/1","5,10","15","99","350,0,152"
"0/1","10,5","15","99","148,0,318"
"0/1","13,16","29","99","519,0,442"
"0/1","9,13","22","99","377,0,307"
"0/1","8,14","22","99","461,0,259"
"0/1","11,8","19","99","263,0,356"
"0/1","13,7","20","99","229,0,463"
"0/1","12,5","17","99","115,0,398"
"0/1","6,10","16","99","353,0,189"
"0/1","16,6","22","99","177,0,541"
"0/1","5,11","16","99","358,0,162"
"0/1","9,16","25","99","560,0,274"
"0/1","12,17","29","99","575,0,380"
"0/1","20,16","36","99","543,0,679"
"0/1","12,10","22","99","257,0,335"
"0/1","11,16","27","99","565,0,362"
"0/1","5,17","22","99","603,0,133"
"0/1","11,14","25","99","484,0,367"
"0/1","12,8","20","99","232,0,421"
"0/1","14,21","35","99","688,0,460"
"0/1","18,15","33","99","419,0,586"
"0/1","16,11","27","99","326,0,487"
"0/0","29,1","30","46","0,46,1068"
"0/1","8,11","19","99","345,0,200"
"0/1","17,11","28","99","320,0,514"
"0/1","17,12","29","99","358,0,537"
"0/1","13,17","30","99","540,0,428"
"0/1","19,22","41","99","658,0,571"
"0/1","18,29","47","99","921,0,497"
"0/1","20,22","42","99","620,0,608"
"0/1","14,24","38","99","786,0,354"
"0/1","9,12","21","99","349,0,242"
"0/1","10,12","22","99","370,0,247"
"0/1","22,14","36","99","392,0,759"
"0/1","14,17","31","99","573,0,432"
"0/1","23,17","40","99","550,0,760"
"0/1","23,17","40","99","531,0,771"
"0/1","19,13","32","99","395,0,602"
"0/1","7,7","14","99","186,0,237"
"0/1","6,7","13","99","195,0,203"
"0/1","15,7","22","99","221,0,511"
"0/1","15,7","22","99","210,0,439"
"0/1","10,20","30","99","683,0,311"
"0/1","8,11","19","99","384,0,235"
"0/1","15,9","24","99","277,0,525"
"0/1","15,10","26","99","312,0,490"
"0/1","16,16","32","99","522,0,517"
"0/1","11,12","23","99","331,0,340"
"0/1","10,14","24","99","411,0,239"
"0/1","23,12","35","99","309,0,789"
"0/1","12,15","27","99","528,0,369"
"0/1","19,17","36","99","524,0,643"
"0/1","15,17","32","99","576,0,507"
"0/1","15,22","37","99","726,0,435"
"0/1","12,12","24","99","370,0,374"
"0/1","13,18","31","99","606,0,418"
"0/1","14,13","27","99","445,0,486"
"0/1","12,12","24","99","400,0,414"
"0/1","11,9","20","99","292,0,371"
"0/1","14,11","25","99","365,0,460"
"0/1","13,9","22","99","278,0,427"
"0/1","12,12","24","99","401,0,410"
"0/1","13,12","25","99","399,0,443"
"0/1","7,12","19","99","430,0,230"
"0/1","6,17","23","99","569,0,175"
"0/1","8,12","20","99","373,0,268"
"0/1","9,12","21","99","411,0,230"
"0/1","11,9","20","99","293,0,339"
"0/1","15,15","30","99","509,0,468"
"0/1","12,7","19","99","222,0,427"
"0/1","7,11","18","99","386,0,221"
"0/1","11,5","16","99","155,0,404"
"0/1","11,6","17","99","192,0,398"
"0/1","13,10","23","99","297,0,389"
"0/1","18,23","42","99","699,0,601"
"0/1","19,14","33","99","394,0,526"
"0/1","22,25","47","99","768,0,600"
"0/1","19,25","44","99","732,0,346"
"0/1","11,13","24","99","445,0,354"
"0/1","12,16","28","99","542,0,384"
"0/1","14,14","28","99","465,0,438"
"0/1","7,11","18","99","331,0,188"
"0/1","11,17","28","99","499,0,308"
"0/1","11,10","21","99","349,0,346"
"0/1","19,16","35","99","408,0,511"
"0/1","16,16","32","99","477,0,537"
"0/1","11,9","20","99","261,0,259"
"0/1","12,16","28","99","421,0,373"
"0/1","14,15","29","99","516,0,469"
"0/1","13,17","30","99","516,0,366"
"0/1","22,13","35","99","262,0,658"
"0/1","5,16","21","99","532,0,143"
"0/1","12,9","21","99","307,0,395"
"0/1","16,13","29","99","399,0,567"
"0/1","14,13","27","99","411,0,452"
"0/1","11,13","24","99","384,0,371"
"0/0","27,0","27","78","0,78,1027"
"0/1","13,8","21","99","266,0,414"
"0/1","14,13","27","99","347,0,446"
"0/0","26,1","27","29","0,29,823"
"0/1","16,12","28","99","366,0,535"
"0/1","8,9","17","99","321,0,271"
"0/0","31,0","31","81","0,81,1070"
"0/1","6,7","13","99","240,0,201"
"0/1","15,14","29","99","398,0,515"
"0/1","4,20","24","99","124,0,133"
"0/1","10,11","21","99","241,0,277"
"0/1","14,15","29","99","506,0,441"
"0/1","16,8","24","99","264,0,461"
"0/1","11,13","24","99","444,0,291"
"0/1","11,10","21","99","236,0,303"
"0/1","12,16","28","99","565,0,207"
"0/1","13,12","25","99","399,0,447"
"0/1","15,14","29","99","448,0,481"
"0/1","10,14","24","99","408,0,323"
"0/1","17,15","32","99","443,0,583"
"0/1","16,14","30","99","420,0,443"
"0/1","12,21","33","99","659,0,376"
"0/1","12,9","21","99","197,0,382"
"0/1","11,20","31","99","680,0,352"
"0/1","11,14","25","99","473,0,283"
"0/1","31,11","42","99","115,0,974"
"0/1","43,10","54","99","218,0,1327"
"0/1","10,5","15","99","118,0,307"
"0/1","15,15","30","99","500,0,499"
"0/1","11,16","27","99","494,0,346"
"0/1","13,15","28","99","451,0,399"
"0/1","18,10","28","99","271,0,489"
"0/1","9,7","17","44","44,0,319"
"0/1","13,10","23","99","335,0,331"
"0/1","15,9","24","99","294,0,487"
"0/1","10,15","25","99","477,0,283"
"0/1","6,11","18","99","398,0,196"
"0/1","11,13","24","99","284,0,352"
"0/1","18,27","45","99","653,0,507"
"0/1","25,20","45","99","649,0,723"
"0/1","11,14","25","99","492,0,372"
"0/1","13,14","27","99","382,0,434"
"0/0","3,0","3","9","0,9,125"
"0/1","12,18","30","99","533,0,357"
"0/1","10,12","22","99","367,0,343"
"0/1","12,9","21","99","278,0,364"
"0/1","11,25","36","99","831,0,320"
"0/1","13,22","35","99","722,0,400"
"0/1","19,18","37","99","576,0,625"
"0/1","15,13","28","99","396,0,442"
"0/1","22,14","36","99","450,0,662"
"0/1","10,18","28","99","632,0,307"
"0/1","20,20","40","99","628,0,651"
"0/1","22,21","43","99","543,0,633"
"0/1","15,13","28","99","429,0,505"
"0/1","14,14","28","99","413,0,468"
"0/1","20,16","36","99","444,0,675"
"0/1","14,17","31","99","401,0,472"
"0/1","6,6","12","99","191,0,186"
"0/1","14,15","29","99","333,0,465"
"0/1","13,7","20","99","182,0,449"
"0/1","1,9","10","31","71,0,31"
"0/1","17,15","32","99","471,0,578"
"0/1","10,16","26","99","500,0,272"
"0/0","40,2","42","88","0,88,1186"
"0/1","17,12","29","99","403,0,561"
"0/1","16,5","21","99","128,0,560"
"0/1","14,21","35","99","665,0,456"
"0/1","5,9","14","99","295,0,120"
"0/1","6,12","18","99","399,0,169"
"0/1","5,18","23","99","657,0,134"
"0/1","20,15","35","99","504,0,692"
"0/1","14,11","25","99","332,0,426"
"0/1","15,9","24","99","274,0,423"
"0/1","9,16","25","99","547,0,285"
"0/1","20,12","32","99","350,0,592"
"0/1","16,6","22","99","162,0,519"
"0/1","13,9","22","99","246,0,437"
"0/1","8,8","16","99","197,0,271"
"0/1","8,8","16","99","219,0,271"
"0/1","23,16","39","99","470,0,754"
"0/1","17,11","28","99","353,0,585"
"0/1","13,20","33","99","600,0,376"
"0/1","15,18","33","99","529,0,496"
"0/1","17,12","29","99","366,0,452"
"0/1","11,4","15","99","114,0,398"
"0/1","8,15","23","99","474,0,241"
"0/1","22,17","39","99","497,0,734"
"0/1","14,15","29","99","434,0,396"
"0/1","21,13","34","99","423,0,672"
"0/1","16,12","28","99","331,0,505"
"0/1","10,10","20","99","318,0,355"
"0/1","12,7","19","99","236,0,395"
"0/0","12,2","14","18","0,18,190"
"0/1","7,6","13","99","171,0,251"
"0/1","5,7","12","99","203,0,169"
"0/1","9,11","20","99","390,0,306"
"0/1","13,14","27","99","462,0,446"
"0/1","13,6","19","99","179,0,427"
"0/1","21,20","41","99","568,0,606"
"0/1","12,19","31","99","604,0,339"
"0/0","25,2","27","7","0,7,881"
"0/1","24,17","41","99","495,0,771"
"0/1","14,9","23","99","217,0,475"
"0/0","25,0","25","69","0,69,874"
"0/1","34,6","40","79","79,0,1148"
"0/0","40,2","42","96","0,96,1490"
"0/0","31,0","31","87","0,87,1151"
"0/0","30,1","33","78","0,78,1001"
"0/0","30,2","33","81","0,81,1062"
"0/0","30,2","33","81","0,81,1047"
"0/0","31,1","32","75","0,75,960"
"0/1","11,15","27","99","408,0,333"
"0/1","22,15","37","99","446,0,728"
"0/1","10,13","23","99","428,0,307"
"0/1","10,15","25","99","529,0,294"
"0/0","33,0","34","90","0,90,1186"
"0/1","10,10","20","99","342,0,275"
"0/1","28,11","39","99","163,0,641"
"0/1","29,10","39","99","168,0,599"
"0/1","26,10","38","99","184,0,466"
"0/1","10,15","25","99","377,0,288"
"0/1","32,14","46","99","397,0,955"
"0/1","14,13","27","99","433,0,487"
"0/1","8,6","14","99","203,0,280"
"0/0","11,0","11","33","0,33,436"
"0/1","18,11","29","99","354,0,619"
"0/1","11,14","25","99","486,0,379"
"0/1","15,18","33","99","611,0,437"
"0/1","12,18","30","99","591,0,378"
"0/1","10,14","24","99","424,0,219"
"0/0","18,0","18","51","0,51,677"
"0/0","21,0","21","60","0,60,791"
"0/0","24,0","24","69","0,69,889"
"0/0","21,0","22","60","0,60,739"
"0/1","21,3","24","36","36,0,754"
"0/1","18,5","23","62","62,0,552"
"0/1","18,5","23","79","79,0,603"
"0/1","25,13","38","99","373,0,692"
"0/1","6,11","17","99","346,0,184"
"0/1","23,12","35","99","318,0,776"
"0/1","15,12","27","99","392,0,388"
"0/0","18,0","18","45","0,45,598"
"0/0","20,1","21","9","0,9,569"
"0/1","10,13","23","99","391,0,250"
"0/1","16,18","34","99","536,0,550"
"0/1","15,12","27","99","389,0,438"
"0/1","6,5","11","99","157,0,153"
"0/1","16,14","30","99","458,0,527"
"0/0","32,1","33","65","0,65,1205"
"0/1","17,17","34","99","587,0,535"
"0/1","13,6","19","99","183,0,457"
"0/1","19,12","31","99","385,0,659"
"0/1","25,20","45","99","651,0,563"
"0/1","21,8","31","99","129,0,606"
"0/1","13,9","22","99","259,0,438"
"0/1","17,23","40","99","677,0,566"
"0/1","15,13","28","99","435,0,472"
"0/1","15,9","24","99","187,0,402"
"0/0","29,4","33","44","0,44,909"
"0/1","9,9","18","99","266,0,271"
"0/1","33,14","47","99","157,0,942"
"0/1","21,10","32","99","218,0,504"
"0/1","31,14","46","99","174,0,784"
"0/1","31,14","46","99","151,0,898"
"0/1","4,11","15","99","402,0,118"
"0/1","20,5","25","59","59,0,631"
"0/1","12,16","28","99","535,0,386"
"0/1","13,9","22","99","305,0,390"
"0/1","12,14","26","99","456,0,351"
"0/1","14,17","31","99","535,0,416"
"0/1","9,26","35","99","856,0,189"
"0/1","12,19","32","99","652,0,310"
"0/1","12,19","31","99","541,0,354"
"0/1","11,20","32","99","711,0,288"
"0/1","14,9","23","99","254,0,460"
"0/1","15,9","24","99","297,0,502"
"0/1","9,11","20","99","363,0,260"
"0/1","9,9","18","99","301,0,272"
"0/1","3,7","10","96","209,0,96"
"0/1","10,12","22","99","428,0,290"
"0/1","9,9","18","99","281,0,316"
"0/1","11,6","17","99","186,0,393"
"0/1","14,20","34","99","613,0,401"
"1/1","1,6","7","12","145,12,0"
"1/1","0,6","6","9","122,9,0"
"1/1","0,33","34","78","985,78,0"
"0/1","5,10","15","99","354,0,155"
"0/1","13,8","21","99","252,0,421"
"0/1","10,19","29","99","632,0,325"
"0/1","7,15","22","99","447,0,222"
"0/1","15,18","34","99","473,0,439"
"0/1","14,11","25","99","369,0,489"
"0/1","14,13","27","99","429,0,480"
"0/1","15,13","28","99","433,0,527"
"0/1","15,13","28","99","441,0,521"
"0/1","11,12","23","99","365,0,383"
"0/1","15,16","32","99","505,0,439"
"0/1","14,3","18","50","50,0,290"
"0/1","11,5","16","99","129,0,294"
"0/1","13,5","18","86","86,0,407"
"0/1","15,4","19","81","81,0,518"
"0/1","14,4","18","84","84,0,486"
"0/1","14,5","19","99","151,0,435"
"0/1","19,3","22","25","25,0,568"
"0/1","21,3","24","17","17,0,672"
"0/1","21,3","24","17","17,0,689"
"0/0","32,0","32","87","0,87,1117"
"0/1","24,18","43","99","506,0,643"
"0/1","10,15","25","99","451,0,335"
"0/1","25,17","42","99","508,0,836"
"0/1","19,15","34","99","479,0,537"
"0/1","20,15","35","99","459,0,615"
"0/1","13,15","28","99","457,0,437"
"0/1","12,11","23","99","378,0,384"
"0/1","5,3","8","98","98,0,173"
"0/1","5,7","12","99","228,0,163"
"0/0","27,0","27","72","0,72,975"
"0/1","17,26","43","99","843,0,510"
"0/1","8,11","19","99","349,0,260"
"0/1","21,17","38","99","513,0,694"
"0/1","14,12","26","99","372,0,379"
"0/1","16,15","31","99","511,0,503"
"0/1","18,18","36","99","562,0,610"
"0/1","22,18","40","99","562,0,686"
"0/1","14,19","33","99","615,0,390"
"0/1","28,16","44","99","512,0,954"
"0/1","10,10","20","99","301,0,350"
"0/1","12,7","19","99","220,0,424"
"0/1","16,14","30","99","405,0,562"
"0/1","20,18","38","99","549,0,629"
"0/1","16,17","33","99","570,0,509"
"0/1","7,5","12","99","159,0,246"
"1/1","1,18","19","14","639,14,0"
"0/1","10,9","19","99","308,0,341"
"0/1","22,14","36","99","341,0,799"
"0/1","15,10","25","99","304,0,503"
"0/1","16,11","27","99","308,0,559"
"0/1","10,13","23","99","438,0,271"
"0/1","12,17","29","99","488,0,360"
"0/1","13,8","21","99","186,0,471"
"0/1","18,15","33","99","464,0,590"
"1/1","0,16","16","45","613,45,0"
"0/1","10,13","23","99","393,0,313"
"0/1","27,5","32","64","64,0,924"
"0/1","24,5","29","79","79,0,782"
"0/1","14,13","27","99","401,0,464"
"0/1","22,18","40","99","553,0,771"
"0/1","70,12","82","99","258,0,2260"
"0/1","22,9","31","99","267,0,714"
"0/1","13,15","28","99","452,0,429"
"0/1","8,11","19","99","355,0,276"
"0/1","14,6","20","99","180,0,517"
"0/1","17,13","30","99","371,0,595"
"0/0","41,0","41","99","0,117,1508"
"0/1","24,24","48","99","645,0,733"
"1/1","1,22","24","57","706,57,0"
"0/1","29,4","33","75","75,0,515"
"0/1","24,7","31","99","120,0,472"
"0/1","25,5","32","86","86,0,408"
"0/1","10,7","17","29","29,0,164"
"0/1","12,12","24","99","384,0,417"
"0/1","18,12","30","99","295,0,561"
"0/1","10,12","24","99","332,0,222"
"0/1","11,27","38","99","846,0,245"
"0/1","15,22","39","99","634,0,420"
"0/1","28,20","48","99","630,0,776"
"0/1","17,14","31","99","473,0,550"
"0/1","23,25","48","99","823,0,708"
"0/0","17,1","18","48","0,48,638"
"0/1","21,15","36","99","389,0,714"
"0/1","11,12","23","99","407,0,331"
"0/0","24,0","24","66","0,66,892"
"0/0","35,0","35","96","0,96,1204"
"0/1","13,6","19","99","103,0,398"
"0/1","12,14","27","99","331,0,199"
"0/1","9,18","27","58","432,0,58"
"1/1","4,26","30","27","833,27,0"
"0/1","20,19","39","99","622,0,657"
"1/1","1,25","26","36","924,36,0"
"1/1","1,18","19","15","667,15,0"
"1/1","1,21","22","23","763,23,0"
"0/1","21,9","30","99","248,0,526"
"0/1","16,5","21","99","145,0,554"
"0/1","9,12","21","99","389,0,302"
"0/1","8,8","16","99","279,0,272"
"1/1","0,18","18","48","598,48,0"
"0/1","13,10","23","99","212,0,194"
"0/1","14,14","28","99","402,0,426"
"1/1","0,16","16","48","644,48,0"
"0/1","11,23","34","86","688,0,86"
"0/1","12,11","23","99","313,0,225"
"0/1","12,8","20","99","244,0,117"
"0/1","27,3","30","19","19,0,477"
"0/1","3,9","12","78","286,0,78"
"1/1","5,33","38","26","1173,26,0"
"0/1","21,17","38","99","543,0,486"
"1/1","2,31","33","49","1102,49,0"
"0/0","22,0","22","60","0,60,813"
"0/1","7,12","19","99","425,0,229"
"1/1","0,21","21","57","775,57,0"
"0/1","10,12","22","99","391,0,349"
"0/1","5,13","18","99","415,0,137"
"0/1","33,21","54","99","111,0,1085"
"0/1","12,12","26","99","159,0,176"
"0/1","13,12","25","99","409,0,441"
"0/1","10,17","27","99","498,0,334"
"0/1","13,8","21","99","232,0,388"
"0/1","21,8","29","99","235,0,751"
"0/1","40,10","50","99","236,0,1393"
"0/1","40,19","59","99","557,0,1378"
"0/1","28,6","34","99","101,0,987"
"0/1","26,6","32","99","104,0,900"
"0/1","11,17","28","99","572,0,358"
"1/1","0,17","17","45","614,45,0"
"0/1","4,8","12","93","256,0,93"
"0/1","32,17","52","99","104,0,501"
"0/1","17,13","30","99","402,0,544"
"0/1","8,15","23","99","486,0,239"
"0/1","21,18","39","99","534,0,617"
"0/1","12,12","24","99","405,0,373"
"0/1","19,16","35","99","519,0,526"
"1/1","3,10","14","9","98,9,0"
"0/1","16,12","28","99","360,0,494"
"0/1","20,21","41","99","701,0,652"
"0/1","19,13","32","99","390,0,452"
"0/1","16,13","29","99","415,0,478"
"0/1","18,13","31","99","381,0,589"
"0/1","14,7","21","99","134,0,359"
"0/1","18,12","30","99","330,0,535"
"0/1","14,14","28","99","409,0,494"
"0/1","13,10","23","99","318,0,400"
"0/1","14,13","27","99","435,0,408"
"0/0","40,0","40","99","0,111,1439"
"0/1","17,23","40","99","639,0,495"
"0/1","19,14","33","99","419,0,549"
"0/1","8,8","16","99","237,0,279"
"0/1","17,10","27","99","316,0,488"
"0/1","8,10","18","99","266,0,272"
"0/1","21,16","37","99","443,0,675"
"0/1","21,21","42","99","670,0,599"
"0/1","14,9","23","99","294,0,475"
"0/1","18,11","29","99","352,0,568"
