""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","17,16","33","99","483,0,524"
"0/1","16,11","27","99","354,0,489"
"0/1","15,9","25","99","292,0,534"
"0/1","13,7","20","99","207,0,476"
"0/1","15,10","25","99","272,0,440"
"0/1","15,10","25","99","303,0,437"
"0/1","10,14","24","99","418,0,289"
"0/1","12,11","23","99","371,0,370"
"0/1","12,13","25","99","415,0,358"
"0/1","17,12","29","99","339,0,570"
"0/1","12,14","26","99","407,0,351"
"0/1","16,13","29","99","435,0,507"
"0/1","11,16","27","99","518,0,366"
"0/0","25,2","27","11","0,11,901"
"0/0","26,0","27","78","0,78,1039"
"0/0","31,0","31","90","0,90,1214"
"0/1","15,20","35","99","539,0,483"
"0/1","12,16","28","99","556,0,377"
"0/1","21,9","30","99","223,0,754"
"0/1","20,10","30","99","228,0,729"
"0/1","20,11","31","99","253,0,706"
"0/1","9,15","24","99","508,0,293"
"0/1","15,10","25","99","285,0,471"
"0/1","10,9","19","99","307,0,349"
"0/1","9,17","26","99","576,0,279"
"0/1","17,6","23","99","176,0,221"
"0/1","11,19","30","99","613,0,347"
"0/1","24,18","42","99","520,0,747"
"0/1","14,21","35","99","727,0,438"
"0/1","18,13","31","99","420,0,584"
"0/1","12,18","30","99","590,0,333"
"0/1","10,22","32","99","713,0,305"
"0/1","16,22","38","99","588,0,536"
"0/1","17,6","23","58","58,0,526"
"0/1","7,7","14","99","209,0,129"
"0/1","11,14","25","99","431,0,315"
"0/1","9,10","19","99","269,0,306"
"0/1","9,12","21","99","411,0,246"
"0/1","10,18","28","99","577,0,263"
"0/1","16,17","33","99","555,0,491"
"0/1","23,17","40","99","244,0,572"
"0/1","12,4","16","68","68,0,418"
"0/1","10,19","29","99","674,0,307"
"0/1","10,19","29","99","665,0,309"
"0/1","18,11","29","99","345,0,619"
"0/1","10,11","21","99","369,0,299"
"0/1","11,10","21","99","232,0,363"
"0/1","10,18","28","99","627,0,307"
"0/1","26,12","38","99","352,0,792"
"0/1","13,15","28","99","516,0,442"
"0/1","12,11","23","99","330,0,391"
"1/1","1,18","19","48","631,48,0"
"0/1","12,22","34","99","722,0,365"
"0/1","17,19","36","99","609,0,544"
"0/1","16,18","34","99","575,0,514"
"0/1","13,16","29","99","474,0,373"
"0/1","11,20","31","99","565,0,295"
"0/1","19,15","34","99","456,0,602"
"0/1","17,14","31","99","399,0,522"
"0/1","12,11","23","99","353,0,384"
"0/1","14,15","29","99","501,0,478"
"0/1","13,10","23","99","335,0,460"
"0/1","13,9","22","99","277,0,463"
"0/1","11,13","24","99","458,0,287"
"0/1","16,13","29","99","407,0,533"
"0/1","10,11","21","99","384,0,298"
"0/1","9,17","26","99","562,0,288"
"0/1","19,12","31","99","385,0,632"
"0/1","10,12","22","99","352,0,290"
"0/1","12,12","25","99","274,0,295"
"0/1","11,7","18","99","227,0,356"
"0/1","12,19","31","99","555,0,373"
"0/1","8,18","26","99","629,0,230"
"0/1","24,14","38","99","345,0,739"
"0/1","16,20","36","99","596,0,446"
"0/1","10,20","30","99","654,0,308"
"0/1","18,13","31","99","353,0,543"
"0/1","8,15","23","99","503,0,176"
"0/1","15,19","34","99","619,0,491"
"0/1","16,16","32","99","553,0,506"
"0/1","15,19","34","99","673,0,439"
"0/1","13,12","25","99","378,0,453"
"0/1","11,13","24","99","439,0,375"
"0/1","6,11","17","99","398,0,191"
"0/1","14,16","30","99","465,0,394"
"0/1","16,19","35","99","528,0,538"
"0/1","4,4","8","99","141,0,136"
"0/1","10,13","23","99","461,0,295"
"0/1","10,14","24","99","491,0,295"
"0/1","7,9","16","99","311,0,237"
"0/1","8,9","17","99","273,0,273"
"0/1","6,10","17","99","345,0,201"
"0/1","9,20","29","99","653,0,258"
"0/1","22,8","34","66","66,0,389"
"0/1","12,19","31","99","570,0,399"
"0/1","47,16","64","89","89,0,918"
"0/1","15,12","27","99","399,0,453"
"0/1","16,17","33","99","579,0,451"
"0/1","12,19","31","99","677,0,382"
"0/1","12,17","30","99","514,0,353"
"0/1","3,12","16","53","80,0,53"
"0/1","16,10","26","99","315,0,477"
"0/1","21,18","39","99","585,0,697"
"0/1","19,13","32","99","400,0,654"
"0/1","9,15","24","99","382,0,204"
"0/1","6,15","21","99","533,0,176"
"0/1","9,9","18","99","305,0,250"
"0/1","11,9","20","99","313,0,321"
"0/1","5,6","11","99","175,0,173"
"0/1","13,12","25","99","389,0,363"
"0/1","16,16","32","99","449,0,472"
"0/1","13,12","25","99","342,0,455"
"0/1","9,22","31","99","770,0,261"
"0/1","11,9","20","99","270,0,392"
"0/1","7,10","17","99","306,0,225"
"0/1","15,16","31","99","435,0,482"
"0/0","23,0","23","66","0,66,844"
"0/1","13,15","28","99","440,0,398"
"0/1","9,13","22","99","442,0,295"
"0/1","11,14","25","99","499,0,287"
"0/1","13,11","24","99","362,0,450"
"0/1","14,21","35","99","654,0,448"
"0/1","16,13","29","99","388,0,497"
"0/1","10,16","26","99","490,0,188"
"0/1","11,12","23","99","340,0,262"
"0/1","11,12","23","99","358,0,342"
"0/1","9,16","26","99","526,0,107"
"0/1","8,18","27","99","459,0,245"
"0/0","5,0","6","15","0,15,177"
"0/1","17,12","29","99","354,0,453"
"0/1","20,20","40","99","611,0,643"
"0/1","20,20","40","99","533,0,625"
"0/1","21,21","42","99","729,0,666"
"0/1","19,26","45","99","832,0,483"
"0/1","16,18","34","99","572,0,498"
"0/1","18,18","36","99","577,0,616"
"0/1","9,5","14","99","145,0,311"
"0/1","17,18","35","99","543,0,424"
"0/1","14,11","26","99","357,0,461"
"0/1","17,18","35","99","565,0,511"
"0/1","14,11","25","99","323,0,485"
"0/1","15,15","30","99","386,0,458"
"0/1","13,22","35","99","737,0,416"
"0/1","5,15","20","99","492,0,143"
"0/1","34,3","37","13","13,0,1146"
"0/1","8,15","23","99","510,0,249"
"0/1","18,12","30","99","350,0,631"
"0/1","18,6","24","99","156,0,548"
"0/1","14,13","27","99","376,0,371"
"0/1","10,17","27","99","464,0,279"
"0/1","11,15","26","99","504,0,311"
"0/1","10,22","32","99","735,0,309"
"0/1","11,12","24","99","384,0,353"
"0/1","17,20","37","99","628,0,551"
"0/1","14,15","29","99","402,0,459"
"0/0","27,0","27","69","0,69,909"
"0/1","16,13","29","99","379,0,556"
"0/1","10,15","25","99","437,0,322"
"0/1","13,8","22","99","237,0,374"
"0/1","16,17","33","99","525,0,527"
"0/1","19,18","37","99","608,0,586"
"0/1","7,17","24","99","454,0,220"
"0/1","8,12","20","99","422,0,259"
"0/1","12,17","29","99","515,0,350"
"0/1","9,20","29","99","732,0,283"
"0/1","9,20","29","99","669,0,276"
"0/0","40,1","41","85","0,85,1316"
"0/0","41,0","41","99","0,120,1566"
"0/0","43,0","43","99","0,120,1560"
"0/0","41,0","41","99","0,111,1450"
"0/1","20,12","32","99","343,0,641"
"0/1","5,12","17","99","414,0,152"
"0/1","14,14","28","99","446,0,473"
"0/1","16,15","31","99","499,0,523"
"0/1","9,13","22","99","434,0,286"
"0/1","12,18","30","99","594,0,311"
"0/0","42,2","44","99","0,117,1529"
"0/0","41,1","42","99","0,114,1484"
"0/1","30,11","42","99","292,0,824"
"0/1","26,12","43","99","299,0,836"
"0/1","23,15","38","99","380,0,712"
"0/1","24,17","41","99","416,0,699"
"0/1","26,13","39","99","272,0,769"
"0/1","28,10","39","99","251,0,930"
"0/1","28,8","36","99","191,0,830"
"0/0","27,0","27","75","0,75,953"
"0/0","33,0","33","93","0,93,1196"
"0/0","34,0","34","93","0,93,1204"
"0/0","34,0","34","93","0,93,1222"
"0/0","38,0","38","99","0,102,1282"
"0/0","40,0","40","99","0,102,1264"
"0/0","37,2","39","99","0,105,1337"
"0/0","40,2","42","88","0,88,1430"
"0/0","41,0","41","99","0,114,1467"
"0/0","41,0","41","99","0,105,1350"
"0/0","36,4","40","99","0,105,1365"
"0/0","38,0","38","99","0,108,1364"
"0/0","40,0","40","99","0,105,1375"
"0/0","35,0","38","84","0,84,1083"
"0/0","39,0","39","93","0,93,1212"
"0/0","37,0","37","87","0,87,1127"
"0/1","28,9","40","99","111,0,773"
"0/0","29,0","29","81","0,81,1056"
"0/0","30,0","30","87","0,87,1147"
"0/0","33,0","33","99","0,99,1264"
"0/0","35,0","35","99","0,105,1326"
"0/0","36,0","36","99","0,105,1364"
"0/0","36,0","36","99","0,105,1354"
"0/1","10,17","27","99","598,0,323"
"0/1","7,17","24","99","612,0,207"
"0/1","15,15","30","99","478,0,462"
"0/0","27,0","27","78","0,78,1000"
"0/0","27,0","27","78","0,78,999"
"0/0","27,0","27","78","0,78,979"
"0/0","29,0","29","78","0,78,987"
"0/1","19,17","36","99","574,0,518"
"0/1","9,11","20","99","342,0,231"
"0/1","13,14","27","99","440,0,443"
"0/1","13,8","21","99","222,0,432"
"0/1","12,9","21","99","295,0,389"
"0/1","14,9","23","99","264,0,466"
"0/1","11,9","20","99","270,0,386"
"0/1","19,11","30","99","349,0,602"
"0/1","8,4","12","95","95,0,221"
"0/1","12,9","21","99","293,0,386"
"0/1","10,18","28","99","616,0,326"
"0/1","12,12","24","99","419,0,415"
"0/1","11,19","30","99","681,0,349"
"0/1","14,14","28","99","432,0,477"
"0/1","13,18","31","99","555,0,421"
"0/1","20,19","39","99","614,0,649"
"0/1","15,17","32","99","512,0,447"
"0/1","16,15","31","99","485,0,508"
"0/1","12,19","31","99","649,0,329"
"0/1","14,12","26","99","380,0,449"
"0/1","14,14","28","99","425,0,461"
"0/1","15,14","29","99","474,0,508"
"0/1","16,10","26","99","303,0,477"
"0/1","15,17","32","99","583,0,411"
"0/1","19,22","41","99","744,0,596"
"0/1","15,15","30","99","494,0,463"
"0/1","26,5","31","81","81,0,761"
"0/1","16,16","32","99","515,0,485"
"0/1","15,18","33","99","574,0,493"
"0/1","21,12","33","99","310,0,651"
"0/1","13,11","30","99","130,0,331"
"0/1","15,12","27","99","384,0,475"
"0/0","43,1","44","99","0,114,1511"
"0/1","11,9","20","99","291,0,316"
"0/1","22,16","38","99","523,0,708"
"0/1","20,20","40","99","686,0,635"
"0/1","24,18","42","99","522,0,721"
"0/1","17,11","28","99","372,0,514"
"0/1","44,10","54","99","120,0,1438"
"0/0","20,0","20","24","0,24,309"
"0/1","11,8","19","99","226,0,324"
"0/1","4,8","12","99","245,0,126"
"0/1","15,14","29","99","446,0,476"
"0/1","10,8","18","99","272,0,322"
"0/1","10,7","17","99","224,0,324"
"0/1","5,17","22","99","597,0,127"
"0/1","37,7","44","99","206,0,531"
"0/1","67,14","81","99","189,0,1859"
"0/1","7,11","18","99","361,0,192"
"0/1","16,15","31","99","471,0,446"
"0/1","16,11","27","99","361,0,532"
"0/1","15,6","21","99","133,0,484"
"0/1","12,7","19","99","216,0,425"
"0/1","20,14","34","99","386,0,650"
"0/1","21,22","43","99","594,0,690"
"0/1","15,13","28","99","398,0,381"
"0/1","14,6","20","99","186,0,405"
"0/1","9,7","16","99","203,0,315"
"0/1","9,6","15","99","173,0,294"
"0/1","10,13","23","99","421,0,337"
"0/1","19,24","43","99","554,0,534"
"0/1","18,15","33","99","500,0,515"
"0/1","20,18","38","99","527,0,645"
"0/1","13,8","21","99","239,0,395"
"0/1","12,15","27","99","514,0,400"
"0/1","15,8","23","99","220,0,493"
"0/1","9,13","23","99","450,0,291"
"0/1","11,14","25","99","484,0,358"
"0/0","27,2","29","32","0,32,898"
"0/1","8,11","19","99","381,0,270"
"0/1","7,6","13","99","203,0,240"
"0/1","7,9","16","99","312,0,235"
"0/1","6,12","18","99","399,0,189"
"0/1","4,10","14","99","324,0,116"
"0/1","11,10","21","99","269,0,355"
"0/1","8,8","16","99","280,0,220"
"0/1","12,11","23","99","387,0,321"
"0/1","8,9","17","99","251,0,279"
"0/1","8,13","21","99","460,0,227"
"0/1","10,13","23","99","421,0,338"
"0/1","13,14","27","99","382,0,391"
"0/0","49,0","49","99","0,132,1723"
"0/1","8,9","17","99","312,0,276"
"0/1","10,9","19","99","289,0,347"
"0/1","25,9","34","99","189,0,837"
"0/1","13,11","25","99","149,0,334"
"0/1","5,13","18","99","474,0,115"
"0/1","6,10","16","99","358,0,191"
"0/1","16,12","28","99","310,0,520"
"0/1","16,10","26","99","287,0,517"
"0/1","14,13","28","99","409,0,402"
"0/1","15,22","37","99","779,0,413"
"0/0","6,2","9","12","0,12,156"
"0/1","11,12","23","99","354,0,291"
"0/1","18,4","23","63","63,0,568"
"0/1","8,14","22","99","500,0,207"
"0/1","13,8","21","99","213,0,456"
"0/1","14,16","30","99","554,0,433"
"0/0","27,0","27","75","0,75,1029"
"0/1","13,9","22","99","288,0,442"
"0/1","19,15","34","99","492,0,614"
"0/1","9,9","18","99","298,0,300"
"0/1","15,19","34","99","600,0,457"
"0/1","21,18","39","99","574,0,717"
"0/1","15,7","22","99","224,0,503"
"0/1","11,13","24","99","394,0,296"
"0/0","14,1","15","30","0,30,394"
"0/0","9,1","10","18","0,18,222"
"0/1","16,24","40","99","794,0,347"
"0/1","9,6","15","99","177,0,298"
"0/1","17,20","37","99","472,0,560"
"0/1","18,18","36","99","589,0,508"
"0/1","16,12","28","99","397,0,570"
"0/1","13,19","32","99","566,0,400"
"0/1","20,27","47","99","863,0,586"
"0/1","17,9","26","99","251,0,610"
"0/1","9,6","15","99","185,0,285"
"0/1","13,10","23","99","304,0,434"
"0/1","5,13","18","99","398,0,149"
"0/1","6,21","27","99","730,0,169"
"0/1","16,18","34","99","576,0,554"
"0/1","10,19","30","99","643,0,314"
"0/1","12,13","25","99","430,0,325"
"0/1","9,13","22","99","451,0,270"
"0/1","12,17","29","99","597,0,397"
"0/1","13,17","30","99","539,0,430"
"0/1","9,17","26","99","594,0,257"
"0/1","22,16","40","99","391,0,605"
"0/1","13,16","29","99","528,0,325"
"0/1","14,15","29","99","479,0,474"
"0/1","16,10","26","99","270,0,520"
"0/1","11,15","26","99","307,0,308"
"0/1","15,18","33","99","611,0,453"
"0/1","13,20","33","99","626,0,434"
"0/1","4,25","29","82","783,0,82"
"0/1","10,18","28","99","577,0,284"
"0/0","24,0","24","69","0,69,933"
"0/1","10,12","22","99","366,0,280"
"0/1","10,11","21","99","316,0,346"
"0/1","11,19","30","99","628,0,356"
"0/1","7,13","20","99","388,0,218"
"0/1","12,14","26","99","400,0,358"
"0/1","15,14","29","99","315,0,478"
"0/1","17,14","31","99","342,0,462"
"0/1","16,20","38","99","565,0,418"
"0/1","17,20","37","99","650,0,564"
"0/1","10,13","23","99","415,0,297"
"0/1","13,8","21","99","257,0,420"
"0/1","9,8","17","99","273,0,308"
"0/1","21,19","40","99","628,0,687"
"0/1","13,6","19","99","151,0,445"
"0/1","19,24","43","99","777,0,604"
"0/1","14,9","23","99","281,0,463"
"0/1","12,11","23","99","367,0,405"
"0/1","8,24","32","99","780,0,159"
"0/1","21,14","35","99","462,0,672"
"0/0","35,0","36","93","0,93,1156"
"0/1","5,13","18","99","457,0,146"
"0/1","11,16","27","99","514,0,320"
"0/1","25,18","43","99","551,0,827"
"0/1","14,12","26","99","376,0,376"
"0/1","19,12","31","99","397,0,663"
"0/1","14,10","24","99","322,0,497"
"0/1","9,12","21","99","393,0,301"
"0/1","9,8","17","99","274,0,311"
"0/1","12,16","28","99","450,0,387"
"0/1","13,13","26","99","419,0,456"
"0/1","14,22","36","99","711,0,460"
"0/1","23,17","41","99","478,0,581"
"0/0","6,0","8","9","0,9,106"
"0/1","28,9","37","99","132,0,831"
"0/1","29,8","37","99","111,0,818"
"0/1","29,8","38","99","109,0,821"
"0/1","18,28","46","99","903,0,532"
"0/1","27,13","41","99","405,0,761"
"0/1","11,10","21","99","304,0,384"
"0/1","17,10","27","99","287,0,586"
"0/1","10,32","42","29","816,0,29"
"0/1","35,7","42","34","34,0,1232"
"0/1","34,7","41","39","39,0,1191"
"0/0","37,0","37","99","0,102,1359"
"0/0","15,0","15","42","0,42,554"
"0/0","7,0","7","15","0,15,175"
"0/0","19,0","20","54","0,54,731"
"0/0","19,1","20","57","0,57,759"
"0/0","21,0","21","60","0,60,801"
"0/0","20,0","20","57","0,57,761"
"0/1","18,12","30","99","333,0,617"
"0/1","12,11","23","99","364,0,243"
"0/1","14,15","29","99","490,0,475"
"0/1","16,13","29","99","430,0,428"
"0/0","26,0","26","75","0,75,1009"
"0/1","8,3","11","53","53,0,247"
"0/1","11,14","25","99","432,0,329"
"0/1","33,10","43","99","173,0,828"
"0/1","34,10","46","99","202,0,950"
"0/1","23,15","38","99","275,0,694"
"0/1","16,15","31","99","259,0,459"
"0/1","32,7","39","99","139,0,864"
"0/0","30,2","33","5","0,5,895"
"0/1","6,12","19","99","108,0,106"
"0/1","20,8","28","99","208,0,672"
"0/1","8,11","19","99","337,0,243"
"0/1","6,11","18","99","353,0,174"
"0/1","8,13","21","99","468,0,227"
"0/1","10,18","28","99","526,0,334"
"0/1","15,18","33","99","529,0,468"
"0/1","15,14","29","99","420,0,449"
"0/1","12,6","18","99","176,0,402"
"0/1","12,12","24","99","310,0,410"
"0/1","35,7","42","99","132,0,1094"
"0/1","34,7","41","99","134,0,1111"
"0/1","34,7","41","99","134,0,1117"
"0/1","34,7","41","99","131,0,1122"
"0/1","34,7,0","41","99","131,0,1146,227,1165,1392"
"0/1","34,9","43","99","213,0,1039"
"0/1","33,9","42","99","216,0,985"
"0/1","16,5","24","52","52,0,577"
"0/1","16,5","24","52","52,0,551"
"0/1","18,5","24","49","49,0,573"
"0/1","17,18","35","99","516,0,533"
"0/1","13,21","34","99","711,0,416"
"0/1","5,12","17","99","430,0,156"
"0/1","5,12","17","99","430,0,156"
"0/1","15,16","31","99","467,0,452"
"0/0","25,0","25","60","0,60,741"
"0/1","9,7","16","99","239,0,309"
"0/1","7,11","18","99","359,0,233"
"0/1","6,8","14","99","285,0,202"
"0/1","8,17","25","99","628,0,250"
"0/1","15,10","25","99","260,0,533"
"0/1","13,9","22","99","296,0,452"
"0/1","22,17","39","99","538,0,661"
"0/1","22,18","40","99","537,0,679"
"0/1","17,18","35","99","396,0,429"
"0/1","10,16","26","99","522,0,275"
"0/1","11,13","24","99","414,0,369"
"0/1","20,15","35","99","428,0,621"
"0/1","11,12","23","99","394,0,266"
"0/1","8,11","19","99","343,0,218"
"0/1","10,12","22","99","337,0,287"
"0/1","12,12","24","99","299,0,280"
"0/1","6,17","23","99","537,0,177"
"0/1","11,9","20","99","303,0,373"
"0/1","15,19","34","99","662,0,509"
"0/1","18,12","34","68","68,0,381"
"0/1","19,8","27","99","244,0,582"
"0/1","12,7","19","99","151,0,386"
"0/1","13,11","24","99","349,0,418"
"0/1","12,12","24","99","203,0,341"
"0/1","7,21","28","90","698,0,90"
"0/1","19,14","33","99","449,0,621"
"0/1","10,12","22","99","389,0,302"
"0/1","8,7","15","99","198,0,251"
"0/1","10,11","21","99","353,0,346"
"0/1","7,10","17","99","329,0,232"
"0/1","15,19","34","99","627,0,505"
"0/1","16,15","31","99","471,0,456"
"0/1","18,13","31","99","327,0,539"
"0/1","10,10","20","99","294,0,319"
"0/1","20,19","39","99","653,0,648"
"0/1","6,6","12","99","185,0,152"
"0/1","13,14","27","99","446,0,441"
"0/1","11,3","14","87","87,0,147"
"0/1","11,15","26","99","428,0,354"
"0/1","11,12","23","99","370,0,379"
"0/1","14,20","34","99","589,0,410"
"0/1","14,23","37","99","790,0,318"
"0/0","5,0","5","9","0,9,120"
"0/0","5,0","5","9","0,9,120"
"0/0","5,0","6","12","0,12,154"
"0/0","7,0","7","12","0,12,160"
"0/1","19,18","37","99","516,0,644"
"0/1","16,15","31","99","490,0,549"
"0/1","19,21","40","99","725,0,635"
"0/1","15,12","27","99","377,0,460"
"0/1","13,19","32","99","673,0,387"
"0/1","18,11","29","99","248,0,491"
"0/0","10,4","15","21","0,21,276"
"0/1","3,11","14","6","223,0,6"
"0/0","15,4","20","33","0,33,434"
"0/0","18,0","18","51","0,51,691"
"0/0","20,0","20","60","0,60,814"
"0/1","12,9","21","99","279,0,334"
"0/1","14,14","28","99","443,0,471"
"0/1","15,19","34","99","635,0,454"
"0/1","18,11","29","99","315,0,547"
"0/1","18,12","30","99","349,0,555"
"0/1","17,16","33","99","452,0,379"
"0/1","10,12","22","99","371,0,271"
"0/1","13,9","23","99","297,0,413"
"0/1","8,15","23","99","433,0,222"
"0/0","18,0","18","54","0,54,654"
"0/1","13,13","26","99","393,0,326"
"0/1","13,54","67","99","1844,0,308"
"0/1","13,37","50","99","1232,0,354"
"0/0","51,0","51","99","0,150,2007"
"0/0","45,0","45","99","0,135,1840"
"0/1","14,55","69","99","1900,0,382"
"0/1","12,46","58","99","1656,0,279"
"0/1","13,47","60","99","1687,0,301"
"0/1","9,28","37","99","1020,0,215"
"0/1","27,10","37","99","299,0,908"
"0/1","10,27","37","99","938,0,306"
"0/1","9,2","11","58","58,0,229"
"0/1","11,14","25","99","499,0,356"
"0/1","9,20","29","99","667,0,283"
"0/1","7,9","16","99","324,0,239"
"0/1","11,10","21","99","328,0,363"
"0/1","26,23","49","99","611,0,810"
"0/1","14,14","28","99","438,0,444"
"0/1","14,16","30","99","543,0,474"
"0/1","14,16","30","99","492,0,339"
"0/1","15,17","32","99","430,0,441"
"0/1","19,13","32","99","376,0,498"
"0/1","14,18","32","99","526,0,467"
"0/1","9,8","17","99","242,0,271"
"0/1","11,11","23","99","302,0,317"
"0/0","7,0","7","15","0,15,201"
"0/1","5,2","7","25","25,0,105"
"0/1","16,11","27","99","375,0,455"
"0/1","13,14","27","99","403,0,293"
"0/1","12,24","36","99","822,0,321"
"0/1","15,16","31","99","421,0,480"
"0/1","14,6","20","99","183,0,446"
"0/1","8,9","17","99","287,0,275"
"0/1","8,6","14","99","192,0,275"
"0/1","13,9","23","99","304,0,414"
"0/1","15,7","22","99","208,0,528"
"0/1","19,26","45","99","906,0,638"
"1/1","3,19","23","45","548,45,0"
"1/1","0,29","29","84","1133,84,0"
"0/0","3,1","5","6","0,6,77"
"0/0","14,0","15","12","0,12,147"
"0/1","11,14","25","99","440,0,361"
"0/1","15,20","35","99","698,0,474"
"0/1","9,15","24","99","526,0,290"
"1/1","3,18","22","11","400,11,0"
"0/1","13,8","21","99","261,0,460"
"0/1","12,13","25","99","445,0,383"
"0/1","15,5","20","99","148,0,494"
"0/1","11,13","24","99","386,0,381"
"0/1","8,12","20","99","415,0,231"
"0/1","5,8","13","99","291,0,160"
"0/1","8,16","24","99","540,0,219"
"0/1","10,8","18","99","273,0,355"
"0/1","17,24","41","99","803,0,525"
"0/1","12,8","20","99","250,0,416"
"0/1","13,23","36","99","782,0,405"
"0/1","21,13","34","99","410,0,645"
"0/1","16,20","36","99","549,0,546"
"0/1","9,12","21","99","426,0,269"
"0/1","11,16","27","99","537,0,329"
"0/1","10,8","18","99","278,0,317"
"0/1","10,17","27","99","593,0,318"
"0/1","13,12","25","99","408,0,396"
"0/1","15,16","31","99","525,0,470"
"0/0","18,0","18","51","0,51,672"
"0/1","8,13","21","99","463,0,252"
"0/1","18,4","22","97","97,0,502"
"0/1","20,15","37","99","298,0,477"
"0/1","8,16","24","99","567,0,199"
"0/1","19,18","37","99","349,0,630"
"0/1","24,19","43","99","644,0,772"
"0/1","8,7","15","99","234,0,269"
"0/1","9,8","17","99","274,0,313"
"0/1","5,9","14","99","283,0,163"
"0/1","14,11","25","99","375,0,458"
"0/1","11,10","21","99","333,0,329"
"0/1","19,16","35","99","453,0,589"
"0/1","10,18","28","99","589,0,320"
"0/1","12,18","30","99","635,0,367"
"0/1","16,7","23","99","216,0,584"
"0/1","24,12","36","99","375,0,762"
"0/1","8,16","24","99","534,0,174"
"0/1","5,9","14","99","321,0,152"
"0/1","14,7","21","99","224,0,507"
"0/1","10,15","25","99","481,0,255"
"0/1","16,14","30","99","441,0,541"
"1/1","0,26","26","75","1013,75,0"
"0/1","11,9","20","99","287,0,327"
"0/1","11,7","18","99","231,0,311"
"0/1","10,4","14","99","115,0,357"
"0/1","15,14","29","99","405,0,473"
"0/1","11,8","19","99","235,0,392"
"0/1","11,6","17","99","195,0,344"
"0/1","14,10","24","99","301,0,427"
"0/1","13,19","32","99","636,0,433"
"0/1","11,8","19","99","265,0,388"
"0/0","40,2","42","34","0,34,1335"
"0/0","39,1","42","71","0,71,1363"
"0/0","42,1","43","80","0,80,1491"
"0/0","43,0","45","99","0,117,1552"
"0/1","35,23","62","99","239,0,698"
"0/1","25,20","46","99","204,0,465"
"0/1","18,27","47","99","302,0,383"
"0/0","35,1","36","65","0,65,1206"
"0/1","13,13","26","99","457,0,321"
"0/1","16,15","32","99","453,0,400"
"0/1","12,15","27","99","510,0,398"
"0/1","8,13","21","99","409,0,262"
"0/0","23,1","24","66","0,66,849"
"0/0","23,1","24","63","0,63,814"
"0/1","9,13","23","99","448,0,290"
"0/1","10,22","32","99","753,0,284"
"0/1","14,22","36","99","759,0,423"
"0/0","23,0","23","69","0,69,905"
"0/1","23,10","33","99","143,0,456"
"0/1","14,14","28","99","438,0,426"
"0/1","12,10","23","99","316,0,358"
"0/1","12,9","21","99","304,0,431"
"0/1","6,3","9","86","86,0,218"
"0/1","9,9","18","99","310,0,308"
"0/1","14,6","24","72","72,0,320"
"0/1","14,7","21","99","159,0,464"
"0/1","9,8","17","99","261,0,296"
"0/1","12,15","27","99","521,0,386"
"0/1","8,21","29","99","751,0,218"
"0/1","16,15","32","99","427,0,502"
"0/1","4,8","12","96","244,0,96"
"0/1","15,7","22","99","219,0,495"
"0/1","10,15","25","99","506,0,296"
"0/1","11,6","17","99","192,0,356"
"0/1","18,13","31","99","418,0,526"
"0/1","17,29","46","99","962,0,495"
"0/1","15,12","27","99","314,0,522"
"0/1","7,10","17","99","313,0,234"
"0/1","13,16","29","99","483,0,368"
"0/1","16,16","32","99","518,0,485"
"0/1","13,12","25","99","386,0,415"
"0/1","11,14","25","99","488,0,369"
"0/1","13,17","30","99","526,0,448"
"0/1","14,12","26","99","396,0,458"
"0/1","7,10","17","99","355,0,236"
"0/1","10,14","24","99","482,0,335"
"0/1","17,14","31","99","471,0,571"
"0/1","14,12","26","99","397,0,482"
"0/1","17,8","25","99","255,0,497"
"0/1","11,5","16","99","124,0,358"
"0/1","13,10","23","99","269,0,429"
"0/1","14,10","24","99","291,0,471"
"0/1","12,6","18","99","195,0,439"
"0/1","11,16","27","99","575,0,365"
"0/1","12,19","31","99","597,0,359"
