""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","21,15","36","99","483,0,657"
"0/1","12,16","28","99","559,0,400"
"0/1","9,11","20","99","387,0,309"
"0/1","16,13","29","99","437,0,557"
"0/1","11,9","20","99","313,0,327"
"0/1","12,14","26","99","426,0,387"
"0/1","6,7","13","99","246,0,163"
"0/1","15,14","29","99","484,0,426"
"0/1","5,13","18","99","448,0,148"
"0/1","13,9","22","99","295,0,449"
"0/1","13,12","25","99","403,0,421"
"0/1","8,14","22","99","435,0,245"
"0/1","16,15","31","99","481,0,543"
"0/1","6,11","17","99","400,0,183"
"0/1","15,7","22","99","206,0,547"
"0/1","21,19","40","99","541,0,616"
"0/1","14,16","30","99","559,0,317"
"0/1","7,13","20","99","443,0,227"
"0/1","8,14","22","99","482,0,263"
"0/1","5,11","16","99","389,0,157"
"0/1","12,9","21","99","300,0,377"
"0/1","11,4","15","99","103,0,367"
"0/1","10,12","22","99","417,0,259"
"0/1","11,17","28","99","552,0,261"
"0/1","22,17","39","99","514,0,691"
"0/1","6,14","20","99","513,0,185"
"0/1","17,14","31","99","363,0,588"
"0/1","14,13","27","99","451,0,445"
"0/1","12,14","26","99","425,0,402"
"0/1","16,22","38","99","715,0,407"
"0/1","15,25","40","99","787,0,389"
"0/1","13,9","22","99","277,0,435"
"0/1","17,12","29","99","402,0,547"
"0/1","15,12","27","99","408,0,453"
"0/1","14,10","24","99","322,0,481"
"0/1","14,15","29","99","479,0,427"
"0/1","17,22","39","99","704,0,528"
"0/1","18,7","27","99","120,0,254"
"0/1","30,8","38","99","165,0,889"
"0/1","28,8","37","99","114,0,898"
"0/1","20,15","35","99","457,0,622"
"0/1","15,7","22","99","187,0,543"
"0/1","9,8","17","99","271,0,310"
"0/1","10,7","17","99","194,0,339"
"0/1","10,18","28","99","579,0,252"
"0/1","4,8","12","99","288,0,123"
"0/1","11,11","22","99","383,0,377"
"0/1","10,10","20","99","347,0,354"
"0/1","7,11","18","99","393,0,226"
"0/1","8,13","21","99","471,0,262"
"0/1","6,18","24","99","560,0,161"
"0/1","10,13","23","99","424,0,293"
"0/1","8,14","22","99","467,0,266"
"0/1","9,8","17","99","274,0,285"
"0/1","12,9","21","99","301,0,418"
"0/1","18,15","33","99","442,0,517"
"0/1","23,13","36","99","395,0,784"
"0/1","15,9","24","99","269,0,529"
"0/1","14,16","30","99","521,0,447"
"0/1","4,10","14","99","298,0,123"
"0/1","10,12","22","99","429,0,295"
"0/1","12,8","20","99","261,0,351"
"0/1","13,9","22","99","306,0,424"
"0/1","11,10","21","99","330,0,355"
"0/1","23,17","40","99","493,0,705"
"0/1","12,9","21","99","307,0,380"
"0/0","23,0","23","63","0,63,848"
"0/0","27,0","27","75","0,75,963"
"0/1","10,15","25","99","530,0,332"
"0/1","14,20","34","99","685,0,425"
"0/1","9,7","16","99","235,0,319"
"0/1","33,13","46","99","218,0,1118"
"0/1","8,11","19","99","321,0,281"
"0/1","5,8","13","99","237,0,166"
"0/1","9,8","17","99","261,0,314"
"0/1","14,14","28","99","452,0,423"
"0/1","21,12","33","99","377,0,706"
"0/1","8,16","24","99","582,0,245"
"0/1","26,12","38","99","371,0,838"
"0/1","5,10","15","99","364,0,124"
"0/1","14,17","31","99","603,0,440"
"0/1","12,27","39","99","849,0,328"
"0/1","13,22","35","99","770,0,407"
"0/1","10,10","20","99","332,0,333"
"0/1","19,17","36","99","571,0,650"
"0/1","15,18","33","99","572,0,463"
"0/1","11,7","18","99","185,0,387"
"0/1","10,12","22","99","416,0,340"
"0/1","30,3","33","8","8,0,889"
"0/1","40,14","54","99","199,0,1108"
"0/1","15,8","23","64","64,0,316"
"0/1","24,19","44","99","457,0,717"
"0/1","19,20","39","99","600,0,568"
"0/1","16,16","32","99","465,0,551"
"0/1","18,17","35","99","558,0,586"
"0/1","14,11","25","99","322,0,423"
"0/0","22,0","22","60","0,60,816"
"0/1","23,9","32","99","268,0,832"
"0/1","8,9","17","99","319,0,279"
"0/1","14,17","31","99","576,0,457"
"0/1","10,8","18","99","233,0,340"
"0/1","13,14","27","99","450,0,437"
"0/1","16,10","26","99","309,0,527"
"0/1","8,13","22","99","353,0,154"
"0/1","8,18","26","99","617,0,210"
"0/1","21,18","39","99","581,0,624"
"0/1","5,12","17","99","438,0,151"
"0/0","23,0","23","66","0,66,867"
"0/1","22,17","39","99","536,0,723"
"0/1","43,14","58","99","185,0,1133"
"0/1","14,8","22","99","254,0,469"
"0/1","14,7","21","99","203,0,469"
"0/1","42,9","56","99","173,0,1288"
"0/1","63,15","79","99","139,0,1568"
"0/1","11,18","29","99","621,0,340"
"0/1","16,10","26","99","329,0,543"
"0/1","8,11","19","99","374,0,252"
"0/1","13,20","33","99","715,0,428"
"0/1","21,12","33","99","337,0,638"
"0/1","11,12","23","99","430,0,341"
"0/1","17,13","30","99","423,0,546"
"0/1","9,13","25","99","343,0,225"
"0/1","17,17","34","99","535,0,571"
"0/1","10,13","23","99","389,0,346"
"0/1","11,19","30","99","636,0,310"
"0/1","9,11","20","99","382,0,298"
"0/1","9,9","18","99","282,0,275"
"0/0","6,0","6","18","0,18,237"
"0/1","11,12","23","99","381,0,339"
"0/1","10,13","23","99","454,0,324"
"0/1","17,17","34","99","509,0,534"
"0/1","15,7","22","99","188,0,506"
"0/1","26,13","39","99","399,0,913"
"0/1","3,18","21","35","402,0,35"
"0/1","12,4","16","99","121,0,330"
"0/1","15,12","27","99","406,0,515"
"0/1","19,14","33","99","436,0,672"
"0/1","18,17","35","99","520,0,632"
"0/1","9,9","18","99","311,0,269"
"0/1","7,10","17","99","291,0,203"
"0/1","13,12","25","99","414,0,415"
"0/1","10,17","27","99","478,0,322"
"0/1","17,14","31","99","467,0,549"
"0/1","16,11","27","99","371,0,527"
"0/1","12,16","28","99","554,0,355"
"0/1","14,13","27","99","426,0,377"
"0/1","18,21","40","99","657,0,560"
"0/1","14,15","29","99","472,0,398"
"0/1","10,16","26","99","546,0,269"
"0/1","11,17","28","99","602,0,299"
"0/1","15,10","25","99","287,0,490"
"0/1","13,17","30","99","550,0,434"
"0/1","10,11","21","99","369,0,334"
"0/1","13,7","20","99","214,0,461"
"0/1","15,11","26","99","375,0,489"
"0/1","9,14","23","99","478,0,287"
"0/1","20,5","25","99","136,0,675"
"0/1","20,12","32","99","383,0,705"
"0/1","9,10","19","99","342,0,312"
"0/1","12,10","22","99","329,0,410"
"0/1","14,17","31","99","519,0,452"
"0/1","11,10","21","99","335,0,341"
"0/1","10,8","18","99","254,0,313"
"0/1","16,15","31","99","520,0,497"
"0/1","12,14","26","99","487,0,387"
"0/1","12,14","26","99","493,0,400"
"0/1","12,7","19","99","217,0,432"
"0/1","11,17","28","99","594,0,280"
"0/1","13,15","28","99","499,0,364"
"0/1","14,11","25","99","359,0,502"
"0/0","13,0","13","27","0,27,356"
"0/1","14,9","23","99","300,0,490"
"0/1","8,24","32","99","839,0,209"
"0/1","9,15","24","99","508,0,256"
"0/1","10,10","20","99","336,0,340"
"0/1","10,9","19","99","303,0,305"
"0/1","8,2","10","50","50,0,277"
"0/1","17,13","30","99","381,0,576"
"0/1","18,13","31","99","353,0,575"
"0/1","18,12","31","99","382,0,524"
"0/1","13,11","24","99","315,0,460"
"0/1","6,5","13","99","177,0,157"
"0/1","19,16","35","99","527,0,630"
"0/1","10,18","28","99","633,0,321"
"0/1","12,9","21","99","296,0,401"
"0/1","14,10","24","99","306,0,464"
"0/1","6,10","16","99","354,0,192"
"0/1","9,9","18","99","315,0,310"
"0/1","8,6","14","99","203,0,251"
"0/1","15,11","26","99","367,0,499"
"0/1","10,11","21","99","386,0,334"
"0/1","15,8","23","99","222,0,469"
"0/1","8,8","16","99","244,0,229"
"0/1","14,9","23","99","292,0,499"
"0/1","19,10","29","99","297,0,580"
"0/1","21,13","34","99","378,0,629"
"0/1","9,11","21","99","383,0,307"
"0/1","10,11","21","99","376,0,331"
"0/1","15,14","29","99","425,0,522"
"0/1","18,20","38","99","573,0,611"
"0/1","17,11","28","99","329,0,512"
"0/1","10,6","16","99","195,0,361"
"0/1","10,15","25","99","498,0,329"
"0/1","12,20","32","99","599,0,321"
"0/1","12,17","29","99","569,0,336"
"0/1","16,21","38","99","502,0,429"
"0/1","7,6","13","99","203,0,245"
"0/0","19,0","19","39","0,39,508"
"0/0","19,0","19","39","0,39,508"
"0/0","20,0","20","42","0,42,547"
"0/0","21,0","21","45","0,45,586"
"0/0","21,0","21","45","0,45,587"
"0/0","23,0","23","48","0,48,623"
"0/0","23,0","23","45","0,45,602"
"0/0","26,0","26","54","0,54,704"
"0/0","26,0","26","54","0,54,711"
"0/1","7,6","13","99","213,0,129"
"0/1","11,10","21","99","342,0,371"
"0/1","12,10","22","99","296,0,416"
"0/1","16,9","25","99","284,0,458"
"0/1","15,12","27","99","369,0,516"
"0/1","10,18","28","99","585,0,313"
"0/1","17,10","27","99","279,0,580"
"0/1","14,10","24","99","319,0,465"
"0/1","20,10","30","99","306,0,598"
"0/1","22,11","34","99","236,0,659"
"0/1","7,20","27","99","660,0,199"
"0/1","12,12","24","99","412,0,362"
"0/1","18,13","31","99","351,0,600"
"0/1","19,15","34","99","375,0,555"
"0/1","17,15","32","99","399,0,520"
"0/1","22,16","38","99","467,0,670"
"0/1","14,16","30","99","509,0,423"
"0/1","14,16","30","99","537,0,393"
"0/1","14,16","30","99","528,0,393"
"0/1","21,11","32","99","314,0,585"
"0/1","19,15","35","99","498,0,653"
"0/1","15,14","29","99","477,0,492"
"0/1","19,14","34","99","399,0,571"
"0/1","18,11","29","99","233,0,517"
"0/1","18,14","32","99","398,0,514"
"0/1","24,13","37","99","386,0,823"
"0/1","18,21","39","99","655,0,610"
"0/1","16,18","34","99","592,0,490"
"0/1","13,13","26","99","429,0,323"
"0/1","11,7","18","99","154,0,382"
"0/1","11,12","23","99","405,0,287"
"0/1","12,12","24","99","377,0,281"
"0/1","16,11","27","99","346,0,534"
"0/1","13,17","30","99","586,0,392"
"0/1","11,9","20","99","300,0,307"
"0/1","8,16","24","99","582,0,201"
"0/1","11,8","19","99","258,0,393"
"0/1","14,14","28","99","477,0,408"
"0/1","17,9","26","99","264,0,589"
"0/1","7,8","15","99","277,0,208"
"0/1","14,12","26","99","418,0,451"
"0/1","15,15","30","99","514,0,487"
"0/1","15,16","31","99","543,0,508"
"0/1","8,14","22","99","493,0,256"
"0/1","12,12","24","99","392,0,378"
"0/1","12,15","27","99","527,0,280"
"0/1","15,9","24","99","233,0,499"
"0/1","14,11","25","99","335,0,398"
"0/1","10,7","19","84","84,0,238"
"0/1","9,21","30","99","677,0,268"
"0/1","16,8","24","99","224,0,548"
"0/1","10,17","27","99","558,0,314"
"0/1","14,9","23","99","291,0,384"
"0/1","16,15","31","99","505,0,448"
"0/1","13,17","30","99","542,0,417"
"0/1","15,7","22","99","217,0,542"
"0/1","19,17","36","99","545,0,638"
"1/1","0,29","29","84","1112,84,0"
"0/1","12,9","22","99","306,0,423"
"0/1","19,10","29","99","271,0,613"
"0/1","22,11","33","99","331,0,743"
"0/1","19,9","28","99","244,0,685"
"0/1","24,9","33","99","226,0,849"
"0/1","18,14","32","99","436,0,621"
"0/1","24,23","47","99","739,0,788"
"0/1","12,10","22","99","294,0,368"
"0/0","30,0","30","87","0,87,1157"
"0/0","33,0","33","99","0,99,1305"
"0/1","18,19","37","99","618,0,614"
"0/1","44,16","60","99","456,0,1361"
"0/1","35,6","41","99","125,0,1076"
"0/1","11,9","20","99","228,0,359"
"0/1","26,12","38","99","352,0,812"
"0/1","13,11","24","99","383,0,406"
"0/1","9,20","29","99","678,0,277"
"0/1","17,13","30","99","403,0,563"
"0/1","14,17","31","99","591,0,463"
"0/1","20,19","39","99","607,0,683"
"0/1","6,15","21","99","498,0,177"
"0/1","10,5","15","99","154,0,350"
"0/1","17,24","41","99","828,0,476"
"0/1","9,13","22","99","443,0,277"
"0/1","14,6","20","99","138,0,497"
"0/1","10,6","16","99","194,0,347"
"0/1","14,28","42","99","956,0,399"
"0/1","10,14","24","99","491,0,281"
"0/1","70,12","82","99","188,0,1485"
"0/1","84,14","98","99","123,0,1736"
"0/1","31,15","46","99","254,0,750"
"0/1","23,21","44","99","604,0,547"
"0/1","54,15","70","99","389,0,1053"
"0/1","16,9","25","99","300,0,504"
"0/1","11,8","19","99","259,0,390"
"0/1","16,9","25","99","285,0,494"
"0/1","11,12","26","99","297,0,292"
"0/1","16,19","35","99","632,0,459"
"0/1","14,16","30","99","444,0,449"
"0/1","11,12","23","99","396,0,343"
"0/1","16,12","28","99","361,0,568"
"0/1","24,21","45","99","693,0,747"
"0/1","16,12","28","99","402,0,480"
"0/1","15,13","28","99","437,0,515"
"0/1","15,13","28","99","430,0,520"
"0/1","12,13","25","99","413,0,378"
"0/1","18,17","35","99","546,0,631"
"0/1","21,17","38","99","579,0,616"
"0/1","15,17","32","99","535,0,428"
"0/1","15,14","29","99","449,0,527"
"0/1","8,13","21","99","459,0,240"
"0/1","8,13","21","99","468,0,240"
"0/1","18,17","35","99","569,0,580"
"0/1","10,18","28","99","608,0,288"
"0/1","17,9","26","99","265,0,585"
"0/1","15,8","23","99","229,0,433"
"0/1","3,16","19","65","576,0,65"
"0/1","8,8","16","99","270,0,236"
"0/1","5,9","14","99","281,0,158"
"0/1","19,7","26","99","158,0,405"
"0/1","17,19","36","99","576,0,570"
"0/1","19,16","35","99","504,0,494"
"0/1","18,15","33","99","466,0,619"
"0/1","19,14","33","99","434,0,600"
"0/1","17,13","30","99","427,0,467"
"0/1","9,19","29","99","617,0,235"
"0/1","4,14","20","98","331,0,98"
"0/1","14,14","28","99","437,0,399"
"0/1","21,12","33","99","341,0,665"
"0/1","15,16","31","99","497,0,475"
"0/1","7,18","25","99","625,0,206"
"0/1","9,8","17","99","261,0,308"
"0/1","14,21","35","99","698,0,459"
"0/1","10,14","24","99","489,0,320"
"0/1","9,16","25","99","563,0,282"
"0/1","9,15","24","99","540,0,260"
"0/1","17,14","31","99","468,0,524"
"0/1","15,21","36","99","707,0,457"
"0/1","13,14","27","99","477,0,392"
"0/1","20,19","39","99","628,0,673"
"0/1","23,21","44","99","667,0,763"
"0/1","17,16","33","99","537,0,553"
"0/1","11,12","23","99","410,0,301"
"0/1","11,15","26","99","451,0,372"
"0/1","7,11","18","99","324,0,237"
"0/1","12,11","23","99","386,0,386"
"0/1","22,15","37","99","459,0,748"
"0/1","13,9","22","99","302,0,384"
"0/1","14,7","21","99","217,0,421"
"0/1","14,17","31","99","576,0,408"
"0/1","8,23","31","99","821,0,224"
"0/1","16,20","36","99","616,0,507"
"0/1","16,23","39","99","714,0,511"
"0/1","23,14","37","99","420,0,779"
"0/1","14,11","26","99","370,0,455"
"0/1","16,11","27","99","366,0,508"
"0/1","15,14","29","99","432,0,519"
"0/1","14,13","27","99","449,0,454"
"0/1","19,14","33","99","457,0,580"
"0/1","24,20","44","99","514,0,813"
"0/1","13,11","24","99","368,0,445"
"0/1","7,8","15","99","284,0,242"
"0/1","13,8","21","99","267,0,464"
"0/1","7,18","25","99","624,0,206"
"0/1","8,19","27","99","605,0,242"
"0/1","11,16","27","99","560,0,363"
"0/1","16,11","27","99","308,0,463"
"0/0","24,1","25","69","0,69,924"
"0/1","8,17","25","99","572,0,221"
"0/1","23,17","40","99","570,0,653"
"0/1","11,8","19","99","248,0,311"
"0/1","8,10","18","99","341,0,263"
"0/1","13,12","25","99","407,0,402"
"0/1","5,4","9","99","133,0,173"
"0/1","22,3","26","45","45,0,783"
"0/1","22,6","28","99","152,0,744"
"0/1","27,5","32","99","113,0,889"
"0/1","25,7","32","99","122,0,901"
"0/1","24,8","32","99","191,0,848"
"0/1","58,9","67","94","94,0,1923"
"0/1","26,20","46","99","566,0,616"
"0/1","44,31","77","99","257,0,614"
"0/1","10,6","16","99","183,0,366"
"0/1","9,9","18","99","304,0,306"
"0/1","17,11","28","99","351,0,576"
"0/1","10,10","20","99","338,0,316"
"0/0","38,0","38","99","0,111,1463"
"0/0","37,0","37","99","0,108,1445"
"0/1","17,18","35","99","507,0,568"
"0/1","13,13","26","99","453,0,449"
"0/1","9,5","14","99","126,0,323"
"0/1","12,11","23","99","341,0,423"
"0/1","9,4","13","99","126,0,291"
"0/1","24,14","38","99","446,0,780"
"0/1","10,10","20","99","313,0,313"
"0/1","7,9","16","99","288,0,244"
"0/1","8,6","14","99","193,0,260"
"0/1","13,14","27","99","486,0,445"
"0/1","11,7","18","99","234,0,321"
"0/1","12,14","26","99","421,0,364"
"0/1","17,17","34","99","585,0,503"
"0/1","16,15","31","99","504,0,512"
"0/1","23,12","35","99","381,0,821"
"0/1","14,6","20","99","192,0,448"
"0/1","10,7","17","99","236,0,352"
"0/1","12,7","19","99","228,0,403"
"0/1","12,6","18","99","159,0,371"
"0/1","10,6","16","99","157,0,352"
"0/1","14,3","17","71","71,0,503"
"0/1","15,3","18","72","72,0,512"
"0/1","18,10","28","99","310,0,604"
"0/1","11,15","26","99","409,0,363"
"0/1","12,17","29","99","541,0,413"
"0/1","8,14","22","99","435,0,261"
"0/1","10,18","28","99","637,0,276"
"0/1","9,13","22","99","420,0,196"
"0/1","8,8","16","99","250,0,237"
"0/1","11,7","18","99","221,0,353"
"0/1","11,9","20","99","258,0,344"
"0/1","11,10","21","99","292,0,383"
"0/1","6,13","19","99","462,0,178"
"0/1","7,13","20","99","443,0,193"
"0/1","12,12","24","99","341,0,423"
"0/1","16,9","25","99","284,0,544"
"0/1","18,18","36","99","544,0,562"
"0/0","27,0","27","45","0,45,539"
"0/0","29,0","29","48","0,48,582"
"0/1","9,14","23","99","460,0,214"
"0/1","9,9","18","99","316,0,276"
"0/1","8,8","16","99","271,0,263"
"0/1","7,12","19","99","381,0,228"
"0/1","10,14","24","99","481,0,288"
"0/0","35,0","35","99","0,102,1338"
"0/1","16,16","32","99","456,0,511"
"0/1","13,9","23","99","274,0,419"
"0/1","13,22","35","99","728,0,414"
"0/1","46,5","51","62","62,0,1503"
"0/1","20,12","32","99","394,0,641"
"0/1","13,27","40","99","824,0,409"
"0/1","10,15","25","99","490,0,287"
"0/1","20,11","31","99","304,0,686"
"0/1","8,4","12","99","129,0,284"
"0/1","16,9","25","99","249,0,537"
"0/1","6,8","14","99","274,0,205"
"0/1","10,13","23","99","428,0,337"
"0/1","13,17","30","99","544,0,398"
"0/0","40,3","43","26","0,26,1450"
"0/1","9,8","17","99","276,0,311"
"0/0","31,0","31","75","0,75,952"
"0/1","8,6","14","99","203,0,248"
"0/1","22,16","38","99","506,0,720"
"0/0","27,1","28","43","0,43,1053"
"0/0","27,1","28","44","0,44,1050"
"0/0","27,2","29","44","0,44,1017"
"0/1","11,8","19","99","219,0,386"
"0/1","30,3","33","32","32,0,800"
"0/1","59,12","71","99","244,0,1217"
"0/1","23,11","34","99","105,0,575"
"0/1","10,11","21","99","364,0,297"
"0/1","19,18","37","99","502,0,553"
"0/1","19,5","25","99","127,0,636"
"0/1","10,9","19","99","315,0,309"
"0/1","12,12","25","99","402,0,408"
"0/1","14,9","23","99","244,0,455"
"0/1","15,8","23","99","219,0,494"
"0/1","20,9","29","99","258,0,554"
"0/1","17,11","28","99","282,0,535"
"0/1","23,2","25","10","10,0,793"
"0/1","18,8","26","99","198,0,577"
"0/1","28,4","32","70","70,0,917"
"0/1","29,4","33","67","67,0,960"
"0/1","16,3","19","48","48,0,579"
"0/1","15,11","26","99","340,0,486"
"0/1","8,19","27","99","473,0,250"
"0/1","19,10","29","99","295,0,618"
"0/1","6,6","12","99","169,0,212"
"0/1","19,10","29","99","300,0,624"
"0/0","20,0","20","57","0,57,759"
"0/1","21,7","28","99","203,0,720"
"0/1","15,6","21","99","180,0,516"
"0/1","10,15","25","99","448,0,280"
"0/1","10,7","17","99","229,0,322"
"0/1","8,13","21","99","461,0,257"
"0/1","10,11","21","99","335,0,338"
"0/1","12,11","23","99","377,0,400"
"0/0","16,0","16","48","0,48,630"
"0/1","7,10","17","99","322,0,241"
"0/1","22,8","30","99","249,0,667"
"0/0","22,0","22","66","0,66,892"
"0/1","6,17","23","99","564,0,176"
"0/1","8,8","16","99","227,0,280"
"0/1","17,18","36","99","577,0,502"
"0/1","11,16","27","99","560,0,312"
"0/1","22,11","33","99","350,0,746"
"0/1","15,14","29","99","478,0,460"
"0/1","15,10","25","99","298,0,472"
"0/1","11,12","23","99","380,0,332"
"0/1","12,8","20","99","228,0,418"
"0/1","10,19","29","99","613,0,242"
"0/1","17,12","29","99","391,0,473"
"0/0","33,1","34","81","0,81,1080"
"0/1","10,5","15","99","160,0,364"
"0/1","10,4","14","99","121,0,362"
"0/1","18,11","29","99","340,0,604"
"0/1","16,14","30","99","482,0,436"
"0/1","11,1","12","6","6,0,413"
"0/1","11,1","12","6","6,0,411"
"0/1","13,10","23","99","333,0,449"
"0/1","13,15","28","99","491,0,434"
"0/0","15,0","15","45","0,45,605"
"0/1","13,12","25","99","414,0,416"
"0/1","15,12","27","99","405,0,512"
"0/1","32,16","48","99","442,0,976"
"0/1","8,7","15","99","244,0,275"
"0/1","28,9","37","99","214,0,906"
"0/1","23,12","35","99","157,0,719"
"0/1","25,6","31","90","90,0,698"
"0/1","11,7","18","99","173,0,248"
"0/1","14,10","24","99","165,0,442"
"0/1","13,9","22","99","126,0,443"
"0/1","8,6","14","90","90,0,287"
"0/1","9,6","15","32","32,0,289"
"0/1","10,6","16","32","32,0,296"
"0/1","29,12","41","99","280,0,1040"
"0/1","10,9","19","99","306,0,352"
"0/1","17,8","25","99","223,0,523"
"0/0","12,0","12","33","0,33,446"
"0/1","27,4","31","8","8,0,902"
"0/1","21,15","36","99","479,0,657"
"0/1","17,11","28","99","326,0,533"
"0/1","9,7","16","99","232,0,317"
"0/1","19,14","33","99","453,0,638"
"0/1","16,17","33","99","540,0,547"
"0/1","16,19","35","99","616,0,532"
"0/1","14,8","22","99","190,0,377"
"0/1","54,16","70","99","198,0,1186"
"0/1","18,12","30","99","336,0,615"
"0/1","27,10","37","87","87,0,848"
"0/1","33,15","48","99","425,0,921"
"0/1","47,13","60","99","313,0,1346"
"0/1","13,10","23","99","313,0,357"
"0/1","26,9","35","48","48,0,579"
"0/1","29,6","35","25","25,0,955"
"0/1","39,6","45","40","40,0,939"
"0/1","18,14","32","99","287,0,562"
"0/1","10,9","19","99","308,0,301"
"0/1","26,12","38","99","265,0,546"
"0/1","22,16","38","99","407,0,606"
"0/1","12,21","33","99","670,0,364"
"0/0","22,1","23","63","0,63,840"
"0/1","11,8","19","99","265,0,347"
"0/1","21,16","37","99","531,0,749"
"0/1","13,13","26","99","417,0,455"
"0/0","44,0","44","99","0,129,1703"
"0/1","18,19","37","99","620,0,613"
"0/1","28,13","41","99","222,0,680"
"0/1","34,25","59","99","502,0,707"
"0/1","36,15","51","99","289,0,1027"
"0/1","8,15","23","99","540,0,258"
"0/1","12,9","21","99","262,0,415"
"0/0","37,0","37","99","0,99,1295"
"0/1","10,11","21","99","378,0,335"
"0/0","8,0","8","24","0,24,295"
"0/1","14,13","27","99","369,0,482"
"0/1","47,18","65","99","386,0,1201"
"0/1","22,19","42","99","541,0,483"
"0/1","17,15","32","99","474,0,566"
"0/1","17,18","35","99","544,0,515"
"0/1","10,11","21","99","354,0,342"
"0/1","11,10","21","99","304,0,389"
"0/1","11,10","21","99","309,0,387"
"0/1","9,4","13","99","126,0,293"
"0/1","12,10","22","99","342,0,347"
"0/1","9,7","16","99","242,0,278"
"0/1","9,7","16","99","245,0,285"
"0/1","11,2","13","43","43,0,352"
"0/1","8,10","18","99","327,0,263"
"0/1","10,2","12","41","41,0,366"
"0/1","10,4","14","85","85,0,287"
"0/1","14,13","27","99","439,0,417"
"0/1","11,7","18","99","197,0,396"
"0/1","10,6","16","99","204,0,317"
"0/1","19,21","40","99","638,0,566"
"0/1","6,14","20","99","479,0,148"
"0/1","10,9","19","99","296,0,309"
"0/1","13,6","19","99","174,0,443"
"0/1","14,9","23","99","243,0,474"
"0/1","20,13","33","99","288,0,678"
"0/1","21,18","41","99","436,0,667"
"0/1","24,11","35","99","256,0,698"
"0/1","22,12","34","99","337,0,792"
"0/1","19,11","30","99","273,0,669"
"0/1","19,9","28","99","255,0,627"
"0/1","10,15","25","99","502,0,283"
"0/1","16,16","32","99","498,0,529"
"0/1","11,18","29","99","607,0,358"
"0/1","11,19","30","99","680,0,348"
"0/1","6,16","22","99","578,0,147"
"0/1","12,17","29","99","591,0,366"
"0/1","12,15","27","99","462,0,377"
"0/1","13,12","25","99","403,0,414"
"0/1","12,13","25","99","411,0,373"
"0/1","13,12","25","99","389,0,420"
"0/1","7,16","23","99","507,0,213"
"0/1","15,8","23","99","254,0,489"
"0/1","16,8","24","99","253,0,522"
"0/1","16,13","29","99","378,0,475"
"0/1","16,21","37","99","660,0,483"
"0/1","19,17","36","99","579,0,550"
"0/1","16,17","33","99","561,0,381"
"0/1","14,14","28","99","492,0,318"
"0/1","14,20","34","99","708,0,431"
"0/1","12,17","29","99","551,0,391"
"0/1","15,13","28","99","404,0,449"
"0/1","18,10","28","99","319,0,521"
"0/1","31,16","47","99","455,0,942"
"0/1","13,12","25","99","374,0,424"
"0/1","11,11","22","99","342,0,340"
"0/1","6,10","16","99","361,0,191"
"0/1","11,11","22","99","375,0,255"
"0/1","11,10","21","99","349,0,276"
"0/1","10,12","22","99","382,0,341"
"0/1","15,8","23","99","252,0,450"
"0/1","9,13","22","99","420,0,306"
"0/1","13,14","27","99","440,0,437"
"0/1","11,22","33","99","659,0,336"
"0/1","13,23","36","99","686,0,398"
"0/1","16,17","33","99","550,0,537"
"0/0","40,0","40","99","0,102,1317"
"0/0","37,0","37","99","0,99,1288"
"0/0","33,0","33","93","0,93,1206"
"0/1","16,18","34","99","578,0,465"
"0/1","15,10","25","99","286,0,482"
"0/1","8,8","16","99","220,0,282"
"1/1","2,7","9","18","234,18,0"
"1/1","1,11","13","33","417,33,0"
"0/1","11,11","22","99","173,0,265"
"0/1","11,11","22","99","341,0,371"
"0/1","11,18","29","99","563,0,351"
"0/1","11,12","23","99","408,0,344"
"0/1","10,20","30","99","706,0,286"
"0/1","12,12","24","99","415,0,418"
"0/1","21,15","36","99","461,0,597"
"0/1","17,14","31","99","444,0,500"
"0/1","10,16","26","99","560,0,333"
