""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","22,11","33","99","338,0,690"
"0/1","21,15","37","99","464,0,669"
"0/1","25,21","46","99","653,0,650"
"0/1","23,19","42","99","536,0,760"
"0/1","22,17","39","99","534,0,670"
"0/1","12,15","27","99","488,0,351"
"0/1","17,16","33","99","496,0,432"
"0/1","10,15","25","99","442,0,307"
"0/1","17,15","32","99","428,0,515"
"0/1","16,13","29","99","367,0,540"
"0/1","15,17","32","99","498,0,484"
"0/1","12,15","27","99","486,0,356"
"0/1","7,12","19","99","427,0,228"
"0/1","9,10","19","99","328,0,265"
"0/1","11,16","27","99","579,0,321"
"0/1","13,16","29","99","570,0,398"
"0/1","14,9","23","99","292,0,500"
"0/1","14,9","23","99","292,0,502"
"0/1","20,14","34","99","450,0,682"
"0/1","12,16","28","99","549,0,372"
"0/1","18,17","35","99","551,0,574"
"0/1","4,19","23","96","662,0,96"
"0/1","15,15","30","99","438,0,517"
"0/2","14,4,15","33","99","523,440,841,0,297,368"
"0/1","13,18","31","99","558,0,373"
"0/1","18,16","35","99","502,0,493"
"0/1","18,16","34","99","510,0,549"
"0/1","15,16","31","99","511,0,524"
"0/1","15,23","38","99","775,0,495"
"0/1","14,24","38","99","780,0,459"
"0/1","20,22","42","99","594,0,645"
"0/1","19,23","42","99","588,0,626"
"0/1","19,23","42","99","706,0,574"
"0/1","13,21","34","99","728,0,417"
"0/1","13,20","33","99","684,0,415"
"0/1","11,23","34","99","757,0,317"
"0/1","12,17","29","99","578,0,316"
"0/1","12,18","30","99","589,0,378"
"0/1","15,12","27","99","398,0,494"
"0/1","11,10","21","99","306,0,368"
"0/1","13,9","22","99","259,0,449"
"0/1","14,10","24","99","288,0,449"
"0/1","22,9","31","99","270,0,696"
"0/1","22,17","39","99","506,0,728"
"0/1","19,14","33","99","467,0,652"
"0/1","20,14","34","99","449,0,699"
"0/1","15,13","28","99","424,0,512"
"0/1","19,22","41","99","690,0,542"
"0/1","19,23","42","99","740,0,516"
"0/1","15,21","36","99","680,0,428"
"0/1","16,19","35","99","546,0,547"
"0/1","12,19","31","99","514,0,410"
"0/1","12,19","31","99","508,0,403"
"0/1","22,11","33","99","348,0,706"
"0/1","12,26","38","99","848,0,293"
"0/1","18,12","30","99","354,0,613"
"0/1","9,15","24","99","523,0,290"
"0/1","11,13","24","99","448,0,374"
"0/1","6,5","11","99","166,0,207"
"0/1","10,8","18","99","260,0,324"
"0/1","12,9","21","99","286,0,405"
"0/1","8,5","13","99","163,0,281"
"0/1","8,9","17","99","304,0,262"
"0/1","2,8","10","56","262,0,56"
"0/1","2,8","10","55","257,0,55"
"0/1","8,7","15","99","219,0,277"
"0/1","5,10","15","99","367,0,124"
"0/1","7,11","18","99","391,0,233"
"0/1","9,6","15","99","197,0,249"
"0/1","8,9","17","99","263,0,275"
"0/1","10,11","21","99","332,0,349"
"0/1","8,13","22","99","385,0,270"
"0/1","10,8","18","99","272,0,344"
"0/1","6,10","16","99","356,0,195"
"0/1","13,6","19","99","191,0,401"
"0/1","11,7","18","99","199,0,350"
"0/1","15,10","25","99","297,0,546"
"0/1","18,12","30","99","407,0,593"
"0/1","13,6","19","99","166,0,468"
"0/1","11,10","21","99","276,0,393"
"0/1","23,14","37","99","457,0,738"
"0/1","13,17","30","99","542,0,409"
"0/1","12,16","28","99","541,0,388"
"0/1","16,13","29","99","402,0,554"
"0/1","14,15","29","99","462,0,477"
"0/1","8,12","20","99","426,0,267"
"0/1","15,8","23","99","263,0,464"
"0/1","13,12","25","99","417,0,421"
"0/1","11,14","25","99","483,0,371"
"0/1","20,10","30","99","319,0,691"
"0/1","9,14","23","99","450,0,298"
"0/1","12,14","26","99","496,0,411"
"1/1","0,8","8","24","332,24,0"
"0/1","10,11","21","99","374,0,342"
"0/1","10,9","19","99","219,0,355"
"0/1","8,7","15","99","241,0,235"
"0/1","7,10","17","99","358,0,226"
"0/1","18,20","38","99","585,0,578"
"0/1","10,10","20","99","331,0,342"
"0/1","10,8","18","99","263,0,352"
"0/1","14,8","22","99","259,0,499"
"0/1","16,9","25","99","294,0,572"
"0/1","9,6","15","99","166,0,287"
"0/1","4,10","14","99","355,0,118"
"0/1","10,4","14","99","121,0,361"
"0/1","21,16","37","99","544,0,651"
"0/1","15,17","32","99","549,0,494"
"0/1","12,12","24","99","376,0,402"
"0/1","24,9","33","99","210,0,579"
"0/1","17,13","30","99","308,0,565"
"0/1","18,19","37","99","565,0,568"
"0/1","17,18","35","99","546,0,488"
"0/1","19,17","36","99","556,0,540"
"0/1","18,23","41","99","681,0,473"
"0/1","17,21","38","99","653,0,512"
"0/1","9,18","27","99","483,0,273"
"0/1","12,13","25","99","338,0,374"
"0/1","9,20","29","99","601,0,281"
"0/1","10,24","34","99","706,0,291"
"0/1","10,24","34","99","665,0,308"
"0/1","12,20","32","99","570,0,316"
"0/1","12,19","31","99","478,0,331"
"0/1","14,19","33","99","519,0,374"
"0/1","13,19","32","99","548,0,306"
"0/1","14,21","35","99","670,0,309"
"0/1","12,20","32","99","691,0,319"
"0/1","13,20","33","99","696,0,355"
"0/1","6,10","16","99","348,0,192"
"0/1","10,8","18","99","234,0,335"
"0/1","15,12","27","99","419,0,465"
"0/1","9,9","18","99","318,0,302"
"0/1","16,12","28","99","325,0,474"
"0/1","3,9","12","89","330,0,89"
"0/1","7,11","18","99","396,0,217"
"0/1","7,10","17","99","322,0,241"
"0/1","7,10","17","99","318,0,237"
"0/1","9,4","13","78","78,0,319"
"0/1","12,8","20","99","272,0,390"
"0/1","10,8","18","99","270,0,355"
"0/1","7,10","17","99","361,0,236"
"0/1","9,18","27","99","523,0,265"
"0/1","7,12","19","99","422,0,223"
"0/1","13,7","23","99","230,0,418"
"0/1","19,14","33","99","366,0,563"
"0/1","26,7","33","99","110,0,746"
"0/1","10,18","28","99","507,0,322"
"0/1","15,18","33","99","504,0,473"
"0/1","8,12","20","99","385,0,262"
"0/1","8,13","21","99","424,0,225"
"0/1","12,20","32","99","629,0,349"
"0/1","16,11","27","99","365,0,527"
"0/1","9,8","17","99","261,0,311"
"0/1","12,16","28","99","513,0,398"
"0/1","10,10","20","99","303,0,352"
"0/1","14,7","21","99","198,0,446"
"0/1","11,6","17","99","189,0,359"
"0/1","12,9","21","99","299,0,426"
"0/1","11,21","32","99","717,0,311"
"0/1","21,17","38","99","557,0,731"
"0/1","10,17","27","99","506,0,330"
"0/1","10,22","32","99","769,0,298"
"0/1","15,17","32","99","562,0,501"
"0/1","18,17","35","99","487,0,583"
"0/1","16,9","25","99","281,0,571"
"0/1","12,12","24","99","404,0,415"
"0/1","12,13","26","99","446,0,401"
"0/1","13,11","24","99","368,0,360"
"0/1","26,17","43","99","501,0,831"
"0/1","13,7","20","99","221,0,393"
"0/1","17,12","29","99","332,0,573"
"0/1","20,23","43","99","807,0,634"
"0/1","22,20","42","99","621,0,686"
"0/1","16,20","36","99","598,0,543"
"0/1","13,19","32","99","669,0,421"
"0/1","12,19","31","99","643,0,401"
"0/1","8,14","22","99","467,0,262"
"0/1","11,20","31","99","650,0,317"
"0/1","7,9","16","99","312,0,229"
"0/1","9,9","18","99","311,0,308"
"0/1","14,8","22","99","261,0,503"
"0/1","11,9","20","99","265,0,373"
"0/1","13,6","19","99","184,0,422"
"0/1","8,17","25","99","559,0,240"
"0/1","8,15","23","99","500,0,252"
"0/1","13,13","26","99","364,0,412"
"0/1","11,11","22","99","337,0,336"
"0/1","13,11","24","99","296,0,421"
"0/1","14,14","28","99","412,0,457"
"0/1","13,16","29","99","482,0,417"
"0/1","17,12","29","99","357,0,554"
"0/1","19,19","38","99","568,0,617"
"0/1","16,15","31","99","462,0,564"
"0/1","18,15","33","99","454,0,637"
"0/1","16,14","30","99","438,0,556"
"0/1","18,15","33","99","464,0,626"
"0/1","20,15","35","99","430,0,709"
"0/1","16,18","34","99","533,0,551"
"0/1","14,17","31","99","515,0,485"
"0/1","14,20","34","99","576,0,483"
"0/1","13,18","31","99","570,0,410"
"0/1","15,13","28","99","446,0,479"
"0/1","15,16","31","99","546,0,479"
"0/1","15,16","31","99","526,0,483"
"0/1","16,17","33","99","554,0,517"
"0/1","17,12","29","99","403,0,529"
"0/1","20,16","36","99","525,0,604"
"0/1","18,18","36","99","585,0,543"
"0/1","15,10","25","99","302,0,474"
"0/1","14,9","23","99","289,0,446"
"0/1","14,8","22","99","220,0,445"
"0/1","16,17","34","99","451,0,554"
"0/1","13,24","37","99","776,0,414"
"0/1","14,24","38","99","787,0,440"
"0/1","18,16","34","99","549,0,613"
"0/1","18,23","41","99","803,0,606"
"0/1","21,19","40","99","588,0,690"
"0/1","21,10","31","99","282,0,615"
"0/1","17,30","47","99","953,0,474"
"0/1","24,19","43","99","599,0,731"
"0/1","11,7","18","99","233,0,341"
"0/1","12,10","22","99","332,0,420"
"0/1","16,14","31","99","452,0,567"
"0/1","12,14","26","99","360,0,337"
"0/1","10,11","21","99","376,0,340"
"0/1","10,13","23","99","387,0,347"
"0/1","6,10","16","99","318,0,192"
"0/1","8,10","18","99","339,0,268"
"0/1","10,9","19","99","306,0,345"
"0/1","14,15","29","99","513,0,434"
"0/1","13,20","33","99","672,0,421"
"0/1","12,17","29","99","603,0,388"
"0/1","9,15","24","99","498,0,264"
"0/1","9,15","24","99","500,0,300"
"0/1","5,10","15","99","356,0,158"
"0/1","11,10","21","99","341,0,356"
"0/1","9,15","24","99","535,0,293"
"0/1","11,13","24","99","461,0,380"
"0/1","8,8","16","99","276,0,279"
"0/1","12,8","20","99","255,0,360"
"0/1","17,18","35","99","608,0,570"
"0/1","10,7","17","99","235,0,341"
"0/1","8,12","20","99","414,0,257"
"0/1","12,11","23","99","347,0,379"
"0/1","13,6","19","99","193,0,461"
"0/1","12,9","21","99","295,0,369"
"0/1","13,7","20","99","221,0,374"
"0/1","13,11","24","99","320,0,417"
"0/1","13,14","27","99","459,0,432"
"0/1","15,16","31","99","474,0,478"
"0/1","16,16","32","99","463,0,507"
"0/1","7,14","21","99","504,0,165"
"0/1","14,18","32","99","557,0,354"
"0/1","20,18","38","99","484,0,639"
"0/1","14,10","24","99","326,0,408"
"0/1","25,19","44","99","598,0,745"
"0/1","25,20","45","99","563,0,773"
"0/1","26,18","44","99","518,0,788"
"0/1","21,20","41","99","635,0,654"
"0/1","22,18","40","99","596,0,699"
"0/1","20,17","37","99","547,0,657"
"0/1","15,19","34","99","574,0,481"
"0/1","7,14","21","99","440,0,211"
"0/1","12,16","28","99","558,0,353"
"0/1","10,8","18","99","264,0,353"
"0/1","10,9","19","99","313,0,337"
"0/1","9,9","18","99","300,0,313"
"0/1","9,15","24","99","534,0,250"
"0/1","11,14","25","99","440,0,370"
"0/1","12,15","27","99","511,0,393"
"0/1","12,13","25","99","432,0,405"
"0/1","20,19","39","99","553,0,668"
"0/1","18,13","31","99","423,0,633"
"0/1","9,12","21","99","426,0,281"
"0/1","13,9","22","99","295,0,451"
"0/1","11,11","22","99","359,0,377"
"0/1","16,8","24","99","253,0,563"
"0/1","21,13","34","99","425,0,669"
"0/1","19,12","31","99","391,0,611"
"0/1","18,15","33","99","505,0,583"
"0/1","21,13","35","99","431,0,651"
"0/1","11,14","25","99","490,0,333"
"0/1","14,14","28","99","482,0,412"
"0/1","10,16","26","99","527,0,332"
"0/1","7,22","29","99","761,0,191"
"0/1","7,10","18","99","324,0,242"
"0/1","7,11","18","99","364,0,238"
"0/1","9,6","15","99","200,0,317"
"0/1","9,8","17","99","271,0,314"
"0/1","6,6","12","99","201,0,209"
"0/1","12,13","25","99","415,0,378"
"0/1","9,12","21","99","433,0,298"
"0/1","7,12","19","99","440,0,230"
"0/1","7,13","20","99","418,0,189"
"0/1","8,11","19","99","380,0,231"
"0/1","16,8","24","99","263,0,511"
"0/1","16,8","24","99","258,0,545"
"0/1","10,6","16","99","201,0,362"
"0/1","17,13","30","99","442,0,568"
"0/1","15,15","30","99","522,0,490"
"0/1","13,15","28","99","528,0,419"
"0/1","13,15","28","99","531,0,418"
"0/1","11,8","19","99","265,0,395"
"0/1","11,7","18","99","231,0,396"
"0/1","10,12","22","99","384,0,341"
"0/1","7,10","17","99","358,0,236"
"0/1","12,9","21","99","295,0,420"
"0/1","12,9","21","99","295,0,423"
"0/1","10,12","22","99","384,0,272"
"0/1","17,6","23","99","170,0,609"
"0/1","10,14","24","99","500,0,305"
"0/1","8,14","22","99","454,0,267"
"0/1","11,13","24","99","460,0,368"
"0/1","11,12","23","99","422,0,368"
"0/1","14,8","22","99","227,0,469"
"0/1","8,13","21","99","427,0,269"
"0/1","14,11","25","99","377,0,441"
"0/1","13,8","21","99","265,0,427"
"0/1","9,8","17","99","281,0,278"
"0/1","13,8","21","99","270,0,361"
"0/1","13,13","26","99","450,0,456"
"0/1","3,8","11","80","290,0,80"
"0/1","4,7","11","99","249,0,127"
"0/1","10,6","16","99","205,0,316"
"0/1","13,8","21","99","262,0,417"
"0/1","12,12","24","99","316,0,359"
"0/1","11,8","19","99","253,0,340"
"0/1","9,3","12","81","81,0,322"
"0/1","12,7","19","99","218,0,429"
"0/1","9,13","22","99","455,0,296"
"0/1","13,12","25","99","415,0,455"
"0/1","7,12","19","99","385,0,231"
"0/1","17,27","44","99","855,0,561"
"0/1","22,18","40","99","573,0,738"
"0/1","23,14","37","99","454,0,773"
"0/1","14,12","26","99","315,0,427"
"0/1","17,14","32","99","471,0,580"
"0/1","11,10","21","99","331,0,348"
"0/1","5,12","17","99","435,0,141"
"0/1","6,7","13","99","241,0,203"
"0/1","10,13","23","99","398,0,331"
"0/1","13,11","24","99","355,0,430"
"0/1","22,15","37","99","483,0,725"
"0/1","21,18","39","99","551,0,645"
"0/1","19,13","32","99","380,0,579"
"0/1","21,18","39","99","543,0,654"
"0/1","14,19","33","99","630,0,392"
"0/1","11,16","27","99","563,0,282"
"0/1","11,14","26","99","485,0,325"
"0/1","12,16","28","99","570,0,368"
"0/1","8,8","16","99","269,0,242"
"0/1","11,6","17","99","189,0,383"
"0/1","10,8","18","99","237,0,344"
"0/1","16,7","23","99","205,0,500"
"0/1","16,7","23","99","203,0,526"
"0/1","12,12","24","99","412,0,381"
"0/1","22,19","41","99","614,0,676"
"0/1","18,16","34","99","516,0,563"
"0/1","12,15","27","99","419,0,370"
"0/1","15,21","36","99","603,0,459"
"0/1","13,21","34","99","626,0,384"
"0/1","22,16","38","99","481,0,761"
"0/1","14,32","46","99","1029,0,390"
"0/0","25,0","25","75","0,75,1001"
"0/1","17,13","30","99","327,0,471"
"0/1","11,14","25","99","445,0,332"
"0/1","19,9","28","99","245,0,589"
"0/1","12,8","20","99","259,0,349"
"0/1","6,12","18","99","291,0,203"
"0/1","20,11","31","99","354,0,647"
"0/1","21,8","29","99","235,0,728"
"0/1","21,15","36","99","480,0,590"
"0/1","17,15","32","99","484,0,548"
"0/1","17,18","35","99","598,0,512"
"0/1","16,15","31","99","495,0,517"
"0/1","15,16","31","99","540,0,500"
"0/1","17,17","34","99","453,0,549"
"0/1","18,16","35","99","474,0,591"
"0/1","19,18","38","99","573,0,666"
"0/1","10,16","26","99","432,0,323"
"0/1","16,10","26","99","251,0,467"
"0/1","18,14","32","99","412,0,577"
"0/1","16,20","36","99","460,0,471"
"0/1","16,19","35","99","467,0,453"
"0/1","16,17","33","99","482,0,452"
"0/1","18,16","34","99","503,0,613"
"0/1","13,10","23","99","291,0,390"
"0/1","13,8","21","99","245,0,441"
"0/1","15,7","22","99","211,0,495"
"0/1","4,21","25","42","758,0,42"
"0/1","13,7","20","99","190,0,454"
"0/1","13,5","18","95","95,0,425"
"0/1","14,5","19","99","104,0,405"
"0/1","12,8","20","99","198,0,411"
"0/1","12,8","20","99","183,0,391"
"0/1","8,13","21","99","449,0,200"
"0/1","11,15","26","99","513,0,240"
"0/1","12,10","22","99","246,0,388"
"0/1","10,8","18","99","244,0,335"
"0/1","13,14","27","99","390,0,427"
"0/1","18,20","38","99","654,0,464"
"0/1","20,7","27","99","171,0,652"
"0/1","16,10","26","99","283,0,531"
"0/1","18,15","34","99","461,0,475"
"0/1","16,19","35","99","583,0,401"
"0/1","25,12","37","99","244,0,868"
"0/1","12,26","38","99","831,0,219"
"0/1","11,25","36","99","864,0,237"
"0/1","12,27","39","99","856,0,303"
"0/1","14,25","39","99","882,0,368"
"0/1","14,23","37","99","783,0,377"
"0/1","18,16","34","99","544,0,612"
"0/1","19,15","34","99","495,0,651"
"0/1","20,16","36","99","491,0,582"
"0/1","23,14","37","99","407,0,758"
"0/1","29,15","44","99","415,0,979"
"0/1","27,16","43","99","502,0,866"
"0/1","11,6","17","99","186,0,386"
"0/1","15,23","38","99","775,0,494"
"0/1","12,12","24","99","412,0,412"
"0/1","11,12","23","99","379,0,388"
"0/1","11,16","27","99","570,0,297"
"0/1","18,12","30","99","330,0,628"
"0/1","22,14","36","99","419,0,662"
"0/1","23,12","35","99","336,0,744"
"0/1","16,14","30","99","422,0,506"
"0/1","28,11","39","99","325,0,1027"
"0/1","16,15","31","99","489,0,463"
"0/1","14,13","27","99","446,0,434"
"0/1","14,13","27","99","446,0,442"
"0/1","11,12","23","99","383,0,363"
"0/1","13,11","24","99","370,0,420"
"0/1","9,7","16","99","182,0,317"
"0/1","13,12","25","99","392,0,357"
"0/1","12,14","26","99","474,0,377"
"0/1","19,18","37","99","501,0,556"
"0/1","20,18","39","99","573,0,632"
"0/1","17,21","38","99","662,0,565"
"0/1","18,16","34","99","527,0,577"
"0/1","12,19","31","99","582,0,378"
"0/1","13,20","33","99","555,0,409"
"0/1","9,19","28","99","536,0,282"
"0/1","9,20","29","99","551,0,269"
"0/1","12,20","32","99","596,0,350"
"0/1","20,18","38","99","531,0,657"
"0/1","20,19","39","99","564,0,630"
"0/1","20,19","39","99","562,0,651"
"0/1","19,20","39","99","508,0,594"
"0/1","20,19","39","99","605,0,630"
"0/1","12,20","32","99","642,0,349"
"0/1","14,15","29","99","511,0,435"
"0/1","11,17","28","99","607,0,347"
"0/1","15,9","24","99","287,0,530"
"0/1","13,12","25","99","374,0,412"
"0/1","15,10","25","99","315,0,483"
"0/1","14,11","25","99","333,0,378"
"0/1","17,16","33","99","487,0,549"
"0/1","15,9","24","99","253,0,436"
"0/1","13,15","28","99","448,0,434"
"0/1","17,17","34","99","503,0,537"
"0/1","18,19","37","99","577,0,576"
"0/1","12,16","28","99","533,0,372"
"0/1","15,13","28","99","377,0,491"
"0/1","15,13","28","99","382,0,492"
"0/1","9,7","16","99","239,0,310"
"0/1","10,11","21","99","353,0,313"
"0/1","10,7","17","99","200,0,359"
"0/1","11,8","19","99","255,0,392"
"0/1","11,12","24","99","396,0,378"
"0/1","12,9","21","99","262,0,422"
"0/1","13,15","28","99","458,0,376"
"0/1","9,9","18","99","247,0,318"
"0/1","9,9","18","99","279,0,319"
"0/1","10,5","15","99","149,0,361"
"0/1","7,16","23","99","546,0,174"
"0/1","14,9","23","99","286,0,426"
"0/1","13,15","28","99","508,0,332"
"0/1","21,11","32","99","327,0,714"
"0/1","19,11","30","99","307,0,673"
"0/1","21,13","34","99","373,0,737"
"0/1","21,10","32","99","303,0,738"
"0/1","21,11","32","99","302,0,702"
"0/1","14,17","31","99","520,0,380"
"0/1","22,24","46","99","736,0,682"
"0/1","11,23","34","99","791,0,342"
"0/1","10,21","31","99","671,0,263"
"0/1","7,20","27","99","732,0,198"
"0/1","7,18","25","99","644,0,205"
"0/1","16,15","31","99","501,0,476"
"0/1","15,15","30","99","492,0,479"
"0/1","12,18","30","99","599,0,355"
"0/1","11,16","27","99","505,0,371"
"0/1","11,17","28","99","529,0,361"
"0/1","14,18","32","99","601,0,408"
"0/1","19,16","35","99","488,0,628"
"0/1","19,15","34","99","497,0,632"
"0/1","19,8","27","99","239,0,623"
"0/1","21,9","30","99","269,0,728"
"0/1","19,6","25","99","170,0,646"
"0/1","17,12","29","99","385,0,562"
"0/1","19,14","33","99","387,0,615"
"0/1","17,15","32","99","385,0,580"
"0/1","17,19","36","99","533,0,572"
"0/1","18,13","31","99","425,0,557"
"0/1","21,21","42","99","670,0,604"
"0/1","19,24","43","99","759,0,558"
"0/1","19,25","44","99","797,0,593"
"0/1","17,24","41","99","730,0,478"
"0/1","18,29","47","99","1039,0,505"
"0/1","8,22","30","99","783,0,237"
"0/1","15,20","35","99","690,0,494"
"0/1","14,22","36","99","728,0,459"
"0/1","15,18","33","99","569,0,484"
"0/1","11,18","29","99","620,0,345"
"0/1","10,20","30","99","685,0,276"
"0/1","12,15","27","99","535,0,387"
"0/1","8,11","19","99","347,0,273"
"0/1","10,8","18","99","275,0,352"
"0/1","10,9","19","99","315,0,316"
"0/1","9,14","23","99","495,0,254"
"0/1","13,11","24","99","346,0,442"
"0/1","12,12","24","99","383,0,387"
"0/1","10,12","22","99","381,0,312"
"0/1","11,12","23","99","371,0,347"
"0/1","9,18","27","99","537,0,294"
"0/1","12,25","37","99","752,0,369"
"0/1","16,26","42","99","783,0,525"
"0/1","15,20","35","99","643,0,502"
"0/1","10,9","19","99","310,0,303"
"0/1","12,8","20","99","266,0,359"
"0/1","11,10","21","99","307,0,384"
"0/1","11,10","21","99","302,0,389"
"0/1","12,15","27","99","512,0,403"
"0/1","10,9","19","99","303,0,304"
"0/1","12,17","29","99","596,0,392"
"0/1","10,7","17","99","236,0,353"
"0/1","20,17","37","99","529,0,710"
"0/1","22,7","29","99","188,0,799"
"0/1","13,22","35","99","733,0,377"
"0/1","15,22","37","99","691,0,450"
"0/1","16,17","33","99","585,0,508"
"0/1","17,16","33","99","545,0,579"
"0/1","16,10","26","99","326,0,566"
"0/1","18,9","27","99","265,0,588"
"0/1","13,13","26","99","379,0,406"
"0/1","18,19","37","99","615,0,594"
"0/1","21,12","33","99","379,0,733"
"0/1","13,16","29","99","475,0,397"
"0/1","13,14","27","99","441,0,375"
"0/1","18,8","26","99","211,0,647"
"0/1","17,14","31","99","462,0,463"
"0/1","6,12","18","99","410,0,188"
"0/1","16,8","25","99","245,0,421"
"0/1","15,12","29","99","309,0,390"
"0/1","15,14","29","99","445,0,468"
"0/1","27,20","47","99","577,0,886"
"0/1","22,16","38","99","422,0,701"
"0/1","13,13","26","99","441,0,405"
"0/1","12,15","27","99","462,0,323"
"0/1","22,18","40","99","582,0,600"
"0/1","20,14","34","99","429,0,560"
"0/1","14,25","42","99","680,0,413"
"0/1","14,24","38","99","794,0,308"
"0/1","15,15","30","99","512,0,472"
"0/1","19,15","35","99","454,0,662"
"0/1","22,18","40","99","589,0,748"
"0/1","21,17","38","99","566,0,632"
"0/1","17,7","24","99","218,0,550"
"0/1","11,10","21","99","309,0,346"
"0/1","8,6","14","99","200,0,276"
"0/1","25,10","35","99","288,0,862"
"0/1","14,17","31","99","566,0,425"
"0/1","10,9","19","99","312,0,349"
"0/1","21,12","33","99","357,0,711"
"0/1","19,12","32","99","384,0,537"
"0/1","19,13","32","99","385,0,548"
"0/1","14,17","31","99","468,0,352"
"0/1","17,11","29","99","361,0,503"
"0/1","14,12","26","99","334,0,418"
"0/1","22,11","33","99","306,0,718"
"0/1","18,17","35","99","418,0,560"
"0/1","14,21","35","99","669,0,294"
"0/1","17,12","29","99","370,0,521"
"0/1","13,23","36","99","767,0,302"
"0/1","21,11","32","99","188,0,745"
"0/1","18,11","29","99","239,0,640"
"0/1","11,17","28","99","569,0,246"
"0/1","18,14","32","99","368,0,605"
"0/1","9,15","24","99","492,0,241"
"0/0","19,0","19","54","0,54,705"
"0/1","14,8","22","99","211,0,467"
"0/1","15,12","27","99","301,0,481"
"0/1","14,12","26","99","298,0,448"
"0/1","17,24","41","99","737,0,530"
"0/1","17,23","40","99","709,0,497"
"0/1","15,23","38","99","758,0,462"
"0/1","14,18","32","99","571,0,466"
"0/1","13,11","24","99","367,0,435"
"0/1","11,13","24","99","430,0,375"
"0/1","13,11","24","99","322,0,449"
"0/1","17,12","29","99","347,0,563"
"0/1","19,8","27","99","241,0,644"
"0/1","12,13","25","99","425,0,377"
"0/1","14,12","26","99","378,0,259"
"0/1","8,19","27","99","686,0,241"
"0/1","8,18","26","99","643,0,247"
"0/1","8,15","23","99","475,0,225"
"0/1","6,15","21","99","448,0,188"
"0/1","8,7","15","99","201,0,220"
"0/1","8,16","24","99","539,0,246"
"0/1","8,4","12","99","126,0,259"
"0/1","8,12","20","99","429,0,266"
"0/1","11,8","19","99","236,0,390"
"0/1","11,7","18","99","234,0,359"
"0/1","10,10","20","99","347,0,340"
"0/1","7,12","19","99","426,0,230"
"0/1","9,10","19","99","281,0,315"
"0/1","6,12","18","99","435,0,191"
"0/1","10,8","18","99","261,0,343"
"0/1","9,10","19","99","281,0,314"
"0/1","10,12","22","99","352,0,315"
"0/1","10,10","20","99","309,0,345"
"0/1","11,10","21","99","344,0,357"
"0/1","14,10","24","99","331,0,498"
"0/1","13,11","24","99","382,0,449"
"0/1","10,14","24","99","421,0,341"
"0/1","7,12","19","99","409,0,226"
"0/1","10,11","21","99","381,0,343"
"0/1","20,8","28","99","178,0,693"
"0/1","19,8","27","99","175,0,676"
"0/1","12,13","25","99","420,0,414"
"0/1","16,18","34","99","595,0,521"
"0/1","15,16","31","99","482,0,470"
"0/1","17,17","34","99","560,0,503"
"0/1","16,14","30","99","479,0,551"
"0/1","12,17","29","99","584,0,365"
"0/1","14,15","29","99","517,0,476"
"0/1","11,10","21","99","328,0,381"
"0/1","11,10","21","99","287,0,387"
"0/1","16,10","26","99","259,0,531"
"0/1","14,23","38","99","715,0,435"
"0/1","20,16","36","99","533,0,661"
"0/1","22,9","31","99","226,0,698"
"0/1","17,16","33","99","480,0,468"
"0/1","14,17","31","99","530,0,452"
"0/1","7,11","18","99","400,0,227"
"0/1","12,11","23","99","374,0,417"
"0/1","14,12","26","99","368,0,495"
"0/1","13,11","24","99","362,0,452"
"0/1","11,7","18","99","233,0,356"
"0/1","7,15","22","99","497,0,216"
"0/1","6,12","18","99","356,0,199"
"0/1","9,14","23","99","458,0,296"
"0/1","17,23","40","99","732,0,512"
"0/1","17,23","40","99","748,0,494"
"0/1","18,23","41","99","775,0,450"
"0/1","20,15","35","99","493,0,597"
