""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","31,13","44","99","401,0,984"
"0/1","26,13","39","99","407,0,888"
"0/1","12,26","38","99","813,0,379"
"0/1","15,13","28","99","409,0,529"
"0/1","17,12","29","99","362,0,568"
"0/1","15,20","35","99","679,0,405"
"0/1","19,16","35","99","474,0,621"
"0/1","21,14","35","99","367,0,688"
"0/1","20,15","35","99","451,0,701"
"0/1","20,15","35","99","473,0,700"
"0/1","17,16","33","99","543,0,570"
"0/1","16,16","32","99","455,0,504"
"0/1","16,16","32","99","456,0,487"
"0/1","16,17","33","99","578,0,474"
"0/1","17,4","21","89","89,0,640"
"0/1","21,11","32","99","354,0,694"
"0/1","17,11","28","99","355,0,568"
"0/1","18,10","28","99","272,0,608"
"0/1","19,9","28","99","267,0,656"
"0/1","14,9","23","99","307,0,498"
"0/1","16,7","23","99","203,0,578"
"0/1","13,15","28","99","375,0,462"
"0/1","10,13","23","99","405,0,318"
"0/1","15,12","27","99","383,0,481"
"0/1","10,10","20","99","301,0,303"
"0/1","12,10","22","99","338,0,415"
"1/1","1,17","20","36","433,36,0"
"0/1","14,20","34","99","587,0,357"
"0/1","17,20","37","99","552,0,583"
"0/1","16,16","32","99","536,0,504"
"0/1","10,15","25","99","485,0,326"
"0/1","11,13","24","99","405,0,331"
"0/1","12,11","23","99","326,0,361"
"0/1","13,9","22","99","255,0,419"
"0/1","12,9","22","99","297,0,372"
"0/1","14,12","27","99","375,0,418"
"0/1","18,17","35","99","585,0,584"
"0/1","18,14","32","99","362,0,570"
"0/1","18,11","29","99","254,0,622"
"0/1","8,12","20","99","417,0,221"
"0/1","18,18","36","99","500,0,591"
"0/1","10,15","25","99","487,0,281"
"0/1","16,16","32","99","518,0,529"
"0/1","20,16","36","99","542,0,606"
"0/1","9,16","25","99","517,0,282"
"0/1","8,12","20","99","356,0,270"
"0/1","13,14","27","99","459,0,337"
"0/1","15,15","30","99","487,0,447"
"0/1","19,11","30","99","322,0,536"
"0/1","9,5","14","99","165,0,327"
"0/1","10,5","15","99","158,0,362"
"0/1","12,20","32","99","674,0,331"
"0/1","10,15","25","99","449,0,335"
"0/1","16,16","32","99","542,0,476"
"0/1","14,15","32","99","490,0,437"
"0/1","13,13","26","99","445,0,412"
"0/1","13,10","23","99","336,0,421"
"0/1","17,9","26","99","287,0,534"
"0/1","11,17","28","99","592,0,318"
"0/1","15,13","28","99","442,0,516"
"0/1","16,14","30","99","435,0,523"
"0/1","12,16","28","99","480,0,374"
"0/1","16,16","32","99","502,0,512"
"0/1","11,18","29","99","627,0,319"
"0/1","21,15","36","99","486,0,725"
"0/1","15,19","34","99","585,0,508"
"0/1","19,15","34","99","491,0,576"
"0/1","15,14","29","99","480,0,454"
"0/1","16,23","39","99","781,0,471"
"0/1","15,8","23","99","228,0,525"
"0/1","11,18","30","99","467,0,266"
"0/1","12,19","31","99","619,0,379"
"0/1","10,9","19","99","303,0,295"
"0/1","18,8","26","99","183,0,550"
"0/1","15,22","37","99","616,0,470"
"0/1","15,21","36","99","748,0,496"
"0/1","17,23","40","99","741,0,531"
"0/1","15,24","39","99","734,0,494"
"0/1","14,21","35","99","595,0,437"
"0/1","24,15","39","99","469,0,736"
"0/1","26,16","42","99","513,0,816"
"0/1","14,24","38","99","778,0,453"
"0/1","22,14","36","99","453,0,705"
"0/1","13,7","20","99","233,0,426"
"0/1","14,7","21","99","216,0,459"
"0/1","14,24","38","99","822,0,388"
"0/1","22,14","36","99","426,0,748"
"0/1","13,11","24","99","365,0,360"
"0/1","18,13","31","99","422,0,599"
"0/1","16,22","38","99","773,0,391"
"0/1","14,23","37","99","747,0,337"
"0/1","15,15","30","99","506,0,505"
"0/1","9,11","20","99","354,0,307"
"0/1","13,14","27","99","482,0,370"
"0/1","13,9","22","99","301,0,457"
"0/1","15,8","23","99","250,0,534"
"0/1","13,5","18","99","137,0,439"
"0/1","17,9","26","99","283,0,615"
"0/1","15,6","21","99","179,0,489"
"0/1","8,9","17","99","284,0,279"
"0/1","7,13","20","99","474,0,227"
"0/1","8,3","11","81","81,0,291"
"0/1","7,8","15","99","245,0,204"
"0/1","12,8","20","99","242,0,353"
"0/1","9,8","17","99","278,0,310"
"0/1","14,8","22","99","253,0,501"
"0/1","11,5","16","99","154,0,390"
"0/1","14,6","20","99","185,0,496"
"0/1","7,10","17","99","294,0,234"
"0/1","18,18","36","99","560,0,512"
"0/1","10,9","19","99","273,0,348"
"0/1","10,11","21","99","318,0,315"
"0/1","11,16","27","99","528,0,291"
"0/1","7,6","13","99","203,0,238"
"0/1","11,15","26","99","473,0,366"
"0/1","9,12","21","99","358,0,269"
"0/1","8,10","18","99","288,0,266"
"0/1","17,19","36","99","587,0,584"
"0/1","15,19","34","99","599,0,462"
"0/1","23,15","38","99","466,0,697"
"0/1","10,11","21","99","379,0,301"
"0/1","4,12","16","99","317,0,113"
"0/1","6,15","21","99","543,0,170"
"0/1","10,14","24","99","352,0,337"
"0/1","12,14","26","99","449,0,343"
"0/1","15,12","27","99","409,0,529"
"0/1","13,13","26","99","380,0,447"
"0/1","13,14","27","99","437,0,444"
"0/1","6,12","18","99","424,0,154"
"0/1","8,15","23","99","472,0,262"
"0/1","10,11","21","99","352,0,342"
"0/1","11,15","26","99","492,0,350"
"0/1","14,13","27","99","453,0,420"
"0/1","14,13","27","99","451,0,448"
"0/1","20,16","36","99","519,0,685"
"0/1","8,8","16","99","274,0,227"
"0/1","5,10","15","99","353,0,160"
"0/1","8,18","26","99","618,0,223"
"0/1","9,15","24","99","510,0,275"
"0/1","9,14","23","99","467,0,294"
"0/1","11,12","23","99","389,0,338"
"0/1","9,11","20","99","389,0,304"
"0/1","9,10","19","99","349,0,270"
"0/1","11,11","22","99","365,0,336"
"0/1","11,10","21","99","346,0,356"
"0/1","12,14","26","99","468,0,399"
"0/0","25,0","25","72","0,72,948"
"0/0","29,0","29","81","0,81,1093"
"0/0","29,0","29","81","0,81,1090"
"0/0","16,0","16","39","0,39,538"
"0/0","15,0","15","42","0,42,569"
"0/0","13,0","13","39","0,39,536"
"0/0","13,0","13","39","0,39,536"
"0/1","8,3","11","90","90,0,241"
"0/1","6,9","15","99","282,0,200"
"0/1","15,7","22","99","100,0,519"
"0/1","20,14","34","99","372,0,639"
"0/1","16,14","30","99","419,0,560"
"0/1","11,6","17","99","196,0,389"
"0/1","9,10","19","99","352,0,315"
"0/1","7,18","25","99","548,0,213"
"0/1","8,17","25","99","581,0,174"
"0/1","8,16","24","99","550,0,211"
"0/1","9,4","13","99","126,0,310"
"0/1","11,12","23","99","418,0,375"
"0/1","15,17","32","99","591,0,457"
"0/1","16,15","31","99","482,0,479"
"0/1","14,7","21","99","220,0,473"
"0/1","17,9","26","99","286,0,600"
"0/1","18,9","27","99","288,0,617"
"0/1","21,22","44","99","701,0,686"
"0/1","15,22","37","99","707,0,445"
"0/1","12,12","24","99","369,0,403"
"0/1","13,8","22","99","196,0,456"
"0/1","13,12","25","99","337,0,449"
"0/1","11,11","22","99","380,0,383"
"0/1","12,12","24","99","417,0,417"
"0/1","11,15","26","99","465,0,378"
"0/1","8,11","19","99","387,0,252"
"0/1","6,6","12","99","204,0,169"
"0/1","18,13","31","99","382,0,651"
"0/1","19,17","36","99","566,0,643"
"0/1","18,22","40","99","731,0,530"
"0/1","23,17","40","99","559,0,774"
"0/1","15,24","39","99","774,0,497"
"0/1","14,19","33","99","667,0,461"
"0/1","11,7","18","99","233,0,344"
"0/1","11,11","22","99","339,0,384"
"0/1","10,11","21","99","383,0,290"
"0/1","11,11","22","99","372,0,324"
"0/1","7,15","22","99","534,0,165"
"0/1","5,14","19","99","486,0,146"
"0/1","13,9","22","99","262,0,460"
"0/1","11,9","20","99","257,0,383"
"0/1","12,6","18","99","193,0,428"
"0/1","9,15","24","99","501,0,279"
"0/1","11,8","19","99","272,0,381"
"0/1","7,8","15","99","274,0,244"
"0/1","7,6","13","99","203,0,237"
"0/1","14,16","30","99","510,0,440"
"0/1","10,13","23","99","421,0,335"
"0/1","9,11","20","99","322,0,312"
"0/1","16,15","31","99","447,0,453"
"0/1","16,19","35","99","617,0,518"
"0/1","13,15","28","99","483,0,356"
"0/1","19,14","33","99","441,0,644"
"0/1","17,19","36","99","641,0,553"
"0/1","17,17","34","99","557,0,561"
"0/1","16,14","30","99","471,0,482"
"0/1","16,14","30","99","437,0,465"
"0/1","16,15","31","99","491,0,506"
"0/1","10,11","21","99","377,0,334"
"0/1","14,14","28","99","462,0,402"
"0/1","13,16","29","99","451,0,385"
"0/1","12,14","26","99","448,0,314"
"0/1","14,14","28","99","426,0,387"
"0/1","12,16","28","99","507,0,325"
"0/1","12,18","30","99","559,0,363"
"0/1","10,13","23","99","412,0,285"
"0/1","15,13","28","99","404,0,481"
"0/1","19,14","33","99","478,0,600"
"0/1","17,60","77","99","1680,0,473"
"0/1","14,42","56","99","1196,0,417"
"0/1","10,14","24","99","495,0,327"
"0/1","13,15","28","99","382,0,444"
"0/1","6,12","18","99","438,0,188"
"0/1","9,10","19","99","355,0,302"
"0/1","11,8","19","99","272,0,380"
"0/1","16,17","33","99","471,0,550"
"0/1","19,19","38","99","629,0,639"
"0/1","26,22","48","99","711,0,825"
"0/1","26,24","50","99","781,0,788"
"0/1","27,19","46","99","562,0,787"
"0/1","21,15","36","99","460,0,733"
"0/1","12,16","28","99","514,0,385"
"0/1","10,21","32","99","711,0,302"
"0/1","15,21","36","99","698,0,437"
"0/1","14,21","35","99","718,0,444"
"0/1","17,18","35","99","606,0,556"
"0/1","15,20","35","99","634,0,487"
"0/1","10,10","20","99","349,0,308"
"0/1","9,10","19","99","303,0,315"
"0/1","10,9","19","99","313,0,311"
"0/1","19,11","30","99","364,0,534"
"0/1","15,11","26","99","372,0,403"
"0/1","17,13","30","99","390,0,488"
"0/1","16,16","32","99","490,0,408"
"0/1","13,18","31","99","530,0,337"
"0/1","8,17","25","99","554,0,211"
"0/1","12,20","32","99","613,0,374"
"0/1","14,18","32","99","590,0,471"
"0/1","13,15","28","99","495,0,392"
"0/1","14,10","24","99","329,0,486"
"0/1","16,10","26","99","328,0,571"
"0/1","17,10","27","99","313,0,532"
"0/1","20,17","38","99","512,0,619"
"0/1","19,18","37","99","581,0,641"
"0/1","12,13","25","99","418,0,374"
"0/1","12,13","25","99","375,0,412"
"0/1","12,13","25","99","387,0,366"
"0/1","19,18","37","99","619,0,595"
"0/1","18,18","36","99","571,0,540"
"0/1","14,8","22","99","249,0,416"
"0/1","8,15","23","99","453,0,234"
"0/1","13,11","24","99","330,0,430"
"0/1","16,9","25","99","238,0,533"
"0/1","14,11","25","99","325,0,457"
"0/1","11,9","20","99","305,0,339"
"1/1","3,21","24","29","796,29,0"
"0/1","14,10","27","99","325,0,456"
"0/1","16,9","25","99","276,0,534"
"0/1","16,10","26","99","306,0,544"
"0/1","18,8","26","99","243,0,566"
"0/1","9,19","28","99","615,0,271"
"0/1","22,8","30","99","189,0,665"
"0/1","26,8","34","99","140,0,785"
"0/1","18,20","38","99","589,0,581"
"0/1","15,20","35","99","572,0,420"
"0/1","15,16","31","99","514,0,487"
"0/1","18,9","28","99","198,0,538"
"0/1","20,7","27","99","222,0,460"
"0/1","15,18","33","99","605,0,444"
"0/1","19,16","35","99","469,0,656"
"0/1","19,17","36","99","500,0,640"
"0/1","13,17","30","99","530,0,419"
"0/1","11,12","23","99","394,0,351"
"0/1","12,19","31","99","600,0,395"
"0/1","11,13","24","99","400,0,368"
"0/1","16,10","26","99","250,0,572"
"0/1","21,14","35","99","424,0,668"
"0/1","14,17","31","99","574,0,458"
"0/1","12,19","32","99","425,0,342"
"0/1","14,17","31","99","569,0,437"
"0/1","17,23","40","99","780,0,485"
"0/1","8,9","17","99","272,0,279"
"0/1","18,10","28","99","301,0,555"
"0/1","13,19","32","99","607,0,388"
"0/1","13,20","33","99","708,0,394"
"0/1","13,20","33","99","710,0,393"
"0/1","15,24","39","99","814,0,473"
"0/1","15,22","37","99","735,0,443"
"0/1","17,19","36","99","570,0,456"
"0/1","19,18","37","99","556,0,520"
"0/1","21,13","34","99","396,0,724"
"0/1","11,16","28","99","431,0,341"
"0/1","27,23","50","99","716,0,893"
"0/1","24,20","44","99","681,0,678"
"0/1","14,14","28","99","435,0,419"
"0/1","16,10","26","99","307,0,514"
"0/1","16,11","27","99","302,0,475"
"0/1","19,13","32","99","442,0,586"
"0/1","18,12","30","99","408,0,532"
"0/1","18,13","31","99","439,0,529"
"0/1","14,9","23","99","282,0,451"
"0/1","11,5","16","99","159,0,359"
"0/1","9,6","15","99","198,0,322"
"0/1","10,4","14","99","118,0,364"
"0/1","4,14","18","99","512,0,111"
"0/1","7,16","23","99","578,0,133"
"0/1","8,11","19","99","321,0,273"
"0/1","7,10","17","99","350,0,238"
"0/1","7,8","15","99","282,0,239"
"0/1","8,5","13","99","124,0,283"
"0/1","10,5","15","99","160,0,336"
"0/1","5,10","15","99","345,0,160"
"0/1","10,8","18","99","268,0,346"
"0/1","10,10","20","99","304,0,284"
"0/1","14,12","26","99","406,0,455"
"0/1","11,13","24","99","459,0,377"
"0/1","14,12","26","99","406,0,454"
"0/1","12,5","17","99","154,0,440"
"0/1","9,10","19","99","347,0,302"
"0/1","15,10","26","99","296,0,504"
"0/1","15,9","24","99","298,0,474"
"0/1","12,16","28","99","533,0,403"
"0/1","11,10","21","99","352,0,342"
"0/1","11,13","24","99","385,0,299"
"0/1","8,17","25","99","556,0,214"
"0/1","7,14","21","99","432,0,171"
"0/1","13,12","25","99","388,0,414"
"0/1","12,13","25","99","420,0,378"
"0/1","15,17","32","99","526,0,524"
"0/1","14,9","23","99","299,0,451"
"0/1","9,12","21","99","437,0,226"
"0/1","18,20","38","99","658,0,554"
"0/1","18,19","37","99","592,0,564"
"0/1","19,22","41","99","688,0,507"
"0/1","11,20","31","99","592,0,344"
"0/1","8,18","26","99","562,0,225"
"0/1","8,18","26","99","590,0,200"
"0/1","18,19","37","99","649,0,602"
"0/1","19,18","37","99","556,0,631"
"0/1","20,20","40","99","642,0,627"
"0/1","18,12","30","99","359,0,561"
"0/1","17,9","26","99","260,0,610"
"0/1","12,11","23","99","367,0,305"
"0/1","17,22","39","99","721,0,475"
"0/1","14,18","32","99","502,0,420"
"0/1","17,15","32","99","456,0,542"
"0/1","18,16","34","99","512,0,612"
"0/1","17,18","35","99","586,0,502"
"0/1","20,16","36","99","447,0,667"
"0/1","13,21","34","99","639,0,359"
"0/1","20,7","27","99","202,0,680"
"0/1","18,9","27","99","277,0,616"
"0/1","14,14","28","99","462,0,450"
"0/1","7,15","23","99","544,0,145"
"0/1","9,17","26","99","445,0,288"
"0/1","15,17","32","99","508,0,508"
"0/1","15,17","32","99","519,0,463"
"0/1","16,15","31","99","468,0,525"
"0/1","12,14","26","99","461,0,351"
"0/1","12,8","20","99","251,0,414"
"0/1","18,13","31","99","377,0,634"
"0/1","10,13","23","99","438,0,291"
"0/1","14,13","27","99","410,0,415"
"0/1","10,13","23","99","386,0,339"
"0/1","20,11","31","99","344,0,668"
"0/1","19,14","33","99","455,0,621"
"0/1","17,15","32","99","500,0,589"
"0/1","29,15","48","99","331,0,788"
"0/1","39,5","44","68","68,0,1268"
"0/1","40,5","45","57","57,0,1313"
"0/1","22,19","41","99","624,0,635"
"0/1","14,7","21","99","215,0,453"
"0/1","9,12","21","99","424,0,272"
"0/1","8,7","15","99","234,0,277"
"0/1","11,8","19","99","275,0,387"
"0/1","8,9","17","99","279,0,269"
"0/1","12,14","26","99","491,0,396"
"0/1","15,19","34","99","648,0,493"
"0/1","16,20","36","99","653,0,525"
"0/1","16,19","35","99","621,0,525"
"0/1","16,11","27","99","303,0,574"
"0/1","19,15","34","99","509,0,621"
"0/1","14,10","24","99","319,0,424"
"0/1","9,18","27","99","648,0,281"
"0/1","7,15","22","99","540,0,217"
"0/1","18,13","31","99","319,0,615"
"0/1","10,13","23","99","457,0,289"
"0/1","15,15","30","99","508,0,513"
"0/1","9,14","23","99","489,0,273"
"0/1","7,28","35","99","985,0,186"
"0/1","8,15","23","99","523,0,257"
"0/1","10,17","27","99","597,0,318"
"0/1","10,17","27","99","609,0,323"
"0/1","13,14","27","99","451,0,428"
"0/1","15,17","32","99","604,0,428"
"0/1","18,15","33","99","469,0,601"
"0/1","15,16","31","99","512,0,523"
"0/1","8,11","20","99","370,0,259"
"0/1","14,27","41","99","707,0,433"
"0/1","19,10","29","99","121,0,477"
"0/1","17,23","40","99","613,0,458"
"0/1","19,24","43","99","594,0,528"
"0/1","24,15","39","99","397,0,625"
"0/1","16,23","39","99","664,0,429"
"0/1","13,17","30","99","447,0,440"
"0/1","14,18","32","99","547,0,400"
"0/1","22,17","39","99","491,0,619"
"0/1","22,17","40","99","529,0,609"
"0/1","24,15","39","99","430,0,633"
"0/1","18,14","32","99","407,0,519"
"0/1","20,18","38","99","564,0,622"
"0/1","15,20","35","99","600,0,468"
"0/1","17,18","35","99","571,0,578"
"0/1","19,17","36","99","573,0,648"
"0/1","18,18","36","99","573,0,617"
"0/1","17,10","27","99","296,0,542"
"0/1","17,11","28","99","327,0,561"
"0/1","19,13","32","99","398,0,624"
"0/1","19,14","33","99","404,0,642"
"0/1","15,8","23","99","239,0,496"
"0/1","14,7","21","99","142,0,426"
"0/1","16,12","28","99","383,0,441"
"0/1","21,17","38","99","489,0,616"
"0/1","9,14","24","99","243,0,307"
"0/1","9,8","17","99","259,0,293"
"0/1","9,10","19","99","345,0,221"
"0/1","8,10","18","99","304,0,262"
"0/1","7,8","15","99","236,0,146"
"0/1","5,10","15","99","357,0,158"
"0/1","16,11","27","99","297,0,442"
"0/1","15,14","29","99","437,0,464"
"0/1","8,9","17","99","310,0,192"
"0/1","10,6","16","99","199,0,359"
"0/0","17,0","17","48","0,48,648"
"0/1","17,9","26","99","266,0,310"
"0/1","14,7","21","99","216,0,433"
"0/1","12,11","23","99","248,0,415"
"0/1","14,10","24","99","163,0,469"
"1/1","0,14","14","36","491,36,0"
"0/1","13,3","16","59","59,0,417"
"1/1","1,19","20","51","647,51,0"
"0/1","12,11","23","99","234,0,330"
"0/1","8,11","19","99","272,0,281"
"0/1","9,6","15","99","196,0,284"
"0/1","9,9","18","99","305,0,262"
"0/1","11,5","16","99","133,0,369"
"0/1","4,3","7","67","107,0,67"
"0/1","10,5","15","99","148,0,331"
"0/1","5,11","16","99","355,0,158"
"0/1","13,9","22","99","266,0,442"
"0/1","15,8","23","99","234,0,492"
"0/1","8,7","15","99","143,0,276"
"0/1","9,3","12","47","47,0,330"
"0/1","9,6","15","99","204,0,285"
"0/1","9,14","23","99","458,0,299"
"0/1","14,10","24","99","265,0,454"
"0/1","7,10","18","99","361,0,199"
"0/1","9,12","21","99","378,0,277"
"0/1","9,6","15","99","122,0,201"
"0/1","9,6","15","99","196,0,253"
"0/1","8,4","12","99","117,0,267"
"0/1","19,5","24","77","77,0,535"
"0/1","16,6","22","99","102,0,541"
"0/1","18,6","24","99","106,0,542"
"0/1","19,6","25","99","156,0,682"
"0/1","18,5","24","99","127,0,647"
"0/1","19,6","25","99","150,0,600"
"0/1","18,9","27","99","259,0,594"
"0/1","24,19","43","99","605,0,819"
"0/1","25,20","45","99","560,0,808"
"0/1","12,25","37","99","883,0,377"
"0/1","26,12","38","99","370,0,915"
"0/1","14,23","37","99","800,0,450"
"0/1","13,20","33","99","628,0,382"
"0/1","13,13","26","99","395,0,401"
"0/1","17,19","36","99","563,0,520"
"0/1","18,17","37","99","453,0,485"
"0/1","19,11","30","99","353,0,550"
"0/1","16,19","36","99","400,0,455"
"0/1","20,21","41","99","462,0,572"
"0/1","16,19","35","99","575,0,496"
"0/1","21,13","34","99","385,0,521"
"0/1","18,8","26","99","210,0,609"
"0/1","16,8","24","99","224,0,513"
"0/1","15,5","20","99","156,0,443"
"0/1","13,10","23","99","338,0,360"
"0/1","24,18","42","99","596,0,814"
"0/1","21,19","40","99","578,0,709"
"0/1","17,19","36","99","621,0,545"
"0/1","23,19","42","99","644,0,763"
"0/1","16,17","33","99","546,0,546"
"0/1","19,12","31","99","394,0,591"
"0/1","18,18","36","99","623,0,550"
"0/1","19,11","30","99","353,0,592"
"0/1","24,12","36","99","339,0,737"
"0/1","22,17","39","99","486,0,708"
"0/1","21,22","43","99","716,0,673"
"0/1","14,15","29","99","439,0,421"
"0/1","12,19","31","99","604,0,389"
"0/1","11,16","27","99","563,0,365"
"0/1","11,16","27","99","553,0,365"
"0/1","15,17","32","99","569,0,439"
"0/1","17,16","33","99","520,0,564"
"0/1","19,16","35","99","500,0,631"
"0/1","27,18","45","99","601,0,821"
"0/1","8,9","17","99","280,0,206"
"0/1","8,10","18","99","318,0,203"
"0/1","14,11","25","99","346,0,421"
"0/1","10,14","24","99","440,0,293"
"0/1","9,15","24","99","532,0,216"
"0/1","8,14","22","99","484,0,223"
"0/1","11,16","27","99","557,0,360"
"0/1","13,9","22","99","298,0,460"
"0/1","16,12","28","99","397,0,561"
"0/1","15,7","22","99","209,0,544"
"0/1","10,10","20","99","335,0,302"
"0/1","11,20","31","99","671,0,351"
"0/1","10,19","29","99","621,0,329"
"0/1","10,18","28","99","608,0,328"
"0/1","12,19","31","99","633,0,388"
"0/1","11,16","27","99","550,0,369"
"0/1","16,20","36","99","696,0,483"
"0/1","16,20","37","99","703,0,488"
"0/1","18,20","38","99","664,0,581"
"0/1","19,19","38","99","598,0,626"
"0/1","17,20","37","99","585,0,541"
"0/1","15,19","34","99","672,0,503"
"0/1","17,18","35","99","631,0,541"
"0/1","16,20","36","99","683,0,455"
"0/1","15,16","31","99","552,0,448"
"0/1","16,18","34","99","620,0,506"
"0/1","21,18","39","99","593,0,642"
"0/1","18,18","36","99","580,0,595"
"0/1","17,17","34","99","577,0,558"
"0/1","17,18","35","99","610,0,568"
"0/1","14,8","22","99","246,0,485"
"0/1","7,12","19","99","437,0,191"
"0/1","9,8","17","99","263,0,313"
"0/1","15,7","22","99","219,0,499"
"0/1","14,8","22","99","223,0,469"
"0/1","10,11","21","99","378,0,341"
"0/1","11,7","18","99","223,0,393"
"0/1","12,10","22","99","278,0,426"
"0/1","11,11","22","99","319,0,360"
"0/1","14,8","22","99","267,0,464"
"0/1","10,7","18","99","236,0,358"
"0/1","20,11","31","99","347,0,647"
"0/1","18,7","25","99","187,0,656"
"0/1","19,7","26","99","177,0,513"
"0/1","13,7","20","99","232,0,387"
"0/1","6,3","9","93","93,0,216"
"0/1","14,9","23","99","216,0,514"
"1/2","0,5,8","13","99","438,264,249,173,0,152"
"0/1","7,13","20","99","462,0,230"
"0/1","5,13","18","99","480,0,149"
"0/1","8,13","21","99","472,0,233"
"0/1","6,9","15","99","316,0,200"
"0/1","10,14","24","99","498,0,338"
"0/1","11,15","26","99","456,0,340"
"0/1","11,14","25","99","438,0,344"
"0/1","10,20","30","99","636,0,325"
"0/1","9,17","26","99","539,0,292"
"0/1","5,6","11","99","202,0,164"
"0/1","15,9","24","99","297,0,492"
"0/1","11,13","24","99","454,0,368"
"0/1","11,14","25","99","495,0,258"
"0/1","11,12","23","99","412,0,344"
"0/1","11,14","25","99","456,0,363"
"0/1","12,15","27","99","515,0,412"
"0/1","15,13","28","99","430,0,501"
"0/1","14,13","27","99","446,0,487"
"0/1","11,15","26","99","465,0,277"
"0/1","13,14","27","99","495,0,340"
"0/1","11,18","29","99","632,0,305"
"0/1","19,10","29","99","279,0,665"
"0/1","19,11","30","99","299,0,668"
"0/1","19,12","31","99","261,0,672"
"0/1","20,15","35","99","491,0,676"
"0/1","15,19","34","99","647,0,493"
"0/1","18,14","32","99","425,0,584"
"0/1","18,15","33","99","456,0,553"
"0/1","20,13","33","99","338,0,660"
"0/1","24,10","34","99","261,0,747"
"0/1","18,14","32","99","402,0,591"
"0/1","13,24","37","99","786,0,419"
"0/1","15,11","26","99","362,0,521"
"0/1","13,16","29","99","525,0,446"
"0/1","11,8","19","99","256,0,397"
"0/1","18,10","28","99","311,0,639"
"0/1","28,13","41","99","378,0,935"
"0/1","24,17","42","99","538,0,802"
"0/1","19,14","33","99","457,0,626"
"0/1","10,13","23","99","412,0,346"
"0/1","8,11","19","99","355,0,239"
"0/1","16,8","24","99","242,0,564"
"0/1","11,9","20","99","309,0,376"
"0/1","12,8","20","99","260,0,395"
"0/1","5,13","18","99","460,0,139"
"0/1","8,7","15","99","237,0,277"
"0/1","16,7","23","99","221,0,521"
"0/1","12,10","22","99","296,0,338"
"0/1","11,10","21","99","276,0,319"
"0/1","5,5","11","99","121,0,130"
"0/1","7,16","23","99","578,0,217"
"0/1","10,15","25","99","538,0,335"
"0/1","16,8","24","99","179,0,541"
"0/1","19,15","34","99","463,0,620"
"0/0","35,0","35","99","0,102,1351"
"0/1","13,13","26","99","376,0,330"
"0/1","5,8","13","99","270,0,164"
"0/1","18,21","39","99","708,0,499"
"0/1","15,24","39","99","800,0,408"
"0/1","13,18","31","99","542,0,428"
"0/1","15,15","30","99","503,0,468"
"0/1","14,13","27","99","411,0,488"
"0/1","15,17","32","99","538,0,502"
"0/1","16,16","32","99","474,0,527"
"0/1","14,15","29","99","456,0,429"
"0/1","14,15","29","99","467,0,463"
"0/1","21,19","40","99","544,0,712"
"0/1","23,17","40","99","501,0,772"
"0/1","7,7","14","99","209,0,251"
"0/1","17,9","26","99","220,0,620"
"0/1","17,13","30","99","433,0,595"
"0/1","17,13","30","99","372,0,607"
"0/1","15,18","33","99","559,0,435"
"0/1","9,7","16","99","241,0,318"
"0/1","6,6","12","99","175,0,206"
"0/1","6,6","12","99","175,0,203"
"0/1","11,15","26","99","519,0,317"
"0/1","11,17","28","99","510,0,360"
"0/1","9,14","23","99","418,0,279"
"0/1","21,17","38","99","539,0,679"
"0/1","11,12","23","99","411,0,341"
"0/1","7,5","12","99","118,0,127"
"0/1","14,8","22","99","228,0,451"
"0/1","20,24","44","99","829,0,588"
"1/1","0,23","23","24","297,24,0"
"0/1","10,11","21","99","378,0,331"
"1/1","0,10","11","27","322,27,0"
"0/1","8,6","14","99","213,0,216"
"0/1","9,4","13","99","132,0,246"
"0/1","17,14","31","99","443,0,498"
"0/1","14,9","23","99","170,0,424"
