""GT"",""AD"",""DP"",""GQ"",""PL""
"1/1","0,15","15","45","601,45,0"
"0/1","11,15","26","99","500,0,381"
"0/1","15,6","21","99","183,0,493"
"0/1","8,10","18","99","282,0,274"
"0/0","30,0","30","84","0,84,1109"
"0/1","64,15","79","99","301,0,2128"
"0/0","73,0","73","99","0,196,2502"
"0/1","14,10","24","99","329,0,424"
"0/1","8,10","18","99","356,0,165"
"0/0","32,3","35","9","0,9,988"
"0/0","47,0","47","99","0,132,1720"
"0/1","12,9","21","99","310,0,384"
"0/1","11,14","25","99","458,0,312"
"0/1","24,2","27","5","5,0,854"
"0/1","10,10","20","99","344,0,346"
"0/1","14,6","20","99","182,0,485"
"0/1","11,11","22","99","376,0,330"
"0/1","16,20","36","99","532,0,472"
"0/1","9,18","27","99","537,0,129"
"0/1","22,5","27","99","106,0,741"
"0/1","24,4","28","61","61,0,804"
"0/1","25,4","29","61","61,0,813"
"0/1","24,4","28","61","61,0,772"
"0/1","17,9","26","99","269,0,598"
"0/1","5,8","13","99","220,0,136"
"0/1","10,13","23","99","324,0,308"
"0/1","17,8","25","99","247,0,598"
"1/1","0,19","19","54","734,54,0"
"0/1","7,14","21","99","460,0,189"
"0/1","17,7","24","99","208,0,600"
"0/1","21,16","40","99","461,0,687"
"0/1","12,9","21","99","297,0,358"
"0/0","25,0","25","75","0,75,1010"
"0/1","23,13","37","99","330,0,757"
"0/1","12,14","26","99","438,0,338"
"0/1","14,8","22","99","258,0,417"
"0/1","12,7","19","99","229,0,378"
"0/1","13,15","28","99","522,0,443"
"0/1","6,17","23","99","560,0,169"
"0/1","17,27","44","99","934,0,454"
"0/1","20,13","33","99","410,0,646"
"0/1","30,6","36","99","113,0,1086"
"0/1","31,6","37","85","85,0,1094"
"0/1","31,6","37","99","101,0,1063"
"0/1","32,6","38","89","89,0,1137"
"0/1","32,5","37","76","76,0,1064"
"0/1","25,4","30","76","76,0,836"
"0/1","15,15","30","99","495,0,500"
"0/1","10,13","23","99","428,0,333"
"0/1","13,17","30","99","586,0,443"
"0/1","16,13","29","99","416,0,530"
"0/1","16,18","35","99","591,0,521"
"0/1","12,11","23","99","375,0,410"
"0/1","13,12","25","99","404,0,420"
"0/1","18,10","28","99","335,0,478"
"0/1","32,6","38","74","74,0,1087"
"0/0","21,0","21","63","0,63,822"
"0/1","16,14","30","99","337,0,497"
"0/1","50,25","79","99","233,0,1380"
"0/1","31,29","60","99","935,0,942"
"0/1","46,32","78","99","972,0,1474"
"0/1","52,20","72","99","522,0,1785"
"0/1","30,6","36","99","143,0,1017"
"0/1","11,12","23","99","395,0,254"
"0/1","15,15","30","99","431,0,470"
"0/1","14,16","30","99","510,0,391"
"0/1","14,17","31","99","533,0,382"
"0/1","13,17","30","99","527,0,395"
"0/1","16,7","23","99","209,0,502"
"0/1","23,7","31","99","144,0,831"
"0/1","12,7","19","99","228,0,393"
"0/1","17,4","21","96","96,0,614"
"0/1","16,14","30","99","427,0,563"
"0/1","11,10","21","99","329,0,361"
"0/1","19,24","43","99","815,0,632"
"0/1","15,9","24","99","282,0,521"
"0/1","14,18","32","99","614,0,429"
"0/1","16,6","22","99","174,0,575"
"0/1","21,18","39","99","591,0,659"
"0/1","18,24","42","99","756,0,599"
"0/1","17,9","26","99","279,0,544"
"0/1","18,15","33","99","463,0,605"
"0/1","15,16","31","99","551,0,487"
"0/1","16,13","29","99","432,0,498"
"0/1","1,2","3","31","68,0,31"
"0/1","13,12","25","99","419,0,356"
"0/0","26,0","26","75","0,75,992"
"0/0","23,0","23","45","0,45,592"
"0/1","14,9","23","99","169,0,192"
"0/1","15,13","28","99","213,0,318"
"0/1","14,12","26","99","200,0,196"
"0/0","26,0","26","72","0,72,946"
"0/1","4,9","13","83","325,0,83"
"0/1","9,10","19","99","349,0,295"
"0/1","12,11","23","99","380,0,353"
"0/1","19,23","42","99","582,0,655"
"0/1","17,23","40","99","740,0,527"
"0/1","12,11","23","99","378,0,417"
"0/1","9,18","27","99","635,0,248"
"0/1","11,8","19","99","265,0,344"
"0/1","12,13","25","99","437,0,357"
"0/1","16,11","27","99","369,0,559"
"0/1","16,11","27","99","373,0,555"
"0/1","13,18","31","99","530,0,335"
"0/1","12,12","24","99","417,0,407"
"0/1","20,18","38","99","542,0,637"
"0/1","19,16","35","99","493,0,660"
"0/1","21,16","37","99","454,0,707"
"0/1","10,14","24","99","459,0,329"
"0/1","13,17","30","99","553,0,382"
"0/1","5,9","14","99","284,0,153"
"0/1","26,15","41","99","490,0,852"
"0/1","17,9","26","99","254,0,520"
"0/1","13,16","29","99","530,0,379"
"0/1","19,14","33","99","419,0,668"
"0/1","20,14","34","99","431,0,625"
"0/1","13,21","34","99","740,0,411"
"0/1","14,18","32","99","575,0,447"
"0/1","14,15","29","99","465,0,472"
"0/1","10,7","17","99","216,0,353"
"0/1","7,15","22","99","500,0,227"
"0/1","18,8","26","99","236,0,604"
"0/1","52,17","69","99","315,0,1613"
"0/1","35,6","41","75","75,0,1076"
"0/1","83,19","102","99","364,0,2797"
"0/1","18,9","27","99","292,0,550"
"0/1","36,9","45","36","36,0,1067"
"0/1","13,18","31","99","594,0,273"
"0/1","82,11","93","99","111,0,2471"
"0/0","44,0","44","99","0,123,1584"
"0/1","27,14","41","99","433,0,801"
"0/1","30,10","40","99","269,0,1068"
"0/1","20,19","40","99","633,0,680"
"0/1","7,17","24","99","581,0,168"
"0/1","8,11","19","99","399,0,243"
"0/1","17,6","23","99","164,0,540"
"0/1","15,13","28","99","447,0,490"
"0/1","10,12","23","99","421,0,330"
"0/1","11,22","34","99","755,0,353"
"0/1","13,11","24","99","364,0,421"
"0/0","31,2","33","65","0,65,1213"
"0/1","21,19","40","99","607,0,658"
"0/1","22,20","42","99","673,0,691"
"0/1","43,6","49","82","82,0,1535"
"0/1","41,6","47","96","96,0,1474"
"0/1","44,4","48","9","9,0,1540"
"0/1","33,9","42","99","232,0,1175"
"0/1","32,9","41","99","238,0,1136"
"0/1","31,9","40","99","241,0,1090"
"0/1","14,15","29","99","512,0,423"
"0/1","13,15","28","99","525,0,357"
"0/0","31,0","31","87","0,87,1149"
"0/1","19,15","34","99","461,0,541"
"0/1","19,14","33","99","439,0,588"
"0/1","10,17","28","99","599,0,303"
"0/1","26,11","37","99","278,0,706"
"0/1","23,12","35","99","370,0,802"
"0/1","21,18","39","99","548,0,592"
"0/1","26,3","29","63","63,0,538"
"0/1","13,13","26","99","366,0,462"
"0/1","11,9","20","24","24,0,396"
"0/1","15,3","18","30","30,0,140"
"0/0","13,0","13","33","0,33,439"
"0/1","7,9","17","99","165,0,145"
"0/1","7,8","17","99","190,0,124"
"0/1","29,8","37","99","220,0,906"
"0/1","14,12","26","99","265,0,432"
"0/1","17,9","26","99","220,0,470"
"0/0","26,0","26","69","0,69,872"
"0/1","21,13","34","99","420,0,660"
"0/1","45,7","52","99","139,0,1599"
"0/1","41,10","51","99","190,0,1319"
"0/1","17,16","33","99","499,0,590"
"0/1","19,18","38","99","479,0,642"
"0/1","6,4","10","99","135,0,213"
"0/1","11,10","21","99","337,0,376"
"0/1","14,10","24","99","330,0,465"
"0/1","5,9","14","99","327,0,124"
"0/1","7,11","18","99","376,0,233"
"0/0","15,0","15","45","0,45,596"
"0/1","14,13","27","99","389,0,386"
"0/1","19,12","31","99","357,0,626"
"0/1","17,17","34","99","451,0,583"
"0/1","22,15","37","99","438,0,674"
"0/1","11,14","25","99","432,0,334"
"0/1","9,16","25","99","550,0,219"
"0/1","10,10","20","99","312,0,349"
"0/1","28,8","36","61","61,0,866"
"0/1","23,8","31","99","99,0,707"
"0/1","36,10","46","99","155,0,970"
"0/1","35,10","45","99","149,0,971"
"0/1","36,10","46","99","155,0,942"
"0/1","32,9","41","99","194,0,966"
"0/1","27,9","36","49","49,0,822"
"0/0","61,0","61","99","0,163,2101"
"0/1","19,12","31","99","396,0,663"
"0/1","25,12","37","99","337,0,810"
"0/1","25,12","37","99","377,0,749"
"0/1","11,13","24","99","424,0,383"
"0/1","13,8","21","99","232,0,467"
"0/0","17,0","17","48","0,48,653"
"0/0","18,0","18","48","0,48,664"
"0/0","19,0","19","48","0,48,659"
"0/0","18,0","18","45","0,45,624"
"0/0","17,0","17","48","0,48,635"
"0/0","20,0","20","57","0,57,768"
"0/0","20,0","20","57","0,57,760"
"0/1","7,10","17","99","360,0,231"
"0/1","14,10","24","99","317,0,504"
"0/1","17,10","27","99","288,0,603"
"0/1","11,16","27","99","534,0,319"
"0/1","9,15","24","99","479,0,284"
"0/1","16,15","31","99","401,0,506"
"0/1","8,5","13","99","158,0,287"
"0/1","8,11","19","99","360,0,275"
"0/1","6,6","12","99","198,0,172"
"0/1","10,9","19","99","312,0,352"
"0/1","9,13","23","99","400,0,309"
"0/1","19,21","40","99","728,0,604"
"0/1","9,10","19","99","347,0,300"
"0/1","14,21","35","99","643,0,466"
"0/1","23,13","36","99","365,0,753"
"0/0","24,0","24","63","0,63,865"
"0/1","13,10","23","99","335,0,446"
"0/0","14,0","14","42","0,42,553"
"0/1","14,20","34","99","622,0,471"
"0/1","18,6","24","99","119,0,634"
"0/1","102,32","134","99","763,0,2955"
"0/1","95,25","120","99","595,0,2861"
"0/1","49,18","67","99","269,0,1457"
"0/1","51,9","60","99","186,0,1367"
"0/1","15,8","23","99","216,0,524"
"0/1","21,9","30","99","294,0,438"
"0/1","6,10","18","99","317,0,152"
"0/1","10,11","21","99","344,0,277"
"0/1","13,18","31","99","479,0,411"
"0/1","12,4","17","76","76,0,382"
"0/0","26,0","26","69","0,69,862"
"0/1","7,8","15","99","288,0,166"
"0/1","14,7","21","99","224,0,414"
"0/1","10,12","22","99","358,0,262"
"0/1","15,10","25","99","293,0,484"
"0/1","13,4","17","54","54,0,417"
"0/1","12,6","18","76","76,0,389"
"0/1","11,5","16","32","32,0,369"
"0/0","7,0","7","21","0,21,289"
"0/1","7,3","10","37","37,0,258"
"0/1","7,6","13","86","86,0,243"
"0/1","14,11","25","99","334,0,428"
"0/1","22,8","30","99","245,0,658"
"0/1","10,7","17","90","90,0,318"
"0/1","21,4","26","78","78,0,541"
"0/0","27,2","29","57","0,57,740"
"0/0","22,1","23","42","0,42,564"
"0/0","20,0","20","33","0,33,424"
"0/1","9,10","19","99","251,0,300"
"0/1","5,6","11","99","196,0,170"
"0/1","6,7","13","99","223,0,203"
"0/1","12,9","21","99","309,0,394"
"0/1","13,10","23","99","334,0,452"
"0/1","7,14","21","99","427,0,228"
"0/1","20,4","26","11","11,0,559"
"0/1","24,15","39","99","386,0,650"
"0/1","24,14","38","99","411,0,812"
"0/1","20,15","35","99","499,0,687"
"0/1","3,32","35","13","1181,0,13"
"0/1","17,19","36","99","578,0,556"
"0/1","11,6","19","97","97,0,130"
"0/1","13,9","22","99","296,0,448"
"0/1","9,4","13","99","124,0,320"
"0/1","14,18","32","99","597,0,388"
"0/1","14,12","26","99","387,0,488"
"0/1","10,7","17","99","241,0,315"
"0/1","6,20","26","99","703,0,135"
"0/1","8,15","23","99","539,0,257"
"0/1","10,11","21","99","352,0,322"
"0/1","8,2","10","22","22,0,128"
"0/1","25,10","35","99","302,0,857"
"0/1","8,13","21","99","451,0,260"
"0/1","10,13","23","99","432,0,247"
"0/1","12,10","22","99","314,0,419"
"0/0","5,0","5","15","0,15,191"
"0/1","13,17","30","99","499,0,434"
"0/1","22,19","41","99","610,0,650"
"0/1","21,17","38","99","559,0,697"
"0/1","17,24","41","99","700,0,464"
"0/1","15,11","26","99","356,0,520"
"0/1","15,12","27","99","362,0,486"
"0/1","14,16","30","99","485,0,416"
"0/1","9,12","21","99","422,0,223"
"0/1","17,13","30","99","429,0,558"
"0/1","12,7","19","99","230,0,423"
"0/1","12,7","19","99","225,0,414"
"0/1","10,13","23","99","464,0,302"
"0/1","17,14","31","99","426,0,562"
"0/1","16,13","29","99","405,0,531"
"0/1","14,15","29","99","462,0,428"
"0/1","11,16","27","99","517,0,319"
"0/1","7,12","19","99","420,0,225"
"0/1","9,8","17","99","255,0,308"
"0/1","7,14","21","99","465,0,185"
"0/1","10,5","15","99","127,0,249"
"0/1","14,11","25","99","317,0,414"
"0/1","20,10","30","99","244,0,669"
"0/1","21,10","31","99","175,0,700"
"0/1","35,17","52","99","441,0,964"
"0/1","37,18","55","99","444,0,1037"
"0/1","38,9","47","99","159,0,1218"
"0/1","31,9","40","99","161,0,1000"
"0/1","19,13","32","99","395,0,563"
"0/1","20,17","37","99","537,0,654"
"0/1","20,17","37","99","571,0,658"
"0/1","20,12","32","99","364,0,651"
"0/1","20,27","47","99","883,0,589"
"0/1","19,24","43","99","761,0,563"
"0/1","23,18","41","99","535,0,692"
"0/1","17,23","40","99","677,0,529"
"0/1","12,22","34","99","675,0,252"
"0/1","16,7","24","91","91,0,531"
"0/1","15,12","27","99","370,0,313"
"0/1","10,16","26","99","315,0,300"
"0/1","7,9","17","53","53,0,173"
"0/1","22,15","37","99","490,0,535"
"0/1","30,13","43","99","403,0,813"
"0/1","35,17","52","99","434,0,766"
"0/1","10,7","17","99","189,0,356"
"0/1","13,11","24","99","348,0,449"
"0/1","11,17","28","99","581,0,334"
"0/1","4,10","14","99","368,0,118"
"0/1","7,11","18","99","341,0,229"
"0/1","11,14","25","99","418,0,369"
"0/1","7,14","21","99","484,0,220"
"0/1","12,15","27","99","508,0,402"
"0/1","20,14","34","99","405,0,705"
"0/1","10,19","29","99","666,0,277"
"0/1","11,14","25","99","476,0,366"
"0/1","8,10","18","99","337,0,270"
"0/1","10,16","26","99","538,0,274"
"0/1","16,12","28","99","387,0,557"
"0/1","6,11","17","99","352,0,191"
"0/1","11,13","24","99","392,0,344"
"0/1","17,14","31","99","434,0,586"
"1/1","0,29","29","24","298,24,0"
"0/1","20,18","38","99","599,0,602"
"0/1","11,8","19","99","203,0,322"
"0/1","15,18","33","99","482,0,464"
"0/1","14,22","36","99","731,0,438"
"0/1","10,17","27","99","485,0,236"
"0/1","12,10","24","99","174,0,341"
"0/1","15,18","33","99","612,0,423"
"0/1","13,7","20","99","183,0,353"
"0/1","6,16","22","99","544,0,181"
"0/1","11,9","20","99","257,0,393"
"0/1","10,13","24","99","384,0,264"
"0/1","19,10","29","99","308,0,653"
"0/1","16,13","29","99","380,0,509"
"0/1","17,23","40","99","752,0,393"
"0/1","8,13","21","99","456,0,230"
"0/1","16,18","34","99","525,0,536"
"0/1","9,11","20","99","341,0,310"
"0/1","11,12","23","99","371,0,357"
"0/1","18,13","31","99","431,0,617"
"0/0","31,0","31","84","0,84,1104"
"0/1","16,12","28","99","332,0,530"
"0/1","20,6","26","99","168,0,644"
"0/1","13,15","28","99","479,0,402"
"0/1","21,14","35","99","407,0,627"
"0/1","12,14","26","99","424,0,316"
"0/1","11,13","24","99","415,0,338"
"0/1","10,16","26","99","501,0,329"
"0/1","11,16","27","99","495,0,329"
"0/1","17,24","41","99","780,0,527"
"0/1","21,11","32","99","270,0,701"
"0/0","33,1","34","69","0,69,834"
"0/0","40,0","40","99","0,108,1371"
"0/1","15,21","36","99","611,0,458"
"0/1","17,10","30","99","284,0,449"
"0/1","13,12","25","99","404,0,400"
"0/1","17,9","26","99","291,0,595"
"0/1","14,19","33","99","522,0,399"
"0/1","7,16","23","99","531,0,226"
"0/1","14,13","27","99","401,0,459"
"0/1","9,13","22","99","390,0,295"
"0/1","13,16","29","99","526,0,362"
"0/1","6,12","18","99","351,0,191"
"0/1","16,17","33","99","564,0,537"
"0/1","15,19","34","99","596,0,465"
"0/1","8,15","23","99","477,0,254"
"0/1","16,13","29","99","370,0,546"
"0/1","21,10","31","99","229,0,674"
"0/1","14,14","28","99","440,0,483"
"0/1","8,14","22","99","467,0,224"
"0/1","10,8","18","99","252,0,338"
"0/1","9,8","17","99","274,0,268"
"0/1","8,9","17","99","313,0,279"
"0/1","26,4","30","62","62,0,951"
"0/1","23,4","27","77","77,0,829"
"0/1","27,4","31","73","73,0,932"
"0/1","26,4","30","71","71,0,963"
"0/1","20,9","29","99","252,0,628"
"0/1","20,15","35","99","453,0,645"
"0/1","19,16","35","99","350,0,642"
"0/1","7,5","12","99","169,0,246"
"0/1","13,13","26","99","451,0,405"
"0/0","9,0","9","24","0,24,327"
"0/0","11,0","11","30","0,30,401"
"0/0","11,0","11","30","0,30,410"
"0/0","11,0","11","30","0,30,410"
"0/0","11,0","11","30","0,30,407"
"0/0","11,0","11","30","0,30,414"
"0/0","11,0","11","30","0,30,412"
"0/0","11,0","11","30","0,30,412"
"0/0","13,0","13","36","0,36,494"
"0/0","14,0","14","39","0,39,521"
"0/0","14,0","14","39","0,39,524"
"0/0","15,0","15","42","0,42,569"
"0/0","15,0","15","42","0,42,569"
"0/0","16,0","16","45","0,45,609"
"0/0","19,0","19","54","0,54,738"
"0/0","18,0","18","51","0,51,699"
"0/0","18,0","18","51","0,51,696"
"0/0","18,0","18","51","0,51,698"
"0/0","18,0","18","51","0,51,687"
"0/0","18,0","18","51","0,51,689"
"1/1","0,32","32","90","1198,90,0"
"1/1","0,29","29","81","1079,81,0"
"0/1","15,8","23","99","263,0,508"
"0/1","14,9","23","99","300,0,461"
"0/1","13,11","24","99","331,0,436"
"0/1","13,11","24","99","368,0,452"
"0/1","6,14","20","99","440,0,191"
"0/1","5,10","15","99","351,0,155"
"0/1","8,15","23","99","547,0,255"
"0/0","16,0","17","36","0,36,431"
"0/0","17,2","20","23","0,23,588"
"0/0","22,0","22","57","0,57,753"
"0/0","25,0","25","72","0,72,901"
"0/0","25,0","25","72","0,72,920"
"0/0","27,0","27","72","0,72,903"
"0/0","29,0","29","75","0,75,936"
"0/0","28,1","29","84","0,84,1055"
"0/0","30,0","30","81","0,81,1023"
"0/1","14,18","32","99","577,0,440"
"0/1","13,10","23","99","334,0,402"
"0/0","44,0","44","99","0,129,1687"
"0/0","44,0","44","99","0,120,1554"
"0/1","17,19","36","99","623,0,570"
"0/1","11,11","22","99","383,0,368"
"0/1","12,10","22","99","328,0,414"
"0/1","13,13","26","99","443,0,443"
"0/1","14,15","29","99","367,0,476"
"1/1","0,27","27","57","698,57,0"
"0/1","14,5","19","99","134,0,496"
"0/1","15,8","23","99","205,0,479"
"0/1","37,20","57","99","338,0,994"
"0/1","24,39","64","99","1010,0,491"
"0/1","40,27","68","99","617,0,1011"
"0/1","34,34","68","99","949,0,979"
"0/1","35,36","71","99","793,0,798"
"0/1","38,34","72","99","670,0,843"
"0/1","34,37","71","99","827,0,748"
"0/1","32,35","68","99","728,0,635"
"0/1","31,35","66","99","802,0,625"
"0/1","29,27","56","99","615,0,625"
"0/1","29,15","44","99","235,0,771"
"0/1","28,14","42","99","158,0,735"
"0/1","16,15","31","99","442,0,522"
"0/1","23,19","42","99","555,0,690"
"0/1","21,15","36","99","471,0,738"
"0/1","24,4","28","2","2,0,827"
"0/1","18,15","33","99","504,0,588"
"0/1","18,8","26","99","248,0,651"
"0/1","35,8","44","99","114,0,1110"
"0/1","33,7","40","99","107,0,1019"
"0/1","26,6","32","99","134,0,860"
"0/1","27,12","39","99","323,0,869"
"0/1","34,12","46","99","208,0,1043"
"0/1","35,12","47","99","226,0,1079"
"0/1","62,14","76","49","49,0,1813"
"0/1","52,23","76","99","408,0,1535"
"0/1","12,8","20","99","257,0,424"
"0/1","18,13","31","99","442,0,566"
"0/1","8,9","17","99","315,0,269"
"0/1","13,21","34","99","694,0,394"
"0/1","14,13","27","99","443,0,461"
"0/1","10,6","16","99","189,0,348"
"0/1","13,20","33","99","685,0,426"
"0/1","11,17","28","99","564,0,351"
"0/1","10,15","25","99","489,0,308"
"0/1","9,31","40","99","1005,0,237"
"0/1","3,7","10","89","215,0,89"
"0/1","22,16","38","99","481,0,730"
"0/1","13,11","24","99","378,0,449"
"0/1","45,16","61","99","256,0,1310"
"0/1","27,8","35","99","127,0,935"
"0/1","15,8","23","99","264,0,493"
"0/1","15,19","34","99","601,0,452"
"0/1","5,8","13","99","286,0,163"
"0/1","17,7","24","99","211,0,563"
"0/1","14,18","33","99","501,0,405"
"0/1","12,8","20","99","228,0,265"
"0/1","14,12","26","99","301,0,409"
"0/1","21,15","36","99","475,0,616"
"0/1","24,18","42","99","571,0,754"
"0/1","23,20","43","99","582,0,775"
"0/1","24,16","41","99","365,0,758"
"0/1","8,19","28","99","601,0,247"
"0/1","15,19","34","99","573,0,450"
"0/1","9,8","17","99","280,0,172"
"0/1","11,10","21","99","310,0,384"
"0/1","13,15","28","99","487,0,437"
"0/1","15,13","28","99","440,0,517"
"0/1","12,14","26","99","479,0,307"
"0/1","15,15","30","99","495,0,479"
"0/1","10,25","35","99","808,0,222"
"0/1","21,14","35","99","457,0,664"
"0/1","21,13","34","99","364,0,728"
"0/1","14,11","25","99","310,0,397"
"0/1","14,18","32","99","495,0,455"
"0/0","8,1","9","12","0,12,145"
"0/1","8,7","15","99","156,0,272"
"0/1","15,11","26","99","317,0,475"
"0/1","17,12","29","99","369,0,527"
"0/1","18,17","35","99","473,0,527"
"0/1","22,18","40","99","613,0,440"
"0/1","14,12","27","99","318,0,468"
"0/0","8,2","13","6","0,6,53"
"0/1","17,13","30","99","378,0,588"
"0/1","14,13","27","99","157,0,259"
"0/1","5,4","9","65","67,0,65"
"0/1","23,20","43","99","489,0,371"
"0/1","31,14","45","99","308,0,693"
"0/1","33,14","47","99","263,0,730"
"0/0","19,0","21","39","0,39,522"
"0/1","15,15","30","99","503,0,455"
"0/1","19,24","43","99","746,0,601"
"0/1","18,28","46","99","860,0,579"
"1/1","1,23","24","42","509,42,0"
"0/1","17,13","31","99","333,0,524"
"0/1","16,16","32","99","508,0,488"
"0/1","9,12","21","99","248,0,298"
"0/1","12,4","16","99","115,0,439"
"0/1","24,14","38","99","411,0,774"
"0/1","13,10","23","99","334,0,467"
"0/1","8,9","17","99","315,0,269"
"0/1","23,28","51","99","967,0,776"
"0/1","18,14","32","99","470,0,634"
"0/1","10,24","34","99","776,0,304"
"0/1","8,5","13","99","166,0,240"
"0/1","48,14","62","99","333,0,1650"
"0/1","28,6","34","99","126,0,903"
"0/1","38,24","62","99","736,0,1233"
"0/1","13,14","27","99","452,0,370"
"0/1","18,15","33","99","473,0,620"
"0/1","8,16","24","99","526,0,253"
"0/1","16,13","29","99","424,0,543"
"0/1","15,12","27","99","316,0,456"
"0/1","8,7","15","99","242,0,276"
"0/1","8,7","15","99","241,0,280"
"0/1","12,10","22","99","310,0,392"
"0/1","16,10","26","99","316,0,538"
"0/1","16,11","27","99","369,0,515"
"0/1","17,13","30","99","426,0,595"
"0/1","18,19","37","99","653,0,547"
"0/1","11,14","25","99","458,0,352"
"0/1","9,15","24","99","504,0,260"
"0/1","15,11","26","99","365,0,461"
"0/1","11,15","26","99","462,0,359"
"0/1","20,13","33","99","352,0,610"
"0/1","15,12","27","99","369,0,481"
"0/1","20,19","39","99","621,0,606"
"0/1","21,14","35","99","442,0,703"
"0/1","21,12","33","99","349,0,732"
"0/1","15,21","36","99","743,0,493"
"0/1","10,14","24","99","490,0,337"
"0/1","9,15","24","99","526,0,294"
"0/1","16,7","23","99","167,0,551"
"0/1","12,8","20","99","268,0,382"
"0/1","13,10","23","99","341,0,428"
"0/1","17,15","32","99","518,0,541"
"0/1","15,6","21","99","144,0,542"
"0/1","12,14","26","99","435,0,402"
"0/1","11,9","20","99","307,0,331"
"0/1","10,12","22","99","416,0,333"
"0/1","11,11","22","99","352,0,369"
"0/1","8,9","17","99","282,0,276"
"0/1","3,7","10","95","220,0,95"
"0/1","9,3","12","90","90,0,291"
"0/1","12,5","17","99","120,0,438"
"0/1","11,12","23","99","381,0,349"
"0/1","11,15","26","99","454,0,340"
"0/0","20,1","21","30","0,30,731"
"0/0","21,1","22","30","0,30,727"
"0/1","11,4","15","99","117,0,348"
"0/1","11,8","19","99","278,0,289"
"0/1","12,7","19","99","179,0,380"
"0/1","8,17","25","99","566,0,235"
"0/1","13,10","23","99","320,0,442"
"0/1","13,11","24","99","370,0,421"
"0/1","7,13","20","99","441,0,195"
"0/1","12,12","24","99","375,0,383"
"0/1","9,11","20","99","379,0,273"
"0/1","12,13","25","99","381,0,372"
"0/1","12,5","17","99","154,0,355"
"0/1","9,5","14","99","165,0,327"
"0/1","7,10","17","99","324,0,191"
"0/1","11,11","22","99","355,0,303"
"0/1","12,11","23","99","374,0,376"
"0/1","11,12","23","99","378,0,366"
"0/1","12,17","29","99","604,0,395"
"0/1","12,12","24","99","377,0,413"
"0/1","14,12","26","99","400,0,480"
"0/1","15,13","28","99","397,0,493"
"0/1","10,5","15","99","160,0,366"
"0/1","8,8","16","99","282,0,236"
"0/1","5,11","16","99","336,0,153"
"0/1","9,13","22","99","424,0,304"
"0/1","15,12","27","99","397,0,458"
"0/1","13,15","28","99","505,0,379"
"0/1","16,20","36","99","590,0,475"
"0/1","8,18","26","99","609,0,242"
"0/1","16,16","32","99","514,0,478"
"0/1","7,15","22","99","472,0,189"
"0/1","14,13","27","99","420,0,435"
"0/1","17,15","32","99","446,0,563"
"0/1","11,14","25","99","385,0,298"
"0/1","11,4","15","99","117,0,395"
"0/1","7,8","15","99","284,0,239"
"0/1","8,8","16","99","280,0,242"
"0/1","9,14","23","99","482,0,280"
"0/1","10,14","24","99","468,0,288"
"0/1","9,13","22","99","434,0,286"
"0/1","13,9","22","99","307,0,387"
"0/1","21,15","36","99","505,0,652"
"0/1","25,15","40","99","490,0,770"
"0/1","26,14","40","99","395,0,878"
"0/1","14,18","32","99","577,0,392"
"0/1","13,18","31","99","599,0,429"
"0/1","23,8","31","99","182,0,762"
"0/1","22,11","33","99","346,0,631"
"0/1","17,20","37","99","644,0,527"
"0/1","15,16","31","99","548,0,508"
"0/1","13,18","31","99","559,0,400"
"0/0","29,0","29","84","0,84,1132"
"0/1","25,9","34","99","259,0,771"
"0/1","17,17","34","99","546,0,521"
"0/1","15,14","29","99","403,0,496"
"0/1","16,16","32","99","509,0,560"
"0/1","15,14","29","99","441,0,443"
"0/1","23,18","41","99","595,0,637"
"0/1","11,19","30","99","650,0,352"
"0/1","12,13","25","99","372,0,273"
"0/1","14,15","30","99","431,0,437"
"0/1","16,11","27","99","357,0,515"
"0/1","12,11","23","99","373,0,355"
"0/1","10,14","24","99","497,0,326"
"0/1","10,14","24","99","491,0,328"
"0/1","10,18","28","99","573,0,314"
"0/1","14,7","21","99","214,0,453"
"0/1","11,18","29","99","566,0,350"
