""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,15","26","99","529,0,372"
"0/1","14,8","22","99","261,0,498"
"0/1","19,11","30","99","346,0,616"
"0/1","10,14","24","99","454,0,327"
"0/1","18,19","38","99","567,0,613"
"0/1","14,11","27","99","279,0,363"
"0/1","18,10","28","99","317,0,416"
"0/1","9,20","29","99","674,0,250"
"0/1","8,11","19","99","393,0,236"
"0/1","7,11","18","99","359,0,236"
"0/1","3,12","15","78","389,0,78"
"0/1","6,8","14","99","236,0,205"
"0/1","7,8","15","99","228,0,239"
"0/1","9,9","18","99","313,0,309"
"0/1","21,13","34","99","437,0,722"
"0/1","7,24","31","99","788,0,171"
"0/1","27,10","37","99","267,0,774"
"0/1","13,18","31","99","606,0,426"
"0/1","13,18","31","99","601,0,433"
"0/1","12,12","25","99","410,0,339"
"0/1","18,12","30","99","388,0,590"
"0/1","16,12","28","99","384,0,544"
"0/1","21,13","34","99","375,0,736"
"0/1","16,6","22","99","179,0,590"
"0/1","6,15","21","99","539,0,184"
"0/1","10,12","22","99","418,0,344"
"0/1","10,12","22","99","394,0,331"
"0/1","13,8","21","99","223,0,433"
"0/1","15,7","22","99","220,0,520"
"0/1","9,11","20","99","337,0,270"
"0/1","8,11","19","99","334,0,227"
"0/1","7,17","24","99","483,0,222"
"0/1","5,11","16","99","399,0,155"
"0/1","6,11","17","99","361,0,190"
"0/1","6,10","16","99","353,0,192"
"0/1","2,6","8","58","221,0,58"
"0/1","6,8","14","99","284,0,171"
"0/1","7,11","18","99","367,0,202"
"0/1","15,10","25","99","337,0,501"
"0/1","8,14","22","99","464,0,264"
"0/1","7,13","20","99","477,0,190"
"0/1","5,13","18","99","425,0,151"
"0/1","5,13","18","99","435,0,154"
"0/1","11,12","23","99","381,0,383"
"0/1","12,9","21","99","306,0,427"
"0/1","16,11","27","99","325,0,544"
"0/1","6,9","15","99","325,0,166"
"0/1","11,10","21","99","341,0,336"
"0/1","10,8","18","99","276,0,311"
"0/1","11,12","23","99","428,0,374"
"0/1","11,5","16","99","157,0,349"
"0/1","19,16","35","99","517,0,557"
"0/1","15,25","40","99","858,0,472"
"0/1","15,16","31","99","540,0,481"
"0/1","14,17","31","99","517,0,435"
"0/1","4,14","18","99","478,0,106"
"0/1","13,17","30","99","512,0,364"
"0/1","22,15","37","99","497,0,706"
"0/1","5,10","15","99","362,0,152"
"0/1","10,4","14","99","125,0,366"
"0/1","8,6","14","99","208,0,201"
"0/1","9,7","16","99","200,0,277"
"0/1","15,7","24","99","205,0,411"
"0/1","21,14","35","99","444,0,658"
"0/1","13,21","34","99","633,0,344"
"0/1","12,13","25","99","391,0,369"
"0/1","9,12","22","99","415,0,265"
"0/1","10,17","27","99","594,0,316"
"0/1","12,15","27","99","484,0,371"
"0/1","12,11","23","99","386,0,378"
"0/1","5,13","18","99","478,0,151"
"0/1","8,9","17","99","307,0,268"
"0/1","8,15","23","99","504,0,230"
"0/1","5,11","16","99","398,0,149"
"0/1","9,13","22","99","430,0,303"
"0/1","19,19","38","99","616,0,600"
"0/1","18,18","36","99","599,0,543"
"0/1","19,25","44","99","842,0,640"
"0/1","20,28","48","99","938,0,627"
"0/1","16,18","34","99","591,0,538"
"0/1","15,17","32","99","509,0,486"
"0/1","14,13","27","99","444,0,490"
"0/1","12,13","25","99","448,0,402"
"0/1","17,18","36","99","361,0,405"
"0/1","18,17","35","99","354,0,483"
"0/0","33,0","33","87","0,87,1163"
"0/0","28,0","28","78","0,78,1008"
"0/0","25,0","25","69","0,69,879"
"0/1","1,6","7","22","144,0,22"
"0/1","9,22","31","99","681,0,171"
"0/1","22,8","30","99","138,0,641"
"0/1","17,12","29","99","341,0,439"
"0/0","4,0","4","9","0,9,111"
"0/1","10,4","15","78","78,0,313"
"0/1","9,9","18","99","234,0,255"
"0/1","15,1","16","1","1,0,434"
"0/1","9,17","26","99","486,0,247"
"0/1","28,18","48","99","329,0,862"
"0/1","18,17","35","99","539,0,493"
"1/1","0,20","20","42","520,42,0"
"0/0","31,3","34","60","0,60,754"
"0/0","29,4","33","60","0,60,738"
"0/1","21,18","39","99","579,0,566"
"0/1","17,14","31","99","458,0,509"
"0/1","28,15","43","99","478,0,925"
"0/1","12,10","22","99","301,0,374"
"0/1","15,25","40","99","846,0,410"
"0/1","11,20","31","99","718,0,349"
"0/1","20,19","39","99","563,0,625"
"0/1","9,9","18","99","306,0,248"
"0/1","17,18","35","99","539,0,442"
"0/1","9,12","21","99","359,0,261"
"0/1","7,8","15","99","272,0,242"
"0/1","9,7","16","99","205,0,321"
"0/1","11,19","30","99","611,0,357"
"0/1","8,13","21","99","378,0,230"
"0/1","19,13","32","99","392,0,578"
"0/1","10,4","14","99","123,0,360"
"0/1","14,9","23","99","294,0,483"
"0/1","18,12","30","99","351,0,594"
"0/1","8,14","22","99","508,0,217"
"0/1","11,12","23","99","416,0,335"
"0/1","18,16","34","99","531,0,630"
"0/1","14,12","26","99","407,0,454"
"0/1","25,11","36","99","300,0,799"
"0/1","17,14","31","99","466,0,586"
"0/1","10,12","22","99","387,0,346"
"0/0","16,0","16","48","0,48,639"
"0/1","13,10","23","99","350,0,422"
"0/1","12,14","26","99","485,0,330"
"0/0","21,0","21","63","0,63,831"
"0/1","12,16","28","99","493,0,329"
"0/1","20,16","36","99","522,0,603"
"0/1","10,6","16","99","179,0,347"
"0/1","22,10","32","99","311,0,755"
"0/1","15,14","29","99","433,0,475"
"0/1","14,13","27","99","404,0,481"
"0/1","13,9","24","99","243,0,314"
"0/1","17,19","37","99","506,0,452"
"0/1","10,17","27","99","591,0,314"
"0/1","11,12","23","99","411,0,362"
"0/1","13,6","19","99","186,0,435"
"0/1","18,17","35","99","506,0,577"
"0/1","17,16","33","99","514,0,551"
"0/1","14,13","27","99","398,0,478"
"0/1","10,11","21","99","370,0,324"
"0/1","9,11","20","99","374,0,292"
"0/1","9,9","18","99","308,0,308"
"0/1","8,10","18","99","346,0,258"
"0/1","36,7","43","65","65,0,1096"
"0/1","18,11","29","52","52,0,602"
"0/0","16,5","21","0","0,0,491"
"0/1","46,4","50","63","63,0,981"
"0/1","46,4","50","66","66,0,981"
"0/1","16,16","32","99","468,0,460"
"0/1","15,20","35","99","516,0,394"
"0/1","18,28","46","99","837,0,519"
"0/1","17,12","29","99","385,0,518"
"0/1","22,14","36","99","411,0,515"
"0/1","21,17","38","99","560,0,705"
"0/1","14,21","35","99","684,0,456"
"0/1","13,13","26","99","412,0,409"
"0/1","19,25","44","99","765,0,537"
"0/1","21,14","35","99","390,0,697"
"0/1","8,14","22","99","500,0,253"
"0/1","8,6","14","99","188,0,203"
"0/1","9,6","15","99","140,0,297"
"0/1","17,11","28","99","354,0,532"
"0/1","15,9","24","99","279,0,492"
"0/1","10,11","21","99","371,0,284"
"0/1","8,12","20","99","394,0,270"
"0/1","13,13","26","99","394,0,449"
"0/1","13,13","26","99","387,0,452"
"0/1","13,11","24","99","322,0,461"
"0/1","14,11","25","99","374,0,449"
"0/1","12,11","23","99","369,0,394"
"0/1","13,9","22","99","265,0,399"
"0/1","13,8","21","99","229,0,398"
"0/1","9,9","18","99","297,0,301"
"0/1","8,8","16","99","281,0,276"
"0/1","10,9","19","99","310,0,341"
"0/1","12,12","24","99","410,0,378"
"0/1","11,8","20","99","273,0,350"
"0/1","12,9","21","99","304,0,386"
"0/1","13,8","21","99","230,0,433"
"0/1","15,7","22","99","188,0,476"
"0/1","16,6","22","99","151,0,517"
"0/1","17,7","24","99","182,0,546"
"0/1","18,10","28","99","279,0,621"
"0/1","19,9","28","99","287,0,607"
"0/1","18,9","27","99","292,0,590"
"0/1","17,9","26","99","285,0,584"
"0/1","18,7","25","99","200,0,614"
"0/1","16,8","24","99","255,0,543"
"0/1","6,11","17","99","362,0,199"
"0/1","7,10","17","99","331,0,232"
"0/1","8,10","18","99","321,0,268"
"0/1","13,9","22","99","270,0,474"
"0/1","10,13","23","99","362,0,305"
"0/1","9,9","18","99","282,0,316"
"0/1","12,19","31","99","545,0,411"
"0/1","12,19","31","99","548,0,413"
"0/1","14,21","35","99","612,0,474"
"0/1","21,12","33","99","249,0,659"
"0/1","12,18","30","99","516,0,379"
"0/1","13,18","31","99","550,0,380"
"0/1","14,20","34","99","573,0,432"
"0/1","17,12","29","99","338,0,502"
"0/1","17,13","30","99","408,0,516"
"0/1","13,10","23","99","341,0,455"
"0/1","13,12","25","99","405,0,438"
"0/1","14,13","27","99","438,0,471"
"0/1","12,15","27","99","536,0,409"
"0/1","12,15","27","99","495,0,412"
"0/1","13,16","29","99","552,0,432"
"0/1","14,17","31","99","585,0,474"
"0/1","16,22","38","99","765,0,502"
"0/1","14,21","35","99","714,0,455"
"0/1","15,18","33","99","612,0,513"
"0/1","17,18","35","99","614,0,584"
"0/1","17,23","40","99","816,0,568"
"0/1","14,23","37","99","792,0,460"
"0/1","15,21","36","99","737,0,496"
"0/1","16,15","31","99","513,0,546"
"0/1","16,14","30","99","481,0,522"
"0/1","14,16","30","99","520,0,485"
"0/1","15,15","30","99","471,0,520"
"0/1","16,16","32","99","470,0,548"
"0/1","13,15","28","99","461,0,441"
"0/1","11,15","26","99","462,0,354"
"0/1","9,15","24","99","482,0,293"
"0/1","8,19","27","99","666,0,243"
"0/1","7,22","29","99","727,0,198"
"0/1","6,23","29","99","782,0,157"
"0/1","6,24","30","99","818,0,158"
"0/1","6,20","26","99","642,0,168"
"0/1","8,18","26","99","564,0,245"
"0/1","7,18","25","99","613,0,213"
"0/1","14,12","26","99","407,0,483"
"0/1","14,12","26","99","400,0,440"
"0/1","14,12","26","99","403,0,475"
"0/1","13,12","25","99","400,0,441"
"0/1","8,10","18","99","306,0,252"
"0/1","11,9","20","99","295,0,375"
"0/1","9,11","20","99","380,0,282"
"0/1","19,16","35","99","446,0,581"
"0/1","18,15","33","99","442,0,534"
"0/1","18,16","34","99","490,0,485"
"0/1","15,18","33","99","562,0,427"
"0/1","13,14","27","99","411,0,440"
"0/1","16,15","31","99","423,0,527"
"0/1","18,13","31","99","419,0,540"
"0/1","21,12","33","99","371,0,684"
"0/1","13,20","33","99","628,0,406"
"0/1","20,12","32","99","383,0,623"
"0/1","20,12","32","99","378,0,651"
"0/1","19,12","31","99","382,0,589"
"0/1","19,12","31","99","372,0,620"
"0/1","19,14","33","99","418,0,592"
"0/1","17,13","30","99","355,0,573"
"0/1","17,12","29","99","316,0,580"
"0/1","16,11","27","99","319,0,564"
"0/1","16,11","27","99","318,0,560"
"0/1","17,12","29","99","371,0,550"
"0/1","17,13","30","99","403,0,552"
"0/1","19,12","31","99","368,0,625"
"0/1","13,14","27","99","453,0,423"
"0/1","14,16","30","99","514,0,479"
"0/1","18,17","35","99","534,0,594"
"0/1","11,17","28","99","596,0,359"
"0/1","8,18","26","99","635,0,251"
"0/1","10,17","27","99","593,0,311"
"0/1","9,19","28","99","656,0,276"
"0/1","10,21","31","99","668,0,317"
"0/1","9,20","29","99","658,0,270"
"0/1","9,17","26","99","554,0,284"
"0/1","11,17","28","99","542,0,355"
"0/1","10,13","23","99","416,0,334"
"0/1","10,13","23","99","382,0,334"
"0/1","10,14","24","99","458,0,338"
"0/1","13,15","28","99","444,0,403"
"0/1","14,14","28","99","428,0,433"
"0/1","15,15","30","99","478,0,445"
"0/1","12,15","27","99","519,0,365"
"0/1","11,14","25","99","462,0,332"
"0/1","11,15","26","99","536,0,329"
"0/1","11,12","23","99","420,0,297"
"0/1","11,13","24","99","442,0,324"
"0/1","11,13","24","99","415,0,331"
"0/1","16,13","29","99","426,0,471"
"0/1","16,13","29","99","367,0,479"
"0/1","15,15","30","99","431,0,507"
"0/1","17,16","33","99","465,0,577"
"0/1","16,15","31","99","477,0,509"
"0/1","16,15","31","99","477,0,547"
"0/1","17,16","33","99","500,0,584"
"0/1","16,16","32","99","497,0,545"
"0/1","15,13","28","99","425,0,525"
"0/1","16,12","28","99","393,0,561"
"0/1","15,12","27","99","396,0,518"
"0/1","16,13","29","99","432,0,526"
"0/1","16,17","33","99","547,0,550"
"0/1","17,17","34","99","546,0,592"
"0/1","15,16","31","99","536,0,504"
"0/1","15,14","29","99","467,0,489"
"0/1","15,14","29","99","480,0,454"
"0/1","15,12","27","99","412,0,513"
"0/1","15,12","27","99","413,0,499"
"1/1","1,31","32","90","1194,90,0"
"0/1","17,14","31","99","480,0,492"
"0/1","14,18","32","99","499,0,456"
"0/1","12,17","29","99","498,0,399"
"0/1","14,13","27","99","411,0,401"
"0/1","15,13","28","99","349,0,502"
"0/1","15,12","27","99","346,0,511"
"0/1","14,11","25","99","314,0,449"
"0/1","14,14","28","99","366,0,477"
"0/1","13,14","27","99","389,0,434"
"0/1","15,15","30","99","513,0,503"
"0/1","13,15","28","99","529,0,439"
"0/1","15,12","27","99","401,0,523"
"0/1","9,14","23","99","495,0,292"
"0/1","8,15","23","99","531,0,248"
"0/1","8,14","22","99","506,0,244"
"0/1","8,14","22","99","487,0,253"
"0/1","8,14","22","99","491,0,253"
"0/1","11,12","23","99","417,0,356"
"0/1","15,8","23","99","245,0,533"
"0/1","15,14","29","99","469,0,520"
"0/1","15,13","28","99","381,0,522"
"0/1","12,12","24","99","406,0,403"
"0/1","11,10","21","99","332,0,381"
"0/1","13,10","23","99","303,0,441"
"0/1","12,10","22","99","270,0,393"
"0/1","11,11","22","99","378,0,349"
"0/1","11,11","22","99","304,0,352"
"0/1","8,9","17","99","319,0,279"
"0/1","10,9","19","99","298,0,353"
"0/1","10,11","21","99","377,0,344"
"0/1","10,11","21","99","380,0,344"
"0/1","11,14","25","99","471,0,345"
"0/1","10,17","27","99","563,0,332"
"0/1","9,15","24","99","478,0,301"
"0/1","10,13","23","99","414,0,346"
"0/1","10,15","26","99","417,0,329"
"0/1","9,15","24","99","429,0,304"
"0/1","11,7","18","99","143,0,395"
"0/1","11,7","18","99","142,0,399"
"0/1","11,7","18","99","179,0,386"
"0/1","12,7","19","99","197,0,407"
"0/1","12,7","19","99","173,0,415"
"0/1","12,7","19","99","225,0,386"
"0/1","10,8","18","99","212,0,316"
"0/1","10,8","18","99","191,0,354"
"0/1","11,9","20","99","225,0,377"
"0/1","12,11","23","99","340,0,408"
"0/1","12,13","25","99","434,0,371"
"0/1","14,10","24","99","310,0,414"
"0/1","12,9","21","99","307,0,377"
"0/1","12,8","20","99","257,0,373"
"0/1","13,8","21","99","266,0,395"
"0/1","14,9","23","99","294,0,426"
"0/1","15,9","24","99","290,0,460"
"0/1","16,14","30","99","465,0,533"
"0/1","15,14","29","99","461,0,502"
"0/1","13,14","27","99","407,0,409"
"0/1","13,14","27","99","412,0,430"
"0/1","16,14","30","99","364,0,493"
"0/1","15,14","29","99","370,0,513"
"0/1","17,16","33","99","403,0,583"
"0/1","16,10","26","99","245,0,554"
"0/1","18,7","25","99","130,0,585"
"0/1","16,7","23","99","127,0,531"
"0/1","16,8","24","99","183,0,537"
"0/1","15,14","29","99","422,0,471"
"0/1","14,13","27","99","391,0,464"
"0/1","11,12","23","99","395,0,380"
"0/1","14,10","24","99","333,0,442"
"0/1","17,14","31","99","410,0,505"
"0/1","23,16","39","99","409,0,748"
"0/1","21,17","39","99","473,0,607"
"0/1","22,18","40","99","518,0,676"
"0/1","22,18","40","99","521,0,682"
"0/1","22,16","38","99","463,0,708"
"0/1","18,16","34","99","466,0,536"
"0/1","21,10","31","99","265,0,671"
"0/1","20,10","30","99","259,0,652"
"0/1","20,10","30","99","254,0,636"
"0/1","18,13","31","99","434,0,592"
"0/1","19,13","32","99","390,0,651"
"0/1","16,12","28","99","373,0,545"
"0/1","18,12","30","99","377,0,574"
"0/1","19,15","34","99","406,0,610"
"0/1","21,13","34","99","370,0,648"
"0/1","16,10","26","99","309,0,504"
"0/1","15,10","25","99","316,0,454"
"0/1","16,10","26","99","281,0,492"
"0/1","18,12","30","99","331,0,573"
"0/1","17,13","30","99","375,0,544"
"0/1","17,15","32","99","416,0,550"
"0/1","18,15","33","99","438,0,593"
"0/1","17,15","32","99","410,0,516"
"0/1","16,16","32","99","492,0,491"
"0/1","19,19","38","99","573,0,573"
"0/1","16,15","31","99","451,0,456"
"0/1","16,11","27","99","311,0,491"
"0/1","21,9","30","99","202,0,601"
"0/1","21,10","31","99","239,0,625"
"0/1","17,19","36","99","587,0,533"
"0/1","18,19","37","99","572,0,586"
"0/1","17,20","37","99","614,0,561"
"0/1","17,22","39","99","649,0,465"
"0/1","17,23","40","99","694,0,514"
"0/1","18,23","41","99","731,0,566"
"0/1","24,18","42","99","507,0,745"
"0/1","19,25","44","99","838,0,581"
"0/1","19,27","46","99","902,0,564"
"0/1","17,30","47","99","981,0,544"
"0/1","30,17","47","99","546,0,989"
"0/1","17,33","50","99","1096,0,514"
"0/1","15,26","41","99","916,0,439"
"0/1","15,26","41","99","911,0,462"
"0/1","14,27","41","99","954,0,430"
"0/1","24,19","43","99","478,0,803"
"0/1","14,29","43","99","963,0,368"
"0/1","14,29","43","99","933,0,347"
"0/1","15,27","42","99","858,0,396"
"0/1","15,27","42","99","843,0,418"
"0/1","15,23","38","99","755,0,333"
"0/1","15,20","35","99","652,0,394"
"0/1","15,20","35","99","651,0,414"
"0/1","12,21","33","99","694,0,264"
"0/1","22,10","32","99","304,0,653"
"0/1","14,9","23","99","228,0,406"
"0/1","14,7","21","99","210,0,411"
"0/1","14,7","21","99","204,0,485"
"0/1","16,7","23","99","204,0,528"
"0/1","15,18","33","99","587,0,497"
"0/1","15,17","32","99","555,0,498"
"0/1","17,17","34","99","559,0,519"
"0/1","12,18","30","99","629,0,350"
"0/1","13,18","31","99","624,0,369"
"0/1","14,17","31","99","542,0,390"
"0/1","14,16","30","99","561,0,436"
"0/1","14,16","30","99","547,0,428"
"0/1","15,16","31","99","546,0,430"
"0/1","14,18","32","99","538,0,453"
"0/1","15,18","33","99","545,0,486"
"0/1","13,19","32","99","659,0,434"
"0/1","14,17","31","99","578,0,468"
"0/1","14,16","30","99","538,0,474"
"0/1","12,17","29","99","576,0,397"
"0/1","12,17","29","99","485,0,396"
"0/1","12,17","29","99","588,0,395"
"0/1","12,20","32","99","706,0,386"
"0/1","12,20","32","99","673,0,349"
"1/1","1,26","27","44","991,44,0"
"0/1","18,15","33","99","497,0,634"
"0/1","12,22","34","99","740,0,325"
"0/1","12,20","32","99","685,0,382"
"0/1","10,20","30","99","697,0,314"
"0/1","12,20","32","99","664,0,376"
"0/1","12,16","28","99","565,0,376"
"0/1","12,14","26","99","499,0,359"
"0/1","12,14","26","99","493,0,325"
"0/1","13,13","26","99","446,0,410"
"0/1","17,7","24","99","212,0,554"
"0/1","17,7","24","99","216,0,555"
"0/1","17,7","26","99","222,0,427"
"0/1","16,12","28","99","400,0,463"
"0/1","16,15","31","99","513,0,485"
"0/1","16,16","32","99","543,0,535"
"0/1","17,16","33","99","542,0,579"
"0/1","16,18","34","99","550,0,547"
"0/1","18,17","35","99","595,0,511"
"0/1","20,16","36","99","527,0,588"
"0/1","19,17","36","99","566,0,596"
"0/1","18,16","35","99","517,0,536"
"0/1","19,12","31","99","379,0,608"
"0/1","21,12","33","99","366,0,717"
"0/1","20,12","32","99","363,0,674"
"0/1","19,11","30","99","307,0,639"
"0/1","19,10","29","99","320,0,588"
"0/1","17,9","26","99","287,0,562"
"0/1","16,10","26","99","319,0,537"
"0/1","16,10","26","99","326,0,537"
"0/1","14,9","23","99","299,0,463"
"0/1","13,9","22","99","302,0,426"
"0/1","12,8","20","99","248,0,378"
"0/1","10,8","18","99","270,0,319"
"0/1","8,13","21","99","433,0,263"
"0/1","9,13","22","99","430,0,299"
"0/1","8,12","20","99","389,0,254"
"0/1","6,12","18","99","391,0,186"
"0/1","6,13","19","99","398,0,193"
"0/1","8,13","21","99","426,0,256"
"0/1","8,13","21","99","397,0,257"
"0/1","7,14","21","99","427,0,220"
"0/1","8,10","18","99","345,0,253"
"0/1","7,10","17","99","306,0,224"
"0/1","5,9","14","99","282,0,123"
"0/1","7,4","12","99","138,0,138"
"0/1","4,2","6","64","64,0,115"
"0/1","5,2","7","65","65,0,136"
"0/1","6,3","9","98","98,0,170"
"0/1","8,11","19","99","350,0,269"
"0/1","9,11","20","99","352,0,301"
"0/1","10,11","21","99","352,0,342"
"0/1","10,11","21","99","347,0,336"
"0/1","8,12","20","99","352,0,275"
"0/1","8,12","20","99","325,0,278"
"0/1","8,11","19","99","317,0,262"
"0/1","8,12","20","99","350,0,262"
"0/1","7,11","18","99","354,0,218"
"0/1","7,10","17","99","315,0,198"
"0/1","8,7","15","99","229,0,269"
"0/1","10,6","16","99","193,0,344"
"0/1","10,5","15","99","152,0,359"
"0/1","6,6","12","99","204,0,211"
"0/1","6,5","11","99","169,0,204"
"0/1","5,5","10","99","175,0,170"
"0/1","10,4","14","99","121,0,317"
"0/1","9,3","12","89","89,0,320"
"0/1","11,6","17","99","182,0,397"
"0/1","11,8","19","99","236,0,397"
"0/1","9,9","18","99","276,0,310"
"0/1","6,12","18","99","396,0,189"
"0/1","6,12","18","99","393,0,186"
"0/1","6,10","16","99","322,0,192"
"0/1","4,10","14","99","318,0,121"
"0/1","13,4","17","99","108,0,475"
"0/1","5,4","10","99","135,0,172"
"0/1","6,4","10","99","123,0,203"
"0/1","7,4","11","99","121,0,241"
"0/1","6,4","10","99","132,0,213"
"0/1","7,4","11","99","126,0,249"
"0/1","9,4","13","99","117,0,318"
"0/1","9,4","13","99","124,0,330"
"0/1","10,5","15","99","157,0,350"
"0/1","10,5","15","99","121,0,355"
"0/1","12,5","17","99","152,0,369"
"0/1","11,5","16","99","155,0,354"
"0/1","8,5","13","99","154,0,271"
"0/1","8,5","13","99","151,0,275"
"0/1","6,12","18","99","395,0,182"
"0/1","6,11","17","99","392,0,188"
"0/1","11,12","23","99","418,0,368"
"0/1","11,12","23","99","370,0,363"
"0/1","10,13","23","99","416,0,337"
"0/1","12,10","22","99","302,0,375"
"0/1","9,11","20","99","335,0,276"
"0/1","17,12","29","99","405,0,588"
"0/1","17,13","30","99","445,0,564"
"0/1","17,14","31","99","479,0,566"
"0/1","17,12","29","99","403,0,594"
"0/1","8,18","26","99","576,0,238"
"0/1","9,18","28","99","644,0,275"
"0/1","9,16","26","99","567,0,252"
"0/1","19,12","31","99","405,0,540"
"0/1","16,16","32","99","515,0,516"
"0/1","23,16","39","99","421,0,655"
"0/1","25,16","41","99","458,0,750"
"0/1","21,13","34","99","154,0,575"
"0/1","31,17","50","99","229,0,851"
"0/1","55,14","69","99","220,0,1685"
"0/1","24,12","36","99","189,0,619"
"0/1","24,13","37","99","221,0,690"
"0/1","15,20","35","99","663,0,459"
"0/1","12,13","25","99","425,0,411"
"0/1","17,20","37","99","682,0,509"
"0/1","16,9","25","99","242,0,451"
"0/1","15,11","27","99","316,0,501"
"0/1","7,9","16","99","249,0,172"
"0/1","11,14","25","99","480,0,278"
"0/1","16,4","20","51","51,0,474"
"0/1","17,24","41","99","772,0,527"
"0/1","11,9","20","99","306,0,383"
"0/1","8,9","17","99","283,0,235"
"0/0","33,0","33","90","0,90,1168"
"0/1","14,10","24","99","320,0,313"
"0/1","16,9","25","99","235,0,361"
"1/1","0,14","14","39","491,39,0"
"0/1","6,5","11","79","79,0,144"
"0/1","29,6","35","99","101,0,821"
"0/0","8,0","8","6","0,6,67"
"0/1","9,30","39","99","1036,0,206"
"0/0","18,1","20","39","0,39,515"
"0/1","14,17","32","99","590,0,456"
"0/1","13,11","24","99","364,0,444"
"0/1","19,6","25","99","121,0,275"
"0/1","19,9","28","99","227,0,218"
"0/1","14,15","29","99","439,0,483"
"1/1","1,2","3","6","79,6,0"
"0/1","8,4","12","6","6,0,258"
"0/1","15,4","19","31","31,0,401"
"0/1","10,12","22","99","220,0,303"
"0/1","41,11","52","99","259,0,1143"
"0/1","48,7","55","99","109,0,1402"
"0/1","12,9","21","99","263,0,225"
"0/1","24,10","34","30","30,0,627"
"0/1","16,10","26","99","294,0,503"
"0/1","14,9","23","99","260,0,453"
"0/1","17,16","33","99","448,0,549"
"0/1","10,11","21","99","381,0,332"
"0/1","18,19","37","99","619,0,502"
"0/1","9,11","20","99","318,0,255"
"0/1","10,13","23","99","406,0,344"
"0/1","14,13","27","99","443,0,483"
"0/1","13,12","25","99","397,0,450"
"0/1","12,10","22","99","334,0,413"
"0/1","12,10","22","99","307,0,416"
"0/1","12,5","17","99","161,0,339"
"0/1","17,7","24","99","210,0,480"
"0/1","12,5","17","99","154,0,368"
"0/1","7,10","17","99","344,0,225"
"1/1","2,17","19","30","408,30,0"
"1/1","0,18","18","54","708,54,0"
"0/1","14,12","26","99","410,0,404"
"0/1","15,18","33","99","565,0,460"
"0/1","18,16","34","99","533,0,591"
"0/1","11,12","23","99","411,0,375"
"0/1","9,11","20","99","311,0,312"
"0/1","13,20","33","99","653,0,436"
"0/1","18,21","39","99","704,0,582"
"0/1","20,18","38","99","559,0,647"
"0/0","9,0","9","18","0,18,242"
"0/1","24,8","32","99","225,0,797"
"0/1","16,16","33","99","438,0,411"
"0/1","16,13","29","99","391,0,528"
"0/1","18,14","37","99","225,0,452"
"0/1","29,18","47","99","451,0,907"
"0/1","34,12","46","99","128,0,943"
"0/1","5,11","16","99","319,0,155"
"0/1","8,10","18","99","340,0,273"
"0/1","13,10","23","99","299,0,424"
"0/1","9,14","23","99","460,0,295"
"0/1","7,14","21","99","454,0,177"
"0/1","17,23","40","99","737,0,555"
"0/1","11,22","33","99","711,0,341"
"0/1","11,25","36","99","812,0,339"
"0/1","24,14","38","99","142,0,639"
"0/1","16,23","39","99","745,0,491"
"0/1","16,21","37","99","715,0,534"
"0/1","15,23","38","99","751,0,431"
"0/1","20,24","45","99","782,0,588"
"0/1","13,12","25","99","415,0,383"
"0/1","11,10","21","99","336,0,370"
"0/1","12,11","23","99","376,0,394"
"0/1","7,8","15","99","245,0,237"
"0/1","16,13","29","99","408,0,526"
"0/1","15,11","26","99","359,0,492"
"0/1","8,14","22","99","452,0,262"
"0/1","9,14","23","99","456,0,269"
"0/1","8,16","24","99","543,0,222"
"0/1","16,13","29","99","365,0,532"
"0/1","12,13","25","99","444,0,396"
"0/1","11,13","24","99","459,0,360"
"0/1","9,15","24","99","531,0,290"
"0/1","11,13","24","99","459,0,370"
