""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,12","23","99","422,0,371"
"0/1","8,14","22","99","486,0,266"
"0/1","9,14","23","99","475,0,295"
"0/1","10,11","21","99","360,0,339"
"0/1","7,12","19","99","398,0,192"
"0/1","11,14","25","99","447,0,371"
"0/1","15,9","24","99","282,0,529"
"0/1","11,20","31","99","471,0,309"
"0/1","12,19","31","99","428,0,392"
"0/1","15,17","32","99","364,0,469"
"0/1","18,19","37","99","416,0,561"
"0/1","53,15","68","99","110,0,1627"
"0/1","56,9","65","99","106,0,1588"
"0/1","47,8","55","99","113,0,1324"
"0/1","46,8","54","99","119,0,1265"
"0/1","46,7","54","99","117,0,1236"
"0/1","41,10","51","99","163,0,1012"
"0/1","43,10","53","99","158,0,1155"
"0/1","43,10","53","99","156,0,1157"
"0/1","36,7","43","79","79,0,1034"
"0/1","37,7","44","76","76,0,1002"
"0/1","11,10","21","99","310,0,286"
"0/0","25,0","25","57","0,57,714"
"0/1","40,10","50","99","217,0,1239"
"0/1","37,15","52","99","368,0,1088"
"0/1","29,13","42","99","394,0,859"
"0/1","33,10","43","99","140,0,499"
"0/1","10,16","26","99","578,0,295"
"0/0","30,3","33","24","0,24,930"
"0/1","26,6","32","27","27,0,853"
"0/1","23,5","28","45","45,0,760"
"0/1","24,5","30","16","16,0,703"
"0/1","10,13","23","99","451,0,293"
"0/1","8,8","16","99","262,0,279"
"0/1","14,3","17","71","71,0,481"
"0/1","11,27","38","99","953,0,340"
"0/1","7,6","13","56","200,0,56"
"0/1","12,7","19","99","196,0,349"
"0/1","17,11","28","99","262,0,594"
"0/1","11,12","23","99","364,0,349"
"0/1","16,16","32","99","546,0,439"
"0/1","11,7","18","99","217,0,380"
"0/1","13,11","24","99","374,0,449"
"0/1","3,7","10","92","251,0,92"
"0/1","20,2","22","17","17,0,673"
"0/1","20,15","35","99","397,0,697"
"0/1","17,21","38","99","737,0,548"
"0/1","10,16","26","99","531,0,312"
"0/1","10,3","13","87","87,0,336"
"0/1","13,11","24","99","383,0,377"
"0/1","17,19","36","99","550,0,532"
"0/1","18,17","35","99","577,0,570"
"0/1","19,19","38","99","601,0,632"
"0/1","17,20","37","99","565,0,581"
"0/1","22,14","36","99","462,0,674"
"0/1","14,11","25","99","360,0,458"
"0/1","14,14","28","99","456,0,449"
"0/1","24,8","32","99","243,0,773"
"0/0","31,0","31","87","0,87,1130"
"0/1","11,19","30","99","642,0,302"
"0/1","15,14","29","99","387,0,494"
"0/1","16,19","35","99","587,0,476"
"0/1","15,14","29","99","467,0,476"
"0/1","10,17","27","99","517,0,284"
"0/1","20,14","34","99","453,0,522"
"0/1","12,14","26","99","483,0,394"
"0/1","13,15","28","99","469,0,365"
"0/0","28,0","28","78","0,78,1052"
"0/1","20,15","35","99","468,0,686"
"0/1","16,13","29","99","428,0,510"
"0/1","20,21","41","99","576,0,670"
"0/1","20,13","33","99","303,0,702"
"0/1","22,17","39","99","535,0,729"
"0/1","22,18","40","99","574,0,750"
"0/1","20,19","39","99","615,0,643"
"0/1","153,22","176","99","196,0,3215"
"0/1","47,15","62","99","362,0,891"
"0/1","60,14","74","85","85,0,1291"
"0/1","36,13","49","99","277,0,614"
"0/1","43,10","53","99","238,0,1028"
"0/1","33,8","41","99","217,0,780"
"0/1","13,16","29","99","529,0,412"
"0/1","10,18","28","99","533,0,226"
"0/1","11,14","25","99","443,0,244"
"0/1","21,13","34","99","257,0,491"
"0/1","6,9","15","99","306,0,200"
"0/1","7,9","16","99","320,0,203"
"0/1","7,7","14","99","208,0,243"
"0/1","13,11","24","99","368,0,452"
"0/1","13,19","32","99","635,0,405"
"0/1","8,4","12","99","132,0,257"
"0/1","22,13","35","99","407,0,718"
"0/1","13,20","33","99","613,0,326"
"0/1","16,17","33","99","536,0,476"
"0/1","19,16","35","99","473,0,571"
"0/1","11,7","18","99","185,0,346"
"0/1","14,12","26","99","362,0,458"
"0/1","7,21","28","99","625,0,202"
"0/1","15,10","25","99","319,0,453"
"0/1","17,13","30","99","405,0,487"
"0/1","20,12","32","99","371,0,650"
"0/1","14,13","27","99","431,0,432"
"0/1","14,9","23","99","256,0,496"
"0/1","4,8","12","99","293,0,129"
"0/1","16,12","28","99","395,0,443"
"0/1","14,13","27","99","446,0,449"
"0/1","11,19","30","99","663,0,354"
"0/1","4,9","13","99","294,0,127"
"0/1","12,4","16","99","115,0,434"
"0/1","11,16","27","99","478,0,300"
"0/1","8,12","20","99","427,0,266"
"0/1","11,15","26","99","527,0,338"
"0/1","11,9","20","99","306,0,321"
"0/1","15,16","31","99","511,0,496"
"0/1","12,2","14","46","46,0,370"
"0/1","10,21","31","99","685,0,306"
"0/1","22,17","39","99","563,0,729"
"0/1","33,12","45","99","217,0,1077"
"0/1","14,19","33","99","655,0,377"
"0/1","9,13","22","99","421,0,303"
"0/1","12,12","24","99","420,0,414"
"0/1","13,11","24","99","338,0,459"
"0/1","22,16","39","99","512,0,649"
"0/1","7,7","14","99","246,0,209"
"0/1","6,11","17","99","385,0,192"
"0/1","17,18","35","99","587,0,553"
"0/1","19,16","35","99","544,0,624"
"0/1","12,5","17","99","140,0,439"
"0/1","12,22","34","99","749,0,375"
"0/1","19,15","34","99","468,0,625"
"0/1","15,10","25","99","328,0,519"
"0/1","18,19","37","99","594,0,621"
"0/1","12,17","29","99","578,0,400"
"0/1","18,14","32","99","402,0,592"
"0/1","136,23","159","99","381,0,4144"
"0/1","158,27","185","99","338,0,4512"
"0/1","69,14","83","99","138,0,2003"
"0/1","72,8","80","99","112,0,1871"
"0/1","17,17","34","99","439,0,245"
"0/1","17,14","36","87","87,0,425"
"0/1","25,10","36","99","119,0,496"
"0/1","5,3","8","99","104,0,144"
"0/1","8,9","17","99","308,0,269"
"0/1","12,12","24","99","416,0,414"
"0/1","11,23","34","99","734,0,345"
"0/1","18,8","26","99","254,0,572"
"0/1","13,16","29","99","498,0,429"
"0/1","13,11","24","99","350,0,327"
"0/1","11,5","16","88","178,0,88"
"0/1","10,12","22","99","373,0,334"
"0/1","13,6","19","99","188,0,469"
"0/1","12,13","25","99","438,0,404"
"0/1","12,11","23","99","362,0,419"
"0/1","9,7","16","99","203,0,304"
"0/1","5,11","16","99","381,0,161"
"0/1","8,9","17","99","322,0,224"
"0/1","18,2","20","26","26,0,598"
"0/1","12,11","23","99","386,0,356"
"0/1","16,13","29","99","400,0,489"
"0/1","13,6","19","99","180,0,457"
"0/1","2,7","9","58","174,0,58"
"0/1","14,15","30","99","477,0,359"
"1/1","0,33","34","81","986,81,0"
"1/1","6,29","35","63","791,63,0"
"0/1","16,21","37","99","730,0,459"
"0/0","27,0","27","81","0,81,1083"
"0/1","10,7","17","99","225,0,313"
"0/1","15,6","21","99","186,0,538"
"0/1","12,19","31","99","595,0,384"
"0/1","16,18","34","99","572,0,479"
"0/0","8,1","9","15","0,15,182"
"0/0","14,0","14","30","0,30,393"
"0/0","18,0","18","42","0,42,539"
"0/0","18,0","18","42","0,42,560"
"0/0","18,0","18","42","0,42,552"
"0/1","14,13","27","99","425,0,463"
"0/1","18,25","43","99","797,0,532"
"0/1","10,17","27","99","393,0,108"
"0/1","9,11","20","99","347,0,301"
"0/1","11,10","21","99","349,0,386"
"0/1","6,9","15","99","324,0,197"
"0/1","12,14","26","99","489,0,405"
"0/1","7,14","21","99","427,0,225"
"0/1","9,13","22","99","455,0,289"
"0/1","6,11","17","99","313,0,198"
"0/1","7,12","19","99","351,0,227"
"0/1","35,12","48","26","26,0,442"
"0/1","17,16","33","99","471,0,472"
"0/1","23,11","34","99","297,0,694"
"0/1","10,9","19","99","285,0,349"
"0/1","19,14","33","99","444,0,539"
"0/0","18,0","18","54","0,54,720"
"0/1","15,8","23","99","224,0,496"
"0/1","12,11","23","99","328,0,421"
"0/1","11,15","26","99","445,0,375"
"0/1","10,13","23","99","393,0,313"
"0/1","9,9","18","99","305,0,270"
"0/1","9,16","25","99","546,0,282"
"0/1","12,10","22","99","341,0,406"
"0/1","11,15","26","99","528,0,370"
"0/1","11,11","22","99","349,0,370"
"0/1","7,7","14","99","242,0,224"
"0/1","12,12","24","99","384,0,383"
"0/1","10,12","22","99","399,0,289"
"0/1","16,12","28","99","399,0,565"
"0/0","13,1","15","21","0,21,250"
"0/1","8,6","14","99","211,0,226"
"0/1","13,12","25","99","404,0,435"
"0/0","45,0","47","99","0,117,1456"
"0/2","23,0,26","49","99","683,747,1470,0,724,658"
"0/1","20,5","27","49","49,0,671"
"0/0","60,1","61","99","0,132,1700"
"0/1","55,12","67","99","108,0,1310"
"0/1","13,9","22","99","278,0,457"
"0/1","8,9","17","99","270,0,264"
"0/1","6,14","20","99","510,0,174"
"0/1","11,11","22","99","345,0,355"
"0/1","11,8","19","99","262,0,376"
"0/1","13,14","27","99","465,0,441"
"0/1","21,20","41","99","645,0,603"
"0/1","22,20","42","99","655,0,654"
"0/1","13,7","20","99","216,0,466"
"0/1","6,3","9","90","90,0,205"
"0/1","11,15","26","99","453,0,244"
"0/1","12,20","32","99","585,0,371"
"0/1","13,10","23","99","311,0,411"
"0/1","9,9","18","99","313,0,315"
"0/1","13,12","25","99","396,0,444"
"0/0","29,0","29","87","0,87,1151"
"0/1","16,9","25","99","260,0,472"
"0/1","10,10","20","99","331,0,282"
"0/1","18,12","30","99","352,0,519"
"0/1","15,10","25","99","337,0,487"
"0/1","10,12","22","99","365,0,344"
"0/1","17,18","35","99","577,0,533"
"0/1","24,21","45","99","693,0,778"
"0/1","27,19","46","99","566,0,757"
"0/1","24,18","42","99","523,0,779"
"0/1","22,18","40","99","558,0,727"
"0/1","17,15","32","99","430,0,593"
"0/1","15,18","33","99","610,0,476"
"0/1","19,18","37","99","591,0,612"
"0/1","22,13","35","99","423,0,748"
"0/1","13,24","37","99","795,0,420"
"0/1","20,12","32","99","378,0,681"
"0/1","11,14","25","99","453,0,336"
"0/1","13,13","26","99","405,0,405"
"0/1","18,14","32","99","400,0,619"
"0/1","20,17","37","99","474,0,656"
"0/1","19,16","35","99","444,0,651"
"0/1","17,11","28","99","345,0,514"
"0/1","10,18","28","99","508,0,312"
"0/1","14,14","28","99","460,0,476"
"0/1","16,20","36","99","683,0,490"
"0/1","19,15","34","99","502,0,525"
"0/1","18,9","27","99","263,0,599"
"0/1","6,8","14","99","279,0,183"
"0/1","5,16","21","99","517,0,145"
"0/1","14,8","22","99","234,0,304"
"0/1","8,5","13","99","151,0,234"
"0/1","14,10","24","99","332,0,460"
"0/1","14,9","23","99","274,0,498"
"1/1","0,20","21","57","775,57,0"
"0/1","16,7","23","99","187,0,550"
"0/1","5,2","7","56","56,0,176"
"0/1","8,15","23","99","491,0,203"
"0/1","23,28","51","99","872,0,644"
"0/1","9,17","26","99","551,0,291"
"0/1","8,16","24","99","566,0,252"
"0/1","17,12","29","99","349,0,610"
"0/0","14,0","15","39","0,39,496"
"0/0","17,0","17","48","0,48,622"
"0/0","16,0","17","45","0,45,591"
"0/0","17,0","17","48","0,48,629"
"0/0","18,0","19","51","0,51,663"
"0/0","18,0","19","48","0,48,626"
"0/0","17,1","19","14","0,14,601"
"0/0","19,0","19","57","0,57,741"
"0/0","19,0","19","57","0,57,737"
"0/0","21,0","22","57","0,57,748"
"0/0","22,0","23","60","0,60,791"
"0/0","25,0","26","69","0,69,923"
"0/0","25,0","26","69","0,69,919"
"0/0","26,0","26","72","0,72,947"
"0/1","15,19","34","99","652,0,452"
"0/1","13,13","26","99","273,0,440"
"0/1","16,14","30","99","317,0,441"
"0/1","15,16","31","99","519,0,469"
"0/1","14,17","31","99","510,0,480"
"0/1","13,7","20","99","219,0,401"
"0/1","13,15","28","99","432,0,356"
"0/1","9,8","17","99","244,0,322"
"0/1","10,7","17","99","228,0,361"
"0/1","12,9","21","99","300,0,428"
"0/1","13,19","32","99","614,0,434"
"0/0","35,0","35","99","0,99,1294"
"0/1","9,5","14","99","163,0,318"
"0/1","14,19","33","99","655,0,463"
"0/1","13,18","31","99","580,0,383"
"0/1","13,7","20","99","225,0,372"
"0/1","9,12","21","99","390,0,231"
"0/1","8,10","18","99","346,0,275"
"0/1","10,15","25","99","516,0,331"
"0/1","11,14","25","99","421,0,362"
"0/1","5,10","15","99","333,0,158"
"0/1","4,6","10","93","212,0,93"
"0/1","13,17","30","99","562,0,381"
"0/1","13,9","22","99","266,0,460"
"0/1","14,25","39","99","799,0,432"
"0/1","10,9","19","99","238,0,310"
"0/1","22,16","38","99","513,0,478"
"0/0","47,0","47","99","0,132,1748"
"0/1","13,18","31","99","622,0,329"
"0/1","9,7","16","99","217,0,316"
"0/1","13,22","35","99","782,0,422"
"0/1","12,23","35","99","698,0,329"
"0/1","19,18","37","99","582,0,568"
"0/1","20,20","40","99","581,0,655"
"0/1","15,15","30","99","476,0,473"
"0/1","16,17","33","99","553,0,536"
"0/1","9,14","23","99","490,0,298"
"0/1","18,20","38","99","702,0,602"
"0/1","13,19","32","99","646,0,420"
"0/1","17,14","31","99","428,0,502"
"0/1","8,9","17","99","288,0,276"
"0/1","9,15","24","99","541,0,261"
"0/1","14,10","24","99","329,0,411"
"0/1","13,6","19","99","192,0,469"
"0/1","14,18","32","99","521,0,421"
"0/1","8,10","18","99","306,0,269"
"0/1","21,23","44","99","719,0,649"
"0/1","12,21","33","99","737,0,328"
"0/1","18,23","41","99","800,0,556"
"0/1","16,16","32","99","533,0,508"
"0/1","12,14","26","99","455,0,381"
"0/1","13,10","23","99","298,0,458"
"0/1","12,11","23","99","363,0,405"
"0/1","14,10","24","99","311,0,463"
"0/1","11,10","21","99","335,0,346"
"0/1","7,13","20","99","459,0,219"
"0/1","14,23","37","99","760,0,420"
"0/0","3,1","4","6","0,6,67"
"1/1","0,31","31","90","1182,90,0"
"0/1","17,12","29","99","403,0,594"
"0/1","17,13","30","99","437,0,598"
"0/1","10,11","21","99","347,0,334"
"0/1","16,11","27","99","319,0,520"
"0/0","23,0","23","60","0,60,808"
"0/1","11,13","24","99","458,0,372"
"0/1","12,10","22","99","329,0,394"
"0/1","9,8","17","99","255,0,308"
"0/1","11,13","24","99","463,0,268"
"0/1","12,11","23","99","349,0,426"
"0/1","16,19","35","99","653,0,536"
"0/1","13,15","28","99","479,0,413"
"0/1","6,14","20","99","504,0,185"
"0/1","22,15","37","99","380,0,669"
"0/1","10,12","22","99","392,0,289"
"0/1","14,3","17","72","72,0,514"
"0/1","11,15","26","99","519,0,368"
"0/1","13,8","21","99","264,0,414"
"0/1","13,17","31","99","523,0,425"
"0/1","18,16","34","99","423,0,603"
"0/1","19,10","29","99","256,0,655"
"0/1","17,11","28","99","331,0,600"
"0/1","7,12","19","99","421,0,215"
"0/1","12,14","27","99","352,0,389"
"0/1","15,15","32","99","298,0,427"
"0/1","22,14","36","99","447,0,717"
"0/1","12,11","23","99","343,0,409"
"0/1","9,10","19","99","348,0,307"
"0/1","8,2","10","49","49,0,297"
"0/1","6,9","15","99","310,0,193"
"0/1","8,12","20","99","415,0,222"
"0/1","8,19","27","99","688,0,195"
"0/1","9,13","22","99","457,0,292"
"0/1","13,19","32","99","604,0,437"
"0/1","8,16","24","99","498,0,210"
"0/1","13,12","25","99","395,0,418"
"0/1","9,8","17","99","269,0,302"
"0/1","17,14","31","99","474,0,600"
"0/1","14,23","37","99","792,0,456"
"0/1","9,12","21","99","415,0,257"
"0/0","22,0","22","66","0,66,887"
"0/1","4,4","8","99","139,0,139"
"0/1","8,10","18","99","349,0,260"
"0/1","10,12","22","99","423,0,323"
"0/1","14,7","21","99","220,0,455"
"0/1","12,8","20","99","226,0,425"
"0/1","13,7","20","99","216,0,448"
"0/1","16,22","38","99","728,0,414"
"0/1","15,14","29","99","396,0,436"
"0/1","19,9","28","99","235,0,509"
"0/1","13,15","28","99","514,0,395"
"0/1","15,6","21","99","182,0,457"
"0/1","11,8","19","99","274,0,319"
"0/0","38,0","38","99","0,108,1432"
"0/1","14,12","26","99","365,0,451"
"0/1","12,11","23","99","341,0,421"
"0/1","9,17","26","99","616,0,292"
"0/1","20,16","36","99","508,0,665"
"0/1","19,18","37","99","595,0,516"
"0/1","6,8","14","99","287,0,193"
"0/1","7,8","15","99","285,0,203"
"0/1","14,9","23","99","266,0,490"
"0/1","25,17","42","99","487,0,835"
"0/1","20,18","38","99","522,0,676"
"0/1","18,17","35","99","581,0,578"
"0/1","8,14","22","99","497,0,253"
"0/1","20,17","37","99","534,0,592"
"0/1","21,13","34","99","392,0,707"
"0/1","15,20","35","99","684,0,484"
"0/1","11,12","23","99","418,0,373"
"0/1","17,21","38","99","606,0,564"
"0/1","16,19","35","99","640,0,499"
"0/1","14,18","32","99","588,0,463"
"0/1","15,18","33","99","543,0,503"
"0/1","9,13","22","99","423,0,240"
"0/1","9,13","22","99","433,0,269"
"0/1","12,12","24","99","422,0,415"
"0/1","12,10","22","99","305,0,411"
"0/1","14,7","21","99","208,0,513"
"0/1","14,17","31","99","602,0,422"
"0/1","17,13","30","99","265,0,593"
"0/1","18,18","36","99","575,0,539"
"0/1","22,12","34","99","379,0,752"
"0/1","19,20","39","99","679,0,637"
"0/1","12,11","23","99","370,0,363"
"0/1","9,8","17","99","245,0,282"
"0/1","14,15","29","99","482,0,414"
"0/1","13,20","33","99","675,0,424"
"0/1","8,17","25","99","578,0,214"
"0/1","7,17","24","99","580,0,215"
"0/1","15,17","32","99","595,0,421"
"0/1","11,22","33","99","747,0,344"
"0/1","10,13","23","99","441,0,334"
"0/1","19,9","28","99","232,0,562"
"0/1","12,12","24","99","411,0,400"
"1/1","0,26","26","75","1007,75,0"
"0/1","14,21","35","99","684,0,450"
"0/0","36,0","36","87","0,87,1158"
"0/1","16,13","29","99","445,0,521"
"0/1","16,14","30","99","463,0,542"
"0/1","15,18","33","99","632,0,440"
"0/0","41,0","41","99","0,120,1547"
"0/1","16,12","28","99","356,0,573"
"0/1","19,11","30","99","362,0,615"
"0/1","11,19","30","99","610,0,365"
"0/1","15,13","28","99","400,0,489"
"0/1","16,15","31","99","513,0,517"
"0/1","21,14","35","99","412,0,650"
"0/1","19,14","33","99","439,0,594"
"0/1","17,16","33","99","549,0,524"
"0/1","15,21","36","99","749,0,471"
"0/1","10,15","25","99","460,0,304"
"0/1","7,26","33","99","917,0,164"
"0/1","16,13","29","99","370,0,540"
"0/1","19,20","39","99","661,0,540"
"0/1","15,13","28","99","336,0,470"
"0/1","14,7","21","99","217,0,498"
"0/0","13,0","13","39","0,39,503"
"0/0","14,0","14","42","0,42,540"
"0/0","15,0","15","45","0,45,593"
"0/1","17,18","35","99","635,0,548"
"0/1","12,17","29","99","538,0,401"
"0/1","4,18","22","56","630,0,56"
"0/1","12,10","22","99","340,0,426"
"0/1","6,12","18","99","440,0,157"
"0/1","13,15","28","99","509,0,440"
"0/1","20,16","36","99","498,0,650"
"0/1","16,16","32","99","563,0,475"
"0/1","6,12","18","99","401,0,191"
"0/1","9,11","23","99","315,0,224"
"0/1","9,6","15","99","202,0,322"
"0/1","24,9","33","99","270,0,682"
"0/1","17,15","32","99","459,0,483"
"0/1","13,19","32","99","566,0,405"
"0/1","18,19","37","99","640,0,560"
"0/1","12,9","21","99","300,0,429"
"0/1","16,16","32","99","541,0,373"
"0/1","15,13","28","99","437,0,505"
"0/1","14,7","21","99","222,0,449"
"0/1","14,19","33","99","619,0,465"
"0/1","21,9","30","99","203,0,648"
"0/1","15,16","31","99","486,0,465"
"0/1","21,18","39","99","587,0,642"
"0/1","18,21","39","99","660,0,601"
"0/1","16,20","36","99","597,0,468"
"0/1","13,11","24","99","341,0,457"
"0/1","16,12","28","99","348,0,523"
"0/0","10,0","10","27","0,27,369"
"0/1","14,9","23","99","253,0,468"
"0/1","13,18","31","99","598,0,388"
"0/1","20,20","40","99","616,0,644"
"0/1","21,25","46","99","737,0,579"
"0/1","18,10","28","99","331,0,610"
"0/1","22,20","42","99","552,0,636"
"0/1","23,18","41","99","547,0,762"
"0/1","24,12","36","99","359,0,705"
"0/1","13,28","41","99","855,0,389"
"0/1","13,11","24","99","328,0,450"
"0/1","17,16","33","99","506,0,586"
"0/1","10,18","28","99","573,0,254"
"0/1","5,13","18","99","415,0,146"
"0/1","14,18","32","99","607,0,442"
"0/1","10,15","25","99","382,0,315"
"0/1","15,23","38","99","729,0,433"
"0/1","13,14","27","99","459,0,436"
"0/1","12,17","29","99","572,0,412"
"0/1","8,10","18","99","310,0,270"
"0/1","5,13","18","99","435,0,151"
"0/1","23,17","40","99","499,0,788"
"0/1","11,8","19","99","270,0,390"
"0/1","19,2","21","11","11,0,637"
"0/1","20,8","28","99","173,0,727"
"0/1","21,8","29","99","170,0,749"
"0/1","14,9","23","99","301,0,445"
"0/1","11,12","23","99","379,0,338"
"0/1","8,13","21","99","469,0,260"
"0/1","17,15","32","99","436,0,519"
"0/1","16,7","23","99","204,0,550"
"0/1","6,14","20","99","495,0,185"
"0/1","15,20","35","99","666,0,421"
"0/1","16,11","27","99","291,0,474"
"0/1","37,5","43","73","73,0,996"
"0/1","36,8","44","67","67,0,1106"
"0/1","36,6","42","78","78,0,1124"
"0/1","32,7","39","99","102,0,1003"
"0/1","36,5","41","52","52,0,1144"
"0/1","25,22","47","99","612,0,656"
"0/1","34,12","46","99","235,0,988"
"0/1","21,14","35","99","382,0,682"
"0/1","8,10","18","99","276,0,271"
"0/1","2,8","10","50","167,0,50"
"0/1","13,9","22","99","286,0,468"
"0/1","6,8","14","99","282,0,195"
"0/1","15,10","25","99","323,0,447"
"0/1","12,16","28","99","523,0,366"
"0/1","8,10","18","99","338,0,275"
"0/1","23,18","41","99","557,0,694"
"0/1","9,17","26","99","488,0,297"
"0/1","8,13","21","99","483,0,140"
"0/1","11,16","27","99","502,0,352"
"0/1","23,18","41","99","564,0,666"
"0/1","30,20","50","99","361,0,741"
"0/1","9,12","21","99","417,0,112"
"0/1","17,11","28","99","322,0,590"
"0/1","46,6","52","22","22,0,1234"
"0/1","47,6","53","2","2,0,1276"
"0/1","44,8","53","44","44,0,1223"
"0/1","45,8","54","87","87,0,1054"
"0/1","40,8","48","75","75,0,1084"
"0/1","40,7","47","43","43,0,1077"
"0/0","32,0","32","90","0,90,1209"
"0/1","6,7","13","99","238,0,210"
"0/1","13,17","30","99","557,0,397"
"0/0","29,0","29","81","0,81,1097"
"0/1","20,14","35","99","376,0,560"
"0/1","11,14","26","99","432,0,305"
"0/1","13,15","28","99","502,0,394"
"0/1","13,5","19","99","129,0,468"
"0/1","13,13","26","99","452,0,415"
"0/1","23,19","42","99","590,0,738"
"0/1","22,14","36","99","470,0,680"
"0/1","14,8","22","99","256,0,460"
"0/1","9,11","20","99","381,0,294"
"0/1","10,19","29","99","681,0,270"
"0/1","11,18","29","99","608,0,275"
"0/1","10,11","21","99","389,0,266"
"0/1","11,18","29","99","593,0,297"
"0/1","15,8","23","99","213,0,548"
"0/1","8,15","24","99","408,0,182"
"0/1","9,12","21","99","418,0,303"
"0/1","23,17","40","99","507,0,783"
"0/1","96,27","123","99","518,0,2332"
"0/1","15,4","20","63","63,0,520"
"0/1","8,10","18","99","320,0,192"
"1/1","0,26","26","75","990,75,0"
"0/1","17,10","27","99","281,0,600"
"0/1","18,22","40","99","737,0,518"
"0/1","18,23","41","99","778,0,489"
"0/1","11,16","27","99","556,0,351"
"0/1","8,11","19","99","378,0,267"
"0/1","18,9","27","99","239,0,610"
"0/1","12,19","32","99","590,0,349"
"0/1","12,13","25","99","436,0,349"
"0/1","12,14","26","99","481,0,352"
"0/1","9,12","21","99","374,0,291"
"0/1","11,9","20","99","295,0,370"
"0/1","13,14","27","99","420,0,375"
"0/1","8,12","20","99","374,0,255"
"0/1","9,4","13","99","111,0,327"
"1/1","1,21","22","60","795,60,0"
"0/1","14,20","34","99","682,0,462"
"0/1","14,17","31","99","586,0,479"
"0/1","11,23","34","99","786,0,339"
"0/1","11,12","23","99","406,0,383"
"0/1","11,15","26","99","465,0,294"
"0/1","14,21","35","99","688,0,450"
"0/1","9,13","22","99","452,0,301"
"0/1","13,12","25","99","412,0,410"
"0/1","19,10","29","99","312,0,677"
"0/1","26,18","44","99","551,0,877"
"0/1","11,9","20","99","271,0,389"
"0/1","5,6","11","99","209,0,169"
"0/0","26,1","27","78","0,78,1041"
"0/1","11,10","21","99","312,0,389"
"0/0","26,0","26","75","0,75,1004"
"0/1","12,20","32","99","603,0,358"
"1/1","0,15","15","45","603,45,0"
"1/1","0,28","28","81","1085,81,0"
"0/0","21,0","21","60","0,60,808"
"0/1","12,7","19","99","163,0,390"
"0/1","10,13","23","99","458,0,318"
"0/1","9,15","24","99","535,0,287"
"0/1","15,16","31","99","525,0,505"
"0/1","21,17","38","99","528,0,683"
"0/0","43,1","44","76","0,76,1473"
"0/0","43,1","44","77","0,77,1485"
"0/0","43,1","44","79","0,79,1510"
"0/0","44,1","45","82","0,82,1539"
"0/1","16,14","30","99","471,0,539"
"0/1","8,8","16","99","248,0,191"
"0/1","8,11","19","99","372,0,229"
"0/1","24,20","44","99","679,0,744"
"0/1","25,16","41","99","510,0,792"
"0/1","13,13","26","99","451,0,446"
"0/1","1,4","5","27","128,0,27"
"0/1","7,5","12","99","163,0,246"
"0/1","26,22","48","99","699,0,877"
"0/1","12,4","16","81","81,0,448"
"0/1","7,10","17","99","346,0,236"
"0/1","11,15","26","99","443,0,368"
"0/1","7,15","22","99","505,0,216"
"0/1","15,31","46","99","938,0,430"
"0/1","7,15","22","99","541,0,210"
"0/1","9,12","21","99","433,0,292"
"0/1","17,13","30","99","436,0,597"
"0/0","23,0","23","66","0,66,893"
"0/1","9,15","24","99","500,0,259"
"0/1","8,9","17","99","318,0,266"
"0/1","10,8","18","99","279,0,287"
"0/1","10,6","16","99","194,0,322"
"0/1","11,9","20","99","307,0,389"
"0/1","7,5","12","99","172,0,217"
"0/1","63,15","78","99","354,0,1858"
"0/1","14,11","25","99","350,0,463"
"0/1","23,17","40","99","523,0,771"
"0/1","15,11","26","99","371,0,489"
"0/1","9,10","19","99","337,0,300"
"0/1","16,8","24","99","215,0,500"
"0/0","20,0","20","54","0,54,735"
"0/1","14,8","22","99","224,0,510"
"0/1","15,12","27","99","409,0,470"
"0/1","24,21","45","99","687,0,829"
"0/1","6,3","9","44","44,0,139"
"0/1","15,6","21","78","78,0,424"
"0/1","15,9","24","99","261,0,479"
"0/1","25,14","39","99","399,0,714"
