""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","25,14","39","99","415,0,710"
"0/1","15,11","26","99","366,0,479"
"0/1","15,14","29","99","413,0,476"
"0/1","20,10","32","99","276,0,348"
"0/1","4,3","7","99","99,0,104"
"0/1","5,4","9","99","141,0,141"
"0/1","8,7","15","49","49,0,203"
"0/1","7,7","14","52","166,0,52"
"0/1","3,8","11","98","176,0,98"
"0/1","13,4","17","66","66,0,401"
"0/1","10,11","21","99","338,0,335"
"0/1","23,19","42","99","540,0,710"
"0/0","38,1","39","45","0,45,1022"
"0/1","15,12","27","99","411,0,480"
"0/1","9,14","23","99","466,0,298"
"0/1","8,11","19","99","387,0,269"
"0/1","5,18","23","99","628,0,136"
"0/1","17,9","26","99","222,0,546"
"0/1","14,7","21","99","189,0,479"
"0/1","14,6","20","99","189,0,420"
"0/1","11,15","26","99","489,0,304"
"0/1","10,9","19","99","274,0,309"
"0/1","4,11","15","99","355,0,123"
"0/1","21,21","42","99","610,0,683"
"0/1","11,19","30","99","631,0,345"
"0/1","7,16","23","99","531,0,220"
"0/1","15,12","27","99","368,0,504"
"0/1","8,12","20","99","396,0,265"
"0/1","14,20","34","99","701,0,457"
"0/1","14,8","22","99","259,0,474"
"0/1","12,6","18","99","188,0,429"
"0/1","14,8","22","99","264,0,464"
"0/1","16,6","22","99","145,0,583"
"0/1","15,9","24","99","306,0,476"
"0/1","10,14","24","99","416,0,303"
"0/1","16,7","23","99","171,0,570"
"0/1","19,15","34","99","275,0,509"
"0/1","25,10","35","99","184,0,566"
"0/1","12,20","32","99","451,0,263"
"0/1","15,16","31","99","482,0,311"
"0/1","34,8","42","74","74,0,728"
"0/1","18,10","28","99","314,0,461"
"0/1","6,18","24","99","604,0,164"
"0/1","14,7","21","99","172,0,386"
"0/0","11,0","11","27","0,27,371"
"0/0","12,0","12","27","0,27,352"
"0/1","13,7","20","99","192,0,396"
"0/1","18,14","32","99","442,0,549"
"0/1","18,12","30","99","359,0,604"
"0/1","11,8","19","99","226,0,361"
"0/1","9,13","22","99","386,0,240"
"0/1","9,13","22","99","374,0,216"
"0/1","14,16","30","99","451,0,428"
"0/1","14,10","24","99","315,0,453"
"0/1","3,15","18","66","489,0,66"
"0/1","6,10","16","99","359,0,189"
"0/1","18,11","29","99","362,0,562"
"0/1","13,8","21","99","245,0,399"
"0/1","13,8","21","99","263,0,427"
"0/1","3,9","12","41","275,0,41"
"0/1","3,9","12","35","324,0,35"
"0/1","28,7","35","97","97,0,785"
"0/1","27,11","38","39","39,0,776"
"0/1","7,14","21","99","410,0,233"
"0/1","19,12","31","99","378,0,426"
"0/1","12,7","19","99","165,0,290"
"0/1","12,8","20","99","198,0,232"
"0/1","16,15","31","99","396,0,502"
"0/1","23,21","45","99","631,0,723"
"0/1","13,13","26","99","434,0,383"
"0/1","9,9","18","99","313,0,315"
"1/1","1,26","27","35","881,35,0"
"0/1","22,18","40","99","614,0,714"
"0/1","17,13","30","99","406,0,556"
"0/1","15,25","40","99","809,0,427"
"0/1","17,12","29","99","371,0,575"
"0/1","17,14","31","99","436,0,569"
"0/1","12,15","27","99","496,0,364"
"0/1","24,13","37","99","405,0,537"
"0/0","35,1","36","65","0,65,1264"
"0/1","14,13","27","99","412,0,418"
"0/1","16,14","30","99","464,0,507"
"0/1","5,2","7","16","16,0,53"
"0/1","8,9","17","99","274,0,267"
"0/1","7,12","19","99","388,0,232"
"0/1","11,12","23","99","358,0,365"
"0/0","12,0","12","33","0,33,363"
"0/1","55,6","61","74","74,0,1823"
"0/1","88,28","116","99","763,0,2994"
"0/1","56,12","68","99","259,0,1944"
"0/1","8,10","18","99","308,0,269"
"0/1","63,12","75","99","146,0,1780"
"0/1","9,15","24","99","504,0,205"
"0/1","7,6","13","99","117,0,110"
"0/1","9,8","17","99","219,0,201"
"0/1","11,18","29","99","573,0,362"
"0/1","12,13","25","99","454,0,416"
"0/1","9,10","19","99","313,0,303"
"0/1","23,7","30","99","197,0,780"
"1/1","0,16","17","36","425,36,0"
"0/1","8,11","19","99","397,0,270"
"0/1","11,16","27","99","490,0,299"
"0/1","14,14","28","99","422,0,454"
"0/1","9,13","22","99","455,0,299"
"0/1","13,14","27","99","468,0,438"
"0/1","12,13","25","99","399,0,420"
"0/1","8,12","20","99","425,0,267"
"0/0","75,0","75","99","0,196,2581"
"0/1","24,18","42","99","562,0,763"
"0/1","22,7","29","99","112,0,758"
"0/1","22,7","29","99","103,0,742"
"1/1","2,37","39","37","1228,37,0"
"0/1","14,17","31","99","583,0,471"
"0/1","8,11","19","99","373,0,263"
"0/1","18,19","37","99","598,0,560"
"0/1","10,17","27","99","554,0,312"
"0/1","12,10","23","99","296,0,352"
"0/1","14,11","25","99","288,0,394"
"0/1","14,19","33","99","595,0,391"
"0/1","15,17","32","99","556,0,463"
"0/1","16,12","28","99","348,0,528"
"0/1","21,15","36","99","337,0,713"
"0/1","17,18","35","99","552,0,501"
"0/1","19,17","36","99","553,0,551"
"0/1","15,10","25","99","325,0,502"
"0/1","8,10","18","99","360,0,254"
"0/1","8,16","24","99","495,0,226"
"0/1","12,11","23","99","383,0,389"
"0/1","15,27","42","99","876,0,464"
"0/1","15,16","31","99","516,0,505"
"0/1","11,6","17","99","180,0,297"
"0/1","11,6","17","99","189,0,325"
"0/1","15,8","23","99","267,0,393"
"0/1","6,7","13","99","244,0,204"
"0/0","24,1","25","33","0,33,785"
"0/0","22,0","22","66","0,66,896"
"0/0","21,0","21","63","0,63,859"
"0/0","21,0","21","63","0,63,862"
"0/0","20,0","20","60","0,60,807"
"1/1","1,14","15","2","483,2,0"
"0/1","11,5","16","99","114,0,300"
"0/1","16,10","26","99","220,0,381"
"0/1","15,8","23","99","178,0,378"
"0/1","16,8","24","99","175,0,422"
"0/0","25,0","25","69","0,69,881"
"0/1","13,9","22","99","215,0,454"
"0/1","8,8","16","99","287,0,213"
"0/1","23,16","39","99","519,0,702"
"0/1","11,18","29","99","633,0,365"
"0/1","16,15","31","99","399,0,525"
"0/0","19,3","22","18","0,18,701"
"0/1","3,7","10","27","187,0,27"
"0/1","24,20","44","99","624,0,682"
"0/1","39,4","43","50","50,0,1290"
"0/1","43,8","51","99","152,0,1408"
"0/1","42,9","51","99","142,0,1376"
"0/0","50,0","50","99","0,141,1826"
"0/1","43,6","49","27","27,0,1490"
"0/1","41,9","50","81","81,0,1394"
"0/1","40,9","49","99","110,0,1369"
"0/0","26,0","26","78","0,78,1032"
"0/0","32,0","32","90","0,90,1174"
"0/1","11,19","30","99","634,0,329"
"0/1","11,10","21","99","302,0,355"
"0/1","15,17","32","99","519,0,490"
"0/1","13,12","25","99","409,0,456"
"0/1","24,14","38","99","359,0,619"
"0/1","6,20","26","99","674,0,116"
"0/1","19,13","32","99","387,0,607"
"0/1","20,14","34","99","377,0,640"
"0/1","9,22","31","99","760,0,234"
"0/1","9,22","31","99","748,0,255"
"0/1","6,7","13","99","238,0,210"
"0/1","12,11","23","99","363,0,368"
"0/1","14,8","22","99","248,0,457"
"0/1","19,11","30","99","316,0,616"
"0/1","16,15","31","99","509,0,519"
"0/1","17,16","33","99","555,0,537"
"0/1","10,12","22","99","353,0,331"
"0/1","20,15","35","99","463,0,632"
"0/0","29,0","30","84","0,84,1096"
"0/1","11,10","21","99","343,0,381"
"0/1","10,7","17","99","226,0,321"
"0/1","13,12","25","99","402,0,438"
"0/1","21,9","30","99","274,0,722"
"0/1","14,17","31","99","552,0,462"
"0/1","14,9","23","99","283,0,456"
"0/1","23,10","33","99","309,0,784"
"0/1","11,13","24","99","448,0,380"
"0/1","13,17","30","99","555,0,354"
"0/1","18,12","30","99","396,0,640"
"0/1","10,17","27","99","533,0,337"
"0/1","14,13","27","99","424,0,483"
"0/1","17,13","30","99","405,0,523"
"0/1","10,7","18","99","242,0,226"
"0/1","14,19","33","99","524,0,387"
"0/0","11,0","11","30","0,30,390"
"0/1","8,2","10","52","52,0,181"
"0/0","20,0","20","57","0,57,763"
"0/0","16,0","16","48","0,48,640"
"0/1","21,21","42","99","635,0,611"
"0/1","15,9","24","99","260,0,532"
"0/1","9,12","21","99","436,0,272"
"0/1","13,11","24","99","305,0,400"
"0/1","12,10","22","99","268,0,341"
"0/1","12,16","28","99","506,0,368"
"0/1","8,10","18","99","312,0,245"
"0/1","11,10","21","99","326,0,339"
"0/1","5,7","12","99","213,0,172"
"0/1","5,5","10","99","172,0,170"
"0/1","8,9","17","99","240,0,240"
"0/1","3,3","6","67","67,0,95"
"0/1","20,13","33","99","423,0,660"
"0/1","22,8","30","99","240,0,660"
"0/1","10,12","22","99","395,0,270"
"0/1","16,12","28","99","371,0,526"
"0/1","11,14","25","99","490,0,357"
"0/1","11,11","22","99","273,0,393"
"0/1","10,12","22","99","381,0,334"
"0/1","15,17","32","99","551,0,481"
"0/1","21,18","39","99","579,0,705"
"0/1","22,17","39","99","534,0,777"
"0/1","16,10","26","99","315,0,525"
"0/1","19,11","30","99","330,0,469"
"0/1","11,10","21","99","351,0,371"
"0/1","11,18","29","99","581,0,356"
"0/1","17,13","30","99","439,0,479"
"0/1","11,9","20","99","308,0,345"
"1/1","1,27","28","38","889,38,0"
"0/1","14,8","22","99","222,0,394"
"0/1","21,17","38","99","546,0,638"
"0/1","29,10","39","99","286,0,896"
"0/1","11,8","19","99","217,0,348"
"0/1","12,8","20","99","212,0,426"
"0/1","21,18","39","99","573,0,739"
"0/1","16,25","41","99","832,0,477"
"0/1","20,6","26","99","156,0,647"
"0/0","13,0","13","39","0,39,519"
"0/0","13,0","13","39","0,39,511"
"0/0","20,0","20","57","0,57,742"
"0/0","31,0","31","84","0,84,1106"
"0/1","16,6","22","99","132,0,568"
"0/1","16,22","38","99","779,0,407"
"0/1","11,18","29","99","595,0,317"
"0/1","10,12","22","99","378,0,299"
"0/1","14,12","26","99","380,0,455"
"0/1","7,7","15","99","248,0,206"
"0/1","11,9","20","99","298,0,379"
"0/1","9,14","23","99","502,0,286"
"0/1","11,14","25","99","460,0,331"
"0/1","12,8","20","99","225,0,407"
"0/1","6,13","19","99","400,0,165"
"0/1","17,9","26","99","253,0,581"
"0/1","8,13","21","99","474,0,230"
"0/1","14,9","23","99","295,0,502"
"0/1","14,12","26","99","405,0,464"
"0/1","9,8","17","99","271,0,292"
"0/1","16,10","26","99","312,0,560"
"0/1","9,7","16","99","232,0,287"
"0/1","18,19","37","99","614,0,549"
"0/0","15,0","15","45","0,45,599"
"0/0","16,1","17","8","0,8,546"
"0/1","30,8","38","99","183,0,782"
"0/1","41,17","58","99","517,0,843"
"0/0","17,0","17","48","0,48,642"
"0/1","13,5","18","99","152,0,374"
"0/1","17,7","24","99","184,0,528"
"0/1","29,4","33","23","23,0,845"
"0/1","33,6","39","54","54,0,890"
"0/1","37,7","44","46","46,0,1034"
"0/1","33,9","45","99","126,0,1028"
"0/1","17,10","27","99","309,0,612"
"0/1","15,15","30","99","492,0,507"
"0/1","16,16","32","99","514,0,550"
"0/1","15,16","31","99","447,0,503"
"0/1","22,15","37","99","345,0,716"
"0/1","14,6","20","99","182,0,482"
"0/1","9,8","17","99","278,0,305"
"0/1","10,4","14","99","129,0,297"
"0/1","15,7","22","99","143,0,540"
"0/1","12,21","33","99","658,0,365"
"0/1","1,8","9","9","174,0,9"
"0/0","22,0","22","57","0,57,752"
"0/1","18,21","39","99","714,0,565"
"0/1","18,19","37","99","618,0,577"
"0/1","11,14","25","99","490,0,341"
"0/1","8,13","21","99","437,0,272"
"0/1","21,11","32","99","353,0,708"
"0/1","19,12","31","99","338,0,635"
"0/1","9,10","19","99","337,0,263"
"0/1","11,3","14","77","77,0,395"
"0/1","19,13","32","99","352,0,609"
"0/1","4,13","17","40","165,0,40"
"0/1","13,26","39","99","883,0,380"
"0/1","14,13","27","74","74,0,240"
"0/0","34,0","34","90","0,90,1201"
"0/1","5,33","38","55","1003,0,55"
"0/1","12,9","21","99","298,0,356"
"0/1","23,16","39","99","541,0,738"
"0/1","11,13","24","99","430,0,313"
"0/1","25,3","28","44","44,0,839"
"0/1","20,25","45","99","852,0,624"
"0/1","13,16","34","99","396,0,430"
"0/1","18,21","39","99","713,0,482"
"0/1","13,12","25","99","403,0,416"
"0/1","20,11","32","99","312,0,683"
"0/1","20,13","33","99","345,0,689"
"0/0","36,0","36","99","0,99,1336"
"0/1","4,32","36","65","674,0,65"
"0/1","17,21","38","99","689,0,569"
"0/0","12,0","12","33","0,33,436"
"0/1","19,26","45","99","919,0,599"
"0/1","6,11","17","99","388,0,186"
"0/1","14,19","33","99","602,0,452"
"0/1","14,17","31","99","597,0,469"
"0/1","11,10","21","99","310,0,394"
"0/1","14,8","22","99","182,0,469"
"0/1","9,11","20","99","383,0,261"
"0/1","4,20","24","23","533,0,23"
"0/0","10,0","10","24","0,24,310"
"0/1","13,10","23","99","325,0,425"
"0/0","6,0","6","15","0,15,190"
"0/0","30,0","30","78","0,78,999"
"0/1","28,9","37","53","53,0,644"
"0/1","35,6","41","86","86,0,1093"
"0/1","29,6","35","80","80,0,826"
"0/1","3,14","17","69","446,0,69"
"0/0","31,0","31","87","0,87,1174"
"0/1","7,9","17","99","277,0,239"
"0/1","11,7","18","99","199,0,374"
"0/1","17,13","30","99","443,0,522"
"0/1","7,8","15","99","247,0,245"
"0/1","6,15","21","99","510,0,182"
"0/1","8,15","23","99","504,0,263"
"0/1","13,14","27","99","446,0,440"
"0/1","18,14","32","99","405,0,614"
"0/1","5,13","18","99","377,0,111"
"0/1","14,10","24","99","298,0,472"
"0/1","11,16","27","99","495,0,303"
"0/1","18,16","34","99","530,0,539"
"0/1","25,22","47","99","671,0,809"
"0/1","18,16","34","99","469,0,568"
"0/1","35,10","45","16","16,0,1079"
"0/1","13,10","23","99","293,0,430"
"0/1","5,13","18","99","476,0,151"
"0/1","20,12","32","99","192,0,622"
"0/1","5,39","44","43","1006,0,43"
"0/1","13,18","31","99","577,0,376"
"0/1","15,10","25","99","316,0,522"
"0/1","16,12","28","99","403,0,509"
"0/1","16,14","30","99","281,0,452"
"0/1","10,9","19","99","313,0,297"
"0/1","15,13","28","99","383,0,465"
"0/1","12,14","26","99","472,0,356"
"0/1","18,14","33","99","433,0,465"
"0/1","16,10","26","99","306,0,482"
"0/1","14,14","28","99","363,0,487"
"1/1","1,15","16","2","458,2,0"
"0/1","14,14","28","99","462,0,436"
"0/0","26,0","26","57","0,57,765"
"0/0","26,0","26","75","0,75,982"
"0/1","16,18","34","99","628,0,543"
"0/1","29,9","38","99","303,0,412"
"0/1","14,27","41","99","955,0,413"
"0/1","22,18","40","99","526,0,742"
"0/1","15,22","37","99","719,0,488"
"0/1","16,15","31","99","440,0,546"
"0/1","12,14","26","99","481,0,351"
"0/1","16,17","33","99","583,0,441"
"0/1","18,22","40","99","666,0,502"
"0/1","7,13","20","99","412,0,222"
"0/0","34,0","34","96","0,96,1283"
"0/1","16,18","34","99","602,0,532"
"0/1","14,4","18","99","112,0,409"
"0/0","22,0","22","60","0,60,789"
"0/1","12,18","30","99","376,0,379"
"0/1","17,16","34","99","496,0,559"
"0/1","15,20","35","99","635,0,450"
"0/1","17,15","32","99","418,0,551"
"0/1","20,13","33","99","311,0,596"
"0/1","14,11","25","99","320,0,422"
"0/1","13,13","26","99","378,0,404"
"0/0","30,0","30","81","0,81,1070"
"0/1","17,15","32","99","454,0,550"
"0/1","12,19","31","99","627,0,394"
"0/0","11,0","12","27","0,27,344"
"0/0","11,1","12","30","0,30,389"
"0/0","12,0","12","30","0,30,391"
"0/0","12,0","12","27","0,27,347"
"0/0","12,0","12","27","0,27,359"
"0/0","12,0","12","27","0,27,345"
"0/0","12,0","12","24","0,24,319"
"0/0","14,0","14","36","0,36,457"
"0/1","15,7","22","99","207,0,491"
"0/1","14,5","19","99","138,0,488"
"0/1","16,14","30","99","464,0,521"
"0/1","10,13","24","99","410,0,262"
"0/1","15,18","33","99","625,0,442"
"0/1","13,21","34","99","700,0,419"
"0/1","12,26","38","99","850,0,371"
"0/1","15,14","29","99","476,0,463"
"0/1","15,14","29","99","402,0,518"
"0/1","16,16","32","99","543,0,459"
"0/1","15,14","30","99","447,0,463"
"0/1","12,17","29","99","526,0,305"
"0/1","7,22","29","99","717,0,165"
"0/1","19,18","37","99","618,0,570"
"0/1","10,14","24","99","414,0,217"
"0/1","9,14","23","99","416,0,216"
"0/1","17,9","26","99","283,0,538"
"0/1","16,18","34","99","469,0,490"
"0/1","15,13","28","99","436,0,393"
"0/1","11,17","28","99","407,0,353"
"0/1","8,16","24","99","461,0,248"
"0/1","15,13","28","99","341,0,443"
"0/1","11,20","31","99","643,0,309"
"0/1","15,9","24","99","235,0,530"
"0/1","11,15","26","99","489,0,329"
"0/1","18,16","34","99","488,0,508"
"0/1","24,18","42","99","487,0,667"
"0/1","11,16","27","99","526,0,366"
"0/1","19,22","41","99","715,0,596"
"0/1","6,17","23","99","597,0,145"
"0/1","5,18","23","99","637,0,131"
"0/1","14,7","21","99","103,0,392"
"0/1","20,11","31","99","326,0,670"
"0/1","14,10","24","99","296,0,495"
"0/1","15,11","26","99","373,0,535"
"1/1","0,19","19","54","731,54,0"
"1/1","0,31","31","87","1146,87,0"
"0/2","5,0,13","18","99","467,482,655,0,174,134"
"1/1","0,11","11","33","437,33,0"
"1/1","0,11","11","27","362,27,0"
"0/1","12,34","46","99","907,0,143"
"0/1","10,40","50","99","990,0,105"
"0/1","14,34","48","99","824,0,141"
"0/1","40,11","51","99","190,0,1169"
"0/0","16,0","16","48","0,48,643"
"0/1","7,10","17","99","351,0,236"
"0/1","19,19","38","99","607,0,595"
"0/1","15,15","30","99","466,0,479"
"0/1","8,11","19","99","389,0,270"
"0/1","21,15","36","99","454,0,679"
"0/1","11,11","22","99","370,0,342"
"0/1","13,21","34","99","734,0,417"
"0/1","15,19","35","99","619,0,446"
"0/1","21,15","36","99","493,0,740"
"0/1","17,10","27","99","321,0,612"
"0/1","4,11","15","99","398,0,105"
"0/1","10,8","18","99","264,0,318"
"0/0","25,0","25","72","0,72,985"
"0/1","8,11","19","99","384,0,265"
"0/1","15,18","33","99","634,0,481"
"0/1","15,15","30","99","494,0,511"
"0/0","19,0","19","48","0,48,661"
"0/1","7,10","17","99","290,0,197"
"0/1","12,1","13","7","7,0,355"
"0/1","8,7","15","99","233,0,272"
"0/1","23,5","28","99","136,0,616"
"0/1","9,33","42","78","748,0,78"
"0/1","58,11","69","99","278,0,1239"
"0/1","15,10","25","99","329,0,519"
"0/1","10,12","22","99","386,0,337"
"0/1","12,15","27","99","486,0,414"
"0/1","9,14","23","99","431,0,259"
"0/1","10,9","19","99","310,0,308"
"0/1","11,14","25","99","489,0,340"
"0/1","11,14","25","99","501,0,338"
"0/1","9,17","26","99","571,0,253"
"0/1","12,27","39","99","907,0,355"
"0/1","13,19","32","99","554,0,397"
"0/1","13,13","26","99","357,0,437"
"0/1","20,16","36","99","429,0,663"
"0/1","9,8","17","99","234,0,311"
"0/1","9,8","17","99","197,0,270"
"0/1","8,16","24","99","506,0,227"
"0/1","21,16","37","99","489,0,639"
"0/1","21,14","35","99","420,0,674"
"0/1","19,6","25","99","168,0,592"
"0/1","18,8","26","99","253,0,565"
"0/1","12,13","25","99","448,0,396"
"0/1","12,13","25","99","402,0,399"
"0/1","11,9","20","99","219,0,323"
"0/1","7,8","15","99","246,0,176"
"0/1","8,12","20","99","423,0,266"
"0/1","11,11","22","99","378,0,374"
"0/1","3,11","14","83","374,0,83"
"0/1","8,11","19","99","383,0,238"
"0/1","12,7","19","99","193,0,404"
"0/1","13,7","20","99","229,0,462"
"0/1","10,11","21","99","352,0,344"
"0/1","12,12","24","99","331,0,426"
"0/1","11,14","25","99","468,0,374"
"0/1","10,8","18","99","277,0,271"
"0/1","15,14","29","99","440,0,517"
"0/1","12,19","31","99","663,0,385"
"0/1","21,20","41","99","611,0,666"
"0/1","22,19","41","99","613,0,682"
"0/1","13,18","31","99","592,0,437"
"0/1","11,19","30","99","603,0,326"
"0/1","15,18","33","99","541,0,453"
"0/1","21,13","34","99","427,0,753"
"0/1","14,20","34","99","688,0,419"
"0/0","29,0","29","81","0,81,1060"
"0/1","18,19","37","99","633,0,580"
"0/1","8,13","21","99","456,0,214"
"0/1","22,15","37","99","358,0,656"
"0/1","20,15","35","99","365,0,547"
"0/1","16,16","32","99","402,0,442"
"0/1","20,20","40","99","574,0,624"
"0/0","41,0","41","99","0,111,1471"
"0/1","14,15","29","99","499,0,418"
"0/0","22,0","22","48","0,48,625"
"0/1","35,7","42","73","73,0,1195"
"0/1","42,9","51","99","148,0,1349"
"0/1","17,20","37","99","576,0,456"
"0/1","23,16","39","99","499,0,736"
"0/1","19,17","36","99","445,0,642"
"0/1","13,13","26","99","366,0,426"
"0/1","16,18","34","99","513,0,496"
"0/0","37,0","37","99","0,102,1353"
"0/1","11,7","18","99","219,0,310"
"0/1","23,14","37","99","407,0,776"
"0/1","17,18","35","99","583,0,495"
"0/1","22,9","32","99","158,0,185"
"0/1","16,19","35","99","567,0,510"
"0/1","10,20","30","99","576,0,279"
"0/1","11,18","29","99","593,0,309"
"0/1","17,18","35","99","632,0,527"
"0/1","12,16","28","99","527,0,402"
"0/1","24,11","35","99","266,0,712"
"0/0","6,0","6","12","0,12,154"
"0/1","14,18","32","99","600,0,404"
"0/1","9,8","17","99","264,0,270"
"0/1","11,5","16","99","157,0,356"
"0/1","14,16","30","99","467,0,448"
"0/1","24,23","47","99","773,0,685"
"0/1","11,8","19","99","271,0,309"
"0/1","8,6","14","99","181,0,268"
"0/1","6,11","17","99","328,0,154"
"0/1","9,10","19","99","352,0,300"
"1/1","0,5","5","15","199,15,0"
"0/1","10,15","25","99","492,0,301"
"0/1","17,15","32","99","519,0,515"
"0/1","14,10","24","99","304,0,492"
"0/1","9,14","23","99","457,0,291"
"0/1","10,16","26","99","516,0,308"
"0/1","31,6","37","44","44,0,1047"
"0/1","8,14","22","99","448,0,246"
"0/1","18,15","33","99","456,0,568"
"0/1","8,15","23","99","535,0,250"
"0/1","12,18","30","99","594,0,354"
"0/1","14,5","19","99","145,0,482"
"0/1","7,5","12","99","169,0,219"
"0/1","7,13","20","99","402,0,194"
"0/1","13,8","21","99","264,0,466"
"0/1","8,14","22","99","452,0,263"
"0/1","15,10","25","99","324,0,517"
"0/1","18,23","41","99","702,0,492"
"0/1","9,8","17","99","268,0,217"
"0/1","7,5","12","99","169,0,212"
"0/1","16,22","38","99","627,0,507"
"0/1","15,14","29","99","462,0,481"
"0/1","8,22","30","99","759,0,234"
"0/1","14,15","30","99","442,0,419"
"0/1","13,16","29","99","511,0,425"
"0/1","17,17","34","99","532,0,469"
"0/1","18,13","31","99","381,0,575"
"0/1","15,15","30","99","445,0,519"
"0/1","10,14","24","99","465,0,329"
"0/1","16,24","40","99","804,0,478"
"0/1","18,16","34","99","486,0,600"
"0/1","20,9","29","99","229,0,708"
"0/1","12,15","27","99","514,0,357"
"0/1","22,15","37","99","398,0,728"
"0/1","14,15","31","99","490,0,319"
"0/1","27,9","36","50","50,0,826"
"0/1","11,18","29","99","557,0,328"
"0/1","14,15","29","99","523,0,447"
"0/1","12,19","31","99","664,0,364"
"0/0","35,0","35","99","0,102,1356"
"0/0","10,1","11","18","0,18,223"
"0/0","11,0","11","18","0,18,230"
"0/1","13,11","24","99","328,0,375"
"0/1","12,13","25","99","437,0,380"
"0/1","17,11","28","99","312,0,546"
"0/0","83,0","83","99","0,211,2658"
"0/1","17,19","37","99","636,0,495"
"0/1","16,13","29","99","418,0,501"
"0/1","11,15","26","99","403,0,277"
"0/1","21,12","33","99","381,0,619"
"0/1","17,20","37","99","670,0,417"
"0/1","12,19","31","99","646,0,293"
"0/1","11,6","17","99","182,0,380"
"0/1","12,13","25","99","414,0,377"
"0/1","14,18","32","99","556,0,420"
"0/1","12,15","27","99","517,0,406"
"0/1","8,6","14","99","201,0,278"
"0/1","13,12","25","99","372,0,383"
"0/1","13,19","32","99","640,0,431"
"0/1","8,10","18","99","315,0,204"
"0/1","12,8","20","99","253,0,421"
"0/1","13,17","30","99","478,0,408"
"0/1","18,12","30","99","360,0,637"
"0/1","5,13","18","99","464,0,151"
"0/0","31,0","31","93","0,93,1210"
"0/1","29,5","34","21","21,0,985"
"0/1","28,4","32","52","52,0,967"
"0/1","12,9","21","99","307,0,408"
"0/1","14,6","20","99","180,0,513"
"0/1","12,13","25","99","447,0,392"
"0/1","12,16","28","99","565,0,383"
"0/1","15,12","27","99","204,0,516"
"0/1","17,15","32","99","434,0,510"
"0/1","11,14","25","99","481,0,354"
"0/1","17,18","35","99","624,0,535"
"0/1","18,12","30","99","345,0,600"
"0/1","11,17","28","99","591,0,350"
"0/1","10,11","21","99","341,0,318"
"0/0","12,2","14","36","0,36,465"
"0/1","13,10","23","99","306,0,447"
"0/1","5,11","16","99","398,0,154"
"0/1","10,10","20","99","260,0,337"
"0/1","13,13","26","99","443,0,396"
"0/1","12,9","21","99","289,0,417"
"0/1","6,15","21","99","535,0,174"
"0/1","11,6","17","99","142,0,325"
"0/1","9,8","17","99","271,0,310"
"0/1","10,14","24","99","415,0,316"
"0/1","19,14","33","99","365,0,603"
"0/1","7,7","14","99","212,0,196"
"0/1","21,3","24","8","8,0,781"
"0/1","10,5","15","99","148,0,349"
"0/1","7,7","14","99","235,0,232"
"0/1","19,9","29","99","130,0,496"
"0/1","20,8","28","99","158,0,520"
"0/1","20,12","32","99","384,0,586"
"0/1","14,12","26","99","333,0,407"
"0/1","9,11","20","99","392,0,264"
"0/1","9,12","21","99","423,0,269"
"0/1","5,12","17","74","400,0,74"
"0/1","12,15","27","99","523,0,366"
"0/1","7,7","14","99","235,0,204"
"0/1","12,9","21","99","290,0,377"
"0/1","11,14","25","99","479,0,329"
"0/1","12,15","27","99","510,0,408"
"0/1","12,9","24","99","294,0,306"
"0/1","17,15","32","99","477,0,564"
"0/1","7,13","20","99","457,0,226"
"0/1","14,17","31","99","456,0,382"
"0/1","20,18","38","99","564,0,695"
"0/1","9,18","28","99","551,0,266"
"0/1","12,17","29","99","587,0,331"
"0/1","10,16","26","99","467,0,256"
"0/1","34,8","42","9","9,0,1017"
"0/1","7,15","22","99","461,0,214"
"0/1","25,6","31","99","113,0,833"
"0/1","23,7","30","99","122,0,796"
"0/1","12,12","24","99","422,0,283"
"0/1","15,7","22","99","106,0,546"
"0/1","15,6","21","99","108,0,512"
