""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","22,0","22","63","0,63,841"
"0/1","7,4","11","99","135,0,210"
"0/1","12,18","30","99","530,0,374"
"0/1","25,18","43","99","574,0,691"
"0/1","11,10","21","99","324,0,366"
"0/1","6,6","12","99","209,0,204"
"0/1","20,5","25","94","94,0,685"
"0/1","9,15","24","99","535,0,287"
"0/1","17,13","30","99","381,0,587"
"0/1","18,19","37","99","585,0,506"
"0/1","16,16","32","99","521,0,296"
"0/1","11,22","33","99","701,0,299"
"0/1","16,16","32","99","426,0,468"
"0/0","23,0","23","60","0,60,770"
"0/1","10,15","25","99","481,0,278"
"0/1","6,15","21","99","458,0,182"
"0/1","9,14","23","99","452,0,277"
"0/1","7,8","15","99","284,0,232"
"0/1","18,20","38","99","536,0,344"
"0/0","41,0","42","99","0,111,1397"
"0/1","8,6","14","99","202,0,282"
"0/1","13,15","28","99","519,0,426"
"0/1","10,12","22","99","416,0,306"
"0/1","10,15","25","99","502,0,232"
"0/1","19,6","25","99","157,0,607"
"0/1","15,10","25","99","329,0,493"
"0/1","14,6","21","99","140,0,297"
"0/1","21,17","38","99","550,0,725"
"0/1","23,7","30","99","162,0,740"
"0/1","13,18","31","99","481,0,280"
"0/1","20,13","33","99","415,0,691"
"0/1","16,14","30","99","398,0,553"
"0/1","16,20","36","99","548,0,493"
"0/1","16,21","37","99","732,0,431"
"0/0","10,0","10","24","0,24,295"
"0/1","14,6","20","99","186,0,409"
"0/1","10,8","18","99","266,0,307"
"0/1","10,9","19","99","304,0,337"
"0/1","10,13","23","99","449,0,328"
"0/1","8,16","24","99","577,0,255"
"0/1","8,17","25","99","593,0,257"
"0/1","20,17","37","99","554,0,654"
"0/1","20,15","37","99","279,0,441"
"0/1","19,28","47","99","915,0,515"
"0/1","14,13","27","99","355,0,290"
"0/1","14,13","27","99","317,0,462"
"0/1","17,15","32","99","467,0,580"
"0/1","11,13","24","99","460,0,286"
"0/1","17,21","38","99","601,0,434"
"0/1","12,7","19","99","174,0,407"
"0/1","18,16","34","99","510,0,521"
"0/1","15,21","36","99","634,0,478"
"0/1","15,22","37","99","609,0,444"
"0/0","29,0","29","81","0,81,1037"
"0/0","30,0","30","84","0,84,1087"
"0/1","10,14","24","99","445,0,301"
"0/1","12,13","25","99","443,0,364"
"0/1","17,14","32","99","427,0,416"
"0/1","26,22","48","99","743,0,902"
"0/1","15,12","27","99","400,0,504"
"0/1","16,18","34","99","588,0,470"
"0/1","20,20","40","99","597,0,658"
"0/1","14,8","22","99","220,0,463"
"0/1","17,24","41","99","772,0,536"
"0/1","16,23","39","99","766,0,502"
"0/1","17,15","32","99","407,0,302"
"0/1","6,13","19","99","472,0,138"
"0/1","27,24","51","99","738,0,839"
"0/1","14,9","23","99","285,0,436"
"0/1","9,5","14","99","160,0,316"
"0/1","10,14","24","99","429,0,336"
"0/1","12,14","26","99","475,0,376"
"0/1","17,14","31","99","453,0,550"
"0/1","16,10","26","99","326,0,575"
"0/1","14,11","25","99","358,0,504"
"0/1","21,16","37","99","494,0,650"
"0/1","21,16","37","99","499,0,678"
"0/1","23,13","36","99","366,0,745"
"0/1","4,31","35","18","999,0,18"
"0/1","19,14","33","99","384,0,611"
"0/0","22,0","22","57","0,57,740"
"0/1","15,11","26","99","356,0,481"
"0/1","13,12","25","99","390,0,446"
"0/1","23,23","46","99","754,0,715"
"0/1","85,27","113","99","215,0,1555"
"0/1","62,45","108","99","649,0,1249"
"0/1","12,6","18","99","188,0,395"
"0/0","22,0","22","60","0,60,773"
"0/1","12,19","31","99","609,0,336"
"0/1","8,8","16","99","259,0,271"
"0/0","21,0","21","63","0,63,849"
"0/1","16,6","22","99","184,0,513"
"0/1","9,6","15","99","198,0,288"
"0/0","26,0","26","72","0,72,950"
"0/1","5,15","20","99","471,0,143"
"0/1","12,15","27","99","416,0,400"
"0/1","16,15","31","99","356,0,515"
"0/1","16,14","30","99","377,0,419"
"0/1","12,9","21","99","290,0,402"
"0/1","16,20","36","99","694,0,418"
"1/1","1,11","12","30","352,30,0"
"0/1","16,12","28","99","398,0,512"
"0/1","26,24","51","99","309,0,502"
"0/1","9,20","29","99","679,0,273"
"0/1","20,11","31","99","341,0,598"
"0/1","10,5","15","99","142,0,200"
"0/0","8,0","11","9","0,9,101"
"0/0","5,2","7","6","0,6,67"
"0/1","12,13","25","99","203,0,322"
"0/0","31,0","31","93","0,93,1221"
"0/1","29,10","39","99","242,0,936"
"0/1","10,12","22","99","409,0,315"
"0/1","19,5","25","94","94,0,477"
"0/1","28,6","34","99","118,0,882"
"0/1","59,8","67","64","64,0,1693"
"0/1","44,14","58","99","276,0,1292"
"0/1","35,18","53","99","383,0,910"
"0/1","34,14","48","99","255,0,912"
"0/0","33,3","36","93","0,93,1235"
"0/1","10,18","28","99","603,0,287"
"0/1","11,14","25","99","386,0,372"
"0/1","10,6","16","99","192,0,322"
"0/1","12,11","23","99","349,0,395"
"0/1","28,12","41","99","215,0,857"
"0/1","8,10","18","99","328,0,256"
"0/1","10,13","23","99","451,0,335"
"0/1","12,11","23","99","336,0,403"
"0/1","23,19","42","99","633,0,800"
"0/1","20,17","37","99","533,0,616"
"0/1","18,20","38","99","602,0,555"
"0/1","10,26","36","99","704,0,263"
"0/1","16,11","27","99","339,0,462"
"0/1","15,14","29","99","432,0,485"
"1/1","0,34","34","84","1118,84,0"
"0/1","11,19","30","99","514,0,317"
"0/1","20,24","44","99","821,0,602"
"0/1","14,18","32","99","536,0,473"
"0/1","13,25","38","99","839,0,395"
"0/1","25,16","41","99","484,0,717"
"0/1","10,21","31","99","625,0,311"
"0/1","8,11","19","99","246,0,228"
"0/1","11,17","28","99","548,0,338"
"0/1","15,18","33","99","605,0,481"
"0/1","14,19","33","99","657,0,370"
"0/1","18,17","35","99","456,0,595"
"0/1","16,24","40","99","757,0,420"
"0/1","12,20","32","99","715,0,309"
"0/1","17,8","25","99","234,0,554"
"0/1","18,11","29","99","267,0,552"
"0/1","14,20","34","99","575,0,430"
"0/1","11,12","23","99","386,0,300"
"0/1","22,12","34","99","265,0,683"
"0/1","18,13","31","99","302,0,622"
"0/1","19,14","33","99","397,0,610"
"0/1","15,20","35","99","630,0,448"
"0/1","22,17","39","99","565,0,744"
"0/1","12,17","29","99","481,0,374"
"0/1","10,21","31","99","739,0,272"
"0/1","17,19","36","99","620,0,495"
"0/1","12,6","18","99","192,0,389"
"0/1","11,16","27","99","460,0,362"
"0/1","10,10","20","99","325,0,281"
"0/1","8,21","29","99","697,0,240"
"0/0","36,0","36","81","0,81,1003"
"0/0","40,0","40","81","0,81,1008"
"0/0","37,0","37","75","0,75,897"
"0/0","34,0","34","69","0,69,835"
"0/0","34,0","34","69","0,69,832"
"0/0","34,0","34","69","0,69,834"
"0/0","34,0","34","69","0,69,810"
"0/0","33,0","33","66","0,66,783"
"0/0","33,0","33","66","0,66,789"
"0/0","33,0","33","66","0,66,787"
"0/0","30,0","30","60","0,60,708"
"0/1","13,12","25","99","330,0,455"
"0/1","18,19","37","99","626,0,544"
"0/1","12,14","26","99","452,0,374"
"0/1","12,18","30","99","543,0,392"
"0/1","11,15","26","99","411,0,316"
"0/1","9,19","28","99","678,0,219"
"0/1","8,23","31","99","690,0,229"
"0/1","14,16","30","99","556,0,445"
"0/1","13,11","24","99","344,0,427"
"0/1","15,10","25","99","308,0,528"
"0/1","12,11","23","99","290,0,416"
"0/1","9,14","23","99","460,0,306"
"0/1","16,9","25","99","294,0,564"
"0/1","12,8","20","99","267,0,414"
"0/1","16,8","24","99","200,0,582"
"0/1","21,21","42","99","723,0,656"
"0/1","22,20","43","99","624,0,714"
"0/1","17,24","41","99","813,0,519"
"0/1","11,19","30","99","594,0,311"
"0/1","25,24","49","99","839,0,574"
"0/1","20,25","45","99","729,0,626"
"0/1","18,21","39","99","687,0,573"
"0/1","11,17","28","99","535,0,302"
"0/1","15,16","32","99","519,0,481"
"0/0","36,0","36","84","0,84,1059"
"0/0","36,0","36","87","0,87,1109"
"0/0","39,0","39","87","0,87,1109"
"0/0","41,0","41","87","0,87,1109"
"0/0","37,0","37","78","0,78,993"
"0/0","38,0","38","75","0,75,857"
"0/0","37,0","37","75","0,75,944"
"0/0","36,0","36","78","0,78,963"
"0/1","7,7","14","99","179,0,254"
"0/1","4,10","14","99","360,0,114"
"0/1","15,13","28","99","445,0,444"
"0/1","11,14","25","99","461,0,341"
"0/1","11,15","26","99","500,0,291"
"0/1","17,14","31","99","448,0,478"
"0/1","11,18","29","99","619,0,320"
"0/1","12,11","23","99","343,0,387"
"0/1","13,10","23","99","318,0,410"
"0/1","18,12","30","99","323,0,543"
"0/1","17,18","35","99","576,0,540"
"0/1","20,12","32","99","318,0,422"
"0/1","19,15","34","99","448,0,662"
"0/1","10,12","22","99","417,0,230"
"0/1","9,9","18","99","303,0,279"
"0/1","7,10","17","99","332,0,198"
"0/1","9,9","18","99","298,0,297"
"0/1","12,7","19","99","236,0,392"
"0/1","19,18","37","99","608,0,576"
"0/1","14,13","27","99","409,0,488"
"0/1","10,14","24","99","485,0,311"
"0/1","11,13","24","99","443,0,361"
"0/1","14,20","34","99","594,0,422"
"0/1","17,17","34","99","386,0,419"
"0/1","16,16","32","99","516,0,514"
"0/1","17,19","36","99","553,0,472"
"0/1","16,14","30","99","416,0,453"
"0/1","14,19","33","99","571,0,414"
"0/1","19,12","31","99","385,0,633"
"0/1","18,20","38","99","600,0,606"
"0/0","5,0","5","12","0,12,161"
"0/1","15,14","29","99","458,0,494"
"0/1","13,12","26","99","384,0,300"
"0/1","18,7","25","99","204,0,611"
"0/1","29,25","54","99","824,0,1016"
"0/1","15,10","30","99","317,0,505"
"0/1","15,10","25","99","335,0,490"
"0/1","10,12","22","99","426,0,299"
"0/1","11,13","24","99","439,0,316"
"0/1","14,13","27","99","417,0,478"
"0/1","13,17","30","99","490,0,409"
"0/1","3,7","10","90","246,0,90"
"0/1","14,14","28","99","407,0,442"
"0/1","6,7","13","99","214,0,191"
"0/1","23,8","31","99","237,0,789"
"0/1","21,25","46","99","835,0,658"
"0/1","18,21","39","99","702,0,598"
"0/1","13,14","27","99","452,0,432"
"0/1","11,10","21","99","346,0,334"
"0/1","11,13","24","99","438,0,322"
"0/1","11,7","18","99","224,0,322"
"0/1","6,6","12","99","204,0,209"
"0/1","12,12","24","99","366,0,405"
"0/1","3,11","14","84","366,0,84"
"0/1","13,15","28","99","369,0,450"
"0/1","9,14","23","99","484,0,290"
"0/1","10,9","19","99","298,0,304"
"0/1","14,17","31","99","573,0,469"
"0/1","17,16","33","99","469,0,564"
"0/1","6,10","16","99","362,0,153"
"0/1","10,11","21","99","366,0,338"
"0/1","8,9","17","99","312,0,198"
"0/1","3,9","12","53","298,0,53"
"0/1","16,5","21","99","151,0,481"
"0/1","16,7","23","99","213,0,497"
"0/1","15,19","34","99","599,0,449"
"0/1","13,21","34","99","699,0,396"
"0/1","4,9","13","99","288,0,129"
"0/1","6,19","25","99","684,0,160"
"0/1","12,15","28","99","451,0,219"
"0/1","14,10","24","99","296,0,493"
"0/1","7,13","20","99","474,0,192"
"0/1","10,12","22","99","385,0,244"
"0/1","19,6","25","99","167,0,636"
"0/1","20,22","42","99","474,0,474"
"0/1","15,17","32","99","591,0,516"
"0/1","20,11","31","99","283,0,657"
"0/1","21,16","39","99","307,0,451"
"0/1","6,7","13","99","203,0,207"
"0/1","19,17","36","99","556,0,658"
"0/1","9,13","22","99","424,0,221"
"0/1","17,13","30","99","408,0,553"
"0/1","16,12","28","99","373,0,570"
"0/1","17,5","22","99","134,0,586"
"0/0","32,3","35","96","0,96,1278"
"0/0","31,2","33","93","0,93,1252"
"0/1","10,10","20","99","343,0,316"
"0/1","13,14","27","99","417,0,449"
"0/1","6,12","18","99","357,0,197"
"0/1","10,8","18","99","276,0,331"
"0/1","7,9","16","99","321,0,237"
"0/1","6,4","10","47","47,0,178"
"0/1","9,14","23","99","498,0,263"
"0/1","11,14","25","99","467,0,367"
"0/0","15,1","16","45","0,45,581"
"0/1","19,8","27","99","244,0,647"
"0/1","22,16","39","99","473,0,623"
"0/1","18,9","27","99","278,0,431"
"0/1","10,28","38","99","895,0,290"
"0/1","13,13","26","99","375,0,453"
"0/1","10,24","34","99","837,0,287"
"0/1","14,22","37","99","676,0,439"
"0/1","20,21","41","99","725,0,691"
"0/1","17,17","34","99","528,0,546"
"0/1","16,21","37","99","698,0,502"
"0/1","11,13","24","99","440,0,366"
"0/1","12,11","23","99","375,0,405"
"0/1","6,11","17","99","380,0,181"
"0/1","10,9","19","99","238,0,246"
"0/1","18,13","31","99","395,0,566"
"0/1","14,16","30","99","485,0,459"
"0/1","8,15","23","99","482,0,214"
"0/1","19,17","36","99","510,0,576"
"0/1","18,11","29","99","346,0,500"
"0/1","17,12","29","99","350,0,488"
"0/1","18,22","40","99","661,0,602"
"0/1","15,21","36","99","682,0,412"
"0/1","12,13","25","99","375,0,399"
"0/1","21,13","34","99","354,0,693"
"0/1","17,13","30","99","353,0,597"
"0/1","19,7","26","99","173,0,654"
"0/1","16,20","36","99","700,0,507"
"0/1","15,15","30","99","474,0,460"
"0/1","14,14","28","99","441,0,433"
"0/1","10,15","25","99","438,0,325"
"0/1","17,12","29","99","396,0,367"
"0/1","15,3","18","43","43,0,330"
"0/0","25,0","25","75","0,75,995"
"0/1","12,19","31","99","635,0,386"
"0/0","27,0","27","75","0,75,1008"
"0/1","11,12","23","99","396,0,373"
"0/1","18,18","36","99","523,0,513"
"0/1","9,20","30","99","617,0,182"
"0/1","16,21","37","99","701,0,530"
"0/1","8,4","12","99","126,0,286"
"0/1","13,12","26","99","365,0,446"
"0/1","7,9","16","99","318,0,239"
"0/1","11,16","27","99","547,0,319"
"0/1","8,6","14","99","207,0,287"
"0/1","6,10","16","99","318,0,195"
"0/1","10,7","17","99","201,0,323"
"0/1","8,10","18","99","313,0,274"
"0/1","9,14","23","99","461,0,295"
"0/1","7,12","19","99","420,0,228"
"0/1","5,14","19","99","501,0,142"
"0/1","13,16","29","99","499,0,451"
"0/1","14,16","30","99","496,0,467"
"0/1","3,8","11","92","254,0,92"
"0/1","9,12","21","99","390,0,260"
"0/1","17,14","31","99","467,0,543"
"0/1","15,16","31","99","524,0,511"
"0/1","22,17","39","99","524,0,716"
"0/1","17,26","43","99","816,0,484"
"0/1","17,15","32","99","412,0,543"
"0/1","19,16","35","99","495,0,548"
"0/1","10,11","21","99","276,0,293"
"0/1","10,19","29","99","604,0,286"
"0/1","16,22","38","99","717,0,492"
"0/1","13,10","23","99","348,0,392"
"0/1","22,17","40","99","489,0,593"
"0/1","9,10","19","99","283,0,306"
"0/1","22,18","40","99","561,0,634"
"0/1","20,14","34","99","458,0,578"
"0/1","17,10","27","99","305,0,483"
"0/1","12,15","27","99","419,0,346"
"0/1","23,13","36","99","419,0,820"
"0/1","9,17","26","99","603,0,273"
"0/1","23,9","32","99","247,0,732"
"0/1","20,15","35","99","476,0,649"
"0/1","14,10","24","99","291,0,483"
"0/1","8,15","23","99","537,0,250"
"0/1","10,14","24","99","431,0,343"
"0/0","14,0","14","39","0,39,504"
"0/1","10,19","29","99","603,0,297"
"0/1","19,9","28","99","273,0,601"
"0/1","12,10","22","99","328,0,401"
"0/1","16,15","31","99","507,0,497"
"0/1","14,19","33","99","661,0,411"
"0/1","30,7","38","99","135,0,957"
"0/1","7,30","37","87","810,0,87"
"0/1","16,13","30","99","392,0,510"
"0/1","19,14","33","99","399,0,617"
"0/1","3,11","14","38","400,0,38"
"0/0","34,0","34","99","0,99,1286"
"0/1","20,14","34","99","450,0,670"
"0/1","11,25","36","99","871,0,336"
"0/1","16,15","31","99","465,0,502"
"0/1","10,10","20","99","344,0,338"
"0/1","21,24","45","99","790,0,653"
"0/0","4,0","4","9","0,9,119"
"0/0","23,0","23","69","0,69,917"
"0/1","10,17","27","99","506,0,233"
"0/1","9,11","20","99","379,0,295"
"0/1","12,14","26","99","440,0,333"
"0/1","19,19","38","99","596,0,562"
"0/1","31,8","39","99","172,0,1142"
"0/1","31,8","39","99","172,0,1127"
"0/1","31,7","38","99","134,0,1155"
"0/1","8,32","40","99","1059,0,210"
"0/1","11,17","28","99","487,0,329"
"0/1","17,17","34","99","524,0,571"
"0/1","23,10","33","99","220,0,675"
"0/1","32,12","44","99","320,0,1041"
"0/1","34,4","38","65","65,0,1065"
"0/1","18,7","25","99","205,0,581"
"0/1","8,12","20","99","384,0,268"
"0/1","14,8","22","99","256,0,492"
"0/1","8,9","17","99","306,0,268"
"0/1","17,23","40","99","716,0,516"
"0/1","11,12","23","99","418,0,374"
"0/1","20,20","40","99","647,0,644"
"0/1","14,10","24","99","279,0,411"
"0/1","13,10","23","99","288,0,403"
"0/1","14,15","29","99","514,0,440"
"0/1","21,8","29","99","119,0,471"
"0/1","25,6","31","65","65,0,727"
"0/1","5,12","17","99","433,0,151"
"0/1","10,2","12","47","47,0,361"
"0/1","18,13","32","99","431,0,600"
"0/1","19,12","31","99","391,0,593"
"0/1","12,9","21","99","303,0,393"
"0/1","15,21","36","99","641,0,500"
"0/1","16,17","33","99","536,0,534"
"0/1","15,15","30","99","485,0,451"
"0/1","16,16","32","99","513,0,527"
"0/1","11,10","21","99","271,0,389"
"0/1","13,10","23","99","296,0,451"
"0/1","13,14","27","99","485,0,377"
"0/1","11,15","26","99","533,0,359"
"0/1","8,11","19","99","276,0,274"
"0/1","9,7","17","99","235,0,304"
"0/1","14,9","23","99","229,0,462"
"0/1","9,6","15","99","200,0,244"
"0/1","8,13","21","99","439,0,265"
"0/1","16,5","21","99","133,0,562"
"0/1","16,5","21","99","119,0,572"
"0/1","22,10","32","99","274,0,762"
"0/1","8,7","15","99","237,0,243"
"0/1","9,12","21","99","405,0,298"
"0/1","11,14","25","99","463,0,338"
"0/1","15,14","29","99","484,0,477"
"0/1","19,12","31","99","394,0,666"
"0/1","12,14","26","99","452,0,418"
"0/1","15,15","30","99","467,0,487"
"0/1","6,12","18","99","415,0,186"
"0/1","10,10","20","99","343,0,346"
"0/1","15,12","27","99","348,0,460"
"0/1","14,19","33","99","617,0,465"
"0/1","15,16","31","99","483,0,476"
"0/1","13,9","22","99","249,0,437"
"0/1","55,12","67","99","263,0,1738"
"0/1","40,7","56","54","54,0,1250"
"0/1","49,7","57","50","50,0,1389"
"0/1","44,6","50","55","55,0,1099"
"0/1","52,8","60","56","56,0,1471"
"0/1","25,16","42","99","389,0,779"
"0/1","12,13","25","99","420,0,379"
"0/1","44,7","51","88","88,0,1494"
"0/1","14,13","27","99","443,0,407"
"0/1","17,18","35","99","563,0,524"
"0/1","7,7","14","99","245,0,243"
"0/1","16,10","26","99","319,0,533"
"0/0","28,0","28","78","0,78,1058"
"0/1","11,13","24","99","428,0,382"
"0/1","13,24","37","99","857,0,412"
"0/1","10,14","25","99","479,0,340"
"0/1","11,11","22","99","308,0,354"
"0/1","10,5","15","99","158,0,359"
"0/1","10,5","15","99","162,0,359"
"0/1","6,6","12","99","206,0,198"
"0/1","11,12","23","99","417,0,331"
"0/1","8,8","16","99","260,0,255"
"0/1","11,7","18","99","223,0,340"
"0/1","7,11","18","99","309,0,195"
"0/1","11,6","17","99","194,0,383"
"0/1","16,10","26","99","318,0,553"
"0/1","8,8","16","99","282,0,271"
"0/1","8,17","25","99","460,0,250"
"0/1","16,32","48","99","982,0,437"
"0/1","15,10","25","99","332,0,494"
"0/1","20,8","28","99","236,0,691"
"0/1","12,11","23","99","373,0,372"
"0/1","13,10","23","99","335,0,460"
"0/1","13,13","26","99","438,0,437"
"0/1","11,14","25","99","368,0,352"
"0/1","11,14","25","99","473,0,326"
"0/1","8,9","17","99","287,0,179"
"0/1","11,18","29","99","572,0,314"
"0/1","13,13","26","99","377,0,442"
"0/1","13,15","28","99","492,0,414"
"0/1","13,13","26","99","367,0,427"
"0/0","28,1","29","78","0,78,990"
"0/0","29,1","30","81","0,81,1069"
"0/0","30,1","31","84","0,84,1103"
"0/0","30,0","30","87","0,87,1183"
"0/1","5,7","12","93","164,0,93"
"0/1","8,14","23","99","445,0,217"
"0/1","10,11","21","99","380,0,349"
"0/1","17,14","31","99","480,0,530"
"0/1","7,11","18","99","355,0,158"
"0/1","6,13","19","99","425,0,180"
"0/1","17,13","30","99","407,0,590"
"0/1","17,15","32","99","381,0,573"
"0/1","11,12","23","99","428,0,332"
"0/1","9,8","17","99","238,0,315"
"0/1","14,10","25","99","326,0,392"
"0/0","46,0","46","99","0,129,1693"
"0/0","45,0","45","99","0,126,1691"
"0/0","36,0","36","99","0,102,1359"
"0/0","36,0","36","99","0,102,1355"
"0/0","37,0","37","99","0,108,1451"
"0/0","39,0","39","99","0,114,1533"
"0/0","42,0","42","99","0,123,1646"
"0/0","42,0","42","99","0,126,1697"
"0/0","42,0","42","99","0,123,1635"
"0/0","25,0","26","60","0,60,762"
"0/0","30,0","30","75","0,75,941"
"0/0","28,0","31","69","0,69,877"
"0/0","31,0","31","75","0,75,949"
"0/0","33,0","33","84","0,84,1019"
"0/0","30,0","31","78","0,78,940"
"0/0","30,0","30","78","0,78,958"
"0/0","28,0","28","72","0,72,928"
"0/0","31,0","31","84","0,84,1085"
"0/0","28,0","30","75","0,75,968"
"0/0","29,0","29","72","0,72,949"
"0/0","28,0","28","84","0,84,1107"
"0/0","27,0","27","81","0,81,1090"
"0/0","28,0","28","84","0,84,1107"
"0/0","17,0","17","51","0,51,686"
"0/0","18,0","18","51","0,51,688"
"0/0","17,0","17","48","0,48,652"
"0/0","17,0","17","48","0,48,649"
"0/0","16,0","16","45","0,45,608"
"0/0","19,0","19","51","0,51,689"
"0/0","19,0","19","54","0,54,721"
"0/0","21,0","21","60","0,60,783"
"0/0","21,0","21","60","0,60,800"
"0/0","22,0","22","66","0,66,883"
"0/0","22,0","22","66","0,66,877"
"0/0","22,0","22","66","0,66,886"
"0/0","22,0","22","66","0,66,867"
"0/0","22,0","22","66","0,66,883"
"0/0","24,0","24","72","0,72,947"
"0/1","11,9","20","99","236,0,381"
"0/1","21,20","41","99","676,0,642"
"0/1","18,15","33","99","500,0,567"
"0/1","14,13","27","99","387,0,452"
"0/1","19,10","29","99","313,0,577"
"0/1","14,13","27","99","387,0,445"
"0/0","30,0","30","75","0,75,994"
"0/1","18,16","34","99","519,0,465"
"0/0","28,0","28","69","0,69,928"
"0/0","27,0","27","66","0,66,895"
"0/1","15,14","29","99","486,0,520"
"0/1","12,21","33","99","749,0,379"
"0/1","12,18","30","99","623,0,399"
"0/1","15,16","31","99","525,0,465"
"0/1","26,9","35","99","253,0,652"
"0/1","12,12","24","99","415,0,341"
"0/1","25,7","34","99","169,0,540"
"0/1","16,8","24","99","186,0,484"
"0/1","16,8","24","99","185,0,486"
"0/1","36,11","47","99","201,0,1198"
"0/1","33,10","43","99","228,0,1077"
"0/1","33,10","44","99","212,0,1084"
"0/1","40,10","50","99","138,0,1120"
"0/1","12,17","29","99","569,0,400"
"0/1","19,18","37","99","556,0,596"
"0/1","17,18","35","99","606,0,573"
"0/1","11,12","23","99","392,0,313"
"0/1","14,20","34","99","644,0,399"
"0/0","22,0","22","66","0,66,857"
"0/1","20,18","38","99","520,0,587"
"0/1","19,9","28","99","249,0,652"
"0/1","15,13","29","99","387,0,464"
"0/1","11,15","26","99","531,0,366"
"0/1","11,14","25","99","481,0,338"
"0/1","14,12","26","99","344,0,488"
"0/1","14,6","20","99","175,0,491"
"0/1","20,13","33","99","435,0,598"
"0/1","20,14","34","99","454,0,656"
"0/1","13,9","22","99","282,0,440"
"0/1","8,6","14","99","155,0,275"
"0/1","11,10","21","99","310,0,390"
"0/1","13,15","28","99","477,0,430"
"0/1","12,9","21","99","236,0,437"
"0/1","10,12","22","99","408,0,338"
"0/1","7,9","16","99","319,0,224"
"0/1","14,12","26","99","413,0,455"
"0/1","20,14","34","99","467,0,581"
"0/1","7,7","14","99","227,0,243"
"0/1","10,15","25","99","480,0,274"
"0/1","16,9","25","99","287,0,579"
"0/1","13,13","26","99","452,0,407"
"0/1","15,9","24","99","277,0,530"
"0/1","13,8","21","99","264,0,457"
"0/1","14,18","32","99","486,0,481"
"0/1","9,12","21","99","416,0,273"
"0/1","11,13","24","99","365,0,372"
"0/1","13,14","27","99","467,0,305"
"0/1","13,16","30","99","450,0,354"
"0/1","13,18","31","99","522,0,300"
"0/1","10,13","23","99","411,0,290"
"0/1","15,15","30","99","468,0,474"
"0/1","19,11","30","99","312,0,556"
"0/1","19,15","36","99","419,0,529"
"0/1","22,19","41","99","611,0,781"
"0/1","13,16","29","99","494,0,368"
"0/1","11,16","27","99","490,0,335"
"0/1","11,13","24","99","407,0,380"
"0/1","12,8","20","99","148,0,415"
"0/1","15,7","22","99","151,0,303"
"0/1","4,10","16","47","331,0,47"
"0/1","16,10","26","99","281,0,563"
"0/1","12,10","22","99","336,0,413"
"0/1","19,19","38","99","602,0,618"
"0/1","17,13","30","99","393,0,509"
"0/1","11,11","22","99","340,0,331"
"0/1","16,9","25","99","289,0,551"
"0/1","28,16","44","99","505,0,910"
"0/0","39,0","39","99","0,108,1403"
"0/1","17,12","29","99","339,0,521"
"0/1","17,12","29","99","238,0,542"
"0/1","23,12","35","99","375,0,782"
"0/1","14,10","24","99","258,0,495"
"0/1","9,17","26","99","572,0,240"
"0/0","27,5","32","63","0,63,825"
"0/1","12,11","23","99","381,0,408"
"0/1","19,12","31","99","392,0,671"
"0/1","10,17","27","99","580,0,307"
"0/1","11,9","20","99","313,0,223"
"0/1","12,8","20","99","201,0,228"
"0/1","11,9","20","99","260,0,379"
"0/1","14,10","24","99","339,0,370"
"0/1","21,13","34","99","420,0,661"
"0/1","17,8","25","99","239,0,545"
"0/1","14,15","29","99","514,0,414"
"0/1","27,7","34","36","36,0,743"
"0/1","22,11","33","99","161,0,634"
"0/1","22,5","27","62","62,0,557"
"0/1","20,5","25","43","43,0,658"
"0/1","10,14","24","99","490,0,283"
"0/1","14,9","23","99","307,0,429"
"0/1","18,8","26","99","171,0,595"
"0/1","14,15","29","99","409,0,381"
"0/1","11,15","26","99","490,0,302"
"0/1","13,15","28","99","482,0,411"
"0/1","14,13","27","99","404,0,432"
"0/1","13,10","23","99","333,0,454"
"0/1","8,19","27","99","637,0,239"
"0/1","16,14","30","99","279,0,297"
"0/1","14,26","40","99","816,0,439"
