""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","21,25","46","99","755,0,647"
"0/0","28,0","28","75","0,75,1019"
"0/1","6,17","23","99","575,0,166"
"0/1","29,5","34","99","106,0,1020"
"0/1","31,5","36","97","97,0,1105"
"0/1","32,8","40","99","204,0,1169"
"0/1","33,7","40","99","168,0,1191"
"0/1","31,17","48","99","534,0,1070"
"0/1","30,17","47","99","484,0,1045"
"0/1","30,12","42","99","338,0,1025"
"0/1","31,19","50","99","553,0,1059"
"0/1","35,17","52","99","454,0,1173"
"0/1","35,17","52","99","461,0,1111"
"0/1","23,23","46","99","766,0,649"
"0/1","35,14","49","99","386,0,1212"
"0/1","37,12","49","99","320,0,1239"
"0/1","22,2","24","11","11,0,782"
"0/1","26,10","36","99","232,0,888"
"0/1","26,10","36","99","239,0,885"
"0/1","11,9","20","99","250,0,379"
"0/1","32,3","35","18","18,0,1105"
"0/1","23,2","25","13","13,0,797"
"0/1","18,14","32","99","468,0,585"
"0/1","28,4","32","56","56,0,992"
"0/1","25,4","29","69","69,0,820"
"0/1","25,4","29","66","66,0,846"
"0/1","25,4","29","66","66,0,876"
"0/1","31,3","34","22","22,0,1098"
"0/1","32,3","35","18","18,0,1148"
"0/1","32,3","35","21","21,0,1095"
"0/1","37,5","42","70","70,0,1285"
"0/1","36,5","41","69","69,0,1284"
"0/1","38,4","42","39","39,0,1322"
"0/1","35,4","39","42","42,0,1208"
"0/1","32,4","36","62","62,0,1090"
"0/0","18,0","18","54","0,54,718"
"0/1","9,14","23","99","459,0,298"
"0/1","13,6","19","99","117,0,413"
"0/1","10,12","22","99","381,0,322"
"0/1","9,5","14","99","151,0,313"
"0/1","11,12","23","99","413,0,341"
"0/1","15,13","28","99","353,0,463"
"1/1","4,19","25","5","468,5,0"
"0/1","29,11","41","99","248,0,442"
"0/1","19,22","41","99","605,0,607"
"0/1","20,22","42","99","644,0,608"
"0/1","17,18","35","99","615,0,484"
"0/1","18,19","37","99","646,0,596"
"0/1","18,17","35","99","589,0,587"
"0/1","11,14","25","99","478,0,356"
"0/1","17,16","33","99","475,0,376"
"0/1","12,17","29","99","567,0,386"
"0/1","15,18","33","99","591,0,460"
"0/1","8,16","24","99","542,0,219"
"0/1","13,19","32","99","557,0,396"
"0/1","15,20","35","99","669,0,467"
"0/1","16,14","30","99","457,0,512"
"0/1","20,17","37","99","560,0,513"
"0/1","16,12","28","99","343,0,534"
"0/1","14,13","27","99","400,0,422"
"0/1","21,17","38","99","524,0,676"
"0/1","16,7","24","99","153,0,489"
"0/1","19,16","35","99","476,0,582"
"0/1","11,24","35","99","770,0,346"
"0/1","14,28","42","99","952,0,397"
"0/1","22,11","33","99","325,0,434"
"0/1","23,11","34","99","207,0,483"
"0/1","37,22","59","99","421,0,850"
"0/1","38,22","60","99","426,0,872"
"0/1","41,17","58","99","370,0,857"
"0/1","39,17","56","99","361,0,813"
"0/1","16,26","53","99","506,0,205"
"0/1","13,3","16","78","78,0,377"
"0/1","20,4","24","87","87,0,547"
"0/1","17,5","23","98","98,0,470"
"0/1","26,6","32","19","19,0,696"
"0/1","23,7","30","25","25,0,592"
"0/1","17,7","25","74","74,0,453"
"0/1","14,4","18","34","34,0,501"
"0/1","15,4","19","71","71,0,485"
"0/1","12,9","22","99","237,0,235"
"0/0","38,4","42","34","0,34,1219"
"0/1","20,21","41","99","686,0,592"
"0/1","22,18","40","99","594,0,680"
"1/1","1,10","12","21","261,21,0"
"0/1","18,9","27","99","120,0,518"
"0/1","36,12","48","99","105,0,1129"
"0/1","34,12","46","99","109,0,1115"
"0/1","34,12","46","99","110,0,1120"
"0/1","12,13","25","99","423,0,323"
"0/1","16,11","27","99","295,0,492"
"0/1","30,13","43","99","359,0,941"
"0/1","50,13","63","99","284,0,1598"
"0/1","35,28","63","99","763,0,1074"
"0/1","28,6","34","99","141,0,905"
"0/1","19,11","30","99","342,0,653"
"0/1","29,31","60","99","944,0,824"
"1/2","0,13,45","59","99","1805,1462,1429,343,0,213"
"0/1","58,8","66","15","15,0,1942"
"0/1","88,28","116","99","737,0,2412"
"0/1","92,26","118","99","525,0,2864"
"0/1","93,23","116","99","468,0,2926"
"0/2","33,6,24","63","99","715,587,1706,0,916,1071"
"0/2","31,23,36","90","99","1052,346,1403,0,327,1030"
"0/1","72,25","98","99","673,0,2365"
"0/1","71,25","97","99","681,0,2205"
"0/1","51,24","75","99","689,0,1671"
"0/1","46,30","76","99","902,0,1433"
"0/1","47,30","77","99","853,0,1402"
"0/0","67,11","78","6","0,6,2318"
"0/1","41,26","67","99","711,0,1280"
"0/1","38,25","64","99","703,0,1252"
"0/1","36,18","58","99","472,0,1232"
"0/1","33,23","56","99","753,0,1112"
"0/1","35,24","59","99","752,0,1125"
"0/1","36,19","55","99","564,0,1283"
"0/1","34,19","53","99","591,0,1201"
"0/1","31,23","54","99","693,0,1092"
"0/1","39,22","62","99","698,0,1390"
"0/1","39,21","60","99","618,0,1388"
"0/1","37,21","58","99","624,0,1339"
"0/1","31,23","54","99","745,0,968"
"0/1","29,25","54","99","822,0,938"
"0/1","20,25","45","99","831,0,679"
"0/1","22,34","56","99","1073,0,716"
"0/1","26,31","57","99","1013,0,831"
"0/1","28,34","62","99","1073,0,873"
"0/1","28,33","61","99","1050,0,895"
"0/1","29,31","61","99","904,0,881"
"0/1","32,30","62","99","890,0,953"
"0/1","27,19","46","99","455,0,885"
"0/1","31,19","50","99","468,0,978"
"0/1","30,20","50","99","498,0,938"
"0/1","34,29","63","99","778,0,1012"
"0/1","41,32","73","99","932,0,1276"
"0/1","40,32","73","99","884,0,1289"
"0/1","41,32","73","99","906,0,1332"
"0/1","39,31","70","99","864,0,1187"
"0/1","54,7","61","42","42,0,1647"
"0/1","39,16","60","99","331,0,1273"
"0/1","67,24","91","99","521,0,2030"
"0/1","76,22","98","99","473,0,2253"
"0/1","81,18","99","99","366,0,2573"
"0/1","84,20","104","99","461,0,2609"
"0/1","84,21","105","99","476,0,2596"
"0/1","85,22","107","99","481,0,2587"
"0/1","45,26","71","99","745,0,1353"
"0/1","61,24","85","99","576,0,1938"
"0/1","53,24","78","99","549,0,1767"
"0/1","35,24","59","99","624,0,1105"
"0/1","36,24","61","99","590,0,1119"
"0/1","27,20","47","99","578,0,804"
"0/1","27,21","48","99","661,0,688"
"0/1","30,22","52","99","628,0,864"
"0/1","30,21","51","99","543,0,801"
"0/1","29,21","51","99","495,0,661"
"0/1","31,21","52","99","502,0,812"
"0/1","32,22","54","99","526,0,869"
"0/1","31,23","54","99","620,0,775"
"0/1","29,23","52","99","612,0,734"
"0/1","28,22","50","99","601,0,741"
"0/1","31,25","56","99","686,0,916"
"0/1","41,27","68","99","701,0,1348"
"0/1","41,26","67","99","732,0,1350"
"0/1","41,25","66","99","700,0,1335"
"0/1","38,24","62","99","741,0,1316"
"0/1","38,24","62","99","793,0,1263"
"0/1","34,23","57","99","623,0,1144"
"0/1","31,16","47","99","440,0,1044"
"0/1","32,15","47","99","385,0,1115"
"0/1","39,11","50","99","196,0,1346"
"0/1","49,12","61","99","148,0,1203"
"0/1","34,22","56","99","507,0,986"
"0/1","33,22","55","99","504,0,938"
"0/1","31,19","50","99","436,0,1071"
"0/1","33,16","49","99","405,0,1094"
"0/1","33,14","47","99","369,0,1034"
"0/1","44,7","51","99","123,0,1331"
"0/1","28,27","55","99","826,0,866"
"0/1","36,30","66","99","956,0,1078"
"0/1","46,14","60","99","342,0,1458"
"0/1","31,32","63","99","1043,0,993"
"0/1","28,35","63","99","1106,0,913"
"0/1","26,35","61","99","1105,0,845"
"0/1","26,31","57","99","936,0,825"
"0/1","17,19","36","99","562,0,543"
"0/1","22,13","37","99","281,0,553"
"0/1","20,11","31","99","355,0,636"
"0/1","22,22","44","99","669,0,661"
"0/1","25,9","34","99","257,0,875"
"0/1","17,6","23","99","168,0,575"
"0/1","17,22","39","99","667,0,414"
"0/0","41,0","41","99","0,108,1402"
"0/1","9,13","22","99","433,0,235"
"0/1","17,24","41","99","781,0,560"
"0/1","18,16","35","99","420,0,590"
"0/1","18,13","31","99","405,0,611"
"0/1","15,14","29","99","448,0,505"
"0/1","19,24","43","99","772,0,556"
"0/1","13,15","28","99","528,0,421"
"0/1","20,17","37","99","563,0,678"
"0/1","25,9","34","99","204,0,762"
"0/1","10,10","20","99","338,0,339"
"0/1","9,7","16","99","234,0,310"
"0/1","7,10","17","99","359,0,212"
"0/1","18,9","28","99","272,0,619"
"0/0","21,0","21","60","0,60,794"
"0/1","10,10","20","99","330,0,334"
"0/1","16,3","19","87","87,0,250"
"0/1","13,14","27","99","443,0,419"
"0/1","21,19","40","99","576,0,610"
"0/1","13,16","29","99","551,0,439"
"0/1","16,22","38","99","765,0,521"
"0/1","10,11","21","99","362,0,323"
"0/0","44,0","44","99","0,129,1691"
"0/1","17,15","32","99","471,0,493"
"0/1","4,7","11","99","252,0,130"
"0/1","6,9","15","99","313,0,202"
"0/1","10,5","15","99","158,0,344"
"0/1","22,20","42","99","671,0,730"
"0/1","11,13","24","99","428,0,349"
"0/0","15,2","17","39","0,39,491"
"0/1","6,7","15","99","166,0,167"
"0/1","12,17","29","99","517,0,402"
"0/1","12,9","21","99","287,0,395"
"0/1","13,9","22","99","273,0,417"
"0/1","9,7","16","99","236,0,316"
"1/1","1,13","14","36","464,36,0"
"0/0","10,1","11","30","0,30,385"
"0/1","15,17","32","99","531,0,434"
"0/1","5,28","33","78","897,0,78"
"0/1","11,15","26","99","516,0,357"
"0/1","19,15","34","99","453,0,670"
"0/1","20,12","32","99","363,0,637"
"0/1","18,12","30","99","400,0,631"
"0/1","18,18","36","99","624,0,502"
"0/1","11,22","33","99","781,0,337"
"0/1","12,17","29","99","538,0,382"
"0/1","8,15","23","99","537,0,213"
"0/1","10,12","22","99","364,0,329"
"0/1","21,17","38","99","578,0,642"
"0/1","14,18","32","99","623,0,463"
"0/1","14,18","32","99","623,0,466"
"0/1","13,15","28","99","446,0,415"
"0/1","15,12","27","99","393,0,483"
"0/1","16,16","32","99","547,0,532"
"0/1","20,12","32","99","381,0,636"
"0/1","31,7","38","50","50,0,934"
"0/1","33,7","40","47","47,0,1034"
"0/1","35,7","42","35","35,0,1095"
"0/1","36,6","42","41","41,0,1089"
"0/1","11,31","42","99","991,0,314"
"0/1","37,6","43","37","37,0,1117"
"0/1","21,11","32","99","334,0,680"
"0/1","32,11","43","99","313,0,1017"
"0/1","32,11","43","99","316,0,1056"
"0/1","33,9","42","99","227,0,1133"
"0/1","34,9","43","99","235,0,1141"
"0/1","14,3","17","69","69,0,482"
"0/1","17,6","23","99","171,0,563"
"0/1","7,11","18","99","301,0,224"
"0/1","28,7","35","99","115,0,955"
"0/1","13,21","34","99","692,0,362"
"0/1","17,6","23","99","115,0,418"
"0/1","20,10","30","99","138,0,354"
"0/1","12,12","24","99","417,0,383"
"0/1","13,21","34","99","693,0,427"
"0/1","16,21","37","99","731,0,513"
"0/1","21,13","34","99","336,0,663"
"0/1","25,14","39","99","129,0,824"
"0/1","21,15","37","99","473,0,589"
"0/1","16,17","33","99","522,0,531"
"0/1","10,18","28","99","595,0,296"
"0/1","12,6","18","99","176,0,395"
"0/1","10,17","27","99","574,0,256"
"0/1","21,14","35","99","384,0,607"
"0/1","13,4","17","99","111,0,471"
"0/1","8,9","17","99","301,0,228"
"0/1","19,10","29","99","314,0,553"
"0/1","14,14","28","99","443,0,449"
"0/1","10,17","27","99","559,0,284"
"0/1","9,19","28","99","684,0,275"
"0/0","27,0","27","78","0,78,1046"
"0/0","21,0","21","60","0,60,804"
"0/1","6,10","16","99","346,0,192"
"0/1","14,15","29","99","432,0,412"
"0/1","15,11","27","99","296,0,452"
"0/1","14,12","26","99","391,0,416"
"0/1","11,17","28","99","466,0,330"
"0/1","37,9","46","99","108,0,1145"
"0/1","63,16","79","99","329,0,1527"
"0/1","26,11","37","99","258,0,790"
"0/1","22,12","34","99","332,0,723"
"0/1","14,14","28","99","396,0,392"
"0/1","21,16","37","99","347,0,645"
"0/1","17,16","33","99","415,0,512"
"0/1","36,5","41","27","27,0,1167"
"0/1","22,13","35","99","332,0,725"
"0/1","9,10","19","99","350,0,276"
"0/1","8,7","15","99","227,0,275"
"0/1","10,7","17","99","197,0,327"
"0/1","6,15","21","99","536,0,154"
"0/1","13,11","25","99","291,0,333"
"0/1","13,8","23","99","204,0,333"
"0/1","23,2","25","29","29,0,491"
"0/1","8,16","24","99","587,0,215"
"0/1","11,13","24","99","447,0,369"
"0/1","14,12","27","99","235,0,340"
"0/1","18,9","27","99","155,0,118"
"0/0","29,0","29","84","0,84,1077"
"0/1","35,10","45","99","129,0,1161"
"0/1","13,20","33","99","657,0,432"
"0/1","9,25","34","99","818,0,260"
"0/1","19,36","55","99","1204,0,508"
"0/1","18,34","52","99","1113,0,513"
"0/1","19,32","51","99","1019,0,545"
"0/1","23,39","62","99","1147,0,565"
"0/1","57,12","69","77","77,0,1682"
"0/1","23,23","46","99","454,0,633"
"0/1","31,17","48","99","391,0,1037"
"0/1","38,13","51","99","371,0,1129"
"0/1","26,18","44","99","528,0,800"
"0/1","40,13","53","99","341,0,1351"
"0/1","19,16","35","99","436,0,509"
"0/1","14,15","29","99","485,0,477"
"0/1","7,4","11","99","112,0,237"
"0/1","5,6","11","99","209,0,172"
"0/1","8,19","27","99","677,0,206"
"0/1","13,16","29","99","555,0,427"
"0/1","19,14","33","99","467,0,638"
"0/1","13,12","25","99","400,0,451"
"0/1","12,8","21","99","275,0,346"
"0/1","9,17","27","99","522,0,285"
"0/1","8,11","20","99","343,0,267"
"0/1","15,13","29","99","410,0,484"
"0/1","10,10","20","99","334,0,313"
"0/1","16,10","26","99","265,0,511"
"0/1","18,12","30","99","357,0,500"
"0/1","6,1","14","22","22,0,177"
"0/1","18,24","42","99","828,0,581"
"0/1","15,17","32","99","527,0,468"
"0/1","51,6","57","88","88,0,1524"
"0/1","16,15","34","99","481,0,302"
"0/1","15,14","30","99","475,0,448"
"0/1","16,11","27","99","228,0,456"
"0/1","9,11","20","99","355,0,295"
"0/1","9,7","16","99","236,0,206"
"0/0","30,3","33","14","0,14,777"
"0/1","8,9","17","99","284,0,232"
"0/0","27,0","27","78","0,78,1000"
"0/1","7,14","21","99","433,0,226"
"0/1","9,15","24","99","366,0,256"
"0/1","15,17","32","99","538,0,432"
"0/1","8,19","27","99","642,0,234"
"0/1","7,13","20","99","435,0,188"
"0/1","12,14","26","99","486,0,304"
"0/1","16,10","26","99","307,0,555"
"0/1","13,14","27","99","464,0,372"
"0/1","15,13","37","99","341,0,390"
"0/1","19,19","38","99","472,0,618"
"0/0","15,0","15","45","0,45,591"
"0/1","21,18","39","99","604,0,693"
"0/1","13,19","32","99","625,0,426"
"0/1","17,11","28","99","316,0,509"
"0/1","13,11","24","99","356,0,438"
"0/1","22,14","36","99","310,0,663"
"0/1","16,11","27","99","358,0,553"
"0/1","19,13","32","99","402,0,604"
"1/1","0,30","30","75","967,75,0"
"0/1","1,12","13","4","409,0,4"
"0/1","12,7","19","99","220,0,385"
"0/1","11,16","28","99","421,0,239"
"0/1","12,19","31","99","578,0,374"
"0/1","8,13","21","99","393,0,273"
"0/1","9,13","22","99","390,0,306"
"0/1","7,12","19","99","419,0,193"
"0/1","6,12","18","99","431,0,186"
"0/1","10,10","20","99","349,0,264"
"0/1","10,10","20","99","346,0,279"
"0/1","7,8","15","99","282,0,208"
"0/1","8,12","20","99","395,0,269"
"0/1","8,8","16","99","274,0,281"
"0/1","7,10","17","99","317,0,233"
"0/1","10,6","16","99","197,0,324"
"0/1","13,11","24","99","335,0,450"
"0/1","10,9","19","99","271,0,348"
"0/1","10,8","18","99","239,0,353"
"0/1","11,8","19","99","230,0,389"
"0/1","14,9","23","99","259,0,503"
"0/1","5,3","8","96","96,0,147"
"0/1","7,12","20","99","393,0,223"
"0/1","11,13","24","99","382,0,375"
"0/1","13,15","28","99","452,0,384"
"0/1","20,12","32","99","379,0,707"
"0/1","10,13","23","99","464,0,301"
"0/1","10,22","32","99","688,0,273"
"0/1","11,10","21","99","288,0,390"
"0/1","13,8","21","99","269,0,410"
"0/1","13,13","26","99","350,0,418"
"0/1","20,18","38","99","602,0,591"
"0/1","11,21","32","99","679,0,327"
"0/1","12,20","32","99","639,0,381"
"0/1","9,15","24","99","489,0,248"
"0/1","17,14","31","99","445,0,519"
"0/1","10,11","21","99","331,0,338"
"0/1","8,3","11","89","89,0,259"
"0/1","8,3","11","90","90,0,296"
"0/1","8,3","11","84","84,0,294"
"0/1","10,3","13","84","84,0,367"
"0/1","10,3","13","80","80,0,365"
"0/1","10,3","13","84","84,0,370"
"0/1","10,3","13","80","80,0,370"
"0/1","12,3","15","74","74,0,405"
"0/1","12,3","15","74","74,0,435"
"0/1","12,3","15","77","77,0,429"
"0/1","12,3","15","78","78,0,433"
"0/1","12,3","15","81","81,0,404"
"0/1","12,3","15","77","77,0,426"
"0/1","12,3","15","71","71,0,430"
"0/1","12,3","15","74","74,0,431"
"0/1","7,10","17","99","349,0,229"
"0/1","20,12","32","99","348,0,710"
"0/1","17,10","27","99","332,0,463"
"0/1","12,13","25","99","446,0,374"
"0/1","11,15","26","99","497,0,291"
"0/1","18,10","28","99","325,0,603"
"0/0","23,0","23","63","0,63,852"
"0/1","10,9","19","99","303,0,348"
"0/1","8,18","26","99","661,0,215"
"0/1","2,12","14","38","449,0,38"
"0/1","7,9","16","99","311,0,219"
"0/1","14,14","28","99","447,0,412"
"0/1","15,14","29","99","474,0,490"
"0/1","13,10","23","99","332,0,450"
"0/1","9,10","19","99","311,0,305"
"0/1","14,13","27","99","450,0,455"
"0/1","14,13","27","99","456,0,457"
"0/1","9,15","24","99","481,0,295"
"0/1","7,8","15","99","281,0,235"
"0/1","4,3","7","99","101,0,146"
"0/1","7,15","23","99","540,0,216"
"0/1","16,10","26","99","271,0,552"
"0/1","11,6","17","99","192,0,388"
"0/1","11,19","30","99","618,0,297"
"0/1","9,4","13","99","121,0,310"
"0/1","22,16","39","99","456,0,608"
"0/1","23,14","37","99","412,0,790"
"0/1","18,19","37","99","591,0,584"
"0/1","16,16","32","99","530,0,495"
"0/1","17,14","31","99","440,0,530"
"0/1","9,15","24","99","369,0,290"
"0/1","16,13","29","99","361,0,509"
"0/1","13,17","30","99","557,0,399"
"0/1","16,18","34","99","554,0,501"
"0/1","10,17","27","99","530,0,280"
"0/1","19,15","35","99","489,0,599"
"0/1","16,11","27","99","324,0,552"
"0/1","21,12","33","99","344,0,653"
"0/1","16,15","31","99","507,0,542"
"0/1","18,22","40","99","641,0,492"
"0/1","13,21","34","99","695,0,367"
"0/1","17,14","31","99","440,0,550"
"0/1","14,10","25","99","291,0,460"
"0/1","38,11","49","99","202,0,1142"
"0/1","29,11","40","99","144,0,892"
"0/1","31,10","41","99","164,0,1031"
"0/1","34,5","39","87","87,0,1197"
"0/1","37,17","54","99","427,0,1137"
"0/1","34,14","48","99","364,0,1065"
"0/1","35,14","49","99","382,0,1038"
"0/1","33,14","47","99","402,0,1012"
"0/1","34,14","48","99","406,0,1081"
"0/1","21,12","33","99","283,0,679"
"0/0","28,1","29","72","0,72,946"
"0/0","28,1","29","66","0,66,869"
"0/0","28,1","29","66","0,66,841"
"0/0","29,0","29","78","0,78,1054"
"0/1","14,19","33","99","661,0,472"
"0/1","19,11","30","99","334,0,579"
"0/1","19,13","32","99","431,0,633"
"0/1","11,16","27","99","534,0,328"
"0/1","11,17","28","99","544,0,326"
"0/1","14,9","23","99","256,0,507"
"0/1","17,7","24","99","214,0,572"
"0/1","15,16","31","99","546,0,479"
"0/1","17,11","28","99","358,0,555"
"0/1","20,21","41","99","682,0,669"
"0/1","14,9","23","99","221,0,471"
"0/1","18,22","40","99","735,0,535"
"0/0","10,0","10","30","0,30,398"
"0/0","11,0","11","33","0,33,438"
"0/0","11,0","11","33","0,33,441"
"0/0","11,0","11","33","0,33,443"
"0/0","11,0","11","33","0,33,446"
"0/0","11,0","11","33","0,33,437"
"0/0","11,0","11","33","0,33,439"
"0/1","21,20","41","99","636,0,645"
"0/0","29,0","29","78","0,78,1039"
"0/0","25,0","27","72","0,72,955"
"0/0","23,1","24","66","0,66,884"
"0/0","22,0","24","66","0,66,875"
"0/0","25,0","26","66","0,66,887"
"0/0","26,0","26","72","0,72,943"
"0/0","24,0","26","69","0,69,912"
"0/0","23,2","25","66","0,66,876"
"0/0","23,1","25","66","0,66,891"
"0/0","29,1","33","53","0,53,895"
"0/0","28,2","30","43","0,43,791"
"0/1","12,19","31","99","618,0,353"
"0/0","32,2","34","43","0,43,1004"
"0/0","32,3","35","49","0,49,1072"
"0/1","45,7","52","55","55,0,1331"
"0/1","45,17","64","99","254,0,1016"
"0/0","30,1","32","60","0,60,770"
"0/1","17,21","38","99","618,0,529"
"0/1","16,18","34","99","579,0,499"
"0/1","16,16","32","99","478,0,463"
"0/1","18,9","27","99","252,0,649"
"0/1","14,19","33","99","614,0,431"
"0/1","3,6","9","93","220,0,93"
"0/1","14,14","28","99","441,0,475"
"0/1","20,17","37","99","537,0,588"
"0/1","18,12","30","99","377,0,616"
"0/1","22,25","47","99","744,0,643"
"0/1","18,10","28","99","305,0,632"
"0/1","20,15","35","99","489,0,692"
"0/1","13,7","20","99","190,0,469"
"0/1","7,9","16","99","249,0,220"
"0/1","12,11","23","99","377,0,417"
"0/1","11,15","26","99","523,0,364"
"0/1","14,14","28","99","477,0,470"
"0/1","16,13","29","99","435,0,547"
"0/1","20,13","33","99","428,0,591"
"0/1","18,13","32","99","374,0,541"
"0/1","46,24","70","99","580,0,897"
"0/1","48,19","67","99","448,0,1085"
"0/1","9,12","21","99","410,0,304"
"0/1","19,17","36","99","565,0,650"
"0/1","14,21","35","99","654,0,462"
"0/1","15,12","27","99","409,0,389"
"0/1","21,11","32","99","322,0,736"
"0/1","9,10","19","99","345,0,302"
"0/1","23,13","36","99","319,0,742"
"0/1","15,22","37","99","624,0,468"
"0/1","10,14","24","99","491,0,327"
"0/1","23,12","35","99","312,0,702"
"0/1","32,12","44","99","362,0,789"
"0/1","11,9","20","99","285,0,314"
"0/1","18,10","28","99","309,0,554"
"0/1","7,9","16","99","312,0,153"
"0/0","21,0","21","57","0,57,771"
"0/1","10,9","19","99","227,0,358"
"0/1","12,8","20","99","264,0,350"
"0/1","15,10","25","99","318,0,495"
"0/1","16,14","30","99","456,0,483"
"0/1","12,12","24","99","417,0,380"
"0/1","10,9","19","99","308,0,313"
"0/1","10,12","22","99","423,0,331"
"0/1","7,9","16","99","317,0,234"
"1/1","0,13","13","39","518,39,0"
"0/1","8,10","18","99","312,0,210"
"0/1","11,13","24","99","384,0,314"
"0/1","9,8","17","99","251,0,279"
"0/1","8,7","15","99","190,0,265"
"0/1","7,8","15","99","276,0,234"
"0/1","17,15","32","99","482,0,508"
"0/1","17,15","32","99","405,0,539"
"0/1","11,14","25","99","498,0,360"
"0/0","23,0","23","63","0,63,812"
"0/1","22,22","44","99","726,0,677"
"0/1","22,5","27","94","94,0,691"
"0/1","24,4","28","56","56,0,797"
"0/1","20,11","31","99","345,0,567"
"0/1","26,7","33","80","80,0,918"
"0/1","28,7","35","99","129,0,963"
"0/1","4,9","13","99","305,0,121"
"0/1","11,10","21","99","347,0,378"
"0/1","6,6","12","99","214,0,179"
"0/1","13,2","15","62","62,0,96"
"0/1","6,4","10","79","126,0,79"
"0/1","23,20","43","99","655,0,755"
"0/1","13,17","30","99","560,0,368"
"0/1","9,14","23","99","501,0,264"
"0/1","13,12","25","99","389,0,454"
"0/1","13,12","25","99","377,0,369"
"0/1","19,13","32","99","422,0,604"
"1/1","0,29","29","84","1135,84,0"
"0/1","20,30","50","99","947,0,526"
"0/1","32,10","42","99","233,0,887"
"0/1","17,16","34","99","537,0,585"
"0/1","14,8","22","99","264,0,466"
"0/0","16,0","16","42","0,42,575"
"0/1","7,7","14","99","238,0,241"
"0/1","10,9","19","99","300,0,341"
"0/1","10,12","22","99","421,0,279"
"0/1","20,17","37","99","577,0,698"
"0/1","6,17","23","99","628,0,161"
"0/1","7,5","12","99","166,0,248"
"0/1","7,8","15","99","248,0,231"
"0/1","4,16","20","99","593,0,103"
"0/1","16,15","31","99","496,0,413"
"0/1","25,7","32","17","17,0,641"
"0/1","15,11","26","99","329,0,516"
"0/1","13,18","31","99","607,0,420"
"0/1","18,12","30","99","394,0,614"
"0/1","10,12","22","99","339,0,350"
"0/1","29,17","46","99","195,0,688"
"0/1","10,7","17","99","228,0,351"
"0/0","12,0","12","36","0,36,455"
"0/0","13,0","13","36","0,36,459"
"0/1","11,9","21","99","249,0,362"
"0/1","14,14","28","99","452,0,445"
"0/1","11,7","18","99","221,0,388"
"0/1","9,17","26","99","582,0,282"
"0/1","11,10","21","99","266,0,162"
"0/0","26,0","26","75","0,75,1001"
"0/1","19,17","36","99","366,0,588"
"0/1","17,19","36","99","577,0,527"
"0/1","18,16","34","99","522,0,616"
"0/1","10,11","21","99","330,0,297"
"0/1","17,13","30","99","404,0,552"
"0/1","13,11","24","99","338,0,429"
"0/1","14,7","21","99","209,0,424"
"0/1","15,15","30","99","511,0,432"
"1/1","0,24","24","66","885,66,0"
"0/1","14,16","31","99","488,0,418"
"0/1","9,15","24","99","440,0,294"
"0/1","23,17","40","99","515,0,703"
"0/0","27,0","27","81","0,81,1080"
"0/0","27,0","27","75","0,75,1013"
"0/0","26,0","26","75","0,75,1005"
"0/0","25,0","25","72","0,72,973"
"0/0","26,0","26","75","0,75,988"
"0/0","24,0","24","69","0,69,910"
"0/0","22,0","22","66","0,66,860"
"0/1","11,19","30","99","673,0,352"
"0/0","17,0","17","48","0,48,658"
"0/1","11,13","24","99","437,0,320"
"0/1","11,12","23","99","341,0,378"
"0/1","9,17","26","99","619,0,296"
"0/1","11,4","15","99","123,0,375"
"0/0","29,0","29","84","0,84,1114"
"0/1","10,25","35","99","810,0,306"
"0/1","21,19","41","99","466,0,450"
"0/1","16,12","28","99","338,0,554"
"0/1","15,16","31","99","519,0,439"
"0/1","18,13","31","99","437,0,591"
"0/1","6,10","16","99","294,0,198"
"0/1","15,14","29","99","467,0,482"
"0/1","15,19","36","99","465,0,340"
"0/1","6,12","18","99","420,0,180"
"0/1","12,16","28","99","302,0,232"
"0/1","5,19","24","99","610,0,119"
"0/1","13,25","38","99","775,0,331"
"0/1","21,17","38","99","477,0,642"
