""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","30,2","33","41","0,41,1003"
"0/1","19,19","38","99","608,0,638"
"0/1","13,10","23","99","251,0,430"
"0/1","16,15","31","99","415,0,480"
"0/1","18,11","29","99","310,0,544"
"0/1","14,8","22","99","254,0,392"
"0/1","13,10","23","99","321,0,426"
"0/1","14,9","23","99","291,0,486"
"0/1","9,6","15","99","194,0,314"
"0/1","15,17","32","99","471,0,412"
"0/1","7,10","17","99","341,0,223"
"0/1","6,9","15","99","289,0,195"
"0/1","5,8","13","99","284,0,116"
"0/1","5,7","12","99","253,0,166"
"0/1","9,8","17","99","266,0,318"
"0/1","10,19","29","99","650,0,260"
"0/1","13,17","30","99","567,0,437"
"0/1","8,5","13","99","165,0,278"
"0/0","18,0","18","54","0,54,727"
"0/1","16,18","35","99","552,0,515"
"0/1","16,19","35","99","652,0,450"
"0/1","10,15","25","99","493,0,323"
"0/1","11,17","28","99","526,0,312"
"0/1","15,20","35","99","659,0,424"
"0/1","26,8","35","99","128,0,503"
"0/1","26,9","36","62","62,0,561"
"0/1","32,12","44","99","374,0,908"
"0/1","7,14","21","99","501,0,209"
"0/1","8,7","15","99","235,0,233"
"0/1","13,8","21","99","259,0,426"
"0/1","9,11","20","99","207,0,236"
"0/1","11,14","25","99","468,0,367"
"0/1","21,25","46","99","782,0,660"
"0/1","27,15","42","99","332,0,838"
"0/1","32,14","46","99","345,0,1034"
"0/1","9,10","19","99","330,0,310"
"0/1","4,7","11","99","234,0,109"
"0/1","12,13","25","99","398,0,352"
"0/1","14,16","30","99","481,0,424"
"0/1","14,9","23","99","257,0,358"
"0/1","18,10","28","99","292,0,600"
"0/1","9,13","22","99","432,0,299"
"0/1","10,15","25","99","458,0,322"
"0/1","14,13","27","99","432,0,442"
"0/1","14,6","20","99","185,0,465"
"0/1","12,18","30","99","552,0,379"
"0/1","11,15","28","99","414,0,217"
"0/1","22,10","32","99","224,0,667"
"0/1","20,18","38","99","567,0,653"
"0/1","17,21","38","99","732,0,498"
"0/1","20,11","31","99","351,0,712"
"1/1","1,30","31","44","1037,44,0"
"0/1","11,13","24","99","455,0,333"
"0/1","7,10","17","99","357,0,198"
"0/1","9,7","16","99","237,0,309"
"0/1","19,16","35","99","480,0,598"
"0/1","16,13","29","99","421,0,497"
"0/1","7,5","12","99","171,0,239"
"0/1","10,16","26","99","454,0,291"
"0/1","20,15","35","99","426,0,693"
"0/1","12,9","21","99","272,0,413"
"0/1","10,16","26","99","529,0,319"
"0/1","18,15","33","99","493,0,496"
"0/1","11,13","24","99","418,0,378"
"0/1","14,18","32","99","574,0,462"
"0/1","25,10","35","99","290,0,822"
"0/1","13,22","35","99","692,0,391"
"0/1","8,8","16","99","281,0,264"
"0/1","14,10","24","99","334,0,480"
"0/1","12,10","22","99","344,0,423"
"0/1","16,14","30","99","469,0,522"
"0/1","9,18","27","99","553,0,276"
"0/1","14,5","21","99","154,0,269"
"0/1","15,9","24","99","287,0,505"
"0/1","12,15","27","99","463,0,352"
"0/1","13,14","27","99","427,0,409"
"0/1","14,13","28","99","400,0,448"
"0/1","21,18","40","99","554,0,526"
"0/1","22,13","35","99","373,0,738"
"0/1","9,18","27","99","586,0,270"
"0/0","22,0","22","60","0,60,799"
"0/1","21,12","33","99","366,0,651"
"0/1","6,11","17","99","381,0,179"
"0/1","7,11","18","99","390,0,213"
"0/1","15,17","32","99","546,0,463"
"0/1","23,13","36","99","423,0,766"
"0/1","19,20","39","99","642,0,577"
"0/1","20,19","39","99","481,0,652"
"0/1","9,24","33","99","675,0,240"
"0/1","9,20","29","99","615,0,241"
"0/1","3,23","26","34","682,0,34"
"0/1","29,8","37","86","86,0,885"
"0/0","29,4","33","20","0,20,1049"
"0/1","30,6","36","57","57,0,915"
"0/1","30,11","41","99","164,0,874"
"0/1","28,10","38","99","171,0,854"
"0/1","28,9","37","99","162,0,907"
"0/1","22,9","31","99","269,0,761"
"0/0","21,2","24","32","0,32,767"
"0/1","15,14","29","99","483,0,479"
"0/1","19,14","33","99","466,0,613"
"0/1","17,16","33","99","439,0,565"
"0/1","13,17","30","99","504,0,316"
"0/1","12,7","19","99","231,0,390"
"0/1","14,4","18","93","93,0,446"
"0/1","13,8","21","99","227,0,438"
"0/1","9,9","18","99","272,0,311"
"0/0","25,0","27","72","0,72,945"
"0/0","28,0","30","78","0,78,1010"
"0/1","21,11","32","99","349,0,698"
"0/1","17,17","36","99","478,0,490"
"0/1","5,27","32","99","781,0,107"
"0/1","14,21","35","99","656,0,399"
"0/1","6,20","26","99","625,0,134"
"0/1","13,13","26","99","417,0,405"
"0/1","12,10","22","99","337,0,392"
"0/1","13,15","28","99","504,0,433"
"0/1","15,11","26","99","333,0,528"
"1/1","0,18","18","54","703,54,0"
"0/0","29,2","31","19","0,19,998"
"0/0","30,2","32","83","0,83,1088"
"0/0","30,2","32","84","0,84,1101"
"0/0","25,3","28","33","0,33,918"
"0/1","7,8","15","99","243,0,237"
"0/1","8,7","15","99","235,0,246"
"0/1","15,7","22","72","72,0,477"
"0/0","10,0","10","30","0,30,348"
"0/1","14,14","28","99","460,0,435"
"0/1","12,14","26","99","478,0,385"
"0/1","12,14","26","99","476,0,409"
"0/1","7,16","23","99","502,0,174"
"0/1","13,7","20","99","219,0,425"
"0/1","13,18","31","99","597,0,419"
"0/0","7,0","7","18","0,18,234"
"0/1","19,14","33","99","398,0,487"
"0/1","15,17","32","99","421,0,422"
"0/1","8,15","23","99","504,0,258"
"0/1","41,18","59","99","465,0,1102"
"0/1","16,15","31","99","482,0,522"
"0/1","12,17","29","99","520,0,376"
"0/1","13,7","20","99","230,0,439"
"0/1","11,9","20","99","244,0,356"
"1/1","0,29","29","81","1073,81,0"
"0/1","12,16","28","99","504,0,380"
"0/1","16,18","34","99","562,0,518"
"0/1","5,14","19","99","511,0,143"
"0/1","8,11","20","99","271,0,237"
"0/1","6,4","10","99","111,0,204"
"0/1","18,17","35","99","553,0,559"
"0/1","20,11","31","99","245,0,547"
"0/1","14,15","29","99","213,0,341"
"0/1","27,14","42","99","338,0,792"
"0/1","12,10","22","99","330,0,321"
"0/1","21,16","37","99","508,0,738"
"0/1","17,17","34","99","576,0,543"
"0/1","19,14","33","99","411,0,632"
"0/1","13,11","24","99","352,0,421"
"0/1","9,7","16","99","239,0,316"
"0/1","10,14","24","99","497,0,267"
"0/1","16,14","30","99","456,0,541"
"0/1","18,15","33","99","407,0,465"
"0/1","17,19","36","99","586,0,376"
"0/1","16,15","31","99","392,0,464"
"0/0","32,0","32","90","0,90,1165"
"1/1","2,29","32","42","894,42,0"
"0/1","20,12","32","99","368,0,639"
"0/1","17,20","37","99","583,0,574"
"0/1","13,19","32","99","568,0,304"
"0/0","8,0","9","6","0,6,72"
"0/0","14,0","14","30","0,30,364"
"0/1","11,11","22","99","347,0,295"
"0/1","8,14","22","99","420,0,260"
"0/1","13,20","33","99","649,0,404"
"0/1","8,10","18","99","274,0,223"
"0/1","17,8","25","99","187,0,558"
"0/1","8,9","17","99","299,0,214"
"0/1","16,17","33","99","583,0,541"
"1/1","2,13","15","30","388,30,0"
"0/1","11,15","26","99","487,0,325"
"0/0","39,1","40","99","0,105,1375"
"0/0","62,4","66","30","0,30,1606"
"0/1","29,8","38","98","98,0,888"
"0/1","15,9","24","99","225,0,427"
"0/1","13,6","19","99","184,0,428"
"0/1","5,9","14","99","288,0,154"
"0/1","6,12","18","99","367,0,192"
"0/1","5,7","12","99","253,0,163"
"0/1","15,13","28","99","411,0,508"
"0/1","17,16","33","99","528,0,553"
"0/1","11,9","20","99","304,0,377"
"0/0","27,0","27","81","0,81,1074"
"0/1","19,13","32","99","388,0,609"
"0/1","16,13","29","99","400,0,391"
"0/1","17,10","27","99","228,0,586"
"0/1","15,12","27","99","322,0,400"
"0/1","13,10","23","99","341,0,420"
"0/1","20,13","33","99","392,0,674"
"0/1","7,5","12","99","163,0,232"
"0/1","8,11","19","99","296,0,273"
"0/0","13,0","14","18","0,18,237"
"0/1","17,11","28","99","357,0,572"
"0/1","9,19","28","99","631,0,284"
"0/1","12,7","19","99","220,0,388"
"0/0","17,0","17","48","0,48,596"
"0/1","13,10","23","99","344,0,384"
"0/1","11,21","32","99","712,0,349"
"0/1","13,19","32","99","558,0,396"
"0/1","13,8","22","90","172,0,90"
"0/1","14,15","29","99","485,0,430"
"1/1","0,3","3","6","72,6,0"
"0/1","20,17","37","99","427,0,514"
"0/1","12,18","30","99","550,0,340"
"0/1","26,16","42","99","443,0,893"
"0/1","11,15","26","99","519,0,354"
"0/1","11,12","23","99","345,0,333"
"0/0","28,2","31","42","0,42,497"
"0/1","11,14","25","99","367,0,372"
"0/1","18,13","31","99","439,0,483"
"0/1","13,7","20","47","47,0,316"
"0/1","13,15","28","99","473,0,392"
"0/1","16,11","27","99","364,0,551"
"0/1","23,14","37","99","372,0,751"
"0/1","15,17","32","99","531,0,485"
"0/1","9,14","23","99","421,0,252"
"0/1","10,10","21","99","254,0,254"
"0/1","17,16","33","99","497,0,587"
"0/1","19,18","37","99","564,0,558"
"0/1","13,17","30","99","551,0,437"
"0/1","14,14","28","99","333,0,399"
"0/1","11,7","18","99","219,0,375"
"0/1","21,26","47","99","898,0,659"
"0/1","11,15","26","99","477,0,366"
"0/1","19,14","33","99","451,0,595"
"0/1","22,17","39","99","567,0,726"
"0/1","15,21","36","99","730,0,456"
"0/1","11,22","33","99","702,0,329"
"0/0","13,0","13","36","0,36,489"
"0/1","13,12","25","99","304,0,399"
"0/1","11,12","23","99","300,0,342"
"0/1","16,5","21","23","23,0,568"
"0/1","11,16","27","99","469,0,346"
"0/0","10,0","10","24","0,24,302"
"0/0","10,0","10","24","0,24,284"
"0/0","9,0","10","24","0,24,289"
"0/0","11,0","11","24","0,24,295"
"0/0","11,0","11","27","0,27,329"
"0/0","12,0","12","30","0,30,367"
"0/1","18,19","37","99","553,0,568"
"0/0","22,0","22","39","0,39,503"
"0/1","27,9","37","85","85,0,287"
"0/1","5,11","16","15","285,0,15"
"1/1","4,16","21","2","396,2,0"
"1/1","6,16","22","8","407,8,0"
"1/1","4,17","22","33","430,33,0"
"1/1","5,17","22","42","522,42,0"
"0/1","13,8","21","99","185,0,333"
"0/1","22,14","36","99","433,0,645"
"0/1","17,15","32","99","479,0,539"
"0/1","17,20","37","99","639,0,492"
"0/1","20,14","34","99","333,0,682"
"0/1","14,15","29","99","522,0,403"
"0/1","14,15","29","99","511,0,471"
"0/1","19,19","38","99","593,0,653"
"0/1","13,19","32","99","554,0,417"
"0/1","12,20","32","99","621,0,394"
"0/1","12,10","22","99","335,0,381"
"0/1","9,12","21","99","361,0,271"
"0/1","14,16","30","99","533,0,394"
"0/1","10,8","18","99","240,0,297"
"0/1","22,24","46","99","760,0,706"
"0/1","18,12","31","99","390,0,590"
"0/1","13,11","24","99","369,0,389"
"0/1","14,11","25","99","336,0,446"
"0/1","17,17","34","99","546,0,462"
"0/1","16,12","28","99","373,0,459"
"0/1","14,9","23","99","301,0,413"
"0/0","26,0","26","75","0,75,976"
"0/1","8,16","24","99","554,0,210"
"0/1","3,4","7","22","145,0,22"
"0/1","2,4","6","22","144,0,22"
"0/1","13,19","32","99","471,0,204"
"0/1","3,10","13","46","342,0,46"
"0/1","18,26","44","99","809,0,567"
"0/1","12,11","23","99","344,0,397"
"0/1","16,18","34","99","600,0,507"
"0/1","15,6","21","99","183,0,426"
"0/1","15,9","24","99","171,0,372"
"0/1","10,4","15","40","40,0,157"
"0/0","17,0","17","48","0,48,646"
"0/1","18,19","37","99","610,0,614"
"0/0","31,0","31","87","0,87,1148"
"0/1","12,16","28","99","468,0,368"
"0/1","14,14","28","99","485,0,443"
"0/1","15,13","28","99","439,0,471"
"0/1","12,3","17","52","52,0,266"
"0/0","6,0","6","6","0,6,80"
"0/0","20,1","21","18","0,18,743"
"0/0","14,1","15","5","0,5,520"
"0/0","13,1","14","2","0,2,482"
"0/1","12,10","22","99","312,0,317"
"0/1","8,9","17","99","311,0,266"
"0/1","15,5","20","23","23,0,467"
"0/1","16,19","35","99","583,0,528"
"0/0","17,0","17","48","0,48,621"
"1/1","0,15","15","42","554,42,0"
"1/1","0,16","16","45","602,45,0"
"0/1","32,5","37","89","89,0,924"
"0/1","6,5","11","99","130,0,213"
"1/1","0,21","21","60","815,60,0"
"0/1","21,15","37","99","427,0,680"
"0/1","12,18","30","99","592,0,383"
"0/1","8,4","12","99","117,0,290"
"0/1","30,8","38","99","156,0,1045"
"0/1","31,9","40","99","226,0,1062"
"0/1","29,4","33","58","58,0,1047"
"0/1","30,4","34","38","38,0,1097"
"0/1","37,9","46","99","188,0,1323"
"0/1","37,8","45","99","154,0,1327"
"0/1","37,8","45","99","152,0,1338"
"0/1","19,5","24","88","88,0,707"
"0/1","15,7","22","99","229,0,405"
"0/1","14,7","21","99","231,0,372"
"0/1","12,7","19","99","228,0,337"
"0/0","25,0","25","60","0,60,828"
"0/1","13,20","33","99","626,0,429"
"0/1","20,13","33","99","412,0,648"
"0/1","24,13","37","99","375,0,771"
"0/1","12,24","36","99","725,0,373"
"0/0","28,2","30","50","0,50,968"
"0/0","29,1","30","53","0,53,1000"
"0/0","29,2","31","56","0,56,1017"
"0/0","36,1","37","68","0,68,1199"
"1/1","0,28","28","84","1137,84,0"
"0/1","14,15","29","99","530,0,484"
"0/0","27,0","27","72","0,72,969"
"0/1","23,11","34","99","183,0,779"
"1/1","4,28","32","38","961,38,0"
"0/1","8,35","43","99","1138,0,192"
"0/1","20,14","34","99","417,0,592"
"0/1","24,17","41","99","523,0,769"
"0/1","17,11","28","99","332,0,467"
"0/1","22,7","29","99","151,0,738"
"0/1","5,23","28","83","718,0,83"
"0/1","9,21","30","99","741,0,270"
"0/1","34,9","43","99","109,0,1138"
"0/1","23,10","33","99","158,0,794"
"0/0","24,0","24","66","0,66,887"
"0/1","12,13","25","99","356,0,402"
"0/1","24,24","48","99","717,0,790"
"0/1","17,14","31","99","318,0,334"
"0/1","10,12","22","99","416,0,335"
"0/1","37,9","46","97","97,0,1197"
"0/1","7,25","33","96","885,0,96"
"0/1","20,4","24","93","93,0,679"
"0/1","12,7","19","99","230,0,423"
"1/1","0,21","21","63","848,63,0"
"0/1","10,22","32","99","768,0,311"
"1/1","0,22","22","51","687,51,0"
"0/0","38,5","43","0","0,0,1310"
"0/1","7,12","19","99","370,0,229"
"0/1","10,14","24","99","461,0,330"
"0/1","15,16","31","99","554,0,447"
"0/1","17,15","32","99","442,0,584"
"0/1","14,14","28","99","410,0,405"
"0/1","21,11","32","99","335,0,654"
"0/1","17,15","32","99","491,0,528"
"0/1","18,14","32","99","424,0,563"
"0/1","10,6","17","99","108,0,268"
"0/1","12,21","33","99","689,0,341"
"0/1","21,11","32","99","306,0,716"
"0/1","21,20","41","99","605,0,671"
"0/1","13,14","27","99","436,0,398"
"0/1","12,9","21","99","299,0,389"
"0/1","11,8","19","99","270,0,382"
"0/0","19,0","19","57","0,57,771"
"0/1","10,8","18","99","273,0,352"
"0/1","11,6","17","99","189,0,383"
"0/1","12,10","28","99","299,0,375"
"0/1","19,19","38","99","538,0,534"
"0/1","10,17","28","99","458,0,248"
"0/1","10,22","32","99","542,0,211"
"0/0","9,3","13","3","0,3,279"
"0/1","13,7","20","99","194,0,383"
"0/1","16,10","26","99","319,0,483"
"0/1","18,17","35","99","547,0,588"
"0/0","13,0","14","30","0,30,402"
"0/1","5,9","15","84","204,0,84"
"0/0","13,0","15","30","0,30,376"
"0/1","16,18","34","99","465,0,498"
"0/0","36,3","39","34","0,34,1134"
"0/0","11,0","11","33","0,33,414"
"0/1","14,15","29","99","523,0,470"
"0/1","11,19","30","99","671,0,354"
"0/0","26,0","26","75","0,75,1002"
"0/0","22,0","22","63","0,63,846"
"0/1","9,15","24","99","520,0,291"
"0/0","32,0","32","93","0,93,1236"
"0/1","42,8","50","94","94,0,1324"
"0/0","28,0","28","75","0,75,982"
"0/1","8,21","29","99","682,0,219"
"0/1","14,15","29","99","510,0,444"
"0/1","18,15","33","99","502,0,534"
"0/1","23,12","35","99","319,0,733"
"0/1","22,21","43","99","637,0,618"
"0/1","5,7","12","99","205,0,172"
"0/1","19,16","35","99","462,0,608"
"0/1","26,11","37","99","282,0,909"
"0/1","28,16","44","99","491,0,974"
"0/0","13,0","13","36","0,36,431"
"0/1","19,14","33","99","450,0,661"
"0/1","13,14","27","99","263,0,372"
"0/1","13,19","33","99","608,0,328"
"0/1","11,16","27","99","511,0,230"
"0/1","14,9","23","99","181,0,317"
"0/1","2,11","13","22","132,0,22"
"0/1","15,14","29","99","450,0,492"
"0/0","40,0","40","99","0,117,1530"
"0/0","11,1","12","24","0,24,316"
"0/1","20,18","38","99","569,0,646"
"0/1","17,18","35","99","507,0,570"
"0/1","7,12","19","99","417,0,213"
"0/1","15,19","34","99","409,0,484"
"0/1","20,15","36","99","352,0,622"
"0/1","50,18","68","99","413,0,1540"
"0/1","30,19","49","99","367,0,799"
"0/0","48,0","48","99","0,132,1628"
"0/0","22,0","22","36","0,36,444"
"0/0","22,0","22","30","0,30,360"
"0/0","26,0","26","45","0,45,534"
"0/0","21,0","21","36","0,36,441"
"0/1","10,17","27","99","597,0,278"
"0/1","21,20","41","99","616,0,705"
"0/1","7,9","16","99","316,0,236"
"0/1","10,11","21","99","378,0,336"
"0/1","10,15","25","99","473,0,251"
"0/1","6,5","11","22","22,0,112"
"0/1","23,23","46","99","678,0,754"
"0/1","18,15","33","99","491,0,585"
"0/1","22,19","41","99","506,0,709"
"0/1","19,3","22","23","23,0,579"
"0/0","18,1","24","51","0,51,662"
"0/1","16,11","27","99","324,0,501"
"0/1","8,7","15","99","240,0,284"
"0/1","17,15","32","99","454,0,464"
"0/1","20,16","36","99","483,0,615"
"0/1","15,18","33","99","596,0,468"
"0/0","21,0","21","63","0,63,834"
"0/1","21,12","33","99","338,0,708"
"0/0","29,0","29","84","0,84,1099"
"0/0","16,0","16","42","0,42,518"
"0/0","16,0","16","45","0,45,549"
"0/0","16,0","16","45","0,45,561"
"0/0","15,1","17","42","0,42,526"
"0/1","17,21","38","99","679,0,466"
"0/1","18,12","30","99","373,0,579"
"0/1","12,12","24","99","282,0,349"
"0/1","9,11","20","99","353,0,310"
"0/1","10,1","11","13","13,0,250"
"0/1","9,5","15","92","92,0,136"
"0/1","13,6","20","99","126,0,209"
"0/1","7,6","13","56","56,0,144"
"0/1","14,7","21","99","191,0,429"
"0/1","19,10","29","99","305,0,620"
"0/1","25,16","41","99","491,0,693"
"0/1","20,15","35","99","493,0,636"
"0/1","16,16","32","99","542,0,509"
"0/1","12,10","22","99","326,0,370"
"0/1","17,14","31","99","419,0,557"
"0/0","41,0","41","99","0,108,1369"
"0/1","7,6","14","99","135,0,114"
"0/1","14,17","31","99","467,0,420"
"0/1","12,11","23","99","370,0,412"
"0/1","14,13","27","99","284,0,405"
"0/1","10,18","28","99","562,0,224"
"0/1","15,20","35","99","585,0,421"
"0/0","29,0","29","84","0,84,1090"
"0/1","29,6","35","99","105,0,1002"
"0/0","51,5","56","42","0,42,1776"
"0/1","44,24","68","99","578,0,1268"
"0/1","90,17","107","34","34,0,2296"
"0/1","9,21","30","99","489,0,184"
"0/1","25,11","36","77","77,0,709"
"0/0","12,0","12","33","0,33,418"
"0/1","22,14","38","99","455,0,425"
"0/1","13,18","31","99","608,0,424"
"0/1","13,14","27","99","412,0,369"
"0/1","11,9","20","99","313,0,318"
"0/1","16,17","33","99","437,0,464"
"0/1","7,16","23","54","546,0,54"
"0/1","10,13","23","99","386,0,211"
"0/1","14,10","24","99","287,0,419"
"0/1","13,15","28","99","457,0,422"
"0/1","10,8","18","99","271,0,353"
"0/1","9,9","18","99","318,0,305"
"0/1","6,6","12","99","209,0,203"
"0/1","10,13","23","99","454,0,338"
"0/1","11,6","17","99","186,0,320"
"0/1","24,6","30","99","99,0,667"
"0/1","23,3","26","19","19,0,637"
"0/1","18,25","43","99","752,0,575"
"0/1","16,18","39","99","391,0,520"
"0/1","16,15","31","99","355,0,431"
"0/1","19,17","36","99","518,0,651"
"0/1","14,14","28","99","426,0,427"
"0/1","19,16","35","99","346,0,654"
"0/1","13,14","27","99","471,0,356"
"0/1","11,14","25","99","448,0,375"
"0/1","10,16","26","99","490,0,342"
"0/1","15,18","33","99","561,0,459"
"0/1","15,13","28","99","417,0,470"
"0/1","20,16","36","99","542,0,596"
"0/1","15,22","37","99","654,0,474"
"0/1","15,13","28","99","409,0,488"
"0/1","19,14","33","99","459,0,612"
"0/1","10,15","25","99","408,0,343"
"0/1","13,10","23","99","338,0,388"
"0/1","15,13","28","99","398,0,395"
"0/1","19,9","28","99","193,0,651"
"0/1","13,10","23","99","289,0,437"
"0/1","10,15","25","99","510,0,305"
"0/1","11,9","20","99","300,0,334"
"0/1","38,12","50","99","262,0,1257"
"0/1","45,7","52","36","36,0,1469"
"0/1","13,24","37","99","747,0,388"
"0/1","44,7","51","85","85,0,1318"
"0/1","27,28","55","99","804,0,866"
"0/1","31,20","51","99","591,0,1019"
"0/1","34,19","53","99","532,0,1100"
"0/1","35,19","54","99","545,0,1117"
"0/1","35,18","53","99","492,0,1144"
"0/1","37,18","55","99","494,0,1232"
"0/1","36,19","55","99","549,0,1206"
"0/1","38,21","59","99","616,0,1226"
"0/1","33,13","46","99","312,0,1146"
"0/1","33,13","46","99","345,0,1176"
"0/1","33,14","47","99","380,0,1189"
"0/1","32,15","47","99","427,0,1143"
"0/1","32,15","47","99","398,0,1108"
"0/1","29,15","44","99","406,0,1046"
"0/0","22,2","24","4","0,4,723"
"0/1","18,10","28","99","239,0,641"
"0/1","19,9","28","99","208,0,678"
"0/1","18,11","29","99","282,0,610"
"0/1","17,12","29","99","375,0,593"
"0/1","16,11","27","99","343,0,558"
"0/1","16,11","27","99","343,0,563"
"0/1","18,12","30","99","404,0,604"
"0/1","18,12","30","99","361,0,612"
"0/1","29,3","32","32","32,0,358"
"0/1","24,2","26","37","37,0,436"
"0/1","26,2","28","29","29,0,412"
"0/0","37,3","40","24","0,24,1194"
"0/0","36,3","39","15","0,15,1105"
"0/0","38,3","41","24","0,24,1240"
"0/1","9,10","19","99","344,0,238"
"0/1","12,12","24","99","252,0,373"
"0/1","34,6","41","47","47,0,758"
"0/1","37,5","43","30","30,0,949"
"0/1","39,6","45","76","76,0,773"
"0/1","37,6","44","73","73,0,739"
"0/1","8,12","20","99","417,0,259"
"0/1","17,13","30","99","430,0,493"
"0/1","17,16","35","99","443,0,494"
"0/1","15,10","25","99","295,0,430"
"0/1","35,9","44","99","159,0,1109"
"0/1","16,12","28","99","373,0,536"
"0/1","17,15","33","99","369,0,508"
"0/1","5,6","11","99","214,0,133"
"0/1","16,3","19","87","87,0,247"
"0/1","15,10","25","99","324,0,531"
"0/1","22,31","53","99","1018,0,675"
"0/1","22,22","44","99","633,0,714"
"0/1","14,18","32","99","625,0,382"
"0/1","14,11","25","99","354,0,437"
"0/1","6,9","15","99","272,0,190"
"0/1","20,16","36","99","525,0,592"
"0/1","10,14","24","99","489,0,307"
"0/0","12,0","12","33","0,33,448"
"0/1","16,11","27","99","296,0,414"
"0/1","19,16","35","99","501,0,622"
"0/1","12,15","27","99","395,0,326"
"0/1","11,8","19","99","222,0,387"
"0/1","13,7","20","99","227,0,432"
"0/1","5,9","14","99","278,0,129"
"0/1","9,12","21","99","415,0,301"
"0/1","12,16","28","99","532,0,343"
"0/1","19,13","32","99","412,0,665"
"0/1","16,17","33","99","499,0,437"
"0/1","9,14","23","99","429,0,283"
"0/1","18,14","32","99","443,0,623"
"0/1","8,13","21","99","417,0,262"
"0/1","12,13","25","99","404,0,412"
"0/1","13,30","43","99","811,0,389"
"0/1","18,17","35","99","510,0,579"
"0/1","16,14","30","99","447,0,509"
"0/1","11,17","28","99","552,0,316"
"0/1","16,9","25","99","285,0,478"
"0/1","13,11","24","99","375,0,415"
"0/1","12,19","31","99","646,0,376"
"0/1","12,19","31","99","675,0,351"
"0/1","11,10","22","99","127,0,278"
"0/1","17,13","30","99","446,0,479"
"0/1","13,16","29","99","511,0,408"
"0/1","10,26","37","99","593,0,287"
"0/2","18,8,25","51","99","454,356,847,0,362,460"
"0/1","43,10","54","50","50,0,775"
"0/1","22,18","41","99","255,0,561"
"0/1","12,17","29","99","517,0,384"
"0/1","12,16","28","99","492,0,357"
"0/1","17,11","28","99","313,0,507"
"0/1","13,12","25","99","394,0,434"
"0/1","12,15","27","99","504,0,348"
"0/1","14,17","31","99","542,0,412"
"0/1","14,13","27","99","399,0,439"
"0/1","15,13","29","99","346,0,446"
"0/1","8,13","21","99","466,0,258"
"0/1","16,15","31","99","495,0,482"
"0/1","15,12","27","99","349,0,523"
"0/1","16,16","32","99","443,0,553"
"0/1","10,11","21","99","352,0,342"
"0/1","13,13","26","99","452,0,375"
"0/1","13,17","30","99","568,0,437"
"0/1","15,11","26","99","364,0,466"
"0/1","15,11","26","99","364,0,471"
"0/1","9,13","22","99","446,0,259"
"0/1","11,11","22","99","354,0,263"
"0/1","7,13","20","99","466,0,149"
"0/1","14,14","28","99","398,0,393"
"0/1","20,17","37","99","541,0,544"
"0/1","13,15","28","99","510,0,413"
"0/1","17,13","30","99","392,0,517"
"0/1","15,21","36","99","581,0,500"
"0/1","12,15","27","99","496,0,344"
"0/1","13,14","27","99","431,0,397"
"0/1","12,13","25","99","433,0,375"
"0/1","11,12","23","99","414,0,375"
"0/1","18,10","28","99","288,0,527"
"0/1","13,17","32","99","403,0,239"
"0/1","7,11","19","99","225,0,239"
"0/1","13,14","27","99","443,0,422"
"0/1","17,18","35","99","510,0,435"
"0/1","20,15","35","99","442,0,631"
"0/1","16,15","32","99","469,0,547"
"0/1","18,13","31","99","425,0,496"
"0/1","17,15","32","99","510,0,563"
"0/1","14,11","25","99","362,0,480"
"0/1","17,16","33","99","547,0,524"
"0/1","16,18","34","99","616,0,475"
"0/1","17,19","36","99","641,0,510"
"0/1","14,17","31","99","576,0,423"
"0/1","12,22","34","99","703,0,250"
"0/1","14,24","38","99","728,0,378"
"0/1","24,24","48","99","769,0,689"
"0/1","41,47","91","99","950,0,387"
"0/1","29,4","33","34","34,0,952"
"0/1","37,5","43","27","27,0,1092"
"0/0","39,4","47","25","0,25,1216"
"0/1","44,4","51","4","4,0,1287"
"0/1","43,4","50","1","1,0,1349"
"0/0","44,2","50","38","0,38,1253"
