""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","13,20","33","99","616,0,424"
"0/1","6,10","16","99","321,0,192"
"0/1","12,10","22","99","320,0,406"
"0/0","24,0","24","72","0,72,961"
"0/1","13,14","27","99","434,0,401"
"0/1","12,12","24","99","405,0,400"
"0/0","18,1","20","45","0,45,589"
"0/0","19,1","20","51","0,51,676"
"0/0","20,1","21","51","0,51,679"
"0/0","18,1","21","48","0,48,641"
"0/0","21,0","21","60","0,60,770"
"0/1","10,9","19","99","312,0,344"
"0/1","14,13","27","99","407,0,457"
"0/1","10,13","23","99","446,0,291"
"0/1","18,13","31","99","374,0,641"
"0/1","10,11","21","99","381,0,311"
"0/1","16,8","24","99","186,0,439"
"0/1","18,12","30","99","403,0,563"
"0/1","10,12","22","99","415,0,297"
"0/1","11,16","27","99","520,0,361"
"0/1","15,10","26","99","253,0,537"
"0/1","11,16","27","99","531,0,355"
"0/1","16,13","29","99","437,0,544"
"0/1","14,12","26","99","403,0,493"
"0/1","11,16","27","99","542,0,322"
"0/1","9,14","24","99","405,0,255"
"0/1","13,8","21","99","249,0,430"
"0/1","21,20","41","99","660,0,646"
"0/1","11,12","23","99","410,0,329"
"0/1","10,8","18","99","269,0,263"
"0/1","8,16","24","99","548,0,261"
"0/1","7,3","10","89","89,0,238"
"0/1","12,13","25","99","423,0,400"
"0/1","14,5","19","99","120,0,509"
"0/1","15,15","30","99","478,0,477"
"0/0","31,0","31","81","0,81,1045"
"0/1","11,10","21","99","339,0,373"
"0/1","20,12","32","99","357,0,689"
"0/1","23,7","30","99","120,0,725"
"0/1","23,7","30","91","91,0,736"
"0/1","16,4","20","54","54,0,492"
"0/1","20,5","25","42","42,0,643"
"0/1","22,5","27","63","63,0,727"
"0/0","24,2","26","0","0,0,860"
"0/1","17,6","23","99","173,0,550"
"0/1","18,6","24","99","130,0,619"
"0/1","16,6","22","99","172,0,575"
"0/1","14,8","22","99","257,0,491"
"0/1","24,4","28","78","78,0,785"
"0/1","24,4","28","75","75,0,774"
"0/1","22,4","26","84","84,0,694"
"0/1","23,3","26","45","45,0,781"
"0/1","23,6","29","99","147,0,824"
"0/1","23,12","35","99","329,0,818"
"0/1","21,13","34","99","371,0,757"
"0/1","23,9","32","99","273,0,798"
"0/1","11,5","16","99","130,0,402"
"0/1","11,5","16","99","129,0,392"
"0/1","12,6","18","99","149,0,434"
"0/1","17,4","21","85","85,0,571"
"0/1","17,4","21","84","84,0,586"
"0/1","16,4","20","90","90,0,550"
"0/1","16,4","20","88","88,0,577"
"0/1","17,4","21","87","87,0,613"
"0/1","17,4","21","85","85,0,609"
"0/0","19,0","19","57","0,57,778"
"0/1","19,4","23","38","38,0,667"
"0/1","21,4","25","35","35,0,745"
"0/1","22,4","26","35","35,0,725"
"0/1","20,5","25","36","36,0,702"
"0/1","21,5","26","32","32,0,768"
"0/1","21,5","26","35","35,0,748"
"0/1","23,6","29","61","61,0,857"
"0/1","25,5","31","27","27,0,835"
"0/1","19,5","24","13","13,0,664"
"0/1","8,13","21","99","445,0,259"
"0/1","15,9","24","99","285,0,479"
"0/1","17,9","26","99","252,0,579"
"0/1","20,13","33","99","386,0,664"
"0/1","15,17","32","99","527,0,444"
"0/1","12,18","30","99","604,0,353"
"0/1","8,14","22","99","391,0,174"
"0/1","11,20","31","99","439,0,355"
"0/1","13,17","30","99","475,0,342"
"0/1","8,6","14","99","171,0,249"
"0/1","12,16","29","99","520,0,406"
"0/1","13,16","29","99","551,0,435"
"0/1","14,14","28","99","479,0,459"
"1/1","0,15","15","42","549,42,0"
"0/1","16,18","34","99","517,0,513"
"0/1","22,15","37","99","475,0,706"
"0/1","15,15","30","99","501,0,379"
"0/1","13,10","23","99","310,0,439"
"0/1","11,10","21","99","334,0,389"
"0/1","17,13","30","99","314,0,526"
"0/1","15,15","30","99","441,0,474"
"0/1","20,11","31","99","348,0,610"
"0/1","20,15","35","99","428,0,610"
"0/1","13,11","24","99","302,0,402"
"0/1","19,15","34","99","462,0,644"
"0/1","35,9","44","73","73,0,872"
"0/1","7,1","8","16","16,0,211"
"0/1","28,9","37","99","175,0,841"
"0/1","21,8","29","99","184,0,745"
"0/1","6,9","15","99","275,0,207"
"0/1","12,11","23","99","337,0,374"
"0/1","14,12","26","99","377,0,449"
"0/1","13,10","23","99","279,0,375"
"0/1","7,11","18","99","298,0,198"
"0/1","10,16","26","99","554,0,289"
"0/1","14,18","32","99","576,0,418"
"0/1","15,20","35","99","648,0,418"
"0/1","19,11","30","99","315,0,673"
"0/1","12,18","30","99","602,0,349"
"0/1","17,8","25","99","205,0,582"
"0/1","12,10","22","99","228,0,379"
"0/1","20,15","35","99","434,0,564"
"0/1","18,14","32","99","387,0,550"
"0/1","11,14","25","99","484,0,323"
"0/1","24,3","27","48","48,0,734"
"0/1","10,9","19","67","67,0,152"
"0/0","22,0","22","60","0,60,798"
"0/0","18,0","18","42","0,42,569"
"0/1","7,11","18","99","344,0,229"
"0/1","16,15","31","99","410,0,446"
"0/1","23,8","31","99","146,0,599"
"0/1","22,8","30","99","137,0,585"
"0/1","22,11","33","99","146,0,597"
"0/1","23,10","33","99","137,0,638"
"0/1","19,9","29","99","117,0,603"
"0/1","17,13","30","99","359,0,515"
"1/1","0,25","25","69","905,69,0"
"0/1","20,16","36","99","448,0,660"
"0/1","20,13","33","99","394,0,679"
"0/1","12,25","37","99","812,0,385"
"0/1","18,15","33","99","492,0,567"
"0/1","12,16","28","99","560,0,358"
"0/1","11,17","28","99","571,0,352"
"0/1","12,9","21","99","303,0,356"
"0/1","11,10","21","99","341,0,373"
"0/1","22,14","36","99","390,0,726"
"0/1","12,20","32","99","553,0,343"
"0/1","14,13","27","99","344,0,452"
"0/1","10,15","25","99","452,0,285"
"0/1","17,17","34","99","546,0,574"
"0/1","12,19","31","99","657,0,383"
"0/0","34,0","34","99","0,99,1324"
"0/1","11,16","27","99","511,0,358"
"0/1","23,14","37","99","464,0,763"
"0/1","19,21","40","99","719,0,568"
"0/1","15,17","32","99","544,0,428"
"0/1","10,6","16","99","148,0,283"
"0/1","17,7","24","99","213,0,561"
"0/1","17,10","27","99","314,0,591"
"0/1","15,14","29","99","430,0,478"
"0/1","7,15","22","99","548,0,218"
"0/1","15,18","33","99","497,0,405"
"0/1","13,14","27","99","415,0,339"
"0/1","14,12","26","99","394,0,452"
"0/1","8,8","16","99","271,0,267"
"0/1","9,13","22","99","471,0,266"
"0/1","9,14","23","99","455,0,298"
"0/1","16,8","24","99","171,0,368"
"0/1","16,13","29","99","418,0,500"
"0/1","6,12","18","72","72,0,86"
"0/1","18,20","38","99","650,0,578"
"0/1","21,19","40","99","397,0,654"
"0/1","10,19","30","99","541,0,280"
"0/1","10,12","22","99","369,0,323"
"0/1","11,11","22","99","303,0,336"
"0/0","9,0","11","27","0,27,333"
"0/1","18,17","35","99","475,0,531"
"0/1","24,18","42","99","561,0,788"
"0/1","22,18","40","99","451,0,591"
"0/1","10,14","24","99","422,0,336"
"0/1","7,11","18","99","385,0,233"
"0/1","21,19","40","99","602,0,684"
"0/1","16,13","29","99","389,0,485"
"0/1","17,20","37","99","522,0,557"
"0/1","19,15","34","99","491,0,554"
"0/1","23,9","32","99","214,0,714"
"0/1","9,7","16","99","236,0,307"
"0/1","7,11","18","99","389,0,203"
"0/1","15,17","32","99","554,0,494"
"0/1","20,13","33","99","425,0,603"
"0/1","12,11","23","99","373,0,379"
"0/1","4,16","20","91","551,0,91"
"0/1","7,14","21","99","510,0,219"
"0/1","15,12","27","99","407,0,411"
"0/1","13,9","22","99","314,0,400"
"0/1","16,8","24","99","222,0,548"
"0/1","13,7","20","99","192,0,392"
"0/1","6,10","16","99","320,0,186"
"0/1","18,16","34","99","481,0,582"
"0/1","25,24","49","99","720,0,779"
"0/1","13,16","29","99","490,0,385"
"0/1","15,11","26","99","288,0,468"
"0/1","15,17","32","99","489,0,469"
"0/1","13,10","24","99","268,0,376"
"0/1","21,11","32","99","347,0,704"
"0/1","15,15","30","99","492,0,458"
"0/1","15,15","30","99","472,0,453"
"0/1","15,11","26","99","337,0,417"
"0/1","11,10","21","99","307,0,384"
"0/1","10,10","20","99","350,0,316"
"0/1","15,19","34","99","528,0,509"
"0/1","8,13","21","99","425,0,262"
"0/1","8,13","21","99","404,0,223"
"0/1","17,16","33","99","512,0,488"
"0/1","15,10","25","99","296,0,487"
"0/1","15,10","25","99","301,0,494"
"0/1","16,13","29","99","428,0,558"
"0/1","17,22","39","99","702,0,556"
"0/1","11,16","27","99","462,0,333"
"0/1","21,13","34","99","400,0,639"
"0/1","18,14","32","99","426,0,529"
"0/1","15,15","31","99","405,0,493"
"0/1","17,14","31","99","445,0,521"
"0/1","20,14","34","99","439,0,582"
"0/1","20,24","45","99","703,0,531"
"0/0","30,0","30","72","0,72,885"
"0/1","12,21","33","99","688,0,308"
"0/1","14,13","28","99","349,0,432"
"0/1","16,20","36","99","662,0,479"
"0/1","10,21","31","99","656,0,278"
"0/1","11,22","33","99","780,0,270"
"0/1","16,12","28","99","383,0,459"
"0/1","14,18","32","99","612,0,391"
"0/1","14,13","27","99","439,0,397"
"0/1","4,20","25","41","362,0,41"
"0/1","12,11","23","99","349,0,391"
"0/1","13,9","22","99","230,0,452"
"0/1","12,9","21","99","266,0,417"
"0/1","6,11","17","99","356,0,196"
"0/1","18,21","39","99","669,0,558"
"0/1","7,14","21","99","484,0,142"
"0/1","9,17","26","99","505,0,253"
"0/1","10,17","27","99","504,0,278"
"0/1","15,22","37","99","656,0,481"
"0/1","9,13","22","99","427,0,259"
"0/1","16,16","32","99","548,0,558"
"0/1","11,15","26","99","467,0,370"
"0/1","13,14","27","99","455,0,422"
"0/1","15,15","30","99","472,0,468"
"0/1","11,9","20","99","294,0,362"
"0/1","12,10","22","99","341,0,375"
"0/1","15,12","27","99","408,0,492"
"0/1","15,15","30","99","513,0,500"
"0/1","16,17","33","99","552,0,490"
"0/1","14,16","30","99","415,0,257"
"0/1","38,4","42","29","29,0,1249"
"0/1","13,16","29","99","527,0,366"
"0/1","18,15","33","99","501,0,542"
"0/1","9,20","29","99","678,0,276"
"0/1","10,12","22","99","413,0,343"
"0/1","10,12","22","99","414,0,346"
"0/1","10,8","18","99","273,0,347"
"0/1","15,9","24","99","288,0,518"
"0/1","4,13","17","99","425,0,109"
"0/1","4,12","16","99","397,0,106"
"0/1","9,10","19","99","276,0,302"
"0/1","9,10","19","99","346,0,294"
"0/1","14,16","30","99","511,0,468"
"0/1","18,16","34","99","556,0,483"
"0/1","20,13","33","99","439,0,525"
"0/1","16,13","29","99","422,0,476"
"0/1","25,11","36","99","313,0,823"
"0/1","21,18","39","99","575,0,688"
"0/1","20,23","43","99","703,0,587"
"0/1","23,21","44","99","628,0,693"
"0/1","16,16","32","99","416,0,430"
"0/1","19,13","32","99","364,0,503"
"0/1","22,18","40","99","561,0,652"
"0/1","10,13","23","99","293,0,276"
"0/1","10,14","24","99","365,0,312"
"0/1","7,15","22","99","541,0,203"
"0/1","10,16","26","99","550,0,307"
"0/1","11,16","27","99","457,0,334"
"0/1","11,16","27","99","486,0,354"
"0/1","12,22","34","99","657,0,349"
"0/1","10,19","29","99","631,0,280"
"0/1","21,24","45","99","747,0,646"
"0/1","19,23","42","99","686,0,610"
"0/1","20,15","35","99","485,0,693"
"0/1","20,13","33","99","420,0,699"
"0/1","13,11","24","99","366,0,448"
"0/1","24,16","40","99","497,0,754"
"0/1","11,10","21","99","332,0,339"
"0/1","13,14","27","99","436,0,364"
"0/1","9,6","17","44","44,0,278"
"0/1","10,15","25","99","448,0,213"
"0/1","7,10","17","99","281,0,167"
"0/1","10,13","23","99","376,0,325"
"0/1","14,13","27","99","410,0,421"
"0/1","10,15","26","99","421,0,296"
"0/1","24,19","43","99","577,0,772"
"0/1","9,10","19","99","338,0,247"
"0/1","13,17","30","99","503,0,361"
"0/1","13,17","30","99","589,0,423"
"0/1","18,16","34","99","458,0,619"
"0/1","7,18","26","99","559,0,139"
"0/1","11,6","17","99","124,0,390"
"0/1","9,9","18","99","230,0,266"
"0/1","9,6","15","99","164,0,286"
"0/1","8,6","14","99","164,0,253"
"0/1","9,3","12","1","1,0,327"
"0/1","10,2","12","10","10,0,333"
"0/1","1,8","9","15","290,0,15"
"0/1","8,1","9","15","15,0,290"
"0/1","14,11","25","99","312,0,459"
"0/1","9,12","21","99","379,0,212"
"0/1","18,10","28","99","252,0,520"
"0/1","17,9","26","99","222,0,565"
"0/1","14,11","25","99","292,0,436"
"0/1","14,12","26","99","405,0,441"
"0/1","17,17","34","99","353,0,533"
"0/1","18,18","36","99","555,0,465"
"0/1","19,14","33","99","393,0,481"
"0/1","32,12","44","99","259,0,945"
"0/1","14,10","24","99","165,0,425"
"0/1","14,11","25","99","220,0,418"
"0/1","14,11","25","99","216,0,461"
"0/1","15,10","25","99","179,0,494"
"0/1","20,5","25","99","99,0,622"
"0/1","11,16","27","99","528,0,263"
"0/1","20,13","33","99","353,0,687"
"0/1","24,15","39","99","342,0,750"
"0/1","21,16","37","99","342,0,633"
"0/1","19,14","33","99","285,0,491"
"0/1","18,15","33","99","461,0,567"
"0/1","25,14","39","99","406,0,744"
"0/1","24,10","34","99","139,0,706"
"0/1","22,10","32","99","114,0,589"
"0/1","23,10","33","99","113,0,640"
"0/1","18,13","31","99","264,0,461"
"0/1","18,18","36","99","552,0,566"
"0/1","19,19","38","99","593,0,584"
"0/1","19,13","32","99","405,0,483"
"0/1","24,14","40","99","360,0,590"
"0/1","11,12","23","99","357,0,363"
"0/1","18,15","33","99","419,0,578"
"0/1","18,16","34","99","502,0,562"
"0/1","22,20","42","99","583,0,611"
"0/1","16,20","36","99","658,0,430"
"0/1","14,21","35","99","748,0,380"
"0/1","18,16","34","99","500,0,566"
"0/1","17,18","36","99","576,0,514"
"0/1","19,18","37","99","505,0,609"
"0/1","10,18","28","99","534,0,317"
"0/1","17,22","39","99","772,0,511"
"0/1","17,22","39","99","761,0,540"
"0/1","17,23","40","99","788,0,522"
"0/1","22,17","39","99","494,0,770"
"0/1","17,23","40","99","791,0,537"
"0/1","12,19","31","99","624,0,372"
"0/1","11,8","19","99","258,0,393"
"0/1","9,12","21","99","424,0,300"
"0/1","10,12","22","99","353,0,302"
"0/1","9,9","19","99","245,0,275"
"0/1","8,8","16","99","273,0,157"
"0/1","6,9","16","99","286,0,129"
"0/1","8,9","17","99","317,0,225"
"0/1","10,10","20","99","347,0,333"
"0/1","11,17","28","99","550,0,341"
"0/1","14,14","28","99","395,0,405"
"0/1","15,14","29","99","419,0,383"
"0/1","15,19","35","99","628,0,372"
"0/1","17,20","37","99","657,0,457"
"0/1","17,17","34","99","531,0,508"
"0/1","10,15","25","99","495,0,334"
"0/1","8,14","22","99","465,0,261"
"0/1","16,21","37","99","629,0,510"
"0/1","22,15","37","99","500,0,720"
"0/1","20,14","34","99","459,0,670"
"0/1","19,17","36","99","464,0,617"
"0/1","17,14","31","99","351,0,555"
"0/1","17,11","29","99","310,0,545"
"0/1","10,18","28","99","557,0,277"
"0/1","16,22","38","99","617,0,421"
"0/1","22,10","33","99","229,0,721"
"0/1","10,10","20","99","259,0,318"
"0/1","15,10","25","99","293,0,474"
"0/1","15,10","25","99","279,0,469"
"0/1","16,5","21","99","109,0,521"
"0/1","16,5","21","99","108,0,528"
"0/1","15,5","20","99","102,0,503"
"0/1","16,9","26","99","243,0,540"
"0/1","20,12","32","99","347,0,660"
"0/1","21,15","36","99","492,0,619"
"0/1","21,18","39","99","599,0,675"
"0/1","23,20","43","99","662,0,759"
"0/1","25,21","46","99","610,0,852"
"0/1","25,21","46","99","602,0,799"
"0/1","26,22","48","99","546,0,821"
"0/1","23,23","46","99","677,0,779"
"0/1","22,17","39","99","548,0,740"
"0/1","27,28","55","99","864,0,910"
"0/1","26,25","51","99","785,0,819"
"0/1","25,26","51","99","761,0,796"
"0/1","23,16","41","99","384,0,592"
"0/1","25,15","40","99","245,0,644"
"0/1","24,14","39","99","269,0,544"
"0/1","16,31","47","99","998,0,455"
"0/1","16,17","33","99","498,0,481"
"0/1","17,16","33","99","475,0,523"
"0/1","6,10","16","99","340,0,199"
"0/1","7,18","25","99","571,0,220"
"0/1","10,8","18","99","268,0,312"
"0/1","13,15","28","99","486,0,397"
"0/1","14,19","33","99","659,0,423"
"0/1","9,14","23","99","428,0,280"
"0/1","11,10","21","99","294,0,317"
"0/1","5,18","23","99","585,0,127"
"0/1","17,6","23","99","142,0,474"
"0/1","29,10","39","99","276,0,1034"
"0/1","18,16","34","99","457,0,568"
"0/1","17,10","27","99","285,0,556"
"0/1","16,14","30","99","426,0,548"
"0/1","19,13","32","99","396,0,663"
"0/1","14,8","22","99","180,0,510"
"0/1","13,16","29","99","569,0,436"
"0/1","16,12","28","99","399,0,569"
"0/1","15,17","33","99","587,0,500"
"0/1","13,12","25","99","421,0,381"
"0/1","13,13","26","99","458,0,378"
"0/1","11,10","21","99","340,0,380"
"0/1","9,8","17","99","263,0,309"
"0/1","6,13","19","99","477,0,179"
"0/1","8,12","20","99","425,0,260"
"0/1","13,11","24","99","369,0,464"
"0/1","14,11","25","99","364,0,484"
"0/1","47,7","54","99","127,0,1434"
"0/1","37,5","43","80","80,0,1204"
"0/1","12,16","28","99","549,0,326"
"0/1","9,12","21","99","358,0,226"
"0/1","20,13","33","99","419,0,532"
"0/1","13,9","22","99","303,0,412"
"0/1","12,13","25","99","418,0,408"
"0/1","13,9","22","99","286,0,457"
"0/1","12,18","30","99","579,0,390"
"0/1","19,17","36","99","539,0,619"
"0/1","18,17","35","99","515,0,585"
"0/1","25,22","47","99","671,0,842"
"0/1","25,16","42","99","504,0,810"
"0/1","21,16","37","99","520,0,697"
"0/1","13,10","23","99","312,0,404"
"0/1","15,11","26","99","368,0,508"
"0/1","16,23","39","99","773,0,485"
"0/1","16,14","30","99","472,0,517"
"0/1","17,16","33","99","551,0,495"
"0/1","20,14","34","99","431,0,635"
"0/1","8,19","27","99","597,0,244"
"0/1","5,17","22","99","544,0,123"
"0/1","9,19","28","99","678,0,227"
"0/0","9,0","9","18","0,18,225"
"0/0","12,0","12","24","0,24,316"
"0/1","18,22","40","99","749,0,603"
"0/1","16,16","32","99","528,0,450"
"0/1","16,10","27","99","316,0,559"
"0/1","20,10","31","99","298,0,475"
"0/1","14,12","26","99","377,0,467"
"0/1","9,12","21","99","422,0,296"
"0/1","13,10","23","99","341,0,440"
"0/1","4,10","14","80","361,0,80"
"1/2","0,14,15","29","99","1035,527,485,507,0,465"
"0/1","11,13","24","99","452,0,328"
"0/1","13,12","25","99","417,0,411"
"0/1","12,7","19","99","183,0,399"
"0/1","10,9","19","99","279,0,288"
"0/1","7,8","15","99","240,0,238"
"0/1","7,14","21","99","441,0,171"
"0/1","13,8","21","99","239,0,301"
"0/1","13,8","21","99","234,0,373"
"0/1","9,7","16","99","239,0,303"
"0/1","10,4","14","99","124,0,335"
"0/1","10,11","21","99","386,0,271"
"0/1","12,10","22","99","332,0,423"
"0/1","8,8","16","99","275,0,275"
"0/1","12,6","18","99","188,0,425"
"0/1","8,10","18","99","324,0,259"
"0/1","15,7","22","99","215,0,428"
"0/1","14,8","22","99","250,0,395"
"0/1","13,8","21","99","268,0,350"
"0/1","11,7","18","99","195,0,357"
"0/1","6,4","10","99","113,0,204"
"0/1","15,19","34","99","634,0,487"
"0/1","13,17","30","99","539,0,435"
"0/0","24,0","24","72","0,72,937"
"0/1","3,20","23","14","656,0,14"
"0/0","1,0","1","3","0,3,37"
"0/0","16,1","17","36","0,36,472"
"0/0","16,1","17","36","0,36,448"
"0/1","8,10","18","99","314,0,269"
"0/1","12,16","28","99","537,0,373"
"0/1","12,16","28","99","562,0,398"
"0/1","18,14","32","99","352,0,558"
"0/1","12,11","23","99","335,0,389"
"0/1","20,16","36","99","465,0,670"
"1/1","0,32","32","84","1054,84,0"
"0/0","25,0","25","66","0,66,839"
"0/1","7,18","25","99","611,0,203"
"0/0","25,0","25","72","0,72,973"
"0/1","20,14","34","99","473,0,595"
"0/1","10,14","24","99","495,0,331"
"0/1","13,18","31","99","547,0,424"
"0/1","14,15","29","99","488,0,462"
"0/1","4,2","6","68","70,0,68"
"0/1","21,15","36","99","474,0,686"
"0/1","16,19","35","99","643,0,522"
"0/1","13,18","31","99","622,0,421"
"0/1","10,18","28","99","554,0,183"
"0/1","14,15","29","99","504,0,454"
"0/1","14,19","33","99","603,0,385"
"0/1","2,4","11","40","115,0,40"
"0/1","4,4","11","22","127,0,22"
"0/1","29,6","36","99","138,0,730"
"0/1","7,14","21","99","472,0,220"
"0/1","8,13","21","99","464,0,266"
"0/1","7,6","13","99","203,0,210"
"0/1","13,23","36","99","805,0,324"
"0/1","12,15","27","99","451,0,361"
"0/1","21,18","39","99","568,0,720"
"0/1","15,15","30","99","438,0,449"
"0/1","14,13","27","99","379,0,425"
"0/1","13,15","28","99","347,0,422"
"0/1","17,11","28","99","334,0,537"
"0/1","18,14","32","99","424,0,582"
"0/1","13,8","21","99","242,0,451"
"0/1","13,10","23","99","322,0,452"
"0/1","8,10","18","99","322,0,255"
"0/1","6,6","12","99","167,0,206"
"0/1","10,15","26","99","468,0,286"
"0/1","10,16","26","99","464,0,327"
"0/1","16,20","36","99","677,0,397"
"0/1","12,9","21","99","265,0,398"
"0/1","13,8","21","99","256,0,463"
"0/1","13,17","30","99","541,0,426"
"0/1","12,12","24","99","408,0,377"
"0/0","20,0","20","60","0,60,810"
"0/1","17,17","34","99","475,0,430"
"0/1","10,6","16","99","168,0,293"
"1/1","1,23","24","35","883,35,0"
"0/0","6,0","6","15","0,15,183"
"0/1","14,15","29","99","442,0,452"
"0/1","12,14","26","99","478,0,364"
"0/1","18,10","28","99","331,0,549"
"0/1","8,5","13","99","153,0,287"
"0/1","12,12","24","99","405,0,396"
"0/1","11,11","22","99","305,0,303"
"0/1","15,8","23","99","172,0,489"
"0/1","12,16","28","99","512,0,400"
"0/1","13,16","29","99","483,0,391"
"0/1","19,16","35","99","508,0,563"
"0/1","17,9","26","99","292,0,565"
"0/1","13,14","27","99","449,0,445"
"0/1","15,23","38","99","742,0,418"
"0/1","8,11","19","99","388,0,225"
"0/1","9,15","24","99","502,0,250"
"0/1","14,11","25","99","310,0,494"
"0/1","18,14","32","99","440,0,570"
"0/1","10,12","22","99","406,0,338"
"0/1","12,16","28","99","510,0,408"
"0/1","20,14","34","99","428,0,702"
"0/1","16,10","26","99","326,0,534"
"0/1","13,14","27","99","424,0,446"
"0/1","13,13","26","99","390,0,449"
"0/1","16,13","29","99","391,0,565"
"0/1","23,10","33","99","277,0,744"
"0/1","4,6","10","99","175,0,128"
"0/0","37,1","39","36","0,36,445"
"0/1","7,7","14","99","203,0,149"
"0/1","10,10","20","99","304,0,308"
"0/1","12,12","24","99","402,0,411"
"0/1","12,10","22","99","334,0,418"
"0/1","10,14","24","99","504,0,297"
"0/1","13,12","25","99","359,0,447"
"0/1","18,13","31","99","446,0,484"
"0/1","12,12","24","99","412,0,340"
"0/1","11,13","24","99","392,0,344"
"0/1","19,12","31","99","369,0,617"
"0/1","17,8","25","99","249,0,628"
"0/1","13,9","22","99","253,0,464"
"0/1","9,16","25","99","535,0,240"
"0/1","13,17","30","99","551,0,436"
"0/1","19,19","38","99","574,0,653"
"0/1","15,15","30","99","490,0,492"
"0/1","15,15","30","99","459,0,502"
"0/0","14,10","24","33","0,33,434"
"0/1","12,18","30","99","570,0,364"
"0/1","19,10","29","99","252,0,606"
"0/1","9,19","28","99","668,0,217"
"0/1","20,14","35","99","339,0,718"
"0/1","10,14","24","99","449,0,231"
"0/1","10,15","25","99","472,0,248"
"0/1","11,17","28","99","560,0,318"
"0/1","13,16","29","99","522,0,340"
"0/1","14,13","27","99","422,0,443"
"0/1","19,13","32","99","381,0,603"
"0/1","21,13","34","99","344,0,535"
"0/1","12,9","21","97","97,0,382"
"0/1","15,18","33","99","564,0,190"
"0/1","29,17","47","99","287,0,496"
"0/1","32,19","51","99","309,0,481"
"0/1","9,7","16","24","24,0,316"
"0/1","20,10","30","13","13,0,559"
"0/1","16,14","30","99","414,0,182"
"0/0","29,1","31","63","0,63,784"
"0/1","31,12","43","99","219,0,604"
"0/0","54,0","55","99","0,108,1256"
"0/1","9,13","22","99","464,0,114"
"0/1","15,9","24","99","105,0,527"
"0/1","18,17","35","99","446,0,172"
"0/1","6,21","27","31","570,0,31"
"0/1","12,25","37","99","368,0,367"
"0/1","28,6","34","99","138,0,660"
"0/1","26,6","32","35","35,0,638"
"1/1","0,13","14","36","476,36,0"
"0/1","13,19","32","99","584,0,431"
"0/1","18,9","27","99","254,0,598"
"0/1","8,12","20","99","414,0,262"
"0/1","10,10","20","99","347,0,304"
"0/1","13,14","27","99","455,0,456"
"0/1","8,13","21","99","460,0,259"
"0/1","10,13","23","99","457,0,331"
"0/1","11,11","22","99","371,0,372"
"0/1","14,13","27","99","402,0,476"
"0/1","11,17","28","99","563,0,354"
"0/1","17,12","29","99","408,0,561"
"0/1","15,20","35","99","701,0,492"
"0/1","20,20","40","99","650,0,655"
"0/1","10,14","24","99","470,0,334"
"0/1","14,10","24","99","340,0,459"
"0/1","14,9","23","99","304,0,470"
"0/1","15,6","21","99","185,0,452"
"0/1","15,6","21","99","176,0,523"
"0/1","18,9","27","99","278,0,604"
"0/1","18,10","28","99","316,0,591"
"0/1","18,12","30","99","373,0,617"
"0/1","17,14","31","99","476,0,510"
"0/1","14,16","30","99","547,0,411"
"0/1","9,15","24","99","465,0,229"
"0/1","9,15","24","99","461,0,266"
"0/1","10,15","26","99","474,0,295"
"0/1","13,15","28","99","472,0,370"
"0/1","14,13","27","99","405,0,401"
"0/1","13,13","26","99","408,0,343"
"0/1","14,15","29","99","454,0,445"
"0/1","16,14","30","99","461,0,548"
"0/1","16,13","29","99","419,0,534"
"0/1","16,14","30","99","445,0,536"
"0/1","16,14","30","99","462,0,540"
"0/1","16,14","30","99","438,0,505"
"0/1","15,19","34","99","593,0,458"
"0/1","15,18","33","99","624,0,461"
"0/1","13,19","32","99","670,0,434"
"0/1","9,21","30","99","690,0,282"
"0/1","10,19","29","99","632,0,323"
"0/1","10,21","31","99","690,0,311"
