""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,18","29","99","583,0,352"
"0/1","12,19","31","99","592,0,389"
"0/1","14,15","29","99","449,0,443"
"0/1","15,18","33","99","475,0,469"
"0/1","14,18","32","99","548,0,434"
"0/1","15,20","35","99","646,0,462"
"0/1","16,24","40","99","760,0,447"
"0/1","17,23","40","99","679,0,504"
"0/1","17,23","40","99","595,0,521"
"0/1","12,20","32","99","646,0,349"
"0/1","8,18","26","99","629,0,246"
"0/1","8,16","24","99","569,0,255"
"0/1","10,15","25","99","531,0,326"
"0/1","13,14","27","99","473,0,436"
"0/1","13,13","26","99","436,0,431"
"0/1","18,15","33","99","469,0,522"
"0/1","18,15","33","99","458,0,527"
"0/1","21,13","34","99","399,0,612"
"0/1","21,14","35","99","437,0,637"
"0/1","16,18","34","99","552,0,502"
"0/1","13,18","31","99","553,0,392"
"0/1","14,17","31","99","481,0,416"
"0/1","13,16","29","99","450,0,399"
"0/1","15,14","29","99","371,0,472"
"0/1","14,14","28","99","364,0,440"
"0/1","13,14","27","99","344,0,357"
"0/1","13,15","28","99","438,0,343"
"0/1","13,15","28","99","422,0,359"
"0/1","22,4","26","5","5,0,656"
"0/0","23,7","30","35","0,35,787"
"0/1","17,7","24","99","109,0,549"
"0/1","14,17","31","99","359,0,441"
"0/1","12,13","25","99","354,0,322"
"0/1","11,13","24","99","346,0,336"
"0/1","11,14","25","99","339,0,320"
"0/1","10,14","24","99","340,0,328"
"0/1","11,7","18","99","155,0,305"
"0/1","16,7","23","99","137,0,508"
"0/1","11,3","14","44","44,0,352"
"0/1","11,10","21","99","251,0,303"
"0/1","10,9","19","99","262,0,293"
"0/1","10,9","19","99","221,0,305"
"0/1","10,10","21","99","340,0,325"
"0/1","12,6","18","99","183,0,298"
"0/1","15,9","24","99","238,0,478"
"0/1","14,12","26","99","296,0,480"
"0/1","14,15","29","99","398,0,468"
"0/1","13,13","26","99","371,0,414"
"0/1","13,11","24","99","297,0,383"
"0/1","13,12","25","99","293,0,404"
"0/1","15,13","28","99","316,0,445"
"0/1","17,22","39","99","617,0,481"
"0/1","17,22","39","99","650,0,477"
"0/1","20,22","42","99","666,0,567"
"0/1","21,22","43","99","654,0,595"
"0/1","18,22","40","99","629,0,496"
"0/1","21,17","38","99","547,0,614"
"0/1","21,13","35","99","397,0,673"
"0/1","20,14","34","99","368,0,668"
"0/1","18,14","32","99","414,0,591"
"0/1","18,13","31","99","357,0,586"
"0/1","16,14","30","99","394,0,506"
"0/1","13,18","31","99","509,0,399"
"0/1","15,10","25","99","329,0,475"
"0/1","7,16","23","99","572,0,156"
"0/1","8,16","24","99","537,0,216"
"0/1","24,18","42","99","553,0,783"
"0/1","23,10","33","99","265,0,670"
"0/1","21,25","46","99","755,0,711"
"0/1","6,8","14","99","246,0,204"
"0/1","7,9","16","99","303,0,239"
"0/1","10,6","16","99","164,0,323"
"0/1","12,6","18","99","115,0,442"
"0/1","13,7","20","99","146,0,468"
"0/1","16,7","23","99","208,0,537"
"0/1","11,13","24","99","455,0,368"
"0/1","9,10","19","99","300,0,268"
"0/1","21,16","37","99","536,0,656"
"0/1","20,15","35","99","504,0,661"
"0/1","16,9","25","99","286,0,510"
"0/1","20,6","26","96","96,0,622"
"0/1","9,5","14","99","170,0,287"
"0/1","9,12","21","99","393,0,285"
"0/1","9,11","20","99","372,0,302"
"0/1","13,15","28","99","476,0,440"
"0/1","13,12","25","99","387,0,451"
"0/1","11,14","25","99","436,0,368"
"0/1","14,17","31","99","508,0,422"
"0/1","18,12","30","99","396,0,555"
"0/1","12,18","30","99","517,0,391"
"0/1","10,15","25","99","513,0,316"
"0/1","13,6","19","99","183,0,467"
"0/1","11,11","22","99","360,0,383"
"0/1","10,8","18","99","251,0,350"
"0/1","6,14","20","99","473,0,183"
"0/1","13,11","24","99","338,0,415"
"0/1","8,9","17","99","278,0,251"
"0/1","15,9","24","99","224,0,545"
"0/1","4,11","15","97","402,0,97"
"0/1","9,6","15","99","155,0,308"
"0/1","16,15","31","99","521,0,519"
"0/1","10,17","27","99","595,0,311"
"0/1","13,11","24","99","323,0,369"
"0/1","12,11","24","99","208,0,363"
"0/1","19,9","28","99","291,0,608"
"0/1","26,15","41","99","484,0,864"
"0/1","27,15","42","99","459,0,894"
"0/1","20,15","35","99","481,0,653"
"0/1","20,13","33","99","396,0,650"
"0/1","21,12","33","99","333,0,552"
"0/1","18,16","34","99","503,0,554"
"0/1","13,17","30","99","565,0,410"
"0/1","12,11","23","99","375,0,383"
"0/1","11,11","22","99","338,0,380"
"0/1","5,9","14","99","317,0,157"
"0/1","4,8","12","99","272,0,127"
"0/1","6,7","13","99","243,0,193"
"0/1","6,5","11","99","167,0,202"
"0/1","7,5","12","99","132,0,247"
"0/1","8,12","20","99","382,0,252"
"0/1","14,10","24","99","322,0,419"
"0/1","16,15","31","99","487,0,523"
"0/1","13,13","26","99","446,0,392"
"0/1","9,13","22","99","406,0,287"
"0/1","11,13","24","99","386,0,344"
"0/1","16,13","29","99","356,0,550"
"0/1","14,23","37","99","720,0,373"
"0/1","10,16","26","99","526,0,291"
"0/1","12,9","21","99","273,0,343"
"0/1","14,13","27","99","409,0,442"
"0/1","8,10","18","99","350,0,276"
"0/1","12,18","30","99","619,0,366"
"0/1","16,16","32","99","512,0,497"
"0/1","10,6","16","99","198,0,327"
"0/1","13,6","19","99","179,0,404"
"0/1","20,14","34","99","425,0,649"
"0/0","69,2","71","99","0,187,2322"
"1/1","0,28","28","72","953,72,0"
"1/1","0,32","32","81","1041,81,0"
"0/1","12,21","33","99","685,0,370"
"0/1","14,13","27","99","440,0,437"
"0/1","14,12","26","99","406,0,369"
"0/1","21,15","36","99","412,0,655"
"0/1","20,25","45","99","820,0,612"
"0/1","15,20","35","99","675,0,440"
"0/1","21,19","40","99","622,0,637"
"1/1","0,28","28","75","1009,75,0"
"0/1","13,11","24","99","371,0,364"
"0/1","19,6","25","99","169,0,696"
"0/1","6,8","14","99","284,0,208"
"0/1","5,14","19","99","470,0,104"
"0/1","14,16","30","99","549,0,479"
"0/1","14,18","32","99","608,0,442"
"0/0","32,0","32","93","0,93,1241"
"0/1","13,17","30","99","554,0,436"
"0/1","8,14","22","99","465,0,250"
"0/1","27,17","45","99","443,0,886"
"0/1","28,16","44","99","483,0,955"
"0/1","23,15","38","99","490,0,758"
"0/1","13,12","25","99","409,0,429"
"0/1","16,12","28","99","402,0,511"
"0/1","17,24","41","99","815,0,537"
"0/1","16,21","37","99","718,0,491"
"0/1","10,18","30","99","545,0,122"
"0/1","12,24","36","99","741,0,312"
"0/1","15,15","30","99","499,0,427"
"0/1","6,11","17","99","384,0,109"
"0/1","16,8","24","99","217,0,526"
"0/1","19,21","41","99","624,0,610"
"0/1","10,16","26","99","469,0,277"
"0/1","9,13","22","99","473,0,265"
"0/1","6,14","20","99","465,0,188"
"0/1","4,10","14","99","371,0,121"
"0/1","11,14","25","99","475,0,310"
"0/1","6,5","11","99","157,0,216"
"0/1","7,7","14","99","243,0,238"
"0/1","10,4","14","99","117,0,361"
"0/1","11,9","20","99","252,0,355"
"0/1","14,10","24","99","335,0,501"
"0/1","11,10","21","99","326,0,349"
"0/1","8,9","17","99","295,0,250"
"0/1","11,9","20","99","265,0,333"
"0/1","11,12","23","99","397,0,366"
"0/1","17,14","32","99","456,0,543"
"0/1","13,18","31","99","551,0,384"
"0/1","15,15","30","99","507,0,458"
"0/1","3,21","24","63","535,0,63"
"0/0","25,0","25","66","0,66,806"
"0/1","10,6","16","99","194,0,303"
"0/1","11,22","33","99","732,0,320"
"0/1","35,9","44","92","92,0,1062"
"0/1","70,15","85","18","18,0,1948"
"0/1","32,13","46","99","209,0,941"
"0/1","78,24","103","99","123,0,1929"
"0/1","36,17","53","99","153,0,989"
"0/1","25,10","50","99","182,0,814"
"0/0","17,1","19","7","0,7,567"
"0/0","20,1","29","11","0,11,602"
"0/0","22,3","28","23","0,23,727"
"0/1","16,20","36","99","534,0,490"
"0/0","36,2","38","93","0,93,1235"
"0/1","17,16","34","99","502,0,559"
"0/1","18,10","28","99","302,0,524"
"0/1","9,14","23","99","381,0,287"
"0/1","22,16","38","99","416,0,721"
"0/1","20,13","33","99","394,0,578"
"0/1","17,13","30","99","325,0,599"
"0/1","24,12","36","99","303,0,764"
"0/0","26,0","26","75","0,75,976"
"0/0","25,0","26","72","0,72,927"
"0/0","28,0","28","78","0,78,1017"
"0/0","30,0","30","81","0,81,1039"
"0/0","32,0","32","84","0,84,1063"
"0/0","31,0","31","81","0,81,1021"
"0/0","33,0","33","78","0,78,1020"
"0/0","35,0","35","87","0,87,1102"
"0/0","34,0","34","78","0,78,1021"
"0/0","34,0","34","87","0,87,1121"
"0/1","27,3","32","44","44,0,829"
"0/0","79,0","79","99","0,202,2619"
"0/0","55,0","58","99","0,138,1814"
"0/0","60,0","60","99","0,132,1735"
"0/0","60,0","61","99","0,129,1692"
"0/0","54,0","54","99","0,135,1738"
"0/0","47,0","47","99","0,129,1662"
"0/0","38,2","40","56","0,56,1330"
"0/0","39,2","41","51","0,51,1331"
"0/0","44,0","44","99","0,120,1543"
"0/0","40,0","42","99","0,105,1386"
"0/0","42,0","42","99","0,108,1415"
"0/1","16,16","32","99","549,0,538"
"0/1","13,15","28","99","485,0,450"
"0/1","16,18","34","99","575,0,510"
"0/0","19,0","19","54","0,54,684"
"0/1","14,10","24","99","304,0,462"
"0/1","11,18","29","99","595,0,328"
"0/1","3,2","5","67","67,0,104"
"0/1","3,3","6","99","102,0,105"
"0/1","7,3","10","78","78,0,249"
"0/1","7,3","10","83","83,0,255"
"0/1","7,3","10","90","90,0,257"
"0/1","7,3","10","93","93,0,225"
"0/1","11,3","14","83","83,0,327"
"0/0","45,2","48","99","0,108,1364"
"0/0","32,3","35","56","0,56,1009"
"0/0","28,4","32","78","0,78,1003"
"0/1","13,11","24","99","252,0,335"
"0/1","11,8","19","99","188,0,310"
"0/1","15,12","27","99","372,0,531"
"0/1","11,6","17","99","181,0,396"
"0/1","7,9","16","99","306,0,234"
"0/1","7,7","14","99","240,0,230"
"0/1","14,12","26","99","403,0,480"
"0/1","11,11","22","99","335,0,323"
"0/1","17,12","29","99","343,0,577"
"0/1","30,10","40","99","136,0,972"
"0/1","29,11","40","99","139,0,950"
"0/1","19,10","29","99","301,0,602"
"0/1","12,14","26","99","472,0,316"
"0/1","9,15","24","99","458,0,280"
"0/1","11,19","30","99","575,0,349"
"0/1","13,11","24","99","360,0,391"
"0/1","11,12","23","99","345,0,331"
"0/1","6,7","14","99","153,0,132"
"0/1","11,18","29","99","595,0,342"
"0/1","10,10","20","99","316,0,336"
"0/1","23,22","45","99","649,0,701"
"0/0","25,0","25","75","0,75,1010"
"1/1","0,28","28","66","874,66,0"
"0/1","22,11","33","99","339,0,458"
"0/0","38,1","39","88","0,88,1417"
"1/1","0,17","17","48","638,48,0"
"0/1","8,9","17","99","310,0,271"
"0/1","17,17","34","99","563,0,569"
"0/1","19,15","34","99","446,0,486"
"0/1","14,24","38","99","836,0,449"
"0/1","10,17","27","99","599,0,259"
"0/1","15,9","24","99","280,0,483"
"0/1","13,12","25","99","354,0,440"
"0/1","17,14","31","99","447,0,534"
"0/1","21,11","32","99","246,0,648"
"0/1","22,15","37","99","397,0,706"
"0/1","25,18","43","99","491,0,719"
"0/1","18,25","43","99","761,0,483"
"0/1","7,17","24","99","575,0,215"
"0/1","7,10","20","99","200,0,155"
"0/1","10,10","20","99","316,0,266"
"0/1","9,9","18","99","313,0,313"
"0/1","14,11","25","99","346,0,451"
"0/1","9,17","26","99","558,0,291"
"0/1","10,3","13","41","41,0,349"
"0/1","21,12","33","99","378,0,748"
"0/1","5,18","23","99","605,0,128"
"0/1","16,18","34","99","628,0,483"
"0/1","15,13","28","99","405,0,528"
"0/1","15,9","24","99","297,0,427"
"0/1","15,10","25","99","304,0,446"
"0/1","17,17","34","99","570,0,534"
"0/1","12,26","38","99","759,0,376"
"0/1","18,13","31","99","390,0,586"
"0/1","14,16","30","99","522,0,299"
"0/1","14,18","32","99","556,0,458"
"0/1","15,14","29","99","429,0,504"
"0/1","18,21","39","99","559,0,467"
"0/1","22,17","39","99","544,0,649"
"0/0","9,0","9","27","0,27,353"
"0/1","8,19","27","99","644,0,204"
"0/1","18,18","36","99","574,0,614"
"0/1","22,19","41","99","591,0,717"
"0/1","14,17","31","99","562,0,468"
"0/1","17,12","29","99","368,0,385"
"0/1","24,22","46","99","690,0,739"
"0/1","16,20","36","99","642,0,491"
"0/1","11,24","35","99","790,0,343"
"0/1","18,25","43","99","692,0,579"
"0/1","23,13","36","99","396,0,639"
"0/1","13,20","33","99","662,0,417"
"0/1","16,19","35","99","660,0,492"
"0/1","13,18","32","99","637,0,434"
"0/1","13,17","30","99","561,0,382"
"0/1","19,19","38","99","598,0,613"
"0/1","20,20","40","99","691,0,533"
"0/1","17,21","38","99","682,0,528"
"0/1","15,16","31","99","526,0,485"
"0/1","13,11","24","99","249,0,409"
"0/1","15,11","26","99","323,0,498"
"0/1","17,11","28","99","328,0,591"
"0/1","17,17","34","99","523,0,532"
"0/1","17,18","35","99","580,0,527"
"0/1","16,18","34","99","598,0,486"
"0/1","14,17","31","99","567,0,415"
"0/1","12,16","28","99","517,0,388"
"0/1","14,13","27","99","358,0,473"
"0/1","18,15","33","99","474,0,549"
"0/1","20,19","39","99","536,0,657"
"0/1","16,23","39","99","704,0,540"
"0/1","18,23","41","99","715,0,564"
"0/1","18,24","42","99","742,0,556"
"0/1","17,22","39","99","737,0,525"
"0/1","19,17","36","99","574,0,660"
"0/1","19,17","36","99","570,0,664"
"0/1","19,14","33","99","449,0,675"
"0/1","19,10","29","99","304,0,674"
"0/1","16,10","26","99","319,0,579"
"0/1","16,11","27","99","357,0,575"
"0/1","16,11","27","99","354,0,570"
"0/1","11,15","26","99","484,0,370"
"0/1","11,15","26","99","494,0,368"
"0/1","9,16","25","99","536,0,277"
"0/1","6,16","22","99","529,0,166"
"0/1","6,15","21","99","536,0,180"
"0/1","7,14","21","99","476,0,217"
"0/1","8,13","21","99","459,0,259"
"0/1","10,17","27","99","599,0,320"
"0/1","11,18","29","99","564,0,365"
"0/1","11,17","28","99","561,0,363"
"0/1","10,17","27","99","574,0,316"
"0/1","8,10","18","99","346,0,226"
"0/1","8,9","18","99","303,0,263"
"0/1","8,8","16","99","268,0,217"
"0/1","12,9","21","99","260,0,420"
"0/1","14,6","20","99","174,0,445"
"0/1","14,7","21","99","214,0,449"
"0/1","15,8","23","99","250,0,506"
"0/1","13,12","25","99","409,0,420"
"0/1","14,11","25","99","377,0,457"
"0/1","13,17","30","99","590,0,385"
"0/1","16,9","25","99","294,0,571"
"0/1","10,13","23","99","462,0,333"
"0/1","11,7","18","99","217,0,390"
"0/1","18,13","31","99","425,0,617"
"0/1","18,13","31","99","360,0,562"
"0/1","19,11","30","99","350,0,626"
"0/1","18,11","29","99","321,0,573"
"0/1","15,12","27","99","356,0,520"
"0/1","15,9","24","99","248,0,532"
"0/1","15,9","24","99","243,0,522"
"0/1","14,6","20","99","142,0,488"
"0/1","13,6","19","99","109,0,463"
"0/1","12,6","18","97","97,0,423"
"0/1","9,7","16","99","185,0,301"
"0/1","7,11","18","99","340,0,232"
"0/1","6,10","16","99","282,0,198"
"0/1","6,12","18","99","350,0,186"
"0/1","10,10","21","99","301,0,310"
"0/1","10,12","23","99","374,0,306"
"0/1","12,12","24","99","378,0,334"
"0/1","11,16","27","99","489,0,321"
"0/1","14,18","32","99","528,0,388"
"0/1","14,18","33","99","512,0,409"
"0/1","15,19","34","99","549,0,376"
"0/1","15,17","33","99","518,0,430"
"0/1","16,18","34","99","490,0,473"
"0/1","18,15","33","99","445,0,486"
"0/1","18,19","37","99","581,0,503"
"0/1","18,16","34","99","506,0,443"
"0/1","17,19","36","99","600,0,433"
"0/1","15,18","33","99","539,0,481"
"0/1","14,16","30","99","477,0,464"
"0/1","13,16","29","99","484,0,428"
"0/1","12,16","28","99","491,0,393"
"0/1","11,16","27","99","493,0,327"
"0/1","11,13","24","99","418,0,377"
"0/1","12,13","25","99","414,0,409"
"0/1","13,15","28","99","472,0,440"
"0/1","13,18","31","99","583,0,417"
"0/1","12,17","29","99","521,0,400"
"0/1","12,17","29","99","491,0,368"
"0/1","12,17","29","99","526,0,359"
"0/1","12,16","28","99","489,0,333"
"0/1","11,14","25","99","470,0,340"
"0/1","11,19","30","99","610,0,315"
"0/1","11,19","30","99","578,0,348"
"0/1","13,16","30","99","488,0,424"
"0/1","12,13","25","99","401,0,393"
"0/1","14,10","24","99","291,0,480"
"0/1","10,8","18","99","269,0,326"
"0/1","12,11","23","99","360,0,377"
"0/1","12,11","23","99","325,0,355"
"0/1","12,11","23","99","330,0,337"
"0/1","11,11","22","99","336,0,318"
"0/1","18,13","31","99","408,0,568"
"0/1","17,16","33","99","453,0,527"
"0/1","13,18","31","99","512,0,295"
"0/1","13,19","32","99","525,0,323"
"0/1","13,23","37","99","495,0,187"
"0/1","30,34","64","99","933,0,355"
"0/1","14,33","47","99","626,0,325"
"0/1","19,30","49","99","498,0,277"
"0/1","11,22","33","99","583,0,255"
"0/1","13,20","33","99","495,0,233"
"0/1","13,22","35","99","523,0,187"
"0/1","15,8","23","62","62,0,381"
"0/1","9,12","22","99","283,0,214"
"0/1","9,13","22","99","330,0,255"
"0/1","8,14","22","99","387,0,198"
"0/1","10,17","27","99","497,0,267"
"0/1","19,10","29","99","290,0,646"
"0/1","15,16","31","99","534,0,370"
"0/1","14,16","31","99","534,0,395"
"0/1","13,10","23","99","328,0,400"
"0/1","15,15","30","99","509,0,431"
"0/1","14,15","29","99","508,0,461"
"0/1","12,15","27","99","482,0,348"
"0/1","12,15","27","99","522,0,344"
"0/1","13,11","24","99","341,0,425"
"0/1","14,11","25","99","326,0,467"
"0/1","13,12","25","99","375,0,396"
"0/1","19,13","32","99","329,0,645"
"0/1","22,13","35","99","352,0,748"
"0/1","19,17","36","99","491,0,660"
"0/1","19,18","37","99","584,0,604"
"0/1","17,19","36","99","598,0,530"
"0/1","16,16","32","99","528,0,540"
"0/1","16,15","31","99","457,0,540"
"0/1","17,13","31","99","421,0,561"
"0/1","24,23","47","99","725,0,746"
"0/1","30,25","55","99","780,0,703"
"0/1","30,27","58","99","876,0,789"
"0/1","32,26","58","99","785,0,867"
"0/1","20,15","35","99","463,0,673"
"0/1","20,20","40","99","585,0,555"
"0/1","20,19","40","99","587,0,562"
"0/1","23,23","46","99","704,0,646"
"0/1","22,21","43","99","719,0,606"
"0/1","22,21","43","99","669,0,589"
"0/1","18,19","37","99","658,0,540"
"0/1","15,17","32","99","570,0,478"
"0/1","15,18","33","99","601,0,461"
"0/1","17,16","33","99","522,0,564"
"0/1","16,15","31","99","503,0,516"
"0/1","18,15","33","99","455,0,557"
"0/1","17,15","32","99","468,0,510"
"0/1","14,15","29","99","452,0,376"
"0/1","17,16","33","99","477,0,399"
"0/1","16,16","32","99","465,0,380"
"0/1","24,13","37","99","338,0,699"
"0/1","23,12","35","99","324,0,700"
"0/1","23,13","36","99","314,0,777"
"0/1","23,15","38","99","463,0,811"
"0/1","19,19","38","99","571,0,596"
"0/1","17,20","37","99","642,0,515"
"0/1","17,20","37","99","586,0,531"
"0/1","16,17","33","99","556,0,472"
"0/1","18,20","38","99","636,0,477"
"0/1","17,15","32","99","506,0,482"
"0/1","17,15","32","99","508,0,477"
"0/1","16,15","31","99","511,0,459"
"0/1","19,16","35","99","520,0,561"
"0/1","17,18","35","99","626,0,540"
"0/1","19,19","38","99","603,0,617"
"0/1","20,14","34","99","459,0,678"
"0/1","16,14","30","99","437,0,559"
"0/1","13,12","25","99","336,0,452"
"0/1","14,9","23","99","288,0,497"
"0/1","11,9","20","99","265,0,392"
"0/1","11,9","20","99","268,0,389"
"0/1","12,12","24","99","392,0,406"
"0/1","12,12","24","99","404,0,404"
"0/1","12,13","25","99","415,0,397"
"0/1","14,13","27","99","411,0,486"
"0/1","13,16","29","99","562,0,421"
"0/1","14,17","31","99","601,0,460"
"0/1","16,20","36","99","703,0,494"
"0/1","16,20","36","99","700,0,498"
"0/1","16,18","34","99","627,0,533"
"0/1","16,12","28","99","384,0,551"
"0/1","16,8","24","99","242,0,568"
"0/1","17,8","25","99","232,0,603"
"0/1","17,7","24","99","197,0,596"
"0/1","15,6","21","99","161,0,543"
"0/1","19,7","26","99","197,0,615"
"0/1","15,9","24","99","251,0,458"
"0/1","16,9","25","99","242,0,463"
"0/1","17,10","27","99","317,0,497"
"0/1","12,15","27","99","448,0,382"
"0/1","12,19","31","99","539,0,347"
"0/1","14,18","32","99","482,0,404"
"0/1","14,18","32","99","498,0,432"
"0/1","14,17","31","99","517,0,416"
"0/1","14,18","32","99","538,0,435"
"0/1","15,19","34","99","566,0,495"
"0/1","15,19","34","99","555,0,488"
"0/1","17,14","31","99","432,0,512"
"0/1","16,14","30","99","439,0,558"
"0/1","16,14","30","99","437,0,547"
"0/1","14,21","35","99","702,0,413"
"0/1","14,16","30","99","529,0,316"
"0/1","12,17","29","99","567,0,239"
"0/1","12,17","30","99","578,0,232"
"0/1","13,20","33","99","674,0,248"
"0/1","14,14","30","99","494,0,233"
"0/1","16,16","32","99","480,0,290"
"0/1","20,13","33","99","404,0,699"
"0/1","21,11","32","99","326,0,692"
"0/1","20,11","31","99","325,0,650"
"0/1","19,10","29","99","304,0,578"
"0/1","19,10","29","99","265,0,635"
"0/1","20,8","28","99","193,0,612"
"0/1","18,12","30","99","298,0,595"
"0/1","15,18","33","99","539,0,469"
"0/1","12,20","32","99","592,0,379"
"0/1","14,19","33","99","549,0,468"
"0/1","12,15","27","99","432,0,402"
"0/1","12,15","27","99","486,0,393"
"0/1","18,13","31","99","439,0,463"
"0/1","17,11","29","99","362,0,540"
"0/1","20,12","33","99","385,0,630"
"0/1","22,11","33","99","351,0,691"
"0/1","19,16","35","99","533,0,549"
"0/1","20,16","36","99","534,0,655"
"0/1","17,15","32","99","507,0,544"
"0/1","19,18","37","99","566,0,624"
"0/1","16,18","35","99","631,0,534"
"0/1","15,20","36","99","632,0,475"
"0/1","15,15","33","99","529,0,477"
"0/1","16,12","34","99","412,0,568"
"0/1","19,17","36","99","589,0,616"
"0/1","18,17","35","99","559,0,613"
"0/1","18,18","36","99","574,0,588"
"0/1","17,19","36","99","563,0,558"
"0/1","21,17","38","99","576,0,643"
"0/1","20,16","36","99","536,0,671"
"0/1","20,17","37","99","526,0,683"
"0/1","21,25","46","99","679,0,638"
"0/1","21,23","44","99","716,0,656"
"0/1","21,24","45","99","754,0,663"
"0/1","21,21","42","99","639,0,710"
"0/1","21,15","36","99","423,0,718"
"0/1","22,13","35","99","391,0,745"
"0/1","21,13","34","99","392,0,714"
"0/1","15,14","29","99","420,0,441"
"0/1","15,16","31","99","477,0,443"
"0/1","13,18","31","99","529,0,367"
"0/1","13,19","32","99","534,0,368"
"0/1","12,19","31","99","499,0,386"
"0/1","12,19","31","99","547,0,362"
"0/1","14,19","33","99","522,0,403"
"0/1","12,20","32","99","505,0,410"
"0/1","12,19","31","99","522,0,409"
"0/1","12,20","32","99","560,0,399"
"0/1","11,20","31","99","537,0,369"
"0/1","10,18","28","99","521,0,331"
"0/1","10,19","29","99","548,0,317"
"0/1","6,13","19","99","421,0,115"
"0/1","6,11","17","99","395,0,154"
"0/1","7,11","18","99","398,0,152"
"0/1","6,8","14","99","243,0,167"
"0/1","7,8","15","99","287,0,161"
"0/1","8,6","14","99","203,0,158"
"0/1","12,8","20","99","174,0,369"
"0/1","11,9","20","99","217,0,380"
"0/1","7,9","16","99","211,0,203"
"0/1","7,9","16","99","245,0,200"
"0/1","19,12","31","99","233,0,609"
"0/1","8,10","18","99","280,0,279"
"0/1","7,10","17","99","354,0,231"
"0/1","6,10","16","99","362,0,199"
"0/1","7,10","17","99","348,0,235"
"0/1","7,9","16","99","318,0,224"
"0/1","8,10","18","99","315,0,264"
"0/1","11,12","23","99","332,0,377"
"0/1","9,11","20","99","315,0,309"
"0/1","17,3","20","57","57,0,590"
"0/1","12,3","15","75","75,0,447"
"0/1","9,4","13","99","123,0,333"
"0/1","10,5","15","99","157,0,351"
"0/1","9,5","14","99","161,0,320"
"0/1","7,5","12","99","156,0,237"
"0/1","7,5","12","99","120,0,240"
"0/1","7,6","13","99","183,0,234"
"0/1","6,7","13","99","237,0,200"
"0/1","7,7","14","99","194,0,198"
"0/1","5,7","12","99","207,0,169"
"0/1","6,7","13","99","206,0,201"
"0/1","11,6","18","99","186,0,394"
"0/1","13,7","20","99","170,0,462"
"0/1","13,7","20","99","176,0,450"
"0/1","15,7","22","99","174,0,545"
"0/1","15,7","22","99","204,0,501"
"0/1","15,6","21","99","137,0,500"
"0/1","14,6","20","99","142,0,481"
"0/1","10,6","16","99","142,0,359"
"0/1","9,6","15","99","160,0,330"
"0/1","8,7","15","99","197,0,284"
"0/1","9,5","14","99","158,0,327"
"0/1","9,5","14","99","158,0,313"
"0/1","9,5","14","99","157,0,327"
"0/1","8,5","13","99","166,0,285"
"0/1","5,4","9","99","136,0,178"
"0/1","6,4","10","99","135,0,215"
"0/1","6,5","11","99","174,0,214"
"0/1","6,7","13","99","246,0,205"
"0/1","9,6","15","99","204,0,318"
"0/1","11,6","17","99","166,0,353"
"0/1","8,7","15","99","211,0,284"
"0/1","8,6","14","99","201,0,290"
"0/1","8,6","14","99","205,0,280"
"0/1","8,6","14","99","210,0,250"
"0/1","9,5","14","99","165,0,325"
"0/1","12,10","22","99","284,0,427"
"0/1","13,10","23","99","323,0,458"
"0/1","13,10","23","99","287,0,448"
"0/1","12,10","22","99","327,0,412"
"0/1","14,7","21","99","214,0,488"
"0/1","14,8","22","99","250,0,489"
"0/1","15,6","21","99","128,0,533"
"0/1","14,7","21","99","207,0,449"
"0/1","14,6","20","99","140,0,504"
"0/1","14,5","19","99","126,0,507"
"0/1","17,5","22","99","134,0,578"
"0/1","16,5","21","99","136,0,553"
"0/1","18,5","23","99","133,0,618"
"0/1","18,9","27","99","247,0,575"
"0/1","17,11","28","99","323,0,566"
"0/1","12,7","19","99","216,0,415"
"0/1","13,8","21","99","232,0,406"
