""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","13,8","21","99","200,0,457"
"0/1","14,10","24","99","329,0,476"
"0/1","15,11","26","99","321,0,491"
"0/1","13,10","23","99","320,0,417"
"0/1","10,10","20","99","355,0,275"
"0/1","15,14","29","99","476,0,436"
"0/1","15,14","29","99","475,0,452"
"0/1","15,13","28","99","451,0,441"
"0/1","15,14","29","99","485,0,454"
"0/1","17,17","34","99","538,0,509"
"0/1","15,17","32","99","559,0,509"
"0/1","18,16","34","99","541,0,596"
"0/1","15,14","30","99","470,0,526"
"0/1","20,7","27","99","193,0,737"
"0/1","22,7","29","99","161,0,801"
"0/1","25,6","31","99","152,0,900"
"0/1","25,6","31","99","154,0,909"
"0/1","21,11","32","99","277,0,756"
"0/1","21,15","36","99","441,0,715"
"0/1","20,22","42","99","656,0,641"
"0/1","15,26","41","99","679,0,446"
"0/1","16,23","39","99","648,0,478"
"0/1","15,21","36","99","620,0,474"
"0/1","14,22","36","99","660,0,448"
"0/1","22,18","40","99","497,0,762"
"0/1","22,18","40","99","488,0,768"
"0/1","21,17","38","99","525,0,740"
"0/1","24,10","34","99","249,0,820"
"0/1","23,11","34","99","295,0,815"
"0/1","23,11","34","99","300,0,831"
"0/1","19,10","29","99","297,0,673"
"0/1","19,10","29","99","302,0,635"
"0/1","19,10","29","99","304,0,628"
"0/1","16,11","27","99","330,0,514"
"0/1","15,12","27","99","335,0,479"
"0/1","16,12","28","99","332,0,528"
"0/1","15,12","27","99","333,0,522"
"0/1","12,13","25","99","365,0,406"
"0/1","14,11","25","99","289,0,480"
"0/1","15,12","27","99","325,0,526"
"0/1","18,11","29","99","287,0,510"
"0/1","18,9","27","99","247,0,564"
"0/1","18,9","27","99","252,0,573"
"0/1","18,9","27","99","255,0,545"
"0/1","18,14","32","99","419,0,570"
"0/1","29,5","34","81","81,0,945"
"0/1","20,13","33","99","333,0,662"
"0/1","21,13","34","99","379,0,657"
"0/1","22,15","37","99","422,0,655"
"0/1","21,15","36","99","454,0,579"
"0/1","20,16","36","99","496,0,560"
"0/1","19,16","35","99","427,0,546"
"0/1","20,14","34","99","373,0,550"
"0/1","18,9","28","91","91,0,473"
"0/1","23,12","36","99","341,0,745"
"0/1","24,13","37","99","322,0,808"
"0/1","24,13","37","99","404,0,787"
"0/1","24,11","35","99","336,0,823"
"0/1","23,11","34","99","339,0,786"
"0/1","26,12","38","99","358,0,888"
"0/1","22,12","34","99","341,0,744"
"0/1","27,14","41","99","404,0,846"
"0/1","27,14","41","99","439,0,875"
"0/1","27,12","39","99","376,0,863"
"0/1","25,12","37","99","377,0,782"
"0/1","25,12","37","99","343,0,740"
"0/1","26,10","36","99","308,0,764"
"0/1","25,13","38","99","350,0,813"
"0/1","22,16","38","99","489,0,626"
"0/1","19,16","35","99","490,0,569"
"0/1","20,14","34","99","394,0,573"
"0/1","20,14","34","99","407,0,601"
"0/1","20,14","34","99","423,0,604"
"0/1","20,15","35","99","438,0,607"
"0/1","23,15","38","99","369,0,648"
"0/1","20,18","38","99","442,0,641"
"0/1","19,17","36","99","443,0,640"
"0/1","17,17","34","99","432,0,552"
"0/1","17,16","33","99","467,0,526"
"0/1","12,13","25","99","414,0,400"
"0/1","17,11","28","99","299,0,551"
"0/1","17,11","28","99","254,0,570"
"0/1","17,10","27","99","276,0,599"
"0/1","16,11","27","99","336,0,504"
"0/1","15,15","38","99","276,0,361"
"0/1","16,23","39","99","123,0,496"
"0/1","23,21","44","99","179,0,530"
"0/1","25,21","46","99","179,0,600"
"0/1","25,23","48","99","180,0,583"
"0/1","27,24","51","99","174,0,529"
"0/1","14,37","51","99","647,0,224"
"0/1","16,35","51","99","665,0,319"
"0/1","17,30","47","99","783,0,387"
"0/1","17,24","41","99","609,0,469"
"0/1","18,26","44","99","682,0,468"
"0/1","20,27","47","99","734,0,509"
"0/1","19,18","37","99","512,0,544"
"0/1","21,18","39","99","552,0,644"
"0/1","21,13","34","99","370,0,561"
"0/1","22,12","34","99","374,0,638"
"0/1","24,14","38","99","410,0,684"
"0/1","20,17","37","99","559,0,642"
"0/1","17,7","24","99","146,0,571"
"0/1","17,7","24","99","171,0,568"
"0/1","18,6","24","99","133,0,580"
"0/1","18,6","24","99","137,0,536"
"0/1","18,7","25","99","140,0,567"
"0/1","19,6","25","99","158,0,576"
"0/1","19,11","30","99","324,0,569"
"0/1","20,13","33","99","360,0,664"
"0/1","18,10","28","99","230,0,608"
"0/1","18,10","28","99","236,0,610"
"0/1","18,10","28","99","264,0,611"
"0/1","16,11","27","99","329,0,528"
"0/1","20,20","40","99","595,0,616"
"0/1","17,20","37","99","617,0,492"
"0/1","17,18","35","99","585,0,497"
"0/1","17,18","35","99","563,0,508"
"0/1","12,17","29","99","539,0,392"
"0/1","10,16","29","99","497,0,280"
"0/1","17,13","30","99","357,0,572"
"0/1","18,6","24","99","175,0,625"
"0/1","10,11","23","99","372,0,339"
"0/1","11,13","24","99","451,0,334"
"0/1","10,13","23","99","444,0,325"
"0/1","10,14","24","99","481,0,325"
"0/1","9,9","18","99","303,0,310"
"0/1","13,7","20","99","224,0,452"
"0/1","15,4","19","99","113,0,506"
"0/1","14,5","19","99","145,0,489"
"0/1","17,5","22","99","104,0,611"
"0/1","15,6","21","99","176,0,548"
"0/1","14,6","20","99","184,0,502"
"0/1","14,7","21","99","211,0,505"
"0/1","15,8","23","99","242,0,511"
"0/1","13,8","21","99","218,0,473"
"0/1","12,8","20","99","255,0,436"
"0/1","11,8","19","99","268,0,389"
"0/1","11,8","19","99","228,0,393"
"0/1","11,7","18","99","223,0,398"
"0/1","10,7","17","99","227,0,355"
"0/1","9,7","16","99","232,0,318"
"0/1","7,6","13","99","195,0,250"
"0/1","8,5","13","99","163,0,279"
"0/1","10,3","13","89","89,0,310"
"0/1","11,4","15","99","115,0,381"
"0/1","10,3","13","86","86,0,355"
"0/1","9,3","12","87","87,0,328"
"0/1","8,4","12","99","134,0,248"
"0/1","8,6","14","99","161,0,286"
"0/1","7,5","12","99","123,0,254"
"0/1","8,5","13","95","95,0,287"
"0/1","8,5","13","99","124,0,281"
"0/1","9,4","13","99","120,0,326"
"0/1","12,4","16","87","87,0,439"
"0/1","12,4","16","57","57,0,444"
"0/1","16,7","23","99","108,0,581"
"0/1","15,6","21","99","146,0,468"
"0/1","17,6","23","99","118,0,622"
"0/1","17,6","23","99","123,0,625"
"0/1","13,7","22","99","199,0,479"
"0/1","17,9","26","99","240,0,526"
"0/1","16,8","24","99","215,0,499"
"0/1","15,8","23","99","226,0,423"
"0/1","22,2","24","10","10,0,830"
"0/1","22,2","24","10","10,0,820"
"0/1","10,10","20","99","309,0,346"
"0/1","9,8","17","99","278,0,313"
"0/1","10,8","18","99","266,0,335"
"0/1","8,13","21","99","467,0,260"
"0/1","9,13","22","99","471,0,285"
"0/1","9,13","22","99","473,0,285"
"0/1","7,13","20","99","469,0,217"
"0/1","9,8","17","99","207,0,322"
"0/1","12,10","22","99","299,0,434"
"0/1","11,9","20","99","302,0,393"
"0/1","12,9","21","99","312,0,390"
"0/1","13,8","21","99","236,0,432"
"0/1","15,2","17","32","32,0,563"
"0/1","16,3","19","66","66,0,594"
"0/1","17,4","21","83","83,0,621"
"0/1","10,9","19","99","216,0,318"
"0/1","9,8","17","99","206,0,282"
"0/1","9,8","17","99","201,0,312"
"0/1","11,9","20","99","204,0,356"
"0/1","11,6","17","99","152,0,391"
"0/1","11,4","15","80","80,0,397"
"0/1","12,4","16","77","77,0,426"
"0/1","12,2","14","35","35,0,437"
"0/1","15,5","20","99","106,0,483"
"0/1","19,5","24","99","131,0,543"
"0/1","13,6","19","99","151,0,434"
"0/1","13,6","19","99","154,0,435"
"0/1","13,10","23","99","328,0,465"
"0/1","14,10","24","99","326,0,492"
"0/1","14,10","24","99","321,0,501"
"0/1","14,9","23","99","255,0,505"
"0/1","10,6","16","99","147,0,364"
"0/1","10,7","17","99","185,0,328"
"0/1","10,7","17","99","180,0,330"
"0/1","12,7","19","99","177,0,391"
"0/1","14,14","28","99","411,0,456"
"0/1","8,11","19","99","348,0,276"
"0/1","6,10","16","99","332,0,126"
"0/1","8,11","19","99","287,0,182"
"0/1","2,11","13","50","326,0,50"
"0/1","2,10","12","52","290,0,52"
"0/1","2,10","12","53","291,0,53"
"0/1","3,9","12","73","245,0,73"
"0/1","8,2","10","50","50,0,263"
"0/1","8,2","10","48","48,0,256"
"0/1","8,2","10","48","48,0,266"
"0/1","13,7","20","99","182,0,460"
"0/1","13,7","20","99","186,0,415"
"0/1","12,8","20","99","227,0,429"
"0/1","11,7","18","99","223,0,389"
"0/1","13,6","19","99","188,0,464"
"0/1","15,7","22","99","175,0,540"
"0/1","15,6","21","99","147,0,543"
"0/1","14,6","20","99","153,0,507"
"0/1","17,8","25","99","248,0,580"
"0/1","14,8","22","99","229,0,502"
"0/1","14,8","22","99","225,0,510"
"0/1","15,9","24","99","251,0,542"
"0/1","15,9","24","99","261,0,516"
"0/1","15,8","23","99","222,0,474"
"0/1","13,8","21","99","264,0,458"
"0/1","12,8","20","99","265,0,378"
"0/1","12,7","19","99","222,0,427"
"0/1","10,6","16","99","195,0,361"
"0/1","10,7","17","99","228,0,352"
"0/1","10,7","17","99","194,0,351"
"0/1","11,4","15","81","81,0,392"
"0/1","10,4","14","90","90,0,331"
"0/1","11,5","16","90","90,0,352"
"0/1","11,7","18","99","161,0,353"
"0/1","13,7","20","99","193,0,401"
"0/1","11,5","16","99","152,0,396"
"0/1","10,5","15","99","126,0,350"
"0/1","10,5","15","99","126,0,368"
"0/1","12,6","18","99","154,0,395"
"0/1","10,6","16","99","195,0,354"
"0/1","10,9","19","99","302,0,344"
"0/1","7,11","18","99","384,0,221"
"0/1","10,12","22","99","418,0,329"
"0/1","9,13","22","99","456,0,298"
"0/1","10,15","25","99","465,0,325"
"0/1","8,16","25","99","575,0,253"
"0/1","9,15","24","99","537,0,251"
"0/1","16,10","26","99","259,0,537"
"0/1","16,10","26","99","265,0,507"
"0/1","9,13","22","99","365,0,233"
"0/1","9,10","19","99","257,0,248"
"0/1","9,13","22","99","330,0,278"
"0/1","11,11","22","99","269,0,377"
"0/1","10,11","21","99","279,0,348"
"0/1","9,9","18","99","286,0,313"
"0/1","9,12","21","99","387,0,310"
"0/1","12,12","24","99","408,0,411"
"0/1","12,11","23","99","375,0,410"
"0/1","12,10","22","99","336,0,412"
"0/1","9,15","24","99","545,0,226"
"0/1","10,13","23","99","444,0,300"
"0/1","8,11","19","99","398,0,231"
"0/1","9,11","20","99","389,0,288"
"0/1","9,11","20","99","394,0,297"
"0/1","8,14","22","99","434,0,260"
"0/1","9,12","21","99","350,0,276"
"0/1","8,10","18","99","350,0,276"
"0/1","8,10","18","99","352,0,273"
"0/1","8,9","17","99","310,0,276"
"0/1","8,8","16","99","281,0,272"
"0/1","7,7","14","99","248,0,240"
"0/1","6,7","13","99","248,0,201"
"0/1","5,7","12","99","243,0,169"
"0/1","6,6","12","99","203,0,206"
"0/1","7,4","11","99","134,0,251"
"0/1","7,4","11","99","134,0,251"
"0/1","8,6","14","99","202,0,280"
"0/1","8,7","15","99","242,0,274"
"0/1","6,6","12","99","206,0,204"
"0/1","5,7","12","99","253,0,161"
"0/1","12,5","17","99","148,0,377"
"0/1","12,10","22","99","289,0,369"
"0/1","11,11","23","99","305,0,339"
"0/1","13,11","24","99","334,0,427"
"0/1","17,10","27","99","289,0,530"
"0/1","16,11","27","99","363,0,474"
"0/1","15,12","27","99","354,0,518"
"0/1","18,13","31","99","356,0,457"
"0/1","19,12","31","99","346,0,522"
"0/1","20,14","34","99","419,0,596"
"0/1","13,23","36","99","715,0,376"
"0/1","15,16","31","99","536,0,472"
"0/1","13,16","29","99","519,0,375"
"0/1","18,17","35","99","567,0,577"
"0/1","12,7","19","99","229,0,393"
"0/1","16,14","30","99","450,0,480"
"0/1","7,12","19","99","423,0,178"
"0/1","13,13","26","99","440,0,401"
"0/1","15,13","28","99","413,0,480"
"0/1","21,15","36","99","475,0,656"
"0/1","12,11","23","99","359,0,380"
"0/1","16,16","32","99","524,0,481"
"0/1","13,19","32","99","545,0,424"
"0/1","10,20","30","99","695,0,267"
"0/1","9,12","21","99","426,0,265"
"0/1","8,12","20","99","429,0,231"
"0/1","16,16","32","99","514,0,543"
"0/1","14,14","28","99","466,0,435"
"0/0","24,2","26","4","0,4,793"
"0/1","16,13","29","99","405,0,490"
"0/1","9,12","21","99","431,0,292"
"0/1","10,12","22","99","383,0,328"
"0/1","12,15","27","99","488,0,414"
"0/1","16,10","26","99","314,0,571"
"0/1","11,13","24","99","408,0,358"
"0/1","15,16","31","99","506,0,466"
"0/1","18,12","31","99","324,0,545"
"0/1","7,11","18","99","348,0,192"
"0/1","12,16","28","99","522,0,345"
"0/1","24,26","50","99","788,0,823"
"0/1","18,8","26","99","214,0,630"
"0/1","21,15","36","99","429,0,686"
"0/0","24,3","33","64","0,64,805"
"0/0","37,0","39","81","0,81,1036"
"0/1","21,14","35","99","340,0,596"
"0/1","20,13","33","99","425,0,670"
"0/1","23,17","40","99","340,0,747"
"0/1","15,13","28","99","432,0,489"
"0/1","16,9","25","99","248,0,489"
"0/1","21,12","33","99","364,0,677"
"0/1","13,8","21","99","257,0,455"
"0/1","13,16","29","99","515,0,342"
"0/0","11,1","12","30","0,30,362"
"0/1","19,16","36","99","382,0,522"
"0/1","21,11","32","99","290,0,542"
"0/1","13,14","27","99","447,0,384"
"0/1","19,20","39","99","642,0,485"
"0/1","13,13","26","99","368,0,296"
"0/1","12,14","26","99","442,0,374"
"0/1","22,14","36","99","370,0,773"
"0/1","11,10","21","99","299,0,382"
"0/0","4,0","4","9","0,9,120"
"0/1","8,12","20","99","422,0,223"
"0/1","11,7","18","99","231,0,396"
"0/1","12,13","25","99","378,0,387"
"0/1","15,11","26","99","354,0,526"
"0/1","6,13","19","99","299,0,169"
"0/1","8,10","18","99","339,0,258"
"0/1","12,11","23","99","374,0,410"
"0/1","10,13","23","99","430,0,301"
"0/1","15,12","27","99","398,0,456"
"0/1","12,21","33","99","724,0,386"
"0/1","14,12","26","99","376,0,480"
"0/1","15,10","25","99","298,0,467"
"0/1","14,8","22","99","259,0,377"
"0/1","14,7","21","99","225,0,411"
"0/1","13,13","27","99","379,0,409"
"0/1","11,13","25","99","394,0,333"
"0/1","11,19","30","99","572,0,353"
"0/1","14,15","29","99","468,0,427"
"0/1","16,10","26","99","319,0,549"
"0/1","21,16","37","99","493,0,705"
"0/1","22,5","27","85","85,0,786"
"0/1","10,8","18","99","268,0,333"
"0/1","19,14","33","99","462,0,574"
"0/1","22,18","40","99","499,0,720"
"0/1","10,14","24","99","493,0,294"
"0/0","23,0","23","60","0,60,788"
"0/1","19,19","38","99","604,0,596"
"0/1","21,20","41","99","568,0,657"
"0/1","21,13","34","99","387,0,666"
"0/1","17,11","28","99","358,0,547"
"0/1","24,17","41","99","491,0,730"
"0/1","17,19","36","99","573,0,513"
"0/1","11,26","37","99","763,0,338"
"0/1","15,15","30","99","477,0,513"
"0/1","7,12","19","99","412,0,220"
"0/1","7,6","13","99","186,0,248"
"0/1","9,5","14","99","145,0,321"
"0/1","9,6","15","99","189,0,314"
"0/1","10,8","18","99","258,0,309"
"0/1","8,10","18","99","352,0,187"
"0/1","7,7","14","99","242,0,232"
"0/1","7,7","14","99","237,0,188"
"0/1","10,11","21","99","345,0,341"
"0/1","7,5","12","99","160,0,251"
"0/1","15,20","35","99","634,0,499"
"0/1","16,19","35","99","607,0,505"
"0/1","15,16","31","99","541,0,491"
"0/1","14,16","30","99","561,0,427"
"0/1","16,19","35","99","589,0,509"
"0/1","17,17","34","99","521,0,556"
"0/1","18,16","34","99","514,0,588"
"0/1","8,16","24","99","521,0,220"
"0/1","15,13","28","99","437,0,522"
"0/1","16,13","29","99","413,0,563"
"0/1","18,12","30","99","368,0,646"
"0/1","9,12","21","99","386,0,300"
"0/1","20,9","29","99","264,0,654"
"0/1","9,9","18","99","307,0,309"
"0/1","16,16","32","99","504,0,561"
"0/1","16,13","29","99","432,0,547"
"0/1","19,16","35","99","508,0,654"
"0/1","19,16","35","99","480,0,668"
"0/1","18,9","27","99","242,0,603"
"0/1","10,12","22","99","354,0,330"
"0/1","17,15","32","99","519,0,519"
"0/1","19,9","28","99","241,0,685"
"0/1","9,17","26","99","511,0,270"
"0/1","9,17","26","99","548,0,222"
"0/1","7,16","23","99","503,0,216"
"0/1","40,21","62","99","294,0,730"
"0/1","17,17","34","99","448,0,511"
"0/1","17,17","34","99","534,0,568"
"0/1","21,17","38","99","464,0,689"
"0/1","23,21","44","99","603,0,569"
"0/1","14,9","23","99","276,0,440"
"0/1","16,24","40","99","846,0,446"
"0/1","16,11","27","99","337,0,459"
"0/1","12,11","23","99","354,0,383"
"0/1","19,18","37","99","519,0,584"
"0/1","17,18","35","99","605,0,445"
"0/1","13,19","32","99","488,0,372"
"0/1","17,18","35","99","535,0,553"
"0/1","13,11","24","99","291,0,399"
"0/1","11,11","22","99","378,0,353"
"0/1","14,14","28","99","407,0,475"
"0/1","17,13","30","99","304,0,541"
"0/1","11,22","33","99","573,0,275"
"0/1","18,14","32","99","421,0,509"
"0/1","19,14","33","99","375,0,552"
"0/1","13,9","22","99","296,0,447"
"0/1","19,12","32","99","308,0,407"
"0/1","20,11","31","99","128,0,627"
"0/1","24,8","32","99","178,0,556"
"0/0","41,0","41","90","0,90,1144"
"0/1","33,12","45","99","102,0,985"
"0/1","11,16","27","99","450,0,315"
"0/0","31,0","31","75","0,75,998"
"0/1","25,13","38","99","369,0,752"
"0/1","25,13","38","99","287,0,818"
"0/0","36,2","38","26","0,26,1138"
"0/1","31,13","44","99","384,0,942"
"0/1","26,11","37","99","245,0,760"
"0/1","18,10","28","99","173,0,588"
"0/1","17,11","28","99","232,0,566"
"0/1","19,12","33","99","279,0,644"
"0/1","22,12","34","99","265,0,721"
"0/1","27,13","40","99","337,0,822"
"0/1","19,15","34","99","435,0,510"
"0/1","16,20","36","99","531,0,502"
"0/1","18,16","34","99","523,0,479"
"0/1","13,17","30","99","497,0,222"
"0/1","15,13","28","99","429,0,408"
"0/1","21,9","31","99","223,0,675"
"0/1","16,9","25","99","273,0,532"
"0/1","20,15","35","99","443,0,564"
"0/1","11,18","29","99","497,0,308"
"0/1","24,11","35","99","299,0,663"
"0/1","28,11","39","99","303,0,754"
"0/1","24,20","44","99","517,0,736"
"0/1","8,14","22","99","334,0,103"
"0/1","11,12","23","99","368,0,367"
"0/1","10,11","21","99","349,0,334"
"0/1","9,12","21","99","371,0,299"
"0/1","8,11","19","99","368,0,260"
"0/1","14,18","32","99","600,0,424"
"0/1","15,18","33","99","608,0,466"
"0/1","15,19","34","99","626,0,414"
"0/1","11,10","21","99","229,0,364"
"0/1","15,21","36","99","638,0,432"
"0/1","18,20","38","99","577,0,429"
"0/1","16,21","37","99","588,0,340"
"0/1","18,20","38","99","624,0,390"
"0/1","22,19","41","99","638,0,605"
"0/1","20,20","40","99","642,0,619"
"0/1","21,19","40","99","602,0,610"
"0/1","28,24","52","99","796,0,829"
"0/1","19,18","37","99","579,0,576"
"0/1","9,22","31","99","696,0,211"
"0/1","6,21","29","66","680,0,66"
"0/1","11,21","32","99","694,0,316"
"0/1","16,16","32","99","516,0,501"
"0/1","10,15","25","99","506,0,314"
"0/1","12,20","32","99","669,0,338"
"0/1","9,18","27","99","600,0,278"
"0/1","9,14","23","99","453,0,259"
"0/1","14,13","27","99","400,0,355"
"0/1","10,20","30","99","679,0,244"
"0/1","24,14","38","99","412,0,602"
"0/1","17,14","31","99","302,0,576"
"0/1","12,14","26","99","470,0,359"
"0/1","21,16","37","99","521,0,462"
"0/1","14,13","27","99","387,0,450"
"0/1","14,12","26","99","376,0,450"
"0/1","18,19","37","99","566,0,321"
"0/1","17,8","25","99","182,0,491"
"0/1","17,21","38","99","637,0,487"
"0/1","16,19","35","99","577,0,480"
"0/1","23,13","36","99","336,0,729"
"0/1","19,15","34","99","495,0,559"
"0/1","20,16","36","99","388,0,637"
"0/1","14,13","28","99","421,0,468"
"0/1","15,13","28","99","186,0,208"
"0/0","31,0","32","81","0,81,1055"
"0/1","16,9","25","99","290,0,528"
"0/1","9,16","25","99","545,0,260"
"0/1","17,13","30","99","408,0,523"
"0/1","18,18","36","99","536,0,611"
"0/1","7,11","18","99","354,0,233"
"0/1","14,7","21","99","191,0,423"
"0/1","18,11","29","99","367,0,515"
"0/0","20,0","23","54","0,54,729"
"0/1","10,13","23","99","418,0,155"
"0/1","12,11","23","99","360,0,410"
"0/1","6,13","19","99","452,0,185"
"0/1","6,12","18","99","378,0,196"
"0/1","7,12","19","99","387,0,222"
"0/1","12,7","19","99","198,0,393"
"0/1","11,22","33","99","763,0,330"
"0/1","5,13","18","99","410,0,157"
"0/1","8,11","19","99","316,0,272"
"0/1","8,10","18","99","326,0,265"
"0/1","9,6","15","99","195,0,246"
"0/1","3,12","15","77","408,0,77"
"0/1","9,8","17","99","234,0,314"
"0/1","5,9","14","99","319,0,158"
"0/1","15,8","23","99","217,0,478"
"0/1","16,7","23","99","216,0,512"
"0/1","9,8","17","99","266,0,310"
"0/1","6,14","20","99","471,0,176"
"0/1","11,13","29","99","442,0,370"
"0/0","25,1","26","30","0,30,361"
"0/1","9,11","20","99","368,0,302"
"0/1","11,12","23","99","414,0,380"
"0/1","10,9","19","99","305,0,345"
"0/1","14,11","25","99","362,0,495"
"0/1","15,12","27","99","399,0,439"
"0/1","15,11","27","99","353,0,495"
"0/1","21,14","35","99","457,0,700"
"0/1","14,13","27","99","369,0,431"
"0/1","17,22","39","99","657,0,555"
"0/1","11,15","26","99","525,0,366"
"0/1","11,15","26","99","518,0,364"
"0/1","20,13","33","99","431,0,649"
"0/1","13,16","29","99","518,0,363"
"0/1","14,5","19","99","112,0,445"
"0/1","18,12","30","99","356,0,499"
"0/1","7,11","18","99","348,0,194"
"0/1","7,13","20","99","454,0,227"
"0/1","7,11","18","99","393,0,216"
"0/1","8,11","19","99","382,0,270"
"0/1","5,12","17","99","435,0,154"
"0/1","11,10","21","99","306,0,356"
"0/1","8,9","17","99","277,0,278"
"0/1","8,14","22","99","495,0,263"
"0/1","13,17","30","99","604,0,443"
"0/1","9,16","25","99","569,0,287"
"0/1","9,15","24","99","494,0,295"
"0/1","11,12","23","99","417,0,378"
"0/1","9,16","25","99","535,0,260"
"0/1","10,10","20","99","315,0,304"
"0/1","9,7","16","99","232,0,307"
"0/1","9,8","17","99","263,0,309"
"0/1","8,8","16","99","279,0,279"
"0/1","12,7","19","99","238,0,387"
"0/1","12,5","17","99","148,0,434"
"0/1","12,4","16","99","108,0,426"
"0/1","12,9","21","99","272,0,380"
"0/1","11,8","19","99","236,0,356"
"0/1","7,6","13","99","206,0,207"
"0/1","12,6","18","99","190,0,436"
"0/1","7,6","13","99","201,0,250"
"0/1","12,15","27","99","538,0,405"
"0/1","6,10","16","99","358,0,190"
"0/1","16,12","28","99","366,0,567"
"0/1","8,6","14","99","206,0,246"
"0/1","11,7","18","99","229,0,390"
"0/1","10,10","20","99","342,0,332"
"0/1","9,8","17","99","270,0,310"
"0/1","6,13","19","99","448,0,188"
"0/1","7,9","16","99","314,0,241"
"0/1","5,9","14","99","272,0,166"
"0/1","9,8","17","99","245,0,279"
"0/1","10,7","17","99","238,0,353"
"0/1","11,6","17","99","196,0,365"
"0/1","14,8","22","99","248,0,504"
"0/1","8,7","16","99","248,0,237"
"0/1","14,12","26","99","397,0,432"
"0/1","17,11","28","99","358,0,528"
"0/1","8,14","22","99","463,0,266"
"0/1","9,9","18","99","278,0,305"
"0/1","15,11","26","99","347,0,498"
"0/1","15,9","24","99","298,0,535"
"0/1","13,9","22","99","286,0,439"
"0/1","10,10","20","99","306,0,343"
"0/1","16,6","22","99","177,0,563"
"0/1","7,10","17","99","363,0,234"
"0/1","13,12","25","99","383,0,389"
"0/1","8,12","20","99","427,0,267"
"0/1","8,14","22","99","504,0,261"
"0/1","7,15","22","99","509,0,187"
"0/1","10,5","15","99","160,0,353"
"0/1","10,9","19","99","307,0,337"
"0/1","9,10","19","99","344,0,304"
"0/1","6,9","15","99","256,0,206"
"0/1","8,14","22","99","432,0,243"
"0/1","11,13","24","99","452,0,301"
"0/1","12,4","16","99","114,0,438"
"0/1","8,8","16","99","278,0,278"
"0/1","7,8","15","99","270,0,244"
"0/1","10,10","20","99","349,0,346"
"0/1","10,10","20","99","352,0,349"
"0/1","17,15","32","99","511,0,519"
"0/1","13,26","39","99","787,0,373"
"0/1","10,21","31","99","721,0,304"
"0/1","23,11","34","99","307,0,678"
"0/1","18,13","31","99","347,0,502"
"0/1","3,3","6","56","70,0,56"
"0/1","12,15","27","99","460,0,288"
"0/1","9,13","22","99","446,0,283"
"0/0","29,1","30","72","0,72,955"
"0/1","9,12","21","99","379,0,261"
"0/0","42,0","42","99","0,117,1537"
"0/1","28,18","46","99","495,0,826"
"0/1","28,18","46","99","486,0,755"
"0/1","35,6","41","97","97,0,1124"
"0/1","29,6","35","99","137,0,810"
"0/1","28,5","33","99","116,0,815"
"0/0","22,0","23","63","0,63,816"
"1/1","0,28","28","81","1057,81,0"
"0/0","24,0","24","72","0,72,933"
"0/0","19,0","19","42","0,42,540"
"0/0","19,0","19","42","0,42,534"
"0/0","25,0","25","63","0,63,797"
"0/0","27,0","27","69","0,69,850"
"0/0","29,0","29","69","0,69,895"
"0/0","29,0","30","72","0,72,936"
"0/0","30,0","30","72","0,72,941"
"0/0","26,0","26","66","0,66,863"
"0/0","28,0","28","72","0,72,936"
"0/0","24,0","24","60","0,60,780"
"0/0","23,0","23","60","0,60,746"
"0/0","24,0","24","60","0,60,764"
"0/0","28,0","28","78","0,78,981"
"0/0","29,0","29","81","0,81,1059"
"0/0","25,0","26","63","0,63,798"
"0/0","22,0","22","57","0,57,715"
"0/0","26,0","26","75","0,75,938"
"0/0","25,0","25","72","0,72,911"
"0/0","26,0","26","75","0,75,983"
"0/0","32,0","33","75","0,75,984"
"0/0","30,0","30","81","0,81,1061"
"0/0","30,0","30","78","0,78,1044"
"0/0","29,0","29","75","0,75,986"
"0/0","29,0","29","75","0,75,975"
"0/0","26,0","26","69","0,69,885"
"0/0","27,0","27","66","0,66,874"
"0/0","24,0","24","57","0,57,744"
