""GT"",""AD"",""DP"",""GQ"",""PL""
"0/0","21,0","23","54","0,54,676"
"0/0","25,0","25","69","0,69,846"
"0/1","14,12","26","99","305,0,386"
"0/0","22,0","22","66","0,66,861"
"0/0","24,0","24","72","0,72,939"
"0/0","25,0","25","75","0,75,969"
"0/0","24,0","24","72","0,72,927"
"0/0","27,0","27","78","0,78,984"
"0/0","27,0","27","81","0,81,1059"
"0/0","31,0","31","84","0,84,1134"
"0/0","30,0","30","81","0,81,1104"
"0/0","32,0","32","87","0,87,1174"
"0/0","35,0","35","99","0,99,1337"
"0/0","35,0","35","99","0,99,1336"
"0/0","28,0","28","78","0,78,988"
"0/0","28,0","28","75","0,75,973"
"0/0","26,0","26","75","0,75,957"
"0/0","25,0","25","75","0,75,930"
"0/1","10,17","27","99","544,0,295"
"0/1","10,15","25","99","477,0,245"
"0/1","17,19","36","99","537,0,513"
"0/0","27,0","27","81","0,81,1061"
"0/1","13,15","28","99","510,0,402"
"0/0","32,0","32","90","0,90,1136"
"0/0","8,0","8","21","0,21,253"
"0/1","21,15","37","99","484,0,709"
"0/0","14,0","14","42","0,42,553"
"0/1","19,17","36","99","538,0,645"
"0/1","21,15","36","99","450,0,653"
"0/1","21,13","34","99","379,0,721"
"0/1","2,14","16","50","104,0,50"
"0/1","5,15","20","99","550,0,109"
"0/1","11,17","28","99","531,0,359"
"0/1","22,13","35","99","345,0,759"
"0/1","11,8","21","99","136,0,244"
"0/1","16,7","23","99","213,0,545"
"0/1","24,23","47","99","709,0,758"
"0/1","8,8","16","99","240,0,243"
"0/0","4,0","4","12","0,12,150"
"0/0","3,0","3","9","0,9,108"
"0/0","14,1","16","2","0,2,435"
"0/1","7,12","19","99","423,0,220"
"0/1","15,6","21","99","151,0,479"
"0/1","14,11","25","99","338,0,483"
"0/1","13,6","19","99","188,0,472"
"0/0","9,0","9","18","0,18,220"
"0/1","14,15","29","99","448,0,477"
"0/1","25,12","37","99","360,0,628"
"0/1","16,18","35","99","550,0,529"
"0/1","20,13","33","99","345,0,633"
"0/1","33,13","46","99","282,0,887"
"0/0","26,3","29","0","0,0,954"
"0/1","6,10","16","99","359,0,195"
"0/1","8,12","20","99","401,0,233"
"0/1","8,10","18","99","356,0,265"
"0/1","15,10","25","99","341,0,397"
"0/1","12,13","25","99","441,0,401"
"0/1","10,14","24","99","427,0,331"
"0/1","15,19","34","99","589,0,417"
"0/1","19,11","30","99","323,0,597"
"0/1","18,16","34","99","502,0,584"
"0/1","10,10","20","99","284,0,315"
"0/1","7,9","16","99","322,0,228"
"0/1","20,11","31","99","326,0,628"
"0/1","14,16","30","99","530,0,415"
"0/1","11,13","24","99","386,0,371"
"0/1","17,12","29","99","332,0,554"
"0/1","12,14","26","99","446,0,387"
"0/1","12,12","24","99","346,0,418"
"0/1","16,19","35","99","567,0,510"
"0/1","16,16","32","99","477,0,559"
"0/1","11,11","22","99","310,0,376"
"0/1","22,14","36","99","461,0,735"
"0/1","13,8","21","99","253,0,444"
"0/1","12,7","19","99","209,0,426"
"0/1","16,9","25","99","254,0,408"
"0/1","13,16","29","99","525,0,437"
"0/1","8,12","20","99","401,0,205"
"0/1","13,14","27","99","492,0,410"
"0/1","10,10","20","99","317,0,333"
"0/1","15,13","28","99","451,0,480"
"0/1","12,14","26","99","414,0,408"
"0/1","12,15","27","99","508,0,398"
"0/1","14,10","24","99","326,0,459"
"0/1","11,22","33","99","693,0,347"
"0/1","12,18","30","99","477,0,375"
"0/1","8,14","22","99","455,0,222"
"0/0","41,0","41","99","0,114,1498"
"0/1","10,17","27","99","597,0,292"
"0/1","8,5","13","99","166,0,252"
"1/1","0,15","15","39","527,39,0"
"1/1","0,15","15","42","576,42,0"
"0/1","12,23","35","99","642,0,297"
"0/1","14,24","38","99","798,0,453"
"0/1","11,9","20","99","309,0,387"
"0/1","12,8","20","99","259,0,395"
"0/1","14,12","26","99","391,0,486"
"0/1","15,10","25","99","330,0,502"
"0/1","14,15","29","99","511,0,479"
"0/1","18,13","31","99","397,0,582"
"0/1","18,11","29","99","371,0,572"
"0/1","14,14","28","99","359,0,478"
"0/1","14,9","23","99","263,0,508"
"0/1","32,14","46","99","308,0,979"
"0/1","30,14","44","99","282,0,978"
"0/1","11,11","22","99","238,0,347"
"0/1","11,11","22","99","208,0,353"
"0/1","14,17","31","99","404,0,443"
"0/1","12,18","30","99","520,0,394"
"0/1","8,12","20","99","417,0,231"
"0/1","14,9","23","99","264,0,424"
"0/1","14,9","23","99","286,0,445"
"0/1","14,16","30","99","557,0,341"
"0/1","26,12","38","99","343,0,612"
"0/1","13,10","23","99","234,0,389"
"0/1","17,15","32","99","460,0,475"
"0/1","16,13","29","99","393,0,520"
"0/1","20,14","34","99","422,0,656"
"0/1","17,16","33","99","507,0,549"
"0/1","13,16","29","99","551,0,429"
"0/1","22,18","40","99","476,0,692"
"0/1","21,13","34","99","352,0,590"
"0/1","15,16","31","99","515,0,480"
"0/1","18,15","34","99","403,0,531"
"0/1","13,12","25","99","409,0,403"
"0/1","18,19","37","99","624,0,579"
"0/1","5,9","15","99","250,0,126"
"0/1","10,17","27","99","539,0,289"
"0/1","26,20","46","99","584,0,914"
"0/1","8,6","14","99","195,0,275"
"0/0","15,1","16","36","0,36,435"
"0/1","11,9","20","99","281,0,361"
"0/1","6,10","16","99","364,0,201"
"0/1","10,6","16","99","199,0,361"
"0/1","9,8","17","99","273,0,312"
"0/1","6,11","17","99","352,0,197"
"0/1","8,11","19","99","324,0,271"
"0/1","9,12","21","99","426,0,296"
"0/1","13,14","27","99","489,0,446"
"0/1","16,10","26","99","325,0,568"
"0/1","7,14","21","99","511,0,180"
"0/1","14,14","28","99","432,0,377"
"0/1","11,11","22","99","371,0,349"
"0/1","13,14","27","99","456,0,449"
"0/1","10,11","21","99","394,0,281"
"0/1","6,12","18","99","433,0,183"
"0/1","16,10","26","99","289,0,568"
"0/1","10,7","17","99","224,0,351"
"0/1","10,10","20","99","353,0,313"
"0/1","6,9","15","99","325,0,168"
"0/1","10,8","18","99","236,0,348"
"0/1","7,10","17","99","320,0,217"
"0/1","14,10","24","99","267,0,489"
"0/1","10,9","19","99","299,0,343"
"0/1","10,7","17","99","229,0,345"
"0/1","15,12","27","99","373,0,439"
"0/1","16,12","28","99","372,0,465"
"0/1","15,8","23","99","249,0,446"
"0/1","15,7","22","99","217,0,482"
"0/1","13,14","28","99","342,0,386"
"0/1","24,22","46","99","571,0,733"
"0/1","12,6","18","99","195,0,419"
"0/1","9,11","20","99","344,0,271"
"0/1","17,10","27","99","331,0,609"
"0/1","10,6","16","99","197,0,361"
"0/1","10,11","21","99","383,0,315"
"0/1","12,13","25","99","428,0,409"
"0/1","8,7","15","99","232,0,269"
"0/1","12,11","23","99","385,0,417"
"0/1","18,10","28","99","315,0,644"
"0/1","18,8","26","99","230,0,606"
"0/1","14,9","23","99","293,0,491"
"0/1","12,12","24","99","414,0,363"
"0/1","21,13","34","99","322,0,736"
"0/1","17,12","29","99","314,0,543"
"0/1","13,19","32","99","662,0,364"
"0/1","12,11","23","99","365,0,388"
"0/1","7,7","14","99","246,0,210"
"0/1","13,5","18","99","149,0,469"
"0/1","7,8","15","99","241,0,234"
"0/1","8,9","17","99","311,0,276"
"0/1","9,13","22","99","419,0,302"
"0/1","17,12","29","99","354,0,606"
"0/1","12,8","20","99","262,0,395"
"0/1","11,21","32","99","639,0,350"
"0/1","18,25","43","99","593,0,525"
"0/1","23,20","43","99","579,0,671"
"0/1","18,12","30","99","305,0,610"
"0/1","16,26","42","99","879,0,511"
"0/1","21,21","42","99","707,0,656"
"0/1","18,14","32","99","452,0,544"
"0/1","16,13","29","99","353,0,528"
"0/1","28,15","43","99","403,0,668"
"0/1","10,13","23","99","415,0,285"
"0/1","13,10","23","99","263,0,420"
"0/1","21,11","32","99","335,0,569"
"0/1","22,7","29","99","157,0,773"
"0/1","28,7","35","64","64,0,913"
"0/1","27,11","38","99","273,0,898"
"0/1","33,16","49","99","272,0,1102"
"0/1","34,8","43","95","95,0,1025"
"0/1","40,22","62","99","630,0,1357"
"0/1","46,17","64","99","391,0,1532"
"0/1","70,18","88","99","256,0,2256"
"0/1","42,39","81","99","1295,0,1403"
"0/1","37,18","55","99","558,0,1222"
"0/1","25,43","68","99","1456,0,752"
"0/1","50,13","63","99","328,0,1738"
"0/1","43,25","68","99","801,0,1356"
"0/1","42,24","66","99","734,0,1378"
"0/1","35,8","43","99","165,0,1218"
"0/1","32,8","40","99","177,0,1094"
"0/1","82,16","98","99","305,0,2879"
"0/1","10,4","14","99","109,0,355"
"0/1","13,6","19","99","182,0,462"
"0/1","6,8","14","99","278,0,193"
"0/1","14,9","23","99","302,0,392"
"0/1","15,16","31","99","540,0,474"
"0/1","36,5","41","19","19,0,1330"
"0/1","18,35","53","99","1255,0,568"
"0/1","8,8","16","99","271,0,234"
"0/1","20,12","32","99","396,0,671"
"0/1","11,16","27","99","521,0,334"
"0/1","8,22","30","99","777,0,206"
"0/1","17,19","36","99","601,0,561"
"0/1","17,8","25","99","235,0,541"
"0/1","16,32","48","99","1033,0,440"
"0/1","19,20","39","99","625,0,541"
"0/1","16,18","34","99","539,0,495"
"0/1","17,20","37","99","693,0,537"
"0/1","19,18","37","99","533,0,654"
"0/1","19,18","37","99","552,0,657"
"0/1","23,21","44","99","656,0,725"
"0/1","11,9","20","99","309,0,291"
"0/1","12,11","23","99","370,0,414"
"0/1","11,9","20","99","307,0,387"
"0/1","7,5","12","99","167,0,247"
"0/1","11,10","21","99","335,0,350"
"0/1","12,7","19","99","191,0,417"
"0/1","6,7","13","99","250,0,200"
"0/1","6,9","15","99","322,0,198"
"0/1","7,8","15","99","280,0,235"
"0/1","3,8","11","55","263,0,55"
"0/1","6,13","19","99","474,0,192"
"0/1","10,9","19","99","272,0,341"
"0/1","16,8","24","99","253,0,540"
"0/1","10,9","19","99","302,0,319"
"0/1","5,6","11","99","217,0,140"
"0/1","8,6","14","99","206,0,217"
"0/1","10,8","18","99","276,0,324"
"0/1","12,7","19","99","225,0,420"
"0/1","10,8","18","99","268,0,316"
"0/1","9,7","16","99","229,0,317"
"0/1","9,8","17","99","282,0,277"
"0/1","10,7","17","99","238,0,309"
"0/1","17,7","24","99","140,0,629"
"0/1","15,10","25","99","297,0,531"
"0/1","10,9","19","99","278,0,345"
"0/1","10,11","21","99","347,0,341"
"0/1","13,11","24","99","371,0,403"
"0/1","19,15","34","99","427,0,570"
"0/1","11,20","31","99","691,0,309"
"0/1","11,15","26","99","490,0,329"
"0/1","20,20","41","99","538,0,609"
"0/1","24,23","47","99","731,0,793"
"0/1","11,7","18","99","209,0,351"
"0/1","18,10","28","99","318,0,576"
"0/1","12,13","25","99","399,0,394"
"0/1","12,13","26","99","347,0,360"
"0/1","14,15","29","99","514,0,339"
"0/1","14,16","30","99","415,0,459"
"0/1","13,21","34","99","672,0,418"
"0/1","15,22","37","99","771,0,488"
"0/1","5,11","16","99","353,0,149"
"0/1","15,11","26","99","338,0,493"
"0/1","11,12","23","99","389,0,380"
"0/1","10,9","19","99","299,0,312"
"0/1","17,6","23","94","94,0,549"
"0/1","8,13","21","99","361,0,268"
"0/1","17,12","29","99","363,0,563"
"0/1","14,7","21","99","206,0,477"
"0/1","13,17","30","99","474,0,443"
"0/1","24,10","34","99","305,0,858"
"0/1","10,12","22","99","417,0,340"
"0/1","17,9","26","99","229,0,544"
"0/1","15,10","25","99","328,0,532"
"0/1","46,12","58","99","145,0,1465"
"0/1","45,12","57","99","215,0,1394"
"0/1","16,14","30","99","469,0,542"
"0/1","15,11","26","99","343,0,531"
"0/1","8,9","17","99","311,0,276"
"0/1","15,10","26","99","188,0,291"
"0/1","6,7","13","99","239,0,203"
"0/1","21,13","34","99","370,0,682"
"0/1","12,16","29","99","459,0,276"
"0/1","13,11","24","99","374,0,329"
"0/1","5,13","18","99","470,0,143"
"0/1","12,10","22","99","274,0,416"
"0/1","13,12","25","99","410,0,422"
"0/1","7,12","19","99","400,0,225"
"0/1","13,11","24","99","312,0,427"
"0/1","14,12","26","99","368,0,499"
"0/0","22,0","22","66","0,66,860"
"0/1","23,14","37","99","430,0,751"
"0/1","14,22","36","99","682,0,430"
"0/1","8,11","19","99","393,0,255"
"0/1","16,6","22","35","35,0,345"
"0/1","13,23","36","99","678,0,407"
"0/1","15,15","30","99","508,0,499"
"0/1","11,12","23","99","376,0,321"
"0/0","68,0","68","99","0,181,2340"
"0/1","16,16","32","99","479,0,540"
"0/1","21,18","39","99","613,0,688"
"0/1","9,19","28","99","643,0,233"
"0/1","18,18","37","99","503,0,509"
"0/1","10,9","19","99","297,0,345"
"0/1","10,8","18","99","241,0,340"
"0/1","21,22","43","99","657,0,722"
"0/1","13,15","28","99","414,0,319"
"0/1","20,18","39","99","508,0,657"
"0/1","19,17","36","99","566,0,467"
"0/1","18,22","40","99","615,0,529"
"0/1","15,8","23","99","256,0,469"
"0/1","8,9","17","99","269,0,273"
"0/1","12,16","28","99","511,0,374"
"0/1","43,10","53","69","69,0,1192"
"0/1","3,13","16","74","470,0,74"
"0/1","9,11","20","99","353,0,300"
"0/1","7,14","21","99","461,0,220"
"0/1","14,6","20","99","183,0,457"
"0/1","19,10","29","99","328,0,613"
"0/1","13,15","28","99","433,0,415"
"0/1","12,9","21","99","285,0,421"
"0/1","10,12","22","99","390,0,271"
"1/1","0,21","21","57","772,57,0"
"1/1","0,13","13","36","485,36,0"
"0/1","9,13","22","99","471,0,280"
"0/1","23,20","44","99","587,0,723"
"0/1","11,7","18","99","231,0,380"
"0/1","9,4","13","99","120,0,327"
"0/1","15,18","33","99","583,0,406"
"0/0","21,3","24","2","0,2,341"
"0/1","13,12","25","99","316,0,454"
"0/1","13,15","28","99","456,0,443"
"0/0","23,1","24","63","0,63,784"
"0/1","13,9","22","99","264,0,430"
"0/1","13,12","25","99","399,0,400"
"0/1","16,8","24","99","213,0,515"
"0/1","18,16","35","99","457,0,564"
"0/1","11,15","26","99","519,0,312"
"0/1","18,14","32","99","413,0,571"
"0/1","21,17","40","99","414,0,543"
"0/0","28,2","30","54","0,54,938"
"0/0","27,0","27","69","0,69,893"
"0/1","12,23","35","99","640,0,335"
"0/1","11,23","34","99","717,0,336"
"0/1","21,21","42","99","692,0,688"
"0/1","10,13","23","99","466,0,298"
"0/1","19,15","34","99","382,0,662"
"0/1","20,18","38","99","443,0,521"
"0/1","13,20","33","99","689,0,401"
"0/1","18,15","33","99","508,0,501"
"0/1","16,18","34","99","544,0,516"
"0/1","22,10","32","99","310,0,659"
"0/1","21,11","32","99","279,0,582"
"0/1","21,10","31","99","308,0,612"
"0/1","24,10","34","99","275,0,782"
"0/1","21,15","36","99","444,0,624"
"0/1","17,14","31","99","462,0,500"
"0/1","12,16","28","99","547,0,398"
"0/1","23,18","41","99","592,0,626"
"0/1","23,20","43","99","669,0,667"
"0/1","11,12","24","99","277,0,317"
"0/1","18,18","36","99","631,0,550"
"0/1","14,16","30","99","505,0,443"
"0/1","8,10","18","99","309,0,270"
"0/1","8,6","14","99","130,0,251"
"0/1","12,8","20","99","264,0,386"
"0/1","23,12","35","99","341,0,806"
"0/1","9,10","19","99","348,0,298"
"0/1","12,12","24","99","397,0,375"
"0/1","13,23","36","99","755,0,388"
"0/1","20,20","40","99","556,0,630"
"0/1","11,25","36","99","697,0,339"
"0/1","15,12","27","99","398,0,511"
"0/1","22,25","47","99","877,0,684"
"0/1","12,12","24","99","412,0,380"
"0/0","4,0","4","12","0,12,157"
"0/1","4,14","18","81","460,0,81"
"0/1","15,19","34","99","537,0,407"
"0/1","22,19","41","99","627,0,532"
"0/1","22,19","41","99","620,0,537"
"0/1","22,22","44","99","652,0,604"
"0/1","7,11","18","99","390,0,223"
"0/1","15,10","25","99","327,0,471"
"0/1","11,14","25","99","450,0,321"
"0/1","16,18","34","99","597,0,545"
"0/1","17,15","32","99","437,0,572"
"0/1","10,15","25","99","529,0,332"
"0/1","15,18","34","99","612,0,458"
"0/1","11,14","25","99","479,0,361"
"0/1","10,6","16","99","190,0,353"
"0/1","19,14","33","99","423,0,654"
"0/1","16,13","29","99","439,0,524"
"0/1","15,15","30","99","302,0,495"
"0/1","25,9","34","99","256,0,793"
"0/1","18,22","40","99","614,0,576"
"0/1","17,12","29","99","395,0,389"
"0/0","6,0","6","18","0,18,232"
"0/0","6,0","6","18","0,18,235"
"0/0","6,0","6","18","0,18,233"
"0/1","6,12","18","99","365,0,169"
"0/1","11,9","20","99","307,0,387"
"0/1","6,12","18","99","435,0,185"
"0/1","17,5","22","99","131,0,584"
"0/1","10,9","19","99","276,0,348"
"0/1","11,6","17","99","192,0,398"
"0/1","7,2","9","55","55,0,258"
"0/0","7,0","7","15","0,15,159"
"0/1","8,2","10","37","37,0,250"
"0/1","12,15","28","99","510,0,388"
"0/1","12,12","24","99","387,0,341"
"1/1","0,30","30","87","1140,87,0"
"0/1","16,11","27","99","344,0,533"
"0/1","14,15","29","99","519,0,433"
"0/1","13,12","25","99","399,0,456"
"0/1","7,14","21","99","492,0,219"
"0/1","9,11","23","99","378,0,264"
"0/1","12,4","16","99","111,0,438"
"0/1","8,9","17","99","311,0,271"
"0/1","10,9","19","99","218,0,365"
"0/1","10,9","19","99","310,0,349"
"0/1","8,10","18","99","282,0,221"
"0/1","9,9","18","99","313,0,305"
"0/1","11,13","24","99","445,0,341"
"0/1","14,15","29","99","488,0,465"
"0/1","7,13","20","99","427,0,217"
"0/1","14,9","23","99","269,0,462"
"0/1","12,10","22","99","337,0,376"
"0/1","8,13","21","99","463,0,259"
"0/1","6,8","14","99","285,0,196"
"0/1","15,21","36","99","671,0,440"
"0/1","9,8","17","99","268,0,311"
"0/1","11,13","24","99","425,0,375"
"0/1","7,14","21","99","476,0,224"
"0/1","7,8","15","99","254,0,204"
"0/1","16,8","24","99","251,0,544"
"0/1","12,8","20","99","258,0,402"
"0/1","13,8","21","99","261,0,435"
"0/1","12,6","18","99","170,0,416"
"0/1","11,8","19","99","223,0,390"
"0/1","13,9","22","99","228,0,442"
"0/1","15,9","24","99","300,0,448"
"0/1","13,8","21","99","217,0,421"
"0/1","13,8","21","99","214,0,430"
"0/1","11,10","21","99","346,0,381"
"0/1","12,10","22","99","341,0,412"
"0/1","7,9","16","99","319,0,241"
"0/1","7,8","15","99","290,0,200"
"0/1","17,11","28","99","348,0,578"
"0/1","17,13","30","99","397,0,519"
"0/1","13,11","24","99","375,0,465"
"0/1","13,10","23","99","336,0,385"
"0/1","2,4","6","62","138,0,62"
"0/1","6,4","10","99","133,0,217"
"0/1","9,10","19","99","311,0,271"
"0/1","7,13","20","99","454,0,219"
"0/1","12,19","31","99","683,0,352"
"0/1","10,13","23","99","449,0,326"
"0/0","24,0","24","72","0,72,956"
"0/1","10,12","22","99","378,0,341"
"0/1","8,16","24","99","498,0,246"
"0/1","9,13","22","99","417,0,309"
"0/1","13,7","20","99","223,0,474"
"0/1","8,13","21","99","458,0,263"
"0/1","7,10","17","99","368,0,200"
"0/1","8,9","17","99","313,0,265"
"0/1","14,4","18","99","109,0,496"
"0/1","12,8","20","99","270,0,383"
"0/1","18,9","27","99","291,0,562"
"0/1","13,22","35","99","729,0,393"
"0/1","14,9","23","99","229,0,401"
"0/1","13,16","29","99","488,0,379"
"0/1","17,8","25","99","248,0,566"
"0/1","7,14","21","99","490,0,202"
"0/1","6,11","17","99","369,0,172"
"0/1","8,14","22","99","505,0,255"
"0/1","14,10","24","99","337,0,420"
"0/1","14,16","30","99","507,0,470"
"0/1","9,9","18","99","316,0,306"
"0/1","21,21","42","99","699,0,663"
"0/1","9,10","19","99","318,0,282"
"0/1","13,9","22","99","293,0,417"
"0/1","10,8","18","99","234,0,351"
"0/1","12,12","24","99","363,0,400"
"0/1","17,11","28","99","372,0,537"
"0/1","14,17","31","99","598,0,457"
"0/1","12,20","32","99","660,0,386"
"0/1","9,11","20","99","332,0,309"
"0/1","26,14","40","99","404,0,782"
"0/1","13,10","23","99","336,0,420"
"0/1","13,14","27","99","448,0,436"
"0/0","37,7","52","13","0,13,926"
"0/0","30,1","31","81","0,81,1055"
"0/1","9,11","20","99","382,0,299"
"0/1","14,6","20","99","180,0,483"
"0/1","6,15","21","99","481,0,180"
"0/1","8,12","20","62","98,0,62"
"0/1","12,14","26","99","464,0,408"
"0/0","28,1","29","50","0,50,1038"
"0/1","25,5","30","70","70,0,713"
"0/0","25,0","25","63","0,63,807"
"0/0","34,0","34","90","0,90,1162"
"0/0","29,0","30","78","0,78,1025"
"0/0","28,0","28","75","0,75,988"
"1/1","1,22","23","57","716,57,0"
"0/0","25,0","25","63","0,63,785"
"0/1","20,7","27","71","71,0,665"
"0/1","19,8","27","99","108,0,583"
"0/0","28,0","28","69","0,69,863"
"0/0","26,0","26","78","0,78,1008"
"0/0","24,0","24","66","0,66,832"
"0/0","29,0","29","84","0,84,1078"
"0/1","10,15","25","99","465,0,335"
"0/1","10,10","20","99","308,0,296"
"0/0","28,0","28","81","0,81,1024"
"0/1","6,10","16","99","351,0,194"
"0/1","13,18","31","99","537,0,375"
"0/1","11,24","35","99","725,0,334"
"0/0","20,0","20","57","0,57,766"
"0/0","21,0","21","60","0,60,805"
"0/1","7,9","16","99","303,0,229"
"1/1","0,27","27","75","1024,75,0"
"1/1","0,14","14","42","568,42,0"
"0/0","15,1","16","8","0,8,556"
"1/1","1,32","33","47","1012,47,0"
"0/1","15,10","25","99","249,0,493"
"0/1","9,12","21","34","34,0,265"
"0/1","12,13","25","99","456,0,401"
"0/1","21,23","44","99","690,0,622"
"0/1","7,13","20","99","463,0,193"
"0/1","20,17","37","99","522,0,624"
"0/1","11,12","23","99","363,0,375"
"0/1","6,11","17","99","315,0,189"
"0/1","9,14","23","99","467,0,266"
"0/1","25,15","40","99","411,0,840"
"0/1","13,7","20","99","228,0,398"
"0/1","14,8","22","99","263,0,488"
"0/1","17,16","33","99","548,0,504"
"0/1","8,16","24","99","540,0,257"
"0/1","14,21","35","99","685,0,418"
"0/0","33,1","34","93","0,93,1217"
"0/0","34,1","35","93","0,93,1205"
"0/0","31,1","32","84","0,84,1069"
"0/0","30,1","31","84","0,84,1097"
"0/0","30,5","35","65","0,65,1100"
"0/0","39,5","44","98","0,98,1501"
"0/1","10,14","24","99","460,0,327"
"0/1","13,14","27","99","438,0,406"
"0/1","14,9","23","99","282,0,500"
"0/1","15,20","35","99","629,0,459"
"0/1","18,19","37","99","649,0,595"
"0/1","10,15","25","99","522,0,336"
"0/1","2,16","18","35","497,0,35"
"0/1","11,6","17","99","189,0,392"
"0/1","8,9","17","99","322,0,242"
"0/1","11,13","24","99","458,0,333"
"0/1","17,16","33","99","468,0,554"
"0/1","12,24","36","99","855,0,376"
"0/0","11,1","12","33","0,33,419"
"0/1","14,20","34","99","676,0,437"
"0/1","9,12","21","99","418,0,249"
"0/1","19,17","36","99","536,0,600"
"0/1","15,15","30","99","469,0,451"
"0/0","27,0","27","78","0,78,1049"
"0/1","13,12","25","99","323,0,418"
"0/0","25,2","28","47","0,47,869"
"0/1","21,25","46","99","719,0,620"
"0/1","26,8","34","99","170,0,615"
"0/1","9,5","14","99","155,0,235"
"0/1","5,9","14","99","236,0,145"
"0/0","6,4","10","15","0,15,179"
"0/1","9,13","22","99","224,0,239"
"0/1","8,7","15","99","234,0,281"
"0/1","14,15","29","99","520,0,455"
"0/1","12,13","25","99","452,0,412"
"0/1","11,20","31","99","605,0,345"
"0/1","12,8","20","99","259,0,425"
"0/1","10,17","27","99","534,0,316"
"0/1","7,9","17","99","269,0,115"
"0/0","29,0","29","84","0,84,1136"
"1/1","0,22","22","63","843,63,0"
"0/1","8,8","16","99","281,0,204"
"0/1","7,5","12","99","167,0,206"
"0/1","9,6","15","99","167,0,284"
"0/0","11,0","11","27","0,27,351"
"0/1","25,7","32","99","124,0,634"
"0/1","29,5","34","67","67,0,741"
"0/1","19,18","37","99","475,0,539"
"0/1","22,16","38","99","494,0,653"
"0/1","11,12","23","99","331,0,331"
"0/1","19,11","31","99","302,0,590"
"0/1","19,12","31","99","365,0,584"
"0/1","15,12","29","99","272,0,447"
"0/1","12,8","20","99","266,0,374"
"0/1","7,14","21","99","394,0,227"
"0/1","10,12","22","99","378,0,347"
"0/1","1,8","9","15","295,0,15"
"0/1","9,12","21","99","414,0,229"
"0/1","19,12","31","99","329,0,609"
"0/1","11,7","18","99","233,0,395"
"0/1","10,11","21","99","384,0,340"
"0/1","8,13","21","99","437,0,221"
"0/1","18,13","31","99","360,0,560"
"0/1","12,24","36","99","812,0,359"
"0/1","26,9","35","99","234,0,793"
"0/1","13,20","33","99","534,0,443"
"0/1","10,10","20","99","352,0,342"
"0/1","14,15","29","99","519,0,443"
"0/1","11,13","24","99","418,0,363"
"0/1","15,8","23","99","262,0,467"
"0/1","6,7","13","99","250,0,204"
"0/1","7,6","13","99","200,0,231"
"0/0","15,0","15","45","0,45,608"
"0/0","15,0","15","45","0,45,603"
"0/0","16,0","16","48","0,48,639"
"0/1","9,7","16","99","240,0,244"
"0/1","8,7","15","99","170,0,249"
"0/1","13,10","23","99","306,0,436"
"0/0","13,0","13","39","0,39,520"
"0/1","9,15","24","99","497,0,295"
"0/1","12,7","19","99","227,0,393"
"0/1","12,13","25","99","452,0,388"
"0/1","10,10","20","99","313,0,330"
"0/1","8,8","16","99","251,0,251"
"0/1","13,23","36","99","692,0,395"
"0/1","18,13","31","99","422,0,561"
"0/1","15,18","33","99","568,0,488"
"0/0","31,1","32","57","0,57,1022"
"1/1","0,12","12","36","488,36,0"
"0/0","30,0","30","87","0,87,1176"
"0/1","4,22","26","16","765,0,16"
"0/1","5,9","14","99","291,0,160"
"0/1","10,9","19","99","291,0,303"
"0/1","8,9","17","99","279,0,240"
"0/1","4,12","16","99","438,0,117"
"0/1","17,14","31","99","335,0,542"
"0/1","16,22","38","99","723,0,501"
"0/1","23,21","45","99","504,0,664"
"0/1","15,19","34","99","485,0,474"
"0/1","11,15","27","99","509,0,290"
"0/1","18,16","34","99","466,0,535"
"0/1","21,20","41","99","627,0,605"
"0/1","11,18","29","99","631,0,321"
"0/1","9,9","18","99","313,0,269"
"0/1","14,24","38","99","785,0,452"
"0/1","16,21","37","99","745,0,406"
"0/1","23,19","42","99","633,0,736"
"0/1","11,16","27","99","567,0,361"
"0/1","14,16","30","99","536,0,432"
"0/1","14,16","30","99","491,0,453"
"0/1","14,15","29","99","474,0,440"
