""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","14,15","29","99","488,0,426"
"0/1","16,10","26","99","335,0,513"
"0/1","17,14","31","99","406,0,540"
"0/1","6,18","24","99","600,0,136"
"0/1","7,11","18","99","392,0,233"
"0/1","9,9","18","99","297,0,310"
"0/1","10,9","19","99","285,0,345"
"0/1","6,8","14","99","288,0,166"
"0/1","17,10","27","99","305,0,508"
"0/1","18,19","37","99","639,0,603"
"0/1","10,13","23","99","381,0,334"
"0/0","27,0","27","78","0,78,1039"
"0/1","10,18","28","99","561,0,262"
"0/1","5,16","21","99","581,0,105"
"0/0","17,0","17","48","0,48,657"
"0/0","15,0","15","42","0,42,577"
"0/1","9,10","19","99","311,0,303"
"0/1","11,8","19","99","265,0,390"
"0/1","16,9","25","99","255,0,525"
"0/1","8,9","17","99","305,0,279"
"0/1","14,11","25","99","377,0,458"
"0/1","14,20","34","99","657,0,427"
"0/1","15,17","32","99","555,0,477"
"0/1","12,22","34","99","767,0,379"
"0/1","15,17","32","99","573,0,505"
"0/1","12,16","28","99","561,0,402"
"0/1","11,8","19","99","253,0,378"
"0/1","8,12","20","99","429,0,230"
"0/1","9,8","17","99","285,0,204"
"0/1","9,17","26","99","548,0,258"
"0/1","8,11","19","99","367,0,270"
"0/1","18,9","27","99","250,0,597"
"0/1","23,9","32","99","277,0,757"
"0/1","11,22","33","99","754,0,285"
"0/1","14,11","25","99","323,0,479"
"0/1","14,22","36","99","780,0,429"
"0/1","14,12","26","99","406,0,471"
"0/1","14,14","28","99","455,0,482"
"0/1","5,6","11","99","175,0,163"
"0/1","10,5","15","99","151,0,364"
"0/1","14,16","30","99","577,0,416"
"0/1","8,11","19","99","393,0,233"
"0/1","13,15","28","99","496,0,411"
"0/1","12,11","23","99","340,0,347"
"0/1","6,11","17","99","354,0,195"
"0/1","31,9","40","95","95,0,1034"
"0/1","16,15","31","99","481,0,545"
"0/1","13,16","29","99","513,0,385"
"0/1","8,17","25","99","547,0,251"
"0/1","10,11","21","99","375,0,313"
"0/1","16,15","31","99","489,0,532"
"0/1","14,4","18","99","109,0,520"
"0/1","6,13","19","99","441,0,190"
"0/1","10,7","17","99","232,0,354"
"0/1","13,11","24","99","370,0,458"
"0/1","10,7","17","99","223,0,355"
"0/0","12,1","13","18","0,18,224"
"0/0","9,0","9","24","0,24,313"
"0/1","17,13","30","99","401,0,437"
"0/1","17,12","29","99","385,0,563"
"0/1","9,22","31","99","532,0,250"
"0/1","17,24","42","99","742,0,516"
"0/1","8,3","11","90","90,0,284"
"0/1","15,7","22","99","160,0,541"
"0/1","14,9","23","99","300,0,498"
"0/0","42,2","44","94","0,94,1581"
"0/1","16,12","28","99","397,0,538"
"0/1","13,12","25","99","415,0,456"
"0/1","20,12","32","99","376,0,663"
"0/1","22,14","37","99","451,0,677"
"0/1","19,10","29","99","324,0,634"
"0/1","21,6","29","50","50,0,208"
"0/1","20,7","29","99","123,0,116"
"0/1","12,13","25","99","351,0,284"
"0/1","13,9","22","99","299,0,405"
"0/1","15,14","29","99","400,0,498"
"0/1","17,9","26","99","244,0,572"
"0/1","19,8","27","99","192,0,655"
"0/1","14,13","27","99","377,0,460"
"0/1","11,6","17","99","157,0,349"
"0/1","17,13","30","99","401,0,601"
"0/1","17,18","35","99","561,0,498"
"0/1","10,16","26","99","528,0,296"
"0/1","17,27","44","99","921,0,555"
"0/1","30,17","48","99","423,0,998"
"0/1","8,13","21","99","412,0,223"
"0/1","9,13","22","99","325,0,275"
"0/1","17,11","29","99","339,0,519"
"0/1","10,21","31","99","668,0,301"
"0/1","15,10","25","99","332,0,529"
"0/1","7,12","19","99","362,0,235"
"0/1","12,5","17","99","151,0,396"
"0/1","16,9","25","99","253,0,574"
"0/1","10,8","18","99","278,0,347"
"0/1","16,13","29","99","406,0,572"
"0/1","29,12","41","99","143,0,693"
"0/0","12,0","12","30","0,30,375"
"0/1","12,11","23","99","292,0,384"
"0/1","17,25","42","99","610,0,518"
"0/1","9,16","25","99","491,0,282"
"0/1","17,10","27","99","281,0,477"
"0/1","15,11","26","99","322,0,525"
"0/1","17,16","33","99","533,0,576"
"0/1","10,11","21","99","395,0,276"
"0/1","17,8","25","99","213,0,606"
"0/1","15,10","25","99","298,0,497"
"0/1","8,18","26","99","652,0,251"
"0/0","16,3","19","3","0,3,558"
"0/1","40,10","50","99","137,0,1084"
"0/1","29,19","48","99","586,0,524"
"0/0","27,2","29","54","0,54,706"
"0/1","4,13","17","99","379,0,118"
"0/1","11,6","17","99","186,0,350"
"0/1","22,14","36","99","372,0,527"
"0/1","41,11","52","99","257,0,954"
"0/1","35,17","54","99","126,0,724"
"0/0","80,5","86","99","0,152,2019"
"0/1","35,13","49","99","122,0,538"
"0/1","25,10","35","99","102,0,542"
"0/1","22,6","28","3","3,0,420"
"0/1","20,6","26","69","69,0,342"
"0/1","17,12","29","99","297,0,440"
"0/1","9,12","21","99","380,0,284"
"0/1","12,11","23","99","367,0,334"
"0/1","43,16","59","99","109,0,1221"
"0/1","15,19","34","99","465,0,441"
"0/1","15,13","28","99","382,0,454"
"0/1","17,12","29","99","388,0,591"
"0/1","13,11","24","99","347,0,424"
"0/1","19,14","33","99","369,0,626"
"0/1","20,14","34","99","440,0,640"
"0/1","22,16","38","99","475,0,765"
"0/1","6,19","25","99","699,0,168"
"0/1","6,19","25","99","704,0,170"
"0/1","7,13","22","99","464,0,214"
"0/1","8,9","17","99","282,0,271"
"0/1","9,12","21","99","411,0,265"
"0/1","6,4","10","99","130,0,217"
"0/0","15,0","15","45","0,45,599"
"0/0","18,0","18","51","0,51,685"
"0/1","17,17","34","99","533,0,508"
"0/1","21,19","40","99","637,0,607"
"0/1","7,6","13","99","194,0,232"
"0/1","9,5","14","99","127,0,324"
"0/1","15,15","30","99","519,0,482"
"0/1","12,13","25","99","411,0,398"
"0/1","8,9","17","99","300,0,273"
"0/1","9,15","24","99","489,0,303"
"0/1","11,8","19","99","235,0,356"
"0/1","19,17","36","99","552,0,634"
"0/1","19,20","39","99","609,0,626"
"0/1","16,17","33","99","592,0,503"
"0/1","12,10","22","99","332,0,376"
"0/1","6,7","13","99","217,0,164"
"0/1","12,18","30","99","572,0,368"
"0/0","26,0","26","75","0,75,984"
"0/0","25,0","25","72","0,72,939"
"0/0","25,0","25","69","0,69,921"
"0/0","25,0","25","72","0,72,973"
"0/0","26,0","26","72","0,72,970"
"0/0","27,0","27","75","0,75,995"
"0/0","24,0","24","69","0,69,922"
"0/0","23,0","23","63","0,63,837"
"0/0","22,0","22","63","0,63,848"
"0/0","23,0","23","66","0,66,882"
"0/1","16,6","22","99","173,0,561"
"0/1","12,17","29","99","595,0,366"
"0/1","18,22","40","99","709,0,552"
"0/1","13,23","36","99","651,0,367"
"0/1","14,17","31","99","537,0,437"
"0/1","24,10","34","99","281,0,820"
"0/1","20,10","30","99","272,0,679"
"0/1","11,13","24","99","379,0,294"
"0/1","8,13","21","99","464,0,224"
"0/1","12,15","28","99","482,0,390"
"0/1","11,19","30","99","619,0,326"
"0/1","5,6","11","9","219,0,9"
"0/1","8,15","23","99","542,0,224"
"0/1","11,10","21","99","271,0,387"
"0/1","10,10","20","99","335,0,347"
"0/1","13,6","19","99","178,0,452"
"0/1","7,11","18","99","385,0,230"
"0/1","8,12","20","99","433,0,270"
"0/1","17,12","29","99","387,0,550"
"1/1","0,33","34","96","1248,96,0"
"0/1","20,12","32","99","334,0,663"
"0/1","9,14","23","99","452,0,212"
"0/1","12,19","31","99","608,0,317"
"0/1","13,14","27","99","446,0,424"
"0/1","12,8","20","99","272,0,426"
"0/1","8,22","30","99","752,0,188"
"0/1","7,22","29","99","764,0,179"
"0/1","15,15","30","99","509,0,509"
"0/1","19,23","42","99","729,0,532"
"0/1","12,9","21","99","299,0,358"
"0/1","9,9","18","99","233,0,276"
"0/1","11,9","20","99","307,0,386"
"0/1","16,5","21","99","110,0,560"
"0/1","10,9","19","99","272,0,355"
"0/1","8,11","19","99","347,0,273"
"0/1","12,10","22","99","292,0,370"
"0/1","18,15","33","99","451,0,587"
"0/1","12,15","27","99","499,0,413"
"0/1","10,17","27","99","542,0,322"
"0/1","13,9","22","99","307,0,429"
"0/1","5,12","17","99","402,0,159"
"0/1","10,9","19","99","270,0,285"
"0/1","13,7","20","99","215,0,430"
"0/1","13,16","29","99","525,0,305"
"0/1","18,10","28","99","276,0,627"
"0/1","66,15","81","99","114,0,1347"
"0/1","47,24","73","99","416,0,1034"
"0/1","12,14","26","99","451,0,378"
"0/1","14,9","23","99","286,0,453"
"0/1","14,9","23","99","158,0,305"
"0/1","15,6","21","94","94,0,503"
"0/1","28,8","36","99","144,0,946"
"0/1","20,18","38","99","521,0,634"
"0/0","40,0","40","99","0,120,1574"
"0/1","14,10","24","99","329,0,385"
"0/1","12,24","36","99","787,0,289"
"0/1","12,11","23","99","363,0,369"
"0/1","6,10","16","99","357,0,165"
"0/1","6,8","14","99","275,0,166"
"0/1","9,8","17","99","271,0,261"
"0/1","8,9","17","99","275,0,229"
"0/1","7,14","21","99","501,0,190"
"0/1","13,12","25","99","370,0,391"
"0/1","9,7","16","99","239,0,287"
"0/1","10,9","19","99","310,0,352"
"0/1","11,8","19","99","237,0,316"
"0/1","7,14","21","99","442,0,193"
"0/1","17,17","34","99","499,0,561"
"0/1","12,11","23","99","343,0,392"
"0/1","11,15","26","99","529,0,369"
"0/1","17,11","28","99","360,0,616"
"0/1","11,18","29","99","609,0,318"
"0/1","13,12","25","99","370,0,447"
"0/1","12,18","30","99","546,0,351"
"0/1","17,11","28","99","353,0,566"
"0/1","18,10","28","99","311,0,608"
"0/1","12,13","25","99","443,0,380"
"0/1","14,7","21","99","165,0,466"
"0/1","16,14","30","99","439,0,559"
"0/1","18,18","36","99","614,0,553"
"0/1","18,16","34","99","484,0,608"
"0/1","10,8","18","99","263,0,347"
"0/1","6,10","16","99","343,0,162"
"0/1","10,14","24","99","455,0,330"
"0/1","11,10","21","99","355,0,316"
"0/1","15,14","29","99","460,0,508"
"0/1","9,14","24","99","487,0,298"
"0/1","10,11","21","99","337,0,341"
"0/1","5,22","27","84","742,0,84"
"0/1","16,9","25","99","290,0,578"
"0/1","19,12","31","99","374,0,674"
"0/0","29,2","31","30","0,30,1094"
"0/1","21,20","41","99","668,0,614"
"0/1","11,11","22","99","363,0,388"
"0/1","11,6","17","99","186,0,391"
"0/1","8,12","20","99","395,0,265"
"0/1","11,11","22","99","346,0,378"
"0/1","17,17","34","99","568,0,540"
"0/1","11,23","34","99","795,0,319"
"0/1","16,14","30","99","462,0,496"
"0/1","19,12","31","99","360,0,654"
"0/1","17,7","24","99","213,0,516"
"0/1","12,17","29","99","594,0,388"
"0/1","18,12","30","99","355,0,586"
"0/0","26,0","26","72","0,72,969"
"0/1","13,6","19","99","152,0,430"
"0/0","19,0","19","54","0,54,717"
"0/1","9,8","17","99","277,0,268"
"0/1","17,23","40","99","748,0,577"
"0/1","18,23","41","99","653,0,506"
"0/1","21,11","32","99","334,0,640"
"0/1","13,17","30","99","521,0,424"
"0/1","23,10","33","99","312,0,660"
"0/1","25,217","242","99","7574,0,319"
"0/1","29,219","248","99","7731,0,385"
"0/1","28,218","246","99","7610,0,384"
"0/1","30,219","250","99","7670,0,493"
"0/1","32,218","250","99","7685,0,495"
"0/1","29,221","250","99","7773,0,368"
"0/1","33,217","250","99","7042,0,479"
"0/1","31,217","248","99","7522,0,474"
"0/0","96,0","96","99","0,265,3444"
"0/1","52,11","63","99","280,0,1297"
"0/1","52,18","71","99","135,0,1296"
"0/1","20,29","49","99","830,0,506"
"0/1","13,14","27","99","452,0,443"
"0/1","24,192","216","99","6396,0,367"
"0/1","25,199","225","99","6487,0,353"
"0/0","153,0","153","99","0,391,5014"
"0/1","115,17","132","99","217,0,3260"
"0/1","83,37","120","99","935,0,2650"
"0/1","83,43","126","99","896,0,2560"
"0/1","33,120","153","99","3641,0,766"
"0/1","24,21","45","99","589,0,771"
"0/1","18,22","40","99","615,0,387"
"0/1","21,22","43","99","572,0,566"
"0/1","20,20","40","99","623,0,604"
"0/1","19,19","38","99","638,0,531"
"0/1","11,18","29","99","621,0,342"
"0/1","13,15","28","99","509,0,391"
"0/1","10,19","29","99","598,0,305"
"0/1","16,7","23","99","199,0,563"
"0/1","8,16","24","99","539,0,192"
"0/1","6,16","22","99","572,0,163"
"0/1","14,5","19","99","138,0,460"
"0/1","12,11","23","99","352,0,342"
"0/1","14,13","27","99","412,0,420"
"0/1","10,7","17","99","233,0,294"
"0/1","8,8","16","99","276,0,236"
"0/1","7,12","19","99","354,0,216"
"0/1","12,10","22","99","295,0,387"
"0/1","17,13","30","99","437,0,561"
"0/1","6,9","15","99","237,0,200"
"0/1","14,4","18","99","115,0,425"
"0/1","5,9","14","99","318,0,152"
"0/1","11,10","21","99","299,0,353"
"0/1","18,14","32","99","420,0,590"
"0/1","15,11","26","99","257,0,499"
"0/1","13,15","28","99","431,0,364"
"0/1","13,13","26","99","394,0,359"
"0/1","5,11","16","99","389,0,151"
"0/1","17,11","28","99","322,0,563"
"0/1","9,7","16","99","239,0,310"
"0/1","6,13","19","99","436,0,152"
"0/1","19,15","34","99","434,0,677"
"0/1","8,6","14","99","200,0,241"
"0/1","18,9","27","99","285,0,580"
"0/1","14,14","28","99","451,0,456"
"0/1","20,14","34","99","440,0,657"
"0/1","6,13","19","99","416,0,171"
"0/1","12,20","32","99","413,0,321"
"0/1","20,14","34","99","425,0,680"
"0/1","13,14","27","99","431,0,411"
"0/1","16,20","36","99","592,0,454"
"0/1","23,16","39","99","501,0,663"
"0/1","9,6","15","99","199,0,314"
"0/1","6,12","19","99","340,0,158"
"0/1","12,4","16","99","117,0,399"
"0/1","10,12","22","99","349,0,344"
"0/1","11,9","20","99","256,0,374"
"0/1","5,7","12","99","183,0,138"
"0/1","6,13","19","99","423,0,195"
"0/1","12,16","28","99","498,0,367"
"0/1","13,15","28","99","529,0,408"
"0/1","18,16","35","99","368,0,573"
"0/1","14,17","31","99","571,0,411"
"0/1","18,27","45","99","796,0,576"
"0/1","20,15","35","99","465,0,659"
"0/1","16,15","31","99","416,0,481"
"0/1","17,14","31","99","404,0,484"
"0/1","14,19","33","99","650,0,394"
"0/1","20,22","42","99","676,0,564"
"0/1","11,11","22","99","363,0,359"
"0/1","15,11","26","99","363,0,525"
"0/1","17,13","30","99","421,0,603"
"0/1","19,13","32","99","411,0,667"
"0/1","18,15","33","99","493,0,608"
"0/1","13,8","21","99","181,0,425"
"0/1","15,10","25","99","217,0,486"
"0/1","6,10","16","99","319,0,197"
"0/1","17,15","32","99","421,0,516"
"0/1","10,10","20","99","346,0,268"
"0/1","12,7","19","99","195,0,376"
"0/1","13,7","20","99","197,0,322"
"0/1","10,7","17","99","165,0,210"
"0/1","12,9","21","99","310,0,383"
"0/1","12,14","26","99","486,0,379"
"0/1","13,20","33","99","691,0,393"
"0/1","15,18","33","99","586,0,479"
"0/1","24,16","40","99","504,0,783"
"0/1","13,14","27","99","452,0,440"
"0/1","11,16","27","99","499,0,310"
"0/1","15,13","28","99","414,0,526"
"0/1","47,14","61","99","218,0,733"
"0/1","27,15","42","99","232,0,692"
"0/1","14,11","25","99","342,0,422"
"0/1","14,10","24","99","309,0,431"
"0/1","21,20","41","99","513,0,647"
"0/1","22,16","38","99","446,0,703"
"0/1","13,17","30","99","502,0,404"
"0/1","8,12","20","99","340,0,273"
"0/1","10,15","25","99","541,0,256"
"0/1","9,8","17","99","229,0,279"
"0/1","13,15","28","99","513,0,446"
"0/1","9,10","19","99","309,0,282"
"0/1","16,12","28","99","392,0,436"
"0/1","12,9","21","99","254,0,389"
"0/1","17,13","30","99","430,0,558"
"0/1","18,24","42","99","845,0,553"
"0/1","28,9","37","62","62,0,922"
"0/1","34,13","47","52","52,0,1047"
"0/1","57,13","70","99","232,0,1282"
"0/1","8,8","16","99","194,0,271"
"0/1","22,9","31","99","275,0,683"
"0/1","18,3","21","23","23,0,547"
"0/1","4,9","13","93","293,0,93"
"0/1","20,21","41","99","532,0,648"
"0/1","16,4","20","87","87,0,504"
"0/1","28,5","33","93","93,0,911"
"0/1","106,16","122","99","212,0,2745"
"0/1","106,21","127","99","326,0,2739"
"0/1","100,27","130","99","384,0,2750"
"0/1","97,22","119","99","449,0,2729"
"0/1","94,22","116","99","456,0,2596"
"0/1","30,4","34","27","27,0,939"
"0/1","11,3","15","78","78,0,393"
"0/1","16,15","31","99","457,0,511"
"0/1","6,20","26","99","690,0,164"
"0/1","19,13","32","99","338,0,505"
"0/1","19,13","32","99","337,0,588"
"0/1","15,13","28","99","404,0,456"
"0/1","12,13","25","99","384,0,424"
"0/1","13,11","24","99","340,0,455"
"0/1","13,19","32","99","572,0,428"
"0/1","16,15","31","99","512,0,538"
"0/1","23,17","40","99","468,0,704"
"0/0","24,0","24","72","0,72,976"
"0/0","26,0","26","75","0,75,1008"
"0/1","15,9","24","99","244,0,483"
"0/1","203,32","235","99","538,0,6762"
"0/1","104,145","250","99","4628,0,3252"
"0/1","203,31","234","99","464,0,6821"
"0/1","201,30","231","99","528,0,7065"
"0/1","119,112","231","99","3487,0,3721"
"0/1","15,12","27","99","405,0,503"
"0/1","15,16","31","99","526,0,455"
"0/1","16,13","29","99","431,0,539"
"0/1","15,16","31","99","502,0,516"
"0/1","14,12","26","99","349,0,455"
"0/1","16,11","27","99","354,0,565"
"0/1","14,4","18","99","112,0,461"
"0/1","11,16","27","99","574,0,301"
"0/1","12,11","23","99","325,0,405"
"0/1","12,10","22","99","322,0,382"
"0/1","11,11","22","99","334,0,342"
"0/1","11,11","22","99","346,0,349"
"0/1","17,15","32","99","481,0,589"
"0/1","12,11","23","99","381,0,403"
"0/1","21,11","32","99","351,0,673"
"0/1","12,15","27","99","475,0,399"
"0/1","16,6","22","99","171,0,572"
"0/1","13,11","24","99","306,0,321"
"0/1","9,9","18","99","318,0,310"
"0/1","12,11","23","99","380,0,374"
"0/1","17,18","35","99","602,0,582"
"0/1","10,12","22","99","389,0,307"
"0/1","13,19","32","99","654,0,415"
"0/1","11,7","18","99","189,0,392"
"0/1","13,11","24","99","382,0,457"
"0/1","9,17","26","99","572,0,285"
"0/1","11,9","20","99","310,0,387"
"0/1","8,15","23","99","490,0,217"
"0/1","19,9","28","99","292,0,588"
"0/1","15,12","27","99","357,0,481"
"0/1","11,7","18","99","228,0,346"
"0/1","15,13","28","99","371,0,521"
"0/1","23,14","37","99","410,0,719"
"0/1","11,14","26","99","450,0,356"
"0/1","17,6","23","99","142,0,565"
"0/1","4,13","17","99","478,0,109"
"0/1","10,11","21","99","331,0,335"
"0/1","4,8","12","99","245,0,123"
"0/1","6,10","16","99","313,0,199"
"0/1","7,6","13","99","201,0,241"
"0/1","6,9","15","99","291,0,198"
"0/1","22,19","41","99","601,0,734"
"0/1","17,15","32","99","461,0,591"
"0/1","10,10","20","99","311,0,349"
"0/1","11,13","24","99","398,0,346"
"0/1","22,13","35","99","429,0,713"
"0/1","15,19","34","99","557,0,428"
"0/1","5,14","19","99","495,0,150"
"0/1","23,25","48","99","817,0,722"
"0/1","20,11","31","99","328,0,664"
"0/1","11,6","17","99","196,0,383"
"0/1","8,8","16","99","216,0,242"
"0/1","12,15","27","99","527,0,305"
"0/1","6,19","25","99","651,0,154"
"0/1","11,16","27","99","532,0,334"
"0/1","9,16","25","99","537,0,249"
"0/1","11,9","20","99","309,0,356"
"0/1","14,19","33","99","627,0,452"
"0/1","18,16","34","99","466,0,593"
"0/0","11,0","11","24","0,24,310"
"0/1","10,8","18","99","264,0,340"
"0/1","5,9","14","99","288,0,161"
"0/1","9,9","18","99","294,0,302"
"0/1","8,11","19","99","388,0,220"
"0/1","25,24","49","99","746,0,794"
"0/1","15,7","22","99","222,0,510"
"0/1","5,12","17","99","393,0,155"
"0/1","7,7","14","99","250,0,167"
"0/1","15,22","37","99","675,0,457"
"0/1","15,20","35","99","622,0,458"
"0/1","18,13","31","99","392,0,596"
"0/1","10,16","26","99","486,0,329"
"0/1","18,16","34","99","484,0,614"
"0/1","15,14","29","99","438,0,514"
"0/1","10,14","24","99","484,0,313"
"0/1","11,19","30","99","551,0,304"
"0/1","14,3","17","69","69,0,509"
"0/1","15,14","29","99","408,0,474"
"0/1","11,18","29","99","630,0,315"
"0/1","13,14","27","99","454,0,420"
"0/1","12,13","25","99","330,0,274"
"0/0","32,0","32","93","0,93,1236"
"0/1","7,26","33","74","634,0,74"
"0/1","13,11","24","99","359,0,449"
"0/1","18,19","37","99","579,0,543"
"0/1","18,13","31","99","403,0,631"
"0/1","14,10","24","99","321,0,450"
"0/1","10,15","25","99","503,0,329"
"0/1","17,22","39","99","610,0,485"
"0/1","16,13","29","99","437,0,520"
"0/1","5,11","16","99","401,0,139"
"0/1","11,14","25","99","485,0,371"
"0/1","18,14","32","99","461,0,546"
"0/1","18,24","42","99","706,0,517"
"0/0","31,5","36","48","0,48,1051"
"0/1","8,15","23","99","472,0,258"
"0/0","22,0","22","66","0,66,885"
"0/1","11,11","22","99","380,0,357"
"0/1","11,8","19","99","273,0,345"
"0/1","23,20","43","99","658,0,778"
"0/1","13,7","20","99","214,0,466"
"0/1","16,12","28","99","371,0,566"
"0/1","11,12","23","99","404,0,375"
"0/1","10,15","25","99","529,0,292"
"0/1","8,8","16","99","276,0,269"
"0/1","16,13","29","99","395,0,549"
"0/1","12,17","29","99","536,0,375"
"0/1","13,14","27","99","418,0,370"
"0/1","5,9","14","99","325,0,156"
"0/1","6,12","18","99","435,0,144"
"0/1","7,18","25","99","593,0,186"
"0/1","16,14","30","99","469,0,512"
"0/1","8,5","13","99","154,0,285"
"0/1","14,18","32","99","557,0,475"
"0/1","11,11","22","99","375,0,379"
"0/1","24,10","35","99","249,0,806"
"0/1","13,17","30","99","457,0,391"
"0/1","19,21","40","99","587,0,647"
"0/1","11,11","22","99","308,0,378"
"0/0","42,0","44","99","0,117,1568"
"0/0","44,0","44","99","0,120,1584"
"0/1","8,10","18","99","288,0,237"
"0/1","14,8","22","99","255,0,473"
"0/1","15,18","34","99","593,0,493"
"0/1","11,13","24","99","421,0,339"
"0/1","10,16","26","99","557,0,282"
"0/1","19,10","29","99","305,0,681"
"0/1","5,10","15","99","362,0,154"
"0/1","6,13","19","99","432,0,186"
"0/1","17,16","33","99","518,0,571"
"0/1","6,15","21","99","551,0,184"
"0/1","6,15","21","99","553,0,184"
"0/1","7,7","14","99","237,0,235"
"0/1","12,12","24","99","414,0,381"
"0/1","13,17","30","99","499,0,345"
"0/1","15,7","22","99","200,0,507"
"0/1","15,26","41","99","827,0,395"
"0/1","8,16","24","99","566,0,233"
"0/1","16,12","28","99","408,0,489"
"0/1","16,15","31","99","518,0,498"
"0/1","10,9","19","99","251,0,342"
"0/1","18,14","32","99","413,0,612"
"0/1","12,10","22","99","290,0,348"
"0/1","14,14","28","99","411,0,496"
"0/1","11,9","20","99","265,0,385"
"0/1","11,15","26","99","466,0,270"
"0/1","9,15","24","99","525,0,276"
"0/1","11,8","19","99","224,0,390"
"0/1","18,16","34","99","524,0,635"
"0/1","12,14","26","99","504,0,338"
"0/1","7,11","18","99","359,0,205"
"0/1","4,10","14","99","365,0,120"
"0/1","12,10","22","99","346,0,393"
"0/1","7,10","17","99","322,0,205"
"0/1","13,15","28","99","454,0,436"
"0/1","13,11","24","99","333,0,452"
"0/1","16,18","34","99","494,0,365"
"0/1","14,12","26","99","377,0,431"
"0/1","8,17","25","99","514,0,258"
"0/1","21,16","37","99","445,0,691"
"0/1","15,14","29","99","455,0,444"
"0/1","26,16","42","99","529,0,823"
"0/1","8,15","23","99","532,0,246"
"0/1","13,18","31","99","563,0,388"
"0/1","9,16","25","99","537,0,257"
"0/1","7,14","22","99","443,0,212"
"0/1","17,12","29","99","351,0,548"
"0/1","10,13","23","99","421,0,340"
"0/1","10,14","24","99","486,0,301"
"0/1","8,10","19","99","351,0,241"
"0/1","6,12","18","99","433,0,149"
"0/1","5,12","17","99","349,0,154"
"0/1","12,12","24","99","415,0,420"
"0/1","8,6","14","99","204,0,277"
"0/1","10,7","17","99","239,0,361"
"0/1","8,18","26","99","576,0,257"
"0/1","15,10","25","99","311,0,505"
"0/1","16,13","29","99","426,0,518"
"0/1","13,9","22","99","236,0,458"
"0/1","18,9","27","99","247,0,641"
"0/1","11,15","26","99","534,0,355"
"0/1","14,16","31","99","512,0,468"
"0/1","13,13","27","99","436,0,408"
"0/1","13,9","22","99","300,0,446"
"0/1","17,12","29","99","357,0,599"
"0/1","10,16","26","99","528,0,316"
"0/1","10,9","19","99","284,0,322"
"0/1","4,7","11","99","210,0,133"
"0/1","13,13","26","99","443,0,445"
"0/1","12,20","32","99","649,0,354"
"0/1","17,21","38","99","595,0,544"
"0/1","17,28","45","99","916,0,392"
"0/1","40,5","45","31","31,0,1413"
"0/1","8,10","18","99","284,0,279"
"0/1","12,10","22","99","349,0,347"
"0/1","13,4","17","99","112,0,470"
"0/1","16,8","24","99","261,0,495"
"0/1","12,11","23","99","381,0,413"
"0/1","8,22","30","99","740,0,200"
"1/1","0,26","26","75","1009,75,0"
"0/1","10,14","24","99","435,0,294"
"0/1","10,15","25","99","471,0,327"
"0/1","16,13","29","99","411,0,559"
"0/1","19,22","41","99","753,0,632"
"0/1","14,16","30","99","516,0,467"
"0/1","12,17","29","99","564,0,278"
"0/1","15,17","32","99","573,0,395"
"0/1","18,19","37","99","609,0,566"
"0/1","14,12","26","99","372,0,474"
"0/1","19,13","32","99","341,0,636"
"0/1","14,17","31","99","505,0,413"
"0/1","12,12","24","99","371,0,359"
"0/1","12,12","24","99","317,0,357"
"0/1","5,12","17","99","393,0,154"
"0/0","17,0","17","48","0,48,637"
"0/1","18,18","36","99","624,0,568"
"0/1","13,19","32","99","690,0,388"
"0/1","27,11","38","99","288,0,870"
"0/1","14,16","30","99","551,0,474"
"0/1","16,13","29","99","439,0,538"
"0/1","13,17","30","99","585,0,437"
"0/1","16,14","30","99","430,0,528"
"0/1","16,16","32","99","540,0,440"
"0/1","8,12","20","99","423,0,267"
"0/1","15,19","34","99","625,0,456"
"0/1","15,21","36","99","691,0,434"
"0/1","17,25","42","99","883,0,520"
