""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","16,20","36","99","699,0,485"
"0/1","17,8","25","99","243,0,571"
"0/1","13,16","29","99","485,0,446"
"0/1","16,13","29","99","430,0,459"
"0/1","14,21","36","99","581,0,465"
"0/1","14,20","34","99","603,0,460"
"0/1","7,10","17","99","352,0,238"
"0/1","9,14","23","99","464,0,296"
"0/1","10,10","20","99","311,0,336"
"0/1","6,15","21","99","535,0,182"
"0/1","13,10","23","99","335,0,452"
"0/1","13,9","22","99","306,0,434"
"0/1","11,10","21","99","306,0,392"
"0/1","10,12","22","99","415,0,338"
"0/1","12,7","19","99","186,0,430"
"0/1","11,8","19","99","261,0,353"
"0/1","9,11","20","99","382,0,297"
"0/1","8,17","25","99","581,0,216"
"0/1","16,7","23","99","229,0,483"
"0/1","7,16","23","99","515,0,185"
"0/1","9,9","18","99","318,0,301"
"0/1","11,8","19","99","247,0,324"
"0/1","11,8","19","99","245,0,327"
"0/1","14,9","23","99","257,0,459"
"0/1","7,12","19","99","387,0,230"
"0/1","5,5","10","99","175,0,167"
"0/1","9,8","17","99","268,0,280"
"0/1","6,8","14","99","251,0,206"
"0/1","7,7","14","99","240,0,242"
"0/1","5,11","16","99","367,0,145"
"0/1","10,8","18","99","261,0,345"
"0/1","19,16","35","99","528,0,622"
"0/1","21,14","35","99","414,0,714"
"0/1","15,14","29","99","393,0,480"
"0/1","14,12","26","99","417,0,396"
"0/1","12,10","22","99","263,0,381"
"0/1","10,8","18","99","235,0,329"
"0/1","9,12","21","99","390,0,271"
"0/1","16,10","26","99","334,0,539"
"0/1","12,14","26","99","406,0,387"
"0/1","12,5","17","99","162,0,371"
"0/1","20,16","37","99","536,0,626"
"0/1","19,15","34","99","422,0,608"
"0/1","19,17","36","99","569,0,569"
"0/1","12,17","29","99","558,0,367"
"0/1","17,22","39","99","733,0,492"
"0/1","13,12","25","99","366,0,452"
"0/1","11,11","22","99","386,0,318"
"0/1","12,12","24","99","404,0,419"
"0/1","14,9","23","99","288,0,452"
"0/1","10,12","22","99","423,0,268"
"0/1","14,11","25","99","343,0,461"
"0/1","15,14","29","99","433,0,465"
"0/1","20,24","44","99","651,0,655"
"0/1","16,20","36","99","657,0,462"
"0/1","16,20","36","99","661,0,529"
"0/1","12,7","19","99","184,0,383"
"0/1","12,9","21","99","261,0,415"
"0/1","17,20","37","99","632,0,568"
"0/1","16,15","31","99","464,0,563"
"0/1","18,14","32","99","426,0,573"
"0/1","16,17","33","99","557,0,473"
"0/1","25,17","42","99","540,0,813"
"0/1","15,20","35","99","704,0,467"
"0/1","10,14","24","99","493,0,314"
"0/1","6,9","15","99","235,0,200"
"0/1","15,15","30","99","522,0,484"
"0/1","12,18","30","99","639,0,352"
"0/1","11,12","23","99","394,0,345"
"0/1","17,9","26","99","240,0,559"
"0/1","5,11","16","99","368,0,149"
"0/1","13,17","30","99","517,0,423"
"0/1","15,5","20","99","111,0,552"
"0/1","16,13","29","99","390,0,549"
"0/1","14,12","26","99","382,0,449"
"0/1","7,7","14","99","228,0,228"
"0/1","8,6","14","99","197,0,275"
"0/1","8,6","14","99","203,0,277"
"0/1","9,9","18","99","303,0,274"
"0/1","17,19","36","99","566,0,540"
"0/1","15,17","32","99","588,0,402"
"0/1","12,18","30","99","554,0,386"
"0/1","17,23","40","99","770,0,551"
"0/1","14,11","25","99","337,0,471"
"0/1","16,19","35","99","657,0,492"
"0/1","17,5","22","99","108,0,537"
"0/1","14,12","26","99","412,0,440"
"0/1","4,8","12","99","278,0,129"
"0/1","16,13","29","99","445,0,533"
"0/1","8,15","23","99","540,0,216"
"0/1","9,16","25","99","576,0,291"
"0/1","10,14","24","99","498,0,325"
"0/1","13,12","25","99","314,0,456"
"0/1","13,17","30","99","555,0,403"
"0/1","16,23","39","99","659,0,540"
"0/1","20,15","35","99","449,0,565"
"0/1","6,19","25","99","618,0,180"
"0/1","16,8","24","99","221,0,545"
"0/1","10,13","23","99","459,0,296"
"0/1","6,6","12","99","202,0,172"
"0/1","13,9","22","99","289,0,398"
"0/1","14,6","20","99","190,0,473"
"0/1","17,13","30","99","445,0,548"
"0/1","21,13","34","99","440,0,715"
"0/1","8,13","21","99","393,0,267"
"0/1","17,12","29","99","360,0,557"
"0/1","16,9","25","99","285,0,544"
"0/1","16,18","34","99","556,0,463"
"0/1","16,15","31","99","499,0,487"
"0/1","17,11","28","99","324,0,594"
"0/0","22,0","22","66","0,66,888"
"0/1","13,10","23","99","301,0,463"
"0/1","7,12","19","99","432,0,210"
"0/1","13,14","27","99","489,0,443"
"0/1","12,11","23","99","375,0,418"
"0/1","9,19","28","99","492,0,250"
"0/1","14,12","26","99","351,0,486"
"0/1","14,7","21","99","182,0,507"
"0/1","10,5","15","99","162,0,359"
"0/1","32,5","37","99","111,0,337"
"0/1","14,20","34","99","655,0,423"
"0/1","12,13","25","99","457,0,341"
"0/1","8,11","19","99","366,0,194"
"0/1","32,16","48","99","397,0,1088"
"0/1","12,14","26","99","437,0,397"
"0/1","15,18","33","99","615,0,452"
"0/1","11,18","29","99","600,0,200"
"0/1","16,26","42","99","814,0,497"
"0/0","34,3","37","25","0,25,1152"
"0/0","38,2","40","74","0,74,1360"
"0/0","36,2","38","65","0,65,1273"
"0/0","35,2","37","65","0,65,1237"
"0/0","35,2","37","68","0,68,1278"
"0/1","18,13","31","99","323,0,562"
"0/1","17,15","32","99","439,0,537"
"0/1","8,8","16","99","268,0,267"
"0/1","16,20","36","99","646,0,538"
"0/1","11,10","21","99","349,0,341"
"0/1","5,13","18","99","463,0,134"
"0/1","6,8","14","99","261,0,190"
"0/1","6,5","11","99","173,0,167"
"0/1","12,15","27","99","499,0,354"
"0/1","12,5","17","99","146,0,438"
"0/1","7,13","20","99","466,0,220"
"0/1","19,10","29","99","295,0,595"
"0/1","18,6","24","99","137,0,607"
"0/1","27,7","34","99","110,0,980"
"0/1","31,5","36","54","54,0,1094"
"0/1","25,7","32","99","108,0,838"
"0/1","28,4","32","4","4,0,881"
"0/1","16,8","24","99","224,0,567"
"0/1","17,9","26","99","255,0,580"
"0/1","6,10","16","99","354,0,192"
"0/1","14,18","32","99","605,0,279"
"0/1","22,11","33","99","305,0,745"
"0/0","28,2","30","63","0,63,814"
"0/1","22,14","36","99","410,0,749"
"0/1","15,12","27","99","348,0,447"
"0/1","16,10","26","99","326,0,530"
"0/1","18,16","34","99","543,0,627"
"0/1","13,12","25","99","416,0,452"
"0/1","9,7","16","99","234,0,312"
"0/1","14,19","33","99","509,0,419"
"0/1","6,14","20","99","467,0,183"
"0/1","7,13","20","99","457,0,220"
"0/1","8,10","18","99","356,0,265"
"0/1","12,12","24","99","412,0,409"
"0/1","10,19","29","99","586,0,318"
"0/1","10,5","15","99","160,0,371"
"0/1","14,11","25","99","364,0,490"
"0/1","11,11","22","99","390,0,282"
"0/1","11,16","27","99","493,0,370"
"0/1","12,15","27","99","436,0,374"
"0/1","17,19","36","99","661,0,580"
"0/1","8,15","23","99","450,0,257"
"0/1","14,8","22","99","256,0,445"
"0/1","13,8","21","99","262,0,377"
"0/1","9,8","17","99","266,0,311"
"0/1","11,16","27","99","550,0,230"
"0/0","31,0","31","81","0,81,1069"
"0/1","13,6","19","99","123,0,354"
"0/1","14,6","20","99","180,0,435"
"0/1","19,6","25","47","47,0,637"
"0/1","18,7","25","69","69,0,603"
"0/1","20,15","35","99","405,0,563"
"0/1","11,14","25","99","313,0,391"
"0/1","15,13","28","99","408,0,481"
"0/1","15,13","28","99","397,0,525"
"0/1","13,12","25","99","377,0,411"
"0/1","8,9","17","99","323,0,275"
"0/1","6,11","17","99","406,0,160"
"0/1","3,10","13","81","368,0,81"
"0/1","16,11","27","99","336,0,560"
"0/1","9,8","17","99","269,0,310"
"0/1","13,15","28","99","480,0,422"
"0/1","10,11","21","99","381,0,332"
"0/1","28,12","40","99","370,0,935"
"0/1","8,9","17","99","274,0,266"
"0/1","35,10","45","99","244,0,1119"
"0/1","16,10","26","99","319,0,553"
"0/1","7,13","20","99","407,0,194"
"0/1","15,16","31","99","513,0,516"
"0/1","15,16","31","99","529,0,508"
"0/1","6,10","17","99","347,0,186"
"0/1","14,12","26","99","406,0,406"
"0/1","12,16","29","99","367,0,403"
"0/1","15,6","21","99","185,0,478"
"0/1","8,11","19","99","373,0,273"
"0/1","11,18","29","99","609,0,356"
"0/1","12,12","24","99","380,0,408"
"0/1","15,17","32","99","577,0,510"
"0/1","6,10","16","99","358,0,191"
"0/1","29,12","41","99","284,0,995"
"0/1","7,13","20","99","415,0,216"
"0/0","47,0","47","69","0,69,802"
"0/0","6,0","6","18","0,18,231"
"0/0","6,0","6","18","0,18,231"
"0/1","14,17","31","99","597,0,472"
"0/1","18,17","35","99","548,0,585"
"0/1","7,11","18","99","340,0,146"
"0/1","14,16","31","99","472,0,170"
"0/1","17,17","34","99","551,0,581"
"0/1","14,16","30","99","527,0,471"
"0/1","11,13","24","99","431,0,367"
"0/1","17,18","35","99","578,0,585"
"0/1","18,18","36","99","582,0,542"
"0/1","9,23","32","99","751,0,230"
"0/1","15,21","37","99","703,0,444"
"0/1","14,25","39","99","856,0,399"
"0/1","11,15","26","99","436,0,349"
"0/0","13,0","13","27","0,27,359"
"0/1","17,18","35","99","611,0,545"
"0/1","15,15","30","99","463,0,400"
"0/1","16,21","37","99","694,0,486"
"0/1","8,2","10","53","53,0,295"
"0/1","8,3","11","89","89,0,290"
"0/1","4,9","13","99","331,0,118"
"0/1","10,10","20","99","300,0,335"
"0/1","6,7","13","99","228,0,199"
"0/1","9,15","24","99","512,0,281"
"0/1","21,15","36","99","412,0,665"
"0/1","19,21","40","99","712,0,593"
"0/1","23,22","45","99","671,0,715"
"0/1","13,9","22","99","294,0,444"
"0/1","19,17","36","99","539,0,555"
"0/1","14,13","27","99","397,0,405"
"0/1","12,19","31","99","568,0,360"
"0/1","14,16","30","99","546,0,473"
"0/1","19,9","28","99","273,0,642"
"0/1","9,6","15","99","203,0,290"
"0/1","11,5","16","99","154,0,399"
"0/1","65,11","76","99","146,0,2062"
"0/1","9,8","17","99","266,0,319"
"0/1","12,9","21","99","309,0,392"
"0/1","16,20","36","99","692,0,488"
"0/1","13,13","26","99","423,0,428"
"0/0","33,2","35","93","0,93,1233"
"0/1","10,9","19","99","262,0,345"
"0/1","22,22","44","99","665,0,680"
"0/1","11,24","35","99","764,0,324"
"0/1","20,13","33","99","428,0,644"
"0/1","20,13","33","99","428,0,640"
"0/1","18,24","42","99","781,0,598"
"0/0","40,0","40","99","0,105,1393"
"0/1","20,17","37","99","508,0,638"
"0/1","9,20","29","99","696,0,288"
"0/1","8,9","17","99","296,0,271"
"0/1","11,14","25","99","463,0,370"
"0/1","8,18","26","99","601,0,244"
"0/1","8,9","17","99","312,0,245"
"0/1","8,10","18","99","321,0,232"
"0/1","18,12","30","99","402,0,559"
"0/1","15,16","31","99","442,0,474"
"0/1","18,26","44","99","927,0,532"
"0/1","5,8","13","99","253,0,161"
"0/1","11,9","20","99","307,0,355"
"0/1","7,11","18","99","311,0,203"
"0/1","19,23","42","99","737,0,631"
"0/1","23,13","36","99","414,0,811"
"0/1","6,19","25","99","637,0,173"
"0/1","12,10","22","99","329,0,377"
"0/1","22,21","43","99","719,0,748"
"0/1","22,21","43","99","680,0,745"
"0/1","10,14","24","99","463,0,256"
"0/0","30,0","30","87","0,87,1164"
"0/1","13,14","27","99","447,0,445"
"0/1","11,15","26","99","519,0,285"
"0/1","5,7","12","99","237,0,164"
"0/1","5,7","12","99","192,0,169"
"0/1","9,6","15","99","195,0,321"
"0/1","13,13","26","99","396,0,449"
"0/1","12,12","24","99","415,0,369"
"0/1","17,9","26","99","282,0,522"
"0/1","13,7","20","99","225,0,417"
"0/1","16,15","31","99","454,0,541"
"0/1","3,7","10","92","246,0,92"
"0/1","8,15","23","99","492,0,250"
"0/1","21,18","39","99","618,0,653"
"0/1","19,3","23","27","27,0,464"
"0/1","14,15","29","99","510,0,448"
"0/1","10,10","20","99","347,0,332"
"0/1","9,11","20","99","387,0,292"
"0/1","12,6","18","99","170,0,157"
"0/1","9,4","16","90","90,0,131"
"0/1","9,9","18","99","194,0,243"
"0/1","7,9","16","99","280,0,149"
"0/1","5,7","12","99","254,0,171"
"0/1","5,9","14","99","281,0,166"
"0/1","6,6","12","99","165,0,212"
"0/2","15,0,8","23","99","215,257,778,0,521,500"
"0/1","12,11","23","99","372,0,403"
"0/1","10,7","17","99","185,0,298"
"0/1","12,12","24","99","407,0,389"
"0/1","12,13","25","99","395,0,417"
"0/0","9,0","9","27","0,27,355"
"0/1","9,18","27","99","589,0,211"
"0/1","11,12","23","99","371,0,375"
"0/1","8,7","15","99","235,0,243"
"0/1","12,10","22","99","346,0,390"
"0/1","12,18","30","99","536,0,324"
"0/1","10,10","20","99","353,0,316"
"0/1","7,13","20","99","467,0,229"
"0/1","16,7","23","99","220,0,548"
"0/1","14,13","27","99","386,0,416"
"0/1","8,9","17","99","270,0,240"
"0/1","21,2","23","14","14,0,741"
"0/1","33,5","38","32","32,0,1113"
"0/1","29,8","37","99","112,0,930"
"0/1","31,8","39","99","148,0,965"
"0/0","22,1","23","33","0,33,863"
"0/0","21,1","22","30","0,30,825"
"0/0","20,1","21","27","0,27,785"
"0/0","18,1","19","21","0,21,684"
"0/0","16,1","17","12","0,12,583"
"0/0","17,1","18","15","0,15,613"
"0/0","18,1","19","18","0,18,654"
"0/0","17,1","18","15","0,15,618"
"0/0","13,1","14","6","0,6,488"
"0/0","13,1","14","6","0,6,488"
"0/1","10,12","22","99","389,0,344"
"0/1","10,13","23","99","198,0,287"
"0/1","13,15","29","99","504,0,422"
"0/0","12,0","12","36","0,36,480"
"0/1","13,11","24","99","353,0,339"
"0/1","8,15","23","99","409,0,191"
"0/1","4,17","21","99","578,0,100"
"0/1","16,15","31","99","369,0,517"
"0/1","27,18","45","99","567,0,822"
"0/1","14,7","21","99","221,0,496"
"0/1","14,10","24","99","267,0,467"
"0/1","23,19","42","99","601,0,698"
"0/1","16,11","27","99","324,0,549"
"0/1","7,11","18","99","357,0,163"
"0/1","9,12","21","99","389,0,300"
"0/0","20,0","20","54","0,54,739"
"0/1","11,11","22","99","315,0,384"
"0/1","13,8","21","99","244,0,418"
"0/1","7,6","13","99","189,0,235"
"0/1","10,4","14","99","123,0,331"
"0/1","5,11","16","99","398,0,121"
"0/1","14,14","28","99","452,0,485"
"0/1","4,7","11","99","215,0,132"
"0/1","4,9","13","99","331,0,112"
"0/1","10,2","12","47","47,0,356"
"0/1","12,13","25","99","376,0,408"
"0/1","14,10","24","99","334,0,416"
"0/1","5,8","13","99","283,0,158"
"0/1","6,9","15","99","311,0,202"
"0/1","8,10","18","99","304,0,267"
"0/1","8,11","19","99","387,0,262"
"0/1","12,14","26","99","405,0,402"
"0/1","9,12","21","99","397,0,270"
"0/0","20,0","20","60","0,60,798"
"0/1","12,11","23","99","381,0,402"
"0/1","17,13","30","99","436,0,556"
"0/1","15,14","29","99","436,0,512"
"0/1","7,12","19","99","416,0,207"
"0/1","13,16","29","99","510,0,427"
"0/1","11,16","27","99","560,0,372"
"0/1","15,17","32","99","551,0,482"
"0/1","9,18","27","99","554,0,295"
"0/1","18,6","24","99","166,0,590"
"0/1","7,10","17","99","351,0,191"
"0/1","13,14","27","99","465,0,407"
"0/1","16,17","33","99","511,0,439"
"0/1","7,13","20","99","456,0,210"
"0/1","10,8","18","99","275,0,354"
"0/1","11,12","23","99","418,0,344"
"0/1","17,16","33","99","521,0,551"
"0/1","18,15","33","99","508,0,582"
"0/1","15,12","27","99","335,0,506"
"0/1","17,7","24","99","213,0,578"
"0/1","18,10","28","99","311,0,609"
"0/1","18,11","29","99","357,0,603"
"0/1","12,16","28","99","555,0,397"
"0/1","8,19","27","99","550,0,242"
"0/1","12,13","25","99","454,0,363"
"0/1","7,20","27","99","656,0,179"
"0/1","5,17","22","99","579,0,127"
"0/1","4,17","21","48","579,0,48"
"0/1","14,15","29","99","524,0,438"
"0/1","16,14","30","99","485,0,532"
"0/1","5,10","15","99","325,0,163"
"0/1","12,17","29","99","597,0,390"
"0/1","6,12","18","99","381,0,191"
"0/1","9,11","20","99","352,0,305"
"0/1","12,11","23","99","365,0,381"
"0/1","11,13","24","99","429,0,370"
"0/1","18,9","27","99","281,0,618"
"0/1","9,20","29","99","675,0,275"
"0/1","12,19","31","99","653,0,389"
"0/1","24,12","36","99","391,0,717"
"0/1","17,23","40","99","668,0,490"
"0/1","12,16","29","99","459,0,344"
"0/1","18,24","43","99","663,0,469"
"0/1","16,11","27","99","207,0,512"
"0/1","13,15","28","99","504,0,393"
"0/1","12,19","32","99","666,0,311"
"0/1","15,16","31","99","550,0,507"
"0/1","9,10","19","99","353,0,276"
"0/1","10,7","17","99","200,0,364"
"0/1","14,4","18","99","112,0,472"
"0/1","19,5","24","99","120,0,690"
"0/1","20,9","29","99","270,0,642"
"0/1","13,16","29","99","566,0,428"
"0/1","6,10","16","99","352,0,196"
"0/1","8,11","19","99","380,0,258"
"0/1","15,12","27","99","409,0,523"
"0/1","6,9","15","99","315,0,187"
"0/1","8,10","18","99","348,0,266"
"0/1","11,18","29","99","599,0,315"
"0/1","9,18","27","99","585,0,294"
"0/1","9,18","27","99","549,0,268"
"0/1","10,18","28","99","549,0,310"
"0/1","13,7","20","99","232,0,427"
"0/1","14,13","28","99","352,0,418"
"0/1","12,11","23","99","363,0,391"
"0/1","10,14","25","99","438,0,251"
"0/1","15,10","25","99","272,0,511"
"0/1","12,13","25","99","316,0,357"
"0/1","22,13","35","99","414,0,648"
"0/1","20,14","34","99","449,0,629"
"0/1","12,23","35","99","766,0,371"
"0/1","13,11","24","99","375,0,443"
"0/1","10,9","19","99","307,0,344"
"0/1","12,8","20","99","262,0,415"
"0/1","22,15","37","99","450,0,751"
"0/1","16,21","37","99","694,0,531"
"0/1","16,13","30","99","397,0,556"
"0/1","13,15","28","99","479,0,438"
"0/1","22,17","39","99","536,0,763"
"0/1","10,17","27","99","435,0,287"
"0/1","15,15","30","99","493,0,452"
"0/1","9,13","22","99","460,0,284"
"0/1","9,10","19","99","217,0,272"
"0/1","17,6","23","99","136,0,600"
"0/1","9,19","28","99","615,0,278"
"0/1","10,18","28","99","606,0,316"
"0/1","9,17","26","99","605,0,268"
"0/1","12,20","32","99","647,0,362"
"0/1","15,9","24","99","295,0,501"
"0/1","14,20","34","99","660,0,452"
"0/1","8,12","20","99","421,0,269"
"0/1","9,15","24","99","515,0,295"
"0/1","15,16","31","99","519,0,454"
"0/1","10,17","27","99","579,0,321"
"0/1","15,17","32","99","556,0,500"
"0/1","16,15","31","99","477,0,545"
"0/1","12,20","32","99","645,0,388"
"0/1","18,8","26","99","231,0,583"
"0/1","15,17","32","99","499,0,483"
"0/1","21,29","50","99","1023,0,641"
"0/1","26,20","46","99","636,0,832"
"0/1","12,15","27","99","462,0,401"
"0/1","14,11","25","99","320,0,487"
"0/1","10,13","23","99","423,0,343"
"0/1","15,14","29","99","431,0,479"
"0/1","15,15","30","99","495,0,475"
"0/1","14,13","27","99","454,0,430"
"0/1","7,10","17","99","348,0,236"
"0/1","12,18","30","99","510,0,376"
"0/1","11,6","17","99","192,0,330"
"0/1","11,7","18","99","224,0,364"
"0/1","18,8","26","99","207,0,609"
"0/1","21,9","30","99","267,0,713"
"0/1","7,11","18","99","382,0,228"
"0/1","12,12","24","99","350,0,360"
"0/1","20,24","44","99","751,0,624"
"0/1","23,14","37","99","479,0,598"
"0/1","18,17","35","99","513,0,556"
"0/1","8,16","24","99","545,0,260"
"0/1","8,6","14","99","167,0,285"
"0/1","16,17","33","99","465,0,435"
"0/1","21,23","44","99","747,0,719"
"0/0","37,0","37","99","0,102,1353"
"0/0","35,0","35","96","0,96,1271"
"0/0","40,0","40","99","0,111,1449"
"0/0","37,0","37","99","0,105,1354"
"0/0","26,0","26","75","0,75,993"
"0/0","29,0","29","81","0,81,1019"
"0/0","29,0","29","87","0,87,1080"
"0/0","28,0","28","81","0,81,1046"
"0/0","30,0","30","87","0,87,1124"
"0/0","30,0","30","87","0,87,1134"
"0/1","19,22","41","99","591,0,555"
"0/1","15,15","30","99","478,0,456"
"0/1","13,22","35","99","771,0,414"
"0/1","16,17","33","99","494,0,524"
"0/1","12,19","31","99","592,0,361"
"0/1","22,15","37","99","365,0,634"
"0/1","16,17","33","99","521,0,513"
"0/1","9,12","21","99","410,0,287"
"0/1","11,13","24","99","376,0,362"
"0/1","20,12","32","99","376,0,678"
"0/1","25,15","40","99","451,0,795"
"0/1","22,23","45","99","749,0,652"
"0/1","14,14","28","99","470,0,458"
"0/1","17,9","26","99","292,0,604"
"0/1","16,8","24","99","254,0,492"
"0/1","13,17","30","99","588,0,363"
"0/1","10,20","30","99","644,0,323"
"0/1","9,10","19","99","300,0,269"
"0/1","11,10","21","99","337,0,302"
"0/1","16,13","29","99","424,0,551"
"0/1","18,11","29","99","362,0,647"
"0/1","19,11","30","99","355,0,645"
"0/1","18,10","28","99","329,0,619"
"0/1","6,11","17","99","365,0,191"
"0/1","9,10","19","99","349,0,307"
"0/1","8,10","18","99","355,0,261"
"0/1","12,11","23","99","364,0,411"
"0/1","14,9","23","99","291,0,499"
"0/1","9,14","23","99","462,0,292"
"0/1","15,13","28","99","439,0,522"
"0/1","5,13","18","99","412,0,156"
"0/1","6,13","19","99","445,0,193"
"0/1","12,8","20","99","202,0,395"
"0/1","8,10","18","99","306,0,274"
"0/1","13,13","26","99","458,0,374"
"0/1","7,12","19","99","430,0,218"
"0/1","14,11","25","99","377,0,492"
"0/1","8,7","15","99","242,0,279"
"0/1","8,9","17","99","315,0,271"
"0/1","16,13","29","99","443,0,567"
"0/1","15,7","22","99","189,0,464"
"0/1","15,12","27","99","394,0,494"
"0/1","15,18","33","99","580,0,508"
"0/1","25,19","44","99","631,0,831"
"0/1","11,12","23","99","368,0,350"
"0/1","10,18","28","99","537,0,317"
"0/1","7,6","13","99","201,0,211"
"0/1","10,14","24","99","466,0,345"
"0/1","10,22","32","99","649,0,260"
"0/1","15,18","34","99","516,0,404"
"0/1","25,15","40","99","395,0,832"
"0/1","10,9","19","99","269,0,356"
"0/1","18,15","33","99","509,0,403"
"0/1","16,15","31","99","459,0,514"
"0/1","22,20","42","99","656,0,604"
"0/1","15,12","27","99","408,0,512"
"0/1","19,8","27","99","233,0,652"
"0/1","18,17","35","99","544,0,563"
"0/0","31,0","31","87","0,87,1162"
"0/1","18,13","31","99","419,0,554"
"0/1","23,25","48","99","723,0,768"
"0/0","26,0","26","75","0,75,977"
"0/1","14,13","27","99","418,0,445"
"0/1","17,21","38","99","699,0,561"
"0/1","8,15","23","99","456,0,256"
"0/1","14,11","26","99","338,0,451"
"0/1","14,13","27","99","461,0,414"
"0/1","19,21","40","99","704,0,611"
"0/1","14,14","28","99","480,0,451"
"0/1","12,8","20","99","270,0,406"
"0/1","9,9","18","99","300,0,312"
"0/1","25,9","34","65","65,0,710"
"0/1","26,3","29","36","36,0,767"
"0/1","22,17","39","99","529,0,737"
"0/1","25,19","44","99","557,0,722"
"0/1","22,16","38","99","460,0,663"
"0/0","22,1","23","29","0,29,815"
"0/0","24,1","25","32","0,32,837"
"0/0","31,1","32","50","0,50,1079"
"0/0","30,1","31","47","0,47,1040"
"0/1","31,5","36","76","76,0,1037"
"0/1","21,18","39","99","574,0,728"
"0/1","20,13","33","99","384,0,660"
"0/1","15,16","31","99","554,0,476"
"0/1","13,9","22","99","242,0,389"
"0/0","30,0","30","90","0,90,1197"
"0/1","13,19","32","99","579,0,357"
"0/1","8,14","22","99","434,0,248"
"0/0","18,0","18","48","0,48,643"
"0/0","18,0","18","51","0,51,696"
"0/0","17,1","18","14","0,14,615"
"0/0","18,1","19","14","0,14,654"
"0/0","19,1","20","15","0,15,668"
"0/1","10,10","20","99","342,0,311"
"0/1","16,9","25","99","296,0,461"
"0/1","13,14","27","99","483,0,405"
"0/1","11,8","19","99","265,0,392"
"0/1","17,16","33","99","511,0,566"
"0/1","18,12","30","99","393,0,551"
"0/1","21,9","31","99","278,0,691"
"0/1","21,13","34","99","356,0,755"
"0/1","20,15","35","99","499,0,667"
"0/1","17,13","30","99","434,0,603"
"0/1","38,5","43","78","78,0,1250"
"0/0","38,4","44","17","0,17,1342"
"0/1","20,16","36","99","489,0,652"
"0/1","11,19","30","99","582,0,328"
"0/1","17,13","30","99","405,0,594"
"0/1","22,7","29","99","188,0,756"
"0/1","9,10","19","99","332,0,310"
"0/1","17,13","30","99","431,0,483"
"0/1","18,17","35","99","551,0,559"
"0/1","11,11","22","99","367,0,379"
"0/1","19,18","37","99","618,0,608"
"0/1","21,15","36","99","501,0,734"
"0/1","17,18","35","99","502,0,554"
"0/1","11,12","23","99","405,0,368"
"0/1","17,15","32","99","485,0,534"
"0/1","12,13","25","99","439,0,399"
"0/1","7,12","19","99","414,0,225"
"1/1","0,22","22","66","877,66,0"
"0/1","17,24","41","99","765,0,522"
"0/1","17,12","29","99","402,0,542"
"0/1","20,12","32","99","370,0,688"
"0/1","15,21","36","99","662,0,452"
"0/1","25,11","36","99","331,0,880"
"0/1","9,9","18","99","297,0,284"
"0/1","20,13","33","99","424,0,586"
"0/1","10,8","18","99","271,0,313"
"0/1","18,13","31","99","283,0,468"
"0/1","35,5","40","85","85,0,1122"
"0/1","53,7","60","73","73,0,1590"
"0/1","55,16","76","99","376,0,1669"
"0/1","36,12","48","99","292,0,948"
"0/1","13,22","35","99","742,0,375"
"0/1","28,7","36","90","90,0,912"
"0/1","27,14","41","99","373,0,827"
"1/1","0,31","31","87","1137,87,0"
"0/1","27,3","30","37","37,0,896"
"0/1","44,15","59","99","242,0,1330"
"0/0","34,6","40","27","0,27,1136"
"0/0","31,0","31","63","0,63,847"
"0/0","30,1","31","26","0,26,747"
"0/1","17,20","37","99","633,0,547"
"0/1","28,19","48","99","499,0,664"
"0/1","32,19","51","99","528,0,740"
"0/1","38,19","57","94","94,0,927"
"1/1","0,30","30","69","855,69,0"
"0/1","12,4","17","63","63,0,336"
"0/1","6,11","17","99","396,0,186"
"0/1","28,3","31","40","40,0,770"
"0/1","12,16","28","99","500,0,346"
"0/1","13,15","28","99","467,0,378"
"0/1","12,9","21","99","280,0,431"
"0/1","13,9","22","99","294,0,381"
"0/1","10,9","19","99","303,0,338"
