""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","8,9","17","99","316,0,251"
"0/1","57,12","69","99","215,0,1506"
"0/1","61,8","69","85","85,0,1894"
"0/1","62,16","79","99","357,0,1771"
"0/1","94,25","119","99","454,0,2306"
"0/1","40,9","49","99","197,0,999"
"0/1","8,6","14","99","198,0,238"
"0/1","15,13","28","99","388,0,463"
"0/1","7,16","23","99","564,0,182"
"0/1","6,2","9","59","59,0,185"
"0/1","15,16","31","99","540,0,239"
"0/1","23,7","30","99","136,0,664"
"0/1","13,10","23","99","322,0,344"
"0/0","27,2","29","54","0,54,1029"
"0/1","16,21","37","99","651,0,509"
"0/1","14,8","22","99","190,0,513"
"0/1","12,15","27","99","518,0,388"
"0/1","14,8","22","99","238,0,508"
"0/1","20,10","30","99","315,0,669"
"0/1","4,22","26","84","778,0,84"
"0/1","12,10","22","99","336,0,411"
"0/1","12,5","17","99","157,0,399"
"0/1","8,6","14","99","197,0,272"
"0/1","8,9","17","99","306,0,263"
"0/1","13,10","23","99","307,0,395"
"0/1","11,16","27","99","468,0,340"
"0/1","9,13","22","99","445,0,267"
"0/1","10,14","24","99","453,0,326"
"0/1","14,18","32","99","556,0,376"
"0/1","14,19","33","99","601,0,372"
"0/1","12,4","16","99","114,0,411"
"0/1","15,13","28","99","428,0,359"
"0/1","20,10","31","99","274,0,516"
"0/1","15,10","25","99","331,0,349"
"0/1","12,14","26","99","468,0,339"
"0/1","5,17","22","94","540,0,94"
"0/1","11,13","24","99","397,0,363"
"0/1","26,16","42","99","476,0,711"
"0/1","20,13","33","99","393,0,680"
"0/0","41,1","42","82","0,82,1366"
"0/0","34,0","34","99","0,99,1316"
"0/1","16,6","22","99","136,0,568"
"0/1","16,9","25","99","242,0,536"
"0/1","12,15","27","99","368,0,369"
"0/1","12,14","28","87","208,0,87"
"0/1","17,16","33","99","244,0,235"
"0/1","8,13","22","99","370,0,152"
"0/1","15,6","21","59","59,0,386"
"0/1","25,7","32","99","153,0,843"
"0/1","33,11","44","99","288,0,1028"
"0/1","56,8","64","72","72,0,1916"
"0/0","64,0","64","99","0,172,2286"
"0/1","65,17","83","99","447,0,2237"
"0/1","32,14","46","99","323,0,1108"
"0/1","74,9","84","99","119,0,2326"
"0/1","32,65","97","99","2071,0,894"
"0/1","23,60","83","99","1940,0,637"
"1/1","5,72","78","99","2495,107,0"
"0/1","20,22","42","99","715,0,590"
"0/1","14,13","27","99","398,0,427"
"0/1","21,25","46","99","789,0,565"
"0/1","12,16","28","99","512,0,398"
"0/1","12,21","33","99","710,0,390"
"0/1","11,21","32","99","669,0,354"
"0/1","10,17","27","99","576,0,289"
"0/1","8,13","21","99","454,0,256"
"0/1","13,9","22","99","286,0,458"
"0/1","19,11","30","99","337,0,676"
"0/1","13,19","32","99","639,0,422"
"0/1","12,22","34","99","769,0,382"
"0/1","11,26","37","99","897,0,342"
"0/1","11,25","36","99","816,0,338"
"0/1","12,27","39","99","882,0,376"
"0/1","14,24","38","99","786,0,417"
"0/1","15,28","43","99","968,0,462"
"0/1","16,21","37","99","695,0,485"
"0/1","16,19","35","99","674,0,512"
"0/1","10,15","25","99","499,0,337"
"0/1","12,16","28","99","552,0,339"
"0/0","21,0","21","60","0,60,777"
"0/0","19,0","19","51","0,51,668"
"0/1","9,11","20","99","378,0,275"
"0/1","11,12","23","99","350,0,209"
"0/1","10,13","23","99","350,0,248"
"0/1","10,12","22","99","309,0,253"
"1/1","5,134","139","99","3298,192,0"
"0/1","18,21","39","99","704,0,590"
"0/1","53,10","63","99","210,0,1188"
"0/0","42,3","45","9","0,9,1288"
"0/1","21,18","39","99","595,0,663"
"1/1","0,31","31","87","1166,87,0"
"0/1","22,15","37","99","494,0,671"
"0/1","14,19","33","99","620,0,431"
"0/1","23,18","41","99","615,0,696"
"0/1","19,21","40","99","636,0,641"
"0/1","14,18","32","99","549,0,473"
"0/1","12,20","32","99","665,0,346"
"0/1","21,22","43","99","733,0,623"
"0/1","19,25","44","99","837,0,540"
"0/1","20,26","46","99","834,0,636"
"0/1","22,29","51","99","770,0,688"
"0/1","21,30","52","99","894,0,566"
"0/1","19,20","39","99","630,0,608"
"0/1","14,24","38","99","825,0,394"
"0/1","17,23","40","99","751,0,556"
"0/1","19,20","39","99","698,0,568"
"0/1","17,19","36","99","670,0,464"
"0/1","16,18","34","99","554,0,481"
"0/1","21,20","41","99","648,0,672"
"0/1","17,15","32","99","508,0,585"
"0/1","11,16","27","99","576,0,348"
"0/1","24,19","43","99","649,0,760"
"0/1","14,10","24","99","237,0,438"
"0/1","15,13","28","99","200,0,302"
"0/1","12,5","17","51","51,0,351"
"0/1","13,6","19","86","86,0,397"
"0/1","13,6","19","86","86,0,391"
"0/1","14,7","21","99","163,0,486"
"0/1","13,8","21","99","189,0,450"
"0/1","27,9","36","99","157,0,778"
"0/0","25,3","28","17","0,17,597"
"0/1","4,10","14","99","343,0,117"
"0/1","4,8","12","99","293,0,128"
"0/1","8,4","12","99","126,0,291"
"0/1","8,4","12","99","121,0,296"
"0/1","8,4","12","99","123,0,296"
"1/1","0,21","21","60","788,60,0"
"1/1","0,19","20","57","727,57,0"
"1/1","0,16","16","45","602,45,0"
"0/1","7,7","14","99","175,0,194"
"0/1","7,11","18","99","322,0,182"
"0/1","7,10","17","99","284,0,185"
"0/1","7,10","17","99","295,0,220"
"0/1","7,10","17","99","290,0,220"
"0/1","7,12","19","99","326,0,216"
"0/1","7,10","17","99","231,0,219"
"0/1","10,4","14","99","115,0,309"
"1/1","0,15","15","33","419,33,0"
"0/1","11,10","21","99","289,0,312"
"0/1","10,12","22","99","348,0,287"
"0/1","12,13","25","99","390,0,366"
"0/1","12,13","25","99","390,0,350"
"0/1","22,25","47","99","717,0,536"
"0/1","23,23","46","99","645,0,704"
"0/1","22,22","44","99","646,0,513"
"0/1","21,21","42","99","605,0,640"
"0/1","15,16","31","99","376,0,398"
"0/1","19,8","27","99","202,0,567"
"0/1","19,6","26","99","111,0,619"
"0/1","20,7","27","99","141,0,660"
"0/1","24,5","29","99","115,0,747"
"0/1","21,11","32","99","244,0,670"
"0/1","20,13","33","99","344,0,681"
"0/1","10,15","25","99","534,0,327"
"0/1","12,11","23","99","378,0,380"
"0/1","19,16","35","99","533,0,658"
"0/1","20,22","42","99","725,0,569"
"0/1","10,8","18","99","278,0,311"
"0/1","12,9","21","99","296,0,431"
"0/1","7,13","20","99","430,0,225"
"0/1","6,15","21","99","527,0,176"
"0/1","17,10","27","99","264,0,463"
"0/0","26,0","26","75","0,75,962"
"0/1","10,20","30","99","585,0,279"
"0/1","15,19","34","99","537,0,480"
"0/1","15,13","28","99","443,0,481"
"0/1","9,10","19","99","298,0,301"
"0/1","16,15","31","99","455,0,514"
"0/1","9,11","20","99","383,0,304"
"0/1","5,23","28","67","703,0,67"
"0/1","18,17","35","99","564,0,574"
"0/1","16,19","35","99","639,0,534"
"0/1","21,21","42","99","498,0,659"
"0/1","18,15","33","99","468,0,574"
"0/1","10,9","19","99","263,0,341"
"0/1","9,13","22","99","426,0,270"
"0/1","11,14","25","99","496,0,372"
"0/1","15,13","28","99","443,0,450"
"0/1","12,10","22","99","347,0,353"
"0/1","14,29","43","99","995,0,394"
"0/1","13,14","27","99","489,0,431"
"0/1","11,7","18","99","230,0,391"
"0/1","10,11","21","99","352,0,349"
"0/1","7,11","18","99","359,0,234"
"0/1","12,19","31","99","638,0,389"
"0/1","12,5","17","99","120,0,428"
"0/0","33,0","33","99","0,99,1316"
"0/1","13,15","28","99","410,0,425"
"0/1","11,21","32","99","644,0,352"
"0/1","10,22","32","99","702,0,270"
"0/1","21,14","35","99","368,0,673"
"0/1","20,9","29","99","267,0,706"
"0/1","14,10","24","99","343,0,429"
"0/1","11,10","21","99","324,0,340"
"0/1","14,8","22","99","262,0,461"
"0/1","5,8","13","99","281,0,163"
"0/1","14,8","22","99","218,0,493"
"0/1","10,7","17","99","231,0,333"
"0/1","10,11","21","99","334,0,327"
"0/1","14,10","24","99","334,0,481"
"0/1","9,6","15","99","198,0,319"
"0/1","10,13","23","99","423,0,321"
"0/1","10,5","15","99","152,0,359"
"0/1","19,9","28","99","284,0,588"
"0/1","14,12","26","99","404,0,482"
"0/1","12,11","23","99","343,0,388"
"0/1","12,8","20","99","267,0,398"
"0/1","11,11","22","99","353,0,318"
"0/1","12,8","20","99","268,0,379"
"0/1","5,11","16","99","369,0,155"
"0/1","9,11","20","99","348,0,266"
"0/1","14,11","25","99","372,0,456"
"0/1","17,6","23","99","169,0,595"
"0/1","22,15","37","99","430,0,757"
"0/1","20,13","33","99","338,0,656"
"0/1","11,22","33","99","679,0,325"
"0/1","10,18","28","99","571,0,292"
"0/1","17,12","29","99","369,0,505"
"0/1","11,11","22","99","374,0,309"
"0/1","4,12","16","84","410,0,84"
"0/1","11,21","32","99","726,0,308"
"0/1","14,10","24","99","343,0,461"
"0/1","8,16","24","99","542,0,260"
"0/1","7,14","21","99","404,0,199"
"0/1","16,7","23","99","227,0,510"
"0/1","7,8","15","99","272,0,235"
"0/1","16,15","31","99","459,0,546"
"0/1","8,14","24","99","483,0,129"
"0/1","9,13","22","99","414,0,304"
"0/1","10,12","22","99","340,0,297"
"0/1","14,9","23","99","295,0,468"
"0/1","8,6","14","99","205,0,280"
"0/1","26,25","52","99","797,0,829"
"0/0","4,0","5","9","0,9,117"
"0/0","9,0","9","21","0,21,267"
"0/1","12,22","34","99","737,0,318"
"0/0","15,0","15","42","0,42,526"
"0/1","11,11","22","99","367,0,333"
"0/1","10,6","16","99","194,0,330"
"0/1","10,10","20","99","307,0,353"
"0/1","13,8","21","99","177,0,479"
"0/1","10,14","24","99","431,0,341"
"0/0","17,0","17","51","0,51,683"
"0/0","17,0","17","48","0,48,660"
"0/1","17,11","28","99","336,0,579"
"0/1","20,22","45","99","766,0,577"
"0/1","10,9","19","99","304,0,352"
"0/0","34,1","35","38","0,38,919"
"0/1","6,9","15","99","283,0,198"
"0/1","24,22","46","99","693,0,726"
"0/1","3,6","9","65","172,0,65"
"0/1","6,7","13","99","121,0,169"
"0/1","5,7,2","14","99","235,0,171,179,121,365"
"0/1","13,18","31","99","628,0,401"
"0/1","13,19","32","99","594,0,422"
"0/1","15,16","31","99","499,0,464"
"0/1","11,13","24","99","413,0,353"
"0/1","20,11","31","99","298,0,666"
"0/1","22,13","35","99","391,0,701"
"0/1","17,23","40","99","665,0,438"
"0/1","11,8","19","99","263,0,374"
"0/1","17,16","33","99","532,0,526"
"0/1","7,7","14","99","248,0,203"
"0/1","26,12","41","99","347,0,390"
"0/1","14,11","25","99","285,0,464"
"0/1","17,9","26","99","274,0,600"
"0/1","9,13","22","99","427,0,294"
"0/1","14,17","31","99","588,0,399"
"0/1","24,18","42","99","573,0,832"
"0/1","13,24","37","99","744,0,379"
"0/1","15,15","30","99","502,0,430"
"0/1","17,19","36","99","653,0,522"
"0/1","16,17","33","99","435,0,546"
"0/1","23,16","39","99","496,0,721"
"0/1","16,25","41","99","833,0,463"
"0/1","23,14","37","99","447,0,753"
"0/0","13,1","15","33","0,33,378"
"0/0","14,1","15","36","0,36,440"
"0/0","15,1","17","36","0,36,419"
"0/1","14,19","33","99","591,0,419"
"0/1","6,6","12","99","170,0,211"
"0/1","3,11","14","78","370,0,78"
"0/1","9,10","19","99","349,0,279"
"0/1","11,14","25","99","409,0,378"
"0/1","4,6","10","87","119,0,87"
"0/1","10,12","22","99","418,0,325"
"0/0","47,0","47","99","0,132,1763"
"0/1","9,15","24","99","486,0,224"
"0/1","15,10","25","99","289,0,463"
"0/1","24,13","37","99","348,0,760"
"0/1","12,11","23","99","389,0,352"
"0/1","20,14","34","99","463,0,536"
"0/1","15,14","29","99","474,0,465"
"0/1","23,19","42","99","551,0,743"
"0/1","16,13","29","99","432,0,511"
"0/1","21,9","31","99","139,0,112"
"0/1","14,19","33","99","613,0,409"
"0/1","15,18","33","99","544,0,514"
"0/1","16,19","35","99","642,0,511"
"0/1","15,17","32","99","547,0,474"
"0/1","9,10","19","99","344,0,288"
"0/1","7,13","20","99","464,0,217"
"0/1","15,20","35","99","659,0,505"
"0/1","16,19","35","99","624,0,536"
"0/1","23,24","47","99","821,0,696"
"0/1","18,18","36","99","586,0,586"
"0/1","14,16","30","99","465,0,442"
"0/1","17,13","30","99","429,0,539"
"0/1","11,12","23","99","398,0,310"
"0/1","13,11","24","99","286,0,460"
"0/1","12,11","23","99","367,0,374"
"0/1","13,18","31","99","620,0,416"
"0/1","13,10","23","99","323,0,419"
"0/1","13,14","27","99","478,0,387"
"0/1","7,7","14","99","240,0,238"
"0/1","14,9","23","99","279,0,498"
"0/1","12,13","25","99","443,0,362"
"0/1","17,17","34","99","588,0,529"
"0/1","14,16","30","99","540,0,484"
"0/1","25,17","42","99","464,0,824"
"0/1","13,13","26","99","388,0,448"
"0/1","13,14","27","99","468,0,443"
"0/1","6,9","15","99","317,0,198"
"1/1","0,31","31","87","1156,87,0"
"1/1","0,32","32","87","1151,87,0"
"1/1","0,28","28","75","975,75,0"
"0/1","9,11","20","99","384,0,299"
"0/1","8,12","20","99","390,0,229"
"0/1","12,19","31","99","620,0,351"
"0/1","8,16","24","99","565,0,243"
"0/1","19,17","36","99","550,0,557"
"0/1","21,23","44","99","804,0,522"
"0/1","16,9","25","99","290,0,442"
"0/1","15,14","29","99","479,0,469"
"0/1","16,13","29","99","421,0,421"
"0/1","16,11","27","99","329,0,541"
"0/1","17,13","30","99","435,0,560"
"0/1","11,7","18","99","226,0,362"
"0/1","11,11","22","99","367,0,371"
"0/1","11,14","26","99","446,0,344"
"0/1","14,13","27","99","415,0,405"
"0/1","14,17","31","99","590,0,442"
"0/1","16,10","26","99","325,0,576"
"0/1","14,19","33","99","584,0,385"
"0/1","14,13","27","99","440,0,480"
"0/1","11,11","22","99","346,0,344"
"0/1","8,9","17","99","282,0,282"
"0/1","12,17","29","99","503,0,396"
"0/1","8,9","17","99","246,0,238"
"0/1","11,10","21","99","343,0,371"
"0/1","15,12","27","99","409,0,439"
"0/1","16,16","32","99","543,0,553"
"0/1","7,13","20","99","431,0,220"
"0/1","11,15","26","99","496,0,374"
"0/1","7,11","18","99","364,0,231"
"0/0","60,2","63","58","0,58,1430"
"0/1","51,12","66","49","49,0,1190"
"0/0","64,0","66","99","0,141,1773"
"0/1","20,32","59","99","832,0,234"
"0/0","60,1","61","99","0,99,1254"
"0/1","14,14","28","99","480,0,451"
"0/1","18,20","38","99","632,0,519"
"0/1","13,17","30","99","550,0,396"
"0/1","10,19","29","99","690,0,319"
"0/1","12,13","25","99","448,0,400"
"0/1","15,19","34","99","644,0,503"
"0/1","16,12","28","99","382,0,545"
"0/0","14,0","14","42","0,42,568"
"0/0","14,0","14","42","0,42,563"
"0/0","23,2","26","57","0,57,717"
"0/1","7,13","20","99","469,0,220"
"0/1","14,10","24","99","307,0,392"
"0/1","10,11","21","99","374,0,338"
"0/0","27,0","27","72","0,72,971"
"0/0","27,0","27","72","0,72,961"
"0/0","26,0","26","69","0,69,941"
"0/0","26,0","26","66","0,66,907"
"0/1","8,7","15","99","244,0,272"
"0/1","8,4","12","99","101,0,135"
"0/0","18,0","18","48","0,48,656"
"0/0","22,0","22","60","0,60,806"
"0/0","22,0","22","60","0,60,814"
"0/0","23,0","23","60","0,60,824"
"0/0","20,0","20","57","0,57,756"
"0/0","22,0","22","63","0,63,830"
"0/1","7,9","16","99","291,0,205"
"0/1","13,14","27","99","438,0,455"
"0/0","25,0","25","69","0,69,943"
"0/0","29,0","29","84","0,84,1122"
"0/0","23,0","23","66","0,66,895"
"0/0","26,0","26","75","0,75,1014"
"0/0","27,0","27","78","0,78,1052"
"0/0","25,0","25","72","0,72,968"
"0/0","25,0","25","75","0,75,996"
"0/0","24,0","24","72","0,72,967"
"0/0","24,0","24","72","0,72,964"
"0/0","24,0","24","72","0,72,967"
"0/0","24,0","24","72","0,72,952"
"0/0","26,0","26","75","0,75,989"
"0/0","25,0","25","72","0,72,974"
"0/0","25,0","25","72","0,72,960"
"0/0","21,0","21","60","0,60,808"
"0/0","23,0","23","69","0,69,896"
"0/0","26,0","26","75","0,75,1004"
"0/0","23,0","23","66","0,66,880"
"0/1","15,18","33","99","594,0,484"
"0/1","17,11","28","99","309,0,594"
"0/1","7,10","17","99","352,0,231"
"0/1","11,16","27","99","532,0,361"
"0/1","17,11","28","99","372,0,516"
"0/1","11,11","22","99","367,0,365"
"0/1","7,9","16","99","322,0,163"
"0/1","15,11","26","99","341,0,439"
"0/1","21,13","34","99","437,0,591"
"0/1","8,15","23","99","550,0,179"
"0/1","10,13","23","99","380,0,303"
"0/1","47,13","60","99","305,0,1169"
"0/1","27,9","36","99","239,0,764"
"0/1","13,8","21","99","249,0,467"
"0/1","19,7","26","99","209,0,629"
"0/1","18,10","28","99","324,0,589"
"0/0","20,3","30","16","0,16,699"
"0/1","2,3","5","28","111,0,28"
"0/1","19,8","27","99","171,0,665"
"0/1","19,8","27","99","174,0,630"
"0/0","21,2","23","21","0,21,685"
"0/1","22,3","26","10","10,0,673"
"0/1","30,3","33","27","27,0,941"
"0/1","13,13","26","99","370,0,449"
"0/1","8,8","16","99","265,0,206"
"0/1","5,11","16","99","350,0,157"
"0/1","16,11","27","99","363,0,570"
"0/1","12,9","21","99","294,0,403"
"0/1","28,25","53","99","375,0,325"
"0/1","21,7","37","63","63,0,568"
"0/1","16,13","29","99","429,0,479"
"0/1","15,20","35","99","592,0,428"
"0/1","15,18","33","99","526,0,471"
"0/1","13,13","26","99","448,0,380"
"0/1","19,15","34","99","415,0,562"
"0/1","13,14","27","99","429,0,379"
"0/1","11,16","27","99","453,0,255"
"0/1","9,19","29","99","602,0,254"
"0/1","19,18","37","99","485,0,531"
"0/1","13,16","29","99","508,0,326"
"0/1","16,18","34","99","497,0,449"
"0/1","13,15","28","99","523,0,406"
"0/1","7,15","22","99","522,0,213"
"0/1","15,18","33","99","632,0,457"
"0/1","12,10","22","99","320,0,385"
"0/1","9,9","18","99","311,0,271"
"0/1","13,11","24","99","347,0,395"
"0/1","13,14","27","99","478,0,428"
"0/1","14,13","27","99","417,0,460"
"0/1","11,14","25","99","470,0,329"
"0/1","14,13","27","99","449,0,478"
"0/1","15,12","27","99","357,0,454"
"0/1","13,10","23","99","340,0,458"
"0/1","17,11","28","99","360,0,575"
"0/1","16,9","25","99","290,0,562"
"0/1","11,8","19","99","260,0,369"
"0/1","14,14","28","99","415,0,453"
"0/1","13,8","21","99","196,0,465"
"0/1","22,12","35","99","339,0,779"
"0/1","26,9","35","99","265,0,910"
"0/1","14,11","25","99","364,0,481"
"0/1","6,7","13","99","240,0,198"
"0/1","3,3","6","95","104,0,95"
"0/1","9,11","20","99","346,0,310"
"0/1","9,3","12","89","89,0,328"
"0/1","18,11","29","99","354,0,632"
"0/1","15,11","26","99","371,0,494"
"0/1","9,10","19","99","348,0,305"
"0/1","16,15","31","99","457,0,458"
"0/1","17,9","26","99","273,0,561"
"0/1","9,12","21","99","408,0,303"
"0/1","7,14","21","99","477,0,220"
"0/1","16,15","31","99","488,0,523"
"0/1","9,13","22","99","466,0,301"
"0/1","11,7","18","99","219,0,396"
"0/1","10,12","22","99","420,0,334"
"0/1","11,15","26","99","488,0,337"
"0/1","6,8","14","99","288,0,195"
"0/1","9,15","24","99","535,0,297"
"0/1","11,12","23","99","389,0,383"
"0/1","9,11","20","99","389,0,241"
"0/1","2,10","12","44","316,0,44"
"0/1","2,12","14","40","398,0,40"
"0/1","2,14","16","37","467,0,37"
"0/1","12,11","23","99","356,0,322"
"0/1","10,9","19","99","312,0,323"
"0/1","9,9","18","99","311,0,276"
"0/1","9,11","20","99","383,0,270"
"0/1","14,6","20","99","192,0,480"
"0/1","14,12","26","99","368,0,492"
"0/1","9,10","19","99","311,0,273"
"0/1","7,9","16","99","318,0,200"
"0/1","9,3","12","90","90,0,291"
"0/1","12,3","15","77","77,0,436"
"0/1","16,9","25","99","295,0,507"
"0/1","10,17","27","99","588,0,292"
"0/1","12,11","23","99","320,0,338"
"0/1","11,11","22","99","379,0,298"
"0/1","11,15","26","99","534,0,295"
"0/1","8,18","26","99","626,0,252"
"0/1","8,15","23","99","507,0,263"
"0/1","9,13","22","99","387,0,276"
"0/1","10,13","23","99","424,0,297"
"0/1","10,13","23","99","466,0,270"
"0/1","10,13","23","99","383,0,291"
"0/1","4,19","23","91","647,0,91"
"0/1","3,16","19","68","555,0,68"
"0/1","16,13","29","99","401,0,539"
"0/1","19,12","31","99","353,0,634"
"0/1","10,11","21","99","349,0,330"
"0/1","7,13","20","99","421,0,223"
"0/1","19,19","38","99","565,0,582"
"0/1","18,19","37","99","597,0,533"
"0/1","26,20","46","99","591,0,663"
"0/1","37,9","46","99","144,0,1228"
"0/1","65,12","77","99","138,0,2002"
"0/1","55,14","70","99","348,0,1507"
"0/1","83,9","93","72","72,0,2346"
"0/1","79,12","91","99","172,0,2474"
"0/1","78,13","91","99","185,0,2474"
"0/1","71,15","87","99","170,0,2192"
"0/1","82,10","92","99","142,0,2500"
"0/1","49,9","58","99","184,0,1533"
"0/1","12,15","27","99","463,0,400"
"0/1","24,20","44","99","619,0,745"
"0/1","17,13","30","99","415,0,566"
"0/1","18,15","33","99","479,0,566"
"0/1","17,15","32","99","485,0,519"
"0/1","18,14","32","99","440,0,597"
"0/1","19,10","29","99","252,0,638"
"0/1","20,11","31","99","339,0,725"
"0/1","12,8","20","99","233,0,393"
"0/1","15,5","20","99","156,0,433"
"0/1","8,7","15","99","235,0,282"
"0/1","8,7","15","99","235,0,284"
"0/1","8,8","16","99","286,0,279"
"0/1","10,6","16","99","132,0,291"
"0/1","10,6","16","99","134,0,294"
"0/1","14,6","20","99","140,0,488"
"0/1","11,9","20","99","238,0,375"
"0/1","10,10","20","99","233,0,347"
"0/1","11,8","19","99","228,0,379"
"0/1","15,22","37","99","748,0,505"
"0/0","38,0","38","96","0,96,1269"
"0/1","18,27","45","99","736,0,558"
"0/1","21,19","40","99","560,0,634"
"0/1","14,30","44","99","826,0,362"
"0/1","13,28","41","99","773,0,306"
"0/1","18,15","33","99","481,0,542"
"0/1","11,18","29","99","640,0,357"
"0/1","11,19","30","99","610,0,358"
"0/1","12,12","24","99","378,0,404"
"0/1","14,29","43","99","870,0,358"
"0/1","14,28","42","99","932,0,352"
"0/1","14,25","39","99","859,0,419"
"0/1","11,18","29","99","603,0,359"
"0/1","13,16","29","99","509,0,377"
"0/1","6,10","16","99","346,0,191"
"0/1","10,6","16","99","195,0,321"
"0/1","16,15","31","99","459,0,513"
"0/1","17,14","31","99","439,0,513"
"0/1","18,11","29","99","328,0,572"
"0/1","8,17","25","99","570,0,247"
"0/1","8,13","21","99","466,0,256"
"0/1","12,18","30","99","547,0,343"
"0/1","11,8","19","99","233,0,386"
"0/1","10,9","19","99","224,0,352"
"0/1","11,16","27","99","538,0,292"
"0/1","10,4","14","99","120,0,361"
"0/1","8,15","23","99","534,0,219"
"0/1","8,6","14","99","160,0,287"
"0/1","7,8","15","99","274,0,198"
"0/1","5,9","14","99","288,0,156"
"0/1","6,19","25","99","640,0,168"
"0/1","16,7","24","99","193,0,488"
"0/1","35,12","47","99","358,0,588"
"0/0","63,0","63","99","0,129,1524"
"0/1","42,16","58","99","252,0,973"
"0/1","29,13","42","99","188,0,637"
"0/1","23,13","36","99","300,0,736"
"0/1","15,23","38","99","824,0,446"
"0/1","18,22","40","99","679,0,568"
"0/1","21,18","39","99","599,0,640"
"0/1","21,19","40","99","571,0,654"
"0/1","14,14","28","99","439,0,342"
"0/1","16,15","31","99","320,0,405"
"0/1","13,9","22","99","214,0,438"
"0/1","15,10","25","99","298,0,430"
"0/1","15,15","30","99","365,0,383"
"0/1","11,14","25","99","494,0,317"
"0/1","6,9","15","99","316,0,160"
"0/1","7,1","8","16","16,0,255"
"0/1","14,11","25","99","354,0,459"
"0/1","11,12","23","99","397,0,371"
"0/1","11,12","23","99","402,0,375"
"0/1","6,11","17","99","288,0,198"
"0/1","6,5","11","99","174,0,216"
"0/1","5,8","13","99","275,0,166"
"0/1","11,14","25","99","463,0,372"
"0/1","13,10","23","99","333,0,424"
"0/1","14,10","24","99","307,0,461"
"0/1","15,10","25","99","295,0,534"
"0/1","7,14","21","99","504,0,183"
"0/1","7,8","15","99","245,0,235"
"0/1","15,14","29","99","439,0,417"
"0/1","9,12","21","99","304,0,239"
"0/1","8,15","23","99","440,0,247"
"0/1","10,19","29","99","636,0,298"
"0/1","19,23","42","99","739,0,653"
"0/1","15,12","27","99","351,0,489"
"0/1","12,13","25","99","445,0,345"
"0/1","17,8","25","99","254,0,532"
"0/1","13,13","26","99","420,0,344"
"0/1","17,11","28","99","354,0,532"
"0/1","7,9","16","99","316,0,234"
"0/1","10,7","17","99","230,0,359"
"0/1","15,8","23","99","238,0,497"
"0/1","12,11","23","99","364,0,412"
"0/1","16,11","27","99","334,0,502"
"0/1","16,9","25","99","285,0,566"
"0/1","14,8","22","99","223,0,438"
"0/1","9,12","21","99","401,0,258"
"0/1","16,12","28","99","405,0,514"
"0/1","18,9","27","99","300,0,491"
"0/1","10,14","24","99","488,0,308"
"0/1","9,17","26","99","608,0,253"
"0/1","9,11","20","99","350,0,310"
"0/1","10,9","19","99","278,0,335"
"0/1","11,7","18","99","228,0,359"
"0/1","6,11","17","99","359,0,194"
"0/1","6,12","18","99","398,0,191"
"0/1","2,7","10","53","252,0,53"
"0/1","13,9","22","99","198,0,359"
"0/1","9,13","22","99","462,0,305"
"0/1","6,14","20","99","467,0,185"
"0/1","10,12","22","99","426,0,346"
"0/1","9,7","16","99","205,0,317"
"0/1","13,14","27","99","484,0,411"
"0/1","14,14","28","99","466,0,455"
"0/1","14,20","34","99","591,0,445"
"0/1","18,8","26","99","252,0,585"
"0/1","9,13","22","99","386,0,304"
"0/1","10,8","18","99","278,0,314"
"0/1","13,13","26","99","451,0,438"
"0/1","13,11","24","99","372,0,457"
"0/1","6,15","21","99","465,0,190"
"0/1","14,21","35","99","694,0,403"
"0/1","13,21","34","99","727,0,339"
"0/1","15,18","33","99","622,0,512"
"0/1","17,17","34","99","579,0,562"
"0/1","16,16","32","99","557,0,514"
"0/1","20,11","31","99","342,0,680"
"0/1","20,9","29","99","234,0,702"
"0/1","22,13","35","99","402,0,755"
"0/1","19,16","35","99","520,0,630"
