""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","19,16","35","99","525,0,604"
"0/1","19,15","34","99","499,0,659"
"0/1","19,16","35","99","534,0,648"
"0/1","20,14","34","99","470,0,691"
"0/1","17,11","28","99","362,0,579"
"0/1","15,17","32","99","593,0,505"
"0/1","10,21","31","99","756,0,301"
"0/1","8,22","30","99","810,0,227"
"0/1","8,21","29","99","777,0,190"
"0/1","9,25","34","99","872,0,263"
"0/1","9,24","33","99","828,0,264"
"0/1","9,15","24","99","511,0,292"
"0/1","9,16","25","99","549,0,294"
"0/1","17,17","34","99","554,0,591"
"0/1","11,20","31","99","696,0,297"
"0/1","11,20","31","99","717,0,304"
"0/1","11,16","27","99","565,0,276"
"0/1","13,15","29","99","525,0,389"
"0/1","17,20","37","99","652,0,571"
"0/1","27,12","39","99","321,0,911"
"0/1","18,13","31","99","379,0,576"
"0/1","17,13","30","99","212,0,494"
"0/1","17,14","31","99","422,0,581"
"0/1","17,17","34","99","513,0,583"
"0/1","16,17","33","99","479,0,524"
"0/1","15,20","35","99","617,0,497"
"0/1","19,16","35","99","517,0,600"
"0/1","14,16","30","99","480,0,453"
"0/1","12,12","24","99","381,0,423"
"0/1","10,8","18","99","238,0,309"
"0/1","9,11","20","99","356,0,310"
"0/1","10,11","21","99","303,0,340"
"0/1","12,15","27","99","411,0,381"
"0/1","17,14","31","99","351,0,562"
"0/1","18,14","32","99","353,0,580"
"0/1","13,19","32","99","565,0,354"
"0/0","34,0","34","87","0,87,1153"
"0/1","20,11","31","99","290,0,576"
"0/1","20,15","35","99","386,0,569"
"0/1","19,14","33","99","403,0,579"
"0/1","9,12","21","99","436,0,272"
"0/1","2,10","12","44","373,0,44"
"0/1","6,8","14","99","282,0,203"
"0/1","4,7","11","99","200,0,132"
"0/1","9,8","17","99","263,0,315"
"0/1","9,8","17","99","261,0,319"
"0/1","12,8","20","99","230,0,422"
"0/1","12,17","29","99","563,0,362"
"0/1","9,19","28","99","672,0,278"
"0/1","13,20","33","99","666,0,400"
"0/1","13,19","32","99","622,0,394"
"0/1","17,16","33","99","553,0,512"
"0/1","16,16","32","99","548,0,487"
"0/1","16,16","32","99","548,0,492"
"0/1","14,14","28","99","477,0,452"
"0/1","15,13","28","99","433,0,483"
"0/1","13,6","19","99","189,0,420"
"0/1","13,19","32","99","641,0,437"
"0/1","17,17","34","99","509,0,594"
"0/1","11,12","23","99","369,0,380"
"0/1","15,7","22","99","187,0,511"
"0/1","9,16","25","99","513,0,302"
"0/1","9,17","26","99","610,0,271"
"0/1","10,17","27","99","525,0,319"
"0/1","14,4","18","75","75,0,483"
"0/1","15,8","23","99","173,0,513"
"0/1","15,8","23","99","173,0,514"
"0/1","17,21","38","99","672,0,529"
"0/1","19,11","30","99","357,0,599"
"0/1","12,18","30","99","618,0,370"
"0/1","17,17","34","99","575,0,466"
"0/1","22,17","39","99","464,0,708"
"0/1","15,15","30","99","419,0,512"
"0/1","14,9","23","99","157,0,504"
"0/1","23,11","34","99","201,0,717"
"0/1","22,12","34","99","204,0,656"
"0/1","22,12","34","99","182,0,745"
"0/1","24,8","32","84","84,0,748"
"0/1","18,8","26","83","83,0,570"
"0/1","17,8","25","78","78,0,561"
"1/1","1,23","24","57","714,57,0"
"0/1","34,9","43","72","72,0,932"
"0/1","53,25","82","99","333,0,1253"
"0/1","49,21","70","99","331,0,1048"
"0/1","43,11","54","99","281,0,887"
"0/1","48,14","62","99","207,0,1426"
"0/1","36,11","47","99","163,0,1215"
"0/1","13,15","28","99","372,0,386"
"0/1","22,7","29","99","106,0,525"
"0/1","11,9","20","99","233,0,347"
"0/1","12,16","28","99","458,0,401"
"0/1","11,13","24","99","417,0,370"
"0/1","12,7","19","99","220,0,401"
"0/1","11,10","21","99","346,0,383"
"0/1","15,14","29","99","463,0,518"
"0/1","17,11","28","99","345,0,546"
"0/1","15,13","28","99","372,0,472"
"0/1","14,16","30","99","444,0,479"
"0/1","14,20","34","99","609,0,414"
"0/1","10,17","27","99","582,0,316"
"0/1","11,17","28","99","605,0,269"
"0/1","12,19","31","99","604,0,385"
"0/1","21,21","42","99","685,0,641"
"0/1","22,19","41","99","628,0,654"
"0/1","11,15","26","99","502,0,345"
"0/1","8,13","21","99","455,0,242"
"0/1","12,13","25","99","387,0,348"
"0/1","12,18","30","99","592,0,389"
"0/1","19,17","36","99","563,0,577"
"0/1","13,10","23","99","344,0,407"
"0/1","10,19","29","99","598,0,282"
"0/1","9,12","21","99","352,0,313"
"0/1","9,10","19","99","340,0,273"
"0/1","13,7","20","99","196,0,374"
"0/1","6,8","15","99","282,0,205"
"0/1","15,10","25","99","332,0,488"
"0/1","9,18","27","99","615,0,275"
"0/1","11,14","25","99","420,0,295"
"0/1","1,5","6","22","184,0,22"
"0/1","7,10","17","99","251,0,156"
"0/1","5,4","9","65","65,0,116"
"0/1","8,6","14","99","210,0,242"
"0/1","11,6","17","99","198,0,285"
"0/1","16,8","24","99","248,0,510"
"0/1","13,11","24","99","357,0,452"
"0/1","11,13","24","99","452,0,381"
"0/1","12,10","22","99","333,0,418"
"0/0","15,0","15","42","0,42,558"
"0/0","18,1","19","42","0,42,513"
"0/0","22,0","22","60","0,60,740"
"0/0","23,0","23","60","0,60,764"
"0/1","13,14","27","99","428,0,365"
"0/1","11,13","25","99","320,0,351"
"0/1","13,26","39","99","826,0,385"
"0/1","11,9","20","99","293,0,316"
"0/1","16,13","29","99","418,0,309"
"0/1","14,16","30","99","388,0,454"
"0/1","9,13","22","99","442,0,255"
"0/1","14,8","22","99","222,0,247"
"0/1","13,7","20","99","223,0,427"
"0/1","34,10","44","99","275,0,1098"
"0/1","18,11","29","99","345,0,561"
"0/1","20,15","35","99","413,0,688"
"0/1","22,14","36","99","457,0,774"
"0/1","22,15","37","99","490,0,782"
"0/1","18,21","39","99","635,0,600"
"0/1","14,13","28","99","402,0,480"
"0/1","14,6","20","99","168,0,493"
"0/1","14,8","22","99","253,0,498"
"0/1","14,17","31","99","574,0,474"
"0/1","14,10","24","99","268,0,502"
"0/1","13,8","21","99","225,0,472"
"0/1","8,13","21","99","469,0,264"
"0/1","9,5","14","99","158,0,315"
"0/1","7,4","11","99","132,0,251"
"0/1","7,4","11","99","132,0,251"
"0/1","12,16","28","99","514,0,368"
"0/1","8,16","24","99","573,0,252"
"0/1","10,14","24","99","428,0,350"
"0/1","11,10","21","99","343,0,369"
"0/1","19,20","39","99","686,0,589"
"0/1","14,11","25","99","354,0,493"
"0/1","9,9","18","99","311,0,297"
"0/1","12,9","21","99","304,0,355"
"0/1","10,7","17","99","235,0,319"
"0/1","7,12","19","99","425,0,222"
"0/1","10,9","19","99","308,0,316"
"0/1","11,12","23","99","366,0,334"
"0/1","13,9","22","99","255,0,441"
"0/0","22,1","24","29","0,29,797"
"0/0","23,1","25","27","0,27,845"
"0/0","25,2","28","30","0,30,858"
"0/0","26,1","28","27","0,27,824"
"0/0","26,1","29","33","0,33,920"
"0/0","27,1","29","33","0,33,921"
"0/0","27,2","29","28","0,28,876"
"0/0","27,2","29","18","0,18,876"
"0/0","27,1","28","33","0,33,937"
"0/0","25,2","27","17","0,17,812"
"0/1","19,21","40","99","658,0,629"
"0/1","8,18","26","99","640,0,251"
"0/1","15,11","26","99","365,0,453"
"0/1","11,12","24","99","339,0,343"
"0/1","14,20","34","99","590,0,457"
"0/1","16,13","29","99","433,0,560"
"0/1","8,13","21","99","449,0,214"
"0/1","17,20","37","99","668,0,546"
"0/1","23,27","50","99","906,0,741"
"0/1","13,14","27","99","472,0,372"
"0/1","12,11","23","99","303,0,380"
"0/1","22,16","38","99","360,0,756"
"1/1","0,31","31","84","1099,84,0"
"0/1","12,13","25","99","405,0,378"
"0/0","23,1","24","43","0,43,845"
"0/1","12,17","29","99","404,0,401"
"0/1","9,15","25","99","456,0,279"
"0/1","7,20","27","99","683,0,205"
"0/1","20,10","30","99","292,0,684"
"0/1","19,14","33","99","468,0,500"
"0/1","18,20","38","99","606,0,592"
"0/1","15,15","30","99","506,0,508"
"0/1","22,15","37","99","466,0,714"
"0/1","15,16","31","99","490,0,457"
"0/1","13,18","31","99","587,0,354"
"0/1","20,15","35","99","468,0,630"
"0/1","14,13","27","99","367,0,482"
"0/1","14,7","21","99","214,0,483"
"0/1","21,13","34","99","389,0,675"
"0/1","27,14","41","99","426,0,901"
"0/1","18,27","45","99","864,0,551"
"0/1","11,14","25","99","489,0,333"
"0/1","15,19","34","99","580,0,477"
"0/1","14,9","23","99","176,0,461"
"0/1","7,10","18","99","361,0,225"
"0/1","15,16","31","99","542,0,502"
"0/1","39,15","54","99","370,0,1226"
"0/1","49,15","64","99","432,0,1539"
"0/1","14,10","24","99","340,0,484"
"0/1","14,10","24","99","337,0,495"
"0/1","9,19","28","99","690,0,282"
"0/1","13,17","30","99","521,0,375"
"0/1","4,8","12","99","276,0,129"
"0/1","14,12","26","99","338,0,301"
"0/1","10,10","20","99","323,0,331"
"0/1","13,16","29","99","425,0,432"
"0/1","38,12","50","99","219,0,1209"
"0/1","21,12","35","99","379,0,673"
"0/1","3,25","28","30","869,0,30"
"1/1","2,25","27","10","897,10,0"
"0/1","12,12","24","99","336,0,387"
"0/1","15,17","32","99","591,0,465"
"0/1","14,19","33","99","498,0,350"
"0/1","19,16","35","99","532,0,560"
"0/1","8,12","20","99","359,0,226"
"0/1","14,9","23","99","196,0,457"
"0/1","13,18","31","99","554,0,406"
"0/1","6,11","17","99","391,0,192"
"0/1","6,9","15","99","283,0,200"
"0/1","12,13","25","99","423,0,388"
"0/1","8,7","15","99","229,0,277"
"0/1","9,17","26","99","566,0,291"
"0/1","11,17","28","99","612,0,360"
"0/1","16,8","24","99","261,0,510"
"0/1","13,19","32","99","640,0,434"
"0/1","8,9","17","99","319,0,239"
"0/1","9,12","21","99","420,0,299"
"0/1","10,9","19","99","317,0,350"
"0/1","11,13","24","99","436,0,301"
"0/1","10,10","20","99","324,0,336"
"0/1","15,9","24","99","291,0,497"
"0/1","18,13","31","99","385,0,587"
"0/1","20,24","47","99","594,0,145"
"0/1","11,13","24","99","423,0,333"
"0/1","22,11","33","99","324,0,709"
"0/1","15,15","30","99","495,0,452"
"0/1","3,3","6","67","96,0,67"
"0/1","12,14","26","99","485,0,410"
"0/1","15,11","26","99","373,0,534"
"0/1","9,12","21","99","294,0,247"
"0/1","20,11","31","99","348,0,691"
"0/1","9,14","23","99","505,0,276"
"0/1","9,4","13","99","120,0,319"
"0/1","15,13","28","99","311,0,511"
"0/0","15,0","15","39","0,39,487"
"0/1","19,11","31","99","247,0,524"
"0/1","9,6","15","99","200,0,317"
"0/1","12,18","30","99","506,0,393"
"0/0","39,0","39","99","0,108,1411"
"0/1","16,9","25","99","277,0,490"
"0/1","15,10","25","99","335,0,482"
"0/1","13,12","25","99","411,0,453"
"0/1","15,11","26","99","368,0,490"
"0/1","22,17","39","99","529,0,649"
"0/1","14,13","27","99","438,0,470"
"0/1","15,18","33","99","592,0,461"
"0/1","17,19","36","99","619,0,540"
"0/1","13,17","31","99","520,0,444"
"0/1","14,16","30","99","454,0,443"
"0/1","11,11","22","99","358,0,346"
"0/1","11,17","28","99","564,0,363"
"1/1","0,31","31","90","1199,90,0"
"0/1","19,15","34","99","478,0,506"
"0/1","14,11","25","99","267,0,456"
"0/1","14,19","33","99","597,0,421"
"0/1","11,20","31","99","705,0,314"
"0/1","13,19","32","99","657,0,428"
"0/1","15,19","34","99","658,0,464"
"0/1","17,15","32","99","457,0,550"
"0/1","14,25","39","99","753,0,360"
"0/1","6,11","18","99","334,0,105"
"0/1","16,12","28","99","400,0,502"
"0/1","9,7","16","99","239,0,304"
"0/1","7,6","13","99","201,0,203"
"0/1","5,7","12","99","207,0,147"
"0/1","14,14","28","99","468,0,471"
"0/1","17,13","30","99","386,0,544"
"0/1","23,9","32","99","277,0,714"
"0/1","10,13","23","99","447,0,329"
"0/1","13,12","25","99","356,0,444"
"0/1","19,9","28","99","289,0,630"
"0/1","20,9","29","99","278,0,678"
"0/1","13,14","27","99","448,0,442"
"0/1","8,11","19","99","395,0,202"
"0/1","5,11","16","99","359,0,142"
"0/1","14,7","21","99","217,0,465"
"0/1","9,10","19","99","350,0,271"
"0/1","11,9","20","99","263,0,350"
"0/1","10,8","18","99","205,0,330"
"0/1","12,8","20","99","231,0,364"
"0/1","6,7","13","99","246,0,208"
"0/1","13,8","21","99","261,0,471"
"0/1","8,8","16","99","271,0,243"
"0/1","9,3","12","89","89,0,299"
"0/1","8,3","11","52","52,0,289"
"0/1","9,6","15","99","192,0,310"
"0/1","10,7","17","99","193,0,311"
"0/1","12,8","20","99","242,0,389"
"0/1","10,4","14","90","90,0,328"
"0/1","11,5","16","99","118,0,354"
"0/1","10,4","14","99","121,0,351"
"0/1","11,6","17","99","194,0,369"
"0/1","15,14","30","99","448,0,525"
"0/1","18,16","34","99","540,0,578"
"0/1","20,20","40","99","685,0,617"
"0/1","17,21","38","99","746,0,538"
"0/1","14,19","33","99","686,0,389"
"0/1","10,22","32","99","756,0,314"
"0/1","14,17","31","99","554,0,446"
"0/1","15,15","30","99","428,0,505"
"0/1","12,12","24","99","391,0,410"
"0/1","12,13","25","99","440,0,369"
"0/1","13,11","24","99","338,0,410"
"0/1","9,14","23","99","437,0,223"
"0/1","10,14","24","99","467,0,249"
"0/1","10,20","30","99","721,0,302"
"0/1","8,17","25","99","613,0,251"
"0/1","8,15","23","99","530,0,239"
"0/1","16,11","27","99","314,0,580"
"0/1","16,10","26","99","282,0,566"
"0/1","8,11","19","99","390,0,239"
"0/1","10,10","20","99","313,0,352"
"0/1","11,11","22","99","316,0,352"
"0/1","18,11","29","99","362,0,538"
"0/1","18,8","26","99","250,0,550"
"0/1","13,12","25","99","410,0,409"
"0/1","11,11","22","99","350,0,315"
"0/1","12,9","21","99","270,0,338"
"0/1","7,12","19","99","412,0,183"
"0/1","5,12","17","99","435,0,154"
"0/1","6,13","19","99","430,0,182"
"0/1","4,13","17","99","460,0,112"
"0/1","5,13","18","99","454,0,146"
"0/1","6,12","18","99","443,0,186"
"0/1","6,12","18","99","442,0,180"
"0/1","6,13","19","99","458,0,177"
"0/1","5,14","19","99","434,0,148"
"0/1","4,10","14","99","361,0,121"
"0/1","4,12","16","99","401,0,115"
"0/1","4,11","15","99","367,0,118"
"0/1","4,11","15","99","361,0,118"
"0/1","5,13","18","99","420,0,152"
"0/1","6,15","21","99","539,0,186"
"0/1","9,16","25","99","579,0,273"
"0/1","14,19","33","99","491,0,487"
"0/1","15,15","30","99","440,0,439"
"0/1","12,18","30","99","566,0,393"
"0/1","12,18","30","99","597,0,386"
"0/1","12,16","28","99","564,0,405"
"0/1","13,21","34","99","704,0,422"
"0/1","15,22","37","99","674,0,459"
"0/1","14,17","31","99","603,0,464"
"0/1","14,15","29","99","484,0,468"
"0/1","16,11","27","99","366,0,543"
"0/1","16,13","29","99","430,0,519"
"0/1","17,12","29","99","386,0,506"
"0/1","16,11","27","99","360,0,440"
"0/1","18,9","27","99","276,0,562"
"0/1","14,7","21","99","188,0,474"
"0/1","11,17","28","99","508,0,293"
"0/1","11,16","28","99","475,0,296"
"0/1","10,16","26","99","487,0,259"
"0/1","18,14","32","99","431,0,564"
"0/1","8,11","19","99","306,0,237"
"0/1","13,10","23","99","283,0,416"
"0/1","13,9","22","99","260,0,425"
"0/1","11,9","20","99","271,0,353"
"0/1","12,19","31","99","598,0,363"
"0/1","14,17","31","99","540,0,463"
"0/1","15,18","33","99","618,0,422"
"0/1","14,19","33","99","628,0,422"
"0/1","18,19","37","99","642,0,574"
"0/1","18,20","38","99","621,0,575"
"0/1","19,18","37","99","561,0,611"
"0/1","19,18","37","99","519,0,653"
"0/1","11,15","26","99","491,0,294"
"0/1","13,14","27","99","440,0,377"
"0/1","14,14","28","99","434,0,405"
"0/1","19,14","33","99","431,0,578"
"0/1","9,17","26","99","605,0,284"
"0/1","11,17","28","99","544,0,352"
"0/1","10,11","21","99","377,0,322"
"0/1","14,12","26","99","372,0,470"
"0/1","14,13","27","99","378,0,447"
"0/1","13,10","23","99","338,0,451"
"0/1","13,12","25","99","361,0,438"
"0/1","14,13","27","99","402,0,461"
"0/1","14,13","27","99","350,0,477"
"0/1","18,12","30","99","362,0,623"
"0/1","18,12","30","99","392,0,633"
"0/1","20,11","31","99","359,0,684"
"0/1","19,13","32","99","391,0,648"
"0/1","19,12","31","99","338,0,609"
"0/1","20,12","32","99","360,0,690"
"0/1","18,15","33","99","474,0,535"
"0/1","20,15","35","99","473,0,648"
"0/1","18,14","32","99","461,0,622"
"0/1","18,15","33","99","465,0,607"
"0/1","15,19","34","99","622,0,501"
"0/1","12,21","33","99","664,0,394"
"0/1","13,17","30","99","556,0,431"
"0/1","20,20","40","99","619,0,645"
"0/1","11,21","32","99","717,0,354"
"0/1","15,20","35","99","702,0,502"
"0/1","13,17","30","99","550,0,424"
"0/1","11,19","30","99","669,0,351"
"0/1","14,9","23","99","302,0,430"
"0/1","8,11","19","99","355,0,275"
"0/1","8,12","20","99","414,0,262"
"0/1","6,11","17","99","402,0,154"
"0/1","6,12","18","99","416,0,188"
"0/1","8,15","23","99","529,0,256"
"0/1","7,15","22","99","529,0,217"
"0/1","11,16","27","99","529,0,347"
"0/1","18,15","33","99","510,0,627"
"0/1","16,12","28","99","410,0,553"
"0/1","18,12","30","99","351,0,600"
"0/1","19,16","35","99","515,0,566"
"0/1","18,16","34","99","497,0,620"
"0/1","18,16","34","99","505,0,608"
"0/1","16,16","32","99","462,0,507"
"0/1","13,19","32","99","561,0,439"
"0/1","13,15","28","99","508,0,438"
"0/1","11,7","18","99","222,0,351"
"0/1","9,10","19","99","346,0,276"
"0/1","8,11","19","99","352,0,267"
"0/1","9,10","20","99","342,0,301"
"0/1","9,7","16","99","235,0,285"
"0/1","9,7","16","99","221,0,285"
"0/1","8,8","16","99","270,0,240"
"0/1","10,8","18","99","234,0,308"
"0/1","12,11","23","99","339,0,413"
"0/1","19,10","29","99","281,0,606"
"0/1","11,11","22","99","381,0,339"
"0/1","6,12","18","99","425,0,186"
"0/1","11,14","25","99","485,0,350"
"0/1","11,15","26","99","509,0,366"
"0/1","15,16","31","99","534,0,495"
"0/1","12,25","37","99","869,0,305"
"0/1","19,27","46","99","935,0,512"
"0/1","20,26","46","99","875,0,636"
"0/1","13,24","37","99","830,0,408"
"0/1","20,24","44","99","735,0,597"
"0/1","15,19","34","99","629,0,497"
"0/1","12,19","31","99","662,0,391"
"0/1","18,21","39","99","656,0,586"
"0/1","18,19","37","99","642,0,565"
"0/1","20,19","39","99","630,0,644"
"0/1","19,26","45","99","849,0,558"
"0/1","17,22","39","99","687,0,526"
"0/1","21,8","29","99","235,0,678"
"0/1","20,8","28","99","225,0,656"
"0/1","18,10","28","99","291,0,617"
"0/1","18,10","28","99","322,0,606"
"0/1","15,16","31","99","517,0,501"
"0/1","27,17","44","99","528,0,862"
"0/1","29,17","46","99","510,0,921"
"0/1","28,16","44","99","506,0,925"
"0/1","27,19","46","99","600,0,867"
"0/1","20,16","36","99","509,0,629"
"0/1","19,15","34","99","492,0,646"
"0/1","16,13","29","99","425,0,545"
"0/1","15,10","25","99","327,0,514"
"0/1","17,26","43","99","902,0,482"
"0/1","21,19","40","99","586,0,723"
"0/1","25,17","42","99","537,0,801"
"0/1","24,15","39","99","490,0,823"
"0/1","24,17","41","99","525,0,816"
"0/1","8,13","21","99","420,0,266"
"0/1","26,17","43","99","420,0,873"
"0/1","28,16","44","99","474,0,900"
"0/1","24,24","48","99","819,0,779"
"0/1","21,23","44","99","743,0,651"
"0/1","22,12","34","99","307,0,702"
"0/1","16,15","31","99","510,0,551"
"0/1","16,16","32","99","508,0,550"
"0/1","9,11","20","99","311,0,299"
"0/1","11,22","33","99","647,0,278"
"0/1","11,15","26","99","469,0,330"
"0/1","16,20","36","99","721,0,466"
"0/0","20,0","20","60","0,60,795"
"0/1","23,10","33","99","245,0,595"
"0/1","18,16","34","99","381,0,574"
"0/1","11,16","27","99","458,0,354"
"0/1","13,15","30","99","362,0,371"
"0/1","13,14","28","99","363,0,360"
"0/0","20,0","20","60","0,60,797"
"0/0","20,0","20","60","0,60,788"
"0/0","23,0","23","69","0,69,928"
"0/0","26,0","26","75","0,75,986"
"0/1","17,8","25","99","237,0,580"
"0/1","11,12","23","99","408,0,343"
"0/1","9,16","25","99","566,0,205"
"0/1","5,12","17","99","401,0,157"
"0/1","9,14","23","99","494,0,295"
"0/1","6,9","15","99","308,0,191"
"0/1","10,13","23","99","418,0,338"
"0/1","11,15","26","99","524,0,343"
"0/1","10,14","24","99","499,0,320"
"0/1","13,17","30","99","595,0,394"
"0/1","14,17","31","99","592,0,417"
"0/1","18,14","32","99","477,0,574"
"0/1","18,14","32","99","473,0,584"
"0/1","17,13","30","99","413,0,578"
"0/1","18,13","31","99","407,0,591"
"0/1","17,12","30","99","346,0,570"
"0/1","16,11","27","99","351,0,511"
"0/1","14,11","25","99","362,0,452"
"0/1","9,7","16","99","235,0,316"
"0/1","8,11","20","99","393,0,232"
"0/1","10,11","21","99","321,0,268"
"0/1","17,25","42","99","870,0,563"
"0/1","33,16","49","99","482,0,1062"
"0/1","17,14","32","99","134,0,408"
"0/1","12,6","18","99","139,0,433"
"0/1","8,9","17","99","304,0,272"
"0/1","14,11","25","99","328,0,499"
"0/1","10,9","19","99","263,0,338"
"0/1","16,8","24","99","223,0,547"
"0/1","18,9","27","99","244,0,609"
"0/1","7,8","15","99","283,0,167"
"0/1","7,5","12","99","167,0,246"
"0/1","12,7","19","99","232,0,390"
"0/1","7,15","22","99","531,0,182"
"0/1","9,14","23","99","498,0,224"
"0/1","8,12","20","99","427,0,235"
"0/1","11,11","22","99","350,0,341"
"0/1","19,9","28","99","285,0,657"
"0/1","15,10","25","99","301,0,424"
"0/1","15,6","21","99","169,0,426"
"0/1","13,16","29","99","439,0,427"
"0/1","21,13","34","99","412,0,597"
"0/1","11,7","18","99","233,0,390"
"0/1","9,14","23","99","442,0,280"
"0/1","14,10","24","99","334,0,455"
"0/1","10,17","27","99","607,0,322"
"0/1","16,14","30","99","472,0,509"
"0/1","11,11","23","99","302,0,362"
"0/1","16,7","23","99","188,0,409"
"0/0","23,0","23","57","0,57,755"
"0/1","16,8","24","99","239,0,523"
"0/1","12,14","26","99","421,0,411"
"0/1","7,9","16","99","280,0,235"
"0/1","11,14","25","99","447,0,363"
"0/1","16,21","37","99","709,0,522"
"0/1","16,15","31","99","476,0,507"
"0/1","16,15","31","99","476,0,397"
"0/1","11,13","24","99","399,0,336"
"0/1","16,10","26","99","321,0,526"
"0/1","19,2","24","59","59,0,141"
"0/1","18,3","23","59","59,0,142"
"0/1","18,2","20","22","22,0,145"
"0/1","18,10","29","99","293,0,521"
"0/1","18,15","34","99","398,0,501"
"0/1","10,12","22","99","390,0,300"
"0/1","7,10","17","99","347,0,217"
"0/1","12,14","26","99","472,0,396"
"0/1","7,13","20","99","430,0,233"
"0/1","8,12","20","99","433,0,269"
"0/1","10,13","23","99","354,0,274"
"0/1","12,16","28","99","433,0,347"
"0/1","14,14","28","99","393,0,417"
"0/1","13,14","27","99","415,0,408"
"0/1","15,14","29","99","490,0,493"
"0/1","10,9","19","99","268,0,349"
"0/1","10,17","27","99","594,0,309"
"0/1","11,17","28","99","489,0,348"
"0/1","11,10","21","99","310,0,281"
"0/1","13,13","26","99","378,0,427"
"0/1","14,13","27","99","405,0,483"
"0/1","10,10","20","99","315,0,349"
"0/1","11,13","24","99","458,0,346"
"0/1","13,13","26","99","406,0,425"
"0/1","7,12","19","99","392,0,230"
"0/1","11,10","21","99","341,0,373"
"0/1","10,11","21","99","375,0,326"
"0/1","9,6","16","99","198,0,318"
"0/1","9,12","21","99","341,0,236"
"0/1","10,18","28","99","450,0,262"
"0/1","5,8","13","99","285,0,146"
"0/1","5,9","14","99","307,0,99"
"0/1","12,12","24","99","377,0,375"
"0/1","12,14","26","99","423,0,392"
"0/1","11,3","14","75","75,0,311"
"0/1","9,6","15","99","155,0,227"
"0/1","16,14","30","99","468,0,546"
"0/1","16,12","28","99","400,0,507"
"0/1","8,8","16","99","237,0,282"
"0/1","6,26","32","99","508,0,115"
"0/1","19,24","43","99","716,0,613"
"0/1","13,17","30","99","536,0,421"
"0/1","13,19","32","99","623,0,399"
"0/1","10,16","26","99","573,0,276"
"0/1","14,7","21","99","174,0,516"
"0/1","7,5","12","99","161,0,241"
"0/1","15,13","28","99","434,0,482"
"0/1","17,12","29","99","366,0,566"
"0/1","15,11","26","99","335,0,533"
"0/1","23,19","42","99","611,0,754"
"0/1","17,18","35","99","565,0,520"
"0/1","12,10","22","99","343,0,415"
"0/1","14,20","34","99","691,0,449"
"0/1","10,17","28","99","592,0,285"
"0/1","9,16","25","99","564,0,271"
"0/1","14,16","31","99","488,0,355"
"0/1","9,14","23","99","430,0,255"
"0/1","21,13","34","99","396,0,692"
"0/1","52,20","73","99","538,0,894"
"0/1","16,10","26","99","273,0,573"
"0/1","17,20","40","99","611,0,480"
"0/1","8,16","24","99","453,0,254"
"0/1","19,18","37","99","568,0,647"
"0/1","5,10","15","99","362,0,126"
"0/1","10,7","17","99","216,0,316"
"0/1","16,10","26","99","324,0,529"
"0/1","5,9","14","99","309,0,158"
"0/1","12,12","24","99","415,0,409"
"0/1","13,12","25","99","391,0,461"
"0/0","22,0","22","63","0,63,823"
"0/0","23,0","23","69","0,69,892"
"0/0","22,0","22","63","0,63,834"
"0/0","21,0","21","63","0,63,837"
"0/0","21,0","21","63","0,63,831"
"0/0","21,0","21","63","0,63,814"
"0/0","26,0","26","78","0,78,1041"
"0/0","28,0","28","84","0,84,1114"
"0/0","29,0","29","87","0,87,1138"
"0/0","29,0","29","78","0,78,1052"
"0/0","28,0","29","84","0,84,1095"
"0/0","31,0","31","90","0,90,1200"
"0/0","32,0","32","93","0,93,1229"
"0/0","31,0","31","90","0,90,1200"
"0/0","31,0","31","93","0,93,1247"
"0/0","32,0","32","96","0,96,1276"
"0/1","24,12","37","99","341,0,753"
"0/1","17,19","36","99","574,0,573"
"0/0","22,0","22","63","0,63,859"
"0/1","9,13","22","99","417,0,298"
"0/1","16,15","31","99","448,0,550"
