""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","12,11","23","99","304,0,399"
"0/0","30,2","32","77","0,77,939"
"0/1","39,10","53","99","206,0,1073"
"0/0","60,5","69","0","0,0,1786"
"0/1","35,6","42","78","78,0,1139"
"0/1","14,10","24","99","290,0,477"
"0/1","20,19","39","99","638,0,679"
"0/1","22,14","36","99","429,0,657"
"0/1","11,13","24","99","433,0,336"
"0/1","12,14","26","99","445,0,406"
"0/1","10,8","18","99","258,0,342"
"0/1","11,11","22","99","347,0,375"
"0/1","19,18","38","99","577,0,587"
"0/1","17,18","35","99","538,0,543"
"0/1","12,11","23","99","362,0,386"
"0/1","12,11","23","99","386,0,349"
"0/1","14,7","21","99","201,0,504"
"0/1","15,13","28","99","443,0,494"
"0/1","11,11","22","99","365,0,379"
"0/1","11,17","28","99","604,0,316"
"0/1","5,9","14","99","313,0,124"
"0/1","10,8","18","99","271,0,321"
"0/1","13,15","28","99","513,0,409"
"0/1","12,15","27","99","520,0,369"
"0/1","15,11","26","99","377,0,489"
"0/1","9,9","18","99","312,0,294"
"0/1","17,7","24","99","186,0,580"
"0/1","14,9","23","99","230,0,503"
"0/1","14,11","25","99","309,0,492"
"0/1","13,10","23","99","309,0,448"
"0/1","4,15","19","99","406,0,120"
"0/1","15,10","25","99","328,0,534"
"0/1","12,9","21","99","302,0,340"
"0/1","14,21","35","99","695,0,455"
"0/1","10,20","31","99","622,0,310"
"0/1","10,19","29","99","614,0,284"
"0/1","13,13","26","99","434,0,446"
"0/1","14,16","30","99","382,0,417"
"0/1","12,17","29","99","436,0,341"
"0/1","12,16","29","99","363,0,373"
"0/1","15,9","24","99","250,0,465"
"0/1","14,18","32","99","632,0,347"
"0/1","9,6","15","99","187,0,317"
"0/1","31,5","38","89","89,0,1001"
"0/1","10,11","21","99","352,0,297"
"0/1","20,17","37","99","525,0,668"
"0/1","12,11","23","99","366,0,376"
"0/1","9,3","12","86","86,0,331"
"0/1","9,8","17","99","278,0,281"
"0/1","5,7","13","99","205,0,166"
"0/1","13,10","23","99","284,0,458"
"0/1","15,9","24","99","226,0,540"
"0/1","9,10","19","99","329,0,290"
"0/1","7,13","20","99","426,0,220"
"0/1","15,13","28","99","441,0,448"
"0/1","19,12","31","99","347,0,638"
"0/1","12,17","29","99","570,0,410"
"0/1","7,10","17","99","277,0,233"
"0/1","19,20","39","99","663,0,542"
"0/1","12,12","24","99","401,0,383"
"0/1","12,15","27","99","498,0,317"
"0/1","13,15","28","99","476,0,441"
"0/1","14,12","26","99","411,0,454"
"0/1","7,11","18","99","358,0,228"
"0/1","11,26","37","99","845,0,327"
"0/1","13,26","39","99","826,0,409"
"0/1","14,10","24","99","301,0,429"
"0/1","8,15","23","99","532,0,216"
"0/1","9,9","18","99","318,0,310"
"0/1","14,16","30","99","543,0,480"
"0/1","18,16","34","99","376,0,492"
"0/1","23,10","35","99","214,0,517"
"0/0","29,0","29","81","0,81,1097"
"0/1","9,13","22","99","427,0,297"
"0/1","16,11","27","99","338,0,538"
"0/1","14,11","25","99","377,0,486"
"0/1","17,21","38","99","667,0,567"
"0/1","19,21","40","99","584,0,583"
"0/1","17,29","46","99","929,0,486"
"0/0","45,0","45","99","0,126,1637"
"0/1","21,13","34","99","429,0,568"
"0/0","27,0","28","78","0,78,1012"
"0/1","46,13","59","99","190,0,1279"
"0/1","11,14","25","99","443,0,357"
"0/1","13,10","23","99","330,0,433"
"0/1","23,26","49","99","835,0,735"
"0/1","10,5","15","99","157,0,315"
"0/1","3,14","17","52","515,0,52"
"0/1","16,9","25","99","295,0,520"
"0/1","7,10","17","99","350,0,230"
"0/1","9,6","15","99","195,0,324"
"0/1","9,6","15","99","194,0,321"
"0/1","12,3","15","75","75,0,400"
"0/1","8,17","25","99","593,0,179"
"0/1","12,13","25","99","420,0,403"
"0/1","14,10","24","99","336,0,406"
"0/1","10,9","19","99","307,0,347"
"0/1","11,9","20","99","275,0,387"
"0/1","7,6","13","99","197,0,243"
"0/1","13,9","22","99","298,0,439"
"0/1","9,8","17","99","244,0,273"
"0/1","19,15","34","99","517,0,630"
"0/1","10,14","24","99","467,0,300"
"0/1","13,18","31","99","597,0,404"
"0/1","13,10","23","99","320,0,381"
"0/1","17,18","35","99","557,0,509"
"0/1","19,19","38","99","576,0,574"
"0/1","28,18","46","99","569,0,998"
"0/1","18,15","33","99","497,0,562"
"0/1","28,21","49","99","563,0,739"
"0/1","17,16","33","99","482,0,579"
"0/1","21,25","46","99","841,0,562"
"0/1","26,23","49","99","625,0,801"
"0/1","23,8","31","99","211,0,650"
"0/1","15,17","32","99","535,0,477"
"0/1","13,11","24","99","369,0,437"
"0/1","17,18","35","99","598,0,503"
"0/1","20,8","30","99","208,0,482"
"0/1","16,24","40","99","830,0,469"
"0/1","21,27","48","99","868,0,654"
"0/1","9,9","18","99","293,0,304"
"0/1","12,20","32","99","705,0,388"
"0/1","14,15","29","99","452,0,446"
"0/1","13,10","23","99","310,0,382"
"0/1","13,12","25","99","378,0,450"
"0/1","11,11","22","99","387,0,343"
"0/1","14,10","24","99","303,0,389"
"0/1","14,11","25","99","341,0,416"
"0/1","16,9","25","99","292,0,498"
"0/1","13,3","16","75","75,0,472"
"0/1","15,8","23","99","143,0,526"
"0/1","17,11","28","99","291,0,526"
"0/1","14,13","27","99","381,0,344"
"0/1","8,10","18","99","345,0,256"
"0/1","9,14","23","99","507,0,301"
"0/1","9,10","19","99","352,0,317"
"0/1","11,10","21","99","339,0,379"
"0/1","14,11","25","99","368,0,486"
"0/1","9,10","19","99","332,0,304"
"0/1","16,11","27","99","332,0,521"
"0/1","18,18","36","99","581,0,536"
"0/1","16,16","33","99","423,0,509"
"0/1","14,17","31","99","559,0,396"
"0/1","14,17","31","99","538,0,443"
"0/1","16,15","31","99","521,0,555"
"0/1","12,13","25","99","440,0,400"
"0/1","13,13","26","99","449,0,409"
"0/1","9,17","26","99","609,0,286"
"0/1","13,19","32","99","598,0,343"
"0/1","11,15","26","99","517,0,367"
"0/1","19,12","31","99","394,0,582"
"0/1","16,9","25","99","280,0,468"
"0/1","7,9","16","99","302,0,232"
"0/1","7,9","16","99","314,0,232"
"0/1","10,15","25","99","534,0,288"
"0/1","13,15","28","99","346,0,445"
"0/1","15,20","35","99","608,0,472"
"0/1","17,14","31","99","439,0,573"
"0/1","12,13","25","99","417,0,356"
"0/1","17,16","33","99","446,0,564"
"0/1","18,18","36","99","539,0,583"
"0/1","17,13","30","99","431,0,486"
"0/1","23,20","43","99","611,0,668"
"0/0","14,0","14","36","0,36,476"
"0/0","14,0","14","39","0,39,493"
"0/0","14,0","14","39","0,39,507"
"0/1","14,13","27","99","310,0,463"
"0/1","14,11","25","99","185,0,406"
"0/1","19,12","31","99","356,0,653"
"0/1","23,13","36","99","356,0,700"
"0/1","20,20","40","99","640,0,688"
"0/1","23,17","40","99","528,0,773"
"0/1","13,15","28","99","478,0,431"
"0/1","24,14","38","99","456,0,820"
"0/1","10,15","25","99","471,0,315"
"0/1","20,24","44","99","796,0,549"
"0/1","21,17","38","99","514,0,511"
"0/1","18,18","36","99","590,0,532"
"0/1","11,15","27","99","470,0,326"
"1/1","4,27","31","53","898,53,0"
"1/1","0,22","22","51","683,51,0"
"0/1","13,13","26","99","397,0,415"
"0/1","18,11","29","99","350,0,531"
"0/1","13,7","20","99","212,0,406"
"0/0","37,0","37","99","0,99,1308"
"0/0","38,0","38","99","0,102,1314"
"0/1","13,18","31","99","608,0,396"
"0/1","16,9","25","99","227,0,519"
"0/1","10,12","22","99","424,0,291"
"0/1","22,8","30","99","194,0,744"
"0/1","13,17","30","99","594,0,382"
"0/1","11,13","24","99","426,0,383"
"0/1","14,14","28","99","471,0,426"
"0/1","13,15","28","99","473,0,229"
"0/0","22,0","22","54","0,54,678"
"0/1","7,13","20","99","464,0,194"
"0/1","5,8","13","99","278,0,158"
"0/1","5,6","11","99","219,0,138"
"0/1","4,8","12","99","290,0,117"
"0/1","5,5","10","99","175,0,138"
"0/1","12,5","17","99","122,0,433"
"0/1","6,13","19","99","469,0,154"
"0/1","11,5","16","99","152,0,393"
"0/1","8,3","11","86","86,0,292"
"0/1","16,18","34","99","545,0,459"
"0/1","18,12","30","99","415,0,536"
"0/1","9,13","22","99","429,0,230"
"0/1","10,10","20","99","341,0,313"
"0/1","14,11","25","99","369,0,412"
"0/1","8,15","23","99","479,0,254"
"0/1","4,8","12","89","286,0,89"
"0/1","15,12","27","99","407,0,522"
"0/1","12,10","22","99","242,0,354"
"0/1","14,12","26","99","401,0,426"
"0/1","11,8","19","99","257,0,353"
"0/1","16,13","29","99","431,0,479"
"0/0","32,0","32","93","0,93,1249"
"0/0","33,0","33","96","0,96,1274"
"0/1","30,4","34","32","32,0,1039"
"0/1","26,17","43","99","315,0,743"
"0/1","18,22","40","99","724,0,536"
"0/1","15,22","37","99","747,0,420"
"0/1","7,8","15","99","287,0,166"
"0/1","9,7","16","99","178,0,314"
"0/1","9,7","16","99","188,0,314"
"0/1","10,8","18","99","210,0,353"
"0/1","10,7","17","99","227,0,319"
"0/1","5,11","16","99","397,0,118"
"0/1","11,18","29","99","645,0,326"
"0/1","10,8","18","99","281,0,304"
"0/1","17,9","26","99","293,0,435"
"0/1","15,15","30","99","464,0,472"
"0/1","15,10","25","99","270,0,535"
"0/1","9,10","19","99","319,0,278"
"0/1","7,11","18","99","320,0,221"
"0/1","17,12","29","99","383,0,512"
"0/1","18,23","42","99","732,0,577"
"0/1","34,5","39","67","67,0,1127"
"0/1","18,7","26","99","205,0,623"
"0/0","32,2","34","30","0,30,1104"
"0/0","29,2","31","24","0,24,1025"
"0/0","24,2","26","7","0,7,789"
"0/1","6,17","23","99","527,0,180"
"0/1","19,19","38","99","603,0,611"
"0/1","13,7","21","99","142,0,195"
"0/1","15,15","30","99","457,0,414"
"0/1","19,9","28","99","288,0,624"
"0/1","23,10","33","99","309,0,763"
"0/1","9,26","36","99","690,0,187"
"0/1","8,11","19","99","395,0,224"
"0/1","19,12","31","99","383,0,573"
"0/1","15,16","31","99","543,0,509"
"0/1","15,17","32","99","549,0,475"
"0/1","16,11","27","99","372,0,505"
"0/1","16,15","31","99","484,0,519"
"0/1","16,10","27","99","313,0,487"
"0/1","8,13","21","99","445,0,251"
"0/1","10,11","21","99","343,0,278"
"0/1","6,8","14","99","269,0,193"
"0/1","10,2","12","50","50,0,333"
"0/1","11,12","23","99","417,0,341"
"0/1","16,7","23","99","217,0,581"
"0/1","9,12","21","99","294,0,276"
"0/0","37,3","40","40","0,40,1362"
"0/1","11,16","27","99","566,0,368"
"0/1","10,16","26","99","520,0,337"
"0/1","16,15","31","99","469,0,528"
"0/1","15,12","27","99","399,0,504"
"0/1","14,16","30","99","455,0,405"
"0/1","17,9","26","99","274,0,552"
"0/1","14,11","25","99","297,0,399"
"0/1","18,17","35","99","506,0,561"
"0/1","22,17","39","99","549,0,700"
"0/1","10,22","32","99","787,0,304"
"0/1","7,5","12","83","83,0,93"
"0/1","11,13","24","99","454,0,354"
"0/1","11,18","29","99","565,0,361"
"0/0","23,1","24","69","0,69,938"
"0/0","24,1","25","72","0,72,974"
"0/1","15,17","32","99","589,0,435"
"0/1","7,18","25","99","536,0,221"
"0/1","9,3","12","81","81,0,325"
"0/1","15,17","32","99","536,0,487"
"0/0","7,0","7","21","0,21,274"
"0/0","8,0","8","24","0,24,319"
"0/0","9,0","9","27","0,27,345"
"0/0","14,1","15","2","0,2,485"
"0/0","20,0","21","51","0,51,669"
"0/1","14,14","28","99","408,0,480"
"0/1","11,10","21","99","300,0,368"
"0/1","16,11","27","99","325,0,560"
"0/1","17,10","27","99","284,0,616"
"0/1","25,16","41","99","346,0,819"
"0/1","31,16","47","99","309,0,1046"
"0/1","8,9","17","99","296,0,273"
"0/1","14,8","22","99","254,0,461"
"0/1","19,16","35","99","481,0,677"
"0/1","11,16","27","99","519,0,356"
"0/1","9,20","31","99","590,0,119"
"0/1","3,12","15","81","392,0,81"
"0/1","16,13","29","99","409,0,438"
"0/1","17,13","30","99","275,0,499"
"0/1","5,7","12","99","218,0,121"
"0/1","15,14","29","99","428,0,413"
"0/1","14,13","27","99","385,0,446"
"1/1","1,15","16","8","544,8,0"
"0/1","9,4","13","99","121,0,310"
"0/1","19,17","36","99","541,0,629"
"0/1","30,12","42","99","359,0,1082"
"0/1","30,5","35","60","60,0,991"
"0/1","47,15","63","99","405,0,1601"
"0/1","28,23","51","99","766,0,965"
"0/1","6,11","17","99","309,0,182"
"0/0","30,3","33","4","0,4,776"
"0/0","61,8","69","4","0,4,2002"
"0/1","66,10","76","75","75,0,2244"
"0/1","18,13","31","99","394,0,531"
"0/1","20,12","32","99","305,0,706"
"0/0","32,0","32","96","0,96,1268"
"1/1","0,15","15","42","565,42,0"
"0/1","11,15","26","99","505,0,315"
"0/1","12,13","25","99","442,0,372"
"0/1","15,10","25","99","330,0,448"
"0/1","13,18","31","99","579,0,366"
"0/1","12,15","27","99","513,0,374"
"0/0","27,0","27","81","0,81,1070"
"0/1","13,9","22","99","288,0,457"
"0/0","22,2","26","42","0,42,518"
"0/1","10,13","23","99","458,0,337"
"0/1","16,18","34","99","589,0,481"
"0/1","9,14","23","99","454,0,296"
"0/1","14,11","25","99","340,0,494"
"0/1","12,13","25","99","424,0,418"
"0/1","17,12","29","99","390,0,533"
"0/1","10,18","28","99","582,0,315"
"0/1","5,23","28","99","738,0,113"
"0/1","9,10","19","99","277,0,237"
"0/1","12,12","24","99","398,0,365"
"0/1","14,14","28","99","479,0,475"
"0/1","17,14","32","99","388,0,592"
"0/1","10,14","24","99","471,0,253"
"0/1","15,13","28","99","422,0,472"
"0/1","23,20","43","99","599,0,734"
"0/1","16,11","27","99","348,0,531"
"0/1","15,7","22","99","202,0,516"
"0/1","14,15","29","99","527,0,443"
"0/1","19,15","34","99","500,0,552"
"0/1","22,12","34","99","379,0,738"
"0/1","7,14","21","99","465,0,185"
"0/1","17,8","25","99","239,0,585"
"0/1","13,11","24","99","364,0,381"
"0/1","8,12","20","99","386,0,258"
"0/1","61,21","82","99","279,0,1291"
"0/1","62,21","83","99","242,0,1246"
"0/1","47,36","83","99","686,0,882"
"0/1","67,24","91","99","331,0,1387"
"0/1","39,12","51","73","73,0,1065"
"0/1","16,23","39","99","768,0,495"
"0/1","13,12","25","99","357,0,441"
"0/1","24,15","39","99","439,0,738"
"0/1","21,18","39","99","486,0,619"
"0/1","13,17","30","99","520,0,431"
"0/1","9,12","21","99","428,0,293"
"0/1","21,23","44","99","727,0,664"
"0/1","25,15","40","99","491,0,755"
"0/1","17,16","33","99","543,0,577"
"0/1","17,16","33","99","440,0,481"
"0/1","10,14","24","99","494,0,332"
"0/1","6,11","17","99","388,0,183"
"0/1","6,7","13","99","210,0,214"
"0/1","8,14","22","99","428,0,263"
"0/1","11,12","23","99","420,0,377"
"0/1","8,11","19","99","353,0,253"
"0/1","11,12","23","99","406,0,380"
"0/1","12,12","25","99","337,0,405"
"0/1","10,11","21","99","381,0,313"
"0/1","9,15","24","99","513,0,237"
"0/1","6,11","17","99","359,0,196"
"0/1","15,13","28","99","443,0,532"
"0/1","16,10","26","99","331,0,540"
"0/1","12,8","20","99","270,0,380"
"0/1","12,8","20","99","265,0,387"
"0/1","10,10","20","99","312,0,335"
"0/1","10,10","20","99","338,0,339"
"0/1","5,7","12","99","241,0,164"
"0/1","42,21","63","99","660,0,1260"
"0/1","36,11","47","99","263,0,1238"
"0/1","11,12","23","99","426,0,295"
"0/1","18,9","27","99","278,0,595"
"0/1","14,9","23","99","277,0,491"
"0/1","14,13","27","99","461,0,419"
"0/1","10,8","18","99","264,0,343"
"0/1","13,6","21","99","191,0,387"
"0/1","10,5","15","99","160,0,349"
"0/1","13,17","30","99","585,0,405"
"0/1","10,20","30","99","720,0,296"
"0/1","15,22","37","99","737,0,453"
"0/0","28,0","28","75","0,75,976"
"0/1","17,15","32","99","443,0,504"
"0/1","12,13","25","99","441,0,400"
"0/1","11,14","25","99","437,0,336"
"0/1","19,14","33","99","413,0,624"
"0/1","12,12","24","99","400,0,416"
"0/1","12,12","24","99","372,0,418"
"0/1","19,13","32","99","393,0,636"
"0/1","13,10","23","99","309,0,398"
"0/1","8,6","15","99","201,0,243"
"0/1","14,4","18","99","108,0,511"
"0/1","6,6","12","99","198,0,206"
"0/1","11,12","23","99","376,0,347"
"0/1","15,16","31","99","489,0,452"
"0/1","16,10","26","99","256,0,522"
"0/1","9,6","15","99","132,0,200"
"0/1","19,16","35","99","527,0,376"
"0/1","23,14","37","99","422,0,682"
"0/1","18,17","35","99","572,0,535"
"0/1","22,17","39","99","557,0,683"
"0/1","12,18","30","99","610,0,361"
"0/0","15,0","15","42","0,42,527"
"0/0","11,0","12","33","0,33,430"
"0/1","20,19","39","99","516,0,628"
"0/1","11,12","23","99","356,0,349"
"0/1","10,10","20","99","260,0,347"
"0/1","9,13","22","99","382,0,260"
"0/1","5,14","19","99","474,0,147"
"0/1","6,12","18","99","429,0,191"
"0/1","5,13","18","99","409,0,159"
"0/1","12,16","28","99","531,0,393"
"0/1","22,16","38","99","433,0,724"
"0/1","15,10","25","99","330,0,523"
"0/0","20,2","22","12","0,12,637"
"0/1","19,11","31","99","250,0,563"
"0/1","28,23","51","99","687,0,881"
"0/1","16,24","40","99","832,0,509"
"0/1","18,22","40","99","721,0,611"
"0/1","7,25","32","99","922,0,191"
"0/1","24,15","39","99","469,0,859"
"0/1","26,20","46","99","681,0,857"
"0/1","25,22","47","99","708,0,801"
"0/1","22,25","47","99","860,0,742"
"0/1","24,17","41","99","518,0,846"
"0/1","9,13","22","99","449,0,298"
"0/1","16,9","25","99","284,0,533"
"0/1","16,12","28","99","323,0,445"
"0/1","16,12","28","99","365,0,469"
"0/1","13,19","32","99","644,0,410"
"0/1","24,22","46","99","677,0,665"
"0/1","13,32","45","99","885,0,283"
"0/1","18,14","32","99","461,0,596"
"0/1","16,11","27","99","334,0,532"
"0/1","12,21","33","99","740,0,348"
"0/1","7,13","20","99","461,0,207"
"0/1","14,11","25","99","368,0,458"
"0/1","14,12","26","99","377,0,459"
"0/1","14,16","30","99","432,0,448"
"0/1","9,11","21","99","375,0,305"
"0/1","12,14","27","99","461,0,401"
"0/1","14,14","28","99","437,0,454"
"0/1","16,14","30","99","340,0,496"
"0/1","5,10","15","99","366,0,152"
"0/1","15,12","27","99","376,0,516"
"0/1","14,12","26","99","396,0,483"
"0/1","13,15","28","99","477,0,357"
"0/1","13,15","28","99","452,0,438"
"0/1","7,15","22","99","505,0,182"
"0/1","12,13","25","99","440,0,299"
"0/1","11,11","22","99","381,0,313"
"0/1","12,12","24","99","400,0,415"
"0/1","16,14","30","99","404,0,494"
"0/1","9,12","21","99","427,0,295"
"0/1","12,18","30","99","583,0,399"
"0/1","14,14","28","99","448,0,443"
"0/1","6,7","13","99","242,0,201"
"0/1","6,6","12","99","206,0,196"
"0/1","6,3","9","90","90,0,171"
"0/1","10,5","15","99","157,0,333"
"0/1","15,8","23","99","258,0,532"
"0/1","11,15","26","99","508,0,368"
"0/1","13,14","27","99","485,0,455"
"0/1","25,10","35","99","238,0,809"
"0/1","23,19","42","99","630,0,786"
"0/1","21,15","36","99","469,0,703"
"0/1","23,15","38","99","485,0,755"
"0/1","14,19","33","99","535,0,463"
"0/1","9,8","17","99","266,0,271"
"0/1","7,8","15","99","277,0,194"
"0/1","9,7","16","99","234,0,278"
"0/0","26,0","26","78","0,78,1050"
"0/1","12,15","27","99","479,0,408"
"0/1","17,11","28","99","359,0,589"
"0/1","16,10","26","99","325,0,564"
"0/1","6,16","22","99","580,0,177"
"0/1","6,15","21","99","551,0,176"
"0/1","11,15","26","99","531,0,365"
"0/1","16,9","25","99","297,0,527"
"0/1","13,7","20","99","232,0,430"
"0/1","8,11","19","99","382,0,233"
"0/1","10,7","17","99","227,0,358"
"0/1","14,14","28","99","473,0,487"
"0/1","12,13","25","99","462,0,382"
"0/1","13,13","26","99","443,0,422"
"0/1","11,10","21","99","234,0,402"
"0/1","10,12","22","99","374,0,337"
"0/1","20,11","31","99","328,0,596"
"0/1","20,12","32","99","349,0,661"
"0/1","18,13","31","99","431,0,523"
"0/1","14,12","26","99","331,0,491"
"0/1","14,10","24","99","295,0,480"
"0/1","11,10","21","99","307,0,380"
"0/1","12,18","30","99","634,0,369"
"0/1","9,21","30","99","726,0,264"
"0/1","9,21","30","99","714,0,280"
"0/1","11,18","29","99","644,0,354"
"0/1","10,14","24","99","423,0,307"
"0/1","16,9","25","99","292,0,578"
"0/1","10,16","26","99","561,0,311"
"0/1","14,12","26","99","326,0,460"
"0/1","10,15","25","99","463,0,340"
"0/1","11,17","28","99","535,0,364"
"0/1","7,13","20","99","455,0,230"
"0/1","10,14","24","99","474,0,311"
"0/1","10,13","23","99","457,0,340"
"0/1","10,13","23","99","460,0,337"
"0/1","7,12","19","99","425,0,223"
"0/1","7,11","18","99","394,0,228"
"0/1","7,10","17","99","363,0,232"
"0/1","11,11","23","99","361,0,270"
"0/1","11,12","23","99","414,0,275"
"0/1","12,13","25","99","417,0,415"
"0/1","11,14","25","99","479,0,369"
"0/1","7,9","16","99","304,0,236"
"0/1","7,7","14","99","241,0,227"
"0/1","10,8","18","99","276,0,307"
"0/1","6,11","17","99","364,0,186"
"0/1","3,9","12","84","327,0,84"
"0/1","4,9","13","99","323,0,121"
"0/1","7,9","16","99","272,0,220"
"0/1","9,11","20","99","352,0,275"
"0/1","9,8","17","99","232,0,278"
"0/1","9,12","21","99","387,0,284"
"0/1","12,17","29","99","535,0,379"
"0/1","12,6","18","99","186,0,430"
"0/1","12,9","21","99","306,0,423"
"0/1","6,17","23","99","619,0,176"
"0/1","7,16","23","99","551,0,177"
"0/1","4,16","20","99","535,0,103"
"0/1","6,14","20","99","517,0,174"
"0/1","7,15","22","99","542,0,212"
"0/1","15,12","27","99","401,0,510"
"0/1","8,16","24","99","526,0,214"
"0/1","13,14","27","99","417,0,344"
"0/1","10,18","28","99","593,0,181"
"0/1","15,19","34","99","633,0,408"
"0/1","14,14","28","99","449,0,414"
"0/1","13,9","22","99","306,0,410"
"0/1","12,12","24","99","388,0,387"
"0/1","11,8","19","99","276,0,356"
"0/1","11,19","30","99","610,0,357"
"0/1","15,13","28","99","371,0,534"
"0/1","19,20","39","99","586,0,628"
"0/1","16,12","28","99","320,0,533"
"0/1","16,11","27","99","366,0,572"
"0/1","13,11","24","99","378,0,403"
"0/1","18,16","34","99","404,0,585"
"0/1","8,8","16","99","229,0,271"
"0/1","8,8","16","99","278,0,237"
"0/1","5,13","18","99","442,0,115"
"0/1","16,16","32","99","529,0,518"
"0/1","13,10","23","99","334,0,382"
"0/1","13,10","23","99","300,0,340"
"0/1","14,14","28","99","403,0,423"
"0/1","21,26","47","99","729,0,578"
"0/1","10,21","31","99","610,0,295"
"0/0","32,3","35","56","0,56,1199"
"0/1","26,19","45","99","624,0,868"
"0/1","8,9","17","99","224,0,111"
"0/1","4,13","17","12","277,0,12"
"0/1","19,9","29","32","32,0,473"
"0/1","15,16","31","99","486,0,486"
"0/1","20,13","33","99","391,0,606"
"0/1","5,9","14","99","322,0,167"
"0/1","6,13","19","99","436,0,186"
"0/1","12,7","19","99","160,0,409"
"0/1","9,9","18","99","274,0,279"
"0/1","8,9","17","99","243,0,282"
"0/1","7,10","17","99","290,0,240"
"0/1","7,12","19","99","403,0,235"
"0/1","6,10","16","99","361,0,194"
"0/1","6,10","16","99","325,0,192"
"0/1","9,10","19","99","266,0,314"
"0/1","10,6","16","99","182,0,347"
"0/1","3,16","19","69","548,0,69"
"0/1","14,12","26","99","401,0,493"
"0/1","12,8","20","99","264,0,429"
"0/1","8,10","18","99","356,0,275"
"0/1","13,12","25","99","415,0,425"
"0/1","16,11","27","99","334,0,570"
"0/1","12,16","28","99","523,0,329"
"0/1","11,17","28","99","525,0,298"
"0/1","9,18","27","99","516,0,262"
"0/1","16,9","25","99","264,0,507"
"0/1","10,15","25","99","495,0,300"
"0/1","10,8","18","99","277,0,285"
"0/1","5,8","13","99","293,0,166"
"0/1","12,6","18","99","193,0,395"
"0/1","13,11","24","99","372,0,439"
"0/1","14,14","28","99","458,0,486"
"0/1","13,11","24","99","337,0,447"
"0/1","6,8","14","99","288,0,146"
"0/1","9,9","18","99","311,0,302"
"0/1","7,8","15","99","278,0,237"
"0/1","6,11","17","99","401,0,162"
"0/1","10,9","19","99","260,0,312"
"0/1","8,11","19","99","381,0,258"
"0/1","2,7","9","55","263,0,55"
"0/1","2,8","10","50","299,0,50"
"0/1","12,14","26","99","455,0,381"
"0/1","9,8","17","99","276,0,272"
"0/1","9,10","19","99","310,0,309"
"0/1","12,14","26","99","491,0,411"
"0/1","10,17","27","99","544,0,328"
"0/1","10,10","20","99","344,0,306"
"0/1","10,12","22","99","415,0,303"
"0/1","11,6","17","99","188,0,368"
"0/1","10,12","22","99","362,0,341"
"0/1","6,14","20","99","467,0,149"
"0/1","7,10","17","99","317,0,234"
"0/1","7,12","19","99","386,0,230"
"0/1","5,5","10","99","141,0,177"
"0/1","12,12","24","99","419,0,386"
"0/1","8,11","19","99","355,0,273"
"0/1","11,8","19","99","273,0,359"
"0/1","7,13","20","99","401,0,236"
"0/1","9,12","21","99","392,0,270"
"0/1","10,11","21","99","387,0,307"
"0/1","15,10","25","99","334,0,536"
"0/1","17,13","30","99","374,0,584"
"0/1","7,10","17","99","348,0,228"
"0/1","6,8","14","99","278,0,207"
"0/1","9,6","15","99","158,0,321"
"0/1","10,6","16","99","188,0,327"
"0/1","2,11","13","44","370,0,44"
"0/1","9,12","21","99","426,0,300"
"0/1","13,12","25","99","373,0,443"
"0/1","13,16","29","99","495,0,411"
"0/1","12,11","23","99","340,0,410"
"0/1","17,15","32","99","460,0,484"
"0/1","17,14","31","99","468,0,564"
"0/1","12,15","27","99","469,0,299"
"0/1","11,5","16","99","115,0,292"
"0/1","12,15","27","99","206,0,284"
"0/1","8,16","24","99","440,0,135"
"0/1","69,17","87","99","238,0,1783"
"0/1","12,7","19","99","189,0,392"
"0/1","12,14","26","99","368,0,405"
"0/1","11,19","30","99","645,0,336"
"0/1","8,8","16","99","239,0,278"
"0/1","11,12","23","99","380,0,377"
"0/1","18,17","35","99","540,0,587"
