""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","19,15","34","99","382,0,571"
"0/1","20,16","36","99","472,0,666"
"0/0","30,0","30","81","0,81,1112"
"0/0","3,1","4","9","0,9,103"
"0/1","7,4","11","99","129,0,209"
"1/1","3,36","40","96","1270,96,0"
"0/0","26,0","26","66","0,66,871"
"0/1","22,11","33","99","302,0,730"
"0/1","6,11","17","99","284,0,200"
"0/1","21,20","41","99","647,0,645"
"0/1","17,19","36","99","623,0,491"
"0/1","16,10","26","99","329,0,569"
"0/1","15,12","27","99","392,0,517"
"0/1","17,10","27","99","314,0,472"
"0/1","14,11","25","99","264,0,473"
"0/0","36,0","36","81","0,81,972"
"0/0","26,3","29","41","0,41,947"
"0/1","17,16","33","99","527,0,435"
"0/1","9,8","17","99","173,0,121"
"0/1","8,1","9","22","22,0,178"
"0/1","9,9","18","99","314,0,239"
"0/1","12,16","28","99","493,0,408"
"0/1","18,10","28","99","321,0,579"
"0/1","19,14","33","99","474,0,545"
"0/1","8,15","24","99","473,0,220"
"0/0","29,1","35","36","0,36,476"
"0/1","23,23","46","99","705,0,712"
"0/1","9,8","17","99","137,0,303"
"0/1","13,22","35","99","778,0,396"
"0/1","19,10","29","99","220,0,629"
"0/1","13,9","22","99","303,0,433"
"0/1","12,12","24","99","412,0,412"
"0/1","19,9","28","99","284,0,561"
"0/1","6,4","10","99","133,0,200"
"0/1","7,8","15","99","274,0,240"
"0/1","13,9","22","99","273,0,402"
"0/0","16,0","16","39","0,39,476"
"0/1","15,8","23","99","137,0,306"
"1/1","2,30","32","66","800,66,0"
"0/1","19,11","30","99","358,0,568"
"0/1","18,14","32","99","406,0,592"
"0/1","11,13","24","99","438,0,358"
"0/0","25,0","25","75","0,75,966"
"0/0","21,0","23","54","0,54,705"
"0/0","22,0","25","54","0,54,711"
"0/0","24,0","26","54","0,54,708"
"0/1","12,11","23","99","353,0,388"
"0/1","21,14","35","99","412,0,641"
"1/1","1,27","28","21","265,21,0"
"0/1","18,15","33","99","400,0,560"
"0/1","25,12","37","99","258,0,803"
"0/1","15,15","30","99","526,0,512"
"0/1","16,15","31","99","515,0,507"
"0/1","11,13","24","99","454,0,375"
"0/1","18,22","40","99","669,0,515"
"0/1","11,16","27","99","426,0,286"
"0/1","10,17","27","99","514,0,276"
"0/1","13,19","32","99","605,0,350"
"0/1","12,18","30","99","581,0,386"
"0/1","21,20","41","99","654,0,624"
"0/0","31,0","31","90","0,90,1207"
"0/1","4,6","10","61","148,0,61"
"0/1","8,4","12","98","98,0,159"
"0/1","5,8","13","99","233,0,163"
"0/1","18,11","29","99","312,0,572"
"0/1","19,15","34","99","460,0,662"
"0/1","9,7","16","99","200,0,325"
"0/1","10,9","19","99","266,0,275"
"0/1","7,5","12","99","148,0,202"
"0/1","22,12","35","99","366,0,689"
"1/1","0,22","22","66","880,66,0"
"0/1","3,9","12","86","321,0,86"
"0/1","14,15","29","99","528,0,398"
"0/1","13,11","24","99","322,0,428"
"0/1","14,17","31","99","584,0,431"
"0/1","12,15","27","99","464,0,369"
"0/1","14,21","35","99","663,0,382"
"0/1","14,19","33","99","619,0,449"
"0/1","18,27","45","99","927,0,569"
"0/1","11,9","20","99","302,0,372"
"0/1","13,16","29","99","486,0,435"
"0/1","12,13","25","99","457,0,378"
"0/1","16,17","33","99","529,0,516"
"0/1","14,10","24","99","323,0,470"
"0/1","20,11","31","99","351,0,698"
"0/1","11,21","32","99","682,0,344"
"0/1","12,11","23","99","378,0,382"
"0/1","12,10","22","99","292,0,346"
"0/1","16,11","27","99","369,0,542"
"0/1","8,15","23","99","532,0,246"
"0/1","14,16","30","99","524,0,463"
"0/1","14,13","27","99","426,0,489"
"0/1","13,12","25","99","272,0,399"
"0/1","8,9","18","99","240,0,240"
"0/1","17,18","35","99","540,0,568"
"0/1","10,10","20","99","326,0,261"
"0/1","10,16","26","99","498,0,334"
"0/1","8,13","21","99","456,0,256"
"0/1","9,9","18","99","310,0,301"
"0/1","14,10","24","99","343,0,426"
"0/1","13,12","25","99","414,0,417"
"0/1","16,9","27","99","248,0,406"
"0/1","10,12","22","99","408,0,295"
"0/1","9,15","24","99","530,0,237"
"0/1","18,12","30","99","401,0,551"
"0/1","25,10,0","35","99","261,0,587,312,614,927"
"0/1","22,6","28","99","123,0,708"
"1/1","3,19","23","10","550,10,0"
"0/0","19,0","19","57","0,57,783"
"0/1","15,15","31","99","445,0,491"
"0/1","14,19","33","99","646,0,465"
"0/1","15,13","28","99","407,0,523"
"0/1","10,8","18","99","263,0,350"
"0/1","13,8","21","99","267,0,427"
"0/1","13,8","21","99","270,0,393"
"0/1","12,11","23","99","388,0,414"
"0/1","11,11","22","99","346,0,384"
"0/1","15,10","25","99","298,0,526"
"0/1","14,6","20","99","151,0,436"
"0/1","16,12","28","99","387,0,560"
"0/1","14,12","26","99","403,0,487"
"0/1","12,12","24","99","408,0,410"
"0/1","13,18","31","99","520,0,401"
"0/1","13,16","29","99","521,0,428"
"0/1","16,13","29","99","429,0,469"
"0/1","12,12","24","99","389,0,334"
"0/1","19,14","33","99","387,0,636"
"0/1","14,13","27","99","399,0,434"
"0/1","7,9","16","99","321,0,228"
"0/1","9,8","17","99","245,0,282"
"0/1","7,9","16","99","311,0,188"
"0/1","9,8","17","99","213,0,293"
"0/1","12,15","27","99","529,0,405"
"0/1","8,12","20","99","415,0,236"
"0/0","25,0","25","72","0,72,980"
"1/1","0,24","24","66","886,66,0"
"0/1","9,14","23","99","464,0,300"
"0/1","11,10","21","99","331,0,378"
"0/1","9,8","17","99","281,0,308"
"0/1","11,19","30","99","619,0,327"
"0/1","7,11","18","99","359,0,236"
"1/1","24,13","37","2","417,2,0"
"1/1","0,8","8","24","290,24,0"
"0/1","16,16","32","99","428,0,518"
"1/1","0,26","26","75","1015,75,0"
"0/1","8,7","15","99","229,0,268"
"0/1","14,14","28","99","497,0,456"
"0/1","16,13","29","99","396,0,547"
"0/1","19,15","34","99","473,0,681"
"0/1","11,12","23","99","408,0,368"
"0/1","16,14","30","99","443,0,551"
"0/1","16,16","32","99","508,0,522"
"0/1","14,14","28","99","378,0,426"
"0/1","20,14","34","99","405,0,664"
"0/1","22,19","41","99","543,0,630"
"0/1","17,15","32","99","431,0,526"
"0/1","16,28","44","99","980,0,506"
"0/1","16,23","39","99","761,0,474"
"0/1","10,19","29","99","666,0,304"
"1/1","3,5","8","6","72,6,0"
"0/1","14,10","25","99","188,0,240"
"0/1","8,14","23","99","354,0,253"
"0/1","11,14","25","99","488,0,354"
"0/1","10,13","23","99","441,0,320"
"0/0","9,0","9","12","0,12,154"
"0/0","24,0","24","72","0,72,956"
"0/1","8,7","15","99","225,0,269"
"0/1","19,8","27","99","174,0,600"
"0/1","18,8","26","99","164,0,598"
"0/0","19,7","26","13","0,13,665"
"0/0","19,7","26","32","0,32,702"
"0/1","29,10","39","99","266,0,789"
"0/1","28,10","38","99","268,0,823"
"0/1","24,45","69","99","1364,0,690"
"0/1","44,20","64","99","558,0,1504"
"0/1","38,17","55","99","520,0,1195"
"0/1","31,9","40","99","239,0,1115"
"0/1","10,33","43","99","1187,0,207"
"0/1","18,24","42","99","847,0,565"
"0/1","45,30","77","99","823,0,1408"
"0/1","46,30","76","99","798,0,1405"
"0/1","21,21","42","99","693,0,649"
"0/1","13,12","25","99","411,0,438"
"0/1","16,15","31","99","517,0,561"
"0/1","8,15","23","99","532,0,249"
"0/1","20,15","35","99","390,0,666"
"0/1","21,23","44","99","756,0,645"
"0/0","46,0","46","99","0,132,1760"
"0/0","29,0","29","81","0,81,1072"
"0/1","22,6","28","99","136,0,786"
"0/1","21,9","30","99","241,0,737"
"0/1","34,22","56","99","639,0,1123"
"0/1","18,9","27","99","248,0,605"
"0/1","12,10","22","99","299,0,378"
"0/1","12,10","22","99","330,0,380"
"0/1","9,9","18","99","302,0,312"
"0/1","8,5","13","99","122,0,236"
"0/1","12,10","22","99","304,0,413"
"0/1","15,8","23","99","255,0,544"
"0/1","13,9","22","99","267,0,469"
"0/1","20,18","38","99","536,0,624"
"0/1","11,11","22","99","324,0,349"
"0/1","5,12","17","99","340,0,136"
"0/1","7,12","19","99","196,0,200"
"0/1","16,6","22","99","107,0,534"
"0/1","9,8","17","99","276,0,315"
"0/1","53,11","64","99","116,0,1544"
"0/1","36,4","40","38","38,0,1171"
"0/1","8,7","15","99","234,0,276"
"0/0","17,1","18","39","0,39,502"
"0/0","23,2","25","35","0,35,799"
"0/1","11,13","24","99","383,0,370"
"0/1","11,9","20","99","306,0,343"
"0/1","15,9","24","99","256,0,525"
"0/1","5,20","25","88","610,0,88"
"0/1","6,10","16","99","324,0,199"
"0/1","12,20","32","99","693,0,373"
"0/1","28,11","39","99","151,0,932"
"0/1","25,6","31","99","106,0,778"
"0/1","32,6","38","84","84,0,1003"
"0/1","29,5","34","73","73,0,953"
"0/1","46,11","57","99","233,0,1232"
"0/1","11,14","25","99","412,0,355"
"0/1","20,8","28","99","169,0,685"
"0/1","30,3","33","24","24,0,1006"
"0/1","12,11","23","99","372,0,383"
"0/1","11,9","20","99","313,0,347"
"0/1","21,12","33","99","367,0,719"
"0/1","16,14","30","99","444,0,502"
"0/1","19,18","37","99","621,0,588"
"0/1","11,19","30","99","654,0,232"
"0/1","27,7","35","63","63,0,825"
"0/1","5,9","14","99","325,0,163"
"0/1","6,12","18","99","418,0,188"
"0/1","11,3","14","74","74,0,355"
"0/1","13,11","24","99","358,0,455"
"0/1","12,11","23","99","374,0,417"
"0/1","14,17","31","99","570,0,462"
"0/1","5,19","24","81","653,0,81"
"0/1","8,15","23","99","475,0,245"
"0/0","23,0","23","63","0,63,847"
"0/1","16,24","40","99","859,0,463"
"0/1","15,17","32","99","456,0,409"
"0/1","21,12","33","99","334,0,698"
"0/0","17,1","19","36","0,36,460"
"0/0","15,1","18","36","0,36,448"
"0/1","19,8","27","99","114,0,493"
"0/1","7,27","34","99","859,0,132"
"0/1","8,9","17","99","316,0,279"
"0/1","11,8","19","99","248,0,345"
"0/1","14,15","29","99","452,0,433"
"0/0","36,0","36","99","0,102,1314"
"0/0","36,0","36","99","0,105,1334"
"0/1","25,5","31","79","79,0,620"
"0/0","20,0","20","54","0,54,742"
"0/1","6,16","22","99","562,0,176"
"0/1","4,2","6","52","52,0,100"
"0/1","37,5","42","10","10,0,1106"
"0/1","42,10","52","91","91,0,1237"
"0/1","10,9","19","99","274,0,313"
"0/1","16,17","33","99","576,0,464"
"0/1","19,15","34","99","488,0,621"
"0/1","13,21","34","99","744,0,424"
"0/1","9,6","15","99","192,0,306"
"0/1","19,14","33","99","415,0,609"
"0/1","13,13","26","99","416,0,433"
"0/1","18,11","29","99","287,0,503"
"0/1","12,15","27","99","505,0,394"
"0/1","20,24","44","99","773,0,640"
"0/1","15,22","37","99","690,0,437"
"0/1","17,14","31","99","434,0,556"
"0/1","13,11","24","99","373,0,370"
"0/0","27,2","32","28","0,28,668"
"0/0","31,1","32","31","0,31,731"
"0/1","11,11","22","99","187,0,290"
"0/1","10,18","28","99","613,0,326"
"0/1","11,14","25","99","427,0,333"
"0/1","17,24","41","99","649,0,456"
"0/1","20,15","35","99","478,0,679"
"0/1","13,9","22","99","293,0,443"
"0/1","14,11","25","99","374,0,499"
"0/1","9,13","22","99","452,0,289"
"0/1","7,7","14","99","234,0,240"
"0/1","14,13","27","99","418,0,430"
"0/1","14,9","23","99","293,0,463"
"0/1","11,12","23","99","410,0,336"
"0/1","10,8","18","99","262,0,349"
"0/1","13,10","23","99","328,0,457"
"0/1","16,13","29","99","446,0,482"
"0/1","18,18","36","99","617,0,622"
"0/1","21,21","42","99","679,0,716"
"0/1","21,21","42","99","585,0,652"
"0/1","13,21","34","99","695,0,396"
"0/1","11,13","24","99","439,0,369"
"0/1","10,12","22","99","421,0,294"
"0/1","7,12","19","99","416,0,189"
"0/1","14,11","25","99","360,0,460"
"0/1","15,8","23","99","214,0,530"
"0/1","19,11","30","99","351,0,650"
"0/1","12,8","20","99","220,0,362"
"0/1","17,9","26","99","274,0,611"
"0/1","7,4","11","65","65,0,83"
"0/1","20,18","38","99","579,0,567"
"0/1","17,15","32","99","411,0,526"
"0/1","17,27","44","99","826,0,442"
"0/1","20,15","35","99","502,0,687"
"0/1","14,16","30","99","472,0,440"
"0/1","7,9","16","99","251,0,247"
"0/1","12,16","28","99","545,0,401"
"0/1","13,14","28","99","461,0,285"
"0/1","9,10","19","99","309,0,313"
"0/1","15,9","24","99","259,0,538"
"0/1","11,6","17","99","194,0,358"
"0/1","12,20","32","99","689,0,381"
"0/1","6,8","14","99","233,0,158"
"0/1","17,14","31","99","417,0,555"
"0/1","14,19","33","99","621,0,447"
"0/1","14,13","27","99","411,0,496"
"0/1","15,12","27","99","405,0,487"
"0/1","10,8","18","99","231,0,299"
"0/1","18,8","26","99","237,0,650"
"0/1","14,14","28","99","398,0,488"
"0/1","14,15","29","99","467,0,434"
"0/1","14,11","26","99","345,0,468"
"0/1","17,19","36","99","572,0,559"
"0/1","9,11","20","99","344,0,307"
"0/1","12,14","26","99","422,0,372"
"0/1","12,11","23","99","372,0,413"
"0/1","6,16","22","99","540,0,177"
"0/1","18,9","27","99","188,0,616"
"0/1","10,16","26","99","522,0,324"
"0/1","14,11","25","99","350,0,485"
"0/1","16,12","28","99","389,0,514"
"0/1","13,12","25","99","382,0,462"
"0/1","12,10","22","99","340,0,387"
"0/1","10,12","22","99","417,0,330"
"0/1","10,8","18","99","278,0,321"
"0/1","13,6","19","99","165,0,459"
"0/1","7,9","18","77","145,0,77"
"0/1","7,16","23","99","533,0,179"
"0/1","15,10","25","99","334,0,476"
"0/1","18,5","26","89","89,0,399"
"0/1","17,7","26","99","121,0,399"
"0/0","27,0","27","72","0,72,971"
"0/1","18,16","35","99","464,0,575"
"0/0","27,0","27","72","0,72,930"
"0/1","18,6","25","72","72,0,654"
"0/1","17,6","24","79","79,0,626"
"0/1","14,3","17","54","54,0,480"
"0/1","12,6","18","99","155,0,401"
"0/1","13,5","18","99","117,0,418"
"0/1","9,5","14","99","126,0,285"
"0/1","11,5","17","99","150,0,232"
"0/1","21,17","38","99","427,0,471"
"0/1","25,9","35","99","141,0,760"
"0/1","12,23","35","99","766,0,362"
"0/1","17,19","36","99","649,0,474"
"0/1","14,15","29","99","446,0,464"
"0/1","17,16","33","99","506,0,502"
"0/1","14,14","28","99","375,0,412"
"0/0","23,0","23","69","0,69,912"
"0/1","14,8","22","99","251,0,469"
"0/1","8,9","17","99","310,0,251"
"0/1","7,8","15","99","284,0,231"
"0/1","17,8","25","99","251,0,553"
"0/1","6,12","18","99","429,0,186"
"0/0","30,0","30","84","0,84,1120"
"0/1","32,4","36","67","67,0,1018"
"0/1","9,22","31","99","620,0,210"
"0/1","25,13","39","99","208,0,664"
"0/1","20,13","33","99","223,0,559"
"0/1","19,9","28","99","153,0,390"
"0/1","9,12","21","99","388,0,302"
"0/1","15,11","26","99","367,0,407"
"0/1","11,16","27","99","520,0,372"
"0/1","17,12","29","99","359,0,592"
"0/1","14,19","33","99","635,0,402"
"0/1","24,5","29","99","111,0,836"
"0/1","18,7","25","99","134,0,551"
"1/1","0,10","10","27","329,27,0"
"0/0","18,0","18","45","0,45,597"
"0/1","19,14","33","99","360,0,640"
"0/1","48,14","63","99","253,0,1450"
"0/1","15,14","29","99","413,0,508"
"0/1","17,16","33","99","505,0,489"
"0/1","15,19","34","99","509,0,498"
"0/1","24,4","28","50","50,0,707"
"0/1","9,16","25","99","518,0,293"
"0/1","11,17","28","99","563,0,318"
"0/1","18,11","29","99","345,0,595"
"0/0","17,0","17","42","0,42,522"
"0/1","12,15","27","99","497,0,330"
"0/1","29,16","46","99","151,0,721"
"0/1","30,11","42","99","139,0,817"
"0/1","16,10","26","99","275,0,487"
"0/1","9,10","19","99","346,0,303"
"0/1","23,12","35","99","212,0,737"
"0/0","21,0","21","51","0,51,646"
"0/1","7,12","19","99","421,0,226"
"0/1","7,15","22","99","426,0,225"
"0/1","12,19","31","99","579,0,357"
"0/1","14,17","31","99","546,0,368"
"0/1","14,14","28","99","258,0,380"
"0/1","13,18","31","99","595,0,377"
"0/1","48,4","52","29","29,0,1355"
"0/1","29,15","45","99","349,0,962"
"0/1","24,20","44","99","556,0,698"
"0/1","38,7","45","99","117,0,1204"
"0/1","15,7","22","99","171,0,525"
"0/1","23,9","32","99","202,0,260"
"0/1","21,9","31","99","169,0,194"
"0/1","12,11","23","99","378,0,418"
"0/1","14,13","27","99","426,0,374"
"0/1","6,9","15","99","310,0,202"
"0/1","6,12","18","99","412,0,190"
"0/1","8,6","14","99","198,0,241"
"0/1","12,8","20","99","259,0,424"
"0/1","6,10","16","99","351,0,194"
"0/1","14,14","28","99","434,0,448"
"0/1","8,9","17","99","246,0,240"
"0/1","11,9","20","99","297,0,389"
"0/1","14,9","41","65","93,0,65"
"1/1","1,11","14","27","326,27,0"
"1/1","2,12","14","36","447,36,0"
"0/0","16,3","19","14","0,14,565"
"0/1","9,3","12","87","87,0,290"
"0/1","5,17","22","99","547,0,142"
"0/1","6,13","19","99","467,0,183"
"0/1","13,13","26","99","446,0,416"
"0/1","15,13","28","99","425,0,497"
"0/1","12,10","22","99","292,0,396"
"0/0","29,2","31","50","0,50,1102"
"1/1","0,11","11","30","391,30,0"
"0/0","11,0","11","33","0,33,442"
"0/0","36,0","36","99","0,102,1338"
"0/1","10,10","23","99","179,0,218"
"0/1","20,14","34","99","386,0,660"
"0/1","12,16","28","99","513,0,369"
"0/1","3,25","28","39","869,0,39"
"0/1","11,16","27","99","515,0,330"
"0/1","9,15","24","99","530,0,282"
"0/1","14,15","29","99","519,0,463"
"0/1","11,15","26","99","487,0,329"
"0/1","16,21","38","99","688,0,478"
"0/1","14,18","32","99","570,0,466"
"0/1","14,12","26","99","406,0,416"
"0/1","15,18","33","99","560,0,496"
"0/1","18,16","34","99","434,0,580"
"0/1","14,17","31","99","548,0,458"
"0/1","4,18","22","99","668,0,99"
"0/1","15,10","25","99","328,0,429"
"0/1","14,15","29","99","483,0,488"
"0/1","10,8","18","99","270,0,335"
"0/1","19,9","28","99","224,0,672"
"0/1","19,11","30","99","265,0,637"
"0/1","19,11","30","99","271,0,633"
"0/1","38,6","46","64","64,0,968"
"0/1","29,11","40","99","157,0,691"
"0/1","52,11","63","99","247,0,1722"
"0/1","44,12","56","99","261,0,1186"
"0/1","22,16","38","99","476,0,545"
"0/1","15,17","34","99","503,0,324"
"0/0","25,1","26","66","0,66,831"
"1/1","0,15","15","42","541,42,0"
"0/0","24,1","25","42","0,42,866"
"0/0","25,0","25","72","0,72,960"
"0/1","11,11","22","99","347,0,337"
"0/1","15,16","31","99","503,0,467"
"0/1","16,11","27","99","351,0,563"
"0/1","13,9","22","99","287,0,360"
"0/0","40,0","40","99","0,114,1521"
"0/1","20,9","29","99","276,0,598"
"0/1","16,16","32","99","451,0,492"
"0/1","15,16","31","99","431,0,491"
"0/1","35,13","49","99","265,0,1198"
"0/1","18,22","40","99","707,0,552"
"0/1","7,4","13","99","129,0,173"
"0/0","11,3","16","15","0,15,194"
"0/1","9,11","20","99","279,0,250"
"0/1","6,6","12","99","148,0,189"
"0/1","9,6","15","99","197,0,318"
"0/1","14,11","25","99","341,0,434"
"0/1","12,8","20","99","255,0,340"
"0/1","16,18","34","99","490,0,419"
"0/1","15,20","35","99","647,0,438"
"0/1","17,21","39","99","484,0,520"
"0/1","16,15","31","99","414,0,523"
"0/1","9,8","17","99","263,0,303"
"0/1","15,9","24","99","260,0,455"
"0/1","15,11","26","99","371,0,491"
"0/1","8,16","24","99","577,0,221"
"0/1","8,10","18","99","309,0,232"
"0/1","15,11","26","99","369,0,483"
"0/1","8,13","21","99","327,0,105"
"0/1","16,19","35","99","525,0,498"
"1/1","0,28","28","81","1073,81,0"
"0/1","12,7","19","99","227,0,429"
"0/1","8,17","25","99","570,0,250"
"0/1","10,9","19","99","263,0,347"
"0/1","19,9","28","99","265,0,689"
"0/1","20,18","38","99","594,0,620"
"0/0","6,0","7","12","0,12,159"
"0/0","9,0","9","24","0,24,303"
"0/1","12,21","33","99","760,0,341"
"0/1","3,6","9","46","146,0,46"
"0/1","15,11","26","99","356,0,517"
"0/1","9,7","16","99","242,0,316"
"0/1","13,13","26","99","368,0,417"
"0/1","15,14","29","99","465,0,473"
"0/1","9,6","15","99","155,0,320"
"0/1","20,15","35","99","501,0,647"
"0/1","15,19","34","99","573,0,475"
"0/1","13,18","31","99","499,0,300"
"0/1","17,15","33","99","333,0,474"
"0/1","10,17","27","99","603,0,252"
"0/1","5,24","29","99","826,0,113"
"0/1","10,16","26","99","511,0,272"
"0/1","15,16","32","99","498,0,450"
"0/1","14,12","26","99","398,0,474"
"0/1","10,15","25","99","473,0,319"
"0/1","11,14","25","99","489,0,332"
"0/1","15,15","30","99","418,0,477"
"0/1","8,11","19","99","339,0,259"
"0/1","7,11","18","99","339,0,217"
"0/1","20,6","26","97","97,0,429"
"0/1","11,12","23","99","414,0,134"
"0/1","12,18","30","99","569,0,354"
"0/0","16,1","18","39","0,39,514"
"0/1","13,15","28","99","452,0,428"
"0/1","11,16","27","99","512,0,323"
"0/1","19,18","37","99","570,0,413"
"0/1","16,21","37","99","716,0,489"
"0/1","11,14","25","99","348,0,245"
"0/1","22,21","43","99","561,0,704"
"0/1","4,11","15","99","404,0,118"
"0/1","16,11","27","99","363,0,507"
"0/1","17,18","35","99","521,0,496"
"0/1","12,13","25","99","387,0,372"
"0/1","11,16","27","99","581,0,297"
"0/0","42,2","44","71","0,71,1310"
"0/0","41,0","41","99","0,105,1364"
"0/1","20,12","32","99","387,0,664"
"0/1","15,19","34","99","672,0,494"
"0/1","3,6","10","59","87,0,59"
"0/1","15,19","34","99","626,0,473"
"0/1","10,21","31","99","604,0,249"
"0/0","28,0","29","72","0,72,909"
"0/1","21,18","39","99","525,0,727"
"0/1","74,18","93","99","429,0,761"
"0/1","8,7","15","99","244,0,203"
"0/1","7,9","16","99","277,0,245"
"0/1","17,8","25","99","213,0,617"
"1/1","0,28","28","75","957,75,0"
"0/1","16,20","36","99","634,0,456"
"0/0","5,0","5","12","0,12,154"
"0/0","25,0","25","72","0,72,954"
"0/1","15,22","37","99","703,0,444"
"0/1","10,21","31","99","721,0,271"
"0/1","13,11","24","99","334,0,363"
"0/1","7,14","21","99","433,0,181"
"0/1","7,10","17","99","347,0,199"
"0/1","10,8","18","99","226,0,348"
"0/1","8,17","25","99","522,0,212"
"0/1","10,12","22","99","415,0,306"
"0/1","11,17","28","99","578,0,360"
"0/1","11,10","21","99","337,0,381"
"0/1","14,17","31","99","596,0,437"
"0/1","14,6","20","99","194,0,402"
"0/1","49,6","55","34","34,0,1679"
"0/1","46,11","57","99","200,0,1672"
"0/1","34,16","50","99","464,0,1062"
"0/1","23,7","31","99","186,0,707"
"0/1","22,7","29","99","201,0,640"
"0/1","38,12","50","99","333,0,1273"
"0/1","25,13","38","99","410,0,899"
"0/1","17,14","31","99","443,0,596"
"0/0","34,0","34","90","0,90,1189"
"1/1","0,5","6","12","159,12,0"
"0/1","8,10","18","99","260,0,172"
"0/1","9,9","18","99","272,0,206"
"0/1","53,16","69","99","229,0,1215"
"0/1","14,16","30","99","525,0,435"
"0/1","11,18","29","99","584,0,362"
"0/1","12,14","26","99","481,0,403"
"0/1","4,5","9","99","170,0,135"
"0/1","8,9","17","99","291,0,241"
"0/1","22,20","42","99","652,0,717"
"0/1","20,18","38","99","580,0,687"
"0/1","21,21","42","99","676,0,586"
"0/1","19,20","39","99","611,0,648"
"0/1","8,12","20","99","416,0,257"
"0/0","20,0","20","57","0,57,759"
"0/1","6,11","17","99","358,0,192"
"0/1","15,7","22","99","188,0,519"
"0/1","11,14","25","99","455,0,373"
"0/1","7,10","17","99","357,0,198"
"0/1","9,9","18","99","307,0,292"
"0/1","8,19","27","99","644,0,244"
"0/1","15,15","30","99","490,0,493"
"0/1","17,23","40","99","768,0,515"
"0/1","18,21","39","99","635,0,570"
"0/0","32,0","32","93","0,93,1226"
"0/1","17,13","30","99","316,0,529"
"0/1","4,11","15","84","402,0,84"
"0/1","10,5","15","99","109,0,296"
"0/1","8,16","26","99","542,0,258"
"0/1","20,8","28","99","202,0,682"
"0/0","20,0","21","51","0,51,636"
"0/0","20,0","21","45","0,45,533"
"0/0","24,0","24","63","0,63,818"
"0/0","22,1","24","63","0,63,820"
"0/0","27,0","27","72","0,72,940"
"0/0","27,2","29","41","0,41,938"
"0/0","29,0","30","81","0,81,1064"
"0/0","28,0","29","78","0,78,1024"
"0/1","10,7","17","99","234,0,324"
"0/0","7,0","9","21","0,21,262"
"0/0","9,1","10","27","0,27,341"
"0/0","4,0","4","12","0,12,143"
"0/1","5,4","9","62","62,0,82"
"0/0","18,0","18","45","0,45,522"
"0/1","18,9","27","99","270,0,611"
"0/1","10,13","23","99","402,0,308"
"0/0","37,0","37","99","0,111,1393"
"0/0","54,0","54","99","0,153,1981"
"0/1","15,15","30","99","524,0,445"
"0/1","15,13","28","99","424,0,507"
"0/1","6,7","13","99","248,0,181"
"0/1","5,7","12","99","253,0,171"
"0/1","17,15","32","99","457,0,546"
"0/0","22,0","22","66","0,66,877"
"0/0","22,0","22","66","0,66,886"
"0/0","13,0","13","33","0,33,431"
"0/0","12,0","12","30","0,30,393"
"0/0","12,0","12","27","0,27,336"
"0/0","11,0","11","27","0,27,343"
"0/0","11,0","11","24","0,24,322"
"0/0","8,4","12","15","0,15,197"
"0/0","18,1","19","42","0,42,487"
"0/1","29,13","43","99","194,0,700"
"0/0","32,7","39","6","0,6,894"
"0/1","26,10","36","99","254,0,582"
"0/0","7,0","8","15","0,15,184"
"0/0","15,0","21","12","0,12,144"
"0/1","10,12","22","99","387,0,341"
"0/1","5,6","11","99","216,0,163"
"0/1","15,14","29","99","457,0,494"
"0/1","17,21","39","99","506,0,435"
"0/1","12,12","24","99","398,0,337"
"0/1","6,15","21","99","532,0,105"
"0/1","12,10","22","99","254,0,367"
"0/1","12,9","21","99","303,0,379"
"0/1","11,9","20","99","304,0,374"
"0/1","8,14","22","99","504,0,253"
"0/1","6,12","18","99","425,0,181"
"0/1","8,13","21","99","434,0,230"
"0/1","12,5","17","99","144,0,398"
"0/1","6,5","11","99","172,0,211"
"0/1","13,15","28","99","535,0,413"
"0/1","12,15","27","99","498,0,372"
"0/0","24,0","25","45","0,45,601"
"0/1","12,7","19","99","233,0,340"
