""GT"",""AD"",""DP"",""GQ"",""PL""
"1/1","1,41","42","99","1343,105,0"
"0/1","15,15","30","99","456,0,465"
"1/1","0,28","28","78","1041,78,0"
"0/1","11,16","28","99","495,0,162"
"0/1","19,13","32","99","383,0,646"
"0/1","11,14","25","99","452,0,353"
"0/1","23,6","30","16","16,0,621"
"1/1","0,27","27","78","1008,78,0"
"0/1","22,10","32","99","259,0,679"
"0/1","11,9","20","99","257,0,306"
"0/1","7,8","15","99","220,0,247"
"0/1","11,9","20","99","275,0,346"
"0/1","14,17","31","99","599,0,403"
"0/1","27,8","35","99","183,0,980"
"0/1","15,21","36","99","646,0,471"
"0/1","18,20","38","99","572,0,566"
"0/1","18,17","35","99","558,0,508"
"0/1","11,3","14","81","81,0,313"
"0/1","12,3","19","90","90,0,260"
"0/1","49,8","57","99","108,0,1606"
"0/1","14,15","29","99","477,0,457"
"0/1","9,17","26","99","606,0,248"
"0/1","17,11","28","99","362,0,591"
"0/1","11,14","25","99","420,0,359"
"0/1","25,3","28","47","47,0,747"
"0/1","20,18","38","99","535,0,650"
"0/1","19,17","37","99","513,0,664"
"0/1","15,27","42","99","801,0,440"
"0/1","9,9","18","99","296,0,308"
"0/1","8,11","19","99","393,0,269"
"0/1","14,14","28","99","445,0,433"
"0/1","2,20","22","14","656,0,14"
"0/1","21,24","45","99","696,0,559"
"0/1","13,29","42","99","978,0,123"
"0/1","18,6","24","99","100,0,578"
"0/1","12,14","26","99","482,0,338"
"0/1","10,8","18","99","236,0,352"
"0/1","15,9","24","99","258,0,527"
"0/1","10,17","27","99","608,0,269"
"0/1","7,7","14","99","223,0,185"
"0/1","16,12","29","99","390,0,521"
"0/0","13,0","13","27","0,27,346"
"0/0","18,0","18","51","0,51,690"
"0/1","11,16","27","99","532,0,323"
"0/1","11,11","22","99","338,0,315"
"0/1","9,9","18","99","305,0,315"
"0/1","15,9","24","99","289,0,488"
"0/1","14,9","23","99","297,0,492"
"0/1","18,14","32","99","474,0,558"
"0/1","18,12","30","99","342,0,586"
"0/1","14,8","22","99","264,0,503"
"0/1","13,11","24","99","380,0,424"
"0/1","13,15","28","99","514,0,436"
"0/1","12,5","17","99","123,0,359"
"0/1","15,11","26","99","329,0,494"
"0/1","12,8","20","99","262,0,393"
"1/1","2,34","36","90","1126,90,0"
"0/1","14,18","32","99","482,0,382"
"0/1","14,14","28","99","489,0,482"
"0/1","12,23","35","99","600,0,334"
"0/1","8,4","12","99","130,0,214"
"0/1","9,7","16","99","244,0,254"
"0/1","12,7","19","99","238,0,361"
"0/1","11,13","24","99","383,0,301"
"0/1","4,9","13","99","327,0,128"
"0/1","14,13","27","99","453,0,444"
"0/1","12,11","23","99","346,0,406"
"0/1","17,7","24","99","221,0,559"
"0/1","5,12","17","99","425,0,148"
"0/1","7,14","21","99","376,0,191"
"0/1","5,9","14","99","312,0,163"
"0/1","13,9","22","99","296,0,465"
"0/1","14,14","28","99","449,0,424"
"0/1","20,18","38","99","517,0,697"
"0/1","17,15","32","99","385,0,583"
"0/1","13,11","24","99","361,0,422"
"0/1","32,15","47","99","256,0,973"
"0/1","30,19","49","99","328,0,849"
"0/1","13,19","32","99","562,0,347"
"0/1","16,16","32","99","479,0,539"
"0/1","7,11","18","99","393,0,220"
"0/1","9,10","19","99","345,0,305"
"0/1","12,8","23","99","191,0,303"
"0/1","13,14","28","99","397,0,399"
"0/1","10,13","24","99","390,0,312"
"0/1","8,10","18","99","316,0,275"
"0/1","12,3","15","44","44,0,442"
"0/0","31,0","31","90","0,90,1183"
"0/0","15,0","15","45","0,45,612"
"0/1","8,6","14","99","201,0,285"
"0/1","17,13","31","99","222,0,334"
"0/1","7,9","16","99","321,0,200"
"0/1","24,16","40","99","272,0,661"
"0/1","15,8","23","99","248,0,548"
"0/1","36,10","46","99","130,0,1151"
"0/1","15,13","28","99","436,0,485"
"0/1","9,13","23","99","411,0,296"
"0/1","9,9","18","99","307,0,315"
"0/1","14,19","33","99","626,0,428"
"0/1","13,9","22","99","227,0,463"
"0/1","7,18","25","99","649,0,197"
"0/1","12,18","30","99","521,0,393"
"0/1","15,18","33","99","591,0,502"
"0/1","16,14","30","99","432,0,519"
"0/1","9,17","26","99","498,0,186"
"0/1","15,12","27","99","346,0,494"
"0/1","11,10","21","99","287,0,307"
"0/1","9,11","20","99","394,0,307"
"0/1","12,13","25","99","452,0,412"
"0/1","8,6","14","99","182,0,169"
"0/1","12,2","14","55","55,0,188"
"0/1","16,24","40","99","810,0,457"
"0/1","14,28","42","99","944,0,392"
"0/1","15,12","27","99","338,0,526"
"0/1","11,16","27","99","522,0,310"
"0/1","11,17","29","99","563,0,329"
"0/1","14,8","22","99","248,0,503"
"0/1","14,13","27","99","404,0,478"
"1/1","4,12","16","30","395,30,0"
"0/1","12,22","34","99","749,0,372"
"0/1","7,11","18","99","349,0,233"
"0/1","1,9","10","7","335,0,7"
"0/1","5,4","9","99","133,0,178"
"0/1","9,8","17","99","276,0,316"
"0/1","9,13","22","99","468,0,269"
"0/1","8,11","19","99","393,0,255"
"0/1","17,18","35","99","633,0,490"
"0/0","14,0","18","24","0,24,301"
"0/1","14,11","25","99","299,0,470"
"0/1","15,11","27","99","336,0,530"
"0/1","22,18","40","99","573,0,739"
"0/1","14,12","26","99","402,0,484"
"0/1","7,37","44","99","1148,0,171"
"0/1","17,14","34","99","276,0,426"
"0/1","32,154","189","99","4785,0,732"
"0/1","29,147","176","99","4508,0,472"
"0/1","7,24","31","99","491,0,154"
"0/1","23,5","31","99","122,0,616"
"0/1","20,28","48","99","850,0,592"
"0/0","77,0","77","99","0,223,2960"
"0/1","46,38","84","99","1237,0,1528"
"0/0","90,0","90","99","0,253,3316"
"0/1","56,11","67","99","237,0,2037"
"0/1","37,63","100","99","2118,0,1173"
"0/0","89,0","89","99","0,256,3397"
"0/1","92,26","118","99","692,0,3172"
"0/1","66,26","92","99","711,0,2311"
"0/1","105,13","118","33","33,0,3433"
"1/1","0,15","15","39","532,39,0"
"0/1","21,15","36","99","484,0,682"
"0/1","11,12","23","99","384,0,383"
"0/1","14,20","34","99","689,0,454"
"0/1","26,14","40","99","421,0,718"
"0/1","27,4","31","77","77,0,826"
"0/1","21,6","27","99","103,0,754"
"0/1","24,5","29","39","39,0,858"
"0/1","8,11","19","99","392,0,176"
"0/1","9,13","22","99","439,0,254"
"0/1","12,15","27","99","460,0,411"
"0/1","13,7","20","99","184,0,443"
"0/1","17,13","30","99","392,0,546"
"0/1","16,9","25","99","280,0,538"
"0/1","8,12","20","99","413,0,270"
"0/1","5,10","15","99","320,0,150"
"0/1","13,8","21","99","219,0,440"
"0/0","40,1","41","69","0,69,887"
"0/1","18,21","39","99","576,0,512"
"0/1","16,16","32","99","508,0,504"
"0/1","13,17","30","99","350,0,377"
"0/1","17,24","41","99","658,0,490"
"0/1","18,10","28","99","318,0,545"
"0/1","21,17","38","99","536,0,540"
"0/1","16,13","29","99","432,0,434"
"0/1","9,3","12","87","87,0,323"
"0/1","9,3","12","87","87,0,333"
"0/1","9,3","12","87","87,0,331"
"0/1","10,3","13","86","86,0,359"
"0/1","11,3","14","80","80,0,399"
"1/1","0,17","17","51","657,51,0"
"0/1","6,7","13","99","239,0,172"
"0/1","5,13","18","99","436,0,148"
"0/1","14,3","17","72","72,0,512"
"0/1","17,11","28","99","361,0,579"
"0/1","9,15","25","99","520,0,295"
"0/1","10,7","18","99","201,0,320"
"0/1","16,10","26","99","292,0,573"
"0/1","18,19","37","99","569,0,529"
"0/1","12,10","22","99","316,0,318"
"0/1","25,12","37","99","283,0,805"
"0/1","10,9","19","99","297,0,340"
"0/1","20,20","41","99","633,0,475"
"0/1","19,5","26","95","95,0,469"
"0/0","24,1","28","51","0,51,660"
"0/1","6,4","10","99","123,0,171"
"0/1","5,4","10","59","138,0,59"
"0/1","26,17","43","99","223,0,634"
"0/0","34,1","35","50","0,50,1078"
"0/1","20,21","41","99","680,0,688"
"0/1","22,14","36","99","460,0,715"
"0/1","16,19","35","99","622,0,540"
"0/1","16,14","30","99","453,0,512"
"0/1","17,17","34","99","576,0,512"
"0/1","13,7","20","99","222,0,439"
"0/1","13,15","28","99","515,0,424"
"0/1","11,12","23","99","350,0,259"
"0/1","12,19","31","99","622,0,314"
"0/1","9,11","20","99","351,0,299"
"0/1","9,21","30","99","696,0,277"
"0/1","16,15","31","99","507,0,508"
"0/1","11,20","31","99","657,0,346"
"0/1","12,15","27","99","492,0,373"
"0/1","18,10","28","99","318,0,600"
"0/0","17,0","17","51","0,51,685"
"0/1","10,5","15","99","158,0,364"
"0/1","10,5","15","99","126,0,358"
"0/1","5,7","12","99","246,0,169"
"0/1","11,8","19","99","267,0,392"
"0/1","14,15","29","99","462,0,441"
"0/1","8,24","32","99","730,0,146"
"0/1","11,14","25","99","424,0,373"
"0/1","13,22","35","99","784,0,376"
"0/1","15,14","29","99","431,0,471"
"0/1","13,13","26","99","414,0,424"
"0/1","11,10","21","99","316,0,338"
"0/1","10,5","15","99","161,0,300"
"0/1","13,15","28","99","526,0,399"
"0/1","18,14","32","99","432,0,590"
"0/1","14,9","23","99","264,0,469"
"0/1","7,10","17","99","356,0,191"
"0/1","9,9","18","99","303,0,306"
"0/1","22,12","34","99","298,0,782"
"0/1","10,19","29","99","559,0,287"
"0/0","40,0","40","99","0,108,1436"
"0/1","7,5","12","99","164,0,250"
"0/1","9,13","22","99","450,0,304"
"0/1","21,26","47","99","861,0,664"
"0/1","12,15","27","99","461,0,409"
"0/1","13,11","24","99","374,0,381"
"0/1","8,12","20","99","414,0,251"
"0/1","4,13","17","99","460,0,114"
"0/1","15,13","28","99","452,0,450"
"0/1","16,17","33","99","498,0,522"
"0/1","6,9","15","99","293,0,207"
"0/1","15,7","22","99","219,0,482"
"0/1","12,8","20","99","233,0,402"
"0/1","7,7","14","99","211,0,211"
"0/1","11,12","24","99","374,0,386"
"0/1","16,25","41","99","827,0,525"
"0/1","8,12","20","99","427,0,264"
"0/1","7,14","21","99","463,0,191"
"0/1","17,10","27","99","283,0,578"
"0/1","11,9","20","52","52,0,273"
"0/0","32,0","32","90","0,90,1181"
"0/1","10,8","18","99","259,0,346"
"0/1","16,17","34","99","408,0,470"
"0/1","11,14","25","99","457,0,362"
"0/1","11,13","24","99","445,0,377"
"0/1","17,13","30","99","429,0,578"
"0/1","3,18","21","25","615,0,25"
"0/1","8,6","14","99","202,0,274"
"0/1","15,11","26","99","303,0,497"
"1/1","0,22","22","57","787,57,0"
"0/1","7,9","16","99","285,0,240"
"0/0","26,1","27","35","0,35,939"
"0/0","25,0","27","75","0,75,1010"
"0/1","10,4","14","64","64,0,356"
"0/1","31,12","43","99","203,0,1033"
"0/1","30,12","42","99","170,0,1079"
"0/1","34,12","46","99","160,0,1187"
"0/1","11,12","23","99","410,0,377"
"0/1","8,13","21","99","384,0,239"
"0/1","14,12","26","99","354,0,419"
"0/0","29,1","30","40","0,40,988"
"0/1","10,20","30","99","616,0,323"
"0/1","9,10","19","99","318,0,312"
"0/1","10,12","22","99","397,0,305"
"0/1","18,14","32","99","360,0,570"
"0/1","17,9","26","99","163,0,475"
"0/1","12,12","24","99","362,0,296"
"0/0","15,1","17","39","0,39,499"
"0/0","15,1","17","36","0,36,453"
"0/1","15,18","33","99","519,0,417"
"0/1","14,5","19","99","137,0,492"
"0/1","8,5","13","99","146,0,274"
"0/1","11,13","24","99","463,0,293"
"0/1","14,17","32","99","561,0,408"
"0/1","17,9","26","99","281,0,573"
"0/1","9,11","20","99","376,0,306"
"0/1","14,9","23","99","258,0,504"
"0/1","11,4","15","99","117,0,409"
"0/1","10,15","25","99","416,0,346"
"0/1","6,13","19","99","440,0,186"
"0/1","4,16","20","99","556,0,108"
"0/1","14,13","27","99","406,0,480"
"0/1","8,17","25","99","543,0,216"
"0/1","12,16","28","99","558,0,397"
"0/1","13,7","20","99","229,0,393"
"0/1","17,14","32","99","351,0,543"
"0/1","16,21","37","99","700,0,491"
"0/1","13,26","39","99","889,0,412"
"0/1","5,5","10","99","170,0,175"
"0/1","12,11","23","99","380,0,353"
"0/1","13,17","30","99","545,0,364"
"0/1","11,6","17","99","188,0,361"
"0/1","13,13","26","99","464,0,367"
"0/1","13,9","22","99","172,0,308"
"0/1","13,9","22","99","240,0,306"
"0/1","17,11","28","99","313,0,474"
"0/1","30,12","42","99","237,0,686"
"0/0","30,0","30","81","0,81,1069"
"0/1","21,15","36","99","455,0,669"
"0/1","18,17","35","99","517,0,578"
"0/1","5,12","17","99","426,0,117"
"0/1","27,3","32","31","31,0,407"
"0/1","21,7","31","99","138,0,165"
"0/1","23,10","33","99","241,0,153"
"0/1","8,5","13","99","165,0,278"
"0/1","18,12","30","99","332,0,657"
"0/1","11,8","26","99","207,0,296"
"0/1","28,16","44","99","482,0,960"
"0/1","8,4","12","53","53,0,151"
"0/1","13,11","24","99","303,0,417"
"0/1","12,8","20","99","232,0,418"
"0/1","7,15","22","99","509,0,190"
"0/1","6,14","20","99","446,0,185"
"0/0","22,0","22","66","0,66,880"
"0/1","21,13","34","99","402,0,616"
"0/1","14,11","25","99","375,0,468"
"0/1","12,17","29","99","558,0,351"
"0/1","10,6","16","99","192,0,325"
"0/1","11,7","18","99","194,0,399"
"0/1","6,7","13","99","209,0,209"
"0/1","12,5","17","99","136,0,436"
"0/1","11,16","27","99","498,0,329"
"0/1","16,8","24","99","251,0,513"
"0/1","13,11","24","99","340,0,417"
"0/1","18,15","33","99","493,0,566"
"0/1","13,16","29","99","475,0,400"
"0/1","14,6","20","99","188,0,462"
"0/1","19,17","36","99","526,0,635"
"0/1","15,19","34","99","583,0,429"
"0/1","15,21","36","99","658,0,431"
"0/1","23,8","31","99","220,0,754"
"0/1","19,12","32","99","374,0,639"
"0/1","22,16","38","99","474,0,759"
"0/1","23,16","39","99","478,0,720"
"0/1","24,19","43","99","613,0,770"
"0/1","23,16","39","99","522,0,738"
"0/1","21,16","37","99","463,0,670"
"0/1","18,13","31","99","402,0,576"
"0/1","11,5","16","99","158,0,342"
"0/1","12,7","19","99","205,0,419"
"0/1","9,7","16","99","210,0,280"
"0/1","12,11","23","99","355,0,412"
"0/1","11,9","20","99","265,0,332"
"0/1","12,13","25","99","426,0,375"
"0/1","10,11","21","99","382,0,303"
"0/1","13,7","20","99","229,0,419"
"0/1","8,9","17","99","308,0,229"
"0/1","14,11","25","99","367,0,451"
"0/1","14,14","28","99","440,0,485"
"0/1","21,12","33","99","383,0,657"
"0/1","27,11","38","99","265,0,817"
"0/1","14,15","29","99","518,0,375"
"0/0","5,0","5","12","0,12,154"
"0/1","9,5","14","99","170,0,291"
"0/1","5,4","9","99","143,0,136"
"0/1","10,16","26","99","501,0,303"
"0/1","17,11","28","99","356,0,569"
"0/1","7,12","19","99","356,0,219"
"0/1","12,15","27","99","524,0,411"
"0/1","13,5","18","99","151,0,442"
"0/1","4,10","14","77","355,0,77"
"0/0","13,0","13","30","0,30,409"
"0/1","13,9","22","99","260,0,461"
"0/1","13,26","39","99","814,0,391"
"0/1","11,34","45","99","1093,0,273"
"0/1","8,12","20","99","426,0,269"
"0/1","7,13","20","99","459,0,156"
"0/1","20,16","36","99","422,0,392"
"0/1","16,12","28","99","361,0,476"
"0/1","21,13","34","99","344,0,696"
"0/1","22,13","35","99","361,0,695"
"0/1","13,24","37","99","810,0,370"
"0/1","11,19","30","99","633,0,355"
"0/1","13,18","31","99","591,0,385"
"0/1","8,15","23","99","477,0,266"
"0/1","15,12","27","99","383,0,406"
"0/1","10,10","20","99","309,0,350"
"0/1","8,8","18","99","271,0,237"
"0/1","14,15","29","99","523,0,409"
"1/1","0,27","27","81","1088,81,0"
"0/1","12,14","26","99","399,0,402"
"0/1","21,15","36","99","422,0,692"
"0/1","17,15","32","99","485,0,519"
"0/1","10,13","23","99","392,0,341"
"0/1","17,10","27","99","318,0,568"
"0/1","14,15","29","99","471,0,440"
"0/1","13,11","24","99","380,0,412"
"0/1","8,8","16","99","273,0,247"
"0/1","24,24","48","99","690,0,784"
"0/0","7,1","8","18","0,18,213"
"0/1","15,22","37","99","710,0,462"
"0/1","19,15","34","99","457,0,439"
"0/1","13,8","21","99","246,0,449"
"0/0","10,1","11","24","0,24,281"
"0/1","10,10","29","99","311,0,270"
"0/1","10,4","14","99","120,0,321"
"0/1","15,11","26","99","363,0,504"
"0/1","12,3","15","83","83,0,374"
"0/1","15,10","26","99","293,0,410"
"0/1","16,21","37","99","720,0,488"
"0/1","19,19","39","99","613,0,583"
"0/1","19,23","42","99","731,0,639"
"0/1","15,14","29","99","348,0,479"
"0/0","32,0","32","93","0,93,1216"
"0/1","5,18","23","71","475,0,71"
"0/1","8,7","15","99","225,0,237"
"0/1","7,8","15","99","256,0,195"
"0/1","8,7","15","99","222,0,243"
"0/1","10,12","22","99","339,0,347"
"0/1","18,23","41","99","760,0,485"
"0/1","11,9","20","99","293,0,362"
"0/1","12,9","21","99","256,0,399"
"0/1","11,15","26","99","484,0,368"
"0/1","15,22","37","99","760,0,479"
"0/1","2,9","11","55","269,0,55"
"0/1","13,17","30","99","537,0,447"
"0/1","22,8","30","99","228,0,729"
"0/1","18,20","39","99","658,0,584"
"0/1","17,17","34","99","583,0,551"
"0/1","16,13","29","99","383,0,453"
"0/1","17,16","33","99","534,0,544"
"0/1","18,15","33","99","468,0,628"
"0/1","15,16","31","99","516,0,485"
"0/1","15,18","33","99","592,0,518"
"0/1","13,13","26","99","439,0,441"
"0/1","16,17","33","99","552,0,544"
"0/1","18,14","32","99","420,0,612"
"0/1","7,11","18","99","387,0,213"
"0/1","17,15","32","99","441,0,571"
"0/1","18,17","35","99","445,0,520"
"1/2","0,15,18","33","99","1069,586,544,483,0,435"
"0/0","14,3","17","2","0,2,475"
"0/1","42,5","47","22","22,0,1424"
"0/1","42,5","47","25","25,0,1438"
"0/1","14,17","31","99","539,0,440"
"0/1","8,12","20","99","378,0,255"
"0/1","17,18","35","99","543,0,568"
"0/1","18,23","41","99","681,0,573"
"0/1","27,17","44","99","535,0,911"
"0/1","23,17","40","99","551,0,812"
"0/1","20,10","30","99","279,0,582"
"0/1","15,16","31","99","519,0,497"
"0/1","13,11","24","99","380,0,409"
"0/1","12,14","26","99","468,0,364"
"0/1","14,9","23","99","297,0,415"
"0/1","12,13","25","99","350,0,417"
"0/1","11,15","26","99","495,0,329"
"0/1","19,19","38","99","610,0,658"
"0/1","17,20","37","99","655,0,505"
"0/1","18,18","36","99","558,0,595"
"0/1","11,3","14","84","84,0,362"
"0/1","7,9","16","99","278,0,226"
"0/1","7,9","16","99","242,0,247"
"0/1","12,14","26","99","502,0,329"
"0/1","7,12","19","99","420,0,213"
"0/1","7,19","26","99","653,0,199"
"0/1","10,15","25","99","495,0,280"
"0/1","8,17","25","99","578,0,240"
"0/1","15,15","30","99","485,0,460"
"0/1","20,19","39","99","650,0,584"
"0/1","25,7","32","99","107,0,876"
"0/1","23,4","27","31","31,0,795"
"0/1","14,12","26","99","325,0,420"
"0/1","16,12","28","99","358,0,548"
"0/1","10,12","22","99","353,0,269"
"0/1","7,8","15","99","272,0,232"
"0/1","12,6","18","99","192,0,389"
"0/1","17,7","24","99","205,0,583"
"0/1","8,10","18","99","293,0,278"
"0/1","12,10","22","99","336,0,387"
"0/1","16,14","30","99","451,0,558"
"0/1","16,12","28","99","392,0,543"
"0/1","13,13","26","99","437,0,410"
"0/1","19,5","24","99","133,0,603"
"0/1","10,8","18","99","169,0,321"
"0/1","6,4","10","65","65,0,223"
"0/1","8,6","14","99","204,0,253"
"0/1","18,14","32","99","362,0,618"
"0/1","19,14","33","99","447,0,676"
"0/1","12,12","24","99","362,0,405"
"0/1","10,11","21","99","349,0,347"
"0/1","13,14","27","99","464,0,409"
"0/1","18,12","30","99","400,0,641"
"0/1","9,23","32","99","820,0,268"
"0/1","18,17","35","99","555,0,559"
"0/1","14,12","26","99","412,0,475"
"0/1","12,13","25","99","456,0,378"
"0/1","9,9","18","99","313,0,265"
"0/1","11,11","22","99","353,0,352"
"0/1","16,19","35","99","623,0,539"
"0/1","17,17","34","99","576,0,550"
"0/1","14,19","33","99","670,0,431"
"0/1","19,15","34","99","444,0,626"
"0/1","19,15","34","99","457,0,629"
"0/1","16,16","32","99","532,0,551"
"0/1","22,16","39","99","445,0,696"
"0/1","17,14","31","99","418,0,549"
"0/1","14,10","24","99","297,0,461"
"0/1","16,9","25","99","254,0,500"
"0/1","12,15","27","99","483,0,411"
"0/1","9,14","23","99","486,0,289"
"0/1","10,12","22","99","410,0,315"
"0/1","18,19","37","99","652,0,615"
"0/1","14,20","34","99","622,0,458"
"0/1","13,19","32","99","608,0,408"
"0/1","10,11","21","99","380,0,297"
"0/1","16,10","26","99","325,0,533"
"0/1","9,11","20","99","356,0,269"
"0/1","11,12","23","99","397,0,325"
"0/1","18,19","37","99","603,0,592"
"0/1","18,19","37","99","605,0,594"
"0/1","17,16","33","99","491,0,471"
"0/0","13,4","20","24","0,24,316"
"0/1","16,7","23","99","209,0,570"
"0/1","16,3","19","65","65,0,553"
"0/1","10,11","21","99","354,0,272"
"0/1","14,15","29","99","482,0,424"
"0/1","15,14","29","99","477,0,511"
"0/1","15,7","22","99","227,0,502"
"0/0","15,1","18","9","0,9,114"
"0/1","8,13","21","99","432,0,251"
"0/1","15,11","26","99","362,0,486"
"0/1","17,9","26","99","274,0,600"
"0/1","16,11","27","99","325,0,539"
"0/1","12,12","24","99","413,0,349"
"0/1","20,26","46","99","824,0,643"
"0/0","18,0","19","42","0,42,504"
"0/1","11,22","33","99","551,0,313"
"0/1","13,10","23","99","289,0,463"
"0/1","7,8","15","99","274,0,237"
"0/1","11,10","21","99","312,0,334"
"0/1","10,14","24","99","436,0,321"
"0/1","9,13","22","99","395,0,305"
"0/1","18,15","33","99","522,0,623"
"0/1","13,10","23","99","331,0,369"
"0/1","17,16","33","99","539,0,494"
"0/1","12,10","22","99","306,0,423"
"0/1","10,10","20","99","316,0,346"
"0/1","13,9","22","99","310,0,349"
"0/1","13,7","20","99","173,0,466"
"0/1","12,15","27","99","493,0,393"
"0/1","18,10","28","99","319,0,637"
"0/1","18,14","32","99","471,0,604"
"0/1","16,19","35","99","611,0,518"
"0/1","14,20","34","99","713,0,470"
"0/1","6,7","13","99","217,0,176"
"0/1","7,5","12","99","179,0,178"
"0/1","14,18","32","99","591,0,413"
"0/1","13,16","29","99","559,0,360"
"0/1","19,16","35","99","540,0,627"
"0/1","12,13","25","99","421,0,416"
"0/1","8,13","21","99","450,0,216"
"0/1","11,12","23","99","399,0,370"
"0/1","10,8","18","99","191,0,359"
"0/1","8,8","16","99","278,0,272"
"0/1","12,10","22","99","339,0,374"
"0/1","13,8","21","99","258,0,359"
"0/1","8,10","18","99","301,0,272"
"0/1","9,13","22","99","423,0,304"
"0/1","15,8","23","99","260,0,460"
"0/1","11,12","23","99","387,0,352"
"0/1","24,14","38","99","446,0,756"
"0/1","13,14","27","99","448,0,445"
"0/1","17,8","25","99","250,0,579"
"0/1","11,9","20","99","302,0,375"
"0/1","8,10","18","99","341,0,271"
"0/1","7,11","18","99","358,0,236"
"0/1","6,9","15","99","316,0,199"
"0/1","12,16","28","99","483,0,399"
"0/1","20,13","34","99","422,0,667"
"0/1","17,13","30","99","371,0,610"
"0/1","9,3","12","92","92,0,276"
"0/1","16,24","40","99","843,0,495"
"0/1","29,16","45","99","463,0,913"
"0/1","8,9","19","84","84,0,134"
"0/1","6,4","10","99","130,0,199"
"0/1","23,11","34","99","303,0,640"
"0/1","14,18","32","99","596,0,465"
"0/1","32,12","44","99","157,0,247"
"0/1","17,18","35","99","554,0,582"
"0/1","8,4","12","99","126,0,283"
"0/1","21,16","37","99","533,0,607"
"0/1","23,17","40","99","517,0,769"
"0/1","12,21","33","99","708,0,379"
"0/1","15,17","32","99","514,0,508"
"0/1","10,9","19","99","267,0,309"
"0/1","6,11","17","99","395,0,177"
"0/1","10,10","20","99","352,0,283"
"0/1","22,9","31","99","283,0,684"
"0/1","21,15","36","99","455,0,715"
"0/1","19,12","31","99","348,0,632"
"0/1","14,5","19","99","147,0,509"
"0/1","11,9","20","99","297,0,361"
"0/1","17,13","30","99","405,0,554"
"0/1","9,13","22","99","411,0,289"
"0/1","18,9","27","99","280,0,564"
"0/1","11,13","24","99","418,0,363"
"0/1","12,8","20","99","225,0,420"
"0/1","18,21","39","99","671,0,545"
"0/1","15,12","27","99","370,0,506"
"0/1","11,15","26","99","474,0,338"
"0/1","24,14","38","99","445,0,752"
"0/1","10,12","22","99","418,0,341"
"0/1","9,11","20","99","390,0,301"
"0/1","10,12","22","99","420,0,338"
"0/1","16,14","30","99","478,0,563"
"0/1","15,15","30","99","473,0,509"
"0/1","12,9","21","99","310,0,397"
"0/1","11,21","32","99","681,0,285"
"0/1","15,14","29","99","414,0,524"
"0/1","16,6","22","99","179,0,577"
"0/1","22,18","40","99","523,0,701"
"0/0","75,1","76","99","0,113,1822"
"0/1","16,22","38","99","719,0,529"
"0/1","11,20","31","99","702,0,352"
"0/1","20,8","28","99","234,0,651"
"0/1","14,8","22","99","244,0,456"
"0/1","12,10","22","99","324,0,384"
"0/1","14,17","31","99","566,0,443"
"0/1","15,12","27","99","361,0,529"
"0/1","10,5","15","99","152,0,353"
"0/1","6,5","11","99","172,0,167"
"0/1","13,8","21","99","272,0,393"
"0/1","7,11","18","99","384,0,217"
"0/1","8,18","26","99","646,0,216"
"0/1","7,7","14","99","223,0,206"
"0/1","10,8","18","99","260,0,343"
"0/1","5,9","14","99","330,0,114"
"0/1","4,16","20","99","589,0,102"
"0/1","15,5","20","99","145,0,420"
"0/1","15,16","31","99","553,0,469"
"0/1","19,10","29","99","320,0,628"
"0/1","6,18","24","99","650,0,137"
"0/1","17,10","27","99","295,0,483"
"0/1","13,7","20","99","227,0,458"
"0/1","16,12","28","99","375,0,524"
"0/1","11,13","24","99","449,0,367"
"0/1","1,8","9","15","287,0,15"
"0/0","24,0","24","72","0,72,973"
"0/0","24,0","24","72","0,72,974"
"0/1","16,14","30","99","405,0,507"
"0/1","16,14","30","99","483,0,490"
"0/1","16,13","29","99","430,0,557"
"0/1","13,18","31","99","548,0,388"
"0/1","7,9","16","99","248,0,244"
"0/1","6,11","17","99","309,0,161"
"0/1","9,15","24","99","541,0,250"
