""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","13,19","32","99","610,0,420"
"0/1","13,19","32","99","660,0,418"
"0/1","13,20","33","99","692,0,390"
"0/1","15,21","36","99","697,0,453"
"0/1","17,11","28","99","330,0,592"
"0/1","14,8","22","99","171,0,455"
"0/1","17,7","24","99","211,0,570"
"0/1","12,10","22","99","306,0,426"
"0/1","12,17","29","99","513,0,393"
"0/1","15,11","26","99","361,0,541"
"0/1","11,18","29","99","622,0,361"
"0/0","12,0","12","33","0,33,447"
"0/1","10,9","19","99","288,0,315"
"0/1","15,7","22","99","223,0,524"
"0/1","8,10","18","99","311,0,271"
"0/1","14,11","25","99","363,0,489"
"0/1","13,11","24","99","307,0,445"
"0/1","12,7","19","99","218,0,395"
"0/1","8,10","18","99","358,0,192"
"0/1","8,12","20","99","362,0,221"
"0/1","16,10","26","99","229,0,292"
"0/1","9,12","21","99","353,0,306"
"0/1","23,13","36","99","382,0,681"
"0/1","11,15","26","99","490,0,330"
"0/1","12,8","20","99","233,0,409"
"0/1","39,13","52","99","189,0,1172"
"0/1","22,3","25","29","29,0,762"
"0/1","21,3","24","40","40,0,684"
"0/1","20,4","24","81","81,0,620"
"0/1","18,3","21","50","50,0,538"
"0/1","14,19","33","99","593,0,447"
"0/1","23,7","30","99","192,0,813"
"0/1","13,10","23","99","318,0,389"
"0/1","11,22","33","99","684,0,323"
"0/0","28,1","29","52","0,52,1079"
"0/0","25,1","26","43","0,43,980"
"0/1","7,9","16","99","277,0,244"
"0/1","8,10","18","99","282,0,282"
"0/1","10,19","29","99","650,0,306"
"0/1","12,23","35","99","815,0,371"
"0/1","19,16","36","99","462,0,678"
"0/1","9,12","21","99","409,0,286"
"0/1","6,11","17","99","363,0,195"
"0/1","7,10","17","99","345,0,229"
"0/0","17,2","19","14","0,14,650"
"0/2","8,6,9","23","99","318,204,472,0,142,253"
"0/1","13,8","21","99","267,0,429"
"0/1","10,13","23","99","426,0,329"
"0/1","12,15","27","99","392,0,409"
"0/1","14,13","27","99","402,0,444"
"0/1","13,24","37","99","661,0,379"
"0/1","10,9","19","99","299,0,304"
"0/1","11,9","20","99","294,0,335"
"0/1","11,12","23","99","417,0,310"
"0/1","12,16","28","99","531,0,353"
"0/1","14,16","30","99","429,0,403"
"0/1","27,12","39","98","98,0,853"
"0/0","37,3","40","0","0,0,1256"
"0/1","39,11","50","77","77,0,1362"
"0/1","48,14","62","99","313,0,1330"
"0/1","43,10","53","99","169,0,881"
"0/1","14,13","27","99","415,0,386"
"0/1","8,4","12","99","123,0,245"
"0/1","16,12","28","99","382,0,540"
"0/1","19,15","34","99","474,0,652"
"0/1","9,15","24","99","503,0,251"
"0/1","16,11","27","99","369,0,529"
"0/1","19,20","39","99","567,0,583"
"0/1","20,20","40","99","640,0,556"
"0/0","27,1","28","39","0,39,977"
"0/1","10,13","23","99","453,0,333"
"0/1","7,8","15","99","266,0,234"
"0/1","13,6","19","99","186,0,475"
"0/1","14,13","27","99","446,0,387"
"0/1","8,16","24","99","495,0,257"
"0/1","12,13","25","99","420,0,381"
"0/1","23,23","46","99","593,0,764"
"0/1","16,6","22","99","177,0,586"
"0/1","10,9","19","99","318,0,310"
"0/1","10,10","20","99","267,0,338"
"0/1","8,8","16","99","279,0,274"
"0/1","18,15","33","99","501,0,582"
"0/1","17,8","25","99","240,0,600"
"0/1","15,21","36","99","648,0,492"
"0/1","8,13","21","99","422,0,186"
"0/1","18,15","33","99","429,0,625"
"0/1","21,14","35","99","457,0,669"
"0/1","26,15","41","99","436,0,810"
"0/1","23,19","42","99","639,0,767"
"1/1","0,20","20","57","776,57,0"
"0/1","19,11","30","99","300,0,615"
"0/1","14,15","29","99","421,0,474"
"0/1","20,19","39","99","543,0,654"
"0/1","13,6","19","99","159,0,424"
"0/1","17,5","22","99","129,0,613"
"0/1","8,11","19","99","390,0,273"
"0/1","14,15","29","99","358,0,419"
"0/1","9,14","23","99","408,0,253"
"0/1","11,10","21","99","297,0,377"
"0/0","20,0","20","54","0,54,667"
"0/1","9,8","17","99","236,0,285"
"0/1","10,15","25","99","538,0,302"
"0/1","9,15","24","99","537,0,291"
"0/1","15,14","29","99","474,0,482"
"0/0","22,0","22","57","0,57,785"
"0/1","9,4","13","1","1,0,337"
"0/1","10,4","14","99","121,0,350"
"0/1","6,13","19","99","452,0,180"
"0/1","5,8","13","99","293,0,123"
"0/1","6,9","15","99","315,0,194"
"0/1","21,13","34","99","363,0,633"
"1/1","0,32","32","87","1141,87,0"
"0/1","24,19","43","99","485,0,495"
"0/1","52,8","60","36","36,0,1285"
"0/1","15,9","24","99","294,0,499"
"0/1","25,7","32","99","210,0,466"
"0/1","13,13","26","99","443,0,386"
"0/1","20,6","26","99","181,0,229"
"0/1","19,6","25","99","148,0,370"
"0/1","11,15","26","99","320,0,200"
"0/1","11,11","22","99","224,0,308"
"0/1","18,9","27","99","237,0,473"
"0/1","12,11","23","99","306,0,414"
"0/1","14,7","21","99","174,0,513"
"0/1","19,10","29","99","332,0,412"
"0/1","18,16","34","99","547,0,508"
"0/1","12,11","23","99","384,0,384"
"0/1","13,15","28","99","510,0,443"
"0/1","15,10","25","99","242,0,508"
"0/1","16,4","20","99","100,0,539"
"0/1","21,10","31","99","275,0,750"
"0/1","9,10","19","99","305,0,193"
"0/1","15,13","28","99","388,0,486"
"0/1","23,11","34","99","349,0,559"
"0/1","11,14","25","99","406,0,363"
"0/1","17,11","28","99","335,0,497"
"0/1","7,11","18","99","393,0,220"
"0/1","13,7","20","99","222,0,463"
"0/1","16,16","32","99","458,0,488"
"0/1","17,16","33","99","437,0,559"
"0/1","12,5","17","99","142,0,419"
"0/1","13,8","21","99","261,0,464"
"0/1","9,9","18","99","310,0,312"
"0/1","9,11","20","99","389,0,231"
"0/1","7,9","16","99","285,0,193"
"0/1","10,16","26","99","557,0,292"
"0/1","15,28","43","99","957,0,470"
"0/1","14,9","23","99","296,0,431"
"0/1","10,21","31","99","465,0,306"
"0/1","7,10","17","99","361,0,228"
"0/1","17,16","33","99","489,0,491"
"0/1","10,12","22","99","380,0,302"
"0/1","6,6","12","99","207,0,204"
"0/1","24,10","34","99","300,0,848"
"0/1","20,10","30","99","305,0,646"
"0/1","13,13","26","99","383,0,325"
"0/1","12,19","31","99","639,0,367"
"0/1","13,10","23","99","326,0,423"
"0/1","18,12","30","99","349,0,566"
"0/1","15,15","30","99","506,0,438"
"0/1","13,21","34","99","720,0,407"
"0/1","6,3","9","93","93,0,210"
"0/1","10,7","17","99","220,0,324"
"0/1","14,9","23","99","293,0,457"
"0/1","13,7","20","99","231,0,374"
"0/1","10,7","17","99","202,0,334"
"0/1","25,8","33","99","144,0,842"
"0/1","25,8","33","99","157,0,808"
"0/1","16,15","31","99","464,0,552"
"0/1","8,7","15","99","208,0,207"
"0/0","26,0","26","69","0,69,924"
"0/1","10,13","23","99","455,0,330"
"0/1","18,18","36","99","578,0,555"
"0/1","8,14","22","99","443,0,256"
"0/0","2,0","2","6","0,6,77"
"0/1","33,9","42","94","94,0,1027"
"0/1","41,12","53","99","191,0,1102"
"0/1","49,11","61","99","187,0,1275"
"0/1","55,11","66","58","58,0,1365"
"0/1","36,13","49","99","176,0,1013"
"0/1","28,14","42","99","150,0,821"
"0/1","25,13","38","99","133,0,733"
"0/1","14,12","26","99","321,0,449"
"0/1","14,9","23","99","277,0,460"
"0/1","8,9","17","99","316,0,226"
"0/1","13,20","33","99","670,0,424"
"0/1","11,7","18","99","225,0,358"
"0/1","12,11","23","99","362,0,403"
"0/1","16,21","37","99","649,0,486"
"0/1","13,11","24","99","340,0,404"
"0/1","8,13","21","99","473,0,231"
"0/1","11,13","24","99","421,0,343"
"0/1","8,6","14","99","203,0,276"
"0/1","13,13","26","99","446,0,421"
"0/1","12,16","28","99","489,0,402"
"0/1","16,17","33","99","550,0,539"
"0/1","9,11","20","99","392,0,276"
"0/1","17,10","27","99","304,0,456"
"0/1","9,13","22","99","426,0,275"
"0/1","10,6","16","99","187,0,315"
"0/1","22,15","37","99","454,0,704"
"0/1","17,13","31","99","358,0,571"
"0/1","12,8","20","99","258,0,385"
"0/1","21,18","39","99","581,0,637"
"0/1","14,17","31","99","554,0,424"
"0/1","4,8","12","99","283,0,127"
"0/1","13,10","23","99","335,0,453"
"0/1","7,9","16","99","312,0,232"
"0/1","12,5","17","99","149,0,442"
"0/1","19,12","31","99","402,0,627"
"0/1","4,7","11","99","249,0,130"
"0/1","8,5","13","99","166,0,282"
"0/1","9,11","20","99","355,0,305"
"0/1","5,15","20","99","441,0,156"
"0/1","13,12","25","99","380,0,464"
"0/1","22,12","34","99","364,0,698"
"0/1","22,12","34","99","374,0,683"
"0/1","21,13","34","99","360,0,680"
"0/1","14,19","33","99","613,0,409"
"0/1","14,13","27","99","410,0,455"
"0/0","26,0","26","75","0,75,1012"
"0/1","16,11","27","99","368,0,515"
"0/1","11,12","23","99","418,0,372"
"0/1","9,13","22","99","437,0,269"
"0/1","9,23","32","99","813,0,266"
"0/1","22,10","32","99","303,0,728"
"0/1","11,17","28","99","596,0,326"
"0/1","12,11","23","99","372,0,421"
"0/1","8,9","17","99","274,0,279"
"0/1","11,13","24","99","444,0,374"
"0/1","10,10","20","99","352,0,304"
"1/1","1,18","19","23","626,23,0"
"0/1","10,10","20","99","339,0,340"
"0/1","10,9","19","99","274,0,352"
"0/1","17,10","27","99","263,0,459"
"0/1","17,21","38","99","624,0,404"
"0/1","21,5","26","89","89,0,681"
"0/1","19,5","24","92","92,0,614"
"0/1","14,4","18","99","105,0,463"
"0/1","16,4","20","99","99,0,537"
"0/1","17,5","22","96","96,0,539"
"0/1","18,4","22","90","90,0,635"
"0/1","22,9","31","99","261,0,763"
"0/1","11,9","20","99","266,0,334"
"0/1","8,13","21","99","437,0,266"
"0/1","8,13","21","99","439,0,265"
"0/1","18,14","32","99","438,0,623"
"0/1","15,16","31","99","478,0,503"
"0/1","11,11","22","99","389,0,312"
"0/1","12,11","23","99","307,0,420"
"0/1","12,5","17","99","137,0,392"
"0/1","27,14","41","99","413,0,880"
"0/1","54,23","77","99","671,0,1797"
"0/1","62,24","86","99","698,0,2100"
"0/1","75,27","102","99","686,0,2578"
"0/1","46,18","64","99","484,0,1613"
"0/1","53,13","66","99","288,0,1864"
"0/1","43,18","61","99","515,0,1563"
"0/1","44,19","63","99","556,0,1526"
"0/1","55,7","62","88","88,0,1998"
"0/1","38,17","56","99","469,0,1337"
"0/1","52,26","78","99","790,0,1745"
"0/1","49,26","75","99","813,0,1614"
"0/1","51,28","79","99","869,0,1628"
"0/1","50,28","78","99","829,0,1586"
"0/1","60,24","84","99","690,0,1994"
"0/1","58,18","76","99","519,0,1919"
"0/0","61,0","61","99","0,178,2390"
"0/1","47,19","66","99","557,0,1643"
"0/1","17,45","62","99","1594,0,472"
"0/1","42,16","58","99","389,0,1362"
"0/1","43,17","60","99","500,0,1426"
"0/1","38,12","50","99","243,0,1348"
"0/1","55,16","71","99","446,0,1769"
"0/1","55,17","72","99","480,0,1769"
"0/1","14,65","80","99","2298,0,335"
"0/1","62,22","84","99","581,0,2130"
"0/1","72,25","97","99","704,0,2385"
"0/1","69,28","97","99","771,0,2467"
"0/1","69,29","98","99","810,0,2407"
"0/1","72,45","117","99","1366,0,2270"
"0/1","58,41","99","99","1309,0,1869"
"0/1","59,23","82","99","653,0,1980"
"0/1","56,32","88","99","916,0,1870"
"0/1","55,28","83","99","845,0,1875"
"0/1","59,31","90","99","929,0,2047"
"0/1","74,30","104","99","889,0,2467"
"0/1","59,21","80","99","577,0,1763"
"0/1","53,28","81","99","838,0,1620"
"0/1","80,9","89","96","96,0,2902"
"0/1","48,33","81","99","1024,0,1563"
"0/1","54,37","91","99","1196,0,1717"
"0/1","9,88","97","71","2641,0,71"
"0/1","56,25","81","99","653,0,1725"
"0/1","50,25","77","99","743,0,1561"
"0/1","45,25","70","99","797,0,1361"
"0/1","47,11","62","99","213,0,1304"
"0/1","10,13","23","99","183,0,306"
"0/1","44,23","67","99","310,0,1468"
"0/0","56,0","56","99","0,129,1664"
"0/0","68,0","68","99","0,172,2252"
"0/1","73,23","96","99","621,0,1904"
"0/1","22,15","37","99","433,0,722"
"0/1","7,13","20","95","322,0,95"
"0/1","13,14","27","99","407,0,323"
"0/1","20,5","25","39","39,0,609"
"0/1","6,5","11","93","93,0,190"
"0/1","18,23","42","99","778,0,395"
"0/1","12,12","24","99","336,0,335"
"0/1","13,17","32","99","410,0,371"
"0/1","8,15","23","99","451,0,247"
"0/1","17,10","27","99","287,0,553"
"0/1","22,24","46","99","748,0,683"
"0/1","25,13","38","99","394,0,841"
"0/1","12,12","24","99","402,0,409"
"0/1","10,11","21","99","383,0,344"
"0/1","14,11","25","99","368,0,473"
"0/1","10,18","28","99","593,0,313"
"0/1","21,12","33","99","379,0,691"
"0/1","24,17","41","99","555,0,697"
"0/1","19,16","35","99","502,0,617"
"0/1","15,11","26","99","367,0,502"
"0/1","8,9","17","99","280,0,268"
"0/1","13,15","28","99","452,0,446"
"0/1","12,23","35","99","715,0,351"
"0/1","13,13","26","99","452,0,455"
"0/1","10,2","12","49","49,0,327"
"0/0","28,0","28","84","0,84,1113"
"0/1","15,9","24","99","180,0,533"
"0/1","14,7","21","99","149,0,508"
"0/1","9,13","22","99","391,0,255"
"0/1","9,19","28","99","603,0,272"
"0/0","35,0","35","96","0,96,1272"
"0/0","35,0","35","99","0,99,1304"
"0/0","32,0","32","90","0,90,1180"
"0/0","33,0","33","96","0,96,1239"
"0/0","39,0","39","99","0,111,1471"
"0/0","42,0","42","99","0,117,1542"
"0/0","42,0","42","99","0,120,1510"
"0/1","10,9","19","99","313,0,314"
"0/0","34,2","36","29","0,29,1168"
"0/1","13,19","32","99","640,0,438"
"0/1","20,22","42","99","760,0,663"
"0/1","19,27","46","99","935,0,636"
"0/1","17,23","40","99","686,0,559"
"0/1","16,23","39","99","723,0,536"
"0/1","22,22","44","99","769,0,617"
"0/1","18,20","38","99","648,0,476"
"0/1","12,15","27","99","479,0,406"
"0/1","10,10","20","99","316,0,312"
"0/1","27,4","31","41","41,0,897"
"0/1","10,14","24","99","427,0,343"
"0/1","16,18","34","99","581,0,536"
"0/1","13,11","24","99","378,0,456"
"0/1","13,12","25","99","409,0,440"
"0/1","8,13","21","99","386,0,265"
"0/1","9,7","16","99","232,0,321"
"0/1","12,9","21","99","306,0,410"
"0/1","6,16","22","99","543,0,167"
"0/1","5,6","12","99","166,0,169"
"0/1","12,10","22","99","240,0,401"
"0/1","14,8","22","99","211,0,491"
"0/1","25,20","45","99","581,0,810"
"0/1","15,18","33","99","626,0,460"
"0/1","15,19","34","99","590,0,481"
"0/1","17,12","29","99","363,0,510"
"0/1","8,7","15","99","242,0,276"
"0/1","8,7","15","99","239,0,277"
"0/1","5,4","9","99","130,0,170"
"0/0","26,6","32","1","0,1,839"
"0/1","14,6","20","99","208,0,249"
"0/1","5,17","22","99","515,0,140"
"0/1","25,7","32","99","126,0,792"
"0/1","20,8","28","99","193,0,561"
"0/1","20,9","29","99","230,0,522"
"0/1","21,15","37","99","368,0,671"
"0/1","10,14","24","99","483,0,325"
"0/1","14,12","26","99","401,0,476"
"0/1","14,11","25","99","334,0,489"
"0/1","15,18","33","99","613,0,492"
"0/1","17,16","33","99","517,0,496"
"0/1","10,15","25","99","467,0,293"
"0/1","16,8","24","99","145,0,518"
"0/1","22,18","40","99","424,0,670"
"0/1","18,14","32","99","447,0,568"
"0/1","22,18","40","99","538,0,674"
"0/0","26,0","26","72","0,72,978"
"0/0","25,0","25","66","0,66,897"
"1/1","2,23","25","54","722,54,0"
"0/1","24,11","35","99","148,0,761"
"0/1","30,13","43","99","389,0,767"
"0/1","6,8","14","99","189,0,147"
"0/1","10,7","17","99","238,0,324"
"0/1","11,9","20","99","300,0,374"
"0/1","12,11","23","99","362,0,411"
"0/1","11,8","19","99","133,0,398"
"0/1","9,6","15","99","167,0,270"
"0/1","14,11","25","99","290,0,433"
"0/1","4,7","11","99","240,0,124"
"0/1","10,7","17","99","226,0,260"
"0/1","14,7","21","99","226,0,393"
"0/1","7,5","12","99","163,0,210"
"0/1","10,7","17","99","213,0,264"
"0/1","10,8","18","99","210,0,265"
"1/1","0,9","9","24","308,24,0"
"0/1","4,5","9","99","169,0,99"
"0/1","9,7","16","99","144,0,293"
"0/1","9,12","21","99","386,0,224"
"0/1","24,6","30","99","166,0,545"
"0/1","36,8","44","99","231,0,660"
"0/1","11,15","26","99","352,0,288"
"0/1","5,18","23","63","637,0,63"
"0/1","16,23","39","99","740,0,470"
"0/1","12,19","31","99","590,0,294"
"0/1","11,10","21","99","316,0,363"
"0/1","9,12","21","99","351,0,296"
"0/1","9,8","17","99","219,0,278"
"0/1","19,17","36","99","429,0,590"
"0/1","14,15","29","99","441,0,418"
"0/1","19,12","31","99","382,0,621"
"0/1","26,12","38","99","353,0,735"
"0/1","20,22","42","99","711,0,561"
"0/1","21,22","43","99","686,0,677"
"0/1","17,17","34","99","575,0,463"
"0/1","16,17","33","99","511,0,495"
"0/1","15,14","29","99","446,0,504"
"0/1","15,9","24","99","250,0,538"
"0/1","10,11","21","99","387,0,310"
"0/1","16,3","19","75","75,0,494"
"0/1","11,12","23","99","406,0,388"
"0/1","10,12","22","99","418,0,338"
"0/1","13,17","30","99","563,0,371"
"0/1","18,16","35","99","501,0,515"
"0/1","19,14","33","99","464,0,605"
"0/0","26,0","26","63","0,63,800"
"0/1","6,6","12","99","203,0,206"
"0/1","16,8","24","99","251,0,582"
"0/1","42,14","56","99","363,0,1174"
"0/1","13,14","28","99","411,0,439"
"0/1","19,15","34","99","434,0,586"
"0/1","7,11","18","99","374,0,228"
"0/1","9,11","20","99","392,0,294"
"0/1","13,14","27","99","459,0,438"
"0/1","20,17","37","99","558,0,690"
"0/1","21,10","31","99","295,0,706"
"0/1","12,13","26","99","214,0,163"
"0/1","9,11","20","99","322,0,315"
"0/1","14,11","25","99","351,0,460"
"0/1","6,11","17","99","358,0,191"
"0/1","4,13","17","99","448,0,111"
"0/1","9,8","17","99","278,0,316"
"0/1","17,11","28","99","359,0,565"
"0/1","13,9","23","99","291,0,458"
"0/1","36,5","41","36","36,0,1099"
"0/1","37,7","44","23","23,0,1243"
"0/1","35,7","42","22","22,0,1189"
"0/1","12,12","24","99","401,0,414"
"0/1","14,11","25","99","355,0,489"
"0/1","12,12","24","99","375,0,398"
"0/1","11,9","20","99","299,0,387"
"0/1","20,10","30","99","268,0,619"
"0/1","9,7","16","99","235,0,282"
"0/1","9,22","32","99","726,0,262"
"0/1","15,21","36","99","662,0,426"
"0/1","5,10","15","99","360,0,157"
"0/1","9,12","21","99","393,0,305"
"0/1","10,14","24","99","463,0,337"
"0/1","6,9","15","99","319,0,202"
"0/1","6,16","22","99","578,0,174"
"0/1","12,20","32","99","672,0,396"
"0/1","12,12","24","99","364,0,404"
"0/1","16,21","37","99","702,0,437"
"0/1","20,17","37","99","496,0,657"
"0/1","3,6","9","96","212,0,96"
"0/1","11,7","18","99","230,0,387"
"0/1","14,15","29","99","475,0,465"
"0/1","7,13","20","99","438,0,232"
"0/1","7,7","14","99","245,0,240"
"0/1","21,11","32","99","349,0,694"
"0/1","15,12","27","99","373,0,420"
"0/1","9,22","31","99","678,0,281"
"0/1","14,12","26","99","377,0,440"
"1/1","0,17","17","45","622,45,0"
"0/1","10,6","16","99","191,0,353"
"0/1","6,10","16","99","352,0,198"
"0/1","8,5","13","99","169,0,256"
"0/1","20,13","33","99","419,0,660"
"0/1","9,11","20","99","350,0,275"
"0/1","22,24","46","99","794,0,649"
"0/1","5,20","25","99","551,0,115"
"0/1","9,14","23","99","439,0,299"
"0/1","5,7","12","94","94,0,107"
"0/0","28,0","28","69","0,69,894"
"0/1","11,12","23","99","344,0,371"
"0/1","12,12","24","99","418,0,405"
"0/1","17,11","29","99","186,0,357"
"0/1","8,3","11","93","93,0,257"
"0/1","13,7","20","99","225,0,462"
"0/1","20,19","39","99","639,0,660"
"0/1","20,16","36","99","540,0,715"
"0/1","23,27","50","99","763,0,750"
"0/1","14,10","24","99","344,0,393"
"0/1","10,12","22","99","385,0,302"
"0/0","27,0","27","78","0,78,1020"
"0/1","10,16","26","99","565,0,322"
"0/1","16,19","35","99","561,0,532"
"0/1","22,12","34","99","356,0,764"
"0/1","13,18","31","99","610,0,402"
"0/1","12,13","25","99","403,0,403"
"0/1","16,21","37","99","675,0,527"
"0/0","18,1","19","54","0,54,715"
"0/1","10,15","25","99","487,0,337"
"0/1","11,13","24","99","451,0,372"
"0/1","23,6","29","87","87,0,849"
"0/1","21,23","44","99","787,0,664"
"0/1","12,23","35","99","729,0,357"
"0/1","13,16","29","99","442,0,397"
"0/1","15,12","27","99","353,0,481"
"0/1","10,12","22","99","390,0,275"
"0/0","26,0","26","72","0,72,974"
"0/1","7,14","21","99","497,0,180"
"0/1","5,12","17","99","426,0,123"
"0/1","21,14","35","99","431,0,646"
"0/1","7,10","17","99","324,0,234"
"0/1","11,17","28","99","467,0,360"
"0/0","25,5","36","26","0,26,539"
"0/1","21,16","37","99","485,0,670"
"0/1","21,15","36","99","474,0,718"
"0/1","14,16","30","99","445,0,423"
"0/1","12,7","19","99","179,0,344"
"0/1","8,11","19","99","379,0,264"
"0/1","9,14","23","99","458,0,297"
"0/1","18,10","28","99","310,0,592"
"0/1","18,8","26","99","220,0,601"
"0/1","14,17","31","99","538,0,482"
"0/1","15,17","32","99","590,0,472"
"0/1","8,15","23","99","534,0,254"
"0/1","16,12","28","99","406,0,499"
"0/1","13,10","23","99","316,0,440"
"0/1","14,12","26","99","378,0,498"
"0/1","7,14","21","99","436,0,232"
"0/1","10,16","26","99","528,0,317"
"0/1","18,19","37","99","634,0,460"
"0/1","13,17","30","99","530,0,365"
"0/1","13,7","20","87","87,0,408"
"0/0","20,1","21","29","0,29,715"
"0/1","10,12","22","99","421,0,310"
"0/1","13,7","20","99","225,0,459"
"0/1","5,7","12","99","180,0,138"
"0/1","19,12","31","99","376,0,617"
"0/1","15,8","23","99","258,0,480"
"0/1","15,15","30","99","496,0,517"
"0/1","10,8","18","99","275,0,337"
"0/1","19,21","40","99","667,0,640"
"0/1","9,13","22","99","431,0,294"
"0/1","18,15","33","99","438,0,566"
"0/1","5,11","16","99","363,0,154"
"0/1","14,22","37","99","703,0,381"
"0/1","13,12","25","99","380,0,426"
"0/1","18,5","23","99","126,0,659"
"0/0","54,0","55","99","0,141,1789"
"0/0","29,2","31","57","0,57,740"
"0/0","31,2","33","57","0,57,734"
"0/0","37,0","37","90","0,90,1182"
"0/0","34,0","34","90","0,90,1192"
"0/0","30,0","30","84","0,84,1082"
"0/1","17,16","33","99","455,0,514"
"0/0","35,0","35","96","0,96,1244"
"0/0","40,0","40","99","0,108,1389"
"0/0","32,1","33","56","0,56,1181"
"0/0","35,0","35","99","0,102,1327"
"0/0","25,0","25","69","0,69,905"
"0/1","15,10","25","99","312,0,511"
"0/0","15,0","17","33","0,33,425"
"0/1","8,8","16","99","269,0,273"
"0/1","12,15","27","99","522,0,334"
"0/1","7,11","18","99","374,0,230"
"0/1","15,11","26","99","375,0,502"
"0/1","10,9","19","99","288,0,330"
"0/1","15,12","27","99","402,0,478"
"0/1","9,16","25","99","562,0,287"
"0/1","8,17","25","99","560,0,239"
"0/1","13,8","21","99","252,0,466"
"0/1","18,14","32","99","415,0,582"
"0/1","20,14","34","99","378,0,628"
"0/1","12,13","26","99","357,0,365"
"0/1","17,15","32","99","508,0,574"
"0/1","9,5","14","99","163,0,330"
"0/1","16,8","24","99","253,0,491"
"0/1","18,26","44","99","825,0,514"
"0/1","14,16","30","99","567,0,386"
"0/1","10,12","22","99","344,0,323"
"0/1","9,12","21","99","419,0,277"
"0/1","9,19","28","99","520,0,258"
"0/1","11,14","25","99","411,0,382"
"0/1","8,10","18","99","361,0,224"
"0/1","16,11","27","99","335,0,540"
"0/1","9,12","21","99","374,0,259"
"0/1","11,13","24","99","413,0,365"
"0/1","11,12","23","99","417,0,347"
"0/1","14,9","23","99","281,0,446"
"0/1","13,12","25","99","405,0,455"
"0/1","15,6","21","99","177,0,513"
"0/1","10,10","20","99","356,0,347"
"0/1","7,9","16","99","316,0,239"
"0/1","7,6","13","99","204,0,241"
"0/1","10,6","16","99","197,0,361"
"0/1","12,16","28","99","491,0,401"
"0/1","22,16","38","99","502,0,611"
"0/1","21,15","36","99","466,0,600"
"0/1","11,14","25","99","468,0,374"
"0/1","14,8","22","99","259,0,497"
"0/1","14,11","25","99","337,0,495"
"0/1","19,9","28","99","275,0,557"
"0/1","17,11","28","99","356,0,541"
"0/1","7,11","18","99","346,0,236"
"0/1","5,6","11","99","212,0,172"
"0/1","10,14","24","99","455,0,341"
"0/1","4,15","19","99","532,0,100"
"0/1","8,14","22","99","464,0,225"
"0/1","9,15","24","99","462,0,299"
"0/1","11,11","22","99","373,0,372"
"0/1","12,11","23","99","341,0,376"
"0/1","12,12","24","99","411,0,374"
"0/1","17,27","44","99","521,0,449"
"0/1","15,18","33","99","593,0,496"
"0/1","20,25","45","99","827,0,552"
"0/1","13,9","22","99","270,0,440"
"0/1","19,26","45","99","809,0,541"
"0/1","21,17","38","99","491,0,727"
"0/1","17,22","39","99","631,0,553"
"0/1","12,26","38","99","827,0,373"
"0/1","10,7","17","99","226,0,353"
"0/1","9,14","28","99","111,0,191"
"1/1","0,26","26","24","294,24,0"
"0/1","11,8","19","99","267,0,392"
"0/1","10,15","25","99","541,0,252"
"0/1","9,16","25","99","541,0,255"
"0/1","16,13","30","99","363,0,521"
"0/1","15,13","28","99","331,0,262"
"0/1","17,12","29","99","357,0,465"
"0/0","34,1","35","35","0,35,834"
"0/0","15,0","15","39","0,39,519"
"0/1","7,8","15","99","247,0,239"
"0/1","12,13","25","99","418,0,378"
"0/1","20,18","38","99","544,0,698"
"0/1","10,12","22","99","412,0,320"
"0/1","12,20","32","99","650,0,349"
"0/1","21,26","47","99","821,0,641"
"0/1","19,18","37","99","615,0,587"
"0/1","11,12","23","99","415,0,325"
"0/1","21,13","34","99","419,0,727"
"0/1","7,12","19","99","394,0,206"
"0/1","18,20","38","99","605,0,587"
"0/1","12,13","25","99","408,0,407"
"0/1","12,25","37","99","898,0,371"
"0/1","9,16","25","99","570,0,251"
"0/1","17,13","30","99","405,0,559"
