""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","14,16","30","99","483,0,443"
"0/1","23,17","40","99","527,0,788"
"0/1","16,15","32","99","403,0,491"
"0/1","12,13","25","99","396,0,359"
"0/1","13,11","24","99","311,0,388"
"0/1","5,9","14","86","273,0,86"
"0/1","10,18","29","99","383,0,149"
"0/0","5,0","5","9","0,9,120"
"0/0","8,0","8","15","0,15,199"
"0/0","7,0","9","15","0,15,200"
"0/0","8,0","10","18","0,18,228"
"0/0","11,0","13","24","0,24,295"
"0/1","13,11","24","99","356,0,363"
"0/1","13,20","33","99","625,0,438"
"0/1","9,10","19","99","328,0,312"
"0/1","13,11","24","99","332,0,455"
"0/1","13,10","23","99","340,0,396"
"0/1","11,13","24","99","418,0,377"
"0/1","13,16","29","99","557,0,399"
"0/1","14,10","24","99","337,0,495"
"0/1","12,13","25","99","443,0,352"
"0/1","16,13","29","99","430,0,512"
"0/1","18,16","34","99","521,0,563"
"0/1","10,12","22","99","408,0,333"
"0/1","19,17","36","99","546,0,643"
"0/1","11,10","21","99","338,0,380"
"0/1","19,21","40","99","659,0,629"
"0/1","19,21","40","99","734,0,609"
"0/1","12,12","24","99","345,0,407"
"0/1","18,18","37","99","599,0,480"
"0/1","40,10","51","99","266,0,1310"
"0/1","46,12","58","99","245,0,1500"
"0/1","15,17","33","99","553,0,511"
"0/1","15,14","29","99","453,0,462"
"0/1","25,16","41","99","472,0,825"
"0/1","11,12","23","99","289,0,333"
"0/1","19,14","33","99","446,0,536"
"0/1","18,19","37","99","615,0,584"
"0/0","26,0","26","75","0,75,1018"
"0/1","12,13","25","99","407,0,414"
"0/0","21,0","24","42","0,42,523"
"0/1","17,16","33","99","513,0,589"
"0/1","9,13","22","99","452,0,300"
"0/1","16,22","38","99","734,0,439"
"0/1","13,22","36","99","728,0,295"
"0/1","9,12","21","99","380,0,228"
"0/1","15,13","28","99","440,0,500"
"0/1","11,8","20","99","262,0,389"
"0/1","18,14","32","99","457,0,616"
"0/0","27,0","27","78","0,78,1041"
"0/1","21,13","34","99","315,0,681"
"0/1","13,7","20","99","172,0,434"
"0/1","6,12","18","99","429,0,190"
"0/1","46,10","56","72","72,0,1104"
"0/1","2,5","10","65","152,0,65"
"0/1","8,19","27","99","592,0,202"
"0/1","23,10","33","99","314,0,762"
"1/1","2,27","29","75","988,75,0"
"0/1","15,12","27","99","342,0,459"
"0/1","11,9","20","99","270,0,387"
"0/1","9,9","19","99","281,0,308"
"0/1","17,14","31","99","420,0,556"
"0/1","23,15","38","99","450,0,641"
"0/1","9,6","15","99","189,0,302"
"0/1","8,7","15","99","161,0,274"
"0/1","9,9","18","99","298,0,236"
"0/0","12,0","12","33","0,33,457"
"0/0","30,0","30","78","0,78,1055"
"0/1","15,6","21","99","180,0,486"
"0/1","8,10","18","99","325,0,275"
"0/1","10,14","24","99","460,0,304"
"0/0","19,0","19","51","0,51,677"
"0/1","13,7","20","99","222,0,459"
"0/1","6,8","14","99","291,0,121"
"0/1","11,3","14","30","30,0,310"
"0/1","12,14","26","99","416,0,337"
"0/1","11,9","20","99","189,0,349"
"0/1","23,6","29","99","128,0,657"
"0/1","9,16","25","99","537,0,280"
"0/1","12,15","27","99","525,0,374"
"0/1","10,16","26","99","500,0,338"
"0/1","9,12","21","99","417,0,291"
"0/1","10,12","22","99","409,0,307"
"0/1","13,9","22","99","291,0,380"
"0/1","73,15","89","99","226,0,1851"
"0/1","88,17","106","99","292,0,2548"
"0/1","19,14","33","99","348,0,602"
"0/1","22,18","40","99","573,0,687"
"0/1","11,9","20","99","297,0,353"
"0/1","19,14","33","99","437,0,658"
"0/1","10,5","16","89","89,0,330"
"0/1","8,14","22","99","503,0,254"
"0/1","13,12","26","99","362,0,253"
"0/1","10,10","20","99","347,0,352"
"0/1","14,3","18","71","71,0,363"
"0/1","15,4","19","72","72,0,442"
"0/1","17,18","35","99","572,0,541"
"0/1","13,15","28","99","491,0,432"
"0/1","13,7","20","99","227,0,470"
"0/1","21,19","40","99","621,0,628"
"0/1","28,9","37","99","213,0,934"
"0/1","18,12","30","99","371,0,598"
"0/1","12,11","23","99","360,0,261"
"0/1","9,8","17","99","259,0,296"
"0/1","8,12","20","99","427,0,267"
"0/1","15,17","32","99","595,0,514"
"0/1","8,10","18","99","301,0,262"
"0/1","21,9","30","99","275,0,669"
"0/1","14,9","23","99","248,0,472"
"0/1","7,9","16","99","314,0,232"
"0/1","8,8","16","99","261,0,269"
"0/1","23,21","44","99","704,0,783"
"0/1","10,18","28","99","512,0,248"
"0/1","11,10","21","99","344,0,379"
"0/1","11,11","22","99","328,0,373"
"0/1","17,11","28","99","332,0,550"
"0/1","9,10","19","99","327,0,304"
"0/1","19,10","29","99","285,0,613"
"0/1","11,18","29","99","598,0,363"
"0/1","16,13","29","99","404,0,497"
"0/1","9,5","14","99","160,0,321"
"0/1","13,18","31","99","625,0,425"
"0/1","17,17","34","99","568,0,550"
"0/1","11,9","20","99","292,0,369"
"0/1","12,16","28","99","505,0,403"
"0/1","8,13","21","99","409,0,228"
"0/1","20,10","30","99","322,0,655"
"0/1","14,10","24","99","281,0,488"
"0/1","13,17","30","99","508,0,396"
"0/1","12,20","32","99","726,0,356"
"0/1","18,8","26","99","179,0,614"
"0/1","16,17","33","99","563,0,553"
"0/1","21,11","32","99","342,0,707"
"0/1","17,8","25","99","210,0,614"
"0/1","13,8","21","99","254,0,464"
"0/1","10,6","16","99","186,0,364"
"0/1","11,9","20","99","304,0,390"
"0/1","8,11","19","99","313,0,273"
"0/1","17,16","33","99","504,0,550"
"0/1","16,19","35","99","616,0,506"
"0/1","11,12","23","99","369,0,375"
"0/1","16,18","34","99","604,0,453"
"0/1","9,10","19","99","342,0,314"
"0/1","5,12","17","96","421,0,96"
"0/0","22,0","22","60","0,60,823"
"0/0","22,0","22","60","0,60,819"
"0/0","20,0","20","57","0,57,772"
"0/1","8,9","17","99","284,0,273"
"0/1","11,10","21","99","343,0,353"
"0/1","8,11","19","99","369,0,266"
"0/1","7,12","19","99","393,0,233"
"0/1","10,11","21","99","384,0,289"
"0/1","13,9","22","99","299,0,452"
"0/1","8,11","19","99","378,0,261"
"0/0","20,2","22","23","0,23,700"
"0/1","9,7","16","99","236,0,322"
"1/2","0,8,8","16","99","533,298,277,235,0,211"
"0/0","11,0","12","21","0,21,280"
"0/1","18,7","25","99","202,0,558"
"0/1","9,7","16","99","201,0,290"
"0/1","17,18","35","99","556,0,592"
"0/1","11,9","20","99","283,0,390"
"0/1","16,5","21","99","134,0,581"
"0/1","21,15","36","99","444,0,680"
"0/1","8,8","16","99","276,0,281"
"0/1","13,21","34","99","626,0,437"
"0/1","14,25","39","99","776,0,430"
"0/1","10,11","21","99","372,0,339"
"0/1","17,3","20","14","14,0,599"
"0/1","13,16","29","99","492,0,395"
"0/1","6,11","17","99","386,0,192"
"0/1","18,15","33","99","492,0,594"
"0/1","22,18","40","99","570,0,635"
"0/1","19,13","32","99","421,0,610"
"0/1","17,14","31","99","464,0,585"
"0/1","14,12","26","99","417,0,417"
"0/1","8,17","25","99","604,0,254"
"0/1","13,14","27","99","452,0,375"
"0/1","13,15","28","99","523,0,438"
"0/1","10,14","24","99","405,0,338"
"0/1","8,12","20","99","423,0,260"
"0/1","15,10","25","99","325,0,541"
"0/1","12,4","16","99","115,0,440"
"0/1","12,13","25","99","330,0,352"
"0/1","15,10","25","99","313,0,473"
"0/1","15,21","36","99","688,0,491"
"0/1","16,26","42","99","828,0,474"
"0/1","16,17","33","99","575,0,528"
"0/1","17,18","35","99","562,0,524"
"0/1","13,12","25","99","383,0,375"
"0/1","18,15","33","99","472,0,628"
"0/1","4,13","17","99","444,0,115"
"0/1","10,10","20","99","349,0,339"
"0/1","19,17","36","99","580,0,555"
"0/1","12,13","25","99","452,0,322"
"0/1","15,18","33","99","554,0,508"
"0/1","12,6","18","99","188,0,438"
"0/1","8,20","28","99","698,0,197"
"0/1","19,14","33","99","429,0,677"
"0/1","15,15","30","99","511,0,516"
"0/1","11,11","22","99","365,0,360"
"0/1","46,13","59","34","34,0,1253"
"0/1","23,16","39","99","507,0,728"
"0/1","17,9","26","99","282,0,589"
"0/1","7,11","18","99","352,0,228"
"0/1","12,14","26","99","495,0,412"
"0/1","8,6","14","99","203,0,281"
"0/1","6,9","15","99","275,0,169"
"0/1","16,14","30","99","431,0,542"
"0/1","14,13","27","99","454,0,454"
"1/1","0,23","23","66","899,66,0"
"0/1","9,15","24","99","533,0,294"
"0/1","22,13","35","99","349,0,724"
"0/1","10,14","24","99","440,0,298"
"0/1","16,22","38","99","757,0,467"
"0/1","12,12","24","99","399,0,370"
"0/1","12,8","20","99","234,0,361"
"0/1","8,11","19","99","353,0,262"
"0/1","8,10","18","99","355,0,251"
"0/1","17,6","23","99","179,0,586"
"0/1","13,10","23","99","258,0,464"
"0/1","20,19","39","99","593,0,656"
"0/1","21,4","25","33","33,0,560"
"0/1","7,8","15","99","262,0,234"
"0/1","21,14","35","99","367,0,571"
"0/1","20,21","41","99","732,0,651"
"0/1","19,19","38","99","612,0,574"
"0/1","17,25","42","99","847,0,517"
"0/1","12,13","25","99","448,0,375"
"0/1","9,9","18","99","272,0,280"
"0/1","28,20","48","99","657,0,916"
"0/1","12,9","21","99","291,0,406"
"0/1","6,8","14","99","282,0,203"
"0/1","5,11","16","99","395,0,155"
"0/1","8,12","20","99","390,0,270"
"0/1","7,12","19","99","392,0,210"
"0/1","8,14","22","99","488,0,253"
"0/1","15,8","23","99","243,0,524"
"0/1","13,21","34","99","647,0,424"
"0/1","8,20","28","99","721,0,209"
"0/1","12,9","21","99","273,0,420"
"0/1","17,13","30","99","434,0,601"
"0/1","10,19","29","99","593,0,252"
"0/1","9,14","23","99","494,0,293"
"0/1","9,9","18","99","262,0,292"
"0/1","13,5","18","99","145,0,460"
"0/1","11,9","20","99","310,0,349"
"0/1","16,14","30","99","473,0,484"
"0/1","21,17","38","99","533,0,659"
"0/1","15,10","26","99","329,0,531"
"0/1","6,10","16","99","322,0,194"
"0/1","9,14","23","99","473,0,227"
"0/1","9,12","21","99","393,0,309"
"0/1","16,8","24","99","247,0,581"
"0/1","14,9","23","99","225,0,500"
"0/1","9,18","27","99","607,0,229"
"0/1","17,20","37","99","652,0,489"
"0/1","15,10","25","99","301,0,504"
"0/1","14,13","27","99","454,0,411"
"0/1","19,14","33","99","418,0,675"
"0/1","12,19","31","99","630,0,383"
"0/1","13,11","24","99","324,0,461"
"0/1","22,9","31","99","236,0,767"
"0/1","9,8","17","99","274,0,316"
"0/1","10,12","22","99","424,0,341"
"0/1","8,8","16","99","243,0,279"
"0/1","10,14","24","99","486,0,330"
"0/1","17,12","29","99","390,0,509"
"0/1","16,9","25","99","222,0,549"
"0/1","20,14","34","99","365,0,664"
"0/1","20,14","34","99","434,0,601"
"0/1","14,18","32","99","563,0,435"
"0/1","17,14","31","99","396,0,536"
"0/1","21,9","30","99","250,0,585"
"0/1","10,17","27","99","516,0,332"
"0/1","10,9","19","99","275,0,353"
"0/1","15,7","22","99","189,0,488"
"0/1","14,15","29","99","511,0,484"
"0/1","8,13","21","99","432,0,235"
"0/1","11,12","23","99","420,0,336"
"0/1","11,12","23","99","425,0,377"
"0/1","13,10","23","99","325,0,443"
"0/1","11,11","22","99","370,0,362"
"0/1","6,11","17","99","367,0,199"
"0/1","11,3","14","75","75,0,356"
"0/1","9,11","20","99","380,0,282"
"0/1","10,10","20","99","343,0,349"
"0/1","12,14","26","99","473,0,359"
"0/1","11,10","21","99","331,0,359"
"0/1","7,10","17","99","287,0,229"
"0/1","14,5","19","99","137,0,489"
"0/1","7,4","11","99","121,0,244"
"0/1","11,7","18","99","228,0,382"
"0/1","13,9","22","99","298,0,411"
"0/1","15,10","25","99","290,0,506"
"0/1","14,10","24","99","295,0,429"
"0/1","10,12","22","99","416,0,298"
"0/1","17,13","30","99","365,0,576"
"0/1","13,12","25","99","388,0,410"
"0/1","7,12","19","99","361,0,226"
"0/1","9,15","24","99","526,0,290"
"0/1","11,10","21","99","343,0,386"
"0/1","10,14","24","99","491,0,319"
"0/1","6,15","21","99","538,0,182"
"0/1","13,15","28","99","499,0,378"
"0/1","10,13","23","99","460,0,329"
"0/1","18,13","31","99","429,0,497"
"0/1","17,8","25","99","224,0,584"
"0/1","14,21","35","99","750,0,410"
"0/1","15,16","31","99","488,0,480"
"0/1","23,17","40","99","444,0,680"
"0/1","8,17","25","99","583,0,212"
"0/1","12,6","18","99","182,0,424"
"0/1","6,5","11","99","176,0,209"
"0/1","9,8","17","99","244,0,262"
"0/1","8,14","22","99","498,0,256"
"0/0","26,0","26","75","0,75,1010"
"0/1","12,13","25","99","412,0,412"
"0/1","17,12","29","99","396,0,584"
"0/1","16,10","26","99","323,0,508"
"0/1","14,21","35","99","708,0,465"
"0/1","9,17","26","99","606,0,266"
"0/1","15,18","33","99","619,0,414"
"0/1","13,16","29","99","447,0,430"
"0/1","13,17","30","99","568,0,405"
"0/1","12,14","26","99","452,0,409"
"0/1","15,13","28","99","430,0,478"
"0/1","14,20","34","99","494,0,409"
"0/1","16,12","28","99","350,0,563"
"0/1","13,9","22","99","303,0,422"
"0/1","12,16","28","99","568,0,363"
"0/0","28,0","28","84","0,84,1097"
"0/0","5,0","5","15","0,15,197"
"0/1","14,9","23","99","291,0,460"
"0/1","10,12","22","99","378,0,294"
"0/1","10,16","26","99","539,0,299"
"0/0","30,2","32","30","0,30,1132"
"0/1","13,19","32","99","635,0,389"
"0/1","12,18","30","99","636,0,362"
"0/1","19,14","33","99","384,0,597"
"0/1","8,12","20","99","389,0,253"
"0/1","11,9","20","99","292,0,375"
"0/1","3,7","10","81","240,0,81"
"0/1","12,9","21","99","300,0,427"
"0/1","21,8","29","99","246,0,678"
"0/1","18,14","32","99","474,0,541"
"0/1","14,15","30","99","391,0,413"
"0/1","16,11","27","99","362,0,509"
"0/1","7,6","13","99","213,0,198"
"0/1","7,23","30","99","685,0,158"
"0/1","16,13","31","99","229,0,251"
"0/1","18,16","34","99","527,0,531"
"0/1","14,15","29","99","459,0,406"
"0/1","12,13","25","99","347,0,371"
"0/1","17,11","28","99","285,0,562"
"0/1","17,14","31","99","459,0,484"
"0/1","19,12","31","99","269,0,671"
"0/1","12,16","28","99","465,0,394"
"0/1","21,19","40","99","536,0,694"
"0/1","18,18","36","99","493,0,520"
"0/1","21,11","32","99","355,0,614"
"0/1","18,13","31","99","362,0,593"
"0/1","12,15","27","99","488,0,384"
"0/1","17,21","38","99","668,0,586"
"0/1","24,16","40","99","484,0,841"
"0/1","12,14","26","99","407,0,417"
"0/1","14,20","34","99","605,0,404"
"0/1","13,21","34","99","564,0,408"
"0/1","13,16","29","99","529,0,429"
"0/1","22,12","34","99","342,0,705"
"0/1","19,16","35","99","422,0,614"
"0/1","18,17","35","99","464,0,581"
"0/1","14,6","20","99","194,0,356"
"0/1","15,9","24","99","284,0,444"
"0/1","17,16","33","99","491,0,584"
"0/1","11,12","23","99","414,0,374"
"0/1","10,14","24","99","486,0,328"
"0/1","16,12","28","99","402,0,521"
"0/1","21,19","40","99","644,0,723"
"0/1","13,19","32","99","616,0,412"
"0/1","19,18","37","99","611,0,587"
"0/1","18,15","33","99","403,0,565"
"0/1","19,9","28","99","282,0,638"
"0/1","22,21","43","99","641,0,705"
"0/1","8,18","26","99","566,0,242"
"0/1","27,6","33","63","63,0,696"
"0/0","25,2","27","32","0,32,814"
"0/1","16,12","28","99","352,0,402"
"0/1","23,15","38","99","446,0,711"
"0/1","7,13","20","99","461,0,177"
"0/1","13,9","23","99","290,0,390"
"0/1","8,17","25","99","567,0,242"
"0/1","7,12","19","99","390,0,223"
"0/1","15,9","24","99","301,0,497"
"0/1","30,14","44","99","441,0,938"
"0/0","31,0","31","87","0,87,1160"
"0/1","22,17","39","99","540,0,719"
"0/1","8,9","17","99","292,0,266"
"0/0","17,0","17","48","0,48,637"
"0/1","20,13","35","99","260,0,524"
"0/0","24,0","24","69","0,69,909"
"0/1","10,6","16","99","161,0,332"
"0/1","6,9","15","99","320,0,163"
"0/1","5,5","10","99","167,0,172"
"0/1","8,14","22","99","476,0,230"
"0/1","22,20","42","99","590,0,741"
"0/1","10,13","23","99","408,0,336"
"0/1","8,9","17","99","318,0,275"
"0/1","13,19","32","99","655,0,440"
"0/1","27,11","39","99","332,0,960"
"0/1","36,41","77","99","1338,0,1162"
"0/1","14,14","28","99","422,0,446"
"0/0","12,0","12","36","0,36,471"
"0/1","10,15","25","99","498,0,252"
"0/1","13,15","28","99","523,0,432"
"0/1","13,14","27","99","456,0,436"
"0/1","24,11","35","99","324,0,873"
"0/1","27,14","41","99","387,0,855"
"0/1","12,11","23","99","335,0,391"
"0/1","14,8","22","99","257,0,469"
"0/1","11,17","28","99","541,0,362"
"0/1","15,12","27","99","350,0,443"
"0/1","7,13","20","99","425,0,213"
"0/1","1,11","12","9","364,0,9"
"0/1","12,11","23","99","347,0,368"
"0/1","12,7","19","99","230,0,426"
"0/1","9,13","22","99","454,0,266"
"0/1","10,13","23","99","439,0,320"
"0/1","9,11","20","99","332,0,306"
"0/1","12,6","18","99","194,0,322"
"0/1","16,12","28","99","347,0,539"
"0/1","21,20","41","99","670,0,597"
"0/1","5,7","12","58","93,0,58"
"0/1","8,15","23","99","514,0,246"
"0/1","14,12","26","99","396,0,470"
"0/1","11,13","24","99","452,0,351"
"0/1","11,17","28","99","597,0,355"
"0/1","14,13","27","99","408,0,464"
"0/1","12,10","22","99","230,0,280"
"0/1","21,19","40","99","603,0,696"
"0/1","17,18","35","99","567,0,509"
"0/1","12,12","24","99","421,0,380"
"0/1","20,9","31","99","260,0,630"
"0/1","15,10","25","99","298,0,498"
"0/1","14,10","24","99","338,0,431"
"0/1","13,15","28","99","460,0,403"
"0/0","25,0","25","66","0,66,877"
"0/1","11,15","26","99","428,0,373"
"0/1","9,2","11","46","46,0,329"
"0/1","33,5","38","48","48,0,1117"
"0/1","11,11","22","99","318,0,349"
"0/1","13,7","21","99","194,0,424"
"0/0","27,3","30","11","0,11,893"
"0/1","21,15","36","99","455,0,723"
"0/1","14,14","28","99","446,0,406"
"0/1","18,18","36","99","626,0,579"
"0/1","12,8","20","99","262,0,429"
"0/1","13,7","20","99","223,0,426"
"0/1","12,7","19","99","223,0,420"
"0/1","12,6","18","99","186,0,425"
"0/1","13,7","20","99","224,0,453"
"0/1","17,14","31","99","412,0,520"
"0/0","14,0","14","24","0,24,307"
"0/0","14,0","14","24","0,24,297"
"0/0","14,0","15","27","0,27,332"
"0/0","15,0","15","36","0,36,464"
"0/1","12,12","24","99","407,0,351"
"0/1","16,13","29","99","422,0,556"
"0/0","13,0","13","36","0,36,470"
"0/1","18,16","34","99","500,0,587"
"0/1","18,19","37","99","594,0,579"
"0/1","22,16","38","99","487,0,721"
"0/1","25,14","39","99","362,0,839"
"0/1","16,18","34","99","565,0,540"
"0/1","15,16","31","99","459,0,444"
"0/1","9,7","16","99","243,0,251"
"0/1","16,14","30","99","438,0,525"
"0/1","10,4","14","99","123,0,365"
"0/1","6,5","11","64","64,0,93"
"0/0","18,1","19","48","0,48,601"
"0/1","7,16","23","99","562,0,218"
"0/1","20,5","25","99","160,0,201"
"0/1","20,16","36","99","528,0,645"
"0/1","13,23","36","99","786,0,407"
"0/1","16,12","28","99","406,0,501"
"0/1","11,9","20","99","306,0,390"
"0/1","11,11","22","99","368,0,371"
"0/1","10,13","23","99","429,0,303"
"0/1","20,17","37","99","569,0,651"
"0/1","17,22","39","99","675,0,541"
"0/1","13,12","25","99","383,0,451"
"0/1","18,20","39","99","622,0,520"
"0/1","20,15","35","99","423,0,657"
"0/1","5,7","13","98","98,0,111"
"0/1","11,2","13","41","41,0,407"
"0/1","17,15","32","99","389,0,597"
"0/1","14,17","31","99","518,0,406"
"0/1","13,14","27","99","483,0,424"
"0/1","19,14","33","99","445,0,640"
"0/1","15,22","37","99","725,0,482"
"0/1","14,24","38","99","709,0,341"
"0/1","14,23","37","99","534,0,303"
"0/1","22,11","34","99","245,0,435"
"0/1","13,16","29","99","474,0,403"
"0/1","5,10","15","99","311,0,157"
"0/1","7,6","13","99","197,0,246"
"0/1","9,13","22","99","398,0,272"
"0/1","11,9","20","99","219,0,349"
"0/1","19,22","41","99","719,0,587"
"0/1","13,12","25","99","350,0,420"
"0/1","7,6","13","99","204,0,238"
"0/1","7,6","13","99","210,0,242"
"0/1","8,8","16","99","284,0,222"
"0/1","17,15","32","99","478,0,449"
"0/1","5,20","25","99","738,0,130"
"0/1","10,12","22","99","389,0,317"
"0/1","7,16","23","99","545,0,216"
"0/1","5,13","18","99","473,0,153"
"0/1","13,8","21","99","264,0,432"
"0/1","5,10","15","99","336,0,162"
"0/1","10,13","23","99","350,0,342"
"0/1","9,6","15","99","192,0,317"
"0/1","11,10","21","99","306,0,383"
"0/1","16,19","35","99","645,0,494"
"0/1","11,16","27","99","566,0,320"
"0/1","9,8","17","99","248,0,306"
"0/1","8,5","13","99","163,0,286"
"0/1","25,22","47","99","702,0,772"
"0/1","26,16","42","99","486,0,922"
"0/1","22,12","34","99","382,0,713"
"0/1","18,15","33","99","510,0,595"
"0/1","15,15","30","99","485,0,443"
"0/1","14,13","27","99","422,0,488"
"0/1","19,13","32","99","416,0,679"
"0/1","20,20","40","99","576,0,581"
"0/1","19,14","33","99","398,0,604"
"0/1","13,15","28","99","457,0,378"
"0/1","8,11","19","99","328,0,182"
"0/1","13,19","33","99","611,0,394"
"0/1","19,21","40","99","608,0,602"
"0/1","17,17","34","99","523,0,583"
"0/1","21,16","37","99","456,0,611"
"0/1","11,20","31","99","711,0,271"
"0/1","24,26","50","99","855,0,814"
"0/1","26,28","54","99","919,0,821"
"0/1","26,14","40","99","431,0,896"
"0/1","16,14","30","99","436,0,545"
"0/1","22,16","38","99","527,0,735"
"0/1","20,13","33","99","364,0,663"
"0/1","20,16","36","99","452,0,636"
"0/1","16,5","21","95","95,0,398"
"0/1","6,15","21","99","436,0,130"
"0/1","12,15","27","99","493,0,408"
"0/1","4,7","11","96","255,0,96"
"0/1","14,23","37","99","686,0,428"
"0/1","23,9","33","99","241,0,757"
"0/1","11,14","25","99","470,0,338"
"0/1","12,14","26","99","460,0,392"
"0/1","17,7","24","99","213,0,541"
"0/1","11,15","26","99","531,0,374"
"0/1","19,16","35","99","444,0,594"
"0/0","8,0","8","18","0,18,218"
"0/1","21,8","29","99","201,0,756"
"0/1","10,7","17","99","218,0,354"
"0/1","7,9","16","99","309,0,234"
"0/1","12,11","23","99","383,0,384"
"0/1","11,12","23","99","414,0,385"
"0/1","10,13","23","99","466,0,301"
"0/1","11,12","23","99","422,0,340"
"0/1","8,9","17","99","247,0,287"
"0/1","8,9","17","99","306,0,278"
"0/1","8,14","22","99","502,0,254"
"0/1","7,13","20","99","467,0,222"
"0/1","15,10","26","99","304,0,454"
"0/1","7,14","21","99","501,0,222"
"0/1","23,14","37","99","419,0,731"
"0/1","16,13","30","99","438,0,523"
"0/1","10,10","20","99","321,0,310"
"0/1","23,16","41","99","464,0,774"
"0/1","32,23","55","99","686,0,933"
"0/1","15,17","32","99","601,0,417"
"0/1","14,19","33","99","548,0,401"
"0/1","17,16","33","99","542,0,585"
"0/1","20,14","34","99","371,0,630"
"0/1","16,5","21","93","93,0,488"
"0/1","5,24","29","99","825,0,114"
"0/1","16,17","33","99","580,0,542"
"0/1","19,18","37","99","604,0,520"
"0/1","7,11","18","99","388,0,225"
"0/1","5,15","20","99","489,0,146"
"0/1","17,21","38","99","720,0,486"
"0/1","21,20","41","99","650,0,664"
"0/0","7,0","8","21","0,21,266"
"0/0","8,0","8","21","0,21,263"
"0/1","9,13","22","99","443,0,300"
"0/1","11,19","30","99","673,0,317"
"0/1","11,18","29","99","644,0,309"
"0/1","19,8","27","99","225,0,569"
"0/1","10,10","20","99","346,0,345"
"0/1","10,10","20","99","350,0,339"
"0/1","6,9","15","99","291,0,163"
"0/1","14,8","22","99","262,0,392"
"0/1","7,12","19","99","358,0,184"
"0/1","11,11","22","99","260,0,382"
"0/1","16,15","31","99","462,0,539"
"0/1","11,16","27","99","536,0,322"
"0/1","15,18","33","99","581,0,484"
"0/1","17,9","26","99","291,0,610"
"0/1","15,14","29","99","453,0,478"
"0/1","22,7","29","99","198,0,713"
"0/1","19,9","28","99","280,0,629"
"0/1","10,16","26","99","557,0,310"
"0/1","14,11","25","99","322,0,469"
"0/1","11,16","27","99","529,0,364"
"0/1","8,10","18","99","312,0,221"
"0/1","17,13","30","99","348,0,606"
"0/1","11,13","24","99","431,0,377"
"0/1","12,9","21","99","249,0,385"
"0/1","12,10","22","99","315,0,322"
"0/1","13,17","30","99","472,0,337"
"0/1","16,23","39","99","751,0,543"
"0/1","16,13","29","99","370,0,522"
"0/1","13,17","30","99","531,0,374"
"0/1","15,12","27","99","400,0,525"
"0/1","14,13","27","99","412,0,489"
"0/1","12,14","26","99","418,0,417"
"0/0","21,1","22","48","0,48,610"
"0/1","16,12","28","99","397,0,515"
"0/1","7,4","11","99","126,0,244"
"0/1","5,4","9","99","126,0,182"
"0/1","11,21","32","99","556,0,298"
"0/1","9,9","18","99","271,0,282"
"0/1","19,21","40","99","676,0,537"
"0/1","15,21","36","99","699,0,496"
"0/1","11,13","24","99","452,0,382"
"0/1","7,3","10","19","19,0,169"
"0/1","11,8","19","99","229,0,327"
"0/1","15,19","34","99","610,0,482"
"0/1","14,22","36","99","703,0,341"
"0/0","29,0","29","75","0,75,1001"
"0/1","5,25","30","2","678,0,2"
"0/1","13,15","28","99","512,0,439"
"0/1","5,9","14","99","319,0,157"
"0/1","14,10","24","99","332,0,482"
"0/1","17,24","41","99","814,0,524"
"0/1","14,10","24","99","249,0,505"
"0/1","10,8","18","99","273,0,356"
"0/1","10,12","22","99","379,0,329"
"0/1","6,10","16","99","358,0,194"
"0/1","17,10","27","99","291,0,542"
"0/1","23,14","37","99","443,0,779"
"0/1","19,15","34","99","503,0,533"
"0/1","14,9","23","99","290,0,364"
"0/1","15,15","30","99","467,0,514"
"0/0","42,5","47","12","0,12,1315"
"0/1","8,6","14","99","208,0,278"
"0/1","8,12","20","99","389,0,272"
"0/1","5,9","14","99","288,0,161"
"0/1","8,7","15","99","197,0,243"
"0/1","11,6","17","99","154,0,308"
