""GT"",""AD"",""DP"",""GQ"",""PL""
"1/1","0,25","25","66","886,66,0"
"0/0","36,0","36","96","0,96,1171"
"0/0","29,0","29","81","0,81,1053"
"0/0","28,0","29","75","0,75,923"
"0/0","28,0","29","75","0,75,978"
"0/0","29,0","29","78","0,78,1012"
"0/1","16,10","27","99","325,0,482"
"0/1","6,8","14","99","278,0,200"
"0/1","15,19","34","99","654,0,496"
"0/1","18,19","37","99","583,0,561"
"0/1","9,24","33","99","756,0,265"
"0/1","4,12","16","28","289,0,28"
"0/1","9,21","30","99","620,0,239"
"0/1","14,14","28","99","467,0,438"
"0/1","6,20","26","99","523,0,140"
"0/1","26,9","35","99","114,0,777"
"0/1","24,8","32","99","117,0,754"
"0/1","21,6","27","95","95,0,642"
"0/1","12,10","22","99","305,0,424"
"0/1","9,17","26","99","568,0,290"
"0/0","20,0","21","57","0,57,731"
"0/1","20,12","32","99","392,0,601"
"0/1","20,23","43","99","713,0,595"
"0/0","17,0","17","36","0,36,454"
"0/1","18,14","33","99","445,0,622"
"0/1","11,14","25","99","417,0,340"
"0/1","6,10","16","99","325,0,197"
"0/1","19,15","34","99","455,0,627"
"0/1","11,13","24","99","457,0,343"
"0/1","7,15","22","99","503,0,175"
"0/1","15,19","34","99","598,0,503"
"0/1","16,15","31","99","508,0,448"
"0/1","9,19","28","99","545,0,213"
"0/1","9,10","19","99","319,0,298"
"0/1","10,11","21","99","353,0,334"
"0/1","7,7","14","99","238,0,231"
"0/1","9,17","26","99","540,0,290"
"0/1","6,8","14","53","53,0,200"
"0/1","9,12","21","99","399,0,232"
"0/1","10,5","15","99","120,0,316"
"0/1","14,21","35","99","693,0,398"
"0/0","21,0","22","57","0,57,736"
"0/1","10,8","18","99","232,0,329"
"0/1","11,12","23","99","352,0,312"
"0/1","13,12","25","99","407,0,415"
"0/1","15,14","29","99","416,0,470"
"0/1","15,16","31","99","539,0,511"
"0/1","17,16","33","99","532,0,554"
"0/1","9,9","18","99","263,0,302"
"0/0","18,0","18","51","0,51,677"
"0/1","12,14","26","99","486,0,365"
"0/1","12,15","27","99","531,0,322"
"0/1","11,11","22","99","328,0,376"
"0/1","17,20","37","99","635,0,566"
"0/1","10,9","19","99","226,0,340"
"0/1","13,19","32","99","670,0,399"
"0/1","15,10","25","99","323,0,526"
"0/1","11,10","22","99","282,0,361"
"0/1","8,23","31","99","732,0,191"
"0/1","15,11","26","99","351,0,459"
"0/1","19,15","35","99","432,0,408"
"0/1","12,16","28","99","449,0,406"
"0/1","10,13","23","99","449,0,307"
"0/1","5,6","11","99","209,0,162"
"0/1","4,4","8","99","139,0,139"
"0/1","7,11","18","99","364,0,204"
"0/1","5,13","18","99","431,0,158"
"0/1","5,11","16","99","302,0,132"
"0/1","14,19","33","99","649,0,443"
"0/1","8,10","18","99","357,0,272"
"0/1","9,17","26","99","573,0,295"
"0/1","6,16","22","99","503,0,183"
"0/1","6,12","18","99","406,0,196"
"0/1","5,13","18","99","381,0,155"
"0/1","12,16","28","99","513,0,406"
"0/1","12,15","27","99","504,0,375"
"0/1","12,6","18","99","180,0,430"
"0/1","8,7","15","99","240,0,278"
"0/1","12,9","21","99","303,0,428"
"0/1","15,14","29","99","462,0,421"
"0/1","15,13","28","99","385,0,481"
"0/1","15,10","25","99","335,0,532"
"0/1","11,19","30","99","637,0,352"
"0/1","14,16","30","99","496,0,445"
"0/1","10,9","20","99","192,0,294"
"0/1","14,16","30","99","494,0,460"
"0/1","16,17","33","99","551,0,556"
"0/1","16,14","30","99","440,0,460"
"0/1","14,19","33","99","571,0,411"
"0/1","10,9","19","99","302,0,259"
"0/1","7,9","19","99","137,0,158"
"0/1","14,14","28","99","436,0,398"
"0/1","11,15","27","99","491,0,252"
"0/1","18,14","32","99","358,0,566"
"0/1","16,10","26","99","279,0,444"
"0/1","17,15","32","99","465,0,504"
"0/1","11,13","24","99","443,0,325"
"0/1","18,15","33","99","330,0,545"
"0/1","15,9","24","99","297,0,523"
"0/1","16,18","34","99","620,0,527"
"0/0","22,0","22","63","0,63,834"
"0/1","30,8","38","99","187,0,1031"
"0/1","22,4","26","54","54,0,672"
"0/1","18,6","24","77","77,0,641"
"0/1","18,17","35","99","576,0,543"
"0/1","12,11","23","99","344,0,390"
"0/1","13,9","22","99","303,0,460"
"0/1","9,9","19","99","316,0,271"
"0/0","18,0","18","54","0,54,721"
"0/1","12,8","20","99","273,0,390"
"0/1","9,13","22","99","445,0,240"
"0/1","13,15","28","99","533,0,455"
"0/1","6,9","15","99","324,0,188"
"0/1","7,6","13","99","209,0,201"
"0/1","11,9","20","99","298,0,348"
"0/1","10,8","19","99","239,0,302"
"0/1","11,7","18","99","228,0,389"
"0/1","11,13","24","99","422,0,346"
"0/1","5,12","17","99","386,0,159"
"0/1","4,14","18","99","516,0,113"
"0/1","7,6","13","99","195,0,229"
"0/1","10,9","19","99","309,0,303"
"0/1","16,4","20","99","101,0,512"
"0/1","9,3","12","83","83,0,319"
"0/1","15,7","22","99","212,0,532"
"0/1","38,6","44","83","83,0,1291"
"0/1","39,6","45","99","109,0,1324"
"0/1","8,14","22","99","451,0,260"
"0/0","9,0","9","18","0,18,239"
"0/0","18,0","18","54","0,54,740"
"0/0","19,0","19","57","0,57,780"
"0/0","19,1","20","57","0,57,781"
"0/1","13,4","17","99","115,0,426"
"0/1","19,14","33","99","459,0,579"
"0/1","12,10","22","99","346,0,369"
"0/1","17,10","27","99","328,0,493"
"0/1","17,9","26","99","285,0,603"
"0/1","15,12","27","99","380,0,494"
"0/1","12,15","27","99","451,0,411"
"0/1","14,17","31","99","588,0,474"
"0/1","7,23","30","99","782,0,196"
"0/1","8,13","21","99","423,0,247"
"0/1","3,12","15","77","407,0,77"
"0/1","12,11","23","99","377,0,391"
"0/1","7,13","20","99","437,0,225"
"0/1","9,12","21","99","382,0,300"
"0/1","14,11","25","99","270,0,452"
"0/1","19,15","34","99","470,0,598"
"0/1","12,12","25","99","400,0,417"
"0/1","4,10","14","99","362,0,121"
"0/1","14,12","26","99","365,0,486"
"0/1","10,12","22","99","422,0,309"
"0/1","6,15","21","99","476,0,151"
"0/1","13,13","26","99","426,0,439"
"0/1","13,17","31","99","577,0,436"
"0/1","13,15","28","99","520,0,395"
"0/1","21,14","35","99","435,0,685"
"0/1","14,18","32","99","638,0,436"
"0/1","19,10","29","99","305,0,609"
"0/1","26,17","43","99","507,0,743"
"0/1","14,8","22","99","246,0,482"
"0/1","9,10","19","99","320,0,313"
"0/1","10,13","23","99","394,0,306"
"0/1","16,12","28","99","395,0,504"
"1/1","0,20","20","54","733,54,0"
"0/0","29,0","29","84","0,84,1115"
"0/1","6,13","19","99","441,0,185"
"0/1","15,14","29","99","443,0,507"
"0/1","15,19","34","99","656,0,475"
"0/1","12,8","20","99","264,0,421"
"0/1","13,20","33","99","660,0,379"
"0/1","14,12","26","99","364,0,431"
"0/1","20,17","37","99","520,0,627"
"0/1","16,15","31","99","493,0,501"
"0/1","21,14","35","99","431,0,677"
"0/1","12,19","31","99","595,0,343"
"0/0","30,2","32","50","0,50,1052"
"0/0","31,0","31","84","0,84,1050"
"0/0","31,1","32","87","0,87,1125"
"0/0","34,0","34","78","0,78,1028"
"0/0","35,0","37","87","0,87,1128"
"0/0","35,2","37","10","0,10,1038"
"0/0","36,2","38","15","0,15,1060"
"0/0","32,2","35","7","0,7,976"
"0/0","36,0","36","99","0,99,1269"
"0/0","34,2","36","16","0,16,1095"
"0/0","34,2","36","16","0,16,1074"
"0/0","33,2","35","41","0,41,934"
"0/0","33,0","35","84","0,84,1078"
"0/0","34,0","34","84","0,84,1085"
"0/0","33,1","34","96","0,96,1248"
"0/0","34,0","35","99","0,99,1288"
"0/0","33,0","35","96","0,96,1273"
"0/0","33,0","34","93","0,93,1239"
"0/0","36,1","37","99","0,102,1301"
"0/0","41,0","41","96","0,96,1180"
"0/0","40,2","44","50","0,50,1088"
"0/0","44,1","45","93","0,93,1191"
"0/1","35,18","54","99","226,0,965"
"0/0","62,1","64","99","0,123,1526"
"0/0","43,5","48","47","0,47,1122"
"0/1","44,10","54","3","3,0,1160"
"0/0","39,0","40","99","0,105,1301"
"0/0","40,0","40","96","0,96,1193"
"0/0","42,0","42","96","0,96,1207"
"0/0","42,0","42","99","0,102,1247"
"0/0","38,0","40","99","0,105,1334"
"0/0","36,0","36","93","0,93,1211"
"0/0","38,0","38","99","0,99,1277"
"0/0","37,0","38","93","0,93,1176"
"0/0","36,0","36","93","0,93,1195"
"0/0","33,0","33","84","0,84,1083"
"0/0","34,0","34","93","0,93,1216"
"0/0","31,5","36","87","0,87,1115"
"0/0","36,1","37","49","0,49,921"
"0/0","33,1","35","52","0,52,989"
"0/0","35,2","37","21","0,21,989"
"0/0","34,2","37","12","0,12,897"
"0/0","36,1","37","47","0,47,1103"
"0/0","35,2","37","50","0,50,1094"
"0/0","36,2","38","62","0,62,1180"
"0/0","36,1","37","56","0,56,1186"
"0/0","35,1","36","53","0,53,1157"
"0/1","9,21","31","99","612,0,242"
"0/1","12,10","22","99","346,0,407"
"0/0","24,0","24","69","0,69,940"
"0/1","18,16","34","99","490,0,617"
"0/1","17,17","34","99","536,0,482"
"0/1","18,6","24","99","148,0,465"
"0/1","18,15","33","99","410,0,419"
"0/0","53,0","53","99","0,135,1701"
"0/1","10,24","34","99","692,0,311"
"0/1","15,12","27","99","386,0,491"
"0/1","21,10","31","99","231,0,621"
"0/1","14,20","34","99","644,0,454"
"0/1","17,11","28","99","338,0,540"
"0/1","19,17","36","99","483,0,615"
"0/1","16,20","36","99","659,0,520"
"0/1","15,24","39","99","809,0,434"
"0/1","14,10","24","99","291,0,467"
"0/1","18,24","42","99","804,0,475"
"0/1","16,17","33","99","530,0,487"
"0/0","5,0","5","12","0,12,130"
"0/0","10,1","11","24","0,24,290"
"0/1","10,22","32","99","640,0,272"
"0/1","17,12","29","99","392,0,573"
"0/1","9,11","20","99","386,0,252"
"0/1","11,14","25","99","460,0,358"
"0/1","15,15","30","99","508,0,472"
"0/0","26,0","26","78","0,78,1021"
"0/1","11,17","28","99","535,0,333"
"0/1","12,10","22","99","304,0,416"
"0/1","12,10","22","99","242,0,154"
"0/1","13,11","24","99","354,0,417"
"0/0","8,2","10","15","0,15,195"
"0/1","22,18","40","99","597,0,665"
"0/1","9,10","19","99","220,0,217"
"0/1","16,16","33","99","544,0,497"
"0/1","9,18","27","99","440,0,269"
"0/0","34,4","38","44","0,44,1171"
"0/0","33,0","33","87","0,87,1118"
"0/0","33,0","33","84","0,84,1078"
"0/0","35,0","35","87","0,87,1098"
"0/0","38,0","39","96","0,96,1181"
"0/0","34,1","44","71","0,71,1195"
"0/0","41,1","42","83","0,83,1292"
"0/1","12,3","15","38","38,0,344"
"0/1","15,15","30","99","428,0,472"
"0/1","13,20","33","99","605,0,358"
"0/0","9,0","9","27","0,27,313"
"0/1","21,14","35","99","445,0,659"
"0/1","8,22","30","99","731,0,225"
"0/1","17,1","18","1","1,0,415"
"0/1","11,10","21","99","341,0,353"
"0/1","11,14","25","99","441,0,291"
"0/0","20,0","20","51","0,51,648"
"0/1","11,10","21","99","318,0,381"
"0/1","10,8","18","99","197,0,348"
"0/1","16,18","34","99","524,0,459"
"0/1","17,15","32","99","373,0,516"
"0/1","9,14","23","99","434,0,282"
"0/1","7,10","17","99","341,0,192"
"0/1","14,19","33","99","581,0,446"
"0/1","20,17","37","99","512,0,687"
"0/1","8,17","25","99","492,0,213"
"0/1","3,11","14","17","334,0,17"
"0/1","13,9","22","99","262,0,340"
"0/1","18,21","39","99","652,0,476"
"0/0","28,0","28","75","0,75,966"
"0/0","28,0","28","84","0,84,1106"
"0/0","31,0","31","87","0,87,1150"
"0/1","18,18","36","99","591,0,578"
"0/1","13,14","27","99","404,0,435"
"0/1","22,11","33","99","312,0,706"
"0/1","18,9","27","99","275,0,595"
"0/1","19,11","30","99","238,0,604"
"1/1","0,30","30","90","1202,90,0"
"0/1","13,12","25","99","404,0,454"
"0/1","10,10","21","99","322,0,279"
"0/1","13,14","27","99","336,0,451"
"0/1","22,4","27","48","48,0,726"
"0/1","24,4","29","41","41,0,811"
"0/1","9,19","28","99","650,0,211"
"0/0","35,0","35","93","0,93,1221"
"0/1","14,13","27","99","427,0,409"
"0/1","21,15","36","99","446,0,739"
"0/1","19,11","30","99","348,0,580"
"0/1","18,15","33","99","478,0,632"
"0/1","11,11","22","99","375,0,365"
"0/1","13,11","24","99","359,0,426"
"0/1","15,8","23","99","252,0,507"
"0/1","5,9","14","99","263,0,132"
"0/1","9,21","30","99","723,0,275"
"0/1","11,9","20","99","301,0,304"
"0/1","8,6","14","99","192,0,284"
"0/1","8,9","17","99","281,0,281"
"0/1","8,12","20","99","426,0,262"
"0/1","14,16","30","99","492,0,483"
"0/1","11,9","20","99","246,0,335"
"0/1","11,10","21","99","310,0,386"
"0/1","19,17","36","99","508,0,448"
"0/1","13,18","31","99","614,0,359"
"0/1","13,12","26","99","323,0,392"
"0/1","18,15","33","99","477,0,588"
"0/1","17,17","34","99","590,0,554"
"0/1","8,17","25","99","560,0,255"
"0/1","16,21","37","99","697,0,528"
"0/1","11,7","18","99","187,0,368"
"0/1","10,18","28","99","600,0,328"
"0/1","10,11","21","99","376,0,329"
"0/1","10,9","19","99","271,0,315"
"0/1","11,8","19","99","237,0,315"
"0/1","12,10","22","99","266,0,392"
"0/1","19,14","33","99","441,0,677"
"0/1","11,10","21","99","289,0,378"
"0/1","10,8","18","99","236,0,344"
"0/1","20,8","28","99","245,0,689"
"0/1","22,6","28","99","159,0,723"
"0/1","7,10","17","99","293,0,208"
"0/1","13,18","31","99","554,0,434"
"0/1","11,11","22","99","381,0,381"
"0/1","13,8","21","99","250,0,430"
"0/1","11,9","20","99","291,0,347"
"0/1","15,11","26","99","337,0,533"
"0/1","11,15","26","99","533,0,346"
"0/1","11,2","13","44","44,0,410"
"0/1","20,10","30","99","236,0,677"
"0/1","13,18","31","99","625,0,390"
"0/1","24,17","41","99","541,0,708"
"0/1","12,24","36","99","790,0,311"
"0/1","15,19","34","99","602,0,411"
"0/1","11,13","24","99","449,0,358"
"0/1","7,16","23","99","559,0,213"
"0/1","19,18","37","99","580,0,597"
"0/1","10,14","24","99","473,0,332"
"0/1","10,11","21","99","321,0,343"
"0/1","11,14","25","99","446,0,377"
"0/1","12,13","25","99","430,0,365"
"0/0","30,1","31","75","0,75,958"
"0/0","26,1","28","69","0,69,904"
"0/0","26,1","27","37","0,37,765"
"0/0","29,2","31","43","0,43,852"
"0/0","31,0","31","72","0,72,923"
"0/0","28,0","28","63","0,63,827"
"0/0","27,1","28","41","0,41,971"
"0/0","28,1","29","41","0,41,988"
"0/0","26,1","28","75","0,75,971"
"0/0","27,1","28","78","0,78,1014"
"0/0","31,1","32","87","0,87,1127"
"0/1","13,17","30","99","551,0,413"
"0/1","10,15","25","99","493,0,320"
"0/1","10,7","17","99","233,0,282"
"0/1","8,16","24","99","566,0,249"
"0/1","10,13","23","99","378,0,307"
"0/1","15,9","24","99","291,0,513"
"0/1","15,19","34","99","643,0,481"
"0/1","11,9","20","99","281,0,351"
"0/1","8,11","19","99","337,0,239"
"0/1","15,8","23","99","224,0,506"
"0/1","22,25","47","99","703,0,615"
"0/0","8,0","8","21","0,21,245"
"0/1","17,9","26","99","194,0,562"
"0/1","20,22","43","99","725,0,554"
"0/1","12,14","26","99","431,0,339"
"0/1","15,15","31","99","456,0,493"
"0/1","19,17","36","99","497,0,511"
"0/1","20,18","38","99","566,0,564"
"0/1","21,13","35","99","365,0,618"
"0/1","15,12","27","99","384,0,513"
"0/1","16,18","34","99","570,0,516"
"0/0","36,2","38","22","0,22,1068"
"0/1","7,11","18","99","371,0,183"
"0/1","17,15","32","99","463,0,554"
"0/1","17,11","28","99","370,0,592"
"0/1","12,21","33","99","726,0,385"
"0/1","16,16","32","99","554,0,545"
"0/1","17,17","34","99","560,0,566"
"0/1","12,11","23","99","312,0,424"
"0/1","12,10","22","99","305,0,420"
"0/1","17,18","35","99","610,0,463"
"0/1","13,19","33","99","621,0,419"
"0/1","12,10","22","99","299,0,376"
"0/1","11,17","28","99","506,0,358"
"0/1","13,10","23","99","291,0,408"
"0/1","9,20","29","99","673,0,268"
"0/1","12,11","23","99","375,0,417"
"0/1","16,9","25","99","293,0,464"
"0/1","28,8","38","99","118,0,288"
"0/1","16,16","32","99","482,0,539"
"0/1","15,6","23","99","125,0,308"
"0/1","15,8","23","99","121,0,305"
"0/1","14,18","32","99","598,0,392"
"0/1","23,14","37","99","460,0,799"
"0/1","8,13","21","99","398,0,256"
"0/1","17,18","35","99","628,0,509"
"0/1","23,13","36","99","362,0,802"
"0/1","12,15","28","99","485,0,325"
"0/1","14,19","33","99","480,0,401"
"0/1","10,16","26","99","570,0,288"
"0/1","11,14","25","99","474,0,331"
"0/1","14,12","26","99","360,0,445"
"0/1","15,19","34","99","616,0,486"
"0/1","14,20","34","99","664,0,401"
"0/0","32,5","37","28","0,28,1192"
"0/1","13,18","31","99","526,0,434"
"0/1","9,13","22","99","421,0,296"
"0/1","16,13","29","99","442,0,523"
"0/1","10,18","28","99","603,0,328"
"0/1","9,8","17","99","272,0,281"
"0/1","12,10","22","99","339,0,407"
"0/1","12,18","30","99","610,0,355"
"0/1","17,19","36","99","588,0,564"
"0/1","33,5","38","79","79,0,1167"
"0/1","32,5","37","82","82,0,1137"
"0/1","31,5","36","86","86,0,1039"
"0/0","45,0","45","99","0,132,1737"
"0/0","24,1","25","66","0,66,871"
"0/0","24,1","25","63","0,63,750"
"0/0","24,1","25","60","0,60,784"
"0/1","13,11","24","99","328,0,367"
"0/1","13,14","27","99","468,0,401"
"0/1","9,6","15","99","189,0,252"
"0/1","15,7","22","99","211,0,513"
"0/1","8,9","17","99","313,0,276"
"0/1","9,10","19","99","357,0,312"
"0/1","11,11","22","99","370,0,377"
"0/1","8,7","15","99","228,0,277"
"0/1","15,12","27","99","330,0,467"
"0/1","15,16","31","99","483,0,501"
"0/1","15,13","28","99","351,0,509"
"0/1","16,11","27","99","342,0,462"
"0/1","15,9","24","99","290,0,459"
"0/1","22,9","31","99","254,0,746"
"0/1","16,17","33","99","572,0,505"
"0/1","18,18","36","99","616,0,533"
"0/1","11,16","27","99","540,0,324"
"0/1","17,19","36","99","555,0,475"
"0/1","10,13","23","99","409,0,333"
"0/1","15,12","27","99","400,0,470"
"0/1","16,12","28","99","350,0,555"
"0/1","20,17","37","99","552,0,519"
"0/1","18,23","41","99","620,0,536"
"0/1","9,16","25","99","509,0,285"
"0/1","16,11","27","99","319,0,548"
"0/1","11,14","25","99","382,0,374"
"0/1","15,9","24","99","294,0,527"
"0/1","8,7","15","99","242,0,280"
"0/1","14,10","24","99","289,0,461"
"0/1","14,15","29","99","521,0,486"
"0/1","10,10","20","99","339,0,342"
"0/1","9,8","17","99","272,0,314"
"0/1","10,12","22","99","345,0,342"
"0/1","21,16","37","99","530,0,681"
"0/1","13,13","27","99","444,0,356"
"0/1","10,16","26","99","516,0,328"
"0/1","8,11","19","99","311,0,272"
"0/1","15,6","21","99","174,0,551"
"0/1","6,8","14","99","238,0,203"
"0/1","6,8","14","99","246,0,195"
"0/1","10,4","14","99","114,0,323"
"0/1","18,10","28","99","294,0,585"
"0/1","38,17","55","99","220,0,1064"
"0/1","38,4","42","28","28,0,1210"
"0/0","20,1","21","21","0,21,708"
"0/1","54,17","71","99","432,0,1667"
"0/1","38,13","51","99","334,0,1267"
"0/1","32,18","50","99","277,0,1050"
"0/1","29,13","43","99","101,0,677"
"0/0","58,9","67","15","0,15,1861"
"0/1","17,15","32","99","511,0,403"
"0/1","12,11","23","99","276,0,392"
"0/1","9,6","15","99","194,0,316"
"0/1","17,27","44","99","883,0,521"
"0/1","19,10","29","99","315,0,648"
"0/1","7,1","8","14","14,0,165"
"0/1","20,15","35","99","423,0,666"
"0/1","16,20","36","99","554,0,528"
"0/1","16,20","36","99","588,0,489"
"0/1","9,16","25","99","525,0,257"
"0/1","13,10","25","99","325,0,394"
"0/1","9,11","20","99","382,0,310"
"0/1","13,10","23","99","281,0,452"
"0/1","21,18","39","99","498,0,596"
"0/1","10,13","23","99","428,0,315"
"0/1","17,11","28","99","356,0,536"
"0/1","13,9","22","30","30,0,182"
"0/1","17,9","26","99","215,0,596"
"0/1","10,18","28","99","598,0,287"
"0/1","12,21","33","99","739,0,333"
"0/1","14,9","23","99","295,0,482"
"0/1","18,15","33","99","505,0,537"
"0/1","16,10","26","99","327,0,521"
"0/1","12,17","29","99","527,0,373"
"0/1","19,13","32","99","384,0,582"
"0/1","18,5","24","59","59,0,440"
"0/1","21,3","24","5","5,0,611"
"0/1","11,9","20","99","236,0,355"
"0/1","20,19","39","99","613,0,608"
"0/1","9,13","22","99","458,0,288"
"0/1","12,17","29","99","569,0,345"
"0/0","34,0","34","99","0,99,1330"
"0/1","15,28","43","99","945,0,471"
"0/1","19,11","30","99","362,0,633"
"0/1","21,10","31","99","275,0,715"
"0/1","17,13","31","99","346,0,482"
"0/1","13,15","28","99","428,0,368"
"0/1","10,9","19","99","276,0,285"
"0/1","9,20","29","99","682,0,192"
"0/1","23,18","41","99","518,0,643"
"0/1","22,16","38","99","350,0,697"
"0/0","36,0","37","96","0,96,1236"
"0/1","17,16","33","99","484,0,548"
"0/1","19,14","33","99","364,0,596"
"0/1","19,20","39","99","579,0,599"
"0/1","18,16","34","99","536,0,583"
"0/1","15,19","34","99","591,0,462"
"0/1","18,15","33","99","470,0,517"
"0/1","16,11","27","99","362,0,493"
"0/1","17,17","34","99","550,0,506"
"0/1","14,11","25","99","338,0,407"
"0/1","17,19","36","99","630,0,528"
"0/1","19,14","33","99","411,0,588"
"0/1","14,10","24","99","326,0,430"
"0/1","6,18","24","93","662,0,93"
"0/1","14,18","32","99","573,0,435"
"0/1","12,18","30","99","580,0,374"
"0/1","15,10","25","99","297,0,539"
"0/1","9,12","21","99","352,0,248"
"0/1","16,16","32","99","491,0,505"
"0/1","15,19","34","99","537,0,431"
"0/1","7,11","18","99","345,0,213"
"0/1","19,17","36","99","547,0,619"
"0/1","19,10","29","99","283,0,680"
"0/0","23,0","23","66","0,66,873"
"0/0","45,0","45","99","0,117,1577"
"0/1","17,16","33","99","529,0,577"
"0/1","11,17","28","99","570,0,287"
"0/1","16,15","32","99","430,0,467"
"0/1","12,10","22","99","339,0,383"
"0/1","16,13","29","99","430,0,505"
"0/1","18,14","32","99","468,0,526"
"1/1","2,11","14","15","152,15,0"
"0/1","19,15","34","99","456,0,579"
"0/0","4,3","7","9","0,9,106"
"0/1","18,17","35","99","477,0,595"
"0/1","22,15","37","99","444,0,760"
"0/0","15,0","16","27","0,27,367"
"0/1","22,19","41","99","642,0,627"
"0/1","14,8","22","99","239,0,458"
"0/1","13,27","40","99","866,0,380"
"0/1","20,12","32","99","314,0,602"
"0/0","20,1","21","33","0,33,417"
"0/0","52,6","58","57","0,57,1444"
"0/1","11,13","24","99","410,0,317"
"0/1","2,14","19","46","333,0,46"
"0/1","11,15","26","99","356,0,297"
"0/1","4,12","16","99","222,0,110"
"0/1","13,17","31","99","581,0,393"
"0/1","24,17","41","99","559,0,692"
"0/1","10,13","24","99","394,0,333"
"0/1","4,5","10","99","128,0,143"
"0/1","3,5","9","95","139,0,95"
"0/1","54,9","63","33","33,0,1592"
"0/1","13,33","46","99","1058,0,206"
"0/0","21,1","22","35","0,35,727"
"0/0","22,1","23","39","0,39,770"
"0/0","33,0","33","96","0,96,1286"
"0/0","34,0","34","99","0,99,1325"
"0/0","30,0","30","78","0,78,1073"
"0/0","34,0","34","90","0,90,1142"
"0/1","29,9","38","99","230,0,944"
"0/1","13,11","24","99","306,0,367"
"1/1","3,16","20","39","514,39,0"
"0/1","10,8","18","99","266,0,350"
"0/1","19,13","32","99","390,0,614"
"0/0","35,0","35","96","0,96,1220"
"0/1","17,13","30","99","362,0,432"
"0/1","10,12","22","99","390,0,291"
"0/1","12,18","30","99","559,0,403"
"0/1","14,21","35","99","683,0,371"
"0/1","4,10","14","99","315,0,120"
"0/1","5,12","17","99","398,0,157"
"0/1","10,8","18","99","243,0,279"
"0/1","17,15","32","99","444,0,534"
"0/1","16,17","33","99","511,0,540"
"0/1","18,15","33","99","458,0,554"
"0/1","23,15","38","99","462,0,751"
"0/1","14,13","27","99","405,0,472"
"0/1","14,15","29","99","450,0,480"
"0/1","15,14","29","99","417,0,426"
"0/1","14,19","33","99","599,0,396"
"0/1","16,16","32","99","472,0,470"
"0/1","12,18","30","99","642,0,333"
"0/1","7,6","13","53","53,0,93"
"0/1","10,12","22","99","416,0,326"
"0/1","11,13","24","99","458,0,334"
"0/1","13,23","36","99","756,0,327"
"0/1","6,14","20","99","374,0,140"
"0/1","7,9","16","99","311,0,234"
"0/1","9,9","18","99","313,0,301"
"0/1","12,17","29","99","535,0,379"
"0/1","13,17","30","99","521,0,409"
"0/1","11,17","28","99","544,0,246"
"0/1","19,10","29","99","299,0,588"
"0/1","11,7","18","99","231,0,354"
"0/1","5,7","12","99","185,0,118"
"0/1","15,5","20","99","160,0,155"
"0/1","11,3","15","58","58,0,164"
"0/1","11,5","16","99","131,0,324"
"0/1","74,17","93","99","109,0,2313"
"0/1","10,23","33","99","764,0,284"
"0/1","9,19","28","99","658,0,234"
"0/1","10,9","19","99","313,0,350"
"0/1","7,6","13","99","207,0,248"
"0/1","10,9","19","99","276,0,355"
"0/1","15,8","23","99","245,0,507"
"0/1","6,12","18","99","420,0,171"
"0/1","19,13","32","99","419,0,623"
"0/1","14,15","29","99","456,0,459"
"0/1","14,17","31","99","498,0,460"
"0/1","23,14","37","99","360,0,408"
"0/1","13,39","52","99","752,0,247"
"0/1","57,16","74","99","347,0,1492"
"0/1","51,9","60","99","198,0,1339"
"0/1","16,13","29","99","398,0,563"
"0/1","19,16","35","99","541,0,631"
"0/1","13,16","29","99","494,0,355"
"0/1","16,23","39","99","791,0,469"
"0/1","9,12","21","99","354,0,268"
"0/1","13,10","23","99","284,0,444"
"0/1","17,15","32","99","412,0,559"
"0/1","12,17","29","99","589,0,359"
"0/1","10,15","25","99","523,0,311"
"0/1","10,11","21","99","384,0,280"
"0/1","13,15","28","99","458,0,374"
"0/1","12,14","26","99","455,0,357"
"0/1","13,17","31","99","555,0,349"
"0/1","8,14","22","99","505,0,190"
"0/1","4,8","12","99","277,0,118"
"1/1","0,17","17","48","615,48,0"
"0/1","7,9","16","99","320,0,192"
