""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","9,11","20","99","359,0,309"
"0/0","17,1","18","6","0,6,579"
"0/0","18,0","20","48","0,48,645"
"0/0","21,0","22","51","0,51,694"
"0/0","21,0","22","51","0,51,694"
"0/0","22,0","22","51","0,51,700"
"0/1","18,20","38","99","699,0,596"
"0/1","15,20","35","99","662,0,448"
"0/1","13,27","40","99","830,0,347"
"0/1","11,19","30","99","662,0,354"
"0/1","13,10","23","99","318,0,407"
"0/1","8,13","21","99","455,0,259"
"0/1","18,29","47","99","1021,0,538"
"0/1","12,20","32","99","605,0,300"
"0/1","14,8","22","99","257,0,468"
"0/1","15,19","34","99","608,0,459"
"0/1","14,11","25","99","377,0,391"
"0/1","3,8","11","92","258,0,92"
"0/1","19,13","32","99","411,0,563"
"0/1","13,12","25","99","401,0,449"
"0/1","13,18","31","99","574,0,414"
"0/1","16,12","28","99","350,0,451"
"0/1","16,17","34","99","536,0,515"
"0/1","20,17","37","99","501,0,570"
"0/1","21,12","33","99","383,0,697"
"0/1","17,14","31","99","397,0,539"
"0/1","8,16","24","99","537,0,230"
"0/1","17,14","31","99","395,0,553"
"0/1","13,17","30","99","541,0,362"
"0/1","16,7","23","99","235,0,212"
"0/1","14,11","25","99","341,0,379"
"0/1","14,15","29","99","504,0,467"
"0/1","15,15","30","99","427,0,521"
"0/1","20,15","36","99","506,0,697"
"0/1","13,11","24","99","374,0,444"
"0/1","19,10","29","99","283,0,667"
"0/1","19,12","31","99","360,0,680"
"0/1","11,16","27","99","455,0,313"
"0/1","13,9","22","99","288,0,458"
"0/1","12,8","20","99","245,0,380"
"0/1","6,10","16","99","358,0,182"
"1/1","2,25","27","1","924,1,0"
"0/1","16,13","29","99","388,0,510"
"0/1","12,12","24","99","402,0,334"
"0/1","19,27","46","99","857,0,530"
"0/1","20,14","34","99","434,0,639"
"0/1","10,9","19","99","308,0,337"
"0/1","9,10","19","99","352,0,308"
"0/1","9,15","24","99","499,0,297"
"0/1","18,9","28","99","285,0,579"
"0/1","16,10","26","99","316,0,555"
"0/1","12,12","24","99","421,0,383"
"0/1","8,7","15","99","219,0,285"
"0/1","17,15","32","99","497,0,570"
"0/1","15,10","25","99","326,0,528"
"0/1","9,20","30","99","556,0,271"
"0/1","4,7","11","87","166,0,87"
"0/1","17,11","28","99","305,0,530"
"0/1","3,4","8","57","57,0,102"
"0/1","7,4","11","95","95,0,249"
"0/1","10,13","23","99","336,0,300"
"0/1","14,13","27","99","363,0,446"
"0/1","12,5","17","99","156,0,324"
"0/1","16,8","24","99","242,0,484"
"0/1","13,16","29","99","508,0,435"
"0/1","17,11","28","99","326,0,520"
"0/1","12,10","22","99","263,0,432"
"0/1","9,8","17","99","274,0,301"
"0/1","7,10","17","99","345,0,224"
"0/1","12,20","32","99","684,0,352"
"0/1","35,5","40","46","46,0,1112"
"0/1","34,6","40","46","46,0,1149"
"0/1","39,24","64","99","426,0,847"
"0/1","41,24","66","99","428,0,900"
"0/1","42,23","65","99","461,0,881"
"0/1","37,19","57","99","360,0,802"
"0/1","18,20","38","99","579,0,617"
"0/1","11,12","23","99","282,0,355"
"0/1","18,11","29","99","362,0,635"
"0/1","9,19","28","99","671,0,230"
"0/1","20,16","36","99","542,0,703"
"0/1","8,5","13","99","161,0,276"
"0/1","9,15","24","99","531,0,254"
"0/1","12,9","21","99","297,0,379"
"0/1","8,12","20","99","412,0,250"
"0/1","9,13","22","99","419,0,292"
"0/1","16,5","21","99","137,0,524"
"0/1","19,8","27","99","224,0,614"
"0/1","12,19","31","99","641,0,309"
"0/1","13,12","26","99","397,0,349"
"0/1","12,21","33","99","642,0,327"
"0/1","23,15","38","99","415,0,772"
"0/1","15,17","32","99","570,0,487"
"0/1","14,20","34","99","672,0,448"
"0/1","18,17","35","99","477,0,612"
"0/1","19,13","32","99","421,0,620"
"0/1","16,17","33","99","461,0,505"
"0/1","14,19","33","99","580,0,462"
"0/1","13,18","31","99","558,0,400"
"0/1","18,12","30","99","339,0,547"
"0/0","32,0","32","84","0,84,1088"
"0/0","20,0","20","57","0,57,725"
"0/1","10,12","22","99","420,0,336"
"0/1","18,14","32","99","412,0,554"
"0/1","25,22","47","99","724,0,826"
"0/1","13,23","36","99","796,0,405"
"0/1","11,13","24","99","427,0,375"
"0/1","13,16","29","99","486,0,416"
"0/1","10,9","19","99","286,0,340"
"0/1","9,10","19","99","328,0,296"
"0/1","14,17","31","99","585,0,421"
"0/1","10,10","20","99","313,0,341"
"0/1","7,8","15","99","277,0,238"
"0/1","12,5","17","99","121,0,415"
"0/1","11,5","16","99","159,0,399"
"0/1","12,14","26","99","482,0,402"
"0/1","6,13","19","99","432,0,178"
"0/1","7,12","19","99","402,0,194"
"0/1","7,19","26","99","690,0,208"
"0/1","7,16","23","99","502,0,224"
"0/1","7,19","26","99","594,0,208"
"0/1","16,11","27","99","373,0,567"
"0/1","14,12","26","99","336,0,484"
"0/1","21,12","33","99","362,0,696"
"0/1","24,13","37","99","359,0,833"
"0/1","28,14","42","99","383,0,829"
"0/0","53,1","54","99","0,107,1844"
"0/1","11,56","67","99","1582,0,197"
"0/1","16,11","27","99","309,0,520"
"0/1","9,18","27","99","559,0,282"
"0/0","30,0","30","66","0,66,858"
"0/0","34,0","34","78","0,78,1024"
"0/1","16,23","39","99","678,0,492"
"0/1","22,16","38","99","527,0,777"
"0/1","9,9","18","99","310,0,306"
"0/1","10,16","26","99","489,0,323"
"0/1","12,13","25","99","432,0,372"
"0/1","8,15","23","99","454,0,224"
"0/1","10,8","19","99","242,0,342"
"0/1","17,5","22","99","126,0,550"
"0/1","9,10","19","99","340,0,271"
"0/1","17,11","28","99","289,0,454"
"0/1","15,16","31","99","523,0,387"
"0/1","16,16","32","99","496,0,358"
"0/0","46,7","53","6","0,6,1297"
"0/1","13,11","24","99","322,0,299"
"0/1","35,11","46","99","143,0,1052"
"0/1","16,3","19","65","65,0,558"
"0/1","10,11","21","99","329,0,337"
"0/1","13,10","23","99","300,0,398"
"0/1","8,11","19","99","394,0,269"
"0/1","11,13","24","99","449,0,371"
"0/1","10,8","18","99","273,0,311"
"0/1","17,11","28","99","371,0,576"
"0/1","9,7","16","99","217,0,287"
"0/1","8,12","20","99","427,0,265"
"0/1","9,12","21","99","431,0,299"
"0/1","9,7","16","99","238,0,282"
"0/1","6,8","14","99","288,0,208"
"0/0","13,1","15","33","0,33,424"
"0/1","16,20","36","99","696,0,493"
"0/1","13,15","28","99","454,0,395"
"0/1","15,19","34","99","563,0,473"
"0/1","15,13","28","99","438,0,486"
"0/1","11,12","23","99","424,0,341"
"0/1","12,13","25","99","449,0,375"
"0/1","13,5","18","99","151,0,465"
"0/1","14,7","21","99","220,0,501"
"0/1","7,18","25","99","612,0,200"
"0/1","18,21","39","99","729,0,565"
"0/1","14,18","32","99","632,0,421"
"0/1","14,11","25","99","353,0,473"
"0/0","18,0","19","36","0,36,435"
"0/0","27,0","27","69","0,69,910"
"0/1","18,14","32","99","432,0,613"
"0/1","12,14","26","99","483,0,398"
"0/1","2,7","10","31","253,0,31"
"0/1","7,12","19","99","378,0,186"
"0/0","31,0","31","84","0,84,1134"
"0/0","12,0","12","21","0,21,277"
"0/1","9,13","22","99","468,0,291"
"0/1","22,17","39","99","475,0,704"
"0/0","25,0","25","36","0,36,438"
"0/1","8,8","16","99","257,0,245"
"0/1","11,9","20","99","309,0,315"
"0/0","2,0","2","6","0,6,82"
"0/1","17,17","34","99","470,0,580"
"0/1","9,12","21","99","420,0,284"
"0/1","20,18","38","99","567,0,570"
"0/1","17,13","30","99","389,0,534"
"0/1","13,4","17","99","112,0,444"
"0/1","16,15","31","99","477,0,521"
"0/1","14,24","38","99","785,0,444"
"0/1","17,7","25","99","173,0,528"
"0/1","19,13","32","99","379,0,659"
"0/1","19,12","31","99","354,0,599"
"0/1","16,15","31","99","392,0,522"
"0/1","14,21","35","99","697,0,417"
"0/1","16,17","33","99","588,0,503"
"0/1","10,9","20","99","299,0,275"
"0/1","13,13","26","99","454,0,400"
"0/1","9,14","23","99","468,0,288"
"0/1","15,18","33","99","614,0,424"
"0/1","14,10","24","99","289,0,405"
"0/1","15,19","34","99","554,0,426"
"0/1","18,11","29","99","320,0,640"
"0/1","15,17","32","99","567,0,455"
"0/1","11,16","28","99","470,0,335"
"0/1","8,1","9","16","16,0,238"
"0/1","17,15","32","99","510,0,584"
"0/0","20,0","20","57","0,57,761"
"0/1","13,17","30","99","551,0,406"
"0/1","16,13","29","99","391,0,513"
"0/1","24,15","39","99","459,0,701"
"0/1","23,23","46","99","719,0,748"
"0/1","16,13","29","99","414,0,498"
"0/1","14,20","34","99","646,0,360"
"0/1","17,21","38","99","690,0,517"
"0/1","9,7","16","99","203,0,275"
"1/1","6,15","21","2","470,2,0"
"0/1","201,45","246","99","873,0,5179"
"0/1","11,8","19","99","259,0,386"
"0/1","10,16","26","99","575,0,329"
"0/1","13,11","24","99","344,0,405"
"0/1","13,16","29","99","518,0,294"
"0/1","11,8","19","99","226,0,396"
"0/1","12,21","33","99","635,0,391"
"0/1","13,9","22","99","261,0,456"
"0/1","13,19","32","99","598,0,366"
"0/1","14,10","24","99","304,0,499"
"0/0","32,0","32","93","0,93,1244"
"0/0","35,1","36","56","0,56,1198"
"0/1","18,18","36","99","595,0,574"
"0/1","12,12","24","99","363,0,360"
"0/1","17,13","30","99","418,0,533"
"0/1","19,14","33","99","389,0,526"
"0/1","16,15","31","99","400,0,450"
"0/1","16,9","25","99","246,0,421"
"0/1","12,13","25","99","409,0,284"
"0/1","16,11","27","99","320,0,441"
"0/1","15,14","29","99","399,0,378"
"0/1","20,11","31","99","228,0,485"
"0/1","22,14","36","99","352,0,551"
"0/1","21,12","33","99","387,0,453"
"0/1","23,15","38","99","325,0,653"
"0/1","38,18","56","99","317,0,1103"
"0/1","39,17","56","99","237,0,1104"
"0/1","45,15","60","99","349,0,1112"
"0/1","38,21","59","99","456,0,1026"
"0/1","40,16","57","99","271,0,1095"
"0/1","30,10","40","99","281,0,637"
"0/1","25,16","41","99","278,0,669"
"0/1","17,7","24","99","154,0,410"
"0/1","20,9","29","99","277,0,529"
"0/1","20,9","29","99","274,0,579"
"0/1","17,11","28","99","298,0,450"
"0/1","16,12","28","99","399,0,308"
"0/1","19,8","27","99","247,0,428"
"0/1","16,15","31","99","414,0,286"
"0/1","17,7","24","47","47,0,549"
"0/1","16,15","31","99","410,0,406"
"0/1","17,7","24","99","174,0,370"
"0/1","25,10","35","99","252,0,546"
"0/1","29,9","38","99","235,0,739"
"0/1","29,9","38","99","251,0,760"
"0/1","25,16","41","99","494,0,657"
"0/1","21,16","37","99","446,0,659"
"0/1","23,16","39","99","526,0,684"
"0/1","19,13","32","99","381,0,481"
"0/1","16,11","27","99","293,0,348"
"0/1","15,11","26","99","247,0,362"
"0/1","11,6","18","99","149,0,284"
"1/1","1,23","24","63","826,63,0"
"0/1","23,6","29","99","146,0,752"
"0/1","6,22","28","99","685,0,155"
"0/1","22,9","31","99","234,0,645"
"0/1","11,18","29","99","515,0,268"
"0/0","28,0","28","78","0,78,1015"
"0/1","9,18","27","99","472,0,244"
"0/1","15,8","23","99","238,0,504"
"0/1","23,7","30","7","7,0,651"
"0/1","17,10","27","99","284,0,210"
"0/1","18,14","33","99","358,0,206"
"0/1","13,15","28","99","407,0,255"
"0/1","22,10","32","99","269,0,526"
"0/1","25,10,0","35","99","267,0,644,324,672,995"
"0/1","12,24","36","99","638,0,264"
"0/1","16,13","29","99","233,0,498"
"0/1","11,14","25","99","345,0,317"
"0/1","27,7","34","99","187,0,722"
"1/1","1,30","31","75","972,75,0"
"0/1","7,34","41","99","750,0,133"
"0/1","33,7","40","99","128,0,789"
"0/0","38,0","38","81","0,81,1020"
"0/1","26,4","30","90","90,0,643"
"0/1","21,5","26","99","108,0,543"
"0/1","11,16","27","99","528,0,171"
"0/1","20,5","25","44","44,0,592"
"0/1","13,13","26","99","409,0,265"
"0/1","16,17","33","99","528,0,323"
"1/1","0,20","20","42","529,42,0"
"0/1","3,9","12","80","243,0,80"
"0/1","16,11","27","99","353,0,557"
"0/1","8,15","23","99","520,0,204"
"0/1","10,14","24","99","393,0,258"
"0/1","14,12","27","99","358,0,494"
"0/1","12,11","24","99","383,0,410"
"0/1","8,7","15","99","235,0,238"
"0/1","13,6","19","99","170,0,460"
"0/1","17,18","35","99","551,0,589"
"0/1","13,20","33","99","698,0,388"
"0/1","24,18","42","99","591,0,814"
"0/1","14,13","28","99","371,0,497"
"0/1","13,13","27","99","406,0,403"
"0/1","6,17","23","99","557,0,136"
"0/1","12,15","27","99","435,0,407"
"0/1","11,9","20","99","307,0,389"
"0/1","13,8","21","99","193,0,438"
"0/1","6,10","16","99","346,0,192"
"0/1","15,13","28","99","435,0,484"
"0/1","6,8","14","99","288,0,158"
"0/0","43,0","43","99","0,117,1582"
"0/1","12,5","17","99","157,0,214"
"0/1","19,13","32","99","389,0,580"
"0/1","13,15","28","99","528,0,445"
"0/1","20,10","30","99","318,0,637"
"0/1","24,19","43","99","596,0,828"
"0/1","17,18","35","99","567,0,539"
"0/1","11,19","30","99","667,0,351"
"0/1","15,17","32","99","522,0,445"
"0/1","15,17","32","99","482,0,411"
"0/1","14,12","26","99","349,0,479"
"0/1","9,12","21","99","420,0,260"
"0/1","18,16","34","99","536,0,573"
"0/1","13,11","24","99","372,0,440"
"1/1","4,26","32","38","913,38,0"
"0/1","13,16","29","99","523,0,431"
"0/1","8,15","23","99","531,0,248"
"0/1","18,21","40","99","581,0,507"
"0/1","16,9","25","99","239,0,561"
"0/1","13,16","30","99","562,0,266"
"0/1","14,14","29","99","402,0,414"
"0/1","10,22","32","99","782,0,269"
"0/1","18,13","31","99","387,0,573"
"0/1","12,17","29","99","553,0,321"
"0/1","9,9","18","99","286,0,261"
"0/1","10,20","30","99","656,0,213"
"0/1","9,8","17","99","226,0,254"
"0/1","13,6","19","99","135,0,350"
"0/1","19,14","33","99","418,0,582"
"0/1","14,11","25","99","288,0,387"
"0/1","16,13","29","99","383,0,541"
"0/1","19,16","35","99","531,0,610"
"0/1","12,5","17","79","79,0,221"
"0/0","29,0","29","81","0,81,1045"
"0/0","30,0","30","81","0,81,1077"
"0/1","14,17","31","99","585,0,467"
"0/0","26,0","26","72","0,72,979"
"0/1","9,16","25","99","498,0,293"
"0/0","21,0","21","60","0,60,787"
"0/0","20,0","20","57","0,57,755"
"0/0","48,0","48","99","0,129,1687"
"0/0","26,0","26","75","0,75,984"
"0/0","26,0","26","75","0,75,985"
"0/0","28,0","28","78","0,78,1008"
"0/0","24,0","24","69","0,69,913"
"0/1","15,17","32","99","495,0,509"
"0/1","16,15","31","99","516,0,451"
"0/1","16,12","28","99","393,0,565"
"0/1","12,10","22","99","327,0,412"
"0/1","10,10","20","99","343,0,291"
"0/1","8,9","17","99","317,0,242"
"0/0","18,0","18","51","0,51,686"
"0/1","9,15","24","99","440,0,264"
"0/1","10,17","27","99","482,0,293"
"0/1","14,12","26","99","373,0,411"
"0/1","49,8","57","77","77,0,1412"
"0/1","14,13","27","99","347,0,418"
"0/1","17,15","32","99","483,0,504"
"0/1","11,12","24","99","336,0,326"
"0/1","14,17","31","99","515,0,418"
"0/1","21,16","37","99","423,0,704"
"0/1","14,15","29","99","462,0,459"
"0/1","11,6","17","99","160,0,315"
"0/1","17,16","33","99","472,0,557"
"0/0","44,1","45","99","0,114,1471"
"0/1","10,18","28","99","549,0,287"
"0/1","9,12","21","99","362,0,268"
"0/1","19,8","27","99","142,0,626"
"0/1","19,8","27","99","139,0,628"
"0/1","23,22","45","99","732,0,607"
"0/1","11,15","26","99","456,0,317"
"0/1","16,17","33","99","455,0,389"
"0/1","17,14","32","99","472,0,508"
"0/1","15,14","30","99","421,0,471"
"0/1","20,15","35","99","392,0,562"
"0/1","21,16","37","99","496,0,628"
"0/1","12,11","23","99","349,0,352"
"0/1","12,16","28","99","540,0,378"
"0/1","9,10","19","99","344,0,302"
"0/1","14,6","20","99","148,0,502"
"0/1","22,16","38","99","359,0,377"
"0/1","16,14","30","99","448,0,542"
"0/1","18,14","32","99","429,0,560"
"0/1","15,12","27","99","399,0,472"
"0/1","17,18","35","99","603,0,557"
"0/1","17,18","35","99","561,0,537"
"0/0","17,0","17","45","0,45,597"
"0/1","13,11","24","99","376,0,374"
"0/1","20,11","31","99","326,0,579"
"0/1","13,16","29","99","462,0,393"
"0/1","22,18","40","99","532,0,760"
"0/1","5,21","26","99","657,0,108"
"0/1","17,18","35","99","579,0,587"
"0/1","20,14","34","99","415,0,687"
"0/1","8,10","18","99","350,0,270"
"0/1","10,10","20","99","341,0,339"
"0/1","12,9","21","99","291,0,418"
"0/1","15,11","26","99","366,0,528"
"0/1","8,8","16","99","271,0,274"
"0/1","16,16","32","99","562,0,411"
"0/1","9,16","26","99","474,0,286"
"0/1","13,12","25","99","377,0,445"
"0/1","13,14","27","99","486,0,404"
"0/1","15,15","30","99","505,0,490"
"0/1","14,15","29","99","510,0,468"
"0/1","19,8","27","99","171,0,671"
"0/1","8,11","19","99","389,0,266"
"0/1","12,10","22","99","305,0,418"
"0/1","17,17","34","99","453,0,510"
"0/1","9,16","25","99","526,0,287"
"0/1","12,15","27","99","431,0,333"
"0/0","33,0","33","99","0,99,1307"
"0/1","12,7","19","81","180,0,81"
"0/1","12,7","19","99","229,0,430"
"0/1","7,8","15","99","282,0,235"
"0/1","12,7","19","99","225,0,372"
"0/1","10,12","23","99","414,0,267"
"0/1","12,6","18","99","184,0,436"
"0/1","8,11","19","99","386,0,265"
"0/1","10,8","18","99","246,0,239"
"0/1","10,7","17","99","229,0,312"
"0/1","5,8","13","99","287,0,161"
"0/1","4,10","14","99","357,0,118"
"0/1","4,8","12","95","290,0,95"
"0/1","16,9","25","99","163,0,550"
"0/1","7,6","13","99","167,0,201"
"0/1","7,10","17","99","300,0,227"
"0/1","14,9","23","99","295,0,468"
"0/1","13,14","27","99","423,0,454"
"0/1","10,8","18","99","278,0,319"
"0/1","10,7","17","99","230,0,358"
"0/1","6,7","13","99","206,0,209"
"0/1","7,9","16","99","286,0,206"
"0/1","7,4","11","99","127,0,254"
"0/1","4,2","6","64","64,0,149"
"0/1","4,2","6","64","64,0,144"
"0/1","10,9","19","99","269,0,313"
"0/1","16,16","32","99","526,0,526"
"0/1","12,13","25","99","375,0,420"
"0/1","15,9","24","99","256,0,538"
"0/1","13,8","21","99","261,0,415"
"0/1","11,12","23","99","420,0,375"
"0/1","13,13","26","99","414,0,375"
"0/1","12,12","24","99","389,0,342"
"0/1","13,9","22","99","289,0,421"
"0/1","12,6","18","99","174,0,428"
"0/1","18,6","24","99","175,0,556"
"0/1","18,7","25","99","218,0,540"
"0/1","5,5","10","99","175,0,162"
"0/1","2,13","15","47","382,0,47"
"0/1","12,3","15","77","77,0,404"
"0/1","11,7","18","99","226,0,359"
"0/1","9,5","14","99","164,0,288"
"0/1","11,14","26","99","447,0,353"
"0/1","13,12","25","99","358,0,398"
"0/1","11,12","23","99","327,0,327"
"0/1","9,15","24","99","502,0,242"
"0/1","7,8","16","99","130,0,135"
"0/1","8,6","15","99","162,0,115"
"0/0","18,0","20","45","0,45,560"
"0/1","21,12","33","99","306,0,587"
"0/1","13,19","32","99","608,0,366"
"0/1","9,12","21","99","343,0,307"
"0/1","19,13","32","99","390,0,554"
"0/1","14,21","35","99","667,0,450"
"0/1","18,10","28","99","328,0,616"
"0/1","13,10","23","99","322,0,452"
"0/1","16,4","20","99","102,0,573"
"0/1","11,9","20","99","223,0,332"
"0/1","10,18","28","99","635,0,309"
"0/1","12,9","21","99","298,0,413"
"0/0","13,0","13","36","0,36,465"
"0/0","14,0","14","39","0,39,522"
"0/0","18,0","18","51","0,51,663"
"0/0","18,0","18","48","0,48,644"
"0/0","18,0","18","48","0,48,653"
"0/0","17,0","17","48","0,48,669"
"0/0","16,0","16","48","0,48,665"
"0/0","16,0","16","48","0,48,663"
"0/0","17,0","17","48","0,48,655"
"0/0","27,0","27","78","0,78,1053"
"0/0","27,0","27","78","0,78,1054"
"0/1","16,5","21","99","139,0,565"
"0/0","24,0","24","72","0,72,944"
"0/0","24,0","24","72","0,72,965"
"0/0","28,0","28","75","0,75,1003"
"0/0","12,0","12","33","0,33,455"
"0/0","13,0","13","36","0,36,494"
"0/0","14,0","14","39","0,39,531"
"0/0","14,0","14","39","0,39,525"
"0/0","21,0","21","60","0,60,804"
"0/0","19,0","19","54","0,54,739"
"0/0","22,0","22","57","0,57,779"
"0/0","22,0","22","57","0,57,785"
"0/0","24,0","24","60","0,60,819"
"0/0","26,0","26","69","0,69,941"
"0/0","27,0","27","69","0,69,921"
"0/0","24,0","24","72","0,72,971"
"0/0","25,0","25","69","0,69,916"
"0/0","21,0","21","54","0,54,723"
"0/0","21,0","21","57","0,57,765"
"0/0","21,0","21","57","0,57,763"
"0/0","22,0","22","63","0,63,832"
"0/0","20,0","20","54","0,54,725"
"0/0","20,0","20","54","0,54,717"
"0/1","5,10","15","99","367,0,158"
"0/0","18,1","19","15","0,15,684"
"0/0","17,1","18","12","0,12,637"
"0/0","18,1","19","17","0,17,671"
"0/0","18,1","19","14","0,14,629"
"0/0","18,1","19","14","0,14,632"
"0/0","17,1","18","17","0,17,640"
"0/0","16,1","17","11","0,11,602"
"0/0","15,1","16","8","0,8,544"
"0/0","16,0","16","48","0,48,638"
"0/0","34,0","34","93","0,93,1254"
"0/0","33,0","33","90","0,90,1221"
"0/0","34,0","34","93","0,93,1260"
"0/0","33,0","33","90","0,90,1227"
"0/0","35,0","35","96","0,96,1304"
"0/1","14,14","28","99","468,0,421"
"0/1","22,21","43","99","697,0,682"
"0/1","17,12","29","99","394,0,496"
"0/1","8,10","18","99","350,0,273"
"0/1","15,8","23","99","248,0,503"
"0/1","11,14","26","99","376,0,309"
"0/1","21,15","36","99","444,0,733"
"0/1","11,13","24","99","403,0,369"
"0/1","8,14","22","99","496,0,252"
"0/1","15,10","25","99","298,0,493"
"0/0","28,1","29","46","0,46,999"
"0/0","31,3","34","55","0,55,1111"
"0/0","33,3","36","61","0,61,1177"
"0/1","11,22","33","99","745,0,339"
"0/1","14,17","31","99","507,0,395"
"0/0","27,0","28","78","0,78,1056"
"0/1","17,12","29","99","356,0,537"
"0/1","13,11","24","99","297,0,324"
"0/1","6,14","20","99","476,0,112"
"0/0","12,0","12","36","0,36,474"
"0/1","4,12","16","99","397,0,118"
"0/1","8,12","20","99","417,0,258"
"0/1","11,10","21","99","307,0,394"
"0/1","5,22","27","91","577,0,91"
"0/1","12,13","25","99","411,0,330"
"0/1","13,16","29","99","453,0,433"
"0/1","12,16","28","99","521,0,368"
"0/0","20,0","20","54","0,54,736"
"0/1","18,15","33","99","459,0,573"
"0/1","15,14","29","99","449,0,507"
"0/1","11,14","25","99","479,0,344"
"0/1","6,17","23","99","594,0,165"
"1/1","0,25","25","72","947,72,0"
"0/1","17,16","34","99","433,0,375"
"0/1","21,19","40","99","571,0,716"
"1/1","5,6","11","15","186,15,0"
"0/1","13,12","25","99","374,0,385"
"0/1","13,12","25","99","408,0,413"
"0/1","11,8","20","99","161,0,280"
"0/1","19,14","33","99","394,0,606"
"0/1","8,3","11","89","89,0,287"
"0/1","17,11","28","99","353,0,537"
"0/1","8,11","19","99","370,0,261"
"0/1","11,16","27","99","503,0,354"
"0/0","31,0","31","84","0,84,1096"
"0/1","15,8","23","99","218,0,488"
"0/1","11,6","17","99","197,0,306"
"0/1","10,10","20","99","281,0,348"
"0/1","16,9","25","99","270,0,448"
"0/1","17,10","27","99","304,0,483"
"0/1","18,12","30","99","396,0,625"
"0/1","18,12","30","99","363,0,629"
"0/1","8,8","16","99","243,0,277"
"0/1","8,4","12","99","120,0,289"
"0/1","6,11","17","99","355,0,183"
"0/1","18,12","30","99","387,0,575"
"0/1","13,15","28","99","520,0,410"
"0/1","13,18","31","99","578,0,425"
"0/1","11,17","28","99","554,0,319"
"0/1","9,16","25","99","529,0,282"
"0/1","14,13","27","99","440,0,496"
"0/1","12,12","24","99","414,0,400"
"0/1","16,13","29","99","437,0,522"
"0/1","13,13","26","99","374,0,404"
"0/1","11,13","24","99","443,0,372"
"0/1","16,11","27","99","261,0,496"
"0/1","16,11","27","99","350,0,553"
"0/1","17,9","26","99","240,0,477"
"0/1","19,10","29","99","223,0,524"
"0/1","9,22","32","99","554,0,207"
"0/1","16,7","23","99","179,0,534"
"0/1","11,11","22","99","335,0,380"
"0/1","12,10","22","99","306,0,380"
"0/1","14,9","23","99","278,0,484"
"0/1","3,11","16","89","295,0,89"
"0/1","14,18","32","99","636,0,478"
"0/1","9,14","23","99","468,0,293"
"0/1","8,11","19","99","393,0,262"
"0/1","17,19","36","99","622,0,543"
"0/1","8,16","24","99","513,0,209"
"0/1","18,12","30","99","362,0,616"
"0/1","13,6","19","99","187,0,449"
"0/1","10,10","20","99","334,0,332"
"0/1","10,8","18","99","276,0,353"
"0/1","7,15","22","99","464,0,216"
"0/1","8,9","17","99","312,0,276"
"0/1","15,12","27","99","367,0,497"
"0/1","20,15","36","99","467,0,436"
"0/1","15,10","26","99","301,0,396"
"0/0","18,0","18","45","0,45,571"
"0/0","18,0","18","45","0,45,590"
"0/0","22,0","22","57","0,57,722"
"0/0","28,0","28","57","0,57,740"
"0/1","10,18","28","99","585,0,315"
"0/1","17,11","28","99","369,0,600"
"0/1","17,17","34","99","562,0,532"
"0/1","17,15","34","99","208,0,515"
"0/1","14,13","27","99","425,0,356"
"0/1","15,13","28","99","398,0,522"
"0/1","11,13","24","99","407,0,310"
"0/1","18,9","27","99","273,0,598"
"0/0","24,0","24","60","0,60,781"
"0/1","9,14","23","99","438,0,254"
"0/0","24,0","24","69","0,69,913"
"0/0","28,0","28","84","0,84,1107"
"0/1","13,12","25","99","372,0,350"
"0/1","12,24","36","99","816,0,348"
"0/1","18,12","30","99","350,0,618"
"0/1","20,15","35","99","490,0,684"
"0/1","32,5","37","80","80,0,1069"
"1/1","0,12","12","21","272,21,0"
"0/0","26,0","26","72","0,72,948"
"0/0","26,0","26","72","0,72,985"
"0/1","7,9","16","99","319,0,187"
"0/1","4,9","13","99","330,0,109"
"0/0","36,0","37","99","0,102,1343"
"0/1","12,19","31","99","602,0,405"
"0/1","6,10","16","99","359,0,161"
"0/0","10,0","11","27","0,27,303"
"0/1","12,11","23","99","271,0,342"
"0/1","9,9","18","99","315,0,315"
