""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","10,13","23","99","443,0,338"
"0/0","38,0","38","72","0,72,852"
"0/1","20,16","36","99","464,0,612"
"0/1","23,7","30","99","140,0,785"
"0/1","37,7","44","61","61,0,881"
"0/1","35,9","44","99","105,0,704"
"0/1","37,10","47","99","129,0,738"
"0/0","34,4","38","12","0,12,781"
"0/1","27,4","32","6","6,0,605"
"0/1","28,13","41","99","315,0,817"
"0/1","11,16","27","99","479,0,341"
"0/1","10,9","19","99","278,0,341"
"0/0","24,3","27","30","0,30,905"
"0/0","26,3","29","36","0,36,953"
"0/0","26,3","29","40","0,40,1022"
"0/1","16,15","31","99","524,0,490"
"0/1","10,17","27","99","551,0,326"
"0/1","13,11","24","99","375,0,400"
"0/1","30,15","45","99","386,0,770"
"0/1","28,16","44","99","320,0,563"
"0/1","27,15","42","99","293,0,481"
"0/1","20,13","33","99","189,0,286"
"0/1","22,12","34","99","123,0,288"
"0/1","27,5","32","68","68,0,386"
"0/1","26,4","31","52","52,0,345"
"0/1","28,4","32","49","49,0,418"
"0/1","29,4","33","49","49,0,416"
"0/1","24,9","33","75","75,0,610"
"0/1","28,10","38","87","87,0,781"
"0/1","21,3","24","1","1,0,729"
"0/1","11,9","21","99","244,0,250"
"0/1","12,17","29","99","484,0,387"
"0/1","27,10","37","99","242,0,904"
"0/1","12,21","33","99","696,0,327"
"0/1","34,8","42","99","201,0,1165"
"0/1","35,8","43","99","210,0,1143"
"0/1","27,6","33","99","151,0,987"
"0/1","27,7","34","99","174,0,954"
"0/1","29,7","36","99","177,0,1056"
"0/1","24,8","32","99","192,0,851"
"0/1","24,8","32","99","158,0,886"
"0/1","17,13","30","99","439,0,524"
"0/1","18,17","35","99","546,0,541"
"0/1","19,18","37","99","586,0,588"
"0/1","18,17","37","99","578,0,371"
"0/1","19,17","36","99","521,0,532"
"0/1","18,16","34","99","510,0,603"
"0/1","26,8","34","99","232,0,845"
"0/1","21,13","34","99","425,0,702"
"0/1","21,12","33","99","356,0,714"
"0/1","19,3","23","54","54,0,641"
"0/1","19,6","26","99","136,0,649"
"0/1","20,7","27","99","159,0,733"
"0/1","18,13","31","99","429,0,629"
"0/1","16,12","28","99","408,0,559"
"0/1","15,10","25","99","339,0,522"
"0/1","13,8","21","99","261,0,440"
"0/1","10,7","17","99","239,0,356"
"0/1","11,6","17","99","198,0,389"
"0/1","12,8","20","99","250,0,407"
"0/1","13,4","19","99","112,0,446"
"0/1","14,5","19","99","148,0,472"
"0/1","12,2","14","47","47,0,358"
"0/1","19,5","24","99","114,0,561"
"0/1","25,8","33","99","232,0,758"
"0/1","18,6","24","99","175,0,635"
"0/1","16,6","22","99","179,0,563"
"0/1","17,6","23","99","178,0,596"
"0/1","15,12","27","99","303,0,469"
"0/1","11,17","28","99","503,0,344"
"0/1","19,16","35","99","528,0,656"
"0/1","14,11","25","99","354,0,487"
"0/1","17,10","27","99","316,0,585"
"0/1","17,10","27","99","296,0,574"
"0/1","16,12","28","99","382,0,521"
"0/1","13,11","24","99","368,0,418"
"0/1","16,12","28","99","399,0,542"
"0/1","20,17","37","99","532,0,580"
"0/1","19,17","36","99","555,0,570"
"0/1","24,15","39","99","447,0,717"
"0/1","13,12","25","99","366,0,378"
"0/1","17,11","28","99","325,0,511"
"0/1","14,14","29","99","452,0,275"
"0/1","15,17","32","99","527,0,271"
"0/0","33,0","33","96","0,96,1240"
"0/1","17,16","33","99","494,0,560"
"0/1","6,9","15","99","325,0,200"
"0/1","8,7","15","99","239,0,269"
"0/1","11,5","16","99","154,0,364"
"0/1","4,14","18","99","513,0,108"
"0/1","21,7","28","99","203,0,783"
"0/1","15,17","32","99","509,0,499"
"0/1","7,8","15","99","263,0,229"
"0/1","3,10","13","84","362,0,84"
"0/1","10,14","24","99","503,0,254"
"0/1","13,13","26","99","429,0,371"
"0/1","17,21","38","99","710,0,533"
"0/1","16,17","33","99","598,0,518"
"0/1","15,18","33","99","572,0,508"
"0/1","19,22","41","99","764,0,531"
"0/1","21,25","46","99","807,0,650"
"0/1","20,27","47","99","877,0,630"
"0/1","12,10","22","99","321,0,420"
"0/1","14,15","29","99","505,0,413"
"0/1","12,12","24","99","408,0,387"
"0/1","21,15","36","99","466,0,583"
"0/1","16,14","30","99","299,0,499"
"0/1","12,14","26","99","471,0,380"
"0/1","18,11","29","99","358,0,598"
"0/1","23,12","35","99","343,0,789"
"0/1","19,13","32","99","394,0,552"
"0/1","17,10","27","99","296,0,490"
"0/1","22,11","33","99","346,0,749"
"0/1","14,13","27","99","414,0,486"
"0/1","16,15","32","99","405,0,332"
"0/1","21,18","39","99","457,0,424"
"0/1","24,16","40","99","347,0,485"
"0/1","24,16","40","99","315,0,461"
"0/1","24,13","37","99","299,0,293"
"0/1","23,13","36","99","292,0,246"
"0/1","23,12","35","99","184,0,268"
"0/1","24,11","35","99","108,0,289"
"0/1","23,11","34","99","102,0,391"
"0/1","25,14","39","99","218,0,412"
"0/1","22,11","33","99","282,0,361"
"0/1","9,22","32","99","465,0,174"
"0/1","13,18","31","99","356,0,292"
"0/1","13,17","30","99","340,0,272"
"0/1","11,13","25","99","353,0,210"
"0/1","14,14","28","99","414,0,254"
"0/1","9,12","21","99","315,0,299"
"0/1","13,17","31","99","572,0,409"
"0/1","18,13","31","99","308,0,536"
"0/1","18,17","36","99","440,0,483"
"0/1","51,11","62","99","254,0,1662"
"0/1","37,13","50","99","265,0,1013"
"0/1","36,10","46","99","204,0,1034"
"0/1","36,10","46","99","192,0,1233"
"0/1","31,14","45","99","326,0,1117"
"0/1","30,13","43","99","396,0,975"
"0/1","33,12","45","99","255,0,1144"
"0/1","31,9","40","99","248,0,1069"
"0/1","15,29","44","99","967,0,444"
"0/1","35,9","44","99","236,0,1193"
"0/1","34,10","44","99","239,0,1207"
"0/1","36,10","47","99","268,0,1277"
"0/1","31,16","47","99","438,0,1090"
"0/1","28,16","44","99","366,0,967"
"0/1","28,16","44","99","378,0,972"
"0/1","30,12","42","99","328,0,970"
"0/1","25,10","35","99","198,0,865"
"0/1","26,10","36","99","194,0,884"
"0/1","7,18","25","99","503,0,213"
"0/1","12,13","25","99","403,0,356"
"0/1","10,24","34","99","773,0,290"
"0/1","15,11","26","99","359,0,423"
"0/1","18,15","33","99","491,0,526"
"0/1","10,14","24","99","490,0,334"
"0/1","10,12","22","99","353,0,303"
"0/1","8,8","16","99","247,0,284"
"0/1","15,10","25","99","335,0,493"
"0/1","14,9","23","99","296,0,424"
"0/1","17,11","28","99","369,0,568"
"0/1","17,12","29","99","360,0,578"
"0/1","17,13","30","99","399,0,576"
"0/1","15,13","28","99","406,0,465"
"0/1","16,12","28","99","334,0,532"
"0/1","17,12","29","99","382,0,603"
"0/1","20,11","31","99","287,0,709"
"0/1","13,11","24","99","374,0,455"
"0/1","11,10","21","99","341,0,383"
"0/1","11,10","21","99","344,0,386"
"0/1","10,11","21","99","383,0,346"
"0/1","11,9","20","99","307,0,355"
"0/1","10,6","16","99","194,0,362"
"0/1","4,5","9","99","176,0,117"
"0/1","5,9","14","99","311,0,138"
"0/1","4,12","16","96","402,0,96"
"0/1","5,11","16","99","396,0,138"
"0/1","10,12","22","99","377,0,321"
"0/1","6,18","24","99","655,0,158"
"0/1","9,12","21","99","374,0,266"
"0/1","11,9","20","99","307,0,389"
"0/1","11,10","21","99","349,0,310"
"0/1","11,12","23","99","357,0,350"
"0/1","10,13","23","99","421,0,343"
"0/1","11,23","34","99","755,0,339"
"0/1","19,14","33","99","431,0,662"
"0/1","19,14","33","99","406,0,669"
"0/1","19,14","33","99","434,0,672"
"0/1","15,10","25","99","285,0,529"
"0/1","18,10","28","99","297,0,556"
"0/1","15,9","24","99","289,0,457"
"0/1","16,7","23","99","208,0,544"
"0/1","17,7","24","99","203,0,519"
"0/1","9,11","20","99","386,0,297"
"0/1","4,15","19","99","540,0,102"
"0/1","5,16","21","99","578,0,139"
"0/1","6,16","22","99","583,0,177"
"0/1","14,10","24","99","307,0,463"
"0/1","22,4","26","88","88,0,782"
"0/1","17,6","23","99","168,0,625"
"0/1","13,8","21","99","225,0,456"
"0/1","16,8","24","99","250,0,563"
"0/1","9,11","20","99","374,0,294"
"0/1","9,14","23","99","463,0,298"
"0/1","8,13","21","99","413,0,254"
"0/1","8,12","20","99","378,0,254"
"0/1","8,15","23","99","460,0,259"
"0/1","9,14","23","99","445,0,286"
"0/1","12,8","20","99","221,0,416"
"0/1","8,12","20","99","427,0,255"
"0/1","8,13","21","99","447,0,247"
"0/1","6,13","19","99","467,0,181"
"0/1","10,8","18","99","274,0,299"
"0/1","10,19","29","99","672,0,169"
"0/1","22,9","31","99","228,0,667"
"0/1","15,7","23","99","155,0,337"
"0/1","16,8","24","99","251,0,484"
"0/1","14,9","23","99","294,0,465"
"0/1","18,20","38","99","608,0,532"
"0/1","20,16","36","99","411,0,415"
"0/1","21,12","33","99","367,0,633"
"0/1","15,10","25","99","319,0,465"
"0/1","26,19","45","99","544,0,751"
"0/1","13,16","29","99","496,0,414"
"0/1","18,15","34","99","430,0,610"
"0/1","16,13","29","99","383,0,507"
"0/1","14,12","26","99","353,0,423"
"0/1","19,15","34","99","486,0,611"
"0/1","30,8","39","99","184,0,923"
"0/1","22,11","33","99","287,0,714"
"0/1","22,10","33","99","274,0,710"
"0/1","26,13","39","99","335,0,795"
"0/1","14,15","29","99","458,0,369"
"0/1","12,19","31","99","621,0,377"
"0/1","7,16","23","99","547,0,211"
"0/1","19,20","39","99","638,0,579"
"0/1","15,18","33","99","551,0,461"
"0/1","15,14","29","99","487,0,523"
"0/1","7,11","18","99","381,0,228"
"0/1","10,10","20","99","352,0,306"
"0/1","10,8","18","99","273,0,345"
"0/1","19,7","26","99","210,0,651"
"0/1","13,12","25","99","413,0,382"
"0/1","11,8","19","99","268,0,390"
"0/1","11,8","19","99","272,0,395"
"0/1","11,10","21","99","340,0,386"
"0/1","12,9","21","99","310,0,382"
"0/1","6,17","23","99","607,0,173"
"0/1","6,12","18","99","430,0,196"
"0/1","7,12","19","99","427,0,227"
"0/1","7,10","17","99","315,0,203"
"0/1","7,11","18","99","366,0,234"
"0/1","8,13","21","99","464,0,266"
"0/1","12,12","24","99","387,0,313"
"0/1","10,11","21","99","393,0,270"
"0/1","9,9","18","99","310,0,245"
"0/1","9,6","15","99","191,0,316"
"0/1","9,5","14","99","150,0,316"
"0/1","9,7","16","99","242,0,326"
"0/1","9,8","17","99","242,0,321"
"0/1","12,4","16","99","114,0,435"
"0/1","12,4","16","99","112,0,435"
"0/1","10,7","17","99","229,0,358"
"0/1","11,7","18","99","242,0,330"
"0/1","13,6","19","99","178,0,479"
"0/1","15,6","21","99","179,0,541"
"0/1","8,8","16","99","269,0,245"
"0/1","7,14","21","99","396,0,231"
"0/1","7,14","21","99","425,0,227"
"0/1","6,19","25","99","596,0,178"
"0/1","6,14","20","99","429,0,153"
"0/1","10,16","26","99","484,0,236"
"0/1","13,20","34","99","539,0,336"
"0/1","19,24","43","99","688,0,595"
"0/1","11,17","28","99","430,0,330"
"0/1","12,17","29","99","523,0,327"
"0/1","19,17","36","99","478,0,538"
"0/1","17,18","35","99","571,0,435"
"0/1","19,18","37","99","543,0,562"
"0/1","21,21","42","99","649,0,635"
"0/1","19,20","39","99","612,0,515"
"0/1","6,17","23","99","596,0,173"
"0/1","8,17","25","99","545,0,207"
"0/1","20,16","37","99","456,0,527"
"0/1","21,15","36","99","462,0,640"
"0/1","10,16","26","99","565,0,283"
"0/1","10,16","26","99","518,0,326"
"0/1","8,15","23","99","542,0,248"
"0/1","7,13","20","99","430,0,186"
"0/1","9,12","21","99","359,0,266"
"0/1","18,10","28","99","332,0,556"
"0/1","11,9","20","99","303,0,333"
"0/1","19,15","34","99","416,0,655"
"0/1","8,7","15","99","203,0,272"
"0/1","17,15","32","99","486,0,543"
"0/1","15,14","30","99","488,0,496"
"0/1","18,9","27","99","287,0,568"
"0/1","18,9","27","99","279,0,631"
"0/1","18,14","32","99","460,0,619"
"0/1","20,12","32","99","390,0,703"
"0/1","18,14","32","99","432,0,614"
"0/1","18,12","30","99","387,0,631"
"0/1","11,12","23","99","411,0,336"
"0/1","13,12","25","99","378,0,373"
"0/1","11,19","30","99","631,0,347"
"0/1","10,15","25","99","375,0,287"
"0/1","21,19","40","99","597,0,615"
"0/1","21,20","41","99","615,0,552"
"0/1","20,14","34","99","415,0,700"
"0/1","27,12","39","99","326,0,856"
"0/1","12,6","18","99","188,0,433"
"0/1","11,6","17","99","194,0,382"
"0/1","12,4","16","99","114,0,422"
"0/1","12,6","18","99","188,0,417"
"0/1","12,6","18","99","194,0,389"
"0/1","16,6","22","99","173,0,541"
"0/1","15,5","20","99","140,0,540"
"0/1","18,5","23","99","134,0,623"
"0/1","20,13","33","99","405,0,677"
"0/1","21,12","33","99","377,0,626"
"0/1","23,13","36","99","379,0,669"
"0/1","26,14","40","99","362,0,825"
"0/1","29,14","43","99","426,0,925"
"0/1","32,9","41","99","241,0,1040"
"0/1","31,9","40","99","235,0,998"
"0/1","27,9","36","99","232,0,909"
"0/1","26,15","41","99","490,0,818"
"0/1","24,15","39","99","448,0,815"
"0/1","19,16","35","99","534,0,617"
"0/1","19,16","35","99","512,0,602"
"0/1","13,16","29","99","528,0,403"
"0/1","13,14","27","99","454,0,449"
"0/1","35,15","50","99","364,0,1108"
"0/1","34,16","50","99","437,0,1075"
"0/1","35,15","51","99","416,0,1134"
"0/1","35,15","51","99","376,0,1128"
"0/1","32,19","51","99","568,0,1059"
"0/1","37,14","53","99","400,0,1161"
"0/1","38,11","50","99","295,0,1186"
"0/1","34,9","46","99","171,0,1078"
"0/1","34,13","47","99","298,0,945"
"0/1","36,7","43","99","123,0,932"
"0/1","32,11","43","99","211,0,844"
"0/1","30,6","38","99","116,0,626"
"0/1","41,8","49","99","169,0,1006"
"0/1","25,12","50","99","307,0,685"
"0/1","26,24","50","99","622,0,655"
"0/1","25,30","55","99","661,0,623"
"0/1","25,31","56","99","643,0,657"
"0/1","38,18","56","99","356,0,1020"
"0/1","36,16","52","99","289,0,1062"
"0/1","33,7","40","99","158,0,1064"
"0/1","13,22","35","99","765,0,420"
"0/1","9,8","18","99","237,0,257"
"0/1","13,13","26","99","441,0,442"
"0/1","9,5","14","93","93,0,297"
"0/1","14,5","19","99","142,0,522"
"0/1","15,8","23","99","227,0,451"
"0/1","12,16","28","99","527,0,394"
"0/1","13,11","24","99","358,0,417"
"0/1","13,8","21","99","261,0,430"
"0/1","14,13","27","99","424,0,432"
"0/0","9,0","9","21","0,21,259"
"0/0","9,0","9","21","0,21,256"
"0/1","4,6","10","99","127,0,124"
"0/0","10,0","10","24","0,24,300"
"0/1","11,6","17","99","191,0,234"
"0/1","11,16","27","99","523,0,295"
"0/1","11,17","28","99","610,0,321"
"0/0","11,0","11","18","0,18,204"
"0/1","12,13","25","99","410,0,382"
"0/1","19,20","39","99","496,0,540"
"0/1","14,14","28","99","406,0,437"
"0/1","16,13","29","99","408,0,564"
"0/1","14,13","27","99","437,0,437"
"0/1","16,15","31","99","490,0,509"
"0/0","16,0","16","45","0,45,606"
"0/1","6,8","14","99","292,0,201"
"0/1","17,12","29","99","343,0,548"
"0/1","10,11","21","99","372,0,301"
"0/1","13,16","29","99","526,0,342"
"0/0","11,0","11","18","0,18,230"
"0/0","11,0","11","18","0,18,236"
"0/0","11,1","12","18","0,18,239"
"0/0","12,0","12","15","0,15,199"
"0/1","7,11","18","99","277,0,157"
"0/1","11,26","37","99","875,0,282"
"0/1","17,15","32","99","399,0,519"
"0/1","14,18","32","99","567,0,403"
"0/1","21,9","30","99","269,0,703"
"0/1","5,7","12","99","243,0,154"
"0/1","4,9","13","84","271,0,84"
"0/1","19,15","34","99","407,0,563"
"0/1","16,10","26","99","300,0,550"
"0/1","13,13","26","99","456,0,419"
"0/1","7,8","15","99","281,0,240"
"0/1","6,11","17","99","390,0,196"
"0/1","14,16","30","99","465,0,454"
"0/1","15,19","34","99","635,0,465"
"0/1","15,15","30","99","496,0,508"
"0/1","13,14","27","99","441,0,389"
"0/1","25,18","43","99","515,0,598"
"0/1","18,14","32","99","453,0,579"
"0/1","11,12","23","99","394,0,354"
"0/1","6,14","20","99","515,0,152"
"0/1","11,17","30","99","271,0,315"
"0/1","12,9","21","99","300,0,261"
"0/1","13,14","27","99","424,0,449"
"0/0","18,0","18","51","0,51,693"
"0/1","16,20","36","99","577,0,193"
"0/1","8,4","12","99","127,0,286"
"0/1","18,18","36","99","523,0,563"
"0/1","15,23","38","99","684,0,431"
"0/1","19,16","35","99","403,0,571"
"0/1","20,20","40","99","594,0,635"
"0/1","15,12","27","99","405,0,448"
"0/1","14,21","35","99","686,0,444"
"0/1","12,25","37","99","797,0,320"
"0/1","14,8","22","99","124,0,444"
"0/1","13,16","29","99","508,0,435"
"0/1","12,7","19","99","191,0,152"
"0/1","13,4","17","84","84,0,199"
"0/1","15,22","37","99","754,0,470"
"0/1","9,13","22","99","426,0,264"
"0/1","9,9","18","99","296,0,308"
"0/1","9,10","19","99","338,0,294"
"0/1","15,13","30","99","276,0,400"
"0/1","21,21","42","99","636,0,688"
"0/0","26,0","26","69","0,69,888"
"0/1","14,18","33","99","559,0,459"
"0/1","5,11","17","99","338,0,109"
"0/1","20,18","38","99","565,0,690"
"0/1","5,6","11","99","216,0,169"
"0/1","13,12","25","99","360,0,434"
"0/1","8,9","17","99","300,0,276"
"0/1","21,14","35","99","402,0,680"
"0/0","31,0","31","87","0,87,1146"
"0/1","16,11","27","99","354,0,501"
"0/1","12,12","24","99","380,0,396"
"0/1","11,16","27","99","393,0,315"
"0/1","12,12","24","99","339,0,405"
"0/1","10,12","22","99","371,0,344"
"0/1","13,14","28","99","394,0,441"
"0/1","13,14","27","99","466,0,429"
"0/1","13,13","27","99","427,0,433"
"0/1","19,9","28","99","275,0,677"
"0/1","9,19","28","99","644,0,279"
"0/1","14,18","32","99","540,0,465"
"0/1","19,3","22","56","56,0,699"
"0/1","14,15","29","99","479,0,473"
"0/1","18,7","28","99","105,0,478"
"0/1","28,12","41","99","317,0,806"
"0/1","7,1","8","16","16,0,242"
"0/1","12,2","14","31","31,0,417"
"0/1","12,2","14","28","28,0,420"
"0/1","19,7","26","99","133,0,692"
"0/1","16,17","33","99","579,0,502"
"0/1","12,9","21","99","278,0,390"
"0/1","9,12","21","99","412,0,293"
"0/1","18,4","22","93","93,0,626"
"0/1","12,10","22","99","327,0,405"
"0/1","13,9","22","99","288,0,385"
"0/1","15,12","27","99","371,0,524"
"0/1","12,14","26","99","459,0,385"
"0/1","9,10","19","99","342,0,266"
"0/1","11,9","20","99","236,0,389"
"0/1","17,13","30","99","442,0,509"
"0/1","15,15","30","99","455,0,512"
"0/1","16,10","26","99","260,0,530"
"0/1","7,10","17","99","358,0,238"
"0/1","9,7","16","99","229,0,316"
"0/1","8,8","16","99","270,0,248"
"0/1","6,7","13","99","216,0,214"
"1/1","0,14","14","39","537,39,0"
"0/1","7,7","14","99","234,0,237"
"0/1","9,7","16","99","237,0,287"
"0/1","7,9","16","99","314,0,234"
"0/1","6,9","15","99","317,0,200"
"0/1","4,11","15","99","315,0,123"
"0/1","11,4","15","99","112,0,404"
"0/1","5,13","18","99","446,0,141"
"0/1","9,9","18","99","289,0,310"
"0/1","10,11","21","99","372,0,328"
"0/1","11,12","23","99","418,0,368"
"0/1","10,13","23","99","440,0,337"
"0/1","10,8","18","99","273,0,337"
"0/1","8,9","17","99","313,0,269"
"0/1","9,12","21","99","421,0,291"
"0/1","8,10","18","99","350,0,251"
"0/1","12,17","29","99","588,0,387"
"0/1","11,8","19","99","264,0,395"
"0/1","13,8","21","99","259,0,439"
"0/1","21,7","28","99","196,0,762"
"0/1","20,10","30","99","271,0,681"
"0/1","18,10","28","99","323,0,598"
"0/1","14,16","30","99","378,0,426"
"0/1","3,3","6","67","67,0,80"
"0/1","43,11","54","99","180,0,1356"
"0/1","8,17","25","99","598,0,241"
"0/1","10,24","34","99","790,0,260"
"0/1","10,21","31","99","642,0,293"
"0/1","8,15","23","99","449,0,257"
"0/1","15,8","23","99","222,0,455"
"0/1","13,9","22","99","288,0,443"
"0/1","25,17","42","99","487,0,840"
"0/1","19,13","32","99","392,0,683"
"0/1","13,8","21","99","257,0,417"
"0/1","8,8","16","99","269,0,278"
"0/0","40,4","44","21","0,21,1383"
"0/1","12,8","20","99","267,0,405"
"0/1","9,15","24","99","524,0,290"
"0/1","17,9","26","99","282,0,577"
"0/1","20,4","24","99","102,0,580"
"0/1","15,11","26","99","328,0,427"
"0/1","16,16","32","99","545,0,543"
"0/1","24,6","30","99","158,0,798"
"0/1","15,14","29","99","467,0,505"
"0/1","3,14","17","71","472,0,71"
"0/1","11,15","26","99","456,0,374"
"0/1","14,10","24","99","338,0,424"
"0/1","13,8","21","99","226,0,429"
"0/1","12,12","24","99","377,0,383"
"0/1","17,15","32","99","465,0,514"
"0/1","7,7","14","99","203,0,207"
"0/1","6,9","15","99","260,0,172"
"0/1","17,12","29","99","290,0,523"
"0/1","7,7","14","99","203,0,151"
"0/1","17,13","30","99","381,0,541"
"0/1","21,13","34","99","368,0,702"
"0/1","9,21","30","99","633,0,244"
"0/1","10,17","27","99","602,0,315"
"0/1","13,12","25","99","414,0,458"
"0/1","8,11","19","99","387,0,252"
"0/0","37,3","40","53","0,53,1367"
"0/0","11,1","12","3","0,3,416"
"0/1","8,15","23","99","408,0,259"
"0/1","19,5","24","99","120,0,634"
"0/1","19,2","21","13","13,0,652"
"0/1","10,9","19","99","316,0,261"
"0/1","14,16","30","99","525,0,468"
"0/1","22,15","37","99","466,0,523"
"0/1","14,22","36","99","785,0,457"
"0/1","17,15","32","99","484,0,540"
"0/1","11,10","21","99","342,0,386"
"0/1","9,9","18","99","313,0,309"
"0/1","8,14","22","99","500,0,185"
"0/1","36,14","50","99","307,0,1161"
"0/1","36,8","47","84","84,0,1009"
"0/1","40,16","56","99","351,0,1041"
"0/1","40,13","53","99","208,0,1126"
"0/1","21,10","31","99","176,0,634"
"0/1","19,13","32","99","409,0,632"
"0/1","13,14","27","99","462,0,435"
"0/1","10,7","17","99","230,0,356"
"0/1","16,13","29","99","325,0,495"
"0/1","22,12","34","99","377,0,757"
"0/1","17,16","33","99","493,0,451"
"0/1","11,16","27","99","473,0,247"
"0/1","5,13","18","99","473,0,103"
"0/1","6,15","21","99","534,0,181"
"0/1","15,14","29","99","470,0,430"
"0/1","16,17","33","99","500,0,401"
"0/1","23,17","40","99","564,0,771"
"0/1","13,11","24","99","353,0,367"
"0/1","11,23","34","99","704,0,343"
"0/0","30,0","30","81","0,81,1065"
"0/1","19,12","31","99","356,0,546"
"0/1","18,18","36","99","543,0,561"
"0/1","20,29","49","99","936,0,625"
"0/1","17,31","48","99","1003,0,483"
"0/1","13,14","27","99","471,0,362"
"0/0","34,0","34","99","0,99,1275"
"0/1","14,15","29","99","408,0,383"
"0/1","20,15","35","99","452,0,374"
"0/1","19,23","42","99","748,0,642"
"0/1","15,20","35","99","622,0,453"
"0/1","13,7","20","99","191,0,405"
"0/1","16,10","26","99","298,0,501"
"0/1","9,8","17","99","275,0,264"
"0/1","12,16","28","99","459,0,389"
"0/1","13,16","29","99","496,0,430"
"0/1","12,14","27","99","447,0,338"
"0/1","15,12","27","99","396,0,517"
"0/1","12,11","23","99","378,0,408"
"0/1","15,13","28","99","425,0,509"
"0/1","15,14","29","99","475,0,487"
"0/1","8,12","20","99","421,0,262"
"0/1","12,13","25","99","429,0,392"
"0/1","10,13","23","99","458,0,334"
"0/1","16,15","31","99","473,0,494"
"0/1","10,10","20","99","278,0,322"
"0/1","17,13","30","99","354,0,486"
"0/1","12,10","22","99","327,0,412"
"0/1","18,10","28","99","288,0,638"
"0/1","14,22","36","99","725,0,406"
"0/1","22,14","36","99","348,0,700"
"0/1","17,16","33","99","522,0,536"
"0/1","16,22","38","99","691,0,453"
"0/0","14,0","14","42","0,42,563"
"0/0","16,0","16","45","0,45,597"
"0/1","11,13","24","99","395,0,373"
"1/1","0,8","8","24","317,24,0"
"0/1","15,15","30","99","380,0,407"
"0/1","13,14","27","99","437,0,438"
"0/1","16,9","25","99","273,0,537"
"0/1","15,11","26","99","353,0,529"
"0/1","22,16","38","99","493,0,712"
"0/1","18,23","41","99","707,0,593"
"0/1","14,17","31","99","582,0,471"
"0/1","22,21","43","99","683,0,726"
"0/1","14,17","31","99","580,0,466"
"0/1","12,15","28","99","523,0,393"
"0/1","16,10","26","99","317,0,495"
"0/1","15,13","28","99","360,0,396"
"0/1","5,11","16","99","272,0,133"
"0/0","10,3","13","21","0,21,267"
"0/1","9,17","26","99","564,0,276"
"0/1","11,11","22","99","340,0,340"
"0/1","11,13","24","99","393,0,303"
"0/1","8,13","21","99","441,0,213"
"0/1","7,7","14","99","247,0,247"
"0/1","14,16","30","99","522,0,400"
"0/1","12,13","25","99","425,0,420"
"0/1","3,15","18","74","475,0,74"
"0/1","14,13","27","99","424,0,477"
"0/1","16,14","30","99","421,0,505"
"0/1","15,17","32","99","556,0,488"
"0/1","11,17","28","99","587,0,362"
"0/1","11,21","32","99","743,0,334"
"0/1","18,18","36","99","604,0,502"
"0/1","13,10","23","99","322,0,450"
"0/1","13,15","28","99","448,0,414"
"0/1","11,26","37","99","833,0,313"
"0/1","12,19","31","99","680,0,355"
"0/0","11,0","11","33","0,33,419"
"0/1","21,11","33","99","276,0,690"
"0/1","20,11","31","99","305,0,611"
"0/1","15,12","27","99","329,0,328"
"0/1","11,6","18","99","161,0,285"
"0/1","8,7","15","99","225,0,279"
"0/1","9,6","15","99","199,0,312"
"0/1","10,6","16","99","194,0,345"
"0/1","11,13","24","99","368,0,370"
"0/1","16,11","27","99","296,0,489"
"0/1","15,10","25","99","294,0,457"
"0/1","10,18","28","99","578,0,319"
"0/1","19,13","32","99","428,0,599"
"0/1","13,10","23","99","304,0,424"
"0/1","17,19","36","99","611,0,576"
"0/1","16,16","32","99","530,0,551"
"0/1","7,16","23","99","574,0,201"
"0/1","15,20","35","99","688,0,471"
"0/1","16,9","25","99","263,0,535"
"0/1","14,12","26","99","400,0,485"
"0/1","15,14","29","99","417,0,530"
"0/1","16,16","32","99","452,0,550"
