""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,5","16","99","155,0,364"
"0/1","12,10","22","99","334,0,421"
"0/1","13,13","26","99","443,0,395"
"0/1","11,14","25","99","486,0,371"
"0/1","11,15","26","99","522,0,371"
"0/1","13,14","27","99","478,0,442"
"0/1","13,21","34","99","735,0,416"
"0/1","15,14","29","99","390,0,414"
"0/1","13,15","28","99","482,0,366"
"0/1","17,14","31","99","442,0,546"
"0/1","13,8","21","99","230,0,464"
"0/1","14,10","24","99","263,0,487"
"0/1","10,19","29","99","656,0,319"
"0/1","16,13","29","99","452,0,513"
"0/1","14,10","24","99","333,0,501"
"0/1","15,13","28","99","424,0,514"
"0/1","15,7","22","99","214,0,477"
"0/1","14,15","29","99","482,0,367"
"0/1","14,13","27","99","451,0,418"
"0/1","11,10","21","99","338,0,381"
"0/1","8,8","16","99","279,0,276"
"0/1","9,8","17","99","273,0,306"
"0/1","9,9","18","99","311,0,310"
"0/1","11,9","20","99","269,0,379"
"0/1","12,10","22","99","294,0,383"
"0/1","16,10","26","99","311,0,567"
"0/1","16,15","31","99","490,0,525"
"0/1","15,16","31","99","522,0,479"
"0/1","18,14","32","99","461,0,588"
"0/1","19,14","33","99","467,0,673"
"0/1","17,19","36","99","577,0,579"
"0/1","18,9","27","99","245,0,647"
"0/1","20,9","29","99","235,0,708"
"0/1","15,11","26","99","334,0,429"
"0/1","14,16","30","99","554,0,453"
"0/1","14,12","26","99","405,0,451"
"0/1","19,18","37","99","584,0,626"
"0/1","18,19","37","99","656,0,493"
"0/1","15,15","30","99","521,0,517"
"0/1","14,17","31","99","594,0,466"
"0/1","16,19","35","99","660,0,518"
"0/1","16,17","33","99","590,0,536"
"0/1","12,14","26","99","480,0,410"
"0/1","14,6","20","99","148,0,505"
"0/1","14,5","19","99","151,0,462"
"0/1","7,15","22","99","516,0,200"
"0/1","16,17","33","99","558,0,529"
"0/1","11,13","24","99","341,0,213"
"0/1","8,10","23","99","263,0,175"
"0/1","15,17","32","99","458,0,510"
"0/1","17,9","26","99","266,0,602"
"0/1","16,8","24","99","245,0,575"
"0/1","16,7","23","99","199,0,562"
"0/1","22,17","39","99","533,0,716"
"0/1","22,20","42","99","591,0,690"
"0/1","21,17","38","99","554,0,606"
"0/1","21,18","39","99","549,0,622"
"0/1","19,17","36","99","537,0,627"
"0/1","13,14","27","99","495,0,326"
"0/1","13,14","27","99","487,0,366"
"0/1","19,11","30","99","352,0,635"
"0/1","19,10","29","99","320,0,645"
"0/1","14,4","18","62","62,0,447"
"0/1","16,9","25","99","210,0,548"
"0/1","10,9","19","99","304,0,335"
"0/1","11,9","20","99","233,0,383"
"0/1","12,9","21","99","223,0,387"
"0/1","12,13","25","99","457,0,399"
"0/1","14,18","32","99","531,0,419"
"0/1","11,21","32","99","679,0,268"
"0/1","12,16","28","99","490,0,404"
"0/1","18,18","36","99","508,0,549"
"0/1","21,8","29","99","246,0,676"
"0/1","18,17","35","99","586,0,559"
"0/1","16,12","28","99","405,0,549"
"0/1","21,9","30","99","279,0,672"
"0/1","21,10","31","99","323,0,639"
"0/1","11,14","25","99","476,0,360"
"0/1","11,16","27","99","465,0,361"
"0/1","9,10","19","99","350,0,310"
"0/1","15,15","30","99","504,0,508"
"0/1","12,14","26","99","447,0,363"
"0/1","9,18","27","99","583,0,253"
"0/1","10,12","22","99","384,0,310"
"0/1","8,6","14","99","200,0,284"
"0/1","13,7","20","99","215,0,443"
"0/1","15,9","24","99","257,0,503"
"0/1","21,19","40","99","605,0,690"
"0/1","16,20","36","99","572,0,549"
"0/1","11,16","27","99","538,0,361"
"0/1","12,12","24","99","408,0,414"
"0/1","6,7","13","99","246,0,172"
"0/1","17,11","28","99","347,0,604"
"0/1","16,10","26","99","307,0,535"
"0/1","12,18","30","99","646,0,389"
"0/1","11,9","20","99","269,0,392"
"0/1","8,10","18","99","319,0,257"
"0/1","15,10","25","99","254,0,436"
"0/1","14,10","24","99","244,0,486"
"0/1","14,11","25","99","341,0,475"
"0/1","13,10","24","99","247,0,419"
"0/1","12,8","20","99","204,0,350"
"0/1","16,11","27","99","346,0,490"
"0/1","16,15","31","99","440,0,524"
"0/1","14,10","24","99","302,0,450"
"0/1","11,9","20","99","302,0,338"
"0/1","13,17","30","99","550,0,397"
"0/1","11,14","25","99","468,0,295"
"0/1","13,13","26","99","413,0,383"
"0/1","7,6","13","99","204,0,214"
"0/1","13,13","26","99","425,0,412"
"0/1","8,8","16","99","216,0,239"
"0/1","6,10","16","99","314,0,188"
"0/1","8,6","14","99","200,0,282"
"0/1","12,8","20","99","267,0,420"
"0/1","17,14","31","99","462,0,547"
"0/1","17,12","29","99","371,0,505"
"0/1","13,12","25","99","399,0,384"
"0/1","14,10","24","99","306,0,411"
"0/1","16,15","31","99","365,0,416"
"0/1","17,15","32","99","401,0,425"
"0/1","15,15","30","99","364,0,410"
"0/1","14,15","29","99","409,0,381"
"0/1","15,15","30","99","410,0,429"
"0/1","15,12","27","99","304,0,436"
"0/1","18,13","31","99","315,0,522"
"0/1","19,13","32","99","302,0,571"
"0/1","20,13","33","99","341,0,452"
"0/1","19,13","32","99","423,0,476"
"0/1","15,12","27","99","391,0,433"
"0/1","17,13","30","99","416,0,479"
"0/1","17,14","31","99","451,0,535"
"0/1","14,11","25","99","297,0,445"
"0/1","24,16","40","99","482,0,621"
"0/1","12,12","24","99","368,0,368"
"0/1","11,25","36","99","821,0,306"
"0/1","11,25","36","99","779,0,336"
"0/1","15,9","24","99","291,0,518"
"0/1","13,12","25","99","274,0,431"
"0/1","19,16","35","99","432,0,491"
"0/1","15,13","28","99","430,0,460"
"0/1","18,14","32","99","414,0,629"
"0/1","25,13","38","99","411,0,877"
"0/1","21,11","32","99","334,0,609"
"0/1","17,7","24","99","203,0,574"
"0/1","11,11","22","99","352,0,334"
"0/1","12,14","26","99","460,0,377"
"0/1","13,8","21","99","269,0,432"
"0/1","11,8","19","99","228,0,361"
"0/1","8,15","23","99","500,0,248"
"0/1","13,12","25","99","386,0,455"
"0/1","10,15","25","99","459,0,338"
"0/1","9,12","21","99","434,0,264"
"0/1","10,8","18","99","270,0,350"
"0/1","11,9","20","99","226,0,349"
"0/1","12,7","21","99","228,0,306"
"0/1","12,10","22","99","328,0,316"
"0/1","6,8","14","99","270,0,198"
"0/1","13,12","25","99","371,0,365"
"0/1","20,17","37","99","585,0,638"
"0/1","15,20","35","99","611,0,414"
"0/1","11,17","28","99","566,0,352"
"0/1","13,15","28","99","483,0,385"
"0/1","17,20","37","99","618,0,508"
"0/1","17,12","29","99","310,0,371"
"0/1","12,19","31","99","644,0,387"
"0/1","36,6","42","27","27,0,1052"
"0/1","37,7","44","56","56,0,1083"
"0/1","16,17","33","99","591,0,419"
"0/1","9,13","22","99","445,0,219"
"0/1","19,17","36","99","570,0,569"
"0/1","9,19","28","99","609,0,230"
"0/1","25,21","46","99","639,0,831"
"0/1","17,16","33","99","553,0,525"
"0/1","7,16","23","99","446,0,117"
"0/1","10,7","17","99","115,0,187"
"0/1","14,15","29","99","477,0,485"
"0/1","8,19","27","99","457,0,140"
"0/1","19,15","34","99","490,0,616"
"0/1","10,7","20","99","140,0,269"
"0/1","14,11","25","99","321,0,438"
"0/1","4,2","6","57","57,0,97"
"0/1","3,2","5","62","62,0,102"
"0/1","7,9","16","99","284,0,204"
"0/1","9,10","19","99","356,0,276"
"0/1","17,7","24","99","208,0,610"
"0/1","7,9","16","99","308,0,231"
"0/1","17,17","34","99","554,0,561"
"0/1","2,5","7","50","133,0,50"
"0/0","8,2","10","21","0,21,256"
"0/1","16,25","51","99","597,0,364"
"0/1","39,21","61","99","538,0,459"
"0/1","19,17","36","99","528,0,589"
"0/1","9,12","21","99","369,0,280"
"0/1","17,22","39","99","621,0,563"
"0/1","9,13","22","99","382,0,298"
"0/1","14,15","29","99","503,0,434"
"0/1","8,7","15","99","234,0,280"
"0/1","1,6","7","16","207,0,16"
"0/1","16,19","35","99","613,0,524"
"0/1","16,19","35","99","616,0,530"
"0/1","11,10","21","99","342,0,347"
"0/1","17,18","35","99","570,0,487"
"0/0","16,0","17","42","0,42,543"
"0/0","17,0","18","42","0,42,540"
"0/0","24,0","24","63","0,63,779"
"0/0","28,3","31","19","0,19,974"
"0/1","13,17","30","99","488,0,405"
"0/1","12,17","29","99","487,0,393"
"0/1","18,13","31","99","396,0,604"
"0/1","15,14","29","99","456,0,496"
"0/1","18,9","27","99","276,0,634"
"0/1","11,9","20","99","268,0,335"
"0/1","11,11","22","99","337,0,372"
"0/1","21,3","25","74","74,0,261"
"0/1","16,11","27","99","297,0,491"
"0/1","16,17","33","99","600,0,511"
"0/1","17,10","27","99","256,0,526"
"0/1","23,16","39","99","433,0,702"
"0/1","22,14","36","99","290,0,620"
"0/1","11,19","30","99","590,0,350"
"0/1","9,13","22","99","416,0,247"
"0/1","10,4","15","99","113,0,346"
"0/1","28,16","44","99","469,0,933"
"0/1","11,13","24","99","445,0,326"
"0/1","12,18","30","99","572,0,362"
"0/1","18,22","40","99","740,0,467"
"0/1","21,15","36","99","444,0,694"
"0/1","15,10","25","99","270,0,483"
"0/1","12,3","15","13","13,0,272"
"0/1","19,1","21","11","11,0,194"
"0/1","29,1","30","4","4,0,359"
"0/1","30,6","38","75","75,0,349"
"0/1","16,15","31","99","516,0,551"
"0/1","13,14","27","99","416,0,305"
"0/1","13,11","24","99","240,0,400"
"0/1","9,9","18","99","263,0,281"
"0/1","12,15","27","99","472,0,364"
"0/1","17,13","30","99","445,0,522"
"0/1","17,16","33","99","532,0,534"
"0/1","22,20","42","99","659,0,687"
"0/1","15,8","23","99","250,0,523"
"0/1","11,5","16","99","151,0,396"
"0/1","10,8","18","99","207,0,325"
"0/1","13,5","18","99","151,0,471"
"0/1","12,10","22","99","353,0,389"
"0/1","6,4","10","99","129,0,217"
"0/1","6,12","18","99","429,0,188"
"0/1","7,6","13","99","164,0,206"
"0/1","16,21","37","99","648,0,491"
"0/1","16,9","25","99","253,0,483"
"0/1","11,9","21","99","229,0,243"
"0/1","10,8","18","99","274,0,282"
"0/1","7,10","17","99","315,0,229"
"0/0","25,0","25","72","0,72,939"
"0/0","27,0","27","54","0,54,687"
"0/0","24,0","24","63","0,63,811"
"0/0","27,0","27","69","0,69,878"
"0/0","32,0","32","84","0,84,1074"
"0/0","30,0","30","75","0,75,962"
"0/0","25,0","26","60","0,60,759"
"0/0","23,2","25","51","0,51,636"
"0/0","24,0","24","54","0,54,680"
"0/0","21,0","21","48","0,48,595"
"0/1","12,18","30","99","617,0,337"
"0/1","18,29","47","99","883,0,515"
"0/1","6,14","20","99","480,0,182"
"0/1","30,4","34","9","9,0,998"
"0/1","16,10","26","99","203,0,557"
"0/1","12,26","38","99","845,0,358"
"0/1","12,21","33","99","654,0,305"
"0/0","31,0","31","93","0,93,1214"
"0/1","7,12","19","99","411,0,163"
"0/1","6,4","10","99","132,0,202"
"0/1","6,5","11","99","126,0,209"
"0/1","10,8","18","99","267,0,319"
"0/1","21,9","30","99","270,0,716"
"0/1","20,15","35","99","464,0,677"
"0/1","17,11","28","99","318,0,541"
"0/1","45,11","56","99","230,0,1495"
"0/1","63,15","78","99","236,0,2158"
"0/0","16,0","17","27","0,27,360"
"0/1","37,17","54","99","598,0,450"
"0/0","27,1","29","23","0,23,585"
"0/1","19,6","25","99","180,0,561"
"0/1","28,9","37","99","192,0,820"
"0/1","36,12","48","99","109,0,1120"
"0/1","44,15","59","99","386,0,1454"
"0/1","40,13","53","99","359,0,1267"
"0/1","22,16","38","99","442,0,689"
"0/1","18,14","32","99","338,0,476"
"0/1","22,4","26","92","92,0,226"
"0/1","19,15","34","99","487,0,607"
"0/1","12,10","22","99","347,0,376"
"0/1","9,10","19","99","346,0,254"
"0/1","9,7","16","99","229,0,306"
"0/1","15,14","29","99","346,0,393"
"0/1","19,11","30","99","324,0,506"
"0/1","13,17","30","99","322,0,333"
"0/1","18,3","22","78","78,0,268"
"0/1","15,5","22","99","102,0,235"
"0/1","10,13","23","99","346,0,222"
"0/1","18,16","34","99","490,0,509"
"0/1","13,14","27","99","475,0,391"
"0/1","17,24","42","99","646,0,522"
"0/1","9,17","26","99","578,0,214"
"0/1","12,20","32","99","679,0,389"
"0/1","25,15","40","99","475,0,829"
"0/0","6,0","6","12","0,12,137"
"0/1","19,19","38","99","562,0,609"
"0/1","10,16","26","99","445,0,330"
"0/1","22,9","31","99","224,0,732"
"0/1","11,13","24","99","387,0,375"
"0/1","7,6","13","99","175,0,181"
"0/1","19,14","33","99","355,0,587"
"0/1","11,18","29","99","480,0,273"
"0/1","11,9","20","99","262,0,331"
"0/1","9,19","28","99","599,0,276"
"0/1","15,11","26","99","353,0,515"
"0/1","13,19","32","99","660,0,381"
"0/1","14,25","39","99","770,0,320"
"0/1","15,15","30","99","421,0,483"
"0/1","12,25","37","99","821,0,367"
"0/1","12,13","25","99","149,0,269"
"0/1","7,8","15","99","256,0,219"
"0/1","18,12","30","99","385,0,450"
"0/1","17,22","39","99","655,0,420"
"1/1","8,10","18","18","234,18,0"
"0/1","14,12","26","99","397,0,473"
"0/1","4,14","18","99","470,0,108"
"0/1","6,10","16","99","362,0,197"
"0/1","6,13","19","99","450,0,143"
"0/1","22,3","25","16","16,0,716"
"0/1","16,16","32","99","433,0,460"
"0/1","21,14","35","99","392,0,665"
"0/1","18,8","26","99","258,0,559"
"0/1","17,9","26","99","267,0,578"
"0/1","19,6","27","99","154,0,638"
"0/1","14,15","29","99","517,0,430"
"1/1","0,22","22","60","799,60,0"
"0/1","8,3","14","65","65,0,102"
"0/0","14,0","15","39","0,39,498"
"0/1","18,17","35","99","459,0,586"
"0/1","16,20","36","99","671,0,537"
"0/1","18,18","36","99","603,0,536"
"0/0","29,0","29","78","0,78,1006"
"0/0","30,0","30","84","0,84,1065"
"0/1","23,12","35","99","340,0,776"
"0/1","10,9","19","99","220,0,295"
"0/1","7,4","14","79","79,0,134"
"0/1","16,21","37","99","683,0,523"
"0/1","14,16","31","99","505,0,486"
"0/1","11,9","20","99","298,0,389"
"0/1","13,7","20","99","224,0,457"
"0/1","11,13","24","99","451,0,372"
"0/1","11,14","25","99","499,0,364"
"0/1","11,12","23","99","354,0,343"
"0/1","17,22","39","99","639,0,556"
"0/1","7,19","26","99","693,0,204"
"0/1","13,11","24","99","326,0,394"
"0/1","18,19","37","99","622,0,501"
"0/1","20,17","37","99","566,0,601"
"0/1","16,22","38","99","678,0,500"
"0/1","22,24","46","99","785,0,673"
"0/1","23,23","46","99","618,0,674"
"0/1","11,23","34","99","772,0,299"
"0/1","13,12","25","99","408,0,404"
"0/1","42,8","54","99","147,0,852"
"0/1","22,17","40","99","307,0,510"
"0/1","17,15","32","99","279,0,435"
"0/1","19,9","28","99","139,0,425"
"0/0","7,0","7","21","0,21,264"
"0/1","5,24","29","99","749,0,122"
"0/1","19,11","30","99","349,0,673"
"0/1","12,18","30","99","507,0,391"
"0/1","11,5","16","50","50,0,316"
"0/1","16,14","30","99","436,0,533"
"0/1","12,15","27","99","487,0,315"
"0/1","14,9","23","99","264,0,434"
"0/1","14,9","23","99","267,0,399"
"0/1","5,7","12","99","243,0,169"
"0/1","9,12","21","99","382,0,295"
"0/1","14,17","32","99","509,0,441"
"0/1","10,19","29","99","578,0,319"
"0/1","13,15","28","99","478,0,407"
"0/1","25,5","30","65","65,0,464"
"0/1","27,5","33","99","134,0,531"
"0/1","8,16","24","99","448,0,242"
"0/1","18,20","38","99","589,0,530"
"0/1","12,15","27","99","458,0,411"
"0/1","16,13","29","99","381,0,533"
"0/1","11,11","22","99","382,0,337"
"0/1","13,12","25","99","381,0,452"
"0/1","27,13","40","99","178,0,851"
"0/1","17,14","31","99","462,0,562"
"0/1","26,7","34","99","196,0,462"
"0/1","16,14","30","99","414,0,476"
"0/1","10,14","24","99","454,0,270"
"0/1","16,11","28","99","294,0,463"
"0/1","19,16","35","99","468,0,660"
"0/1","7,7","14","99","238,0,237"
"0/1","11,12","23","99","305,0,283"
"0/1","13,8","21","99","243,0,437"
"0/1","9,9","18","99","259,0,316"
"0/1","17,7","24","99","176,0,543"
"0/1","6,12","18","99","405,0,188"
"0/1","12,15","27","99","488,0,374"
"0/1","9,13","22","99","393,0,297"
"0/1","7,8","15","99","277,0,235"
"0/1","8,15","23","99","455,0,248"
"0/1","11,16","27","99","522,0,334"
"0/1","11,13","24","99","414,0,333"
"0/1","11,13","24","99","418,0,377"
"0/1","13,12","25","99","378,0,457"
"0/1","36,26","62","99","606,0,1058"
"0/1","31,27","58","99","641,0,821"
"0/1","5,15","20","99","507,0,148"
"0/1","24,17","42","99","551,0,810"
"0/0","49,0","49","99","0,138,1815"
"0/0","32,2","34","56","0,56,1144"
"0/1","27,5","32","99","104,0,420"
"0/1","19,10","29","99","303,0,627"
"0/1","5,16","21","93","495,0,93"
"0/1","23,13","36","99","381,0,682"
"0/1","13,12","25","99","350,0,442"
"0/0","23,3","26","51","0,51,588"
"0/0","23,1","25","42","0,42,546"
"0/1","10,12","22","99","350,0,301"
"0/1","13,7","20","99","221,0,437"
"0/1","11,4","15","99","118,0,373"
"0/0","19,0","19","54","0,54,718"
"0/1","11,10","21","99","299,0,382"
"0/1","4,1","5","31","31,0,34"
"0/1","34,9","43","99","132,0,900"
"0/1","34,9","43","99","123,0,1061"
"0/1","14,15","29","99","514,0,436"
"0/1","14,19","33","99","591,0,440"
"0/0","73,5","78","99","0,102,2097"
"0/0","65,5","71","88","0,88,1878"
"0/1","37,16","53","99","368,0,1157"
"0/1","37,17","54","99","400,0,1190"
"0/1","37,13","50","99","211,0,923"
"0/0","51,10","61","9","0,9,1383"
"0/1","32,12","44","99","121,0,903"
"0/0","37,1","38","59","0,59,1126"
"0/1","35,8","43","99","133,0,937"
"0/1","44,8","52","43","43,0,1137"
"0/1","41,7","48","69","69,0,1094"
"0/1","41,7","48","74","74,0,1097"
"0/1","39,15","56","99","213,0,866"
"0/0","74,4","78","27","0,27,1754"
"0/1","78,11","89","57","57,0,1945"
"0/0","84,2","87","99","0,102,2000"
"0/0","85,1","87","99","0,140,2111"
"0/0","63,6","70","91","0,91,1879"
"0/0","61,1","64","99","0,104,1631"
"0/1","4,29","33","33","893,0,33"
"0/1","12,12","24","99","397,0,400"
"0/0","5,0","5","15","0,15,164"
"0/1","17,11","28","99","324,0,553"
"0/1","18,9","28","99","103,0,461"
"0/1","12,9","21","99","152,0,291"
"0/1","5,5","10","95","175,0,95"
"0/1","21,19","40","99","617,0,673"
"0/0","43,0","43","99","0,117,1560"
"0/1","8,23","31","99","736,0,173"
"0/1","16,12","28","99","351,0,508"
"0/1","9,7","16","99","171,0,215"
"0/1","14,21","35","99","678,0,396"
"0/1","10,4","15","5","5,0,164"
"0/1","17,5","25","19","19,0,516"
"0/1","21,4","25","56","56,0,625"
"0/1","22,5","28","31","31,0,638"
"0/0","34,0","34","99","0,99,1284"
"0/0","34,0","34","99","0,99,1297"
"0/0","36,0","36","99","0,99,1308"
"0/1","12,5","17","99","159,0,404"
"0/1","15,15","30","99","481,0,491"
"0/1","10,3","13","53","53,0,135"
"0/1","16,14","30","99","366,0,476"
"0/1","21,19","40","99","589,0,704"
"0/1","17,11","28","99","366,0,558"
"0/1","11,11","22","99","386,0,300"
"0/1","12,14","26","99","484,0,368"
"0/1","17,15","32","99","506,0,526"
"0/1","15,26","41","99","829,0,491"
"0/1","13,20","33","99","660,0,354"
"0/0","33,0","33","87","0,87,1144"
"0/1","14,7","21","99","217,0,497"
"0/1","7,16","23","99","504,0,214"
"0/1","12,15","27","99","519,0,388"
"0/1","20,17","37","99","468,0,523"
"0/1","31,10","41","99","271,0,901"
"0/1","35,10","45","99","248,0,840"
"0/1","36,8","44","99","168,0,899"
"0/1","34,11","45","99","223,0,996"
"0/0","29,2","31","10","0,10,1002"
"0/1","30,6","36","99","133,0,965"
"0/1","26,6","32","99","148,0,931"
"0/1","23,7","30","99","195,0,828"
"0/1","34,7","41","92","92,0,1212"
"0/1","13,18","31","99","517,0,367"
"0/1","11,15","26","99","465,0,378"
"0/1","12,7","19","99","227,0,417"
"0/1","20,6","26","56","56,0,694"
"0/1","23,7","30","99","196,0,730"
"0/1","30,14","45","99","235,0,930"
"0/1","27,13","41","99","199,0,906"
"0/1","6,12","18","99","442,0,186"
"0/1","11,12","23","99","425,0,341"
"0/1","16,16","32","99","538,0,501"
"0/1","31,8","39","99","173,0,1063"
"0/1","15,22","37","99","730,0,443"
"0/1","36,12,0","49","99","264,0,1064,357,1094,1451"
"0/1","44,5","50","51","51,0,1368"
"0/1","25,8","33","99","138,0,861"
"0/1","27,5","32","99","122,0,717"
"0/1","29,14","43","99","333,0,944"
"0/1","28,14","42","99","356,0,914"
"0/1","25,7","32","99","147,0,806"
"0/1","14,6","20","99","175,0,489"
"0/0","37,0","37","99","0,105,1416"
"0/1","16,12","28","99","319,0,536"
"0/1","11,17","28","99","607,0,324"
"0/0","16,1","17","36","0,36,433"
"0/0","15,0","17","33","0,33,393"
"0/0","15,1","17","33","0,33,396"
"0/0","18,1","19","51","0,51,644"
"0/0","19,0","19","51","0,51,668"
"0/1","17,16","33","99","496,0,546"
"0/1","15,12","27","99","386,0,513"
"0/1","14,17","31","99","500,0,427"
"0/1","12,13","25","99","439,0,398"
"0/1","21,16","37","99","487,0,561"
"0/0","36,0","36","93","0,93,1184"
"0/0","32,2","34","63","0,63,1023"
"0/1","16,19","35","99","590,0,496"
"0/1","12,12","24","99","418,0,367"
"0/1","22,13","35","99","414,0,746"
"1/1","0,3","3","6","84,6,0"
"0/0","23,0","23","66","0,66,872"
"0/1","16,9","25","99","295,0,542"
"0/0","32,0","32","90","0,90,1172"
"0/1","11,13","24","99","452,0,360"
"0/1","7,13","20","99","467,0,217"
"0/0","5,2","7","15","0,15,194"
"0/0","12,0","14","36","0,36,457"
"0/1","22,16","38","99","531,0,773"
"0/1","14,11","25","99","307,0,494"
"0/1","14,12","26","99","368,0,454"
"0/1","19,29","49","99","789,0,483"
"0/1","12,12","24","99","384,0,346"
"0/1","8,14","22","99","422,0,183"
"0/1","20,17","37","99","424,0,605"
"0/1","20,16","36","99","516,0,633"
"0/1","16,15","31","99","464,0,486"
"1/1","0,23","23","66","853,66,0"
"0/1","13,15","28","99","516,0,445"
"0/0","12,0,0","13","30","0,30,376,30,376,376"
"0/0","12,0","13","24","0,24,304"
"0/1","17,23","40","99","671,0,559"
"0/1","16,24","41","99","566,0,439"
"0/1","13,20","33","99","675,0,410"
"0/1","16,13","29","99","408,0,505"
"0/1","7,20","27","99","616,0,125"
"0/1","26,24","50","99","729,0,792"
"0/1","7,6","13","99","193,0,247"
"0/1","18,13","31","99","411,0,580"
"0/1","13,22","35","99","665,0,385"
"0/1","12,10","22","99","331,0,372"
"0/1","14,22","36","99","785,0,455"
"0/0","11,0","11","27","0,27,342"
"0/0","12,0","12","30","0,30,384"
"0/0","15,0","15","39","0,39,479"
"0/1","19,14","33","99","429,0,628"
"0/1","15,7","22","99","224,0,511"
"0/1","16,6","22","99","176,0,541"
"0/1","34,12","46","99","217,0,1169"
"0/1","32,11","43","99","222,0,1072"
"0/1","31,10","41","99","180,0,1065"
"0/1","29,6","35","99","131,0,937"
"0/1","16,9","25","99","214,0,486"
"0/0","11,0","11","27","0,27,355"
"0/1","23,4","27","19","19,0,798"
"0/0","67,4","72","77","0,77,2350"
"0/1","53,16","71","99","135,0,1349"
"0/0","10,0","10","18","0,18,219"
"0/1","15,13","28","99","430,0,480"
"0/1","14,20","34","99","669,0,447"
"0/1","13,13","26","99","379,0,452"
"0/1","19,14","33","99","359,0,581"
"0/0","4,0","4","9","0,9,117"
"0/1","2,2","4","65","68,0,65"
"0/1","9,13","22","99","325,0,255"
"0/1","9,10","19","99","329,0,303"
"0/1","13,11","24","99","337,0,452"
"0/1","16,12","28","99","323,0,488"
"0/1","8,8","16","99","229,0,287"
"0/1","8,8","16","99","236,0,277"
"0/1","14,10","24","99","331,0,380"
"0/1","8,8","16","99","285,0,213"
"0/1","17,9","26","99","300,0,488"
"0/1","11,12","23","99","387,0,291"
"0/1","13,13","26","99","455,0,426"
"0/1","15,16","31","99","510,0,442"
"0/1","12,19","31","99","601,0,396"
"0/1","8,17","25","99","621,0,230"
"0/1","11,10","21","99","346,0,349"
"0/1","10,5","15","99","157,0,333"
"0/0","32,3","35","39","0,39,483"
"0/1","17,6","23","99","171,0,590"
"0/1","9,12","21","99","428,0,280"
"0/1","10,13","23","99","452,0,343"
"0/1","13,9","22","99","307,0,397"
"0/1","4,15","19","99","512,0,109"
"0/1","14,9","23","99","305,0,492"
"0/1","17,8","25","99","260,0,576"
"0/1","18,11","29","99","326,0,619"
"0/1","5,10","15","99","331,0,150"
"0/1","16,9","25","99","297,0,506"
"0/1","19,17","36","99","588,0,647"
"0/1","16,6","23","99","183,0,348"
"0/1","14,17","31","99","506,0,465"
"0/1","16,2","18","49","49,0,282"
"0/1","18,9","27","99","200,0,576"
"0/1","15,8","23","99","197,0,497"
"0/1","15,17","32","99","517,0,474"
"0/1","26,22","48","99","658,0,841"
"0/1","10,13","23","99","445,0,323"
"0/1","10,9","19","99","316,0,286"
"0/1","14,19","33","99","631,0,439"
"0/1","9,21","30","99","706,0,268"
"0/1","14,12","26","99","344,0,461"
"0/1","21,13","35","99","236,0,362"
"0/1","14,20","34","99","561,0,410"
"0/1","16,15","31","99","512,0,471"
"0/1","15,26","42","99","741,0,442"
"0/1","10,16","26","99","534,0,322"
"0/1","16,8","24","99","231,0,440"
"0/1","16,21","37","99","654,0,496"
"0/1","10,16","26","99","471,0,277"
"0/1","16,18","34","99","523,0,478"
"0/1","14,11","25","99","331,0,430"
"0/1","12,7","19","99","155,0,396"
"0/1","25,11","36","99","160,0,877"
"0/1","21,14","35","99","436,0,665"
"0/1","20,11","31","99","352,0,673"
"0/1","13,11","24","99","332,0,409"
"0/1","13,16","29","99","484,0,406"
"0/1","5,18","23","99","578,0,140"
"0/1","11,10","22","99","302,0,385"
"0/1","10,15","25","99","494,0,330"
"0/1","9,12","21","99","379,0,292"
"0/1","9,15","24","99","471,0,254"
"0/1","12,16","28","99","504,0,301"
"0/1","7,12","19","99","371,0,225"
"0/1","6,13","19","99","417,0,185"
"0/1","22,17","39","99","485,0,779"
"0/1","10,11","21","99","347,0,352"
"0/1","6,9","15","99","257,0,172"
