""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","2,12","14","37","428,0,37"
"0/1","8,9","17","99","316,0,198"
"0/1","14,13","27","99","423,0,438"
"0/1","8,8","16","99","274,0,282"
"0/1","7,8","15","99","250,0,238"
"1/1","0,16","16","45","599,45,0"
"0/1","7,1","8","21","21,0,227"
"0/1","16,15","31","99","464,0,516"
"0/1","7,16","23","99","575,0,137"
"0/1","19,14","34","99","322,0,535"
"0/1","17,21","38","99","646,0,536"
"0/1","17,14","31","99","461,0,554"
"0/0","32,0","32","93","0,93,1206"
"0/0","32,0","32","90","0,90,1149"
"0/0","32,0","32","90","0,90,1151"
"0/0","34,0","34","93","0,93,1214"
"0/0","33,0","33","96","0,96,1248"
"0/0","33,0","34","87","0,87,1099"
"0/0","35,0","35","96","0,96,1224"
"0/0","37,0","37","99","0,108,1399"
"0/0","34,0","34","96","0,96,1280"
"0/0","37,0","37","99","0,105,1376"
"0/0","37,0","37","99","0,99,1330"
"0/0","40,0","40","99","0,114,1477"
"0/0","40,0","40","99","0,117,1553"
"0/0","40,0","40","99","0,114,1509"
"0/0","39,0","39","99","0,117,1548"
"0/0","40,0","40","99","0,117,1526"
"0/0","38,0","38","99","0,108,1370"
"0/0","38,0","38","99","0,108,1439"
"0/0","38,0","38","99","0,108,1430"
"0/1","22,13","35","99","361,0,746"
"0/1","8,19","27","99","571,0,249"
"0/0","24,0","24","72","0,72,935"
"0/0","27,0","27","81","0,81,1072"
"0/0","25,0","25","72","0,72,973"
"0/0","26,0","26","78","0,78,1054"
"0/0","26,0","26","78","0,78,1052"
"0/0","27,0","27","81","0,81,1076"
"0/0","28,0","28","84","0,84,1109"
"0/0","29,0","29","87","0,87,1171"
"0/0","29,0","29","87","0,87,1165"
"0/0","29,0","29","84","0,84,1134"
"0/0","26,0","26","75","0,75,1007"
"0/0","25,0","25","72","0,72,979"
"0/0","29,0","29","84","0,84,1101"
"0/0","28,0","28","84","0,84,1117"
"0/0","30,0","30","90","0,90,1194"
"0/0","29,0","29","87","0,87,1166"
"0/0","31,0","31","90","0,90,1213"
"0/0","31,0","31","93","0,93,1183"
"0/0","43,0","43","99","0,120,1546"
"0/0","44,0","45","99","0,108,1364"
"0/0","44,0","44","99","0,114,1500"
"0/0","43,0","43","99","0,120,1584"
"0/0","46,0","46","99","0,129,1662"
"0/0","45,0","45","99","0,126,1667"
"0/0","42,0","42","99","0,114,1529"
"0/0","42,0","43","99","0,114,1537"
"0/0","45,0","45","99","0,126,1683"
"0/0","49,0","49","99","0,144,1917"
"0/0","48,0","48","99","0,144,1937"
"0/1","11,13","24","99","451,0,293"
"0/1","11,18","29","99","607,0,321"
"0/1","23,10","34","99","168,0,371"
"0/1","11,10","21","99","331,0,382"
"0/1","12,8","20","99","192,0,349"
"0/1","9,12","21","99","399,0,265"
"0/1","10,8","18","99","263,0,350"
"0/1","12,16","28","99","502,0,360"
"0/1","12,16","29","99","532,0,402"
"0/1","13,17","30","99","495,0,395"
"0/1","11,11","22","99","271,0,383"
"0/1","14,15","29","99","412,0,486"
"0/1","13,10","23","99","332,0,439"
"0/1","5,16","21","99","540,0,144"
"0/1","6,16","22","99","573,0,134"
"0/1","5,10","15","99","352,0,164"
"0/1","9,4","13","87","87,0,333"
"0/0","23,0","23","69","0,69,900"
"0/1","8,9","17","99","316,0,273"
"0/1","10,13","23","99","358,0,344"
"0/1","13,14","27","99","456,0,445"
"0/1","14,15","29","99","433,0,431"
"0/1","6,7","13","99","243,0,169"
"0/1","10,15","25","99","500,0,294"
"0/1","7,11","18","99","359,0,199"
"0/1","11,12","23","99","345,0,337"
"0/1","8,9","17","99","309,0,258"
"0/1","14,11","25","99","344,0,361"
"0/1","7,15","22","99","484,0,207"
"0/1","11,10","21","99","306,0,374"
"0/1","12,10","22","99","329,0,405"
"0/1","17,17","34","99","539,0,545"
"0/1","21,5","26","87","87,0,765"
"0/1","19,20","39","99","640,0,642"
"0/1","14,7","21","99","223,0,494"
"0/1","19,7","26","99","167,0,650"
"0/1","6,4","10","99","136,0,178"
"0/1","14,9","23","99","233,0,471"
"0/1","5,6","11","99","205,0,160"
"0/1","9,6","15","99","180,0,324"
"0/1","14,22","36","99","770,0,444"
"0/1","11,6","17","99","197,0,359"
"0/1","13,12","25","99","410,0,441"
"0/1","11,6","17","99","186,0,365"
"0/1","13,3","17","74","74,0,385"
"0/1","20,14","34","99","434,0,700"
"0/1","12,18","30","99","601,0,388"
"0/1","19,8","28","99","173,0,532"
"0/0","26,0","26","54","0,54,700"
"0/1","29,16","46","99","494,0,906"
"0/1","7,17","24","99","596,0,199"
"0/1","13,16","29","99","439,0,372"
"1/1","0,19","19","54","728,54,0"
"0/0","24,0","24","69","0,69,918"
"0/1","6,9","15","99","233,0,146"
"0/1","11,4","15","99","117,0,238"
"0/1","5,10","16","99","203,0,129"
"0/1","12,4","16","93","93,0,336"
"0/1","43,11","55","34","34,0,926"
"0/1","20,15","35","99","507,0,629"
"0/1","8,8","16","99","242,0,265"
"0/1","13,11","24","99","357,0,398"
"0/1","27,18","45","99","547,0,892"
"0/1","18,22","40","99","712,0,564"
"0/1","10,8","18","99","235,0,352"
"1/1","0,23","23","63","829,63,0"
"0/0","29,0","29","81","0,81,1045"
"0/1","18,16","34","99","502,0,567"
"0/1","6,7","13","99","198,0,162"
"0/1","14,12","26","99","351,0,460"
"0/1","9,10","19","99","347,0,309"
"0/0","16,0","16","42","0,42,568"
"0/0","22,0","22","60","0,60,811"
"0/1","22,10","32","99","276,0,787"
"0/1","13,13","26","99","421,0,400"
"0/1","22,20","42","99","641,0,719"
"0/1","10,19","29","99","582,0,325"
"0/0","7,0","7","3","0,3,40"
"0/1","21,13","35","99","423,0,675"
"0/1","15,13","28","99","368,0,481"
"0/1","18,21","39","99","599,0,603"
"0/1","3,8","11","81","273,0,81"
"0/1","13,8","21","99","265,0,383"
"0/1","11,18","29","99","588,0,363"
"0/1","10,15","25","99","501,0,332"
"0/1","10,14","24","99","507,0,326"
"0/1","12,23","35","99","708,0,381"
"0/1","12,7","19","99","220,0,375"
"0/1","18,7","25","99","218,0,583"
"0/1","21,26","47","99","845,0,675"
"0/0","27,0","27","81","0,81,1102"
"0/1","6,9","15","99","324,0,197"
"0/1","11,10","21","99","294,0,365"
"0/1","10,7","17","99","233,0,333"
"0/1","11,15","26","99","440,0,374"
"0/1","11,10","21","99","310,0,345"
"0/1","11,15","26","99","464,0,368"
"0/1","11,9","20","99","309,0,357"
"0/1","13,9","22","99","294,0,384"
"0/1","13,9","22","99","304,0,401"
"0/1","12,9","21","99","307,0,385"
"0/1","21,16","37","99","444,0,685"
"0/1","4,7","11","99","158,0,124"
"0/1","18,27","45","99","902,0,573"
"0/1","15,8","23","99","250,0,545"
"0/1","12,9","21","99","293,0,412"
"0/1","7,11","18","99","347,0,234"
"0/1","15,30","45","99","939,0,468"
"0/1","21,11","32","99","308,0,700"
"0/1","16,20","36","99","684,0,488"
"0/1","4,22","26","33","674,0,33"
"0/1","18,18","36","99","530,0,485"
"0/1","16,14","30","99","308,0,473"
"0/1","10,13","23","99","460,0,322"
"0/1","14,13","27","99","450,0,483"
"0/1","7,14","21","99","442,0,222"
"0/1","8,19","27","99","626,0,229"
"0/1","9,9","18","99","301,0,302"
"0/1","6,8","14","99","250,0,169"
"0/1","15,15","30","99","417,0,490"
"0/1","3,8","11","90","292,0,90"
"0/1","10,17","27","99","537,0,339"
"0/1","21,23","44","99","744,0,661"
"0/1","19,9","29","99","130,0,406"
"0/1","9,9","18","99","276,0,302"
"0/1","14,12","26","99","330,0,477"
"0/1","13,17","30","99","547,0,444"
"0/1","14,10","24","99","298,0,468"
"0/1","23,13","36","99","422,0,718"
"0/1","15,14","29","99","471,0,473"
"0/1","9,8","17","99","260,0,272"
"0/1","15,11","26","99","290,0,535"
"0/1","12,12","25","99","407,0,381"
"0/0","33,3","36","4","0,4,972"
"0/1","32,13","46","99","195,0,863"
"0/1","34,18","52","99","259,0,979"
"0/1","14,16","30","99","293,0,269"
"0/1","15,20","35","99","454,0,263"
"0/1","19,22","42","99","512,0,396"
"0/1","15,20","36","99","531,0,367"
"0/1","15,19","34","99","490,0,310"
"0/1","11,10","21","99","328,0,377"
"0/1","24,17","41","99","538,0,764"
"0/0","9,1","10","21","0,21,248"
"0/1","13,11","24","99","260,0,419"
"0/1","19,13","32","99","400,0,668"
"0/1","26,12","38","99","295,0,853"
"0/1","9,16","25","99","524,0,286"
"0/1","18,11","29","99","322,0,613"
"0/1","15,16","31","99","527,0,497"
"0/1","33,6","39","77","77,0,1193"
"0/1","33,6","39","78","78,0,1196"
"0/0","22,2","25","26","0,26,815"
"0/1","12,20","32","99","626,0,401"
"0/1","31,6","37","39","39,0,1051"
"0/1","32,6","38","35","35,0,1116"
"0/1","32,6","38","35","35,0,1117"
"0/1","31,7","38","96","96,0,1045"
"0/1","27,7","34","75","75,0,953"
"0/1","30,6","36","66","66,0,1074"
"0/1","29,6","35","65","65,0,1036"
"0/1","28,7","35","99","149,0,988"
"0/1","27,7","34","99","152,0,964"
"0/1","24,8","32","99","195,0,840"
"0/0","33,0","33","96","0,96,1296"
"0/0","38,0","38","99","0,105,1419"
"0/1","33,6","39","95","95,0,1135"
"0/1","31,5","36","63","63,0,1103"
"0/1","36,3","39","12","12,0,1196"
"0/0","32,2","34","12","0,12,1083"
"0/0","31,1","32","49","0,49,1126"
"0/1","18,3","21","56","56,0,666"
"0/0","27,2","29","13","0,13,997"
"0/0","26,2","28","10","0,10,966"
"0/0","26,2","28","10","0,10,966"
"0/1","13,14","27","99","485,0,445"
"0/0","27,3","31","43","0,43,1044"
"0/0","24,4","28","35","0,35,918"
"0/0","24,4","28","38","0,38,921"
"0/1","14,10","24","99","291,0,429"
"0/1","9,17","26","99","596,0,269"
"0/0","19,0","19","57","0,57,773"
"0/1","22,18","40","99","580,0,750"
"0/1","23,17","40","99","548,0,799"
"0/1","7,17","24","99","619,0,170"
"0/1","17,23","40","99","772,0,567"
"0/1","15,24","39","99","775,0,472"
"0/1","19,24","43","99","740,0,491"
"0/1","17,22","39","99","676,0,558"
"0/1","12,28","40","99","883,0,343"
"0/1","18,20","38","99","569,0,597"
"0/1","9,15","24","99","488,0,242"
"0/1","13,9","22","99","289,0,447"
"0/1","15,19","34","99","663,0,409"
"0/1","11,13","24","99","462,0,367"
"0/1","15,9","24","99","260,0,515"
"0/1","5,7","12","99","211,0,149"
"0/1","15,10","25","99","294,0,464"
"0/1","15,4","19","99","103,0,491"
"0/1","15,6","21","99","185,0,462"
"0/1","14,14","28","99","477,0,480"
"0/1","9,12","21","99","423,0,269"
"0/1","10,14","24","99","461,0,329"
"0/0","26,1","27","38","0,38,906"
"0/1","8,11","19","99","390,0,255"
"0/1","4,7","11","99","220,0,135"
"0/1","15,17","32","99","559,0,460"
"0/1","28,19","47","99","620,0,924"
"0/1","20,19","39","99","565,0,642"
"0/1","12,8","20","99","254,0,422"
"0/1","11,8","19","99","265,0,367"
"0/1","9,16","25","99","525,0,264"
"0/1","23,21","44","99","688,0,702"
"0/1","18,19","37","99","550,0,613"
"0/1","13,20","33","99","606,0,345"
"0/1","15,18","33","99","607,0,462"
"0/1","7,12","19","99","420,0,230"
"0/1","7,14","21","99","477,0,224"
"0/1","6,19","25","99","662,0,177"
"0/1","18,7","25","99","210,0,644"
"0/1","11,7","18","99","212,0,390"
"0/1","10,10","20","99","329,0,298"
"0/1","15,10","25","99","298,0,485"
"0/1","24,15","39","99","456,0,769"
"0/1","12,21","33","99","669,0,339"
"0/1","8,9","17","99","318,0,273"
"0/1","8,9","17","99","315,0,268"
"0/1","8,11","19","99","389,0,265"
"0/1","23,17","40","99","438,0,754"
"0/1","23,12","35","99","311,0,663"
"0/1","13,17","30","99","593,0,431"
"0/1","17,11","28","99","305,0,567"
"0/1","10,18","28","99","648,0,192"
"0/1","12,12","24","99","393,0,414"
"0/1","4,12","16","80","447,0,80"
"0/1","25,7","32","99","129,0,829"
"0/1","20,6","26","56","56,0,655"
"0/0","24,2","26","3","0,3,747"
"0/1","13,31","44","99","934,0,409"
"0/1","15,12","27","99","413,0,493"
"0/1","8,14","22","99","484,0,252"
"0/1","11,18","29","99","586,0,349"
"0/1","12,8","20","99","269,0,423"
"0/0","36,0","36","99","0,108,1444"
"0/1","14,15","29","99","508,0,427"
"0/1","8,9","17","99","274,0,272"
"0/1","19,9","28","99","270,0,630"
"0/0","26,0","26","72","0,72,952"
"0/1","13,9","22","99","298,0,468"
"0/1","12,10","22","99","338,0,415"
"0/1","10,10","20","99","338,0,349"
"0/1","17,14","31","99","465,0,583"
"0/1","17,15","32","99","396,0,600"
"0/1","14,14","28","99","477,0,474"
"0/1","8,11","19","99","390,0,239"
"0/1","13,8","21","99","267,0,439"
"0/1","11,8","19","99","272,0,392"
"0/1","9,8","17","99","273,0,315"
"0/1","15,15","30","99","474,0,516"
"0/1","20,16,0","36","99","521,0,668,578,716,1294"
"0/1","17,11","28","99","288,0,521"
"0/1","14,15","29","99","517,0,474"
"0/1","39,4","43","30","30,0,1402"
"0/1","54,15","69","99","331,0,1910"
"0/1","88,22","110","99","511,0,2749"
"0/1","27,6","33","76","76,0,835"
"0/1","26,10","36","99","235,0,846"
"0/1","28,10","38","99","236,0,968"
"0/1","7,9","16","99","277,0,242"
"0/1","10,7","17","99","236,0,356"
"0/1","11,9","20","99","291,0,387"
"0/1","7,12","19","99","414,0,225"
"0/1","12,8","20","99","257,0,413"
"0/1","11,12","23","99","157,0,308"
"0/1","13,9","22","99","303,0,457"
"0/1","9,8","17","99","276,0,319"
"0/0","19,0","19","54","0,54,732"
"0/1","11,19","30","99","531,0,248"
"0/1","38,14","52","99","376,0,1357"
"0/1","11,16","27","99","569,0,325"
"0/1","17,10","27","99","326,0,606"
"0/1","17,7","24","99","204,0,608"
"0/1","17,7","24","99","205,0,597"
"0/1","23,10","33","99","291,0,753"
"0/1","21,10","31","99","265,0,616"
"0/1","30,11","41","99","275,0,665"
"0/0","123,0","123","99","0,217,2581"
"0/1","13,18","31","99","504,0,377"
"0/1","12,9","21","99","268,0,396"
"0/1","11,10","21","99","352,0,350"
"0/1","11,12","23","99","416,0,346"
"0/1","10,10","20","99","349,0,332"
"0/1","11,9","20","99","288,0,386"
"0/1","16,13","29","99","433,0,483"
"0/1","11,11","22","99","378,0,321"
"0/1","13,12","25","99","398,0,453"
"0/1","11,11","22","99","360,0,365"
"0/1","16,16","32","99","512,0,490"
"0/1","11,15","26","99","501,0,350"
"0/1","12,10","22","99","332,0,410"
"0/1","10,13","23","99","411,0,305"
"0/1","10,12","22","99","412,0,303"
"0/1","12,9","21","99","298,0,378"
"0/1","5,14","19","99","420,0,151"
"0/1","7,10","17","99","328,0,193"
"0/1","8,12","20","99","427,0,256"
"0/1","12,5","17","99","154,0,370"
"0/1","12,13","25","99","447,0,378"
"0/1","14,26","40","99","829,0,412"
"0/1","21,14","35","99","392,0,676"
"0/1","8,11","19","99","376,0,261"
"0/1","11,10","21","99","290,0,349"
"0/1","7,9","16","99","246,0,188"
"1/1","4,8","13","3","37,3,0"
"0/1","8,13","21","99","430,0,259"
"0/1","10,14","24","99","426,0,329"
"0/1","13,7","20","99","197,0,367"
"0/1","8,17","25","99","579,0,215"
"0/1","11,11","22","99","316,0,345"
"0/1","21,16","37","99","478,0,749"
"0/1","18,8","26","99","200,0,645"
"0/1","13,14","27","99","454,0,438"
"0/1","7,7","14","99","238,0,242"
"0/1","6,6","12","99","206,0,207"
"0/1","12,16","28","99","404,0,307"
"0/1","14,18","32","99","567,0,461"
"0/1","18,13","31","99","438,0,586"
"0/1","6,8","14","99","283,0,194"
"0/1","8,7","15","99","225,0,273"
"0/1","12,8","20","99","251,0,416"
"0/1","10,14","24","99","438,0,323"
"0/1","23,11","34","99","350,0,774"
"0/1","18,8","26","99","222,0,562"
"0/1","21,14","35","99","401,0,679"
"0/1","18,9","27","99","170,0,515"
"0/1","14,12","26","99","399,0,489"
"0/1","16,11","27","99","318,0,471"
"0/1","19,17","36","99","578,0,639"
"0/1","21,16","37","99","396,0,633"
"0/1","14,14","28","99","415,0,479"
"0/1","17,17","34","99","488,0,565"
"0/1","17,10","27","99","309,0,543"
"0/1","17,10","27","99","334,0,576"
"0/1","12,11","24","99","331,0,403"
"0/1","11,9","20","99","230,0,389"
"0/1","13,3","16","74","74,0,474"
"0/1","13,16","30","99","563,0,368"
"0/1","26,7","33","99","111,0,895"
"0/1","28,7","35","99","100,0,966"
"0/1","11,14","25","99","485,0,338"
"0/1","5,5","10","99","172,0,173"
"0/1","5,5","10","99","165,0,173"
"0/1","9,15","24","99","452,0,289"
"0/1","9,16","25","99","459,0,304"
"0/1","10,8","18","99","238,0,321"
"0/1","10,11","21","99","350,0,312"
"0/1","13,10","23","99","331,0,416"
"0/1","9,13","22","99","382,0,289"
"0/1","14,11","25","99","374,0,491"
"0/1","12,9","21","99","302,0,388"
"0/1","16,15","31","99","499,0,481"
"0/1","19,17","36","99","587,0,550"
"0/1","8,16","24","99","540,0,258"
"0/1","14,10","24","99","295,0,495"
"0/1","14,10","25","99","326,0,432"
"0/1","12,15","27","99","485,0,414"
"0/1","13,13","28","99","220,0,390"
"0/1","16,12","28","99","359,0,452"
"0/1","15,11","26","99","327,0,492"
"0/1","24,24","48","99","774,0,791"
"0/1","22,12","34","99","376,0,720"
"0/1","11,11","22","99","383,0,372"
"0/1","7,15","22","99","538,0,211"
"0/1","10,13","23","99","392,0,350"
"0/1","22,13","35","99","399,0,693"
"0/1","11,12","23","99","414,0,309"
"0/1","12,7","19","99","211,0,363"
"0/1","11,8","19","99","231,0,343"
"0/1","19,12","31","99","400,0,582"
"0/1","12,14","28","99","311,0,334"
"0/1","14,7","21","99","217,0,464"
"0/1","10,14","24","99","437,0,297"
"0/1","6,8","14","99","279,0,203"
"0/1","14,15","29","99","476,0,438"
"0/1","20,14","34","99","406,0,700"
"0/1","9,11","20","99","355,0,271"
"0/1","13,15","28","99","484,0,436"
"0/0","7,0","9","15","0,15,188"
"0/1","8,9","18","99","263,0,267"
"0/1","10,6","16","99","199,0,325"
"0/1","10,8","18","99","259,0,311"
"0/1","5,17","22","99","589,0,137"
"0/1","20,17","37","99","516,0,651"
"0/1","11,15","26","99","518,0,355"
"0/1","9,16","25","99","501,0,292"
"0/1","18,17","35","99","552,0,585"
"0/1","10,8","18","99","244,0,324"
"0/1","10,10","20","99","314,0,284"
"0/1","21,13","34","99","423,0,694"
"0/1","7,15","22","99","526,0,149"
"0/1","13,14","27","99","419,0,363"
"0/1","14,18","32","99","641,0,437"
"0/1","11,9","20","99","300,0,345"
"0/1","21,19","40","99","470,0,666"
"0/1","19,9","28","99","280,0,672"
"0/1","18,16","34","99","536,0,556"
"0/1","14,18","32","99","626,0,354"
"0/1","14,21","35","99","741,0,344"
"0/1","12,15","27","99","515,0,408"
"0/1","13,16","29","99","556,0,430"
"0/1","15,11","26","99","332,0,471"
"0/1","7,13","20","99","475,0,180"
"0/1","14,16","30","99","540,0,450"
"0/1","15,22","37","99","729,0,475"
"0/1","10,15","25","99","497,0,301"
"0/1","13,17","30","99","557,0,357"
"0/1","10,8","18","99","241,0,357"
"0/1","12,13","25","99","380,0,423"
"0/1","18,16","34","99","491,0,562"
"0/1","17,16","33","99","426,0,535"
"0/1","12,11","23","99","372,0,391"
"0/1","15,20","35","99","651,0,484"
"0/1","9,14","23","99","460,0,294"
"0/1","7,9","16","99","270,0,240"
"0/1","15,14","29","99","448,0,499"
"0/1","15,10","25","99","260,0,492"
"0/1","15,8","23","99","251,0,495"
"0/1","7,14","21","99","506,0,224"
"0/1","13,9","22","99","306,0,395"
"0/1","10,9","19","99","273,0,295"
"0/1","5,15","20","99","506,0,150"
"0/1","14,16","30","99","511,0,400"
"0/1","18,16","34","99","543,0,588"
"0/1","8,14","22","99","495,0,244"
"0/1","14,13","27","99","390,0,469"
"0/1","5,13","18","99","476,0,151"
"0/1","11,12","23","99","338,0,359"
"0/1","8,11","19","99","344,0,236"
"0/1","1,13","14","4","410,0,4"
"0/1","17,5","22","97","97,0,577"
"0/1","12,8","20","99","168,0,432"
"0/1","12,12","24","99","351,0,351"
"0/1","19,15","34","99","456,0,619"
"0/0","29,0","29","78","0,78,968"
"0/1","46,6","54","99","100,0,1579"
"0/0","29,3","32","4","0,4,1007"
"0/1","15,11","26","99","365,0,470"
"0/1","5,14","19","99","442,0,122"
"0/1","5,18","23","99","659,0,136"
"1/1","1,25","26","66","885,66,0"
"0/1","19,8","27","99","243,0,433"
"0/1","12,11","23","99","351,0,414"
"0/1","12,11","23","99","378,0,414"
"0/0","34,0","34","87","0,87,1176"
"0/1","18,10","28","99","276,0,654"
"0/1","19,17","36","99","537,0,656"
"0/1","9,10","19","99","359,0,305"
"0/1","7,6","13","99","201,0,244"
"1/1","1,16","17","42","565,42,0"
"0/1","8,7","15","99","198,0,284"
"0/1","14,6","20","99","182,0,472"
"0/1","14,6","20","99","122,0,446"
"0/1","14,6","20","99","117,0,442"
"1/1","0,23","23","69","934,69,0"
"0/1","11,15","26","99","412,0,320"
"0/1","10,21","31","99","587,0,247"
"0/1","9,11","20","99","367,0,265"
"0/1","18,19","37","99","609,0,620"
"0/0","22,0","22","60","0,60,807"
"0/0","26,0","26","75","0,75,1017"
"0/0","41,0","41","99","0,120,1576"
"0/0","42,0","42","99","0,123,1592"
"0/1","10,14","24","99","453,0,303"
"0/1","8,11","19","99","382,0,238"
"0/1","14,13","27","99","446,0,481"
"0/0","34,1","35","69","0,69,1313"
"0/1","25,4","29","48","48,0,848"
"0/1","24,4","28","48","48,0,841"
"0/1","37,5","42","39","39,0,1246"
"0/1","10,17","27","99","571,0,326"
"0/1","31,15","46","99","374,0,881"
"0/1","44,16","60","99","335,0,1381"
"0/1","31,16","47","99","381,0,1065"
"0/1","31,16","47","99","379,0,1073"
"0/0","22,0","22","63","0,63,849"
"0/1","12,19","31","99","621,0,379"
"0/0","36,0","36","99","0,105,1344"
"0/0","21,1","22","60","0,60,818"
"0/0","18,2","20","51","0,51,696"
"0/1","10,10","20","99","339,0,340"
"0/1","10,16","26","99","515,0,259"
"0/1","9,8","17","99","262,0,315"
"0/0","27,1","28","41","0,41,1013"
"0/1","6,7","13","99","244,0,203"
"0/0","34,4","38","67","0,67,1161"
"0/1","13,9","22","99","258,0,411"
"0/0","21,0","21","57","0,57,766"
"0/1","10,16","26","99","531,0,313"
"0/1","13,16","29","99","551,0,356"
"0/1","21,19","40","99","620,0,627"
"0/1","14,14","28","99","345,0,412"
"0/0","15,0","15","42","0,42,559"
"1/1","0,15","15","39","432,39,0"
"0/1","18,5","23","35","35,0,513"
"0/1","17,5","22","38","38,0,488"
"0/1","15,5","21","38","38,0,492"
"0/1","13,6","19","99","146,0,334"
"0/1","5,2","7","62","62,0,175"
"0/1","10,2","12","52","52,0,295"
"0/1","8,7","15","99","228,0,226"
"0/1","33,11","44","99","182,0,1037"
"0/0","30,0","30","81","0,81,1061"
"0/0","34,0","34","63","0,63,790"
"0/1","15,5","20","99","140,0,523"
"0/1","7,23","30","99","760,0,186"
"0/1","26,25","51","99","834,0,804"
"0/1","14,11","25","99","369,0,499"
"1/1","0,21","21","60","793,60,0"
"0/0","21,0","21","57","0,57,772"
"0/1","8,9","17","99","279,0,263"
"0/1","10,13","23","99","404,0,330"
"0/1","11,21","32","99","720,0,359"
"0/1","10,17","27","99","568,0,308"
"0/1","8,8","16","99","276,0,284"
"0/1","22,12","34","99","307,0,716"
"0/1","13,2","15","3","3,0,441"
"0/1","12,14","26","99","448,0,414"
"0/1","14,13","27","99","446,0,449"
"0/1","17,18","35","99","613,0,567"
"0/1","11,21","32","99","720,0,353"
"0/1","18,9","27","99","280,0,569"
"0/1","14,13","27","99","436,0,425"
"0/1","4,9","13","99","328,0,126"
"0/1","13,18","31","99","583,0,394"
"0/1","15,12","27","99","354,0,536"
"0/1","15,12","27","99","365,0,522"
"0/1","10,11","21","99","364,0,341"
"0/1","12,6","18","99","186,0,397"
"0/1","14,14","28","99","483,0,477"
"0/0","27,6","34","44","0,44,957"
"0/0","27,6","33","38","0,38,874"
"0/0","27,6","33","44","0,44,963"
"0/1","10,5","15","99","162,0,332"
"1/1","0,35","35","99","1409,105,0"
"0/1","26,7","33","99","110,0,771"
"0/1","4,3","7","28","28,0,60"
"0/1","10,13","23","99","429,0,320"
"0/1","15,26","41","99","845,0,467"
"0/1","21,9","30","99","241,0,710"
"0/1","15,12","27","99","391,0,457"
"0/1","13,13","26","99","438,0,409"
"0/1","17,13","30","99","437,0,548"
"0/1","9,14","23","99","461,0,296"
"0/1","5,3","8","99","99,0,183"
"0/1","10,13","23","99","449,0,337"
"0/1","10,7","17","99","209,0,356"
"0/1","19,18","37","99","538,0,616"
"0/1","12,6","18","99","198,0,247"
"0/1","18,4","22","66","66,0,577"
"0/1","18,4","22","66","66,0,573"
"0/1","22,5","27","51","51,0,781"
"0/1","10,20","31","99","521,0,239"
"0/0","25,0","25","75","0,75,994"
"0/1","9,13","22","99","359,0,297"
"0/1","18,24","42","99","771,0,560"
"0/1","24,16","40","99","478,0,793"
"0/1","23,17","40","99","546,0,806"
"0/1","21,20","41","99","635,0,736"
"0/1","12,17","29","99","554,0,400"
"0/1","25,19","44","99","590,0,832"
"0/1","23,19","42","99","591,0,763"
"0/1","19,23","42","99","775,0,629"
"0/1","21,20","41","99","668,0,639"
"0/1","15,19","34","99","601,0,482"
"0/1","17,13","30","99","433,0,483"
"0/1","18,20","38","99","648,0,509"
"0/1","10,12","22","99","334,0,325"
"0/1","12,12","24","83","83,0,326"
"0/1","3,21","24","64","109,0,64"
"0/1","9,12","21","99","343,0,208"
"0/1","9,11","20","99","363,0,265"
"0/1","12,16","28","99","548,0,389"
"0/1","12,14","26","99","415,0,419"
"0/1","12,5","17","99","155,0,392"
"0/1","22,20","42","99","590,0,627"
"0/1","9,10","19","99","353,0,298"
"0/1","13,8","21","99","256,0,410"
"0/1","15,20","35","99","667,0,465"
"0/1","5,12","17","99","374,0,124"
"0/1","12,9","21","99","299,0,420"
"0/0","6,0","6","18","0,18,244"
"0/1","22,5","27","25","25,0,453"
"0/1","22,5","27","99","152,0,344"
"0/1","34,11","46","99","159,0,1149"
"0/0","11,0","11","9","0,9,101"
"0/1","13,13","26","99","392,0,434"
"0/0","29,0","29","81","0,81,1084"
"0/1","10,13","23","99","445,0,286"
"0/1","6,4","12","96","96,0,101"
"0/1","6,16","22","99","579,0,136"
