""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","16,9","25","99","283,0,464"
"0/1","7,11","18","99","392,0,231"
"0/1","13,15","28","99","468,0,412"
"0/1","14,6","20","99","182,0,490"
"0/1","8,8","16","99","208,0,274"
"0/1","16,18","34","99","581,0,510"
"0/1","38,14","52","99","283,0,1309"
"0/1","11,12","23","99","381,0,325"
"0/1","10,8","18","99","276,0,362"
"1/1","2,17","19","9","640,9,0"
"0/1","24,16","40","99","529,0,811"
"0/1","18,20","38","99","652,0,536"
"0/1","19,16","35","99","435,0,619"
"0/1","17,18","35","99","518,0,534"
"0/1","25,16","41","99","450,0,804"
"0/1","16,19","35","99","614,0,462"
"0/1","25,17","42","99","561,0,679"
"0/1","16,24","40","99","575,0,242"
"0/1","20,7","27","49","49,0,696"
"0/1","27,5","32","34","34,0,876"
"0/1","29,33","62","99","1056,0,499"
"0/1","49,11","60","99","124,0,1375"
"0/1","35,21","56","99","344,0,1102"
"0/1","12,6","18","99","158,0,325"
"0/1","16,9","25","99","252,0,389"
"0/1","19,9","29","99","221,0,370"
"0/1","52,8","60","99","151,0,848"
"0/1","14,11","25","99","331,0,403"
"0/1","18,13","31","99","401,0,441"
"0/1","20,13","33","99","370,0,451"
"0/1","16,14","30","99","472,0,479"
"0/0","34,0","34","99","0,99,1335"
"0/1","20,16","36","99","486,0,432"
"0/1","10,10","20","99","311,0,316"
"0/1","8,11","19","99","348,0,157"
"0/1","5,26","31","68","838,0,68"
"0/1","6,10","16","99","353,0,187"
"0/1","12,16","28","99","490,0,376"
"0/1","13,16","29","99","551,0,434"
"0/1","10,21","31","99","704,0,307"
"0/1","17,27","44","99","825,0,506"
"0/1","9,8","17","99","234,0,287"
"0/1","21,22","43","99","619,0,670"
"0/1","17,22","39","99","721,0,499"
"0/1","16,21","37","99","662,0,513"
"0/1","12,20","32","99","688,0,390"
"0/1","5,9","14","99","319,0,154"
"0/1","12,9","21","99","304,0,389"
"0/1","12,13","25","99","420,0,375"
"0/1","18,10","28","99","274,0,575"
"0/1","14,8","22","99","214,0,496"
"0/1","14,11","25","99","356,0,406"
"0/1","19,11","30","99","349,0,648"
"0/1","12,10","22","99","332,0,409"
"0/1","8,6","14","99","168,0,276"
"0/1","17,12","29","99","395,0,539"
"0/1","8,9","17","99","277,0,270"
"0/1","14,9","23","99","294,0,412"
"0/1","12,10","22","99","340,0,397"
"0/1","9,10","19","99","353,0,304"
"0/1","7,9","16","99","319,0,239"
"0/1","14,11","25","99","349,0,397"
"0/1","13,25","38","99","821,0,416"
"0/1","21,14","35","99","420,0,705"
"0/1","12,9","21","99","298,0,424"
"0/1","17,11","28","99","357,0,412"
"0/1","15,8","24","99","230,0,499"
"0/1","15,16","31","99","483,0,329"
"0/1","19,17","36","99","528,0,603"
"0/1","8,5","13","99","101,0,116"
"0/1","20,15","35","99","436,0,660"
"0/1","17,18","35","99","496,0,551"
"0/1","16,18","34","99","570,0,458"
"0/1","19,12","31","99","392,0,597"
"0/1","11,14","26","99","494,0,352"
"0/0","25,0","25","69","0,69,928"
"0/0","27,0","27","75","0,75,972"
"0/0","26,0","26","72","0,72,969"
"0/1","25,18","43","99","592,0,780"
"0/1","3,30","33","21","1036,0,21"
"0/1","8,15","23","99","539,0,251"
"0/1","10,11","21","99","378,0,334"
"0/1","23,17","40","99","574,0,769"
"0/1","9,11","20","99","349,0,309"
"0/1","11,15","26","99","520,0,370"
"0/1","13,14","27","99","488,0,435"
"0/1","24,17","41","99","559,0,737"
"0/1","12,21","33","99","712,0,358"
"0/1","18,13","31","99","398,0,536"
"0/1","9,19","28","99","667,0,271"
"0/1","19,10","29","99","297,0,434"
"0/1","17,18","35","99","573,0,571"
"0/1","10,12","22","99","331,0,335"
"0/0","15,0","15","45","0,45,591"
"0/1","6,9","15","99","283,0,205"
"0/1","16,14","30","99","414,0,511"
"0/1","15,7","22","99","215,0,551"
"0/1","7,11","18","99","373,0,186"
"0/1","9,8","17","99","228,0,301"
"0/1","22,14","36","99","440,0,753"
"0/1","16,19","35","99","587,0,532"
"0/1","11,8","19","99","269,0,346"
"0/1","53,8","61","55","55,0,1818"
"0/1","42,6","48","84","84,0,1450"
"0/1","84,14","98","99","138,0,2675"
"0/1","75,15","90","99","238,0,2464"
"0/1","72,19","91","99","386,0,2313"
"0/1","63,17","80","99","304,0,1913"
"0/1","61,13","74","99","174,0,1909"
"0/1","12,8","20","99","224,0,433"
"0/1","7,7","14","99","237,0,170"
"0/1","12,11","23","99","351,0,418"
"0/1","6,11","17","99","378,0,183"
"0/1","8,11","19","99","378,0,235"
"0/1","8,10","18","99","353,0,262"
"0/1","7,9","16","99","316,0,231"
"0/1","12,14","26","99","462,0,411"
"0/1","9,12","21","99","361,0,267"
"0/1","9,13","22","99","420,0,299"
"0/1","13,11","24","99","373,0,442"
"0/1","14,14","28","99","460,0,430"
"0/1","14,13","27","99","395,0,437"
"0/1","18,11","29","99","327,0,545"
"0/1","16,10","26","99","331,0,579"
"0/1","10,9","19","99","309,0,347"
"0/1","9,9","18","99","276,0,314"
"0/1","11,14","25","99","448,0,366"
"0/1","14,8","22","99","249,0,495"
"0/1","11,12","23","99","377,0,331"
"0/1","10,13","23","99","349,0,340"
"0/1","14,11","25","99","367,0,464"
"0/1","11,16","27","99","563,0,361"
"0/1","15,15","30","99","523,0,488"
"0/1","16,15","32","99","506,0,508"
"0/1","16,16","32","99","545,0,511"
"0/1","15,22","37","99","663,0,453"
"0/1","24,12","36","99","345,0,707"
"0/1","11,18","29","99","595,0,317"
"0/0","33,0","33","90","0,90,1185"
"0/1","9,14","23","99","473,0,235"
"0/1","12,9","21","99","266,0,421"
"0/1","11,14","25","99","481,0,341"
"0/1","8,11","19","99","381,0,225"
"0/1","11,19","30","99","606,0,329"
"0/1","10,12","22","99","386,0,339"
"0/1","45,7","52","65","65,0,1473"
"0/1","78,13","91","78","78,0,2313"
"0/1","57,14","71","99","309,0,1859"
"0/1","50,12","62","99","229,0,1358"
"0/1","26,8","34","99","100,0,824"
"0/1","43,10","53","99","196,0,1211"
"0/1","47,11","58","99","241,0,1265"
"0/1","54,12","66","99","279,0,1690"
"0/1","51,16","67","99","133,0,1554"
"0/1","51,8","59","99","101,0,1341"
"0/1","60,11","71","99","123,0,1515"
"0/1","80,23","103","99","368,0,2026"
"0/1","73,16","95","99","257,0,1607"
"0/1","72,15","87","99","235,0,1777"
"0/1","51,15","67","99","312,0,1528"
"0/1","16,14","30","99","422,0,352"
"0/1","11,8","19","99","246,0,383"
"0/1","31,15","46","99","164,0,981"
"0/1","22,13","35","99","377,0,525"
"0/1","24,11","35","99","145,0,844"
"0/1","21,8","29","99","159,0,703"
"0/1","24,6","30","79","79,0,751"
"0/1","27,7","34","99","103,0,859"
"0/0","18,1","19","54","0,54,728"
"0/1","13,7","20","99","229,0,456"
"0/1","24,8","32","99","178,0,809"
"0/1","9,10","19","99","319,0,266"
"0/1","9,10","19","99","336,0,269"
"0/1","7,9","16","99","317,0,134"
"0/0","29,0","29","81","0,81,1091"
"0/1","10,8","18","99","239,0,346"
"0/1","10,15","25","99","458,0,322"
"0/1","7,15","22","99","470,0,183"
"0/1","8,11","19","99","396,0,218"
"0/1","9,11","20","99","313,0,291"
"0/1","33,9","42","99","118,0,903"
"0/1","52,15","68","99","137,0,1264"
"0/1","38,5","43","82","82,0,876"
"0/1","29,9","38","99","180,0,680"
"0/1","29,9","38","99","146,0,769"
"0/1","27,10","37","99","236,0,672"
"0/1","61,13","74","99","158,0,1660"
"0/1","69,23","92","99","281,0,1790"
"0/1","55,14","70","99","181,0,1709"
"0/1","26,8","34","99","105,0,917"
"0/1","28,4","32","71","71,0,926"
"0/0","15,1","16","15","0,15,575"
"0/0","14,1","15","12","0,12,544"
"0/1","11,14","25","99","431,0,309"
"0/1","36,11","47","99","258,0,1129"
"0/1","46,11","57","99","163,0,1567"
"0/1","15,10","25","99","280,0,451"
"0/1","17,9","26","99","276,0,531"
"0/1","45,8","53","99","105,0,1295"
"0/1","47,15","62","99","402,0,1163"
"0/0","67,6","73","99","0,101,2012"
"0/1","14,8","23","73","73,0,414"
"0/1","26,3","29","11","11,0,864"
"0/1","24,4","28","48","48,0,769"
"0/1","24,4","28","31","31,0,791"
"0/0","34,0","34","93","0,93,1253"
"0/1","30,11","42","86","86,0,704"
"0/1","22,8","30","99","226,0,717"
"0/1","40,6","46","39","39,0,1089"
"0/1","77,13","90","99","113,0,2193"
"0/1","47,13","60","99","212,0,1301"
"0/1","28,15","43","99","232,0,950"
"0/1","28,8","36","99","166,0,780"
"0/1","44,13","57","99","184,0,1050"
"0/1","37,17","54","99","423,0,1040"
"0/1","32,11","43","99","318,0,937"
"0/1","31,11","42","99","323,0,907"
"0/1","36,13","49","99","254,0,1188"
"0/1","48,14","62","99","299,0,1264"
"0/0","52,4","56","5","0,5,1800"
"0/1","11,3","14","64","64,0,282"
"0/1","12,3","15","4","4,0,395"
"0/1","15,3","18","66","66,0,471"
"0/1","14,4","18","99","109,0,425"
"0/1","15,4","19","99","102,0,453"
"0/1","8,4","12","99","128,0,212"
"0/1","4,1","5","28","28,0,111"
"0/1","22,6","28","78","78,0,611"
"0/1","17,6","23","69","69,0,509"
"0/1","21,15","36","99","490,0,692"
"0/1","13,18","31","99","520,0,396"
"0/1","15,13","28","99","439,0,395"
"0/1","12,13","25","99","445,0,315"
"0/1","11,14","25","99","448,0,368"
"0/1","31,11","42","99","276,0,1037"
"0/1","18,9","27","99","282,0,571"
"0/0","15,2","17","13","0,13,515"
"0/0","15,2","17","16","0,16,564"
"0/1","19,18","37","99","636,0,497"
"0/1","54,7","61","77","77,0,1812"
"0/1","53,6","59","46","46,0,1787"
"0/1","8,2","10","7","7,0,266"
"0/1","8,2","10","7","7,0,266"
"0/1","23,18","42","99","331,0,532"
"0/1","24,13","42","28","28,0,698"
"0/1","49,23","72","22","22,0,1132"
"0/1","20,16","36","99","435,0,644"
"0/1","15,18","33","99","587,0,468"
"0/1","17,31","48","99","1074,0,520"
"0/1","11,5","16","99","112,0,397"
"0/1","17,21","38","99","655,0,402"
"0/1","20,14","34","99","313,0,699"
"0/1","29,15","44","99","341,0,1017"
"0/1","37,15","52","99","400,0,1254"
"0/1","19,16","35","99","388,0,630"
"0/1","10,15","25","99","459,0,332"
"0/1","9,10","19","99","346,0,288"
"0/1","13,23","36","99","790,0,348"
"0/1","24,15","39","99","435,0,746"
"0/1","13,20","33","99","665,0,418"
"0/1","15,17","32","99","543,0,496"
"0/1","59,8","68","48","48,0,1793"
"0/1","36,6","42","62","62,0,852"
"0/1","45,11","56","99","135,0,1112"
"0/1","22,10","32","99","269,0,680"
"0/1","27,13","40","99","280,0,931"
"0/1","12,14","26","99","339,0,420"
"0/1","14,13","27","99","433,0,423"
"0/1","20,13","33","99","385,0,552"
"0/1","19,14","33","99","461,0,533"
"0/1","17,15","32","99","454,0,579"
"0/1","15,17","32","99","587,0,436"
"0/1","30,11","41","99","320,0,1055"
"0/1","22,9","31","99","233,0,799"
"0/1","12,12","24","99","405,0,341"
"0/1","13,18","31","99","630,0,438"
"0/1","8,12","20","99","418,0,263"
"0/1","13,8","21","99","264,0,427"
"0/0","26,0","26","72","0,72,976"
"0/1","5,7","12","99","224,0,133"
"0/1","14,11","25","99","360,0,481"
"0/1","8,13","21","99","414,0,266"
"0/1","10,12","22","99","390,0,304"
"0/0","31,2","33","29","0,29,1080"
"1/1","0,12","12","30","409,30,0"
"0/1","8,9","17","99","317,0,240"
"0/1","21,11","32","99","312,0,763"
"0/0","25,2","27","6","0,6,928"
"0/1","29,5","34","4","4,0,928"
"0/1","19,14","33","99","415,0,600"
"1/1","4,33","37","36","1133,36,0"
"0/1","18,8","26","99","212,0,656"
"0/1","49,15","64","99","387,0,1582"
"0/1","48,14","62","99","374,0,1551"
"0/1","48,14","62","99","346,0,1501"
"0/1","46,14","60","99","350,0,1534"
"0/1","31,14","45","99","320,0,1043"
"0/1","36,7","43","99","152,0,1117"
"0/1","26,15","41","99","478,0,853"
"0/1","36,4","41","29","29,0,1223"
"0/1","44,7","51","99","125,0,1529"
"0/1","44,7","51","99","119,0,1620"
"0/1","43,11","54","99","279,0,1538"
"0/1","43,11","54","99","243,0,1562"
"0/1","44,12","56","99","325,0,1413"
"0/1","48,8","56","57","57,0,1528"
"0/1","26,15","41","99","392,0,675"
"0/1","65,19","85","99","446,0,1391"
"0/1","42,10","53","99","135,0,907"
"0/1","65,28","93","99","499,0,1801"
"0/1","43,11","55","99","159,0,1169"
"0/1","63,19","82","99","391,0,1783"
"0/1","39,3","43","15","15,0,1173"
"0/1","40,3","43","12","12,0,1224"
"0/1","53,12","65","99","159,0,1488"
"0/1","49,25","74","99","586,0,1388"
"0/1","37,13","51","99","286,0,1205"
"0/1","32,14","46","99","423,0,963"
"0/1","25,9","34","99","210,0,839"
"0/0","52,3","55","59","0,59,1943"
"0/0","49,3","53","47","0,47,1730"
"0/1","43,10","53","99","223,0,1395"
"0/1","45,11","56","99","255,0,1449"
"0/1","105,27","134","99","569,0,3372"
"0/1","107,25","132","99","551,0,3543"
"0/1","63,16","79","99","187,0,1924"
"0/0","38,0","38","99","0,102,1314"
"0/1","29,5","34","80","80,0,872"
"0/1","29,5","34","89","89,0,883"
"0/1","25,14","45","99","218,0,741"
"0/1","40,14","54","99","232,0,1031"
"0/1","36,12","49","99","191,0,1007"
"0/1","49,9","58","99","107,0,1572"
"0/1","58,8","66","99","100,0,1716"
"0/1","52,11","63","99","164,0,1637"
"0/1","65,13","78","99","262,0,1891"
"0/0","94,10","104","20","0,20,3096"
"0/1","15,16","31","99","531,0,517"
"0/1","8,20","28","99","683,0,241"
"0/1","20,10","30","99","304,0,689"
"0/1","13,9","22","99","265,0,392"
"0/1","19,18","37","99","526,0,622"
"0/1","18,23","41","99","656,0,594"
"0/1","10,24","34","99","793,0,295"
"0/1","8,24","32","99","764,0,182"
"0/1","13,20","34","99","576,0,303"
"0/1","15,18","33","99","551,0,425"
"0/1","15,4","19","15","15,0,555"
"0/1","9,22","31","99","684,0,199"
"0/1","24,8","32","99","124,0,515"
"0/1","43,14","57","99","247,0,1182"
"0/1","50,25,0","75","99","503,0,1599,647,1650,2297"
"0/1","14,10","24","99","180,0,443"
"0/1","19,16","35","99","466,0,645"
"0/1","18,17","35","99","586,0,584"
"0/1","7,3","10","89","89,0,247"
"0/1","14,8","22","99","211,0,490"
"0/1","13,10","23","99","322,0,418"
"0/1","11,8","19","99","233,0,389"
"0/1","16,5","21","99","117,0,583"
"0/1","15,9","24","99","268,0,491"
"0/1","12,10","22","99","304,0,401"
"0/1","14,10","24","99","315,0,447"
"0/1","17,13","30","99","411,0,549"
"0/1","12,10","22","99","265,0,406"
"0/1","10,9","19","99","306,0,339"
"0/1","13,14","27","99","474,0,443"
"0/1","10,10","20","99","303,0,293"
"0/1","9,10","19","99","307,0,264"
"0/1","9,9","18","99","272,0,269"
"0/1","9,13","22","99","424,0,289"
"0/1","10,14","24","99","450,0,329"
"0/1","12,14","26","99","444,0,371"
"0/1","9,14","23","99","430,0,298"
"0/1","14,6","20","99","186,0,449"
"0/1","13,6","19","99","186,0,420"
"0/1","20,10","30","99","320,0,669"
"0/1","15,11","26","99","366,0,532"
"0/1","19,8","27","99","212,0,630"
"0/1","10,14","24","99","396,0,333"
"0/1","5,3","8","99","99,0,144"
"0/1","6,10","16","99","325,0,202"
"0/1","10,11","21","99","382,0,276"
"0/1","11,13","24","99","446,0,291"
"0/1","15,11","26","99","317,0,538"
"0/1","9,12","21","99","422,0,265"
"0/1","6,12","19","99","399,0,196"
"0/1","15,12","27","99","401,0,491"
"0/1","12,10","22","99","333,0,410"
"0/1","12,14","26","99","444,0,405"
"0/1","14,12","26","99","397,0,459"
"0/1","12,7","19","99","190,0,372"
"0/1","13,7","20","99","173,0,412"
"0/1","14,6","20","99","186,0,417"
"0/1","6,3","9","98","98,0,168"
"0/1","12,6","18","99","157,0,433"
"0/1","13,7","20","99","198,0,436"
"0/1","13,18","31","99","576,0,354"
"0/1","15,19","34","99","589,0,457"
"0/1","12,19","31","99","591,0,368"
"0/1","10,19","29","99","569,0,319"
"0/1","11,19","30","99","617,0,334"
"0/1","11,19","30","99","585,0,317"
"0/1","12,16","28","99","457,0,408"
"0/1","12,16","28","99","480,0,340"
"0/1","12,13","25","99","352,0,378"
"0/1","12,14","26","99","423,0,375"
"0/1","10,11","21","99","336,0,310"
"0/1","10,16","26","99","551,0,306"
"0/1","14,14","28","99","476,0,450"
"0/1","13,14","27","99","487,0,330"
"0/1","15,13","28","99","406,0,434"
"0/1","14,12","26","99","409,0,425"
"0/1","11,15","26","99","526,0,361"
"0/1","14,15","29","99","505,0,450"
"0/1","8,14","22","99","451,0,267"
"0/1","14,8","22","99","263,0,446"
"0/1","13,7","20","99","226,0,405"
"0/1","12,7","19","99","226,0,364"
"0/1","9,12","21","99","419,0,288"
"0/1","9,13","22","99","429,0,259"
"0/1","14,19","33","99","669,0,452"
"0/1","13,22","35","99","770,0,409"
"0/1","8,18","26","99","649,0,248"
"0/1","10,23","33","99","802,0,252"
"0/1","9,23","32","99","799,0,214"
"0/1","14,21","35","99","672,0,459"
"0/1","12,19","31","99","608,0,396"
"0/1","13,19","32","99","593,0,420"
"0/1","19,21","40","99","664,0,570"
"0/1","17,23","40","99","805,0,505"
"0/1","16,18","34","99","583,0,407"
"0/1","20,22","43","99","696,0,595"
"0/1","21,24","45","99","740,0,636"
"0/1","18,25","43","99","777,0,568"
"0/1","18,22","40","99","742,0,530"
"0/1","18,22","40","99","740,0,561"
"0/1","16,22","38","99","765,0,538"
"0/1","12,11","23","99","371,0,417"
"0/1","13,11","24","99","378,0,452"
"0/1","11,8","19","99","261,0,353"
"0/1","12,11","23","99","304,0,394"
"0/1","14,6","20","99","182,0,468"
"0/1","12,8","20","99","272,0,384"
"0/1","19,9","28","99","262,0,520"
"0/1","12,13","25","99","418,0,405"
"0/1","11,10","21","99","344,0,374"
"0/1","11,12","23","99","386,0,377"
"0/1","11,13","25","99","422,0,324"
"0/1","12,11","23","99","380,0,397"
"0/1","12,9","21","99","234,0,392"
"0/1","8,7","15","99","138,0,209"
"0/1","6,5","11","99","138,0,181"
"0/1","32,11","43","99","301,0,1058"
"0/1","53,31","91","99","924,0,1490"
"0/1","40,9","49","99","175,0,1084"
"0/1","37,9","46","99","182,0,986"
"0/0","10,0","10","27","0,27,322"
"0/0","16,0","16","45","0,45,581"
"0/0","22,0","22","54","0,54,702"
"0/0","25,0","25","63","0,63,775"
"0/0","27,0","27","69","0,69,894"
"0/1","29,12","41","99","359,0,964"
"0/1","41,7","48","99","137,0,1399"
"0/1","7,12","19","99","398,0,225"
"0/1","14,15","29","99","516,0,448"
"0/0","36,0","36","93","0,93,1271"
"0/1","10,14","24","99","500,0,340"
"0/1","14,9","23","99","304,0,439"
"0/0","30,0","30","90","0,90,1196"
"0/1","13,19","32","99","628,0,396"
"0/1","8,11","19","99","393,0,265"
"0/1","14,20","34","99","693,0,471"
"0/1","8,6","14","99","207,0,284"
"0/1","14,20","34","99","657,0,445"
"0/1","13,12","25","99","369,0,449"
"0/1","22,18","40","99","532,0,700"
"0/1","17,17","34","99","561,0,567"
"0/1","16,13","29","99","429,0,527"
"0/1","17,12","29","99","367,0,538"
"0/1","13,14","27","99","425,0,387"
"0/0","31,2","34","78","0,78,991"
"0/0","27,7","35","10","0,10,933"
"0/0","35,2","37","96","0,96,1258"
"0/1","11,13","24","99","445,0,326"
"0/1","8,9","17","99","316,0,244"
"0/1","17,19","36","99","595,0,557"
"0/1","12,10","22","99","330,0,410"
"0/1","13,16","29","99","552,0,361"
"0/1","10,9","19","99","279,0,353"
"0/1","13,14","27","99","406,0,443"
"0/1","18,19","37","99","621,0,552"
"0/1","14,14","28","99","466,0,427"
"0/1","9,12","21","99","406,0,290"
"0/1","5,14","19","99","475,0,115"
"0/0","28,0","28","75","0,75,984"
"0/1","8,11","19","99","370,0,263"
"0/1","22,12","34","99","293,0,731"
"0/1","23,16","40","99","399,0,682"
"0/1","12,11","23","99","376,0,358"
"0/1","45,19","65","99","449,0,1441"
"0/1","48,24","72","99","632,0,1627"
"0/0","45,2","47","92","0,92,1525"
"1/1","0,13","13","36","452,36,0"
"0/1","10,9","19","99","304,0,295"
"0/1","17,18","35","99","602,0,551"
"0/1","15,10","25","99","338,0,498"
"0/1","13,7","21","99","225,0,420"
"0/1","8,13","21","99","458,0,251"
"0/1","15,13","28","99","378,0,415"
"0/1","25,16","41","99","443,0,748"
"0/1","19,14","33","99","393,0,523"
"0/1","10,7","17","99","234,0,308"
"0/1","20,23","43","99","805,0,565"
"0/1","13,13","26","99","449,0,409"
"0/1","13,12","25","99","400,0,418"
"0/1","6,8","14","99","287,0,203"
"0/1","21,13","34","99","431,0,720"
"0/1","19,16","35","99","516,0,618"
"0/1","17,24","41","99","779,0,522"
"0/1","16,10","26","99","313,0,530"
"0/1","12,15","27","99","466,0,366"
"0/1","12,7","19","99","217,0,412"
"0/1","13,7","20","99","225,0,442"
"0/1","27,23","50","99","718,0,939"
"0/1","27,21","48","99","664,0,911"
"0/1","23,22","45","99","708,0,771"
"0/1","18,17","35","99","554,0,537"
"0/1","9,10","19","99","326,0,307"
"0/1","12,12","24","99","425,0,380"
"0/1","7,7","14","99","242,0,242"
"0/1","5,4","9","99","132,0,176"
"0/1","10,10","20","99","334,0,323"
"0/1","14,16","30","99","552,0,481"
"0/1","7,15","22","99","534,0,189"
"0/1","5,11","16","99","393,0,155"
"0/1","16,8","24","99","253,0,564"
"0/1","8,6","14","99","164,0,271"
"0/1","11,9","20","99","317,0,352"
"0/0","23,2","25","34","0,34,825"
"0/0","23,2","25","34","0,34,830"
"0/0","27,1","28","75","0,75,1023"
"0/0","23,1","24","66","0,66,887"
"0/0","22,2","24","31","0,31,829"
"0/0","23,2","25","34","0,34,863"
"0/1","17,16","33","99","518,0,581"
"0/1","15,13","28","99","405,0,515"
"0/1","16,9","25","99","260,0,536"
"0/1","9,11","20","99","386,0,304"
"0/1","9,11","20","99","390,0,297"
"0/1","9,19","28","99","655,0,273"
"0/1","15,15","30","99","442,0,500"
"0/1","7,10","17","99","322,0,216"
"0/1","6,9","15","99","290,0,193"
"0/1","5,4","9","99","135,0,175"
"0/1","20,17","37","99","505,0,636"
"0/1","13,15","28","99","480,0,437"
"1/1","0,28","28","81","1044,81,0"
"0/1","9,10","19","99","347,0,271"
"0/1","5,14","19","99","397,0,152"
"0/1","10,11","21","99","352,0,302"
"0/1","11,8","19","99","251,0,380"
"0/1","15,18","33","99","506,0,472"
"0/1","16,17","33","99","538,0,408"
"0/1","14,21","35","99","663,0,383"
"1/1","0,23","23","57","763,57,0"
"0/1","14,13","27","99","459,0,342"
"0/1","10,16","26","99","443,0,210"
"0/1","15,11","26","99","242,0,428"
"0/1","22,20","42","99","563,0,675"
"0/1","22,18","40","99","556,0,635"
"0/1","18,19","37","99","555,0,558"
"0/1","20,22","42","99","728,0,631"
"0/1","12,19","31","99","628,0,369"
"0/1","18,19","37","99","656,0,521"
"0/1","13,14","27","99","410,0,445"
"0/0","18,1","19","15","0,15,465"
"0/1","6,7","13","99","207,0,198"
"0/1","14,8","22","99","259,0,453"
"0/1","8,7","15","99","242,0,285"
"0/1","8,8","16","99","271,0,278"
"0/1","14,9","23","99","261,0,506"
"0/1","6,10","16","99","355,0,198"
"0/1","9,4","13","99","120,0,251"
"0/1","9,5","14","99","154,0,288"
"0/1","10,7","17","99","236,0,337"
"0/1","9,9","18","99","316,0,271"
"0/1","12,7","19","99","218,0,433"
"0/1","10,8","18","99","231,0,346"
"0/1","18,10","28","99","264,0,504"
"0/1","7,22","29","83","754,0,83"
"0/1","10,14","24","99","499,0,227"
"0/1","18,15","33","99","435,0,611"
"0/1","10,18","28","99","572,0,305"
"0/1","16,14","30","99","414,0,367"
"0/1","15,21","37","99","756,0,468"
"0/1","8,16","24","99","522,0,211"
"0/1","19,17","36","99","441,0,595"
"0/1","16,17","33","99","563,0,521"
"0/1","16,17","33","99","579,0,501"
"0/1","18,19","37","99","610,0,469"
"0/1","17,13","30","99","318,0,592"
"0/1","15,9","24","99","235,0,477"
"0/1","10,13","23","99","463,0,246"
"0/1","13,12","25","99","336,0,410"
"0/1","11,12","23","99","358,0,376"
"0/1","16,17","33","99","512,0,464"
"0/1","20,18","38","99","538,0,560"
"0/1","16,14","30","99","422,0,514"
"0/1","14,17","31","99","466,0,428"
"0/1","3,11","14","83","349,0,83"
"0/1","9,15","24","99","497,0,290"
"0/1","18,13","31","99","390,0,601"
"0/1","15,13","28","99","404,0,491"
"0/1","14,5","19","99","138,0,495"
"0/1","15,19","34","99","599,0,500"
"0/1","8,9","17","99","313,0,266"
"0/1","24,28","52","99","492,0,412"
"0/1","17,12","29","99","384,0,577"
"0/1","18,11","29","99","329,0,591"
"0/1","10,14","24","99","389,0,287"
"0/1","4,10","14","99","349,0,120"
"0/1","14,18","32","99","480,0,351"
"0/1","11,20","31","99","614,0,224"
"0/1","15,16","31","99","549,0,483"
"0/1","10,4","14","99","115,0,348"
"0/1","16,10","26","99","248,0,391"
"0/1","18,11","29","99","368,0,536"
"0/1","17,9","26","99","281,0,547"
"0/1","23,22","45","99","680,0,801"
"0/1","11,6","17","97","97,0,359"
"0/1","11,7","18","99","182,0,384"
"0/0","30,0","30","72","0,72,959"
"0/1","6,9","15","99","287,0,201"
"0/0","21,0","21","57","0,57,773"
"0/1","15,14","29","99","406,0,506"
"0/1","13,9","22","99","288,0,468"
"0/1","16,8","24","99","227,0,516"
"0/1","5,14","19","99","472,0,146"
"0/1","12,7","19","99","228,0,430"
"0/1","14,6","20","99","182,0,479"
"0/1","21,21","42","99","656,0,682"
"0/1","22,18","40","99","562,0,711"
"0/1","11,13","24","99","449,0,370"
"0/1","13,16","29","99","552,0,356"
"0/1","18,17","35","99","576,0,645"
"0/1","19,16","35","99","507,0,614"
"0/1","13,4","17","99","112,0,479"
"0/1","17,12","29","99","402,0,537"
"0/1","21,13","34","99","424,0,699"
"0/1","22,13","35","99","417,0,742"
"0/1","24,13","37","99","379,0,793"
"0/1","25,13","38","99","377,0,834"
"0/1","21,13","34","99","357,0,694"
"0/1","17,12","29","99","344,0,592"
"0/1","17,16","33","99","430,0,515"
"0/1","14,12","26","99","323,0,432"
