""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","14,8","22","99","255,0,488"
"0/1","15,4","19","99","111,0,516"
"0/1","15,5","20","99","139,0,502"
"0/1","14,6","20","99","185,0,464"
"0/1","15,6","21","99","173,0,498"
"0/1","16,8","24","99","257,0,490"
"0/1","13,10","23","99","330,0,407"
"0/1","17,7","24","99","199,0,573"
"0/1","21,11","32","99","330,0,723"
"0/1","21,11","32","99","326,0,688"
"0/1","22,11","33","99","356,0,716"
"0/1","22,11","33","99","354,0,716"
"0/1","22,17","39","99","541,0,695"
"0/1","20,16","36","99","514,0,592"
"0/1","18,14","32","99","449,0,600"
"0/1","20,14","34","99","439,0,680"
"0/1","14,12","26","99","413,0,465"
"0/1","14,12","26","99","408,0,479"
"0/1","12,11","23","99","377,0,411"
"0/1","18,7","25","99","176,0,609"
"0/1","18,10","28","99","250,0,616"
"0/1","15,12","27","99","359,0,493"
"0/1","17,12","29","99","369,0,596"
"0/1","17,12","29","99","370,0,593"
"0/1","12,16","28","99","526,0,397"
"0/1","11,14","25","99","489,0,365"
"0/1","11,15","26","99","529,0,352"
"0/1","10,15","25","99","534,0,327"
"0/1","13,17","30","99","602,0,429"
"0/1","13,17","30","99","590,0,424"
"0/1","16,12","28","99","393,0,537"
"0/1","14,11","25","99","361,0,481"
"0/1","15,14","29","99","450,0,526"
"0/1","15,2","17","34","34,0,512"
"0/1","15,14","30","99","492,0,492"
"0/1","14,14","28","99","491,0,449"
"0/1","15,14","29","99","494,0,480"
"0/1","14,13","27","99","455,0,473"
"0/1","12,12","24","99","370,0,405"
"0/1","11,9","20","99","300,0,375"
"0/1","10,9","19","99","301,0,344"
"0/1","10,7","17","99","233,0,308"
"0/1","10,7","17","99","232,0,314"
"0/1","9,7","16","99","222,0,306"
"0/1","9,7","16","99","236,0,316"
"0/1","12,10","22","99","307,0,410"
"0/1","12,13","25","99","384,0,417"
"0/1","11,11","22","99","320,0,384"
"0/1","11,10","21","99","317,0,381"
"0/1","11,10","21","99","343,0,380"
"0/1","11,11","22","99","383,0,378"
"0/1","10,14","24","99","494,0,322"
"0/1","10,15","25","99","534,0,319"
"0/1","9,17","26","99","612,0,289"
"0/1","8,14","22","99","496,0,223"
"0/1","9,9","18","99","294,0,278"
"0/1","9,9","18","99","291,0,278"
"0/1","12,19","31","99","641,0,362"
"0/1","13,13","26","99","409,0,449"
"0/1","12,13","25","99","408,0,380"
"0/1","11,12","23","99","408,0,370"
"0/1","10,11","21","99","374,0,317"
"0/1","11,13","24","99","443,0,366"
"0/1","12,11","23","99","366,0,355"
"0/1","13,19","32","99","656,0,436"
"0/1","13,20","33","99","638,0,431"
"0/1","11,19","30","99","608,0,360"
"0/1","9,19","28","99","624,0,289"
"0/1","9,19","28","99","622,0,283"
"0/1","10,19","29","99","613,0,319"
"0/1","9,20","29","99","611,0,258"
"0/1","8,16","24","99","454,0,246"
"0/1","7,16","23","99","454,0,219"
"0/1","10,11","21","99","379,0,328"
"0/1","12,10","22","99","309,0,389"
"0/1","12,11","23","99","340,0,390"
"0/1","13,11","24","99","362,0,451"
"0/1","14,12","26","99","399,0,485"
"0/1","14,6","20","99","190,0,503"
"0/1","17,2","19","29","29,0,516"
"0/1","6,8","14","99","272,0,203"
"0/1","6,8","14","99","282,0,203"
"0/1","4,8","12","99","251,0,132"
"0/1","6,9","15","99","290,0,201"
"0/1","7,9","16","99","283,0,200"
"0/1","6,8","14","99","254,0,161"
"0/1","7,7","14","99","230,0,239"
"0/1","22,15","37","99","430,0,742"
"0/1","15,10","25","99","318,0,411"
"0/1","17,11","28","99","317,0,570"
"0/1","15,9","24","99","298,0,480"
"0/1","12,12","25","99","411,0,414"
"0/1","8,12","20","99","359,0,245"
"0/1","19,14","33","99","455,0,620"
"0/1","10,10","20","99","344,0,310"
"0/1","8,10","18","99","347,0,267"
"0/1","14,7","21","99","216,0,497"
"0/1","10,8","18","99","273,0,358"
"0/1","11,5","16","99","121,0,351"
"0/1","9,7","16","99","229,0,312"
"0/0","21,0","21","60","0,60,788"
"0/1","8,4","12","99","130,0,213"
"0/1","13,11","24","99","365,0,458"
"0/0","14,0","14","39","0,39,509"
"0/0","14,0","14","42","0,42,539"
"0/0","15,0","15","42","0,42,571"
"0/0","18,0","18","51","0,51,691"
"0/1","19,15","34","99","443,0,634"
"0/1","16,10","26","99","253,0,535"
"0/1","8,5","13","99","127,0,280"
"0/1","11,13","24","99","410,0,354"
"0/1","13,7","20","99","214,0,447"
"0/1","14,7","21","99","206,0,481"
"0/1","11,14","25","99","466,0,332"
"0/1","7,17","25","99","567,0,174"
"0/0","30,0","30","84","0,84,1115"
"0/1","15,16","31","99","477,0,473"
"0/1","8,9","17","99","309,0,278"
"0/1","8,3","17","28","28,0,108"
"0/1","16,13","29","99","432,0,485"
"0/1","20,20","40","99","666,0,637"
"0/1","6,10","16","99","344,0,154"
"0/1","9,9","18","99","275,0,284"
"0/1","17,17","34","99","511,0,563"
"0/1","18,18","36","99","544,0,592"
"0/1","13,14","27","99","482,0,440"
"0/1","16,16","32","99","485,0,517"
"0/1","17,21","38","99","666,0,544"
"0/1","30,21","51","99","651,0,1036"
"0/1","7,23","30","99","729,0,193"
"0/1","8,19","28","99","619,0,237"
"0/1","15,15","30","99","508,0,488"
"0/1","18,18","36","99","621,0,551"
"0/1","18,16","34","99","532,0,525"
"0/1","12,14","26","99","482,0,354"
"0/1","12,14","26","99","413,0,409"
"0/1","11,11","22","99","352,0,350"
"0/1","12,9","21","99","306,0,379"
"0/1","18,16","34","99","485,0,626"
"0/1","17,15","32","99","520,0,583"
"0/1","15,21","36","99","702,0,387"
"0/1","8,10","18","99","355,0,271"
"0/1","16,12","28","99","395,0,526"
"0/1","12,18","30","99","634,0,391"
"0/1","4,12","16","99","431,0,105"
"0/1","5,10","15","99","362,0,120"
"0/1","4,10","14","99","358,0,123"
"0/1","22,16","39","99","505,0,704"
"0/1","11,9","20","99","301,0,350"
"0/1","14,14","28","99","426,0,380"
"0/1","19,13","32","99","418,0,637"
"0/1","22,9","31","99","145,0,773"
"0/1","5,10","15","46","188,0,46"
"0/1","13,8","21","99","221,0,328"
"0/1","12,25","37","99","852,0,302"
"0/1","16,9","25","99","281,0,571"
"0/1","15,14","29","99","472,0,387"
"0/1","17,14","31","99","433,0,532"
"0/1","15,18","33","99","568,0,493"
"0/1","14,15","29","99","478,0,397"
"0/1","18,13","31","99","431,0,641"
"0/1","22,21","43","99","688,0,762"
"0/1","14,17","31","99","555,0,440"
"0/1","16,11","27","99","372,0,491"
"0/1","14,10","24","99","320,0,468"
"0/1","21,18","39","99","546,0,609"
"0/1","17,20","37","99","700,0,536"
"0/0","25,0","25","75","0,75,1006"
"0/1","9,6","15","99","201,0,327"
"0/1","16,14","30","99","439,0,526"
"0/1","18,17","35","99","554,0,491"
"0/1","14,16","30","99","532,0,431"
"0/1","8,14","22","99","423,0,261"
"0/1","13,13","26","99","421,0,391"
"0/1","14,17","31","99","542,0,481"
"0/1","10,19","29","99","646,0,313"
"0/1","10,24","34","99","820,0,302"
"0/1","19,21","40","99","554,0,578"
"0/1","18,21","39","99","626,0,548"
"0/1","16,22","38","99","630,0,454"
"0/1","15,21","36","99","567,0,382"
"0/1","22,15","37","99","462,0,733"
"0/1","16,16","32","99","564,0,471"
"0/1","15,16","31","99","567,0,435"
"0/1","19,20","39","99","631,0,557"
"0/1","13,21","34","99","709,0,422"
"0/1","13,21","34","99","714,0,422"
"0/1","4,10","14","99","294,0,115"
"0/1","6,9","15","99","271,0,169"
"0/1","14,7","21","99","229,0,454"
"0/1","14,8","22","99","230,0,463"
"0/1","17,10","27","99","331,0,538"
"0/1","14,13","27","99","411,0,488"
"0/1","22,15","37","99","473,0,777"
"0/1","22,14","36","99","451,0,771"
"0/1","18,8","26","99","208,0,564"
"0/1","19,8","27","99","204,0,613"
"0/1","20,16","36","99","483,0,660"
"0/1","18,17","35","99","408,0,621"
"0/1","16,16","32","99","503,0,555"
"0/1","19,13","32","99","385,0,596"
"0/1","9,6","15","99","195,0,314"
"0/1","11,7","18","99","223,0,395"
"0/1","14,8","22","99","261,0,496"
"0/1","13,9","22","99","289,0,457"
"0/1","13,10","23","99","325,0,413"
"0/1","11,16","27","99","557,0,327"
"0/1","11,17","28","99","595,0,346"
"0/1","16,16","32","99","546,0,553"
"0/1","14,11","25","99","374,0,496"
"0/1","14,11","25","99","370,0,494"
"0/1","10,10","20","99","343,0,343"
"0/1","7,11","18","99","387,0,230"
"0/1","9,9","18","99","303,0,291"
"0/1","15,13","28","99","380,0,452"
"0/1","13,11","24","99","339,0,382"
"0/1","11,9","20","99","269,0,353"
"0/1","11,11","22","99","347,0,375"
"0/1","11,13","24","99","420,0,363"
"0/1","10,12","22","99","420,0,306"
"0/1","7,9","16","99","312,0,201"
"0/1","11,6","17","99","132,0,364"
"0/1","10,14","24","99","501,0,334"
"0/1","16,16","33","99","496,0,485"
"0/1","11,15","26","99","517,0,324"
"0/1","13,11","24","99","380,0,421"
"0/1","12,7","19","99","228,0,424"
"0/1","10,7","17","99","197,0,351"
"0/1","12,7","19","99","233,0,401"
"0/1","9,9","18","99","295,0,304"
"0/1","8,10","18","99","306,0,266"
"0/1","12,11","23","99","303,0,424"
"0/1","18,9","27","99","277,0,555"
"0/1","19,7","26","99","199,0,578"
"0/1","21,8","29","99","241,0,650"
"0/1","20,7","27","99","174,0,667"
"0/1","10,10","20","99","330,0,347"
"0/1","12,16","28","99","520,0,388"
"0/1","12,11","23","99","378,0,414"
"0/1","11,8","19","99","262,0,399"
"0/1","9,16","25","99","527,0,297"
"0/1","9,13","22","99","451,0,298"
"0/1","10,13","24","99","430,0,232"
"0/1","11,11","22","99","382,0,298"
"0/1","16,15","31","99","494,0,409"
"0/1","9,15","25","99","429,0,283"
"0/1","15,7","22","99","219,0,504"
"0/1","9,12","21","99","381,0,294"
"0/1","17,20","37","99","701,0,568"
"0/1","13,10","23","99","331,0,423"
"0/1","12,10","22","99","335,0,381"
"0/1","13,14","27","99","478,0,409"
"0/1","11,15","26","99","507,0,338"
"0/1","11,11","22","99","315,0,353"
"0/1","10,12","22","99","415,0,335"
"0/1","10,12","22","99","376,0,338"
"0/1","12,10","23","99","242,0,334"
"0/1","24,21","45","99","557,0,746"
"0/1","18,18","36","99","534,0,615"
"0/1","26,22","49","99","449,0,690"
"0/1","12,11","24","99","198,0,416"
"0/1","15,20","35","99","520,0,454"
"0/1","30,7","37","99","143,0,924"
"0/1","31,6","37","99","146,0,951"
"0/1","12,8","20","99","266,0,387"
"0/1","8,14","22","99","505,0,253"
"0/1","9,9","18","99","283,0,242"
"0/1","10,12","22","99","390,0,281"
"0/1","10,12","22","99","386,0,300"
"0/1","6,5","11","99","174,0,214"
"0/1","13,6","19","99","188,0,469"
"0/1","8,7","15","99","232,0,279"
"0/1","10,10","20","99","328,0,352"
"0/1","11,9","20","99","306,0,355"
"0/1","8,11","19","99","396,0,262"
"0/1","9,8","17","99","219,0,304"
"0/1","16,5","21","99","140,0,511"
"0/1","8,6","14","99","124,0,258"
"0/1","19,11","30","99","355,0,645"
"0/1","9,4","13","92","92,0,334"
"0/1","12,9","21","99","234,0,430"
"0/1","15,9","24","99","292,0,503"
"0/1","10,10","20","99","341,0,332"
"0/1","15,10","25","99","320,0,497"
"0/1","18,13","31","99","374,0,603"
"0/1","6,11","17","83","318,0,83"
"0/1","18,16","34","99","508,0,617"
"0/1","18,8","26","99","202,0,648"
"0/1","21,15","36","99","460,0,698"
"0/1","14,6","20","99","186,0,451"
"0/1","16,13","29","99","371,0,497"
"0/1","13,7","20","99","216,0,466"
"0/1","16,10","26","99","332,0,516"
"0/1","14,18","32","99","585,0,465"
"0/1","13,16","29","99","547,0,394"
"0/1","12,18","30","99","602,0,392"
"0/1","11,14","25","99","459,0,375"
"0/1","15,13","28","99","416,0,450"
"0/1","14,16","30","99","558,0,417"
"0/1","18,14","32","99","405,0,580"
"0/1","15,9","24","99","288,0,507"
"0/1","14,14","28","99","401,0,499"
"0/1","12,15","27","99","452,0,415"
"0/1","10,14","24","99","477,0,335"
"0/1","10,14","24","99","492,0,324"
"0/1","16,14","30","99","445,0,505"
"0/1","11,6","17","99","182,0,393"
"0/1","15,7","22","99","216,0,532"
"0/1","19,12","31","99","394,0,671"
"0/1","17,17","34","99","564,0,576"
"0/1","16,17","33","99","589,0,510"
"0/1","15,15","30","99","512,0,444"
"0/1","21,18","39","99","585,0,685"
"0/1","21,16","37","99","507,0,696"
"0/1","17,18","35","99","602,0,545"
"0/1","18,21","39","99","685,0,581"
"0/1","10,15","25","99","535,0,289"
"0/1","9,15","24","99","533,0,263"
"0/1","14,12","27","99","400,0,443"
"0/1","10,18","28","99","541,0,314"
"0/1","7,13","20","99","462,0,216"
"0/1","4,6","10","99","181,0,99"
"0/1","6,13","19","99","470,0,116"
"0/1","9,12","21","99","418,0,288"
"0/1","13,7","20","99","220,0,464"
"0/1","11,16","27","99","536,0,349"
"0/1","11,14","25","99","448,0,321"
"0/1","9,16","25","99","574,0,291"
"0/1","10,21","31","99","725,0,280"
"0/1","11,15","26","99","440,0,366"
"0/1","8,15","23","99","493,0,261"
"0/1","13,14","27","99","467,0,440"
"0/1","15,11","26","99","371,0,526"
"0/1","11,12","23","99","420,0,377"
"0/1","23,22","45","99","721,0,649"
"0/1","18,22","40","99","619,0,554"
"0/1","15,21","36","99","693,0,504"
"0/1","7,10","17","99","365,0,228"
"0/1","8,9","17","99","287,0,222"
"0/1","8,8","16","99","248,0,229"
"0/1","9,14","23","99","453,0,300"
"0/1","11,4","15","99","117,0,402"
"0/1","8,11","19","99","389,0,265"
"0/1","8,10","18","99","352,0,252"
"0/1","12,6","18","99","193,0,435"
"0/1","7,13","20","99","430,0,222"
"0/1","8,13","21","99","438,0,195"
"0/1","13,9","22","99","297,0,465"
"0/1","11,7","18","99","199,0,388"
"0/1","16,10","26","99","328,0,524"
"0/1","24,9","33","99","260,0,832"
"0/1","10,13","24","99","399,0,324"
"0/1","8,12","20","99","388,0,234"
"0/1","9,12","21","99","384,0,258"
"0/1","7,11","18","99","272,0,221"
"0/1","7,13","20","99","397,0,177"
"0/1","15,21","36","99","598,0,453"
"0/1","10,15","25","99","528,0,320"
"0/1","19,16","35","99","507,0,656"
"0/1","19,18","37","99","612,0,624"
"0/1","12,16","28","99","523,0,394"
"0/1","10,10","20","99","349,0,334"
"0/1","12,7","19","99","219,0,418"
"0/1","10,12","22","99","420,0,336"
"0/1","22,10","32","99","299,0,782"
"0/1","17,22","39","99","739,0,465"
"0/1","9,7","16","99","241,0,282"
"0/0","8,0","8","6","0,6,65"
"0/0","9,0","9","9","0,9,105"
"0/1","13,8","21","99","124,0,371"
"0/1","9,8","17","99","279,0,276"
"0/1","8,13","21","99","423,0,269"
"0/1","8,9","17","99","319,0,273"
"0/1","7,8","15","99","287,0,203"
"0/1","5,11","16","99","343,0,154"
"0/0","38,0","38","99","0,111,1456"
"0/1","14,21","35","99","695,0,447"
"0/1","12,11","23","99","342,0,427"
"0/0","21,0","21","63","0,63,852"
"0/1","9,11","20","99","387,0,263"
"0/1","22,17","39","99","537,0,683"
"0/1","12,15","27","99","494,0,377"
"0/1","15,18","33","99","553,0,500"
"0/1","13,11","24","99","311,0,447"
"0/1","11,15","26","99","518,0,327"
"0/1","15,22","37","99","773,0,420"
"0/1","16,10","26","99","317,0,539"
"0/1","7,12","19","99","417,0,222"
"0/1","13,8","21","99","202,0,387"
"0/1","9,5","14","99","120,0,274"
"0/1","9,5","14","99","162,0,311"
"0/1","10,9","19","99","312,0,347"
"0/1","10,9","19","99","313,0,316"
"0/1","10,8","18","99","241,0,359"
"0/1","15,12","27","99","408,0,521"
"0/1","13,10","23","99","331,0,442"
"0/1","10,13","23","99","451,0,328"
"0/1","23,12","35","99","362,0,399"
"0/1","15,14","29","99","225,0,266"
"0/1","14,17","31","99","548,0,469"
"0/1","11,12","23","99","357,0,252"
"0/1","13,16","29","99","474,0,430"
"0/1","14,13","27","99","414,0,428"
"0/1","13,18","31","99","571,0,395"
"0/1","16,23","39","99","738,0,446"
"0/1","12,15","27","99","460,0,408"
"0/1","18,22","40","99","703,0,600"
"0/1","8,4","12","99","123,0,274"
"0/1","12,11","23","99","307,0,433"
"0/1","11,12","23","99","378,0,388"
"0/1","13,11","24","99","267,0,437"
"0/1","11,8","19","99","211,0,358"
"0/1","13,13","26","99","455,0,425"
"0/1","18,20","38","99","678,0,531"
"0/1","20,17","37","99","489,0,696"
"0/1","9,6","15","99","158,0,321"
"0/1","11,15","26","99","492,0,371"
"0/1","9,10","19","99","347,0,306"
"0/1","6,10","16","99","254,0,208"
"0/1","13,16","29","99","561,0,335"
"0/1","16,14","30","99","470,0,522"
"0/1","15,17","32","99","473,0,465"
"0/1","12,18","33","99","434,0,241"
"0/1","22,15","37","99","486,0,703"
"0/1","13,20","33","99","693,0,325"
"0/1","10,9","19","99","304,0,349"
"0/1","18,15","33","99","480,0,586"
"0/1","15,19","34","99","641,0,476"
"0/1","15,15","30","99","480,0,456"
"0/1","9,13","22","99","446,0,264"
"0/1","14,11","25","99","377,0,487"
"0/1","13,14","27","99","416,0,418"
"0/1","15,17","32","99","580,0,508"
"0/1","14,15","29","99","479,0,430"
"0/1","13,21","34","99","671,0,335"
"0/1","16,7","23","99","182,0,492"
"0/1","14,17","31","99","546,0,324"
"0/1","17,16","33","99","551,0,503"
"0/1","15,11","26","99","372,0,536"
"0/1","7,9","16","99","319,0,237"
"0/1","8,6","14","99","203,0,284"
"0/1","7,10","17","99","363,0,231"
"0/1","16,11","27","99","368,0,531"
"0/1","19,12","31","99","392,0,594"
"0/1","8,8","16","99","279,0,284"
"0/1","14,13","27","99","412,0,471"
"0/1","13,11","24","99","338,0,430"
"0/1","9,17","26","99","542,0,282"
"0/1","17,9","26","99","284,0,553"
"0/1","15,13","28","99","441,0,438"
"0/1","13,15","28","99","493,0,430"
"0/1","12,11","23","99","349,0,398"
"0/1","16,22","38","99","748,0,494"
"0/1","10,11","21","99","384,0,334"
"0/1","11,11","22","99","380,0,388"
"0/1","14,13","27","99","398,0,458"
"0/1","4,14","18","99","520,0,109"
"0/1","6,15","21","99","501,0,175"
"0/1","12,13","25","99","407,0,377"
"0/1","10,10","20","99","355,0,279"
"0/1","6,8","14","99","283,0,198"
"0/1","15,15","30","99","481,0,465"
"0/1","9,14","23","99","476,0,262"
"0/1","8,12","20","99","402,0,258"
"0/1","8,16","24","99","530,0,252"
"0/1","4,11","15","99","326,0,123"
"0/1","12,13","25","99","404,0,394"
"0/1","9,9","18","99","302,0,279"
"0/1","7,8","15","99","208,0,242"
"0/1","12,8","20","99","258,0,432"
"0/1","17,27","44","99","932,0,421"
"0/1","12,12","24","99","348,0,327"
"0/1","15,15","30","99","504,0,462"
"0/1","18,16","34","99","548,0,582"
"0/1","9,6","15","99","200,0,285"
"0/1","9,8","17","99","275,0,311"
"0/1","5,4","9","99","132,0,130"
"0/1","8,6","14","99","193,0,198"
"0/1","11,11","22","99","370,0,332"
"0/1","11,8","19","99","220,0,357"
"0/1","14,10","24","99","335,0,465"
"0/1","12,15","27","99","507,0,399"
"0/1","9,8","17","99","274,0,314"
"0/1","10,12","22","99","418,0,314"
"0/1","9,9","18","99","264,0,310"
"0/1","10,9","19","99","258,0,353"
"0/1","14,14","28","99","487,0,436"
"1/1","0,19","19","54","718,54,0"
"0/1","14,4","18","99","114,0,441"
"0/1","16,16","32","99","505,0,441"
"0/1","8,16","24","99","502,0,217"
"0/1","12,17","29","99","517,0,366"
"0/1","12,15","27","99","506,0,390"
"0/1","12,15","27","99","454,0,390"
"0/1","19,18","37","99","580,0,521"
"0/1","11,19","30","99","531,0,332"
"0/1","9,9","18","99","310,0,303"
"0/1","11,8","19","99","231,0,220"
"0/1","12,11","23","99","373,0,335"
"0/1","13,15","28","99","505,0,384"
"0/1","26,11","37","99","324,0,873"
"0/1","18,26","44","99","829,0,567"
"0/1","16,13","29","99","183,0,470"
"0/1","12,14","26","99","455,0,404"
"0/1","14,19","33","99","593,0,464"
"0/1","21,16","37","99","493,0,681"
"0/1","21,20","41","99","676,0,606"
"0/1","15,18","33","99","543,0,460"
"0/1","23,20","43","99","586,0,651"
"0/1","8,11","19","99","380,0,192"
"0/1","7,11","18","99","371,0,215"
"1/1","3,9","12","21","266,21,0"
"0/1","9,9","18","99","203,0,153"
"0/1","18,17","35","99","539,0,531"
"0/1","17,19","36","99","569,0,479"
"0/1","9,16","25","99","568,0,287"
"0/1","10,16","26","99","546,0,291"
"0/1","12,24","36","99","793,0,349"
"0/1","13,23","36","99","757,0,425"
"0/1","16,17","33","99","594,0,510"
"0/1","12,18","30","99","599,0,389"
"0/1","11,12","23","99","424,0,375"
"0/1","13,9","22","99","262,0,424"
"0/1","12,9","21","99","300,0,418"
"0/1","4,13","17","75","484,0,75"
"0/1","16,9","25","99","259,0,564"
"0/1","17,10","27","99","299,0,606"
"0/1","12,10","22","99","340,0,384"
"0/1","9,11","20","99","380,0,267"
"0/1","6,6","12","99","171,0,197"
"0/1","5,6","11","99","175,0,169"
"0/1","5,5","10","99","174,0,172"
"0/1","14,20","34","99","665,0,416"
"0/1","17,9","26","99","244,0,590"
"0/1","12,8","20","99","229,0,429"
"0/1","10,15","25","99","494,0,325"
"0/1","10,14","24","99","461,0,287"
"0/1","8,8","16","99","266,0,277"
"0/1","6,7","13","99","245,0,203"
"0/1","12,9","21","99","294,0,416"
"0/1","16,11","27","99","291,0,482"
"0/1","19,14","33","99","422,0,570"
"0/1","18,14","32","99","424,0,632"
"0/1","13,17","30","99","546,0,425"
"0/1","23,15","38","99","444,0,738"
"0/1","24,14","38","99","392,0,783"
"0/1","23,14","37","99","447,0,736"
"0/1","16,13","29","99","424,0,525"
"0/0","25,0","25","66","0,66,871"
"0/1","9,5","14","99","158,0,310"
"0/0","19,0","19","54","0,54,739"
"0/1","11,16","27","99","551,0,297"
"0/0","26,0","26","75","0,75,1018"
"0/1","16,11","27","99","351,0,547"
"0/0","22,0","22","66","0,66,886"
"0/1","12,15","27","99","484,0,404"
"0/1","11,3","14","78","78,0,396"
"0/1","8,6","14","99","201,0,251"
"0/1","16,9","25","99","290,0,508"
"0/1","8,17","25","99","538,0,255"
"0/1","23,8","32","78","78,0,402"
"1/1","9,11","27","8","353,8,0"
"0/1","17,18","35","99","617,0,521"
"0/1","19,13","32","99","405,0,576"
"0/1","14,19","33","99","585,0,457"
"0/1","12,19","31","99","560,0,386"
"0/1","12,18","30","99","565,0,353"
"0/1","11,27","38","99","854,0,241"
"0/0","15,0","15","42","0,42,565"
"0/0","9,0","9","21","0,21,233"
"0/0","40,0","40","99","0,114,1532"
"0/0","33,0","33","96","0,96,1208"
"0/0","33,0","33","93","0,93,1190"
"0/0","36,0","36","96","0,96,1224"
"0/0","36,0","36","99","0,102,1342"
"0/0","35,0","35","96","0,96,1229"
"0/0","38,0","38","99","0,108,1355"
"0/0","16,0","16","48","0,48,630"
"0/1","16,10","26","99","331,0,524"
"0/0","18,0","18","48","0,48,651"
"0/1","9,11","20","99","315,0,311"
"0/1","22,15","37","99","428,0,740"
"0/1","19,11","30","99","357,0,624"
"0/1","6,6","12","99","204,0,207"
"0/1","8,12","20","99","433,0,227"
"0/1","15,13","28","99","445,0,517"
"0/1","10,11","21","99","376,0,335"
"0/1","10,16","26","99","515,0,292"
"0/1","9,14","23","99","492,0,280"
"0/1","14,6","20","99","167,0,490"
"0/1","4,8","12","99","276,0,124"
"0/1","15,7","22","99","203,0,540"
"0/0","12,0","12","33","0,33,425"
"0/1","15,15","30","99","508,0,526"
"0/1","16,17","33","99","581,0,528"
"0/0","31,0","31","90","0,90,1164"
"0/1","17,13","30","99","429,0,564"
"0/1","25,12","37","99","340,0,697"
"0/1","9,7","16","99","234,0,234"
"0/1","16,13","29","99","441,0,471"
"0/1","13,12","25","99","405,0,420"
"0/1","13,16","29","99","507,0,435"
"0/1","10,16","26","99","538,0,321"
"0/0","18,0","18","51","0,51,681"
"0/0","11,0","11","21","0,21,269"
"0/0","11,0","11","21","0,21,274"
"0/0","11,0","11","21","0,21,274"
"0/1","12,15","27","99","488,0,409"
"0/1","10,11","21","99","384,0,347"
"0/1","18,11","29","99","360,0,636"
"0/1","13,18","31","99","633,0,422"
"0/1","11,19","30","99","659,0,315"
"0/1","9,21","30","99","654,0,283"
"0/1","15,16","31","99","537,0,524"
"0/1","18,10","28","99","252,0,590"
"0/1","8,13","21","99","427,0,253"
"0/0","36,0","36","99","0,99,1241"
"0/1","94,29","123","99","578,0,2031"
"0/1","18,16","34","99","516,0,568"
"0/1","20,19","39","99","591,0,578"
"0/1","11,15","26","99","514,0,319"
"1/1","0,17","17","51","660,51,0"
"0/1","11,19","30","99","563,0,316"
"0/1","18,12","30","99","331,0,537"
"0/1","15,14","29","99","416,0,470"
"0/0","24,0","24","69","0,69,906"
"0/1","13,14","27","99","415,0,376"
"0/1","17,10","27","99","326,0,576"
"0/1","11,15","26","99","523,0,353"
"0/1","10,15","25","99","512,0,326"
"0/1","9,12","21","99","384,0,299"
"0/1","16,14","30","99","376,0,552"
"0/1","12,17","29","99","519,0,330"
"0/1","21,8","29","99","221,0,688"
"0/1","36,9","45","99","159,0,1244"
"0/1","35,10","45","99","187,0,1211"
"0/1","42,10","52","99","222,0,1461"
"0/1","43,10","53","99","227,0,1405"
"0/1","40,9","49","99","156,0,1353"
"0/1","33,10","43","99","154,0,1131"
"0/1","14,10","24","99","301,0,502"
"0/1","11,12","23","99","412,0,334"
"0/1","8,10","18","99","356,0,241"
"0/1","9,12","21","99","366,0,296"
"0/1","4,9","13","53","253,0,53"
"0/1","9,12","21","99","394,0,304"
"0/0","18,2","20","20","0,20,613"
"0/0","27,0","27","66","0,66,845"
"0/1","31,30","61","99","868,0,886"
"0/1","16,17","33","99","488,0,520"
"0/1","17,9","26","99","271,0,567"
"0/1","14,9","23","99","290,0,479"
"0/1","53,14","67","99","265,0,1539"
"0/1","37,11","51","49","49,0,934"
"0/1","72,19","92","99","241,0,2105"
"0/1","37,11","48","99","225,0,964"
"0/1","109,42","151","99","811,0,3194"
"0/1","116,44","160","99","948,0,3252"
"0/1","113,47","160","99","1026,0,3339"
