""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","116,46","163","99","981,0,3317"
"0/1","113,45","158","99","1018,0,3297"
"0/1","108,39","149","99","877,0,3133"
"0/1","20,15","35","99","480,0,655"
"0/1","14,21","35","99","731,0,455"
"0/1","12,13","25","99","464,0,327"
"0/1","14,9","23","99","250,0,481"
"0/1","9,6","15","99","173,0,284"
"0/1","70,15","85","99","321,0,2307"
"0/1","67,20","87","99","416,0,2188"
"0/1","59,34","93","99","1001,0,1881"
"0/1","63,13","76","99","244,0,2016"
"0/1","47,13","60","99","313,0,1460"
"0/1","48,13","61","99","322,0,1418"
"0/1","66,12","78","99","219,0,2147"
"0/1","16,15","31","99","417,0,465"
"0/1","14,15","29","99","511,0,428"
"0/1","16,10","26","99","313,0,553"
"0/1","13,10","24","99","121,0,241"
"0/1","16,17","33","99","532,0,501"
"0/1","16,13","29","99","421,0,537"
"0/1","14,18","32","99","586,0,409"
"0/1","18,9","27","99","281,0,523"
"0/1","9,10","19","99","327,0,289"
"0/1","11,15","26","99","519,0,279"
"0/1","20,15","35","99","512,0,644"
"0/1","11,18","29","99","571,0,349"
"0/1","16,21","37","99","697,0,464"
"0/1","9,7","16","99","239,0,280"
"0/1","13,12","25","99","410,0,444"
"0/1","8,11","19","99","355,0,258"
"0/0","19,0","19","54","0,54,715"
"0/0","19,0","19","54","0,54,716"
"0/0","19,0","19","54","0,54,714"
"0/0","20,0","20","51","0,51,685"
"0/0","20,0","20","54","0,54,725"
"0/0","22,0","22","60","0,60,808"
"0/0","21,0","21","60","0,60,813"
"0/0","26,0","26","75","0,75,1003"
"0/1","13,13","26","99","452,0,378"
"0/1","4,11","15","99","387,0,112"
"0/1","7,10","17","99","322,0,241"
"0/1","14,10","24","99","286,0,492"
"0/1","13,8","21","99","258,0,414"
"0/1","14,15","29","99","516,0,472"
"0/1","14,11","25","99","366,0,479"
"0/1","11,7","18","99","234,0,353"
"0/1","18,12","30","99","362,0,558"
"0/1","13,6","19","99","183,0,455"
"0/1","20,6","26","99","135,0,709"
"0/1","13,13","26","99","324,0,437"
"0/1","8,6","14","99","197,0,265"
"0/1","18,18","36","99","578,0,598"
"0/1","11,15","26","99","451,0,349"
"0/1","7,8","15","99","204,0,166"
"0/1","17,11","28","99","296,0,507"
"1/1","0,29","29","84","1137,84,0"
"0/1","23,24","47","99","768,0,616"
"0/1","13,19","32","99","580,0,366"
"0/1","17,5","22","97","97,0,602"
"0/1","19,5","24","93","93,0,686"
"0/1","21,7","28","99","127,0,741"
"0/1","23,6","29","99","124,0,751"
"0/1","23,7","30","99","148,0,766"
"0/1","23,7","30","99","145,0,783"
"0/1","22,7","29","99","148,0,761"
"0/1","25,6","31","99","112,0,763"
"0/1","3,11","14","22","170,0,22"
"0/1","6,19","25","99","651,0,164"
"0/1","18,18","36","99","533,0,589"
"0/1","17,15","32","99","417,0,582"
"0/1","16,22","38","99","732,0,532"
"0/1","14,21","35","99","628,0,369"
"0/1","9,7","16","99","195,0,250"
"0/1","9,8","17","99","189,0,253"
"0/1","16,13","29","99","223,0,447"
"0/1","11,14","25","99","361,0,368"
"0/1","18,16","34","99","504,0,501"
"0/1","13,15","28","99","470,0,443"
"0/1","8,18","26","99","603,0,254"
"0/1","15,17","32","99","549,0,431"
"0/1","9,9","18","99","312,0,315"
"0/0","24,1","25","60","0,60,830"
"0/0","24,1","25","35","0,35,799"
"0/1","12,32","44","99","1110,0,346"
"0/1","10,11","21","99","392,0,303"
"0/1","14,21","35","99","693,0,447"
"0/1","9,18","27","99","642,0,268"
"0/1","12,12","24","99","386,0,421"
"0/1","8,10","18","99","319,0,272"
"0/1","10,20","30","99","716,0,315"
"0/1","12,20","32","99","681,0,318"
"0/1","18,21","39","99","693,0,530"
"0/1","19,17","41","99","564,0,573"
"0/1","10,11","21","99","346,0,301"
"0/1","16,21","37","99","736,0,456"
"0/1","17,23","40","99","764,0,535"
"0/1","17,23","40","99","741,0,452"
"0/1","7,10","17","99","358,0,189"
"0/0","21,0","21","63","0,63,836"
"0/1","9,8","17","99","270,0,309"
"0/0","12,4","18","12","0,12,142"
"0/1","17,18","35","99","524,0,539"
"0/1","20,7","27","99","168,0,692"
"0/1","8,17","25","99","433,0,109"
"0/1","16,20","36","99","617,0,491"
"0/1","12,13","25","99","423,0,393"
"0/1","10,12","22","99","418,0,329"
"0/1","12,12","24","99","374,0,394"
"0/1","23,12","35","99","370,0,715"
"0/1","3,9","12","86","322,0,86"
"0/1","11,12","23","99","381,0,378"
"0/1","9,12","21","99","399,0,262"
"0/0","18,0","18","39","0,39,475"
"0/0","21,0","21","45","0,45,584"
"0/1","12,7","19","99","192,0,275"
"0/0","30,6","36","75","0,75,919"
"0/1","13,12","25","99","364,0,439"
"0/1","16,13","29","99","437,0,482"
"0/1","17,14","31","99","422,0,524"
"1/1","0,21","21","63","846,63,0"
"0/1","12,9","21","99","294,0,381"
"0/1","10,14","24","99","488,0,283"
"0/0","26,0","26","78","0,78,1022"
"0/1","14,10","24","99","317,0,454"
"0/1","8,18","26","99","640,0,230"
"0/1","17,14","31","99","424,0,568"
"0/1","16,12","28","99","373,0,531"
"0/1","22,19","41","99","587,0,671"
"0/1","19,14","33","99","387,0,613"
"0/1","4,9","13","99","306,0,111"
"0/1","14,23","37","99","802,0,339"
"0/0","19,0","19","54","0,54,723"
"0/1","16,13","29","99","365,0,493"
"0/0","23,0","23","69","0,69,915"
"0/0","31,0","31","90","0,90,1180"
"0/1","16,10","26","99","322,0,531"
"0/1","17,16","33","99","552,0,583"
"0/1","11,12","23","99","420,0,349"
"0/1","16,9","26","99","271,0,424"
"0/1","15,11","26","99","334,0,416"
"0/1","21,12","33","99","373,0,723"
"0/1","18,10","28","99","258,0,631"
"0/1","12,18","30","99","631,0,402"
"0/1","18,17","35","99","558,0,601"
"0/1","23,13","36","99","408,0,791"
"0/0","30,0","30","90","0,90,1184"
"0/1","15,9","24","99","249,0,463"
"0/1","20,13","33","99","383,0,587"
"0/1","15,17","32","99","543,0,475"
"0/1","48,8","56","99","124,0,1527"
"0/1","10,16","26","99","510,0,249"
"0/1","18,9","27","99","283,0,580"
"0/1","15,19","34","99","527,0,495"
"0/1","16,23","39","99","785,0,505"
"0/1","19,18","37","99","576,0,610"
"0/1","16,22","38","99","709,0,428"
"0/1","13,22","35","99","731,0,372"
"0/1","19,14","33","99","439,0,623"
"0/1","19,13","32","99","382,0,605"
"0/1","9,19","28","99","674,0,252"
"0/1","16,18","34","99","542,0,522"
"0/1","17,15","32","99","405,0,557"
"0/1","16,14","30","99","393,0,456"
"0/1","11,23","34","99","782,0,336"
"0/1","12,15","28","99","417,0,369"
"0/1","13,12","27","99","383,0,347"
"0/1","18,17","36","99","521,0,565"
"0/1","15,27","42","99","743,0,473"
"0/1","25,16","41","99","433,0,810"
"0/1","16,13","29","99","383,0,505"
"0/1","16,12","28","99","344,0,476"
"0/1","32,11","43","99","278,0,974"
"0/1","20,6","26","72","72,0,651"
"0/1","26,8","34","99","167,0,769"
"0/1","21,10","31","99","281,0,600"
"0/1","14,12","26","99","357,0,366"
"0/1","10,16","26","99","371,0,349"
"0/1","14,13","28","99","409,0,435"
"0/1","18,25","43","99","828,0,400"
"0/1","21,25","46","99","836,0,643"
"0/1","17,23","40","99","732,0,497"
"0/1","19,15","34","99","475,0,613"
"0/1","20,21","41","99","682,0,548"
"0/1","20,20","40","99","574,0,683"
"0/1","18,11","29","99","365,0,553"
"0/1","15,21","36","99","731,0,453"
"0/1","18,15","33","99","450,0,582"
"0/1","21,14","35","99","426,0,689"
"0/1","18,16","38","99","495,0,575"
"0/1","17,12","29","99","348,0,469"
"0/1","20,15","35","99","430,0,660"
"0/1","10,10","20","99","347,0,337"
"0/1","14,15","29","99","489,0,444"
"0/1","15,17","32","99","496,0,374"
"0/0","38,0","38","99","0,105,1358"
"0/1","9,7","16","99","240,0,245"
"0/1","15,14","29","99","385,0,532"
"0/1","16,17","33","99","465,0,506"
"0/1","8,17","25","99","529,0,179"
"0/1","17,15","32","99","502,0,515"
"0/1","8,10","18","99","118,0,135"
"0/1","68,16","84","99","341,0,2094"
"0/1","12,31","45","99","1010,0,221"
"0/1","8,15","23","99","542,0,253"
"0/1","8,12","20","99","402,0,267"
"0/1","6,8","14","99","280,0,201"
"0/1","15,12","27","99","318,0,539"
"0/1","7,6","13","99","195,0,243"
"0/1","11,10","21","99","331,0,383"
"0/1","17,10","27","99","270,0,588"
"0/1","1,9","10","28","105,0,28"
"0/1","16,16","32","99","545,0,487"
"0/1","24,12","36","99","383,0,761"
"0/1","21,20","41","99","618,0,658"
"0/1","8,11","19","99","360,0,275"
"0/1","14,7","25","99","115,0,297"
"0/1","21,23","44","99","745,0,693"
"0/1","18,24","42","99","749,0,492"
"0/1","18,12","30","99","377,0,562"
"0/1","15,15","30","99","496,0,492"
"0/1","18,13","31","99","397,0,585"
"0/1","15,6","22","99","110,0,229"
"0/1","11,12","23","99","328,0,322"
"0/0","22,0","22","66","0,66,884"
"0/1","18,15","33","99","473,0,626"
"0/1","10,19","29","99","582,0,269"
"0/1","22,10","32","99","283,0,735"
"0/1","11,13","24","99","449,0,385"
"0/1","16,20","37","99","628,0,446"
"0/1","16,16","32","99","459,0,461"
"0/0","39,1","40","99","0,108,1388"
"0/1","13,12","25","99","341,0,380"
"0/1","19,5","24","96","96,0,484"
"0/0","32,0","32","60","0,60,762"
"0/1","14,14","28","99","404,0,326"
"0/0","23,1","27","23","0,23,688"
"0/1","23,18","41","99","560,0,794"
"0/1","11,7","18","99","213,0,347"
"0/1","16,14","30","99","411,0,481"
"0/1","4,13","17","99","401,0,114"
"0/1","6,14","20","99","462,0,183"
"0/1","7,6","13","99","200,0,250"
"0/1","10,10","20","99","328,0,342"
"0/1","19,16","35","99","529,0,624"
"0/1","9,7","16","99","167,0,286"
"0/1","17,17","34","99","550,0,534"
"0/1","11,11","22","99","331,0,312"
"0/1","11,13","24","99","416,0,362"
"0/1","15,13","28","99","432,0,532"
"0/0","20,0","20","54","0,54,711"
"0/1","7,8","15","90","229,0,90"
"0/1","9,12","22","99","399,0,299"
"0/1","15,12","27","99","382,0,486"
"0/1","9,8","17","99","180,0,282"
"0/1","9,1","11","20","20,0,105"
"0/0","28,2","30","32","0,32,716"
"0/1","20,15","35","99","436,0,600"
"0/1","10,22","32","99","765,0,293"
"0/1","19,17","36","99","533,0,608"
"0/1","16,15","31","99","483,0,500"
"0/0","21,0","21","51","0,51,691"
"0/1","6,10","16","99","315,0,185"
"0/0","26,0","27","60","0,60,752"
"0/1","13,7","20","99","191,0,455"
"0/1","10,17","27","99","502,0,225"
"0/1","22,17","39","99","519,0,632"
"0/1","8,24","32","99","847,0,184"
"0/1","10,20","30","99","664,0,302"
"0/0","21,0","21","60","0,60,771"
"0/0","28,1","29","84","0,84,1111"
"0/1","13,15","28","99","527,0,421"
"0/1","17,21","38","99","626,0,483"
"0/1","4,27","31","68","951,0,68"
"0/1","19,12","31","99","355,0,564"
"0/1","20,13","33","99","365,0,620"
"0/1","7,12","19","99","426,0,228"
"0/1","11,18","29","99","560,0,367"
"0/1","17,11","28","99","383,0,143"
"0/1","13,16","29","99","537,0,378"
"0/1","14,12","26","99","417,0,411"
"0/1","24,20","44","99","603,0,713"
"0/1","17,11","31","99","238,0,298"
"0/1","15,13","28","99","426,0,453"
"0/1","13,11","24","99","344,0,420"
"0/1","7,28","36","99","732,0,139"
"0/1","14,4","18","99","112,0,479"
"0/1","15,14","29","99","463,0,480"
"0/1","11,17","28","99","571,0,317"
"0/1","13,12","25","99","368,0,431"
"0/1","17,7","24","99","201,0,524"
"0/0","30,0","30","81","0,81,1024"
"0/1","14,17","31","99","539,0,448"
"0/1","19,18","37","99","602,0,586"
"0/1","19,12","31","99","315,0,636"
"0/1","14,15","29","99","520,0,425"
"0/1","15,13","29","99","313,0,408"
"0/1","13,10","23","99","287,0,396"
"0/1","14,4","18","99","104,0,475"
"0/1","11,9","20","99","296,0,337"
"0/1","9,16","25","99","488,0,244"
"0/1","13,14","27","99","420,0,365"
"0/1","8,12","20","99","386,0,188"
"0/1","8,8","16","99","248,0,240"
"0/0","20,0","20","60","0,60,791"
"0/1","14,9","23","99","285,0,456"
"0/1","14,18","32","99","564,0,427"
"0/1","16,17","33","99","496,0,499"
"0/1","10,18","28","99","541,0,281"
"0/1","16,12","28","99","388,0,485"
"0/1","24,11","35","99","292,0,779"
"0/1","11,17","28","99","584,0,253"
"0/1","17,14","31","99","401,0,529"
"0/0","36,0","36","90","0,90,1153"
"0/0","36,0","36","93","0,93,1207"
"0/1","13,16","29","99","547,0,409"
"0/1","15,14","29","99","430,0,443"
"0/1","19,17","36","99","561,0,639"
"0/1","16,17","33","99","527,0,506"
"0/1","1,13","14","22","130,0,22"
"0/1","9,15","24","99","486,0,246"
"0/0","17,0","17","51","0,51,632"
"0/1","13,9","22","99","291,0,459"
"0/1","11,12","23","99","424,0,304"
"0/1","7,10","17","99","130,0,130"
"0/1","15,11","26","99","284,0,529"
"0/1","9,9","19","99","234,0,226"
"0/1","18,20","38","99","657,0,500"
"0/1","16,20","36","99","636,0,433"
"0/1","15,15","30","99","405,0,501"
"0/1","11,21","32","99","682,0,344"
"0/1","20,18","38","99","554,0,649"
"0/1","18,13","31","99","426,0,625"
"0/1","10,15","25","99","529,0,274"
"0/1","29,6","36","99","180,0,442"
"0/1","26,7","35","99","217,0,358"
"0/1","17,13","30","99","398,0,488"
"0/1","16,13","29","99","429,0,559"
"0/1","16,10","26","99","323,0,529"
"0/1","13,14","27","99","450,0,393"
"0/1","18,23","41","99","720,0,541"
"0/0","10,0","10","24","0,24,293"
"0/1","15,12","27","99","359,0,467"
"0/1","6,9","15","99","312,0,182"
"0/1","10,6","16","99","133,0,138"
"0/1","13,11","25","99","361,0,371"
"0/1","7,8","16","99","177,0,161"
"0/1","19,10","29","99","304,0,591"
"0/1","6,15","21","99","529,0,178"
"0/1","12,11","23","99","366,0,365"
"0/1","10,9","19","99","310,0,340"
"0/1","7,13","20","76","341,0,76"
"0/1","31,10","42","99","133,0,808"
"0/1","33,10","43","62","62,0,740"
"0/1","29,10","39","99","158,0,744"
"0/1","28,11","39","99","122,0,687"
"0/1","34,11","45","99","130,0,779"
"0/1","9,22","31","99","680,0,247"
"0/1","12,16","28","99","547,0,412"
"0/1","12,16","28","99","551,0,412"
"0/1","19,10","29","99","323,0,660"
"0/1","14,15","29","99","380,0,454"
"0/1","15,14","29","99","426,0,428"
"0/0","21,3","25","12","0,12,367"
"0/1","13,11","24","99","359,0,425"
"0/0","16,0","16","48","0,48,640"
"0/0","30,0","30","81","0,81,1062"
"0/1","16,16","32","99","496,0,556"
"0/1","11,17","28","99","583,0,360"
"0/1","10,6","16","99","197,0,349"
"0/1","12,9","21","99","303,0,424"
"0/1","5,9","14","99","320,0,160"
"0/1","6,13","19","99","425,0,185"
"0/1","7,10","17","99","350,0,200"
"0/1","9,11","20","99","316,0,259"
"0/1","7,6","13","99","205,0,243"
"0/1","10,8","18","99","263,0,348"
"0/1","11,4","15","99","122,0,397"
"0/1","10,5","15","99","160,0,367"
"0/1","10,6","16","99","191,0,346"
"0/1","6,7","13","99","241,0,208"
"0/1","15,15","30","99","496,0,376"
"0/1","13,16","29","99","561,0,405"
"0/1","11,5","16","99","149,0,394"
"0/1","19,13","32","99","411,0,616"
"0/1","11,10","21","99","296,0,376"
"0/1","16,16","32","99","448,0,441"
"0/1","12,14","26","99","432,0,371"
"0/1","25,9","34","99","226,0,876"
"0/1","13,18","31","99","577,0,411"
"0/1","21,10","31","99","308,0,670"
"0/1","6,15","21","99","544,0,177"
"0/1","6,10","16","99","356,0,189"
"0/1","22,21","43","99","618,0,686"
"0/0","30,0","30","81","0,81,1073"
"1/1","3,24","28","57","760,57,0"
"0/1","14,14","29","99","455,0,464"
"0/1","14,12","26","99","331,0,453"
"0/0","23,0","23","63","0,63,848"
"0/1","9,18","27","99","628,0,241"
"0/1","15,8","23","99","253,0,452"
"0/1","17,7","24","99","212,0,607"
"0/1","19,18","37","99","551,0,654"
"0/1","9,6","15","99","123,0,259"
"0/1","11,4","15","99","116,0,287"
"0/1","16,17","33","99","572,0,535"
"0/0","29,1","32","69","0,69,884"
"0/1","10,12","22","99","405,0,320"
"0/1","23,13","36","99","277,0,731"
"0/0","31,0","31","87","0,87,1125"
"0/1","11,21","32","99","743,0,348"
"0/1","16,18","34","99","530,0,486"
"0/1","19,4","23","85","85,0,651"
"0/1","16,16","32","99","497,0,476"
"0/1","22,9","31","99","267,0,794"
"0/1","13,20","33","99","704,0,388"
"0/1","10,10","20","99","351,0,331"
"0/1","19,14","33","99","413,0,599"
"0/1","13,14","27","99","489,0,412"
"0/1","20,22","42","99","664,0,636"
"0/1","22,8","30","99","209,0,729"
"0/1","18,10","28","99","247,0,552"
"0/1","13,9","23","99","247,0,403"
"0/1","7,14","21","99","506,0,229"
"0/1","17,8","25","99","188,0,424"
"0/1","18,9","28","99","230,0,546"
"0/1","22,17","39","99","338,0,561"
"0/1","21,9","36","99","164,0,538"
"0/1","22,11","33","99","351,0,617"
"0/1","22,20","42","99","490,0,576"
"0/1","21,18","40","99","564,0,580"
"0/1","18,21","39","99","610,0,554"
"0/1","14,17","31","99","545,0,426"
"0/1","39,7","46","68","68,0,1384"
"0/1","19,21","40","99","630,0,510"
"0/1","14,8","22","99","251,0,488"
"0/1","11,11","22","99","349,0,353"
"0/1","8,8","16","99","284,0,245"
"0/1","16,12","28","99","363,0,485"
"0/1","17,11","28","99","365,0,551"
"0/1","13,20","33","99","590,0,394"
"0/1","12,8","20","99","260,0,375"
"0/1","6,6","12","99","201,0,206"
"0/1","9,9","18","99","313,0,309"
"0/1","14,10","24","99","338,0,378"
"0/1","12,15","27","99","492,0,378"
"0/1","16,10","26","99","271,0,511"
"0/1","8,17","25","99","601,0,254"
"0/1","10,14","24","99","494,0,338"
"0/1","18,8","26","99","202,0,644"
"0/1","18,8","26","99","241,0,644"
"0/1","17,12","29","99","384,0,506"
"0/1","38,8","46","99","108,0,1241"
"0/1","11,8","19","78","78,0,194"
"0/0","11,0","12","33","0,33,449"
"0/0","11,1","12","12","0,12,432"
"0/1","9,19","28","99","675,0,273"
"0/1","19,17","36","99","580,0,540"
"0/0","33,0","33","87","0,87,1140"
"0/0","27,0","27","78","0,78,1029"
"0/1","37,17","54","99","511,0,871"
"0/1","22,21","43","99","671,0,602"
"0/1","24,22","46","99","662,0,669"
"0/1","18,12","30","99","315,0,599"
"0/1","24,14","38","99","426,0,717"
"0/1","20,13","33","99","433,0,634"
"0/1","19,20","39","99","657,0,592"
"0/1","16,25","42","99","790,0,513"
"0/0","22,0","22","63","0,63,837"
"0/1","35,8","43","99","188,0,1187"
"0/1","17,5","22","99","105,0,558"
"0/1","16,5","21","99","108,0,537"
"0/1","17,5","22","99","105,0,576"
"0/1","17,5","22","99","102,0,592"
"0/1","17,6","23","99","137,0,501"
"0/1","17,6","23","99","131,0,539"
"0/1","12,6","18","99","192,0,341"
"0/1","13,5","18","52","52,0,464"
"0/1","22,11","33","99","265,0,614"
"0/1","10,8","18","99","254,0,355"
"0/1","11,11","22","99","363,0,355"
"0/1","27,6","33","99","171,0,520"
"0/0","27,3","30","69","0,69,868"
"0/1","11,7","18","99","229,0,203"
"0/1","12,9","21","99","272,0,342"
"1/1","0,24","24","72","941,72,0"
"0/1","11,2","13","30","30,0,355"
"0/1","8,13","21","99","361,0,251"
"0/0","34,1","35","99","0,99,1196"
"0/1","14,16","30","99","490,0,345"
"0/1","20,9","29","99","172,0,669"
"0/1","21,9","30","99","187,0,759"
"0/1","11,23","34","99","762,0,270"
"0/0","1,0","1","3","0,3,37"
"0/1","17,9","26","99","256,0,544"
"0/1","6,5","11","99","172,0,175"
"0/1","10,4","14","99","113,0,359"
"0/1","11,6","17","99","160,0,393"
"0/1","16,7","23","99","217,0,510"
"0/1","12,13","25","99","398,0,323"
"0/1","14,9","24","99","253,0,211"
"0/1","15,11","27","99","228,0,439"
"0/1","16,8","24","97","97,0,444"
"0/1","13,9","22","99","115,0,427"
"0/1","18,9","27","75","75,0,616"
"0/1","24,3","28","42","42,0,714"
"0/1","15,14","29","99","470,0,488"
"0/1","14,11","25","99","254,0,275"
"0/1","14,18","32","99","613,0,471"
"0/1","21,11","32","99","306,0,734"
"0/1","41,8","49","99","129,0,1235"
"0/1","16,13","29","99","325,0,534"
"0/0","26,0","27","72","0,72,954"
"0/1","6,2","9","43","43,0,140"
"0/1","13,8","21","99","181,0,315"
"0/1","7,8","15","99","231,0,195"
"0/1","5,2","8","17","68,0,17"
"0/1","11,2","14","25","25,0,108"
"0/1","16,16","32","99","503,0,537"
"0/1","14,16","30","99","489,0,471"
"0/0","21,0","21","63","0,63,840"
"0/1","13,17","30","99","448,0,422"
"0/0","36,0","36","99","0,102,1292"
"0/0","35,0","35","93","0,93,1214"
"0/0","35,0","35","99","0,99,1270"
"0/1","19,17","36","99","580,0,617"
"0/1","16,11","27","99","303,0,579"
"0/1","14,8","22","99","160,0,452"
"0/1","12,15","27","99","513,0,363"
"0/1","15,12","27","99","389,0,511"
"0/1","15,8","23","99","251,0,500"
"0/1","9,24","33","99","862,0,245"
"0/1","13,14","27","99","489,0,372"
"0/1","13,10","23","99","332,0,453"
"0/1","7,18","25","99","605,0,205"
"0/1","18,7","25","99","202,0,622"
"0/1","21,13","34","99","394,0,673"
"0/1","23,16","39","99","537,0,760"
"0/0","21,0","21","63","0,63,826"
"0/1","18,16","34","99","467,0,614"
"0/1","21,21","42","99","655,0,680"
"0/1","23,20","43","99","610,0,708"
"0/1","13,12","25","99","356,0,417"
"0/1","21,11","32","99","280,0,636"
"1/1","1,22","23","66","812,66,0"
"1/1","0,23","23","63","798,63,0"
"0/1","18,10","28","99","234,0,544"
"0/1","16,11","27","99","359,0,501"
"0/1","19,17","36","99","454,0,550"
"0/1","16,15","31","99","425,0,508"
"0/1","21,17","38","99","482,0,675"
"0/1","9,11","20","99","357,0,259"
"0/1","40,10","50","99","218,0,1307"
"0/1","11,21","32","99","638,0,279"
"0/1","19,18","37","99","542,0,553"
"0/1","13,17","30","99","574,0,428"
"0/1","4,11","15","99","341,0,108"
"1/1","0,15","15","45","602,45,0"
"0/1","39,22","61","99","444,0,1202"
"0/1","14,16","30","99","531,0,405"
"0/1","18,16","34","99","492,0,576"
"0/1","12,13","25","99","457,0,414"
"0/1","33,9","42","99","121,0,1052"
"0/1","23,18","41","99","594,0,716"
"0/1","52,12","64","99","130,0,1729"
"0/1","45,7","52","87","87,0,1527"
"0/1","9,15","24","99","503,0,235"
"0/1","17,19","36","99","616,0,542"
"0/1","11,26","37","99","846,0,288"
"0/1","8,2","10","56","56,0,225"
"0/1","14,14","28","99","444,0,485"
"0/1","9,12","21","99","394,0,310"
"0/1","5,6","11","99","216,0,166"
"0/1","6,12","18","99","433,0,189"
"0/1","7,18","25","99","674,0,178"
"0/1","7,10","17","99","356,0,168"
"0/1","11,14","25","99","494,0,379"
"0/1","16,11","27","99","356,0,518"
"0/1","17,16","33","99","488,0,547"
"0/1","18,20","38","99","595,0,550"
"0/1","17,14","31","99","411,0,519"
"0/1","13,23","40","99","442,0,268"
"0/1","16,15","31","99","507,0,551"
"0/1","32,12","44","99","229,0,600"
"0/1","13,11","24","99","317,0,269"
"0/1","14,12","26","99","415,0,409"
"0/1","8,9","17","99","308,0,279"
"0/1","14,15","29","99","485,0,443"
"0/1","17,11","28","99","352,0,558"
"0/1","20,17","37","99","513,0,691"
"0/1","29,5","34","94","94,0,989"
"0/1","18,14","32","99","323,0,452"
"0/1","13,10","23","99","323,0,333"
"0/1","15,12","27","99","234,0,334"
"0/1","5,26","31","67","802,0,67"
"0/1","16,13","29","99","334,0,506"
"0/1","6,10","17","99","238,0,152"
"1/1","8,34","42","8","986,8,0"
"0/0","10,0","10","27","0,27,343"
"0/1","20,10","30","99","307,0,594"
"0/1","9,13","22","99","425,0,284"
"0/1","20,13","33","99","377,0,705"
"0/1","14,24","38","99","782,0,456"
"0/1","16,22","38","99","775,0,524"
"0/1","22,12","34","99","378,0,590"
"0/1","16,15","31","99","468,0,543"
"0/1","11,17","28","99","530,0,306"
"0/1","13,17","30","99","555,0,344"
"0/1","12,12","24","99","359,0,271"
"0/1","10,14","24","99","433,0,313"
"0/1","25,20","45","99","651,0,814"
"0/1","12,13","25","99","357,0,418"
"0/1","19,15","34","99","426,0,596"
"0/1","5,14","19","99","478,0,108"
"0/1","12,10","22","99","328,0,370"
"0/1","11,24","35","99","783,0,308"
"0/1","9,16","25","99","529,0,294"
"0/1","18,9","27","99","282,0,593"
"0/1","8,5","13","99","161,0,288"
"0/1","19,23","42","99","751,0,649"
"0/1","8,11","19","99","344,0,267"
"0/1","13,11","24","99","368,0,405"
"0/1","10,8","18","99","188,0,248"
"0/1","12,12","24","99","394,0,365"
"0/1","3,4","7","68","147,0,68"
"0/1","27,9","36","99","223,0,782"
"0/1","10,14","24","99","489,0,232"
"0/1","26,17","43","99","447,0,836"
"0/1","21,8","29","99","221,0,715"
"0/1","14,19","33","99","552,0,384"
"0/1","20,10","30","99","291,0,664"
"0/1","13,14","27","99","459,0,399"
"0/1","5,16","21","99","278,0,112"
"0/1","14,18","32","99","322,0,389"
"0/1","13,20","33","99","674,0,371"
"0/1","22,18","40","99","476,0,740"
"0/1","8,10","18","99","357,0,270"
"0/1","15,11","26","99","350,0,525"
"0/1","15,9","24","99","277,0,531"
"0/1","10,9","19","99","312,0,342"
"0/1","16,12","28","99","408,0,486"
"0/1","15,7","22","99","220,0,511"
"0/1","16,14","30","99","467,0,546"
"0/1","12,7","19","99","216,0,390"
"0/1","9,8","17","99","281,0,238"
"0/1","10,8","18","99","266,0,343"
"0/1","5,15","20","99","509,0,150"
"0/1","10,10","20","99","346,0,297"
"0/1","16,17","33","99","537,0,549"
"0/1","17,19","36","99","577,0,476"
"0/1","14,11","25","99","277,0,491"
"0/1","14,21","35","99","644,0,434"
"0/1","18,19","37","99","550,0,590"
"0/1","20,15","35","99","507,0,623"
"0/1","8,20","28","99","690,0,196"
"0/1","13,10","23","99","292,0,444"
"0/1","12,9","21","99","299,0,379"
"0/1","7,12","19","99","350,0,216"
"0/1","9,17","26","99","580,0,249"
