""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","14,18","32","99","562,0,437"
"0/1","20,7","27","99","184,0,634"
"0/1","18,19","37","99","642,0,602"
"0/1","16,16","32","99","520,0,487"
"0/1","13,23","36","99","764,0,407"
"0/1","18,17","35","99","501,0,489"
"0/1","12,6","18","35","35,0,326"
"0/1","14,22","36","99","696,0,375"
"0/1","18,20","38","99","629,0,488"
"0/1","16,21","37","99","722,0,532"
"0/1","10,6","16","99","198,0,305"
"0/1","12,12","24","99","418,0,380"
"0/1","10,17","27","99","529,0,301"
"0/0","25,0","25","72","0,72,963"
"0/1","49,12","61","99","213,0,1392"
"0/1","17,14","31","99","276,0,473"
"0/1","86,25","111","99","382,0,2513"
"0/1","46,14","60","99","355,0,1414"
"0/1","40,19","59","99","468,0,1316"
"0/1","45,19","64","99","220,0,1202"
"0/1","18,15","33","99","435,0,519"
"0/1","17,16","33","99","505,0,570"
"0/1","17,9","26","99","292,0,529"
"0/1","18,10","28","99","278,0,598"
"0/1","6,14","20","99","516,0,185"
"0/1","21,17","38","99","565,0,716"
"0/1","8,19","27","99","591,0,195"
"0/1","15,13","28","99","371,0,461"
"0/1","3,9","12","90","299,0,90"
"0/0","32,0","32","87","0,87,1152"
"0/1","7,5","12","96","96,0,129"
"0/1","12,13","25","99","453,0,397"
"0/0","42,0","42","99","0,108,1429"
"0/1","9,8","18","44","44,0,234"
"0/1","19,26","45","99","912,0,613"
"0/1","10,8","18","99","268,0,322"
"0/1","16,9","25","99","257,0,506"
"1/1","0,19","19","54","733,54,0"
"0/1","12,18","30","99","585,0,355"
"0/1","14,7","21","99","214,0,511"
"0/1","5,4","10","30","30,0,107"
"0/1","36,6","42","99","118,0,1051"
"0/1","15,17","32","99","570,0,447"
"0/1","15,16","31","99","513,0,476"
"0/1","19,20","39","99","522,0,619"
"0/1","14,10","24","99","328,0,377"
"0/0","26,4","34","31","0,31,574"
"0/1","10,3","13","95","95,0,253"
"0/1","10,3","13","92","92,0,255"
"0/1","10,3","13","93","93,0,250"
"0/1","10,3","13","96","96,0,202"
"0/1","8,1","9","16","16,0,248"
"0/1","9,7","16","99","193,0,252"
"0/1","30,9","39","99","224,0,1025"
"0/1","16,19","35","99","625,0,465"
"0/1","9,9","18","99","305,0,292"
"0/1","20,12","32","99","381,0,696"
"0/1","10,14","24","99","414,0,323"
"0/1","11,13","24","99","421,0,340"
"0/1","9,9","18","99","296,0,259"
"0/1","10,10","20","99","334,0,344"
"0/1","12,10","22","99","337,0,341"
"0/1","13,22","35","99","726,0,405"
"0/1","8,9","17","99","281,0,274"
"0/1","9,7","16","99","238,0,316"
"0/1","13,8","21","99","233,0,471"
"0/1","13,13","26","99","410,0,436"
"0/1","9,6","15","99","202,0,311"
"0/1","7,6","13","99","198,0,230"
"0/1","13,15","28","99","479,0,399"
"0/1","10,14","24","99","464,0,291"
"0/1","20,21","41","99","688,0,615"
"0/1","22,14","36","99","451,0,782"
"0/1","15,18","33","99","641,0,414"
"0/1","11,14","25","99","484,0,332"
"0/1","9,18","27","99","645,0,273"
"0/1","16,20","36","99","699,0,468"
"0/1","16,16","32","99","543,0,556"
"0/1","11,11","22","99","380,0,365"
"0/1","11,16","27","99","495,0,374"
"0/1","12,14","26","99","443,0,419"
"0/1","10,10","20","99","350,0,299"
"0/1","8,13","21","99","471,0,262"
"0/1","7,9","16","99","315,0,197"
"0/1","10,5","15","99","142,0,350"
"0/1","17,17","34","99","505,0,534"
"0/1","10,8","18","99","269,0,353"
"0/1","11,11","22","99","350,0,350"
"0/1","11,13","24","99","392,0,298"
"0/1","12,14","26","99","439,0,405"
"0/1","14,13","27","99","372,0,485"
"0/1","15,11","26","99","351,0,522"
"0/1","18,16","34","99","453,0,617"
"0/1","17,16","33","99","470,0,522"
"0/1","16,14","30","99","422,0,557"
"0/1","5,7","12","99","246,0,167"
"0/1","6,18","24","99","630,0,174"
"0/1","11,10","21","99","340,0,386"
"1/1","1,11","13","15","175,15,0"
"0/1","12,4","16","99","117,0,438"
"0/1","17,17","34","99","582,0,543"
"0/1","19,20","39","99","653,0,558"
"0/1","13,15","28","99","467,0,416"
"0/1","14,16","30","99","457,0,471"
"0/1","12,17","29","99","525,0,405"
"0/1","17,13","30","99","442,0,540"
"0/1","15,8","23","99","147,0,531"
"0/1","10,19","29","99","632,0,326"
"0/1","11,9","20","99","268,0,375"
"0/1","10,14","24","99","498,0,332"
"0/1","14,13","27","99","382,0,458"
"0/1","13,14","27","99","481,0,329"
"0/1","11,11","22","99","369,0,375"
"0/1","16,14","30","99","479,0,545"
"0/1","10,10","20","99","312,0,348"
"0/1","14,14","28","99","462,0,401"
"0/1","17,16","33","99","480,0,592"
"0/1","20,16","36","99","513,0,677"
"0/1","21,17","38","99","540,0,621"
"0/1","20,14","34","99","468,0,671"
"0/1","52,11","63","99","169,0,1706"
"0/1","89,16","105","99","305,0,2297"
"0/1","89,14","104","99","107,0,2224"
"0/1","93,13","106","82","82,0,2139"
"0/1","98,15","113","78","78,0,2298"
"0/1","18,14","32","99","400,0,566"
"0/1","10,9","19","99","278,0,343"
"0/1","21,10","31","99","306,0,701"
"0/1","17,16","33","99","496,0,551"
"0/1","14,12","26","99","327,0,491"
"0/1","10,11","21","99","374,0,307"
"0/1","22,15","37","99","471,0,777"
"0/1","12,18","30","99","570,0,384"
"0/1","12,19","31","99","655,0,379"
"0/1","12,7","19","99","205,0,384"
"0/1","14,12","26","99","399,0,443"
"0/1","13,11","24","99","381,0,378"
"0/1","16,17","33","99","514,0,511"
"0/1","15,15","30","99","399,0,488"
"0/1","18,17","35","99","585,0,570"
"0/1","10,16","26","99","533,0,308"
"0/0","18,0","18","48","0,48,607"
"0/1","15,12","28","99","308,0,484"
"0/1","18,18","36","99","594,0,564"
"0/1","21,16","37","99","518,0,627"
"0/1","20,16","36","99","488,0,618"
"0/1","20,8","28","99","187,0,604"
"0/1","15,14","29","99","439,0,481"
"0/1","15,15","30","99","434,0,440"
"0/1","13,14","27","99","421,0,407"
"0/1","17,14","31","99","356,0,603"
"0/1","24,11","35","99","339,0,783"
"0/1","19,11","30","99","352,0,631"
"0/1","19,13","32","99","355,0,613"
"0/1","13,16","29","99","509,0,371"
"0/1","14,18","32","99","596,0,445"
"0/1","14,20","34","99","663,0,426"
"0/1","17,10","27","99","279,0,578"
"0/1","16,15","31","99","430,0,457"
"0/1","16,17","33","99","502,0,498"
"0/1","16,10","26","99","317,0,528"
"0/1","6,18","24","99","421,0,185"
"0/1","16,6","22","99","145,0,454"
"0/1","7,17","24","99","590,0,185"
"0/1","5,17","22","99","585,0,127"
"0/1","15,9","24","99","251,0,462"
"0/1","5,19","24","99","680,0,127"
"0/1","15,8","23","99","216,0,483"
"0/1","7,15","22","99","475,0,209"
"0/1","13,14","27","99","444,0,373"
"0/1","14,13","27","99","409,0,416"
"0/1","12,11","23","99","352,0,361"
"0/1","12,10","22","99","318,0,396"
"0/1","19,12","31","99","359,0,639"
"0/1","13,11","24","99","358,0,372"
"0/1","12,16","28","99","510,0,372"
"0/1","20,21","41","99","705,0,537"
"0/1","21,11","32","99","343,0,581"
"0/1","18,18","36","99","527,0,598"
"0/1","15,22","37","99","658,0,390"
"0/1","14,20","35","99","637,0,358"
"0/1","15,13","28","99","404,0,432"
"0/1","21,6","27","99","150,0,706"
"0/1","9,17","26","99","595,0,274"
"0/1","13,16","29","99","533,0,390"
"0/1","13,16","29","99","514,0,368"
"0/1","18,21","39","99","679,0,523"
"0/1","15,13","28","99","431,0,470"
"0/1","14,13","27","99","401,0,448"
"0/1","18,15","33","99","426,0,610"
"0/1","14,18","32","99","494,0,410"
"0/1","14,14","28","99","435,0,402"
"0/1","16,12","28","99","357,0,472"
"0/1","16,14","30","99","464,0,508"
"0/1","14,20","34","99","632,0,378"
"0/1","15,15","30","99","443,0,428"
"0/1","14,9","23","99","271,0,425"
"0/1","11,13","25","99","413,0,253"
"0/1","10,13","23","99","415,0,296"
"0/1","23,23","46","99","538,0,653"
"0/1","16,16","32","99","505,0,489"
"0/1","15,16","32","99","487,0,477"
"0/1","19,18","37","99","556,0,587"
"0/1","27,14","41","99","432,0,864"
"0/1","5,11","16","99","388,0,155"
"0/1","5,5","10","99","173,0,135"
"0/1","7,7","14","99","230,0,235"
"0/1","9,19","28","99","684,0,283"
"0/1","21,16","37","99","530,0,701"
"0/1","20,18","38","99","599,0,646"
"0/1","11,14","25","99","488,0,367"
"0/1","15,13","28","99","422,0,520"
"0/1","18,14","32","99","417,0,608"
"0/1","9,13","22","99","356,0,279"
"0/1","15,6","21","99","184,0,442"
"0/1","9,13","22","99","463,0,300"
"0/1","17,14","31","99","464,0,522"
"0/1","18,12","30","99","345,0,576"
"0/1","19,18","37","99","548,0,595"
"0/1","10,11","23","99","302,0,316"
"0/1","18,14","32","99","394,0,567"
"0/1","11,12","23","99","413,0,325"
"0/1","8,10","18","99","353,0,269"
"0/1","8,21","29","99","735,0,242"
"0/1","9,14","23","99","483,0,278"
"0/1","16,19","35","99","603,0,546"
"1/1","0,39","39","99","1448,111,0"
"0/1","20,24","44","99","700,0,653"
"0/1","11,14","25","99","421,0,378"
"0/1","10,5","16","99","125,0,111"
"0/1","18,11","29","99","265,0,637"
"0/1","22,10","32","99","280,0,648"
"0/1","10,12","22","99","381,0,299"
"0/1","14,23","37","99","712,0,423"
"0/1","8,11","19","99","392,0,232"
"0/1","8,8","16","99","240,0,254"
"0/1","14,18","32","99","565,0,470"
"0/1","15,16","31","99","483,0,514"
"0/1","10,13","23","99","399,0,313"
"0/1","11,18","29","99","516,0,280"
"0/1","11,8","19","99","236,0,348"
"0/1","16,15","31","99","522,0,482"
"0/1","9,9","18","99","268,0,313"
"0/1","15,25","40","99","764,0,405"
"0/1","13,13","26","99","436,0,444"
"0/1","14,15","29","99","523,0,483"
"0/1","11,13","24","99","455,0,320"
"0/1","19,13","32","99","364,0,599"
"0/0","36,1","42","81","0,81,1101"
"0/0","33,0","33","87","0,87,1145"
"0/0","32,3","35","87","0,87,1136"
"0/0","33,2","35","90","0,90,1177"
"0/0","32,1","35","93","0,93,1200"
"0/0","32,1","35","90","0,90,1159"
"0/0","32,0","35","93","0,93,1206"
"0/0","29,0","33","81","0,81,1069"
"0/0","30,0","30","72","0,72,963"
"0/0","28,0","29","72","0,72,899"
"0/0","24,1","25","66","0,66,860"
"0/0","25,1","26","72","0,72,951"
"0/1","10,4","14","91","91,0,278"
"0/1","11,15","26","99","499,0,274"
"0/1","21,19","40","99","629,0,663"
"0/1","6,10","16","99","332,0,199"
"0/1","9,10","19","99","306,0,309"
"0/1","10,10","20","99","234,0,272"
"0/1","7,6","13","99","201,0,228"
"0/1","9,10","19","99","350,0,309"
"0/1","14,15","29","99","448,0,436"
"0/1","18,16","34","99","457,0,613"
"0/1","14,9","23","99","292,0,500"
"0/1","19,5","24","99","128,0,655"
"0/1","11,4","15","99","117,0,392"
"0/1","13,18","31","99","472,0,385"
"0/1","19,13","33","99","284,0,555"
"0/1","11,15","27","99","465,0,366"
"0/1","15,12","27","99","351,0,489"
"0/1","19,14","33","99","432,0,672"
"0/1","17,15","32","99","343,0,563"
"0/1","4,9","13","63","158,0,63"
"0/1","10,20","30","99","552,0,273"
"0/1","11,16","27","99","483,0,261"
"0/1","20,12","32","99","379,0,606"
"0/1","17,7","24","99","214,0,582"
"0/1","11,9","20","99","307,0,344"
"0/1","19,19","38","99","580,0,650"
"0/1","9,7","16","99","234,0,303"
"0/1","9,7","16","99","230,0,314"
"0/1","5,6","11","99","206,0,167"
"0/1","13,8","21","99","262,0,447"
"0/1","16,12","28","99","394,0,394"
"0/1","8,8","16","99","282,0,243"
"0/1","23,11","34","99","351,0,800"
"0/1","13,10","23","99","326,0,463"
"0/1","16,15","31","99","471,0,518"
"0/1","13,14","27","99","485,0,449"
"0/1","15,16","31","99","530,0,482"
"0/1","5,7","12","99","251,0,163"
"0/1","10,13","23","99","430,0,325"
"0/1","10,13","23","99","445,0,267"
"0/1","12,14","26","99","495,0,329"
"0/1","6,5","11","99","170,0,207"
"0/1","7,7","14","99","219,0,241"
"0/1","15,11","26","99","364,0,448"
"0/1","12,18","30","99","492,0,398"
"0/1","19,19","39","99","481,0,473"
"0/1","10,5","15","99","111,0,316"
"0/1","22,27","49","99","856,0,623"
"0/1","14,17","31","99","586,0,441"
"0/1","16,19","35","99","647,0,494"
"0/1","17,11","28","99","248,0,566"
"0/1","5,5","10","99","167,0,136"
"0/1","10,11","21","99","377,0,337"
"0/1","15,10","25","99","280,0,515"
"1/1","0,13","16","33","426,33,0"
"0/1","11,8","19","99","264,0,390"
"0/1","13,20","33","99","707,0,380"
"0/1","14,20","34","99","688,0,419"
"0/1","6,14","20","99","479,0,179"
"0/1","4,17","21","99","595,0,100"
"0/1","5,8","13","99","290,0,166"
"0/1","8,6","14","99","148,0,248"
"0/1","9,22","31","99","780,0,215"
"0/1","20,18","38","99","601,0,656"
"0/1","18,21","39","99","670,0,611"
"0/1","15,20","35","99","678,0,398"
"0/1","21,16","37","99","507,0,655"
"0/1","13,11","24","99","367,0,441"
"0/1","15,13","28","99","448,0,440"
"0/1","7,6","13","99","206,0,225"
"0/1","10,6","16","99","204,0,327"
"0/1","15,4","19","99","100,0,539"
"0/1","7,7","14","99","245,0,247"
"0/1","17,22","39","99","634,0,540"
"0/1","8,11","19","99","327,0,106"
"0/1","5,9","15","75","315,0,75"
"0/1","19,21","40","99","683,0,637"
"0/1","13,12","25","99","403,0,434"
"0/1","20,20","40","99","674,0,642"
"0/1","14,12","26","99","328,0,491"
"0/1","12,20","32","99","677,0,378"
"0/1","18,11","29","99","359,0,532"
"0/1","18,10","28","99","279,0,531"
"0/1","12,12","24","99","381,0,410"
"0/1","8,10","18","99","318,0,264"
"0/1","21,13","34","99","402,0,592"
"0/1","18,13","31","99","400,0,573"
"0/1","23,14","37","99","435,0,621"
"0/1","3,11","14","81","404,0,81"
"0/1","16,14","30","99","379,0,548"
"0/1","13,7","20","99","181,0,383"
"0/1","17,12","29","99","350,0,574"
"0/1","3,13","16","78","441,0,78"
"0/1","14,9","23","99","291,0,471"
"0/1","11,8","19","99","268,0,353"
"0/1","12,15","27","99","448,0,414"
"0/1","10,13","23","99","409,0,299"
"0/1","18,12","30","99","396,0,644"
"0/1","14,11","25","99","348,0,457"
"0/1","17,16","33","99","501,0,593"
"0/1","9,11","20","99","361,0,226"
"0/1","34,7","41","99","149,0,1052"
"0/1","5,8","13","99","246,0,158"
"0/1","13,8","22","99","256,0,470"
"0/1","12,8","20","99","165,0,190"
"0/1","18,20","38","99","668,0,581"
"0/1","18,11","29","99","224,0,579"
"0/1","16,14","30","99","278,0,500"
"0/1","20,13","33","99","332,0,593"
"0/1","16,18","34","99","550,0,508"
"0/0","47,6","53","63","0,63,1606"
"0/1","27,8","46","99","184,0,861"
"0/0","52,1","53","99","0,129,1636"
"0/0","51,1","52","99","0,120,1525"
"0/1","13,18","32","99","551,0,368"
"0/0","30,1","31","78","0,78,1003"
"0/1","21,7","28","99","162,0,685"
"0/1","14,21","35","99","698,0,461"
"0/1","18,13","31","99","402,0,578"
"0/1","11,12","23","99","393,0,386"
"0/1","22,19","41","99","519,0,718"
"0/1","11,7","18","99","226,0,341"
"0/1","12,14","26","99","448,0,374"
"0/1","13,11","24","99","380,0,418"
"0/1","10,9","19","99","296,0,304"
"0/1","21,7","28","99","204,0,709"
"0/1","20,16","36","99","489,0,568"
"0/1","19,19","38","99","628,0,577"
"0/1","8,8","16","99","280,0,248"
"0/1","35,10","45","99","258,0,755"
"0/0","28,0","28","84","0,84,1124"
"0/0","29,0","29","84","0,84,1120"
"0/0","29,0","29","87","0,87,1168"
"0/0","29,0","29","87","0,87,1153"
"0/0","30,0","30","90","0,90,1167"
"0/1","15,10","25","99","313,0,385"
"0/1","19,18","37","99","594,0,629"
"0/1","17,13","30","99","271,0,504"
"0/1","16,16","32","99","388,0,312"
"0/1","15,10","26","99","270,0,438"
"0/1","11,13","26","99","288,0,281"
"0/1","18,26","44","99","777,0,532"
"0/1","18,11","29","99","360,0,545"
"0/0","44,1","45","99","0,117,1551"
"0/1","25,20","45","99","438,0,556"
"0/1","23,13","36","99","315,0,538"
"0/1","12,14","26","99","477,0,377"
"0/1","12,18","30","99","607,0,394"
"0/0","46,0","46","99","0,129,1719"
"0/0","46,0","46","99","0,129,1727"
"0/0","47,0","47","99","0,132,1758"
"0/0","51,0","51","99","0,147,1943"
"0/0","53,0","53","99","0,150,1966"
"0/0","60,0","60","99","0,172,2245"
"0/0","62,0","62","99","0,178,2352"
"0/0","64,0","64","99","0,178,2350"
"0/0","67,0","67","99","0,184,2342"
"0/0","66,0","67","99","0,184,2469"
"0/1","16,7","23","99","214,0,538"
"0/1","21,22","43","99","718,0,632"
"0/1","29,17","46","99","553,0,964"
"0/1","17,18","35","99","498,0,507"
"0/1","10,22","32","99","761,0,312"
"0/1","14,11","25","99","351,0,479"
"0/1","15,22","37","99","670,0,432"
"0/1","18,15","33","99","376,0,585"
"0/1","16,16","32","99","474,0,512"
"0/1","14,13","27","99","429,0,474"
"0/1","5,9","15","99","322,0,158"
"0/1","11,13","24","99","375,0,329"
"0/1","9,7","16","99","221,0,313"
"0/1","13,10","23","99","338,0,420"
"0/1","11,12","23","99","423,0,372"
"0/1","18,12","30","99","406,0,444"
"0/1","20,17","37","99","454,0,650"
"0/1","21,16","37","99","454,0,674"
"0/1","21,16","37","99","446,0,541"
"0/1","17,15","32","99","461,0,468"
"0/1","18,19","37","99","642,0,598"
"0/1","16,17","33","99","507,0,525"
"0/1","14,23","37","99","782,0,407"
"0/1","11,22","33","99","703,0,344"
"0/1","18,23","41","99","799,0,525"
"0/1","15,15","30","99","519,0,499"
"0/1","10,16","26","99","568,0,319"
"0/1","17,14","31","99","454,0,543"
"0/1","14,12","26","99","404,0,457"
"0/1","17,14","31","99","463,0,563"
"0/1","16,22","38","99","738,0,478"
"0/1","20,13","33","99","397,0,629"
"0/1","22,13","35","99","399,0,689"
"0/1","9,10","19","99","353,0,265"
"0/1","13,13","26","99","420,0,387"
"1/1","0,23","23","66","906,66,0"
"0/1","14,13","27","99","410,0,498"
"0/0","17,0","17","51","0,51,689"
"0/1","6,10","16","99","352,0,197"
"0/1","11,12","23","99","378,0,386"
"0/1","10,12","22","99","417,0,348"
"0/1","14,19","33","99","667,0,421"
"0/1","15,13","28","99","336,0,516"
"0/1","17,15","32","99","508,0,587"
"0/1","18,16","34","99","440,0,618"
"0/1","18,15","33","99","409,0,477"
"0/1","14,17","31","99","484,0,446"
"0/1","17,16","33","99","481,0,565"
"0/1","12,16","28","99","539,0,372"
"0/1","19,14","33","99","437,0,615"
"0/1","19,15","34","99","467,0,593"
"0/1","11,11","22","99","382,0,346"
"0/1","8,9","17","99","301,0,278"
"0/1","21,22","45","99","723,0,682"
"0/1","9,14","23","99","408,0,296"
"0/1","12,8","20","99","223,0,418"
"0/1","12,8","20","99","226,0,429"
"0/1","8,12","20","99","414,0,266"
"0/1","12,10","22","99","343,0,372"
"0/1","10,12","22","99","420,0,340"
"0/1","12,20","32","99","708,0,322"
"0/1","23,17","40","99","572,0,763"
"0/1","11,14","25","99","466,0,260"
"0/1","18,21","39","99","585,0,468"
"0/1","17,14","31","99","474,0,508"
"0/1","19,22","41","99","655,0,547"
"0/1","18,18","36","99","556,0,592"
"0/1","19,20","39","99","651,0,637"
"0/1","20,14","34","99","427,0,545"
"0/1","11,12","23","99","423,0,275"
"0/1","21,17","38","99","510,0,667"
"0/1","10,9","19","99","300,0,347"
"0/1","6,10","16","99","351,0,192"
"0/1","8,9","17","99","307,0,273"
"0/1","9,6","15","99","190,0,266"
"0/1","11,8","19","99","264,0,351"
"0/1","6,8","14","99","287,0,202"
"0/1","8,6","14","99","203,0,238"
"0/1","9,9","18","99","309,0,292"
"0/1","10,10","20","99","346,0,303"
"0/1","11,4","15","99","121,0,352"
"0/1","11,9","20","99","249,0,387"
"0/1","15,13","28","99","412,0,349"
"0/1","11,12","23","99","373,0,334"
"0/1","11,13","24","99","410,0,365"
"0/1","11,10","21","99","340,0,318"
"0/1","11,13","24","99","414,0,338"
"0/1","14,13","27","99","450,0,448"
"0/1","14,5","19","99","145,0,513"
"0/1","9,7","16","99","238,0,319"
"0/1","7,9","16","99","325,0,205"
"0/1","11,9","20","99","267,0,392"
"0/1","7,13","20","99","474,0,230"
"0/1","11,11","22","99","390,0,278"
"0/1","8,22","30","99","732,0,246"
"0/1","7,21","28","99","701,0,209"
"0/1","8,18","26","99","593,0,244"
"0/1","5,13","18","99","437,0,151"
"0/1","8,9","17","99","303,0,274"
"0/1","13,14","27","99","389,0,452"
"0/1","14,12","26","99","375,0,464"
"0/1","11,10","21","99","353,0,306"
"0/1","9,11","20","99","391,0,312"
"0/1","10,7","17","99","221,0,321"
"0/1","3,8","11","90","290,0,90"
"0/1","9,7","16","99","236,0,285"
"0/1","14,11","25","99","364,0,488"
"0/1","16,8","24","99","220,0,529"
"0/1","28,23","51","99","751,0,952"
"1/1","0,11","11","33","421,33,0"
"1/1","0,15","15","36","469,36,0"
"0/1","18,19","37","99","617,0,631"
"0/1","19,17","36","99","501,0,575"
"0/1","20,15","35","99","465,0,683"
"0/1","15,20","35","99","619,0,471"
"0/1","11,18","29","99","594,0,316"
"0/1","11,14","25","99","445,0,362"
"0/1","4,15","19","99","514,0,108"
"0/1","10,7","17","99","217,0,351"
"0/1","9,9","18","99","284,0,310"
"0/1","7,12","19","99","390,0,233"
"0/1","10,12","22","99","355,0,295"
"0/1","15,9","24","99","292,0,486"
"0/1","15,9","24","99","297,0,493"
"0/1","13,11","24","99","331,0,392"
"0/1","13,14","27","99","384,0,451"
"0/1","11,14","25","99","395,0,379"
"0/1","8,10","18","99","356,0,278"
"0/1","18,9","27","99","229,0,650"
"0/1","12,15","27","99","459,0,370"
"0/1","12,14","26","99","388,0,382"
"0/1","15,11","26","99","329,0,529"
"0/1","12,8","20","99","272,0,358"
"0/1","11,6","17","99","199,0,324"
"0/1","12,13","25","99","456,0,414"
"0/1","15,8","23","99","260,0,503"
"0/1","13,11","24","99","381,0,411"
"0/1","10,7","17","99","224,0,288"
"0/1","6,17","23","99","581,0,171"
"0/1","15,11","26","99","356,0,492"
"0/1","14,10","24","99","338,0,465"
"0/1","16,11","27","99","324,0,481"
"0/1","9,9","18","99","306,0,282"
"0/1","6,6","17","99","204,0,187"
"0/1","11,12","23","99","420,0,310"
"0/1","16,16","32","99","529,0,462"
"0/1","16,10","26","99","312,0,533"
"0/1","15,12","27","99","398,0,495"
"0/1","14,12","26","99","405,0,484"
"0/1","9,10","19","99","352,0,307"
"0/1","11,11","22","99","384,0,352"
"0/1","10,11","21","99","375,0,334"
"0/1","11,16","27","99","473,0,380"
"0/1","11,12","23","99","417,0,368"
"0/1","14,9","23","99","298,0,455"
"0/1","12,11","23","99","371,0,386"
"0/1","14,15","29","99","419,0,446"
"0/1","16,11","28","99","335,0,493"
"0/1","10,14","24","99","426,0,263"
"0/1","14,10","24","99","332,0,485"
"0/1","12,12","24","99","374,0,411"
"0/1","19,11","30","99","356,0,604"
"0/1","10,9","19","99","318,0,295"
"0/1","15,8","23","99","221,0,501"
"0/1","9,13","22","99","448,0,298"
"0/1","14,14","28","99","482,0,482"
"0/1","13,13","26","99","446,0,456"
"0/1","8,9","17","99","285,0,244"
"0/1","21,20","41","99","620,0,602"
"0/1","14,18","32","99","465,0,394"
"0/1","18,21","39","99","657,0,553"
"0/1","17,19","36","99","533,0,521"
"0/1","11,19","30","99","634,0,307"
"0/1","12,8","20","99","227,0,421"
"0/1","16,11","27","99","348,0,526"
"0/1","9,15","24","99","535,0,282"
"0/1","9,16","25","99","521,0,298"
"0/1","9,16","25","99","523,0,289"
"0/0","28,0","28","75","0,75,1034"
"0/1","28,6","34","1","1,0,841"
"0/1","27,5","32","7","7,0,809"
"0/1","22,4","26","11","11,0,732"
"0/1","23,4","27","14","14,0,719"
"0/1","23,185","208","76","5811,0,76"
"0/1","22,150","176","99","4018,0,371"
"0/1","32,11","43","99","222,0,748"
"0/1","22,23","45","99","703,0,731"
"0/1","39,15","55","99","372,0,1075"
"0/1","64,16,0","80","99","326,0,1652,479,1694,2173"
"0/1","57,12","69","99","288,0,1754"
"0/1","16,149","165","54","4828,0,54"
"0/1","11,3","14","78","78,0,392"
"0/1","25,17","42","99","525,0,776"
"0/1","11,9","20","99","293,0,298"
"0/1","15,8","23","99","251,0,427"
"0/1","17,12","29","99","393,0,552"
"0/1","24,16","40","99","479,0,724"
"0/1","18,3","21","11","11,0,659"
"0/1","14,5","19","97","97,0,505"
"0/1","16,5","21","95","95,0,575"
"0/1","17,5","22","92","92,0,602"
"0/1","17,6","23","99","129,0,614"
"0/1","22,6","28","99","122,0,791"
"0/1","24,6","30","99","118,0,861"
"0/1","26,4","30","76","76,0,915"
"0/1","27,4","31","82","82,0,813"
"0/1","26,3","29","44","44,0,818"
"0/1","26,3","29","47","47,0,819"
"0/1","23,5","28","87","87,0,782"
"0/0","28,1","29","41","0,41,992"
"0/1","18,6","24","71","71,0,573"
"0/1","21,5","26","62","62,0,663"
"0/1","15,9","24","99","262,0,428"
"0/1","10,12","22","99","403,0,334"
"0/1","10,10","20","99","341,0,350"
"0/1","12,17","29","99","512,0,398"
"0/1","14,15","29","99","527,0,443"
"0/1","12,15","27","99","482,0,368"
"0/1","21,14","35","99","459,0,705"
"0/1","9,4","13","99","124,0,320"
"0/1","10,13","23","99","415,0,337"
"0/1","22,19","41","99","549,0,518"
"0/1","18,12","30","99","322,0,505"
"0/1","20,19","39","99","458,0,614"
"0/1","20,22","42","99","638,0,581"
"0/1","9,12","21","99","434,0,289"
"0/1","16,30","46","99","888,0,518"
"0/0","14,0","14","42","0,42,529"
"1/1","0,27","27","75","980,75,0"
"0/1","18,17","35","99","545,0,526"
"0/1","18,20","38","99","648,0,596"
"0/0","31,0","31","93","0,93,1225"
"0/0","34,0","34","99","0,99,1321"
"0/0","34,0","34","96","0,96,1290"
"0/1","14,13","27","99","435,0,481"
"0/1","4,12","16","80","424,0,80"
"0/1","10,10","20","99","310,0,287"
"0/1","17,18","35","99","588,0,572"
"0/0","16,0","16","48","0,48,641"
