""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","17,12","29","99","408,0,536"
"0/1","9,6","15","99","187,0,321"
"0/1","8,10","18","99","346,0,233"
"0/1","7,9","16","99","312,0,236"
"0/1","11,9","20","99","272,0,395"
"0/1","3,12","15","77","446,0,77"
"0/1","20,23","43","99","765,0,646"
"0/1","16,14","30","99","474,0,548"
"0/1","26,20","46","99","604,0,796"
"0/1","10,19","29","99","518,0,258"
"0/1","10,18","28","99","477,0,256"
"0/1","18,17","35","99","479,0,591"
"0/1","8,22","30","99","683,0,160"
"0/1","9,13","22","99","387,0,263"
"0/1","16,20","36","99","611,0,509"
"0/1","13,12","25","99","367,0,375"
"0/1","6,8","15","99","161,0,182"
"0/0","22,0","22","57","0,57,740"
"0/1","16,18","34","99","603,0,473"
"0/1","13,9","22","99","278,0,429"
"0/1","12,14","26","99","456,0,316"
"0/0","32,0","33","93","0,93,1223"
"0/1","13,16","29","99","507,0,391"
"0/1","2,10","13","41","356,0,41"
"0/1","12,6","18","99","194,0,399"
"0/1","16,5","21","99","142,0,596"
"0/0","28,0","28","75","0,75,1010"
"0/1","12,12","24","99","409,0,401"
"0/1","43,13","56","99","161,0,1356"
"0/1","15,12","27","99","382,0,496"
"0/0","30,0","30","81","0,81,1082"
"0/1","4,8","13","99","257,0,127"
"0/0","15,0","15","45","0,45,597"
"0/0","14,0","14","42","0,42,548"
"0/0","15,0","15","45","0,45,596"
"1/1","0,21","21","63","850,63,0"
"0/1","12,12","24","99","383,0,418"
"0/1","14,7","21","99","217,0,490"
"0/1","22,14","36","99","451,0,770"
"0/1","18,21","39","99","646,0,503"
"0/1","14,10","24","99","338,0,463"
"0/1","10,13","23","99","450,0,335"
"1/1","4,8","12","24","285,24,0"
"0/1","4,6","10","56","149,0,56"
"0/1","15,18","33","99","607,0,450"
"0/1","15,7","22","99","177,0,533"
"0/1","25,9","34","22","200,0,22"
"0/1","9,15","24","99","523,0,285"
"0/1","11,12","23","99","412,0,306"
"0/1","17,28","45","99","920,0,516"
"0/1","12,18","30","99","659,0,328"
"1/1","0,15","15","45","595,45,0"
"0/1","10,5","15","99","158,0,315"
"0/0","30,0","31","84","0,84,1112"
"0/1","18,14","32","99","394,0,600"
"0/1","42,4","46","46","46,0,1238"
"0/1","41,4","45","43","43,0,1232"
"0/1","26,10","36","99","261,0,647"
"0/1","5,5","10","61","161,0,61"
"0/1","5,5","10","95","161,0,95"
"0/1","14,10","24","99","327,0,505"
"0/1","12,25","37","99","779,0,333"
"0/0","9,0","9","24","0,24,329"
"0/1","8,12","20","99","402,0,265"
"0/0","14,0","14","39","0,39,533"
"0/1","8,12","20","99","391,0,255"
"0/1","7,15","22","99","504,0,188"
"0/1","14,19","33","99","627,0,389"
"0/1","11,9","20","99","293,0,380"
"0/1","16,13","29","99","402,0,540"
"0/1","20,11","31","99","345,0,696"
"0/1","19,12","31","99","378,0,655"
"0/1","21,24","45","99","755,0,695"
"0/1","14,16","30","99","520,0,438"
"0/1","7,10","17","99","325,0,242"
"0/1","8,15","23","99","538,0,245"
"0/1","17,10","27","99","329,0,578"
"0/1","21,11","32","99","328,0,633"
"0/1","25,9","34","99","280,0,649"
"0/1","16,16","32","99","483,0,499"
"0/1","16,18","34","99","589,0,459"
"0/1","18,16","34","99","534,0,524"
"0/1","11,5","16","99","152,0,380"
"0/1","10,7","17","99","244,0,310"
"0/1","10,11","21","99","369,0,341"
"0/1","12,13","25","99","455,0,381"
"0/1","10,9","19","99","300,0,267"
"0/1","6,14","20","99","472,0,183"
"0/1","18,23","41","99","745,0,608"
"0/1","15,14","29","99","476,0,479"
"0/1","11,8","19","99","181,0,306"
"0/1","14,15","29","99","456,0,437"
"0/1","11,8","19","99","246,0,379"
"0/1","12,7","19","99","220,0,390"
"0/1","10,5","15","99","158,0,345"
"0/1","13,7","20","99","224,0,455"
"0/1","10,8","18","99","235,0,281"
"0/1","15,12","27","99","377,0,481"
"0/1","12,12","24","99","347,0,383"
"0/1","7,10","17","99","340,0,224"
"0/1","15,9","24","99","293,0,489"
"0/1","17,16","33","99","507,0,567"
"0/1","8,11","19","99","344,0,232"
"0/1","14,11","25","99","301,0,453"
"0/0","26,0","26","75","0,75,1020"
"0/1","13,10","23","99","337,0,411"
"0/1","9,6","15","99","200,0,322"
"0/1","11,10","21","99","342,0,342"
"0/1","18,17","35","99","513,0,607"
"0/1","15,12","27","99","345,0,515"
"0/1","14,19","33","99","611,0,461"
"0/1","12,15","27","99","457,0,403"
"0/1","10,13","23","99","424,0,290"
"0/1","10,5","15","99","149,0,350"
"0/1","7,13","20","99","417,0,225"
"0/1","14,14","28","99","466,0,467"
"0/1","9,12","21","99","389,0,257"
"0/1","17,12","29","99","369,0,579"
"0/1","18,14","32","99","475,0,641"
"0/1","12,7","19","99","225,0,418"
"0/1","8,9","17","99","306,0,274"
"0/1","8,15","23","99","504,0,257"
"0/1","8,14","22","99","479,0,262"
"0/1","22,21","43","99","528,0,750"
"0/0","9,0","10","24","0,24,299"
"0/1","20,23","43","99","631,0,598"
"0/1","13,17","31","99","484,0,369"
"0/1","10,15","25","99","474,0,333"
"0/1","18,14","32","99","361,0,604"
"0/1","18,13","31","99","367,0,597"
"0/0","36,0","36","69","0,69,898"
"0/1","8,8","16","99","281,0,262"
"0/0","25,0","25","66","0,66,888"
"0/1","19,7","26","99","207,0,527"
"0/1","6,18","24","99","604,0,176"
"0/1","9,9","18","99","311,0,279"
"0/1","12,7","19","99","199,0,396"
"0/1","7,12","19","99","360,0,205"
"0/1","8,9","17","99","306,0,224"
"0/1","7,7","14","99","211,0,205"
"0/1","6,9","15","99","283,0,207"
"0/1","16,17","33","99","543,0,527"
"0/1","14,9","23","99","294,0,406"
"0/1","14,17","31","99","523,0,424"
"0/1","11,18","29","99","547,0,296"
"0/1","16,15","31","99","474,0,531"
"0/1","12,13","25","99","399,0,331"
"0/1","15,16","31","99","463,0,440"
"0/1","11,16","27","99","508,0,309"
"0/1","10,15","26","99","425,0,286"
"0/1","13,7","20","99","216,0,451"
"0/1","14,18","32","99","631,0,399"
"0/1","10,11","21","99","389,0,283"
"0/1","17,8","29","99","182,0,584"
"0/1","16,17","33","99","545,0,545"
"0/1","36,7","45","77","77,0,811"
"0/1","14,14","28","99","415,0,482"
"0/1","16,10","27","99","302,0,472"
"0/1","19,11","30","99","355,0,650"
"0/1","8,10","18","99","348,0,244"
"0/1","13,7","20","99","224,0,467"
"0/1","10,9","19","99","309,0,349"
"0/1","8,11","19","99","363,0,266"
"0/1","13,11","24","99","375,0,454"
"0/1","9,6","15","99","172,0,316"
"0/0","19,0","19","57","0,57,763"
"0/1","18,10","28","99","321,0,603"
"0/1","13,16","29","99","555,0,408"
"0/1","14,18","32","99","623,0,470"
"0/1","13,14","27","99","474,0,343"
"0/1","14,14","28","99","436,0,434"
"0/0","18,0","18","51","0,51,693"
"0/1","16,12","28","99","409,0,575"
"0/1","13,26","39","99","852,0,397"
"0/1","12,17","30","99","569,0,392"
"0/1","10,17","27","99","525,0,317"
"0/1","15,11","26","99","374,0,468"
"0/1","12,14","26","99","435,0,408"
"0/1","17,16","33","99","481,0,540"
"0/1","17,20","37","99","685,0,558"
"0/1","12,13","27","99","334,0,220"
"0/1","16,16","32","99","505,0,474"
"0/1","12,11","23","99","331,0,397"
"0/1","17,16","33","99","487,0,541"
"0/0","9,0","10","21","0,21,250"
"0/0","24,1","25","29","0,29,776"
"0/0","25,1","27","64","0,64,863"
"0/1","25,13","38","94","94,0,610"
"0/1","38,14","54","80","80,0,854"
"0/1","27,13","42","99","148,0,588"
"0/1","15,22","37","99","768,0,492"
"0/1","20,14","34","99","418,0,673"
"0/1","19,17","36","99","474,0,636"
"0/1","12,18","30","99","610,0,239"
"0/1","10,18","28","99","528,0,321"
"0/1","52,8","61","99","116,0,1417"
"0/1","47,15","63","99","208,0,1362"
"0/1","47,15","62","99","214,0,1298"
"0/1","26,18","44","99","577,0,763"
"0/1","20,16","38","99","532,0,543"
"0/1","4,7","11","99","190,0,123"
"0/1","17,7","24","99","179,0,578"
"0/1","12,10","22","99","268,0,389"
"0/1","8,14","22","41","323,0,41"
"0/1","14,13","27","99","361,0,407"
"0/1","15,12","27","99","365,0,486"
"0/1","11,15","26","99","512,0,363"
"0/1","6,11","17","99","385,0,179"
"0/1","16,11","27","99","326,0,532"
"0/1","7,8","16","99","282,0,228"
"0/1","11,12","23","99","425,0,346"
"0/0","18,0","18","54","0,54,707"
"0/0","18,0","18","54","0,54,726"
"0/0","18,0","18","54","0,54,719"
"0/1","6,16","22","99","576,0,176"
"0/1","6,13","19","99","461,0,182"
"0/1","5,4","9","99","130,0,176"
"0/1","8,9","17","99","240,0,279"
"0/1","94,19","113","99","395,0,3077"
"0/1","158,24","182","99","346,0,4972"
"0/0","31,1","32","69","0,69,1154"
"0/1","14,7","21","99","216,0,500"
"0/1","13,7","20","99","223,0,433"
"0/1","8,17","25","99","542,0,210"
"0/1","13,16","30","99","419,0,431"
"0/1","6,11","17","99","361,0,192"
"0/1","13,15","28","99","465,0,381"
"0/1","14,11","25","99","337,0,476"
"0/1","19,9","28","99","221,0,632"
"0/1","19,7","26","99","202,0,635"
"0/1","16,7","24","99","214,0,469"
"0/1","19,10","29","99","310,0,579"
"0/1","17,10","27","99","313,0,550"
"0/1","15,10","26","99","316,0,516"
"0/1","18,11","29","99","353,0,579"
"0/1","18,11","29","99","358,0,601"
"0/1","18,16","34","99","500,0,589"
"0/1","14,14","28","99","464,0,451"
"0/1","12,14","26","99","456,0,379"
"0/1","13,11","24","99","323,0,419"
"0/1","9,11","20","99","369,0,292"
"0/1","9,11","20","99","360,0,296"
"0/1","14,11","25","99","368,0,488"
"0/1","14,11","25","99","357,0,442"
"0/1","15,11","26","99","335,0,472"
"0/1","17,12","29","99","351,0,551"
"0/1","17,7","24","99","213,0,551"
"0/1","14,20","34","99","686,0,459"
"0/1","15,20","35","99","591,0,502"
"0/1","18,11","29","99","359,0,633"
"0/1","12,11","23","99","375,0,325"
"0/1","11,8","19","99","254,0,358"
"0/1","12,12","24","99","349,0,340"
"0/1","15,17","32","99","529,0,475"
"0/1","19,19","38","99","589,0,620"
"0/1","21,14","35","99","465,0,691"
"0/1","18,9","27","99","283,0,592"
"0/1","10,14","24","99","483,0,305"
"0/1","15,12","27","99","401,0,517"
"0/1","15,11","26","99","243,0,489"
"0/0","14,1","16","33","0,33,432"
"0/0","12,0","13","24","0,24,320"
"0/1","4,7","11","99","126,0,111"
"0/1","6,7","13","99","216,0,213"
"0/1","10,10","20","99","345,0,334"
"0/1","9,24","33","99","758,0,238"
"1/1","0,24","25","66","869,66,0"
"0/1","8,13","21","99","438,0,253"
"0/1","22,9","31","99","270,0,611"
"0/1","12,17","29","99","508,0,374"
"0/1","15,5","20","60","60,0,450"
"0/1","13,18","31","99","604,0,434"
"0/1","48,9","58","99","109,0,1657"
"0/1","19,12","31","99","375,0,625"
"0/1","10,10","20","99","358,0,229"
"0/1","12,16","28","99","536,0,394"
"0/1","17,14","31","99","418,0,601"
"0/1","10,11","21","99","380,0,344"
"0/1","20,15","35","99","495,0,646"
"0/1","16,14","30","99","376,0,524"
"0/1","19,11","30","99","354,0,580"
"0/1","33,9","42","99","122,0,781"
"0/0","38,4","42","9","0,9,1142"
"0/1","14,13","27","99","446,0,486"
"0/1","15,11","26","99","358,0,486"
"0/1","11,10","21","99","333,0,337"
"0/1","12,15","27","99","520,0,361"
"1/1","0,7","7","18","245,18,0"
"0/1","8,9","17","99","268,0,273"
"0/1","10,15","25","99","508,0,334"
"0/1","5,4","9","99","135,0,176"
"0/1","4,8","12","99","296,0,127"
"0/1","11,9","20","99","312,0,356"
"0/1","22,16","38","99","516,0,715"
"1/1","0,29","29","84","1116,84,0"
"0/1","7,14","21","99","460,0,189"
"0/1","4,8","12","99","288,0,120"
"1/1","0,30","30","87","1134,87,0"
"0/1","14,8","22","99","273,0,375"
"0/1","9,10","19","99","313,0,311"
"0/1","5,10","15","99","356,0,155"
"0/1","8,12","20","99","392,0,272"
"0/1","5,15","20","99","510,0,114"
"0/1","3,12","15","81","411,0,81"
"0/1","19,21","40","99","649,0,579"
"0/1","15,16","31","99","540,0,510"
"0/1","8,15","23","99","512,0,224"
"0/1","11,8","19","99","268,0,343"
"0/1","8,10","18","99","337,0,263"
"0/1","17,12","29","99","300,0,538"
"0/1","19,10","29","99","326,0,644"
"0/1","10,11","22","99","364,0,339"
"0/1","6,11","17","99","353,0,201"
"1/1","2,34","36","99","1273,99,0"
"0/1","10,20","30","99","537,0,309"
"0/1","16,16","32","99","549,0,464"
"0/1","20,11","31","99","268,0,680"
"0/1","14,14","28","99","436,0,462"
"0/1","13,14","27","99","468,0,401"
"0/1","18,13","31","99","398,0,473"
"0/1","7,14","21","99","497,0,226"
"0/1","28,12","40","99","208,0,728"
"0/1","17,9","26","99","266,0,576"
"0/1","16,10","26","99","322,0,509"
"1/1","0,18","18","51","662,51,0"
"1/1","0,27","27","78","1056,78,0"
"0/1","25,14","39","99","408,0,824"
"0/1","14,14","28","99","464,0,401"
"0/1","25,29","54","99","889,0,780"
"0/1","15,18","33","99","578,0,372"
"0/1","12,24","36","99","838,0,298"
"0/1","12,18","30","99","637,0,363"
"0/1","24,8","32","99","216,0,731"
"0/1","16,12","28","99","378,0,501"
"0/1","26,14","40","99","363,0,811"
"0/1","15,14","29","99","424,0,488"
"0/1","9,17","26","99","551,0,253"
"0/1","15,8","23","99","201,0,354"
"0/1","15,9","24","99","224,0,358"
"0/1","14,4","18","99","108,0,485"
"0/1","5,10","15","99","362,0,157"
"0/1","8,12","20","99","427,0,264"
"0/1","14,12","26","99","408,0,495"
"0/1","11,13","24","99","465,0,346"
"0/1","9,8","17","99","273,0,282"
"1/1","2,34","36","52","1169,52,0"
"1/1","2,35","37","55","1214,55,0"
"0/1","23,16","39","99","523,0,761"
"0/1","14,9","23","99","263,0,461"
"0/1","9,8","17","99","239,0,315"
"0/1","15,18","33","99","575,0,458"
"0/1","18,14","32","99","454,0,534"
"0/1","12,12","24","99","414,0,407"
"0/0","14,0","14","42","0,42,569"
"0/1","19,16","35","99","555,0,588"
"0/1","25,16","41","99","532,0,808"
"1/1","0,16","16","45","603,45,0"
"0/1","11,9","20","99","305,0,392"
"0/1","6,15","21","99","507,0,180"
"0/1","15,18","33","99","556,0,471"
"0/1","10,19","29","99","662,0,289"
"0/0","26,0","26","72","0,72,970"
"0/1","14,17","31","99","560,0,452"
"0/1","14,22","36","99","770,0,459"
"0/1","17,13","30","99","398,0,537"
"0/1","14,17","32","99","446,0,464"
"0/0","29,0","29","84","0,84,1089"
"0/1","17,11","28","99","350,0,569"
"0/1","16,19","35","99","601,0,451"
"0/1","12,19","31","99","581,0,384"
"0/1","21,19","40","99","651,0,607"
"0/0","30,0","30","87","0,87,1157"
"0/1","40,10","50","99","217,0,1302"
"0/1","11,17","28","99","527,0,344"
"0/1","13,14","27","99","470,0,450"
"0/1","16,20","36","99","642,0,505"
"0/1","6,7","13","99","251,0,208"
"0/1","12,22","34","99","765,0,330"
"0/1","11,11","22","99","334,0,331"
"0/1","10,15","25","99","525,0,290"
"0/1","14,12","26","99","374,0,480"
"0/1","18,16","34","99","542,0,551"
"0/1","14,8","22","99","248,0,497"
"0/1","16,15","31","99","472,0,516"
"0/0","36,0","36","99","0,99,1335"
"0/1","17,24","41","99","641,0,556"
"0/1","19,7","26","99","171,0,577"
"0/1","21,8","29","99","241,0,607"
"0/1","12,17","29","99","548,0,358"
"0/1","11,18","29","99","639,0,340"
"0/1","16,12","28","99","392,0,557"
"0/1","16,16","32","99","547,0,545"
"0/1","20,13","33","99","428,0,689"
"0/1","9,10","19","99","314,0,271"
"0/1","19,19","38","99","591,0,609"
"0/1","11,8","19","99","265,0,335"
"0/1","19,10","29","99","302,0,673"
"0/1","22,22","44","99","706,0,630"
"0/1","20,17","37","99","546,0,698"
"0/1","11,12","23","99","383,0,337"
"0/1","8,18","26","99","649,0,249"
"0/1","13,21","34","99","681,0,396"
"0/1","15,5","20","99","151,0,460"
"0/1","10,5","15","99","162,0,362"
"0/1","11,6","17","99","199,0,371"
"0/1","16,21","37","99","714,0,488"
"0/1","15,12","27","99","328,0,504"
"0/1","15,17","33","99","517,0,411"
"0/1","15,14","29","99","420,0,483"
"0/1","16,17","33","99","545,0,473"
"0/0","38,0","38","99","0,105,1383"
"0/0","36,1","37","99","0,99,1302"
"0/0","45,0","45","99","0,111,1425"
"0/1","21,13","34","99","375,0,563"
"0/1","11,14","25","99","473,0,334"
"0/1","13,15","28","99","463,0,428"
"0/1","9,20","29","99","614,0,281"
"0/1","15,15","30","99","515,0,513"
"0/1","17,22","39","99","694,0,550"
"0/1","15,23","38","99","779,0,430"
"0/1","9,10","19","99","347,0,268"
"0/1","14,10","24","99","278,0,469"
"0/1","14,11","25","99","311,0,486"
"0/1","17,12","29","99","378,0,566"
"0/1","10,18","28","99","576,0,248"
"0/1","8,8","16","99","272,0,268"
"0/1","14,12","26","99","405,0,481"
"0/1","8,9","17","99","293,0,274"
"0/1","11,9","20","99","298,0,389"
"0/1","12,12","24","99","383,0,374"
"0/1","10,20","30","99","634,0,327"
"0/1","11,18","29","99","592,0,351"
"0/1","17,11","28","99","282,0,520"
"0/1","12,15","27","99","489,0,371"
"0/1","14,12","26","99","371,0,481"
"0/1","17,14","31","99","383,0,577"
"0/1","18,17","35","99","555,0,584"
"0/1","17,18","35","99","592,0,549"
"0/1","9,23","32","99","817,0,262"
"0/1","9,22","31","99","735,0,267"
"0/1","14,15","29","99","478,0,465"
"0/1","14,11","25","99","316,0,499"
"0/1","19,19","38","99","508,0,615"
"0/1","17,20","37","99","631,0,512"
"0/1","14,15","29","99","430,0,445"
"0/1","14,13","27","99","434,0,470"
"0/1","13,16","29","99","559,0,447"
"0/1","13,18","31","99","623,0,433"
"0/1","7,22","29","99","795,0,193"
"0/1","6,22","28","99","760,0,153"
"0/1","11,25","36","99","900,0,322"
"0/1","13,25","38","99","874,0,363"
"0/1","17,27","44","99","821,0,555"
"0/1","20,24","44","99","741,0,638"
"0/1","16,25","41","99","879,0,492"
"0/1","16,25","41","99","884,0,443"
"0/1","19,23","42","99","767,0,591"
"0/1","21,19","40","99","587,0,648"
"0/1","28,9","38","99","257,0,940"
"0/1","28,12","40","99","358,0,935"
"0/1","22,22","44","99","759,0,673"
"0/1","22,22","44","99","760,0,643"
"0/1","19,26","45","99","899,0,586"
"0/1","16,26","42","99","857,0,506"
"0/1","15,24","39","99","850,0,420"
"0/1","14,12","26","99","394,0,482"
"0/1","15,15","30","99","508,0,516"
"0/1","14,14","28","99","492,0,484"
"0/1","16,15","31","99","524,0,511"
"0/1","11,16","27","99","539,0,353"
"1/2","0,7,11","18","99","661,417,396,243,0,210"
"0/1","13,7","20","99","205,0,464"
"0/1","11,8","19","99","265,0,342"
"0/1","11,8","19","99","266,0,345"
"0/1","8,10","18","99","355,0,207"
"0/1","11,12","23","99","378,0,366"
"0/1","17,7","24","99","158,0,610"
"0/1","17,7","24","99","208,0,590"
"0/1","13,11","24","99","341,0,464"
"0/1","20,13","33","99","430,0,713"
"0/1","22,13","35","99","388,0,779"
"0/1","18,14","32","99","460,0,618"
"0/1","11,9","20","99","267,0,384"
"0/1","9,11","20","99","361,0,294"
"0/1","9,8","17","99","260,0,288"
"0/1","9,6","15","99","194,0,311"
"0/1","13,8","21","99","267,0,430"
"0/1","16,12","28","99","406,0,519"
"0/1","10,14","24","99","474,0,335"
"0/1","10,4","14","99","114,0,318"
"0/1","6,12","18","99","388,0,189"
"0/1","6,15","21","99","547,0,181"
"0/1","8,19","27","99","652,0,178"
"0/1","10,18","28","99","594,0,219"
"0/1","12,18","30","99","608,0,292"
"0/1","14,20","34","99","698,0,469"
"0/1","11,14","25","99","469,0,311"
"0/1","8,12","20","99","382,0,267"
"0/1","13,9","22","99","218,0,466"
"0/1","18,11","29","99","310,0,582"
"0/1","9,9","18","99","307,0,312"
"0/1","8,14","22","99","462,0,262"
"0/1","8,11","19","99","390,0,228"
"0/1","9,13","22","99","427,0,268"
"0/1","10,13","23","99","419,0,292"
"0/1","18,5","23","99","144,0,597"
"0/1","20,7","27","99","214,0,633"
"0/1","6,3","9","88","88,0,213"
"0/1","5,9","14","99","318,0,154"
"0/1","5,10","15","99","359,0,135"
"0/1","7,7","14","99","245,0,243"
"0/1","11,9","20","99","315,0,343"
"0/1","10,11","21","99","381,0,340"
"0/1","9,8","17","99","281,0,274"
"0/1","5,7","12","99","248,0,171"
"0/1","4,7","12","99","254,0,115"
"0/1","4,7","12","99","256,0,123"
"0/1","11,10","21","99","336,0,343"
"0/1","4,7","11","99","246,0,127"
"0/1","11,8","19","99","266,0,383"
"0/1","6,10","16","99","328,0,197"
"0/1","6,15","21","99","549,0,143"
"0/1","10,17","27","99","603,0,291"
"0/1","14,12","27","99","341,0,431"
"0/1","16,15","31","99","435,0,557"
"0/1","21,17","38","99","534,0,624"
"0/1","18,17","35","99","562,0,616"
"0/1","18,14","32","99","460,0,614"
"0/1","18,16","34","99","502,0,630"
"0/1","18,15","33","99","434,0,631"
"0/1","16,16","32","99","484,0,517"
"0/1","12,20","32","99","634,0,376"
"0/1","15,24","39","99","818,0,490"
"0/1","27,18","45","99","585,0,924"
"0/1","26,11","37","99","293,0,942"
"0/1","24,13","37","99","378,0,765"
"0/1","21,15","36","99","474,0,649"
"0/1","16,12","28","99","367,0,557"
"0/1","15,9","24","99","295,0,528"
"0/1","15,9","24","99","295,0,534"
"0/1","10,8","18","99","226,0,353"
"0/1","14,8","22","99","252,0,454"
"0/1","13,12","25","99","411,0,409"
"0/1","7,10","17","99","358,0,199"
"0/1","5,14","19","99","495,0,145"
"0/1","10,9","19","99","307,0,331"
"0/1","8,9","18","99","314,0,263"
"0/1","14,15","29","99","449,0,491"
"0/1","16,16","32","99","500,0,456"
"0/1","13,17","30","99","528,0,368"
"0/1","17,17","34","99","590,0,518"
"0/1","14,14","28","99","453,0,488"
"0/1","17,11","28","99","371,0,565"
"0/1","13,11","24","99","378,0,439"
"0/1","18,13","31","99","444,0,551"
"0/1","19,13","32","99","436,0,652"
"0/1","21,14","35","99","425,0,727"
"0/1","19,18","37","99","599,0,583"
"0/1","12,17","30","99","570,0,372"
"0/1","11,18","29","99","576,0,331"
"0/1","10,17","27","99","562,0,294"
"0/1","9,15","24","99","451,0,255"
"0/1","8,19","27","99","641,0,239"
"0/1","13,15","28","99","515,0,418"
"0/1","14,13","27","99","443,0,436"
"0/1","14,16","30","99","541,0,383"
"0/1","18,17","35","99","550,0,522"
"0/1","18,13","31","99","425,0,624"
"0/1","12,15","27","99","528,0,358"
"0/1","12,15","27","99","538,0,363"
"0/1","12,16","28","99","572,0,369"
"0/1","10,14","24","99","500,0,332"
"0/1","11,13","24","99","460,0,369"
"0/1","10,13","23","99","455,0,337"
"0/1","15,9","24","99","297,0,528"
"0/1","17,15","32","99","503,0,593"
"0/1","9,9","18","99","279,0,314"
"0/1","8,15","23","99","467,0,219"
"0/1","11,15","26","99","416,0,385"
"0/1","11,15","26","99","422,0,380"
"0/1","14,4","18","99","106,0,514"
"0/1","13,4","17","99","108,0,478"
"0/1","16,5","21","99","107,0,589"
"0/1","12,7","19","99","190,0,420"
"0/1","11,9","20","99","302,0,347"
"0/1","10,17","27","99","529,0,330"
"0/1","9,9","18","99","298,0,306"
"0/1","12,10","22","99","302,0,421"
"0/1","13,7","20","99","214,0,423"
"0/1","12,9","21","99","302,0,414"
"0/1","11,9","20","99","301,0,387"
"0/1","13,8","21","99","262,0,425"
"0/1","9,11","20","99","389,0,307"
"0/1","9,11","20","99","361,0,273"
"0/1","9,6","15","99","200,0,285"
"0/1","6,5","11","99","176,0,207"
"0/1","7,5","12","99","171,0,241"
"0/1","17,8","25","99","219,0,573"
"0/1","15,7","22","99","217,0,475"
"0/1","8,9","17","99","324,0,235"
"0/1","13,9","22","99","288,0,450"
"0/1","15,9","24","99","286,0,542"
"0/1","12,10","22","99","309,0,412"
"0/1","10,11","21","99","389,0,293"
"0/1","10,11","21","99","393,0,272"
"0/1","11,10","21","99","313,0,349"
"0/1","12,10","22","99","343,0,408"
"0/1","14,13","27","99","415,0,449"
"0/1","15,12","27","99","414,0,449"
"0/1","14,14","28","99","424,0,446"
"0/1","13,16","29","99","499,0,412"
"0/1","13,16","29","99","507,0,380"
"0/1","10,16","26","99","521,0,295"
"0/1","13,13","26","99","368,0,397"
"0/1","13,14","27","99","387,0,431"
"0/1","16,22","38","99","767,0,487"
"0/1","20,20","40","99","647,0,639"
"0/1","19,19","38","99","546,0,544"
"0/1","18,20","38","99","611,0,591"
"0/1","16,20","36","99","631,0,483"
"0/1","19,18","37","99","548,0,644"
"0/1","19,16","35","99","525,0,633"
"0/1","14,15","29","99","511,0,461"
"0/1","16,13","29","99","390,0,516"
"0/1","17,14","31","99","432,0,584"
"0/1","18,15","33","99","448,0,586"
"0/1","15,16","31","99","504,0,506"
"0/1","16,13","29","99","390,0,551"
"0/1","12,7","19","99","224,0,407"
"0/0","19,0","19","57","0,57,716"
"0/1","10,7","17","99","219,0,339"
"0/1","11,11","22","99","350,0,291"
"0/1","16,11","27","99","326,0,516"
"0/1","18,16","34","99","503,0,604"
"0/1","22,16","38","99","486,0,755"
"0/1","21,14","35","99","429,0,731"
"0/1","22,12","34","99","347,0,712"
"0/1","21,12","33","99","334,0,708"
"0/1","21,13","34","99","356,0,669"
"0/1","9,23","32","99","729,0,243"
"0/1","15,14","29","99","489,0,431"
"0/1","15,14","29","99","486,0,412"
"0/1","18,19","37","99","548,0,601"
"0/1","18,19","37","99","547,0,599"
"0/1","17,18","35","99","526,0,545"
"0/1","17,17","34","99","481,0,540"
"0/1","9,20","29","99","678,0,195"
"0/1","10,20","30","99","630,0,294"
"0/1","9,22","31","99","705,0,253"
"0/1","9,20","29","99","714,0,264"
"0/1","9,18","27","99","632,0,262"
"0/1","10,19","29","99","644,0,258"
"0/1","7,23","30","99","768,0,156"
"0/1","8,19","27","99","629,0,186"
"0/1","13,18","33","99","575,0,314"
"0/1","14,17","31","99","514,0,307"
"0/1","13,17","30","99","523,0,287"
"0/1","16,15","31","99","390,0,408"
