""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","16,15","31","99","413,0,381"
"0/1","13,19","32","99","541,0,398"
"0/1","9,16","25","99","481,0,267"
"0/1","8,18","26","99","576,0,248"
"0/1","9,18","27","99","548,0,278"
"0/1","5,5","10","99","138,0,175"
"0/1","4,10","14","99","330,0,121"
"0/1","11,9","20","99","300,0,356"
"0/1","11,10","21","99","310,0,389"
"0/1","11,12","23","99","415,0,376"
"0/1","11,12","23","99","425,0,365"
"0/1","12,10","22","99","323,0,428"
"0/1","4,10","14","99","320,0,123"
"0/1","11,13","24","99","407,0,363"
"0/1","13,10","23","99","290,0,410"
"0/1","7,11","18","99","371,0,222"
"0/1","9,11","20","99","328,0,307"
"0/1","11,11","22","99","373,0,341"
"0/1","10,8","18","99","263,0,324"
"0/1","8,8","16","99","282,0,244"
"0/1","10,9","19","99","309,0,270"
"0/1","17,5","22","99","117,0,606"
"0/1","19,5","24","99","128,0,687"
"0/1","15,8","23","99","258,0,503"
"0/1","16,12","28","99","341,0,538"
"0/1","16,12","28","99","341,0,537"
"0/1","15,10","25","99","345,0,453"
"0/1","10,11","21","99","373,0,339"
"0/1","14,14","28","99","490,0,444"
"0/1","15,14","29","99","446,0,459"
"0/1","14,14","28","99","468,0,425"
"0/1","12,9","21","99","296,0,409"
"0/1","13,11","24","99","347,0,429"
"0/1","11,10","21","99","338,0,370"
"0/1","20,13","33","99","434,0,674"
"0/1","17,20","37","99","620,0,585"
"0/1","14,19","33","99","596,0,464"
"0/1","21,23","44","99","614,0,637"
"0/1","19,12","31","99","369,0,590"
"0/1","19,11","30","99","354,0,603"
"0/1","15,11","26","99","371,0,451"
"0/1","16,21","37","99","675,0,521"
"0/1","13,16","29","99","489,0,398"
"0/1","15,19","34","99","562,0,476"
"0/1","13,22","35","99","781,0,338"
"0/1","11,12","23","99","410,0,340"
"0/1","14,7","21","99","233,0,390"
"0/1","14,16","30","99","531,0,406"
"0/1","12,13","25","99","443,0,400"
"0/1","16,19","35","99","595,0,503"
"0/1","11,14","25","99","350,0,322"
"0/1","13,14","27","99","319,0,326"
"0/1","11,13","24","99","441,0,351"
"0/1","25,17","42","99","569,0,789"
"0/1","21,17","38","99","539,0,690"
"0/1","13,17","30","99","597,0,397"
"0/1","9,15","24","99","505,0,287"
"0/1","17,17","34","99","556,0,515"
"0/1","22,16","38","99","479,0,694"
"0/1","24,15","39","99","454,0,812"
"0/1","17,10","27","99","320,0,548"
"0/1","11,10","21","99","340,0,378"
"0/1","12,13","25","99","446,0,372"
"0/1","15,9","24","99","291,0,485"
"0/1","10,18","28","99","614,0,322"
"0/1","7,16","23","99","574,0,174"
"0/1","16,19","35","99","634,0,483"
"0/1","22,22","44","99","662,0,645"
"0/1","23,23","46","99","616,0,718"
"0/1","17,19","36","99","660,0,503"
"0/1","19,14","33","99","424,0,560"
"0/1","15,23","38","99","771,0,461"
"0/1","16,23","39","99","819,0,478"
"0/1","11,24","35","99","807,0,293"
"0/1","15,18","33","99","620,0,508"
"0/1","15,16","31","99","547,0,514"
"0/1","17,16","33","99","550,0,517"
"0/1","21,19","40","99","652,0,658"
"0/1","14,20","34","99","670,0,421"
"0/1","13,17","30","99","494,0,438"
"0/1","11,20","32","99","663,0,307"
"0/1","13,10","23","99","344,0,334"
"0/1","12,12","24","99","400,0,411"
"0/1","14,13","27","99","416,0,474"
"0/1","16,14","30","99","479,0,548"
"0/1","17,17","34","99","557,0,434"
"0/1","14,18","33","99","588,0,352"
"0/1","13,19","32","99","589,0,355"
"0/1","12,19","31","99","646,0,375"
"0/1","10,16","26","99","534,0,335"
"0/1","7,8","15","99","279,0,234"
"0/1","8,7","15","99","225,0,282"
"0/1","10,8","18","99","239,0,340"
"0/1","11,7","18","99","189,0,380"
"0/1","9,7","16","99","202,0,319"
"0/1","7,5","12","99","135,0,232"
"0/1","8,5","13","99","166,0,263"
"0/1","6,8","14","99","270,0,202"
"0/1","8,6","14","99","203,0,230"
"0/1","13,8","21","99","179,0,426"
"0/1","14,18","32","99","572,0,414"
"0/1","15,11","26","99","363,0,501"
"0/1","15,12","27","99","400,0,486"
"0/1","12,16","28","99","516,0,387"
"0/1","13,10","23","99","331,0,452"
"0/1","11,10","21","99","302,0,387"
"0/1","7,12","19","99","377,0,225"
"0/1","5,8","13","99","291,0,163"
"0/1","10,16","26","99","523,0,334"
"0/1","14,14","28","99","398,0,428"
"0/1","9,13","22","99","370,0,302"
"0/1","11,12","23","99","390,0,328"
"0/1","11,15","26","99","508,0,262"
"0/1","12,18","30","99","649,0,303"
"0/1","19,19","38","99","580,0,570"
"0/1","18,15","33","99","487,0,605"
"0/1","13,15","28","99","471,0,392"
"0/1","14,14","28","99","460,0,433"
"0/1","16,14","30","99","484,0,560"
"0/1","14,8","22","99","256,0,466"
"0/1","15,6","21","99","173,0,513"
"0/1","12,9","21","99","291,0,421"
"0/1","13,10","23","99","329,0,451"
"0/1","9,18","27","99","563,0,290"
"0/1","10,13","23","99","379,0,334"
"0/1","15,14","29","99","475,0,493"
"0/1","16,16","32","99","525,0,449"
"0/1","15,15","30","99","502,0,422"
"0/1","14,13","27","99","412,0,403"
"0/1","16,9","25","99","298,0,470"
"0/1","16,9","25","99","296,0,467"
"0/1","9,10","19","99","322,0,272"
"0/1","9,15","24","99","469,0,259"
"0/1","7,14","21","99","468,0,222"
"0/1","14,8","22","99","263,0,458"
"0/1","14,12","26","99","393,0,486"
"0/1","14,18","32","99","609,0,440"
"0/1","9,18","27","99","615,0,291"
"0/1","13,14","27","99","452,0,418"
"0/1","12,17","29","99","592,0,392"
"0/1","11,14","25","99","483,0,374"
"0/1","9,11","20","99","384,0,271"
"0/1","8,11","19","99","387,0,235"
"0/1","9,19","28","99","634,0,286"
"0/1","13,17","30","99","593,0,439"
"0/1","13,18","31","99","625,0,434"
"0/1","14,10","24","99","337,0,487"
"0/1","15,15","30","99","480,0,517"
"0/1","15,15","30","99","443,0,470"
"0/1","15,9","24","99","252,0,442"
"0/1","14,7","21","99","185,0,436"
"0/1","18,14","32","99","477,0,583"
"0/1","24,22","46","99","720,0,741"
"0/1","20,18","38","99","594,0,656"
"0/1","10,13","23","99","424,0,331"
"0/1","11,12","23","99","389,0,332"
"0/1","9,9","18","99","242,0,301"
"0/1","12,9","21","99","266,0,414"
"0/1","14,12","26","99","418,0,451"
"0/1","15,14","29","99","478,0,457"
"0/1","9,6","15","99","204,0,322"
"0/1","10,7","17","99","234,0,356"
"0/1","13,3","16","75","75,0,474"
"0/1","12,4","16","99","114,0,439"
"0/1","10,8","18","99","232,0,351"
"0/1","20,21","41","99","697,0,583"
"0/1","9,9","18","99","268,0,315"
"0/1","14,9","23","99","258,0,486"
"0/1","14,7","21","99","180,0,506"
"0/1","10,5","15","99","158,0,330"
"0/1","7,8","15","99","282,0,231"
"0/1","8,7","15","99","245,0,282"
"0/1","19,9","28","99","251,0,668"
"0/1","5,11","16","99","381,0,147"
"0/1","17,18","35","99","519,0,504"
"0/1","13,15","28","99","448,0,403"
"0/1","15,20","35","99","667,0,415"
"0/1","17,18","35","99","581,0,494"
"0/1","20,16","36","99","396,0,566"
"0/1","21,16","41","99","363,0,468"
"0/1","12,18","30","99","530,0,315"
"0/1","23,20","43","99","676,0,763"
"0/1","18,9","27","99","195,0,512"
"0/1","10,7","19","90","90,0,235"
"0/1","15,16","31","99","432,0,509"
"0/1","19,14","34","99","474,0,659"
"0/1","16,13","29","99","426,0,547"
"0/1","14,13","27","99","434,0,434"
"0/1","11,7","18","99","226,0,386"
"1/1","0,22","22","60","794,60,0"
"0/1","7,12","19","99","396,0,207"
"1/1","1,23","24","66","862,66,0"
"0/1","15,16","31","99","518,0,385"
"0/1","21,14","35","99","433,0,680"
"0/1","18,17","35","99","556,0,574"
"0/1","32,9","41","99","140,0,1160"
"0/1","31,9","40","99","147,0,1085"
"0/1","32,15","47","99","424,0,1081"
"0/0","37,0","37","99","0,99,1321"
"0/0","42,0","42","99","0,120,1582"
"0/1","16,13","29","99","425,0,525"
"0/1","20,17","37","99","547,0,646"
"0/1","7,38","45","36","1268,0,36"
"0/1","21,20","41","99","611,0,542"
"0/1","17,14","31","99","444,0,545"
"0/1","16,16","32","99","543,0,513"
"0/1","16,19","35","99","563,0,490"
"0/1","14,21","35","99","600,0,381"
"0/1","16,13","29","99","420,0,488"
"0/1","11,26","37","99","847,0,287"
"0/1","19,14","33","99","157,0,588"
"0/1","10,20","30","99","705,0,281"
"0/1","10,11","21","99","274,0,271"
"0/1","12,17","29","99","573,0,351"
"0/1","6,8","14","99","274,0,198"
"0/1","21,9","30","99","285,0,674"
"0/1","16,19","36","99","665,0,534"
"0/1","6,11","17","99","395,0,198"
"0/1","7,8","15","99","243,0,250"
"0/1","15,8","23","99","211,0,507"
"0/1","13,8","21","99","253,0,424"
"0/1","12,13","25","99","408,0,415"
"0/1","12,16","28","99","514,0,296"
"0/1","21,20","41","99","667,0,677"
"0/1","10,9","19","99","306,0,353"
"0/1","14,11","25","99","331,0,494"
"0/1","10,17","27","99","559,0,331"
"0/1","9,9,0","18","99","265,0,279,289,303,592"
"0/1","9,17","26","99","549,0,240"
"0/1","19,11","30","99","335,0,629"
"0/1","15,4","19","99","100,0,559"
"1/1","0,15","15","33","437,33,0"
"0/1","12,13","26","99","172,0,311"
"0/1","15,10","25","99","281,0,515"
"0/1","8,9","18","99","314,0,239"
"0/1","2,19","21","14","696,0,14"
"0/1","8,15","23","99","527,0,246"
"0/1","12,8","20","99","267,0,427"
"0/1","9,9","18","99","186,0,193"
"0/1","6,12","18","99","353,0,154"
"0/1","17,17","34","99","543,0,590"
"0/1","14,14","28","99","483,0,482"
"0/1","7,5","12","99","152,0,235"
"0/1","11,13","24","99","378,0,376"
"1/1","0,23","24","66","874,66,0"
"0/1","11,13","24","99","399,0,344"
"0/1","9,12","21","99","411,0,298"
"0/1","2,5","7","52","181,0,52"
"0/1","9,12","21","99","417,0,294"
"0/1","3,17","20","68","527,0,68"
"0/1","13,20","33","99","598,0,413"
"0/1","9,18","27","99","524,0,284"
"0/1","8,11","19","99","380,0,229"
"0/1","14,12","26","99","381,0,421"
"0/1","22,12","34","99","303,0,608"
"0/1","14,14","28","99","444,0,435"
"0/1","10,11","21","99","337,0,292"
"0/1","17,16","33","99","532,0,557"
"0/1","13,13","26","99","385,0,412"
"0/1","12,11","23","99","365,0,373"
"0/1","18,17","35","99","524,0,509"
"0/0","21,0","21","63","0,63,833"
"0/0","20,2","22","57","0,57,765"
"0/0","19,2","21","54","0,54,735"
"0/1","8,14","22","99","474,0,223"
"0/1","11,11","22","99","377,0,307"
"0/1","15,17","32","99","590,0,507"
"0/1","14,16","30","99","535,0,452"
"0/1","39,11","52","99","224,0,1079"
"0/1","13,8","21","99","266,0,426"
"0/1","15,9","24","99","202,0,430"
"0/1","21,10","31","99","276,0,662"
"0/1","10,18","28","99","589,0,322"
"0/1","13,16","29","99","477,0,383"
"0/1","13,19","32","99","637,0,359"
"0/1","17,16","33","99","402,0,565"
"0/1","21,12","33","99","314,0,520"
"0/1","17,16","33","99","362,0,584"
"0/1","16,15","31","99","399,0,564"
"0/1","11,2","13","53","53,0,274"
"0/1","10,3","13","49","49,0,320"
"0/1","9,6","15","99","161,0,291"
"0/1","8,10","18","99","345,0,125"
"0/1","12,10","22","99","328,0,182"
"0/1","6,6","12","99","192,0,169"
"0/1","11,6","17","99","127,0,386"
"0/1","6,6","12","99","204,0,198"
"0/1","7,6","13","56","56,0,256"
"0/1","9,6","15","50","50,0,315"
"0/1","8,6","14","52","52,0,297"
"0/1","9,5","14","12","12,0,339"
"0/0","13,5","18","2","0,2,479"
"0/1","12,7","19","99","180,0,305"
"0/1","27,9","36","77","77,0,622"
"0/1","25,9","34","99","274,0,372"
"0/1","20,7","27","99","208,0,417"
"1/1","2,23","25","29","789,29,0"
"0/1","15,16","31","99","530,0,421"
"0/1","8,15","23","99","507,0,243"
"0/1","9,11","20","99","329,0,263"
"0/1","14,4","18","99","106,0,444"
"0/1","9,12","21","99","368,0,310"
"0/1","15,14","29","99","364,0,494"
"0/1","7,6","13","99","185,0,250"
"0/1","9,12","21","99","436,0,208"
"0/1","10,17","27","99","529,0,334"
"0/1","10,6","16","99","161,0,330"
"0/1","9,3","12","89","89,0,311"
"0/1","12,17","29","99","500,0,372"
"0/1","9,20","29","99","645,0,255"
"0/1","9,4","13","99","121,0,294"
"0/1","17,6","23","99","119,0,435"
"0/0","29,0","29","63","0,63,793"
"0/1","22,8","30","99","194,0,499"
"0/0","17,0","17","39","0,39,473"
"0/1","7,12","19","99","425,0,173"
"0/0","22,0","22","66","0,66,864"
"0/1","20,10","30","99","323,0,634"
"0/1","16,14","30","99","462,0,553"
"0/1","18,14","32","99","425,0,560"
"0/1","23,25","48","99","815,0,740"
"0/1","13,11","24","99","377,0,377"
"0/1","15,12","27","99","394,0,536"
"0/0","39,0","39","99","0,114,1503"
"0/1","14,12","26","99","329,0,473"
"0/1","17,15","32","99","446,0,573"
"0/0","23,2","25","9","0,9,501"
"0/1","15,5","20","99","146,0,522"
"0/1","17,4","21","99","116,0,205"
"0/1","13,6","19","71","71,0,373"
"0/1","10,11","21","99","377,0,337"
"0/1","9,6","15","99","189,0,324"
"0/1","6,8","14","99","217,0,179"
"0/1","7,7","14","99","145,0,120"
"0/1","7,6","14","75","148,0,75"
"0/1","14,11","25","99","296,0,359"
"0/1","11,13","24","99","326,0,328"
"0/1","9,7","16","86","86,0,257"
"0/1","16,8","24","83","83,0,421"
"0/1","11,13","25","99","260,0,276"
"0/1","11,6","17","78","78,0,334"
"0/1","33,11","44","99","185,0,579"
"0/1","23,13","36","99","424,0,397"
"0/1","11,11","22","99","364,0,307"
"0/1","13,14","27","99","283,0,384"
"0/1","13,4","17","51","51,0,468"
"0/1","7,6","13","99","100,0,242"
"0/1","7,7","14","99","149,0,228"
"0/1","26,14","40","99","423,0,881"
"0/1","14,11","25","99","381,0,382"
"0/1","10,11","21","99","384,0,341"
"0/1","11,6","17","99","189,0,287"
"0/1","9,14","23","99","485,0,282"
"0/1","18,14","32","99","455,0,581"
"0/1","13,14","27","99","457,0,332"
"0/1","17,14","31","99","431,0,344"
"0/1","14,8","22","99","254,0,382"
"0/1","20,7","27","99","210,0,664"
"0/1","13,14","27","99","420,0,386"
"0/0","29,3","32","47","0,47,1057"
"0/1","17,15","32","99","473,0,524"
"0/1","12,15","27","99","415,0,408"
"0/1","7,15","22","99","466,0,222"
"0/1","11,10","21","99","308,0,355"
"1/1","0,18","18","54","725,54,0"
"0/1","19,12","31","99","350,0,637"
"0/1","3,11","14","84","375,0,84"
"0/1","10,17","27","99","600,0,252"
"0/1","7,14","21","99","467,0,219"
"0/1","8,8","16","99","230,0,280"
"0/1","7,12","19","99","404,0,200"
"0/1","20,17","37","99","586,0,651"
"0/1","4,12","16","99","430,0,112"
"0/1","16,16","32","99","370,0,442"
"0/0","5,0","5","9","0,9,110"
"0/1","34,10","44","99","225,0,1083"
"0/1","34,10","44","99","191,0,1060"
"0/1","30,3","33","30","30,0,847"
"0/1","10,17","27","99","606,0,279"
"0/1","10,11","21","99","338,0,329"
"0/1","9,5","14","99","163,0,317"
"0/1","21,17","39","99","531,0,600"
"0/1","12,11","23","99","323,0,409"
"0/1","12,11","23","99","332,0,409"
"0/1","30,18","48","99","524,0,947"
"0/1","28,9","37","99","160,0,898"
"0/1","11,26","37","99","737,0,342"
"0/1","14,11","25","99","369,0,473"
"0/0","21,1","22","40","0,40,812"
"0/0","19,1","20","34","0,34,738"
"0/0","16,1","17","21","0,21,587"
"0/1","20,17","37","99","503,0,652"
"0/1","18,19","37","99","616,0,597"
"0/1","13,18","31","99","568,0,410"
"0/1","18,12","30","99","369,0,634"
"0/1","14,16","30","99","456,0,427"
"0/1","20,18","38","99","579,0,587"
"0/1","12,9","21","99","299,0,414"
"0/1","13,17","30","99","595,0,424"
"0/1","14,15","29","99","480,0,432"
"0/1","15,10","25","99","289,0,500"
"0/1","10,25","35","99","788,0,256"
"0/1","14,16","30","99","524,0,452"
"0/1","7,10","17","99","244,0,206"
"0/1","12,11","23","99","334,0,415"
"0/1","14,82","96","99","1859,0,220"
"0/1","85,24","120","99","428,0,2093"
"0/1","11,13","24","99","451,0,349"
"0/1","14,15","29","99","501,0,434"
"0/1","22,19","41","99","573,0,685"
"0/1","13,8","21","99","225,0,428"
"0/1","6,13","19","99","435,0,151"
"0/1","9,11","20","99","355,0,253"
"0/1","20,12","32","99","342,0,704"
"0/1","7,12","19","99","427,0,214"
"0/1","9,18","27","99","633,0,212"
"0/1","24,15","39","99","462,0,701"
"1/1","0,23","23","60","793,60,0"
"0/1","10,11","21","99","340,0,310"
"0/1","10,5","15","99","160,0,351"
"0/1","15,8","23","99","264,0,484"
"0/1","25,9","34","99","279,0,794"
"0/1","13,12","25","99","369,0,457"
"0/1","16,18","34","99","629,0,513"
"0/1","26,18","44","99","554,0,883"
"0/1","16,11","27","99","351,0,539"
"0/1","16,39","55","99","1277,0,228"
"0/1","8,12","20","99","381,0,272"
"0/1","15,16","31","99","512,0,361"
"0/1","7,14","21","99","439,0,184"
"0/1","8,13","21","99","396,0,229"
"0/1","12,9","21","99","291,0,431"
"0/1","8,7","15","99","242,0,225"
"0/1","9,3","12","92","92,0,299"
"0/1","7,9","16","99","240,0,197"
"0/0","26,1","27","32","0,32,797"
"0/0","26,1","27","35","0,35,845"
"0/1","12,21","33","99","642,0,326"
"0/1","10,13","23","99","455,0,338"
"0/1","16,14","30","99","452,0,534"
"0/1","15,17","32","99","393,0,522"
"0/0","13,0","13","36","0,36,470"
"0/1","6,8","14","99","250,0,188"
"0/1","14,14","28","99","427,0,467"
"0/1","12,14","26","99","494,0,369"
"0/1","30,7","37","99","101,0,1023"
"0/1","13,16","29","99","487,0,375"
"0/1","9,14","23","99","441,0,282"
"0/1","12,3","15","53","53,0,435"
"0/1","16,16","32","99","552,0,513"
"0/1","14,18","32","99","503,0,413"
"0/1","15,9","24","99","258,0,525"
"0/1","11,9","22","99","221,0,320"
"0/1","12,15","27","99","486,0,401"
"0/1","14,6","20","99","173,0,502"
"0/0","21,0","21","57","0,57,751"
"0/1","13,19","32","99","688,0,423"
"0/1","14,7","21","99","109,0,396"
"0/1","5,19","24","99","625,0,122"
"0/1","8,14","22","99","490,0,231"
"0/1","10,11","21","99","383,0,299"
"0/1","23,10","33","99","319,0,705"
"0/1","21,14","35","99","425,0,657"
"0/1","19,23","42","99","753,0,597"
"0/1","18,15","33","99","479,0,542"
"0/1","19,13","32","99","369,0,546"
"0/1","30,11","41","99","310,0,662"
"0/1","21,17","38","99","184,0,594"
"0/1","28,17","45","99","159,0,891"
"0/1","27,17","44","99","245,0,939"
"0/0","26,4","30","12","0,12,885"
"0/1","11,8","19","99","214,0,326"
"0/1","7,31","38","99","1125,0,152"
"1/1","2,34","36","29","1199,29,0"
"0/1","66,6","72","40","40,0,2166"
"0/1","71,6","77","25","25,0,2311"
"0/1","65,11","76","99","130,0,1770"
"0/1","80,18","98","99","461,0,2369"
"0/1","10,23","33","99","556,0,229"
"0/1","29,16","45","99","365,0,807"
"0/1","19,12","31","99","387,0,333"
"0/1","15,15","30","99","505,0,517"
"0/1","11,13","24","99","372,0,366"
"0/1","12,6","25","99","198,0,398"
"0/1","12,6","18","99","162,0,204"
"0/1","12,10","22","99","318,0,361"
"0/1","9,22","31","99","626,0,259"
"0/1","10,8","18","99","159,0,241"
"0/1","23,6","29","99","172,0,659"
"0/1","9,11","20","99","360,0,306"
"0/1","9,12","21","99","416,0,188"
"0/1","12,7","19","99","226,0,316"
"0/1","19,9","28","99","276,0,504"
"0/1","23,6","29","99","122,0,799"
"0/1","5,5","10","99","167,0,148"
"0/1","9,9","18","99","284,0,280"
"0/1","23,10","33","99","291,0,467"
"0/1","8,12","20","99","320,0,194"
"1/1","1,26","27","75","1013,75,0"
"0/1","13,8","21","99","225,0,389"
"0/1","10,8","18","99","270,0,285"
"0/1","10,10","20","99","318,0,341"
"0/1","24,7","31","99","126,0,796"
"0/1","26,12","38","99","227,0,713"
"0/1","22,13","35","99","298,0,484"
"0/1","20,3","23","10","10,0,694"
"0/1","20,6","26","49","49,0,696"
"0/1","15,6","21","99","126,0,509"
"0/1","16,5","21","97","97,0,502"
"0/1","22,16","38","99","342,0,656"
"0/0","25,1","26","72","0,72,949"
"0/1","9,18","27","99","599,0,229"
"0/1","18,5","23","99","115,0,586"
"0/1","18,12","30","99","323,0,559"
"0/1","38,5","43","58","58,0,1145"
"0/1","14,34","48","66","992,0,66"
"0/1","9,15","24","99","505,0,263"
"0/1","22,4","26","96","96,0,472"
"0/1","32,9","41","99","130,0,829"
"0/1","10,6","16","99","196,0,356"
"1/1","0,27","27","69","940,69,0"
"0/1","21,8","29","99","129,0,658"
"0/1","34,19","53","99","213,0,851"
"0/1","11,19","30","99","550,0,271"
"0/1","18,11","29","99","207,0,442"
"0/1","8,15","23","99","522,0,256"
"0/1","28,5","33","81","81,0,924"
"0/0","56,3","59","39","0,39,1842"
"0/0","20,1","24","14","0,14,614"
"0/1","86,17","103","99","370,0,2959"
"0/1","76,15","92","99","322,0,2619"
"0/1","73,14","87","99","228,0,2587"
"0/1","44,9","53","99","230,0,1278"
"0/1","35,7","42","99","167,0,1128"
"0/1","34,13","50","99","208,0,1178"
"0/1","34,13","47","99","233,0,1121"
"0/1","31,11","42","99","164,0,1021"
"0/1","30,13","43","99","205,0,933"
"0/1","29,9","38","72","72,0,943"
"0/1","29,14","43","99","336,0,998"
"0/1","28,10","38","99","240,0,939"
"0/1","19,19","38","99","617,0,656"
"0/1","11,13","24","99","451,0,371"
"0/1","29,21","50","99","702,0,922"
"0/1","40,12","52","99","294,0,1294"
"0/1","30,12","42","99","354,0,903"
"0/1","24,6","31","99","149,0,642"
"0/1","23,8","31","99","201,0,537"
"0/1","20,3","23","16","16,0,626"
"0/1","26,5","31","74","74,0,916"
"0/1","28,6","34","99","111,0,1026"
"0/1","28,8","36","99","131,0,971"
"0/1","32,4","36","21","21,0,955"
"0/1","31,5","36","57","57,0,926"
"0/1","34,5","39","24","24,0,1156"
"0/1","40,8","48","99","133,0,1255"
"0/1","15,18","33","99","587,0,465"
"0/1","13,21","34","99","625,0,372"
"0/1","14,18","33","99","367,0,374"
"0/1","15,9","24","99","221,0,445"
"0/1","17,13","30","99","355,0,560"
"0/1","19,18","37","99","528,0,641"
"0/1","10,3","13","6","6,0,283"
"0/0","15,3","18","17","0,17,535"
"0/1","11,10","21","99","316,0,262"
"0/1","20,11","31","99","331,0,638"
"0/1","9,7","16","99","231,0,281"
"0/1","32,12","44","99","350,0,720"
"0/1","25,4","29","44","44,0,764"
"0/1","11,9","20","99","308,0,273"
"0/1","21,17","38","99","503,0,583"
"1/1","2,42","44","73","1472,73,0"
"0/1","22,17","39","99","535,0,662"
"0/1","15,11","26","99","352,0,494"
"0/1","16,11","27","99","283,0,568"
"0/1","33,9","42","99","187,0,1053"
"0/1","29,12","41","99","211,0,845"
"0/1","20,10","30","99","259,0,720"
"1/1","0,24","24","57","749,57,0"
"0/1","16,11","27","99","368,0,533"
"0/1","9,14","23","99","483,0,261"
"0/1","10,11","21","99","383,0,263"
"0/0","60,0","60","99","0,172,2315"
"0/1","11,15","26","99","474,0,250"
"0/1","21,15","36","99","228,0,646"
"0/1","18,11","29","99","190,0,589"
"0/1","17,9","26","99","279,0,429"
"0/1","13,9","22","99","271,0,368"
"0/1","31,12","43","99","254,0,439"
"1/1","0,15","15","39","485,39,0"
"0/1","11,18","29","99","340,0,211"
"1/1","1,21","22","54","675,54,0"
"0/1","24,13","37","99","379,0,787"
"0/1","11,16","27","99","511,0,283"
"0/1","7,6","13","99","163,0,223"
"0/0","10,0","10","27","0,27,345"
"0/1","5,8","13","99","246,0,117"
"0/0","19,0","19","48","0,48,650"
"0/1","29,6","35","99","132,0,959"
"0/0","19,2","21","8","0,8,396"
"0/1","11,7","18","99","234,0,322"
"0/1","11,16","27","99","520,0,355"
"0/1","40,9","49","77","77,0,1216"
"0/1","13,7","20","99","99,0,441"
"0/1","10,4","14","99","120,0,331"
"0/1","15,14","29","99","426,0,488"
"0/1","16,13","29","99","413,0,469"
"0/1","8,6","14","99","169,0,265"
"0/1","13,20","33","99","714,0,397"
"0/1","13,14","27","99","448,0,431"
"0/1","14,13","27","99","444,0,441"
"0/1","20,16","36","99","510,0,633"
"0/1","11,11","22","99","371,0,367"
"0/1","22,13","35","99","311,0,740"
"0/1","13,19","32","99","669,0,423"
"0/1","13,15","28","99","475,0,434"
"0/1","7,13","20","99","436,0,196"
"0/1","13,11","24","99","378,0,404"
"0/1","11,7","18","99","209,0,359"
"0/1","16,15","31","99","516,0,520"
"0/1","13,10","23","99","288,0,408"
"0/1","16,11","27","99","356,0,569"
"0/1","13,12","25","99","408,0,441"
"0/1","17,17","34","99","550,0,562"
"0/1","16,18","34","99","584,0,549"
"0/1","15,6","21","99","155,0,530"
"0/1","18,15","33","99","485,0,415"
"0/1","18,13","31","99","405,0,528"
"0/1","20,12","32","99","389,0,652"
"0/0","18,2","22","11","0,11,583"
"0/1","18,18","36","99","545,0,577"
"0/1","11,16","27","99","490,0,289"
"0/1","12,9","21","99","163,0,232"
"0/0","10,0","10","27","0,27,326"
"0/0","10,0","10","30","0,30,386"
"0/1","5,2","7","62","62,0,163"
"0/1","14,11","25","99","370,0,459"
"0/1","12,17","29","99","589,0,402"
"0/1","21,5","26","99","118,0,698"
"0/1","23,16","39","99","505,0,768"
"0/1","4,3","8","93","93,0,141"
"1/1","0,13","13","30","381,30,0"
"0/1","8,5","15","22","22,0,143"
"0/1","3,16","19","65","518,0,65"
"0/1","10,13","23","99","466,0,294"
"0/1","16,5","21","99","133,0,593"
"0/1","12,13","25","99","434,0,408"
"0/1","9,9","18","99","306,0,310"
"0/1","11,13","24","99","371,0,363"
"0/1","14,16","30","99","523,0,435"
"0/1","11,11","22","99","381,0,315"
"0/1","21,14","35","99","407,0,717"
"0/1","10,12","22","99","300,0,295"
"0/1","17,17","34","99","537,0,564"
"0/1","11,18","29","99","570,0,328"
"0/1","12,5","17","99","154,0,409"
"0/1","4,7","11","99","241,0,130"
"0/1","10,7","17","99","235,0,345"
"0/1","23,11","34","99","332,0,754"
"0/1","20,21","41","99","646,0,674"
