""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","13,25","38","99","826,0,399"
"0/1","15,10","25","99","323,0,544"
"0/1","18,14","32","99","474,0,554"
"0/1","7,13","20","99","463,0,221"
"0/1","11,12","23","99","367,0,375"
"0/1","13,17","31","99","559,0,428"
"0/1","12,15","27","99","498,0,408"
"0/1","11,6","17","99","183,0,392"
"0/1","12,12","24","99","412,0,373"
"0/1","12,13","25","99","449,0,381"
"0/1","17,12","29","99","371,0,607"
"0/1","24,6","30","99","114,0,523"
"0/0","4,4","9","9","0,9,119"
"0/0","23,1","24","69","0,69,877"
"0/0","10,0","10","24","0,24,319"
"0/1","5,9","14","99","244,0,164"
"0/1","11,16","27","99","479,0,371"
"0/1","11,11","22","99","386,0,378"
"0/1","16,13","29","99","417,0,484"
"0/1","15,9","24","99","300,0,485"
"0/1","18,13","31","99","377,0,585"
"0/1","10,18","28","99","528,0,323"
"0/1","14,17","31","99","564,0,463"
"0/1","5,10","15","99","315,0,161"
"0/1","11,13","24","99","417,0,380"
"0/1","10,10","20","99","339,0,344"
"0/1","16,7","23","87","87,0,550"
"0/1","18,16","34","99","546,0,468"
"0/1","9,10","19","99","353,0,307"
"0/1","13,20","33","99","643,0,351"
"0/0","30,0","30","78","0,78,1009"
"0/1","9,12","21","99","390,0,273"
"0/1","3,11","14","81","403,0,81"
"0/1","9,18","27","99","658,0,271"
"0/1","14,23","37","99","702,0,333"
"0/0","42,4","46","76","0,76,1472"
"0/0","39,4","43","73","0,73,1446"
"0/1","15,10","25","99","334,0,494"
"0/1","16,16","32","99","467,0,522"
"0/1","8,9","17","99","307,0,237"
"0/1","12,14","26","99","464,0,307"
"0/1","9,13","22","99","368,0,304"
"0/1","15,19","34","99","562,0,460"
"0/1","17,18","35","99","589,0,547"
"0/1","16,20","36","99","562,0,481"
"0/1","18,13","31","99","387,0,631"
"0/1","11,8","19","99","268,0,346"
"0/1","15,11","26","99","336,0,465"
"0/1","7,12","19","99","432,0,225"
"0/1","11,12","23","99","421,0,369"
"0/1","5,7","12","99","248,0,171"
"0/1","7,13","20","99","440,0,173"
"1/1","1,25","26","38","892,38,0"
"0/1","15,17","32","99","519,0,472"
"0/1","15,17","32","99","587,0,508"
"0/1","7,12","19","99","429,0,188"
"0/1","19,10","29","99","322,0,691"
"0/1","8,15","23","99","432,0,257"
"0/1","25,19","44","99","560,0,803"
"0/1","12,11","23","99","380,0,415"
"0/1","15,11","26","99","245,0,286"
"0/1","6,15","21","99","139,0,127"
"0/1","15,15","30","99","518,0,503"
"0/1","11,8","19","99","270,0,348"
"0/1","8,7","15","99","237,0,272"
"0/1","8,11","19","99","363,0,263"
"0/1","14,10","24","99","264,0,497"
"0/0","16,0","16","45","0,45,618"
"0/1","3,3","6","99","102,0,104"
"0/1","3,12","15","83","371,0,83"
"0/1","12,7","20","99","216,0,399"
"0/1","15,10","25","99","296,0,442"
"0/1","10,8","18","99","265,0,239"
"0/1","8,12","20","99","436,0,267"
"0/1","17,13","30","99","363,0,518"
"0/1","15,13","28","99","347,0,489"
"0/1","9,4","13","99","128,0,325"
"0/1","10,5","15","99","161,0,321"
"0/1","7,17","24","99","616,0,210"
"0/0","21,0","21","63","0,63,849"
"0/1","7,11","18","99","393,0,223"
"0/1","13,12","25","99","408,0,439"
"0/1","12,9","21","99","304,0,389"
"0/1","16,10","26","99","342,0,503"
"0/1","18,28","46","99","885,0,517"
"0/0","34,3","38","96","0,96,1233"
"0/0","38,0","38","90","0,90,1155"
"0/0","50,4","56","16","0,16,1284"
"0/1","15,14","29","99","432,0,453"
"0/1","15,13","28","99","439,0,483"
"0/1","8,13","21","99","457,0,230"
"0/1","13,18","31","99","633,0,392"
"0/1","6,11","17","99","346,0,185"
"0/1","46,12","58","99","263,0,1575"
"0/1","29,7","36","99","161,0,1024"
"0/1","25,21","46","99","583,0,797"
"0/1","35,11","46","99","282,0,1099"
"0/1","38,19","57","99","465,0,1083"
"0/1","32,16","48","99","430,0,882"
"0/1","32,18","50","99","563,0,1111"
"0/1","31,15","46","99","385,0,593"
"0/1","102,21","125","99","308,0,3316"
"1/1","0,100","100","99","3844,289,0"
"0/1","47,14","61","99","398,0,1581"
"0/1","17,38","55","99","1077,0,428"
"0/1","31,16","47","99","474,0,1081"
"0/1","40,6","46","50","50,0,1449"
"0/1","18,9","27","99","288,0,643"
"0/1","23,11","34","99","308,0,824"
"0/1","31,14","45","99","324,0,945"
"0/1","15,10","25","99","297,0,523"
"0/1","38,12","50","99","338,0,1336"
"0/1","12,19","31","99","592,0,397"
"0/0","222,0","222","99","0,611,7718"
"0/1","98,28","126","99","516,0,3063"
"0/1","13,19","32","99","659,0,356"
"0/1","18,12","30","99","379,0,623"
"0/1","25,16","41","99","487,0,726"
"0/1","9,11","20","99","279,0,297"
"0/1","16,17","33","99","556,0,529"
"0/0","34,0","34","96","0,96,1265"
"0/1","8,15","23","99","488,0,222"
"0/1","6,8","14","99","151,0,181"
"0/1","15,10","25","99","333,0,489"
"0/1","11,9","20","99","284,0,372"
"0/1","20,10","31","99","205,0,557"
"0/1","19,9","28","99","231,0,609"
"0/1","17,12","29","99","363,0,539"
"0/1","11,11","22","99","383,0,377"
"0/0","20,0","20","60","0,60,787"
"0/1","12,13","25","99","387,0,383"
"0/1","11,11","22","99","347,0,372"
"0/1","16,13","29","99","404,0,497"
"0/1","15,14","29","99","436,0,411"
"0/1","6,6","12","99","152,0,207"
"0/1","6,2","8","19","19,0,223"
"0/1","8,8","16","99","237,0,281"
"0/1","9,6","15","99","192,0,310"
"0/1","7,6","16","33","197,0,33"
"0/1","12,20","32","99","663,0,370"
"0/1","15,10","27","99","250,0,338"
"0/1","8,12","20","99","398,0,251"
"0/1","5,8","13","99","293,0,164"
"0/1","8,10","18","99","321,0,268"
"0/1","23,14","37","99","445,0,782"
"0/1","15,18","33","99","625,0,433"
"0/1","11,15","26","99","484,0,369"
"0/1","18,7","25","99","190,0,540"
"0/1","17,24","41","99","814,0,491"
"0/1","15,12","27","99","316,0,495"
"0/1","18,13","31","99","234,0,428"
"1/1","0,12","12","21","240,21,0"
"0/1","6,11","17","99","365,0,194"
"0/1","11,5","16","99","154,0,386"
"0/1","8,13","21","99","455,0,252"
"0/1","14,12","26","99","346,0,447"
"0/1","11,12","23","99","415,0,338"
"0/1","28,9","37","99","254,0,1029"
"0/1","5,14","19","99","479,0,155"
"0/1","10,14","24","99","491,0,330"
"0/1","9,13","22","99","464,0,286"
"0/1","21,7","28","99","181,0,763"
"0/1","25,17","42","99","461,0,811"
"0/1","4,3","7","65","65,0,145"
"0/1","5,16","21","99","568,0,140"
"0/1","11,10","21","99","310,0,382"
"0/1","12,14","26","99","452,0,378"
"0/1","8,14","22","99","464,0,252"
"0/1","7,9","16","99","321,0,241"
"0/1","7,6","13","99","197,0,240"
"0/1","10,5","15","99","166,0,296"
"0/1","9,7","16","99","234,0,307"
"0/1","12,5","17","99","145,0,409"
"0/1","10,13","23","99","440,0,307"
"0/1","15,21","36","99","686,0,459"
"0/1","13,8","21","99","226,0,472"
"0/1","10,9","19","99","318,0,284"
"0/1","10,11","21","99","349,0,349"
"0/1","9,10","19","99","319,0,303"
"0/1","12,9","21","99","302,0,385"
"0/1","8,10","18","99","314,0,244"
"0/1","25,10","35","99","226,0,732"
"0/1","26,11","37","99","247,0,800"
"0/0","34,1","35","69","0,69,819"
"0/0","35,0","35","75","0,75,882"
"0/1","29,21","50","99","676,0,913"
"0/1","16,17","33","99","541,0,466"
"0/1","16,25","41","99","811,0,438"
"0/1","15,14","29","99","468,0,378"
"0/0","31,2","33","81","0,81,1089"
"0/1","21,14","35","99","405,0,689"
"0/1","4,10","14","99","352,0,118"
"0/0","12,0","12","33","0,33,424"
"0/1","5,10","15","99","320,0,158"
"0/1","8,13","21","99","412,0,264"
"0/1","10,14","24","99","460,0,345"
"0/1","18,7","25","99","220,0,522"
"0/1","17,11","28","99","345,0,597"
"0/1","7,11","18","99","383,0,211"
"0/1","20,9","29","99","275,0,692"
"0/1","17,11","28","99","362,0,568"
"0/1","9,7","16","99","214,0,326"
"0/1","9,10","19","99","346,0,298"
"0/1","12,10","22","99","297,0,380"
"0/1","12,13","25","99","445,0,394"
"0/1","14,5","19","99","112,0,429"
"0/1","13,5","25","99","110,0,191"
"0/1","20,21","41","99","676,0,594"
"0/1","11,13","24","99","440,0,376"
"0/0","28,0","28","75","0,75,1005"
"0/1","2,9","11","44","325,0,44"
"0/1","12,18","30","99","589,0,397"
"1/1","3,32","36","53","1041,53,0"
"0/1","15,19","34","99","502,0,311"
"0/1","17,18","36","99","524,0,506"
"0/1","16,21","37","99","647,0,524"
"0/1","12,10","22","99","342,0,383"
"0/1","10,10","20","99","320,0,339"
"0/1","12,11","23","99","381,0,380"
"0/1","10,11","21","99","381,0,312"
"0/1","10,16","26","99","568,0,325"
"0/1","9,11","20","99","277,0,306"
"0/1","15,13","28","99","389,0,526"
"0/1","11,19","30","99","530,0,285"
"0/1","11,18","29","99","556,0,316"
"0/1","9,11","20","99","384,0,309"
"0/1","13,16","29","99","515,0,417"
"0/1","13,18","31","99","592,0,386"
"0/1","19,14","33","99","402,0,555"
"0/1","14,17","31","99","583,0,434"
"0/1","15,13","28","99","443,0,482"
"0/0","9,0","9","15","0,15,193"
"0/1","8,11","19","99","340,0,118"
"0/1","14,17","31","99","451,0,290"
"0/1","7,12","19","99","390,0,216"
"0/1","16,17","33","99","482,0,404"
"0/0","12,0","12","30","0,30,361"
"0/1","5,6","11","42","171,0,42"
"0/0","21,0","21","54","0,54,708"
"0/1","9,10","19","99","349,0,312"
"0/1","7,15","22","99","513,0,177"
"0/1","8,14","22","99","471,0,222"
"0/0","15,3","18","30","0,30,402"
"0/1","11,16","27","99","530,0,352"
"0/1","12,16","28","99","492,0,416"
"0/1","13,11","24","99","371,0,417"
"0/1","11,13","24","99","419,0,370"
"0/1","5,7","12","99","247,0,164"
"0/1","14,14","28","99","481,0,443"
"0/1","13,13","26","99","405,0,420"
"0/1","19,15","34","99","405,0,565"
"0/1","17,17","34","99","514,0,523"
"0/1","3,8","11","86","286,0,86"
"0/1","17,16","33","99","564,0,575"
"0/1","10,16","26","99","508,0,301"
"0/1","11,14","25","99","452,0,382"
"0/1","16,22","38","99","716,0,496"
"0/1","17,11","28","99","357,0,610"
"0/1","3,14","17","74","446,0,74"
"0/1","7,16","23","99","556,0,219"
"0/1","13,10","23","99","284,0,414"
"0/1","14,20","34","99","563,0,427"
"0/1","17,18","35","99","572,0,580"
"0/1","21,9","30","99","270,0,680"
"0/1","20,14","34","99","432,0,653"
"0/1","7,5","12","99","169,0,249"
"0/1","8,6","14","99","197,0,275"
"0/1","15,13","28","99","410,0,493"
"0/1","14,5","19","99","142,0,474"
"0/1","7,10","17","99","355,0,192"
"0/1","9,15","24","99","511,0,297"
"0/1","9,9","18","99","311,0,278"
"0/1","19,13","32","99","384,0,654"
"0/1","6,24","30","99","871,0,141"
"0/1","21,12","33","99","330,0,691"
"0/1","14,19","33","99","570,0,463"
"0/1","8,15","23","99","525,0,179"
"0/0","23,0","23","57","0,57,770"
"0/1","16,12","28","99","405,0,475"
"0/1","11,12","23","99","336,0,374"
"0/1","4,11","15","99","365,0,120"
"0/1","5,9","14","99","290,0,161"
"0/1","6,10","16","99","316,0,200"
"0/1","8,9","17","99","313,0,271"
"0/1","11,11","22","99","350,0,337"
"0/1","4,9","13","99","313,0,126"
"0/1","10,9","19","99","228,0,343"
"0/1","9,9","18","99","282,0,282"
"0/1","11,5","16","99","152,0,392"
"0/1","14,13","27","99","446,0,429"
"0/1","8,8","16","99","258,0,279"
"0/1","8,10","18","99","290,0,268"
"0/1","14,19","33","99","657,0,363"
"0/1","13,24","37","99","761,0,416"
"0/1","14,24","38","99","748,0,413"
"0/1","9,16","25","99","525,0,288"
"0/1","2,7","9","56","263,0,56"
"0/1","4,13","17","99","433,0,115"
"0/1","11,11","22","99","343,0,384"
"0/1","13,19","32","99","575,0,395"
"0/1","12,15","27","99","516,0,389"
"0/1","13,25","38","99","820,0,404"
"0/1","16,15","31","99","429,0,466"
"0/1","5,13","18","99","396,0,140"
"0/1","7,9","16","99","319,0,195"
"0/1","6,14","20","99","503,0,142"
"0/1","10,14","24","99","461,0,267"
"0/1","16,12","28","99","399,0,486"
"0/1","10,16","26","99","561,0,324"
"0/1","10,14","24","99","503,0,295"
"0/1","10,11","21","99","367,0,332"
"0/1","12,11","23","99","349,0,423"
"0/1","15,12","27","99","337,0,504"
"0/1","14,12","26","99","337,0,491"
"0/0","21,0","21","57","0,57,756"
"0/1","23,18","41","99","560,0,786"
"0/1","15,8","23","99","258,0,509"
"0/1","10,10","20","99","310,0,336"
"0/1","7,12","19","99","395,0,223"
"0/1","17,15","32","99","471,0,593"
"0/1","9,13","22","99","452,0,276"
"0/1","13,13","26","99","433,0,421"
"0/1","14,23","37","99","793,0,423"
"0/1","11,16","27","99","516,0,362"
"0/1","11,5","16","96","96,0,281"
"0/1","8,9","17","99","275,0,229"
"0/0","19,0","19","45","0,45,584"
"0/1","17,18","35","99","483,0,444"
"0/1","15,20","35","99","582,0,458"
"0/1","18,16","34","99","486,0,590"
"0/1","19,14","33","99","418,0,623"
"0/1","13,14","27","99","437,0,437"
"0/1","18,15","33","99","466,0,594"
"0/1","16,13","29","99","400,0,549"
"0/1","15,22","37","99","527,0,327"
"0/1","4,11","15","99","365,0,123"
"0/1","10,10","20","99","306,0,312"
"0/1","14,19","33","99","584,0,454"
"0/1","10,11","21","99","376,0,344"
"0/1","14,11","25","99","307,0,461"
"0/1","12,12","24","99","406,0,411"
"0/1","24,21","45","99","658,0,790"
"0/1","17,17","34","99","570,0,580"
"0/1","21,15","36","99","460,0,671"
"0/1","18,14","32","99","456,0,598"
"0/1","13,13","26","99","414,0,421"
"0/1","21,13","34","99","378,0,714"
"0/1","9,18","27","99","603,0,283"
"0/1","19,17","36","99","536,0,622"
"0/1","15,10","25","99","315,0,521"
"0/1","15,11","26","99","338,0,495"
"0/1","12,6","18","99","112,0,266"
"0/1","14,5","19","99","109,0,278"
"0/0","17,0","17","39","0,39,505"
"0/0","31,0","31","75","0,75,936"
"0/1","11,14","25","99","418,0,378"
"0/0","17,0","18","33","0,33,355"
"0/1","19,5","24","99","130,0,678"
"0/1","4,13","17","99","481,0,108"
"0/1","7,11","18","99","361,0,235"
"0/1","8,9","17","99","312,0,276"
"0/1","12,5","17","99","156,0,437"
"0/1","14,16","30","99","434,0,414"
"0/1","13,10","23","99","196,0,231"
"0/1","4,9","13","99","294,0,131"
"0/1","7,12","19","99","403,0,230"
"0/1","15,12","27","99","388,0,523"
"0/1","11,14","25","99","436,0,367"
"1/1","0,12","12","36","469,36,0"
"0/1","27,10","37","99","320,0,112"
"0/1","7,14","21","99","472,0,218"
"0/1","13,16","29","99","570,0,447"
"0/0","191,15","210","92","0,92,5892"
"0/1","7,10","17","99","350,0,222"
"0/1","20,7","27","99","102,0,432"
"0/1","18,8","26","99","152,0,295"
"0/1","14,12","26","99","339,0,478"
"0/1","8,8","16","99","237,0,279"
"0/1","17,22","39","99","674,0,540"
"0/1","16,17","33","99","556,0,499"
"0/1","18,24","42","99","801,0,596"
"0/1","19,22","41","99","694,0,518"
"0/1","22,15","37","99","445,0,716"
"0/1","6,18","24","99","616,0,162"
"0/1","18,9","27","99","244,0,625"
"0/1","18,15","33","99","321,0,588"
"0/1","19,13","32","99","379,0,646"
"0/1","9,12","21","99","409,0,269"
"0/1","12,13","25","99","350,0,382"
"0/1","8,12","20","99","357,0,249"
"0/1","7,10","17","99","328,0,194"
"0/1","15,12","27","99","417,0,455"
"1/1","3,13","18","33","429,33,0"
"0/1","11,9","20","99","309,0,366"
"0/1","9,19","28","99","663,0,241"
"0/1","14,13","27","99","431,0,486"
"0/1","10,12","22","99","411,0,302"
"0/1","5,8","13","99","238,0,171"
"0/1","7,15","22","99","503,0,224"
"0/1","15,9","24","99","298,0,457"
"0/1","7,5","12","99","149,0,244"
"0/1","12,16","28","99","529,0,325"
"0/1","9,14","23","99","483,0,283"
"0/1","17,12","29","99","362,0,578"
"0/1","13,9","22","99","301,0,417"
"0/1","9,8","17","99","275,0,302"
"0/1","18,19","37","99","598,0,582"
"0/1","12,25","37","99","829,0,370"
"0/1","10,14","24","99","492,0,322"
"0/1","8,11","19","99","369,0,269"
"0/1","16,11","27","99","353,0,555"
"0/1","8,8","16","99","277,0,271"
"0/0","16,0","16","45","0,45,599"
"0/1","12,15","27","99","492,0,346"
"0/1","13,13","26","99","414,0,457"
"0/1","17,14","31","99","409,0,544"
"0/1","25,11","36","99","331,0,739"
"0/1","17,18","35","99","553,0,527"
"0/1","7,7","14","99","201,0,234"
"0/1","7,16","23","99","524,0,213"
"0/1","11,13","24","99","448,0,320"
"0/0","15,0","15","39","0,39,529"
"0/1","13,4","17","32","32,0,353"
"0/1","14,15","30","99","318,0,460"
"0/1","10,16","26","99","563,0,323"
"0/1","7,16","23","99","536,0,218"
"0/1","12,18","30","99","635,0,326"
"0/1","20,19","39","99","635,0,594"
"0/1","11,15","26","99","484,0,328"
"0/1","9,16","25","99","516,0,276"
"0/1","13,20","33","99","687,0,416"
"0/1","13,16","29","99","513,0,401"
"0/0","38,1","39","99","0,108,1451"
"0/1","7,23","30","65","544,0,65"
"0/1","11,18","29","68","494,0,68"
"0/1","5,17","22","88","520,0,88"
"0/1","15,21","36","99","700,0,482"
"0/1","18,13","31","99","395,0,556"
"0/1","6,8","14","99","278,0,160"
"0/1","13,19","32","99","579,0,399"
"0/1","16,12","28","99","372,0,545"
"0/1","11,9","20","99","255,0,358"
"0/1","12,8","21","99","248,0,372"
"0/1","16,15","31","99","463,0,539"
"0/1","16,12","28","99","414,0,488"
"0/1","19,11","30","99","263,0,603"
"0/1","19,13","32","99","381,0,613"
"0/1","19,16","35","99","437,0,623"
"0/1","12,13","25","99","438,0,398"
"0/1","9,14","23","99","471,0,291"
"0/1","14,13","27","99","448,0,491"
"0/1","14,20","34","99","655,0,452"
"0/1","18,16","34","99","532,0,578"
"0/1","21,7","28","99","193,0,724"
"0/1","17,10","27","99","319,0,564"
"0/1","17,10","27","99","288,0,571"
"0/1","17,13","30","99","409,0,563"
"0/1","24,16","40","99","468,0,753"
"0/1","22,8","31","99","204,0,705"
"0/1","22,8","30","99","162,0,741"
"0/1","12,12","24","99","397,0,403"
"0/1","18,15","33","99","421,0,587"
"0/1","21,12","34","99","344,0,680"
"0/1","20,13","33","99","406,0,656"
"0/1","15,13","29","99","427,0,475"
"0/1","15,16","31","99","508,0,463"
"0/1","15,14","29","99","476,0,509"
"0/0","39,0","39","99","0,108,1423"
"0/1","10,17","27","99","594,0,318"
"0/1","10,20","30","99","727,0,280"
"0/1","12,19","31","99","666,0,301"
"0/1","15,14","29","99","469,0,486"
"0/1","14,14","28","99","471,0,468"
"0/1","13,19","32","99","655,0,379"
"0/1","10,22","32","99","728,0,300"
"0/1","15,18","33","99","536,0,496"
"0/1","15,17","32","99","481,0,477"
"0/1","17,17","34","99","512,0,545"
"0/1","17,18","35","99","545,0,571"
"0/1","16,18","34","99","560,0,525"
"0/1","17,25","42","99","810,0,552"
"0/1","17,18","35","99","545,0,554"
"0/1","18,16","34","99","538,0,573"
"0/1","14,15","29","99","512,0,482"
"0/1","15,20","35","99","656,0,411"
"0/1","7,9","16","99","314,0,194"
"0/1","5,22","27","99","662,0,138"
"0/1","5,19","24","99","589,0,137"
"0/1","6,20","26","99","586,0,134"
"0/1","6,9","15","99","297,0,198"
"0/1","7,9","16","99","287,0,235"
"0/1","10,7","17","99","216,0,325"
"0/1","10,6","16","99","191,0,327"
"0/1","10,8","18","99","258,0,362"
"0/1","14,12","26","99","352,0,491"
"0/1","13,10","23","99","286,0,461"
"0/1","14,9","23","99","239,0,497"
"0/1","12,10","22","99","282,0,421"
"0/1","15,11","26","99","366,0,489"
"0/1","18,13","31","99","437,0,612"
"0/1","21,8","29","99","236,0,685"
"0/1","17,9","26","99","291,0,605"
"0/1","21,8","29","99","241,0,682"
"0/1","24,9","33","99","227,0,827"
"0/1","13,14","27","99","490,0,452"
"0/1","13,13","26","99","387,0,412"
"0/1","19,15","34","99","419,0,655"
"0/1","17,21","38","99","678,0,504"
"0/0","39,0","39","99","0,114,1486"
"0/1","23,21","44","99","647,0,731"
"0/1","23,20","43","99","597,0,768"
"0/1","20,19","39","99","591,0,654"
"0/1","23,10","33","99","274,0,828"
"0/1","23,13","36","99","388,0,750"
"0/1","17,16","33","99","518,0,545"
"0/1","13,15","28","99","510,0,439"
"0/1","15,16","31","99","527,0,513"
"0/1","18,17","35","99","561,0,577"
"0/1","18,17","35","99","565,0,585"
"0/1","13,20","33","99","575,0,373"
"0/1","13,20","33","99","598,0,404"
"0/1","12,18","30","99","574,0,375"
"0/1","13,18","31","99","582,0,426"
"0/1","18,18","36","99","605,0,611"
"0/1","19,11","30","99","324,0,595"
"0/1","20,12","32","99","383,0,673"
"0/1","22,10","32","99","275,0,729"
"0/1","17,9","26","99","237,0,579"
"0/1","13,12","25","99","302,0,425"
"0/1","9,17","26","99","432,0,281"
"0/1","6,16","22","99","505,0,166"
"0/1","18,15","33","99","408,0,620"
"0/1","19,14","34","99","376,0,655"
"0/1","20,15","35","99","461,0,690"
"0/1","11,22","33","99","657,0,360"
"0/1","18,10","28","99","318,0,553"
"0/1","12,10","22","99","336,0,418"
"0/1","10,21","31","99","679,0,322"
"0/1","13,16","29","99","525,0,445"
"0/1","15,13","28","99","443,0,522"
"0/1","17,18","35","99","557,0,576"
"0/1","13,13","26","99","414,0,441"
"0/1","14,9","23","99","293,0,487"
"0/1","11,9","20","99","307,0,376"
"0/1","9,7","16","99","241,0,312"
"0/1","14,5","19","99","142,0,509"
"0/1","15,7","22","99","216,0,545"
"0/1","22,14","36","99","435,0,695"
"0/1","12,7","19","99","233,0,399"
"0/1","11,8","19","99","262,0,395"
"0/1","11,7","18","99","232,0,393"
"0/1","9,10","19","99","313,0,307"
"0/1","6,14","20","99","467,0,187"
"0/1","10,8","18","99","234,0,353"
"0/1","10,13","23","99","451,0,328"
"0/1","14,12","26","99","411,0,489"
"0/1","3,13","16","81","392,0,81"
"0/1","6,15","21","99","550,0,179"
"0/1","5,16","21","99","590,0,142"
"0/1","4,11","15","99","387,0,122"
"0/1","5,5","10","99","160,0,175"
"0/1","5,4","9","99","132,0,176"
"0/1","19,13","32","99","391,0,560"
"0/1","10,16","26","99","532,0,336"
"0/1","16,11","27","99","366,0,570"
"0/1","8,9","17","99","316,0,271"
"0/1","11,8","19","99","266,0,376"
"0/1","10,10","20","99","351,0,284"
"0/1","11,14","25","99","482,0,303"
"0/1","8,15","23","99","503,0,256"
"0/1","8,9","17","99","311,0,276"
"0/1","10,6","16","99","195,0,355"
"0/1","10,15","25","99","537,0,324"
"0/1","12,15","27","99","526,0,402"
"0/1","7,18","25","99","622,0,175"
"0/1","10,16","26","99","548,0,280"
"0/1","10,18","28","99","621,0,277"
"0/1","14,15","29","99","496,0,411"
"0/1","16,18","34","99","613,0,505"
"0/1","11,15","26","99","477,0,363"
"0/1","15,10","25","99","296,0,498"
"0/1","17,12","29","99","376,0,525"
"0/1","17,16","33","99","440,0,582"
"0/1","17,17","34","99","549,0,597"
"0/1","16,15","31","99","486,0,523"
"0/1","15,17","32","99","551,0,482"
"0/1","12,9","21","99","268,0,423"
"0/1","19,11","30","99","297,0,653"
"0/1","10,9","19","99","276,0,350"
"0/1","9,10","19","99","301,0,313"
"0/1","10,6","16","99","182,0,351"
"0/1","10,17","27","99","566,0,288"
"0/1","11,14","25","99","481,0,328"
"0/1","10,14","24","99","489,0,296"
"0/1","21,23","44","99","712,0,646"
"0/1","21,21","42","99","618,0,608"
"0/1","15,15","30","99","450,0,447"
"0/1","10,16","26","99","502,0,275"
"0/1","10,16","26","99","568,0,278"
"0/1","14,10","24","99","218,0,458"
"0/1","19,19","38","99","607,0,554"
"0/1","14,20","34","99","690,0,319"
"0/1","12,15","27","99","364,0,400"
"0/1","12,13","25","99","397,0,407"
"0/1","19,16","35","99","477,0,519"
"0/1","24,19","43","99","600,0,729"
"0/1","13,24","37","99","780,0,370"
"0/1","15,21","36","99","653,0,415"
"0/1","12,14","30","99","350,0,371"
"0/1","12,12","24","99","417,0,262"
"0/1","14,16","30","99","491,0,315"
"0/1","17,15","32","99","478,0,564"
"0/1","11,11","22","99","346,0,377"
"0/1","17,15","32","99","425,0,507"
"0/1","13,5","18","99","151,0,470"
"0/1","10,8","18","99","196,0,351"
"0/1","8,10","18","99","352,0,257"
"0/1","9,14","23","99","408,0,255"
"0/1","15,15","30","99","520,0,505"
"0/1","11,13","24","99","458,0,369"
"0/1","16,15","31","99","492,0,524"
"0/1","15,23","38","99","785,0,488"
"0/1","17,20","37","99","640,0,542"
"0/1","16,10","26","99","287,0,550"
"0/1","20,12","32","99","382,0,683"
"0/1","26,15","41","99","439,0,912"
"0/1","20,19","39","99","611,0,592"
"0/1","20,18","38","99","542,0,624"
"0/1","14,7","21","99","227,0,467"
"0/1","24,15","39","99","405,0,777"
"0/1","9,15","24","99","482,0,298"
"0/1","8,10","18","99","347,0,255"
"0/1","14,8","22","99","261,0,455"
"0/1","13,13","26","99","424,0,418"
"0/1","11,11","22","99","347,0,381"
"0/1","12,7","19","99","236,0,356"
"0/1","23,14","37","99","435,0,742"
"0/1","16,13","29","99","400,0,511"
"0/1","13,12","25","99","414,0,349"
"0/1","13,11","24","99","372,0,379"
"0/1","15,14","29","99","449,0,477"
"0/1","14,13","27","99","420,0,451"
"0/1","9,16","25","99","514,0,289"
"0/1","6,7","13","99","203,0,210"
"0/1","6,10","16","99","346,0,192"
"0/1","5,10","15","99","320,0,157"
"0/1","6,10","16","99","346,0,187"
"0/1","7,9","16","99","311,0,237"
"0/1","10,7","17","99","239,0,358"
"0/1","9,11","20","99","341,0,313"
"0/1","11,13","25","99","428,0,331"
"0/1","11,13","25","99","423,0,333"
"0/1","21,14","35","99","410,0,710"
"0/1","21,21","42","99","597,0,622"
"0/1","21,20","41","99","555,0,612"
"0/1","21,16","37","99","483,0,622"
"0/1","28,18","46","99","554,0,846"
"0/1","21,22","43","99","671,0,702"
