""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","18,21","39","99","585,0,578"
"0/1","18,16","34","99","476,0,612"
"0/1","14,14","28","99","421,0,475"
"0/1","19,14","33","99","439,0,642"
"0/1","20,13","33","99","401,0,670"
"0/1","18,11","29","99","351,0,641"
"0/1","13,11","24","99","288,0,291"
"0/1","10,13","23","99","366,0,284"
"0/1","12,13","25","99","442,0,332"
"0/1","13,14","27","99","435,0,397"
"0/1","10,18","28","99","582,0,282"
"0/1","10,18","28","99","590,0,314"
"0/1","16,15","31","99","469,0,557"
"0/1","11,7","18","99","218,0,354"
"0/1","10,7","17","99","238,0,276"
"0/0","20,0","21","60","0,60,798"
"0/1","15,4","19","99","106,0,526"
"0/1","15,12","27","99","388,0,465"
"0/1","15,12","27","99","392,0,469"
"0/1","15,13","28","99","419,0,501"
"0/1","10,10","20","99","337,0,341"
"0/1","10,12","22","99","374,0,327"
"0/1","10,14","24","99","495,0,301"
"0/1","9,24","33","99","869,0,262"
"0/1","23,23","46","99","726,0,658"
"0/1","14,27","41","99","791,0,417"
"0/1","8,5","13","99","149,0,277"
"0/1","12,18","32","99","458,0,421"
"0/1","20,15","35","99","510,0,634"
"0/1","16,17","33","99","568,0,515"
"0/1","15,15","30","99","444,0,492"
"0/1","11,13","24","99","398,0,375"
"0/1","16,16","32","99","507,0,534"
"0/1","15,18","33","99","587,0,495"
"0/1","17,15","32","99","495,0,543"
"0/1","15,14","29","99","384,0,531"
"0/1","11,10","21","99","292,0,396"
"0/1","9,8","17","99","208,0,284"
"0/1","5,3","8","99","101,0,178"
"0/1","5,5","10","99","165,0,173"
"0/1","17,12","29","99","386,0,610"
"0/1","16,13","29","99","435,0,496"
"0/1","18,13","31","99","428,0,618"
"0/1","20,21","41","99","709,0,609"
"0/1","19,18","37","99","611,0,597"
"0/1","18,19","37","99","609,0,548"
"0/1","16,21","37","99","529,0,465"
"0/1","12,10","22","99","343,0,381"
"0/1","14,10","24","99","324,0,482"
"0/1","9,8","17","99","269,0,303"
"0/1","4,13","17","37","475,0,37"
"0/1","8,8","17","99","265,0,240"
"0/1","5,17","22","99","595,0,108"
"0/1","3,6","9","99","172,0,99"
"0/1","5,10","15","99","316,0,123"
"0/1","14,9","23","99","254,0,437"
"0/1","12,7","19","99","225,0,423"
"0/1","13,8","21","99","248,0,455"
"0/1","11,17","28","99","499,0,340"
"0/1","8,12","20","99","389,0,234"
"0/1","6,6","12","99","203,0,206"
"0/1","8,18","26","99","618,0,210"
"0/1","8,9","17","99","316,0,255"
"0/1","10,15","25","99","492,0,305"
"0/1","7,13","20","99","448,0,227"
"0/1","5,11","16","99","397,0,113"
"0/1","7,14","21","99","460,0,185"
"0/1","8,17","25","99","495,0,256"
"0/1","8,13","21","99","430,0,223"
"0/1","12,13","25","99","383,0,349"
"0/1","8,7","15","99","239,0,269"
"0/1","11,10","21","99","278,0,353"
"0/1","3,12","15","60","426,0,60"
"0/1","6,9","15","99","286,0,161"
"0/1","10,11","21","99","376,0,341"
"0/1","8,18","26","99","576,0,250"
"0/1","5,8","13","99","286,0,166"
"0/1","9,7","16","99","225,0,277"
"0/1","8,7","15","99","245,0,242"
"0/1","9,10","19","99","352,0,301"
"0/1","8,12","20","99","358,0,263"
"0/1","12,13","25","99","413,0,375"
"0/1","13,13","26","99","443,0,415"
"0/1","9,13","22","99","419,0,265"
"0/1","9,17","26","99","586,0,288"
"0/1","8,11","19","99","355,0,270"
"0/1","10,15","25","99","455,0,334"
"0/1","13,8","21","99","265,0,426"
"0/1","6,13","19","99","430,0,188"
"0/1","9,8","17","99","267,0,316"
"0/1","16,18","34","99","512,0,528"
"0/1","12,16","28","99","526,0,410"
"0/1","13,15","28","99","473,0,449"
"0/1","12,5","17","99","146,0,424"
"0/1","11,8","19","99","265,0,344"
"0/1","10,14","24","99","444,0,318"
"0/1","10,15","25","99","517,0,330"
"0/1","8,12","20","99","383,0,262"
"0/1","8,12","20","99","421,0,254"
"0/1","10,11","21","99","338,0,308"
"0/1","2,26","28","2","901,0,2"
"0/1","9,18","27","99","588,0,261"
"0/1","9,20","29","99","711,0,270"
"0/1","8,11","19","99","385,0,243"
"0/1","8,14","22","99","438,0,257"
"0/1","10,15","25","99","460,0,337"
"0/1","12,12","24","99","406,0,409"
"0/1","9,13","22","99","383,0,294"
"0/1","8,15","23","99","533,0,238"
"0/1","11,11","22","99","387,0,352"
"0/1","11,10","21","99","275,0,392"
"0/1","12,7","19","99","220,0,429"
"0/1","16,4","20","99","108,0,559"
"0/1","14,6","20","99","189,0,492"
"0/1","15,8","23","99","261,0,504"
"0/1","15,7","22","99","230,0,438"
"0/1","15,9","24","99","303,0,462"
"0/1","13,7","20","99","230,0,437"
"0/1","11,2","13","40","40,0,402"
"0/1","17,8","25","99","258,0,508"
"0/1","13,10","23","99","330,0,413"
"0/1","13,11","24","99","317,0,437"
"0/1","10,10","20","99","315,0,352"
"0/1","11,8","19","99","241,0,349"
"0/1","12,8","20","99","269,0,423"
"0/1","7,5","12","99","171,0,243"
"0/1","7,5","12","99","171,0,246"
"0/1","8,4","12","99","131,0,286"
"0/1","10,4","14","99","118,0,365"
"0/1","10,3","13","86","86,0,360"
"0/1","13,7","20","99","229,0,472"
"0/1","12,9","21","99","303,0,427"
"0/1","11,10","21","99","307,0,383"
"0/1","10,12","22","99","379,0,302"
"0/1","9,11","20","99","371,0,304"
"0/1","15,13","28","99","411,0,478"
"0/1","15,16","31","99","455,0,454"
"0/1","16,14","30","99","409,0,454"
"0/1","15,12","27","99","331,0,466"
"0/1","11,11","22","99","378,0,354"
"0/1","8,12","20","99","361,0,273"
"0/1","12,9","21","99","304,0,433"
"0/1","11,7","19","99","238,0,349"
"0/1","8,8","16","99","271,0,271"
"0/1","9,10","19","99","342,0,306"
"0/1","13,12","25","99","344,0,422"
"0/1","8,10","18","99","321,0,268"
"0/1","8,9","17","99","318,0,274"
"0/1","10,6","16","99","202,0,361"
"0/1","10,10","20","99","323,0,319"
"0/1","11,9","20","99","275,0,390"
"0/1","13,14","27","99","423,0,423"
"0/1","12,11","23","99","380,0,417"
"0/1","12,15","27","99","536,0,362"
"0/1","13,16","29","99","570,0,418"
"0/1","13,16","29","99","499,0,415"
"0/1","10,17","27","99","576,0,300"
"0/1","14,21","35","99","742,0,427"
"0/1","10,18","28","99","619,0,326"
"0/1","10,16","26","99","544,0,332"
"0/1","15,10","25","99","322,0,490"
"0/1","8,9","17","99","303,0,264"
"0/1","8,9","17","99","302,0,233"
"0/1","12,11","23","99","349,0,415"
"0/1","10,10","20","99","316,0,348"
"0/1","8,17","25","99","588,0,250"
"0/1","14,7","21","99","224,0,467"
"0/1","14,4","18","99","106,0,520"
"0/1","8,8","16","99","243,0,287"
"0/1","21,10","31","99","317,0,716"
"0/1","17,16","33","99","518,0,569"
"0/1","19,13","32","99","347,0,669"
"0/1","19,12","31","99","404,0,653"
"0/1","19,13","32","99","425,0,652"
"0/1","21,11","32","99","304,0,746"
"0/1","17,11","29","99","325,0,597"
"0/1","18,10","28","99","298,0,578"
"0/1","17,9","26","99","281,0,576"
"0/1","16,23","39","99","734,0,514"
"0/1","20,19","39","99","579,0,620"
"0/1","21,19","40","99","524,0,620"
"0/1","10,15","25","99","536,0,321"
"0/1","8,8","16","99","233,0,275"
"0/1","6,10","16","99","307,0,195"
"0/1","5,10","16","99","367,0,160"
"0/1","11,5","16","99","157,0,395"
"0/1","5,11","16","99","389,0,159"
"0/1","9,14","23","99","488,0,261"
"0/1","13,16","29","99","528,0,363"
"0/1","16,11","27","99","327,0,511"
"0/1","10,15","25","99","449,0,301"
"0/1","7,11","18","99","363,0,230"
"0/1","11,10","21","99","339,0,396"
"0/1","9,14","23","99","432,0,286"
"0/1","14,8","22","99","255,0,420"
"0/1","14,4","18","99","108,0,463"
"0/1","11,7","18","99","227,0,374"
"0/1","10,6","16","99","187,0,348"
"0/1","8,6","14","99","203,0,277"
"0/1","6,3","9","92","92,0,213"
"0/1","7,7","14","99","243,0,241"
"0/1","5,11","16","99","361,0,154"
"0/1","5,8","14","99","290,0,161"
"0/1","6,7","13","99","245,0,191"
"0/1","16,8","24","99","261,0,494"
"0/1","15,8","23","99","255,0,461"
"0/1","16,15","31","99","463,0,532"
"0/1","15,13","28","99","435,0,530"
"0/1","15,12","27","99","403,0,535"
"0/1","15,10","25","99","337,0,497"
"0/1","12,19","31","99","590,0,394"
"0/1","14,22","36","99","709,0,459"
"0/1","8,16","24","99","527,0,239"
"0/1","10,5","15","99","121,0,350"
"0/1","11,16","27","99","514,0,353"
"0/1","15,16","31","99","545,0,468"
"0/1","18,15","33","99","440,0,615"
"0/1","15,15","30","99","415,0,486"
"0/1","14,16","30","99","512,0,451"
"0/1","11,13","24","99","439,0,370"
"0/1","18,13","31","99","437,0,610"
"0/1","18,12","30","99","330,0,623"
"0/1","18,13","31","99","328,0,624"
"0/1","15,11","26","99","357,0,453"
"0/1","17,9","26","99","254,0,581"
"0/1","18,5","23","99","103,0,616"
"0/1","13,14","27","99","371,0,367"
"0/1","18,9","28","99","283,0,602"
"0/1","20,13","33","99","430,0,706"
"0/1","15,7","22","99","170,0,533"
"0/1","18,7","25","99","195,0,614"
"0/1","5,10","15","99","364,0,160"
"0/1","3,13","16","77","488,0,77"
"0/1","17,14","31","99","414,0,566"
"0/1","10,18","28","99","601,0,278"
"0/1","11,12","23","99","391,0,343"
"0/0","8,0","8","18","0,18,229"
"0/1","37,16","53","99","480,0,1197"
"0/1","36,12","48","99","337,0,1218"
"0/1","19,15","35","99","423,0,517"
"0/1","19,14","33","99","485,0,285"
"0/1","9,18","27","99","606,0,264"
"0/1","15,21","36","99","688,0,479"
"0/1","17,18","35","99","614,0,497"
"0/1","18,16","34","99","498,0,609"
"0/1","8,12","20","99","409,0,217"
"0/1","10,14","24","99","489,0,332"
"0/1","11,14","25","99","491,0,366"
"0/1","5,19","24","99","547,0,142"
"0/1","15,11","26","99","371,0,524"
"0/1","10,6","16","99","197,0,315"
"0/1","13,16","29","99","513,0,393"
"0/1","12,16","28","99","511,0,356"
"0/1","10,15","25","99","523,0,234"
"0/0","18,0","18","51","0,51,681"
"0/1","20,13","35","99","126,0,480"
"0/1","50,5","55","42","42,0,1387"
"0/1","91,20","111","99","265,0,2970"
"0/1","118,25","143","99","311,0,3568"
"0/1","18,16","34","99","474,0,575"
"0/1","21,18","39","99","590,0,490"
"0/1","22,17","39","99","518,0,715"
"0/1","11,17","28","99","599,0,362"
"0/1","11,16","27","99","514,0,360"
"0/1","10,8","18","99","231,0,281"
"0/1","13,12","25","99","353,0,435"
"0/1","21,14","35","99","440,0,649"
"0/1","11,15","26","99","510,0,359"
"0/1","17,17","34","99","565,0,574"
"0/1","14,12","26","99","403,0,494"
"0/1","18,12","30","99","397,0,607"
"0/1","9,10","19","99","345,0,310"
"0/1","13,9","22","99","241,0,383"
"0/1","12,12","24","99","370,0,414"
"0/1","15,4","19","99","104,0,482"
"0/1","10,7","17","99","193,0,351"
"0/1","15,14","29","99","469,0,479"
"0/1","11,11","22","99","373,0,370"
"0/1","14,15","29","99","523,0,479"
"0/1","20,14","34","99","451,0,668"
"0/1","14,21","35","99","596,0,382"
"0/1","14,5","19","99","151,0,311"
"0/1","35,9","44","99","173,0,955"
"0/1","41,12","53","99","231,0,1194"
"0/1","47,13","60","99","218,0,1397"
"0/1","52,14","66","99","202,0,1510"
"0/1","61,10","71","99","144,0,1663"
"0/1","51,10","63","53","53,0,1417"
"0/1","22,15","37","99","449,0,698"
"0/1","13,18","31","99","626,0,402"
"0/1","8,16","24","99","532,0,258"
"0/1","10,12","22","99","366,0,294"
"0/1","12,9","21","99","294,0,429"
"0/1","6,11","17","99","323,0,196"
"0/1","10,10","21","99","290,0,268"
"0/1","6,11","17","99","340,0,192"
"0/1","12,6","18","99","191,0,378"
"0/1","10,9","19","99","315,0,281"
"0/1","18,20","38","99","535,0,617"
"0/1","20,19","39","99","650,0,561"
"0/1","21,18","39","99","470,0,623"
"0/1","18,19","37","99","544,0,523"
"0/1","16,14","31","99","419,0,480"
"0/1","20,12","32","99","303,0,616"
"0/1","20,12","32","99","303,0,619"
"0/1","20,11","31","99","291,0,669"
"0/1","12,5","17","99","155,0,397"
"0/1","11,13","24","99","463,0,332"
"0/1","6,9","15","99","308,0,200"
"0/1","5,8","13","99","286,0,164"
"0/1","6,7","13","99","235,0,200"
"0/1","6,8","14","99","277,0,200"
"0/1","6,7","13","99","233,0,210"
"0/1","8,7","15","99","234,0,257"
"0/1","4,5","9","95","178,0,95"
"0/1","4,7","11","93","259,0,93"
"0/1","4,8","12","99","283,0,111"
"0/1","8,14","22","99","456,0,253"
"0/1","8,13","21","99","414,0,251"
"0/1","9,12","21","99","419,0,285"
"0/1","12,13","25","99","373,0,354"
"0/1","12,13","25","99","373,0,362"
"0/1","10,12","22","99","340,0,300"
"0/1","11,13","24","99","334,0,365"
"0/1","11,10","21","99","294,0,374"
"0/1","13,13","26","99","383,0,393"
"0/1","18,13","31","99","439,0,604"
"0/1","18,17","36","99","499,0,545"
"0/1","14,13","31","99","293,0,283"
"0/1","12,15","27","99","399,0,176"
"0/1","15,17","32","99","553,0,470"
"0/1","12,19","31","99","663,0,388"
"0/1","9,21","30","99","469,0,236"
"0/1","14,12","26","99","420,0,341"
"0/1","9,15","24","99","510,0,266"
"0/1","11,10","21","99","355,0,281"
"0/1","6,10","16","99","312,0,195"
"0/1","11,11","22","99","348,0,338"
"0/1","6,9","15","99","267,0,180"
"0/1","7,8","15","99","263,0,232"
"0/1","9,10","19","99","340,0,312"
"0/1","10,17","28","99","596,0,316"
"0/1","13,15","28","99","476,0,446"
"0/1","13,13","26","99","411,0,375"
"0/1","8,18","26","99","587,0,193"
"0/1","12,19","31","99","602,0,370"
"0/1","17,24","41","99","748,0,481"
"0/1","19,17","36","99","523,0,603"
"0/1","18,15","33","99","465,0,493"
"0/1","17,13","30","99","382,0,556"
"0/1","13,15","28","99","509,0,428"
"0/1","19,16","35","99","509,0,492"
"0/1","13,8","21","99","257,0,441"
"0/1","14,10","24","99","322,0,465"
"0/1","14,10","24","99","293,0,485"
"0/1","15,11","26","99","318,0,483"
"0/1","16,11","27","99","274,0,467"
"0/1","13,6","19","99","152,0,414"
"0/1","14,8","22","99","234,0,387"
"0/1","10,18","28","99","557,0,309"
"0/1","10,18","28","99","626,0,313"
"0/1","13,17","30","99","596,0,431"
"0/1","11,16","27","99","503,0,334"
"0/1","15,24","39","99","830,0,408"
"0/1","18,21","39","99","584,0,574"
"0/1","19,28","47","99","914,0,600"
"0/1","24,19","43","99","511,0,787"
"0/1","17,20","37","99","589,0,556"
"0/1","19,14","33","99","450,0,649"
"0/1","21,13","34","99","398,0,726"
"0/1","8,8","16","99","263,0,240"
"0/1","9,24","33","99","839,0,239"
"0/1","11,14","25","99","499,0,334"
"0/1","6,6","12","99","208,0,201"
"0/1","26,24","50","99","742,0,832"
"0/1","18,17","35","99","491,0,570"
"0/1","18,15","33","99","446,0,570"
"0/1","7,12","19","99","374,0,214"
"0/1","12,14","26","99","455,0,288"
"0/1","14,10","40","99","320,0,488"
"0/1","15,12","27","99","356,0,516"
"0/1","25,6","31","99","99,0,707"
"0/1","18,4","23","97","97,0,644"
"0/1","14,13","27","99","366,0,437"
"0/1","8,9","17","99","163,0,146"
"0/1","7,8","15","99","244,0,243"
"0/1","16,14","30","99","419,0,449"
"0/1","9,15","24","99","545,0,260"
"0/1","10,17","27","99","578,0,271"
"0/1","15,10","25","99","338,0,459"
"0/1","16,14","30","99","448,0,523"
"0/1","8,9","17","99","241,0,282"
"0/1","9,12","21","99","423,0,295"
"0/1","19,15","34","99","492,0,649"
"0/1","18,12","30","99","385,0,601"
"0/1","31,6","41","59","59,0,574"
"0/0","68,3","72","99","0,106,1948"
"0/1","44,15","59","99","309,0,1153"
"0/1","44,15","61","99","250,0,1241"
"0/1","12,11","23","99","344,0,396"
"0/1","15,6","21","99","180,0,534"
"0/1","9,11","20","99","391,0,310"
"0/1","9,17","26","99","581,0,289"
"0/1","10,18","28","99","578,0,297"
"0/1","11,15","26","99","511,0,316"
"0/1","8,16","24","99","556,0,193"
"0/1","12,12","24","99","356,0,375"
"0/1","10,10","20","99","336,0,340"
"0/1","13,10","23","99","293,0,454"
"0/1","12,5","17","99","146,0,386"
"0/1","5,13","18","99","440,0,142"
"0/1","5,14","19","99","469,0,153"
"0/1","9,7","16","99","239,0,316"
"0/1","13,16","29","99","530,0,403"
"0/1","16,18","34","99","533,0,526"
"0/1","15,19","34","99","573,0,515"
"0/1","13,9","22","99","304,0,430"
"0/1","5,12","17","99","435,0,151"
"0/1","7,13","20","99","461,0,222"
"0/1","8,15","23","99","535,0,250"
"0/1","10,10","20","99","266,0,350"
"0/1","8,6","14","99","208,0,278"
"0/1","7,9","16","99","319,0,231"
"0/1","4,10","14","99","364,0,118"
"0/1","12,10","22","99","343,0,425"
"0/1","9,10","19","99","326,0,300"
"0/1","13,11","24","99","374,0,461"
"0/1","12,9","21","99","284,0,423"
"0/1","8,8","16","99","274,0,281"
"0/1","15,10","25","99","333,0,476"
"0/1","14,8","22","99","258,0,474"
"0/1","18,9","27","99","292,0,610"
"0/1","9,13","22","99","414,0,306"
"0/1","8,12","20","99","428,0,267"
"0/1","15,11","26","99","334,0,477"
"0/1","14,11","25","99","335,0,492"
"0/1","14,5","19","99","150,0,517"
"0/1","16,13","29","99","375,0,495"
"0/1","19,12","31","99","368,0,629"
"0/1","17,9","26","99","277,0,610"
"0/1","11,11","22","99","383,0,357"
"0/1","13,14","27","99","488,0,431"
"0/1","18,23","41","99","733,0,594"
"0/1","17,21","38","99","663,0,428"
"0/1","15,20","35","99","633,0,357"
"0/1","11,21","32","99","685,0,296"
"0/1","10,20","30","99","590,0,276"
"0/1","13,14","27","99","488,0,407"
"0/1","11,12","23","99","405,0,377"
"0/1","15,11","26","99","296,0,456"
"0/1","17,16","33","99","548,0,472"
"0/1","12,9","21","99","270,0,434"
"0/1","9,9","18","99","279,0,316"
"0/1","12,7","19","99","233,0,434"
"0/1","13,12","25","99","409,0,391"
"0/1","8,12","20","99","387,0,272"
"0/1","15,7","22","99","224,0,499"
"0/1","10,9","19","99","278,0,315"
"0/1","14,12","26","99","411,0,491"
"0/1","12,12","24","99","366,0,411"
"0/1","12,17","29","99","560,0,371"
"0/1","3,16","19","31","587,0,31"
"0/1","11,12","23","99","349,0,383"
"0/1","12,13","25","99","388,0,418"
"0/1","18,14","32","99","472,0,610"
"0/1","11,8","19","99","190,0,364"
"0/1","10,8","18","99","231,0,318"
"0/1","6,6","12","99","126,0,181"
"0/1","7,11","18","99","396,0,222"
"0/1","11,4","15","99","123,0,363"
"0/1","15,9","24","99","297,0,495"
"0/1","10,8","18","99","268,0,349"
"0/1","11,6","17","99","191,0,369"
"0/1","16,15","31","99","527,0,492"
"0/1","16,11","27","99","342,0,539"
"0/1","11,10","22","99","342,0,353"
"0/1","9,9","18","99","237,0,281"
"0/1","7,9","16","99","316,0,215"
"0/1","7,14","21","99","429,0,227"
"0/1","7,12","19","99","384,0,181"
"0/1","10,7","17","99","229,0,358"
"0/1","9,15","24","99","459,0,303"
"0/1","6,9","15","99","324,0,197"
"0/1","6,8","14","99","254,0,174"
"0/1","10,7","17","99","231,0,322"
"0/1","8,13","21","99","427,0,266"
"0/1","14,6","20","99","175,0,471"
"0/1","11,10","21","99","341,0,380"
"0/1","14,12","26","99","396,0,475"
"0/1","16,9","25","99","292,0,551"
"0/1","21,8","29","99","238,0,684"
"0/1","23,5","28","99","106,0,777"
"0/1","14,19","33","99","661,0,470"
"0/1","12,17","29","99","550,0,321"
"0/1","13,11","24","99","361,0,399"
"0/1","11,12","23","99","381,0,332"
"0/1","15,19","34","99","471,0,478"
"0/1","18,11","29","99","343,0,596"
"0/1","12,15","27","99","473,0,365"
"0/1","11,17","28","99","456,0,362"
"0/1","15,16","31","99","552,0,469"
"0/1","11,15","26","99","497,0,371"
"0/1","17,13","30","99","400,0,584"
"0/1","8,9","17","99","308,0,279"
"0/1","14,21","35","99","711,0,393"
"0/1","10,22","32","99","772,0,296"
"0/1","13,15","28","99","414,0,443"
"0/1","14,14","28","99","485,0,479"
"0/1","9,9","18","99","273,0,272"
"0/1","9,9","18","99","305,0,303"
"0/1","6,13","19","99","370,0,197"
"0/1","16,23","39","99","721,0,437"
"0/1","18,15","33","99","316,0,477"
"0/1","24,11","35","99","325,0,671"
"0/0","32,1","33","53","0,53,1124"
"0/0","35,1","36","61","0,61,1224"
"0/0","36,0","40","99","0,102,1319"
"0/0","39,0","39","99","0,108,1396"
"0/0","28,0","33","84","0,84,1029"
"0/0","38,3","41","46","0,46,1397"
"0/0","35,1","38","99","0,102,1362"
"0/0","35,2","38","65","0,65,1319"
"0/0","36,0","36","99","0,108,1400"
"0/0","35,0","35","99","0,99,1280"
"0/0","33,0","33","96","0,96,1238"
"0/0","39,0","39","99","0,105,1318"
"0/0","38,0","38","99","0,108,1412"
"0/0","37,0","37","99","0,102,1304"
"0/0","35,0","35","99","0,99,1299"
"0/0","36,0","36","93","0,93,1185"
"0/0","36,0","36","99","0,102,1342"
"0/1","13,14","27","99","470,0,415"
"0/1","25,11","36","99","285,0,865"
"0/1","21,16","37","99","456,0,719"
"0/1","12,18","30","99","606,0,389"
"0/1","20,18","38","99","607,0,657"
"0/1","12,10","22","99","327,0,418"
"0/1","17,15","32","99","424,0,554"
"0/1","14,16","30","99","546,0,476"
"0/1","8,9","17","99","277,0,240"
"0/1","22,25","47","99","798,0,642"
"0/1","26,17","43","99","540,0,870"
"0/1","11,11","22","99","372,0,332"
"0/1","9,21","31","99","695,0,233"
"0/0","43,0","43","99","0,120,1592"
"0/1","23,12","35","99","356,0,815"
"0/1","23,13","36","99","284,0,778"
"0/1","17,16","33","99","491,0,487"
"0/1","14,13","27","99","448,0,448"
"0/1","17,13","30","99","374,0,537"
"0/1","9,9","18","99","309,0,298"
"0/1","12,6","18","99","183,0,436"
"0/1","18,13","31","99","436,0,549"
"0/1","10,14","24","99","501,0,334"
"0/1","17,17","34","99","505,0,488"
"0/1","13,17","30","99","606,0,400"
"0/1","5,6","11","99","192,0,157"
"0/1","13,10","23","99","325,0,450"
"0/1","12,9","21","99","301,0,423"
"0/1","13,17","30","99","535,0,440"
"0/1","8,11","19","99","348,0,268"
"0/1","17,14","31","99","474,0,512"
"0/1","12,7","19","99","230,0,416"
"0/1","10,23","33","99","816,0,271"
"0/1","8,7","15","99","227,0,271"
"0/1","18,13","31","99","326,0,527"
"0/1","14,15","29","99","495,0,472"
"0/1","3,12","16","7","252,0,7"
"0/1","17,16","33","99","535,0,519"
"0/0","23,0","23","60","0,60,751"
"0/1","27,12","39","99","291,0,797"
"0/1","17,16","33","99","454,0,523"
"0/1","18,15","33","99","469,0,630"
"0/1","20,13","33","99","369,0,699"
"0/1","19,16","35","99","551,0,661"
"0/1","10,8","18","99","203,0,330"
"0/1","15,17","32","99","347,0,406"
"0/1","21,15","36","99","467,0,733"
"0/1","11,13","24","99","423,0,335"
"0/1","13,11","24","99","377,0,392"
"0/0","20,3","23","39","0,39,417"
"0/1","21,15","36","99","450,0,564"
"0/1","15,19","34","99","663,0,478"
"0/1","17,12","29","99","353,0,568"
"0/1","8,18","26","99","560,0,232"
"0/1","18,13","31","99","381,0,534"
"0/1","13,20","33","99","704,0,421"
"0/1","6,11","17","99","399,0,191"
"0/1","6,8","14","99","283,0,157"
"0/1","14,9","23","99","304,0,421"
"0/1","16,16","32","99","477,0,544"
"0/1","10,10","20","99","344,0,334"
"0/1","14,10","24","99","327,0,494"
"0/1","15,23","38","99","700,0,486"
"0/1","12,23","35","99","825,0,263"
"0/1","10,13","23","99","385,0,318"
"0/1","14,18","32","99","490,0,425"
"0/1","19,10","29","99","313,0,598"
"0/1","13,7","20","99","221,0,457"
"0/1","10,10","20","99","326,0,276"
"0/1","8,9","17","99","312,0,266"
"0/1","6,10","16","99","330,0,195"
"0/1","13,15","28","99","489,0,405"
"0/1","8,14","22","99","450,0,225"
"0/1","16,10","26","99","255,0,562"
"0/1","10,8","18","99","271,0,357"
"0/1","13,11","24","99","315,0,448"
"0/1","9,17","26","99","606,0,274"
"0/1","8,9","17","99","300,0,273"
"0/1","17,18","35","99","562,0,524"
"0/1","14,30","44","99","897,0,390"
"0/1","13,25","38","99","824,0,393"
"0/1","10,4","14","99","124,0,296"
"0/1","18,16","34","99","522,0,614"
"0/1","19,15","34","99","417,0,553"
"0/1","7,10","17","99","344,0,236"
"0/1","7,19","26","99","672,0,207"
"0/1","13,14","27","99","361,0,417"
"0/1","11,16","27","99","493,0,351"
"0/1","28,16","44","99","484,0,760"
"0/1","16,18","34","99","632,0,510"
"0/1","15,13","28","99","441,0,423"
"0/1","12,10","22","99","313,0,384"
"0/1","11,23","34","99","666,0,355"
"0/1","11,10","21","99","340,0,375"
"0/1","16,15","31","99","499,0,485"
"0/1","20,23","43","99","651,0,634"
"0/1","18,24","42","99","798,0,543"
"0/1","16,13","29","99","366,0,486"
"0/1","8,15","23","99","507,0,255"
"0/1","13,4","17","80","80,0,431"
"0/1","6,10","16","99","356,0,192"
"0/0","11,0","11","24","0,24,334"
"0/0","9,0","9","21","0,21,294"
"0/1","8,2","10","56","56,0,185"
"0/0","9,0","9","18","0,18,247"
"0/0","6,0","6","12","0,12,162"
"0/1","11,16","27","99","562,0,332"
"0/1","5,5","10","99","167,0,177"
"0/1","10,16","26","99","566,0,256"
"0/1","15,11","26","99","366,0,533"
"0/1","11,8","19","99","265,0,389"
"0/1","9,8","17","99","275,0,313"
"0/1","11,14","25","99","487,0,359"
"0/1","15,10","25","99","327,0,493"
"0/0","23,0","23","63","0,63,845"
"0/1","17,11","28","99","362,0,584"
"0/1","11,14","25","99","479,0,372"
"0/1","27,15","42","99","429,0,955"
"0/1","25,17","42","99","565,0,842"
"0/1","15,10","25","99","335,0,486"
"1/1","3,7","11","12","151,12,0"
"0/1","26,18","45","99","524,0,853"
"0/1","5,42","47","44","1483,0,44"
"0/1","18,9","27","99","239,0,476"
"0/1","6,4","12","96","132,0,96"
"0/1","7,16","23","99","551,0,195"
"0/1","11,21","32","99","580,0,301"
"0/1","11,6","17","99","189,0,393"
