""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","6,16","22","99","510,0,185"
"0/1","4,11","15","99","399,0,107"
"0/1","29,17","46","99","229,0,809"
"0/1","26,20","46","99","320,0,691"
"0/1","12,7","19","99","228,0,429"
"0/1","10,9","19","99","297,0,347"
"0/1","15,6","21","99","176,0,548"
"0/1","37,9","46","99","178,0,1209"
"0/1","39,13","53","99","234,0,1355"
"0/1","45,12","58","99","199,0,1517"
"0/1","36,6","42","99","122,0,1160"
"0/1","26,5","31","99","101,0,883"
"0/1","12,7","19","99","232,0,427"
"0/1","17,6","23","99","175,0,591"
"0/1","15,10","25","99","303,0,541"
"0/0","26,0","26","75","0,75,1016"
"0/1","15,10","25","99","332,0,503"
"0/1","8,15","23","99","477,0,267"
"0/1","15,13","28","99","450,0,487"
"0/1","41,9","50","99","217,0,1390"
"0/1","9,14","23","99","433,0,220"
"0/1","2,5","7","56","186,0,56"
"0/1","8,18","26","99","605,0,208"
"0/1","11,5","16","99","154,0,349"
"0/1","12,7","19","99","210,0,420"
"0/1","7,7","14","99","235,0,232"
"0/1","7,6","13","99","167,0,219"
"0/1","2,12","14","44","408,0,44"
"0/1","14,10","24","99","317,0,481"
"0/1","12,9","21","99","306,0,424"
"0/1","8,8","16","99","243,0,284"
"0/1","5,6","11","99","217,0,135"
"0/1","13,7","20","99","217,0,466"
"0/1","11,12","23","99","380,0,386"
"0/1","12,9","21","99","303,0,397"
"1/1","0,22","22","60","810,60,0"
"0/1","21,11","34","99","355,0,612"
"0/1","14,12","26","99","207,0,456"
"0/1","11,3","14","10","10,0,315"
"0/1","10,12","22","99","408,0,341"
"0/1","23,17","40","99","510,0,751"
"0/1","15,8","23","99","241,0,458"
"0/0","27,0","27","69","0,69,891"
"0/1","15,16","31","99","452,0,448"
"0/1","12,9","21","99","262,0,420"
"0/1","16,11","27","99","352,0,555"
"0/0","29,0","29","78","0,78,1063"
"1/1","0,34","34","96","1239,96,0"
"0/1","9,4","14","99","120,0,161"
"0/1","14,16","30","99","496,0,212"
"0/1","12,22","34","99","679,0,347"
"0/1","17,20","37","99","621,0,463"
"0/0","23,4","27","21","0,21,720"
"0/1","24,4","28","14","14,0,692"
"0/1","9,12","21","99","397,0,300"
"0/1","12,16","28","99","470,0,362"
"0/1","21,13","34","99","431,0,708"
"0/1","18,16","34","99","502,0,616"
"0/1","13,11","24","99","277,0,350"
"0/1","14,10","24","99","304,0,441"
"0/1","14,13","27","99","358,0,464"
"0/1","7,6","13","99","163,0,124"
"0/0","33,0","33","84","0,84,1041"
"0/1","17,19","37","99","593,0,468"
"0/1","12,19","31","99","663,0,360"
"0/1","8,13","21","99","448,0,193"
"0/1","12,18","30","99","425,0,360"
"0/1","14,6","20","99","154,0,337"
"0/1","8,7","15","99","235,0,280"
"0/1","6,17","23","99","585,0,171"
"0/1","13,2","16","22","22,0,170"
"0/1","6,14","20","99","457,0,183"
"0/1","15,12","28","99","402,0,480"
"0/1","14,18","32","99","584,0,379"
"0/1","35,7","42","74","74,0,591"
"0/1","18,15","34","99","331,0,244"
"0/1","9,17","26","99","578,0,230"
"0/1","13,14","27","99","451,0,407"
"0/0","27,0","27","72","0,72,948"
"0/0","22,0","22","63","0,63,824"
"0/1","20,16","36","99","501,0,646"
"0/1","15,15","30","99","397,0,403"
"0/0","26,1","27","38","0,38,965"
"0/1","13,9","22","99","269,0,306"
"0/1","19,8","27","99","188,0,556"
"0/1","19,19","39","99","616,0,588"
"0/1","112,21","134","99","404,0,3359"
"0/1","117,23","140","99","433,0,3444"
"0/1","77,25","102","99","265,0,2128"
"0/1","73,17","90","99","291,0,1789"
"0/1","59,19","78","99","324,0,1504"
"0/1","44,16","60","99","350,0,1199"
"0/1","99,29","128","99","534,0,2660"
"0/1","128,24","152","99","352,0,3882"
"0/1","21,25","46","99","743,0,700"
"0/1","37,31","69","99","867,0,1047"
"0/1","39,10","49","99","130,0,1151"
"0/1","41,10","51","99","126,0,1235"
"0/1","110,22","132","99","379,0,2681"
"0/0","82,0","82","99","0,232,3015"
"0/1","32,36","68","99","1185,0,1020"
"0/1","5,6","11","99","111,0,99"
"0/1","6,7","13","95","136,0,95"
"0/1","94,17","111","99","120,0,3072"
"0/1","104,20","124","99","237,0,3118"
"0/1","145,24","169","99","337,0,4625"
"0/1","29,10","39","99","191,0,935"
"0/1","24,10","35","99","188,0,812"
"0/1","14,17","31","99","542,0,442"
"0/1","19,20","39","99","567,0,576"
"0/1","17,17","34","99","528,0,516"
"0/1","7,15","22","99","483,0,193"
"0/1","9,31","40","99","845,0,172"
"0/1","12,17","29","99","538,0,385"
"0/1","10,12","22","99","426,0,291"
"0/1","20,12","32","99","359,0,666"
"0/1","17,13","30","99","392,0,595"
"0/1","15,15","30","99","490,0,485"
"0/0","34,0","34","78","0,78,1011"
"0/1","40,9","49","4","4,0,1228"
"0/1","16,15","31","99","481,0,500"
"0/1","13,12","25","99","362,0,419"
"0/1","15,7","22","99","222,0,486"
"0/1","14,13","27","99","334,0,463"
"0/0","15,1","17","39","0,39,484"
"0/0","16,0","18","36","0,36,396"
"0/0","15,1","18","12","0,12,354"
"0/0","16,1","18","9","0,9,323"
"0/0","17,1","18","15","0,15,421"
"0/0","22,0","22","54","0,54,668"
"0/0","21,1","22","27","0,27,568"
"0/0","22,1","23","39","0,39,716"
"0/0","23,1","24","49","0,49,825"
"0/0","23,1","24","49","0,49,832"
"0/0","23,1","24","43","0,43,786"
"0/0","23,1","24","45","0,45,771"
"0/1","3,5","8","61","181,0,61"
"1/1","0,6","6","15","205,15,0"
"0/0","38,1","39","56","0,56,1128"
"0/1","14,8","22","99","216,0,463"
"0/1","28,8","36","81","81,0,967"
"0/1","35,9","44","99","190,0,1185"
"0/1","31,19","50","99","584,0,994"
"0/1","42,17","59","99","454,0,1229"
"0/1","28,27","55","99","881,0,925"
"0/1","49,11","60","99","280,0,1559"
"0/1","50,10","60","99","235,0,1682"
"0/1","40,32","72","99","964,0,1176"
"0/1","27,24","51","99","720,0,839"
"0/1","37,18","56","99","499,0,1075"
"0/1","35,10","45","99","249,0,1021"
"0/1","24,9","33","99","264,0,761"
"0/1","18,12","31","99","394,0,635"
"0/1","15,4","19","84","84,0,536"
"1/1","0,35","35","99","1327,102,0"
"0/0","36,2","38","60","0,60,1133"
"0/1","14,10","24","99","335,0,482"
"0/0","24,0","24","69","0,69,922"
"0/1","27,3","30","25","25,0,999"
"0/1","7,15","22","99","506,0,217"
"0/0","41,0","41","99","0,108,1410"
"0/1","20,22","42","99","668,0,664"
"0/1","25,8","33","99","209,0,807"
"0/0","39,0","39","99","0,111,1469"
"0/1","25,14","39","99","369,0,845"
"0/1","14,16","30","99","517,0,474"
"0/1","13,16","29","99","555,0,398"
"0/1","14,10","24","99","328,0,380"
"0/1","13,21","34","99","702,0,393"
"0/1","16,9","25","99","295,0,501"
"0/1","11,19","30","99","640,0,356"
"0/1","12,10","22","99","334,0,414"
"0/1","16,13","29","99","390,0,484"
"0/1","21,5","27","99","110,0,181"
"0/1","8,11","19","99","381,0,236"
"0/1","11,10","21","99","293,0,380"
"0/1","18,12","30","99","299,0,576"
"0/1","24,14","38","99","425,0,781"
"0/1","15,14","29","99","485,0,451"
"0/1","20,15","35","99","502,0,656"
"0/1","21,21","42","99","686,0,641"
"0/1","16,18","34","99","532,0,475"
"0/1","21,9","30","99","276,0,702"
"0/1","18,11","29","99","345,0,544"
"0/1","19,15","34","99","455,0,628"
"0/1","11,12","23","99","370,0,376"
"0/1","15,12","27","99","362,0,526"
"0/1","10,10","20","99","323,0,347"
"0/1","8,11","19","99","341,0,273"
"0/1","12,9","21","99","272,0,410"
"0/1","8,13","21","99","455,0,223"
"0/1","8,7","15","99","220,0,248"
"0/1","11,11","22","99","384,0,328"
"1/1","0,18","18","54","726,54,0"
"0/1","8,6","14","99","200,0,267"
"0/1","13,14","27","99","501,0,380"
"0/1","11,15","26","99","461,0,353"
"0/1","15,9","24","99","279,0,527"
"0/1","13,8","21","99","232,0,438"
"0/0","12,0","13","21","0,21,233"
"0/1","44,7","51","99","120,0,1379"
"0/1","7,9","16","99","325,0,203"
"0/1","10,15","25","99","506,0,325"
"0/1","8,8","16","99","203,0,288"
"0/1","8,8","16","99","245,0,269"
"0/1","8,9","17","99","321,0,231"
"0/1","12,13","25","99","416,0,381"
"0/1","9,13","22","99","430,0,267"
"0/1","43,9","56","99","107,0,978"
"0/1","40,14","57","99","102,0,1028"
"0/1","37,3","40","4","4,0,1295"
"0/1","46,7","53","99","112,0,1487"
"0/1","11,14","25","99","489,0,351"
"0/1","19,15","34","99","460,0,662"
"0/1","8,13","21","99","415,0,264"
"0/1","11,15","26","99","521,0,372"
"0/1","24,17","41","99","527,0,669"
"0/1","24,18","42","99","571,0,664"
"1/1","1,40","41","99","1352,102,0"
"0/1","18,23","41","99","620,0,542"
"0/1","12,13","26","99","445,0,411"
"0/1","14,19","33","99","662,0,358"
"0/1","14,14","29","99","354,0,468"
"0/1","18,15","33","99","363,0,618"
"0/1","13,14","27","99","473,0,425"
"0/1","13,16","29","99","515,0,405"
"0/1","16,17","33","99","541,0,455"
"0/1","17,16","33","99","511,0,529"
"0/1","18,15","33","99","462,0,561"
"0/1","15,9","24","99","283,0,463"
"0/1","19,12","31","99","394,0,633"
"0/1","8,13","21","99","430,0,251"
"0/1","7,16","23","99","541,0,216"
"0/1","12,7","19","99","220,0,434"
"0/1","14,9","23","99","266,0,504"
"0/1","10,15","25","99","505,0,337"
"0/1","9,14","23","99","452,0,260"
"0/1","8,13","21","99","427,0,257"
"0/1","9,12","21","99","384,0,270"
"0/1","8,8","16","99","245,0,265"
"1/1","0,15","15","39","517,39,0"
"0/1","7,9","16","99","313,0,202"
"0/1","9,3","12","90","90,0,289"
"0/1","10,14","24","99","473,0,304"
"0/1","13,9","22","99","269,0,415"
"0/1","9,16","25","99","515,0,257"
"0/1","9,7","16","99","234,0,284"
"0/1","5,8","13","99","281,0,127"
"0/1","11,13","24","99","392,0,341"
"0/0","10,0","11","27","0,27,339"
"0/1","15,22","37","99","691,0,448"
"0/1","16,11","27","99","329,0,526"
"0/1","11,13","24","99","436,0,335"
"0/1","8,8","16","99","269,0,264"
"0/1","15,26","41","99","786,0,450"
"0/1","11,16","27","99","374,0,265"
"0/1","13,10","23","99","337,0,421"
"0/1","24,10","34","99","218,0,774"
"0/1","17,12","29","99","316,0,565"
"0/1","10,8","18","99","263,0,316"
"0/1","13,12","25","99","418,0,425"
"0/1","12,14","26","99","455,0,365"
"0/1","17,29","46","99","993,0,475"
"0/1","9,14","23","99","449,0,290"
"0/1","15,9","24","99","287,0,498"
"0/1","20,11","31","99","354,0,665"
"0/1","25,12","37","99","310,0,548"
"0/1","14,9","24","99","257,0,451"
"0/1","17,2","20","49","49,0,285"
"0/1","15,5","20","99","132,0,210"
"0/1","16,17","33","99","477,0,509"
"0/1","10,14","24","99","487,0,333"
"0/1","8,5","13","99","157,0,280"
"0/1","8,8","16","99","245,0,247"
"0/1","19,14","33","99","436,0,637"
"0/1","20,19","39","99","484,0,654"
"0/1","12,5","17","99","118,0,376"
"0/1","4,13","17","99","424,0,115"
"0/1","7,4","11","99","121,0,210"
"0/1","12,12","24","99","419,0,422"
"0/1","11,13","24","99","461,0,378"
"0/1","8,9","17","99","302,0,279"
"0/1","11,10","21","99","341,0,384"
"0/1","9,10","19","99","333,0,294"
"0/1","19,7","26","99","155,0,680"
"0/1","16,16","32","99","545,0,494"
"0/1","23,15","38","99","456,0,730"
"0/1","15,19","34","99","619,0,464"
"0/1","19,16","35","99","506,0,589"
"0/1","26,20","47","99","633,0,825"
"0/1","16,15","31","99","441,0,440"
"0/1","13,4","17","99","111,0,453"
"0/1","9,12","21","99","431,0,297"
"0/1","9,14","23","99","485,0,273"
"0/1","15,18","33","99","520,0,407"
"0/1","17,13","30","99","334,0,504"
"0/1","11,7","18","99","225,0,340"
"0/1","17,20","37","99","668,0,574"
"0/1","11,14","25","99","429,0,351"
"0/1","17,17","34","99","520,0,551"
"0/1","14,17","31","99","575,0,465"
"0/1","11,17","28","99","494,0,324"
"0/1","16,19","36","99","572,0,430"
"0/1","23,14","37","99","405,0,793"
"0/1","26,11","37","99","258,0,853"
"0/1","22,11","33","99","274,0,703"
"0/1","18,12","30","99","394,0,598"
"0/0","35,0","35","99","0,105,1404"
"0/1","8,8","16","99","271,0,282"
"0/1","16,18","34","99","530,0,511"
"0/1","15,16","31","99","540,0,498"
"0/1","6,13","19","99","393,0,180"
"0/1","8,7","15","99","201,0,267"
"0/1","9,18","27","99","614,0,276"
"0/1","16,11","27","99","300,0,500"
"0/1","13,15","28","99","467,0,428"
"0/1","16,12","28","99","388,0,521"
"0/1","13,15","28","99","494,0,414"
"0/1","19,14","33","99","421,0,525"
"0/1","20,15","35","99","448,0,639"
"0/0","19,0","19","54","0,54,710"
"0/1","15,11","26","99","330,0,482"
"0/1","27,21","48","99","648,0,838"
"0/1","7,11","18","99","401,0,191"
"0/1","14,10","24","99","323,0,494"
"0/1","21,20","41","99","651,0,675"
"0/1","8,11","19","99","314,0,273"
"0/1","8,5","13","99","160,0,287"
"0/1","14,11","25","99","374,0,501"
"0/1","9,4","13","90","90,0,333"
"0/1","9,4","13","92","92,0,329"
"0/1","21,17","38","99","485,0,677"
"0/1","22,20","42","99","656,0,757"
"0/1","18,22","40","99","660,0,529"
"0/1","19,20","39","99","670,0,636"
"0/1","16,19","35","99","619,0,506"
"0/1","12,23","35","99","717,0,351"
"0/1","15,18","33","99","565,0,420"
"0/1","7,7","14","99","212,0,196"
"0/0","4,1","6","6","0,6,77"
"0/1","16,16","32","99","450,0,540"
"0/1","7,9","16","99","316,0,242"
"0/1","13,11","24","99","349,0,392"
"0/1","13,18","31","99","591,0,422"
"0/1","12,13","25","99","411,0,411"
"0/1","16,9","25","99","297,0,554"
"0/1","11,11","22","99","377,0,315"
"0/1","7,8","15","99","272,0,238"
"0/1","11,10","21","99","342,0,312"
"0/0","11,0","11","27","0,27,317"
"0/1","13,19","32","99","502,0,329"
"0/1","15,6","21","99","187,0,445"
"0/1","14,7","21","99","213,0,496"
"0/1","12,17","29","99","566,0,356"
"0/1","14,11","25","99","374,0,383"
"0/1","18,19","37","99","652,0,573"
"0/1","11,17","28","99","558,0,363"
"0/1","10,8","18","99","261,0,311"
"0/1","14,14","28","99","477,0,405"
"0/0","25,0","25","69","0,69,917"
"0/1","15,12","27","99","370,0,516"
"0/1","18,15","33","99","464,0,512"
"0/1","13,12","25","99","362,0,368"
"0/1","14,21","35","99","686,0,382"
"0/1","11,5","16","99","157,0,369"
"0/1","11,7","18","99","228,0,343"
"0/1","10,16","26","99","473,0,327"
"0/1","15,11","26","99","334,0,470"
"0/1","8,16","24","99","526,0,210"
"0/1","13,6","19","99","128,0,458"
"0/1","16,18","34","99","534,0,543"
"0/1","12,14","26","99","440,0,355"
"0/1","24,17","41","99","479,0,711"
"0/1","17,13","30","99","372,0,609"
"0/1","10,13","23","99","457,0,328"
"0/1","8,7","15","99","238,0,277"
"0/1","7,4","11","99","126,0,139"
"0/1","13,16","29","99","490,0,416"
"0/1","14,20","34","99","676,0,459"
"1/1","0,12","13","24","289,24,0"
"0/1","14,10","24","99","256,0,491"
"0/1","9,15","24","99","477,0,283"
"0/1","15,13","28","99","417,0,445"
"0/1","20,21","41","99","665,0,579"
"0/1","18,16","34","99","455,0,481"
"0/1","16,19","35","99","596,0,481"
"0/1","15,8","23","99","263,0,504"
"0/1","9,8","17","99","271,0,308"
"0/1","13,17","30","99","548,0,429"
"0/1","13,11","24","99","380,0,396"
"0/1","11,6","17","99","184,0,398"
"0/1","11,6","17","99","188,0,401"
"0/1","14,16","30","99","538,0,444"
"0/1","20,14","34","99","419,0,594"
"0/1","13,21","34","99","662,0,386"
"0/1","16,13","29","99","388,0,505"
"0/1","12,11","23","99","378,0,370"
"0/1","9,14","23","99","485,0,275"
"0/1","17,18","36","99","567,0,491"
"0/1","10,10","20","99","315,0,353"
"0/1","11,4","15","99","112,0,389"
"0/1","12,12","24","99","343,0,431"
"0/1","9,10","19","99","276,0,279"
"0/1","15,20","35","99","706,0,450"
"0/1","10,18","28","99","607,0,322"
"0/1","5,4","9","99","105,0,175"
"0/0","22,0","22","66","0,66,858"
"0/1","19,15","34","99","495,0,510"
"0/1","16,18","34","99","584,0,456"
"0/1","9,14","23","99","492,0,288"
"0/1","14,17","31","99","465,0,418"
"0/1","16,14","30","99","366,0,525"
"0/1","14,18","32","99","541,0,471"
"0/1","14,16","30","99","459,0,461"
"0/1","28,13","41","99","293,0,906"
"0/1","32,9","41","99","210,0,1076"
"0/1","32,8","40","99","179,0,1054"
"0/1","14,18","40","99","578,0,428"
"0/1","12,10","22","99","343,0,405"
"0/1","18,11","30","99","359,0,534"
"0/1","19,11","30","99","290,0,632"
"0/1","17,12","30","99","377,0,590"
"0/1","18,13","31","99","406,0,580"
"0/1","13,14","27","99","430,0,421"
"0/1","18,17","35","99","558,0,591"
"0/1","17,14","31","99","466,0,581"
"0/1","15,14","29","99","462,0,503"
"0/1","15,10","25","99","326,0,521"
"0/1","17,11","28","99","342,0,555"
"0/1","12,13","25","99","459,0,399"
"0/1","19,8","27","99","211,0,636"
"0/1","10,10","20","99","334,0,220"
"0/0","12,1","14","12","0,12,149"
"0/1","10,6","16","99","194,0,346"
"0/1","12,15","27","99","525,0,356"
"0/1","27,23","50","99","586,0,815"
"0/1","16,17","33","99","454,0,458"
"0/1","19,19","38","99","522,0,545"
"0/1","25,5","30","85","85,0,679"
"0/0","19,0","19","54","0,54,716"
"0/1","15,4","19","68","68,0,496"
"0/1","12,7","19","99","181,0,396"
"0/1","8,9","17","99","228,0,204"
"0/1","13,8","23","99","262,0,453"
"0/1","21,7","28","57","57,0,732"
"0/1","31,5","36","59","59,0,1015"
"0/1","20,8","28","99","184,0,584"
"0/1","19,7","29","99","156,0,588"
"0/1","11,11","22","99","343,0,328"
"0/1","13,11","24","99","367,0,446"
"0/1","13,14","27","99","460,0,291"
"0/1","13,17","30","99","589,0,360"
"0/1","12,15","27","99","476,0,395"
"0/1","9,16","25","99","496,0,277"
"0/1","21,15","36","99","455,0,647"
"0/1","3,11","14","78","401,0,78"
"0/1","13,15","28","99","532,0,409"
"0/1","13,11","24","99","368,0,381"
"0/1","8,11","19","99","392,0,267"
"0/1","28,7","35","99","167,0,896"
"0/1","13,5","19","4","4,0,440"
"0/1","13,6","22","40","40,0,450"
"0/1","23,5","29","99","100,0,574"
"0/1","25,5","30","99","101,0,612"
"0/1","28,6","35","99","122,0,673"
"0/1","35,5","40","34","34,0,1095"
"0/1","16,9","25","99","190,0,567"
"0/1","21,9","31","99","213,0,687"
"0/1","24,9","33","99","212,0,833"
"0/1","17,20","37","99","590,0,531"
"0/1","9,16","25","99","473,0,230"
"0/1","16,14","30","99","459,0,561"
"0/1","17,15","32","99","500,0,576"
"0/1","9,14","23","99","450,0,301"
"0/1","9,7","16","99","195,0,325"
"0/1","12,11","23","99","317,0,370"
"0/1","16,14","30","99","379,0,518"
"0/1","15,22","37","99","617,0,299"
"0/1","11,13","24","99","427,0,358"
"0/1","15,11","26","99","350,0,439"
"0/1","12,17","29","99","549,0,346"
"0/1","7,21","28","99","589,0,159"
"0/1","18,19","37","99","558,0,566"
"0/1","20,15","35","99","453,0,642"
"0/1","16,17","33","99","549,0,442"
"0/1","10,12","22","99","410,0,322"
"0/1","10,7","17","99","233,0,354"
"0/1","11,8","19","99","256,0,346"
"0/1","14,21","35","99","620,0,458"
"0/1","18,7","25","99","165,0,631"
"0/1","12,16","28","99","520,0,364"
"0/1","17,18","35","99","535,0,508"
"0/1","22,11","33","99","313,0,694"
"0/1","14,9","24","99","276,0,416"
"0/1","26,25","51","99","773,0,822"
"0/1","17,14","31","99","426,0,537"
"0/1","12,13","25","99","442,0,415"
"0/1","25,8","33","99","209,0,779"
"0/1","22,8","30","99","234,0,686"
"0/1","24,6","30","99","129,0,692"
"0/1","22,8","30","99","192,0,679"
"0/1","22,8","30","99","224,0,668"
"0/1","23,8","31","99","221,0,675"
"0/1","17,7","24","99","203,0,511"
"0/1","18,7","25","99","203,0,555"
"0/1","16,15","31","99","444,0,449"
"0/1","15,17","32","99","544,0,442"
"0/1","13,12","25","99","417,0,343"
"0/1","20,23","43","99","636,0,624"
"0/1","26,16","42","99","328,0,712"
"0/1","22,18","40","99","610,0,642"
"0/1","16,13","29","99","366,0,523"
"0/1","13,7","20","99","192,0,461"
"0/0","29,0","29","81","0,81,1050"
"0/1","11,6","17","77","153,0,77"
"0/1","12,7","19","99","187,0,139"
"0/0","19,1","20","14","0,14,622"
"0/1","10,14","25","99","464,0,265"
"0/1","18,5","23","98","98,0,602"
"0/1","14,7","21","99","178,0,457"
"0/1","8,4","12","99","121,0,287"
"0/1","8,4","12","99","123,0,288"
"0/1","10,10","20","99","293,0,352"
"0/1","15,11","26","99","379,0,452"
"0/1","8,15","23","99","543,0,220"
"0/1","14,13","27","99","415,0,491"
"0/1","14,13","27","99","384,0,496"
"0/1","12,16","28","99","561,0,406"
"0/1","12,15","27","99","524,0,411"
"0/1","8,15","23","99","489,0,251"
"0/1","7,8","15","99","270,0,203"
"0/1","16,13","29","99","335,0,475"
"0/1","19,14","33","99","448,0,556"
"0/0","11,1","12","6","0,6,65"
"0/1","11,1","12","19","19,0,70"
"0/1","10,2","13","19","19,0,68"
"0/1","18,16","34","99","449,0,490"
"0/1","16,9","25","99","273,0,525"
"0/1","10,18","28","99","640,0,274"
"0/1","17,14","31","99","481,0,569"
"0/1","13,10","23","99","328,0,393"
"0/1","12,9","21","99","192,0,396"
"0/1","12,14","26","99","395,0,405"
"0/1","22,20","42","99","623,0,692"
"0/1","12,15","27","99","451,0,356"
"0/1","14,18","32","99","522,0,358"
"0/0","22,0","22","63","0,63,810"
"0/1","13,20","33","99","593,0,347"
"0/1","17,13","30","99","440,0,565"
"0/1","12,11","23","99","340,0,401"
"0/1","7,12","19","99","415,0,228"
"0/1","12,18","30","99","640,0,292"
"0/1","13,8","21","99","225,0,460"
"0/1","13,6","19","99","186,0,401"
"0/1","10,7","17","99","234,0,317"
"0/1","13,16","29","99","565,0,431"
"0/1","22,10","32","99","299,0,684"
"0/1","5,26","31","99","917,0,115"
"0/1","14,10","24","99","322,0,479"
"0/1","14,10","24","99","322,0,485"
"0/1","6,8","14","99","251,0,206"
"0/1","5,12","17","99","368,0,159"
"0/1","8,8","16","99","248,0,247"
"0/1","13,9","22","99","275,0,468"
"0/1","9,10","19","99","330,0,313"
"0/1","10,9","19","99","316,0,266"
"0/1","8,12","20","99","433,0,201"
"0/1","10,18","28","99","579,0,263"
"0/1","13,12","25","99","372,0,412"
"0/1","16,10","26","99","305,0,576"
"0/1","10,12","22","99","418,0,346"
"0/1","13,9","22","99","294,0,403"
"0/1","11,6","17","99","192,0,396"
"0/1","4,8","12","99","252,0,130"
"0/1","9,16","25","99","535,0,258"
"0/1","17,15","32","99","402,0,584"
"0/1","8,6","16","99","127,0,284"
"0/1","11,12","23","99","306,0,271"
"0/1","15,13","28","99","439,0,465"
"0/1","14,19","33","99","639,0,432"
"0/1","12,14","26","99","439,0,377"
"0/1","21,16","37","99","494,0,719"
"0/1","7,12","19","99","417,0,221"
"0/1","9,6","15","99","163,0,275"
"0/1","10,12","22","99","387,0,310"
"0/1","13,18","31","99","570,0,440"
"0/1","15,17","32","99","520,0,440"
"0/1","13,15","28","99","502,0,383"
"0/1","24,11","35","99","308,0,801"
"0/1","21,16","37","99","477,0,682"
"0/1","12,16","29","99","434,0,354"
"0/1","7,17","25","99","617,0,179"
"0/1","13,12","25","99","324,0,452"
"0/1","17,21","38","99","735,0,499"
"0/1","20,13","33","99","396,0,671"
"0/1","13,3","16","69","69,0,459"
"0/1","10,13","23","99","450,0,341"
"0/1","12,18","30","99","586,0,358"
"0/1","13,9","22","99","273,0,407"
"0/1","9,10","19","99","309,0,315"
"0/1","21,4","25","37","37,0,773"
"0/1","22,4","26","34","34,0,818"
"0/1","23,4","27","29","29,0,815"
"0/1","15,10","25","99","330,0,503"
"0/1","9,11","20","99","323,0,214"
"0/1","15,10","25","99","245,0,439"
"0/1","19,13","32","99","426,0,654"
"1/1","1,26","27","35","860,35,0"
"1/1","0,27","27","75","987,75,0"
"0/1","16,14","30","99","400,0,350"
"0/1","8,9","17","99","306,0,270"
"0/1","15,15","30","99","505,0,440"
"0/1","15,16","31","99","555,0,517"
"0/1","15,9","24","99","285,0,501"
"0/1","16,19","35","99","631,0,552"
"0/1","12,16","28","99","511,0,368"
"0/1","8,6","14","99","197,0,278"
"0/1","19,12","31","99","298,0,610"
"0/1","10,10","20","99","341,0,337"
"0/1","2,11","13","46","351,0,46"
"0/1","17,7","24","99","154,0,498"
"0/1","13,12","25","99","382,0,286"
"0/1","13,18","31","99","438,0,417"
"0/1","14,18","32","99","599,0,466"
"0/1","16,11","27","99","321,0,531"
"0/1","10,21","31","99","682,0,313"
"0/1","11,14","25","99","386,0,332"
"0/1","8,16","24","99","465,0,126"
"0/1","18,22","40","99","724,0,544"
"0/1","13,23","36","99","752,0,381"
"0/1","11,20","32","99","641,0,239"
"0/1","23,17","40","99","511,0,755"
"0/1","13,10","23","99","322,0,380"
"0/1","8,17","25","99","480,0,236"
"0/1","12,5","17","99","151,0,441"
"0/1","14,18","32","99","600,0,462"
"0/0","13,0","13","36","0,36,477"
"0/0","13,0","13","36","0,36,474"
"0/1","16,12","28","99","400,0,556"
"0/1","11,11","22","99","290,0,301"
"0/1","13,16","29","99","553,0,422"
"0/1","10,17","27","99","598,0,321"
"0/1","15,15","30","99","436,0,532"
"0/1","17,16","33","99","424,0,551"
"0/0","50,1","51","99","0,123,1608"
"0/0","50,1","51","99","0,126,1655"
"0/0","45,2","47","92","0,92,1467"
"0/0","47,0","47","99","0,120,1528"
"0/1","15,14","29","99","379,0,519"
"0/0","15,4","20","24","0,24,303"
"0/1","12,8","20","99","266,0,417"
"0/1","13,5","18","99","148,0,438"
"0/1","15,12","27","99","400,0,527"
"0/1","13,14","27","99","423,0,368"
"0/1","11,14","25","99","435,0,332"
"0/1","11,14","25","99","378,0,377"
"0/1","17,16","33","99","524,0,534"
"0/1","32,7","39","71","71,0,1079"
"0/1","14,15","29","99","456,0,493"
