""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","9,7","16","99","198,0,272"
"0/1","12,20","32","99","684,0,382"
"0/1","15,20","35","99","682,0,456"
"0/1","24,17","41","99","459,0,790"
"0/1","45,7","53","76","76,0,1591"
"0/1","17,6","23","86","86,0,605"
"0/1","17,6","23","91","91,0,552"
"0/0","18,3","21","29","0,29,640"
"0/0","17,0","17","45","0,45,609"
"0/1","16,3","19","26","26,0,522"
"0/1","16,3","19","53","53,0,475"
"0/1","16,6","22","99","146,0,424"
"0/1","10,11","22","99","236,0,272"
"0/1","12,11","23","99","233,0,286"
"0/1","9,9","18","99","198,0,295"
"0/1","28,6","34","99","144,0,870"
"0/1","26,6","32","99","138,0,830"
"0/1","26,2","28","11","11,0,744"
"0/1","25,2","27","5","5,0,790"
"0/1","22,2","24","17","17,0,676"
"0/1","27,3","30","36","36,0,858"
"0/1","24,9","33","99","271,0,730"
"0/1","23,14","37","99","448,0,650"
"0/1","21,17","38","99","549,0,602"
"0/1","22,14","36","99","453,0,691"
"0/1","19,15","34","99","502,0,569"
"0/1","19,15","34","99","465,0,610"
"0/1","21,15","36","99","500,0,639"
"0/1","18,17","35","99","584,0,599"
"0/1","19,16","35","99","495,0,624"
"0/1","19,17","36","99","570,0,603"
"0/1","20,13","33","99","404,0,686"
"0/1","20,11","31","99","346,0,648"
"0/1","19,11","30","99","337,0,629"
"0/1","21,12","33","99","341,0,733"
"0/1","21,13","34","99","371,0,689"
"1/1","1,21","22","26","753,26,0"
"0/1","20,3","23","8","8,0,708"
"0/1","20,15","35","99","391,0,637"
"0/1","14,18","33","99","486,0,447"
"0/1","16,17","33","99","447,0,541"
"0/1","14,16","30","99","455,0,480"
"0/1","13,15","28","99","419,0,440"
"0/1","13,15","28","99","421,0,436"
"0/1","12,11","23","99","324,0,382"
"0/1","10,8","18","99","219,0,347"
"0/1","10,8","18","99","191,0,324"
"0/1","10,6","17","99","158,0,319"
"0/1","10,4","15","99","119,0,296"
"0/1","12,6","19","99","176,0,392"
"0/1","11,9","21","99","259,0,380"
"0/1","13,11","25","99","293,0,438"
"0/1","14,14","28","99","368,0,457"
"0/1","15,13","28","99","368,0,473"
"0/1","14,14","28","99","378,0,434"
"0/1","13,14","28","99","350,0,442"
"0/1","15,14","29","99","365,0,454"
"0/1","12,24","36","99","653,0,337"
"0/1","14,27","41","99","722,0,394"
"0/1","14,28","42","99","805,0,446"
"0/1","15,27","42","99","750,0,457"
"0/1","16,28","44","99","799,0,493"
"0/1","20,15","35","99","512,0,696"
"0/1","20,17","37","99","493,0,681"
"0/1","17,15","32","99","506,0,512"
"0/1","12,14","26","99","456,0,361"
"0/1","12,15","27","99","493,0,365"
"1/2","0,11,13","24","99","722,395,368,327,0,294"
"0/1","10,13","23","99","431,0,262"
"0/1","13,16","29","99","533,0,424"
"0/1","13,15","28","99","509,0,445"
"0/1","20,18","38","99","603,0,643"
"0/1","22,17","39","99","571,0,660"
"0/1","20,17","37","99","548,0,691"
"0/1","29,10","39","99","233,0,853"
"0/1","22,14","36","99","316,0,703"
"0/1","22,15","37","99","352,0,703"
"0/1","20,16","36","99","531,0,528"
"0/1","23,15","38","99","478,0,737"
"0/1","20,17","37","99","523,0,671"
"0/1","24,14","38","99","451,0,774"
"0/1","21,15","36","99","458,0,690"
"0/1","24,12","36","99","368,0,793"
"0/1","22,12","34","99","359,0,670"
"0/1","24,11","35","99","314,0,777"
"0/1","27,12","39","99","299,0,903"
"0/1","25,8","33","99","190,0,843"
"0/1","21,3","24","44","44,0,739"
"0/1","13,13","26","99","364,0,389"
"0/1","12,14","26","99","459,0,346"
"0/1","20,21","41","99","630,0,612"
"0/1","33,19","52","99","597,0,989"
"0/1","10,13","24","99","226,0,215"
"0/1","12,15","27","99","527,0,408"
"0/1","27,14","41","99","398,0,872"
"0/1","9,14","23","99","400,0,296"
"0/1","13,14","27","99","478,0,391"
"0/1","16,14","30","99","477,0,523"
"0/1","12,14","26","99","458,0,378"
"0/1","17,16","33","99","527,0,584"
"0/1","29,16","45","99","455,0,894"
"0/1","10,13","23","99","376,0,262"
"0/1","10,13","23","99","440,0,244"
"0/1","24,18","42","99","469,0,664"
"0/1","8,7","15","99","203,0,275"
"0/1","14,10","24","99","328,0,489"
"0/1","9,11","20","99","377,0,314"
"0/0","14,2","17","0","0,0,241"
"0/1","15,24","39","99","811,0,492"
"0/1","16,13","29","99","405,0,518"
"0/1","9,14","24","99","341,0,255"
"0/1","17,12","29","99","359,0,563"
"0/1","14,16","30","99","482,0,428"
"0/1","23,6","32","37","37,0,629"
"0/1","11,4","20","44","44,0,207"
"0/1","40,12","52","90","90,0,1234"
"0/0","55,3","58","64","0,64,1581"
"0/1","30,13","48","99","109,0,962"
"0/1","10,9","19","99","295,0,312"
"0/1","11,14","25","99","482,0,360"
"0/1","8,6","15","96","160,0,96"
"0/1","20,14","34","99","447,0,653"
"0/1","19,12","31","99","284,0,633"
"0/1","12,10","24","99","229,0,385"
"0/1","22,15","37","99","419,0,653"
"0/1","16,15","31","99","480,0,457"
"0/1","17,17","34","99","511,0,534"
"0/1","13,19","32","99","613,0,422"
"0/1","13,19","32","99","647,0,411"
"0/1","19,13","32","99","422,0,673"
"0/1","15,15","30","99","520,0,513"
"0/1","18,14","32","99","471,0,583"
"0/1","16,13","29","99","388,0,495"
"0/1","23,13","36","99","320,0,762"
"0/1","36,5","41","53","53,0,1120"
"0/1","15,11","26","99","333,0,521"
"0/1","10,22","32","99","606,0,253"
"0/1","24,7","31","99","122,0,703"
"0/1","15,14","29","99","441,0,394"
"0/1","19,11","30","99","349,0,629"
"0/1","19,9","28","99","276,0,673"
"0/0","42,0","42","99","0,120,1599"
"0/0","9,0","11","24","0,24,288"
"0/0","55,0","55","99","0,132,1685"
"0/1","12,5","17","99","106,0,391"
"0/1","18,11","29","99","265,0,643"
"0/1","13,25","38","99","750,0,371"
"0/1","14,18","32","99","607,0,437"
"0/1","3,9","12","49","268,0,49"
"0/0","18,0","18","48","0,48,615"
"0/0","29,0","29","72","0,72,898"
"0/0","29,0","29","66","0,66,839"
"0/0","18,0","19","45","0,45,582"
"0/1","14,14","28","99","335,0,344"
"0/1","9,12","21","99","381,0,283"
"0/1","10,11","21","99","329,0,302"
"0/1","14,12","26","99","371,0,460"
"0/1","20,17","37","99","466,0,619"
"0/1","21,26","47","99","735,0,630"
"0/1","14,19","33","99","616,0,369"
"0/1","21,13","34","99","365,0,643"
"0/0","40,1","41","99","0,105,1382"
"0/1","17,18","35","99","567,0,505"
"0/1","18,21","39","99","691,0,601"
"0/1","19,18","37","99","588,0,568"
"0/1","12,15","27","99","450,0,325"
"0/1","15,15","30","99","423,0,500"
"0/1","7,24","31","99","727,0,176"
"0/1","10,10","20","99","274,0,337"
"0/1","12,11","23","99","334,0,327"
"0/1","19,17","36","99","539,0,385"
"0/1","15,8","23","99","185,0,449"
"0/1","12,9","22","99","299,0,368"
"0/1","11,9","21","99","300,0,337"
"0/1","22,12","34","99","339,0,617"
"0/1","18,10","28","99","188,0,591"
"0/1","11,11","22","99","319,0,299"
"0/1","14,19","33","99","615,0,437"
"0/1","26,12","39","99","364,0,826"
"0/1","20,8","28","99","192,0,637"
"0/1","25,8","33","99","128,0,633"
"0/1","42,15","57","99","157,0,1216"
"0/1","67,16","83","99","217,0,1600"
"0/1","6,11","17","99","385,0,132"
"0/1","10,11","21","99","299,0,331"
"0/1","13,13","26","99","327,0,346"
"0/1","15,14","29","99","399,0,339"
"0/1","24,14","38","99","436,0,731"
"0/1","18,16","34","99","493,0,592"
"0/1","12,18","30","99","591,0,366"
"0/1","11,18","29","99","552,0,356"
"0/1","17,13","30","99","416,0,551"
"0/1","11,12","23","99","325,0,362"
"0/1","22,19","41","99","607,0,695"
"0/1","16,19","35","99","604,0,488"
"0/1","15,11","26","99","366,0,528"
"0/1","7,9","16","99","271,0,190"
"0/1","21,16","37","99","457,0,561"
"0/1","19,16","35","99","480,0,444"
"0/1","15,17","32","99","528,0,485"
"0/1","10,13","23","99","453,0,335"
"0/1","9,9","18","99","234,0,314"
"0/1","26,16","42","99","449,0,835"
"0/1","16,13","29","99","380,0,516"
"0/1","22,20","42","99","638,0,744"
"0/1","13,24","37","99","800,0,416"
"0/1","16,17","33","99","526,0,499"
"0/1","14,9","23","99","259,0,493"
"0/1","13,11","24","99","372,0,452"
"0/1","14,7","21","99","179,0,454"
"0/1","11,15","26","99","488,0,336"
"0/1","13,13","26","99","444,0,449"
"0/1","17,10","27","99","326,0,552"
"0/1","12,7","19","99","220,0,426"
"0/1","14,8","22","99","262,0,369"
"0/1","17,15","32","99","518,0,556"
"0/1","15,22","37","99","742,0,496"
"0/1","14,13","27","99","402,0,474"
"0/1","13,10","23","99","325,0,464"
"0/1","14,21","35","99","668,0,420"
"0/1","18,17","35","99","573,0,592"
"0/1","11,17","28","99","594,0,360"
"0/1","11,9","20","99","267,0,237"
"0/1","6,6","12","99","173,0,191"
"0/1","9,5","14","99","123,0,327"
"0/0","16,0","16","48","0,48,652"
"0/1","9,11","20","99","358,0,229"
"0/1","15,15","30","99","413,0,400"
"0/1","16,16","32","99","442,0,508"
"0/1","8,10","18","99","306,0,271"
"0/1","14,12","26","99","363,0,429"
"0/1","6,11","17","99","364,0,191"
"0/1","14,11","25","99","337,0,501"
"0/1","18,13","31","99","429,0,620"
"0/1","17,9","26","99","286,0,589"
"0/1","10,12","22","99","419,0,306"
"0/1","11,9","20","99","219,0,309"
"0/1","8,12","20","99","384,0,262"
"0/1","13,14","27","99","478,0,427"
"0/1","8,25","33","99","791,0,191"
"0/1","24,22","46","99","593,0,717"
"0/1","17,19","36","99","510,0,525"
"0/1","13,16","29","99","508,0,245"
"0/1","13,12","25","99","344,0,435"
"0/1","17,13","30","99","407,0,532"
"0/1","22,21","43","99","636,0,731"
"0/1","22,23","45","99","689,0,713"
"0/1","11,15","26","99","512,0,322"
"0/1","11,24","35","99","750,0,348"
"0/1","11,20","31","99","633,0,352"
"0/1","16,13","29","99","430,0,545"
"0/1","3,13","16","68","446,0,68"
"0/1","6,11","17","99","377,0,194"
"0/1","12,5","17","99","146,0,436"
"0/1","8,10","18","99","341,0,272"
"0/1","10,7","17","99","236,0,350"
"0/1","13,4","17","99","108,0,473"
"0/1","23,20","43","99","613,0,753"
"0/0","9,2","12","18","0,18,212"
"0/1","10,6","17","99","152,0,314"
"0/1","10,8","18","99","234,0,341"
"0/1","5,6","11","99","136,0,173"
"0/1","9,8","17","99","234,0,306"
"0/1","50,10","60","99","166,0,953"
"0/1","15,23","38","99","698,0,384"
"0/0","26,0","26","63","0,63,797"
"0/1","14,15","29","99","505,0,479"
"0/1","13,10","23","99","298,0,417"
"0/1","16,11","27","99","356,0,535"
"0/1","15,11","26","99","356,0,479"
"0/1","16,17","33","99","583,0,450"
"0/1","16,16","32","99","472,0,504"
"0/1","16,15","31","99","496,0,487"
"0/1","14,12","26","99","379,0,476"
"0/1","11,12","23","99","410,0,373"
"0/1","16,16","32","99","559,0,491"
"0/1","14,13","27","99","409,0,498"
"0/1","16,14","30","99","480,0,438"
"0/1","9,10","19","99","313,0,276"
"0/1","21,14","35","99","396,0,687"
"0/1","15,6","21","99","126,0,431"
"0/1","11,18","29","99","594,0,309"
"0/1","15,15","30","99","380,0,403"
"0/1","15,15","30","99","488,0,498"
"0/1","16,10","26","99","317,0,566"
"0/1","11,11","22","99","381,0,327"
"0/1","12,17","29","99","555,0,390"
"0/1","8,14","22","99","503,0,251"
"0/1","14,15","29","99","515,0,428"
"0/1","21,26","47","99","811,0,633"
"0/1","15,12","27","99","401,0,482"
"0/1","12,21","33","99","706,0,346"
"0/1","9,7","16","99","224,0,305"
"0/1","9,15","24","99","524,0,243"
"0/1","20,14","34","99","465,0,669"
"0/1","12,14","26","99","415,0,301"
"0/1","7,14","21","99","466,0,215"
"0/1","9,8","17","99","269,0,303"
"0/1","20,18","40","99","605,0,546"
"0/1","16,20","36","99","533,0,364"
"0/1","14,13","27","99","428,0,434"
"0/1","17,13","30","99","421,0,547"
"0/1","12,14","26","99","387,0,397"
"0/1","15,14","29","99","465,0,458"
"0/1","17,17","34","99","539,0,551"
"0/1","16,11","27","99","325,0,560"
"0/1","9,6","15","99","192,0,278"
"0/1","10,12","22","99","390,0,291"
"0/1","19,11","30","99","354,0,637"
"0/1","21,15","36","99","449,0,735"
"0/1","14,10","24","99","318,0,450"
"0/1","11,13","24","99","412,0,363"
"0/1","20,18","38","99","555,0,604"
"0/1","10,13","23","99","457,0,330"
"0/1","12,16","28","99","555,0,294"
"0/1","13,12","25","99","401,0,406"
"0/1","13,14","27","99","426,0,402"
"0/1","19,21","40","99","601,0,594"
"0/1","7,10","17","99","173,0,192"
"0/1","11,19","30","99","589,0,314"
"0/1","34,4","38","7","7,0,1191"
"0/1","11,16","27","99","551,0,333"
"0/1","18,8","26","99","165,0,429"
"0/1","18,11","29","99","332,0,581"
"0/1","15,16","31","99","448,0,501"
"0/1","15,11","26","99","372,0,513"
"0/1","14,12","26","99","385,0,486"
"0/1","5,14","19","99","360,0,140"
"0/1","11,8","19","99","262,0,353"
"0/1","13,10","23","99","243,0,334"
"0/1","9,7","16","99","234,0,312"
"0/1","11,9","20","99","304,0,375"
"0/1","9,18","27","99","592,0,248"
"0/1","17,18","35","99","587,0,573"
"0/1","13,14","27","99","473,0,433"
"0/1","17,7","24","99","217,0,504"
"0/1","10,8","18","99","236,0,358"
"0/1","19,19","38","99","511,0,221"
"0/1","18,14","34","99","380,0,213"
"0/1","19,11","30","99","313,0,582"
"0/1","14,17","31","99","583,0,417"
"0/1","10,20","30","99","614,0,237"
"0/1","15,23","38","99","700,0,449"
"0/1","18,16","34","99","490,0,591"
"0/1","12,27","40","99","917,0,337"
"0/1","22,12","34","99","346,0,780"
"0/1","18,22","40","99","707,0,496"
"0/1","26,21","47","99","614,0,848"
"0/1","20,25","45","99","839,0,611"
"0/1","20,17","37","99","547,0,610"
"0/1","17,16","33","99","470,0,513"
"0/1","19,15","34","99","478,0,591"
"0/1","17,20","37","99","621,0,496"
"0/1","20,16","36","99","494,0,562"
"0/1","21,16","37","99","478,0,691"
"0/1","14,16","31","99","530,0,376"
"0/1","27,17","44","99","438,0,764"
"0/0","28,4","32","29","0,29,885"
"0/0","29,4","33","35","0,35,973"
"0/1","15,12","27","99","390,0,448"
"0/1","16,14","30","99","383,0,539"
"0/0","33,0","33","84","0,84,1081"
"0/0","28,0","28","69","0,69,923"
"0/0","29,0","29","75","0,75,996"
"0/0","28,1","29","41","0,41,928"
"0/1","23,18","41","99","553,0,777"
"0/1","14,20","34","99","640,0,371"
"0/1","11,15","26","99","453,0,300"
"0/1","12,20","32","99","643,0,382"
"0/1","22,11","33","99","329,0,660"
"0/1","20,17","37","99","491,0,667"
"0/1","17,15","32","99","460,0,539"
"0/1","10,4","14","61","141,0,61"
"0/0","15,0","15","42","0,42,543"
"0/1","6,5","11","99","127,0,189"
"0/1","9,8","17","99","231,0,172"
"0/1","11,23","34","99","756,0,351"
"0/1","13,7","24","99","184,0,354"
"0/1","13,7","20","99","217,0,451"
"0/1","9,6","15","99","198,0,283"
"0/1","13,19","32","99","602,0,306"
"0/1","13,24","37","99","773,0,401"
"0/1","10,15","25","99","482,0,293"
"0/0","12,0","13","27","0,27,366"
"0/0","17,1","20","45","0,45,579"
"0/1","16,15","31","99","509,0,515"
"0/1","13,6","19","99","160,0,410"
"0/1","10,10","20","99","282,0,351"
"0/1","16,13","29","99","359,0,540"
"0/1","14,8","22","99","259,0,508"
"0/1","12,11","23","99","349,0,418"
"0/1","14,10","24","99","330,0,416"
"0/1","8,7","15","99","242,0,284"
"0/1","9,9","18","99","309,0,271"
"0/1","2,12","14","37","447,0,37"
"0/1","14,6","20","99","192,0,470"
"0/1","12,10","22","99","300,0,409"
"0/1","13,6","19","99","190,0,474"
"0/1","15,6","21","99","180,0,505"
"0/1","14,5","19","99","146,0,512"
"0/1","5,9","14","99","278,0,163"
"0/1","10,13","23","99","449,0,286"
"0/1","8,11","19","99","389,0,272"
"0/1","11,8","19","99","266,0,360"
"0/1","14,10","24","99","295,0,403"
"0/1","6,2","8","58","58,0,219"
"0/1","10,14","24","99","479,0,332"
"0/1","9,7","16","99","239,0,279"
"0/1","10,7","17","99","232,0,358"
"0/0","25,0","25","69","0,69,911"
"0/0","27,0","27","69","0,69,918"
"0/0","27,0","27","69","0,69,918"
"0/1","16,15","31","99","468,0,524"
"0/1","16,8","24","99","259,0,477"
"0/1","18,9","27","99","286,0,604"
"0/1","10,11","21","99","343,0,344"
"0/1","8,8","16","99","274,0,281"
"0/1","6,13","19","99","415,0,188"
"0/1","8,10","18","99","356,0,266"
"0/1","11,14","25","99","473,0,343"
"0/1","19,15","34","99","505,0,642"
"0/1","13,10","23","99","319,0,434"
"0/0","42,5","47","42","0,42,1205"
"0/0","29,3","32","24","0,24,980"
"0/1","14,24","38","99","714,0,415"
"0/1","9,18","27","99","613,0,276"
"0/1","11,6","17","99","185,0,347"
"0/1","22,17","39","99","524,0,724"
"0/1","15,9","24","99","287,0,479"
"0/1","12,11","23","99","342,0,394"
"0/1","10,17","27","99","502,0,237"
"0/1","9,6","15","99","202,0,317"
"0/1","9,11","20","99","386,0,287"
"0/1","5,17","22","99","635,0,136"
"0/1","7,9","16","99","322,0,205"
"0/1","3,6","9","95","218,0,95"
"0/1","11,8","19","99","265,0,331"
"0/1","8,8","16","99","241,0,270"
"0/1","14,10","24","99","337,0,463"
"0/1","15,12","27","99","346,0,456"
"0/1","8,15","23","99","530,0,208"
"0/1","9,14","23","99","498,0,290"
"0/1","6,10","16","99","359,0,192"
"0/1","13,13","26","99","373,0,442"
"0/1","19,19","38","99","539,0,423"
"0/1","12,16","28","99","472,0,310"
"0/1","17,23","40","99","649,0,442"
"0/1","19,22","41","99","523,0,640"
"0/1","15,18","33","99","603,0,456"
"0/0","25,0","25","69","0,69,918"
"0/1","22,23","45","99","677,0,641"
"0/1","14,23","37","99","703,0,386"
"0/0","9,1","12","27","0,27,336"
"0/1","14,20","34","99","577,0,313"
"0/1","14,10","24","99","292,0,384"
"0/1","13,6","20","99","185,0,466"
"0/1","10,11","21","99","352,0,343"
"0/1","10,8","18","99","273,0,345"
"0/1","14,8","22","99","225,0,503"
"0/1","10,3","13","81","81,0,356"
"0/1","10,10","20","99","337,0,343"
"0/1","21,14","35","99","459,0,687"
"0/1","20,18","38","99","575,0,678"
"0/1","13,18","31","99","580,0,378"
"0/1","19,22","41","99","701,0,565"
"0/1","18,16","34","99","511,0,601"
"0/0","8,0","8","18","0,18,224"
"0/1","11,6","18","96","96,0,348"
"0/1","16,18","34","99","520,0,533"
"0/1","24,18","42","99","546,0,741"
"0/1","15,8","23","99","239,0,440"
"0/1","4,7","11","99","256,0,126"
"0/1","11,10","21","99","312,0,362"
"0/0","35,0","35","96","0,96,1237"
"0/1","14,14","28","99","439,0,441"
"0/1","19,9","28","99","277,0,408"
"0/1","18,21","39","99","617,0,456"
"0/1","4,11","15","99","401,0,117"
"0/1","13,17","30","99","511,0,365"
"0/1","13,17","30","99","532,0,370"
"0/1","15,24","39","99","707,0,426"
"0/1","14,23","37","99","675,0,452"
"0/1","16,16","32","99","545,0,514"
"0/1","16,9","25","99","284,0,521"
"0/1","10,10","20","99","292,0,342"
"0/0","32,0","32","93","0,93,1251"
"0/1","13,18","31","99","568,0,389"
"0/1","21,22","44","99","617,0,694"
"0/1","22,19","41","99","523,0,738"
"0/1","21,19","40","99","516,0,709"
"0/1","23,19","42","99","544,0,769"
"0/1","17,16","33","99","529,0,457"
"0/1","15,15","30","99","495,0,460"
"0/1","10,3","13","80","80,0,343"
"0/1","10,11","21","99","392,0,273"
"0/1","16,14","30","99","478,0,566"
"0/1","13,17","30","99","593,0,399"
"0/1","17,6","23","99","164,0,476"
"0/1","17,6","23","99","131,0,417"
"0/1","5,5","10","99","170,0,138"
"0/1","10,8","18","99","274,0,280"
"0/1","8,10","18","99","283,0,274"
"0/1","3,15","18","49","540,0,49"
"0/1","5,7","12","99","209,0,169"
"0/1","7,20","27","99","625,0,170"
"0/1","18,15","33","99","472,0,531"
"0/1","15,25","40","99","893,0,404"
"0/1","24,13","37","99","349,0,787"
"0/1","21,14","35","99","451,0,720"
"0/1","16,9","25","99","267,0,525"
"0/1","8,19","27","99","662,0,238"
"0/1","17,11","28","99","323,0,553"
"0/1","16,14","30","99","461,0,499"
"0/1","21,20","41","99","648,0,616"
"0/1","13,9","22","99","289,0,448"
"0/1","20,9","29","99","279,0,642"
"0/1","16,12","28","99","365,0,518"
"0/1","16,12","28","99","368,0,481"
"0/1","11,19","30","99","556,0,358"
"0/1","21,11","32","99","297,0,648"
"0/1","13,20","33","99","634,0,392"
"0/1","14,7","21","99","212,0,495"
"0/1","14,21","35","99","581,0,454"
"0/1","19,13","32","99","415,0,550"
"0/1","13,12","25","99","365,0,405"
"0/1","19,14","33","99","316,0,639"
"0/1","11,12","23","99","355,0,308"
"0/1","20,18","38","99","522,0,596"
"0/1","22,21","43","99","651,0,726"
"0/1","16,16","32","99","502,0,468"
"0/1","18,9","27","99","210,0,601"
"0/1","9,19","28","99","572,0,207"
"0/0","29,0","29","81","0,81,1042"
"0/0","28,0","28","81","0,81,1002"
"0/1","16,17","33","99","545,0,497"
"0/1","17,17","34","99","548,0,488"
"0/1","21,17","38","99","531,0,599"
"0/1","22,12","34","99","341,0,734"
"0/1","15,10","25","99","332,0,488"
"0/1","23,14","37","99","413,0,747"
"0/1","22,19","42","99","580,0,733"
"0/1","12,11","23","99","349,0,369"
"0/1","13,13","26","99","421,0,375"
"0/1","11,13","24","99","357,0,364"
"0/1","11,11","22","99","341,0,308"
"0/1","11,12","23","99","384,0,366"
"0/1","21,13","34","99","404,0,739"
"0/1","22,13","35","99","420,0,720"
"0/1","21,17","38","99","539,0,662"
"0/1","18,19","37","99","647,0,598"
"0/1","17,22","39","99","721,0,557"
"0/1","11,12","23","99","369,0,285"
"0/1","13,12","25","99","324,0,410"
"0/1","14,16","30","99","457,0,368"
"0/1","10,11","21","99","310,0,250"
"0/1","10,11","21","99","301,0,271"
"0/1","16,18","34","99","584,0,431"
"0/1","15,17","32","99","519,0,369"
"0/1","15,17","32","99","534,0,393"
"0/1","11,15","26","99","488,0,328"
"0/1","11,18","29","99","595,0,313"
"0/1","12,10","22","99","285,0,395"
"0/0","11,1","12","30","0,30,386"
"0/1","8,1","9","1","1,0,281"
"0/1","2,7","10","61","166,0,61"
"0/1","29,12","41","99","296,0,775"
"0/1","20,12","32","99","383,0,702"
"0/1","21,15","36","99","490,0,679"
"0/1","20,12","32","99","317,0,619"
"0/1","13,15","28","99","496,0,385"
"0/1","12,20","32","99","673,0,310"
"0/1","21,16","37","99","512,0,595"
"0/1","17,12","29","99","390,0,575"
"0/1","23,15","38","99","503,0,620"
"0/1","16,15","31","99","513,0,536"
"0/1","10,11","21","99","328,0,334"
"0/0","22,0","22","60","0,60,801"
"0/1","13,9","22","99","233,0,435"
"0/0","25,0","25","66","0,66,882"
"0/1","15,11","26","99","319,0,459"
"0/1","15,8","23","99","215,0,445"
"0/1","5,4","9","99","128,0,176"
"0/1","5,4","9","99","128,0,170"
"0/1","4,11","15","99","392,0,112"
"0/1","3,6","9","99","176,0,99"
"0/1","8,13","21","99","426,0,263"
"0/1","12,11","23","99","359,0,414"
"0/1","11,19","30","99","667,0,344"
"0/1","8,15","23","99","520,0,221"
"0/1","14,17","31","99","505,0,438"
"0/1","19,13","32","99","394,0,668"
"0/1","19,15","34","99","470,0,626"
"0/1","21,12","33","99","379,0,654"
"0/1","12,12","24","99","397,0,420"
"0/1","16,14","30","99","476,0,510"
"0/1","8,18","26","99","628,0,164"
"0/1","22,16","38","99","482,0,636"
"0/1","16,5","21","99","146,0,439"
"0/1","25,16","41","99","496,0,767"
"0/1","6,5","11","99","174,0,208"
"0/1","10,13","23","99","426,0,334"
"0/1","23,13","36","99","397,0,750"
"0/1","15,11","26","99","374,0,484"
"0/1","13,9","22","99","292,0,458"
"0/1","7,5","12","99","169,0,235"
"0/1","11,8","19","99","268,0,376"
"0/1","24,12","36","99","289,0,573"
"0/1","20,15","35","99","454,0,402"
"0/1","20,15","35","99","232,0,612"
"0/1","32,10","42","99","239,0,580"
"0/1","41,35","76","99","569,0,950"
"0/1","28,17","45","99","463,0,729"
"0/1","15,22","37","99","479,0,495"
"0/1","13,16","29","99","335,0,415"
"0/1","15,19","34","99","542,0,383"
"0/1","21,16","37","99","528,0,600"
"0/1","8,12","20","99","392,0,191"
"0/1","5,10","15","99","353,0,162"
"0/1","8,13","21","99","458,0,262"
"0/1","5,15","20","99","474,0,120"
"0/1","12,8","20","99","226,0,392"
"0/1","12,14","26","99","488,0,399"
"0/1","15,6","21","99","179,0,540"
"0/1","9,7","16","99","195,0,307"
"0/1","6,16","22","99","479,0,149"
"0/1","8,9","17","99","282,0,276"
"0/1","7,9","16","99","316,0,242"
"0/1","8,8","16","99","272,0,276"
"0/1","5,10","15","99","322,0,167"
"0/1","11,10","21","99","336,0,373"
"0/1","7,15","22","99","539,0,210"
"0/1","20,17","37","99","585,0,663"
"0/1","10,16","26","99","567,0,326"
"0/1","13,8","21","99","267,0,426"
"0/1","10,12","22","99","389,0,343"
"0/1","6,10","16","99","361,0,194"
"0/1","12,12","24","99","412,0,402"
"0/1","12,10","22","99","309,0,344"
"0/1","9,10","19","99","311,0,300"
"0/1","10,13","23","99","450,0,301"
"0/1","12,15","27","99","514,0,372"
"0/1","15,9","24","99","295,0,523"
"0/1","15,15","30","99","505,0,467"
"0/1","14,16","30","99","474,0,436"
"0/1","6,10","16","99","362,0,178"
"0/1","60,9","69","99","108,0,1870"
"0/1","46,24","70","99","637,0,1534"
"0/1","62,11","73","99","218,0,2132"
"0/1","30,45","75","99","1420,0,957"
"0/1","60,16","76","99","294,0,2013"
"0/1","61,20","81","99","424,0,2016"
"0/1","75,13","88","99","253,0,2535"
"0/1","31,48","79","99","1600,0,962"
"0/1","31,55","86","99","1794,0,970"
"0/1","25,36","61","99","1163,0,783"
"0/1","24,35","59","99","1122,0,756"
"0/1","25,34","59","99","1110,0,774"
"0/1","49,10","59","99","169,0,1707"
