""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","18,15","33","99","462,0,630"
"0/1","12,8","20","99","254,0,408"
"0/1","13,9","22","99","254,0,394"
"0/1","19,11","30","99","266,0,629"
"0/1","6,20","26","99","648,0,128"
"0/1","18,8","26","99","138,0,589"
"0/1","37,6","43","91","91,0,1155"
"0/1","53,13","66","99","291,0,1850"
"0/1","23,116","139","99","3840,0,436"
"0/1","64,90","154","99","2847,0,1901"
"0/1","126,31","157","99","734,0,4078"
"0/1","26,128","154","99","4251,0,569"
"0/1","29,119","148","99","4064,0,645"
"0/1","30,118","148","99","4148,0,641"
"0/1","29,118","147","99","4059,0,637"
"0/1","138,37","175","99","928,0,4590"
"0/1","81,105","186","99","3414,0,2411"
"0/1","40,124","164","99","4173,0,1012"
"0/1","37,142","179","99","4654,0,854"
"0/1","40,127","167","99","3899,0,1027"
"0/1","72,88","160","99","2790,0,2292"
"0/1","33,124","157","99","3976,0,743"
"0/1","40,116","156","99","3893,0,1044"
"0/1","80,98","178","99","3184,0,2587"
"0/1","116,24","140","99","435,0,3648"
"0/1","124,32","156","99","697,0,3912"
"0/1","143,39","182","99","832,0,4610"
"0/1","72,118","190","99","3673,0,2065"
"0/1","72,119","191","99","3754,0,2177"
"0/1","142,36","178","99","741,0,4779"
"0/1","28,148","176","99","4838,0,541"
"0/1","57,105","162","99","3157,0,1702"
"0/1","56,104","160","99","3168,0,1596"
"0/1","122,23","146","99","417,0,3882"
"0/1","22,89","116","99","2525,0,321"
"0/1","97,39","136","99","401,0,2878"
"0/1","60,84","145","99","2481,0,1797"
"0/1","118,37","155","99","844,0,3561"
"0/1","35,121","156","99","4261,0,789"
"0/1","143,26","169","99","518,0,4620"
"0/1","52,70","123","99","2038,0,1465"
"0/1","61,70","131","99","2105,0,1776"
"0/1","70,79","149","99","2279,0,2011"
"0/1","114,36","150","99","858,0,3704"
"0/1","122,37","159","99","893,0,4073"
"0/1","123,39","162","99","914,0,4027"
"0/1","130,37","167","99","904,0,4384"
"0/1","129,34","163","99","791,0,4299"
"0/1","114,40","154","99","981,0,3902"
"0/1","117,41","158","99","903,0,3757"
"0/1","49,122","173","99","4095,0,1397"
"0/1","42,124","167","99","3980,0,1133"
"0/1","43,111","154","99","3608,0,1097"
"0/1","41,101","142","99","3449,0,1066"
"0/1","41,100","141","99","3440,0,1066"
"0/1","108,27","135","99","672,0,3662"
"0/1","63,70","133","99","2247,0,1888"
"0/1","36,96","132","99","3099,0,854"
"0/1","102,27","129","99","693,0,3424"
"0/1","30,92","122","99","3063,0,688"
"0/1","27,95","122","99","3288,0,716"
"0/1","22,85","107","99","3002,0,572"
"0/1","26,73","99","99","2442,0,766"
"0/1","24,72","96","99","2465,0,678"
"0/1","27,68","95","99","2288,0,791"
"0/1","24,68","92","99","2323,0,699"
"0/1","25,74","99","99","2532,0,709"
"0/1","46,54","100","99","1847,0,1419"
"0/1","46,52","98","99","1787,0,1445"
"0/1","82,19","101","99","430,0,2908"
"0/1","45,53","98","99","1790,0,1401"
"0/1","29,69","98","99","2432,0,805"
"0/1","81,12","93","99","174,0,2908"
"0/1","23,72","95","99","2561,0,563"
"0/1","87,22","109","99","524,0,3030"
"0/1","43,65","108","99","2175,0,1365"
"0/1","18,85","103","99","3064,0,416"
"0/1","19,85","104","99","2965,0,432"
"0/1","47,55","102","99","1889,0,1540"
"0/1","23,82","105","99","2945,0,552"
"0/1","21,78","99","99","2759,0,487"
"0/1","21,78","99","99","2760,0,503"
"0/1","23,87","110","99","3124,0,535"
"0/1","41,70","111","99","2444,0,1183"
"0/1","98,19","117","99","363,0,3395"
"0/1","21,95","116","99","3371,0,484"
"0/1","21,93","114","99","3214,0,464"
"0/1","23,99","122","99","3411,0,489"
"0/1","21,99","120","99","3438,0,465"
"0/1","28,98","127","99","3312,0,689"
"0/1","25,99","124","99","3418,0,597"
"0/1","27,99","126","99","3389,0,679"
"0/1","28,107","135","99","3627,0,704"
"0/1","107,27","134","99","645,0,3836"
"0/1","110,26","136","99","539,0,3762"
"0/1","54,67","121","99","2236,0,1729"
"0/1","48,63","111","99","2139,0,1437"
"0/1","70,20","90","99","470,0,2483"
"0/1","46,41","87","99","1373,0,1520"
"0/1","30,52","82","99","1732,0,889"
"0/1","31,25","56","99","793,0,968"
"0/1","51,9","60","99","201,0,1641"
"0/1","15,22","37","99","738,0,483"
"0/1","26,15","41","99","457,0,832"
"0/1","19,14","33","99","458,0,635"
"0/1","21,14","35","99","436,0,679"
"0/1","20,15","35","99","470,0,612"
"0/1","18,19","37","99","651,0,575"
"0/1","17,19","36","99","596,0,520"
"0/1","16,17","33","99","505,0,535"
"0/1","15,17","32","99","508,0,496"
"0/1","13,17","30","99","512,0,427"
"0/1","12,19","31","99","578,0,382"
"0/1","14,21","35","99","599,0,373"
"0/1","15,15","30","99","450,0,511"
"0/1","14,15","29","99","427,0,485"
"0/1","17,23","40","99","752,0,512"
"0/1","19,19","38","99","638,0,553"
"0/1","17,16","33","99","493,0,528"
"0/1","15,27","42","99","838,0,438"
"0/1","28,16","44","99","411,0,824"
"0/1","14,31","45","99","1005,0,374"
"0/1","14,28","42","99","935,0,348"
"0/1","14,16","30","99","439,0,389"
"0/1","15,19","34","99","555,0,438"
"0/1","9,20","29","99","603,0,255"
"0/1","12,18","30","99","589,0,382"
"0/1","41,21","62","99","639,0,1436"
"0/1","13,23","36","99","734,0,423"
"0/1","15,12","27","99","387,0,526"
"0/1","10,8","18","99","242,0,351"
"0/1","73,29","103","99","423,0,2189"
"0/1","66,25","91","99","483,0,1598"
"0/1","15,43","58","99","1099,0,230"
"0/1","18,5","24","99","118,0,399"
"0/1","19,18","37","99","554,0,634"
"0/1","19,14","35","99","428,0,343"
"0/1","18,15","33","99","464,0,572"
"0/1","18,22","40","99","664,0,465"
"0/1","15,11","26","99","314,0,500"
"0/1","19,12","31","99","329,0,542"
"0/1","15,8","23","99","176,0,335"
"0/1","10,10","20","99","322,0,246"
"0/1","15,13","28","99","421,0,475"
"0/1","19,16","35","99","417,0,595"
"0/1","23,12","35","99","360,0,638"
"0/1","14,20","34","99","632,0,380"
"0/1","11,18","29","99","525,0,361"
"0/1","15,16","31","99","491,0,436"
"0/1","13,16","29","99","478,0,403"
"0/1","19,19","38","99","596,0,614"
"0/1","17,14","31","99","468,0,595"
"0/1","19,16","35","99","508,0,483"
"0/1","18,13","31","99","412,0,494"
"0/1","15,16","31","99","470,0,498"
"0/1","18,17","35","99","582,0,488"
"0/1","20,17","37","99","532,0,592"
"0/1","15,18","33","99","573,0,417"
"0/1","32,5","37","74","74,0,767"
"0/1","30,6","36","87","87,0,607"
"0/1","29,5","36","83","83,0,685"
"0/1","35,7","42","99","153,0,1186"
"0/1","38,7","45","99","117,0,1167"
"0/1","19,18","37","99","530,0,589"
"0/1","22,15","38","99","382,0,712"
"0/1","21,13","35","99","320,0,718"
"0/1","16,15","32","99","471,0,554"
"0/1","7,22","30","99","610,0,190"
"0/1","13,10","23","99","287,0,408"
"0/1","8,13","21","99","403,0,260"
"0/1","12,16","28","99","477,0,316"
"0/1","12,19","31","99","657,0,394"
"0/1","13,14","27","99","474,0,395"
"0/1","13,12","25","99","364,0,351"
"0/1","11,17","28","99","586,0,328"
"0/1","29,5","34","92","92,0,978"
"0/1","36,3","39","7","7,0,1194"
"0/1","35,8","44","79","79,0,1082"
"0/1","36,8","44","99","125,0,1129"
"0/1","12,10","22","99","346,0,403"
"0/1","13,8","21","99","228,0,430"
"0/1","33,10","43","99","110,0,892"
"0/1","41,14","56","55","55,0,1062"
"0/1","22,49","71","99","728,0,538"
"0/1","17,13","30","99","412,0,495"
"0/1","13,23","36","99","713,0,340"
"0/1","10,16","26","99","548,0,323"
"0/1","5,15","20","99","551,0,143"
"0/1","5,14","19","99","496,0,148"
"0/1","13,8","21","99","225,0,457"
"0/1","7,8","15","99","279,0,230"
"0/1","9,14","23","99","439,0,270"
"0/1","14,10","24","99","288,0,444"
"0/1","25,15","40","99","401,0,724"
"0/1","20,13","33","99","414,0,700"
"0/1","89,32","121","99","674,0,2244"
"0/1","16,14","30","99","468,0,533"
"0/1","40,77","117","99","2079,0,619"
"0/1","51,87","138","99","2388,0,582"
"0/1","53,43","124","99","1077,0,811"
"0/1","21,9","30","99","282,0,615"
"0/1","1,11","12","7","376,0,7"
"0/1","19,12","31","99","366,0,671"
"0/1","11,14","25","99","480,0,301"
"0/0","26,0","26","72","0,72,939"
"0/0","26,0","26","78","0,78,1032"
"0/0","26,0","26","78","0,78,1035"
"0/0","27,0","27","81","0,81,1050"
"0/0","22,0","22","63","0,63,844"
"0/0","22,0","22","63","0,63,856"
"0/0","23,0","23","66","0,66,866"
"0/0","29,0","29","87","0,87,1155"
"0/0","28,0","28","84","0,84,1095"
"0/0","40,0","41","99","0,111,1437"
"0/0","42,0","42","99","0,114,1496"
"0/0","40,0","40","99","0,105,1368"
"0/0","40,0","41","99","0,114,1510"
"0/0","40,0","40","99","0,111,1467"
"0/0","44,0","44","99","0,123,1616"
"0/0","42,0","42","99","0,117,1542"
"0/0","42,0","42","99","0,117,1556"
"0/0","45,0","45","99","0,120,1577"
"0/0","45,0","45","99","0,123,1630"
"0/0","45,0","45","99","0,123,1635"
"0/0","45,0","45","99","0,123,1632"
"0/0","29,0","29","84","0,84,1106"
"0/0","26,0","26","78","0,78,1037"
"0/0","35,0","35","96","0,96,1241"
"0/0","43,0","43","99","0,105,1378"
"0/0","41,0","41","96","0,96,1285"
"0/0","37,0","38","87","0,87,1165"
"0/1","18,19","37","99","572,0,512"
"0/1","17,17","34","99","577,0,558"
"0/1","17,25","42","99","760,0,510"
"0/1","8,14","24","99","321,0,114"
"0/1","13,11","24","99","310,0,234"
"0/1","9,15","24","99","433,0,254"
"0/1","12,11","23","99","357,0,406"
"0/1","10,19","29","99","677,0,283"
"0/1","22,19","41","99","550,0,708"
"0/1","14,16","30","99","551,0,317"
"0/1","13,15","28","99","355,0,328"
"0/1","19,11","30","99","262,0,467"
"0/1","20,14","34","99","462,0,701"
"0/1","12,13","25","99","439,0,373"
"0/1","8,13","21","99","468,0,269"
"0/1","11,6","17","99","178,0,399"
"0/1","19,17","36","99","505,0,498"
"0/1","9,18","27","99","624,0,249"
"0/1","8,9","17","99","299,0,235"
"0/1","24,21","45","99","638,0,769"
"0/1","11,7","18","99","122,0,259"
"0/1","22,21","43","99","591,0,704"
"0/1","21,14","35","99","415,0,736"
"0/0","28,4","33","3","0,3,975"
"0/0","31,4","35","9","0,9,1067"
"0/1","5,4","9","25","142,0,25"
"0/1","15,20","35","99","697,0,451"
"0/1","19,17","36","99","537,0,598"
"0/1","15,17","32","99","516,0,388"
"0/1","21,9","30","99","237,0,583"
"0/1","17,19","37","99","596,0,461"
"0/1","40,17","57","99","405,0,1022"
"0/1","27,13","40","99","362,0,952"
"0/1","16,16","32","99","525,0,444"
"0/1","19,22","41","99","729,0,587"
"0/1","10,15","25","99","502,0,331"
"0/1","11,16","27","99","523,0,337"
"0/1","18,18","36","99","560,0,562"
"0/1","13,13","26","99","402,0,417"
"0/1","6,35","41","95","1071,0,95"
"0/1","14,33","47","99","1107,0,416"
"0/1","15,37","52","99","1209,0,378"
"0/1","36,12","48","99","312,0,1228"
"0/1","25,30","55","99","1028,0,736"
"0/1","30,23","53","99","676,0,1013"
"0/1","19,20","39","99","636,0,497"
"0/1","17,19","36","99","526,0,431"
"0/1","53,12","65","99","227,0,1702"
"0/1","10,27","37","99","743,0,235"
"0/1","20,10","30","99","230,0,543"
"0/1","33,27","60","99","678,0,1058"
"0/1","40,23","63","99","513,0,1249"
"0/1","21,49","70","99","1499,0,441"
"0/1","23,50","73","99","1556,0,478"
"0/1","21,50","71","99","1581,0,246"
"0/1","24,59","84","99","2003,0,433"
"0/1","57,15","72","99","232,0,1778"
"0/1","55,13","68","99","218,0,1663"
"0/1","53,13","66","99","193,0,1552"
"0/1","16,52","68","99","1546,0,250"
"0/1","16,50","66","99","1461,0,221"
"0/1","16,41","57","99","1124,0,414"
"0/1","16,42","58","99","1117,0,417"
"0/1","44,16","60","99","451,0,1194"
"0/1","20,26","46","99","720,0,621"
"0/1","15,24","39","99","758,0,443"
"0/1","14,24","38","99","735,0,378"
"0/1","14,32","46","99","911,0,419"
"0/1","11,32","43","99","936,0,330"
"0/1","31,13","44","99","384,0,995"
"0/1","31,16","47","99","442,0,1011"
"0/1","28,21","49","99","642,0,914"
"0/1","27,21","48","99","645,0,897"
"0/1","17,5","22","99","148,0,519"
"1/2","0,15,47","62","99","2029,1565,1529,464,0,338"
"0/1","37,13","50","99","311,0,1211"
"0/1","14,32","46","99","1045,0,351"
"0/1","6,12","18","99","343,0,194"
"0/1","7,17","24","99","476,0,216"
"0/1","9,24","33","99","716,0,272"
"0/1","11,33","44","99","1090,0,301"
"0/1","11,35","46","99","1157,0,295"
"0/1","12,41","53","99","1393,0,282"
"0/1","12,41","53","99","1384,0,282"
"0/0","6,0","6","6","0,6,74"
"0/0","6,0","6","9","0,9,109"
"0/0","6,0","7","9","0,9,114"
"0/0","6,1","7","9","0,9,117"
"0/0","6,0","7","9","0,9,119"
"0/0","8,0","8","12","0,12,150"
"0/0","8,0","8","12","0,12,156"
"0/0","7,0","8","12","0,12,153"
"0/0","8,0","9","15","0,15,196"
"0/0","8,0","9","15","0,15,189"
"0/1","32,64","96","99","2195,0,749"
"0/1","30,99","129","99","3210,0,712"
"0/1","105,31","136","99","762,0,3392"
"0/1","106,25","131","99","511,0,3512"
"0/1","107,27","134","99","509,0,3501"
"1/1","0,24","24","69","945,69,0"
"0/1","14,10","24","99","260,0,492"
"0/1","6,17","23","99","524,0,182"
"0/1","16,19","35","99","561,0,542"
"0/1","10,18","28","99","548,0,299"
"0/1","18,18","36","99","587,0,600"
"0/1","15,11","26","99","359,0,533"
"0/1","20,25","45","99","742,0,634"
"0/1","4,3","7","58","58,0,102"
"0/1","5,12","17","99","374,0,146"
"0/0","27,0","27","78","0,78,1018"
"0/1","7,4","11","42","42,0,148"
"0/1","12,10","22","99","346,0,417"
"0/1","10,10","20","99","313,0,221"
"0/0","23,0","23","60","0,60,759"
"0/1","18,15","33","99","484,0,592"
"0/0","14,0","14","27","0,27,346"
"0/1","13,16","29","99","489,0,386"
"0/1","7,12","21","99","134,0,219"
"0/1","13,7","20","99","207,0,459"
"0/1","15,14","29","99","445,0,440"
"0/1","7,18","26","99","640,0,170"
"0/1","14,12","26","99","394,0,452"
"0/1","9,9","18","99","310,0,298"
"0/1","12,7","19","99","225,0,389"
"0/1","7,8","15","99","277,0,244"
"0/1","8,12","20","99","430,0,222"
"0/1","13,11","24","99","373,0,428"
"0/1","12,9","21","99","310,0,378"
"0/1","12,9","22","99","180,0,373"
"0/1","16,4","20","99","119,0,447"
"0/1","14,5","19","51","51,0,501"
"0/1","12,5","17","57","57,0,418"
"0/1","13,5","18","43","43,0,390"
"0/1","15,5","20","37","37,0,443"
"0/1","14,11","25","99","175,0,456"
"0/1","20,16","36","99","409,0,476"
"0/1","17,10","27","99","217,0,482"
"0/1","18,10","28","99","194,0,437"
"0/1","22,15","37","99","442,0,766"
"0/1","15,13","28","99","409,0,491"
"0/1","12,9","21","99","299,0,387"
"0/1","11,9","20","99","269,0,383"
"0/1","9,10","19","99","342,0,303"
"0/1","11,10","21","99","341,0,338"
"0/1","16,17","33","99","533,0,510"
"0/1","8,12","20","99","420,0,266"
"0/1","12,14","26","99","486,0,397"
"0/1","9,17","26","99","583,0,224"
"0/1","13,16","29","99","539,0,423"
"0/1","16,24","40","99","807,0,510"
"0/1","24,15","39","99","391,0,790"
"0/1","12,17","29","99","594,0,356"
"0/1","10,7","18","99","166,0,247"
"0/1","15,13","28","99","349,0,477"
"0/1","10,12","22","99","411,0,331"
"0/1","11,13","24","99","409,0,351"
"0/1","21,12","33","99","357,0,682"
"0/1","12,12","24","99","400,0,367"
"0/1","11,17","28","99","504,0,310"
"0/1","17,19","36","99","497,0,509"
"0/1","18,14","32","99","428,0,572"
"0/0","45,10","57","9","0,9,581"
"0/1","21,24","47","99","256,0,342"
"0/1","23,20","45","99","215,0,381"
"0/1","26,22","50","99","327,0,440"
"0/1","17,15","32","99","452,0,434"
"0/1","9,12","21","99","425,0,264"
"0/1","16,18","34","99","559,0,495"
"0/1","12,18","30","99","514,0,391"
"0/1","6,11","17","99","351,0,189"
"0/1","7,15","22","99","519,0,206"
"0/1","9,19","28","99","689,0,240"
"0/1","7,19","26","99","621,0,171"
"0/1","11,12","23","99","420,0,378"
"0/1","12,10","22","99","341,0,417"
"0/1","15,11","26","99","364,0,517"
"0/1","11,11","22","99","376,0,378"
"0/1","11,11","22","99","370,0,373"
"0/1","9,13","22","99","437,0,294"
"0/1","11,15","26","99","461,0,368"
"0/1","4,16","20","99","507,0,109"
"0/1","16,13","29","99","369,0,556"
"0/1","11,19","30","99","582,0,365"
"0/1","14,16","30","99","487,0,443"
"0/1","2,10","12","50","332,0,50"
"0/1","7,12","19","99","418,0,182"
"0/1","15,10","25","99","295,0,470"
"0/1","15,10","25","99","301,0,466"
"0/1","14,13","27","99","405,0,494"
"0/1","8,6","14","99","203,0,270"
"0/1","10,6","16","99","197,0,304"
"0/1","16,8","24","99","220,0,499"
"0/1","11,9","20","99","268,0,382"
"0/1","7,10","17","99","322,0,202"
"0/1","7,11","18","99","361,0,219"
"0/1","10,11","21","99","372,0,300"
"0/1","7,12","19","99","409,0,228"
"0/1","9,11","20","99","341,0,312"
"0/1","10,19","29","99","659,0,283"
"0/1","12,13","25","99","421,0,414"
"0/1","11,11","22","99","375,0,388"
"0/1","12,11","23","99","377,0,425"
"0/1","14,13","27","99","382,0,463"
"0/1","16,11","27","99","309,0,528"
"0/1","14,13","27","99","388,0,499"
"0/1","14,11","25","99","318,0,483"
"0/1","16,10","26","99","310,0,564"
"0/1","17,9","26","99","287,0,540"
"0/1","15,14","29","99","373,0,450"
"0/1","10,14","24","99","448,0,338"
"0/1","7,14","21","99","469,0,229"
"0/1","8,7","15","99","234,0,242"
"0/1","8,7","15","99","223,0,280"
"0/1","5,9","14","99","288,0,144"
"0/1","10,11","21","99","391,0,343"
"0/1","14,9","23","99","254,0,454"
"0/1","8,8","16","99","269,0,282"
"0/1","8,9","17","99","319,0,271"
"0/1","6,14","20","99","498,0,183"
"0/1","11,5","16","99","151,0,364"
"0/1","13,11","24","99","372,0,460"
"0/1","13,10","23","99","338,0,428"
"0/1","8,13","21","99","469,0,246"
"0/1","10,8","18","99","258,0,346"
"0/1","9,6","15","99","202,0,314"
"0/1","9,11","20","99","384,0,296"
"0/1","9,15","24","99","502,0,284"
"0/1","12,17","29","99","500,0,369"
"0/1","15,16","31","99","456,0,518"
"0/1","13,12","25","99","373,0,446"
"0/1","11,12","23","99","425,0,372"
"0/1","11,7","18","99","194,0,390"
"0/1","21,17","38","99","500,0,637"
"0/1","19,16","35","99","470,0,537"
"0/1","12,19","31","99","627,0,299"
"0/1","16,16","32","99","476,0,497"
"0/1","7,23","30","99","688,0,190"
"0/1","7,15","22","99","536,0,214"
"0/0","15,0","18","21","0,21,276"
"0/1","21,8","29","99","243,0,348"
"0/1","20,8","29","99","217,0,468"
"0/1","15,19","34","99","589,0,428"
"0/1","9,20","29","99","652,0,283"
"0/1","18,4","22","99","111,0,419"
"0/1","18,15","33","99","497,0,593"
"0/1","10,12","22","99","417,0,256"
"0/1","29,10","39","99","275,0,772"
"0/1","10,9","19","99","266,0,303"
"0/1","9,9","18","99","310,0,315"
"0/1","17,20","37","99","603,0,503"
"0/1","9,13","22","99","451,0,279"
"0/1","18,13","31","99","402,0,590"
"0/1","4,7","11","90","221,0,90"
"0/1","10,15","25","99","497,0,323"
"0/1","53,16","69","99","426,0,1645"
"0/1","34,34","68","99","978,0,1025"
"1/1","0,12","16","28","360,28,0"
"0/1","15,8","23","99","225,0,507"
"0/1","10,11","21","99","350,0,349"
"0/1","17,20","37","99","656,0,508"
"0/1","13,17","30","99","544,0,291"
"0/1","16,11","27","99","254,0,422"
"0/1","11,15","26","99","520,0,363"
"0/1","9,6","15","99","195,0,316"
"0/1","11,20","31","99","608,0,303"
"0/1","15,15","30","99","418,0,411"
"0/1","13,18","31","99","547,0,396"
"0/1","24,15","39","99","397,0,684"
"0/1","18,11","30","99","361,0,476"
"0/1","12,11","25","99","336,0,180"
"0/1","15,17","32","99","582,0,510"
"0/1","16,11","27","99","365,0,491"
"0/1","15,5","20","99","143,0,510"
"0/1","13,13","26","99","441,0,430"
"0/1","15,15","30","99","506,0,455"
"0/1","16,12","28","99","352,0,487"
"0/1","21,17","38","99","485,0,684"
"0/1","13,17","30","99","548,0,434"
"0/1","33,6","39","99","119,0,891"
"0/1","14,5","19","73","73,0,336"
"0/1","10,5","15","73","73,0,219"
"0/1","12,8","20","99","209,0,390"
"0/1","9,15","24","99","487,0,288"
"0/1","11,13","24","99","407,0,378"
"0/1","18,13","31","99","436,0,608"
"0/1","12,17","29","99","447,0,368"
"0/1","8,7","15","99","240,0,204"
"0/1","15,11","26","99","322,0,516"
"0/1","11,16","27","99","529,0,368"
"0/1","15,12","27","99","384,0,515"
"0/1","14,8","22","99","259,0,496"
"0/1","16,16","32","99","543,0,544"
"0/1","12,14","26","99","476,0,411"
"0/1","14,9","23","99","301,0,468"
"0/1","13,9","22","99","299,0,467"
"0/1","15,9","24","99","261,0,521"
"0/1","15,7","22","99","217,0,490"
"0/1","11,13","24","99","377,0,367"
"0/1","8,14","22","99","494,0,214"
"0/1","7,14","22","99","494,0,211"
"0/1","12,12","24","99","428,0,350"
"0/1","7,6","13","99","189,0,236"
"0/0","20,0","20","60","0,60,819"
"0/0","16,0","16","48","0,48,648"
"0/0","14,0","14","42","0,42,559"
"0/1","7,10","17","99","284,0,242"
"0/1","17,14","31","99","440,0,585"
"0/1","30,8","38","99","155,0,919"
"0/1","35,10","45","78","78,0,1163"
"0/1","39,10","49","86","86,0,994"
"0/0","38,9","47","60","0,60,1084"
"0/1","6,12","18","99","354,0,197"
"0/1","14,5","19","49","49,0,332"
"0/1","11,9","20","99","180,0,254"
"0/1","10,5","15","16","16,0,215"
"0/1","15,13","28","99","442,0,514"
"0/1","14,12","26","99","405,0,483"
"0/1","18,18","36","99","624,0,586"
"0/1","19,19","38","99","595,0,598"
"0/1","9,25","34","99","814,0,239"
"0/1","12,8","20","99","267,0,356"
"0/1","11,17","28","99","602,0,324"
"0/1","17,9","26","99","255,0,610"
"0/1","17,7","24","99","208,0,585"
"0/1","8,11","19","99","356,0,267"
"0/1","12,21","33","99","694,0,376"
"0/1","18,14","32","99","481,0,515"
"0/1","19,12","31","99","368,0,609"
"0/1","10,19","29","99","664,0,312"
"0/1","7,12","19","99","392,0,226"
"0/0","3,0","3","9","0,9,119"
"0/1","13,15","28","99","480,0,403"
"0/1","10,16","26","99","529,0,320"
"0/1","14,12","26","99","405,0,404"
"0/1","13,13","26","99","410,0,415"
"0/1","8,16","24","99","487,0,112"
"0/1","11,12","24","99","345,0,375"
"0/1","15,11","26","65","65,0,405"
"0/1","7,4","12","91","91,0,234"
"0/0","22,0","24","36","0,36,393"
"0/1","4,14","18","78","200,0,78"
"0/0","14,0","14","42","0,42,548"
"0/1","5,20","25","96","733,0,96"
"0/1","15,13","28","99","427,0,522"
"0/1","13,17","30","99","561,0,394"
"0/0","17,0","17","48","0,48,632"
"0/1","2,6","8","22","185,0,22"
"0/1","15,11","26","99","335,0,524"
"0/1","12,13","25","99","444,0,401"
"0/1","11,11","22","99","384,0,377"
"0/1","8,9","17","99","319,0,226"
"0/1","9,14","23","99","454,0,249"
"0/1","9,12","21","99","426,0,268"
"0/1","13,14","27","99","426,0,402"
"0/1","15,24","39","99","800,0,413"
"0/1","11,15","26","99","411,0,261"
"0/1","12,14","26","99","475,0,388"
"0/1","13,8","21","99","219,0,404"
"0/1","16,20","36","99","616,0,494"
"0/1","18,17","35","99","446,0,574"
"0/1","14,15","29","99","444,0,412"
"0/1","10,16","27","99","519,0,322"
"0/1","13,17","30","99","540,0,397"
"0/1","17,12","29","99","396,0,563"
"0/1","9,18","27","99","633,0,286"
"0/1","19,17","36","99","575,0,592"
"0/1","13,10","23","99","319,0,409"
"0/1","11,17","28","99","538,0,339"
"0/1","11,16","27","99","506,0,307"
"0/1","14,12","26","99","406,0,413"
"0/1","15,18","33","99","490,0,467"
"0/1","14,13","27","99","434,0,444"
"0/1","10,9","19","99","315,0,343"
"0/1","18,16","34","99","555,0,556"
"0/1","13,15","28","99","482,0,391"
"0/1","14,18","32","99","619,0,355"
"0/1","9,19","28","99","635,0,286"
"0/1","12,18","30","99","646,0,397"
"0/1","12,28","40","99","1011,0,306"
"0/1","22,15","37","99","491,0,711"
"0/1","21,18","39","99","588,0,662"
"0/1","14,16","30","99","474,0,473"
"0/1","15,16","31","99","452,0,463"
"0/1","12,11","23","99","335,0,377"
"0/1","10,8","18","99","275,0,346"
"1/1","0,20","20","54","717,54,0"
"0/1","15,11","26","99","368,0,514"
"0/1","9,15","24","99","507,0,229"
"0/1","20,12","32","99","359,0,641"
"0/1","16,8","24","99","258,0,524"
"0/1","10,17","27","99","533,0,298"
"0/1","11,17","28","99","555,0,364"
"0/1","14,14","28","99","475,0,431"
"0/1","11,8","19","99","231,0,392"
"0/1","14,14","28","99","487,0,441"
"0/1","18,11","29","99","307,0,496"
"0/1","15,11","26","99","340,0,526"
"0/1","12,9","21","99","268,0,387"
"0/1","12,9","21","99","268,0,380"
"0/1","9,6","15","99","166,0,334"
"0/1","9,15","24","99","491,0,300"
"0/1","11,11","22","99","379,0,371"
"0/1","14,11","25","99","382,0,465"
"0/1","7,10","17","99","316,0,229"
"0/1","15,6","21","99","174,0,543"
"0/1","9,10","19","99","350,0,308"
"0/1","10,16","26","99","541,0,323"
"0/1","15,10","25","99","289,0,462"
"0/1","6,13","19","99","470,0,179"
"0/1","11,16","27","99","571,0,366"
"0/1","7,9","16","99","306,0,234"
"0/1","6,7","13","99","214,0,209"
"0/1","14,16","30","99","546,0,440"
"0/1","14,21","35","99","669,0,357"
"0/1","8,9","17","99","312,0,266"
"0/1","14,9","23","99","288,0,458"
"0/0","17,1","19","36","0,36,456"
"0/0","16,2","18","33","0,33,382"
