""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","10,16","26","99","534,0,315"
"0/1","22,20","42","99","603,0,759"
"0/1","10,15","25","99","448,0,297"
"0/1","18,14","32","99","403,0,534"
"0/1","9,5","14","99","124,0,321"
"0/1","11,9","20","99","306,0,376"
"0/1","8,13","21","99","462,0,230"
"0/1","13,6","19","99","186,0,426"
"0/1","10,10","20","99","343,0,341"
"0/1","6,6","12","99","206,0,203"
"0/1","19,27","46","99","895,0,578"
"0/1","7,10","17","99","307,0,237"
"0/1","18,11","29","99","267,0,629"
"0/1","23,17","40","99","475,0,767"
"0/1","12,21","33","99","705,0,321"
"0/1","13,6","19","99","179,0,451"
"0/1","9,6","15","99","192,0,314"
"0/1","12,16","28","99","471,0,368"
"0/1","16,26","42","99","697,0,498"
"0/1","12,9","21","99","293,0,421"
"0/1","11,11","22","99","390,0,376"
"0/1","10,7","17","99","234,0,359"
"0/1","9,5","14","99","138,0,317"
"0/1","8,4","12","99","112,0,291"
"0/1","19,11","30","99","347,0,655"
"0/1","23,13","36","99","422,0,674"
"0/1","19,19","38","99","577,0,586"
"0/0","26,0","26","75","0,75,941"
"0/1","17,12","29","99","364,0,585"
"0/1","22,16","38","99","497,0,646"
"0/1","6,9","15","99","290,0,198"
"0/1","16,15","31","99","424,0,513"
"0/1","16,21","37","99","641,0,471"
"0/1","13,14","27","99","428,0,411"
"0/1","6,11","17","99","390,0,195"
"0/1","22,18","40","99","580,0,770"
"0/1","21,25","49","99","607,0,545"
"0/1","12,7","19","99","219,0,427"
"0/1","18,9","29","99","146,0,169"
"0/0","14,0","14","30","0,30,388"
"0/1","26,16","42","99","528,0,842"
"0/1","10,10","20","99","335,0,334"
"0/1","7,12","19","99","399,0,221"
"0/1","17,12","29","99","341,0,477"
"0/1","15,27","42","99","912,0,444"
"0/1","15,18","33","99","536,0,464"
"0/1","13,14","28","99","437,0,371"
"0/1","24,12","36","99","352,0,809"
"0/1","7,5","12","62","62,0,87"
"0/1","6,6","12","99","204,0,201"
"0/1","13,8","21","99","259,0,466"
"0/1","10,7","17","99","218,0,322"
"0/1","14,7","21","99","185,0,465"
"0/1","3,6","9","56","181,0,56"
"0/1","11,13","24","99","402,0,360"
"0/1","9,8","17","99","275,0,316"
"0/1","8,12","21","99","417,0,248"
"0/1","10,10","21","99","349,0,346"
"0/1","10,12","22","99","386,0,339"
"0/1","16,10","26","99","302,0,571"
"0/1","17,11","28","99","334,0,610"
"0/1","9,19","28","99","583,0,284"
"0/1","9,15","24","99","535,0,256"
"0/1","15,14","29","99","426,0,412"
"0/1","21,31","52","99","923,0,655"
"0/1","15,13","28","99","387,0,486"
"0/0","21,0","21","57","0,57,748"
"0/0","21,0","21","57","0,57,747"
"0/0","19,0","19","45","0,45,604"
"0/1","14,12","26","99","337,0,420"
"0/1","18,14","32","99","329,0,528"
"0/1","15,23","38","99","762,0,401"
"0/1","7,23","30","99","622,0,162"
"0/1","15,18","33","99","590,0,489"
"0/1","14,11","25","99","369,0,464"
"0/1","20,12","32","99","342,0,700"
"0/1","17,16","33","99","477,0,512"
"0/1","7,6","13","99","207,0,209"
"0/1","12,7","19","99","230,0,390"
"0/1","11,15","26","99","466,0,322"
"0/1","5,10","15","99","322,0,161"
"0/1","9,6","15","59","203,0,59"
"0/1","19,11","31","99","313,0,586"
"0/1","14,16","30","99","543,0,469"
"0/1","10,14","25","99","314,0,307"
"0/1","11,18","29","99","623,0,320"
"0/1","10,7","17","99","236,0,353"
"0/1","12,11","23","99","366,0,363"
"0/1","10,12","22","99","365,0,336"
"0/1","12,9","21","99","302,0,348"
"0/1","17,11","28","99","310,0,499"
"0/0","24,0","24","69","0,69,913"
"0/0","23,0","23","69","0,69,923"
"0/1","11,8","19","99","258,0,389"
"0/1","20,12","32","99","326,0,631"
"0/1","14,16","30","99","520,0,448"
"0/1","18,17","35","99","518,0,617"
"0/0","15,0","15","45","0,45,585"
"0/1","15,15","30","99","469,0,509"
"0/1","13,14","27","99","486,0,406"
"0/1","15,10","25","99","294,0,489"
"0/1","17,17","34","99","542,0,555"
"0/1","17,17","34","99","558,0,577"
"0/1","12,20","32","99","693,0,382"
"0/1","22,27","49","99","894,0,702"
"0/1","7,12","19","99","370,0,228"
"0/1","9,12","21","99","382,0,302"
"0/1","6,11","17","99","387,0,191"
"0/1","20,11","31","99","353,0,559"
"0/1","19,18","37","99","573,0,632"
"0/1","17,13","30","99","429,0,574"
"0/1","25,9","39","99","113,0,505"
"0/1","16,14","30","99","420,0,518"
"0/1","11,12","23","99","336,0,292"
"0/1","16,15","31","99","487,0,506"
"0/1","14,13","27","99","402,0,473"
"0/1","10,8","18","99","238,0,353"
"0/1","12,7","19","99","230,0,417"
"0/1","7,13","20","99","429,0,213"
"0/1","11,10","21","99","347,0,312"
"0/1","9,9","18","99","300,0,318"
"0/1","18,7","25","99","168,0,661"
"0/1","6,5","11","99","172,0,214"
"0/1","11,15","26","99","486,0,270"
"0/0","21,0","27","60","0,60,787"
"0/1","10,16","26","99","557,0,310"
"0/1","12,17","29","99","548,0,327"
"0/1","14,16","30","99","525,0,476"
"0/1","17,17","34","99","557,0,573"
"0/1","10,18","28","99","621,0,295"
"0/1","19,13","32","99","425,0,671"
"0/1","20,23","43","99","730,0,655"
"0/1","8,7","15","99","204,0,275"
"0/1","12,3","15","77","77,0,444"
"0/1","13,7","20","99","189,0,433"
"0/1","47,5","52","14","14,0,1447"
"0/0","44,4","48","14","0,14,1375"
"1/1","0,97","97","99","2326,195,0"
"0/0","66,0","66","99","0,147,1750"
"0/0","23,0","23","66","0,66,825"
"0/1","28,7","35","99","131,0,882"
"0/1","19,10","29","99","281,0,679"
"0/1","18,13","31","99","379,0,624"
"0/1","8,13","21","99","456,0,252"
"0/1","10,16","26","99","537,0,331"
"0/1","13,17","30","99","504,0,405"
"0/1","8,8","16","99","183,0,281"
"0/1","8,10","18","99","266,0,278"
"0/1","17,20","37","99","650,0,522"
"0/1","13,17","30","99","520,0,400"
"0/1","18,13","32","99","380,0,623"
"0/1","8,16","24","99","543,0,215"
"0/1","23,9","32","99","228,0,792"
"0/1","32,10","42","99","167,0,1097"
"0/1","16,16","32","99","472,0,527"
"0/1","11,19","30","99","643,0,337"
"0/1","22,9","31","99","237,0,785"
"0/1","21,7","28","99","182,0,769"
"0/1","14,18","32","99","620,0,468"
"0/0","30,0","30","78","0,78,1073"
"0/1","33,13","46","99","384,0,1154"
"0/1","25,5","30","99","117,0,916"
"0/1","24,12","36","99","350,0,755"
"0/1","21,11","32","99","360,0,658"
"0/1","8,15","23","99","464,0,266"
"0/1","5,15","20","99","522,0,148"
"0/1","9,17","26","99","608,0,272"
"0/1","10,18","28","99","637,0,319"
"0/1","20,12","32","99","392,0,682"
"0/1","15,17","32","99","548,0,506"
"0/1","18,14","32","99","404,0,504"
"0/1","14,18","32","99","542,0,409"
"0/1","14,14","28","99","457,0,470"
"0/1","12,12","24","99","377,0,410"
"0/1","9,16","25","99","517,0,291"
"0/1","18,10","28","99","302,0,606"
"0/1","9,18","27","99","603,0,279"
"0/1","14,22","36","99","711,0,445"
"0/1","18,21","39","99","734,0,518"
"0/1","10,12","22","99","406,0,296"
"0/1","22,21","43","99","557,0,692"
"1/1","1,44","45","99","1581,120,0"
"0/1","16,16","32","99","505,0,530"
"0/1","13,10","23","99","287,0,454"
"0/1","16,11","27","99","355,0,482"
"0/1","23,13","36","99","423,0,735"
"0/1","23,13","36","99","431,0,715"
"0/1","12,16","28","99","530,0,316"
"0/1","12,16","28","99","532,0,299"
"0/1","11,15","26","99","502,0,293"
"0/1","13,8","21","99","257,0,383"
"0/1","11,15","26","99","529,0,330"
"0/1","21,19","40","99","638,0,671"
"0/1","21,19","40","99","637,0,673"
"0/1","16,14","30","99","402,0,507"
"0/1","16,17","33","99","473,0,473"
"0/1","14,18","32","99","582,0,442"
"0/1","16,14","30","99","483,0,453"
"0/1","10,19","29","99","502,0,317"
"0/1","13,20","33","99","669,0,360"
"0/1","11,17","28","99","596,0,306"
"0/1","6,14","20","99","505,0,184"
"0/0","66,0","66","99","0,193,2592"
"0/1","40,9","49","99","216,0,1356"
"0/0","26,0","26","78","0,78,1036"
"0/1","36,21","57","99","560,0,1244"
"0/1","8,32","40","99","987,0,170"
"0/1","25,10","35","99","244,0,821"
"0/1","26,15","41","99","434,0,935"
"0/1","39,13","52","99","251,0,1401"
"0/1","42,18","60","99","516,0,1377"
"0/1","23,18","42","99","583,0,732"
"0/1","23,10","33","99","253,0,821"
"0/1","16,12","28","99","371,0,580"
"0/1","17,13","30","99","389,0,570"
"0/1","20,11","31","99","367,0,629"
"0/1","22,10","32","99","280,0,771"
"0/1","21,15","36","99","503,0,711"
"0/1","32,12","44","99","323,0,1038"
"0/1","17,11","28","99","353,0,609"
"0/1","24,23","47","99","787,0,652"
"0/1","32,13","45","99","375,0,1030"
"0/1","16,14","30","99","459,0,513"
"0/1","10,19","29","99","681,0,301"
"1/1","1,9","10","15","164,15,0"
"0/1","11,14","25","99","363,0,350"
"0/1","15,6","21","99","112,0,491"
"0/1","16,6","22","99","109,0,523"
"0/1","15,3","18","30","30,0,518"
"0/1","23,8","31","99","151,0,806"
"0/1","25,6","31","99","107,0,834"
"0/1","26,6","32","75","75,0,799"
"0/1","27,6","33","98","98,0,915"
"0/1","34,8","42","99","113,0,1224"
"0/1","31,9","40","99","164,0,1115"
"0/1","32,9","41","99","167,0,1108"
"0/1","29,9","38","99","170,0,1042"
"0/1","32,9","41","99","244,0,1030"
"0/1","30,8","38","99","206,0,959"
"0/1","29,8","37","99","206,0,962"
"0/1","26,8","34","99","212,0,887"
"0/1","24,9","33","99","258,0,843"
"0/1","17,16","33","99","554,0,583"
"0/1","21,4","25","88","88,0,741"
"0/1","23,4","27","51","51,0,779"
"0/1","23,5","28","85","85,0,767"
"0/1","24,8","32","99","235,0,800"
"0/1","12,16","28","99","501,0,374"
"0/1","11,11","22","99","334,0,342"
"0/1","6,15","21","99","519,0,187"
"0/1","16,11","27","99","329,0,556"
"1/1","0,17","17","48","646,48,0"
"0/1","10,8","18","99","278,0,306"
"0/1","21,9","30","99","281,0,584"
"0/1","9,13","22","99","377,0,290"
"0/1","13,19","32","99","658,0,349"
"0/1","16,22","38","99","584,0,423"
"0/1","14,13","27","99","421,0,435"
"0/0","36,0","37","99","0,108,1395"
"0/0","34,0","34","99","0,102,1339"
"0/0","34,0","34","99","0,102,1301"
"0/0","28,1","29","84","0,84,1112"
"0/0","32,0","32","87","0,87,1145"
"0/1","9,14","23","99","481,0,241"
"0/1","9,16","25","99","550,0,252"
"0/0","35,0","35","99","0,105,1376"
"0/0","42,0","42","99","0,111,1482"
"0/0","39,1","40","85","0,85,1410"
"0/0","51,0","51","99","0,132,1731"
"0/1","18,7","26","99","193,0,625"
"0/1","12,7","19","99","222,0,376"
"0/1","20,12","32","99","378,0,616"
"0/1","25,12","38","99","253,0,302"
"0/1","3,7","10","85","246,0,85"
"0/1","15,17","32","99","544,0,516"
"0/1","13,7","20","99","193,0,475"
"0/1","13,7","20","99","220,0,474"
"0/1","9,14","23","99","423,0,231"
"0/1","13,14","27","99","440,0,363"
"0/1","18,20","38","99","688,0,509"
"0/1","8,22","30","99","728,0,194"
"0/1","21,23","44","99","683,0,582"
"0/1","13,7","20","99","219,0,458"
"0/1","12,7","19","99","221,0,409"
"0/1","17,12","29","99","368,0,564"
"0/1","15,22","37","99","772,0,449"
"0/1","21,22","43","99","708,0,673"
"0/1","16,19","36","99","598,0,433"
"0/1","16,20","37","99","677,0,464"
"0/1","15,21","38","99","679,0,453"
"0/1","14,18","32","99","606,0,452"
"0/1","18,17","35","99","586,0,603"
"0/1","17,19","37","99","616,0,546"
"0/1","14,7","21","99","226,0,458"
"0/1","14,15","29","99","478,0,465"
"0/1","4,14","18","99","408,0,115"
"0/1","7,6","13","99","164,0,251"
"0/1","10,11","21","99","282,0,343"
"0/1","11,10","21","99","268,0,387"
"0/1","9,9","18","99","267,0,311"
"0/1","7,11","18","99","395,0,236"
"0/1","15,10","25","99","311,0,486"
"0/1","4,12","16","99","401,0,115"
"0/1","8,9","17","99","309,0,275"
"0/1","12,16","28","99","523,0,405"
"0/1","11,10","21","99","350,0,333"
"0/1","12,10","22","99","322,0,420"
"0/1","7,12","19","99","395,0,174"
"0/1","7,16","23","99","470,0,209"
"0/1","11,17","28","99","532,0,365"
"0/1","16,13","29","99","396,0,461"
"0/1","13,11","24","99","359,0,443"
"0/1","20,11","31","99","310,0,641"
"1/1","0,22","22","63","858,63,0"
"0/1","8,12","20","99","416,0,262"
"0/1","13,11","24","99","333,0,424"
"0/1","21,12","33","99","321,0,733"
"0/1","11,16","27","99","489,0,279"
"0/1","19,11","30","99","329,0,608"
"0/1","8,13","22","99","417,0,259"
"0/1","7,12","19","99","387,0,233"
"0/1","14,6","20","99","177,0,504"
"0/1","9,4","13","99","123,0,328"
"0/1","9,13","22","99","459,0,303"
"0/1","9,20","29","99","684,0,273"
"0/1","13,9","22","99","262,0,448"
"0/1","13,8","21","99","263,0,405"
"0/1","11,12","23","99","378,0,368"
"0/1","12,7","19","99","227,0,426"
"0/1","14,10","24","99","296,0,481"
"0/1","13,12","25","99","372,0,450"
"0/1","13,6","19","99","191,0,445"
"0/1","12,10","22","99","350,0,387"
"0/1","7,10","17","99","320,0,207"
"0/1","16,13","29","99","416,0,527"
"0/1","8,17","25","99","556,0,240"
"0/1","7,10","17","99","339,0,223"
"0/1","6,5","11","99","160,0,158"
"0/1","10,16","26","99","557,0,316"
"0/1","9,11","20","99","349,0,304"
"0/0","31,2","33","7","0,7,957"
"0/1","35,5","40","22","22,0,1088"
"0/1","14,21","35","99","651,0,391"
"0/1","12,12","24","99","412,0,376"
"0/1","15,16","31","99","515,0,432"
"0/1","19,20","39","99","636,0,633"
"0/1","23,18","41","99","495,0,770"
"0/1","21,14","35","99","391,0,620"
"0/1","19,21","40","99","731,0,543"
"0/1","13,26","39","99","850,0,389"
"0/1","23,20","43","99","643,0,788"
"0/1","18,18","36","99","618,0,601"
"0/1","10,19","29","99","687,0,307"
"0/1","10,11","21","99","385,0,302"
"0/1","12,28","40","99","907,0,324"
"0/1","9,14","23","99","429,0,296"
"0/1","12,13","25","99","446,0,409"
"0/1","12,15","27","99","482,0,363"
"0/1","11,12","23","99","399,0,378"
"0/1","4,10","14","99","370,0,123"
"0/1","13,8","21","99","265,0,432"
"0/1","11,7","18","99","239,0,325"
"0/1","7,15","22","99","482,0,230"
"0/1","14,5","19","99","142,0,512"
"0/1","9,13","22","99","466,0,218"
"0/1","14,15","29","99","526,0,440"
"0/1","11,8","19","99","271,0,355"
"0/1","21,16","37","99","549,0,641"
"0/1","16,19","36","99","601,0,511"
"0/1","18,18","36","99","564,0,595"
"0/1","7,13","20","99","469,0,216"
"0/1","8,12","20","99","429,0,262"
"0/1","17,16","33","99","456,0,548"
"0/1","10,11","21","99","340,0,232"
"0/1","9,12","21","99","384,0,299"
"0/1","12,7","19","99","233,0,387"
"0/1","9,14","23","99","467,0,270"
"0/1","8,4","12","99","126,0,291"
"0/1","8,10","18","99","358,0,270"
"0/1","18,11","29","99","353,0,634"
"0/1","10,15","25","99","529,0,288"
"0/1","8,9","17","99","314,0,266"
"0/1","5,10","15","99","362,0,147"
"0/1","14,18","32","99","502,0,403"
"0/1","7,10","17","99","343,0,226"
"0/1","7,12","19","99","427,0,221"
"0/1","17,13","30","99","434,0,560"
"0/1","8,11","19","99","386,0,262"
"0/1","15,13","29","99","437,0,476"
"0/1","16,13","29","99","437,0,530"
"0/1","19,12","31","99","333,0,566"
"0/1","14,16","30","99","529,0,401"
"0/1","15,11","26","99","372,0,394"
"0/1","22,18","40","99","513,0,605"
"0/1","24,21","45","99","612,0,625"
"0/1","24,16","40","99","485,0,764"
"0/1","18,16","34","99","529,0,551"
"0/1","16,16","32","99","524,0,458"
"0/1","19,8","27","99","237,0,583"
"0/1","9,18","27","99","594,0,272"
"0/1","10,22","32","99","725,0,267"
"0/1","19,15","34","99","475,0,630"
"0/1","12,16","28","99","549,0,365"
"0/1","11,14","25","99","453,0,347"
"0/1","8,16","25","99","491,0,202"
"0/1","15,11","26","99","260,0,516"
"0/1","18,15","33","99","465,0,543"
"0/1","21,15","36","99","445,0,710"
"0/1","21,15","36","99","463,0,726"
"0/1","24,12","36","99","326,0,820"
"0/1","16,9","25","99","255,0,403"
"0/1","10,11","21","99","361,0,297"
"0/1","13,14","27","99","486,0,401"
"0/1","16,15","31","99","474,0,501"
"0/1","14,17","31","99","539,0,450"
"0/1","16,18","34","99","591,0,472"
"0/1","15,16","31","99","520,0,489"
"0/1","13,26","39","99","777,0,364"
"0/1","14,25","39","99","847,0,368"
"0/1","11,24","35","99","791,0,294"
"0/1","10,7","17","99","226,0,308"
"0/1","7,10","17","99","303,0,195"
"0/1","9,10","19","99","297,0,299"
"0/1","12,15","27","99","412,0,314"
"0/1","11,13","24","99","421,0,336"
"0/1","12,11","23","99","340,0,334"
"0/1","14,11","25","99","351,0,460"
"0/1","15,9","24","99","208,0,506"
"0/1","13,9","22","99","300,0,343"
"0/1","14,14","28","99","454,0,285"
"0/1","14,14","28","99","419,0,362"
"0/1","16,12","28","99","354,0,452"
"0/1","14,20","34","99","654,0,449"
"0/1","13,20","33","99","639,0,389"
"0/1","14,23","37","99","808,0,433"
"0/1","15,19","34","99","574,0,479"
"0/1","8,11","19","99","329,0,259"
"0/1","7,11","18","99","327,0,226"
"0/1","9,10","19","99","292,0,300"
"0/1","14,13","27","99","428,0,406"
"0/1","16,15","31","99","465,0,528"
"0/1","12,15","27","99","520,0,365"
"0/1","14,15","29","99","435,0,404"
"0/1","12,13","25","99","389,0,269"
"0/1","12,11","23","99","278,0,362"
"0/1","8,10","19","99","316,0,269"
"0/1","4,12","16","99","392,0,115"
"0/1","4,11","15","99","391,0,120"
"0/1","9,11","20","99","374,0,299"
"0/1","12,9","21","99","120,0,187"
"0/1","5,13","18","99","139,0,101"
"0/1","8,7","15","52","152,0,52"
"0/1","15,14","29","99","470,0,510"
"0/1","15,16","31","99","524,0,496"
"0/1","8,12","20","99","340,0,266"
"0/1","15,14","30","99","449,0,485"
"0/1","5,12","17","99","432,0,142"
"0/1","6,10","17","99","326,0,192"
"0/1","14,18","32","99","595,0,357"
"0/1","13,5","18","99","149,0,472"
"0/1","7,6","13","99","199,0,244"
"0/1","10,14","24","99","467,0,269"
"0/1","7,20","27","99","651,0,206"
"0/1","12,10","22","99","347,0,384"
"0/1","15,12","27","99","405,0,449"
"0/1","18,5","23","99","143,0,628"
"0/1","17,17","34","99","524,0,592"
"0/1","12,7","19","99","160,0,286"
"0/1","10,13","23","73","447,0,73"
"0/1","12,11","23","99","355,0,415"
"0/1","13,9","22","99","233,0,361"
"0/1","16,11","27","99","362,0,256"
"0/1","25,11","36","99","369,0,416"
"0/1","35,11","46","99","191,0,897"
"0/1","44,13","57","99","120,0,1094"
"0/1","7,3","10","95","95,0,218"
"0/1","7,8","15","99","281,0,228"
"0/1","7,8","15","99","284,0,228"
"0/1","9,7","16","99","237,0,314"
"0/1","4,8","12","93","293,0,93"
"0/1","10,9","19","99","300,0,315"
"0/1","19,8","27","99","240,0,644"
"0/1","18,9","27","99","249,0,635"
"0/1","12,18","30","99","572,0,405"
"0/1","11,18","29","99","574,0,365"
"0/1","7,11","18","99","393,0,231"
"0/1","16,10","26","99","287,0,576"
"0/1","11,15","26","99","487,0,372"
"0/1","10,11","21","99","342,0,344"
"0/1","11,11","22","99","361,0,381"
"0/1","14,8","22","99","258,0,492"
"0/1","12,9","21","99","265,0,400"
"0/1","12,9","21","99","306,0,414"
"0/1","12,13","25","99","423,0,399"
"0/1","9,9","18","99","273,0,279"
"0/1","12,8","20","99","261,0,422"
"0/1","11,6","17","99","185,0,388"
"0/1","5,6","11","99","209,0,169"
"0/1","10,9","19","99","295,0,349"
"0/1","9,9","18","99","245,0,272"
"0/1","16,19","35","99","627,0,546"
"0/1","12,10","22","99","342,0,350"
"0/1","6,9","15","99","285,0,202"
"0/1","16,12","28","99","363,0,534"
"0/1","7,14","21","99","453,0,224"
"0/1","10,12","22","99","412,0,294"
"0/1","14,8","22","99","257,0,419"
"0/1","13,9","22","99","267,0,419"
"0/1","18,12","30","99","359,0,551"
"0/1","20,14","34","99","463,0,632"
"0/1","14,17","31","99","506,0,338"
"0/1","20,9","29","99","272,0,687"
"0/1","14,7","21","99","224,0,459"
"0/1","13,11","24","99","306,0,450"
"0/1","12,12","24","99","381,0,401"
"0/1","8,13","21","99","471,0,267"
"0/1","7,12","19","99","357,0,200"
"0/1","14,9","23","99","284,0,473"
"0/1","14,7","21","99","183,0,458"
"0/1","14,19","33","99","547,0,484"
"0/1","7,10","17","99","352,0,238"
"0/1","8,8","16","99","232,0,267"
"0/1","9,10","19","99","268,0,304"
"0/1","8,5","13","99","164,0,291"
"0/1","7,5","12","99","167,0,253"
"0/1","7,7","14","99","240,0,242"
"0/1","15,20","36","99","586,0,466"
"0/1","19,21","40","99","594,0,592"
"0/1","20,18","38","99","552,0,623"
"0/1","14,22","36","99","699,0,386"
"0/1","12,21","33","99","578,0,405"
"0/1","4,4","8","99","130,0,101"
"0/1","16,5","21","99","112,0,515"
"0/1","17,5","22","99","115,0,555"
"0/1","19,8","27","99","199,0,619"
"0/1","19,11","30","99","332,0,416"
"0/1","65,25","90","99","512,0,1773"
"0/0","52,5","57","44","0,44,1541"
"0/0","40,6","46","15","0,15,1250"
"0/0","18,4","22","11","0,11,563"
"0/1","7,8","16","99","211,0,206"
"0/1","16,9","25","99","286,0,457"
"0/1","11,11","22","99","332,0,370"
"0/1","11,12","23","99","412,0,364"
"0/1","17,18","35","99","550,0,539"
"0/1","16,21","37","99","666,0,485"
"0/0","9,0","9","27","0,27,349"
"0/1","7,7","14","99","241,0,211"
"0/1","9,11","20","99","350,0,260"
"0/1","9,10","19","99","339,0,302"
"0/1","13,18","31","99","633,0,399"
"0/1","11,16","27","99","531,0,363"
"0/1","8,10","18","99","346,0,273"
"0/1","10,10","20","99","349,0,302"
"0/1","8,10","18","99","310,0,273"
"0/1","12,10","22","99","294,0,387"
"0/1","10,12","22","99","417,0,328"
"0/1","18,13","31","99","432,0,560"
"0/1","9,10","19","99","338,0,276"
"0/1","9,11","20","99","383,0,275"
"0/1","14,12","26","99","370,0,465"
"0/1","11,21","32","99","705,0,356"
"0/1","19,6","26","99","134,0,429"
"0/1","16,7","23","99","146,0,315"
"0/1","18,18","36","99","575,0,484"
"0/1","16,18","34","99","429,0,432"
"0/1","18,21","39","99","528,0,518"
"0/1","12,20","32","99","656,0,370"
"0/1","18,20","38","99","679,0,525"
"0/1","15,9","24","99","288,0,524"
"0/1","9,10","19","99","339,0,296"
"0/1","11,7","18","99","223,0,379"
"0/1","10,13","23","99","451,0,300"
"0/1","11,8","19","99","262,0,387"
"0/1","15,10","25","99","261,0,437"
"0/1","8,6","14","99","190,0,279"
"0/1","6,7","13","99","206,0,206"
"0/1","11,6","17","99","187,0,341"
"0/1","11,4","15","99","121,0,318"
"0/1","10,7","17","99","236,0,337"
"0/1","12,5","17","99","160,0,367"
"0/1","18,11","29","99","371,0,578"
"0/1","17,11","28","99","364,0,541"
"0/1","19,12","31","99","351,0,576"
"0/1","17,12","29","99","362,0,584"
"1/1","0,28","28","81","1049,81,0"
"0/1","11,8","20","99","262,0,354"
"0/1","15,5","20","80","80,0,520"
"0/1","20,14","34","99","351,0,705"
"0/0","44,0","44","99","0,123,1569"
"0/1","11,18","29","99","559,0,350"
"0/1","14,14","28","99","408,0,328"
"0/1","17,12","29","99","329,0,557"
"0/0","14,1","15","10","0,10,456"
"0/0","12,1","13","9","0,9,449"
"0/0","12,1","13","9","0,9,438"
"0/0","16,1","17","22","0,22,600"
"0/1","10,10","20","99","352,0,350"
"0/1","14,9","23","99","254,0,488"
"0/1","9,20","29","99","681,0,285"
"0/1","9,15","24","99","535,0,256"
"0/1","6,8","14","99","272,0,188"
"0/1","10,15","25","99","500,0,326"
"0/1","16,9","25","99","261,0,470"
"0/1","22,17","39","99","489,0,740"
"0/1","13,18","31","99","628,0,437"
"0/1","21,8","29","99","219,0,696"
"0/1","8,9","17","99","316,0,274"
"0/1","9,7","16","99","227,0,284"
"0/1","14,17","31","99","538,0,464"
"0/1","15,16","31","99","505,0,430"
"0/1","5,7","12","99","224,0,129"
"0/1","9,17","26","99","547,0,247"
"0/1","15,7","22","99","216,0,503"
"0/1","10,10","20","99","341,0,335"
"0/1","10,9","19","99","276,0,300"
"0/1","9,12","21","99","432,0,269"
"1/1","0,23","23","54","661,54,0"
"0/1","10,7","17","99","223,0,284"
"0/1","10,10","20","99","251,0,316"
"0/1","22,12","34","99","261,0,717"
"0/1","39,9","48","99","215,0,985"
"0/1","26,11","37","99","118,0,737"
"0/1","6,11","17","99","379,0,191"
"0/1","12,11","23","99","345,0,372"
"0/1","8,16","24","99","537,0,207"
"0/1","7,18","25","99","586,0,170"
"0/1","7,13","20","99","454,0,217"
"0/1","14,12","26","99","333,0,488"
"0/1","16,6","22","99","180,0,540"
"0/1","12,10","22","99","225,0,348"
"0/1","7,6","13","99","186,0,237"
"0/1","18,12","30","99","235,0,339"
"0/1","20,19","39","99","464,0,628"
"0/1","19,22","41","99","678,0,599"
"0/1","20,19","39","99","570,0,631"
"0/1","17,11","28","99","291,0,575"
"0/1","9,10","19","99","312,0,267"
"0/1","13,18","31","99","533,0,430"
"0/1","16,6","22","99","181,0,581"
"0/1","5,9","14","99","269,0,164"
"0/1","13,9","22","99","258,0,411"
"0/1","9,13","22","99","464,0,270"
"0/1","11,12","23","99","410,0,360"
"0/1","18,15","33","99","496,0,599"
"0/1","29,15","44","99","476,0,884"
"0/1","18,23","41","99","692,0,498"
"0/1","14,13","27","99","431,0,473"
"0/0","40,0","40","99","0,108,1418"
"0/1","23,19","42","99","613,0,708"
"0/1","13,14","27","99","480,0,377"
"0/1","10,10","20","99","311,0,337"
"0/1","4,3","7","68","99,0,68"
"0/1","10,6","16","99","197,0,361"
"0/1","20,14","34","99","467,0,670"
"0/1","12,11","23","99","380,0,374"
"0/1","8,15","23","99","492,0,244"
"0/1","9,6","15","99","193,0,236"
"0/1","14,12","26","99","410,0,422"
"0/1","7,6","13","99","207,0,216"
