""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","25,19","44","99","620,0,790"
"0/1","25,19","44","99","628,0,779"
"0/1","19,16","35","99","471,0,581"
"0/1","19,21","40","99","657,0,613"
"0/1","18,23","41","99","730,0,593"
"0/1","12,9","22","99","274,0,393"
"0/1","12,10","22","99","336,0,372"
"0/1","10,9","19","99","242,0,301"
"0/1","7,6","13","99","201,0,217"
"0/1","9,6","15","99","200,0,317"
"0/1","9,15","24","99","421,0,300"
"0/1","5,8","13","99","252,0,137"
"0/1","21,15","36","99","475,0,707"
"0/1","9,6","15","99","198,0,317"
"0/1","10,16","26","99","514,0,282"
"0/1","21,15","36","99","480,0,647"
"0/1","17,21","38","99","734,0,497"
"0/1","12,22","34","99","731,0,349"
"0/1","14,9","23","99","298,0,458"
"0/1","14,12","26","99","393,0,491"
"0/1","20,15","35","99","491,0,708"
"0/1","11,13","24","99","416,0,378"
"0/1","12,16","28","99","548,0,406"
"0/1","9,15","24","99","497,0,290"
"0/1","10,15","25","99","529,0,319"
"0/1","14,10","24","99","323,0,499"
"0/1","26,13","39","99","380,0,851"
"0/1","15,13","28","99","419,0,487"
"0/1","14,12","26","99","387,0,451"
"0/1","16,7","23","99","207,0,583"
"0/1","8,9","17","99","245,0,281"
"0/1","10,6","16","99","195,0,359"
"0/1","7,13","20","99","427,0,232"
"0/1","8,11","19","99","350,0,237"
"0/1","12,14","26","99","435,0,344"
"0/1","10,15","25","99","468,0,301"
"0/1","13,7","20","99","217,0,423"
"0/1","9,11","20","99","381,0,264"
"0/1","6,9","15","99","320,0,195"
"0/1","16,12","28","99","403,0,533"
"0/1","10,15","25","99","464,0,330"
"0/1","12,12","24","99","375,0,421"
"0/1","28,13","41","99","363,0,979"
"0/1","10,12","22","99","393,0,291"
"0/1","18,10","28","99","313,0,608"
"0/1","10,6","16","99","177,0,339"
"0/1","15,11","26","99","354,0,488"
"0/1","13,19","32","99","663,0,368"
"0/1","18,17","35","99","493,0,550"
"0/1","10,8","18","99","266,0,353"
"0/1","9,3","12","53","53,0,331"
"0/1","9,10","19","99","313,0,276"
"0/1","6,10","16","99","315,0,161"
"0/1","7,9","16","99","324,0,200"
"0/1","10,13","23","99","386,0,336"
"0/1","10,13","23","99","416,0,314"
"0/1","16,3","19","56","56,0,553"
"0/1","13,13","26","99","417,0,423"
"0/1","18,13","31","99","371,0,598"
"0/1","8,10","18","99","308,0,267"
"0/1","17,13","30","99","432,0,553"
"0/1","17,11","28","99","360,0,565"
"0/1","7,8","15","99","283,0,208"
"0/1","6,12","18","99","433,0,188"
"0/1","9,5","14","99","158,0,305"
"0/1","12,8","20","99","252,0,427"
"0/1","12,13","25","99","420,0,418"
"0/1","9,8","17","99","263,0,316"
"0/1","7,9","16","99","314,0,235"
"0/1","10,10","20","99","340,0,347"
"0/1","12,19","31","99","597,0,283"
"0/1","14,12","26","99","397,0,452"
"0/1","10,13","23","99","450,0,303"
"0/1","20,17","37","99","523,0,605"
"0/1","15,19","34","99","642,0,474"
"0/1","17,13","30","99","356,0,588"
"0/1","17,14","31","99","387,0,534"
"0/1","18,13","31","99","369,0,630"
"0/1","20,16","36","99","408,0,624"
"0/1","24,15","39","99","441,0,701"
"0/1","10,11","21","99","376,0,343"
"0/1","9,12","21","99","396,0,306"
"0/1","11,8","19","99","236,0,392"
"0/1","4,14","18","99","439,0,114"
"0/1","16,4","20","66","66,0,520"
"0/1","9,10","19","99","314,0,318"
"0/1","11,10","21","99","345,0,308"
"0/1","17,13","30","99","410,0,580"
"0/1","16,12","28","99","416,0,459"
"0/1","11,6","17","99","189,0,387"
"0/1","10,7","17","99","226,0,359"
"0/1","11,9","20","99","306,0,386"
"0/1","8,11","19","99","355,0,265"
"0/1","14,7","21","99","188,0,507"
"0/1","8,9","17","99","323,0,232"
"0/1","10,6","16","99","192,0,359"
"0/1","10,6","16","99","202,0,358"
"0/1","11,12","23","99","423,0,373"
"0/1","11,9","20","99","280,0,382"
"0/1","18,8","26","99","243,0,564"
"0/1","12,13","25","99","398,0,397"
"0/1","10,15","25","99","525,0,299"
"0/1","17,14","31","99","462,0,549"
"0/1","14,13","27","99","420,0,417"
"0/1","10,14","24","99","460,0,273"
"0/1","18,21","39","99","731,0,599"
"0/1","12,13","26","99","455,0,369"
"0/1","12,15","27","99","401,0,395"
"0/1","9,6","15","99","186,0,312"
"0/1","20,21","41","99","643,0,626"
"0/1","17,7","24","99","174,0,541"
"0/1","7,17","24","99","559,0,204"
"0/1","11,19","30","99","634,0,332"
"0/1","12,17","29","99","594,0,400"
"0/1","20,11","31","99","315,0,724"
"0/1","17,11","28","99","354,0,607"
"0/1","18,15","33","99","452,0,595"
"0/1","17,19","36","99","587,0,568"
"0/1","16,19","35","99","537,0,551"
"0/1","14,13","27","99","445,0,474"
"0/1","11,13","24","99","417,0,374"
"0/1","16,21","37","99","645,0,528"
"0/1","12,7","19","99","228,0,422"
"0/1","8,18","26","99","640,0,200"
"0/1","11,14","25","99","429,0,372"
"0/1","15,14","29","99","413,0,477"
"0/1","15,11","26","99","337,0,512"
"0/1","18,11","29","99","329,0,620"
"0/1","22,13","35","99","336,0,710"
"0/1","13,15","28","99","527,0,427"
"0/1","15,19","34","99","606,0,454"
"0/1","13,24","37","99","805,0,374"
"0/1","14,18","32","99","590,0,380"
"0/1","14,17","31","99","562,0,360"
"0/1","16,10","26","99","316,0,550"
"0/1","13,20","33","99","664,0,413"
"0/1","16,20","36","99","532,0,555"
"0/1","17,21","38","99","564,0,505"
"0/1","16,19","35","99","659,0,492"
"0/1","12,7","19","99","191,0,343"
"0/1","17,11","28","99","272,0,607"
"0/1","17,8","25","99","216,0,569"
"0/1","20,11","31","99","360,0,641"
"1/1","0,25","25","72","953,72,0"
"0/0","9,0","9","27","0,27,352"
"0/0","9,0","9","24","0,24,313"
"0/0","9,0","9","24","0,24,315"
"0/0","9,0","9","27","0,27,355"
"0/1","8,11","19","99","364,0,265"
"0/1","8,11","19","99","384,0,270"
"0/1","15,12","27","99","409,0,496"
"0/1","8,4","12","99","124,0,283"
"0/1","6,9","15","99","273,0,205"
"0/1","7,17","24","99","617,0,212"
"0/1","12,11","23","99","328,0,412"
"0/1","19,15","34","99","410,0,609"
"0/1","17,12","29","99","392,0,594"
"0/1","10,12","22","99","338,0,342"
"0/1","13,9","22","99","300,0,388"
"0/1","15,19","34","99","654,0,418"
"0/1","8,13","21","99","428,0,231"
"0/1","7,11","18","99","398,0,201"
"0/1","8,10","18","99","355,0,234"
"0/1","15,15","30","99","519,0,470"
"0/1","9,10","20","99","345,0,305"
"0/1","6,11","17","99","394,0,157"
"0/1","10,14","24","99","492,0,334"
"0/1","23,23","46","99","796,0,702"
"0/1","14,11","25","99","345,0,437"
"0/1","17,14","31","99","459,0,534"
"0/1","9,9","18","99","274,0,309"
"0/1","5,8","13","99","237,0,167"
"0/1","16,16","32","99","503,0,496"
"0/0","17,0","17","48","0,48,628"
"0/1","18,14","32","99","468,0,590"
"0/1","14,17","31","99","590,0,434"
"0/1","6,31","37","70","944,0,70"
"0/1","9,13","22","99","414,0,304"
"0/1","14,20","34","99","669,0,422"
"0/1","14,10","24","99","301,0,491"
"0/1","18,10","29","99","327,0,461"
"0/1","34,16","50","99","254,0,1016"
"0/1","20,15","35","99","441,0,659"
"0/1","33,8","42","99","113,0,1009"
"0/1","36,8","44","99","132,0,1217"
"0/1","35,11","46","99","219,0,1197"
"0/1","37,13","50","99","385,0,1206"
"0/1","11,13","24","99","382,0,331"
"0/1","15,22","37","99","758,0,473"
"0/1","6,14","20","99","495,0,184"
"0/1","6,6","12","99","209,0,170"
"0/1","8,12","20","99","417,0,266"
"0/1","10,10","20","99","310,0,355"
"0/1","20,17","37","99","515,0,664"
"0/1","7,8","15","99","286,0,174"
"0/1","9,5","14","99","161,0,293"
"0/1","8,6","14","99","201,0,251"
"0/1","7,6","13","99","211,0,210"
"0/1","11,11","22","99","370,0,377"
"0/1","6,10","16","99","346,0,192"
"0/1","5,9","14","99","289,0,161"
"0/1","10,9","19","99","233,0,318"
"0/1","13,9","22","99","297,0,458"
"0/1","12,6","18","99","155,0,362"
"0/1","8,9","17","99","272,0,259"
"0/1","16,14","30","99","466,0,506"
"0/1","14,14","28","99","479,0,438"
"0/1","17,15","32","99","474,0,506"
"0/1","16,14","30","99","400,0,515"
"0/1","21,5","26","99","120,0,722"
"0/1","12,9","21","99","294,0,413"
"0/0","14,0","14","39","0,39,523"
"0/1","9,12","21","99","428,0,299"
"0/1","12,19","31","99","584,0,385"
"0/0","21,0","21","60","0,60,764"
"0/1","17,12","29","99","399,0,592"
"0/1","16,15","31","99","439,0,552"
"0/1","11,14","25","99","478,0,333"
"0/1","10,10","20","99","326,0,332"
"0/1","13,12","25","99","400,0,370"
"0/1","14,18","32","99","590,0,468"
"0/1","18,18","36","99","603,0,610"
"0/1","15,15","30","99","501,0,522"
"0/1","14,10","24","99","310,0,504"
"0/1","11,7","18","99","194,0,394"
"0/1","5,13","18","99","425,0,151"
"0/1","13,10","23","99","294,0,433"
"0/1","6,7","13","99","243,0,206"
"0/1","8,9","17","99","285,0,274"
"0/1","11,11","22","99","380,0,381"
"0/1","7,5","12","99","166,0,238"
"0/1","11,13","24","99","424,0,292"
"0/1","8,14","22","99","450,0,261"
"0/1","8,19","27","99","642,0,240"
"0/1","7,19","26","99","628,0,171"
"0/1","13,9","22","99","295,0,461"
"0/1","7,12","19","99","305,0,194"
"0/1","11,16","27","99","514,0,338"
"0/1","16,7","23","99","213,0,572"
"0/1","14,9","23","99","300,0,471"
"0/1","18,11","29","99","345,0,604"
"0/1","19,13","32","99","417,0,422"
"0/1","20,14","34","99","389,0,596"
"0/1","23,20","43","99","632,0,711"
"0/1","20,15","35","99","480,0,576"
"0/1","21,13","34","99","397,0,563"
"0/1","18,13","31","99","360,0,560"
"0/1","14,16","30","99","551,0,474"
"0/0","27,0","27","81","0,81,1094"
"0/1","13,12","25","99","372,0,421"
"0/1","15,22","37","99","651,0,465"
"0/1","8,13","21","99","424,0,261"
"0/1","10,16","26","99","492,0,333"
"0/1","11,15","26","99","497,0,375"
"0/1","13,11","24","99","348,0,442"
"0/1","11,8","19","99","273,0,322"
"0/1","19,15","35","99","468,0,607"
"0/1","16,8","24","99","167,0,331"
"0/1","13,11","24","99","287,0,297"
"0/1","15,24","40","99","833,0,458"
"0/1","19,12","31","99","363,0,570"
"0/1","15,12","27","99","388,0,452"
"0/1","18,17","35","99","561,0,594"
"0/1","12,12","24","99","412,0,421"
"0/1","17,13","30","99","440,0,525"
"0/0","28,0","28","81","0,81,1077"
"0/1","12,15","27","99","501,0,374"
"0/1","13,13","26","99","405,0,412"
"0/1","14,11","25","99","369,0,483"
"0/1","7,11","18","99","387,0,229"
"0/1","14,10","24","99","266,0,469"
"0/1","11,8","19","99","233,0,358"
"0/1","16,12","28","99","403,0,559"
"0/1","6,10","16","99","356,0,180"
"0/1","15,14","29","99","489,0,496"
"0/1","5,16","21","99","556,0,140"
"0/1","13,9","22","99","268,0,398"
"0/1","17,13","30","99","431,0,472"
"0/1","15,16","31","99","545,0,500"
"0/1","7,14","21","99","513,0,216"
"0/1","10,9","19","99","312,0,313"
"0/1","10,9","19","99","307,0,342"
"0/0","21,0","21","60","0,60,809"
"0/1","18,19","37","99","651,0,590"
"0/1","7,15","22","99","532,0,218"
"0/0","12,0","12","36","0,36,485"
"0/1","15,15","30","99","512,0,511"
"0/1","26,14","40","99","376,0,818"
"0/1","10,14","24","99","453,0,320"
"0/1","13,11","24","99","338,0,444"
"0/1","8,12","20","99","416,0,259"
"0/1","14,12","26","99","406,0,476"
"0/1","9,12","21","99","379,0,218"
"0/1","15,13","28","99","205,0,484"
"0/1","11,8","19","99","236,0,395"
"0/1","15,12","27","99","384,0,530"
"0/1","13,9","22","99","294,0,449"
"0/1","13,19","32","99","554,0,368"
"0/1","8,8","16","99","222,0,284"
"0/1","12,11","23","99","273,0,382"
"0/1","15,10","25","99","332,0,531"
"0/0","16,0","16","21","0,21,282"
"0/1","9,13","24","99","392,0,149"
"0/1","17,15","32","99","479,0,548"
"0/1","11,6","18","7","7,0,215"
"0/1","22,11","34","99","330,0,754"
"0/1","12,10","22","99","301,0,414"
"0/1","7,12","19","99","412,0,194"
"0/1","18,8","26","99","248,0,584"
"0/1","14,21","35","99","713,0,362"
"0/1","20,18","38","99","504,0,706"
"0/1","17,11","28","99","329,0,573"
"0/1","14,12","26","99","357,0,471"
"0/1","13,13","26","99","375,0,420"
"0/1","11,12","23","99","377,0,339"
"0/1","21,12","33","99","323,0,677"
"0/1","13,11","24","99","358,0,411"
"0/1","23,17","40","99","484,0,801"
"0/1","44,25","70","99","404,0,974"
"0/1","22,7","29","99","117,0,678"
"0/1","11,15","26","99","501,0,372"
"0/1","21,12","33","99","357,0,685"
"0/1","10,14","24","99","499,0,304"
"0/1","6,10","16","99","361,0,199"
"0/1","7,7","15","99","231,0,247"
"0/1","8,13","21","99","413,0,231"
"0/1","8,11","19","99","390,0,270"
"0/1","15,9","24","99","263,0,548"
"0/1","13,5","18","99","143,0,426"
"0/1","8,10","18","99","318,0,259"
"0/1","7,27","34","99","949,0,181"
"0/1","18,17","35","99","473,0,613"
"0/1","15,19","34","99","561,0,506"
"0/1","16,6","22","99","189,0,500"
"0/1","8,11","19","99","327,0,217"
"0/1","12,12","24","99","387,0,353"
"0/1","17,10","27","99","329,0,603"
"0/1","14,12","26","99","395,0,456"
"0/1","12,10","22","99","325,0,414"
"0/1","9,13","22","99","452,0,289"
"0/1","8,23","31","99","685,0,160"
"0/1","20,4","25","69","69,0,431"
"0/1","11,9","20","99","218,0,380"
"0/1","12,8","20","99","279,0,321"
"0/1","16,12","28","99","375,0,529"
"0/1","16,16","32","99","553,0,519"
"0/1","6,16","22","99","549,0,180"
"0/1","13,9","22","99","214,0,432"
"0/1","18,12","30","99","353,0,607"
"0/0","25,0","25","69","0,69,901"
"0/0","26,0","26","69","0,69,925"
"0/0","24,0","24","66","0,66,844"
"0/0","25,0","25","72","0,72,927"
"0/1","12,9","21","99","286,0,415"
"0/1","13,15","28","99","491,0,391"
"0/1","21,11","32","99","290,0,672"
"0/1","18,14","32","99","471,0,610"
"0/1","9,8","17","99","242,0,310"
"0/1","16,22","38","99","685,0,493"
"0/1","19,15","34","99","470,0,667"
"0/1","28,16","44","99","477,0,924"
"0/1","16,18","34","99","547,0,515"
"0/1","13,18","31","99","631,0,384"
"0/1","14,16","30","99","486,0,459"
"0/1","12,16","28","99","526,0,393"
"0/1","10,14","24","99","491,0,325"
"0/1","10,21","31","99","761,0,279"
"0/1","12,16","28","99","570,0,400"
"0/1","13,15","28","99","482,0,443"
"0/1","6,14","20","99","473,0,151"
"0/1","16,11","27","99","292,0,578"
"0/1","15,19","34","99","586,0,489"
"0/1","19,25","44","99","811,0,546"
"0/1","9,8","17","99","235,0,282"
"0/1","7,11","18","99","347,0,228"
"0/1","7,10","17","99","314,0,234"
"0/1","14,20","34","99","570,0,436"
"0/1","17,15","32","99","469,0,556"
"0/1","16,11","27","99","344,0,417"
"0/1","8,8","16","99","275,0,275"
"0/1","11,11","23","99","294,0,322"
"0/1","9,16","25","99","560,0,290"
"0/1","13,16","29","99","481,0,405"
"0/1","10,12","22","99","418,0,338"
"0/1","13,11","24","99","340,0,455"
"0/1","14,19","33","99","586,0,462"
"0/1","15,17","32","99","546,0,516"
"0/1","9,15","24","99","508,0,303"
"0/1","12,14","26","99","491,0,395"
"0/1","17,18","35","99","585,0,536"
"0/1","13,11","24","99","361,0,389"
"0/1","8,16","24","99","543,0,218"
"0/1","11,11","22","99","368,0,368"
"0/1","8,9","17","99","311,0,241"
"0/1","13,10","23","99","340,0,454"
"0/1","8,16","24","99","516,0,258"
"0/1","19,11","30","99","355,0,643"
"0/1","13,13","26","99","442,0,411"
"0/1","23,22","45","99","673,0,719"
"0/1","12,4","16","99","122,0,399"
"0/1","17,8","25","99","245,0,596"
"0/1","14,10","24","99","295,0,431"
"0/1","24,18","42","99","455,0,528"
"0/1","18,46","64","99","1209,0,417"
"0/1","32,8","40","99","141,0,940"
"0/1","28,7","35","99","152,0,907"
"0/1","38,4","43","30","30,0,1282"
"0/1","32,8","44","99","135,0,975"
"0/1","29,14","44","99","414,0,926"
"0/1","24,14","38","99","340,0,394"
"1/1","0,22","22","63","829,63,0"
"0/1","9,9","18","99","305,0,279"
"1/1","0,17","17","51","677,51,0"
"0/1","6,7","13","99","245,0,204"
"0/1","9,14","23","99","511,0,188"
"0/1","17,10","27","99","263,0,495"
"0/1","19,5","24","99","133,0,631"
"0/1","21,8","29","99","245,0,692"
"0/1","10,17","27","99","561,0,264"
"0/1","9,15","24","99","524,0,288"
"0/1","11,5","16","99","133,0,366"
"0/1","10,9","19","99","263,0,347"
"0/1","23,15","39","99","482,0,731"
"0/1","25,13","38","99","328,0,861"
"0/1","15,11","26","99","355,0,460"
"0/1","12,14","26","99","486,0,396"
"0/1","12,17","29","99","517,0,356"
"0/0","41,0","41","99","0,105,1394"
"0/1","24,7","31","99","185,0,780"
"0/1","9,13","22","99","456,0,269"
"1/1","0,16","16","42","568,42,0"
"0/1","11,11","22","99","288,0,344"
"0/1","13,11","24","99","355,0,391"
"0/1","10,11","21","99","372,0,327"
"0/1","14,9","23","99","239,0,477"
"0/1","14,10","24","99","316,0,481"
"0/1","17,19","36","99","578,0,543"
"0/1","16,20","36","99","682,0,499"
"0/1","25,17","42","99","559,0,881"
"0/1","17,27","44","99","953,0,486"
"0/1","15,24","39","99","840,0,437"
"0/1","18,16","34","99","541,0,571"
"0/1","15,16","32","99","472,0,483"
"0/1","6,9","15","99","320,0,200"
"0/1","7,7","14","99","242,0,230"
"0/1","7,8","15","99","275,0,238"
"0/1","12,13","25","99","436,0,409"
"0/1","21,9","30","99","180,0,524"
"0/1","9,8","17","99","276,0,310"
"0/1","14,18","32","99","546,0,473"
"0/1","16,7","23","99","217,0,532"
"0/1","4,5","9","99","175,0,127"
"0/1","27,16","44","99","466,0,717"
"0/1","25,12","37","99","338,0,685"
"0/1","16,21","37","99","677,0,492"
"0/1","23,16","39","99","486,0,814"
"0/1","15,15","30","99","446,0,480"
"0/1","23,14","37","99","462,0,783"
"0/1","14,5","19","99","135,0,478"
"0/1","8,15","23","99","459,0,262"
"0/1","11,14","25","99","423,0,340"
"0/1","13,13","26","99","438,0,444"
"0/1","18,11","29","99","319,0,600"
"0/1","11,12","23","99","417,0,350"
"0/1","5,10","15","99","349,0,158"
"0/1","12,12","24","99","409,0,419"
"0/1","13,12","25","99","390,0,356"
"0/1","16,21","37","99","648,0,427"
"0/1","11,14","25","99","452,0,369"
"0/1","8,7","15","99","222,0,244"
"0/1","12,9","21","99","303,0,352"
"0/1","13,11","24","99","379,0,447"
"0/1","11,11","22","99","388,0,376"
"0/1","14,14","28","99","435,0,398"
"0/1","17,23","40","99","712,0,541"
"0/1","15,12","27","99","305,0,392"
"0/1","15,11","26","99","325,0,420"
"0/0","37,1","38","62","0,62,1257"
"0/0","34,1","35","56","0,56,1207"
"0/0","31,0","31","87","0,87,1152"
"0/1","21,17","38","99","431,0,752"
"0/1","12,13","25","99","439,0,403"
"0/1","17,9","26","99","250,0,603"
"0/1","25,12","37","99","385,0,767"
"0/1","14,8","22","99","261,0,501"
"0/1","13,16","29","99","562,0,353"
"0/1","17,12","29","99","346,0,590"
"0/1","15,13","28","99","359,0,533"
"0/1","8,11","19","99","358,0,263"
"0/1","18,15","33","99","471,0,523"
"0/1","20,10","30","99","326,0,592"
"0/1","14,13","27","99","446,0,445"
"0/1","14,11","25","99","335,0,449"
"0/1","20,19","39","99","591,0,654"
"0/1","15,16","31","99","548,0,457"
"0/1","17,15","32","99","477,0,500"
"0/1","18,14","32","99","421,0,612"
"0/1","18,21","39","99","624,0,584"
"0/1","12,11","23","99","374,0,389"
"0/1","11,14","25","99","483,0,375"
"0/1","19,14","34","99","406,0,593"
"0/1","9,10","19","99","338,0,268"
"0/1","8,6","14","99","204,0,243"
"0/1","8,6","14","99","205,0,265"
"0/1","11,7","18","99","223,0,392"
"0/1","14,12","27","99","406,0,457"
"0/1","13,11","24","99","383,0,384"
"0/1","13,7","20","99","201,0,403"
"0/1","15,8","23","99","258,0,506"
"0/1","16,8","24","99","222,0,514"
"0/1","6,9","15","99","312,0,200"
"0/1","4,10","14","99","330,0,121"
"0/1","7,14","21","99","507,0,217"
"0/1","70,13","83","99","197,0,1242"
"0/1","116,14","130","99","303,0,1691"
"0/0","10,0","10","21","0,21,282"
"0/1","16,16","32","99","505,0,493"
"0/1","17,26","43","99","868,0,518"
"0/1","15,19","34","99","599,0,461"
"0/1","10,17","27","99","509,0,295"
"0/1","10,12","22","99","415,0,333"
"0/1","12,9","21","99","263,0,418"
"0/1","7,6","13","99","198,0,248"
"0/1","7,10","17","99","303,0,223"
"0/1","13,14","27","99","449,0,438"
"0/1","13,16","29","99","490,0,442"
"0/1","16,12","28","99","392,0,447"
"0/1","15,4","19","80","80,0,533"
"0/1","14,10","24","99","234,0,424"
"0/1","3,3","6","33","33,0,64"
"0/1","22,11","33","99","317,0,606"
"0/1","9,5","14","99","161,0,287"
"0/1","6,10","16","99","358,0,177"
"0/1","19,12","31","99","296,0,645"
"0/1","7,8","15","99","285,0,228"
"0/1","9,10","19","99","344,0,306"
"0/1","13,13","26","99","418,0,410"
"1/1","0,29","29","75","905,75,0"
"0/1","23,13","36","99","407,0,692"
"0/1","15,14","29","99","392,0,445"
"0/1","28,15","43","99","365,0,756"
"0/1","24,20","44","99","564,0,698"
"0/1","4,27","31","5","904,0,5"
"0/1","13,19","32","99","595,0,350"
"0/1","26,8","34","99","190,0,773"
"0/1","26,7","33","99","161,0,731"
"0/1","10,2","12","52","52,0,294"
"0/1","12,19","31","99","683,0,318"
"0/1","20,18","38","99","540,0,635"
"0/1","17,19","36","99","588,0,481"
"0/1","6,17","23","99","553,0,170"
"0/1","17,22","39","99","713,0,434"
"0/1","15,17","32","99","538,0,502"
"0/1","18,19","37","99","614,0,534"
"0/1","18,23","42","99","721,0,546"
"0/1","14,13","27","99","439,0,449"
"0/1","10,16","26","99","466,0,330"
"0/1","10,12","22","99","412,0,285"
"0/1","2,12","14","3","365,0,3"
"0/1","9,11","20","99","386,0,298"
"0/1","18,13","31","99","437,0,627"
"1/1","1,28","29","47","1034,47,0"
"0/1","11,18","29","99","504,0,298"
"0/1","11,19","30","99","659,0,357"
"0/1","5,10","15","99","362,0,160"
"0/1","25,12","37","99","313,0,840"
"0/1","8,8","16","99","268,0,272"
"1/1","0,28","28","81","1081,81,0"
"0/1","18,20","39","99","612,0,561"
"0/1","7,11","18","99","373,0,230"
"0/1","16,9","25","99","254,0,524"
"0/1","13,7","20","99","228,0,409"
"0/1","19,14","33","99","467,0,661"
"0/1","15,20","35","99","692,0,459"
"0/1","23,13","36","99","354,0,787"
"0/1","40,16","56","99","402,0,734"
"0/1","11,2","13","43","43,0,245"
"0/1","18,21","39","99","655,0,572"
"1/1","1,35","36","59","1176,59,0"
"0/1","16,15","31","99","511,0,520"
"0/1","15,18","33","99","591,0,477"
"0/1","11,7","18","99","230,0,387"
"0/1","11,11","22","99","388,0,343"
"0/1","9,7","16","99","219,0,309"
"0/1","12,11","23","99","376,0,374"
"0/1","9,11","20","99","392,0,263"
"0/1","8,10","18","99","350,0,260"
"0/1","11,12","23","99","423,0,340"
"0/1","9,9","18","99","312,0,307"
"0/0","17,0","17","51","0,51,689"
"0/1","16,22","38","99","749,0,536"
"0/1","12,6","18","99","194,0,163"
"0/1","20,16","36","99","491,0,691"
"0/1","14,18","32","99","448,0,480"
"0/1","18,24","42","99","725,0,565"
"0/1","19,17","36","99","582,0,654"
"0/1","16,27","43","99","920,0,479"
"0/1","14,16","30","99","552,0,449"
"0/1","8,17","25","99","534,0,258"
"0/1","16,18","34","99","599,0,481"
"0/1","21,12","33","99","322,0,697"
"0/1","19,14","33","99","398,0,580"
"0/1","8,8","16","99","226,0,260"
"0/1","14,13","27","99","430,0,447"
"0/1","10,16","26","99","537,0,327"
"0/1","26,15","42","99","444,0,857"
"0/1","14,18","32","99","559,0,426"
"0/1","18,10","28","99","315,0,613"
"0/1","19,20","40","99","568,0,584"
"0/1","13,11","24","99","324,0,418"
"0/1","9,4","13","99","127,0,291"
"0/1","11,17","28","99","539,0,358"
"0/1","13,15","28","99","446,0,452"
"0/1","19,21","40","99","616,0,640"
"0/1","5,1","6","24","24,0,189"
"0/1","16,8","24","99","217,0,551"
"0/1","5,14","19","99","497,0,146"
"0/1","14,12","27","99","389,0,245"
"0/1","12,9","21","99","297,0,416"
"0/1","15,13","28","99","445,0,486"
"0/1","15,12","27","99","399,0,434"
"0/1","11,17","28","99","540,0,349"
"0/1","25,16","41","99","342,0,554"
"0/1","39,24","63","99","525,0,908"
"0/1","33,20","54","99","274,0,689"
"0/1","47,15","63","19","19,0,809"
"0/1","31,17","48","99","244,0,802"
"0/1","28,16","44","99","237,0,715"
"0/1","35,12","47","99","119,0,931"
"0/1","24,18","42","99","518,0,642"
"0/1","19,15","35","99","348,0,617"
"0/1","21,20","41","99","678,0,663"
"0/1","21,20","41","99","679,0,715"
"0/1","22,21","43","99","622,0,717"
"0/1","17,18","35","99","547,0,469"
"0/1","21,16","37","99","488,0,612"
"0/1","8,11","19","99","389,0,222"
"0/1","22,17","39","99","559,0,697"
"0/1","25,19","44","99","617,0,712"
"0/1","9,20","29","99","648,0,239"
"0/1","18,7","25","99","142,0,497"
"0/1","10,19","29","99","478,0,276"
"0/1","21,13","34","99","328,0,698"
"0/1","20,13","33","99","382,0,628"
"0/1","14,12","26","99","398,0,454"
"0/1","12,20","32","99","684,0,362"
"0/1","13,23","36","99","754,0,344"
"0/1","18,27","45","99","791,0,403"
"0/1","21,14","35","99","463,0,699"
"0/1","17,6","24","99","139,0,546"
"0/1","18,7","25","99","211,0,646"
"0/1","19,6","25","99","173,0,636"
"0/1","18,13","31","99","349,0,575"
"0/1","24,14","38","99","338,0,804"
"0/1","11,11","22","99","335,0,386"
"0/1","11,13","24","99","376,0,207"
"0/1","17,15","32","99","474,0,451"
"0/1","23,18","41","99","588,0,725"
"0/1","9,8","17","99","255,0,293"
