""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","10,14","24","99","466,0,326"
"0/1","18,8","26","99","174,0,487"
"0/1","11,16","27","99","472,0,337"
"0/1","12,16","28","99","502,0,396"
"0/1","18,13","31","99","423,0,586"
"0/1","15,23","38","99","733,0,490"
"0/1","22,19","41","99","611,0,668"
"0/1","21,12","33","99","254,0,378"
"0/1","9,4","13","99","120,0,325"
"0/1","11,12","23","99","363,0,363"
"0/1","18,8","27","99","224,0,513"
"0/1","19,15","34","99","442,0,607"
"0/1","15,24","39","99","774,0,476"
"0/1","24,15","39","99","462,0,800"
"0/1","12,19","31","99","629,0,384"
"0/1","14,22","36","99","648,0,452"
"0/1","15,14","29","99","449,0,436"
"0/1","17,13","30","99","437,0,515"
"0/1","17,10","27","99","334,0,526"
"0/1","17,17","34","99","543,0,207"
"0/1","12,11","23","99","371,0,415"
"0/1","10,17","27","99","594,0,325"
"0/1","8,10","18","99","347,0,258"
"0/1","7,17","24","99","462,0,185"
"0/1","16,12","28","99","394,0,552"
"0/1","19,7","26","99","207,0,606"
"0/1","12,16","28","99","560,0,403"
"0/1","15,10","25","99","297,0,529"
"0/1","15,15","31","99","395,0,453"
"0/1","14,8","22","99","266,0,464"
"0/1","13,16","29","99","463,0,406"
"0/1","27,4","31","82","82,0,806"
"0/1","11,8","19","99","266,0,321"
"0/1","21,22","43","99","681,0,613"
"0/1","3,10","13","80","359,0,80"
"0/1","5,12","17","99","389,0,140"
"0/1","12,14","26","99","476,0,371"
"0/1","14,15","29","99","476,0,437"
"0/1","8,10","18","99","350,0,268"
"0/1","13,15","28","99","452,0,459"
"0/1","12,12","24","99","414,0,370"
"0/1","8,7","15","99","242,0,237"
"0/1","17,15","32","99","496,0,582"
"0/1","20,18","38","99","548,0,654"
"0/1","14,17","31","99","601,0,450"
"0/1","9,5","14","99","154,0,315"
"0/0","15,1","16","42","0,42,566"
"0/1","18,21","39","99","580,0,565"
"0/1","18,13","31","99","356,0,622"
"0/1","19,16","35","99","403,0,618"
"0/1","13,16","29","99","448,0,394"
"0/1","17,11","28","99","352,0,547"
"0/1","16,21","37","99","680,0,396"
"0/1","23,22","45","99","711,0,730"
"0/1","16,22","38","99","712,0,528"
"0/1","11,26","37","99","854,0,295"
"0/0","36,0","36","96","0,96,1294"
"0/1","16,12","28","99","384,0,547"
"0/1","10,14","24","99","474,0,320"
"0/1","19,14","33","99","428,0,619"
"0/1","22,16","38","99","507,0,757"
"0/1","14,17","31","99","558,0,461"
"0/1","10,16","26","99","556,0,323"
"0/1","16,19","35","99","567,0,495"
"0/1","19,13","32","99","360,0,675"
"0/1","20,11","31","99","338,0,721"
"0/1","16,21","37","99","721,0,488"
"0/1","16,10","26","99","285,0,481"
"0/1","16,11","27","99","270,0,484"
"0/1","12,17","29","99","536,0,322"
"0/1","30,11","41","99","281,0,931"
"0/1","10,13","23","99","330,0,216"
"0/1","13,17","30","99","543,0,302"
"0/1","14,12","26","99","348,0,450"
"0/1","15,15","30","99","433,0,442"
"0/1","15,13","28","99","438,0,483"
"0/1","12,13","25","99","414,0,418"
"0/1","21,16","37","99","464,0,525"
"0/1","20,18","38","99","586,0,634"
"0/1","3,14","17","72","476,0,72"
"0/1","11,10","21","99","334,0,345"
"0/1","8,14","22","99","471,0,264"
"0/1","11,14","25","99","495,0,347"
"0/1","15,16","31","99","520,0,506"
"0/1","14,18","32","99","527,0,358"
"0/1","22,12","35","99","338,0,695"
"0/1","16,17","33","99","545,0,541"
"0/1","19,16","35","99","473,0,653"
"0/1","13,25","38","99","826,0,377"
"0/1","23,10","33","99","284,0,767"
"0/1","16,18","34","99","619,0,542"
"0/1","7,10","17","99","299,0,203"
"0/1","7,14","21","99","390,0,182"
"0/1","14,6","20","99","217,0,135"
"0/1","14,6","20","99","174,0,448"
"0/1","6,14","20","99","507,0,178"
"0/1","14,6","20","99","174,0,511"
"0/1","10,16","26","99","572,0,320"
"0/1","7,15","22","99","476,0,219"
"0/1","14,14","28","99","475,0,476"
"0/1","8,8","16","99","227,0,281"
"0/1","9,12","21","99","380,0,263"
"0/1","10,11","21","99","287,0,313"
"0/1","18,19","37","99","587,0,580"
"0/1","8,12","20","99","413,0,267"
"0/1","8,16","24","99","548,0,247"
"0/1","14,22","36","99","774,0,410"
"0/1","9,15","24","99","504,0,222"
"0/1","9,5","14","99","166,0,290"
"0/1","11,15","26","99","502,0,341"
"0/1","8,11","19","99","370,0,255"
"0/1","15,13","28","99","354,0,484"
"0/1","10,19","29","99","592,0,310"
"0/1","13,10","23","99","326,0,451"
"0/1","13,9","22","99","293,0,423"
"0/1","17,10","27","99","311,0,577"
"0/1","23,12","35","99","368,0,767"
"0/1","15,7","22","99","221,0,502"
"0/1","8,11","19","99","346,0,273"
"0/1","17,15","32","99","417,0,457"
"0/1","15,15","30","99","439,0,470"
"0/1","9,9","18","99","313,0,313"
"0/1","7,13","20","99","430,0,222"
"0/1","47,7","55","79","79,0,1477"
"0/0","11,0","11","15","0,15,180"
"0/1","5,2","8","23","23,0,61"
"0/1","12,16","28","99","526,0,393"
"0/1","19,24","43","99","766,0,646"
"0/1","10,14","24","99","483,0,325"
"0/1","53,5","58","41","41,0,1641"
"0/1","54,5","59","37","37,0,1721"
"0/1","53,8","61","99","108,0,1702"
"0/1","50,14","64","99","227,0,1572"
"0/1","39,8","47","99","175,0,1083"
"0/1","55,7","62","55","55,0,1767"
"0/1","21,22","43","99","735,0,674"
"0/1","23,22","45","99","705,0,790"
"0/1","18,17","35","99","506,0,452"
"0/1","17,17","34","99","508,0,595"
"0/1","43,9","52","75","75,0,1449"
"0/1","42,9","55","72","72,0,1144"
"0/1","19,18","37","99","611,0,618"
"0/1","15,22","37","99","734,0,496"
"0/1","16,25","41","99","860,0,525"
"0/1","7,10","17","99","346,0,195"
"0/1","19,20","39","99","648,0,569"
"0/1","19,14","33","99","478,0,581"
"0/1","15,13","28","99","427,0,523"
"0/1","14,13","27","99","371,0,471"
"0/1","11,8","19","99","268,0,383"
"0/1","9,16","25","99","503,0,273"
"0/1","12,12","24","99","415,0,410"
"0/0","18,2","20","12","0,12,654"
"0/1","16,10","26","99","298,0,528"
"0/1","11,10","21","99","347,0,351"
"0/1","7,12","19","99","430,0,228"
"0/1","6,7","13","99","244,0,203"
"0/1","12,7","19","99","232,0,370"
"0/1","20,12","32","99","339,0,637"
"0/1","14,12","26","99","397,0,491"
"0/1","16,18","34","99","533,0,474"
"0/1","18,20","38","99","541,0,532"
"0/1","18,20","38","99","624,0,488"
"0/1","21,13","34","99","402,0,639"
"0/1","19,14","33","99","424,0,621"
"0/1","10,12","22","99","382,0,341"
"0/1","17,20","37","99","620,0,520"
"0/1","22,24","46","99","641,0,610"
"0/1","17,16","33","99","511,0,510"
"0/1","12,15","27","99","485,0,397"
"0/1","17,19","36","99","545,0,497"
"0/1","10,19","29","99","479,0,282"
"0/1","15,12","27","99","357,0,479"
"0/1","18,15","33","99","429,0,556"
"0/1","23,17","40","99","462,0,710"
"0/1","12,19","31","99","650,0,383"
"0/1","22,22","44","99","692,0,745"
"0/1","14,7","21","99","231,0,396"
"0/1","11,11","22","99","306,0,263"
"0/1","12,7","19","99","223,0,403"
"0/1","5,8","13","99","276,0,129"
"0/1","15,16","31","99","495,0,462"
"0/1","14,16","30","99","558,0,457"
"0/1","14,8","22","99","264,0,491"
"0/1","7,8","15","99","280,0,234"
"0/1","17,16","33","99","532,0,543"
"0/1","13,8","21","99","260,0,418"
"0/1","7,18","25","99","523,0,207"
"0/1","8,19","27","99","539,0,244"
"0/1","13,21","35","99","559,0,371"
"0/1","18,10","28","99","319,0,580"
"0/1","19,12","32","99","382,0,652"
"0/1","15,19","34","99","644,0,492"
"0/1","22,14","36","99","409,0,733"
"0/1","7,13","20","99","401,0,232"
"0/1","11,13","24","99","453,0,340"
"0/1","21,20","41","99","585,0,698"
"0/1","17,11","28","99","333,0,562"
"0/1","11,23","34","99","776,0,298"
"0/1","16,21","37","99","678,0,534"
"0/1","8,14","22","99","493,0,234"
"0/1","16,18","34","99","607,0,521"
"0/1","16,14","30","99","471,0,559"
"0/1","11,12","23","99","410,0,347"
"0/1","7,9","16","99","276,0,245"
"0/1","8,15","23","99","532,0,240"
"1/1","0,23","23","66","887,66,0"
"0/1","10,15","25","99","489,0,327"
"0/1","16,17","34","99","550,0,500"
"0/1","14,9","23","99","295,0,495"
"0/1","11,10","21","99","342,0,370"
"0/1","12,11","23","99","378,0,420"
"0/1","12,9","21","99","301,0,395"
"0/1","12,12","24","99","416,0,414"
"0/1","17,18","35","99","532,0,547"
"0/1","16,12","28","99","391,0,428"
"0/0","36,0","36","99","0,99,1253"
"0/0","40,0","40","99","0,108,1431"
"0/0","43,0","43","99","0,120,1561"
"0/0","43,0","43","99","0,120,1565"
"0/0","36,0","36","99","0,102,1361"
"0/1","10,16","26","99","567,0,286"
"0/1","20,22","42","99","698,0,645"
"0/1","11,12","23","99","406,0,380"
"0/1","20,20","40","99","583,0,637"
"0/1","20,16","36","99","514,0,695"
"0/1","23,12","35","99","326,0,760"
"0/1","12,9","21","99","267,0,368"
"0/1","12,13","25","99","420,0,404"
"0/1","10,16","26","99","434,0,323"
"0/1","15,10","26","99","331,0,400"
"0/1","10,20","30","99","651,0,313"
"0/1","13,22","35","99","700,0,410"
"0/1","9,16","25","99","572,0,257"
"0/1","23,19","42","99","513,0,653"
"0/1","19,18","37","99","564,0,624"
"0/1","33,15","48","99","391,0,1083"
"0/1","30,16","46","99","434,0,957"
"0/1","28,16","44","99","463,0,925"
"0/1","27,15","42","99","426,0,898"
"0/1","17,14","31","99","444,0,593"
"0/1","15,9","24","99","280,0,523"
"0/1","13,17","30","99","565,0,336"
"0/1","13,14","27","99","480,0,428"
"0/1","12,17","29","99","609,0,360"
"0/1","12,18","30","99","613,0,331"
"0/1","3,17","20","62","617,0,62"
"0/1","13,6","19","99","189,0,389"
"0/1","17,7","24","99","145,0,577"
"0/1","15,11","26","99","304,0,458"
"0/1","10,8","18","99","271,0,356"
"0/1","9,10","19","99","340,0,308"
"0/1","9,9","18","99","287,0,285"
"0/0","26,0","26","75","0,75,1019"
"0/1","10,13","23","99","419,0,324"
"0/1","19,8","27","99","239,0,610"
"0/1","9,19","28","99","634,0,240"
"0/1","29,27","56","99","918,0,859"
"0/1","10,22","32","99","696,0,302"
"0/1","15,6","21","99","181,0,536"
"0/1","9,9","18","99","308,0,310"
"0/1","11,9","20","99","295,0,391"
"0/1","9,7","16","99","237,0,280"
"0/1","16,10","26","99","287,0,514"
"0/1","15,7","22","99","221,0,500"
"0/1","11,11","22","99","384,0,275"
"0/1","5,4","9","99","126,0,177"
"0/1","4,3","7","99","101,0,138"
"0/1","14,14","28","99","469,0,451"
"0/1","17,9","26","99","287,0,570"
"0/1","9,8","17","99","260,0,302"
"0/1","15,13","28","99","370,0,433"
"0/1","8,12","21","99","410,0,269"
"0/1","11,7","18","99","236,0,359"
"0/1","15,16","31","99","532,0,486"
"0/1","11,14","25","99","457,0,305"
"0/1","10,16","26","99","558,0,329"
"0/1","14,10","24","99","304,0,460"
"0/1","13,13","26","99","382,0,418"
"0/1","18,15","33","99","440,0,637"
"0/1","22,25","47","99","847,0,618"
"0/1","25,11","36","99","310,0,777"
"0/1","14,9","23","99","288,0,403"
"0/1","7,23","30","99","779,0,177"
"0/1","8,18","28","99","568,0,197"
"0/1","11,25","36","99","814,0,284"
"0/1","12,16","28","99","420,0,401"
"0/1","13,16","29","99","441,0,436"
"0/1","13,18","31","99","593,0,414"
"0/1","11,13","24","99","433,0,241"
"0/1","10,14","24","99","469,0,254"
"0/1","15,19","34","99","593,0,417"
"0/1","10,17","27","99","531,0,316"
"0/1","10,13","23","99","413,0,337"
"0/1","14,4","18","99","111,0,503"
"0/1","7,13","20","99","359,0,232"
"0/1","11,10","21","99","268,0,392"
"0/1","12,14","26","99","486,0,365"
"0/1","8,14","22","99","435,0,230"
"0/1","13,8","21","99","263,0,435"
"0/1","11,13","24","99","457,0,372"
"0/1","12,14","26","99","464,0,346"
"0/1","4,11","15","99","367,0,103"
"0/1","12,16","28","99","496,0,345"
"0/1","13,10","23","99","336,0,409"
"0/0","30,3","33","50","0,50,1105"
"0/0","28,3","31","38","0,38,958"
"0/1","13,23","36","99","653,0,421"
"0/0","40,3","43","45","0,45,1470"
"0/0","37,3","40","41","0,41,1388"
"0/0","43,3","46","4","0,4,1444"
"0/1","30,3","33","38","38,0,940"
"0/1","9,18","28","99","622,0,265"
"0/1","7,16","23","99","544,0,185"
"0/1","15,9","24","99","301,0,469"
"0/1","8,8","16","99","282,0,238"
"0/1","7,14","21","99","476,0,229"
"0/1","7,13","20","99","449,0,186"
"0/1","11,11","22","99","366,0,365"
"0/1","18,19","37","99","647,0,543"
"0/1","14,13","27","99","440,0,443"
"0/1","16,6","22","99","184,0,526"
"0/1","22,15","37","99","442,0,682"
"0/1","9,9","18","99","307,0,296"
"0/1","11,18","29","99","568,0,322"
"0/1","15,17","32","99","531,0,348"
"0/1","11,16","27","99","543,0,358"
"0/1","9,17","27","99","557,0,279"
"0/1","12,13","25","99","403,0,405"
"0/1","26,20","46","99","604,0,870"
"0/1","25,17","42","99","467,0,860"
"0/1","16,21","37","99","676,0,502"
"0/1","8,17","25","99","578,0,244"
"0/1","16,16","32","99","513,0,540"
"0/1","8,13","21","99","461,0,239"
"0/1","23,11","34","99","302,0,824"
"0/1","24,11","35","99","328,0,850"
"0/1","22,22","44","99","663,0,746"
"0/1","19,14","33","99","364,0,597"
"0/1","16,6","22","99","170,0,543"
"0/1","12,14","26","99","479,0,372"
"0/1","12,13","25","99","384,0,372"
"0/1","15,18","33","99","617,0,458"
"0/1","17,14","31","99","431,0,558"
"0/1","16,12","28","99","317,0,527"
"0/1","12,9","21","99","233,0,408"
"0/1","8,6","14","99","198,0,275"
"0/1","7,14","21","99","463,0,227"
"0/1","9,16","25","99","539,0,297"
"0/1","12,10","22","99","333,0,420"
"0/1","10,12","22","99","421,0,335"
"0/1","2,12","14","43","408,0,43"
"0/1","6,14","20","99","460,0,151"
"0/1","11,10","21","99","331,0,337"
"0/1","19,19","38","99","568,0,651"
"0/1","14,18","32","99","615,0,463"
"0/1","26,17","43","99","558,0,840"
"0/1","17,13","30","99","422,0,530"
"0/1","5,16","21","99","542,0,134"
"0/1","12,8","20","99","270,0,426"
"0/1","11,8","19","99","267,0,352"
"0/1","13,11","24","99","361,0,375"
"0/1","5,13","18","99","436,0,149"
"0/1","10,13","23","99","372,0,346"
"0/1","14,10","24","99","260,0,464"
"0/1","15,20","35","99","609,0,444"
"0/1","10,4","14","52","52,0,334"
"0/1","8,2","10","18","18,0,300"
"0/1","13,4","17","99","109,0,470"
"0/1","7,10","17","99","322,0,234"
"0/1","13,14","27","99","490,0,414"
"0/1","10,14","24","99","499,0,327"
"0/1","12,15","27","99","496,0,401"
"0/1","20,10","30","99","276,0,657"
"0/1","23,16","39","99","506,0,747"
"0/1","6,16","22","99","502,0,180"
"0/1","13,12","25","99","393,0,436"
"0/1","11,13","24","99","359,0,366"
"0/1","10,7","17","99","182,0,328"
"0/1","11,12","23","99","406,0,336"
"0/1","17,17","34","99","588,0,529"
"0/1","17,18","35","99","581,0,518"
"0/1","12,12","24","99","381,0,297"
"0/1","9,11","20","99","385,0,199"
"0/1","12,13","25","99","426,0,284"
"0/1","16,20","36","99","634,0,457"
"0/1","11,19","30","99","622,0,323"
"0/1","10,13","23","99","417,0,291"
"0/1","22,13","35","99","433,0,630"
"0/1","22,15","37","99","491,0,711"
"0/1","7,19","26","99","686,0,175"
"0/1","8,8","16","99","210,0,244"
"0/1","10,6","16","99","200,0,243"
"1/1","0,13","13","36","476,36,0"
"0/1","8,4","12","99","121,0,286"
"0/1","7,1","8","16","16,0,258"
"0/1","14,11","25","99","356,0,414"
"0/1","14,14","28","99","367,0,449"
"0/1","7,14","21","99","470,0,222"
"0/1","18,16","34","99","548,0,540"
"0/1","13,9","22","99","307,0,389"
"0/1","12,6","18","99","198,0,406"
"0/1","10,3","13","86","86,0,352"
"0/1","11,6","17","99","196,0,403"
"0/1","18,20","38","99","569,0,607"
"0/1","17,21","38","99","617,0,571"
"0/1","21,14","35","99","378,0,724"
"0/1","11,20","31","99","678,0,318"
"0/1","15,13","28","99","403,0,505"
"0/1","22,16","39","99","480,0,714"
"0/1","25,17","42","99","519,0,792"
"0/1","12,15","27","99","514,0,406"
"0/1","12,15","27","99","502,0,398"
"0/1","16,12","28","99","379,0,533"
"0/1","7,9","16","99","317,0,234"
"0/1","9,14","23","99","455,0,246"
"0/1","5,9","14","90","251,0,90"
"0/1","6,14","20","99","436,0,190"
"0/1","17,12","29","99","370,0,609"
"0/1","11,10","21","99","334,0,350"
"0/1","12,12","24","99","415,0,382"
"0/1","13,9","22","99","309,0,403"
"0/1","14,10","24","99","307,0,419"
"0/1","12,6","18","99","191,0,396"
"0/1","8,6","14","99","206,0,204"
"0/1","12,14","26","99","471,0,343"
"0/1","15,19","34","99","574,0,468"
"0/1","11,17","28","99","536,0,359"
"0/1","11,8","19","99","262,0,378"
"0/1","11,11","22","99","366,0,380"
"0/1","11,18","29","99","583,0,368"
"0/1","9,22","31","99","689,0,271"
"0/1","14,7","22","99","175,0,490"
"0/1","15,13","28","99","396,0,408"
"0/1","25,11","36","99","238,0,576"
"0/1","20,9","29","99","248,0,510"
"0/1","14,16","30","99","501,0,333"
"0/1","21,16","37","99","519,0,656"
"0/1","22,17","39","99","506,0,629"
"0/1","19,19","38","99","637,0,418"
"0/1","18,21","39","99","710,0,573"
"0/1","20,19","39","99","602,0,649"
"0/1","14,15","29","99","524,0,352"
"0/1","15,14","29","99","388,0,522"
"0/1","18,15","33","99","517,0,583"
"0/1","17,16","33","99","554,0,540"
"0/1","19,17","36","99","546,0,557"
"0/1","18,15","33","99","468,0,525"
"0/1","16,14","30","99","376,0,477"
"0/1","12,15","27","99","365,0,374"
"0/1","9,16","25","99","459,0,254"
"0/1","16,22","38","99","725,0,476"
"0/1","24,17","41","99","510,0,772"
"0/1","17,17","34","99","516,0,590"
"0/1","16,7","23","99","173,0,546"
"0/1","16,8","24","99","230,0,537"
"0/1","22,14","36","99","405,0,735"
"0/1","12,19","31","99","667,0,374"
"0/1","28,14","42","99","417,0,782"
"0/1","24,21","45","99","586,0,667"
"0/1","23,12","35","99","346,0,723"
"0/1","10,13","23","99","372,0,331"
"0/1","12,7","19","99","233,0,386"
"0/1","12,18","30","99","603,0,344"
"0/1","17,9","26","99","288,0,606"
"0/1","24,18","42","99","596,0,784"
"0/1","14,13","27","99","412,0,412"
"0/1","16,10","26","99","341,0,449"
"0/0","31,2","33","26","0,26,1028"
"0/0","29,2","31","23","0,23,999"
"0/1","9,15","24","99","500,0,251"
"0/1","14,12","26","99","411,0,442"
"0/1","27,20","47","99","629,0,873"
"0/1","12,18","30","99","623,0,384"
"0/1","15,15","30","99","477,0,349"
"0/1","13,16","29","99","479,0,362"
"0/1","23,20","43","99","642,0,673"
"0/1","26,17","43","99","519,0,793"
"0/1","22,13","35","99","388,0,743"
"0/1","26,13","39","99","393,0,864"
"0/1","12,23","35","99","742,0,387"
"0/1","26,22","48","99","632,0,653"
"0/1","16,17","33","99","518,0,497"
"0/1","22,18","41","99","518,0,726"
"0/1","23,15","38","99","442,0,697"
"0/1","25,20","45","99","588,0,793"
"0/1","19,16","35","99","537,0,625"
"0/1","19,18","37","99","554,0,668"
"0/1","14,18","32","99","528,0,451"
"0/1","15,15","30","99","514,0,442"
"0/1","19,10","29","99","318,0,594"
"0/1","19,13","32","99","366,0,615"
"0/1","13,15","28","99","516,0,419"
"0/1","12,20","32","99","707,0,394"
"0/1","17,17","34","99","564,0,540"
"0/1","25,7","32","99","158,0,783"
"0/1","18,10","28","99","253,0,566"
"0/1","11,16","27","99","486,0,320"
"0/1","12,25","38","99","759,0,309"
"0/1","10,22","32","99","712,0,302"
"0/1","12,23","35","99","817,0,344"
"0/1","28,8","36","99","153,0,978"
"0/1","27,7","34","99","170,0,908"
"0/1","16,19","35","99","592,0,511"
"0/1","17,9","26","99","300,0,513"
"0/1","11,13","24","99","377,0,326"
"0/1","12,9","21","99","267,0,411"
"0/1","15,7","22","99","216,0,495"
"0/1","5,14","19","99","456,0,145"
"0/1","5,10","15","99","300,0,160"
"0/1","20,13","33","99","362,0,626"
"0/1","19,19","38","99","609,0,574"
"0/1","19,16","35","99","495,0,508"
"0/1","13,23","36","99","623,0,325"
"0/1","20,20","40","99","609,0,525"
"0/1","18,7","25","99","210,0,537"
"0/1","17,7","24","99","210,0,537"
"0/1","19,9","28","99","199,0,642"
"0/1","14,12","26","99","327,0,460"
"0/1","9,20","31","99","661,0,199"
"0/1","23,13","36","99","338,0,713"
"0/1","25,13","38","99","331,0,777"
"0/1","8,11","19","99","339,0,220"
"0/1","13,11","24","99","301,0,326"
"0/0","24,0","24","57","0,57,729"
"0/0","29,0","29","72","0,72,893"
"0/1","10,16","26","99","408,0,296"
"0/1","4,3","7","99","99,0,144"
"0/1","12,11","23","99","311,0,392"
"0/1","5,3","8","99","99,0,168"
"0/1","11,9","20","99","309,0,380"
"0/1","10,14","24","99","461,0,320"
"0/1","10,10","20","99","337,0,329"
"0/1","6,11","17","99","355,0,197"
"0/1","10,5","15","99","150,0,325"
"0/1","19,12","31","99","355,0,642"
"0/1","21,17","38","99","526,0,643"
"0/1","20,17","37","99","505,0,597"
"0/0","41,2","43","73","0,73,1416"
"0/1","19,19","38","99","563,0,550"
"0/1","18,16","34","99","542,0,574"
"0/1","12,19","31","99","628,0,341"
"0/1","8,17","25","99","495,0,251"
"0/1","19,7","26","99","168,0,696"
"0/1","15,18","33","99","580,0,506"
"0/1","6,22","28","99","699,0,170"
"0/1","7,20","27","99","627,0,210"
"0/1","11,15","26","99","455,0,335"
"0/1","2,6","8","47","207,0,47"
"0/1","3,8","11","86","272,0,86"
"0/1","11,20","31","99","637,0,328"
"0/1","13,16","29","99","507,0,407"
"0/1","13,15","28","99","505,0,415"
"0/1","18,15","33","99","506,0,547"
"0/1","18,14","32","99","422,0,545"
"0/1","20,14","34","99","467,0,641"
"0/1","20,17","37","99","567,0,653"
"0/1","15,14","29","99","368,0,510"
"0/1","23,19","42","99","536,0,776"
"0/1","11,21","32","99","736,0,305"
"0/1","21,24","45","99","527,0,659"
"0/1","17,17","34","99","528,0,539"
"0/1","7,9","16","99","281,0,155"
"0/1","8,8","16","99","274,0,239"
"0/1","14,7","21","99","220,0,361"
"0/1","11,14","25","99","398,0,297"
"0/1","10,7","17","99","222,0,324"
"0/1","11,6","17","99","190,0,357"
"0/1","7,12","19","99","430,0,196"
"0/1","9,12","21","99","423,0,269"
"0/1","7,9","16","99","250,0,171"
"0/1","9,12","22","99","387,0,303"
"0/1","15,11","26","99","338,0,374"
"0/1","12,14","27","99","482,0,294"
"0/1","15,16","31","99","372,0,455"
"0/0","39,0","39","99","0,102,1338"
"0/1","6,15","21","99","459,0,175"
"0/1","14,12","26","99","408,0,441"
"0/1","12,14","26","99","471,0,402"
"0/1","19,18","37","99","549,0,573"
"0/1","12,21","33","99","680,0,386"
"0/1","17,19","36","99","582,0,542"
"0/1","13,22","35","99","787,0,368"
"0/1","22,16","38","99","467,0,725"
"0/1","15,21","36","99","746,0,455"
"0/1","13,11","24","99","347,0,441"
"0/1","11,13","24","99","438,0,368"
"0/1","16,13","29","99","416,0,448"
"0/1","20,15","35","99","467,0,483"
"0/1","13,21","34","99","665,0,409"
"0/1","10,18","28","99","551,0,305"
"0/1","12,14","26","99","429,0,397"
"0/1","16,18","34","99","617,0,437"
"0/1","20,17","37","99","569,0,643"
"0/1","21,20","41","99","550,0,623"
"0/1","17,11","28","99","365,0,556"
"0/1","12,16","28","99","530,0,364"
"0/0","32,3","35","10","0,10,1072"
"0/1","9,11","20","99","320,0,306"
"0/1","14,11","25","99","299,0,389"
"0/1","4,3","7","87","87,0,105"
"0/1","12,13","25","99","420,0,359"
"0/1","12,19","31","99","583,0,380"
"0/1","10,15","26","99","530,0,308"
"0/1","9,8","17","99","245,0,234"
"0/1","11,5","16","99","157,0,372"
"0/1","14,3","17","66","66,0,471"
"0/1","14,3","17","68","68,0,513"
"0/1","9,8","17","99","239,0,314"
"0/1","18,16","34","99","471,0,564"
"0/1","9,4","13","86","86,0,308"
"0/1","6,4","10","99","140,0,172"
"0/1","4,10","14","99","311,0,123"
"0/1","11,8","19","99","269,0,294"
"1/1","3,17","20","21","641,21,0"
"0/1","10,4","14","99","99,0,311"
"0/1","11,7","18","99","163,0,310"
"0/1","10,10","20","99","343,0,305"
"0/1","10,9","19","99","308,0,344"
"0/1","14,8","22","99","224,0,363"
"0/1","7,11","18","99","345,0,229"
"0/1","12,6","18","99","149,0,445"
"0/1","7,7","14","99","243,0,226"
"0/1","11,8","19","99","230,0,377"
"0/1","12,10","22","99","229,0,325"
"0/1","9,11","20","99","356,0,272"
"0/1","12,6","18","99","182,0,324"
"0/1","13,6","19","99","166,0,370"
"0/1","8,13","21","99","433,0,215"
"0/1","9,9","18","99","277,0,239"
"0/1","9,12","21","99","356,0,265"
"0/1","10,7","17","99","232,0,316"
"0/1","5,2","8","59","59,0,160"
"0/1","4,10","14","75","238,0,75"
"0/1","10,4","14","83","83,0,231"
"0/1","8,9","17","99","235,0,282"
"0/1","8,15","23","99","500,0,251"
"0/1","21,11","32","99","339,0,704"
"0/1","15,14","29","99","484,0,465"
"0/1","9,10","19","99","319,0,310"
"0/1","21,16","37","99","496,0,664"
"0/1","17,12","29","99","375,0,576"
"0/1","15,17","32","99","573,0,453"
"0/1","23,11","34","99","340,0,565"
"0/1","20,16","36","99","534,0,649"
"0/1","14,19","33","99","586,0,424"
"0/1","18,13","31","99","348,0,602"
"0/1","14,9","23","99","293,0,492"
"0/1","21,13","34","99","384,0,608"
"0/1","11,12","23","99","364,0,363"
"0/1","13,10","23","99","328,0,396"
"0/1","17,16","33","99","505,0,525"
"0/1","18,12","30","99","400,0,485"
"0/0","27,0","27","69","0,69,852"
"0/1","20,6","26","99","142,0,514"
"0/0","21,0","21","45","0,45,615"
"0/1","19,10","29","99","217,0,653"
"0/1","8,7","15","99","235,0,277"
