""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","8,6","14","99","195,0,288"
"0/1","11,15","26","99","535,0,371"
"0/1","13,8","21","99","232,0,356"
"0/1","10,13","23","99","417,0,326"
"0/1","13,13","26","99","395,0,412"
"0/1","23,20","43","99","640,0,758"
"0/1","13,26","39","99","785,0,380"
"0/1","15,4","19","99","100,0,460"
"0/1","10,8","18","99","212,0,334"
"0/1","8,21","29","99","671,0,234"
"0/1","17,12","29","99","387,0,574"
"0/1","16,10","26","99","324,0,498"
"0/1","14,13","27","99","427,0,488"
"0/1","16,12","28","99","346,0,530"
"0/1","15,22","37","99","726,0,436"
"0/1","14,17","31","99","560,0,421"
"0/1","10,18","28","99","465,0,332"
"0/1","26,21","47","99","673,0,776"
"0/1","23,15","38","99","434,0,738"
"0/1","20,11","31","99","317,0,595"
"0/1","21,15","36","99","451,0,616"
"0/1","19,16","35","99","509,0,511"
"0/1","9,13","22","99","393,0,301"
"0/1","12,12","24","99","363,0,384"
"0/1","15,13","28","99","361,0,479"
"0/1","15,10","25","99","258,0,410"
"0/1","9,10","19","99","246,0,312"
"0/1","9,10","19","99","267,0,315"
"0/1","10,10","20","99","323,0,334"
"0/0","40,12","52","42","0,42,1128"
"0/1","13,10","23","99","228,0,286"
"0/0","10,0","10","27","0,27,329"
"0/1","12,2","14","7","7,0,360"
"0/1","12,3","15","65","65,0,370"
"0/1","9,5","14","99","109,0,210"
"0/1","7,3","10","99","99,0,105"
"1/1","0,6","6","18","219,18,0"
"0/1","11,7","18","99","226,0,347"
"0/1","15,10","25","99","329,0,535"
"1/1","0,7","7","12","148,12,0"
"0/1","3,8","11","76","282,0,76"
"0/1","5,9","14","99","279,0,141"
"0/1","11,5","16","99","124,0,279"
"0/1","10,12","22","99","319,0,338"
"0/1","8,6","14","99","198,0,282"
"0/1","14,6","20","99","156,0,427"
"0/1","12,5","17","99","149,0,398"
"0/1","19,13","32","99","369,0,618"
"0/1","20,13","33","99","368,0,656"
"0/1","12,7","19","99","230,0,408"
"0/1","14,12","26","99","303,0,446"
"0/1","8,3","11","95","95,0,180"
"0/1","5,11","16","86","408,0,86"
"0/1","22,21","43","99","615,0,555"
"0/1","24,15","39","99","438,0,717"
"0/1","15,17","32","99","512,0,377"
"0/1","14,17","31","99","546,0,448"
"0/1","13,17","30","99","529,0,354"
"0/1","15,13","28","99","369,0,454"
"0/1","12,16","28","99","498,0,386"
"0/1","19,12","31","99","365,0,648"
"0/1","9,21","30","99","604,0,252"
"0/1","18,26","44","99","844,0,507"
"0/1","25,19","44","99","582,0,699"
"0/1","20,24","44","99","771,0,593"
"0/1","21,22","43","99","716,0,654"
"0/1","20,20","40","99","696,0,633"
"0/1","10,14","24","99","444,0,328"
"0/1","12,9","21","99","259,0,325"
"0/1","19,10","29","99","274,0,594"
"0/1","21,12","33","99","333,0,665"
"0/1","13,13","26","99","349,0,311"
"0/1","17,13","30","99","308,0,510"
"0/1","15,10","25","99","229,0,407"
"0/1","13,15","28","99","452,0,389"
"0/1","15,11","26","99","349,0,476"
"0/1","13,12","25","99","375,0,436"
"0/1","13,12","25","99","319,0,444"
"0/1","16,11","27","99","358,0,549"
"0/1","14,23","37","99","603,0,360"
"0/1","13,23","36","99","713,0,345"
"0/1","16,21","37","99","671,0,411"
"0/1","21,13","34","99","370,0,410"
"0/1","16,6","22","99","154,0,476"
"0/1","14,9","23","99","287,0,245"
"0/1","12,10","22","99","344,0,375"
"0/1","11,4","15","99","115,0,407"
"0/1","9,13","22","99","451,0,300"
"0/1","9,2","11","53","53,0,292"
"0/1","9,11","20","99","389,0,314"
"0/1","7,12","19","99","384,0,225"
"0/1","9,13","22","99","430,0,282"
"0/1","9,9","18","99","309,0,301"
"0/1","9,13","22","99","424,0,303"
"0/1","14,15","29","99","525,0,448"
"0/1","12,12","24","99","372,0,401"
"0/1","12,13","25","99","408,0,397"
"0/1","15,11","26","99","366,0,535"
"0/1","12,15","27","99","520,0,377"
"0/1","20,19","39","99","640,0,680"
"0/1","19,18","37","99","573,0,578"
"0/1","23,17","40","99","565,0,791"
"0/1","20,17","37","99","562,0,640"
"0/1","17,25","42","99","769,0,529"
"0/1","18,23","41","99","671,0,610"
"0/1","19,12","31","99","326,0,620"
"0/1","14,16","30","99","499,0,469"
"0/1","18,16","35","99","531,0,616"
"0/1","24,15","39","99","447,0,815"
"0/1","12,13","25","99","455,0,390"
"0/1","5,7","12","99","256,0,126"
"0/1","6,10","16","99","355,0,189"
"0/1","9,10","19","99","353,0,272"
"0/1","11,11","22","99","335,0,374"
"0/1","13,7","20","99","227,0,460"
"0/1","15,9","24","99","292,0,529"
"0/1","11,19","30","99","625,0,316"
"0/1","19,9","28","99","236,0,630"
"0/1","9,15","24","99","532,0,274"
"0/1","10,11","21","99","377,0,308"
"0/1","14,11","25","99","350,0,409"
"0/1","15,17","32","99","546,0,496"
"0/1","14,18","32","99","589,0,463"
"0/1","17,17","34","99","541,0,547"
"0/1","21,14","35","99","462,0,711"
"0/1","16,13","29","99","429,0,561"
"0/1","27,13","40","99","375,0,895"
"0/1","24,10","34","99","306,0,793"
"0/1","21,14","35","99","438,0,687"
"0/1","47,17","65","99","406,0,1555"
"0/1","56,19","75","99","450,0,1797"
"0/1","69,13","82","99","225,0,2327"
"0/1","72,15","87","99","304,0,2214"
"0/1","53,9","62","99","99,0,1567"
"0/1","56,11","67","99","110,0,1687"
"0/1","31,6","38","90","90,0,1086"
"0/1","17,13","30","99","329,0,566"
"0/1","9,13","22","99","442,0,296"
"0/1","20,13","33","99","381,0,659"
"0/1","14,10","24","99","337,0,422"
"0/1","8,7","15","99","238,0,208"
"0/1","10,8","18","99","275,0,356"
"0/1","8,7","15","99","211,0,240"
"0/1","8,15","23","99","508,0,259"
"0/1","7,5","12","99","133,0,220"
"0/1","5,4","9","99","130,0,175"
"0/1","9,9","18","99","281,0,285"
"0/1","8,8","16","99","268,0,271"
"0/1","15,7","22","99","224,0,508"
"0/1","5,9","14","99","314,0,160"
"0/1","8,6","14","99","198,0,283"
"0/1","11,7","18","99","241,0,327"
"0/1","12,17","29","99","590,0,343"
"0/1","11,11","22","99","376,0,345"
"0/1","6,20","26","99","652,0,136"
"0/1","12,8","20","99","249,0,405"
"0/1","12,8","20","99","226,0,350"
"0/1","8,4","12","99","127,0,283"
"0/1","6,10","16","99","330,0,154"
"0/1","18,4","22","99","105,0,532"
"0/1","11,27","39","99","740,0,250"
"0/1","15,15","30","99","372,0,462"
"0/1","11,10","21","99","298,0,365"
"0/1","14,14","28","99","449,0,455"
"0/1","19,16","35","99","542,0,611"
"0/1","14,15","29","99","496,0,474"
"0/1","15,9","24","99","272,0,515"
"0/1","12,10","23","99","326,0,392"
"0/1","8,7","15","99","240,0,276"
"0/1","6,10","16","99","341,0,179"
"0/1","15,19","34","99","593,0,462"
"0/1","14,17","32","99","514,0,432"
"0/1","16,32","48","99","1060,0,429"
"0/1","12,27","39","99","947,0,234"
"0/0","38,2","40","37","0,37,1324"
"0/1","31,9","40","91","91,0,1088"
"0/1","33,8","41","51","51,0,1131"
"0/1","20,15","35","99","453,0,626"
"0/1","12,15","27","99","459,0,398"
"0/1","19,11","30","99","314,0,663"
"0/1","12,14","26","99","422,0,422"
"0/1","9,12","21","99","396,0,304"
"0/1","22,16","38","99","504,0,743"
"0/1","20,23","43","99","657,0,675"
"0/1","10,11","21","99","381,0,343"
"0/1","9,11","20","99","392,0,307"
"0/1","13,16","29","99","537,0,444"
"0/1","16,13","29","99","450,0,522"
"0/1","14,13","27","99","455,0,406"
"0/1","9,21","30","99","723,0,266"
"0/1","14,13","27","99","435,0,483"
"0/1","14,13","27","99","443,0,492"
"0/1","9,11","20","99","396,0,304"
"0/1","7,11","18","99","395,0,233"
"0/1","4,9","13","99","318,0,120"
"0/1","5,4","9","99","121,0,173"
"0/1","13,19","32","99","675,0,429"
"0/1","7,8","15","99","284,0,245"
"0/1","9,12","21","99","418,0,307"
"0/1","9,13","22","99","453,0,270"
"0/1","14,14","28","99","445,0,418"
"0/1","12,20","32","99","579,0,332"
"0/1","35,27","62","99","836,0,939"
"0/1","35,27","62","99","705,0,963"
"0/1","13,29","42","99","968,0,354"
"0/1","12,17","29","99","557,0,348"
"0/1","15,16","31","99","525,0,428"
"0/1","29,18","47","99","553,0,799"
"0/1","24,14","38","99","410,0,838"
"0/1","22,14","36","99","418,0,759"
"0/1","16,19","35","99","650,0,542"
"0/1","14,10","24","99","330,0,454"
"0/1","13,14","27","99","437,0,407"
"0/1","31,21","54","99","212,0,575"
"0/1","8,3","12","83","83,0,147"
"0/1","5,9","14","99","281,0,129"
"0/1","10,6","16","99","164,0,306"
"0/1","14,15","29","99","477,0,479"
"0/1","8,9","17","99","305,0,269"
"0/1","15,13","28","99","381,0,428"
"0/1","13,11","24","99","338,0,374"
"0/1","11,8","19","99","238,0,322"
"0/1","8,6","14","99","173,0,273"
"0/1","9,9","18","99","300,0,275"
"0/1","9,7","16","99","203,0,322"
"0/1","12,8","20","99","260,0,420"
"0/1","16,7","23","99","208,0,563"
"0/1","19,13","32","99","365,0,629"
"0/1","17,16","33","99","476,0,538"
"0/1","18,12","30","99","346,0,591"
"0/1","13,11","24","99","367,0,431"
"0/0","20,1","21","34","0,34,736"
"0/1","7,9","16","99","292,0,237"
"0/1","19,19","38","99","641,0,639"
"0/1","11,13","24","99","360,0,347"
"0/1","15,9","24","99","277,0,497"
"0/1","21,14","35","99","466,0,753"
"0/1","14,23","37","99","817,0,458"
"0/1","14,18","32","99","623,0,399"
"0/1","15,17","32","99","581,0,456"
"0/1","14,16","30","99","544,0,425"
"0/1","21,12","33","99","373,0,618"
"0/1","12,21","33","99","593,0,343"
"0/1","12,12","24","99","293,0,375"
"0/1","10,20","30","99","692,0,238"
"0/1","8,7","15","99","228,0,195"
"0/1","16,16","32","99","459,0,542"
"0/1","13,13","26","99","356,0,399"
"0/1","18,18","36","99","584,0,535"
"0/1","12,15","27","99","470,0,391"
"0/1","13,15","28","99","515,0,413"
"0/1","11,6","17","99","166,0,366"
"0/1","9,21","30","99","647,0,280"
"0/0","29,0","29","84","0,84,1143"
"0/1","15,24","39","99","602,0,339"
"0/1","14,13","27","99","444,0,446"
"0/1","20,12","32","99","305,0,661"
"0/1","19,16","35","99","310,0,590"
"0/1","34,9","43","78","78,0,1107"
"0/1","23,20","43","99","427,0,694"
"0/1","32,13","45","99","231,0,896"
"0/1","14,13","27","99","324,0,467"
"0/1","9,18","27","99","604,0,145"
"0/1","18,5","23","99","126,0,619"
"0/1","17,7","24","99","170,0,610"
"0/1","13,19","32","99","425,0,404"
"0/1","18,17","35","99","473,0,603"
"0/1","18,10","28","99","197,0,301"
"0/1","24,17","41","99","546,0,823"
"0/1","22,19","41","99","594,0,683"
"0/1","15,20","35","99","649,0,432"
"0/1","15,16","31","99","471,0,447"
"0/1","15,18","34","99","467,0,457"
"0/1","15,15","30","99","513,0,258"
"0/1","15,13","28","99","428,0,493"
"0/1","16,12","28","99","417,0,415"
"0/1","8,12","20","99","436,0,189"
"0/1","11,16","27","99","576,0,363"
"0/1","12,15","27","99","464,0,355"
"0/1","16,17","33","99","493,0,493"
"0/1","14,13","27","99","426,0,393"
"0/1","12,15","27","99","505,0,358"
"0/1","10,17","28","99","555,0,292"
"0/1","16,9","25","99","247,0,505"
"0/1","18,17","35","99","498,0,525"
"0/1","20,9","29","99","244,0,656"
"0/1","10,22","32","99","717,0,263"
"0/1","8,17","25","99","569,0,231"
"0/1","16,12","28","99","401,0,554"
"0/1","23,6","29","99","119,0,734"
"0/1","23,5","28","99","113,0,707"
"0/1","22,6","28","99","122,0,731"
"0/1","15,31","46","99","1087,0,427"
"0/1","22,9","31","99","267,0,699"
"0/1","10,28","39","99","982,0,193"
"0/1","37,8","45","99","109,0,1247"
"0/1","38,6","44","43","43,0,1303"
"0/1","39,6","45","25","25,0,1305"
"0/1","41,6","47","31","31,0,1326"
"0/1","46,8","54","75","75,0,1607"
"0/1","36,8","44","99","102,0,1240"
"0/1","14,18","32","99","598,0,467"
"0/1","15,11","26","99","334,0,499"
"0/1","12,14","26","99","380,0,269"
"0/1","12,10","22","99","337,0,424"
"0/1","7,9","16","99","317,0,205"
"0/1","17,6","23","99","173,0,583"
"0/1","10,15","25","99","527,0,334"
"0/1","8,12","20","99","390,0,272"
"0/1","10,4","14","99","115,0,350"
"0/1","11,4","15","99","118,0,387"
"0/1","13,5","18","99","154,0,433"
"0/1","11,7","18","99","229,0,395"
"0/1","17,8","25","99","203,0,588"
"0/1","12,13","26","99","323,0,366"
"0/1","16,18","34","99","632,0,509"
"0/1","15,15","30","99","502,0,516"
"0/1","18,23","41","99","793,0,552"
"0/1","15,11","26","99","312,0,477"
"0/1","18,18","36","99","504,0,569"
"0/1","9,11","20","99","382,0,273"
"0/1","19,6","26","88","88,0,643"
"0/0","3,0","3","6","0,6,74"
"0/1","24,7","31","96","96,0,631"
"0/1","28,8","37","90","90,0,707"
"0/1","10,12","22","99","409,0,266"
"0/0","7,1","8","15","0,15,190"
"0/0","10,0","10","21","0,21,262"
"0/1","19,12","31","99","375,0,605"
"0/1","14,8","22","99","251,0,435"
"0/1","23,20","43","99","610,0,667"
"0/1","16,15","31","99","410,0,538"
"0/1","17,22","39","99","557,0,256"
"0/1","12,16","28","99","550,0,344"
"0/1","22,10","32","99","155,0,580"
"0/1","26,8","34","42","42,0,639"
"0/0","37,4","41","11","0,11,1180"
"0/0","36,4","40","2","0,2,1297"
"0/1","17,9","26","99","230,0,579"
"0/1","17,9","26","99","233,0,544"
"0/1","7,10","17","99","338,0,231"
"0/1","14,11","25","99","374,0,454"
"0/1","25,14","39","99","358,0,842"
"0/1","17,20","39","99","579,0,478"
"0/1","14,17","31","99","544,0,414"
"0/1","10,7","17","99","194,0,356"
"0/1","15,18","33","99","493,0,434"
"0/1","15,17","32","99","534,0,386"
"0/1","18,22","40","99","699,0,576"
"0/1","14,18","32","99","527,0,410"
"0/1","11,17","28","99","559,0,321"
"0/1","8,12","20","99","366,0,253"
"0/1","18,12","30","99","353,0,611"
"0/1","15,13","28","99","368,0,481"
"0/1","8,8","16","99","261,0,244"
"0/1","10,6","16","99","177,0,337"
"0/1","10,14","24","99","368,0,336"
"0/1","10,14","24","99","290,0,339"
"0/1","13,13","27","99","449,0,360"
"0/1","16,14","30","99","373,0,469"
"0/1","14,14","28","99","437,0,390"
"0/1","14,13","27","99","410,0,392"
"0/1","13,14","27","99","415,0,368"
"0/1","13,14","27","99","468,0,358"
"0/1","16,21","37","99","641,0,466"
"0/1","16,20","36","99","657,0,520"
"0/1","17,22","39","99","675,0,521"
"0/1","21,8","29","99","201,0,717"
"0/1","17,4","21","55","55,0,627"
"0/1","16,4","20","58","58,0,589"
"0/1","17,4","21","52","52,0,614"
"0/1","17,6","23","99","134,0,580"
"0/1","19,9","28","99","234,0,664"
"0/1","13,8","21","99","177,0,325"
"0/0","16,1","17","42","0,42,549"
"0/0","21,0","21","60","0,60,786"
"0/1","15,13","28","99","346,0,529"
"0/1","19,11","30","99","350,0,687"
"0/1","28,13","41","99","414,0,909"
"0/1","28,11","39","99","336,0,905"
"0/1","28,8","36","99","228,0,915"
"0/1","22,20","42","99","659,0,689"
"0/1","22,20","42","99","679,0,748"
"0/1","38,10","48","99","266,0,1340"
"0/1","35,9","44","99","239,0,1167"
"0/1","40,11","52","99","306,0,1249"
"0/1","28,13","41","99","260,0,885"
"0/1","22,15","37","99","489,0,699"
"0/1","40,9","49","99","140,0,1098"
"0/1","28,10","38","99","248,0,964"
"0/1","24,14","38","99","433,0,806"
"0/1","18,24","42","99","748,0,542"
"0/1","29,14","43","99","343,0,904"
"0/1","10,25","35","99","906,0,270"
"0/1","10,16","26","99","487,0,250"
"0/1","37,3","40","3","3,0,1257"
"0/1","36,3","39","9","9,0,1233"
"0/1","31,10","41","99","252,0,957"
"0/1","42,14","56","99","366,0,1393"
"0/0","45,1","46","98","0,98,1520"
"0/1","26,8","34","99","202,0,907"
"0/0","42,3","45","10","0,10,1501"
"0/1","45,10","55","99","174,0,1525"
"0/1","42,7","49","99","110,0,1406"
"0/1","42,7","49","99","110,0,1390"
"0/1","30,8","38","99","159,0,994"
"0/1","29,8","37","99","199,0,981"
"0/1","15,12","27","99","409,0,523"
"0/1","22,18","40","99","586,0,734"
"0/0","29,0","29","81","0,81,1080"
"0/1","17,13","30","99","258,0,543"
"0/1","16,20","36","99","672,0,494"
"0/1","20,14","34","99","397,0,677"
"0/1","59,13","73","73","73,0,1498"
"0/1","57,15","72","99","152,0,1444"
"0/1","57,15","72","99","133,0,1465"
"0/1","57,14","71","99","123,0,1516"
"0/1","17,15","32","99","488,0,512"
"0/1","15,8","23","99","245,0,441"
"0/1","16,10","26","99","320,0,517"
"0/1","13,9","22","99","303,0,426"
"0/1","12,10","22","99","347,0,350"
"0/1","12,17","29","99","564,0,368"
"0/0","27,0","27","81","0,81,1070"
"0/1","18,15","33","99","374,0,568"
"0/1","15,11","26","99","328,0,485"
"0/0","27,0","27","78","0,78,1065"
"0/1","9,10","19","99","310,0,300"
"0/1","11,14","25","99","463,0,293"
"0/1","9,6","15","99","158,0,325"
"0/1","5,16","21","99","580,0,142"
"0/1","16,15","31","99","474,0,542"
"0/1","11,16","27","99","499,0,319"
"0/1","11,19","30","99","671,0,319"
"0/1","11,10","21","99","338,0,352"
"0/1","14,23","37","99","751,0,444"
"0/1","24,12","36","99","334,0,797"
"0/1","12,13","25","99","340,0,337"
"0/1","6,11","17","99","244,0,121"
"0/1","8,12","20","99","405,0,259"
"0/1","9,14","23","99","495,0,300"
"0/1","16,16","32","99","516,0,560"
"0/1","16,15","31","99","467,0,547"
"0/1","15,18","33","99","568,0,447"
"0/0","23,0","23","63","0,63,841"
"0/1","22,22","44","99","702,0,748"
"1/1","0,10","10","24","285,24,0"
"0/0","5,2","7","15","0,15,192"
"0/0","13,1","14","36","0,36,474"
"0/1","17,12","31","99","367,0,472"
"0/1","18,17","35","99","545,0,601"
"0/1","7,17","24","99","594,0,206"
"0/0","22,0","22","63","0,63,840"
"0/0","22,0","22","63","0,63,836"
"0/0","20,0","20","51","0,51,688"
"0/0","19,0","20","54","0,54,725"
"0/1","14,14","28","99","450,0,488"
"0/1","8,5","13","99","166,0,283"
"0/1","22,19","41","99","611,0,744"
"0/1","22,17","39","99","525,0,684"
"0/1","17,13","30","99","398,0,533"
"0/1","8,13","21","99","433,0,194"
"0/1","17,13","30","99","448,0,520"
"0/1","8,7","15","99","234,0,281"
"0/1","14,11","25","99","376,0,474"
"0/1","11,21","32","99","680,0,334"
"0/1","19,15","34","99","451,0,546"
"0/1","13,19","32","99","590,0,437"
"0/1","14,14","28","99","484,0,475"
"0/1","11,17","28","99","429,0,333"
"0/1","21,12","33","99","388,0,670"
"0/1","15,16","31","99","426,0,514"
"0/1","12,15","27","99","416,0,406"
"0/1","10,11","21","99","311,0,329"
"0/1","8,8","16","99","256,0,212"
"0/1","11,8","19","99","237,0,376"
"0/1","5,18","23","99","566,0,136"
"0/1","8,13","21","99","448,0,246"
"0/1","15,18","33","99","456,0,506"
"0/1","17,25","42","99","789,0,515"
"0/1","12,19","31","99","637,0,307"
"0/1","12,23","35","99","752,0,371"
"0/1","24,12","36","99","370,0,783"
"0/1","13,20","33","99","592,0,393"
"0/1","13,15","28","99","460,0,434"
"0/1","9,16","25","99","551,0,257"
"0/1","9,11","20","99","396,0,296"
"0/1","12,20","32","99","655,0,389"
"0/1","4,4","8","99","141,0,139"
"0/1","5,4","9","99","132,0,173"
"0/1","6,9","15","99","323,0,163"
"0/1","12,6","18","99","110,0,355"
"0/0","12,0","12","33","0,33,433"
"0/1","5,9","14","99","286,0,166"
"0/1","10,6","16","99","174,0,362"
"0/1","3,4","7","99","138,0,102"
"0/1","4,4","8","99","101,0,141"
"0/1","7,4","11","99","132,0,209"
"0/1","12,9","21","99","266,0,320"
"0/1","10,10","20","99","343,0,347"
"0/1","6,5","11","99","164,0,201"
"0/1","8,9","17","99","275,0,223"
"0/1","8,8","16","99","205,0,284"
"0/1","9,12","21","99","345,0,305"
"0/1","10,7","17","99","232,0,284"
"0/1","6,6","12","99","151,0,196"
"0/1","5,9","14","99","291,0,132"
"0/1","12,14","26","99","486,0,408"
"0/1","16,13","29","99","396,0,515"
"0/1","13,12","25","99","422,0,380"
"0/1","18,10","28","99","327,0,484"
"0/1","18,17","35","99","502,0,600"
"1/2","0,9,10","19","99","651,321,294,330,0,303"
"0/1","11,10","21","99","332,0,365"
"0/1","10,10","20","99","341,0,340"
"0/1","17,21","38","99","704,0,533"
"0/1","14,12","26","99","416,0,486"
"0/1","13,9","22","99","300,0,423"
"0/0","13,0","13","39","0,39,523"
"0/1","19,17","36","99","551,0,580"
"0/1","15,11","26","99","363,0,463"
"0/1","9,9","18","99","282,0,269"
"0/0","38,0","39","39","0,39,481"
"0/1","21,21","42","99","718,0,692"
"0/0","7,0","8","18","0,18,220"
"0/1","11,9","20","99","304,0,353"
"0/1","8,14","22","99","411,0,220"
"0/1","15,10","25","99","332,0,523"
"0/1","2,16","18","26","595,0,26"
"0/1","6,12","18","99","406,0,183"
"0/1","6,12","18","99","427,0,178"
"0/1","5,5","11","25","144,0,25"
"0/1","5,13","18","99","482,0,143"
"1/1","0,19","19","54","732,54,0"
"0/1","8,2","10","55","55,0,232"
"0/1","19,24","43","99","726,0,543"
"0/1","5,7","12","99","240,0,107"
"0/0","13,0","13","30","0,30,352"
"0/1","17,14","31","99","441,0,577"
"0/1","24,22","46","99","653,0,754"
"0/1","10,16","26","99","467,0,256"
"0/1","9,12","21","99","424,0,275"
"0/0","19,0","20","45","0,45,571"
"0/1","12,11","23","99","261,0,262"
"0/0","24,0","24","48","0,48,627"
"0/1","12,15","27","99","461,0,373"
"0/1","14,15","29","99","446,0,462"
"0/1","12,8","20","99","253,0,422"
"0/1","18,16","34","99","439,0,575"
"0/1","16,4","20","57","57,0,93"
"0/1","21,14","37","95","132,0,95"
"0/1","18,6","25","46","46,0,55"
"0/1","10,15","25","99","442,0,179"
"0/1","16,8","24","99","214,0,497"
"0/1","13,17","30","99","517,0,438"
"0/1","17,10","27","99","324,0,599"
"0/1","15,20","35","99","637,0,474"
"0/1","22,9","31","99","262,0,752"
"0/1","3,5","8","96","183,0,96"
"0/1","23,11","37","99","324,0,486"
"0/1","8,15","23","99","548,0,221"
"0/1","17,22","39","99","514,0,435"
"0/1","22,12","34","99","324,0,753"
"0/1","14,14","28","99","415,0,401"
"0/1","16,11","27","99","324,0,497"
"0/1","12,13","25","99","336,0,267"
"0/1","13,17","30","99","462,0,371"
"0/1","8,10","18","99","361,0,239"
"0/1","15,16","31","99","552,0,465"
"0/0","11,0","11","30","0,30,379"
"0/0","30,0","30","87","0,87,1098"
"0/1","14,12","26","99","303,0,468"
"0/1","8,12","20","99","353,0,263"
"0/1","13,4","17","87","87,0,486"
"0/1","14,4","18","77","77,0,519"
"0/1","16,6","22","99","120,0,587"
"0/1","10,6","16","99","191,0,342"
"0/1","6,6","12","96","117,0,96"
"0/1","12,6","18","99","192,0,390"
"0/1","11,11","29","99","177,0,336"
"0/1","10,8","18","99","250,0,309"
"0/1","12,20","32","99","501,0,345"
"0/1","18,18","36","99","617,0,461"
"0/0","24,0","25","54","0,54,691"
"0/1","13,9","22","99","259,0,421"
"0/1","12,16","28","99","477,0,378"
"0/1","16,12","28","99","399,0,562"
"0/1","12,15","27","99","517,0,395"
"0/1","18,14","32","99","460,0,566"
"0/1","8,11","19","99","271,0,254"
"0/1","8,20","28","99","724,0,225"
"0/1","22,7","29","99","196,0,736"
"0/1","11,16","27","99","520,0,351"
"0/1","15,14","29","99","483,0,496"
"0/1","14,16","30","99","418,0,463"
"0/1","22,17","39","99","558,0,673"
"0/0","14,1","15","12","0,12,145"
"0/1","17,18","35","99","571,0,574"
"0/1","13,5","18","99","138,0,99"
"0/1","28,4","32","32","32,0,913"
"0/0","34,0","34","99","0,102,1322"
"0/1","11,21","32","99","653,0,313"
"0/1","16,20","36","99","659,0,491"
"0/1","16,18","34","99","466,0,553"
"0/1","16,18","34","99","528,0,542"
"0/1","13,11","24","99","233,0,409"
"0/1","17,22","39","99","687,0,535"
"0/1","21,21","42","99","625,0,691"
"0/1","22,18","40","99","537,0,661"
"0/1","37,12","49","99","389,0,148"
"0/1","13,18","31","99","496,0,333"
"0/1","15,17","32","99","496,0,366"
"0/1","16,14","30","99","284,0,461"
"0/1","14,15","29","99","443,0,345"
"0/1","16,13","29","99","416,0,462"
"0/1","9,20","29","99","516,0,271"
"0/1","11,19","30","99","547,0,347"
"0/1","11,18","29","99","509,0,346"
"0/1","10,19","29","99","522,0,276"
"0/1","11,9","20","99","244,0,333"
"0/1","10,8","18","99","175,0,315"
"0/1","8,7","15","99","143,0,275"
"0/1","7,7","14","99","179,0,224"
"0/1","10,5","15","99","137,0,332"
"0/1","9,5","14","99","155,0,207"
"0/1","9,6","15","99","189,0,233"
"0/1","15,7","22","99","165,0,526"
"0/1","17,8","25","99","164,0,522"
"0/1","21,17","38","99","511,0,602"
"0/1","16,18","34","99","584,0,465"
"0/1","19,9","28","99","214,0,562"
"0/1","13,14","27","99","396,0,422"
"0/1","13,16","30","99","529,0,268"
"0/1","22,14","36","99","351,0,550"
"0/1","21,20","41","99","602,0,623"
"0/1","22,23","45","99","665,0,650"
"0/1","17,12","29","99","348,0,507"
"0/1","19,23","42","99","717,0,486"
"0/1","11,20","31","99","541,0,359"
"0/1","8,16","24","99","449,0,251"
"0/1","15,22","37","99","671,0,476"
"0/1","14,20","34","99","601,0,378"
"0/1","20,22","42","99","486,0,535"
"0/1","13,20","33","99","623,0,421"
"0/1","9,19","28","99","472,0,273"
"0/1","11,12","24","99","316,0,354"
"0/1","11,13","24","99","349,0,370"
"0/1","14,12","26","99","255,0,448"
"0/1","4,9","13","99","116,0,113"
"0/1","8,8","16","99","134,0,170"
"0/1","9,5","14","99","144,0,290"
"0/1","14,7","21","99","184,0,402"
"0/1","14,5","19","99","155,0,383"
"0/1","13,7","20","99","228,0,354"
"0/1","16,11","27","99","354,0,426"
"0/1","18,23","41","99","605,0,519"
"0/1","17,23","40","99","654,0,515"
"0/1","27,15","43","99","284,0,767"
"0/1","34,16","50","99","463,0,933"
"0/1","47,21","68","99","361,0,1156"
