""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","47,27","74","99","650,0,1054"
"0/1","53,18","71","99","487,0,1103"
"0/1","12,14","26","99","418,0,399"
"0/1","13,10","23","99","324,0,431"
"0/1","15,10","25","99","254,0,487"
"0/1","10,13","23","99","411,0,310"
"0/1","15,15","31","99","427,0,457"
"0/1","18,17","35","99","473,0,556"
"0/1","12,17","29","99","523,0,325"
"0/0","25,0","25","60","0,60,777"
"0/1","11,18,0","29","99","529,0,251,556,299,855"
"0/1","14,16","30","99","461,0,417"
"0/1","15,16","31","99","543,0,404"
"0/1","8,10","19","99","340,0,228"
"0/1","22,13","35","99","380,0,783"
"0/1","23,12","35","99","342,0,808"
"0/1","8,10","18","99","358,0,201"
"0/1","11,15","26","99","521,0,327"
"0/1","27,13","40","99","390,0,875"
"0/1","17,18","35","99","589,0,538"
"0/1","21,19","40","99","633,0,632"
"0/1","8,10","18","99","336,0,254"
"0/1","28,16","44","99","387,0,930"
"0/1","10,11","21","99","359,0,293"
"0/1","11,10","21","99","342,0,316"
"0/1","10,6","16","99","194,0,344"
"0/0","32,0","33","51","0,51,668"
"0/1","13,16","29","99","481,0,428"
"0/1","14,10","24","99","301,0,172"
"0/1","15,14","29","99","352,0,452"
"0/1","12,18","30","99","572,0,390"
"0/1","10,14","24","99","454,0,338"
"0/1","23,24","47","99","732,0,738"
"0/1","19,15","34","99","507,0,599"
"0/1","12,17","29","99","536,0,317"
"0/1","13,6","19","99","182,0,475"
"0/1","4,7","12","99","254,0,132"
"0/1","9,5","14","99","140,0,283"
"0/1","8,8","16","99","240,0,284"
"0/1","10,7","17","99","242,0,312"
"0/1","11,17","28","99","534,0,356"
"0/1","16,18","34","99","519,0,468"
"0/1","14,12","26","99","396,0,433"
"0/1","13,15","28","99","468,0,439"
"0/1","20,22","42","99","645,0,661"
"0/1","9,9","18","99","316,0,279"
"0/1","13,9","22","99","238,0,436"
"0/1","9,3","12","87","87,0,325"
"0/1","11,7","18","99","233,0,356"
"0/1","12,10","22","99","260,0,427"
"0/1","3,16","19","68","526,0,68"
"0/0","32,0","32","90","0,90,1190"
"0/1","10,9","19","99","307,0,331"
"0/0","26,0","26","69","0,69,933"
"0/0","16,0","16","48","0,48,636"
"0/1","15,15","30","99","510,0,511"
"0/1","15,14","29","99","416,0,418"
"0/0","24,0","24","66","0,66,865"
"0/1","17,12","29","99","388,0,595"
"0/1","13,7","20","99","222,0,466"
"0/1","17,26","43","99","861,0,558"
"0/1","5,24","29","50","680,0,50"
"0/1","16,10","26","99","240,0,474"
"0/1","12,12","24","99","357,0,411"
"0/1","15,17","32","99","502,0,488"
"0/1","12,15","27","99","494,0,323"
"0/1","8,22","30","99","733,0,239"
"0/1","5,11","16","99","353,0,158"
"0/1","14,13","27","99","436,0,449"
"0/1","7,6","13","99","154,0,246"
"0/1","16,14","30","99","449,0,515"
"0/1","12,18","30","99","538,0,337"
"0/1","14,14","28","99","407,0,489"
"0/1","55,7","62","80","80,0,1658"
"0/1","55,9","64","99","108,0,1534"
"0/1","4,6","10","99","173,0,126"
"0/0","21,0","21","60","0,60,821"
"0/1","6,11","17","99","370,0,121"
"0/1","8,11","19","99","359,0,226"
"0/1","9,10","19","99","310,0,287"
"0/1","12,13","25","99","426,0,365"
"0/1","16,17","33","99","532,0,504"
"0/1","19,13","32","99","386,0,596"
"0/1","17,12","29","99","318,0,602"
"0/1","13,18","31","99","601,0,418"
"0/1","10,14","24","99","484,0,290"
"0/0","17,0","17","48","0,48,656"
"0/1","10,10","20","99","315,0,338"
"0/1","12,14","26","99","460,0,377"
"0/1","9,14","23","99","463,0,264"
"0/1","14,22","36","99","737,0,408"
"0/1","13,20","33","99","682,0,389"
"0/1","11,4","15","99","117,0,395"
"0/1","7,9","16","99","310,0,239"
"0/1","11,11","22","99","336,0,387"
"0/1","4,7","11","98","252,0,98"
"0/1","15,17","32","99","598,0,489"
"0/1","7,12","19","99","424,0,214"
"0/1","2,5","7","56","186,0,56"
"0/1","10,6","16","99","160,0,325"
"0/0","19,0","19","48","0,48,658"
"0/1","14,11","25","99","342,0,439"
"0/1","9,11","20","99","373,0,302"
"0/1","15,15","30","99","507,0,415"
"0/1","15,18","33","99","474,0,445"
"0/1","16,14","30","99","441,0,514"
"0/0","24,2","26","8","0,8,513"
"0/1","17,12","29","99","388,0,563"
"0/0","28,0","28","81","0,81,1049"
"0/1","11,5","16","99","154,0,406"
"0/1","12,19","31","99","638,0,373"
"0/1","6,9","15","99","306,0,199"
"0/1","9,12","21","99","432,0,264"
"0/1","9,14","23","99","494,0,252"
"0/1","6,10","16","99","356,0,153"
"0/1","6,19","25","99","591,0,168"
"0/1","5,7","12","99","246,0,163"
"0/1","15,21","36","99","733,0,496"
"0/1","10,18","28","99","645,0,294"
"1/1","0,21","21","63","856,63,0"
"0/1","6,10","16","99","327,0,185"
"0/1","9,12","21","99","412,0,304"
"0/1","2,3","5","68","110,0,68"
"0/1","9,13","22","99","446,0,255"
"0/1","8,10","18","99","345,0,266"
"0/1","4,13","17","74","449,0,74"
"0/1","6,10","16","99","355,0,196"
"0/1","5,12","17","99","396,0,139"
"1/1","0,20","20","60","820,60,0"
"0/1","14,10","24","99","332,0,493"
"0/1","3,8","11","82","294,0,82"
"0/1","10,10","20","99","308,0,353"
"0/1","11,20","31","99","652,0,347"
"0/1","18,10","28","99","280,0,618"
"0/1","22,20","42","99","552,0,727"
"0/1","17,10","28","99","163,0,404"
"0/1","25,13","38","99","362,0,841"
"0/1","15,16","31","99","471,0,509"
"0/1","10,16","26","99","575,0,331"
"0/1","16,10","26","99","325,0,575"
"0/1","25,7","32","15","15,0,247"
"0/1","44,10","56","99","228,0,1579"
"0/1","34,10","45","99","161,0,1180"
"0/1","35,7","42","83","83,0,1141"
"0/1","34,7","41","61","61,0,1114"
"0/0","40,0","40","99","0,114,1517"
"0/1","10,15","25","99","431,0,287"
"0/1","16,5","21","99","142,0,537"
"0/1","14,23","37","99","733,0,462"
"0/1","22,15","37","99","467,0,729"
"0/0","20,0","20","60","0,60,808"
"0/1","13,13","26","99","401,0,369"
"0/1","16,18","34","99","626,0,502"
"0/0","28,0","28","75","0,75,1026"
"0/1","11,9","20","99","289,0,372"
"0/1","11,11","22","99","340,0,357"
"0/1","11,8","19","99","270,0,346"
"0/1","8,6","14","99","198,0,250"
"0/1","6,7","13","99","239,0,201"
"0/1","12,9","21","99","258,0,434"
"0/1","11,13","24","99","428,0,368"
"0/1","14,13","27","99","418,0,456"
"0/1","12,6","18","99","183,0,422"
"0/1","15,15","30","99","469,0,473"
"0/1","19,16","35","99","490,0,599"
"0/1","15,13","28","99","447,0,525"
"0/1","11,15","26","99","460,0,333"
"0/1","9,12","21","99","424,0,307"
"0/1","11,12","23","99","360,0,330"
"0/1","7,4","11","99","127,0,247"
"0/1","7,12","19","99","394,0,212"
"0/1","11,7","18","99","203,0,362"
"0/1","11,12","23","99","362,0,386"
"0/0","26,0","26","72","0,72,981"
"0/1","9,20","29","99","633,0,286"
"0/1","20,8","28","99","249,0,659"
"0/0","20,0","20","57","0,57,776"
"0/1","17,10","27","99","326,0,593"
"0/0","27,1","28","66","0,66,910"
"0/1","19,5","24","20","20,0,693"
"0/1","18,8","26","49","49,0,652"
"0/1","20,8","28","45","45,0,723"
"0/1","18,16","34","99","483,0,590"
"0/1","9,16","25","99","533,0,290"
"0/1","15,10","25","99","334,0,497"
"0/1","25,26","51","99","919,0,779"
"0/1","12,10","22","99","317,0,428"
"0/1","11,11","22","99","301,0,337"
"0/1","13,9","22","99","286,0,407"
"0/1","13,11","24","99","369,0,426"
"0/1","14,13","27","99","450,0,471"
"0/1","16,19","35","99","625,0,547"
"0/1","16,16","32","99","519,0,553"
"0/1","16,14","30","99","428,0,523"
"0/1","18,21","39","99","714,0,596"
"0/1","15,19","34","99","630,0,462"
"0/1","19,16","35","99","493,0,614"
"0/1","18,18","36","99","550,0,568"
"0/1","19,13","32","99","361,0,605"
"0/1","15,16","31","99","472,0,517"
"0/1","15,17","32","99","514,0,511"
"0/1","14,20","34","99","617,0,469"
"0/1","14,20","34","99","621,0,456"
"0/1","14,19","33","99","591,0,470"
"0/1","13,18","31","99","554,0,440"
"0/1","14,18","32","99","560,0,433"
"0/1","12,14","26","99","484,0,402"
"0/1","9,15","24","99","483,0,296"
"0/1","10,18","28","99","606,0,323"
"0/1","7,16","23","99","477,0,220"
"0/1","9,17","26","99","539,0,289"
"0/1","9,18","27","99","576,0,284"
"0/1","10,18","28","99","563,0,324"
"0/1","14,16","30","99","482,0,467"
"0/1","14,15","29","99","433,0,485"
"0/1","14,16","30","99","485,0,473"
"0/1","13,17","30","99","512,0,438"
"0/1","16,6","22","99","174,0,576"
"0/1","14,14","28","99","472,0,489"
"0/1","15,15","30","99","463,0,526"
"0/1","12,13","25","99","328,0,418"
"0/1","10,10","20","99","258,0,347"
"0/1","8,8","16","99","240,0,271"
"0/1","13,9","22","99","300,0,451"
"0/1","10,14","24","99","501,0,327"
"0/1","16,15","31","99","496,0,550"
"0/1","17,17","34","99","583,0,538"
"0/1","14,14","28","99","432,0,471"
"0/1","17,19","36","99","620,0,563"
"0/1","19,9","28","99","233,0,609"
"0/1","21,20","41","99","683,0,698"
"0/1","12,10","22","99","334,0,386"
"0/1","13,10","23","99","346,0,421"
"0/1","15,12","27","99","410,0,520"
"0/1","16,13","29","99","444,0,563"
"0/1","16,16","32","99","549,0,546"
"0/1","20,19","39","99","627,0,638"
"0/1","22,16","38","99","482,0,731"
"0/1","21,22","43","99","724,0,625"
"0/1","17,19","36","99","577,0,567"
"0/1","14,22","36","99","702,0,414"
"0/1","15,14","29","99","444,0,449"
"0/1","18,18","36","99","571,0,614"
"0/1","16,20","36","99","682,0,442"
"0/1","16,14","31","99","357,0,387"
"0/1","23,15","38","99","423,0,474"
"0/1","20,16","37","99","347,0,444"
"0/1","15,14","29","99","425,0,468"
"0/1","18,16","34","99","474,0,604"
"0/1","14,13","27","99","402,0,483"
"0/1","13,15","28","99","525,0,450"
"0/1","14,15","29","99","518,0,484"
"0/1","20,27","47","99","909,0,668"
"0/1","22,18","40","99","552,0,626"
"0/1","9,23","32","99","792,0,262"
"0/1","15,18","33","99","600,0,493"
"0/1","18,9","27","99","271,0,595"
"0/1","21,25","46","99","844,0,628"
"0/1","19,19","38","99","583,0,620"
"0/1","24,16","40","99","491,0,805"
"0/1","18,14","32","99","420,0,595"
"0/1","5,10","15","99","362,0,164"
"0/1","16,19","35","99","644,0,510"
"0/1","17,10","27","99","252,0,576"
"0/1","17,4","21","96","96,0,615"
"0/1","17,4","21","94","94,0,611"
"0/1","13,4","17","99","112,0,463"
"0/1","5,15","20","99","541,0,147"
"0/1","10,10","20","99","333,0,350"
"0/1","9,8","17","99","227,0,314"
"0/1","8,8","16","99","250,0,211"
"0/1","9,10","19","99","319,0,312"
"0/1","13,9","22","99","246,0,448"
"0/1","10,10","20","99","336,0,344"
"0/1","9,10","19","99","352,0,309"
"0/1","9,5","14","99","169,0,262"
"0/1","4,10","14","99","367,0,121"
"0/1","9,10","19","99","345,0,273"
"0/1","14,8","22","99","225,0,481"
"0/1","14,8","22","99","229,0,492"
"0/1","11,9","20","99","276,0,364"
"0/1","17,11","29","99","327,0,348"
"0/1","14,10","24","99","298,0,461"
"0/1","9,7","16","99","228,0,287"
"1/1","0,11","11","27","347,27,0"
"0/1","10,4","17","43","43,0,278"
"0/1","13,17","30","99","512,0,422"
"0/0","21,0","21","63","0,63,838"
"0/1","11,10","21","99","333,0,382"
"0/1","13,11","24","99","338,0,464"
"0/1","11,9","20","99","272,0,317"
"0/1","15,12","27","99","359,0,524"
"0/1","21,10","31","99","294,0,714"
"0/1","43,13","56","99","135,0,1266"
"0/1","55,18","73","99","223,0,1660"
"0/1","58,17","75","99","155,0,1671"
"0/1","12,15","27","99","481,0,339"
"0/0","43,0","44","99","0,120,1584"
"0/1","18,18","36","99","619,0,591"
"0/1","21,17","39","99","532,0,632"
"0/0","18,0","18","54","0,54,703"
"0/1","13,13","26","99","412,0,446"
"0/1","13,18","31","99","596,0,358"
"0/1","6,8","21","99","246,0,203"
"0/1","16,16","32","99","482,0,521"
"0/1","10,9","19","99","308,0,327"
"0/1","6,10","17","99","273,0,146"
"0/1","21,22","43","99","695,0,639"
"0/1","9,12","21","99","372,0,291"
"0/1","11,4","15","99","100,0,385"
"0/1","11,6","17","99","198,0,321"
"0/1","15,9","24","99","260,0,506"
"0/1","13,10","23","99","329,0,426"
"0/1","9,6","15","99","182,0,301"
"0/0","25,0","25","75","0,75,992"
"0/1","13,12","25","99","407,0,442"
"0/1","6,6","12","99","166,0,201"
"0/1","9,12","21","99","426,0,301"
"0/0","17,0","17","33","0,33,438"
"0/1","10,10","20","99","231,0,121"
"0/1","10,10","20","99","350,0,316"
"0/1","13,4","17","99","111,0,470"
"0/1","13,11","24","99","375,0,462"
"0/1","14,12","26","99","408,0,491"
"0/1","13,14","27","99","443,0,403"
"0/0","27,0","27","78","0,78,1027"
"0/1","9,24","37","15","524,0,15"
"0/1","9,17","27","99","249,0,154"
"0/1","14,8","22","99","207,0,455"
"1/1","1,3","4","6","53,6,0"
"0/1","10,16","26","99","533,0,317"
"0/1","17,17","34","99","484,0,403"
"0/1","10,13","23","99","421,0,299"
"0/1","8,17","25","99","400,0,200"
"0/0","8,0","8","15","0,15,196"
"0/0","7,1","8","15","0,15,193"
"0/1","12,16","28","99","550,0,374"
"0/1","22,24","46","99","797,0,638"
"0/0","11,0","12","27","0,27,346"
"0/1","12,23","35","99","821,0,328"
"0/1","19,29","48","99","936,0,628"
"0/1","18,14","32","99","430,0,517"
"0/1","18,16","34","99","529,0,487"
"0/1","9,12","21","99","412,0,273"
"0/1","9,12","21","99","415,0,269"
"0/1","15,16","31","99","538,0,507"
"0/1","22,24","46","99","756,0,689"
"0/1","15,15","30","99","506,0,456"
"0/0","35,0","35","90","0,90,1138"
"0/0","36,0","36","96","0,96,1237"
"0/0","36,0","36","99","0,99,1297"
"0/0","36,0","36","99","0,99,1267"
"0/0","39,0","39","99","0,105,1307"
"0/0","47,1","49","96","0,96,1209"
"0/0","45,1","48","90","0,90,1162"
"0/1","45,10","56","99","141,0,1245"
"0/1","50,11","62","99","138,0,1361"
"0/0","62,1","67","99","0,144,1835"
"0/0","32,0","32","81","0,81,1057"
"0/0","31,1","32","69","0,69,887"
"0/1","56,31","87","99","712,0,1421"
"0/1","50,28","83","99","533,0,1332"
"0/1","67,31","99","99","268,0,1706"
"0/1","73,25","98","99","191,0,1779"
"0/1","71,24","95","99","381,0,1511"
"0/1","49,12","61","99","120,0,1120"
"0/1","54,16","72","99","261,0,1163"
"0/0","63,2","65","99","0,112,1689"
"0/1","58,18","76","99","271,0,1332"
"0/1","60,15","75","99","178,0,1485"
"0/0","42,1","43","87","0,87,1374"
"0/0","54,2","56","69","0,69,1459"
"0/0","50,1","57","93","0,93,1431"
"0/0","46,1","51","93","0,93,1460"
"0/0","30,4","35","18","0,18,874"
"0/0","29,1","32","81","0,81,1017"
"0/0","26,2","30","15","0,15,846"
"0/0","28,4","33","1","0,1,884"
"0/0","33,1","34","81","0,81,1005"
"0/0","31,3","35","54","0,54,936"
"0/0","29,0","34","72","0,72,902"
"0/0","32,1","33","75","0,75,943"
"0/0","29,2","31","51","0,51,909"
"0/0","29,2","31","51","0,51,912"
"0/1","13,19","32","99","620,0,434"
"0/1","13,19","32","99","672,0,431"
"0/1","17,23","40","99","730,0,517"
"0/1","9,12","21","99","309,0,295"
"0/1","14,8","22","99","241,0,458"
"0/1","6,13","19","99","460,0,173"
"0/1","12,16","28","99","528,0,371"
"0/1","12,17","29","99","571,0,322"
"0/1","17,18","35","99","589,0,575"
"0/1","20,14","34","99","387,0,661"
"0/1","17,16","33","99","522,0,547"
"0/1","13,18","31","99","618,0,396"
"0/1","11,11","22","99","366,0,369"
"0/1","11,12","23","99","393,0,359"
"0/1","13,18","31","99","525,0,433"
"0/1","15,15","30","99","471,0,473"
"0/1","11,17","28","99","568,0,351"
"0/1","12,12","24","99","390,0,415"
"0/1","8,7","16","99","129,0,198"
"0/1","11,20","31","99","721,0,349"
"0/1","16,13","29","99","434,0,531"
"0/1","18,4","23","55","55,0,239"
"0/1","8,14","22","99","352,0,259"
"0/1","14,9","23","99","303,0,468"
"0/1","9,7","16","99","186,0,285"
"0/1","15,18","33","99","585,0,517"
"0/1","16,12","28","99","411,0,506"
"0/1","14,15","29","99","479,0,437"
"0/1","7,9","16","99","277,0,242"
"0/1","11,15","26","99","440,0,337"
"0/1","18,11","29","99","349,0,565"
"0/1","17,11","28","99","350,0,546"
"0/1","8,8","16","99","271,0,238"
"0/1","16,20","36","99","675,0,488"
"0/1","14,19","33","99","619,0,424"
"0/1","8,11","19","99","390,0,260"
"0/1","11,6","17","99","196,0,388"
"0/1","11,7","18","99","235,0,393"
"1/1","3,5","11","15","184,15,0"
"0/1","3,10","13","19","162,0,19"
"0/1","4,9","13","16","191,0,16"
"0/1","17,35","52","99","1237,0,501"
"0/1","13,18","31","99","568,0,422"
"0/1","12,12","24","99","414,0,363"
"0/1","21,10","31","99","309,0,758"
"0/1","12,6","18","99","157,0,400"
"0/1","10,7","17","99","227,0,356"
"0/1","28,16","44","99","455,0,803"
"0/1","29,16","45","99","493,0,910"
"0/1","9,13","22","99","392,0,310"
"0/1","11,10","21","99","339,0,387"
"0/1","12,14","26","99","463,0,354"
"0/1","17,26","43","99","823,0,497"
"0/1","11,19","30","99","609,0,344"
"0/1","16,13","29","99","417,0,457"
"0/1","20,21","41","99","659,0,644"
"0/1","16,14","30","99","406,0,562"
"0/1","8,18","26","99","638,0,249"
"0/1","7,11","18","99","392,0,228"
"0/1","13,12","25","99","417,0,422"
"0/1","14,15","29","99","514,0,477"
"0/1","11,17","28","99","566,0,329"
"0/1","17,17","34","99","543,0,543"
"0/1","10,17","27","99","582,0,197"
"0/1","11,13","24","99","374,0,341"
"0/1","4,10","14","99","327,0,116"
"0/1","22,8","30","99","240,0,721"
"0/1","18,14","32","99","397,0,573"
"0/1","17,14","31","99","399,0,541"
"0/1","14,20","34","99","629,0,393"
"0/1","22,13","35","99","373,0,781"
"0/1","19,14","33","99","388,0,644"
"0/1","13,14","28","99","486,0,406"
"0/1","8,12","20","99","420,0,228"
"0/1","11,13","24","99","452,0,365"
"0/1","9,11","20","99","379,0,268"
"0/1","7,11","18","99","348,0,209"
"0/1","13,10","23","99","331,0,416"
"0/1","16,4","20","99","106,0,547"
"0/1","14,7","21","99","219,0,496"
"0/1","14,12","26","99","362,0,481"
"0/1","10,17","27","99","560,0,316"
"0/1","10,18","29","99","581,0,296"
"0/1","16,18","34","99","528,0,509"
"0/1","16,13","29","99","440,0,517"
"0/1","16,11","27","99","370,0,452"
"0/1","13,14","27","99","468,0,393"
"0/1","12,14","26","99","443,0,391"
"0/1","12,13","25","99","393,0,382"
"0/1","13,12","25","99","399,0,397"
"0/1","15,8","23","99","234,0,486"
"0/1","15,12","27","99","406,0,351"
"0/1","12,20","32","99","503,0,379"
"0/1","10,17","31","99","470,0,314"
"0/1","16,18","34","99","533,0,457"
"0/1","14,13","27","99","387,0,369"
"0/1","9,7","17","99","201,0,285"
"0/1","11,9","24","99","173,0,225"
"0/1","5,14","19","99","464,0,143"
"0/1","4,12","16","99","352,0,108"
"0/1","5,9","14","99","320,0,139"
"0/1","10,6","16","99","175,0,329"
"0/1","13,7","20","99","199,0,456"
"0/1","17,7","24","99","168,0,608"
"0/1","17,9","26","99","266,0,591"
"0/1","17,10","27","99","289,0,590"
"0/1","18,11","29","99","348,0,624"
"0/1","18,12","30","99","352,0,558"
"0/1","21,15","36","99","500,0,626"
"0/1","20,15","35","99","488,0,603"
"0/1","18,16","34","99","532,0,523"
"0/1","18,15","33","99","498,0,571"
"0/1","18,16","34","99","503,0,588"
"0/1","20,11","31","99","339,0,692"
"0/1","19,12","31","99","373,0,656"
"0/1","18,13","31","99","391,0,600"
"0/1","13,13","26","99","451,0,448"
"0/1","13,14","27","99","414,0,454"
"0/1","12,14","26","99","455,0,311"
"0/1","12,14","26","99","486,0,336"
"0/1","12,15","27","99","516,0,334"
"0/1","12,13","25","99","438,0,346"
"0/1","12,11","23","99","375,0,374"
"0/1","8,7","15","99","229,0,245"
"0/1","10,7","17","99","230,0,347"
"0/1","8,9","17","99","314,0,268"
"0/1","10,10","20","99","300,0,338"
"0/1","6,8","14","99","232,0,203"
"0/1","12,5","17","99","144,0,409"
"0/1","13,7","20","99","230,0,412"
"0/1","12,7","19","99","233,0,394"
"0/1","14,10","24","99","338,0,443"
"0/1","14,12","26","99","394,0,437"
"0/1","9,13","22","99","375,0,301"
"0/1","9,13","22","99","415,0,291"
"0/1","12,15","27","99","517,0,394"
"0/1","12,15","27","99","521,0,389"
"0/1","14,18","32","99","605,0,437"
"0/1","19,17","36","99","457,0,604"
"0/1","21,17","38","99","488,0,680"
"0/1","19,16","35","99","405,0,610"
"0/1","18,19","37","99","556,0,540"
"0/1","17,17","34","99","478,0,553"
"0/1","16,17","33","99","479,0,490"
"0/1","9,13","22","99","373,0,289"
"0/1","15,12","27","99","364,0,483"
"0/1","16,7","24","99","184,0,568"
"0/1","10,7","17","99","220,0,351"
"0/1","16,13","29","99","275,0,535"
"0/1","15,14","29","99","344,0,491"
"0/1","11,14","25","99","399,0,355"
"0/1","14,14","28","99","386,0,433"
"0/1","15,8","24","99","257,0,458"
"0/1","14,8","23","99","249,0,483"
"0/1","16,9","25","99","206,0,574"
"0/1","16,8","24","99","234,0,500"
"0/1","18,7","25","99","212,0,644"
"0/1","10,9","19","99","313,0,349"
"0/1","15,12","27","99","313,0,544"
"0/1","10,7","17","99","200,0,349"
"0/1","9,8","17","99","242,0,309"
"0/1","11,8","19","99","270,0,385"
"0/1","9,13","22","99","429,0,289"
"0/1","10,12","22","99","396,0,341"
"0/1","13,8","21","99","262,0,459"
"0/1","13,9","22","99","267,0,462"
"0/1","18,9","27","99","293,0,613"
"0/1","4,10","14","99","367,0,120"
"0/1","11,4","15","99","112,0,396"
"0/1","7,9","16","99","325,0,187"
"0/1","6,12","18","99","401,0,157"
"0/1","4,8","12","99","248,0,120"
"0/1","4,6","10","99","178,0,121"
"0/1","4,11","15","99","320,0,114"
"0/1","4,11","15","99","330,0,106"
"0/1","6,15","21","99","490,0,130"
"0/1","7,14","21","99","431,0,189"
"0/1","12,16","28","99","558,0,363"
"0/1","6,8","14","99","280,0,169"
"0/1","7,13","20","99","432,0,224"
"0/1","7,13","20","99","359,0,232"
"0/1","6,6","12","99","207,0,181"
"0/1","9,10","19","99","274,0,304"
"0/1","11,9","20","99","307,0,366"
"0/1","19,19","38","99","550,0,649"
"0/1","18,19","37","99","651,0,593"
"0/1","15,15","30","99","521,0,464"
"0/1","9,14","23","99","500,0,303"
"0/1","9,11","20","99","397,0,260"
"0/1","8,5","13","99","126,0,289"
"0/1","13,5","18","99","155,0,480"
"0/1","12,5","17","99","156,0,440"
"0/1","14,8","22","99","263,0,510"
"0/1","13,15","28","99","466,0,446"
"0/0","35,0","37","87","0,87,1115"
"0/1","11,15","26","99","536,0,360"
"0/1","12,15","27","99","461,0,403"
"0/1","13,8","21","99","263,0,459"
"0/1","12,20","32","99","682,0,389"
"0/1","18,11","29","99","359,0,600"
"0/1","26,14","40","99","444,0,915"
"0/1","2,13","16","22","160,0,22"
"0/1","18,11","29","99","300,0,484"
"0/1","12,11","23","99","360,0,368"
"0/1","22,20","42","99","657,0,672"
"0/1","11,13","24","99","428,0,350"
"0/1","6,7","13","99","217,0,209"
"0/1","12,13","25","99","421,0,367"
"0/1","14,17","31","99","508,0,382"
"0/1","10,10","20","99","333,0,316"
"0/1","19,14","33","99","394,0,608"
"0/1","13,13","27","99","207,0,396"
"0/1","12,11","23","99","297,0,293"
"0/1","12,19","31","99","644,0,360"
"0/1","12,4","16","99","108,0,395"
"0/1","11,11","22","99","305,0,342"
"0/1","14,13","27","99","384,0,459"
"0/1","15,10","25","99","326,0,517"
"0/1","11,18","29","99","619,0,315"
"0/1","11,12","23","99","426,0,315"
"0/1","10,9","19","99","269,0,343"
"0/1","11,14","25","99","496,0,318"
"0/0","21,0","21","60","0,60,815"
"0/1","14,14","28","99","480,0,470"
"0/1","24,10","34","99","165,0,801"
"0/1","24,10","34","99","162,0,791"
"0/1","25,11","36","99","192,0,832"
"0/1","7,7","14","99","242,0,242"
"0/1","10,8","18","99","263,0,340"
"0/1","5,9","14","99","320,0,161"
"0/1","7,13","20","99","450,0,232"
"0/1","9,10","19","99","353,0,270"
"0/1","8,7","15","99","242,0,248"
"0/1","11,9","20","99","296,0,371"
"0/1","8,13","21","99","432,0,250"
"0/1","6,18","24","99","631,0,171"
"0/1","13,11","24","99","357,0,444"
"0/1","8,12","20","99","431,0,255"
"0/1","8,10","18","99","312,0,267"
"0/1","13,8","21","99","256,0,458"
"0/1","11,5","16","99","157,0,392"
"0/1","6,11","17","99","361,0,192"
"0/1","15,12","27","99","307,0,545"
"0/1","24,13","37","99","407,0,771"
"0/1","16,13","29","99","395,0,544"
"0/1","10,12","22","99","250,0,330"
"0/1","12,12","24","99","361,0,361"
"0/1","16,10","26","99","334,0,480"
"0/1","16,10","26","99","316,0,445"
"0/1","13,14","27","99","454,0,448"
"0/1","15,14","29","99","448,0,484"
"0/1","13,7","20","99","219,0,470"
"0/1","11,12","23","99","425,0,377"
"0/1","11,11","22","99","311,0,355"
"0/1","9,9","18","99","282,0,281"
"0/1","9,10","19","99","288,0,284"
"0/1","11,8","19","99","233,0,385"
"0/1","7,8","15","99","281,0,159"
"0/1","10,10","20","99","319,0,306"
"0/1","9,7","16","99","238,0,322"
"0/1","2,6","8","56","218,0,56"
"0/1","6,9","15","99","322,0,195"
"0/1","11,18","29","99","593,0,326"
"0/1","11,24","35","99","804,0,290"
"0/1","15,11","26","99","356,0,526"
"0/1","18,22","40","99","587,0,585"
"0/1","11,7","18","99","130,0,300"
"0/1","16,13","29","99","370,0,473"
"0/1","13,12","25","99","380,0,420"
"0/1","13,6","19","99","190,0,463"
"0/1","17,15","32","99","487,0,590"
"0/1","11,26","37","99","922,0,300"
"0/1","16,18","34","99","536,0,467"
"0/1","10,6","17","92","137,0,92"
"0/0","18,4","23","27","0,27,308"
