""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","11,14","25","99","424,0,341"
"0/1","15,11","26","99","329,0,501"
"0/1","15,10","25","99","298,0,490"
"0/1","10,13","23","99","457,0,331"
"0/1","15,16","31","99","554,0,498"
"0/1","12,14","26","99","488,0,363"
"0/1","13,14","27","99","409,0,417"
"0/1","15,17","32","99","517,0,469"
"0/1","15,9","24","99","248,0,516"
"0/1","18,13","31","99","413,0,575"
"0/1","19,15","34","99","440,0,639"
"0/1","16,24","40","99","760,0,440"
"0/1","14,9","23","99","269,0,423"
"0/1","17,12","29","99","333,0,518"
"0/1","14,16","30","99","542,0,405"
"0/1","21,12","33","99","348,0,647"
"0/1","11,18","29","99","568,0,352"
"0/1","13,8","21","99","208,0,428"
"0/1","11,8","19","99","216,0,363"
"0/1","11,7","18","99","189,0,369"
"0/1","7,9","16","99","238,0,216"
"0/1","10,9","20","99","220,0,255"
"0/1","21,22","43","99","756,0,694"
"0/1","9,8","17","99","260,0,307"
"0/1","46,14","60","99","337,0,1237"
"0/1","36,8","44","58","58,0,1197"
"0/1","18,21","39","99","691,0,556"
"0/1","14,16","30","99","519,0,435"
"0/1","18,26","44","99","812,0,560"
"0/1","16,9","25","99","266,0,540"
"0/0","21,1","22","20","0,20,650"
"0/1","10,8","18","99","271,0,311"
"0/1","16,10","26","99","324,0,521"
"0/1","23,20","43","99","669,0,682"
"0/0","23,1","24","24","0,24,637"
"0/1","25,14","39","99","346,0,833"
"0/1","15,12","27","99","331,0,521"
"0/1","14,21","35","99","570,0,410"
"0/1","18,12","30","99","345,0,533"
"0/1","15,11","26","99","336,0,427"
"0/1","16,20","36","99","657,0,531"
"0/1","20,15","35","99","455,0,619"
"0/1","11,8","19","99","249,0,381"
"0/0","11,0","11","33","0,33,438"
"0/1","23,8","31","76","76,0,688"
"0/1","23,8","31","74","74,0,695"
"0/1","28,6","34","53","53,0,846"
"0/1","24,26","50","99","815,0,720"
"0/1","17,16","33","99","529,0,552"
"0/1","20,25","45","99","869,0,666"
"0/1","17,16","33","99","427,0,568"
"0/1","13,16","29","99","455,0,394"
"0/1","9,10","19","61","61,0,181"
"0/1","11,4","15","99","109,0,226"
"0/1","8,5","13","99","169,0,256"
"0/1","12,6","18","99","198,0,401"
"0/1","21,10","31","99","311,0,697"
"0/1","18,14","32","99","352,0,542"
"0/1","18,17","35","99","479,0,627"
"0/1","16,9","25","99","283,0,571"
"0/1","17,9","26","99","252,0,609"
"0/1","12,11","23","99","330,0,372"
"0/1","12,13","25","99","445,0,368"
"0/1","6,8","14","99","279,0,193"
"0/1","11,12","23","99","420,0,354"
"0/1","10,10","20","99","315,0,352"
"0/1","14,11","25","99","340,0,470"
"0/1","13,14","27","99","448,0,449"
"0/1","12,11","23","99","333,0,409"
"0/1","18,11","29","99","316,0,609"
"0/1","9,5","14","99","155,0,308"
"0/1","14,11","25","99","363,0,448"
"0/1","21,16","37","99","523,0,707"
"0/1","14,11","25","99","377,0,439"
"0/1","23,17","40","99","522,0,652"
"0/1","13,5","18","99","115,0,422"
"0/1","12,5","17","99","145,0,389"
"0/1","9,9","18","99","275,0,318"
"0/1","15,18","33","99","555,0,479"
"0/1","13,20","33","99","595,0,395"
"0/1","18,14","32","99","442,0,538"
"0/1","24,14","38","99","447,0,732"
"0/1","14,17","31","99","588,0,466"
"0/1","18,17","35","99","487,0,573"
"0/1","16,10","26","99","325,0,538"
"0/0","27,0","27","72","0,72,939"
"0/1","15,21","36","99","700,0,502"
"0/1","8,16","24","99","561,0,253"
"0/1","8,16","24","99","561,0,237"
"0/1","9,17","26","99","596,0,272"
"0/1","27,12","39","99","315,0,758"
"0/1","16,11","27","99","316,0,546"
"0/1","18,14","32","99","472,0,540"
"0/1","20,20","40","99","593,0,668"
"0/1","10,17","27","99","598,0,314"
"0/1","11,9","20","99","299,0,366"
"0/1","14,17","31","99","580,0,461"
"0/1","14,20","34","99","558,0,448"
"0/1","22,19","41","99","518,0,678"
"0/1","14,20","34","99","652,0,451"
"0/1","25,19","44","99","593,0,833"
"0/1","21,14","35","99","421,0,742"
"0/1","16,17","33","99","591,0,551"
"0/1","11,12","23","99","424,0,313"
"0/1","12,13","25","99","354,0,343"
"0/1","9,7","16","99","205,0,317"
"0/0","29,0","29","81","0,81,1079"
"0/1","15,13","28","99","405,0,515"
"0/1","15,5","20","99","136,0,494"
"0/1","15,16","31","99","548,0,452"
"0/1","13,19","32","99","620,0,407"
"0/1","9,11","20","99","355,0,297"
"0/1","15,11","26","99","321,0,438"
"0/1","15,11","26","99","357,0,468"
"0/1","9,13","22","99","461,0,288"
"0/1","6,10","16","99","286,0,203"
"0/1","9,9","18","99","315,0,303"
"0/1","21,13","34","99","401,0,649"
"0/1","12,7","19","99","198,0,426"
"0/1","8,9","17","99","314,0,261"
"0/0","17,0","17","48","0,48,651"
"0/1","13,16","29","99","559,0,446"
"0/1","15,17","32","99","592,0,480"
"0/1","12,13","25","99","414,0,367"
"0/1","12,14","26","99","386,0,370"
"0/1","11,7","18","99","217,0,346"
"0/1","15,13","28","99","418,0,420"
"0/1","10,10","20","99","322,0,342"
"0/1","45,10","55","99","106,0,860"
"0/1","12,14","26","99","456,0,409"
"0/1","9,12","21","99","377,0,304"
"0/1","22,26","48","99","799,0,646"
"0/1","48,28","76","99","878,0,1562"
"0/1","52,30","82","99","935,0,1587"
"0/1","11,8","19","51","152,0,51"
"0/1","11,21","32","99","616,0,312"
"0/1","11,8","19","99","232,0,319"
"0/1","20,13","33","99","397,0,523"
"0/1","17,7","24","99","223,0,579"
"0/1","8,14","22","99","504,0,260"
"0/1","18,16","34","99","491,0,571"
"0/1","13,10","23","99","335,0,447"
"0/1","10,12","22","99","379,0,337"
"0/1","13,11","24","99","377,0,422"
"0/1","16,8","24","99","247,0,565"
"0/1","13,8","21","99","263,0,460"
"0/1","28,26","54","99","855,0,917"
"0/1","11,12","23","99","365,0,365"
"0/1","11,16","27","99","488,0,354"
"0/1","11,8","19","99","272,0,384"
"0/1","14,17","31","99","574,0,462"
"0/1","17,18","35","99","546,0,570"
"0/1","9,22","31","99","777,0,272"
"0/1","16,26","42","99","835,0,467"
"0/1","18,20","38","99","687,0,519"
"0/1","11,12","23","99","396,0,375"
"0/1","21,6","27","99","162,0,774"
"0/1","15,16","31","99","440,0,517"
"0/1","13,12","25","99","412,0,424"
"0/1","21,14","35","99","418,0,680"
"0/1","14,12","26","99","381,0,440"
"0/1","7,7","14","99","243,0,229"
"0/1","14,13","27","99","440,0,462"
"0/1","9,14","23","99","497,0,300"
"0/1","11,20","31","99","622,0,358"
"0/1","15,15","31","99","492,0,456"
"0/1","10,6","16","99","194,0,341"
"0/1","12,17","29","99","562,0,388"
"0/1","4,17","21","91","542,0,91"
"0/1","12,12","24","99","388,0,407"
"0/1","10,8","18","99","274,0,313"
"0/1","12,19","31","99","633,0,360"
"0/1","14,12","26","99","404,0,431"
"0/1","7,24","31","99","647,0,153"
"0/1","9,10","19","99","313,0,265"
"0/1","9,20","29","99","695,0,187"
"0/1","15,16","31","99","482,0,451"
"0/1","8,18","27","99","640,0,200"
"0/1","14,21","35","99","717,0,467"
"0/1","5,19","24","97","569,0,97"
"0/1","22,15","37","99","435,0,749"
"0/1","22,14","36","99","460,0,692"
"0/1","19,20","39","99","612,0,629"
"0/1","20,20","40","99","613,0,642"
"0/1","17,18","36","99","548,0,466"
"0/1","7,13","20","99","474,0,225"
"0/0","12,0","12","33","0,33,448"
"0/1","11,13","24","99","396,0,328"
"0/1","19,25","44","99","829,0,526"
"0/1","21,20","41","99","544,0,620"
"0/1","8,8","16","99","265,0,279"
"0/1","6,9","15","99","324,0,202"
"0/1","6,6","12","99","207,0,206"
"0/1","16,14","30","99","409,0,465"
"0/1","10,15","25","99","528,0,332"
"0/0","30,0","31","78","0,78,999"
"0/1","12,12","24","99","406,0,408"
"0/1","14,21","35","99","733,0,321"
"0/1","19,19","38","99","610,0,610"
"0/1","15,10","25","99","288,0,521"
"0/1","16,9","25","99","261,0,518"
"0/1","13,16","29","99","520,0,443"
"0/1","14,17","31","99","543,0,429"
"1/1","0,22","22","39","464,39,0"
"0/1","10,14","24","99","493,0,303"
"0/1","13,10","23","99","301,0,451"
"0/1","15,11","26","99","362,0,523"
"0/1","11,10","21","99","342,0,389"
"0/0","12,0","13","33","0,33,449"
"0/0","21,0","21","63","0,63,836"
"0/1","6,14","20","99","499,0,184"
"0/1","10,17","27","99","530,0,294"
"0/1","16,8","24","99","227,0,545"
"0/1","7,13","20","99","460,0,219"
"0/1","15,21","36","99","718,0,509"
"0/1","11,18","29","99","631,0,258"
"0/1","11,12","23","99","403,0,376"
"0/1","16,19","35","99","631,0,485"
"0/1","14,15","29","99","530,0,448"
"0/1","8,11","19","99","392,0,250"
"0/1","10,5","15","99","155,0,352"
"0/1","16,9","25","99","250,0,546"
"0/1","13,18","31","99","611,0,354"
"0/1","12,11","24","99","346,0,413"
"0/1","13,9","22","99","293,0,467"
"0/1","12,10","22","99","328,0,355"
"0/1","10,15","25","99","507,0,313"
"0/1","5,11","16","99","359,0,155"
"0/1","7,11","18","99","389,0,164"
"0/1","9,13","22","99","458,0,261"
"0/1","11,20","31","99","679,0,359"
"0/0","17,0","17","51","0,51,694"
"0/0","30,2","35","44","0,44,994"
"0/1","14,19","33","99","623,0,465"
"0/1","23,8","31","99","237,0,634"
"0/1","14,12","26","99","406,0,476"
"0/1","19,16","35","99","436,0,564"
"1/1","0,33","33","93","1217,93,0"
"0/1","13,5","18","99","148,0,454"
"0/1","16,9","25","99","292,0,494"
"0/1","14,12","26","99","412,0,451"
"1/1","1,16","17","30","369,30,0"
"0/1","17,18","35","99","510,0,580"
"0/1","11,23","34","99","772,0,337"
"0/1","17,18","35","99","611,0,579"
"0/1","19,17","36","99","573,0,635"
"0/0","6,3","9","15","0,15,172"
"0/1","12,14","26","99","440,0,400"
"0/1","13,12","25","99","343,0,423"
"0/1","9,10","20","99","330,0,204"
"0/1","21,17","38","99","496,0,687"
"0/1","18,24","42","99","732,0,551"
"0/1","7,11","18","99","378,0,226"
"0/1","9,14","23","99","455,0,296"
"0/1","7,4","11","99","127,0,259"
"0/1","11,13","24","99","345,0,346"
"0/1","12,15","27","99","512,0,406"
"0/1","7,13","20","99","458,0,222"
"0/1","8,15","23","99","447,0,196"
"0/1","9,12","21","99","386,0,272"
"0/1","5,7","12","99","229,0,159"
"0/1","12,10","22","99","281,0,391"
"0/1","6,16","22","99","549,0,165"
"0/1","18,11","29","99","313,0,565"
"0/1","14,11","25","99","323,0,496"
"0/1","22,17","39","99","453,0,616"
"0/1","14,15","29","99","526,0,428"
"0/1","9,14","23","99","490,0,298"
"0/1","9,16","25","99","501,0,248"
"0/1","15,12","27","99","405,0,525"
"0/1","12,15","27","99","432,0,385"
"0/1","15,9","24","99","298,0,468"
"0/1","17,21","38","99","590,0,511"
"0/1","20,14","34","99","422,0,615"
"0/1","9,7","16","99","200,0,304"
"0/1","12,10","22","99","331,0,412"
"0/0","14,0","14","21","0,21,285"
"0/1","11,10","21","99","309,0,375"
"0/1","12,9","21","99","272,0,414"
"0/1","11,12","23","99","420,0,338"
"0/1","10,8","18","99","274,0,280"
"0/1","7,9","16","99","248,0,242"
"0/1","9,13","22","99","430,0,304"
"0/1","6,5","11","99","162,0,207"
"0/1","11,19","30","99","625,0,359"
"0/1","26,14","41","99","448,0,838"
"0/1","30,18","48","99","541,0,897"
"0/1","8,8","16","99","275,0,272"
"0/1","9,9","18","99","298,0,307"
"0/1","14,12","26","99","310,0,406"
"0/1","1,11","12","4","345,0,4"
"0/1","15,16","31","99","535,0,494"
"0/1","15,16","31","99","514,0,482"
"0/1","16,9","25","99","295,0,482"
"0/1","11,13","24","99","303,0,307"
"0/1","17,20","37","99","635,0,549"
"0/1","19,19","38","99","574,0,614"
"0/1","15,10","25","99","342,0,494"
"0/1","16,19","35","99","625,0,489"
"0/1","16,17","33","99","584,0,531"
"0/0","28,0","28","78","0,78,1004"
"0/1","17,16","33","99","552,0,583"
"0/1","17,25","42","99","730,0,491"
"0/1","13,12","25","99","373,0,408"
"0/1","10,11","21","99","376,0,328"
"0/1","10,10","20","99","315,0,341"
"0/1","9,9","18","99","310,0,311"
"0/1","11,11","22","99","338,0,371"
"0/1","18,19","37","99","589,0,624"
"0/1","15,8","23","99","254,0,422"
"0/1","12,8","20","99","263,0,377"
"0/1","4,21","25","9","633,0,9"
"0/1","24,16","40","99","455,0,783"
"0/0","14,1","16","36","0,36,492"
"0/1","21,11","32","99","262,0,742"
"0/1","18,23","41","99","818,0,577"
"0/1","13,17","30","99","607,0,400"
"0/1","19,10","29","99","249,0,653"
"0/1","20,14","34","99","392,0,643"
"0/1","10,23","33","99","741,0,292"
"0/1","8,10","18","99","330,0,261"
"0/1","13,10","23","99","296,0,450"
"0/1","5,10","15","99","357,0,158"
"0/1","7,9","16","99","293,0,228"
"0/1","21,14","35","99","440,0,626"
"0/1","23,15","38","99","430,0,744"
"0/1","22,15","37","99","501,0,723"
"0/1","10,13","23","99","439,0,330"
"0/1","22,20","42","99","544,0,607"
"0/1","21,16","37","99","493,0,744"
"0/1","14,23","38","99","768,0,428"
"0/1","13,15","28","99","457,0,446"
"0/1","13,10","23","99","336,0,424"
"0/1","20,13","33","99","356,0,707"
"0/1","20,15","35","99","409,0,675"
"0/1","12,12","24","99","400,0,358"
"0/1","13,16","29","99","567,0,362"
"0/1","16,15","31","99","483,0,451"
"0/1","15,14","29","99","434,0,486"
"0/1","15,9","24","99","290,0,480"
"0/1","13,7","20","99","217,0,457"
"0/0","11,0","11","30","0,30,396"
"0/1","11,21","32","99","614,0,350"
"0/1","11,9","20","99","270,0,374"
"0/0","26,0","26","78","0,78,1042"
"0/1","14,12","26","99","408,0,483"
"0/1","17,18","35","99","634,0,538"
"0/1","17,11","28","99","371,0,532"
"0/0","28,0","28","81","0,81,1093"
"0/1","8,6","14","99","197,0,283"
"0/1","10,11","21","99","312,0,338"
"0/1","17,14","31","99","455,0,539"
"0/1","13,15","28","99","478,0,353"
"0/1","25,8","33","99","215,0,824"
"0/1","12,21","33","99","707,0,364"
"0/1","16,14","30","99","449,0,501"
"0/1","17,17","34","99","527,0,488"
"0/1","33,6","39","88","88,0,1129"
"0/1","31,6","37","94","94,0,1040"
"0/1","27,6","33","89","89,0,970"
"0/1","28,5","34","74","74,0,861"
"0/1","26,5","31","99","105,0,915"
"0/1","31,8","39","99","126,0,1018"
"0/1","34,7","41","47","47,0,1191"
"0/1","11,19","30","99","404,0,316"
"0/1","28,9","37","99","210,0,403"
"0/1","38,16","54","99","410,0,1136"
"0/1","15,13","28","99","387,0,505"
"0/1","11,13","24","99","458,0,338"
"0/1","7,7","14","99","225,0,229"
"0/1","14,19","33","99","631,0,457"
"0/1","18,16","34","99","533,0,610"
"0/1","14,14","28","99","485,0,447"
"0/1","10,6","16","99","135,0,141"
"0/1","10,5","15","99","135,0,101"
"0/1","10,5","17","13","13,0,246"
"0/1","7,9","17","13","178,0,13"
"0/1","11,10","21","99","167,0,111"
"0/1","19,5","24","87","87,0,568"
"0/0","31,0","31","90","0,90,1148"
"0/0","29,0","29","81","0,81,1054"
"0/1","9,15","24","99","498,0,288"
"0/1","14,8","22","99","222,0,514"
"0/1","14,3","17","75","75,0,477"
"0/1","13,9","22","99","272,0,433"
"0/1","12,10","22","99","276,0,395"
"0/1","5,5","10","42","158,0,42"
"0/1","25,13","38","99","407,0,887"
"0/1","9,13","22","99","428,0,288"
"0/1","16,10","26","99","327,0,527"
"0/1","18,13","31","99","351,0,542"
"0/1","25,21","46","99","665,0,741"
"0/1","8,14","22","99","473,0,256"
"0/1","15,10","25","99","330,0,489"
"0/1","17,13","30","99","311,0,397"
"0/1","19,4","23","99","100,0,551"
"0/0","4,0","6","6","0,6,72"
"0/1","8,9","17","99","274,0,256"
"0/1","18,12","30","99","352,0,634"
"0/1","21,20","41","99","586,0,655"
"0/1","8,19","27","99","443,0,172"
"0/1","8,10","18","99","358,0,230"
"0/1","8,11","19","99","385,0,264"
"0/1","9,12","21","99","377,0,292"
"0/1","9,11","20","99","345,0,306"
"0/1","13,10","23","99","340,0,447"
"0/1","9,13","22","99","433,0,304"
"0/1","10,9","19","99","274,0,321"
"0/1","13,12","25","99","375,0,410"
"0/1","9,4","13","99","117,0,291"
"0/1","14,22","36","99","741,0,420"
"0/1","15,13","28","99","426,0,472"
"0/0","15,0","15","36","0,36,468"
"0/1","14,10","24","99","330,0,466"
"0/1","15,17","32","99","571,0,479"
"0/1","16,12","28","99","415,0,459"
"0/1","14,8","23","99","267,0,454"
"0/1","16,14","30","99","434,0,482"
"0/1","19,14","33","99","447,0,602"
"0/1","13,14","27","99","415,0,367"
"0/1","14,8","22","99","256,0,492"
"0/1","16,21","37","99","478,0,444"
"0/1","17,8","26","99","125,0,403"
"0/1","11,17","28","99","556,0,233"
"0/1","24,14","38","99","437,0,849"
"0/0","29,0","29","81","0,81,1000"
"0/1","64,11","84","99","161,0,1723"
"0/1","62,18","84","99","307,0,1634"
"0/2","44,5,10","59","87","120,87,1345,0,1126,1249"
"0/1","17,21","38","99","420,0,331"
"0/1","14,11","25","99","367,0,437"
"0/1","15,10","25","99","322,0,534"
"0/1","13,8","21","99","262,0,451"
"0/0","24,0","24","69","0,69,941"
"0/0","23,0","23","66","0,66,898"
"0/1","11,5","16","99","152,0,393"
"0/1","10,13","23","99","452,0,333"
"0/1","11,11","22","99","375,0,386"
"0/1","8,9","17","99","308,0,264"
"0/1","18,10","28","99","313,0,636"
"0/1","21,9","30","99","158,0,670"
"0/1","17,16","33","99","431,0,532"
"0/1","18,19","37","99","595,0,607"
"0/1","14,13","27","99","436,0,410"
"0/1","20,15","35","99","465,0,654"
"0/1","12,6","18","99","193,0,427"
"0/1","10,6","16","99","192,0,348"
"0/1","11,16","27","99","575,0,366"
"0/1","14,17","31","99","505,0,464"
"0/1","11,19","30","99","666,0,357"
"0/1","14,14","28","99","433,0,482"
"0/1","14,13","27","99","421,0,400"
"0/1","16,12","28","99","383,0,517"
"0/1","10,14","24","99","477,0,312"
"0/1","23,16","40","99","506,0,792"
"0/1","13,14","27","99","424,0,402"
"0/1","13,12","25","99","404,0,451"
"0/1","13,14","27","99","490,0,450"
"0/1","11,10","21","99","341,0,369"
"0/1","12,11","23","99","342,0,414"
"0/1","22,20","42","99","538,0,618"
"0/0","30,0","30","81","0,81,1052"
"0/1","16,18","35","99","511,0,383"
"0/1","12,14","26","99","377,0,367"
"0/1","13,30","43","99","777,0,379"
"0/1","16,17","33","99","575,0,496"
"0/1","14,12","26","99","404,0,425"
"0/1","12,16","28","99","473,0,348"
"0/1","27,12","39","99","360,0,931"
"0/1","12,12","24","99","418,0,414"
"0/1","15,12","27","99","396,0,520"
"0/1","11,6","17","99","200,0,328"
"0/1","12,12","24","99","419,0,387"
"0/1","9,19","28","99","672,0,226"
"0/1","11,9","20","99","275,0,396"
"0/1","12,8","20","99","265,0,393"
"0/1","13,9","22","99","299,0,446"
"0/1","11,15","26","99","480,0,366"
"0/0","32,0","32","96","0,96,1244"
"0/1","21,14","35","99","449,0,724"
"0/1","7,14","21","99","478,0,222"
"0/1","6,10","16","99","356,0,197"
"0/1","8,10","18","99","346,0,264"
"0/1","16,8","27","99","214,0,529"
"0/0","12,2","15","18","0,18,230"
"0/1","27,8","35","99","229,0,833"
"0/1","15,27","42","99","941,0,446"
"0/1","18,12","30","99","359,0,586"
"0/1","11,9","20","99","299,0,374"
"0/0","23,0","24","42","0,42,541"
"0/1","22,7","29","76","76,0,492"
"0/1","15,10","27","83","83,0,387"
"0/1","14,13","27","99","357,0,483"
"0/1","9,8","17","99","268,0,310"
"0/1","5,10","16","99","262,0,139"
"0/1","10,16","27","99","453,0,254"
"0/1","17,15","32","99","515,0,540"
"0/1","32,10","42","99","191,0,1103"
"0/1","32,12","44","99","237,0,1120"
"0/1","33,14","47","99","384,0,1147"
"0/1","34,14","48","99","382,0,1133"
"0/1","37,17","54","99","445,0,1220"
"0/1","36,17","53","99","443,0,1208"
"0/1","37,19","56","99","473,0,1240"
"0/1","39,23","62","99","621,0,1214"
"0/1","38,22","61","99","657,0,1244"
"0/1","38,22","61","99","610,0,1244"
"0/1","33,25","58","99","657,0,1057"
"0/1","35,23","58","99","542,0,1093"
"0/1","32,26","58","99","712,0,1035"
"0/1","33,26","59","99","718,0,983"
"0/1","25,27","52","99","763,0,845"
"0/1","25,27","52","99","787,0,862"
"0/1","28,29","57","99","824,0,901"
"0/1","27,30","57","99","923,0,900"
"0/1","27,27","54","99","824,0,872"
"0/1","29,26","55","99","753,0,1002"
"0/1","31,25","56","99","749,0,1070"
"0/1","34,22","56","99","662,0,1100"
"0/1","35,22","57","99","580,0,1098"
"0/1","32,24","57","99","691,0,925"
"0/1","32,24","56","99","665,0,1041"
"0/1","32,21","53","99","592,0,1096"
"0/1","31,22","53","99","523,0,1057"
"0/1","35,17","52","99","418,0,1098"
"0/1","36,17","53","99","409,0,1129"
"0/1","32,13","46","99","366,0,1064"
"0/1","36,15","51","99","445,0,1216"
"0/1","31,21","52","99","591,0,1074"
"0/1","32,19","51","99","604,0,1051"
"0/1","29,17","46","99","500,0,984"
"0/1","32,18","50","99","529,0,1029"
"0/1","31,16","47","99","456,0,1031"
"0/1","33,15","48","99","411,0,1091"
"0/1","34,14","48","99","344,0,1117"
"0/1","31,14","45","99","342,0,969"
"0/1","7,14","21","99","375,0,171"
"0/0","32,0","32","93","0,93,1245"
"0/1","7,5","12","99","149,0,246"
"0/1","9,11","20","99","380,0,306"
"0/1","18,16","34","99","393,0,499"
"0/1","18,6","24","99","161,0,620"
"0/1","5,19","24","57","653,0,57"
"0/1","17,14","31","99","461,0,554"
"0/1","7,11","18","99","392,0,230"
"0/1","7,9","16","99","290,0,239"
"0/1","9,9","18","99","244,0,324"
"0/1","9,13","22","99","457,0,279"
"0/1","13,7","20","99","221,0,396"
"0/1","9,9","18","99","309,0,271"
"0/1","11,8","19","99","238,0,351"
"0/1","12,7","19","99","191,0,425"
"0/1","11,7","18","99","230,0,346"
"0/1","10,12","22","99","420,0,348"
"0/1","23,13","36","99","375,0,736"
"0/1","21,16","37","99","528,0,728"
"0/1","9,14","23","99","487,0,303"
"0/1","13,12","25","99","396,0,456"
"0/1","12,15","27","99","443,0,405"
"0/1","12,18","30","99","480,0,350"
"0/1","14,15","29","99","450,0,414"
"0/1","7,13","20","99","417,0,225"
"0/1","19,18","37","99","504,0,570"
"0/1","25,18","43","99","594,0,785"
"0/1","14,24","38","99","779,0,402"
"0/1","16,17","33","99","560,0,510"
"0/1","14,12","26","99","367,0,456"
"0/1","13,17","30","99","532,0,376"
"0/1","12,19","31","99","643,0,310"
"0/1","8,5","13","99","126,0,291"
"0/1","11,17","28","99","568,0,301"
"0/1","12,8","20","99","225,0,389"
"0/1","10,5","17","99","161,0,139"
"0/1","16,16","32","99","527,0,502"
"0/1","21,12","33","99","337,0,663"
"0/1","23,12","35","99","335,0,767"
"0/1","12,15","27","99","530,0,368"
"0/1","7,9","17","99","218,0,149"
"0/0","10,1","13","12","0,12,107"
"0/1","15,14","29","99","481,0,493"
"0/1","11,5","16","99","157,0,398"
"0/1","22,20","42","99","668,0,743"
"0/1","19,19","38","99","567,0,653"
"0/1","10,20","30","99","648,0,187"
"0/1","16,20","36","99","584,0,453"
"0/1","20,19","39","99","596,0,633"
"0/1","14,22","36","99","708,0,408"
"0/1","10,8","18","99","269,0,345"
"0/1","11,12","23","99","379,0,334"
"0/1","21,20","42","99","654,0,559"
"0/1","10,9","19","99","307,0,347"
"0/1","9,11","20","99","384,0,310"
"0/1","16,19","35","99","576,0,472"
"0/1","17,21","38","99","727,0,575"
"0/1","16,15","31","99","408,0,517"
"0/1","16,16","32","99","497,0,476"
"0/1","18,21","39","99","651,0,462"
"0/1","16,19","35","99","591,0,533"
"0/1","21,15","36","99","420,0,653"
"0/1","13,22","35","99","730,0,379"
"0/1","13,4","17","99","112,0,307"
"0/1","6,19","25","99","693,0,165"
"0/1","9,6","15","99","192,0,314"
"0/1","8,13","21","99","460,0,256"
"0/1","13,11","24","99","363,0,427"
"0/1","10,10","20","99","333,0,278"
"0/1","13,15","28","99","496,0,450"
"0/1","19,17","36","99","550,0,569"
"0/1","9,14","23","99","493,0,285"
"0/1","17,13","30","99","376,0,534"
"0/0","21,0","21","54","0,54,700"
"0/0","22,0","22","57","0,57,711"
"0/1","16,18","34","99","473,0,510"
"0/1","15,17","32","99","536,0,424"
"0/1","23,18","41","99","559,0,771"
"0/1","11,16","28","99","510,0,233"
"0/0","19,0","20","54","0,54,695"
"0/0","20,0","20","54","0,54,702"
"0/0","20,0","20","54","0,54,705"
"0/0","21,0","21","57","0,57,745"
"0/0","20,0","21","57","0,57,744"
"0/0","21,0","21","54","0,54,706"
"0/0","21,0","21","54","0,54,705"
"0/0","21,0","21","54","0,54,688"
"1/1","0,28","29","69","868,69,0"
"0/1","16,16","32","99","511,0,504"
"0/1","13,11","24","99","326,0,445"
"0/1","11,14","25","99","478,0,332"
"0/1","11,8","19","99","270,0,351"
"0/1","9,8","17","99","261,0,306"
"0/1","9,6","15","99","195,0,241"
"0/1","18,17","35","99","547,0,571"
"0/1","19,14","33","99","465,0,588"
"0/1","12,17","29","99","557,0,353"
"0/1","9,17","26","99","566,0,254"
"0/1","16,13","29","99","391,0,511"
"0/1","8,7","15","99","169,0,223"
"0/1","15,11","26","99","374,0,483"
"0/1","17,25","42","99","782,0,512"
"0/1","23,17","40","99","520,0,771"
"0/1","8,20","28","99","616,0,248"
"0/1","10,11","21","99","379,0,300"
"0/1","22,8","30","99","188,0,784"
"0/1","8,6","14","99","201,0,250"
"0/1","11,12","23","99","408,0,331"
"0/1","22,23","45","99","750,0,688"
"0/1","18,27","45","99","954,0,546"
"0/1","22,25","47","99","790,0,676"
"0/1","19,11","30","99","349,0,649"
"0/1","11,13","24","99","349,0,378"
"0/1","13,12","25","99","388,0,437"
"0/1","18,13","31","99","431,0,628"
"0/1","14,12","26","99","359,0,484"
"0/0","14,0","16","39","0,39,532"
"0/1","7,4","11","75","75,0,247"
"0/1","9,4","13","43","43,0,323"
"0/1","17,12","29","99","400,0,536"
