""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","18,16","34","99","459,0,623"
"0/1","29,9","38","99","207,0,913"
"0/1","36,4","40","22","22,0,1192"
"0/1","35,4","39","22","22,0,1206"
"0/1","40,10","51","99","126,0,1123"
"0/1","32,14","47","99","193,0,813"
"0/1","45,18","63","99","389,0,1207"
"0/1","34,18","60","99","426,0,995"
"0/1","39,19","58","99","382,0,1091"
"0/1","33,12","47","99","270,0,949"
"0/1","33,15","48","99","294,0,863"
"0/1","27,9","37","99","162,0,490"
"0/0","8,0","9","18","0,18,229"
"0/1","9,11","20","99","374,0,251"
"0/1","8,10","18","99","352,0,258"
"0/1","6,6","12","99","204,0,206"
"0/1","15,11","26","99","326,0,474"
"0/1","19,12","32","99","352,0,511"
"0/1","16,11","27","99","355,0,540"
"0/1","18,11","29","99","342,0,636"
"0/1","11,8","19","99","214,0,299"
"0/1","12,21","33","99","687,0,326"
"0/1","18,12","30","99","360,0,603"
"0/1","16,10","26","99","328,0,569"
"0/1","12,14","26","99","461,0,332"
"0/1","12,16","28","99","525,0,397"
"0/1","11,8","19","99","278,0,315"
"0/1","14,16","30","99","547,0,403"
"0/1","13,10","23","99","334,0,452"
"0/1","16,28","44","99","920,0,513"
"0/1","15,24","39","99","800,0,458"
"0/1","21,10","31","99","246,0,620"
"0/1","16,21","37","99","672,0,504"
"0/1","16,23","39","99","598,0,477"
"0/1","15,14","30","99","432,0,403"
"0/1","16,11","27","99","348,0,552"
"0/1","19,13","32","99","384,0,646"
"0/1","10,10","20","99","328,0,323"
"0/1","15,16","32","99","508,0,467"
"0/1","18,14","32","99","468,0,572"
"0/1","20,16","36","99","529,0,610"
"0/1","10,11","21","99","372,0,305"
"0/1","12,20","32","99","626,0,350"
"0/1","12,20","32","99","630,0,381"
"0/1","24,15","39","99","451,0,780"
"0/1","16,6","22","99","177,0,525"
"0/1","11,9","20","99","315,0,324"
"0/1","3,24","27","42","882,0,42"
"0/1","19,10","29","99","315,0,639"
"0/1","24,16","40","99","528,0,738"
"0/1","15,8","23","99","250,0,454"
"0/1","20,10","30","99","241,0,599"
"0/1","20,11","31","99","252,0,614"
"0/1","20,8","28","99","208,0,665"
"0/1","19,9","28","99","257,0,603"
"0/1","23,20","43","99","643,0,768"
"0/0","21,1","22","23","0,23,734"
"0/1","10,11","21","99","361,0,262"
"0/0","21,1","22","63","0,63,836"
"0/0","19,1","20","57","0,57,751"
"0/0","20,1","21","60","0,60,791"
"0/1","14,14","28","99","396,0,452"
"0/1","16,15","31","99","481,0,525"
"0/1","19,16","35","99","444,0,518"
"0/1","26,14","40","99","437,0,728"
"0/0","27,2","29","6","0,6,949"
"0/1","9,19","28","99","625,0,268"
"0/1","10,11","21","99","387,0,339"
"0/0","24,1","25","41","0,41,896"
"0/0","21,1","22","32","0,32,790"
"0/0","28,1","29","53","0,53,1072"
"0/1","17,13","30","99","434,0,606"
"0/1","12,11","24","99","336,0,420"
"0/1","25,12","37","99","371,0,815"
"0/1","29,6","35","99","147,0,965"
"0/1","24,10","34","99","309,0,758"
"0/1","30,6","36","78","78,0,748"
"0/1","12,4","17","99","106,0,370"
"0/1","51,9","60","99","147,0,1572"
"0/1","17,24","41","99","549,0,510"
"0/1","9,13","22","99","378,0,231"
"0/1","10,11","21","99","378,0,340"
"0/1","7,12","19","99","420,0,222"
"0/1","10,15","25","99","477,0,333"
"0/1","14,20","34","99","611,0,426"
"0/1","12,20","32","99","578,0,375"
"0/1","14,11","25","99","293,0,359"
"0/1","19,3","22","57","57,0,693"
"0/1","20,3","23","51","51,0,737"
"0/1","20,3","23","54","54,0,739"
"0/1","12,20","33","99","682,0,300"
"0/0","12,0","14","12","0,12,157"
"0/1","18,18","36","99","588,0,587"
"0/0","13,1","14","36","0,36,437"
"0/1","13,16","29","99","485,0,381"
"0/1","24,13","37","99","337,0,810"
"0/1","6,27","33","99","941,0,124"
"0/1","18,24","42","99","743,0,569"
"0/1","12,9","21","99","286,0,377"
"0/1","6,7","13","99","246,0,198"
"0/1","13,12","25","99","377,0,436"
"0/1","14,17","31","99","528,0,470"
"0/1","9,8","17","99","261,0,299"
"0/1","14,9","23","99","298,0,491"
"0/1","5,13","18","99","430,0,148"
"0/1","18,9","27","99","248,0,606"
"0/1","15,14","29","99","471,0,516"
"0/0","11,0","11","18","0,18,223"
"0/1","24,12","39","99","175,0,627"
"0/1","22,9","34","96","96,0,474"
"0/1","3,7","10","59","218,0,59"
"0/1","5,4","9","67","67,0,150"
"0/1","5,3","8","30","30,0,151"
"0/1","16,11","27","99","366,0,511"
"0/1","17,12","30","99","310,0,433"
"0/0","37,1","38","81","0,81,1057"
"0/1","15,23","39","99","639,0,286"
"0/0","41,7","48","11","0,11,1192"
"0/0","27,1","28","72","0,72,905"
"0/1","8,13","21","99","385,0,245"
"0/1","16,9","25","99","283,0,529"
"0/1","10,19","29","99","689,0,319"
"0/1","16,7","23","99","213,0,572"
"0/1","12,7","19","99","223,0,353"
"0/1","13,13","26","99","428,0,371"
"0/1","11,18","29","99","598,0,357"
"0/1","7,16","23","99","577,0,168"
"0/1","21,16","37","99","475,0,670"
"0/1","10,9","20","99","303,0,268"
"0/1","12,13","25","99","423,0,365"
"0/1","13,17","30","99","581,0,434"
"0/1","8,13","21","99","465,0,224"
"0/1","19,12","31","99","360,0,604"
"0/1","16,17","33","99","530,0,503"
"0/1","18,11","29","99","256,0,593"
"0/1","16,15","31","99","509,0,492"
"0/1","15,14","29","99","437,0,505"
"0/1","26,16","42","99","515,0,752"
"0/1","10,21","31","99","436,0,310"
"0/1","17,13","30","99","405,0,523"
"0/1","15,22","37","99","675,0,494"
"0/1","13,10","23","99","326,0,453"
"0/1","11,2","13","44","44,0,361"
"0/1","13,12","25","99","366,0,434"
"0/1","6,10","16","99","351,0,154"
"0/1","13,6","19","99","182,0,461"
"0/1","6,11","17","99","399,0,177"
"0/1","7,11","18","99","396,0,196"
"0/1","16,10","26","99","342,0,510"
"0/1","9,7","16","99","232,0,285"
"0/1","10,13","23","99","376,0,344"
"0/1","12,11","23","99","360,0,411"
"0/1","11,11","22","99","362,0,376"
"0/1","7,11","18","99","387,0,226"
"0/1","11,11","22","99","340,0,349"
"0/1","7,13","20","99","428,0,202"
"0/1","13,11","24","99","366,0,375"
"0/1","15,19","34","99","562,0,445"
"0/1","12,10","22","99","337,0,309"
"0/1","14,12","26","99","347,0,380"
"0/1","13,14","27","99","434,0,401"
"0/1","17,20","37","99","680,0,546"
"0/1","7,14","21","99","497,0,223"
"0/1","18,9","27","99","281,0,573"
"0/1","14,14","28","99","416,0,442"
"0/1","19,17","36","99","547,0,546"
"0/1","21,14","35","99","402,0,638"
"0/1","18,21","39","99","612,0,582"
"0/1","19,12","31","99","322,0,629"
"0/1","18,8","26","99","251,0,602"
"0/1","8,3","11","86","86,0,289"
"0/1","7,13","20","99","415,0,196"
"0/1","5,11","16","99","401,0,118"
"0/1","18,7","25","99","212,0,549"
"0/1","16,6","22","99","181,0,541"
"0/1","12,12","24","99","417,0,365"
"0/1","14,12","26","99","405,0,435"
"0/1","19,15","34","99","494,0,650"
"0/1","13,16","29","99","564,0,431"
"0/1","6,18","24","99","652,0,170"
"0/1","7,19","26","99","692,0,201"
"0/1","10,19","29","99","624,0,310"
"0/1","13,19","32","99","623,0,384"
"0/1","13,19","32","99","643,0,389"
"0/1","11,16","27","99","528,0,363"
"0/1","14,17","31","99","561,0,469"
"0/1","14,17","31","99","564,0,479"
"0/1","14,20","34","99","670,0,467"
"0/1","14,21","35","99","678,0,431"
"0/1","12,19","31","99","619,0,364"
"0/1","11,16","27","99","570,0,361"
"0/1","14,13","27","99","411,0,417"
"0/1","10,9","19","99","307,0,354"
"0/1","11,8","19","99","267,0,385"
"0/1","12,9","21","99","309,0,392"
"0/1","14,8","22","99","230,0,474"
"0/1","16,10","26","99","289,0,514"
"0/1","16,10","26","99","323,0,506"
"0/1","8,11","19","99","386,0,266"
"0/1","9,14","23","99","489,0,288"
"0/1","11,15","26","99","520,0,362"
"0/1","11,10","21","99","336,0,372"
"0/1","11,12","23","99","415,0,375"
"0/1","13,12","25","99","356,0,458"
"0/1","15,15","30","99","515,0,472"
"0/1","19,13","32","99","437,0,565"
"0/1","10,16","26","99","484,0,337"
"0/1","14,15","29","99","478,0,446"
"0/1","7,17","24","99","586,0,216"
"0/1","8,13","21","99","431,0,248"
"0/1","9,13","22","99","452,0,278"
"0/1","13,22","35","99","694,0,378"
"0/1","14,26","40","99","794,0,439"
"0/1","18,17","37","99","443,0,537"
"0/1","23,14","37","99","422,0,754"
"0/1","12,14","26","99","474,0,392"
"0/1","7,10","17","99","347,0,219"
"0/1","14,9","23","99","266,0,454"
"0/1","19,17","36","99","528,0,581"
"0/1","13,11","24","99","332,0,404"
"0/1","14,14","28","99","471,0,431"
"0/1","12,8","20","99","236,0,343"
"0/1","14,17","31","99","505,0,417"
"0/1","14,18","32","99","551,0,422"
"0/1","13,13","26","99","426,0,424"
"0/1","13,13","26","99","418,0,411"
"0/1","11,12","23","99","376,0,377"
"0/1","7,13","20","99","464,0,230"
"0/1","10,11","21","99","381,0,340"
"0/1","16,8","24","99","259,0,422"
"0/1","12,7","19","99","133,0,405"
"0/1","15,17","32","99","521,0,503"
"0/1","19,12","31","99","380,0,604"
"0/1","14,19","33","99","623,0,457"
"0/1","17,14","31","99","423,0,538"
"0/1","17,16","33","99","509,0,550"
"0/1","17,17","34","99","539,0,554"
"0/1","16,16","32","99","487,0,545"
"0/1","13,15","28","99","439,0,440"
"0/1","11,5","16","99","157,0,380"
"0/1","9,6","15","99","204,0,321"
"0/1","4,7","11","99","244,0,129"
"0/1","5,7","12","99","237,0,161"
"0/1","8,9","17","99","313,0,273"
"0/1","13,11","24","99","365,0,448"
"0/1","10,11","21","99","386,0,338"
"0/1","11,11","22","99","378,0,374"
"0/1","10,16","26","99","566,0,323"
"0/1","10,16","26","99","555,0,331"
"0/1","12,18","30","99","649,0,386"
"0/1","25,12","37","99","364,0,864"
"0/1","27,13","40","99","394,0,898"
"0/1","17,17","34","99","574,0,527"
"0/1","16,16","33","99","508,0,521"
"0/1","14,15","29","99","460,0,479"
"0/1","9,17","26","99","563,0,276"
"0/1","16,20","36","99","616,0,537"
"0/1","13,12","25","99","362,0,396"
"0/1","13,12","25","99","372,0,409"
"0/1","14,12","26","99","297,0,476"
"0/1","15,13","28","99","305,0,473"
"0/1","12,14","26","99","366,0,409"
"0/1","15,19","34","99","531,0,452"
"0/1","11,21","32","99","621,0,332"
"0/1","16,16","32","99","487,0,533"
"0/1","18,10","28","99","311,0,519"
"0/1","7,22","29","99","734,0,181"
"0/1","19,13","32","99","403,0,563"
"0/1","18,11","29","99","362,0,537"
"0/1","18,10","28","99","281,0,528"
"0/1","20,8","28","99","166,0,675"
"0/1","18,14","32","99","345,0,634"
"0/1","17,14","31","99","434,0,544"
"0/1","18,16","34","99","497,0,616"
"0/1","13,9","22","99","297,0,384"
"0/1","13,6","19","99","180,0,423"
"0/1","16,8","24","99","241,0,465"
"0/1","24,17","41","99","525,0,787"
"0/1","22,17","39","99","503,0,777"
"0/1","18,15","33","99","443,0,563"
"0/1","10,15","25","99","496,0,327"
"0/1","5,15","20","99","541,0,147"
"0/1","5,15","20","99","468,0,145"
"0/1","5,16","21","99","565,0,137"
"0/1","5,17","22","99","575,0,137"
"0/1","11,15","26","99","431,0,375"
"0/1","8,14","22","99","415,0,265"
"0/1","10,8","18","99","265,0,349"
"0/1","10,8","18","99","268,0,353"
"0/1","11,8","19","99","267,0,392"
"0/1","10,9","19","99","309,0,353"
"0/1","8,7","15","99","242,0,284"
"0/1","9,12","21","99","422,0,260"
"0/1","10,13","23","99","464,0,295"
"0/1","10,12","22","99","431,0,291"
"0/1","10,13","23","99","462,0,291"
"0/1","9,13","22","99","468,0,291"
"0/1","11,15","26","99","530,0,366"
"0/1","17,19","36","99","640,0,532"
"0/1","12,20","32","99","627,0,356"
"0/1","12,23","35","99","783,0,364"
"0/1","14,24","38","99","845,0,402"
"0/1","16,25","41","99","807,0,519"
"0/1","20,22","42","99","659,0,617"
"0/1","15,14","29","99","430,0,495"
"0/1","15,14","29","99","437,0,514"
"0/1","13,16","29","99","529,0,435"
"0/1","16,13","29","99","433,0,528"
"0/1","16,10","26","99","283,0,571"
"0/1","12,17","29","99","610,0,353"
"0/1","21,13","34","99","421,0,717"
"0/1","21,14","35","99","458,0,627"
"0/1","26,15","41","99","424,0,860"
"0/1","16,13","29","99","410,0,557"
"0/1","15,8","23","99","258,0,519"
"0/1","17,8","25","99","249,0,611"
"0/1","16,8","24","99","247,0,568"
"0/1","16,12","28","99","382,0,565"
"0/1","10,11","22","99","359,0,215"
"0/1","9,12","21","99","367,0,192"
"0/1","18,6","24","99","118,0,607"
"0/1","17,7","24","99","169,0,418"
"0/1","14,9","23","99","234,0,401"
"0/1","13,9","22","99","215,0,341"
"0/1","13,9","22","99","219,0,389"
"0/1","15,7","22","99","168,0,505"
"0/1","12,11","23","99","231,0,375"
"0/1","14,7","21","99","141,0,500"
"0/1","13,7","20","99","147,0,454"
"0/1","19,8","27","99","163,0,603"
"0/1","24,6","30","99","119,0,758"
"0/1","4,12","16","76","375,0,76"
"0/1","14,7","21","99","160,0,472"
"0/1","19,9","28","99","219,0,619"
"0/1","15,19","34","99","569,0,497"
"0/1","12,11","23","99","250,0,401"
"0/1","12,10","22","99","257,0,414"
"0/1","8,14","22","99","364,0,234"
"0/1","7,10","17","99","289,0,228"
"0/1","13,4","17","59","59,0,469"
"0/1","9,8","17","99","143,0,310"
"0/0","22,0","22","57","0,57,709"
"0/1","38,17","55","99","444,0,1323"
"0/1","39,11","50","99","284,0,1368"
"0/1","34,19","53","99","509,0,1097"
"0/1","31,17","48","99","491,0,1051"
"0/1","30,16","46","99","465,0,1037"
"0/1","30,10","40","99","284,0,1019"
"0/1","18,9","27","99","207,0,589"
"0/1","14,6","20","99","166,0,463"
"0/1","18,17","35","99","386,0,599"
"0/1","11,14","26","99","418,0,367"
"0/1","13,13","26","99","422,0,400"
"0/1","13,13","26","99","413,0,389"
"0/1","11,12","23","99","357,0,341"
"0/1","12,8","20","99","256,0,368"
"0/1","12,7","19","99","205,0,397"
"0/1","7,12","19","99","410,0,208"
"0/1","17,14","31","99","356,0,480"
"0/1","11,16","27","99","443,0,334"
"0/1","15,16","31","99","493,0,430"
"0/1","18,16","34","99","419,0,490"
"0/1","16,16","32","99","398,0,380"
"0/1","13,18","32","99","415,0,306"
"0/1","18,12","31","99","361,0,481"
"0/1","10,7","17","99","205,0,345"
"0/1","7,11","18","99","335,0,208"
"0/1","10,7","17","99","214,0,334"
"0/1","9,8","17","99","196,0,302"
"0/1","13,12","25","99","391,0,451"
"0/1","17,11","28","99","355,0,595"
"0/1","22,11","33","99","311,0,675"
"0/1","21,10","31","99","293,0,644"
"0/1","14,12","26","99","353,0,466"
"0/1","12,11","23","99","329,0,413"
"0/1","13,11","24","99","344,0,434"
"0/1","15,10","25","99","302,0,499"
"0/1","17,11","28","99","303,0,588"
"0/1","18,10","28","99","292,0,584"
"0/1","19,13","32","99","354,0,639"
"0/1","21,11","32","99","292,0,705"
"0/1","20,13","33","99","405,0,602"
"0/1","16,15","31","99","506,0,469"
"0/1","17,16","33","99","538,0,462"
"0/1","19,14","33","99","458,0,539"
"0/1","17,17","34","99","512,0,549"
"0/1","13,17","30","99","576,0,416"
"0/1","13,17","30","99","554,0,424"
"0/1","14,16","30","99","398,0,471"
"0/1","15,16","31","99","465,0,490"
"0/1","13,15","28","99","426,0,441"
"0/1","17,14","31","99","461,0,544"
"0/1","18,12","31","99","392,0,545"
"0/1","14,13","27","99","412,0,409"
"0/1","26,15","41","99","475,0,623"
"0/1","26,7","33","99","138,0,842"
"0/1","21,4","25","17","17,0,663"
"0/1","12,7","20","99","140,0,371"
"0/1","10,11","21","99","261,0,327"
"0/1","24,15","39","99","425,0,647"
"0/1","12,8","20","99","144,0,370"
"0/1","17,8","25","99","161,0,471"
"0/1","25,13","38","99","290,0,615"
"0/1","14,13","27","99","406,0,416"
"0/1","16,8","25","31","31,0,238"
"0/1","23,15","38","99","452,0,641"
"0/1","27,18","45","99","525,0,660"
"0/1","23,5","28","99","119,0,825"
"0/1","7,20","27","99","681,0,158"
"0/0","31,0","32","54","0,54,668"
"0/1","16,18","36","99","563,0,493"
"0/1","4,37","41","16","1200,0,16"
"0/1","24,28","52","99","882,0,704"
"0/1","23,21","44","99","624,0,665"
"0/1","12,20","32","99","599,0,404"
"0/1","13,14","27","99","409,0,397"
"0/1","19,25","44","99","807,0,585"
"0/1","11,15","26","99","519,0,337"
"0/1","11,14","25","99","432,0,322"
"0/1","12,23","35","99","760,0,379"
"0/1","34,9","43","99","118,0,1043"
"0/1","12,14","26","99","452,0,377"
"0/0","19,1","20","17","0,17,636"
"0/0","24,0","24","66","0,66,868"
"0/0","23,0","23","63","0,63,838"
"0/1","11,9","20","99","300,0,387"
"0/1","15,11","27","99","189,0,468"
"1/1","0,12","12","33","443,33,0"
"0/1","12,16","28","99","486,0,394"
"0/1","36,18","54","99","528,0,790"
"0/1","14,20","34","99","583,0,476"
"0/1","14,12","26","99","369,0,452"
"0/1","21,20","41","99","618,0,625"
"0/1","13,13","26","99","350,0,350"
"0/1","21,21","42","99","591,0,663"
"0/0","38,1","39","49","0,49,936"
"0/1","18,8","27","99","242,0,403"
"0/1","8,13","21","99","398,0,267"
"0/1","12,6","18","99","197,0,317"
"0/1","8,8","16","99","266,0,238"
"0/1","17,22","39","99","638,0,556"
"0/1","19,14","33","99","450,0,669"
"0/1","20,18","38","99","549,0,684"
"0/1","17,15","32","99","458,0,435"
"0/1","34,10","44","99","180,0,789"
"0/1","32,9","41","99","252,0,955"
"0/1","43,10","53","47","47,0,1060"
"0/1","11,12","23","99","408,0,320"
"0/1","15,20","35","99","690,0,448"
"0/1","17,18","35","99","576,0,532"
"0/1","16,16","32","99","512,0,513"
"0/1","5,9","14","99","286,0,127"
"0/0","34,1","35","68","0,68,1259"
"0/1","8,14","22","99","483,0,260"
"0/1","19,11","30","99","290,0,537"
"0/1","18,9","27","99","232,0,536"
"0/1","14,15","29","99","512,0,419"
"0/1","13,19","32","99","611,0,426"
"0/1","16,15","31","99","353,0,442"
"0/1","32,16","48","99","473,0,980"
"0/1","13,21","34","99","693,0,414"
"0/1","13,13","26","99","389,0,341"
"0/1","4,16","20","99","477,0,104"
"0/1","7,11","18","99","303,0,220"
"0/1","9,10","19","99","306,0,263"
"1/1","1,14","15","39","523,39,0"
"1/1","0,14","14","33","419,33,0"
"1/1","0,44","45","99","1497,114,0"
"0/1","22,9","31","99","225,0,402"
"0/1","15,18","33","99","538,0,465"
"0/1","16,15","31","99","447,0,531"
"0/1","19,15","34","99","383,0,627"
"0/1","18,22","40","99","649,0,599"
"0/1","15,19","34","99","577,0,431"
"0/1","12,19","31","99","623,0,388"
"0/1","9,6","15","99","167,0,216"
"0/1","8,19","27","99","635,0,239"
"0/1","21,14","35","99","469,0,605"
"0/1","17,18","35","99","597,0,546"
"0/1","11,20","31","99","717,0,302"
"0/1","7,15","22","99","536,0,224"
"0/1","6,11","17","99","395,0,193"
"0/1","18,11","29","99","359,0,624"
"0/1","11,21","32","99","714,0,305"
"0/1","21,14","35","99","411,0,410"
"0/1","17,20","37","99","620,0,511"
"0/1","10,19","29","99","678,0,285"
"0/0","25,0","25","42","0,42,520"
"0/1","10,5","15","99","124,0,327"
"0/1","18,12","31","99","321,0,444"
"0/1","16,17","33","99","400,0,294"
"1/1","3,20","23","22","674,22,0"
"0/1","16,25","41","99","728,0,475"
"0/1","11,12","23","99","382,0,346"
"0/0","26,0","26","75","0,75,1001"
"0/1","16,10","26","99","295,0,515"
"0/1","6,9","16","99","317,0,192"
"1/1","1,22","23","54","712,54,0"
"0/1","14,10","24","99","295,0,392"
"0/1","20,14","35","99","469,0,612"
"0/1","8,16","24","99","479,0,217"
"0/1","12,9","21","99","288,0,369"
"0/1","17,13","30","99","419,0,588"
"0/1","13,11","24","99","373,0,373"
"0/1","17,13","30","99","413,0,565"
"0/1","17,22","39","99","671,0,527"
"0/1","12,18","30","99","625,0,337"
"0/1","21,15","36","99","508,0,619"
"0/1","12,19","31","99","668,0,329"
"0/0","21,0","21","63","0,63,838"
"0/1","18,12","30","99","370,0,561"
"0/1","13,22","35","99","721,0,380"
"0/1","11,18","29","99","557,0,321"
"0/1","14,15","29","99","508,0,454"
"0/1","6,12","18","99","432,0,193"
"0/1","8,10","18","99","339,0,275"
"0/1","17,12","29","99","395,0,582"
"0/1","15,20","35","99","675,0,453"
"0/1","21,11","32","99","356,0,662"
"0/1","10,12","22","99","381,0,338"
"0/1","22,16","38","99","523,0,728"
"0/1","9,7","16","99","168,0,265"
"0/1","8,9","17","99","315,0,274"
"0/1","3,18","21","25","676,0,25"
"0/0","13,0","13","39","0,39,501"
"0/1","13,8","21","99","267,0,458"
"0/1","8,27","35","99","937,0,135"
"0/1","16,10","26","99","254,0,481"
"0/1","13,12","25","99","408,0,391"
"0/0","15,0","15","39","0,39,502"
"0/1","11,5","16","99","149,0,389"
"0/1","7,6","13","99","206,0,240"
"1/1","0,29","29","78","1065,78,0"
"0/1","8,9","17","99","304,0,263"
"0/1","5,8","13","99","251,0,162"
"0/1","12,5","17","99","152,0,435"
"0/0","21,0","21","57","0,57,759"
"0/1","5,6","11","99","170,0,175"
"0/0","21,0","21","63","0,63,842"
"0/1","14,20","34","99","655,0,419"
"1/1","0,28","28","81","1078,81,0"
"0/1","11,4","15","99","118,0,396"
"0/1","16,12","28","99","274,0,543"
"0/1","14,11","25","99","364,0,413"
"0/1","7,16","23","99","538,0,205"
"0/0","34,1","35","57","0,57,1169"
"0/0","34,1","35","66","0,66,1277"
"0/0","34,1","35","66","0,66,1269"
"0/1","18,13","31","99","357,0,463"
"0/1","22,16","38","99","491,0,737"
"0/1","11,12","23","99","396,0,341"
"0/1","15,9","24","99","285,0,503"
"0/1","18,18","36","99","515,0,628"
"0/1","13,9","22","99","304,0,423"
"0/1","11,15","26","99","495,0,294"
"0/1","17,14","31","99","469,0,532"
"0/1","12,8","20","99","131,0,398"
"0/1","10,2","12","29","29,0,345"
"0/0","21,1","22","54","0,54,737"
"0/1","13,13","26","99","414,0,436"
"0/0","42,3","45","99","0,108,1453"
"0/1","25,13","41","99","169,0,855"
"0/1","26,16","42","99","464,0,796"
"0/1","12,12","24","99","307,0,403"
"0/1","14,13","27","99","407,0,421"
"0/1","7,11","18","99","368,0,151"
"0/1","9,12","21","99","426,0,293"
"0/1","12,12","24","99","417,0,375"
"0/1","29,21","50","99","630,0,929"
"0/1","21,15","36","99","500,0,690"
"0/1","19,13","32","99","392,0,626"
"0/1","18,18","36","99","551,0,568"
"0/1","16,17","33","99","563,0,548"
"0/1","28,8","36","99","185,0,991"
"0/1","17,16","33","99","520,0,476"
"0/1","17,16","33","99","550,0,502"
"0/1","18,16","34","99","438,0,475"
"0/1","15,11","26","99","351,0,528"
"0/1","14,9","23","99","302,0,421"
"0/1","10,12","22","99","327,0,326"
"0/1","9,10","19","99","324,0,244"
"0/1","13,10","23","99","327,0,452"
"0/1","14,17","31","99","546,0,435"
"0/1","19,18","37","99","550,0,565"
"0/1","7,17","24","99","558,0,202"
"0/1","18,23","41","99","798,0,442"
"0/1","19,11","30","99","349,0,641"
"0/1","17,11","28","99","250,0,518"
"0/1","19,14","33","99","415,0,550"
"0/1","12,15","27","99","492,0,363"
"0/0","25,1","26","30","0,30,885"
"0/1","8,14","22","99","487,0,264"
"0/1","11,8","19","99","272,0,375"
"0/1","7,11","18","99","352,0,227"
"1/1","0,21","21","63","849,63,0"
"0/1","16,24","40","99","698,0,468"
"1/1","1,19","20","10","415,10,0"
"0/1","13,13","26","99","457,0,377"
"0/1","22,12","34","99","355,0,681"
"0/1","21,15","36","99","475,0,631"
"0/1","19,20","39","99","599,0,615"
"0/1","18,27","45","99","839,0,545"
"0/1","11,9","20","99","302,0,374"
"0/1","16,21","37","99","728,0,534"
"0/1","15,19","34","99","580,0,463"
"0/1","13,10","23","99","348,0,412"
"0/1","13,13","26","99","459,0,385"
"0/1","13,13","26","99","448,0,434"
"0/1","12,12","24","99","415,0,347"
"0/1","18,20","38","99","711,0,438"
"0/1","22,7","29","99","206,0,390"
"0/0","22,0","22","33","0,33,418"
"0/1","22,4","26","13","13,0,772"
"0/1","21,8","29","99","253,0,675"
"0/1","18,8","26","99","228,0,577"
"0/1","11,17","28","99","599,0,271"
"0/0","14,0","14","42","0,42,560"
"0/0","16,0","16","45","0,45,588"
"0/0","16,0","16","45","0,45,586"
"0/1","21,4","25","60","60,0,680"
"0/1","20,4","24","26","26,0,626"
"0/1","18,3","21","34","34,0,517"
"1/1","0,9","9","24","303,24,0"
"0/1","27,6","33","86","86,0,905"
"0/0","30,4","34","19","0,19,1071"
"0/1","12,18","30","99","609,0,316"
"0/0","14,0","14","42","0,42,559"
"0/0","22,0","22","60","0,60,827"
"0/0","19,0","19","48","0,48,648"
"0/0","18,0","18","45","0,45,612"
"0/1","11,10","21","99","349,0,352"
"0/1","22,17","39","99","504,0,717"
"0/1","18,17","35","99","432,0,558"
"0/1","10,15","25","99","451,0,326"
"0/1","9,17","26","99","462,0,258"
"0/1","10,14","24","99","420,0,333"
"0/1","12,7","19","99","215,0,389"
"1/1","0,25,0","25","66","862,66,0,862,66,862"
"0/1","20,16","36","99","495,0,693"
"0/1","22,12","34","99","380,0,765"
"0/1","21,13","34","99","387,0,517"
"0/1","17,16","33","99","463,0,561"
"0/1","13,19","32","99","570,0,446"
"0/1","4,6","10","99","138,0,119"
"0/1","15,14","29","99","421,0,432"
"1/1","0,14","14","30","341,30,0"
"0/1","9,9","18","99","296,0,276"
"0/1","9,9","18","99","294,0,274"
"0/1","12,13","25","99","385,0,410"
"0/1","8,17","25","25","600,0,25"
"0/1","10,8","18","99","262,0,270"
"0/1","13,14","27","99","330,0,418"
"0/1","15,11","26","99","371,0,482"
"0/1","15,11","26","99","305,0,532"
"0/1","12,14","26","99","490,0,400"
"0/1","13,12","25","99","415,0,412"
"0/1","13,17","30","99","549,0,384"
"0/1","9,12","21","99","359,0,295"
