""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","5,10","15","99","353,0,154"
"0/1","13,9","22","99","251,0,448"
"0/1","9,12","21","99","414,0,297"
"0/1","8,8","16","99","208,0,179"
"0/1","10,16","26","99","546,0,254"
"0/1","9,15","24","99","520,0,226"
"0/1","12,13","25","99","360,0,230"
"0/1","18,6","24","62","62,0,472"
"0/1","9,8","17","99","158,0,272"
"0/1","12,13","25","99","410,0,285"
"0/1","13,18","31","99","618,0,428"
"0/1","10,12","22","99","370,0,252"
"0/1","14,13","27","99","403,0,440"
"0/0","95,0","96","99","0,265,3347"
"1/1","8,240","250","99","7820,361,0"
"1/1","10,239","250","99","7969,375,0"
"0/1","9,5","14","84","84,0,174"
"0/1","42,18","60","99","570,0,456"
"0/1","11,10","21","99","110,0,318"
"0/1","11,10","21","99","110,0,317"
"0/0","29,2","31","66","0,66,876"
"0/1","16,11","27","99","316,0,355"
"0/1","20,8","28","99","225,0,682"
"0/1","10,24","34","99","726,0,296"
"0/1","14,19","33","99","654,0,461"
"0/1","16,17","33","99","557,0,487"
"0/1","19,11","30","99","360,0,583"
"0/1","18,16","34","99","537,0,594"
"0/1","13,15","28","99","498,0,385"
"0/1","15,9","25","99","255,0,500"
"0/1","14,18","32","99","561,0,444"
"0/1","10,18","28","99","620,0,220"
"0/0","19,0","19","54","0,54,728"
"0/1","11,12","23","99","378,0,378"
"0/1","7,12","19","99","434,0,216"
"0/1","18,23","41","99","806,0,577"
"0/1","7,9","16","99","277,0,242"
"0/1","12,13","25","99","456,0,399"
"0/1","10,12","22","99","379,0,344"
"0/1","10,11","22","99","374,0,346"
"0/1","14,7","21","99","180,0,503"
"0/1","33,6","39","99","123,0,1118"
"0/1","13,16","30","99","544,0,436"
"1/1","0,28","28","78","1034,78,0"
"0/1","20,13","33","99","441,0,637"
"0/1","12,13","25","99","454,0,400"
"0/0","23,0","23","69","0,69,931"
"0/1","13,27","40","99","802,0,339"
"0/1","12,18","30","99","560,0,361"
"0/1","10,17","27","99","573,0,326"
"0/1","14,19","33","99","600,0,467"
"0/1","13,15","28","99","497,0,442"
"0/1","19,11","30","99","316,0,582"
"0/1","4,21","25","93","724,0,93"
"0/1","18,11","29","99","320,0,609"
"0/0","25,0","25","72","0,72,961"
"0/1","10,15","25","99","531,0,332"
"0/1","17,17","34","99","513,0,588"
"0/1","21,20","42","99","660,0,686"
"0/1","9,10","19","99","312,0,299"
"0/1","14,20","34","99","674,0,402"
"0/1","11,12","23","99","373,0,347"
"0/1","9,9","18","99","282,0,209"
"0/1","15,11","26","99","359,0,526"
"0/1","7,13","20","99","437,0,232"
"0/1","9,12","21","99","426,0,304"
"0/1","10,15","25","99","505,0,337"
"0/1","10,5","15","99","158,0,325"
"0/1","17,13","30","99","350,0,593"
"0/1","23,15","38","99","445,0,592"
"0/0","36,3","39","26","0,26,1102"
"0/0","36,2","38","99","0,102,1359"
"0/0","36,1","37","99","0,99,1240"
"0/1","13,11","25","99","377,0,370"
"0/1","10,9","19","99","288,0,309"
"0/1","7,6","13","99","210,0,172"
"0/1","24,3","27","26","26,0,671"
"0/1","13,8","21","99","220,0,437"
"0/1","10,9","19","99","306,0,346"
"0/1","13,11","24","99","366,0,405"
"0/1","11,14","25","99","480,0,324"
"0/1","11,6","17","99","196,0,395"
"0/1","12,7","19","99","225,0,406"
"0/1","9,9","18","99","316,0,308"
"0/1","13,6","19","99","183,0,459"
"0/1","9,10","19","99","313,0,281"
"0/1","8,8","16","99","246,0,244"
"0/1","12,4","16","99","115,0,400"
"0/1","17,12","29","99","393,0,493"
"0/1","15,11","26","99","357,0,449"
"0/1","15,11","26","99","291,0,487"
"0/1","9,9","18","99","286,0,320"
"0/1","10,10","20","99","332,0,332"
"0/1","7,12","19","99","344,0,229"
"0/1","10,10","20","99","265,0,308"
"0/1","11,12","23","99","345,0,319"
"0/1","11,14","25","99","454,0,288"
"0/1","22,13","35","99","332,0,679"
"0/1","18,13","31","99","363,0,587"
"0/1","16,15","31","99","395,0,444"
"0/1","13,14","29","99","491,0,425"
"0/1","16,20","36","99","640,0,472"
"0/1","10,9","19","99","293,0,284"
"0/1","12,6","18","99","186,0,362"
"0/1","6,13","19","99","424,0,185"
"0/1","12,16","28","99","485,0,365"
"0/1","11,13","24","99","445,0,364"
"0/1","13,9","22","99","288,0,434"
"0/1","14,14","28","99","445,0,477"
"0/0","29,0","29","78","0,78,1053"
"0/1","26,12","38","99","119,0,720"
"0/1","27,13","40","99","184,0,449"
"0/1","37,17","56","94","94,0,855"
"0/1","44,13","57","46","46,0,1016"
"0/1","33,15","49","99","124,0,718"
"0/1","30,12","43","99","125,0,623"
"0/0","12,2","15","0","0,0,271"
"0/0","15,0","15","30","0,30,342"
"0/1","19,6","25","99","133,0,661"
"0/1","6,7","13","99","207,0,204"
"0/1","23,12","35","99","336,0,740"
"0/1","14,15","30","99","349,0,453"
"0/1","16,12","28","99","393,0,523"
"0/1","11,10","21","99","333,0,342"
"0/1","13,10","23","99","333,0,419"
"0/1","11,9","20","99","303,0,384"
"0/1","43,20","63","99","297,0,1128"
"0/1","32,20","53","99","345,0,765"
"0/1","33,20","53","99","384,0,802"
"0/1","34,22","56","99","297,0,832"
"0/1","48,17","65","99","294,0,1190"
"0/1","20,6","26","7","7,0,613"
"0/0","24,0","24","60","0,60,773"
"0/0","22,0","22","51","0,51,654"
"0/0","20,0","20","48","0,48,619"
"0/1","34,9","44","99","165,0,1149"
"0/1","50,13","63","99","253,0,1483"
"0/1","27,6","33","99","99,0,920"
"0/1","26,6","32","99","119,0,885"
"0/1","16,13","29","99","368,0,467"
"0/1","4,11","15","84","402,0,84"
"0/1","13,12","25","99","382,0,428"
"0/1","13,9","22","99","261,0,436"
"0/1","6,4","10","92","92,0,218"
"0/1","12,9","21","99","301,0,427"
"0/1","5,19","24","99","693,0,131"
"0/1","16,18","34","99","588,0,519"
"0/1","32,9","41","99","135,0,997"
"0/1","36,13","49","99","278,0,1160"
"0/1","35,12","47","99","247,0,1118"
"0/1","37,12","49","99","185,0,1183"
"0/1","18,11","29","99","354,0,646"
"0/1","12,13","25","99","410,0,352"
"0/1","12,11","23","99","374,0,423"
"0/1","6,8","14","99","241,0,201"
"0/1","9,7","16","99","198,0,219"
"0/1","17,17","34","99","563,0,575"
"0/1","15,14","29","99","450,0,440"
"0/1","13,14","27","99","490,0,389"
"0/1","13,18","31","99","643,0,413"
"0/1","16,25","41","99","759,0,509"
"0/1","14,21","35","99","678,0,460"
"0/1","16,15","31","99","515,0,506"
"0/0","28,0","28","81","0,81,1071"
"0/1","12,24","36","99","780,0,376"
"0/1","12,19","32","99","659,0,305"
"0/1","16,11","27","99","298,0,563"
"0/1","13,4","17","78","78,0,477"
"0/1","13,4","17","78","78,0,481"
"0/1","9,23","32","99","676,0,276"
"0/1","12,7","19","99","227,0,430"
"0/1","16,15","31","99","527,0,480"
"0/1","11,8","19","99","241,0,354"
"0/1","10,14","24","99","464,0,290"
"0/1","10,14","24","99","493,0,291"
"0/1","21,17","38","99","553,0,511"
"1/1","0,43","43","99","1451,111,0"
"0/1","56,18","75","99","185,0,1345"
"0/1","23,19","42","99","418,0,638"
"0/1","18,9","27","99","209,0,551"
"0/0","38,0","38","93","0,93,1197"
"0/1","25,11","36","99","333,0,772"
"0/1","9,7","16","99","244,0,276"
"0/0","11,0","11","18","0,18,219"
"0/1","9,12","21","99","427,0,264"
"0/1","10,13","23","99","454,0,331"
"0/1","9,15","24","99","500,0,261"
"0/1","16,9","25","99","256,0,335"
"0/1","15,11","26","99","247,0,338"
"0/1","15,20","35","99","595,0,409"
"0/1","15,26","41","99","719,0,401"
"0/1","18,9","27","99","265,0,626"
"0/1","19,11","30","99","309,0,616"
"0/1","23,9","32","99","242,0,725"
"0/0","26,2","29","57","0,57,988"
"0/0","45,1","46","99","0,108,1438"
"0/0","38,0","39","99","0,108,1450"
"0/1","11,7","18","99","228,0,390"
"0/1","13,14","27","99","471,0,443"
"0/1","6,8","14","99","287,0,205"
"0/1","7,11","18","99","385,0,208"
"0/1","12,16","28","99","508,0,395"
"0/1","15,8","23","99","224,0,528"
"0/0","9,0","9","27","0,27,362"
"0/1","9,6","15","99","197,0,314"
"0/1","19,16","35","99","481,0,533"
"0/1","17,14","31","99","464,0,540"
"0/1","14,13","27","99","399,0,450"
"0/1","18,14","32","99","439,0,577"
"0/1","15,23","38","99","779,0,365"
"0/1","4,9","14","95","293,0,95"
"0/1","6,5","11","99","167,0,166"
"0/1","28,2","30","17","17,0,707"
"0/0","31,5","38","4","0,4,1042"
"0/0","32,5","37","7","0,7,1056"
"0/1","47,14","64","99","117,0,1260"
"0/1","3,1","4","28","28,0,65"
"0/1","8,3","11","92","92,0,255"
"0/1","8,3","11","95","95,0,255"
"0/1","17,4","21","74","74,0,516"
"0/1","10,13","23","99","443,0,333"
"0/1","10,8","18","99","152,0,129"
"0/1","23,12","35","99","301,0,678"
"0/1","18,18","37","99","451,0,415"
"0/1","5,6","11","99","214,0,176"
"0/1","9,6","15","99","205,0,315"
"0/1","13,10","23","99","334,0,461"
"0/1","8,8","16","99","278,0,203"
"0/1","7,12","19","99","414,0,216"
"0/1","8,10","18","99","256,0,248"
"0/1","11,10","21","99","346,0,350"
"0/1","14,10","24","99","337,0,470"
"0/1","12,8","20","99","262,0,393"
"0/1","9,11","20","99","373,0,297"
"0/1","14,9","23","99","303,0,455"
"0/1","8,7","15","99","196,0,272"
"0/0","21,0","21","57","0,57,775"
"0/1","21,17","38","99","535,0,742"
"0/1","15,21","36","99","655,0,499"
"0/0","11,0","11","30","0,30,369"
"0/0","11,0","11","30","0,30,372"
"0/0","12,0","12","33","0,33,403"
"0/1","6,11","17","99","327,0,200"
"0/1","6,5","11","99","171,0,214"
"0/1","6,22","28","99","722,0,164"
"0/1","7,5","12","99","132,0,256"
"0/1","14,15","29","99","519,0,472"
"0/0","20,0","20","60","0,60,788"
"0/1","14,15","29","99","435,0,492"
"0/1","17,16","33","99","425,0,588"
"0/1","15,17","32","99","568,0,457"
"0/1","8,5","13","99","172,0,216"
"0/1","8,8","16","99","224,0,250"
"0/1","9,9","18","99","312,0,305"
"0/1","9,12","21","99","427,0,267"
"0/0","21,0","21","63","0,63,843"
"0/1","12,17","29","99","489,0,381"
"0/1","19,16","35","99","540,0,613"
"0/1","11,14","25","99","473,0,369"
"0/1","11,9","20","99","255,0,352"
"0/1","13,12","25","99","408,0,420"
"0/1","16,11","27","99","337,0,397"
"0/1","18,16","34","99","487,0,592"
"0/1","22,6","28","99","159,0,533"
"0/0","36,1","37","61","0,61,993"
"0/1","19,11","31","99","331,0,645"
"0/1","18,10","28","99","279,0,622"
"0/1","16,15","31","99","439,0,570"
"0/1","14,11","25","99","325,0,494"
"0/1","11,7","18","99","214,0,385"
"0/0","15,0","15","33","0,33,398"
"0/1","8,1","9","27","27,0,125"
"0/1","6,15","21","99","499,0,185"
"0/1","17,13","30","99","389,0,609"
"0/1","12,5","17","99","121,0,412"
"0/1","11,5","16","99","157,0,361"
"0/1","7,8","15","99","277,0,239"
"0/1","21,13","34","99","380,0,733"
"0/1","13,11","24","99","339,0,426"
"0/1","11,8","19","99","258,0,390"
"0/1","14,12","26","99","407,0,490"
"0/1","12,12","24","99","375,0,403"
"0/1","20,7","27","99","192,0,664"
"0/1","9,14","23","99","429,0,304"
"0/1","10,13","23","99","386,0,336"
"0/1","8,8","16","99","279,0,275"
"0/1","9,11","20","99","336,0,305"
"0/1","10,20","31","99","631,0,314"
"0/1","10,21","31","99","671,0,265"
"0/1","11,10","21","99","326,0,384"
"0/1","10,15","25","99","541,0,295"
"0/1","9,14","23","13","281,0,13"
"0/1","17,14","31","99","453,0,546"
"0/1","10,11","21","99","347,0,344"
"0/1","13,16","29","99","515,0,376"
"0/1","13,11","24","99","296,0,429"
"0/1","12,13","25","99","384,0,402"
"0/0","7,0","7","21","0,21,267"
"0/1","2,4","6","61","132,0,61"
"0/0","37,0","37","93","0,93,1229"
"0/1","12,7","19","99","228,0,359"
"0/1","5,7","12","99","239,0,164"
"0/0","28,0","28","69","0,69,922"
"0/0","26,0","26","72","0,72,928"
"0/1","11,7","18","99","186,0,165"
"0/1","11,6","17","99","159,0,402"
"0/1","11,4","15","99","122,0,401"
"0/1","20,13","33","99","422,0,679"
"0/1","11,12","23","99","392,0,350"
"0/1","16,10","26","99","325,0,493"
"0/1","14,14","28","99","353,0,432"
"0/1","9,13","22","99","411,0,298"
"0/1","11,15","26","99","485,0,372"
"0/0","23,0","23","66","0,66,874"
"0/1","19,11","30","99","242,0,602"
"0/1","11,14","25","99","404,0,329"
"0/1","12,16","28","99","549,0,402"
"0/0","30,0","30","87","0,87,1137"
"0/1","19,20","39","99","689,0,630"
"0/1","12,4","17","99","112,0,402"
"0/1","7,11","18","99","378,0,229"
"0/1","13,5","18","99","111,0,457"
"0/1","10,7","17","99","221,0,351"
"0/1","11,14","25","99","359,0,357"
"0/1","14,12","26","99","384,0,461"
"0/1","15,18","33","99","613,0,431"
"0/1","10,12","22","99","402,0,216"
"0/1","11,14","25","99","409,0,364"
"0/1","14,15","29","99","520,0,409"
"0/1","20,20","40","99","683,0,569"
"0/1","25,17","42","99","540,0,838"
"0/1","15,22","37","99","758,0,461"
"0/1","12,12","24","99","294,0,307"
"0/0","28,0","28","66","0,66,726"
"0/1","12,15","27","99","238,0,232"
"0/1","16,10","26","99","220,0,176"
"0/1","16,20","36","99","666,0,408"
"0/1","16,19","35","99","587,0,321"
"0/1","22,19","41","99","602,0,682"
"0/1","19,18","37","99","485,0,562"
"0/1","17,15","32","99","440,0,568"
"0/1","10,9","19","99","239,0,316"
"0/1","11,13","24","99","454,0,347"
"0/1","24,15","39","99","488,0,785"
"0/1","23,12","35","99","380,0,802"
"0/1","11,10","21","99","343,0,384"
"0/1","12,13","25","99","450,0,370"
"0/1","18,14","32","99","417,0,629"
"0/1","15,21","36","99","623,0,424"
"0/1","14,20","34","99","618,0,456"
"0/1","12,11","23","99","355,0,368"
"0/1","11,13","24","99","405,0,333"
"0/1","11,8","19","99","273,0,360"
"0/1","14,7","21","99","127,0,289"
"0/1","14,9","23","99","288,0,458"
"0/1","11,13","24","99","454,0,367"
"0/1","12,8","20","99","254,0,424"
"1/1","1,22","23","21","612,21,0"
"0/1","45,15","60","99","356,0,1059"
"0/1","6,8","14","99","247,0,205"
"0/1","14,9","23","99","300,0,459"
"0/1","16,19","36","99","556,0,434"
"0/1","25,18","43","99","552,0,853"
"1/1","1,21","22","26","822,26,0"
"0/0","22,2","24","24","0,24,862"
"0/0","22,2","24","25","0,25,852"
"0/0","23,2","25","27","0,27,900"
"0/0","23,2","25","27","0,27,897"
"0/0","22,2","24","24","0,24,844"
"0/0","15,2","17","17","0,17,585"
"0/0","17,1","18","51","0,51,695"
"0/0","17,1","18","14","0,14,647"
"0/0","18,1","19","20","0,20,690"
"0/0","23,1","24","40","0,40,816"
"0/0","24,0","25","69","0,69,895"
"1/1","0,26","26","72","943,72,0"
"0/1","33,10","43","99","279,0,1167"
"0/1","38,10","48","99","188,0,1331"
"0/1","29,6","35","99","144,0,981"
"0/1","15,12","27","99","387,0,473"
"0/1","32,7","39","99","114,0,956"
"0/1","19,3","22","66","66,0,549"
"0/1","12,8","20","99","227,0,395"
"0/1","19,8","28","99","167,0,402"
"0/1","15,11","26","99","321,0,402"
"0/1","20,20","42","99","614,0,556"
"0/1","45,15","60","99","319,0,1518"
"0/1","47,20","67","99","459,0,1529"
"0/1","12,19","31","99","611,0,357"
"0/1","18,19","37","99","614,0,486"
"0/1","16,20","36","99","617,0,453"
"0/0","11,1","12","14","0,14,406"
"0/0","10,1","11","11","0,11,381"
"0/1","8,16","24","99","514,0,214"
"0/1","12,12","24","99","426,0,315"
"0/1","7,20","27","99","599,0,190"
"0/1","10,10","20","99","343,0,339"
"0/1","19,19","38","99","556,0,569"
"0/1","21,18","39","99","559,0,567"
"0/1","23,18","41","99","510,0,761"
"0/1","10,9","19","99","310,0,344"
"0/1","9,11","20","99","350,0,310"
"0/1","3,16","19","69","541,0,69"
"1/1","2,41","43","47","1435,47,0"
"0/1","10,18","28","99","579,0,302"
"0/1","8,6","14","99","205,0,285"
"0/1","12,15","27","99","520,0,398"
"0/1","7,15","22","99","545,0,223"
"1/1","0,28","28","78","1061,78,0"
"0/0","53,1","54","42","0,42,896"
"0/1","40,14","54","99","376,0,430"
"0/0","25,0","25","30","0,30,393"
"0/1","14,17","31","99","481,0,440"
"0/1","3,21","24","45","717,0,45"
"0/1","13,16","29","99","525,0,332"
"0/1","18,15","33","99","461,0,562"
"0/1","18,20","38","99","587,0,577"
"0/1","16,18","34","99","608,0,527"
"0/1","14,8","22","99","180,0,462"
"0/2","43,11,59","113","99","682,415,1435,0,687,969"
"0/1","41,13","54","99","377,0,928"
"0/1","17,16","33","99","484,0,541"
"0/1","11,16","27","99","511,0,357"
"0/1","20,18","38","99","583,0,499"
"0/1","13,22","35","99","703,0,304"
"0/1","11,15","26","99","535,0,365"
"0/1","4,37","41","34","1167,0,34"
"0/1","17,12","29","99","397,0,609"
"0/1","9,10","19","99","265,0,315"
"0/1","7,8","15","99","279,0,239"
"0/1","25,6","31","99","124,0,815"
"0/1","23,10","33","99","297,0,776"
"0/1","21,13","34","99","409,0,719"
"0/1","32,15","47","99","480,0,839"
"0/1","11,20","31","99","638,0,301"
"0/1","11,21","32","99","549,0,311"
"0/0","19,0","19","51","0,51,662"
"1/1","0,23","23","63","830,63,0"
"1/1","0,29","30","75","928,75,0"
"0/1","8,4","12","90","90,0,187"
"0/1","11,7","18","99","185,0,312"
"0/0","18,0","18","51","0,51,677"
"0/1","19,8","27","99","141,0,472"
"0/1","13,12","25","99","349,0,183"
"1/1","1,6","7","15","196,15,0"
"1/1","3,15","18","42","561,42,0"
"0/1","11,10","21","99","313,0,232"
"0/1","1,9","10","10","283,0,10"
"1/1","1,25","27","40","922,40,0"
"1/1","2,29","31","9","1026,9,0"
"1/1","0,13","13","33","431,33,0"
"0/1","13,10","23","99","343,0,288"
"0/1","18,25","43","99","793,0,544"
"0/1","12,14","26","99","437,0,351"
"0/1","10,23","33","99","752,0,259"
"0/1","14,14","28","99","421,0,482"
"0/1","12,16","28","99","568,0,400"
"0/1","20,14","34","99","382,0,682"
"0/1","20,9","29","99","280,0,611"
"1/1","3,24","27","69","933,69,0"
"0/1","13,15","28","99","423,0,452"
"0/1","21,15","36","99","440,0,726"
"0/1","8,8","16","99","284,0,203"
"0/1","10,4","14","99","109,0,311"
"0/1","10,5","15","99","150,0,355"
"1/1","0,20","20","60","799,60,0"
"1/1","0,21","21","63","828,63,0"
"0/1","16,6","22","99","179,0,287"
"0/1","12,11","23","99","294,0,205"
"0/0","14,4","18","0","0,0,485"
"0/1","7,7","14","90","90,0,157"
"0/1","15,9","24","99","290,0,488"
"0/1","11,13","24","99","443,0,333"
"0/1","9,11","20","99","300,0,101"
"0/1","14,14","28","99","443,0,474"
"1/1","2,33","35","31","1242,31,0"
"0/1","14,19","33","99","647,0,463"
"0/1","19,11","30","99","342,0,666"
"0/1","12,16","29","99","547,0,401"
"0/1","19,14","33","99","351,0,668"
"0/0","12,1","13","21","0,21,250"
"0/1","12,18","30","99","575,0,376"
"0/0","5,0","5","9","0,9,104"
"0/1","2,11","13","41","362,0,41"
"0/1","9,9","18","99","282,0,281"
"1/1","0,14","14","42","581,42,0"
"1/1","0,14","14","42","572,42,0"
"0/1","17,14","31","99","482,0,110"
"0/1","22,10","32","99","296,0,560"
"1/1","0,13","13","30","365,30,0"
"0/1","16,6","22","99","177,0,479"
"1/1","1,18","19","20","554,20,0"
"0/1","13,9","22","99","209,0,427"
"0/1","8,4","12","99","120,0,249"
"0/1","20,22","42","99","657,0,567"
"1/1","0,26","26","66","844,66,0"
"0/1","11,14","25","99","452,0,301"
"1/1","0,25","25","72","978,72,0"
"0/1","18,16","34","99","507,0,605"
"0/1","16,18","34","99","510,0,413"
"0/1","22,15","37","99","499,0,659"
"0/1","15,15","30","99","482,0,481"
"0/1","7,4","11","96","96,0,255"
"0/1","14,15","29","99","414,0,412"
"0/1","6,9","15","99","279,0,203"
"0/1","9,10","19","99","310,0,318"
"0/1","14,15","29","99","486,0,414"
"0/1","18,12","30","99","359,0,628"
"1/1","3,35","38","13","1272,13,0"
"0/1","17,21","38","99","708,0,538"
"0/0","30,0","30","87","0,87,1173"
"1/1","0,36","36","99","1312,99,0"
"0/1","14,19","33","99","633,0,348"
"0/1","29,17","46","99","550,0,884"
"0/1","14,12","26","99","415,0,427"
"0/1","10,8","18","99","270,0,352"
"0/1","13,10","23","99","325,0,437"
"0/1","24,11","35","99","309,0,834"
"0/0","14,0","14","42","0,42,557"
"0/0","16,0","16","48","0,48,638"
"0/0","17,0","17","48","0,48,628"
"0/0","20,0","20","60","0,60,790"
"0/1","11,6","17","99","189,0,353"
"0/1","16,18","34","99","624,0,542"
"0/1","22,19","41","99","507,0,771"
"0/1","23,12","35","99","365,0,760"
"0/1","27,15","43","99","427,0,849"
"0/1","13,18","31","99","538,0,440"
"0/1","12,11","23","99","341,0,430"
"0/1","14,19","33","99","548,0,451"
"0/0","24,0","24","66","0,66,911"
"0/1","9,5","14","99","161,0,311"
"0/1","16,11","27","99","293,0,516"
"0/1","18,13","31","99","385,0,602"
"0/1","16,22","38","99","646,0,366"
"0/1","11,6","17","99","185,0,375"
"0/1","22,16","38","99","463,0,704"
"0/1","16,16","32","99","457,0,454"
"0/1","3,9","12","83","324,0,83"
"0/1","11,7","18","99","211,0,354"
"0/1","13,13","26","99","440,0,443"
"0/1","9,10","19","99","348,0,271"
"0/1","19,24","43","99","751,0,568"
"0/1","14,9","23","99","277,0,468"
"0/1","19,13","32","99","418,0,579"
"0/1","20,14","34","99","456,0,656"
"0/1","10,18","28","99","595,0,302"
"0/1","15,11","26","99","371,0,498"
"0/1","15,10","25","99","301,0,514"
"0/1","9,15","24","99","439,0,248"
"0/1","17,11","29","99","283,0,296"
"0/0","39,0","39","99","0,111,1469"
"0/0","21,1","22","60","0,60,804"
"0/1","17,16","33","99","512,0,527"
"0/1","11,9","20","99","306,0,356"
"0/1","11,9","20","99","310,0,349"
"0/1","10,7","17","99","218,0,280"
"0/1","14,10","24","99","285,0,454"
"0/1","4,9","13","99","250,0,121"
"0/1","10,20","30","99","671,0,299"
"0/1","22,16","45","99","382,0,539"
"0/0","15,0","15","42","0,42,519"
"0/1","11,8","19","99","256,0,325"
"0/1","22,16","38","99","402,0,685"
"0/1","11,12","23","99","359,0,332"
"0/1","13,16","29","99","520,0,264"
"0/1","15,9","24","99","294,0,518"
"0/1","11,11","22","99","301,0,341"
"0/1","13,9","22","99","247,0,451"
"0/1","7,9","16","99","287,0,241"
"1/1","4,22","26","54","729,54,0"
"0/1","11,9","20","99","299,0,371"
"0/1","15,13","28","99","442,0,459"
"0/1","18,24","42","99","833,0,535"
"0/1","14,15","30","99","485,0,447"
"0/1","13,15","28","99","413,0,365"
"0/1","13,24","37","99","810,0,383"
"0/1","18,13","31","99","387,0,582"
"0/1","14,15","29","99","481,0,420"
"0/1","15,15","30","99","485,0,448"
"0/1","13,12","25","99","414,0,432"
"0/1","10,18","28","99","612,0,316"
"0/1","12,7","19","99","228,0,392"
"0/1","24,10","34","99","297,0,860"
"0/1","11,13","24","99","425,0,381"
"0/1","15,12","27","99","358,0,528"
"0/1","11,14","25","99","461,0,331"
"0/1","15,5","20","99","143,0,502"
"0/1","15,8","23","99","241,0,480"
"0/1","15,8","23","99","251,0,532"
"0/1","16,17","33","99","543,0,545"
"0/1","14,20","34","99","706,0,462"
"0/1","9,7","16","99","207,0,310"
"0/1","9,17","26","99","544,0,219"
"0/1","8,10","18","99","317,0,227"
"0/1","7,7","15","99","241,0,238"
"0/1","21,13","34","99","322,0,711"
"0/1","8,18","26","99","520,0,199"
"0/1","8,21","29","99","700,0,233"
"0/1","13,18","31","99","589,0,437"
"0/1","12,14","26","99","464,0,406"
"0/1","11,15","26","99","532,0,371"
"0/1","18,10","28","99","325,0,598"
"0/1","10,13","23","99","460,0,329"
"0/1","14,17","31","99","535,0,476"
"0/1","13,14","27","99","494,0,385"
"0/1","4,7","11","92","257,0,92"
"0/1","3,6","9","93","200,0,93"
"0/1","4,10","14","99","349,0,121"
"0/1","13,12","25","99","417,0,411"
"0/1","12,13","25","99","448,0,377"
"0/1","11,12","23","99","424,0,346"
"0/1","15,14","29","99","482,0,475"
"0/1","9,9","18","99","254,0,305"
"0/1","11,17","28","99","577,0,368"
"0/1","6,19","25","99","662,0,175"
"0/1","15,8","23","99","231,0,407"
"0/1","9,6","15","99","200,0,312"
"0/1","8,5","13","99","166,0,284"
"0/1","8,8","16","99","273,0,276"
"0/1","18,9","27","99","283,0,584"
"0/1","10,16","26","99","330,0,303"
"0/1","13,13","26","99","445,0,453"
"0/1","6,12","18","99","435,0,190"
"0/1","6,11","17","99","347,0,157"
"0/1","16,17","33","99","432,0,499"
"0/1","29,14","43","99","414,0,950"
"0/0","28,0","28","72","0,72,982"
"0/1","9,16","26","99","543,0,218"
"0/1","11,13","24","99","446,0,303"
"0/1","7,10","17","99","359,0,197"
"0/1","9,13","22","99","458,0,283"
"0/1","13,20","33","99","636,0,369"
"0/1","19,11","30","99","336,0,641"
"0/1","17,8","25","99","250,0,534"
"0/1","22,20","42","99","633,0,632"
"0/1","8,20","28","99","672,0,246"
"0/0","32,0","32","96","0,96,1304"
"0/0","33,0","33","96","0,96,1302"
"0/0","26,0","26","75","0,75,1008"
"0/1","11,19","31","99","591,0,334"
"0/1","8,18","26","99","615,0,179"
"0/1","14,19","33","99","583,0,447"
"0/1","5,10","15","99","347,0,157"
"0/1","9,7","16","99","247,0,241"
"0/1","8,7","15","99","242,0,284"
"0/1","15,8","23","99","249,0,540"
"0/1","18,15","33","99","477,0,628"
"0/1","9,12","21","99","426,0,301"
"0/1","15,12","27","99","401,0,488"
"0/1","10,16","26","99","490,0,325"
"0/1","10,6","16","99","196,0,352"
"0/1","8,10","18","99","301,0,276"
"0/1","10,11","21","99","379,0,332"
"0/1","5,11","16","99","380,0,155"
"0/1","9,7","16","99","194,0,320"
"0/0","15,0","16","39","0,39,494"
"0/1","15,17","32","99","502,0,493"
"0/1","13,20","33","99","590,0,418"
"0/1","10,27","37","99","876,0,292"
"0/1","9,4","13","31","55,0,31"
"0/1","23,15","38","99","496,0,757"
